Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242399,2,12.00000015,Lower Delivery,Delivery,pitch.1,775732,-0.2481,-0.224,2.3975,-1.3418,1.7084,-0.1059,-0.073,-0.0574
1780080242399,2,12.00000018,Upper Delivery,Delivery,pitch.1,777018,0.0477,-0.8379,1.2125,-0.1078,-0.019,0.2156,0.0,0.0
1780080242399,2,Pitching Mound.Delivery,,Delivery,pitch.1,775106,-0.1751,-1.0196,3.6015,-1.2038,1.7709,0.2728,0.0,0.0
1780080242399,2,Pitching Mound.Drive,,Delivery,pitch.1,776223,0.1764,-0.0533,0.0461,0.0474,0.0347,0.0047,0.0,0.0
1780080242399,2,Pitching Mound.Parent,,Delivery,pitch.1,774362,0.0106,-1.0763,3.6496,-1.1526,1.806,0.2768,0.0,0.0
1780080242400,2,11.0000004b,Drive,Delivery,pitch.1,776224,0.1811,-0.0549,0.0464,0.0623,0.0435,0.0035,0.0,0.0
1780080242400,2,12.00000015,Lower Delivery,Delivery,pitch.1,775733,-0.2443,-0.2294,2.3687,-1.6667,1.6699,-0.1036,-0.0723,-0.0721
1780080242400,2,12.00000018,Upper Delivery,Delivery,pitch.1,777019,0.0482,-0.8155,1.1916,-0.1074,-0.0193,0.2107,0.0,0.0
1780080242400,2,Pitching Mound.Delivery,,Delivery,pitch.1,775107,-0.2,-1.0396,3.5891,-1.0392,1.6891,0.2055,0.0,0.0
1780080242400,2,Pitching Mound.Drive,,Delivery,pitch.1,776224,0.1811,-0.0549,0.0464,0.0623,0.0435,0.0035,0.0,0.0
1780080242400,2,Pitching Mound.Parent,,Delivery,pitch.1,774363,-0.0236,-1.0928,3.6352,-0.9918,1.7238,0.2102,0.0,0.0
1780080242401,2,11.0000004b,Drive,Delivery,pitch.1,776225,0.1733,-0.053,0.0258,0.0558,0.0397,0.0046,0.0,0.0
1780080242401,2,12.00000015,Lower Delivery,Delivery,pitch.1,775734,-0.265,-0.2361,2.4379,-1.3996,1.8832,-0.148,-0.0792,-0.0588
1780080242401,2,12.00000018,Upper Delivery,Delivery,pitch.1,777020,0.059,-0.8367,1.262,-0.0992,-0.024,0.1199,0.0,0.0
1780080242401,2,Pitching Mound.Delivery,,Delivery,pitch.1,775108,-0.1853,-1.0662,3.6307,-1.3897,1.6459,0.1194,0.0,0.0
1780080242401,2,Pitching Mound.Drive,,Delivery,pitch.1,776225,0.1733,-0.053,0.0258,0.0558,0.0397,0.0046,0.0,0.0
1780080242401,2,Pitching Mound.Parent,,Delivery,pitch.1,774364,-0.0042,-1.1211,3.6771,-1.3274,1.6893,0.1229,0.0,0.0
1780080242402,2,11.0000004b,Drive,Delivery,pitch.1,776226,0.1758,-0.0539,0.0242,0.0522,0.0405,0.0051,0.0,0.0
1780080242402,2,12.00000015,Lower Delivery,Delivery,pitch.1,775735,-0.2736,-0.2432,2.3907,-1.4835,1.9193,-0.1323,-0.0823,-0.0636
1780080242402,2,12.00000018,Upper Delivery,Delivery,pitch.1,777021,0.0221,-0.8606,1.6233,-0.1077,-0.0191,0.2141,0.0,0.0
1780080242402,2,Pitching Mound.Delivery,,Delivery,pitch.1,775109,-0.2429,-1.0967,4.0612,-1.2303,1.864,0.1637,0.0,0.0
1780080242402,2,Pitching Mound.Drive,,Delivery,pitch.1,776226,0.1758,-0.0539,0.0242,0.0522,0.0405,0.0051,0.0,0.0
1780080242402,2,Pitching Mound.Parent,,Delivery,pitch.1,774365,-0.0696,-1.1497,4.087,-1.1745,1.9037,0.1683,0.0,0.0
1780080242403,2,12.00000015,Lower Delivery,Delivery,pitch.1,775736,-0.2738,-0.2519,2.2939,-1.5042,1.954,-0.1867,-0.0873,-0.0672
1780080242403,2,12.00000018,Upper Delivery,Delivery,pitch.1,777022,0.045,-0.8333,1.3967,-0.1032,-0.0217,0.1638,0.0,0.0
1780080242403,2,Pitching Mound.Delivery,,Delivery,pitch.1,775110,-0.2286,-1.0765,3.7874,-1.2487,1.8975,0.1398,0.0,0.0
1780080242403,2,Pitching Mound.Parent,,Delivery,pitch.1,774366,-0.0527,-1.1304,3.8116,-1.1965,1.938,0.1449,0.0,0.0
1780080242404,2,11.0000004b,Drive,Delivery,pitch.1,776227,0.1948,-0.0599,0.0512,0.0581,0.0429,0.0048,0.0,0.0
1780080242404,2,11.0000004b,Drive,Delivery,pitch.1,776228,0.1777,-0.0546,0.0197,0.0531,0.0413,0.0051,0.0,0.0
1780080242404,2,12.00000015,Lower Delivery,Delivery,pitch.1,775737,-0.2648,-0.2273,2.4913,-1.6725,2.039,-0.2305,-0.0839,-0.0688
1780080242404,2,12.00000018,Upper Delivery,Delivery,pitch.1,777023,0.0204,-0.8404,1.5064,-0.1155,-0.0145,0.3019,0.0,0.0
1780080242404,2,Pitching Mound.Delivery,,Delivery,pitch.1,775111,-0.2534,-1.0922,3.8004,-1.352,1.9395,0.2152,0.0,0.0
1780080242404,2,Pitching Mound.Drive,,Delivery,pitch.1,776227,0.1948,-0.0599,0.0512,0.0581,0.0429,0.0048,0.0,0.0
1780080242404,2,Pitching Mound.Drive,,Delivery,pitch.1,776228,0.1777,-0.0546,0.0197,0.0531,0.0413,0.0051,0.0,0.0
1780080242404,2,Pitching Mound.Parent,,Delivery,pitch.1,774367,-0.0586,-1.1521,3.8516,-1.2939,1.9824,0.22,0.0,0.0
1780080242405,2,11.0000004b,Drive,Delivery,pitch.1,776229,0.1619,-0.0495,-0.0016,0.0615,0.0466,0.0047,0.0,0.0
1780080242405,2,12.00000015,Lower Delivery,Delivery,pitch.1,775738,-0.2781,-0.2452,2.4893,-1.9006,1.5765,-0.2363,-0.0649,-0.0783
1780080242405,2,12.00000018,Upper Delivery,Delivery,pitch.1,777024,0.0141,-0.8663,1.2559,-0.1185,-0.0128,0.3351,0.0,0.0
1780080242405,2,Pitching Mound.Delivery,,Delivery,pitch.1,775112,-0.2506,-1.0935,3.7472,-1.371,2.0262,0.1994,0.0,0.0
1780080242405,2,Pitching Mound.Drive,,Delivery,pitch.1,776229,0.1619,-0.0495,-0.0016,0.0615,0.0466,0.0047,0.0,0.0
1780080242405,2,Pitching Mound.Parent,,Delivery,pitch.1,774368,-0.0729,-1.1482,3.7668,-1.3179,2.0675,0.2046,0.0,0.0
1780080242406,2,11.0000004b,Drive,Delivery,pitch.1,776230,0.1367,-0.0403,-0.0016,0.0495,0.039,0.0059,0.0,0.0
1780080242406,2,12.00000015,Lower Delivery,Delivery,pitch.1,775739,-0.2767,-0.2697,2.3657,-1.8451,1.6122,-0.2907,-0.0698,-0.0799
1780080242406,2,12.00000018,Upper Delivery,Delivery,pitch.1,777025,0.019,-0.8689,1.1773,-0.1197,-0.0121,0.3477,0.0,0.0
1780080242406,2,Pitching Mound.Delivery,,Delivery,pitch.1,775113,-0.2591,-1.114,3.6666,-1.5742,1.5644,0.2124,0.0,0.0
1780080242406,2,Pitching Mound.Drive,,Delivery,pitch.1,776230,0.1367,-0.0403,-0.0016,0.0495,0.039,0.0059,0.0,0.0
1780080242406,2,Pitching Mound.Parent,,Delivery,pitch.1,774369,-0.0971,-1.1635,3.6649,-1.5127,1.611,0.2171,0.0,0.0
1780080242407,2,12.00000015,Lower Delivery,Delivery,pitch.1,775740,-0.2885,-0.2894,2.2913,-1.9101,1.5194,-0.2928,-0.068,-0.0854
1780080242407,2,12.00000018,Upper Delivery,Delivery,pitch.1,777026,0.0231,-0.8686,1.0195,-0.1201,-0.0119,0.3529,0.0,0.0
1780080242407,2,Pitching Mound.Delivery,,Delivery,pitch.1,775114,-0.2536,-1.1383,3.3852,-1.5076,1.6003,0.1642,0.0,0.0
1780080242407,2,Pitching Mound.Parent,,Delivery,pitch.1,774370,-0.1168,-1.1786,3.3836,-1.4581,1.6393,0.1701,0.0,0.0
1780080242408,2,11.0000004b,Drive,Delivery,pitch.1,776231,0.1819,-0.0549,0.0573,0.0524,0.041,0.0051,0.0,0.0
1780080242408,2,11.0000004b,Drive,Delivery,pitch.1,776232,0.1761,-0.0534,0.0337,0.0498,0.0397,0.0057,0.0,0.0
1780080242408,2,12.00000015,Lower Delivery,Delivery,pitch.1,775741,-0.2785,-0.2811,2.2745,-1.9579,1.509,-0.2723,0.0,0.0
1780080242408,2,12.00000018,Upper Delivery,Delivery,pitch.1,777027,0.0416,-0.8415,1.101,-0.1132,-0.0159,0.2757,0.0,0.0
1780080242408,2,Pitching Mound.Delivery,,Delivery,pitch.1,775115,-0.247,-1.1308,3.3923,-1.6186,1.5035,0.0951,0.0,0.0
1780080242408,2,Pitching Mound.Drive,,Delivery,pitch.1,776231,0.1819,-0.0549,0.0573,0.0524,0.041,0.0051,0.0,0.0
1780080242408,2,Pitching Mound.Drive,,Delivery,pitch.1,776232,0.1761,-0.0534,0.0337,0.0498,0.0397,0.0057,0.0,0.0
1780080242408,2,Pitching Mound.Parent,,Delivery,pitch.1,774371,-0.065,-1.1857,3.4496,-1.5661,1.5445,0.1002,0.0,0.0
1780080242409,2,11.0000004b,Drive,Delivery,pitch.1,776233,0.1701,-0.0508,0.0448,0.0527,0.0405,0.0062,0.0,0.0
1780080242409,2,12.00000015,Lower Delivery,Delivery,pitch.1,775742,-0.2617,-0.2449,2.3699,-2.0538,1.1813,-0.2354,-0.0511,-0.0888
1780080242409,2,12.00000018,Upper Delivery,Delivery,pitch.1,777028,0.0557,-0.8286,1.1301,-0.1153,-0.0147,0.299,0.0,0.0
1780080242409,2,Pitching Mound.Delivery,,Delivery,pitch.1,775116,-0.2228,-1.1098,3.4046,-1.6841,1.4943,0.1404,0.0,0.0
1780080242409,2,Pitching Mound.Drive,,Delivery,pitch.1,776233,0.1701,-0.0508,0.0448,0.0527,0.0405,0.0062,0.0,0.0
1780080242409,2,Pitching Mound.Parent,,Delivery,pitch.1,774372,-0.0467,-1.1631,3.4383,-1.6343,1.534,0.1462,0.0,0.0
1780080242410,2,11.0000004b,Drive,Delivery,pitch.1,776234,0.1995,-0.0605,0.0779,0.0528,0.0379,0.0062,0.0,0.0
1780080242410,2,12.00000015,Lower Delivery,Delivery,pitch.1,775743,-0.2401,-0.2257,2.4923,-2.4005,0.6534,-0.2742,-0.0269,-0.0987
1780080242410,2,12.00000018,Upper Delivery,Delivery,pitch.1,777029,0.0431,-0.8229,1.1422,-0.1176,-0.0133,0.3252,0.0,0.0
1780080242410,2,Pitching Mound.Delivery,,Delivery,pitch.1,775117,-0.2186,-1.0678,3.5121,-1.754,1.1679,0.1935,0.0,0.0
1780080242410,2,Pitching Mound.Drive,,Delivery,pitch.1,776234,0.1995,-0.0605,0.0779,0.0528,0.0379,0.0062,0.0,0.0
1780080242410,2,Pitching Mound.Parent,,Delivery,pitch.1,774373,-0.0486,-1.1187,3.5568,-1.7013,1.2084,0.1996,0.0,0.0
1780080242411,2,11.0000004b,Drive,Delivery,pitch.1,776235,0.2325,-0.0725,0.0865,0.0552,0.0398,0.0053,0.0,0.0
1780080242411,2,12.00000015,Lower Delivery,Delivery,pitch.1,775744,-0.2301,-0.2344,2.4088,-2.1185,0.7889,-0.2069,-0.0336,-0.0901
1780080242411,2,12.00000018,Upper Delivery,Delivery,pitch.1,777030,0.0429,-0.8575,1.2535,-0.1203,-0.0118,0.3544,0.0,0.0
1780080242411,2,Pitching Mound.Delivery,,Delivery,pitch.1,775118,-0.1971,-1.0832,3.7458,-2.0996,0.6416,0.1764,0.0,0.0
1780080242411,2,Pitching Mound.Drive,,Delivery,pitch.1,776235,0.2325,-0.0725,0.0865,0.0552,0.0398,0.0053,0.0,0.0
1780080242411,2,Pitching Mound.Parent,,Delivery,pitch.1,774374,0.0023,-1.1437,3.8236,-2.0468,0.6794,0.1826,0.0,0.0
1780080242412,2,11.0000004b,Drive,Delivery,pitch.1,776236,0.2381,-0.0743,0.0898,0.0729,-0.034,0.0044,0.0,0.0
1780080242412,2,12.00000015,Lower Delivery,Delivery,pitch.1,775745,-0.2191,-0.2283,2.3252,-2.2973,0.6066,-0.1034,-0.0267,-0.1013
1780080242412,2,12.00000018,Upper Delivery,Delivery,pitch.1,777031,0.0312,-0.8167,1.2115,-0.1233,-0.01,0.3881,0.0,0.0
1780080242412,2,Pitching Mound.Delivery,,Delivery,pitch.1,775119,-0.1989,-1.0511,3.6203,-1.8347,0.7789,0.2701,0.0,0.0
1780080242412,2,Pitching Mound.Drive,,Delivery,pitch.1,776236,0.2381,-0.0743,0.0898,0.0729,-0.034,0.0044,0.0,0.0
1780080242412,2,Pitching Mound.Parent,,Delivery,pitch.1,774375,0.0336,-1.1236,3.7068,-1.7795,0.8187,0.2755,0.0,0.0
1780080242413,2,11.0000004b,Drive,Delivery,pitch.1,776237,0.2251,-0.0697,0.0855,0.0835,-0.0856,0.0035,0.0,0.0
1780080242413,2,12.00000015,Lower Delivery,Delivery,pitch.1,775746,-0.2054,-0.2111,2.3847,-2.3988,0.5214,-0.12,-0.0224,-0.1031
1780080242413,2,12.00000018,Upper Delivery,Delivery,pitch.1,777032,0.022,-0.8302,1.1731,-0.1251,-0.009,0.4081,0.0,0.0
1780080242413,2,Pitching Mound.Delivery,,Delivery,pitch.1,775120,-0.197,-1.0585,3.4983,-2.0306,0.5976,0.3866,0.0,0.0
1780080242413,2,Pitching Mound.Drive,,Delivery,pitch.1,776237,0.2251,-0.0697,0.0855,0.0835,-0.0856,0.0035,0.0,0.0
1780080242413,2,Pitching Mound.Parent,,Delivery,pitch.1,774376,0.0411,-1.1328,3.588,-1.9578,0.5637,0.391,0.0,0.0
1780080242414,2,11.0000004b,Drive,Delivery,pitch.1,776238,0.2239,-0.0694,0.0838,0.1063,-0.2155,0.0018,0.0,0.0
1780080242414,2,12.00000015,Lower Delivery,Delivery,pitch.1,775747,-0.2041,-0.2075,2.5336,-2.2945,0.6227,-0.1182,-0.0252,-0.0928
1780080242414,2,12.00000018,Upper Delivery,Delivery,pitch.1,777033,0.0228,-0.8312,1.2811,-0.1271,-0.0078,0.4311,0.0,0.0
1780080242414,2,Pitching Mound.Delivery,,Delivery,pitch.1,775121,-0.1826,-1.0422,3.6658,-2.1507,0.5136,0.3886,0.0,0.0
1780080242414,2,Pitching Mound.Drive,,Delivery,pitch.1,776238,0.2239,-0.0694,0.0838,0.1063,-0.2155,0.0018,0.0,0.0
1780080242414,2,Pitching Mound.Parent,,Delivery,pitch.1,774377,0.0426,-1.1119,3.7513,-2.0672,0.428,0.3921,0.0,0.0
1780080242415,2,11.0000004b,Drive,Delivery,pitch.1,776239,0.2198,-0.0678,0.0849,0.1148,-0.278,0.0025,0.0,0.0
1780080242415,2,12.00000015,Lower Delivery,Delivery,pitch.1,775748,-0.2374,-0.232,2.5353,-2.1225,0.6335,-0.0987,-0.0256,-0.0858
1780080242415,2,12.00000018,Upper Delivery,Delivery,pitch.1,777034,0.0349,-0.801,1.3276,-0.1212,-0.0113,0.3644,0.0,0.0
1780080242415,2,Pitching Mound.Delivery,,Delivery,pitch.1,775122,-0.1692,-1.0086,3.8612,-2.0056,0.6114,0.3274,0.0,0.0
1780080242415,2,Pitching Mound.Drive,,Delivery,pitch.1,776239,0.2198,-0.0678,0.0849,0.1148,-0.278,0.0025,0.0,0.0
1780080242415,2,Pitching Mound.Parent,,Delivery,pitch.1,774378,0.0547,-1.078,3.945,-1.8994,0.3959,0.3293,0.0,0.0
1780080242416,2,11.0000004b,Drive,Delivery,pitch.1,776240,0.2378,-0.0743,0.092,0.0897,-0.1155,0.0033,0.0,0.0
1780080242416,2,12.00000015,Lower Delivery,Delivery,pitch.1,775749,-0.2405,-0.2108,2.5963,-1.999,1.0108,-0.0893,-0.0399,-0.0789
1780080242416,2,12.00000018,Upper Delivery,Delivery,pitch.1,777035,0.0369,-0.7942,1.4146,-0.1223,-0.0106,0.3775,0.0,0.0
1780080242416,2,Pitching Mound.Delivery,,Delivery,pitch.1,775123,-0.2005,-1.0263,3.9499,-1.8638,0.623,0.372,0.0,0.0
1780080242416,2,Pitching Mound.Drive,,Delivery,pitch.1,776240,0.2378,-0.0743,0.092,0.0897,-0.1155,0.0033,0.0,0.0
1780080242416,2,Pitching Mound.Parent,,Delivery,pitch.1,774379,0.0193,-1.094,4.0348,-1.749,0.345,0.3745,0.0,0.0
1780080242417,2,11.0000004b,Drive,Delivery,pitch.1,776241,0.208,-0.0635,0.0842,0.0866,-0.1027,0.004,0.0,0.0
1780080242417,2,12.00000015,Lower Delivery,Delivery,pitch.1,775750,-0.2264,-0.1813,2.8189,-1.8729,1.1018,-0.0974,-0.0401,-0.0681
1780080242417,2,12.00000018,Upper Delivery,Delivery,pitch.1,777036,0.0054,-0.8311,1.2225,-0.1261,-0.0084,0.4193,0.0,0.0
1780080242417,2,12.00000018,Upper Delivery,Delivery,pitch.1,777037,0.0236,-0.8227,1.4544,-0.122,-0.0108,0.3738,0.0,0.0
1780080242417,2,Pitching Mound.Delivery,,Delivery,pitch.1,775124,-0.2351,-1.0419,3.8188,-1.658,1.0024,0.4137,0.0,0.0
1780080242417,2,Pitching Mound.Delivery,,Delivery,pitch.1,775125,-0.2028,-1.0041,4.2734,-1.531,1.091,0.3614,0.0,0.0
1780080242417,2,Pitching Mound.Drive,,Delivery,pitch.1,776241,0.208,-0.0635,0.0842,0.0866,-0.1027,0.004,0.0,0.0
1780080242417,2,Pitching Mound.Parent,,Delivery,pitch.1,774380,0.0027,-1.1162,3.9108,-1.5683,0.8869,0.4169,0.0,0.0
1780080242417,2,Pitching Mound.Parent,,Delivery,pitch.1,774381,0.0052,-1.0676,4.3576,-1.4444,0.9883,0.3654,0.0,0.0
1780080242418,2,11.0000004b,Drive,Delivery,pitch.1,776242,0.194,-0.0586,0.0782,0.0921,-0.1332,0.0032,0.0,0.0
1780080242418,2,12.00000015,Lower Delivery,Delivery,pitch.1,775751,-0.214,-0.1839,2.7401,-1.9729,1.2198,-0.1503,-0.0456,-0.0738
1780080242418,2,Pitching Mound.Drive,,Delivery,pitch.1,776242,0.194,-0.0586,0.0782,0.0921,-0.1332,0.0032,0.0,0.0
1780080242419,2,11.0000004b,Drive,Delivery,pitch.1,776243,0.1944,-0.0591,0.0786,0.0637,0.0145,0.0041,0.0,0.0
1780080242419,2,12.00000015,Lower Delivery,Delivery,pitch.1,775752,-0.2487,-0.2228,2.6262,-1.8338,1.2858,-0.1593,-0.0502,-0.0716
1780080242419,2,12.00000018,Upper Delivery,Delivery,pitch.1,777038,0.0027,-0.8682,1.1792,-0.0649,0.0845,0.4595,0.0,0.0
1780080242419,2,12.00000018,Upper Delivery,Delivery,pitch.1,777039,0.011,-0.8246,1.4602,-0.0158,0.1593,0.493,0.0,0.0
1780080242419,2,Pitching Mound.Delivery,,Delivery,pitch.1,775126,-0.2113,-1.0521,3.9193,-1.5071,1.3043,0.3828,0.0,0.0
1780080242419,2,Pitching Mound.Delivery,,Delivery,pitch.1,775127,-0.2376,-1.0474,4.0864,-1.4532,1.4451,0.422,0.0,0.0
1780080242419,2,Pitching Mound.Drive,,Delivery,pitch.1,776243,0.1944,-0.0591,0.0786,0.0637,0.0145,0.0041,0.0,0.0
1780080242419,2,Pitching Mound.Parent,,Delivery,pitch.1,774382,-0.0173,-1.1108,3.9975,-1.415,1.1711,0.3861,0.0,0.0
1780080242419,2,Pitching Mound.Parent,,Delivery,pitch.1,774383,-0.0432,-1.1064,4.165,-1.3895,1.4595,0.4261,0.0,0.0
1780080242420,2,11.0000004b,Drive,Delivery,pitch.1,776244,0.1748,-0.0523,0.0663,0.0478,0.038,0.0056,0.0,0.0
1780080242420,2,12.00000015,Lower Delivery,Delivery,pitch.1,775753,-0.2455,-0.2249,2.5215,-1.9017,1.191,-0.1006,-0.0484,-0.0773
1780080242420,2,12.00000018,Upper Delivery,Delivery,pitch.1,777040,0.0309,-0.8306,1.4276,-0.0261,0.1413,0.4733,0.0,0.0
1780080242420,2,Pitching Mound.Delivery,,Delivery,pitch.1,775128,-0.2146,-1.0555,3.9492,-1.5559,1.3324,0.4666,0.0,0.0
1780080242420,2,Pitching Mound.Drive,,Delivery,pitch.1,776244,0.1748,-0.0523,0.0663,0.0478,0.038,0.0056,0.0,0.0
1780080242420,2,Pitching Mound.Parent,,Delivery,pitch.1,774384,-0.0399,-1.1078,4.0155,-1.5081,1.3704,0.4721,0.0,0.0
1780080242421,2,11.0000004b,Drive,Delivery,pitch.1,776245,0.1696,-0.0504,0.0661,0.0544,0.0426,0.0039,0.0,0.0
1780080242421,2,12.00000015,Lower Delivery,Delivery,pitch.1,775754,-0.2496,-0.2172,2.5427,-1.7781,1.6094,-0.1025,-0.0649,-0.0717
1780080242421,2,12.00000018,Upper Delivery,Delivery,pitch.1,777041,0.0588,-0.8207,1.6645,-0.1307,-0.0057,0.4704,0.0,0.0
1780080242421,2,Pitching Mound.Delivery,,Delivery,pitch.1,775129,-0.1908,-1.0378,4.2071,-1.6101,1.6036,0.4727,0.0,0.0
1780080242421,2,Pitching Mound.Drive,,Delivery,pitch.1,776245,0.1696,-0.0504,0.0661,0.0544,0.0426,0.0039,0.0,0.0
1780080242421,2,Pitching Mound.Parent,,Delivery,pitch.1,774385,-0.0212,-1.0883,4.2732,-1.5558,1.6463,0.4765,0.0,0.0
1780080242422,2,11.0000004b,Drive,Delivery,pitch.1,776246,0.1581,-0.0463,0.0587,0.0533,0.0412,0.0039,0.0,0.0
1780080242422,2,12.00000015,Lower Delivery,Delivery,pitch.1,775755,-0.2455,-0.2325,2.3819,-1.607,1.4604,-0.0811,-0.0628,-0.0691
1780080242422,2,12.00000018,Upper Delivery,Delivery,pitch.1,777042,0.0618,-0.8242,1.657,-0.1219,-0.0108,0.3732,0.0,0.0
1780080242422,2,Pitching Mound.Delivery,,Delivery,pitch.1,775130,-0.1837,-1.0567,4.0388,-1.4824,1.4496,0.3966,0.0,0.0
1780080242422,2,Pitching Mound.Drive,,Delivery,pitch.1,776246,0.1581,-0.0463,0.0587,0.0533,0.0412,0.0039,0.0,0.0
1780080242422,2,Pitching Mound.Parent,,Delivery,pitch.1,774386,-0.0257,-1.103,4.0975,-1.4292,1.4908,0.4005,0.0,0.0
1780080242423,2,11.0000004b,Drive,Delivery,pitch.1,776247,0.1625,-0.0482,0.058,0.0491,0.0389,0.0031,0.0,0.0
1780080242423,2,12.00000015,Lower Delivery,Delivery,pitch.1,775756,-0.2359,-0.2119,2.4408,-1.6324,1.257,-0.0773,-0.0528,-0.0685
1780080242423,2,12.00000018,Upper Delivery,Delivery,pitch.1,777043,0.0343,-0.847,1.4746,-0.1255,-0.0087,0.4126,0.0,0.0
1780080242423,2,Pitching Mound.Delivery,,Delivery,pitch.1,775131,-0.2016,-1.0589,3.9154,-1.4294,1.2483,0.4271,0.0,0.0
1780080242423,2,Pitching Mound.Drive,,Delivery,pitch.1,776247,0.1625,-0.0482,0.058,0.0491,0.0389,0.0031,0.0,0.0
1780080242423,2,Pitching Mound.Parent,,Delivery,pitch.1,774387,-0.0391,-1.1071,3.9733,-1.3803,1.2872,0.4302,0.0,0.0
1780080242424,2,11.0000004b,Drive,Delivery,pitch.1,776248,0.1524,-0.0441,0.0582,0.0675,-0.0308,0.004,0.0,0.0
1780080242424,2,12.00000015,Lower Delivery,Delivery,pitch.1,775757,-0.2208,-0.1834,2.4942,-1.5702,1.3001,-0.0658,-0.0534,-0.0645
1780080242424,2,12.00000018,Upper Delivery,Delivery,pitch.1,777044,0.041,-0.8208,1.4022,-0.1251,-0.009,0.4081,0.0,0.0
1780080242424,2,Pitching Mound.Delivery,,Delivery,pitch.1,775132,-0.1798,-1.0042,3.8964,-1.324,1.2911,0.4313,0.0,0.0
1780080242424,2,Pitching Mound.Drive,,Delivery,pitch.1,776248,0.1524,-0.0441,0.0582,0.0675,-0.0308,0.004,0.0,0.0
1780080242424,2,Pitching Mound.Parent,,Delivery,pitch.1,774388,-0.0275,-1.0483,3.9546,-1.2564,1.2604,0.4353,0.0,0.0
1780080242425,2,11.0000004b,Drive,Delivery,pitch.1,776249,0.134,-0.0377,0.0538,0.0482,0.0424,0.0045,0.0,0.0
1780080242425,2,12.00000015,Lower Delivery,Delivery,pitch.1,775758,-0.2495,-0.2203,2.3904,-1.4728,1.1808,-0.0706,-0.0506,-0.0632
1780080242425,2,12.00000018,Upper Delivery,Delivery,pitch.1,777045,0.0301,-0.8042,1.5418,-0.1266,-0.0081,0.4256,0.0,0.0
1780080242425,2,Pitching Mound.Delivery,,Delivery,pitch.1,775133,-0.2194,-1.0244,3.9322,-1.3109,1.1728,0.45,0.0,0.0
1780080242425,2,Pitching Mound.Drive,,Delivery,pitch.1,776249,0.134,-0.0377,0.0538,0.0482,0.0424,0.0045,0.0,0.0
1780080242425,2,Pitching Mound.Parent,,Delivery,pitch.1,774389,-0.0854,-1.0621,3.986,-1.2627,1.2152,0.4546,0.0,0.0
1780080242426,2,11.0000004b,Drive,Delivery,pitch.1,776250,0.1454,-0.0418,0.0529,0.0582,-0.0247,0.004,0.0,0.0
1780080242426,2,12.00000015,Lower Delivery,Delivery,pitch.1,775759,-0.2336,-0.1916,2.5402,-1.2052,1.4163,-0.0512,-0.0571,-0.0486
1780080242426,2,12.00000018,Upper Delivery,Delivery,pitch.1,777046,0.0414,-0.7827,1.6932,-0.1229,-0.0102,0.3842,0.0,0.0
1780080242426,2,Pitching Mound.Delivery,,Delivery,pitch.1,775134,-0.1922,-0.9743,4.2334,-1.0401,1.4061,0.4266,0.0,0.0
1780080242426,2,Pitching Mound.Drive,,Delivery,pitch.1,776250,0.1454,-0.0418,0.0529,0.0582,-0.0247,0.004,0.0,0.0
1780080242426,2,Pitching Mound.Parent,,Delivery,pitch.1,774390,-0.0468,-1.0161,4.2863,-0.9819,1.3814,0.4306,0.0,0.0
1780080242427,2,11.0000004b,Drive,Delivery,pitch.1,776251,0.1008,-0.0276,-0.0123,0.003,0.0383,0.0034,0.0,0.0
1780080242427,2,12.00000015,Lower Delivery,Delivery,pitch.1,775760,-0.222,-0.1692,2.6292,-1.3432,1.177,-0.0424,-0.0459,-0.0524
1780080242427,2,12.00000018,Upper Delivery,Delivery,pitch.1,777047,0.077,-0.747,1.5601,-0.1172,-0.0135,0.3208,0.0,0.0
1780080242427,2,Pitching Mound.Delivery,,Delivery,pitch.1,775135,-0.1451,-0.9162,4.1892,-1.0969,1.1634,0.3801,0.0,0.0
1780080242427,2,Pitching Mound.Drive,,Delivery,pitch.1,776251,0.1008,-0.0276,-0.0123,0.003,0.0383,0.0034,0.0,0.0
1780080242427,2,Pitching Mound.Parent,,Delivery,pitch.1,774391,-0.0443,-0.9438,4.1769,-1.0939,1.2017,0.3835,0.0,0.0
1780080242428,2,11.0000004b,Drive,Delivery,pitch.1,776252,0.1035,-0.0281,0.0011,0.0054,0.0291,0.0033,0.0,0.0
1780080242428,2,12.00000015,Lower Delivery,Delivery,pitch.1,775761,-0.2494,-0.1794,2.5278,-1.2697,1.4628,-0.0067,-0.0593,-0.0515
1780080242428,2,12.00000018,Upper Delivery,Delivery,pitch.1,777048,0.079,-0.7594,1.5456,-0.1146,-0.0151,0.2917,0.0,0.0
1780080242428,2,Pitching Mound.Delivery,,Delivery,pitch.1,775136,-0.1704,-0.9388,4.0734,-1.0503,1.4477,0.3967,0.0,0.0
1780080242428,2,Pitching Mound.Drive,,Delivery,pitch.1,776252,0.1035,-0.0281,0.0011,0.0054,0.0291,0.0033,0.0,0.0
1780080242428,2,Pitching Mound.Parent,,Delivery,pitch.1,774392,-0.0669,-0.9669,4.0746,-1.045,1.4769,0.4,0.0,0.0
1780080242429,2,11.0000004b,Drive,Delivery,pitch.1,776253,0.1237,-0.0345,0.0344,0.0177,-0.0486,0.0019,0.0,0.0
