Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1780080242429,2,12.00000015,Lower Delivery,Delivery,pitch.1,775762,-0.2694,-0.1902,2.5996,-1.1247,1.6916,0.0022,-0.0667,-0.0443
1780080242429,2,12.00000018,Upper Delivery,Delivery,pitch.1,777049,0.1,-0.7303,1.5495,-0.108,-0.0189,0.2181,0.0,0.0
1780080242429,2,Pitching Mound.Delivery,,Delivery,pitch.1,775137,-0.1694,-0.9204,4.1492,-0.8757,1.6727,0.3458,0.0,0.0
1780080242429,2,Pitching Mound.Drive,,Delivery,pitch.1,776253,0.1237,-0.0345,0.0344,0.0177,-0.0486,0.0019,0.0,0.0
1780080242429,2,Pitching Mound.Parent,,Delivery,pitch.1,774393,-0.0457,-0.9549,4.1836,-0.8579,1.6241,0.3477,0.0,0.0
1780080242430,2,11.0000004b,Drive,Delivery,pitch.1,776254,0.1251,-0.0366,-0.0151,0.0052,0.0302,0.0024,0.0,0.0
1780080242430,2,12.00000015,Lower Delivery,Delivery,pitch.1,775763,-0.2333,-0.1708,2.617,-1.429,1.5881,-0.0007,-0.0622,-0.056
1780080242430,2,12.00000018,Upper Delivery,Delivery,pitch.1,777050,0.1281,-0.6855,1.1186,-0.0961,-0.0259,0.0846,0.0,0.0
1780080242430,2,Pitching Mound.Delivery,,Delivery,pitch.1,775138,-0.1051,-0.8563,3.7356,-1.0156,1.5622,0.2067,0.0,0.0
1780080242430,2,Pitching Mound.Drive,,Delivery,pitch.1,776254,0.1251,-0.0366,-0.0151,0.0052,0.0302,0.0024,0.0,0.0
1780080242430,2,Pitching Mound.Parent,,Delivery,pitch.1,774394,0.0199,-0.8929,3.7205,-1.0104,1.5924,0.2091,0.0,0.0
1780080242431,2,11.0000004b,Drive,Delivery,pitch.1,776255,0.12,-0.0354,-0.0314,-0.0086,0.0433,0.0028,0.0,0.0
1780080242431,2,12.00000015,Lower Delivery,Delivery,pitch.1,775764,-0.2446,-0.1692,2.5823,-1.3991,1.6556,-0.0118,-0.0657,-0.0555
1780080242431,2,12.00000018,Upper Delivery,Delivery,pitch.1,777051,0.1148,-0.7151,1.2285,-0.1051,-0.0206,0.186,0.0,0.0
1780080242431,2,Pitching Mound.Delivery,,Delivery,pitch.1,775139,-0.1298,-0.8843,3.8108,-1.044,1.635,0.2963,0.0,0.0
1780080242431,2,Pitching Mound.Drive,,Delivery,pitch.1,776255,0.12,-0.0354,-0.0314,-0.0086,0.0433,0.0028,0.0,0.0
1780080242431,2,Pitching Mound.Parent,,Delivery,pitch.1,774395,-0.0098,-0.9198,3.7794,-1.0526,1.6783,0.2991,0.0,0.0
1780080242432,2,11.0000004b,Drive,Delivery,pitch.1,776256,0.1318,-0.0384,0.0054,0.0107,0.04,0.0047,0.0,0.0
1780080242432,2,12.00000015,Lower Delivery,Delivery,pitch.1,775765,-0.2338,-0.175,2.7314,-1.5584,1.7753,-0.0151,-0.0666,-0.0585
1780080242432,2,Pitching Mound.Drive,,Delivery,pitch.1,776256,0.1318,-0.0384,0.0054,0.0107,0.04,0.0047,0.0,0.0
1780080242433,2,11.0000004b,Drive,Delivery,pitch.1,776257,0.1269,-0.0372,-0.0117,0.011,0.0399,0.0048,0.0,0.0
1780080242433,2,12.00000015,Lower Delivery,Delivery,pitch.1,775766,-0.2577,-0.1972,2.6663,-1.7584,1.7594,-0.0477,-0.0676,-0.0676
1780080242433,2,12.00000018,Upper Delivery,Delivery,pitch.1,777052,0.0868,-0.7027,1.125,-0.1059,-0.0202,0.1941,0.0,0.0
1780080242433,2,Pitching Mound.Delivery,,Delivery,pitch.1,775140,-0.147,-0.8777,3.8564,-1.1181,1.7551,0.288,0.0,0.0
1780080242433,2,Pitching Mound.Drive,,Delivery,pitch.1,776257,0.1269,-0.0372,-0.0117,0.011,0.0399,0.0048,0.0,0.0
1780080242433,2,Pitching Mound.Parent,,Delivery,pitch.1,774396,-0.0152,-0.9161,3.8618,-1.1074,1.7951,0.2928,0.0,0.0
1780080242434,2,11.0000004b,Drive,Delivery,pitch.1,776258,0.1274,-0.0377,-0.0163,0.0073,0.0386,0.0047,0.0,0.0
1780080242434,2,12.00000015,Lower Delivery,Delivery,pitch.1,775767,-0.2685,-0.2168,2.5933,-1.7537,2.0857,-0.0374,-0.0824,-0.0693
1780080242434,2,12.00000018,Upper Delivery,Delivery,pitch.1,777054,0.1103,-0.7188,1.2169,-0.1046,-0.0209,0.1796,0.0,0.0
1780080242434,2,12.00000018,Upper Delivery,Delivery,pitch.1,777053,0.1124,-0.7219,1.0237,-0.1077,-0.0191,0.214,0.0,0.0
1780080242434,2,Pitching Mound.Delivery,,Delivery,pitch.1,775142,-0.1582,-0.9355,3.8102,-1.3903,2.0647,0.271,0.0,0.0
1780080242434,2,Pitching Mound.Delivery,,Delivery,pitch.1,775141,-0.1453,-0.9192,3.6901,-1.3076,1.7403,0.2921,0.0,0.0
1780080242434,2,Pitching Mound.Drive,,Delivery,pitch.1,776258,0.1274,-0.0377,-0.0163,0.0073,0.0386,0.0047,0.0,0.0
1780080242434,2,Pitching Mound.Parent,,Delivery,pitch.1,774398,-0.0308,-0.9732,3.7939,-1.383,2.1033,0.2758,0.0,0.0
1780080242434,2,Pitching Mound.Parent,,Delivery,pitch.1,774397,-0.0184,-0.9563,3.6784,-1.2966,1.7802,0.297,0.0,0.0
1780080242435,2,11.0000004b,Drive,Delivery,pitch.1,776259,0.1214,-0.0362,-0.0271,0.004,0.0323,0.0057,0.0,0.0
1780080242435,2,12.00000015,Lower Delivery,Delivery,pitch.1,775768,-0.2688,-0.2324,2.5235,-2.003,1.6966,-0.0552,-0.0689,-0.0814
1780080242435,2,Pitching Mound.Drive,,Delivery,pitch.1,776259,0.1214,-0.0362,-0.0271,0.004,0.0323,0.0057,0.0,0.0
1780080242436,2,11.0000004b,Drive,Delivery,pitch.1,776260,0.1186,-0.0338,-0.0005,0.0309,0.0298,0.007,0.0,0.0
1780080242436,2,12.00000015,Lower Delivery,Delivery,pitch.1,775769,-0.2586,-0.2243,2.6047,-2.0035,1.6249,-0.045,-0.0639,-0.0788
1780080242436,2,12.00000018,Upper Delivery,Delivery,pitch.1,777055,0.0901,-0.7419,1.328,-0.1114,-0.0169,0.2562,0.0,0.0
1780080242436,2,Pitching Mound.Delivery,,Delivery,pitch.1,775143,-0.1787,-0.9743,3.8515,-1.708,1.6797,0.3231,0.0,0.0
1780080242436,2,Pitching Mound.Drive,,Delivery,pitch.1,776260,0.1186,-0.0338,-0.0005,0.0309,0.0298,0.007,0.0,0.0
1780080242436,2,Pitching Mound.Parent,,Delivery,pitch.1,774399,-0.0573,-1.0105,3.8244,-1.704,1.712,0.3288,0.0,0.0
1780080242437,2,11.0000004b,Drive,Delivery,pitch.1,776261,0.1211,-0.0355,-0.0083,0.0233,0.0235,0.0075,0.0,0.0
1780080242437,2,12.00000015,Lower Delivery,Delivery,pitch.1,775770,-0.288,-0.2314,2.5739,-2.0462,1.3816,-0.0303,-0.055,-0.0815
1780080242437,2,12.00000018,Upper Delivery,Delivery,pitch.1,777056,0.0958,-0.723,1.4847,-0.1114,-0.0169,0.2561,0.0,0.0
1780080242437,2,12.00000018,Upper Delivery,Delivery,pitch.1,777057,0.0903,-0.7459,1.5535,-0.1104,-0.0176,0.2441,0.0,0.0
1780080242437,2,Pitching Mound.Delivery,,Delivery,pitch.1,775144,-0.1628,-0.9473,4.0894,-1.7341,1.608,0.3316,0.0,0.0
1780080242437,2,Pitching Mound.Delivery,,Delivery,pitch.1,775145,-0.1977,-0.9773,4.1275,-1.8096,1.364,0.3424,0.0,0.0
1780080242437,2,Pitching Mound.Drive,,Delivery,pitch.1,776261,0.1211,-0.0355,-0.0083,0.0233,0.0235,0.0075,0.0,0.0
1780080242437,2,Pitching Mound.Parent,,Delivery,pitch.1,774400,-0.0442,-0.981,4.0889,-1.7032,1.6377,0.3386,0.0,0.0
1780080242437,2,Pitching Mound.Parent,,Delivery,pitch.1,774401,-0.0767,-1.0129,4.1192,-1.7863,1.3876,0.3499,0.0,0.0
1780080242438,2,11.0000004b,Drive,Delivery,pitch.1,776262,0.1289,-0.037,0.0176,0.0122,0.0191,0.0083,0.0,0.0
1780080242438,2,12.00000015,Lower Delivery,Delivery,pitch.1,775771,-0.2924,-0.2621,2.4544,-2.0801,1.4184,-0.0296,-0.0592,-0.0869
1780080242438,2,12.00000018,Upper Delivery,Delivery,pitch.1,777058,0.0435,-0.769,1.5454,-0.114,-0.0155,0.2842,0.0,0.0
1780080242438,2,Pitching Mound.Delivery,,Delivery,pitch.1,775146,-0.2489,-1.0311,3.9998,-1.8851,1.4029,0.3689,0.0,0.0
1780080242438,2,Pitching Mound.Drive,,Delivery,pitch.1,776262,0.1289,-0.037,0.0176,0.0122,0.0191,0.0083,0.0,0.0
1780080242438,2,Pitching Mound.Parent,,Delivery,pitch.1,774402,-0.12,-1.068,4.0174,-1.8729,1.4221,0.3771,0.0,0.0
1780080242439,2,11.0000004b,Drive,Delivery,pitch.1,776263,0.1194,-0.0336,0.0229,0.0027,0.0094,0.0095,0.0,0.0
1780080242439,2,12.00000015,Lower Delivery,Delivery,pitch.1,775772,-0.2799,-0.2644,2.5152,-2.1006,1.3123,-0.056,-0.0535,-0.0856
1780080242439,2,12.00000018,Upper Delivery,Delivery,pitch.1,777059,0.0409,-0.7386,1.5136,-0.1158,-0.0144,0.3053,0.0,0.0
1780080242439,2,Pitching Mound.Delivery,,Delivery,pitch.1,775147,-0.239,-1.003,4.0289,-1.8759,1.298,0.3583,0.0,0.0
1780080242439,2,Pitching Mound.Drive,,Delivery,pitch.1,776263,0.1194,-0.0336,0.0229,0.0027,0.0094,0.0095,0.0,0.0
1780080242439,2,Pitching Mound.Parent,,Delivery,pitch.1,774403,-0.1196,-1.0366,4.0518,-1.8733,1.3074,0.3678,0.0,0.0
1780080242440,2,11.0000004b,Drive,Delivery,pitch.1,776264,0.1179,-0.0325,0.0327,0.0053,0.0101,0.0087,0.0,0.0
1780080242440,2,12.00000015,Lower Delivery,Delivery,pitch.1,775773,-0.3009,-0.2869,2.3637,-1.9069,1.6631,-0.0854,-0.0721,-0.0827
1780080242440,2,12.00000018,Upper Delivery,Delivery,pitch.1,777060,0.0355,-0.7282,1.5253,-0.1252,-0.0089,0.4093,0.0,0.0
1780080242440,2,Pitching Mound.Delivery,,Delivery,pitch.1,775148,-0.2654,-1.0151,3.889,-1.747,1.6542,0.4382,0.0,0.0
1780080242440,2,Pitching Mound.Drive,,Delivery,pitch.1,776264,0.1179,-0.0325,0.0327,0.0053,0.0101,0.0087,0.0,0.0
1780080242440,2,Pitching Mound.Parent,,Delivery,pitch.1,774404,-0.1475,-1.0476,3.9217,-1.7417,1.6643,0.4469,0.0,0.0
1780080242441,2,11.0000004b,Drive,Delivery,pitch.1,776265,0.1276,-0.035,0.0581,0.0024,0.0067,0.0095,0.0,0.0
1780080242441,2,12.00000015,Lower Delivery,Delivery,pitch.1,775774,-0.2976,-0.2714,2.4221,-1.9112,1.4214,-0.0624,-0.0602,-0.0809
1780080242441,2,12.00000018,Upper Delivery,Delivery,pitch.1,777061,0.0086,-0.7905,1.5269,-0.1239,-0.0097,0.3953,0.0,0.0
1780080242441,2,Pitching Mound.Delivery,,Delivery,pitch.1,775149,-0.289,-1.0619,3.949,-1.7308,1.4118,0.437,0.0,0.0
1780080242441,2,Pitching Mound.Drive,,Delivery,pitch.1,776265,0.1276,-0.035,0.0581,0.0024,0.0067,0.0095,0.0,0.0
1780080242441,2,Pitching Mound.Parent,,Delivery,pitch.1,774405,-0.1614,-1.0969,4.007,-1.7284,1.4184,0.4465,0.0,0.0
1780080242442,2,11.0000004b,Drive,Delivery,pitch.1,776266,0.1186,-0.032,0.053,0.0031,0.0035,0.0097,0.0,0.0
1780080242442,2,12.00000015,Lower Delivery,Delivery,pitch.1,775775,-0.2937,-0.2571,2.4728,-1.8889,1.0642,-0.0463,-0.0441,-0.0783
1780080242442,2,12.00000018,Upper Delivery,Delivery,pitch.1,777062,0.0227,-0.7645,1.6424,-0.1185,-0.0128,0.3344,0.0,0.0
1780080242442,2,Pitching Mound.Delivery,,Delivery,pitch.1,775150,-0.271,-1.0216,4.1152,-1.725,1.0513,0.3956,0.0,0.0
1780080242442,2,Pitching Mound.Drive,,Delivery,pitch.1,776266,0.1186,-0.032,0.053,0.0031,0.0035,0.0097,0.0,0.0
1780080242442,2,Pitching Mound.Parent,,Delivery,pitch.1,774406,-0.1524,-1.0535,4.1682,-1.722,1.0549,0.4054,0.0,0.0
1780080242443,2,11.0000004b,Drive,Delivery,pitch.1,776267,0.113,-0.0307,0.0386,0.0023,0.0043,0.0105,0.0,0.0
1780080242443,2,12.00000015,Lower Delivery,Delivery,pitch.1,775776,-0.2816,-0.2798,2.2963,-2.1932,0.766,-0.0496,-0.0342,-0.0979
1780080242443,2,12.00000018,Upper Delivery,Delivery,pitch.1,777063,0.0423,-0.78,1.8301,-0.1166,-0.0139,0.3132,0.0,0.0
1780080242443,2,Pitching Mound.Delivery,,Delivery,pitch.1,775151,-0.2393,-1.0597,4.1264,-2.1512,0.7521,0.3737,0.0,0.0
1780080242443,2,Pitching Mound.Drive,,Delivery,pitch.1,776267,0.113,-0.0307,0.0386,0.0023,0.0043,0.0105,0.0,0.0
1780080242443,2,Pitching Mound.Parent,,Delivery,pitch.1,774407,-0.1263,-1.0904,4.1649,-2.149,0.7564,0.3842,0.0,0.0
1780080242444,2,11.0000004b,Drive,Delivery,pitch.1,776268,0.1123,-0.0296,0.0601,0.0024,0.0024,0.0102,0.0,0.0
1780080242444,2,12.00000015,Lower Delivery,Delivery,pitch.1,775777,-0.2599,-0.2537,2.3012,-2.2007,0.8951,-0.0399,-0.0399,-0.098
1780080242444,2,12.00000018,Upper Delivery,Delivery,pitch.1,777064,0.0157,-0.7818,1.9899,-0.1143,-0.0152,0.2886,0.0,0.0
1780080242444,2,Pitching Mound.Delivery,,Delivery,pitch.1,775152,-0.2441,-1.0355,4.2911,-2.2092,0.8799,0.3424,0.0,0.0
1780080242444,2,Pitching Mound.Drive,,Delivery,pitch.1,776268,0.1123,-0.0296,0.0601,0.0024,0.0024,0.0102,0.0,0.0
1780080242444,2,Pitching Mound.Parent,,Delivery,pitch.1,774408,-0.1318,-1.065,4.3512,-2.2068,0.8823,0.3526,0.0,0.0
1780080242445,2,11.0000004b,Drive,Delivery,pitch.1,776269,0.1012,-0.0249,0.074,0.0022,0.0023,0.0094,0.0,0.0
1780080242445,2,12.00000015,Lower Delivery,Delivery,pitch.1,775778,-0.2337,-0.2202,2.366,-2.6146,0.7129,-0.0419,-0.0309,-0.1133
1780080242445,2,12.00000018,Upper Delivery,Delivery,pitch.1,777065,0.0206,-0.7391,1.9373,-0.1142,-0.0153,0.2866,0.0,0.0
1780080242445,2,Pitching Mound.Delivery,,Delivery,pitch.1,775153,-0.2131,-0.9593,4.3033,-2.583,0.6975,0.3312,0.0,0.0
1780080242445,2,Pitching Mound.Drive,,Delivery,pitch.1,776269,0.1012,-0.0249,0.074,0.0022,0.0023,0.0094,0.0,0.0
1780080242445,2,Pitching Mound.Parent,,Delivery,pitch.1,774409,-0.1119,-0.9842,4.3774,-2.5808,0.6999,0.3405,0.0,0.0
1780080242446,2,11.0000004b,Drive,Delivery,pitch.1,776270,0.1174,-0.0312,0.0697,0.0023,0.0028,0.009,0.0,0.0
1780080242446,2,12.00000015,Lower Delivery,Delivery,pitch.1,775779,-0.2383,-0.2279,2.2319,-2.4672,0.6216,-0.0722,0.0,0.0
1780080242446,2,12.00000018,Upper Delivery,Delivery,pitch.1,777066,0.0121,-0.8026,1.7921,-0.117,-0.0137,0.3177,0.0,0.0
1780080242446,2,Pitching Mound.Delivery,,Delivery,pitch.1,775154,-0.2262,-1.0305,4.024,-2.4347,0.6079,0.3306,0.0,0.0
1780080242446,2,Pitching Mound.Drive,,Delivery,pitch.1,776270,0.1174,-0.0312,0.0697,0.0023,0.0028,0.009,0.0,0.0
1780080242446,2,Pitching Mound.Parent,,Delivery,pitch.1,774410,-0.1087,-1.0617,4.0936,-2.4324,0.6108,0.3395,0.0,0.0
1780080242447,2,11.0000004b,Drive,Delivery,pitch.1,776271,0.1081,-0.0279,0.0676,0.0027,0.0058,0.0081,0.0,0.0
1780080242447,2,12.00000015,Lower Delivery,Delivery,pitch.1,775780,-0.1904,-0.1966,2.2782,-2.629,0.4943,-0.0876,0.0,0.0
1780080242447,2,12.00000018,Upper Delivery,Delivery,pitch.1,777067,0.0018,-0.8339,1.7154,-0.1135,-0.0157,0.2793,0.0,0.0
1780080242447,2,Pitching Mound.Delivery,,Delivery,pitch.1,775155,-0.1886,-1.0304,3.9936,-2.5512,0.4786,0.257,0.0,0.0
1780080242447,2,Pitching Mound.Drive,,Delivery,pitch.1,776271,0.1081,-0.0279,0.0676,0.0027,0.0058,0.0081,0.0,0.0
1780080242447,2,Pitching Mound.Parent,,Delivery,pitch.1,774411,-0.0805,-1.0584,4.0612,-2.5485,0.4844,0.2652,0.0,0.0
1780080242448,2,11.0000004b,Drive,Delivery,pitch.1,776272,0.0881,-0.0213,0.0503,0.0033,0.0045,0.0075,0.0,0.0
1780080242448,2,12.00000015,Lower Delivery,Delivery,pitch.1,775781,-0.1862,-0.1793,2.2938,-2.7204,0.3283,-0.0958,-0.0147,-0.1216
1780080242448,2,12.00000018,Upper Delivery,Delivery,pitch.1,777068,0.0019,-0.8308,1.7719,-0.1142,-0.0153,0.2864,0.0,0.0
1780080242448,2,Pitching Mound.Delivery,,Delivery,pitch.1,775156,-0.1843,-1.0101,4.0657,-2.6571,0.313,0.2545,0.0,0.0
1780080242448,2,Pitching Mound.Drive,,Delivery,pitch.1,776272,0.0881,-0.0213,0.0503,0.0033,0.0045,0.0075,0.0,0.0
1780080242448,2,Pitching Mound.Parent,,Delivery,pitch.1,774412,-0.0961,-1.0314,4.1159,-2.6538,0.3175,0.262,0.0,0.0
1780080242449,2,11.0000004b,Drive,Delivery,pitch.1,776273,0.0828,-0.0196,0.0421,0.0037,0.0019,0.0073,0.0,0.0
1780080242449,2,12.00000015,Lower Delivery,Delivery,pitch.1,775782,-0.1842,-0.1532,2.4255,-2.668,0.4196,-0.1137,-0.0177,-0.1127
1780080242449,2,Pitching Mound.Drive,,Delivery,pitch.1,776273,0.0828,-0.0196,0.0421,0.0037,0.0019,0.0073,0.0,0.0
1780080242450,2,11.0000004b,Drive,Delivery,pitch.1,776274,0.0761,-0.0175,0.0395,0.0044,0.0034,0.0072,0.0,0.0
1780080242450,2,12.00000015,Lower Delivery,Delivery,pitch.1,775783,-0.1962,-0.1631,2.4911,-2.875,0.2977,-0.0991,-0.0122,-0.1183
1780080242450,2,12.00000018,Upper Delivery,Delivery,pitch.1,777069,0.0189,-0.8349,1.7503,-0.1068,-0.0196,0.204,0.0,0.0
1780080242450,2,12.00000018,Upper Delivery,Delivery,pitch.1,777070,0.0473,-0.7997,1.6494,-0.1082,-0.0188,0.2195,0.0,0.0
1780080242450,2,Pitching Mound.Delivery,,Delivery,pitch.1,775157,-0.1653,-0.9881,4.1758,-2.5452,0.4,0.1593,0.0,0.0
1780080242450,2,Pitching Mound.Delivery,,Delivery,pitch.1,775158,-0.1489,-0.9628,4.1405,-2.697,0.2788,0.2032,0.0,0.0
1780080242450,2,Pitching Mound.Drive,,Delivery,pitch.1,776274,0.0761,-0.0175,0.0395,0.0044,0.0034,0.0072,0.0,0.0
1780080242450,2,Pitching Mound.Parent,,Delivery,pitch.1,774413,-0.0826,-1.0077,4.2179,-2.5415,0.4019,0.1666,0.0,0.0
1780080242450,2,Pitching Mound.Parent,,Delivery,pitch.1,774414,-0.0728,-0.9803,4.18,-2.6926,0.2822,0.2104,0.0,0.0
1780080242451,2,11.0000004b,Drive,Delivery,pitch.1,776275,0.0748,-0.0178,0.02,0.0041,0.0039,0.0077,0.0,0.0
1780080242451,2,12.00000015,Lower Delivery,Delivery,pitch.1,775784,-0.2112,-0.1731,2.4534,-2.657,0.3524,-0.0757,-0.0147,-0.111
1780080242451,2,12.00000018,Upper Delivery,Delivery,pitch.1,777071,0.0248,-0.8408,1.7635,-0.1095,-0.018,0.2347,0.0,0.0
1780080242451,2,Pitching Mound.Delivery,,Delivery,pitch.1,775159,-0.1864,-1.0139,4.2169,-2.5319,0.3343,0.2391,0.0,0.0
1780080242451,2,Pitching Mound.Drive,,Delivery,pitch.1,776275,0.0748,-0.0178,0.02,0.0041,0.0039,0.0077,0.0,0.0
1780080242451,2,Pitching Mound.Parent,,Delivery,pitch.1,774415,-0.1116,-1.0316,4.2369,-2.5278,0.3383,0.2468,0.0,0.0
1780080242452,2,11.0000004b,Drive,Delivery,pitch.1,776276,0.075,-0.0176,0.0348,0.004,0.0043,0.0073,0.0,0.0
1780080242452,2,12.00000015,Lower Delivery,Delivery,pitch.1,775785,-0.2216,-0.1817,2.5638,-2.1326,0.6373,-0.0536,-0.0255,-0.0853
1780080242452,2,12.00000018,Upper Delivery,Delivery,pitch.1,777072,0.0316,-0.8093,1.7284,-0.11,-0.0178,0.2397,0.0,0.0
1780080242452,2,Pitching Mound.Delivery,,Delivery,pitch.1,775160,-0.19,-0.991,4.2922,-1.9586,0.6195,0.2723,0.0,0.0
1780080242452,2,Pitching Mound.Drive,,Delivery,pitch.1,776276,0.075,-0.0176,0.0348,0.004,0.0043,0.0073,0.0,0.0
1780080242452,2,Pitching Mound.Parent,,Delivery,pitch.1,774416,-0.1149,-1.0085,4.3271,-1.9546,0.6239,0.2795,0.0,0.0
1780080242453,2,11.0000004b,Drive,Delivery,pitch.1,776277,0.0791,-0.0196,0.0207,0.0036,0.0044,0.0078,0.0,0.0
1780080242453,2,12.00000015,Lower Delivery,Delivery,pitch.1,775786,-0.22,-0.181,2.6089,-2.1591,0.7659,-0.0539,-0.0301,-0.0848
1780080242453,2,12.00000018,Upper Delivery,Delivery,pitch.1,777073,0.0268,-0.7974,1.7769,-0.1124,-0.0164,0.267,0.0,0.0
1780080242453,2,Pitching Mound.Delivery,,Delivery,pitch.1,775161,-0.1931,-0.9784,4.3858,-1.9887,0.7496,0.297,0.0,0.0
1780080242453,2,Pitching Mound.Drive,,Delivery,pitch.1,776277,0.0791,-0.0196,0.0207,0.0036,0.0044,0.0078,0.0,0.0
1780080242453,2,Pitching Mound.Parent,,Delivery,pitch.1,774417,-0.1141,-0.998,4.4065,-1.9851,0.754,0.3048,0.0,0.0
1780080242454,2,11.0000004b,Drive,Delivery,pitch.1,776278,0.0655,-0.0154,0.0044,0.004,0.0036,0.0085,0.0,0.0
1780080242454,2,12.00000015,Lower Delivery,Delivery,pitch.1,775787,-0.1933,-0.1489,2.797,-2.0973,0.7687,-0.0409,-0.0282,-0.0769
1780080242454,2,12.00000018,Upper Delivery,Delivery,pitch.1,777074,0.0291,-0.8011,1.5788,-0.1209,-0.0114,0.3617,0.0,0.0
1780080242454,2,Pitching Mound.Delivery,,Delivery,pitch.1,775162,-0.1642,-0.95,4.3758,-1.804,0.7573,0.3964,0.0,0.0
1780080242454,2,Pitching Mound.Drive,,Delivery,pitch.1,776278,0.0655,-0.0154,0.0044,0.004,0.0036,0.0085,0.0,0.0
1780080242454,2,Pitching Mound.Parent,,Delivery,pitch.1,774418,-0.0987,-0.9653,4.3802,-1.8,0.7609,0.4049,0.0,0.0
1780080242455,2,11.0000004b,Drive,Delivery,pitch.1,776279,0.0779,-0.02,0.0024,0.0034,0.0041,0.0092,0.0,0.0
1780080242455,2,12.00000015,Lower Delivery,Delivery,pitch.1,775788,-0.2036,-0.1333,2.9188,-1.9688,1.1013,-0.0489,-0.0387,-0.0691
1780080242455,2,12.00000018,Upper Delivery,Delivery,pitch.1,777075,0.0206,-0.8226,1.555,-0.1226,-0.0104,0.3807,0.0,0.0
1780080242455,2,Pitching Mound.Delivery,,Delivery,pitch.1,775163,-0.1829,-0.9559,4.4738,-1.6277,1.0908,0.408,0.0,0.0
1780080242455,2,Pitching Mound.Drive,,Delivery,pitch.1,776279,0.0779,-0.02,0.0024,0.0034,0.0041,0.0092,0.0,0.0
1780080242455,2,Pitching Mound.Parent,,Delivery,pitch.1,774419,-0.105,-0.9759,4.4762,-1.6244,1.095,0.4172,0.0,0.0
1780080242456,2,11.0000004b,Drive,Delivery,pitch.1,776280,0.1277,-0.0374,0.0306,0.0049,0.0034,0.0086,0.0,0.0
1780080242456,2,12.00000015,Lower Delivery,Delivery,pitch.1,775789,-0.1773,-0.1359,2.849,-1.8399,1.1712,-0.0439,-0.0421,-0.0662
1780080242456,2,12.00000018,Upper Delivery,Delivery,pitch.1,777076,0.0064,-0.8618,1.3177,-0.1289,-0.0068,0.4507,0.0,0.0
1780080242456,2,Pitching Mound.Delivery,,Delivery,pitch.1,775164,-0.1709,-0.9977,4.1667,-1.4481,1.1645,0.4692,0.0,0.0
1780080242456,2,Pitching Mound.Drive,,Delivery,pitch.1,776280,0.1277,-0.0374,0.0306,0.0049,0.0034,0.0086,0.0,0.0
1780080242456,2,Pitching Mound.Parent,,Delivery,pitch.1,774420,-0.0432,-1.0351,4.1973,-1.4432,1.1679,0.4779,0.0,0.0
1780080242457,2,11.0000004b,Drive,Delivery,pitch.1,776281,0.1357,-0.0395,0.0521,0.0041,0.0012,0.0087,0.0,0.0
1780080242457,2,12.00000015,Lower Delivery,Delivery,pitch.1,775790,-0.16,-0.1235,2.9406,-1.8608,1.2082,-0.0207,-0.0421,-0.0649
1780080242457,2,12.00000018,Upper Delivery,Delivery,pitch.1,777077,0.0316,-0.8174,1.3983,-0.1238,-0.0097,0.3944,0.0,0.0
1780080242457,2,Pitching Mound.Delivery,,Delivery,pitch.1,775165,-0.1284,-0.9409,4.339,-1.4603,1.1985,0.4389,0.0,0.0
1780080242457,2,Pitching Mound.Drive,,Delivery,pitch.1,776281,0.1357,-0.0395,0.0521,0.0041,0.0012,0.0087,0.0,0.0
1780080242457,2,Pitching Mound.Parent,,Delivery,pitch.1,774421,0.0073,-0.9803,4.3911,-1.4562,1.1996,0.4476,0.0,0.0
1780080242458,2,11.0000004b,Drive,Delivery,pitch.1,776282,0.1644,-0.0493,0.0692,0.0035,0.0028,0.0093,0.0,0.0
1780080242458,2,12.00000015,Lower Delivery,Delivery,pitch.1,775791,-0.1516,-0.1026,3.0106,-1.8994,1.2029,-0.0112,-0.041,-0.0647
1780080242458,2,12.00000018,Upper Delivery,Delivery,pitch.1,777078,0.0657,-0.8261,1.6558,-0.1155,-0.0146,0.301,0.0,0.0
1780080242458,2,Pitching Mound.Delivery,,Delivery,pitch.1,775166,-0.0859,-0.9286,4.6665,-1.5543,1.1884,0.3637,0.0,0.0
1780080242458,2,Pitching Mound.Drive,,Delivery,pitch.1,776282,0.1644,-0.0493,0.0692,0.0035,0.0028,0.0093,0.0,0.0
1780080242458,2,Pitching Mound.Parent,,Delivery,pitch.1,774422,0.0785,-0.978,4.7357,-1.5507,1.1912,0.3729,0.0,0.0
1780080242459,2,11.0000004b,Drive,Delivery,pitch.1,776283,0.1646,-0.0491,0.0724,0.0035,0.0045,0.0094,0.0,0.0
1780080242459,2,12.00000015,Lower Delivery,Delivery,pitch.1,775792,-0.1405,-0.1047,2.7835,-1.8672,0.8741,-0.0111,-0.0322,-0.0688
1780080242459,2,Pitching Mound.Delivery,,Delivery,pitch.1,775167,-0.0827,-0.9233,4.3927,-1.5824,0.8589,0.3467,0.0,0.0
1780080242459,2,Pitching Mound.Drive,,Delivery,pitch.1,776283,0.1646,-0.0491,0.0724,0.0035,0.0045,0.0094,0.0,0.0
1780080242459,2,Pitching Mound.Parent,,Delivery,pitch.1,774423,0.0819,-0.9724,4.4652,-1.5789,0.8634,0.3562,0.0,0.0
