Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288546,1,Pitching Mound.Drive,,Loading,pitch.0,699322,-1.1709,4.6631,40.9696,41.0266,-2.6309,-2.4513,0.0061,0.0953
1779744288546,1,Pitching Mound.Parent,,Loading,pitch.0,697787,-1.728,4.8531,42.3173,38.4792,-3.4235,-7.821,0.0058,0.0984
1779744288547,1,11.0000004b,Drive,Loading,pitch.0,699323,-1.1723,4.6567,41.0317,41.1068,-2.6845,-2.458,0.0062,0.0953
1779744288547,1,12.00000015,Lower Delivery,Loading,pitch.0,699411,-0.2473,0.0712,0.9277,-2.2263,-0.4156,-2.8121,0.0,0.0
1779744288547,1,12.00000018,Upper Delivery,Loading,pitch.0,700098,-0.3498,0.1571,0.3824,-0.9571,-0.814,-2.5619,0.0,0.0
1779744288547,1,Pitching Mound.Delivery,,Loading,pitch.0,698464,-0.5972,0.2283,1.3101,-2.998,-1.2296,-5.4089,0.0,0.0
1779744288547,1,Pitching Mound.Drive,,Loading,pitch.0,699323,-1.1723,4.6567,41.0317,41.1068,-2.6845,-2.458,0.0062,0.0953
1779744288547,1,Pitching Mound.Parent,,Loading,pitch.0,697788,-1.768,4.8914,42.2797,38.0285,-3.8605,-7.8602,0.0059,0.0967
1779744288548,1,11.0000004b,Drive,Loading,pitch.0,699324,-1.1635,4.641,41.0239,41.0458,-2.6615,-2.449,0.0062,0.0952
1779744288548,1,12.00000015,Lower Delivery,Loading,pitch.0,699412,-0.2539,0.0704,0.8668,-2.395,-0.8258,-2.7685,0.0,0.0
1779744288548,1,12.00000018,Upper Delivery,Loading,pitch.0,700099,-0.4059,0.205,0.5439,-1.1731,-1.042,-2.6025,0.0,0.0
1779744288548,1,Pitching Mound.Delivery,,Loading,pitch.0,698465,-0.6598,0.2754,1.4107,-3.4583,-1.8678,-5.4227,0.0,0.0
1779744288548,1,Pitching Mound.Drive,,Loading,pitch.0,699324,-1.1635,4.641,41.0239,41.0458,-2.6615,-2.449,0.0062,0.0952
1779744288548,1,Pitching Mound.Parent,,Loading,pitch.0,697789,-1.832,4.9321,42.4424,37.6485,-4.5523,-7.8807,0.006,0.0947
1779744288549,1,11.0000004b,Drive,Loading,pitch.0,699325,-1.1595,4.648,41.0486,41.0602,-2.7072,-2.4584,0.0063,0.0952
1779744288549,1,12.00000015,Lower Delivery,Loading,pitch.0,699413,-0.2421,0.0764,0.869,-2.3777,-0.6081,-2.8119,0.0,0.0
1779744288549,1,12.00000018,Upper Delivery,Loading,pitch.0,700100,-0.3945,0.1949,0.4862,-1.348,-1.2287,-2.6012,0.0,0.0
1779744288549,1,Pitching Mound.Delivery,,Loading,pitch.0,698466,-0.6365,0.2713,1.3552,-3.5956,-1.8368,-5.465,0.0,0.0
1779744288549,1,Pitching Mound.Drive,,Loading,pitch.0,699325,-1.1595,4.648,41.0486,41.0602,-2.7072,-2.4584,0.0063,0.0952
1779744288549,1,Pitching Mound.Parent,,Loading,pitch.0,697790,-1.8001,4.9123,42.3792,37.4502,-4.4983,-7.914,0.006,0.0952
1779744288550,1,11.0000004b,Drive,Loading,pitch.0,699326,-1.1499,4.6326,41.0357,40.9379,-2.5809,-2.4399,0.006,0.0949
1779744288550,1,12.00000015,Lower Delivery,Loading,pitch.0,699414,-0.2552,0.0762,0.8344,-2.2602,-0.4992,-2.768,0.0,0.0
1779744288550,1,12.00000018,Upper Delivery,Loading,pitch.0,700101,-0.3645,0.1854,0.4601,-1.287,-1.1611,-2.6465,0.0,0.0
1779744288550,1,12.00000018,Upper Delivery,Loading,pitch.0,700102,-0.3995,0.2146,0.5822,-1.1794,-1.0462,-2.6448,0.0,0.0
1779744288550,1,Pitching Mound.Delivery,,Loading,pitch.0,698467,-0.6197,0.2616,1.2945,-3.42,-1.6603,-5.4516,0.0,0.0
1779744288550,1,Pitching Mound.Drive,,Loading,pitch.0,699326,-1.1499,4.6326,41.0357,40.9379,-2.5809,-2.4399,0.006,0.0949
1779744288550,1,Pitching Mound.Parent,,Loading,pitch.0,697791,-1.7792,4.9097,42.3431,37.6402,-4.3676,-7.91,0.0061,0.0953
1779744288551,1,11.0000004b,Drive,Loading,pitch.0,699327,-1.1519,4.6434,41.0801,40.9864,-2.6086,-2.4539,0.006,0.0949
1779744288551,1,12.00000015,Lower Delivery,Loading,pitch.0,699415,-0.2241,0.0654,0.724,-1.9218,-0.2602,-2.8075,0.0,0.0
1779744288551,1,12.00000018,Upper Delivery,Loading,pitch.0,700103,-0.3916,0.1925,0.533,-1.1967,-0.9199,-2.7056,0.0,0.0
1779744288551,1,Pitching Mound.Delivery,,Loading,pitch.0,698468,-0.6236,0.28,1.3062,-3.053,-1.3064,-5.5119,0.0,0.0
1779744288551,1,Pitching Mound.Drive,,Loading,pitch.0,699327,-1.1519,4.6434,41.0801,40.9864,-2.6086,-2.4539,0.006,0.0949
1779744288551,1,Pitching Mound.Parent,,Loading,pitch.0,697792,-1.7735,4.9126,42.3418,37.8849,-3.8874,-7.9518,0.0058,0.0931
1779744288552,1,11.0000004b,Drive,Loading,pitch.0,699328,-1.1645,4.648,41.0754,40.9786,-2.4355,-2.4477,0.0056,0.0949
1779744288552,1,12.00000015,Lower Delivery,Loading,pitch.0,699416,-0.2328,0.0638,0.74,-1.8384,-0.2529,-2.8536,0.0,0.0
1779744288552,1,12.00000015,Lower Delivery,Loading,pitch.0,699417,-0.2235,0.0618,0.802,-1.8534,-0.39,-2.8736,0.0,0.0
1779744288552,1,Pitching Mound.Delivery,,Loading,pitch.0,698469,-0.6244,0.2563,1.2729,-2.9647,-1.1728,-5.6132,0.0,0.0
1779744288552,1,Pitching Mound.Drive,,Loading,pitch.0,699328,-1.1645,4.648,41.0754,40.9786,-2.4355,-2.4477,0.0056,0.0949
1779744288552,1,Pitching Mound.Parent,,Loading,pitch.0,697793,-1.7763,4.8997,42.353,38.0217,-3.7813,-8.0671,0.0059,0.0937
1779744288553,1,11.0000004b,Drive,Loading,pitch.0,699329,-1.1542,4.6608,41.0891,40.952,-2.4351,-2.4581,0.0056,0.0948
1779744288553,1,12.00000015,Lower Delivery,Loading,pitch.0,699418,-0.2432,0.0684,0.7367,-1.4276,-0.1247,-2.8805,0.0,0.0
1779744288553,1,12.00000018,Upper Delivery,Loading,pitch.0,700105,-0.4012,0.2016,0.5887,-1.3801,-0.8369,-2.6273,0.0,0.0
1779744288553,1,12.00000018,Upper Delivery,Loading,pitch.0,700104,-0.4191,0.2115,0.6489,-1.1884,-0.937,-2.6451,0.0,0.0
1779744288553,1,Pitching Mound.Delivery,,Loading,pitch.0,698470,-0.6425,0.2733,1.4509,-2.9898,-1.327,-5.5852,0.0,0.0
1779744288553,1,Pitching Mound.Delivery,,Loading,pitch.0,698471,-0.6444,0.2701,1.3253,-2.7574,-0.9616,-5.5615,0.0,0.0
1779744288553,1,Pitching Mound.Drive,,Loading,pitch.0,699329,-1.1542,4.6608,41.0891,40.952,-2.4351,-2.4581,0.0056,0.0948
1779744288553,1,Pitching Mound.Parent,,Loading,pitch.0,697794,-1.807,4.9213,42.5263,37.9889,-3.7625,-8.0328,0.0054,0.0929
1779744288553,1,Pitching Mound.Parent,,Loading,pitch.0,697795,-1.7986,4.9308,42.4144,38.1946,-3.3966,-8.0196,0.0055,0.093
1779744288554,1,11.0000004b,Drive,Loading,pitch.0,699330,-1.1514,4.6623,41.0172,40.9906,-2.2369,-2.4676,0.0052,0.0951
1779744288554,1,12.00000015,Lower Delivery,Loading,pitch.0,699419,-0.2429,0.0643,0.8262,-0.8727,-0.2434,-2.9559,0.0,0.0
1779744288554,1,Pitching Mound.Drive,,Loading,pitch.0,699330,-1.1514,4.6623,41.0172,40.9906,-2.2369,-2.4676,0.0052,0.0951
1779744288555,1,11.0000004b,Drive,Loading,pitch.0,699331,-1.157,4.6721,41.0373,41.0201,-2.251,-2.4727,0.0052,0.0951
1779744288555,1,12.00000015,Lower Delivery,Loading,pitch.0,699420,-0.2701,0.0711,0.7158,-0.6688,-0.2116,-2.9325,0.0,0.0
1779744288555,1,12.00000018,Upper Delivery,Loading,pitch.0,700106,-0.3843,0.1929,0.5787,-1.5774,-0.8332,-2.6939,0.0,0.0
1779744288555,1,Pitching Mound.Delivery,,Loading,pitch.0,698472,-0.6272,0.2573,1.4049,-2.3659,-1.0766,-5.6978,0.0,0.0
1779744288555,1,Pitching Mound.Drive,,Loading,pitch.0,699331,-1.157,4.6721,41.0373,41.0201,-2.251,-2.4727,0.0052,0.0951
1779744288555,1,Pitching Mound.Parent,,Loading,pitch.0,697796,-1.7786,4.9196,42.4221,38.6247,-3.3135,-8.1654,0.005,0.0939
1779744288556,1,11.0000004b,Drive,Loading,pitch.0,699332,-1.1513,4.6775,40.9806,41.0545,-2.2248,-2.4808,0.0052,0.0953
1779744288556,1,12.00000015,Lower Delivery,Loading,pitch.0,699421,-0.2887,0.0744,0.8566,-0.7944,-0.3737,-2.9439,0.0,0.0
1779744288556,1,12.00000018,Upper Delivery,Loading,pitch.0,700107,-0.3879,0.202,0.6257,-1.4455,-0.9117,-2.6558,0.0,0.0
1779744288556,1,12.00000018,Upper Delivery,Loading,pitch.0,700108,-0.3501,0.1657,0.5111,-1.8613,-0.5932,-2.7712,0.0,0.0
1779744288556,1,Pitching Mound.Delivery,,Loading,pitch.0,698474,-0.6389,0.2401,1.3677,-2.5382,-0.9669,-5.736,0.0,0.0
1779744288556,1,Pitching Mound.Delivery,,Loading,pitch.0,698473,-0.658,0.2732,1.3416,-2.0836,-1.1233,-5.6283,0.0,0.0
1779744288556,1,Pitching Mound.Drive,,Loading,pitch.0,699332,-1.1513,4.6775,40.9806,41.0545,-2.2248,-2.4808,0.0052,0.0953
1779744288556,1,Pitching Mound.Parent,,Loading,pitch.0,697798,-1.7901,4.9176,42.3483,38.5164,-3.1917,-8.2168,0.005,0.095
1779744288556,1,Pitching Mound.Parent,,Loading,pitch.0,697797,-1.815,4.9453,42.3788,38.9365,-3.3744,-8.101,0.0051,0.0928
1779744288557,1,11.0000004b,Drive,Loading,pitch.0,699333,-1.1535,4.6803,41.0139,41.1493,-2.2925,-2.4883,0.0053,0.0954
1779744288557,1,12.00000015,Lower Delivery,Loading,pitch.0,699422,-0.2939,0.0783,0.8794,-0.5222,-0.1605,-2.9054,0.0,0.0
1779744288557,1,12.00000018,Upper Delivery,Loading,pitch.0,700109,-0.3328,0.1471,0.4192,-1.9904,-0.3391,-2.8085,0.0,0.0
1779744288557,1,Pitching Mound.Delivery,,Loading,pitch.0,698475,-0.6267,0.2255,1.2986,-2.3562,-0.4996,-5.7272,0.0,0.0
1779744288557,1,Pitching Mound.Drive,,Loading,pitch.0,699333,-1.1535,4.6803,41.0139,41.1493,-2.2925,-2.4883,0.0053,0.0954
1779744288557,1,Pitching Mound.Parent,,Loading,pitch.0,697799,-1.7802,4.9058,42.3125,38.7931,-2.7922,-8.2155,0.0052,0.0962
1779744288558,1,11.0000004b,Drive,Loading,pitch.0,699334,-1.1628,4.6908,40.9888,41.2348,-2.2984,-2.489,0.0053,0.0957
1779744288558,1,12.00000015,Lower Delivery,Loading,pitch.0,699423,-0.2852,0.0768,0.9,-0.8594,-0.0986,-2.9354,0.0,0.0
1779744288558,1,12.00000018,Upper Delivery,Loading,pitch.0,700110,-0.3103,0.1383,0.4047,-1.7146,-0.8416,-2.7791,0.0,0.0
1779744288558,1,Pitching Mound.Delivery,,Loading,pitch.0,698476,-0.5955,0.2151,1.3048,-2.4056,-0.9401,-5.723,0.0,0.0
1779744288558,1,Pitching Mound.Drive,,Loading,pitch.0,699334,-1.1628,4.6908,40.9888,41.2348,-2.2984,-2.489,0.0053,0.0957
1779744288558,1,Pitching Mound.Parent,,Loading,pitch.0,697800,-1.7583,4.9058,42.2936,38.8292,-3.2385,-8.212,0.0052,0.0967
1779744288559,1,11.0000004b,Drive,Loading,pitch.0,699335,-1.1524,4.7041,40.8859,41.2627,-2.3922,-2.5079,0.0056,0.096
1779744288559,1,12.00000015,Lower Delivery,Loading,pitch.0,699424,-0.2932,0.0765,0.9025,-0.7858,-0.0951,-2.9629,0.0,0.0
1779744288559,1,Pitching Mound.Drive,,Loading,pitch.0,699335,-1.1524,4.7041,40.8859,41.2627,-2.3922,-2.5079,0.0056,0.096
1779744288560,1,11.0000004b,Drive,Loading,pitch.0,699336,-1.1526,4.7145,40.9253,41.2574,-2.3469,-2.5062,0.0055,0.0959
1779744288560,1,12.00000015,Lower Delivery,Loading,pitch.0,699425,-0.2929,0.0775,0.8159,-0.8754,-0.1478,-2.993,0.0,0.0
1779744288560,1,12.00000018,Upper Delivery,Loading,pitch.0,700111,-0.3067,0.1208,0.3784,-1.8814,-0.7653,-2.795,0.0,0.0
1779744288560,1,Pitching Mound.Delivery,,Loading,pitch.0,698477,-0.6,0.1973,1.2809,-2.489,-0.8603,-5.7626,0.0,0.0
1779744288560,1,Pitching Mound.Drive,,Loading,pitch.0,699336,-1.1526,4.7145,40.9253,41.2574,-2.3469,-2.5062,0.0055,0.0959
1779744288560,1,Pitching Mound.Parent,,Loading,pitch.0,697801,-1.7523,4.9013,42.1668,38.7737,-3.2525,-8.2705,0.0054,0.0973
1779744288561,1,11.0000004b,Drive,Loading,pitch.0,699337,-1.1534,4.7147,40.8275,41.2978,-2.3749,-2.5013,0.0055,0.0962
1779744288561,1,12.00000015,Lower Delivery,Loading,pitch.0,699426,-0.2902,0.0984,0.8707,-0.9573,-0.2208,-2.9379,0.0,0.0
1779744288561,1,12.00000018,Upper Delivery,Loading,pitch.0,700112,-0.3365,0.1446,0.4396,-2.2869,-0.357,-2.8764,0.0,0.0
1779744288561,1,Pitching Mound.Delivery,,Loading,pitch.0,698478,-0.6294,0.2222,1.2555,-3.0344,-0.5048,-5.8842,0.0,0.0
1779744288561,1,Pitching Mound.Drive,,Loading,pitch.0,699337,-1.1534,4.7147,40.8275,41.2978,-2.3749,-2.5013,0.0055,0.0962
1779744288561,1,Pitching Mound.Parent,,Loading,pitch.0,697802,-1.782,4.9366,42.1808,38.223,-2.8517,-8.3905,0.0053,0.0961
1779744288562,1,11.0000004b,Drive,Loading,pitch.0,699338,-1.1565,4.7076,40.8054,41.2275,-2.2205,-2.4954,0.0052,0.0961
1779744288562,1,12.00000015,Lower Delivery,Loading,pitch.0,699427,-0.3037,0.0882,0.7611,-0.9752,-0.3506,-2.9553,0.0,0.0
1779744288562,1,12.00000018,Upper Delivery,Loading,pitch.0,700113,-0.3502,0.1723,0.4618,-2.2014,-0.717,-2.8601,0.0,0.0
1779744288562,1,Pitching Mound.Delivery,,Loading,pitch.0,698479,-0.6403,0.2707,1.3326,-3.0196,-0.9377,-5.8183,0.0,0.0
1779744288562,1,Pitching Mound.Drive,,Loading,pitch.0,699338,-1.1565,4.7076,40.8054,41.2275,-2.2205,-2.4954,0.0052,0.0961
1779744288562,1,Pitching Mound.Parent,,Loading,pitch.0,697803,-1.7937,4.9854,42.1601,38.2782,-3.3127,-8.3196,0.0054,0.0965
1779744288563,1,11.0000004b,Drive,Loading,pitch.0,699339,-1.1671,4.7007,40.8227,41.1708,-2.3244,-2.5094,0.0054,0.0959
1779744288563,1,12.00000015,Lower Delivery,Loading,pitch.0,699428,-0.2989,0.0936,0.6957,-1.0634,-0.1435,-2.9605,0.0,0.0
1779744288563,1,12.00000018,Upper Delivery,Loading,pitch.0,700114,-0.3682,0.1749,0.4819,-1.8066,-0.7752,-2.8419,0.0,0.0
1779744288563,1,12.00000018,Upper Delivery,Loading,pitch.0,700115,-0.3684,0.1667,0.4737,-1.6071,-0.834,-2.8214,0.0,0.0
1779744288563,1,Pitching Mound.Delivery,,Loading,pitch.0,698481,-0.6672,0.2603,1.1695,-2.595,-0.9775,-5.8055,0.0,0.0
1779744288563,1,Pitching Mound.Delivery,,Loading,pitch.0,698480,-0.6719,0.263,1.243,-2.6868,-1.1257,-5.8192,0.0,0.0
1779744288563,1,Pitching Mound.Drive,,Loading,pitch.0,699339,-1.1671,4.7007,40.8227,41.1708,-2.3244,-2.5094,0.0054,0.0959
1779744288563,1,Pitching Mound.Parent,,Loading,pitch.0,697805,-1.8344,4.961,41.9922,38.5758,-3.3018,-8.3149,0.0053,0.0951
1779744288563,1,Pitching Mound.Parent,,Loading,pitch.0,697804,-1.8284,4.9707,42.0484,38.5406,-3.3462,-8.3146,0.005,0.0955
1779744288564,1,11.0000004b,Drive,Loading,pitch.0,699340,-1.171,4.6977,40.7891,41.0238,-2.3554,-2.4887,0.0055,0.0957
1779744288564,1,12.00000015,Lower Delivery,Loading,pitch.0,699429,-0.2937,0.0785,0.6874,-1.0934,-0.2032,-2.9172,0.0,0.0
1779744288564,1,12.00000018,Upper Delivery,Loading,pitch.0,700116,-0.3641,0.1385,0.444,-1.5609,-0.8979,-2.7674,0.0,0.0
1779744288564,1,Pitching Mound.Delivery,,Loading,pitch.0,698482,-0.6578,0.217,1.1314,-2.5715,-1.1011,-5.7086,0.0,0.0
1779744288564,1,Pitching Mound.Drive,,Loading,pitch.0,699340,-1.171,4.6977,40.7891,41.0238,-2.3554,-2.4887,0.0055,0.0957
1779744288564,1,Pitching Mound.Parent,,Loading,pitch.0,697806,-1.8288,4.9147,41.9205,38.4523,-3.4564,-8.1973,0.0053,0.0951
1779744288565,1,11.0000004b,Drive,Loading,pitch.0,699341,-1.1588,4.7025,40.8167,41.093,-2.4681,-2.5026,0.0058,0.0958
1779744288565,1,12.00000015,Lower Delivery,Loading,pitch.0,699430,-0.3143,0.0833,0.7048,-1.1226,-0.1615,-2.8824,0.0,0.0
1779744288565,1,Pitching Mound.Drive,,Loading,pitch.0,699341,-1.1588,4.7025,40.8167,41.093,-2.4681,-2.5026,0.0058,0.0958
1779744288566,1,11.0000004b,Drive,Loading,pitch.0,699342,-1.1725,4.7042,40.7843,41.0966,-2.2529,-2.486,0.0053,0.0959
1779744288566,1,12.00000015,Lower Delivery,Loading,pitch.0,699431,-0.3231,0.0847,0.7846,-0.9883,-0.1716,-2.9101,0.0,0.0
1779744288566,1,12.00000018,Upper Delivery,Loading,pitch.0,700117,-0.3834,0.1538,0.4545,-1.7678,-0.8128,-2.7972,0.0,0.0
1779744288566,1,12.00000018,Upper Delivery,Loading,pitch.0,700118,-0.3603,0.1353,0.4196,-1.4744,-1.053,-2.7528,0.0,0.0
1779744288566,1,Pitching Mound.Delivery,,Loading,pitch.0,698484,-0.6834,0.22,1.2043,-2.3387,-1.2246,-5.6755,0.0,0.0
1779744288566,1,Pitching Mound.Delivery,,Loading,pitch.0,698483,-0.6977,0.2371,1.1593,-2.8053,-0.9743,-5.703,0.0,0.0
1779744288566,1,Pitching Mound.Drive,,Loading,pitch.0,699342,-1.1725,4.7042,40.7843,41.0966,-2.2529,-2.486,0.0053,0.0959
1779744288566,1,Pitching Mound.Parent,,Loading,pitch.0,697808,-1.8559,4.9242,41.9885,38.7579,-3.4776,-8.1615,0.0051,0.0961
1779744288566,1,Pitching Mound.Parent,,Loading,pitch.0,697807,-1.8565,4.9396,41.976,38.2877,-3.4424,-8.2057,0.0056,0.0952
1779744288567,1,11.0000004b,Drive,Loading,pitch.0,699343,-1.169,4.7079,40.8748,41.0668,-2.1714,-2.4925,0.0051,0.0956
1779744288567,1,12.00000015,Lower Delivery,Loading,pitch.0,699432,-0.2844,0.0762,0.8375,-1.0596,-0.1335,-2.9352,0.0,0.0
1779744288567,1,12.00000018,Upper Delivery,Loading,pitch.0,700119,-0.343,0.1171,0.3474,-1.4235,-1.2686,-2.6724,0.0,0.0
1779744288567,1,Pitching Mound.Delivery,,Loading,pitch.0,698485,-0.6274,0.1933,1.1849,-2.3165,-1.402,-5.6275,0.0,0.0
1779744288567,1,Pitching Mound.Drive,,Loading,pitch.0,699343,-1.169,4.7079,40.8748,41.0668,-2.1714,-2.4925,0.0051,0.0956
1779744288567,1,Pitching Mound.Parent,,Loading,pitch.0,697809,-1.7964,4.9012,42.0597,38.7503,-3.5734,-8.12,0.0049,0.0968
1779744288568,1,11.0000004b,Drive,Loading,pitch.0,699344,-1.1785,4.7051,40.9315,41.0641,-2.1816,-2.4612,0.0051,0.0954
1779744288568,1,12.00000015,Lower Delivery,Loading,pitch.0,699433,-0.2657,0.0703,0.8563,-1.0911,-0.1615,-2.8979,0.0,0.0
1779744288568,1,12.00000018,Upper Delivery,Loading,pitch.0,700120,-0.3379,0.0967,0.3178,-1.2534,-1.1266,-2.6211,0.0,0.0
1779744288568,1,Pitching Mound.Delivery,,Loading,pitch.0,698486,-0.6037,0.167,1.1742,-2.1614,-1.2881,-5.5435,0.0,0.0
1779744288568,1,Pitching Mound.Drive,,Loading,pitch.0,699344,-1.1785,4.7051,40.9315,41.0641,-2.1816,-2.4612,0.0051,0.0954
1779744288568,1,Pitching Mound.Parent,,Loading,pitch.0,697810,-1.7822,4.872,42.1057,38.9028,-3.4697,-8.0047,0.0049,0.0971
1779744288569,1,11.0000004b,Drive,Loading,pitch.0,699345,-1.1739,4.702,40.9341,41.023,-2.2334,-2.4832,0.0052,0.0953
1779744288569,1,12.00000015,Lower Delivery,Loading,pitch.0,699434,-0.2855,0.0745,0.9056,-0.8696,-0.1246,-2.8982,0.0,0.0
1779744288569,1,12.00000018,Upper Delivery,Loading,pitch.0,700121,-0.337,0.1153,0.333,-1.3753,-1.2544,-2.6614,0.0,0.0
1779744288569,1,Pitching Mound.Delivery,,Loading,pitch.0,698487,-0.6225,0.1898,1.2386,-2.0502,-1.379,-5.577,0.0,0.0
1779744288569,1,Pitching Mound.Drive,,Loading,pitch.0,699345,-1.1739,4.702,40.9341,41.023,-2.2334,-2.4832,0.0052,0.0953
1779744288569,1,Pitching Mound.Parent,,Loading,pitch.0,697811,-1.7964,4.8917,42.1727,38.9728,-3.6124,-8.0603,0.005,0.0972
1779744288570,1,11.0000004b,Drive,Loading,pitch.0,699346,-1.1609,4.7004,40.8855,40.9296,-2.2655,-2.4686,0.0053,0.0952
1779744288570,1,12.00000015,Lower Delivery,Loading,pitch.0,699435,-0.2933,0.0769,1.061,-0.9631,-0.0454,-2.9375,0.0,0.0
1779744288570,1,12.00000018,Upper Delivery,Loading,pitch.0,700122,-0.3044,0.0907,0.3255,-1.4676,-1.3532,-2.6566,0.0,0.0
1779744288570,1,Pitching Mound.Delivery,,Loading,pitch.0,698488,-0.5977,0.1675,1.3865,-2.1807,-1.3986,-5.5979,0.0,0.0
1779744288570,1,Pitching Mound.Drive,,Loading,pitch.0,699346,-1.1609,4.7004,40.8855,40.9296,-2.2655,-2.4686,0.0053,0.0952
1779744288570,1,Pitching Mound.Parent,,Loading,pitch.0,697812,-1.7586,4.868,42.272,38.7489,-3.6641,-8.0664,0.0051,0.098
1779744288571,1,11.0000004b,Drive,Loading,pitch.0,699347,-1.1752,4.7038,40.8771,40.8874,-2.292,-2.4802,0.0053,0.0952
1779744288571,1,12.00000015,Lower Delivery,Loading,pitch.0,699436,-0.2818,0.0738,1.0764,-0.9589,-0.1316,-2.9324,0.0,0.0
1779744288571,1,12.00000018,Upper Delivery,Loading,pitch.0,700123,-0.3192,0.1217,0.394,-1.5417,-1.4325,-2.652,0.0,0.0
1779744288571,1,Pitching Mound.Delivery,,Loading,pitch.0,698489,-0.601,0.1955,1.4704,-2.2686,-1.564,-5.5971,0.0,0.0
1779744288571,1,Pitching Mound.Drive,,Loading,pitch.0,699347,-1.1752,4.7038,40.8771,40.8874,-2.292,-2.4802,0.0053,0.0952
1779744288571,1,Pitching Mound.Parent,,Loading,pitch.0,697813,-1.7762,4.8994,42.3475,38.6188,-3.856,-8.0773,0.0051,0.0973
1779744288572,1,11.0000004b,Drive,Loading,pitch.0,699348,-1.1475,4.7012,40.9457,40.9765,-2.3424,-2.492,0.0054,0.0952
1779744288572,1,12.00000015,Lower Delivery,Loading,pitch.0,699437,-0.2931,0.0761,1.1099,-0.9562,0.1112,-2.9744,0.0,0.0
1779744288572,1,12.00000018,Upper Delivery,Loading,pitch.0,700124,-0.3138,0.1163,0.3751,-1.3852,-1.2664,-2.6366,0.0,0.0
1779744288572,1,Pitching Mound.Delivery,,Loading,pitch.0,698490,-0.6069,0.1924,1.4851,-2.0916,-1.1552,-5.6181,0.0,0.0
1779744288572,1,Pitching Mound.Drive,,Loading,pitch.0,699348,-1.1475,4.7012,40.9457,40.9765,-2.3424,-2.492,0.0054,0.0952
1779744288572,1,Pitching Mound.Parent,,Loading,pitch.0,697814,-1.7544,4.8936,42.4308,38.8849,-3.4976,-8.1101,0.0053,0.0978
1779744288573,1,11.0000004b,Drive,Loading,pitch.0,699349,-1.1379,4.7001,41.0341,41.0458,-2.5124,-2.4762,0.0058,0.0952
1779744288573,1,12.00000015,Lower Delivery,Loading,pitch.0,699438,-0.2636,0.0692,1.1509,-0.982,0.2634,-2.9802,0.0,0.0
1779744288573,1,12.00000018,Upper Delivery,Loading,pitch.0,700125,-0.3078,0.1259,0.3475,-1.5089,-1.3079,-2.6482,0.0,0.0
1779744288573,1,Pitching Mound.Delivery,,Loading,pitch.0,698491,-0.5714,0.1951,1.4984,-2.2177,-1.0444,-5.6435,0.0,0.0
1779744288573,1,Pitching Mound.Drive,,Loading,pitch.0,699349,-1.1379,4.7001,41.0341,41.0458,-2.5124,-2.4762,0.0058,0.0952
1779744288573,1,Pitching Mound.Parent,,Loading,pitch.0,697815,-1.7093,4.8952,42.5325,38.8281,-3.5568,-8.1197,0.0056,0.0982
1779744288574,1,11.0000004b,Drive,Loading,pitch.0,699350,-1.1199,4.7036,41.0581,41.0704,-2.5391,-2.4977,0.0059,0.0952
1779744288574,1,12.00000015,Lower Delivery,Loading,pitch.0,699439,-0.251,0.0663,1.1233,-0.9277,0.2568,-2.9851,0.0,0.0
1779744288574,1,12.00000018,Upper Delivery,Loading,pitch.0,700126,-0.3126,0.1247,0.329,-1.5632,-1.4549,-2.6587,0.0,0.0
1779744288574,1,Pitching Mound.Delivery,,Loading,pitch.0,698492,-0.5636,0.191,1.4523,-2.2208,-1.1982,-5.6647,0.0,0.0
1779744288574,1,Pitching Mound.Drive,,Loading,pitch.0,699350,-1.1199,4.7036,41.0581,41.0704,-2.5391,-2.4977,0.0059,0.0952
1779744288574,1,Pitching Mound.Parent,,Loading,pitch.0,697816,-1.6835,4.8947,42.5104,38.8496,-3.7373,-8.1624,0.0057,0.0983
1779744288575,1,11.0000004b,Drive,Loading,pitch.0,699351,-1.1026,4.7036,41.0498,41.0695,-2.5015,-2.4801,0.0058,0.0952
