Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288575,1,12.00000015,Lower Delivery,Loading,pitch.0,699440,-0.251,0.0737,1.1411,-1.0729,0.3503,-2.9642,0.0,0.0
1779744288575,1,12.00000018,Upper Delivery,Loading,pitch.0,700127,-0.3079,0.1327,0.3056,-1.4818,-1.3169,-2.665,0.0,0.0
1779744288575,1,Pitching Mound.Delivery,,Loading,pitch.0,698493,-0.559,0.2064,1.4467,-2.2705,-0.9666,-5.6486,0.0,0.0
1779744288575,1,Pitching Mound.Drive,,Loading,pitch.0,699351,-1.1026,4.7036,41.0498,41.0695,-2.5015,-2.4801,0.0058,0.0952
1779744288575,1,Pitching Mound.Parent,,Loading,pitch.0,697817,-1.6616,4.91,42.4966,38.799,-3.4681,-8.1287,0.0056,0.0986
1779744288576,1,11.0000004b,Drive,Loading,pitch.0,699352,-1.0919,4.7017,41.0462,41.0765,-2.4814,-2.4814,0.0058,0.0952
1779744288576,1,12.00000015,Lower Delivery,Loading,pitch.0,699441,-0.2585,0.0774,1.2442,-1.4369,0.2376,-2.9745,0.0,0.0
1779744288576,1,12.00000018,Upper Delivery,Loading,pitch.0,700128,-0.2991,0.1173,0.2841,-1.3013,-1.178,-2.6168,0.0,0.0
1779744288576,1,Pitching Mound.Delivery,,Loading,pitch.0,698494,-0.5576,0.1946,1.5283,-2.4118,-0.9405,-5.6051,0.0,0.0
1779744288576,1,Pitching Mound.Drive,,Loading,pitch.0,699352,-1.0919,4.7017,41.0462,41.0765,-2.4814,-2.4814,0.0058,0.0952
1779744288576,1,Pitching Mound.Parent,,Loading,pitch.0,697818,-1.6495,4.8963,42.5745,38.6647,-3.4219,-8.0865,0.0055,0.0994
1779744288577,1,11.0000004b,Drive,Loading,pitch.0,699353,-1.0816,4.6982,41.0589,40.9967,-2.3984,-2.4768,0.0056,0.095
1779744288577,1,12.00000015,Lower Delivery,Loading,pitch.0,699442,-0.2635,0.0928,1.1877,-1.2494,0.3098,-2.9439,0.0,0.0
1779744288577,1,12.00000018,Upper Delivery,Loading,pitch.0,700129,-0.293,0.1272,0.294,-1.738,-1.5243,-2.6773,0.0,0.0
1779744288577,1,Pitching Mound.Delivery,,Loading,pitch.0,698495,-0.5565,0.22,1.4817,-2.6836,-1.2145,-5.6312,0.0,0.0
1779744288577,1,Pitching Mound.Drive,,Loading,pitch.0,699353,-1.0816,4.6982,41.0589,40.9967,-2.3984,-2.4768,0.0056,0.095
1779744288577,1,Pitching Mound.Parent,,Loading,pitch.0,697819,-1.6381,4.9182,42.5406,38.3131,-3.6129,-8.1081,0.0054,0.0988
1779744288578,1,11.0000004b,Drive,Loading,pitch.0,699354,-1.0661,4.6905,41.0446,41.0022,-2.4301,-2.4525,0.0056,0.095
1779744288578,1,12.00000015,Lower Delivery,Loading,pitch.0,699443,-0.2624,0.1121,1.1764,-1.4192,0.5079,-2.908,0.0,0.0
1779744288578,1,12.00000018,Upper Delivery,Loading,pitch.0,700130,-0.3216,0.1438,0.3285,-1.9652,-1.4781,-2.7061,0.0,0.0
1779744288578,1,Pitching Mound.Delivery,,Loading,pitch.0,698496,-0.584,0.2558,1.5049,-3.096,-0.9702,-5.6342,0.0,0.0
1779744288578,1,Pitching Mound.Drive,,Loading,pitch.0,699354,-1.0661,4.6905,41.0446,41.0022,-2.4301,-2.4525,0.0056,0.095
1779744288578,1,Pitching Mound.Parent,,Loading,pitch.0,697820,-1.6501,4.9463,42.5495,37.9062,-3.4003,-8.0867,0.0054,0.0984
1779744288579,1,11.0000004b,Drive,Loading,pitch.0,699355,-1.0675,4.7009,41.0727,41.056,-2.3079,-2.4678,0.0053,0.0951
1779744288579,1,12.00000015,Lower Delivery,Loading,pitch.0,699444,-0.3385,0.094,1.0865,-1.5669,0.237,-2.8998,0.0,0.0
1779744288579,1,12.00000018,Upper Delivery,Loading,pitch.0,700131,-0.2976,0.1347,0.3229,-2.0566,-1.3452,-2.7242,0.0,0.0
1779744288579,1,Pitching Mound.Delivery,,Loading,pitch.0,698497,-0.6361,0.2286,1.4094,-3.3639,-1.1082,-5.6101,0.0,0.0
1779744288579,1,Pitching Mound.Drive,,Loading,pitch.0,699355,-1.0675,4.7009,41.0727,41.056,-2.3079,-2.4678,0.0053,0.0951
1779744288579,1,Pitching Mound.Parent,,Loading,pitch.0,697821,-1.7036,4.9296,42.4821,37.6922,-3.4161,-8.0779,0.0052,0.098
1779744288580,1,11.0000004b,Drive,Loading,pitch.0,699356,-1.076,4.7026,41.1306,41.1059,-2.2272,-2.4736,0.0052,0.0951
1779744288580,1,12.00000015,Lower Delivery,Loading,pitch.0,699445,-0.3157,0.1118,1.0391,-1.9352,-0.0695,-2.9176,0.0,0.0
1779744288580,1,12.00000018,Upper Delivery,Loading,pitch.0,700132,-0.2629,0.106,0.3136,-1.5714,-1.2613,-2.6499,0.0,0.0
1779744288580,1,Pitching Mound.Delivery,,Loading,pitch.0,698498,-0.5786,0.2178,1.3527,-3.2599,-1.3308,-5.5496,0.0,0.0
1779744288580,1,Pitching Mound.Drive,,Loading,pitch.0,699356,-1.076,4.7026,41.1306,41.1059,-2.2272,-2.4736,0.0052,0.0951
1779744288580,1,Pitching Mound.Parent,,Loading,pitch.0,697822,-1.6546,4.9204,42.4833,37.846,-3.5581,-8.0232,0.005,0.0979
1779744288581,1,11.0000004b,Drive,Loading,pitch.0,699357,-1.0763,4.702,41.1244,41.1392,-2.1491,-2.4618,0.005,0.0952
1779744288581,1,12.00000015,Lower Delivery,Loading,pitch.0,699446,-0.3419,0.1105,0.9474,-2.1287,-0.7596,-2.8596,0.0,0.0
1779744288581,1,12.00000018,Upper Delivery,Loading,pitch.0,700133,-0.2889,0.1178,0.3393,-1.8009,-1.2676,-2.6757,0.0,0.0
1779744288581,1,Pitching Mound.Delivery,,Loading,pitch.0,698499,-0.6308,0.2283,1.2867,-3.7229,-2.0272,-5.5172,0.0,0.0
1779744288581,1,Pitching Mound.Drive,,Loading,pitch.0,699357,-1.0763,4.702,41.1244,41.1392,-2.1491,-2.4618,0.005,0.0952
1779744288581,1,Pitching Mound.Parent,,Loading,pitch.0,697823,-1.7071,4.9304,42.4111,37.4163,-4.1763,-7.979,0.0048,0.0972
1779744288582,1,11.0000004b,Drive,Loading,pitch.0,699358,-1.084,4.6977,41.1757,41.2879,-2.2103,-2.4633,0.0051,0.0954
1779744288582,1,12.00000015,Lower Delivery,Loading,pitch.0,699447,-0.3376,0.1251,0.9841,-1.9324,-0.0773,-2.8504,0.0,0.0
1779744288582,1,12.00000018,Upper Delivery,Loading,pitch.0,700134,-0.2803,0.099,0.3119,-1.4128,-1.2855,-2.6714,0.0,0.0
1779744288582,1,Pitching Mound.Delivery,,Loading,pitch.0,698500,-0.6179,0.2241,1.296,-3.1167,-1.3628,-5.5023,0.0,0.0
1779744288582,1,Pitching Mound.Drive,,Loading,pitch.0,699358,-1.084,4.6977,41.1757,41.2879,-2.2103,-2.4633,0.0051,0.0954
1779744288582,1,Pitching Mound.Parent,,Loading,pitch.0,697824,-1.7019,4.9217,42.4716,38.1712,-3.5731,-7.9656,0.005,0.0979
1779744288583,1,11.0000004b,Drive,Loading,pitch.0,699359,-1.1067,4.6993,41.1194,41.181,-2.0392,-2.4781,0.0047,0.0953
1779744288583,1,12.00000015,Lower Delivery,Loading,pitch.0,699448,-0.2983,0.1248,1.003,-1.747,0.1606,-2.8888,0.0,0.0
1779744288583,1,12.00000018,Upper Delivery,Loading,pitch.0,700135,-0.2782,0.1043,0.3593,-1.6403,-1.5306,-2.7773,0.0,0.0
1779744288583,1,Pitching Mound.Delivery,,Loading,pitch.0,698501,-0.5765,0.2291,1.3623,-3.1685,-1.37,-5.6593,0.0,0.0
1779744288583,1,Pitching Mound.Drive,,Loading,pitch.0,699359,-1.1067,4.6993,41.1194,41.181,-2.0392,-2.4781,0.0047,0.0953
1779744288583,1,Pitching Mound.Parent,,Loading,pitch.0,697825,-1.6831,4.9284,42.4816,38.0125,-3.4092,-8.1374,0.0046,0.0974
1779744288584,1,11.0000004b,Drive,Loading,pitch.0,699360,-1.1037,4.701,41.0838,41.1196,-1.9493,-2.4995,0.0045,0.0952
1779744288584,1,12.00000015,Lower Delivery,Loading,pitch.0,699449,-0.2968,0.0998,1.0392,-1.5246,0.0193,-2.9257,0.0,0.0
1779744288584,1,12.00000018,Upper Delivery,Loading,pitch.0,700136,-0.2669,0.1085,0.3907,-1.4944,-1.3797,-2.6931,0.0,0.0
1779744288584,1,Pitching Mound.Delivery,,Loading,pitch.0,698502,-0.5637,0.2082,1.4299,-2.7986,-1.3604,-5.6086,0.0,0.0
1779744288584,1,Pitching Mound.Drive,,Loading,pitch.0,699360,-1.1037,4.701,41.0838,41.1196,-1.9493,-2.4995,0.0045,0.0952
1779744288584,1,Pitching Mound.Parent,,Loading,pitch.0,697826,-1.6674,4.9092,42.5137,38.3211,-3.3097,-8.108,0.0044,0.0972
1779744288585,1,11.0000004b,Drive,Loading,pitch.0,699361,-1.1137,4.7066,41.0821,41.1493,-1.9546,-2.5094,0.0045,0.0953
1779744288585,1,12.00000015,Lower Delivery,Loading,pitch.0,699450,-0.2782,0.1051,1.0433,-1.4428,-0.1063,-2.9542,0.0,0.0
1779744288585,1,12.00000018,Upper Delivery,Loading,pitch.0,700137,-0.273,0.1066,0.4105,-1.5345,-1.4217,-2.7081,0.0,0.0
1779744288585,1,Pitching Mound.Delivery,,Loading,pitch.0,698503,-0.5512,0.2117,1.4538,-2.7622,-1.528,-5.6605,0.0,0.0
1779744288585,1,Pitching Mound.Drive,,Loading,pitch.0,699361,-1.1137,4.7066,41.0821,41.1493,-1.9546,-2.5094,0.0045,0.0953
1779744288585,1,Pitching Mound.Parent,,Loading,pitch.0,697827,-1.665,4.9183,42.5359,38.3871,-3.4826,-8.1699,0.0044,0.0971
1779744288586,1,11.0000004b,Drive,Loading,pitch.0,699362,-1.1028,4.6989,41.0942,41.0914,-1.9102,-2.4879,0.0044,0.0951
1779744288586,1,12.00000015,Lower Delivery,Loading,pitch.0,699451,-0.2257,0.091,1.0484,-1.2239,0.0217,-3.0161,0.0,0.0
1779744288586,1,12.00000018,Upper Delivery,Loading,pitch.0,700138,-0.2849,0.1178,0.4144,-1.5207,-1.4047,-2.7475,0.0,0.0
1779744288586,1,Pitching Mound.Delivery,,Loading,pitch.0,698504,-0.5106,0.2087,1.4627,-2.529,-1.383,-5.7838,0.0,0.0
1779744288586,1,Pitching Mound.Drive,,Loading,pitch.0,699362,-1.1028,4.6989,41.0942,41.0914,-1.9102,-2.4879,0.0044,0.0951
1779744288586,1,Pitching Mound.Parent,,Loading,pitch.0,697828,-1.6134,4.9077,42.5569,38.5624,-3.2932,-8.2717,0.0043,0.0969
1779744288587,1,11.0000004b,Drive,Loading,pitch.0,699363,-1.1069,4.6944,41.1373,41.1318,-1.9737,-2.4959,0.0046,0.0951
1779744288587,1,12.00000015,Lower Delivery,Loading,pitch.0,699452,-0.2356,0.0961,0.9842,-0.8942,0.2314,-3.02,0.0,0.0
1779744288587,1,12.00000018,Upper Delivery,Loading,pitch.0,700139,-0.2796,0.1197,0.3738,-1.6088,-1.4713,-2.8015,0.0,0.0
1779744288587,1,Pitching Mound.Delivery,,Loading,pitch.0,698505,-0.5152,0.2158,1.358,-2.2955,-1.2399,-5.8364,0.0,0.0
1779744288587,1,Pitching Mound.Drive,,Loading,pitch.0,699363,-1.1069,4.6944,41.1373,41.1318,-1.9737,-2.4959,0.0046,0.0951
1779744288587,1,Pitching Mound.Parent,,Loading,pitch.0,697829,-1.6221,4.9102,42.4953,38.8363,-3.2136,-8.3323,0.0044,0.097
1779744288588,1,11.0000004b,Drive,Loading,pitch.0,699364,-1.1242,4.6772,41.1692,41.1093,-1.9342,-2.5049,0.0045,0.095
1779744288588,1,12.00000015,Lower Delivery,Loading,pitch.0,699453,-0.2535,0.1027,0.9932,-0.4796,0.2846,-3.0036,0.0,0.0
1779744288588,1,12.00000018,Upper Delivery,Loading,pitch.0,700140,-0.2778,0.0993,0.3623,-1.4796,-1.3594,-2.7725,0.0,0.0
1779744288588,1,Pitching Mound.Delivery,,Loading,pitch.0,698506,-0.5313,0.202,1.3555,-1.7447,-1.0748,-5.7843,0.0,0.0
1779744288588,1,Pitching Mound.Drive,,Loading,pitch.0,699364,-1.1242,4.6772,41.1692,41.1093,-1.9342,-2.5049,0.0045,0.095
1779744288588,1,Pitching Mound.Parent,,Loading,pitch.0,697830,-1.6555,4.8792,42.5247,39.3646,-3.0091,-8.2892,0.0043,0.097
1779744288589,1,11.0000004b,Drive,Loading,pitch.0,699365,-1.119,4.6796,41.145,41.1478,-1.8754,-2.5139,0.0043,0.0951
1779744288589,1,12.00000015,Lower Delivery,Loading,pitch.0,699454,-0.2441,0.1124,0.9719,-0.547,0.3449,-2.9952,0.0,0.0
1779744288589,1,12.00000018,Upper Delivery,Loading,pitch.0,700141,-0.2844,0.1161,0.3618,-1.5118,-1.3719,-2.7775,0.0,0.0
1779744288589,1,Pitching Mound.Delivery,,Loading,pitch.0,698507,-0.5285,0.2284,1.3337,-1.8514,-1.027,-5.7865,0.0,0.0
1779744288589,1,Pitching Mound.Drive,,Loading,pitch.0,699365,-1.119,4.6796,41.145,41.1478,-1.8754,-2.5139,0.0043,0.0951
1779744288589,1,Pitching Mound.Parent,,Loading,pitch.0,697831,-1.6475,4.908,42.4787,39.2964,-2.9023,-8.3004,0.0042,0.097
1779744288590,1,11.0000004b,Drive,Loading,pitch.0,699366,-1.1132,4.684,41.2367,41.196,-1.946,-2.505,0.0045,0.095
1779744288590,1,12.00000015,Lower Delivery,Loading,pitch.0,699455,-0.2359,0.1308,1.0768,-0.2548,0.2367,-2.9979,0.0,0.0
1779744288590,1,12.00000018,Upper Delivery,Loading,pitch.0,700142,-0.3227,0.1222,0.4052,-1.416,-1.2283,-2.8202,0.0,0.0
1779744288590,1,Pitching Mound.Delivery,,Loading,pitch.0,698508,-0.5586,0.253,1.482,-1.4425,-0.9915,-5.8476,0.0,0.0
1779744288590,1,Pitching Mound.Drive,,Loading,pitch.0,699366,-1.1132,4.684,41.2367,41.196,-1.946,-2.505,0.0045,0.095
1779744288590,1,Pitching Mound.Parent,,Loading,pitch.0,697832,-1.6718,4.937,42.7188,39.7535,-2.9375,-8.3526,0.0043,0.0971
1779744288591,1,11.0000004b,Drive,Loading,pitch.0,699367,-1.0888,4.6783,41.2493,41.2076,-1.8499,-2.5032,0.0043,0.095
1779744288591,1,12.00000015,Lower Delivery,Loading,pitch.0,699456,-0.226,0.1265,1.0055,-0.5973,-0.1947,-2.964,0.0,0.0
1779744288591,1,12.00000018,Upper Delivery,Loading,pitch.0,700143,-0.3309,0.1325,0.3876,-1.6922,-1.1721,-2.8618,0.0,0.0
1779744288591,1,Pitching Mound.Delivery,,Loading,pitch.0,698509,-0.5569,0.259,1.3931,-2.0794,-1.3668,-5.8615,0.0,0.0
1779744288591,1,Pitching Mound.Drive,,Loading,pitch.0,699367,-1.0888,4.6783,41.2493,41.2076,-1.8499,-2.5032,0.0043,0.095
1779744288591,1,Pitching Mound.Parent,,Loading,pitch.0,697833,-1.6457,4.9373,42.6425,39.1283,-3.2167,-8.3647,0.0041,0.0969
1779744288592,1,11.0000004b,Drive,Loading,pitch.0,699368,-1.0819,4.6729,41.3044,41.1321,-1.9258,-2.5139,0.0044,0.0947
1779744288592,1,12.00000015,Lower Delivery,Loading,pitch.0,699457,-0.244,0.1195,1.0301,-1.0286,-0.0667,-2.9079,0.0,0.0
1779744288592,1,12.00000018,Upper Delivery,Loading,pitch.0,700144,-0.3475,0.1515,0.4414,-1.4222,-1.1884,-2.8698,0.0,0.0
1779744288592,1,Pitching Mound.Delivery,,Loading,pitch.0,698510,-0.5914,0.271,1.4714,-2.2506,-1.2551,-5.8129,0.0,0.0
1779744288592,1,Pitching Mound.Drive,,Loading,pitch.0,699368,-1.0819,4.6729,41.3044,41.1321,-1.9258,-2.5139,0.0044,0.0947
1779744288592,1,Pitching Mound.Parent,,Loading,pitch.0,697834,-1.6734,4.9438,42.7759,38.8815,-3.1809,-8.3268,0.0043,0.0962
1779744288593,1,11.0000004b,Drive,Loading,pitch.0,699369,-1.0693,4.6748,41.2648,41.089,-1.9424,-2.4983,0.0045,0.0947
1779744288593,1,12.00000015,Lower Delivery,Loading,pitch.0,699458,-0.2763,0.1144,0.9793,-1.0922,-0.247,-2.8689,0.0,0.0
1779744288593,1,12.00000018,Upper Delivery,Loading,pitch.0,700145,-0.3374,0.1357,0.4392,-1.5611,-1.2265,-2.9165,0.0,0.0
1779744288593,1,Pitching Mound.Delivery,,Loading,pitch.0,698511,-0.6138,0.2501,1.4185,-2.4697,-1.4735,-5.8062,0.0,0.0
1779744288593,1,Pitching Mound.Drive,,Loading,pitch.0,699369,-1.0693,4.6748,41.2648,41.089,-1.9424,-2.4983,0.0045,0.0947
1779744288593,1,Pitching Mound.Parent,,Loading,pitch.0,697835,-1.6831,4.9249,42.6833,38.6193,-3.4159,-8.3045,0.0043,0.0959
1779744288594,1,11.0000004b,Drive,Loading,pitch.0,699370,-1.0634,4.6636,41.3323,41.1096,-2.01,-2.4931,0.0046,0.0946
1779744288594,1,12.00000015,Lower Delivery,Loading,pitch.0,699459,-0.2994,0.1121,0.982,-1.3324,-0.0353,-2.834,0.0,0.0
1779744288594,1,12.00000018,Upper Delivery,Loading,pitch.0,700146,-0.3337,0.1446,0.4366,-1.5341,-1.106,-2.84,0.0,0.0
1779744288594,1,Pitching Mound.Delivery,,Loading,pitch.0,698512,-0.6331,0.2567,1.4186,-2.6811,-1.1413,-5.6856,0.0,0.0
1779744288594,1,Pitching Mound.Drive,,Loading,pitch.0,699370,-1.0634,4.6636,41.3323,41.1096,-2.01,-2.4931,0.0046,0.0946
1779744288594,1,Pitching Mound.Parent,,Loading,pitch.0,697836,-1.6965,4.9203,42.7509,38.4285,-3.1513,-8.1787,0.0045,0.0958
1779744288595,1,11.0000004b,Drive,Loading,pitch.0,699371,-1.0654,4.6662,41.391,41.2384,-2.0231,-2.465,0.0046,0.0948
1779744288595,1,12.00000015,Lower Delivery,Loading,pitch.0,699460,-0.3473,0.0958,0.9561,-1.4149,-0.1501,-2.8181,0.0,0.0
1779744288595,1,12.00000018,Upper Delivery,Loading,pitch.0,700147,-0.3701,0.181,0.5816,-1.4114,-1.0958,-2.7835,0.0,0.0
1779744288595,1,Pitching Mound.Delivery,,Loading,pitch.0,698513,-0.7174,0.2768,1.5377,-2.6989,-1.246,-5.6093,0.0,0.0
1779744288595,1,Pitching Mound.Drive,,Loading,pitch.0,699371,-1.0654,4.6662,41.391,41.2384,-2.0231,-2.465,0.0046,0.0948
1779744288595,1,Pitching Mound.Parent,,Loading,pitch.0,697837,-1.7828,4.943,42.9287,38.5394,-3.2691,-8.0743,0.0045,0.0943
1779744288596,1,11.0000004b,Drive,Loading,pitch.0,699372,-1.0624,4.671,41.3767,41.2085,-2.0138,-2.4871,0.0046,0.0947
1779744288596,1,12.00000015,Lower Delivery,Loading,pitch.0,699461,-0.3559,0.0918,0.9963,-1.0725,-0.3011,-2.8588,0.0,0.0
1779744288596,1,12.00000018,Upper Delivery,Loading,pitch.0,700148,-0.4386,0.2568,0.769,-1.438,-1.153,-2.7942,0.0,0.0
1779744288596,1,Pitching Mound.Delivery,,Loading,pitch.0,698514,-0.7945,0.3486,1.7652,-2.4333,-1.4541,-5.6812,0.0,0.0
1779744288596,1,Pitching Mound.Drive,,Loading,pitch.0,699372,-1.0624,4.671,41.3767,41.2085,-2.0138,-2.4871,0.0046,0.0947
1779744288596,1,Pitching Mound.Parent,,Loading,pitch.0,697838,-1.8569,5.0197,43.142,38.7752,-3.4679,-8.1683,0.0044,0.0927
1779744288597,1,11.0000004b,Drive,Loading,pitch.0,699373,-1.0827,4.6743,41.3486,41.2054,-2.012,-2.4704,0.0046,0.0948
1779744288597,1,12.00000015,Lower Delivery,Loading,pitch.0,699462,-0.3536,0.0904,0.863,-1.174,-0.4958,-2.8391,0.0,0.0
1779744288597,1,12.00000018,Upper Delivery,Loading,pitch.0,700149,-0.4151,0.2114,0.6929,-1.4938,-1.0354,-2.7577,0.0,0.0
1779744288597,1,Pitching Mound.Delivery,,Loading,pitch.0,698515,-0.7687,0.3019,1.556,-2.61,-1.5312,-5.6176,0.0,0.0
1779744288597,1,Pitching Mound.Drive,,Loading,pitch.0,699373,-1.0827,4.6743,41.3486,41.2054,-2.012,-2.4704,0.0046,0.0948
1779744288597,1,Pitching Mound.Parent,,Loading,pitch.0,697839,-1.8515,4.9761,42.9046,38.5954,-3.5432,-8.088,0.0045,0.0927
1779744288598,1,11.0000004b,Drive,Loading,pitch.0,699374,-1.0838,4.6889,41.3176,41.1395,-2.0781,-2.497,0.0048,0.0947
1779744288598,1,12.00000015,Lower Delivery,Loading,pitch.0,699463,-0.3366,0.0869,0.9038,-0.8516,-0.5354,-2.8554,0.0,0.0
1779744288598,1,12.00000018,Upper Delivery,Loading,pitch.0,700150,-0.4531,0.2629,0.8264,-1.3234,-1.1388,-2.7605,0.0,0.0
1779744288598,1,Pitching Mound.Delivery,,Loading,pitch.0,698516,-0.7898,0.3498,1.7303,-2.1486,-1.6741,-5.6555,0.0,0.0
1779744288598,1,Pitching Mound.Drive,,Loading,pitch.0,699374,-1.0838,4.6889,41.3176,41.1395,-2.0781,-2.497,0.0048,0.0947
1779744288598,1,Pitching Mound.Parent,,Loading,pitch.0,697840,-1.8735,5.0387,43.0478,38.9909,-3.7522,-8.1525,0.0046,0.0915
1779744288599,1,11.0000004b,Drive,Loading,pitch.0,699375,-1.0791,4.6791,41.3555,41.1871,-2.0968,-2.4817,0.0048,0.0947
1779744288599,1,12.00000015,Lower Delivery,Loading,pitch.0,699464,-0.2843,0.0757,0.9306,-0.7834,-0.5505,-2.877,0.0,0.0
1779744288599,1,12.00000018,Upper Delivery,Loading,pitch.0,700151,-0.3894,0.1992,0.6386,-1.4083,-1.068,-2.7167,0.0,0.0
1779744288599,1,Pitching Mound.Delivery,,Loading,pitch.0,698517,-0.6737,0.275,1.5692,-2.0923,-1.6185,-5.6294,0.0,0.0
1779744288599,1,Pitching Mound.Drive,,Loading,pitch.0,699375,-1.0791,4.6791,41.3555,41.1871,-2.0968,-2.4817,0.0048,0.0947
1779744288599,1,Pitching Mound.Parent,,Loading,pitch.0,697841,-1.7528,4.9541,42.9247,39.0947,-3.7153,-8.1111,0.0046,0.0936
1779744288600,1,11.0000004b,Drive,Loading,pitch.0,699376,-1.0892,4.682,41.2694,41.1655,-2.2248,-2.5079,0.0051,0.0949
1779744288600,1,12.00000015,Lower Delivery,Loading,pitch.0,699465,-0.284,0.0752,0.8588,-0.5351,-0.6241,-2.8601,0.0,0.0
1779744288600,1,12.00000018,Upper Delivery,Loading,pitch.0,700152,-0.3977,0.2136,0.6702,-1.3743,-1.1422,-2.7105,0.0,0.0
1779744288600,1,Pitching Mound.Delivery,,Loading,pitch.0,698518,-0.6817,0.2888,1.5291,-1.8452,-1.7663,-5.6093,0.0,0.0
1779744288600,1,Pitching Mound.Drive,,Loading,pitch.0,699376,-1.0892,4.682,41.2694,41.1655,-2.2248,-2.5079,0.0051,0.0949
1779744288600,1,Pitching Mound.Parent,,Loading,pitch.0,697842,-1.7709,4.9708,42.7985,39.3202,-3.9911,-8.1172,0.0049,0.093
1779744288601,1,11.0000004b,Drive,Loading,pitch.0,699378,-1.1167,4.6851,41.1837,41.1147,-2.2333,-2.5195,0.0052,0.095
1779744288601,1,11.0000004b,Drive,Loading,pitch.0,699377,-1.1008,4.6865,41.1782,41.0314,-2.252,-2.5444,0.0052,0.0948
1779744288601,1,12.00000015,Lower Delivery,Loading,pitch.0,699466,-0.2598,0.0703,0.9262,-1.0752,-0.5271,-2.8632,0.0,0.0
1779744288601,1,12.00000018,Upper Delivery,Loading,pitch.0,700153,-0.3333,0.1677,0.5024,-1.5286,-1.1078,-2.6766,0.0,0.0
1779744288601,1,Pitching Mound.Delivery,,Loading,pitch.0,698519,-0.5932,0.238,1.4287,-2.4597,-1.6349,-5.5648,0.0,0.0
1779744288601,1,Pitching Mound.Drive,,Loading,pitch.0,699378,-1.1167,4.6851,41.1837,41.1147,-2.2333,-2.5195,0.0052,0.095
1779744288601,1,Pitching Mound.Drive,,Loading,pitch.0,699377,-1.1008,4.6865,41.1782,41.0314,-2.252,-2.5444,0.0052,0.0948
1779744288601,1,Pitching Mound.Parent,,Loading,pitch.0,697843,-1.6939,4.9245,42.6069,38.5717,-3.8869,-8.1092,0.005,0.095
1779744288602,1,11.0000004b,Drive,Loading,pitch.0,699379,-1.1234,4.6859,41.2061,41.2104,-2.0256,-2.5043,0.0047,0.0951
1779744288602,1,12.00000015,Lower Delivery,Loading,pitch.0,699467,-0.2603,0.0707,1.0246,-1.7177,-0.574,-2.8588,0.0,0.0
1779744288602,1,12.00000018,Upper Delivery,Loading,pitch.0,700154,-0.3108,0.1532,0.4326,-1.2164,-1.0279,-2.6447,0.0,0.0
1779744288602,1,Pitching Mound.Delivery,,Loading,pitch.0,698520,-0.5711,0.2239,1.4572,-2.7328,-1.6018,-5.5207,0.0,0.0
1779744288602,1,Pitching Mound.Drive,,Loading,pitch.0,699379,-1.1234,4.6859,41.2061,41.2104,-2.0256,-2.5043,0.0047,0.0951
1779744288602,1,Pitching Mound.Parent,,Loading,pitch.0,697844,-1.6878,4.909,42.6409,38.3819,-3.8352,-8.0402,0.005,0.0964
1779744288603,1,11.0000004b,Drive,Loading,pitch.0,699380,-1.1301,4.6825,41.168,41.1996,-2.0656,-2.5188,0.0048,0.0952
1779744288603,1,12.00000015,Lower Delivery,Loading,pitch.0,699468,-0.2362,0.0709,0.9811,-1.4831,-0.4854,-2.8201,0.0,0.0
1779744288603,1,12.00000018,Upper Delivery,Loading,pitch.0,700155,-0.2713,0.1012,0.3786,-1.274,-0.9943,-2.6185,0.0,0.0
1779744288603,1,Pitching Mound.Delivery,,Loading,pitch.0,698521,-0.5075,0.1722,1.3597,-2.5523,-1.4797,-5.4505,0.0,0.0
1779744288603,1,Pitching Mound.Drive,,Loading,pitch.0,699380,-1.1301,4.6825,41.168,41.1996,-2.0656,-2.5188,0.0048,0.0952
1779744288603,1,Pitching Mound.Parent,,Loading,pitch.0,697845,-1.6309,4.8581,42.5658,38.6581,-3.5053,-7.9547,0.0045,0.0969
