Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288604,1,11.0000004b,Drive,Loading,pitch.0,699381,-1.1383,4.686,41.1693,41.2999,-2.0054,-2.5242,0.0046,0.0954
1779744288604,1,12.00000015,Lower Delivery,Loading,pitch.0,699469,-0.2029,0.0604,1.0182,-1.1974,-0.1642,-2.789,0.0,0.0
1779744288604,1,12.00000018,Upper Delivery,Loading,pitch.0,700156,-0.2673,0.1102,0.3822,-1.582,-1.2004,-2.6626,0.0,0.0
1779744288604,1,Pitching Mound.Delivery,,Loading,pitch.0,698522,-0.4703,0.1706,1.4003,-2.5632,-1.3645,-5.4735,0.0,0.0
1779744288604,1,Pitching Mound.Drive,,Loading,pitch.0,699381,-1.1383,4.686,41.1693,41.2999,-2.0054,-2.5242,0.0046,0.0954
1779744288604,1,Pitching Mound.Parent,,Loading,pitch.0,697846,-1.6004,4.8531,42.5684,38.6364,-3.4301,-7.9923,0.0046,0.0972
1779744288605,1,12.00000015,Lower Delivery,Loading,pitch.0,699470,-0.189,0.0687,1.0543,-1.3816,-0.0743,-2.8014,0.0,0.0
1779744288605,1,12.00000018,Upper Delivery,Loading,pitch.0,700157,-0.2482,0.0852,0.3409,-1.5864,-1.125,-2.6855,0.0,0.0
1779744288605,1,Pitching Mound.Delivery,,Loading,pitch.0,698523,-0.4372,0.1539,1.3952,-2.7255,-1.1993,-5.507,0.0,0.0
1779744288605,1,Pitching Mound.Parent,,Loading,pitch.0,697847,-1.5755,4.8399,42.5645,38.5744,-3.2048,-8.0312,0.0045,0.098
1779744288606,1,11.0000004b,Drive,Loading,pitch.0,699382,-1.1376,4.6642,41.1379,41.2078,-1.9801,-2.4774,0.0046,0.0953
1779744288606,1,12.00000015,Lower Delivery,Loading,pitch.0,699471,-0.1584,0.0917,1.0545,-1.0082,0.1943,-2.8123,0.0,0.0
1779744288606,1,12.00000018,Upper Delivery,Loading,pitch.0,700158,-0.2514,0.0765,0.3296,-1.5108,-1.2545,-2.7206,0.0,0.0
1779744288606,1,Pitching Mound.Delivery,,Loading,pitch.0,698524,-0.4098,0.1682,1.3841,-2.2725,-1.0602,-5.5645,0.0,0.0
1779744288606,1,Pitching Mound.Drive,,Loading,pitch.0,699382,-1.1376,4.6642,41.1379,41.2078,-1.9801,-2.4774,0.0046,0.0953
1779744288606,1,Pitching Mound.Parent,,Loading,pitch.0,697848,-1.5474,4.8324,42.522,38.9353,-3.0404,-8.0419,0.0044,0.098
1779744288607,1,11.0000004b,Drive,Loading,pitch.0,699383,-1.1446,4.6663,41.1795,41.241,-1.964,-2.4468,0.0045,0.0953
1779744288607,1,12.00000015,Lower Delivery,Loading,pitch.0,699472,-0.2209,0.0772,0.99,-1.2096,0.0495,-2.8012,0.0,0.0
1779744288607,1,12.00000018,Upper Delivery,Loading,pitch.0,700159,-0.2505,0.0843,0.3523,-1.3699,-1.1145,-2.6832,0.0,0.0
1779744288607,1,Pitching Mound.Delivery,,Loading,pitch.0,698525,-0.4714,0.1615,1.3424,-2.3626,-1.065,-5.4944,0.0,0.0
1779744288607,1,Pitching Mound.Drive,,Loading,pitch.0,699383,-1.1446,4.6663,41.1795,41.241,-1.964,-2.4468,0.0045,0.0953
1779744288607,1,Pitching Mound.Parent,,Loading,pitch.0,697849,-1.616,4.8278,42.5218,38.8784,-3.029,-7.9412,0.0044,0.0974
1779744288608,1,11.0000004b,Drive,Loading,pitch.0,699384,-1.1459,4.6673,41.0866,41.0959,-1.9861,-2.4724,0.0046,0.0952
1779744288608,1,12.00000015,Lower Delivery,Loading,pitch.0,699473,-0.2433,0.073,0.9752,-1.4576,0.053,-2.8206,0.0,0.0
1779744288608,1,12.00000018,Upper Delivery,Loading,pitch.0,700160,-0.2457,0.081,0.3351,-1.1632,-1.0272,-2.6781,0.0,0.0
1779744288608,1,Pitching Mound.Delivery,,Loading,pitch.0,698526,-0.489,0.154,1.3103,-2.4032,-0.9743,-5.4996,0.0,0.0
1779744288608,1,Pitching Mound.Drive,,Loading,pitch.0,699384,-1.1459,4.6673,41.0866,41.0959,-1.9861,-2.4724,0.0046,0.0952
1779744288608,1,Pitching Mound.Parent,,Loading,pitch.0,697850,-1.6349,4.8213,42.3969,38.6927,-2.9604,-7.972,0.0045,0.0973
1779744288609,1,11.0000004b,Drive,Loading,pitch.0,699385,-1.1404,4.6599,41.0555,41.1448,-1.8914,-2.4547,0.0044,0.0953
1779744288609,1,12.00000015,Lower Delivery,Loading,pitch.0,699474,-0.2376,0.0741,0.9851,-1.4439,-0.0622,-2.8315,0.0,0.0
1779744288609,1,12.00000018,Upper Delivery,Loading,pitch.0,700161,-0.2419,0.088,0.3514,-0.7604,-0.6005,-2.6286,0.0,0.0
1779744288609,1,Pitching Mound.Delivery,,Loading,pitch.0,698527,-0.4794,0.1621,1.3365,-1.9889,-0.6627,-5.4616,0.0,0.0
1779744288609,1,Pitching Mound.Drive,,Loading,pitch.0,699385,-1.1404,4.6599,41.0555,41.1448,-1.8914,-2.4547,0.0044,0.0953
1779744288609,1,Pitching Mound.Parent,,Loading,pitch.0,697851,-1.6198,4.8221,42.392,39.1559,-2.554,-7.9163,0.0042,0.0974
1779744288610,1,11.0000004b,Drive,Loading,pitch.0,699386,-1.1368,4.6702,41.0746,41.14,-1.9819,-2.4137,0.0046,0.0953
1779744288610,1,12.00000015,Lower Delivery,Loading,pitch.0,699475,-0.2919,0.0798,1.0465,-1.6359,-0.0796,-2.8627,0.0,0.0
1779744288610,1,12.00000018,Upper Delivery,Loading,pitch.0,700162,-0.2422,0.0764,0.3197,-1.1064,-0.947,-2.6548,0.0,0.0
1779744288610,1,Pitching Mound.Delivery,,Loading,pitch.0,698528,-0.5342,0.1562,1.3662,-2.4951,-1.0266,-5.5006,0.0,0.0
1779744288610,1,Pitching Mound.Drive,,Loading,pitch.0,699386,-1.1368,4.6702,41.0746,41.14,-1.9819,-2.4137,0.0046,0.0953
1779744288610,1,Pitching Mound.Parent,,Loading,pitch.0,697852,-1.671,4.8264,42.4408,38.6449,-3.0085,-7.9144,0.0044,0.098
1779744288611,1,11.0000004b,Drive,Loading,pitch.0,699387,-1.1332,4.6715,41.0811,41.0154,-1.9712,-2.3964,0.0046,0.095
1779744288611,1,12.00000015,Lower Delivery,Loading,pitch.0,699476,-0.2943,0.0833,1.0839,-1.4034,-0.1049,-2.8939,0.0,0.0
1779744288611,1,12.00000018,Upper Delivery,Loading,pitch.0,700163,-0.2599,0.0854,0.3805,-0.9068,-0.7575,-2.6125,0.0,0.0
1779744288611,1,Pitching Mound.Delivery,,Loading,pitch.0,698529,-0.5542,0.1687,1.4644,-2.0712,-0.8624,-5.4947,0.0,0.0
1779744288611,1,Pitching Mound.Drive,,Loading,pitch.0,699387,-1.1332,4.6715,41.0811,41.0154,-1.9712,-2.3964,0.0046,0.095
1779744288611,1,Pitching Mound.Parent,,Loading,pitch.0,697853,-1.6874,4.8402,42.5455,38.9442,-2.8336,-7.8912,0.0044,0.0973
1779744288612,1,11.0000004b,Drive,Loading,pitch.0,699388,-1.1377,4.6692,41.0666,41.0859,-1.9038,-2.3756,0.0044,0.0952
1779744288612,1,12.00000015,Lower Delivery,Loading,pitch.0,699477,-0.3188,0.0842,1.0942,-1.4207,-0.0484,-2.9152,0.0,0.0
1779744288612,1,12.00000018,Upper Delivery,Loading,pitch.0,700164,-0.2721,0.0986,0.4391,-1.0507,-0.9117,-2.5985,0.0,0.0
1779744288612,1,Pitching Mound.Delivery,,Loading,pitch.0,698530,-0.5909,0.1828,1.5333,-2.2486,-0.9601,-5.4979,0.0,0.0
1779744288612,1,Pitching Mound.Drive,,Loading,pitch.0,699388,-1.1377,4.6692,41.0666,41.0859,-1.9038,-2.3756,0.0044,0.0952
1779744288612,1,Pitching Mound.Parent,,Loading,pitch.0,697854,-1.7287,4.852,42.5999,38.8372,-2.864,-7.8735,0.0043,0.097
1779744288613,1,11.0000004b,Drive,Loading,pitch.0,699389,-1.1364,4.6817,41.0191,41.0151,-2.0478,-2.3602,0.0047,0.0951
1779744288613,1,12.00000015,Lower Delivery,Loading,pitch.0,699478,-0.3273,0.0867,1.0897,-1.4644,0.0685,-2.9234,0.0,0.0
1779744288613,1,12.00000018,Upper Delivery,Loading,pitch.0,700165,-0.2723,0.0869,0.4045,-1.3172,-0.9848,-2.655,0.0,0.0
1779744288613,1,Pitching Mound.Delivery,,Loading,pitch.0,698531,-0.5995,0.1737,1.4942,-2.5486,-0.9163,-5.5597,0.0,0.0
1779744288613,1,Pitching Mound.Drive,,Loading,pitch.0,699389,-1.1364,4.6817,41.0191,41.0151,-2.0478,-2.3602,0.0047,0.0951
1779744288613,1,Pitching Mound.Parent,,Loading,pitch.0,697855,-1.7359,4.8554,42.5133,38.4666,-2.9641,-7.9199,0.0046,0.0973
1779744288614,1,11.0000004b,Drive,Loading,pitch.0,699390,-1.1581,4.6825,40.9354,41.0103,-2.0455,-2.3461,0.0048,0.0953
1779744288614,1,12.00000015,Lower Delivery,Loading,pitch.0,699479,-0.3477,0.091,1.0958,-1.6283,0.3968,-2.9247,0.0,0.0
1779744288614,1,12.00000018,Upper Delivery,Loading,pitch.0,700166,-0.3011,0.1075,0.4276,-0.922,-0.7753,-2.5832,0.0,0.0
1779744288614,1,Pitching Mound.Delivery,,Loading,pitch.0,698532,-0.6488,0.1985,1.5233,-2.3231,-0.3785,-5.4921,0.0,0.0
1779744288614,1,Pitching Mound.Drive,,Loading,pitch.0,699390,-1.1581,4.6825,40.9354,41.0103,-2.0455,-2.3461,0.0048,0.0953
1779744288614,1,Pitching Mound.Parent,,Loading,pitch.0,697856,-1.8069,4.881,42.4587,38.6872,-2.4239,-7.8382,0.0046,0.0972
1779744288615,1,11.0000004b,Drive,Loading,pitch.0,699391,-1.1595,4.6852,40.9083,41.0441,-2.0854,-2.3334,0.0048,0.0954
1779744288615,1,12.00000015,Lower Delivery,Loading,pitch.0,699480,-0.3221,0.0851,1.0772,-1.5302,0.4205,-2.9366,0.0,0.0
1779744288615,1,12.00000018,Upper Delivery,Loading,pitch.0,700167,-0.3321,0.1409,0.4457,-1.0537,-0.7033,-2.588,0.0,0.0
1779744288615,1,Pitching Mound.Delivery,,Loading,pitch.0,698533,-0.6542,0.226,1.523,-2.3692,-0.2828,-5.528,0.0,0.0
1779744288615,1,Pitching Mound.Drive,,Loading,pitch.0,699391,-1.1595,4.6852,40.9083,41.0441,-2.0854,-2.3334,0.0048,0.0954
1779744288615,1,Pitching Mound.Parent,,Loading,pitch.0,697857,-1.8136,4.9112,42.4313,38.6749,-2.3682,-7.8614,0.0047,0.0971
1779744288616,1,11.0000004b,Drive,Loading,pitch.0,699392,-1.16,4.6974,40.8965,41.1095,-2.0926,-2.3588,0.0049,0.0956
1779744288616,1,11.0000004b,Drive,Loading,pitch.0,699393,-1.175,4.6936,40.9605,41.1533,-2.0183,-2.3724,0.0047,0.0956
1779744288616,1,12.00000015,Lower Delivery,Loading,pitch.0,699481,-0.3228,0.0845,1.1061,-1.4211,0.4106,-2.9617,0.0,0.0
1779744288616,1,12.00000018,Upper Delivery,Loading,pitch.0,700168,-0.3088,0.152,0.4254,-1.4907,-1.0358,-2.5906,0.0,0.0
1779744288616,1,Pitching Mound.Delivery,,Loading,pitch.0,698534,-0.6316,0.2366,1.5316,-2.6804,-0.6252,-5.5475,0.0,0.0
1779744288616,1,Pitching Mound.Drive,,Loading,pitch.0,699392,-1.16,4.6974,40.8965,41.1095,-2.0926,-2.3588,0.0049,0.0956
1779744288616,1,Pitching Mound.Drive,,Loading,pitch.0,699393,-1.175,4.6936,40.9605,41.1533,-2.0183,-2.3724,0.0047,0.0956
1779744288616,1,Pitching Mound.Parent,,Loading,pitch.0,697858,-1.7915,4.9339,42.428,38.4291,-2.7178,-7.9063,0.0047,0.0976
1779744288617,1,12.00000015,Lower Delivery,Loading,pitch.0,699482,-0.2791,0.0766,1.0847,-1.4432,0.4725,-2.974,0.0,0.0
1779744288617,1,12.00000018,Upper Delivery,Loading,pitch.0,700169,-0.2758,0.1379,0.3765,-1.5121,-1.0921,-2.5912,0.0,0.0
1779744288617,1,Pitching Mound.Delivery,,Loading,pitch.0,698535,-0.5549,0.2145,1.4612,-2.7145,-0.6196,-5.5641,0.0,0.0
1779744288617,1,Pitching Mound.Parent,,Loading,pitch.0,697859,-1.7299,4.9081,42.4217,38.4388,-2.6379,-7.9365,0.0045,0.098
1779744288618,1,11.0000004b,Drive,Loading,pitch.0,699394,-1.1764,4.6927,40.9674,41.1848,-2.0112,-2.3518,0.0047,0.0956
1779744288618,1,11.0000004b,Drive,Loading,pitch.0,699395,-1.1722,4.6822,40.9242,41.1411,-2.0417,-2.3216,0.0047,0.0956
1779744288618,1,12.00000015,Lower Delivery,Loading,pitch.0,699483,-0.2953,0.0792,1.1131,-1.4869,0.2188,-2.9518,0.0,0.0
1779744288618,1,12.00000018,Upper Delivery,Loading,pitch.0,700170,-0.2756,0.1158,0.3724,-2.0313,-1.1908,-2.6665,0.0,0.0
1779744288618,1,Pitching Mound.Delivery,,Loading,pitch.0,698536,-0.5709,0.195,1.4855,-3.2663,-0.972,-5.6116,0.0,0.0
1779744288618,1,Pitching Mound.Drive,,Loading,pitch.0,699394,-1.1764,4.6927,40.9674,41.1848,-2.0112,-2.3518,0.0047,0.0956
1779744288618,1,Pitching Mound.Drive,,Loading,pitch.0,699395,-1.1722,4.6822,40.9242,41.1411,-2.0417,-2.3216,0.0047,0.0956
1779744288618,1,Pitching Mound.Parent,,Loading,pitch.0,697860,-1.7473,4.8876,42.4529,37.9185,-2.9832,-7.9634,0.0045,0.0982
1779744288619,1,11.0000004b,Drive,Loading,pitch.0,699396,-1.187,4.6854,41.0132,41.2025,-2.0167,-2.3524,0.0047,0.0956
1779744288619,1,12.00000015,Lower Delivery,Loading,pitch.0,699484,-0.2725,0.0759,1.0932,-1.3166,0.3393,-2.9385,0.0,0.0
1779744288619,1,12.00000018,Upper Delivery,Loading,pitch.0,700171,-0.2735,0.1181,0.3959,-1.8617,-1.3969,-2.6087,0.0,0.0
1779744288619,1,Pitching Mound.Delivery,,Loading,pitch.0,698537,-0.546,0.194,1.4892,-2.9412,-1.0576,-5.5475,0.0,0.0
1779744288619,1,Pitching Mound.Drive,,Loading,pitch.0,699396,-1.187,4.6854,41.0132,41.2025,-2.0167,-2.3524,0.0047,0.0956
1779744288619,1,Pitching Mound.Parent,,Loading,pitch.0,697861,-1.7183,4.8762,42.4134,38.1999,-3.0994,-7.8691,0.0046,0.0979
1779744288620,1,11.0000004b,Drive,Loading,pitch.0,699397,-1.1975,4.6789,40.9695,41.0873,-2.0543,-2.3615,0.0048,0.0954
1779744288620,1,12.00000015,Lower Delivery,Loading,pitch.0,699485,-0.2758,0.0744,1.0724,-1.3636,0.1842,-2.9281,0.0,0.0
1779744288620,1,12.00000018,Upper Delivery,Loading,pitch.0,700172,-0.2857,0.1153,0.3838,-1.7604,-1.5195,-2.5844,0.0,0.0
1779744288620,1,Pitching Mound.Delivery,,Loading,pitch.0,698538,-0.5615,0.1898,1.4562,-2.8899,-1.3353,-5.5159,0.0,0.0
1779744288620,1,Pitching Mound.Drive,,Loading,pitch.0,699397,-1.1975,4.6789,40.9695,41.0873,-2.0543,-2.3615,0.0048,0.0954
1779744288620,1,Pitching Mound.Parent,,Loading,pitch.0,697862,-1.7484,4.8751,42.4694,38.3126,-3.352,-7.8683,0.0045,0.0978
1779744288621,1,11.0000004b,Drive,Loading,pitch.0,699398,-1.2046,4.6754,40.9076,40.9498,-2.0768,-2.3458,0.0048,0.0952
1779744288621,1,12.00000015,Lower Delivery,Loading,pitch.0,699486,-0.2632,0.0717,1.0607,-1.4469,0.0,-2.9196,0.0,0.0
1779744288621,1,12.00000018,Upper Delivery,Loading,pitch.0,700173,-0.2862,0.1355,0.4133,-2.1459,-1.6749,-2.6324,0.0,0.0
1779744288621,1,Pitching Mound.Delivery,,Loading,pitch.0,698539,-0.5494,0.2073,1.4741,-3.3726,-1.6749,-5.5597,0.0,0.0
1779744288621,1,Pitching Mound.Drive,,Loading,pitch.0,699398,-1.2046,4.6754,40.9076,40.9498,-2.0768,-2.3458,0.0048,0.0952
1779744288621,1,Pitching Mound.Parent,,Loading,pitch.0,697863,-1.7469,4.8862,42.4436,37.7147,-3.7292,-7.9212,0.0046,0.0973
1779744288622,1,11.0000004b,Drive,Loading,pitch.0,699399,-1.2102,4.6734,40.967,41.0478,-2.0557,-2.3249,0.0048,0.0953
1779744288622,1,12.00000015,Lower Delivery,Loading,pitch.0,699487,-0.2411,0.0646,0.9644,-1.5215,-0.16,-2.9349,0.0,0.0
1779744288622,1,12.00000018,Upper Delivery,Loading,pitch.0,700174,-0.2828,0.11,0.3861,-2.1099,-1.655,-2.6745,0.0,0.0
1779744288622,1,Pitching Mound.Delivery,,Loading,pitch.0,698540,-0.5239,0.1747,1.3505,-3.4348,-1.815,-5.6236,0.0,0.0
1779744288622,1,Pitching Mound.Drive,,Loading,pitch.0,699399,-1.2102,4.6734,40.967,41.0478,-2.0557,-2.3249,0.0048,0.0953
1779744288622,1,Pitching Mound.Parent,,Loading,pitch.0,697864,-1.7285,4.8501,42.258,37.515,-3.8918,-7.9694,0.0047,0.0968
1779744288623,1,11.0000004b,Drive,Loading,pitch.0,699400,-1.2113,4.6729,40.943,40.9912,-2.1269,-2.3396,0.0049,0.0952
1779744288623,1,12.00000015,Lower Delivery,Loading,pitch.0,699488,-0.2708,0.0716,0.956,-1.293,-0.2762,-2.8879,0.0,0.0
1779744288623,1,12.00000018,Upper Delivery,Loading,pitch.0,700175,-0.2797,0.1172,0.3664,-1.4953,-1.389,-2.543,0.0,0.0
1779744288623,1,Pitching Mound.Delivery,,Loading,pitch.0,698541,-0.5505,0.1888,1.3224,-2.5878,-1.6652,-5.4339,0.0,0.0
1779744288623,1,Pitching Mound.Drive,,Loading,pitch.0,699400,-1.2113,4.6729,40.943,40.9912,-2.1269,-2.3396,0.0049,0.0952
1779744288623,1,Pitching Mound.Parent,,Loading,pitch.0,697865,-1.7607,4.8622,42.2894,38.46,-3.7209,-7.7588,0.0046,0.0971
1779744288624,1,11.0000004b,Drive,Loading,pitch.0,699401,-1.2056,4.6795,40.9906,40.9225,-2.3082,-2.34,0.0054,0.095
1779744288624,1,12.00000015,Lower Delivery,Loading,pitch.0,699489,-0.25,0.0669,1.0444,-1.0981,-0.4579,-2.9366,0.0,0.0
1779744288624,1,12.00000018,Upper Delivery,Loading,pitch.0,700176,-0.2559,0.1141,0.3689,-1.3806,-1.2683,-2.5152,0.0,0.0
1779744288624,1,Pitching Mound.Delivery,,Loading,pitch.0,698542,-0.5059,0.181,1.4134,-2.249,-1.7262,-5.4538,0.0,0.0
1779744288624,1,Pitching Mound.Drive,,Loading,pitch.0,699401,-1.2056,4.6795,40.9906,40.9225,-2.3082,-2.34,0.0054,0.095
1779744288624,1,Pitching Mound.Parent,,Loading,pitch.0,697866,-1.7172,4.8539,42.3563,38.7422,-3.8531,-7.7934,0.0048,0.0975
1779744288625,1,11.0000004b,Drive,Loading,pitch.0,699402,-1.2195,4.6886,40.9191,40.9238,-2.3192,-2.3588,0.0054,0.0951
1779744288625,1,12.00000015,Lower Delivery,Loading,pitch.0,699490,-0.3016,0.0781,1.0038,-0.6945,-0.4815,-2.9506,0.0,0.0
1779744288625,1,12.00000018,Upper Delivery,Loading,pitch.0,700177,-0.2939,0.1321,0.4142,-1.1751,-1.0497,-2.5042,0.0,0.0
1779744288625,1,Pitching Mound.Delivery,,Loading,pitch.0,698543,-0.5955,0.2102,1.418,-1.6692,-1.5312,-5.4523,0.0,0.0
1779744288625,1,Pitching Mound.Drive,,Loading,pitch.0,699402,-1.2195,4.6886,40.9191,40.9238,-2.3192,-2.3588,0.0054,0.0951
1779744288625,1,Pitching Mound.Parent,,Loading,pitch.0,697867,-1.801,4.8897,42.4086,39.2533,-3.8394,-7.7922,0.0052,0.0965
1779744288626,1,11.0000004b,Drive,Loading,pitch.0,699403,-1.2139,4.6882,40.9079,40.8728,-2.3899,-2.3398,0.0056,0.095
1779744288626,1,12.00000015,Lower Delivery,Loading,pitch.0,699491,-0.3057,0.0782,1.0481,-0.7286,-0.482,-2.9115,0.0,0.0
1779744288626,1,12.00000018,Upper Delivery,Loading,pitch.0,700178,-0.2714,0.1007,0.364,-1.1363,-1.0068,-2.5312,0.0,0.0
1779744288626,1,Pitching Mound.Delivery,,Loading,pitch.0,698544,-0.5771,0.1789,1.412,-1.6323,-1.4887,-5.4311,0.0,0.0
1779744288626,1,Pitching Mound.Drive,,Loading,pitch.0,699403,-1.2139,4.6882,40.9079,40.8728,-2.3899,-2.3398,0.0056,0.095
1779744288626,1,Pitching Mound.Parent,,Loading,pitch.0,697868,-1.7966,4.8676,42.3312,39.2914,-3.8079,-7.7899,0.0052,0.0975
1779744288627,1,11.0000004b,Drive,Loading,pitch.0,699404,-1.216,4.6776,40.8636,40.8055,-2.3379,-2.3565,0.0054,0.095
1779744288627,1,12.00000015,Lower Delivery,Loading,pitch.0,699492,-0.298,0.0791,1.1097,-0.8412,-0.3964,-2.9212,0.0,0.0
1779744288627,1,12.00000018,Upper Delivery,Loading,pitch.0,700179,-0.3097,0.1283,0.3785,-1.1425,-1.0108,-2.579,0.0,0.0
1779744288627,1,Pitching Mound.Delivery,,Loading,pitch.0,698545,-0.6077,0.2074,1.4883,-1.7351,-1.4071,-5.5042,0.0,0.0
1779744288627,1,Pitching Mound.Drive,,Loading,pitch.0,699404,-1.216,4.6776,40.8636,40.8055,-2.3379,-2.3565,0.0054,0.095
1779744288627,1,Pitching Mound.Parent,,Loading,pitch.0,697869,-1.8216,4.8956,42.3961,39.1376,-3.797,-7.8439,0.0054,0.0976
1779744288628,1,11.0000004b,Drive,Loading,pitch.0,699405,-1.2335,4.6923,40.8769,40.9024,-2.2731,-2.3698,0.0053,0.0952
1779744288628,1,12.00000015,Lower Delivery,Loading,pitch.0,699493,-0.3048,0.0794,1.0342,-0.8926,-0.4583,-2.8547,0.0,0.0
1779744288628,1,12.00000018,Upper Delivery,Loading,pitch.0,700180,-0.3155,0.1182,0.418,-0.9935,-0.8505,-2.6028,0.0,0.0
1779744288628,1,Pitching Mound.Delivery,,Loading,pitch.0,698546,-0.6203,0.1976,1.4522,-1.6767,-1.3088,-5.4611,0.0,0.0
1779744288628,1,Pitching Mound.Drive,,Loading,pitch.0,699405,-1.2335,4.6923,40.8769,40.9024,-2.2731,-2.3698,0.0053,0.0952
1779744288628,1,Pitching Mound.Parent,,Loading,pitch.0,697870,-1.8363,4.8752,42.3158,39.1288,-3.6467,-7.8176,0.0053,0.0967
1779744288629,1,11.0000004b,Drive,Loading,pitch.0,699406,-1.2335,4.6781,40.9314,40.9612,-2.2189,-2.3633,0.0052,0.0952
1779744288629,1,12.00000015,Lower Delivery,Loading,pitch.0,699494,-0.2733,0.0746,1.1693,-0.9147,-0.1312,-2.8637,0.0,0.0
1779744288629,1,12.00000018,Upper Delivery,Loading,pitch.0,700181,-0.3389,0.1421,0.4299,-1.0536,-0.9129,-2.6339,0.0,0.0
1779744288629,1,Pitching Mound.Delivery,,Loading,pitch.0,698547,-0.6123,0.2167,1.5992,-1.7169,-1.044,-5.5199,0.0,0.0
1779744288629,1,Pitching Mound.Drive,,Loading,pitch.0,699406,-1.2335,4.6781,40.9314,40.9612,-2.2189,-2.3633,0.0052,0.0952
1779744288629,1,Pitching Mound.Parent,,Loading,pitch.0,697871,-1.8457,4.9091,42.4761,39.1855,-3.3172,-7.8897,0.0051,0.0975
1779744288630,1,11.0000004b,Drive,Loading,pitch.0,699407,-1.2365,4.6826,40.8939,40.9458,-2.2027,-2.3486,0.0051,0.0952
1779744288630,1,12.00000015,Lower Delivery,Loading,pitch.0,699495,-0.2698,0.0806,1.1307,-0.9514,0.0495,-2.8847,0.0,0.0
1779744288630,1,12.00000018,Upper Delivery,Loading,pitch.0,700182,-0.3446,0.1467,0.4242,-0.8552,-0.7028,-2.6072,0.0,0.0
1779744288630,1,Pitching Mound.Delivery,,Loading,pitch.0,698548,-0.6144,0.2273,1.5549,-1.5664,-0.6533,-5.5174,0.0,0.0
1779744288630,1,Pitching Mound.Drive,,Loading,pitch.0,699407,-1.2365,4.6826,40.8939,40.9458,-2.2027,-2.3486,0.0051,0.0952
1779744288630,1,Pitching Mound.Parent,,Loading,pitch.0,697872,-1.8479,4.9054,42.4863,39.3947,-2.8721,-7.8807,0.005,0.0974
1779744288631,1,11.0000004b,Drive,Loading,pitch.0,699408,-1.2262,4.6786,40.9312,41.0155,-2.1633,-2.3814,0.005,0.0953
1779744288631,1,12.00000015,Lower Delivery,Loading,pitch.0,699496,-0.3179,0.0836,1.0706,-1.3439,-0.3988,-2.8966,0.0,0.0
1779744288631,1,12.00000018,Upper Delivery,Loading,pitch.0,700183,-0.3483,0.1312,0.3605,-0.9613,-0.8144,-2.6357,0.0,0.0
1779744288631,1,Pitching Mound.Delivery,,Loading,pitch.0,698549,-0.6662,0.2148,1.4311,-2.0638,-1.2132,-5.5426,0.0,0.0
1779744288631,1,Pitching Mound.Drive,,Loading,pitch.0,699408,-1.2262,4.6786,40.9312,41.0155,-2.1633,-2.3814,0.005,0.0953
1779744288631,1,Pitching Mound.Parent,,Loading,pitch.0,697873,-1.9027,4.8974,42.325,38.8819,-3.4158,-7.8912,0.005,0.0977
1779744288632,1,11.0000004b,Drive,Loading,pitch.0,699409,-1.2403,4.6723,40.884,41.0632,-2.0064,-2.3911,0.0047,0.0955
1779744288632,1,12.00000015,Lower Delivery,Loading,pitch.0,699497,-0.3036,0.0829,1.0792,-1.2701,-0.0558,-2.9059,0.0,0.0
1779744288632,1,12.00000018,Upper Delivery,Loading,pitch.0,700184,-0.3419,0.13,0.3765,-0.6089,-0.443,-2.5532,0.0,0.0
1779744288632,1,Pitching Mound.Delivery,,Loading,pitch.0,698550,-0.6455,0.2128,1.4557,-1.6401,-0.4988,-5.4721,0.0,0.0
1779744288632,1,Pitching Mound.Drive,,Loading,pitch.0,699409,-1.2403,4.6723,40.884,41.0632,-2.0064,-2.3911,0.0047,0.0955
1779744288632,1,Pitching Mound.Parent,,Loading,pitch.0,697874,-1.8717,4.8914,42.3869,39.3755,-2.6622,-7.8535,0.0049,0.0977
1779744288633,1,11.0000004b,Drive,Loading,pitch.0,699410,-1.221,4.6711,40.9307,41.0086,-2.1521,-2.4229,0.005,0.0953
