Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288633,1,12.00000015,Lower Delivery,Loading,pitch.0,699498,-0.3146,0.0846,1.0187,-1.5998,-0.2958,-2.9367,0.0,0.0
1779744288633,1,12.00000018,Upper Delivery,Loading,pitch.0,700185,-0.3452,0.173,0.4256,-0.7459,-0.5887,-2.5609,0.0,0.0
1779744288633,1,Pitching Mound.Delivery,,Loading,pitch.0,698551,-0.6598,0.2576,1.4443,-2.144,-0.8845,-5.508,0.0,0.0
1779744288633,1,Pitching Mound.Drive,,Loading,pitch.0,699410,-1.221,4.6711,40.9307,41.0086,-2.1521,-2.4229,0.005,0.0953
1779744288633,1,Pitching Mound.Parent,,Loading,pitch.0,697875,-1.9001,4.9299,42.3283,38.9192,-2.8909,-7.899,0.0045,0.097
1779744288634,1,11.0000004b,Drive,Loading,pitch.0,699411,-1.2342,4.6649,40.8489,40.9302,-2.1254,-2.4103,0.0049,0.0953
1779744288634,1,12.00000015,Lower Delivery,Loading,pitch.0,699499,-0.3009,0.0807,0.9666,-1.5984,-0.4029,-2.9762,0.0,0.0
1779744288634,1,12.00000018,Upper Delivery,Loading,pitch.0,700186,-0.3356,0.1669,0.3989,-0.8781,-0.7287,-2.5798,0.0,0.0
1779744288634,1,Pitching Mound.Delivery,,Loading,pitch.0,698552,-0.6365,0.2476,1.3655,-2.2835,-1.1316,-5.5678,0.0,0.0
1779744288634,1,Pitching Mound.Drive,,Loading,pitch.0,699411,-1.2342,4.6649,40.8489,40.9302,-2.1254,-2.4103,0.0049,0.0953
1779744288634,1,Pitching Mound.Parent,,Loading,pitch.0,697876,-1.8575,4.9187,42.2962,38.7251,-3.2837,-7.9907,0.0048,0.0968
1779744288635,1,11.0000004b,Drive,Loading,pitch.0,699412,-1.2368,4.6589,40.8636,40.9706,-2.0039,-2.4421,0.0047,0.0954
1779744288635,1,12.00000015,Lower Delivery,Loading,pitch.0,699500,-0.2899,0.0839,0.9977,-1.6506,-0.06,-3.0231,0.0,0.0
1779744288635,1,12.00000018,Upper Delivery,Loading,pitch.0,700187,-0.3432,0.1748,0.4006,-0.884,-0.6005,-2.5798,0.0,0.0
1779744288635,1,Pitching Mound.Delivery,,Loading,pitch.0,698553,-0.6331,0.2587,1.3982,-2.3316,-0.6606,-5.6211,0.0,0.0
1779744288635,1,Pitching Mound.Drive,,Loading,pitch.0,699412,-1.2368,4.6589,40.8636,40.9706,-2.0039,-2.4421,0.0047,0.0954
1779744288635,1,Pitching Mound.Parent,,Loading,pitch.0,697877,-1.8673,4.9237,42.2471,38.5985,-2.786,-8.0314,0.0048,0.097
1779744288636,1,11.0000004b,Drive,Loading,pitch.0,699413,-1.2336,4.6635,40.9153,41.0521,-1.9899,-2.435,0.0046,0.0954
1779744288636,1,12.00000015,Lower Delivery,Loading,pitch.0,699501,-0.2663,0.0794,1.034,-1.4435,-0.1127,-3.0062,0.0,0.0
1779744288636,1,12.00000018,Upper Delivery,Loading,pitch.0,700188,-0.3274,0.1613,0.3812,-0.8819,-0.5864,-2.5643,0.0,0.0
1779744288636,1,Pitching Mound.Delivery,,Loading,pitch.0,698554,-0.5937,0.2407,1.4151,-2.1035,-0.6991,-5.5912,0.0,0.0
1779744288636,1,Pitching Mound.Drive,,Loading,pitch.0,699413,-1.2336,4.6635,40.9153,41.0521,-1.9899,-2.435,0.0046,0.0954
1779744288636,1,Pitching Mound.Parent,,Loading,pitch.0,697878,-1.8305,4.8996,42.2787,38.8671,-2.703,-8.0333,0.0045,0.0974
1779744288637,1,11.0000004b,Drive,Loading,pitch.0,699414,-1.2323,4.6582,40.788,40.9778,-2.0078,-2.4357,0.0047,0.0956
1779744288637,1,12.00000015,Lower Delivery,Loading,pitch.0,699502,-0.2977,0.0863,1.0619,-1.5213,-0.1076,-2.9908,0.0,0.0
1779744288637,1,12.00000018,Upper Delivery,Loading,pitch.0,700189,-0.3138,0.1701,0.398,-0.6348,-0.4088,-2.4923,0.0,0.0
1779744288637,1,Pitching Mound.Delivery,,Loading,pitch.0,698555,-0.6115,0.2564,1.4599,-1.9304,-0.5164,-5.4886,0.0,0.0
1779744288637,1,Pitching Mound.Drive,,Loading,pitch.0,699414,-1.2323,4.6582,40.788,40.9778,-2.0078,-2.4357,0.0047,0.0956
1779744288637,1,Pitching Mound.Parent,,Loading,pitch.0,697879,-1.8451,4.9198,42.3752,39.1217,-2.5063,-7.9236,0.0045,0.0975
1779744288638,1,11.0000004b,Drive,Loading,pitch.0,699415,-1.209,4.6588,40.7592,40.9682,-2.1279,-2.4208,0.005,0.0956
1779744288638,1,12.00000015,Lower Delivery,Loading,pitch.0,699503,-0.2668,0.0827,1.0766,-1.5296,-0.0061,-2.9876,0.0,0.0
1779744288638,1,12.00000018,Upper Delivery,Loading,pitch.0,700190,-0.3175,0.1481,0.3833,-0.6607,-0.5028,-2.4733,0.0,0.0
1779744288638,1,Pitching Mound.Delivery,,Loading,pitch.0,698556,-0.5843,0.2308,1.4598,-1.9546,-0.5088,-5.4783,0.0,0.0
1779744288638,1,Pitching Mound.Drive,,Loading,pitch.0,699415,-1.209,4.6588,40.7592,40.9682,-2.1279,-2.4208,0.005,0.0956
1779744288638,1,Pitching Mound.Parent,,Loading,pitch.0,697880,-1.8166,4.889,42.2479,39.0232,-2.5166,-7.914,0.0045,0.0978
1779744288639,1,11.0000004b,Drive,Loading,pitch.0,699416,-1.2126,4.6607,40.7501,40.9251,-2.1828,-2.4403,0.0051,0.0955
1779744288639,1,12.00000015,Lower Delivery,Loading,pitch.0,699504,-0.2837,0.0785,1.0861,-1.6416,-0.1868,-3.0241,0.0,0.0
1779744288639,1,12.00000018,Upper Delivery,Loading,pitch.0,700191,-0.3225,0.152,0.3634,-0.5022,-0.3329,-2.4885,0.0,0.0
1779744288639,1,Pitching Mound.Delivery,,Loading,pitch.0,698557,-0.6061,0.2306,1.4496,-1.8981,-0.5196,-5.5259,0.0,0.0
1779744288639,1,Pitching Mound.Drive,,Loading,pitch.0,699416,-1.2126,4.6607,40.7501,40.9251,-2.1828,-2.4403,0.0051,0.0955
1779744288639,1,Pitching Mound.Parent,,Loading,pitch.0,697881,-1.8151,4.8894,42.2088,39.07,-2.6475,-7.9467,0.0048,0.0982
1779744288640,1,11.0000004b,Drive,Loading,pitch.0,699417,-1.2133,4.6687,40.6801,40.9183,-2.1497,-2.4369,0.005,0.0957
1779744288640,1,12.00000015,Lower Delivery,Loading,pitch.0,699505,-0.2349,0.0903,1.0938,-1.5203,-0.0394,-3.0271,0.0,0.0
1779744288640,1,12.00000018,Upper Delivery,Loading,pitch.0,700192,-0.3154,0.1555,0.3625,-0.4042,-0.2298,-2.464,0.0,0.0
1779744288640,1,Pitching Mound.Delivery,,Loading,pitch.0,698558,-0.5503,0.2458,1.4563,-1.6759,-0.2691,-5.5185,0.0,0.0
1779744288640,1,Pitching Mound.Drive,,Loading,pitch.0,699417,-1.2133,4.6687,40.6801,40.9183,-2.1497,-2.4369,0.005,0.0957
1779744288640,1,Pitching Mound.Parent,,Loading,pitch.0,697882,-1.7629,4.9065,42.2064,39.2492,-2.4519,-7.9588,0.0049,0.0981
1779744288641,1,11.0000004b,Drive,Loading,pitch.0,699418,-1.2104,4.657,40.7225,40.9272,-2.0758,-2.438,0.0048,0.0956
1779744288641,1,12.00000015,Lower Delivery,Loading,pitch.0,699506,-0.2336,0.0669,0.9869,-1.7017,-0.1481,-2.9476,0.0,0.0
1779744288641,1,12.00000018,Upper Delivery,Loading,pitch.0,700193,-0.3209,0.159,0.3942,-0.2544,-0.07,-2.4623,0.0,0.0
1779744288641,1,Pitching Mound.Delivery,,Loading,pitch.0,698559,-0.5545,0.2259,1.3811,-1.7546,-0.2181,-5.4395,0.0,0.0
1779744288641,1,Pitching Mound.Drive,,Loading,pitch.0,699418,-1.2104,4.657,40.7225,40.9272,-2.0758,-2.438,0.0048,0.0956
1779744288641,1,Pitching Mound.Parent,,Loading,pitch.0,697883,-1.7678,4.8946,42.0612,39.1637,-2.3678,-7.8764,0.0049,0.0973
1779744288642,1,11.0000004b,Drive,Loading,pitch.0,699419,-1.2009,4.6562,40.6877,40.9214,-2.2058,-2.4243,0.0052,0.0957
1779744288642,1,12.00000015,Lower Delivery,Loading,pitch.0,699507,-0.201,0.0672,1.09,-1.783,0.0999,-2.9624,0.0,0.0
1779744288642,1,12.00000018,Upper Delivery,Loading,pitch.0,700194,-0.3389,0.1834,0.446,-0.8279,-0.5526,-2.5473,0.0,0.0
1779744288642,1,Pitching Mound.Delivery,,Loading,pitch.0,698560,-0.5399,0.2506,1.536,-2.3919,-0.4528,-5.5565,0.0,0.0
1779744288642,1,Pitching Mound.Drive,,Loading,pitch.0,699419,-1.2009,4.6562,40.6877,40.9214,-2.2058,-2.4243,0.0052,0.0957
1779744288642,1,Pitching Mound.Parent,,Loading,pitch.0,697884,-1.7503,4.9077,42.2585,38.5353,-2.5286,-7.9945,0.0047,0.0973
1779744288643,1,11.0000004b,Drive,Loading,pitch.0,699420,-1.1991,4.6514,40.6895,40.8499,-2.0684,-2.407,0.0048,0.0955
1779744288643,1,12.00000015,Lower Delivery,Loading,pitch.0,699508,-0.1855,0.0658,1.0792,-1.3531,0.1538,-2.9452,0.0,0.0
1779744288643,1,12.00000018,Upper Delivery,Loading,pitch.0,700195,-0.3496,0.1618,0.3995,-0.8308,-0.677,-2.6007,0.0,0.0
1779744288643,1,Pitching Mound.Delivery,,Loading,pitch.0,698561,-0.5351,0.2277,1.4787,-1.9528,-0.5233,-5.6017,0.0,0.0
1779744288643,1,Pitching Mound.Drive,,Loading,pitch.0,699420,-1.1991,4.6514,40.6895,40.8499,-2.0684,-2.407,0.0048,0.0955
1779744288643,1,Pitching Mound.Parent,,Loading,pitch.0,697885,-1.7342,4.879,42.1682,38.8972,-2.5917,-8.0087,0.0047,0.0976
1779744288644,1,11.0000004b,Drive,Loading,pitch.0,699421,-1.1978,4.6564,40.6666,40.9103,-2.0217,-2.3834,0.0047,0.0957
1779744288644,1,12.00000015,Lower Delivery,Loading,pitch.0,699509,-0.2084,0.0601,0.9716,-1.3507,0.0735,-2.9025,0.0,0.0
1779744288644,1,12.00000018,Upper Delivery,Loading,pitch.0,700196,-0.3512,0.1641,0.3928,-0.5349,-0.3649,-2.5409,0.0,0.0
1779744288644,1,Pitching Mound.Delivery,,Loading,pitch.0,698562,-0.5596,0.2243,1.3644,-1.6889,-0.2914,-5.492,0.0,0.0
1779744288644,1,Pitching Mound.Drive,,Loading,pitch.0,699421,-1.1978,4.6564,40.6666,40.9103,-2.0217,-2.3834,0.0047,0.0957
1779744288644,1,Pitching Mound.Parent,,Loading,pitch.0,697886,-1.7574,4.8807,42.031,39.2214,-2.3131,-7.8753,0.0046,0.0973
1779744288645,1,11.0000004b,Drive,Loading,pitch.0,699422,-1.1966,4.667,40.5458,40.8758,-1.9591,-2.3814,0.0046,0.0959
1779744288645,1,12.00000015,Lower Delivery,Loading,pitch.0,699510,-0.2003,0.0664,0.8981,-1.1922,0.1091,-2.9095,0.0,0.0
1779744288645,1,12.00000018,Upper Delivery,Loading,pitch.0,700197,-0.3669,0.1697,0.4204,-0.2992,-0.1171,-2.476,0.0,0.0
1779744288645,1,Pitching Mound.Delivery,,Loading,pitch.0,698563,-0.5671,0.2361,1.3186,-1.329,-0.008,-5.4421,0.0,0.0
1779744288645,1,Pitching Mound.Drive,,Loading,pitch.0,699422,-1.1966,4.667,40.5458,40.8758,-1.9591,-2.3814,0.0046,0.0959
1779744288645,1,Pitching Mound.Parent,,Loading,pitch.0,697887,-1.7637,4.9031,41.8644,39.5468,-1.9671,-7.8235,0.0045,0.0968
1779744288646,1,11.0000004b,Drive,Loading,pitch.0,699423,-1.18,4.6657,40.4936,40.712,-1.9651,-2.3644,0.0046,0.0956
1779744288646,1,12.00000015,Lower Delivery,Loading,pitch.0,699511,-0.2128,0.0624,0.7966,-0.9281,0.0942,-2.9255,0.0,0.0
1779744288646,1,12.00000018,Upper Delivery,Loading,pitch.0,700198,-0.3467,0.1449,0.3625,-0.1172,0.0719,-2.3841,0.0,0.0
1779744288646,1,Pitching Mound.Delivery,,Loading,pitch.0,698564,-0.5595,0.2073,1.1591,-0.8977,0.1662,-5.3552,0.0,0.0
1779744288646,1,Pitching Mound.Drive,,Loading,pitch.0,699423,-1.18,4.6657,40.4936,40.712,-1.9651,-2.3644,0.0046,0.0956
1779744288646,1,Pitching Mound.Parent,,Loading,pitch.0,697888,-1.7396,4.873,41.6527,39.8143,-1.7989,-7.7196,0.0045,0.0965
1779744288647,1,11.0000004b,Drive,Loading,pitch.0,699424,-1.1799,4.669,40.4115,40.6463,-1.9869,-2.3816,0.0047,0.0957
1779744288647,1,12.00000015,Lower Delivery,Loading,pitch.0,699512,-0.2315,0.0658,0.7398,-0.8271,0.0977,-2.9125,0.0,0.0
1779744288647,1,12.00000018,Upper Delivery,Loading,pitch.0,700199,-0.353,0.1664,0.4142,-0.0461,0.1456,-2.3461,0.0,0.0
1779744288647,1,Pitching Mound.Delivery,,Loading,pitch.0,698565,-0.5846,0.2322,1.154,-0.7625,0.2433,-5.2999,0.0,0.0
1779744288647,1,Pitching Mound.Drive,,Loading,pitch.0,699424,-1.1799,4.669,40.4115,40.6463,-1.9869,-2.3816,0.0047,0.0957
1779744288647,1,Pitching Mound.Parent,,Loading,pitch.0,697889,-1.7645,4.9012,41.5655,39.8838,-1.7436,-7.6815,0.0045,0.0957
1779744288648,1,11.0000004b,Drive,Loading,pitch.0,699425,-1.1804,4.6657,40.51,40.6761,-1.9847,-2.3575,0.0047,0.0955
1779744288648,1,12.00000015,Lower Delivery,Loading,pitch.0,699513,-0.2313,0.0637,0.649,-0.6472,0.0776,-2.9354,0.0,0.0
1779744288648,1,12.00000018,Upper Delivery,Loading,pitch.0,700200,-0.342,0.1548,0.4073,-0.1699,0.0189,-2.4415,0.0,0.0
1779744288648,1,Pitching Mound.Delivery,,Loading,pitch.0,698566,-0.5733,0.2184,1.0563,-0.7349,0.0964,-5.4146,0.0,0.0
1779744288648,1,Pitching Mound.Drive,,Loading,pitch.0,699425,-1.1804,4.6657,40.51,40.6761,-1.9847,-2.3575,0.0047,0.0955
1779744288648,1,Pitching Mound.Parent,,Loading,pitch.0,697890,-1.7537,4.8841,41.5663,39.9412,-1.8883,-7.7721,0.0045,0.0951
1779744288649,1,11.0000004b,Drive,Loading,pitch.0,699426,-1.1752,4.6662,40.5271,40.6854,-2.0139,-2.3765,0.0047,0.0955
1779744288649,1,12.00000015,Lower Delivery,Loading,pitch.0,699514,-0.2385,0.0634,0.5964,-0.5266,-0.3336,-2.9324,0.0,0.0
1779744288649,1,12.00000018,Upper Delivery,Loading,pitch.0,700201,-0.3566,0.1677,0.3994,-0.2018,-0.0154,-2.4364,0.0,0.0
1779744288649,1,Pitching Mound.Delivery,,Loading,pitch.0,698567,-0.5952,0.2311,0.9959,-0.6614,-0.349,-5.4089,0.0,0.0
1779744288649,1,Pitching Mound.Drive,,Loading,pitch.0,699426,-1.1752,4.6662,40.5271,40.6854,-2.0139,-2.3765,0.0047,0.0955
1779744288649,1,Pitching Mound.Parent,,Loading,pitch.0,697891,-1.7704,4.8974,41.5229,40.024,-2.3629,-7.7854,0.0046,0.0948
1779744288650,1,11.0000004b,Drive,Loading,pitch.0,699427,-1.1674,4.6665,40.4793,40.579,-2.1076,-2.353,0.005,0.0954
1779744288650,1,12.00000015,Lower Delivery,Loading,pitch.0,699515,-0.2896,0.0791,0.7483,-0.7617,-0.2456,-2.8928,0.0,0.0
1779744288650,1,12.00000018,Upper Delivery,Loading,pitch.0,700202,-0.3313,0.1457,0.4012,-0.0189,0.1777,-2.4013,0.0,0.0
1779744288650,1,Pitching Mound.Delivery,,Loading,pitch.0,698568,-0.6208,0.2249,1.1495,-0.6625,-0.0679,-5.3083,0.0,0.0
1779744288650,1,Pitching Mound.Drive,,Loading,pitch.0,699427,-1.1674,4.6665,40.4793,40.579,-2.1076,-2.353,0.005,0.0954
1779744288650,1,Pitching Mound.Parent,,Loading,pitch.0,697892,-1.7883,4.8913,41.6288,39.9165,-2.1755,-7.6613,0.0048,0.0956
1779744288651,1,11.0000004b,Drive,Loading,pitch.0,699428,-1.1713,4.6637,40.5958,40.6227,-2.1159,-2.3234,0.005,0.0952
1779744288651,1,12.00000015,Lower Delivery,Loading,pitch.0,699516,-0.3004,0.0795,0.754,-0.7303,-0.4187,-2.8821,0.0,0.0
1779744288651,1,12.00000018,Upper Delivery,Loading,pitch.0,700203,-0.3377,0.1503,0.3874,-0.1543,0.0358,-2.4469,0.0,0.0
1779744288651,1,Pitching Mound.Delivery,,Loading,pitch.0,698569,-0.6381,0.2299,1.1414,-0.76,-0.3828,-5.3418,0.0,0.0
1779744288651,1,Pitching Mound.Drive,,Loading,pitch.0,699428,-1.1713,4.6637,40.5958,40.6227,-2.1159,-2.3234,0.005,0.0952
1779744288651,1,Pitching Mound.Parent,,Loading,pitch.0,697893,-1.8095,4.8936,41.7372,39.8627,-2.4987,-7.6651,0.0048,0.0956
1779744288652,1,11.0000004b,Drive,Loading,pitch.0,699429,-1.159,4.6539,40.5455,40.6444,-2.1514,-2.3117,0.005,0.0954
1779744288652,1,12.00000015,Lower Delivery,Loading,pitch.0,699517,-0.3112,0.0833,0.8162,-0.8786,-0.4334,-2.9053,0.0,0.0
1779744288652,1,12.00000018,Upper Delivery,Loading,pitch.0,700204,-0.312,0.1431,0.366,-0.1377,0.0565,-2.4993,0.0,0.0
1779744288652,1,Pitching Mound.Delivery,,Loading,pitch.0,698570,-0.6232,0.2264,1.1822,-0.8632,-0.3769,-5.4048,0.0,0.0
1779744288652,1,Pitching Mound.Drive,,Loading,pitch.0,699429,-1.159,4.6539,40.5455,40.6444,-2.1514,-2.3117,0.005,0.0954
1779744288652,1,Pitching Mound.Parent,,Loading,pitch.0,697894,-1.7822,4.8803,41.7277,39.7811,-2.5283,-7.7166,0.0049,0.0963
1779744288653,1,11.0000004b,Drive,Loading,pitch.0,699430,-1.1588,4.664,40.5524,40.638,-2.2204,-2.2958,0.0052,0.0953
1779744288653,1,12.00000015,Lower Delivery,Loading,pitch.0,699518,-0.2967,0.0914,0.9798,-1.1345,-0.0903,-2.939,0.0,0.0
1779744288653,1,12.00000018,Upper Delivery,Loading,pitch.0,700205,-0.3254,0.1615,0.3595,-0.0138,0.1906,-2.5352,0.0,0.0
1779744288653,1,Pitching Mound.Delivery,,Loading,pitch.0,698571,-0.622,0.2529,1.3393,-0.9374,0.1003,-5.4839,0.0,0.0
1779744288653,1,Pitching Mound.Drive,,Loading,pitch.0,699430,-1.1588,4.664,40.5524,40.638,-2.2204,-2.2958,0.0052,0.0953
1779744288653,1,Pitching Mound.Parent,,Loading,pitch.0,697895,-1.7808,4.9169,41.8917,39.7005,-2.1202,-7.7797,0.005,0.0973
1779744288654,1,11.0000004b,Drive,Loading,pitch.0,699431,-1.1575,4.6502,40.6065,40.6112,-2.2975,-2.3007,0.0054,0.0951
1779744288654,1,12.00000015,Lower Delivery,Loading,pitch.0,699519,-0.268,0.0934,0.9919,-1.3329,-0.2291,-2.9488,0.0,0.0
1779744288654,1,12.00000018,Upper Delivery,Loading,pitch.0,700206,-0.337,0.172,0.3817,-0.0136,0.1897,-2.5142,0.0,0.0
1779744288654,1,Pitching Mound.Delivery,,Loading,pitch.0,698572,-0.6051,0.2654,1.3735,-1.139,-0.0394,-5.4865,0.0,0.0
1779744288654,1,Pitching Mound.Drive,,Loading,pitch.0,699431,-1.1575,4.6502,40.6065,40.6112,-2.2975,-2.3007,0.0054,0.0951
1779744288654,1,Pitching Mound.Parent,,Loading,pitch.0,697896,-1.7626,4.9155,41.98,39.4722,-2.3369,-7.7872,0.0052,0.097
1779744288655,1,11.0000004b,Drive,Loading,pitch.0,699432,-1.1486,4.6405,40.6041,40.6709,-2.42,-2.3059,0.0057,0.0953
1779744288655,1,12.00000015,Lower Delivery,Loading,pitch.0,699520,-0.2686,0.1102,1.1145,-1.1243,0.3586,-2.9278,0.0,0.0
1779744288655,1,12.00000018,Upper Delivery,Loading,pitch.0,700207,-0.3594,0.1917,0.4018,-0.341,-0.1543,-2.6077,0.0,0.0
1779744288655,1,Pitching Mound.Delivery,,Loading,pitch.0,698573,-0.628,0.3019,1.5163,-1.223,0.2043,-5.5664,0.0,0.0
1779744288655,1,Pitching Mound.Drive,,Loading,pitch.0,699432,-1.1486,4.6405,40.6041,40.6709,-2.42,-2.3059,0.0057,0.0953
1779744288655,1,Pitching Mound.Parent,,Loading,pitch.0,697897,-1.7766,4.9424,42.1204,39.4479,-2.2157,-7.8723,0.0055,0.0976
1779744288656,1,11.0000004b,Drive,Loading,pitch.0,699433,-1.1388,4.6285,40.6369,40.6693,-2.4393,-2.2923,0.0057,0.0952
1779744288656,1,12.00000015,Lower Delivery,Loading,pitch.0,699521,-0.2907,0.0839,1.103,-1.4495,0.09,-2.9418,0.0,0.0
1779744288656,1,12.00000018,Upper Delivery,Loading,pitch.0,700208,-0.3505,0.1835,0.3921,-0.4907,-0.3137,-2.6119,0.0,0.0
1779744288656,1,Pitching Mound.Delivery,,Loading,pitch.0,698574,-0.6411,0.2674,1.4951,-1.6985,-0.2237,-5.574,0.0,0.0
1779744288656,1,Pitching Mound.Drive,,Loading,pitch.0,699433,-1.1388,4.6285,40.6369,40.6693,-2.4393,-2.2923,0.0057,0.0952
1779744288656,1,Pitching Mound.Parent,,Loading,pitch.0,697898,-1.7799,4.8959,42.132,38.9708,-2.663,-7.8662,0.0055,0.0976
1779744288657,1,11.0000004b,Drive,Loading,pitch.0,699434,-1.1482,4.6232,40.7894,40.8106,-2.4655,-2.2985,0.0057,0.0952
1779744288657,1,12.00000015,Lower Delivery,Loading,pitch.0,699522,-0.281,0.0828,1.13,-1.2468,0.1007,-2.9323,0.0,0.0
1779744288657,1,12.00000018,Upper Delivery,Loading,pitch.0,700209,-0.3755,0.1879,0.3868,-0.6798,-0.511,-2.6915,0.0,0.0
1779744288657,1,Pitching Mound.Delivery,,Loading,pitch.0,698575,-0.6565,0.2708,1.5169,-1.6739,-0.4103,-5.6559,0.0,0.0
1779744288657,1,Pitching Mound.Drive,,Loading,pitch.0,699434,-1.1482,4.6232,40.7894,40.8106,-2.4655,-2.2985,0.0057,0.0952
1779744288657,1,Pitching Mound.Parent,,Loading,pitch.0,697899,-1.8046,4.894,42.3062,39.1367,-2.8757,-7.9544,0.0055,0.0977
1779744288658,1,11.0000004b,Drive,Loading,pitch.0,699435,-1.1545,4.6265,40.7039,40.7152,-2.3569,-2.3168,0.0055,0.0952
1779744288658,1,12.00000015,Lower Delivery,Loading,pitch.0,699523,-0.2814,0.0789,1.1215,-1.4748,0.1602,-2.9343,0.0,0.0
1779744288658,1,12.00000018,Upper Delivery,Loading,pitch.0,700210,-0.3803,0.1941,0.3751,-0.756,-0.5895,-2.7392,0.0,0.0
1779744288658,1,Pitching Mound.Delivery,,Loading,pitch.0,698576,-0.6617,0.273,1.4966,-1.9769,-0.4293,-5.7072,0.0,0.0
1779744288658,1,Pitching Mound.Drive,,Loading,pitch.0,699435,-1.1545,4.6265,40.7039,40.7152,-2.3569,-2.3168,0.0055,0.0952
1779744288658,1,Pitching Mound.Parent,,Loading,pitch.0,697900,-1.8162,4.8996,42.2005,38.7382,-2.7862,-8.024,0.0053,0.0978
1779744288659,1,11.0000004b,Drive,Loading,pitch.0,699436,-1.1614,4.628,40.7044,40.6947,-2.1738,-2.2938,0.0051,0.0951
1779744288659,1,12.00000015,Lower Delivery,Loading,pitch.0,699524,-0.269,0.077,1.1319,-1.569,0.2546,-2.9197,0.0,0.0
1779744288659,1,12.00000018,Upper Delivery,Loading,pitch.0,700211,-0.387,0.2087,0.3945,-0.7314,-0.568,-2.6556,0.0,0.0
1779744288659,1,Pitching Mound.Delivery,,Loading,pitch.0,698577,-0.6559,0.2857,1.5265,-2.0497,-0.3134,-5.6155,0.0,0.0
1779744288659,1,Pitching Mound.Drive,,Loading,pitch.0,699436,-1.1614,4.628,40.7044,40.6947,-2.1738,-2.2938,0.0051,0.0951
1779744288659,1,Pitching Mound.Parent,,Loading,pitch.0,697901,-1.8173,4.9137,42.2308,38.645,-2.4873,-7.9093,0.0049,0.0976
1779744288660,1,11.0000004b,Drive,Loading,pitch.0,699437,-1.1674,4.6213,40.7283,40.7499,-2.2249,-2.2842,0.0052,0.0952
1779744288660,1,12.00000015,Lower Delivery,Loading,pitch.0,699525,-0.285,0.0839,1.12,-1.1504,0.5134,-2.87,0.0,0.0
1779744288660,1,12.00000018,Upper Delivery,Loading,pitch.0,700212,-0.402,0.2062,0.4333,-1.0142,-0.8662,-2.7179,0.0,0.0
1779744288660,1,Pitching Mound.Delivery,,Loading,pitch.0,698578,-0.687,0.2901,1.5533,-1.9312,-0.3528,-5.6277,0.0,0.0
1779744288660,1,Pitching Mound.Drive,,Loading,pitch.0,699437,-1.1674,4.6213,40.7283,40.7499,-2.2249,-2.2842,0.0052,0.0952
1779744288660,1,Pitching Mound.Parent,,Loading,pitch.0,697902,-1.8544,4.9114,42.2816,38.8187,-2.5777,-7.912,0.005,0.0972
1779744288661,1,11.0000004b,Drive,Loading,pitch.0,699438,-1.1755,4.6123,40.6819,40.7017,-2.2597,-2.2781,0.0053,0.0952
1779744288661,1,12.00000015,Lower Delivery,Loading,pitch.0,699526,-0.2502,0.0872,1.1249,-1.1119,0.4906,-2.8903,0.0,0.0
1779744288661,1,12.00000018,Upper Delivery,Loading,pitch.0,700213,-0.3795,0.1823,0.4241,-0.9357,-0.784,-2.6898,0.0,0.0
1779744288661,1,Pitching Mound.Delivery,,Loading,pitch.0,698579,-0.6296,0.2695,1.549,-1.8093,-0.2934,-5.624,0.0,0.0
1779744288661,1,Pitching Mound.Drive,,Loading,pitch.0,699438,-1.1755,4.6123,40.6819,40.7017,-2.2597,-2.2781,0.0053,0.0952
1779744288661,1,Pitching Mound.Parent,,Loading,pitch.0,697903,-1.8051,4.8818,42.2309,38.8923,-2.5531,-7.9022,0.0051,0.0973
1779744288662,1,11.0000004b,Drive,Loading,pitch.0,699439,-1.1824,4.6169,40.7081,40.7037,-2.0825,-2.313,0.0049,0.0951
1779744288662,1,12.00000015,Lower Delivery,Loading,pitch.0,699527,-0.2643,0.072,1.1721,-1.1425,0.291,-2.907,0.0,0.0
