Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288662,1,12.00000018,Upper Delivery,Loading,pitch.0,700214,-0.391,0.2001,0.4758,-1.2494,-1.1163,-2.7303,0.0,0.0
1779744288662,1,Pitching Mound.Delivery,,Loading,pitch.0,698580,-0.6554,0.2721,1.6479,-2.1551,-0.8252,-5.6804,0.0,0.0
1779744288662,1,Pitching Mound.Drive,,Loading,pitch.0,699439,-1.1824,4.6169,40.7081,40.7037,-2.0825,-2.313,0.0049,0.0951
1779744288662,1,Pitching Mound.Parent,,Loading,pitch.0,697904,-1.8378,4.889,42.356,38.5486,-2.9077,-7.9934,0.0047,0.097
1779744288663,1,11.0000004b,Drive,Loading,pitch.0,699440,-1.185,4.6201,40.7514,40.7033,-2.1884,-2.3062,0.0051,0.095
1779744288663,1,12.00000015,Lower Delivery,Loading,pitch.0,699528,-0.2864,0.0739,1.1599,-1.0525,0.2127,-2.8997,0.0,0.0
1779744288663,1,12.00000018,Upper Delivery,Loading,pitch.0,700215,-0.3911,0.19,0.4457,-1.2965,-1.1667,-2.7269,0.0,0.0
1779744288663,1,Pitching Mound.Delivery,,Loading,pitch.0,698581,-0.6775,0.2638,1.6056,-2.1062,-0.9539,-5.6622,0.0,0.0
1779744288663,1,Pitching Mound.Drive,,Loading,pitch.0,699440,-1.185,4.6201,40.7514,40.7033,-2.1884,-2.3062,0.0051,0.095
1779744288663,1,Pitching Mound.Parent,,Loading,pitch.0,697905,-1.8625,4.8839,42.357,38.5971,-3.1424,-7.9684,0.0049,0.0971
1779744288664,1,11.0000004b,Drive,Loading,pitch.0,699441,-1.1812,4.6077,40.7024,40.5979,-2.1844,-2.3123,0.0051,0.0949
1779744288664,1,12.00000015,Lower Delivery,Loading,pitch.0,699529,-0.3008,0.0767,1.1065,-1.4653,-0.0692,-2.849,0.0,0.0
1779744288664,1,12.00000018,Upper Delivery,Loading,pitch.0,700216,-0.3409,0.1337,0.322,-1.0863,-0.9486,-2.6177,0.0,0.0
1779744288664,1,Pitching Mound.Delivery,,Loading,pitch.0,698582,-0.6417,0.2104,1.4285,-2.2848,-1.0178,-5.4804,0.0,0.0
1779744288664,1,Pitching Mound.Drive,,Loading,pitch.0,699441,-1.1812,4.6077,40.7024,40.5979,-2.1844,-2.3123,0.0051,0.0949
1779744288664,1,Pitching Mound.Parent,,Loading,pitch.0,697906,-1.8229,4.8181,42.1309,38.3131,-3.2023,-7.7926,0.0049,0.098
1779744288665,1,11.0000004b,Drive,Loading,pitch.0,699442,-1.1905,4.6094,40.6796,40.5412,-2.2635,-2.3086,0.0053,0.0948
1779744288665,1,12.00000015,Lower Delivery,Loading,pitch.0,699530,-0.2788,0.0723,1.0869,-1.4747,0.148,-2.8764,0.0,0.0
1779744288665,1,12.00000018,Upper Delivery,Loading,pitch.0,700217,-0.3381,0.1408,0.3354,-1.1192,-0.9828,-2.6339,0.0,0.0
1779744288665,1,Pitching Mound.Delivery,,Loading,pitch.0,698583,-0.6169,0.2131,1.4224,-2.3383,-0.8348,-5.5305,0.0,0.0
1779744288665,1,Pitching Mound.Drive,,Loading,pitch.0,699442,-1.1905,4.6094,40.6796,40.5412,-2.2635,-2.3086,0.0053,0.0948
1779744288665,1,Pitching Mound.Parent,,Loading,pitch.0,697907,-1.8073,4.8225,42.102,38.2028,-3.0982,-7.8392,0.0051,0.0977
1779744288666,1,11.0000004b,Drive,Loading,pitch.0,699443,-1.1773,4.6097,40.6745,40.4596,-2.4873,-2.2883,0.0058,0.0946
1779744288666,1,12.00000015,Lower Delivery,Loading,pitch.0,699531,-0.2717,0.0703,1.1169,-1.587,0.0716,-2.8419,0.0,0.0
1779744288666,1,12.00000018,Upper Delivery,Loading,pitch.0,700218,-0.304,0.1176,0.2845,-0.8433,-0.6927,-2.5603,0.0,0.0
1779744288666,1,12.00000018,Upper Delivery,Loading,pitch.0,700219,-0.2916,0.1093,0.2756,-0.7343,-0.5823,-2.4564,0.0,0.0
1779744288666,1,Pitching Mound.Delivery,,Loading,pitch.0,698584,-0.5757,0.1879,1.4014,-2.1473,-0.6211,-5.4132,0.0,0.0
1779744288666,1,Pitching Mound.Drive,,Loading,pitch.0,699443,-1.1773,4.6097,40.6745,40.4596,-2.4873,-2.2883,0.0058,0.0946
1779744288666,1,Pitching Mound.Parent,,Loading,pitch.0,697908,-1.753,4.7977,42.0759,38.3124,-3.1085,-7.7015,0.0056,0.0982
1779744288667,1,11.0000004b,Drive,Loading,pitch.0,699444,-1.1817,4.6048,40.6333,40.3953,-2.366,-2.3308,0.0055,0.0946
1779744288667,1,12.00000015,Lower Delivery,Loading,pitch.0,699532,-0.2735,0.0703,1.0417,-1.4557,0.0164,-2.7991,0.0,0.0
1779744288667,1,12.00000018,Upper Delivery,Loading,pitch.0,700220,-0.2314,0.079,0.2666,-0.3503,-0.1803,-2.3193,0.0,0.0
1779744288667,1,Pitching Mound.Delivery,,Loading,pitch.0,698585,-0.5651,0.1795,1.3173,-1.9296,-0.5659,-5.2616,0.0,0.0
1779744288667,1,Pitching Mound.Drive,,Loading,pitch.0,699444,-1.1817,4.6048,40.6333,40.3953,-2.366,-2.3308,0.0055,0.0946
1779744288667,1,Pitching Mound.Parent,,Loading,pitch.0,697909,-1.7468,4.7844,41.9506,38.4657,-2.9319,-7.5925,0.0054,0.0978
1779744288668,1,11.0000004b,Drive,Loading,pitch.0,699445,-1.1726,4.6018,40.5007,40.2614,-2.5632,-2.326,0.006,0.0946
1779744288668,1,12.00000015,Lower Delivery,Loading,pitch.0,699533,-0.2771,0.0717,1.0959,-1.674,0.0767,-2.8552,0.0,0.0
1779744288668,1,12.00000015,Lower Delivery,Loading,pitch.0,699534,-0.3064,0.0783,1.0708,-1.6056,-0.2672,-2.8665,0.0,0.0
1779744288668,1,12.00000018,Upper Delivery,Loading,pitch.0,700221,-0.2403,0.0798,0.2704,-0.2313,-0.0535,-2.3161,0.0,0.0
1779744288668,1,Pitching Mound.Delivery,,Loading,pitch.0,698586,-0.5085,0.1506,1.3626,-1.7423,-0.1036,-5.159,0.0,0.0
1779744288668,1,Pitching Mound.Delivery,,Loading,pitch.0,698587,-0.5467,0.1582,1.3412,-1.5647,-0.3208,-5.1602,0.0,0.0
1779744288668,1,Pitching Mound.Drive,,Loading,pitch.0,699445,-1.1726,4.6018,40.5007,40.2614,-2.5632,-2.326,0.006,0.0946
1779744288668,1,Pitching Mound.Parent,,Loading,pitch.0,697910,-1.6811,4.7524,41.8633,38.5191,-2.6667,-7.485,0.0058,0.0982
1779744288669,1,11.0000004b,Drive,Loading,pitch.0,699446,-1.171,4.5926,40.5529,40.3005,-2.6225,-2.3402,0.0062,0.0945
1779744288669,1,12.00000018,Upper Delivery,Loading,pitch.0,700222,-0.2495,0.0715,0.2616,-0.2609,-0.0823,-2.3659,0.0,0.0
1779744288669,1,Pitching Mound.Drive,,Loading,pitch.0,699446,-1.171,4.5926,40.5529,40.3005,-2.6225,-2.3402,0.0062,0.0945
1779744288669,1,Pitching Mound.Parent,,Loading,pitch.0,697911,-1.7177,4.7508,41.894,38.7358,-2.9433,-7.5003,0.006,0.098
1779744288670,1,11.0000004b,Drive,Loading,pitch.0,699447,-1.1698,4.5901,40.562,40.3127,-2.7012,-2.3595,0.0063,0.0945
1779744288670,1,12.00000015,Lower Delivery,Loading,pitch.0,699535,-0.2996,0.0776,1.1511,-1.6722,-0.2234,-2.8444,0.0,0.0
1779744288670,1,12.00000018,Upper Delivery,Loading,pitch.0,700223,-0.2468,0.0696,0.258,-0.131,0.0539,-2.3247,0.0,0.0
1779744288670,1,Pitching Mound.Delivery,,Loading,pitch.0,698588,-0.5491,0.1491,1.4126,-1.6306,-0.3057,-5.1933,0.0,0.0
1779744288670,1,Pitching Mound.Drive,,Loading,pitch.0,699447,-1.1698,4.5901,40.562,40.3127,-2.7012,-2.3595,0.0063,0.0945
1779744288670,1,Pitching Mound.Parent,,Loading,pitch.0,697912,-1.7189,4.7392,41.9746,38.6821,-3.0069,-7.5529,0.0061,0.0986
1779744288671,1,11.0000004b,Drive,Loading,pitch.0,699448,-1.1791,4.5892,40.4425,40.2364,-2.8343,-2.3444,0.0067,0.0946
1779744288671,1,12.00000015,Lower Delivery,Loading,pitch.0,699536,-0.3122,0.0804,1.0669,-1.7008,-0.6702,-2.8384,0.0,0.0
1779744288671,1,12.00000015,Lower Delivery,Loading,pitch.0,699537,-0.3003,0.0784,1.0857,-1.7605,-0.718,-2.8412,0.0,0.0
1779744288671,1,Pitching Mound.Delivery,,Loading,pitch.0,698589,-0.5591,0.15,1.3249,-1.5567,-0.6163,-5.1408,0.0,0.0
1779744288671,1,Pitching Mound.Drive,,Loading,pitch.0,699448,-1.1791,4.5892,40.4425,40.2364,-2.8343,-2.3444,0.0067,0.0946
1779744288671,1,Pitching Mound.Parent,,Loading,pitch.0,697913,-1.7381,4.7392,41.7674,38.6797,-3.4506,-7.4852,0.0065,0.0982
1779744288672,1,11.0000004b,Drive,Loading,pitch.0,699449,-1.1671,4.583,40.4695,40.2058,-2.8533,-2.3644,0.0067,0.0945
1779744288672,1,12.00000015,Lower Delivery,Loading,pitch.0,699538,-0.288,0.0757,1.0639,-1.7034,-0.6654,-2.887,0.0,0.0
1779744288672,1,12.00000018,Upper Delivery,Loading,pitch.0,700224,-0.2348,0.0686,0.2215,-0.07,0.1175,-2.3,0.0,0.0
1779744288672,1,Pitching Mound.Delivery,,Loading,pitch.0,698590,-0.5351,0.147,1.3072,-1.5367,-0.6005,-5.1188,0.0,0.0
1779744288672,1,Pitching Mound.Drive,,Loading,pitch.0,699449,-1.1671,4.583,40.4695,40.2058,-2.8533,-2.3644,0.0067,0.0945
1779744288672,1,Pitching Mound.Parent,,Loading,pitch.0,697914,-1.7022,4.7299,41.7767,38.6691,-3.4538,-7.4833,0.0065,0.0986
1779744288673,1,11.0000004b,Drive,Loading,pitch.0,699450,-1.1668,4.5718,40.4674,40.1393,-3.0721,-2.363,0.0072,0.0944
1779744288673,1,12.00000015,Lower Delivery,Loading,pitch.0,699539,-0.2865,0.0752,0.9639,-1.9003,-0.7016,-2.8647,0.0,0.0
1779744288673,1,12.00000018,Upper Delivery,Loading,pitch.0,700225,-0.2612,0.0574,0.24,0.0652,0.2643,-2.3464,0.0,0.0
1779744288673,1,12.00000018,Upper Delivery,Loading,pitch.0,700226,-0.2963,0.082,0.2727,-0.1277,0.0609,-2.3886,0.0,0.0
1779744288673,1,Pitching Mound.Delivery,,Loading,pitch.0,698592,-0.5827,0.1572,1.2367,-1.793,-0.6407,-5.2567,0.0,0.0
1779744288673,1,Pitching Mound.Delivery,,Loading,pitch.0,698591,-0.5492,0.1331,1.3039,-1.3581,-0.401,-5.2244,0.0,0.0
1779744288673,1,Pitching Mound.Drive,,Loading,pitch.0,699450,-1.1668,4.5718,40.4674,40.1393,-3.0721,-2.363,0.0072,0.0944
1779744288673,1,Pitching Mound.Parent,,Loading,pitch.0,697915,-1.716,4.7049,41.7714,38.7813,-3.4731,-7.5874,0.007,0.0981
1779744288674,1,11.0000004b,Drive,Loading,pitch.0,699451,-1.1782,4.5664,40.5092,40.26,-3.1079,-2.3788,0.0073,0.0945
1779744288674,1,12.00000015,Lower Delivery,Loading,pitch.0,699540,-0.288,0.0758,0.9653,-1.8731,-0.6136,-2.8824,0.0,0.0
1779744288674,1,12.00000018,Upper Delivery,Loading,pitch.0,700227,-0.336,0.1438,0.4453,-0.3598,-0.1782,-2.5385,0.0,0.0
1779744288674,1,Pitching Mound.Delivery,,Loading,pitch.0,698593,-0.624,0.2196,1.4107,-2.0561,-0.7918,-5.4372,0.0,0.0
1779744288674,1,Pitching Mound.Drive,,Loading,pitch.0,699451,-1.1782,4.5664,40.5092,40.26,-3.1079,-2.3788,0.0073,0.0945
1779744288674,1,Pitching Mound.Parent,,Loading,pitch.0,697916,-1.761,4.7236,41.7459,38.4669,-3.7486,-7.6355,0.0071,0.0974
1779744288675,1,11.0000004b,Drive,Loading,pitch.0,699452,-1.1818,4.5644,40.5577,40.2641,-3.0839,-2.4066,0.0072,0.0944
1779744288675,1,12.00000015,Lower Delivery,Loading,pitch.0,699541,-0.2948,0.0773,1.0132,-1.6813,-0.4783,-2.8863,0.0,0.0
1779744288675,1,Pitching Mound.Drive,,Loading,pitch.0,699452,-1.1818,4.5644,40.5577,40.2641,-3.0839,-2.4066,0.0072,0.0944
1779744288675,1,Pitching Mound.Parent,,Loading,pitch.0,697917,-1.8058,4.784,41.9684,38.2079,-3.8758,-7.8439,0.007,0.0955
1779744288676,1,11.0000004b,Drive,Loading,pitch.0,699453,-1.1888,4.5551,40.5471,40.1987,-2.8876,-2.397,0.0068,0.0943
1779744288676,1,12.00000015,Lower Delivery,Loading,pitch.0,699542,-0.2805,0.0739,1.0499,-1.6655,-0.2236,-2.9196,0.0,0.0
1779744288676,1,12.00000018,Upper Delivery,Loading,pitch.0,700228,-0.3614,0.1639,0.5881,-0.109,0.0863,-2.4854,0.0,0.0
1779744288676,1,Pitching Mound.Delivery,,Loading,pitch.0,698594,-0.6562,0.2412,1.6014,-1.6458,-0.392,-5.3944,0.0,0.0
1779744288676,1,Pitching Mound.Drive,,Loading,pitch.0,699453,-1.1888,4.5551,40.5471,40.1987,-2.8876,-2.397,0.0068,0.0943
1779744288676,1,Pitching Mound.Parent,,Loading,pitch.0,697918,-1.845,4.7963,42.1485,38.5528,-3.2796,-7.7913,0.0065,0.0942
1779744288677,1,11.0000004b,Drive,Loading,pitch.0,699454,-1.2044,4.5592,40.4259,40.1195,-2.714,-2.3962,0.0064,0.0944
1779744288677,1,12.00000015,Lower Delivery,Loading,pitch.0,699543,-0.2775,0.0732,0.9927,-1.8567,-0.1696,-2.8814,0.0,0.0
1779744288677,1,12.00000018,Upper Delivery,Loading,pitch.0,700229,-0.3474,0.1317,0.5199,-0.1827,0.01,-2.5259,0.0,0.0
1779744288677,1,Pitching Mound.Delivery,,Loading,pitch.0,698595,-0.628,0.2055,1.5698,-1.668,-0.2136,-5.4683,0.0,0.0
1779744288677,1,Pitching Mound.Drive,,Loading,pitch.0,699454,-1.2044,4.5592,40.4259,40.1195,-2.714,-2.3962,0.0064,0.0944
1779744288677,1,Pitching Mound.Parent,,Loading,pitch.0,697919,-1.8324,4.7647,41.9957,38.4515,-2.9276,-7.8646,0.0061,0.0952
1779744288678,1,11.0000004b,Drive,Loading,pitch.0,699455,-1.2022,4.5482,40.505,40.1799,-2.7272,-2.3907,0.0064,0.0944
1779744288678,1,12.00000015,Lower Delivery,Loading,pitch.0,699544,-0.2861,0.075,1.0291,-1.8523,-0.2647,-2.8925,0.0,0.0
1779744288678,1,12.00000018,Upper Delivery,Loading,pitch.0,700230,-0.3787,0.1826,0.6017,-0.503,-0.3265,-2.6184,0.0,0.0
1779744288678,1,Pitching Mound.Delivery,,Loading,pitch.0,698596,-0.6562,0.2558,1.5944,-2.2268,-0.4961,-5.5342,0.0,0.0
1779744288678,1,Pitching Mound.Drive,,Loading,pitch.0,699455,-1.2022,4.5482,40.505,40.1799,-2.7272,-2.3907,0.0064,0.0944
1779744288678,1,Pitching Mound.Parent,,Loading,pitch.0,697920,-1.8583,4.8039,42.0994,37.9531,-3.2233,-7.9249,0.0062,0.0939
1779744288679,1,11.0000004b,Drive,Loading,pitch.0,699456,-1.2076,4.5503,40.5774,40.2344,-2.7847,-2.373,0.0065,0.0943
1779744288679,1,12.00000015,Lower Delivery,Loading,pitch.0,699545,-0.2495,0.0665,1.0286,-1.9976,0.0862,-2.902,0.0,0.0
1779744288679,1,12.00000018,Upper Delivery,Loading,pitch.0,700231,-0.383,0.1744,0.5416,-0.8744,-0.7221,-2.6281,0.0,0.0
1779744288679,1,Pitching Mound.Delivery,,Loading,pitch.0,698597,-0.6691,0.2493,1.5707,-2.561,-0.9868,-5.5535,0.0,0.0
1779744288679,1,Pitching Mound.Drive,,Loading,pitch.0,699456,-1.2076,4.5503,40.5774,40.2344,-2.7847,-2.373,0.0065,0.0943
1779744288679,1,Pitching Mound.Parent,,Loading,pitch.0,697921,-1.8767,4.7996,42.1482,37.6733,-3.7715,-7.9265,0.0063,0.0947
1779744288680,1,11.0000004b,Drive,Loading,pitch.0,699457,-1.2038,4.5502,40.5282,40.2225,-2.6396,-2.3739,0.0062,0.0944
1779744288680,1,12.00000015,Lower Delivery,Loading,pitch.0,699546,-0.2589,0.0683,1.0046,-1.4867,-0.1529,-2.9187,0.0,0.0
1779744288680,1,12.00000018,Upper Delivery,Loading,pitch.0,700232,-0.3433,0.1471,0.4182,-0.8284,-0.6738,-2.6133,0.0,0.0
1779744288680,1,Pitching Mound.Delivery,,Loading,pitch.0,698598,-0.5929,0.2136,1.4468,-2.6185,-0.5876,-5.5472,0.0,0.0
1779744288680,1,Pitching Mound.Drive,,Loading,pitch.0,699457,-1.2038,4.5502,40.5282,40.2225,-2.6396,-2.3739,0.0062,0.0944
1779744288680,1,Pitching Mound.Parent,,Loading,pitch.0,697922,-1.7967,4.7638,41.975,37.604,-3.2273,-7.9211,0.006,0.0961
1779744288681,1,11.0000004b,Drive,Loading,pitch.0,699458,-1.2033,4.5574,40.5365,40.1548,-2.6433,-2.3693,0.0062,0.0942
1779744288681,1,12.00000015,Lower Delivery,Loading,pitch.0,699547,-0.2772,0.0727,1.0881,-1.5572,-0.016,-2.9584,0.0,0.0
1779744288681,1,12.00000018,Upper Delivery,Loading,pitch.0,700233,-0.3077,0.1168,0.3464,-0.9807,-0.8338,-2.6562,0.0,0.0
1779744288681,1,Pitching Mound.Delivery,,Loading,pitch.0,698599,-0.5666,0.1851,1.351,-2.2435,-0.9867,-5.5915,0.0,0.0
1779744288681,1,Pitching Mound.Drive,,Loading,pitch.0,699458,-1.2033,4.5574,40.5365,40.1548,-2.6433,-2.3693,0.0062,0.0942
1779744288681,1,Pitching Mound.Parent,,Loading,pitch.0,697923,-1.7699,4.7425,41.8875,37.9113,-3.63,-7.9608,0.006,0.0965
1779744288682,1,11.0000004b,Drive,Loading,pitch.0,699459,-1.2033,4.5573,40.5624,40.3132,-2.4856,-2.3551,0.0058,0.0945
1779744288682,1,12.00000015,Lower Delivery,Loading,pitch.0,699548,-0.2792,0.0733,1.1125,-1.7155,0.0452,-2.982,0.0,0.0
1779744288682,1,12.00000018,Upper Delivery,Loading,pitch.0,700234,-0.3031,0.1195,0.3814,-1.0349,-0.8921,-2.6494,0.0,0.0
1779744288682,1,Pitching Mound.Delivery,,Loading,pitch.0,698600,-0.5802,0.1922,1.4695,-2.3519,-0.9081,-5.6166,0.0,0.0
1779744288682,1,Pitching Mound.Drive,,Loading,pitch.0,699459,-1.2033,4.5573,40.5624,40.3132,-2.4856,-2.3551,0.0058,0.0945
1779744288682,1,Pitching Mound.Parent,,Loading,pitch.0,697924,-1.7836,4.7494,42.0319,37.9614,-3.3936,-7.9717,0.0056,0.097
1779744288683,1,11.0000004b,Drive,Loading,pitch.0,699460,-1.2006,4.5535,40.529,40.3165,-2.3311,-2.3403,0.0055,0.0946
1779744288683,1,12.00000015,Lower Delivery,Loading,pitch.0,699549,-0.2666,0.0706,1.1162,-1.5525,0.2011,-2.9683,0.0,0.0
1779744288683,1,12.00000018,Upper Delivery,Loading,pitch.0,700235,-0.3154,0.1612,0.3999,-1.3422,-1.2151,-2.7337,0.0,0.0
1779744288683,1,Pitching Mound.Delivery,,Loading,pitch.0,698601,-0.5946,0.2345,1.5124,-2.8154,-1.1699,-5.7281,0.0,0.0
1779744288683,1,Pitching Mound.Drive,,Loading,pitch.0,699460,-1.2006,4.5535,40.529,40.3165,-2.3311,-2.3403,0.0055,0.0946
1779744288683,1,Pitching Mound.Parent,,Loading,pitch.0,697925,-1.7953,4.788,42.0413,37.5011,-3.501,-8.0684,0.0053,0.097
1779744288684,1,11.0000004b,Drive,Loading,pitch.0,699461,-1.2078,4.5564,40.4274,40.3114,-2.1809,-2.3325,0.0051,0.0949
1779744288684,1,12.00000018,Upper Delivery,Loading,pitch.0,700236,-0.2954,0.1558,0.4176,-1.5269,-1.4134,-2.7092,0.0,0.0
1779744288684,1,12.00000018,Upper Delivery,Loading,pitch.0,700237,-0.2916,0.1631,0.4735,-1.5841,-1.4762,-2.6778,0.0,0.0
1779744288684,1,Pitching Mound.Delivery,,Loading,pitch.0,698602,-0.562,0.2264,1.5338,-2.8419,-1.2124,-5.6874,0.0,0.0
1779744288684,1,Pitching Mound.Drive,,Loading,pitch.0,699461,-1.2078,4.5564,40.4274,40.3114,-2.1809,-2.3325,0.0051,0.0949
1779744288684,1,Pitching Mound.Parent,,Loading,pitch.0,697926,-1.7698,4.7829,41.9612,37.4696,-3.3933,-8.0198,0.0049,0.097
1779744288685,1,11.0000004b,Drive,Loading,pitch.0,699462,-1.2071,4.5621,40.4318,40.3052,-2.149,-2.3369,0.0051,0.0948
1779744288685,1,12.00000015,Lower Delivery,Loading,pitch.0,699550,-0.2885,0.0772,1.1604,-1.4408,0.4191,-2.9821,0.0,0.0
1779744288685,1,12.00000015,Lower Delivery,Loading,pitch.0,699551,-0.28,0.0814,1.2192,-1.4486,0.4599,-3.0078,0.0,0.0
1779744288685,1,Pitching Mound.Delivery,,Loading,pitch.0,698603,-0.5801,0.2403,1.6339,-2.7913,-1.0571,-5.6609,0.0,0.0
1779744288685,1,Pitching Mound.Drive,,Loading,pitch.0,699462,-1.2071,4.5621,40.4318,40.3052,-2.149,-2.3369,0.0051,0.0948
1779744288685,1,Pitching Mound.Parent,,Loading,pitch.0,697927,-1.7872,4.8024,42.0656,37.5139,-3.2061,-7.9978,0.0049,0.0967
1779744288686,1,11.0000004b,Drive,Loading,pitch.0,699463,-1.2135,4.5688,40.3968,40.446,-1.9743,-2.3522,0.0046,0.0952
1779744288686,1,11.0000004b,Drive,Loading,pitch.0,699464,-1.1996,4.5606,40.3751,40.3608,-2.0067,-2.3541,0.0047,0.0951
1779744288686,1,12.00000015,Lower Delivery,Loading,pitch.0,699552,-0.2701,0.0779,1.1334,-1.6335,0.3133,-2.9925,0.0,0.0
1779744288686,1,12.00000018,Upper Delivery,Loading,pitch.0,700238,-0.2867,0.1722,0.5287,-1.5093,-1.3966,-2.6742,0.0,0.0
1779744288686,1,12.00000018,Upper Delivery,Loading,pitch.0,700239,-0.304,0.1993,0.5772,-1.7333,-1.6365,-2.6583,0.0,0.0
1779744288686,1,Pitching Mound.Delivery,,Loading,pitch.0,698604,-0.5667,0.2536,1.7479,-2.7231,-0.9367,-5.6842,0.0,0.0
1779744288686,1,Pitching Mound.Delivery,,Loading,pitch.0,698605,-0.5741,0.2772,1.7107,-3.1777,-1.3231,-5.6624,0.0,0.0
1779744288686,1,Pitching Mound.Drive,,Loading,pitch.0,699463,-1.2135,4.5688,40.3968,40.446,-1.9743,-2.3522,0.0046,0.0952
1779744288686,1,Pitching Mound.Drive,,Loading,pitch.0,699464,-1.1996,4.5606,40.3751,40.3608,-2.0067,-2.3541,0.0047,0.0951
1779744288686,1,Pitching Mound.Parent,,Loading,pitch.0,697928,-1.7801,4.8224,42.1447,37.7229,-2.911,-8.0364,0.0045,0.0969
1779744288686,1,Pitching Mound.Parent,,Loading,pitch.0,697929,-1.7737,4.8378,42.0857,37.1831,-3.3298,-8.0165,0.0045,0.0957
1779744288687,1,12.00000015,Lower Delivery,Loading,pitch.0,699553,-0.2504,0.0915,1.1843,-1.3806,0.4643,-3.0358,0.0,0.0
1779744288687,1,12.00000018,Upper Delivery,Loading,pitch.0,700240,-0.282,0.2024,0.543,-1.3474,-1.2292,-2.58,0.0,0.0
1779744288687,1,Pitching Mound.Delivery,,Loading,pitch.0,698606,-0.5324,0.2939,1.7273,-2.51,-0.765,-5.6266,0.0,0.0
1779744288688,1,11.0000004b,Drive,Loading,pitch.0,699465,-1.2039,4.5454,40.4355,40.2954,-1.9889,-2.3619,0.0047,0.0948
1779744288688,1,12.00000015,Lower Delivery,Loading,pitch.0,699554,-0.2356,0.1076,1.208,-1.181,0.5649,-3.0383,0.0,0.0
1779744288688,1,12.00000018,Upper Delivery,Loading,pitch.0,700241,-0.2767,0.1864,0.4992,-1.3763,-1.2604,-2.5733,0.0,0.0
1779744288688,1,Pitching Mound.Delivery,,Loading,pitch.0,698607,-0.5122,0.294,1.7071,-2.3163,-0.6955,-5.6257,0.0,0.0
1779744288688,1,Pitching Mound.Drive,,Loading,pitch.0,699465,-1.2039,4.5454,40.4355,40.2954,-1.9889,-2.3619,0.0047,0.0948
1779744288688,1,Pitching Mound.Parent,,Loading,pitch.0,697930,-1.7363,4.8393,42.1628,37.7854,-2.7539,-7.9885,0.0045,0.0961
1779744288689,1,11.0000004b,Drive,Loading,pitch.0,699466,-1.2117,4.5473,40.3241,40.2694,-1.9299,-2.3767,0.0046,0.095
1779744288689,1,12.00000015,Lower Delivery,Loading,pitch.0,699555,-0.2043,0.1229,1.2221,-0.9134,0.8464,-3.0491,0.0,0.0
1779744288689,1,12.00000018,Upper Delivery,Loading,pitch.0,700242,-0.283,0.1945,0.5174,-1.0353,-0.8995,-2.5225,0.0,0.0
1779744288689,1,Pitching Mound.Delivery,,Loading,pitch.0,698608,-0.4873,0.3174,1.7395,-1.709,-0.0531,-5.5984,0.0,0.0
1779744288689,1,Pitching Mound.Drive,,Loading,pitch.0,699466,-1.2117,4.5473,40.3241,40.2694,-1.9299,-2.3767,0.0046,0.095
1779744288689,1,Pitching Mound.Parent,,Loading,pitch.0,697931,-1.7239,4.8412,42.0312,37.9532,-2.6254,-8.0023,0.0044,0.0969
1779744288690,1,11.0000004b,Drive,Loading,pitch.0,699467,-1.2135,4.5571,40.268,40.309,-1.8988,-2.3846,0.0045,0.0952
1779744288690,1,12.00000015,Lower Delivery,Loading,pitch.0,699556,-0.2041,0.1129,1.1632,-0.7753,1.039,-3.022,0.0,0.0
1779744288690,1,12.00000018,Upper Delivery,Loading,pitch.0,700243,-0.2461,0.1688,0.4336,-0.9097,-0.7639,-2.5528,0.0,0.0
1779744288690,1,Pitching Mound.Delivery,,Loading,pitch.0,698609,-0.4502,0.2817,1.5967,-1.4369,0.2752,-5.5891,0.0,0.0
1779744288690,1,Pitching Mound.Drive,,Loading,pitch.0,699467,-1.2135,4.5571,40.268,40.309,-1.8988,-2.3846,0.0045,0.0952
1779744288690,1,Pitching Mound.Parent,,Loading,pitch.0,697932,-1.7007,4.8745,42.0075,38.6,-1.952,-7.983,0.0043,0.097
