Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288691,1,11.0000004b,Drive,Loading,pitch.0,699468,-1.2032,4.5555,40.2728,40.2208,-1.8945,-2.4037,0.0045,0.095
1779744288691,1,12.00000018,Upper Delivery,Loading,pitch.0,700244,-0.2561,0.1866,0.4588,-0.5327,-0.366,-2.479,0.0,0.0
1779744288691,1,Pitching Mound.Drive,,Loading,pitch.0,699468,-1.2032,4.5555,40.2728,40.2208,-1.8945,-2.4037,0.0045,0.095
1779744288691,1,Pitching Mound.Parent,,Loading,pitch.0,697933,-1.6535,4.8372,41.8695,38.7839,-1.6194,-7.9927,0.0043,0.0973
1779744288692,1,11.0000004b,Drive,Loading,pitch.0,699469,-1.2099,4.5432,40.1975,40.2077,-1.8325,-2.4046,0.0043,0.0952
1779744288692,1,12.00000015,Lower Delivery,Loading,pitch.0,699558,-0.1987,0.1255,1.1353,-0.8332,1.0905,-2.988,0.0,0.0
1779744288692,1,12.00000015,Lower Delivery,Loading,pitch.0,699557,-0.2078,0.1172,1.1653,-0.7172,1.1385,-2.9976,0.0,0.0
1779744288692,1,Pitching Mound.Delivery,,Loading,pitch.0,698610,-0.4639,0.3038,1.6241,-1.0097,0.7725,-5.4929,0.0,0.0
1779744288692,1,Pitching Mound.Drive,,Loading,pitch.0,699469,-1.2099,4.5432,40.1975,40.2077,-1.8325,-2.4046,0.0043,0.0952
1779744288692,1,Pitching Mound.Parent,,Loading,pitch.0,697934,-1.6737,4.847,41.8216,39.198,-1.0599,-7.8976,0.0042,0.0972
1779744288693,1,11.0000004b,Drive,Loading,pitch.0,699470,-1.1994,4.5407,40.1772,40.1646,-1.832,-2.419,0.0043,0.0951
1779744288693,1,12.00000018,Upper Delivery,Loading,pitch.0,700245,-0.2631,0.168,0.4288,-0.4865,-0.3165,-2.4827,0.0,0.0
1779744288693,1,12.00000018,Upper Delivery,Loading,pitch.0,700246,-0.2638,0.1624,0.4582,-0.3317,-0.1536,-2.4421,0.0,0.0
1779744288693,1,Pitching Mound.Delivery,,Loading,pitch.0,698611,-0.4619,0.2935,1.5641,-1.0795,0.774,-5.4926,0.0,0.0
1779744288693,1,Pitching Mound.Drive,,Loading,pitch.0,699470,-1.1994,4.5407,40.1772,40.1646,-1.832,-2.419,0.0043,0.0951
1779744288693,1,Pitching Mound.Parent,,Loading,pitch.0,697935,-1.6613,4.8342,41.7412,39.0851,-1.058,-7.9116,0.0042,0.0973
1779744288694,1,11.0000004b,Drive,Loading,pitch.0,699471,-1.204,4.5384,40.1733,40.1051,-1.9329,-2.4224,0.0046,0.095
1779744288694,1,12.00000015,Lower Delivery,Loading,pitch.0,699559,-0.2124,0.1115,1.1391,-0.8649,1.0677,-2.9777,0.0,0.0
1779744288694,1,12.00000015,Lower Delivery,Loading,pitch.0,699560,-0.2552,0.0995,1.1563,-0.9485,1.0254,-2.894,0.0,0.0
1779744288694,1,Pitching Mound.Delivery,,Loading,pitch.0,698612,-0.4762,0.2738,1.5973,-0.9651,0.9141,-5.4373,0.0,0.0
1779744288694,1,Pitching Mound.Drive,,Loading,pitch.0,699471,-1.204,4.5384,40.1733,40.1051,-1.9329,-2.4224,0.0046,0.095
1779744288694,1,Pitching Mound.Parent,,Loading,pitch.0,697936,-1.6801,4.8123,41.7706,39.14,-1.0188,-7.8597,0.0044,0.0969
1779744288695,1,11.0000004b,Drive,Loading,pitch.0,699472,-1.2062,4.5543,40.1306,40.1538,-1.8502,-2.4383,0.0044,0.0952
1779744288695,1,12.00000015,Lower Delivery,Loading,pitch.0,699561,-0.2215,0.117,1.1627,-0.9122,1.1455,-2.9095,0.0,0.0
1779744288695,1,12.00000018,Upper Delivery,Loading,pitch.0,700247,-0.2817,0.1882,0.5066,0.056,0.2573,-2.3958,0.0,0.0
1779744288695,1,12.00000018,Upper Delivery,Loading,pitch.0,700248,-0.2508,0.1597,0.5007,0.2046,0.4096,-2.2857,0.0,0.0
1779744288695,1,Pitching Mound.Delivery,,Loading,pitch.0,698613,-0.5369,0.2878,1.6629,-0.6716,1.2827,-5.2987,0.0,0.0
1779744288695,1,Pitching Mound.Delivery,,Loading,pitch.0,698614,-0.4723,0.2767,1.6634,-0.4825,1.5552,-5.2051,0.0,0.0
1779744288695,1,Pitching Mound.Drive,,Loading,pitch.0,699472,-1.2062,4.5543,40.1306,40.1538,-1.8502,-2.4383,0.0044,0.0952
1779744288695,1,Pitching Mound.Parent,,Loading,pitch.0,697937,-1.743,4.8421,41.7934,39.4821,-0.5675,-7.737,0.0042,0.0967
1779744288696,1,11.0000004b,Drive,Loading,pitch.0,699473,-1.2065,4.5415,40.1178,40.1025,-1.8058,-2.4265,0.0043,0.0951
1779744288696,1,12.00000015,Lower Delivery,Loading,pitch.0,699562,-0.2612,0.1062,1.1349,-1.075,0.9488,-2.906,0.0,0.0
1779744288696,1,Pitching Mound.Drive,,Loading,pitch.0,699473,-1.2065,4.5415,40.1178,40.1025,-1.8058,-2.4265,0.0043,0.0951
1779744288696,1,Pitching Mound.Parent,,Loading,pitch.0,697938,-1.6788,4.8183,41.7811,39.62,-0.2507,-7.6316,0.0041,0.0967
1779744288697,1,11.0000004b,Drive,Loading,pitch.0,699474,-1.1975,4.538,40.0691,40.0492,-1.826,-2.401,0.0043,0.0951
1779744288697,1,11.0000004b,Drive,Loading,pitch.0,699475,-1.2116,4.54,40.0754,40.1425,-1.6924,-2.3902,0.004,0.0953
1779744288697,1,12.00000015,Lower Delivery,Loading,pitch.0,699563,-0.2591,0.1078,1.1609,-1.1288,0.7744,-2.8899,0.0,0.0
1779744288697,1,12.00000018,Upper Delivery,Loading,pitch.0,700249,-0.2364,0.1472,0.4716,0.2072,0.4136,-2.3062,0.0,0.0
1779744288697,1,12.00000018,Upper Delivery,Loading,pitch.0,700250,-0.2491,0.1516,0.4474,0.1759,0.383,-2.3575,0.0,0.0
1779744288697,1,Pitching Mound.Delivery,,Loading,pitch.0,698615,-0.4976,0.2534,1.6065,-0.6423,1.3624,-5.2039,0.0,0.0
1779744288697,1,Pitching Mound.Delivery,,Loading,pitch.0,698616,-0.5082,0.2594,1.6083,-0.7103,1.1574,-5.2441,0.0,0.0
1779744288697,1,Pitching Mound.Drive,,Loading,pitch.0,699474,-1.1975,4.538,40.0691,40.0492,-1.826,-2.401,0.0043,0.0951
1779744288697,1,Pitching Mound.Drive,,Loading,pitch.0,699475,-1.2116,4.54,40.0754,40.1425,-1.6924,-2.3902,0.004,0.0953
1779744288697,1,Pitching Mound.Parent,,Loading,pitch.0,697939,-1.6951,4.7914,41.6757,39.4069,-0.4636,-7.6048,0.0042,0.0968
1779744288697,1,Pitching Mound.Parent,,Loading,pitch.0,697940,-1.7199,4.7994,41.6837,39.4321,-0.5349,-7.6342,0.0039,0.0974
1779744288698,1,12.00000015,Lower Delivery,Loading,pitch.0,699564,-0.2724,0.086,1.0977,-1.2113,0.5267,-2.8782,0.0,0.0
1779744288698,1,12.00000018,Upper Delivery,Loading,pitch.0,700251,-0.2434,0.1444,0.4714,0.0374,0.2373,-2.394,0.0,0.0
1779744288698,1,Pitching Mound.Delivery,,Loading,pitch.0,698617,-0.5158,0.2304,1.5691,-0.961,0.7641,-5.2623,0.0,0.0
1779744288699,1,11.0000004b,Drive,Loading,pitch.0,699476,-1.2027,4.5501,40.0296,40.0825,-1.6918,-2.3954,0.004,0.0953
1779744288699,1,12.00000015,Lower Delivery,Loading,pitch.0,699565,-0.2688,0.0934,1.0999,-1.3173,0.4541,-2.8697,0.0,0.0
1779744288699,1,12.00000018,Upper Delivery,Loading,pitch.0,700252,-0.248,0.1789,0.5189,-0.3462,-0.1687,-2.4487,0.0,0.0
1779744288699,1,Pitching Mound.Delivery,,Loading,pitch.0,698618,-0.5169,0.2723,1.6188,-1.466,0.2854,-5.3113,0.0,0.0
1779744288699,1,Pitching Mound.Drive,,Loading,pitch.0,699476,-1.2027,4.5501,40.0296,40.0825,-1.6918,-2.3954,0.004,0.0953
1779744288699,1,Pitching Mound.Parent,,Loading,pitch.0,697941,-1.7185,4.7805,41.5987,39.1215,-0.9277,-7.6577,0.0039,0.0968
1779744288700,1,11.0000004b,Drive,Loading,pitch.0,699477,-1.2023,4.5537,39.9783,40.1721,-1.7999,-2.3994,0.0043,0.0956
1779744288700,1,12.00000015,Lower Delivery,Loading,pitch.0,699566,-0.301,0.0871,1.1131,-1.3513,0.1782,-2.8175,0.0,0.0
1779744288700,1,12.00000018,Upper Delivery,Loading,pitch.0,700253,-0.2668,0.1834,0.5042,-0.7805,-0.6257,-2.5592,0.0,0.0
1779744288700,1,Pitching Mound.Delivery,,Loading,pitch.0,698619,-0.5678,0.2705,1.6173,-1.9246,-0.4475,-5.3651,0.0,0.0
1779744288700,1,Pitching Mound.Drive,,Loading,pitch.0,699477,-1.2023,4.5537,39.9783,40.1721,-1.7999,-2.3994,0.0043,0.0956
1779744288700,1,Pitching Mound.Parent,,Loading,pitch.0,697942,-1.7191,4.826,41.5971,38.7061,-1.5145,-7.7108,0.0041,0.0966
1779744288701,1,11.0000004b,Drive,Loading,pitch.0,699478,-1.2019,4.5332,39.9678,40.0479,-1.7904,-2.4181,0.0043,0.0953
1779744288701,1,12.00000015,Lower Delivery,Loading,pitch.0,699567,-0.2736,0.1089,1.0935,-1.3063,0.1468,-2.797,0.0,0.0
1779744288701,1,12.00000018,Upper Delivery,Loading,pitch.0,700254,-0.2703,0.1785,0.5901,-1.0569,-0.9214,-2.5443,0.0,0.0
1779744288701,1,Pitching Mound.Delivery,,Loading,pitch.0,698620,-0.5439,0.2874,1.6836,-2.1921,-0.7745,-5.3401,0.0,0.0
1779744288701,1,Pitching Mound.Drive,,Loading,pitch.0,699478,-1.2019,4.5332,39.9678,40.0479,-1.7904,-2.4181,0.0043,0.0953
1779744288701,1,Pitching Mound.Parent,,Loading,pitch.0,697943,-1.7698,4.8038,41.5851,38.1232,-2.238,-7.7832,0.0041,0.0966
1779744288702,1,11.0000004b,Drive,Loading,pitch.0,699479,-1.2031,4.5339,39.9102,40.0478,-1.8312,-2.4303,0.0044,0.0955
1779744288702,1,12.00000015,Lower Delivery,Loading,pitch.0,699568,-0.2784,0.1066,1.1245,-1.5503,-0.0343,-2.7872,0.0,0.0
1779744288702,1,12.00000018,Upper Delivery,Loading,pitch.0,700255,-0.2935,0.1921,0.5794,-1.5062,-1.394,-2.662,0.0,0.0
1779744288702,1,Pitching Mound.Delivery,,Loading,pitch.0,698621,-0.5719,0.2987,1.7039,-2.8712,-1.4283,-5.4544,0.0,0.0
1779744288702,1,Pitching Mound.Drive,,Loading,pitch.0,699479,-1.2031,4.5339,39.9102,40.0478,-1.8312,-2.4303,0.0044,0.0955
1779744288702,1,Pitching Mound.Parent,,Loading,pitch.0,697944,-1.747,4.8213,41.5938,37.8557,-2.6057,-7.7704,0.0042,0.0957
1779744288703,1,11.0000004b,Drive,Loading,pitch.0,699480,-1.2032,4.5438,39.8473,40.0586,-1.8997,-2.4639,0.0045,0.0956
1779744288703,1,12.00000015,Lower Delivery,Loading,pitch.0,699569,-0.247,0.1389,1.2077,-1.5268,0.3873,-2.8081,0.0,0.0
1779744288703,1,12.00000018,Upper Delivery,Loading,pitch.0,700256,-0.293,0.197,0.6044,-1.5222,-1.4112,-2.6604,0.0,0.0
1779744288703,1,Pitching Mound.Delivery,,Loading,pitch.0,698622,-0.54,0.3359,1.812,-2.8439,-1.0239,-5.4841,0.0,0.0
1779744288703,1,Pitching Mound.Drive,,Loading,pitch.0,699480,-1.2032,4.5438,39.8473,40.0586,-1.8997,-2.4639,0.0045,0.0956
1779744288703,1,Pitching Mound.Parent,,Loading,pitch.0,697945,-1.775,4.8425,41.5512,37.1874,-3.3279,-7.9183,0.0043,0.0962
1779744288704,1,11.0000004b,Drive,Loading,pitch.0,699482,-1.1865,4.5395,39.8134,39.9542,-1.8862,-2.4396,0.0045,0.0955
1779744288704,1,11.0000004b,Drive,Loading,pitch.0,699481,-1.2014,4.5344,39.8726,40.0195,-1.8906,-2.4525,0.0045,0.0955
1779744288704,1,12.00000015,Lower Delivery,Loading,pitch.0,699570,-0.2716,0.1275,1.1705,-1.542,0.2093,-2.7935,0.0,0.0
1779744288704,1,12.00000018,Upper Delivery,Loading,pitch.0,700257,-0.2765,0.202,0.595,-1.9651,-1.743,-2.7809,0.0,0.0
1779744288704,1,Pitching Mound.Delivery,,Loading,pitch.0,698623,-0.548,0.3295,1.7655,-3.3114,-1.5338,-5.5761,0.0,0.0
1779744288704,1,Pitching Mound.Drive,,Loading,pitch.0,699482,-1.1865,4.5395,39.8134,39.9542,-1.8862,-2.4396,0.0045,0.0955
1779744288704,1,Pitching Mound.Drive,,Loading,pitch.0,699481,-1.2014,4.5344,39.8726,40.0195,-1.8906,-2.4525,0.0045,0.0955
1779744288704,1,Pitching Mound.Parent,,Loading,pitch.0,697946,-1.7414,4.8703,41.6847,37.1756,-2.9145,-7.9366,0.0043,0.0962
1779744288704,1,Pitching Mound.Parent,,Loading,pitch.0,697947,-1.7345,4.869,41.5789,36.6428,-3.4199,-8.0157,0.0043,0.0961
1779744288705,1,12.00000015,Lower Delivery,Loading,pitch.0,699571,-0.2695,0.1419,1.1565,-1.6484,0.4242,-2.8215,0.0,0.0
1779744288705,1,12.00000018,Upper Delivery,Loading,pitch.0,700258,-0.2712,0.1755,0.5322,-1.7968,-1.675,-2.8403,0.0,0.0
1779744288705,1,Pitching Mound.Delivery,,Loading,pitch.0,698624,-0.5407,0.3174,1.6887,-3.233,-1.2509,-5.6624,0.0,0.0
1779744288706,1,11.0000004b,Drive,Loading,pitch.0,699483,-1.1863,4.5231,39.8458,39.99,-1.9177,-2.4465,0.0046,0.0955
1779744288706,1,12.00000015,Lower Delivery,Loading,pitch.0,699572,-0.2762,0.1381,1.1521,-1.4883,0.2296,-2.8181,0.0,0.0
1779744288706,1,12.00000018,Upper Delivery,Loading,pitch.0,700259,-0.2844,0.186,0.5788,-1.8927,-1.7421,-2.829,0.0,0.0
1779744288706,1,Pitching Mound.Delivery,,Loading,pitch.0,698625,-0.5606,0.3241,1.7309,-3.1861,-1.5125,-5.6499,0.0,0.0
1779744288706,1,Pitching Mound.Drive,,Loading,pitch.0,699483,-1.1863,4.5231,39.8458,39.99,-1.9177,-2.4465,0.0046,0.0955
1779744288706,1,Pitching Mound.Parent,,Loading,pitch.0,697948,-1.727,4.8405,41.5345,36.757,-3.1685,-8.1089,0.0044,0.0967
1779744288707,1,11.0000004b,Drive,Loading,pitch.0,699484,-1.1799,4.5159,39.8178,39.9881,-1.9866,-2.4417,0.0047,0.0955
1779744288707,1,12.00000015,Lower Delivery,Loading,pitch.0,699573,-0.2558,0.1371,1.1966,-1.3966,0.5118,-2.8708,0.0,0.0
1779744288707,1,12.00000018,Upper Delivery,Loading,pitch.0,700260,-0.3114,0.2074,0.5896,-2.0349,-1.4657,-2.8977,0.0,0.0
1779744288707,1,Pitching Mound.Delivery,,Loading,pitch.0,698626,-0.5672,0.3446,1.7862,-3.2251,-0.9539,-5.7874,0.0,0.0
1779744288707,1,Pitching Mound.Drive,,Loading,pitch.0,699484,-1.1799,4.5159,39.8178,39.9881,-1.9866,-2.4417,0.0047,0.0955
1779744288707,1,Pitching Mound.Parent,,Loading,pitch.0,697949,-1.7405,4.8401,41.5487,36.802,-3.4991,-8.0916,0.0045,0.0962
1779744288708,1,11.0000004b,Drive,Loading,pitch.0,699485,-1.1725,4.5154,39.8012,39.9349,-2.0491,-2.4481,0.0049,0.0954
1779744288708,1,12.00000015,Lower Delivery,Loading,pitch.0,699574,-0.2577,0.1386,1.187,-1.375,0.6896,-2.8846,0.0,0.0
1779744288708,1,12.00000018,Upper Delivery,Loading,pitch.0,700261,-0.2998,0.1939,0.5727,-2.0274,-1.4429,-2.9132,0.0,0.0
1779744288708,1,Pitching Mound.Delivery,,Loading,pitch.0,698627,-0.5574,0.3324,1.7597,-3.1934,-0.7533,-5.8121,0.0,0.0
1779744288708,1,Pitching Mound.Drive,,Loading,pitch.0,699485,-1.1725,4.5154,39.8012,39.9349,-2.0491,-2.4481,0.0049,0.0954
1779744288708,1,Pitching Mound.Parent,,Loading,pitch.0,697950,-1.7397,4.86,41.5874,36.7098,-3.003,-8.2355,0.0047,0.0963
1779744288709,1,11.0000004b,Drive,Loading,pitch.0,699486,-1.1604,4.5226,39.8507,39.9948,-1.9662,-2.4594,0.0047,0.0955
1779744288709,1,12.00000018,Upper Delivery,Loading,pitch.0,700262,-0.2916,0.1714,0.5244,-1.9518,-1.3493,-2.9539,0.0,0.0
1779744288709,1,Pitching Mound.Drive,,Loading,pitch.0,699486,-1.1604,4.5226,39.8507,39.9948,-1.9662,-2.4594,0.0047,0.0955
1779744288709,1,Pitching Mound.Parent,,Loading,pitch.0,697951,-1.7178,4.8551,41.6104,36.8014,-2.7195,-8.2715,0.0045,0.0965
1779744288710,1,11.0000004b,Drive,Loading,pitch.0,699487,-1.1601,4.5162,39.9098,40.0776,-1.9523,-2.4844,0.0047,0.0955
1779744288710,1,12.00000015,Lower Delivery,Loading,pitch.0,699575,-0.2319,0.1242,1.1663,-1.5237,0.5467,-2.9177,0.0,0.0
1779744288710,1,12.00000015,Lower Delivery,Loading,pitch.0,699576,-0.2282,0.1154,1.1996,-1.5365,0.5949,-2.9429,0.0,0.0
1779744288710,1,12.00000018,Upper Delivery,Loading,pitch.0,700263,-0.3348,0.1883,0.5143,-1.8746,-1.3142,-2.9126,0.0,0.0
1779744288710,1,Pitching Mound.Delivery,,Loading,pitch.0,698628,-0.5235,0.2956,1.6907,-3.2573,-0.8026,-5.8919,0.0,0.0
1779744288710,1,Pitching Mound.Delivery,,Loading,pitch.0,698629,-0.563,0.3038,1.7139,-3.1781,-0.7193,-5.8918,0.0,0.0
1779744288710,1,Pitching Mound.Drive,,Loading,pitch.0,699487,-1.1601,4.5162,39.9098,40.0776,-1.9523,-2.4844,0.0047,0.0955
1779744288710,1,Pitching Mound.Parent,,Loading,pitch.0,697952,-1.6836,4.8118,41.6005,36.8203,-2.7549,-8.3763,0.0045,0.0969
1779744288711,1,11.0000004b,Drive,Loading,pitch.0,699488,-1.1577,4.507,39.9393,40.0284,-1.7981,-2.4702,0.0043,0.0953
1779744288711,1,11.0000004b,Drive,Loading,pitch.0,699489,-1.1559,4.5221,39.9704,40.1451,-1.7474,-2.4622,0.0042,0.0955
1779744288711,1,12.00000015,Lower Delivery,Loading,pitch.0,699577,-0.2359,0.089,1.2297,-1.5064,0.3705,-3.004,0.0,0.0
1779744288711,1,12.00000018,Upper Delivery,Loading,pitch.0,700264,-0.3331,0.1847,0.456,-1.9147,-1.2358,-2.9186,0.0,0.0
1779744288711,1,Pitching Mound.Delivery,,Loading,pitch.0,698630,-0.569,0.2737,1.6858,-3.1581,-0.8652,-5.9556,0.0,0.0
1779744288711,1,Pitching Mound.Drive,,Loading,pitch.0,699488,-1.1577,4.507,39.9393,40.0284,-1.7981,-2.4702,0.0043,0.0953
1779744288711,1,Pitching Mound.Drive,,Loading,pitch.0,699489,-1.1559,4.5221,39.9704,40.1451,-1.7474,-2.4622,0.0042,0.0955
1779744288711,1,Pitching Mound.Parent,,Loading,pitch.0,697953,-1.7208,4.8108,41.6533,36.8503,-2.5174,-8.3619,0.0041,0.097
1779744288711,1,Pitching Mound.Parent,,Loading,pitch.0,697954,-1.7249,4.7958,41.6561,36.9871,-2.6126,-8.4178,0.004,0.098
1779744288712,1,12.00000015,Lower Delivery,Loading,pitch.0,699578,-0.2427,0.069,1.1974,-1.6197,0.2299,-3.0355,0.0,0.0
1779744288712,1,12.00000018,Upper Delivery,Loading,pitch.0,700265,-0.369,0.2086,0.4693,-1.777,-1.2835,-2.8895,0.0,0.0
1779744288712,1,Pitching Mound.Delivery,,Loading,pitch.0,698631,-0.6116,0.2776,1.6667,-3.1492,-1.0537,-5.968,0.0,0.0
1779744288713,1,11.0000004b,Drive,Loading,pitch.0,699490,-1.1569,4.5113,39.9137,40.1128,-1.5768,-2.469,0.0038,0.0956
1779744288713,1,12.00000015,Lower Delivery,Loading,pitch.0,699579,-0.2229,0.0694,1.1908,-1.8152,0.3615,-3.0667,0.0,0.0
1779744288713,1,12.00000018,Upper Delivery,Loading,pitch.0,700266,-0.3696,0.1891,0.4286,-1.5401,-1.3765,-2.7294,0.0,0.0
1779744288713,1,Pitching Mound.Delivery,,Loading,pitch.0,698632,-0.5925,0.2586,1.6195,-3.0962,-1.015,-5.846,0.0,0.0
1779744288713,1,Pitching Mound.Drive,,Loading,pitch.0,699490,-1.1569,4.5113,39.9137,40.1128,-1.5768,-2.469,0.0038,0.0956
1779744288713,1,Pitching Mound.Parent,,Loading,pitch.0,697955,-1.7685,4.7889,41.5805,36.9636,-2.6304,-8.437,0.0036,0.0977
1779744288714,1,11.0000004b,Drive,Loading,pitch.0,699491,-1.1492,4.5223,39.9601,40.1124,-1.5732,-2.4405,0.0037,0.0955
1779744288714,1,12.00000015,Lower Delivery,Loading,pitch.0,699580,-0.2653,0.0708,1.1338,-1.8515,0.2887,-2.9851,0.0,0.0
1779744288714,1,12.00000018,Upper Delivery,Loading,pitch.0,700267,-0.366,0.1821,0.4119,-1.3736,-1.2281,-2.7097,0.0,0.0
1779744288714,1,Pitching Mound.Delivery,,Loading,pitch.0,698633,-0.6313,0.2529,1.5457,-2.9796,-0.9394,-5.7291,0.0,0.0
1779744288714,1,Pitching Mound.Drive,,Loading,pitch.0,699491,-1.1492,4.5223,39.9601,40.1124,-1.5732,-2.4405,0.0037,0.0955
1779744288714,1,Pitching Mound.Parent,,Loading,pitch.0,697956,-1.7417,4.7809,41.5795,37.0162,-2.5882,-8.2865,0.0036,0.098
1779744288715,1,11.0000004b,Drive,Loading,pitch.0,699492,-1.1499,4.5149,40.0326,40.2206,-1.4813,-2.4582,0.0035,0.0956
1779744288715,1,12.00000015,Lower Delivery,Loading,pitch.0,699581,-0.2629,0.0708,1.125,-2.1189,0.4015,-3.0131,0.0,0.0
1779744288715,1,12.00000018,Upper Delivery,Loading,pitch.0,700268,-0.3836,0.1855,0.4208,-0.743,-0.5875,-2.5272,0.0,0.0
1779744288715,1,Pitching Mound.Delivery,,Loading,pitch.0,698634,-0.6465,0.2563,1.5458,-2.6225,-0.186,-5.5813,0.0,0.0
1779744288715,1,Pitching Mound.Drive,,Loading,pitch.0,699492,-1.1499,4.5149,40.0326,40.2206,-1.4813,-2.4582,0.0035,0.0956
1779744288715,1,Pitching Mound.Parent,,Loading,pitch.0,697957,-1.7811,4.7678,41.5783,37.2409,-2.4207,-8.1873,0.0034,0.0979
1779744288716,1,11.0000004b,Drive,Loading,pitch.0,699493,-1.1533,4.5137,40.0292,40.1502,-1.5811,-2.4587,0.0038,0.0954
1779744288716,1,12.00000015,Lower Delivery,Loading,pitch.0,699582,-0.2462,0.0666,1.1463,-2.208,0.3185,-3.0138,0.0,0.0
1779744288716,1,12.00000018,Upper Delivery,Loading,pitch.0,700269,-0.3435,0.1474,0.3632,-0.4794,-0.307,-2.5158,0.0,0.0
1779744288716,1,Pitching Mound.Delivery,,Loading,pitch.0,698635,-0.5896,0.214,1.5094,-2.4212,0.0115,-5.5627,0.0,0.0
1779744288716,1,Pitching Mound.Drive,,Loading,pitch.0,699493,-1.1533,4.5137,40.0292,40.1502,-1.5811,-2.4587,0.0038,0.0954
1779744288716,1,Pitching Mound.Parent,,Loading,pitch.0,697958,-1.7998,4.77,41.575,37.5277,-1.7671,-8.04,0.0036,0.0976
1779744288717,1,11.0000004b,Drive,Loading,pitch.0,699494,-1.1514,4.5165,40.0445,40.2197,-1.4103,-2.4624,0.0034,0.0955
1779744288717,1,11.0000004b,Drive,Loading,pitch.0,699495,-1.155,4.5234,40.1151,40.2543,-1.3542,-2.4478,0.0032,0.0955
1779744288717,1,12.00000015,Lower Delivery,Loading,pitch.0,699583,-0.2644,0.0708,1.1029,-2.2349,0.4101,-3.0303,0.0,0.0
1779744288717,1,12.00000018,Upper Delivery,Loading,pitch.0,700270,-0.3586,0.1563,0.3299,-0.7683,-0.6155,-2.509,0.0,0.0
1779744288717,1,Pitching Mound.Delivery,,Loading,pitch.0,698636,-0.6231,0.2272,1.4328,-2.7403,-0.2054,-5.5713,0.0,0.0
1779744288717,1,Pitching Mound.Drive,,Loading,pitch.0,699494,-1.1514,4.5165,40.0445,40.2197,-1.4103,-2.4624,0.0034,0.0955
1779744288717,1,Pitching Mound.Drive,,Loading,pitch.0,699495,-1.155,4.5234,40.1151,40.2543,-1.3542,-2.4478,0.0032,0.0955
1779744288717,1,Pitching Mound.Parent,,Loading,pitch.0,697959,-1.7411,4.7305,41.5539,37.7985,-1.3988,-8.0251,0.0032,0.0985
1779744288717,1,Pitching Mound.Parent,,Loading,pitch.0,697960,-1.7781,4.7506,41.5478,37.514,-1.5596,-8.0191,0.0031,0.0985
1779744288718,1,12.00000015,Lower Delivery,Loading,pitch.0,699584,-0.2935,0.0773,1.037,-2.0916,0.2888,-2.9598,0.0,0.0
1779744288718,1,12.00000018,Upper Delivery,Loading,pitch.0,700271,-0.3472,0.1491,0.2958,-0.5671,-0.4053,-2.43,0.0,0.0
1779744288718,1,Pitching Mound.Delivery,,Loading,pitch.0,698637,-0.6407,0.2264,1.3327,-2.4067,-0.1165,-5.4081,0.0,0.0
1779744288719,1,11.0000004b,Drive,Loading,pitch.0,699496,-1.1455,4.5163,40.0664,40.1328,-1.3371,-2.4491,0.0032,0.0953
1779744288719,1,11.0000004b,Drive,Loading,pitch.0,699497,-1.1534,4.5168,40.0309,40.0366,-1.5032,-2.469,0.0036,0.0951
1779744288719,1,12.00000015,Lower Delivery,Loading,pitch.0,699585,-0.3013,0.0787,1.0642,-2.199,0.3023,-2.9657,0.0,0.0
1779744288719,1,12.00000018,Upper Delivery,Loading,pitch.0,700272,-0.3361,0.146,0.2603,-0.4427,-0.2748,-2.3924,0.0,0.0
1779744288719,1,Pitching Mound.Delivery,,Loading,pitch.0,698638,-0.6374,0.2247,1.3245,-2.3683,0.0275,-5.37,0.0,0.0
1779744288719,1,Pitching Mound.Drive,,Loading,pitch.0,699496,-1.1455,4.5163,40.0664,40.1328,-1.3371,-2.4491,0.0032,0.0953
1779744288719,1,Pitching Mound.Drive,,Loading,pitch.0,699497,-1.1534,4.5168,40.0309,40.0366,-1.5032,-2.469,0.0036,0.0951
