Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288748,1,Pitching Mound.Parent,,Loading,pitch.0,697991,-1.6196,4.747,41.1899,37.6828,-1.6332,-8.3789,0.0022,0.0982
1779744288749,1,11.0000004b,Drive,Loading,pitch.0,699527,-1.0804,4.5263,39.8412,39.8868,-1.0704,-2.6279,0.0026,0.0952
1779744288749,1,12.00000015,Lower Delivery,Loading,pitch.0,699615,-0.2032,0.1083,1.1028,-1.3004,0.2794,-3.0245,0.0,0.0
1779744288749,1,12.00000018,Upper Delivery,Loading,pitch.0,700302,-0.341,0.1617,0.3566,-0.9753,-0.825,-2.7113,0.0,0.0
1779744288749,1,Pitching Mound.Delivery,,Loading,pitch.0,698668,-0.5442,0.27,1.4594,-2.022,-0.5456,-5.7827,0.0,0.0
1779744288749,1,Pitching Mound.Drive,,Loading,pitch.0,699527,-1.0804,4.5263,39.8412,39.8868,-1.0704,-2.6279,0.0026,0.0952
1779744288749,1,Pitching Mound.Parent,,Loading,pitch.0,697992,-1.6246,4.7963,41.3006,37.8648,-1.616,-8.4106,0.0025,0.098
1779744288750,1,11.0000004b,Drive,Loading,pitch.0,699528,-1.0771,4.5198,39.8605,39.9134,-0.9618,-2.6165,0.0023,0.0953
1779744288750,1,12.00000015,Lower Delivery,Loading,pitch.0,699616,-0.2091,0.0953,1.113,-1.294,0.3583,-3.0334,0.0,0.0
1779744288750,1,12.00000018,Upper Delivery,Loading,pitch.0,700303,-0.3086,0.1439,0.347,-0.7519,-0.5884,-2.6822,0.0,0.0
1779744288750,1,Pitching Mound.Delivery,,Loading,pitch.0,698669,-0.5177,0.2391,1.46,-1.7855,-0.2301,-5.7494,0.0,0.0
1779744288750,1,Pitching Mound.Drive,,Loading,pitch.0,699528,-1.0771,4.5198,39.8605,39.9134,-0.9618,-2.6165,0.0023,0.0953
1779744288750,1,Pitching Mound.Parent,,Loading,pitch.0,697993,-1.5948,4.759,41.3204,38.1279,-1.1919,-8.3658,0.0022,0.0982
1779744288751,1,11.0000004b,Drive,Loading,pitch.0,699529,-1.0808,4.5232,39.8165,39.9398,-0.9753,-2.6056,0.0023,0.0954
1779744288751,1,12.00000015,Lower Delivery,Loading,pitch.0,699617,-0.2518,0.084,1.148,-1.2689,0.3854,-2.9938,0.0,0.0
1779744288751,1,12.00000018,Upper Delivery,Loading,pitch.0,700304,-0.3297,0.1689,0.463,-0.5761,-0.4047,-2.6127,0.0,0.0
1779744288751,1,Pitching Mound.Delivery,,Loading,pitch.0,698670,-0.5815,0.2529,1.6109,-1.6121,-0.0193,-5.633,0.0,0.0
1779744288751,1,Pitching Mound.Drive,,Loading,pitch.0,699529,-1.0808,4.5232,39.8165,39.9398,-0.9753,-2.6056,0.0023,0.0954
1779744288751,1,Pitching Mound.Parent,,Loading,pitch.0,697994,-1.6623,4.7761,41.4275,38.3278,-0.9946,-8.2386,0.0022,0.0973
1779744288752,1,11.0000004b,Drive,Loading,pitch.0,699530,-1.0887,4.5202,39.7849,39.9882,-1.0134,-2.6041,0.0024,0.0956
1779744288752,1,12.00000015,Lower Delivery,Loading,pitch.0,699618,-0.2775,0.0845,1.1673,-1.2837,0.4305,-2.9786,0.0,0.0
1779744288752,1,12.00000018,Upper Delivery,Loading,pitch.0,700305,-0.3272,0.1597,0.4839,-0.7227,-0.5592,-2.647,0.0,0.0
1779744288752,1,Pitching Mound.Delivery,,Loading,pitch.0,698671,-0.6048,0.2442,1.6513,-1.7741,-0.1287,-5.6425,0.0,0.0
1779744288752,1,Pitching Mound.Drive,,Loading,pitch.0,699530,-1.0887,4.5202,39.7849,39.9882,-1.0134,-2.6041,0.0024,0.0956
1779744288752,1,Pitching Mound.Parent,,Loading,pitch.0,697995,-1.6934,4.7644,41.4361,38.2141,-1.1421,-8.2466,0.0023,0.0974
1779744288753,1,11.0000004b,Drive,Loading,pitch.0,699531,-1.0872,4.5225,39.933,40.1277,-0.9304,-2.598,0.0022,0.0956
1779744288753,1,12.00000015,Lower Delivery,Loading,pitch.0,699619,-0.2942,0.0845,1.1262,-1.3977,0.3894,-2.9588,0.0,0.0
1779744288753,1,12.00000018,Upper Delivery,Loading,pitch.0,700306,-0.3117,0.1703,0.521,-1.0823,-0.9402,-2.6927,0.0,0.0
1779744288753,1,Pitching Mound.Delivery,,Loading,pitch.0,698672,-0.6059,0.2549,1.6472,-2.2743,-0.5507,-5.6575,0.0,0.0
1779744288753,1,Pitching Mound.Drive,,Loading,pitch.0,699531,-1.0872,4.5225,39.933,40.1277,-0.9304,-2.598,0.0022,0.0956
1779744288753,1,Pitching Mound.Parent,,Loading,pitch.0,697996,-1.693,4.7774,41.5802,37.8534,-1.4811,-8.2555,0.0021,0.0968
1779744288754,1,11.0000004b,Drive,Loading,pitch.0,699532,-1.0973,4.5194,39.9967,40.2178,-0.8491,-2.5991,0.002,0.0957
1779744288754,1,12.00000015,Lower Delivery,Loading,pitch.0,699620,-0.3055,0.0912,1.0106,-1.4088,0.4301,-2.923,0.0,0.0
1779744288754,1,12.00000018,Upper Delivery,Loading,pitch.0,700307,-0.2952,0.1827,0.5486,-0.8683,-0.7129,-2.6747,0.0,0.0
1779744288754,1,Pitching Mound.Delivery,,Loading,pitch.0,698673,-0.6007,0.2739,1.5592,-2.12,-0.2828,-5.5942,0.0,0.0
1779744288754,1,Pitching Mound.Drive,,Loading,pitch.0,699532,-1.0973,4.5194,39.9967,40.2178,-0.8491,-2.5991,0.002,0.0957
1779744288754,1,Pitching Mound.Parent,,Loading,pitch.0,697997,-1.698,4.7932,41.5559,38.0979,-1.132,-8.1933,0.0019,0.0958
1779744288755,1,11.0000004b,Drive,Loading,pitch.0,699533,-1.0892,4.5199,40.0008,40.2168,-0.8439,-2.6177,0.002,0.0956
1779744288755,1,12.00000015,Lower Delivery,Loading,pitch.0,699621,-0.3112,0.0963,1.0237,-1.2885,0.7408,-2.9406,0.0,0.0
1779744288755,1,12.00000018,Upper Delivery,Loading,pitch.0,700308,-0.3061,0.1735,0.5225,-0.6879,-0.522,-2.6478,0.0,0.0
1779744288755,1,Pitching Mound.Delivery,,Loading,pitch.0,698674,-0.6173,0.2697,1.5461,-1.806,0.2188,-5.5866,0.0,0.0
1779744288755,1,Pitching Mound.Drive,,Loading,pitch.0,699533,-1.0892,4.5199,40.0008,40.2168,-0.8439,-2.6177,0.002,0.0956
1779744288755,1,Pitching Mound.Parent,,Loading,pitch.0,697998,-1.7065,4.7896,41.5469,38.4108,-0.6251,-8.2043,0.0019,0.0962
1779744288756,1,11.0000004b,Drive,Loading,pitch.0,699534,-1.0875,4.5229,39.9358,40.3246,-0.7474,-2.6167,0.0018,0.0961
1779744288756,1,12.00000015,Lower Delivery,Loading,pitch.0,699622,-0.3497,0.0928,0.9223,-1.7218,0.3805,-2.8841,0.0,0.0
1779744288756,1,12.00000018,Upper Delivery,Loading,pitch.0,700309,-0.3235,0.1828,0.5069,-1.0564,-0.9147,-2.6554,0.0,0.0
1779744288756,1,Pitching Mound.Delivery,,Loading,pitch.0,698675,-0.6732,0.2756,1.4292,-2.637,-0.5342,-5.5305,0.0,0.0
1779744288756,1,Pitching Mound.Drive,,Loading,pitch.0,699534,-1.0875,4.5229,39.9358,40.3246,-0.7474,-2.6167,0.0018,0.0961
1779744288756,1,Pitching Mound.Parent,,Loading,pitch.0,697999,-1.7607,4.7985,41.365,37.6877,-1.2816,-8.1472,0.0017,0.0962
1779744288757,1,11.0000004b,Drive,Loading,pitch.0,699535,-1.0939,4.5218,39.9956,40.4304,-0.6943,-2.618,0.0017,0.0962
1779744288757,1,12.00000015,Lower Delivery,Loading,pitch.0,699623,-0.3623,0.0933,0.8297,-1.8539,-0.0126,-2.845,0.0,0.0
1779744288757,1,12.00000018,Upper Delivery,Loading,pitch.0,700310,-0.2913,0.1354,0.4337,-1.0831,-0.9412,-2.6908,0.0,0.0
1779744288757,1,Pitching Mound.Delivery,,Loading,pitch.0,698676,-0.6536,0.2286,1.2634,-2.8024,-0.9537,-5.5117,0.0,0.0
1779744288757,1,Pitching Mound.Drive,,Loading,pitch.0,699535,-1.0939,4.5218,39.9956,40.4304,-0.6943,-2.618,0.0017,0.0962
1779744288757,1,Pitching Mound.Parent,,Loading,pitch.0,698000,-1.7475,4.7505,41.259,37.628,-1.648,-8.1297,0.0016,0.0965
1779744288758,1,11.0000004b,Drive,Loading,pitch.0,699536,-1.091,4.5154,39.9944,40.4217,-0.5583,-2.645,0.0013,0.0961
1779744288758,1,12.00000015,Lower Delivery,Loading,pitch.0,699624,-0.3811,0.097,0.6864,-1.7347,-0.9531,-2.8238,0.0,0.0
1779744288758,1,12.00000018,Upper Delivery,Loading,pitch.0,700311,-0.2646,0.131,0.45,-0.8523,-0.7008,-2.5868,0.0,0.0
1779744288758,1,Pitching Mound.Delivery,,Loading,pitch.0,698677,-0.6457,0.228,1.1364,-2.5066,-1.6539,-5.371,0.0,0.0
1779744288758,1,Pitching Mound.Drive,,Loading,pitch.0,699536,-1.091,4.5154,39.9944,40.4217,-0.5583,-2.645,0.0013,0.0961
1779744288758,1,Pitching Mound.Parent,,Loading,pitch.0,698001,-1.7367,4.7434,41.1307,37.9151,-2.2122,-8.0159,0.0013,0.0954
1779744288759,1,11.0000004b,Drive,Loading,pitch.0,699537,-1.0935,4.5161,39.9206,40.3676,-0.4798,-2.6381,0.0011,0.0962
1779744288759,1,12.00000015,Lower Delivery,Loading,pitch.0,699625,-0.3706,0.0948,0.7874,-2.0216,-0.6369,-2.8201,0.0,0.0
1779744288759,1,12.00000018,Upper Delivery,Loading,pitch.0,700312,-0.2463,0.12,0.421,-0.649,-0.488,-2.5146,0.0,0.0
1779744288759,1,Pitching Mound.Delivery,,Loading,pitch.0,698678,-0.6169,0.2149,1.2085,-2.546,-1.1249,-5.2924,0.0,0.0
1779744288759,1,Pitching Mound.Drive,,Loading,pitch.0,699537,-1.0935,4.5161,39.9206,40.3676,-0.4798,-2.6381,0.0011,0.0962
1779744288759,1,Pitching Mound.Parent,,Loading,pitch.0,698002,-1.7104,4.731,41.1291,37.8216,-1.6047,-7.9304,0.0011,0.0964
1779744288760,1,11.0000004b,Drive,Loading,pitch.0,699538,-1.0866,4.5223,39.9077,40.3616,-0.3474,-2.643,0.0008,0.0962
1779744288760,1,12.00000015,Lower Delivery,Loading,pitch.0,699626,-0.3392,0.0881,0.8436,-2.2221,-0.8112,-2.8129,0.0,0.0
1779744288760,1,12.00000018,Upper Delivery,Loading,pitch.0,700313,-0.2553,0.1383,0.4679,-0.7644,-0.6114,-2.5085,0.0,0.0
1779744288760,1,Pitching Mound.Delivery,,Loading,pitch.0,698679,-0.5945,0.2264,1.3115,-2.8587,-1.4226,-5.2928,0.0,0.0
1779744288760,1,Pitching Mound.Drive,,Loading,pitch.0,699538,-1.0866,4.5223,39.9077,40.3616,-0.3474,-2.643,0.0008,0.0962
1779744288760,1,Pitching Mound.Parent,,Loading,pitch.0,698003,-1.6812,4.7487,41.2192,37.5029,-1.77,-7.9358,0.0008,0.0962
1779744288761,1,11.0000004b,Drive,Loading,pitch.0,699539,-1.091,4.5254,39.9775,40.3553,-0.524,-2.6575,0.0012,0.096
1779744288761,1,12.00000015,Lower Delivery,Loading,pitch.0,699627,-0.3362,0.088,0.9154,-2.3378,-0.6802,-2.8378,0.0,0.0
1779744288761,1,12.00000018,Upper Delivery,Loading,pitch.0,700314,-0.2637,0.1522,0.4817,-0.9176,-0.7723,-2.5534,0.0,0.0
1779744288761,1,Pitching Mound.Delivery,,Loading,pitch.0,698680,-0.5999,0.2402,1.3971,-3.108,-1.4525,-5.3666,0.0,0.0
1779744288761,1,Pitching Mound.Drive,,Loading,pitch.0,699539,-1.091,4.5254,39.9775,40.3553,-0.524,-2.6575,0.0012,0.096
1779744288761,1,Pitching Mound.Parent,,Loading,pitch.0,698004,-1.6909,4.7656,41.3745,37.2473,-1.9765,-8.0241,0.0012,0.0963
1779744288762,1,11.0000004b,Drive,Loading,pitch.0,699540,-1.0671,4.5302,39.9195,40.3002,-0.5793,-2.6589,0.0014,0.096
1779744288762,1,12.00000015,Lower Delivery,Loading,pitch.0,699628,-0.3171,0.0831,0.7898,-2.4022,-1.058,-2.8073,0.0,0.0
1779744288762,1,12.00000018,Upper Delivery,Loading,pitch.0,700315,-0.2393,0.1403,0.4628,-1.1867,-1.0567,-2.6,0.0,0.0
1779744288762,1,Pitching Mound.Delivery,,Loading,pitch.0,698681,-0.5564,0.2234,1.2526,-3.4777,-2.1146,-5.3808,0.0,0.0
1779744288762,1,Pitching Mound.Drive,,Loading,pitch.0,699540,-1.0671,4.5302,39.9195,40.3002,-0.5793,-2.6589,0.0014,0.096
1779744288762,1,Pitching Mound.Parent,,Loading,pitch.0,698005,-1.6236,4.7536,41.1721,36.8225,-2.6939,-8.0397,0.0013,0.0958
1779744288763,1,11.0000004b,Drive,Loading,pitch.0,699541,-1.0715,4.5301,39.9084,40.2176,-0.4458,-2.6438,0.0011,0.0959
1779744288763,1,12.00000015,Lower Delivery,Loading,pitch.0,699629,-0.3082,0.0813,0.7918,-2.5968,-1.1503,-2.8374,0.0,0.0
1779744288763,1,12.00000018,Upper Delivery,Loading,pitch.0,700316,-0.2536,0.1888,0.5026,-1.2547,-1.1283,-2.6179,0.0,0.0
1779744288763,1,Pitching Mound.Delivery,,Loading,pitch.0,698682,-0.5618,0.2701,1.2944,-3.7532,-2.2786,-5.4367,0.0,0.0
1779744288763,1,Pitching Mound.Drive,,Loading,pitch.0,699541,-1.0715,4.5301,39.9084,40.2176,-0.4458,-2.6438,0.0011,0.0959
1779744288763,1,Pitching Mound.Parent,,Loading,pitch.0,698006,-1.6333,4.8002,41.2028,36.4644,-2.7244,-8.0805,0.001,0.0952
1779744288764,1,11.0000004b,Drive,Loading,pitch.0,699542,-1.0728,4.5331,39.8733,40.1563,-0.4675,-2.6623,0.0011,0.0958
1779744288764,1,12.00000015,Lower Delivery,Loading,pitch.0,699630,-0.3088,0.0806,0.8317,-2.6159,-0.5672,-2.8095,0.0,0.0
1779744288764,1,12.00000018,Upper Delivery,Loading,pitch.0,700317,-0.2243,0.163,0.4572,-1.1648,-1.0345,-2.5807,0.0,0.0
1779744288764,1,Pitching Mound.Delivery,,Loading,pitch.0,698683,-0.5331,0.2435,1.2889,-3.6533,-1.6017,-5.3615,0.0,0.0
1779744288764,1,Pitching Mound.Drive,,Loading,pitch.0,699542,-1.0728,4.5331,39.8733,40.1563,-0.4675,-2.6623,0.0011,0.0958
1779744288764,1,Pitching Mound.Parent,,Loading,pitch.0,698007,-1.6059,4.7766,41.1622,36.5029,-2.0691,-8.0238,0.0011,0.0959
1779744288765,1,11.0000004b,Drive,Loading,pitch.0,699543,-1.0771,4.5256,39.8538,40.0963,-0.3974,-2.636,0.0009,0.0957
1779744288765,1,12.00000015,Lower Delivery,Loading,pitch.0,699631,-0.3295,0.0855,0.7911,-2.7629,-0.9351,-2.794,0.0,0.0
1779744288765,1,12.00000018,Upper Delivery,Loading,pitch.0,700318,-0.2404,0.1565,0.4248,-1.304,-1.1804,-2.6248,0.0,0.0
1779744288765,1,Pitching Mound.Delivery,,Loading,pitch.0,698684,-0.57,0.2419,1.2159,-3.9424,-2.1155,-5.3885,0.0,0.0
1779744288765,1,Pitching Mound.Drive,,Loading,pitch.0,699543,-1.0771,4.5256,39.8538,40.0963,-0.3974,-2.636,0.0009,0.0957
1779744288765,1,Pitching Mound.Parent,,Loading,pitch.0,698008,-1.6471,4.7676,41.0696,36.1539,-2.513,-8.0245,0.0009,0.0959
1779744288766,1,11.0000004b,Drive,Loading,pitch.0,699544,-1.0817,4.5243,39.7691,40.049,-0.4456,-2.6494,0.0011,0.0958
1779744288766,1,12.00000015,Lower Delivery,Loading,pitch.0,699632,-0.3164,0.0849,0.8664,-2.7422,-1.0374,-2.8168,0.0,0.0
1779744288766,1,12.00000018,Upper Delivery,Loading,pitch.0,700319,-0.2287,0.1543,0.4292,-1.3449,-1.223,-2.6438,0.0,0.0
1779744288766,1,Pitching Mound.Delivery,,Loading,pitch.0,698685,-0.5451,0.2391,1.2956,-3.9384,-2.2604,-5.4307,0.0,0.0
1779744288766,1,Pitching Mound.Drive,,Loading,pitch.0,699544,-1.0817,4.5243,39.7691,40.049,-0.4456,-2.6494,0.0011,0.0958
1779744288766,1,Pitching Mound.Parent,,Loading,pitch.0,698009,-1.6268,4.7634,41.0646,36.1105,-2.706,-8.0801,0.001,0.0964
1779744288767,1,11.0000004b,Drive,Loading,pitch.0,699545,-1.0848,4.5343,39.7851,40.0521,-0.4355,-2.636,0.001,0.0958
1779744288767,1,12.00000015,Lower Delivery,Loading,pitch.0,699633,-0.3211,0.0849,0.8926,-2.5866,-0.8798,-2.8176,0.0,0.0
1779744288767,1,12.00000018,Upper Delivery,Loading,pitch.0,700320,-0.2142,0.1539,0.4345,-1.522,-1.4078,-2.7164,0.0,0.0
1779744288767,1,Pitching Mound.Delivery,,Loading,pitch.0,698686,-0.5353,0.2388,1.327,-3.9528,-2.2876,-5.4977,0.0,0.0
1779744288767,1,Pitching Mound.Drive,,Loading,pitch.0,699545,-1.0848,4.5343,39.7851,40.0521,-0.4355,-2.636,0.001,0.0958
1779744288767,1,Pitching Mound.Parent,,Loading,pitch.0,698010,-1.6202,4.7732,41.1122,36.0993,-2.7231,-8.1337,0.001,0.0965
1779744288768,1,11.0000004b,Drive,Loading,pitch.0,699546,-1.092,4.5328,39.8124,40.082,-0.4843,-2.6305,0.0012,0.0958
1779744288768,1,12.00000015,Lower Delivery,Loading,pitch.0,699634,-0.3406,0.0879,0.9325,-2.54,-0.6109,-2.8067,0.0,0.0
1779744288768,1,12.00000018,Upper Delivery,Loading,pitch.0,700321,-0.2273,0.1739,0.4625,-1.4795,-1.3636,-2.6963,0.0,0.0
1779744288768,1,Pitching Mound.Delivery,,Loading,pitch.0,698687,-0.5679,0.2619,1.395,-3.8597,-1.9745,-5.4645,0.0,0.0
1779744288768,1,Pitching Mound.Drive,,Loading,pitch.0,699546,-1.092,4.5328,39.8124,40.082,-0.4843,-2.6305,0.0012,0.0958
1779744288768,1,Pitching Mound.Parent,,Loading,pitch.0,698011,-1.6598,4.7947,41.2074,36.2223,-2.4588,-8.095,0.0011,0.0964
1779744288769,1,11.0000004b,Drive,Loading,pitch.0,699547,-1.0723,4.5379,39.8245,40.0947,-0.5519,-2.6411,0.0013,0.0958
1779744288769,1,12.00000015,Lower Delivery,Loading,pitch.0,699635,-0.3305,0.0895,0.9667,-2.4692,-0.5551,-2.792,0.0,0.0
1779744288769,1,12.00000018,Upper Delivery,Loading,pitch.0,700322,-0.2411,0.167,0.4425,-1.5434,-1.4328,-2.677,0.0,0.0
1779744288769,1,Pitching Mound.Delivery,,Loading,pitch.0,698688,-0.5716,0.2566,1.4091,-3.8343,-1.9879,-5.4386,0.0,0.0
1779744288769,1,Pitching Mound.Drive,,Loading,pitch.0,699547,-1.0723,4.5379,39.8245,40.0947,-0.5519,-2.6411,0.0013,0.0958
1779744288769,1,Pitching Mound.Parent,,Loading,pitch.0,698012,-1.6439,4.7944,41.2336,36.2604,-2.5398,-8.0797,0.0013,0.0968
1779744288770,1,11.0000004b,Drive,Loading,pitch.0,699548,-1.0723,4.536,39.8493,40.0432,-0.5357,-2.6364,0.0013,0.0956
1779744288770,1,12.00000015,Lower Delivery,Loading,pitch.0,699636,-0.3333,0.0872,0.9108,-2.0321,-0.3887,-2.8182,0.0,0.0
1779744288770,1,12.00000018,Upper Delivery,Loading,pitch.0,700323,-0.2627,0.1946,0.4119,-1.623,-1.5165,-2.6998,0.0,0.0
1779744288770,1,Pitching Mound.Delivery,,Loading,pitch.0,698689,-0.596,0.2818,1.3227,-3.4854,-1.9052,-5.4939,0.0,0.0
1779744288770,1,Pitching Mound.Drive,,Loading,pitch.0,699548,-1.0723,4.536,39.8493,40.0432,-0.5357,-2.6364,0.0013,0.0956
1779744288770,1,Pitching Mound.Parent,,Loading,pitch.0,698013,-1.6683,4.8178,41.172,36.5577,-2.4408,-8.1303,0.0012,0.0966
1779744288771,1,11.0000004b,Drive,Loading,pitch.0,699549,-1.068,4.5413,39.9147,40.0949,-0.666,-2.6747,0.0016,0.0956
1779744288771,1,12.00000015,Lower Delivery,Loading,pitch.0,699637,-0.3269,0.0862,0.9316,-2.0163,-0.3368,-2.8442,0.0,0.0
1779744288771,1,12.00000018,Upper Delivery,Loading,pitch.0,700324,-0.2541,0.1666,0.3668,-1.3101,-1.1832,-2.6921,0.0,0.0
1779744288771,1,Pitching Mound.Delivery,,Loading,pitch.0,698690,-0.581,0.2529,1.2984,-3.1344,-1.5199,-5.5115,0.0,0.0
1779744288771,1,Pitching Mound.Drive,,Loading,pitch.0,699549,-1.068,4.5413,39.9147,40.0949,-0.666,-2.6747,0.0016,0.0956
1779744288771,1,Pitching Mound.Parent,,Loading,pitch.0,698014,-1.6489,4.7941,41.2131,36.9605,-2.1859,-8.1863,0.0015,0.0972
1779744288772,1,11.0000004b,Drive,Loading,pitch.0,699550,-1.0625,4.5373,39.8729,40.0962,-0.709,-2.6654,0.0017,0.0957
1779744288772,1,12.00000015,Lower Delivery,Loading,pitch.0,699638,-0.3423,0.0896,0.9652,-1.953,-0.4237,-2.825,0.0,0.0
1779744288772,1,12.00000018,Upper Delivery,Loading,pitch.0,700325,-0.2709,0.1788,0.3583,-1.2573,-1.1252,-2.721,0.0,0.0
1779744288772,1,Pitching Mound.Delivery,,Loading,pitch.0,698691,-0.6133,0.2684,1.3235,-3.004,-1.5489,-5.5217,0.0,0.0
1779744288772,1,Pitching Mound.Drive,,Loading,pitch.0,699550,-1.0625,4.5373,39.8729,40.0962,-0.709,-2.6654,0.0017,0.0957
1779744288772,1,Pitching Mound.Parent,,Loading,pitch.0,698015,-1.6758,4.8057,41.1964,37.0922,-2.258,-8.1871,0.0016,0.0976
1779744288773,1,11.0000004b,Drive,Loading,pitch.0,699551,-1.0611,4.5449,39.839,40.0823,-0.697,-2.657,0.0017,0.0957
1779744288773,1,12.00000015,Lower Delivery,Loading,pitch.0,699639,-0.3625,0.0962,0.9869,-1.6918,-0.2968,-2.8141,0.0,0.0
1779744288773,1,12.00000018,Upper Delivery,Loading,pitch.0,700326,-0.2829,0.1709,0.358,-1.1772,-1.0422,-2.678,0.0,0.0
1779744288773,1,Pitching Mound.Delivery,,Loading,pitch.0,698692,-0.6455,0.267,1.3449,-2.6551,-1.3389,-5.4651,0.0,0.0
1779744288773,1,Pitching Mound.Drive,,Loading,pitch.0,699551,-1.0611,4.5449,39.839,40.0823,-0.697,-2.657,0.0017,0.0957
1779744288773,1,Pitching Mound.Parent,,Loading,pitch.0,698016,-1.7066,4.8119,41.1839,37.4272,-2.0359,-8.122,0.0016,0.0978
1779744288774,1,11.0000004b,Drive,Loading,pitch.0,699552,-1.0589,4.5547,39.8509,40.0798,-0.6052,-2.6707,0.0014,0.0957
1779744288774,1,12.00000015,Lower Delivery,Loading,pitch.0,699640,-0.3634,0.094,0.9818,-1.7036,-0.5499,-2.8001,0.0,0.0
1779744288774,1,12.00000018,Upper Delivery,Loading,pitch.0,700327,-0.2773,0.1556,0.3156,-1.1866,-1.0547,-2.6348,0.0,0.0
1779744288774,1,Pitching Mound.Delivery,,Loading,pitch.0,698693,-0.6407,0.2496,1.2974,-2.6636,-1.6045,-5.4056,0.0,0.0
1779744288774,1,Pitching Mound.Drive,,Loading,pitch.0,699552,-1.0589,4.5547,39.8509,40.0798,-0.6052,-2.6707,0.0014,0.0957
1779744288774,1,Pitching Mound.Parent,,Loading,pitch.0,698017,-1.6996,4.8043,41.1483,37.4161,-2.2097,-8.0763,0.0014,0.0982
1779744288775,1,11.0000004b,Drive,Loading,pitch.0,699553,-1.0672,4.5544,39.9053,40.2039,-0.5166,-2.6743,0.0012,0.0958
1779744288775,1,12.00000015,Lower Delivery,Loading,pitch.0,699641,-0.3586,0.0949,0.9494,-1.8074,-0.9206,-2.8737,0.0,0.0
1779744288775,1,12.00000018,Upper Delivery,Loading,pitch.0,700328,-0.3096,0.159,0.3552,-0.8367,-0.6814,-2.6359,0.0,0.0
1779744288775,1,Pitching Mound.Delivery,,Loading,pitch.0,698694,-0.6682,0.2539,1.3046,-2.4421,-1.6021,-5.4929,0.0,0.0
1779744288775,1,Pitching Mound.Drive,,Loading,pitch.0,699553,-1.0672,4.5544,39.9053,40.2039,-0.5166,-2.6743,0.0012,0.0958
1779744288775,1,Pitching Mound.Parent,,Loading,pitch.0,698018,-1.7354,4.8083,41.2099,37.7618,-2.1187,-8.1673,0.0012,0.0977
1779744288776,1,11.0000004b,Drive,Loading,pitch.0,699554,-1.0759,4.5685,39.8458,40.1663,-0.5113,-2.6867,0.0012,0.0959
1779744288776,1,12.00000015,Lower Delivery,Loading,pitch.0,699642,-0.3302,0.0904,0.9438,-1.7061,-0.348,-2.8505,0.0,0.0
1779744288776,1,12.00000018,Upper Delivery,Loading,pitch.0,700329,-0.3056,0.144,0.3583,-0.6294,-0.4622,-2.6016,0.0,0.0
1779744288776,1,Pitching Mound.Delivery,,Loading,pitch.0,698695,-0.6358,0.2344,1.3021,-2.1364,-0.8102,-5.4438,0.0,0.0
1779744288776,1,Pitching Mound.Drive,,Loading,pitch.0,699554,-1.0759,4.5685,39.8458,40.1663,-0.5113,-2.6867,0.0012,0.0959
1779744288776,1,Pitching Mound.Parent,,Loading,pitch.0,698019,-1.7117,4.8029,41.1479,38.03,-1.3215,-8.1305,0.0012,0.0977
1779744288777,1,11.0000004b,Drive,Loading,pitch.0,699555,-1.0687,4.5583,39.9055,40.0724,-0.6136,-2.6909,0.0015,0.0955
1779744288777,1,12.00000015,Lower Delivery,Loading,pitch.0,699643,-0.345,0.0893,0.896,-1.6847,-0.2579,-2.847,0.0,0.0
1779744288777,1,12.00000018,Upper Delivery,Loading,pitch.0,700330,-0.3249,0.1669,0.3729,-0.5397,-0.3686,-2.5638,0.0,0.0
1779744288777,1,Pitching Mound.Delivery,,Loading,pitch.0,698696,-0.6698,0.2562,1.2689,-2.0465,-0.6265,-5.404,0.0,0.0
1779744288777,1,Pitching Mound.Drive,,Loading,pitch.0,699555,-1.0687,4.5583,39.9055,40.0724,-0.6136,-2.6909,0.0015,0.0955
1779744288777,1,Pitching Mound.Parent,,Loading,pitch.0,698020,-1.7385,4.8145,41.1744,38.0259,-1.2401,-8.0949,0.0014,0.0969
