Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288778,1,11.0000004b,Drive,Loading,pitch.0,699556,-1.075,4.5556,39.8776,40.0653,-0.5668,-2.6692,0.0014,0.0956
1779744288778,1,12.00000015,Lower Delivery,Loading,pitch.0,699644,-0.336,0.0869,0.8831,-1.6499,-0.2023,-2.862,0.0,0.0
1779744288778,1,12.00000018,Upper Delivery,Loading,pitch.0,700331,-0.3611,0.1765,0.4513,-0.275,-0.0866,-2.5596,0.0,0.0
1779744288778,1,Pitching Mound.Delivery,,Loading,pitch.0,698697,-0.6971,0.2634,1.3345,-1.7781,-0.2889,-5.4301,0.0,0.0
1779744288778,1,Pitching Mound.Drive,,Loading,pitch.0,699556,-1.075,4.5556,39.8776,40.0653,-0.5668,-2.6692,0.0014,0.0956
1779744288778,1,Pitching Mound.Parent,,Loading,pitch.0,698021,-1.7721,4.8189,41.2121,38.2872,-0.8557,-8.0993,0.0013,0.096
1779744288779,1,11.0000004b,Drive,Loading,pitch.0,699557,-1.0771,4.5542,39.8708,40.1752,-0.3626,-2.6764,0.0009,0.0959
1779744288779,1,12.00000015,Lower Delivery,Loading,pitch.0,699645,-0.3171,0.0831,0.8086,-1.6919,-0.2558,-2.8825,0.0,0.0
1779744288779,1,12.00000018,Upper Delivery,Loading,pitch.0,700332,-0.3917,0.2098,0.582,-0.3502,-0.1672,-2.5524,0.0,0.0
1779744288779,1,Pitching Mound.Delivery,,Loading,pitch.0,698698,-0.7088,0.2929,1.3907,-1.9651,-0.423,-5.4602,0.0,0.0
1779744288779,1,Pitching Mound.Drive,,Loading,pitch.0,699557,-1.0771,4.5542,39.8708,40.1752,-0.3626,-2.6764,0.0009,0.0959
1779744288779,1,Pitching Mound.Parent,,Loading,pitch.0,698022,-1.7858,4.8471,41.2615,38.2101,-0.7856,-8.1366,0.0008,0.0945
1779744288780,1,11.0000004b,Drive,Loading,pitch.0,699558,-1.0797,4.5547,39.8607,40.1427,-0.2773,-2.6529,0.0007,0.0958
1779744288780,1,12.00000015,Lower Delivery,Loading,pitch.0,699646,-0.3482,0.0889,0.8063,-1.6365,-0.1544,-2.9225,0.0,0.0
1779744288780,1,12.00000018,Upper Delivery,Loading,pitch.0,700333,-0.335,0.1618,0.4337,-0.3472,-0.1664,-2.5097,0.0,0.0
1779744288780,1,Pitching Mound.Delivery,,Loading,pitch.0,698699,-0.6832,0.2508,1.24,-1.8571,-0.3208,-5.4277,0.0,0.0
1779744288780,1,Pitching Mound.Drive,,Loading,pitch.0,699558,-1.0797,4.5547,39.8607,40.1427,-0.2773,-2.6529,0.0007,0.0958
1779744288780,1,Pitching Mound.Parent,,Loading,pitch.0,698023,-1.7629,4.8055,41.1007,38.2856,-0.5981,-8.0806,0.0006,0.096
1779744288781,1,11.0000004b,Drive,Loading,pitch.0,699559,-1.0845,4.5409,39.8835,40.2771,-0.3313,-2.6585,0.0008,0.0961
1779744288781,1,12.00000015,Lower Delivery,Loading,pitch.0,699647,-0.315,0.0816,0.8316,-1.8602,0.0445,-2.9443,0.0,0.0
1779744288781,1,12.00000018,Upper Delivery,Loading,pitch.0,700334,-0.3211,0.1353,0.3972,-0.4306,-0.2523,-2.5637,0.0,0.0
1779744288781,1,Pitching Mound.Delivery,,Loading,pitch.0,698700,-0.6362,0.2169,1.2287,-2.1431,-0.2078,-5.5101,0.0,0.0
1779744288781,1,Pitching Mound.Drive,,Loading,pitch.0,699559,-1.0845,4.5409,39.8835,40.2771,-0.3313,-2.6585,0.0008,0.0961
1779744288781,1,Pitching Mound.Parent,,Loading,pitch.0,698024,-1.7207,4.7579,41.1123,38.134,-0.5392,-8.1685,0.0008,0.0968
1779744288782,1,11.0000004b,Drive,Loading,pitch.0,699560,-1.0849,4.5204,39.8841,40.1773,-0.1904,-2.6391,0.0005,0.0958
1779744288782,1,12.00000015,Lower Delivery,Loading,pitch.0,699648,-0.3221,0.0832,0.8296,-1.9005,0.0562,-2.9269,0.0,0.0
1779744288782,1,12.00000018,Upper Delivery,Loading,pitch.0,700335,-0.3096,0.141,0.388,-0.4803,-0.3071,-2.5305,0.0,0.0
1779744288782,1,Pitching Mound.Delivery,,Loading,pitch.0,698701,-0.6317,0.2243,1.2176,-2.2306,-0.2509,-5.4531,0.0,0.0
1779744288782,1,Pitching Mound.Drive,,Loading,pitch.0,699560,-1.0849,4.5204,39.8841,40.1773,-0.1904,-2.6391,0.0005,0.0958
1779744288782,1,Pitching Mound.Parent,,Loading,pitch.0,698025,-1.7167,4.7446,41.1017,37.9468,-0.4413,-8.0922,0.0004,0.0966
1779744288783,1,11.0000004b,Drive,Loading,pitch.0,699561,-1.0774,4.5121,39.9083,40.1588,-0.2776,-2.6465,0.0007,0.0957
1779744288783,1,12.00000015,Lower Delivery,Loading,pitch.0,699649,-0.3193,0.0825,0.8872,-1.6738,0.1402,-2.9155,0.0,0.0
1779744288783,1,12.00000018,Upper Delivery,Loading,pitch.0,700336,-0.3024,0.1192,0.368,-0.2584,-0.0739,-2.4712,0.0,0.0
1779744288783,1,Pitching Mound.Delivery,,Loading,pitch.0,698702,-0.6217,0.2017,1.2552,-1.7556,0.0663,-5.3809,0.0,0.0
1779744288783,1,Pitching Mound.Drive,,Loading,pitch.0,699561,-1.0774,4.5121,39.9083,40.1588,-0.2776,-2.6465,0.0007,0.0957
1779744288783,1,Pitching Mound.Parent,,Loading,pitch.0,698026,-1.699,4.7137,41.1635,38.4031,-0.2113,-8.0275,0.0006,0.0971
1779744288784,1,11.0000004b,Drive,Loading,pitch.0,699562,-1.0812,4.4972,39.9037,40.1347,-0.3648,-2.6538,0.0009,0.0957
1779744288784,1,12.00000015,Lower Delivery,Loading,pitch.0,699650,-0.2739,0.0733,0.9327,-1.6538,0.3615,-2.9223,0.0,0.0
1779744288784,1,12.00000018,Upper Delivery,Loading,pitch.0,700337,-0.3031,0.1271,0.393,-0.3109,-0.1271,-2.5195,0.0,0.0
1779744288784,1,Pitching Mound.Delivery,,Loading,pitch.0,698703,-0.577,0.2004,1.3257,-1.7812,0.2344,-5.4518,0.0,0.0
1779744288784,1,Pitching Mound.Drive,,Loading,pitch.0,699562,-1.0812,4.4972,39.9037,40.1347,-0.3648,-2.6538,0.0009,0.0957
1779744288784,1,Pitching Mound.Parent,,Loading,pitch.0,698027,-1.6582,4.6975,41.2293,38.3535,-0.1303,-8.1056,0.0008,0.0971
1779744288785,1,11.0000004b,Drive,Loading,pitch.0,699563,-1.0751,4.5006,39.8196,40.1628,-0.5243,-2.6695,0.0013,0.0959
1779744288785,1,12.00000015,Lower Delivery,Loading,pitch.0,699651,-0.2789,0.0761,0.957,-1.6942,0.5038,-2.95,0.0,0.0
1779744288785,1,12.00000018,Upper Delivery,Loading,pitch.0,700338,-0.2878,0.1204,0.3997,-0.5609,-0.3912,-2.5653,0.0,0.0
1779744288785,1,Pitching Mound.Delivery,,Loading,pitch.0,698704,-0.5667,0.1965,1.3567,-2.0657,0.1125,-5.5184,0.0,0.0
1779744288785,1,Pitching Mound.Drive,,Loading,pitch.0,699563,-1.0751,4.5006,39.8196,40.1628,-0.5243,-2.6695,0.0013,0.0959
1779744288785,1,Pitching Mound.Parent,,Loading,pitch.0,698028,-1.6418,4.6971,41.1763,38.0972,-0.4118,-8.1879,0.0012,0.0974
1779744288786,1,11.0000004b,Drive,Loading,pitch.0,699564,-1.0515,4.4964,39.8345,40.0675,-0.5488,-2.6539,0.0013,0.0957
1779744288786,1,12.00000015,Lower Delivery,Loading,pitch.0,699652,-0.2645,0.0748,0.9787,-1.4472,0.4727,-2.9324,0.0,0.0
1779744288786,1,12.00000018,Upper Delivery,Loading,pitch.0,700339,-0.3031,0.1411,0.4118,-0.4738,-0.2998,-2.5385,0.0,0.0
1779744288786,1,Pitching Mound.Delivery,,Loading,pitch.0,698705,-0.5676,0.2159,1.3905,-1.7282,0.1728,-5.4841,0.0,0.0
1779744288786,1,Pitching Mound.Drive,,Loading,pitch.0,699564,-1.0515,4.4964,39.8345,40.0675,-0.5488,-2.6539,0.0013,0.0957
1779744288786,1,Pitching Mound.Parent,,Loading,pitch.0,698029,-1.6192,4.7123,41.225,38.3392,-0.3759,-8.138,0.0013,0.0971
1779744288787,1,11.0000004b,Drive,Loading,pitch.0,699565,-1.0422,4.4924,39.8474,40.1,-0.5889,-2.6645,0.0014,0.0957
1779744288787,1,12.00000015,Lower Delivery,Loading,pitch.0,699653,-0.2724,0.0734,0.9586,-1.4964,0.2346,-2.9279,0.0,0.0
1779744288787,1,12.00000018,Upper Delivery,Loading,pitch.0,700340,-0.3018,0.1371,0.3465,-0.6331,-0.467,-2.5871,0.0,0.0
1779744288787,1,Pitching Mound.Delivery,,Loading,pitch.0,698706,-0.5743,0.2105,1.3051,-1.9215,-0.2324,-5.525,0.0,0.0
1779744288787,1,Pitching Mound.Drive,,Loading,pitch.0,699565,-1.0422,4.4924,39.8474,40.1,-0.5889,-2.6645,0.0014,0.0957
1779744288787,1,Pitching Mound.Parent,,Loading,pitch.0,698030,-1.6165,4.7029,41.1526,38.1786,-0.8213,-8.1894,0.0014,0.0978
1779744288788,1,11.0000004b,Drive,Loading,pitch.0,699566,-1.0332,4.4988,39.8246,40.1265,-0.5619,-2.6551,0.0013,0.0959
1779744288788,1,12.00000015,Lower Delivery,Loading,pitch.0,699654,-0.2451,0.0686,0.9763,-1.4375,0.1669,-2.9615,0.0,0.0
1779744288788,1,12.00000018,Upper Delivery,Loading,pitch.0,700341,-0.2943,0.1209,0.3649,-0.6199,-0.4547,-2.5558,0.0,0.0
1779744288788,1,Pitching Mound.Delivery,,Loading,pitch.0,698707,-0.5394,0.1896,1.3412,-1.8496,-0.2877,-5.534,0.0,0.0
1779744288788,1,Pitching Mound.Drive,,Loading,pitch.0,699566,-1.0332,4.4988,39.8246,40.1265,-0.5619,-2.6551,0.0013,0.0959
1779744288788,1,Pitching Mound.Parent,,Loading,pitch.0,698031,-1.5727,4.6884,41.1657,38.2769,-0.8497,-8.1891,0.0013,0.0978
1779744288789,1,11.0000004b,Drive,Loading,pitch.0,699567,-1.0188,4.5028,39.823,40.0681,-0.5678,-2.6726,0.0014,0.0957
1779744288789,1,11.0000004b,Drive,Loading,pitch.0,699568,-1.0172,4.5034,39.9311,40.1489,-0.6972,-2.6554,0.0017,0.0956
1779744288789,1,12.00000015,Lower Delivery,Loading,pitch.0,699655,-0.253,0.0704,0.9748,-1.2348,-0.0244,-2.9275,0.0,0.0
1779744288789,1,12.00000018,Upper Delivery,Loading,pitch.0,700342,-0.2939,0.1343,0.358,-0.4666,-0.296,-2.4679,0.0,0.0
1779744288789,1,Pitching Mound.Delivery,,Loading,pitch.0,698708,-0.5469,0.2047,1.3328,-1.4917,-0.3204,-5.4093,0.0,0.0
1779744288789,1,Pitching Mound.Drive,,Loading,pitch.0,699567,-1.0188,4.5028,39.823,40.0681,-0.5678,-2.6726,0.0014,0.0957
1779744288789,1,Pitching Mound.Drive,,Loading,pitch.0,699568,-1.0172,4.5034,39.9311,40.1489,-0.6972,-2.6554,0.0017,0.0956
1779744288789,1,Pitching Mound.Parent,,Loading,pitch.0,698032,-1.5657,4.7074,41.1558,38.5765,-0.8883,-8.0819,0.0013,0.0977
1779744288790,1,11.0000004b,Drive,Loading,pitch.0,699569,-1.0083,4.4925,39.896,40.1238,-0.6536,-2.6494,0.0016,0.0957
1779744288790,1,12.00000015,Lower Delivery,Loading,pitch.0,699656,-0.2371,0.0653,1.0619,-0.8392,0.4283,-2.9885,0.0,0.0
1779744288790,1,12.00000018,Upper Delivery,Loading,pitch.0,700343,-0.3086,0.1371,0.3749,-0.5379,-0.3701,-2.5041,0.0,0.0
1779744288790,1,Pitching Mound.Delivery,,Loading,pitch.0,698709,-0.5457,0.2024,1.4368,-1.1435,0.0583,-5.517,0.0,0.0
1779744288790,1,Pitching Mound.Drive,,Loading,pitch.0,699569,-1.0083,4.4925,39.896,40.1238,-0.6536,-2.6494,0.0016,0.0957
1779744288790,1,Pitching Mound.Parent,,Loading,pitch.0,698033,-1.5629,4.7058,41.3679,39.0053,-0.6389,-8.1724,0.0016,0.098
1779744288791,1,11.0000004b,Drive,Loading,pitch.0,699570,-1.0098,4.4982,39.9293,40.0917,-0.6598,-2.653,0.0016,0.0955
1779744288791,1,12.00000015,Lower Delivery,Loading,pitch.0,699657,-0.247,0.0659,1.0596,-0.7624,0.6674,-2.9665,0.0,0.0
1779744288791,1,12.00000018,Upper Delivery,Loading,pitch.0,700344,-0.3085,0.1346,0.3848,-0.496,-0.3242,-2.5257,0.0,0.0
1779744288791,1,Pitching Mound.Delivery,,Loading,pitch.0,698710,-0.5555,0.2005,1.4444,-1.029,0.3432,-5.5131,0.0,0.0
1779744288791,1,Pitching Mound.Drive,,Loading,pitch.0,699570,-1.0098,4.4982,39.9293,40.0917,-0.6598,-2.653,0.0016,0.0955
1779744288791,1,Pitching Mound.Parent,,Loading,pitch.0,698034,-1.5637,4.693,41.3404,39.0949,-0.3104,-8.1626,0.0015,0.0979
1779744288792,1,11.0000004b,Drive,Loading,pitch.0,699571,-1.0206,4.5151,39.9172,40.1046,-0.5837,-2.6526,0.0014,0.0956
1779744288792,1,12.00000015,Lower Delivery,Loading,pitch.0,699658,-0.2454,0.067,1.1207,-0.7374,0.8722,-3.0168,0.0,0.0
1779744288792,1,12.00000018,Upper Delivery,Loading,pitch.0,700345,-0.3365,0.1881,0.4465,-0.2721,-0.0883,-2.4743,0.0,0.0
1779744288792,1,Pitching Mound.Delivery,,Loading,pitch.0,698711,-0.5819,0.2551,1.5672,-0.7803,0.784,-5.522,0.0,0.0
1779744288792,1,Pitching Mound.Drive,,Loading,pitch.0,699571,-1.0206,4.5151,39.9172,40.1046,-0.5837,-2.6526,0.0014,0.0956
1779744288792,1,Pitching Mound.Parent,,Loading,pitch.0,698035,-1.5917,4.7533,41.4965,39.3115,0.1242,-8.175,0.0015,0.0974
1779744288793,1,11.0000004b,Drive,Loading,pitch.0,699572,-1.0221,4.5143,39.9445,40.1791,-0.31,-2.6399,0.0007,0.0957
1779744288793,1,12.00000015,Lower Delivery,Loading,pitch.0,699659,-0.2542,0.0668,1.1545,-1.0739,0.901,-3.0027,0.0,0.0
1779744288793,1,12.00000018,Upper Delivery,Loading,pitch.0,700346,-0.3491,0.1737,0.4282,-0.5653,-0.3958,-2.5682,0.0,0.0
1779744288793,1,Pitching Mound.Delivery,,Loading,pitch.0,698712,-0.6033,0.2406,1.5828,-1.3923,0.5053,-5.6032,0.0,0.0
1779744288793,1,Pitching Mound.Drive,,Loading,pitch.0,699572,-1.0221,4.5143,39.9445,40.1791,-0.31,-2.6399,0.0007,0.0957
1779744288793,1,Pitching Mound.Parent,,Loading,pitch.0,698036,-1.6238,4.7557,41.4999,38.7123,-0.0784,-8.2558,0.0013,0.0979
1779744288794,1,11.0000004b,Drive,Loading,pitch.0,699573,-1.0249,4.5112,39.9797,40.2501,-0.245,-2.6482,0.0006,0.0958
1779744288794,1,12.00000015,Lower Delivery,Loading,pitch.0,699660,-0.2626,0.0705,1.2011,-1.0043,0.6057,-3.0397,0.0,0.0
1779744288794,1,12.00000018,Upper Delivery,Loading,pitch.0,700347,-0.3409,0.1794,0.4372,-0.9154,-0.7672,-2.6012,0.0,0.0
1779744288794,1,Pitching Mound.Delivery,,Loading,pitch.0,698713,-0.6035,0.2498,1.6383,-1.6599,-0.1615,-5.6675,0.0,0.0
1779744288794,1,Pitching Mound.Drive,,Loading,pitch.0,699573,-1.0249,4.5112,39.9797,40.2501,-0.245,-2.6482,0.0006,0.0958
1779744288794,1,Pitching Mound.Parent,,Loading,pitch.0,698037,-1.6257,4.7641,41.5827,38.5192,-0.4715,-8.3074,0.0007,0.0982
1779744288795,1,11.0000004b,Drive,Loading,pitch.0,699574,-1.0313,4.5253,39.9764,40.3194,-0.148,-2.6626,0.0004,0.0959
1779744288795,1,12.00000015,Lower Delivery,Loading,pitch.0,699661,-0.2809,0.0772,1.2071,-0.8318,0.3567,-3.0105,0.0,0.0
1779744288795,1,12.00000018,Upper Delivery,Loading,pitch.0,700348,-0.3405,0.1824,0.4405,-0.9689,-0.8196,-2.6871,0.0,0.0
1779744288795,1,Pitching Mound.Delivery,,Loading,pitch.0,698714,-0.6214,0.2596,1.6476,-1.5401,-0.4629,-5.7179,0.0,0.0
1779744288795,1,Pitching Mound.Drive,,Loading,pitch.0,699574,-1.0313,4.5253,39.9764,40.3194,-0.148,-2.6626,0.0004,0.0959
1779744288795,1,Pitching Mound.Parent,,Loading,pitch.0,698038,-1.6463,4.7707,41.6272,38.71,-0.7078,-8.3661,0.0006,0.0982
1779744288796,1,11.0000004b,Drive,Loading,pitch.0,699575,-1.0478,4.5302,39.9196,40.2862,-0.1897,-2.6686,0.0005,0.096
1779744288796,1,12.00000015,Lower Delivery,Loading,pitch.0,699662,-0.2698,0.0867,1.2779,-0.9435,0.4529,-3.012,0.0,0.0
1779744288796,1,12.00000018,Upper Delivery,Loading,pitch.0,700349,-0.3743,0.2291,0.4938,-1.2569,-1.124,-2.7364,0.0,0.0
1779744288796,1,Pitching Mound.Delivery,,Loading,pitch.0,698715,-0.6441,0.3158,1.7717,-1.9338,-0.6711,-5.784,0.0,0.0
1779744288796,1,Pitching Mound.Drive,,Loading,pitch.0,699575,-1.0478,4.5302,39.9196,40.2862,-0.1897,-2.6686,0.0005,0.096
1779744288796,1,Pitching Mound.Parent,,Loading,pitch.0,698039,-1.6755,4.8411,41.7482,38.3855,-0.8191,-8.4466,0.0003,0.0983
1779744288797,1,11.0000004b,Drive,Loading,pitch.0,699576,-1.0554,4.531,39.9382,40.2517,-0.1504,-2.6461,0.0004,0.0959
1779744288797,1,12.00000015,Lower Delivery,Loading,pitch.0,699664,-0.2811,0.0858,1.1528,-1.3326,0.0357,-2.9521,0.0,0.0
1779744288797,1,12.00000015,Lower Delivery,Loading,pitch.0,699663,-0.2674,0.1087,1.241,-1.1616,0.0595,-3.0091,0.0,0.0
1779744288797,1,12.00000018,Upper Delivery,Loading,pitch.0,700350,-0.3508,0.2246,0.4717,-1.1571,-1.0203,-2.6868,0.0,0.0
1779744288797,1,Pitching Mound.Delivery,,Loading,pitch.0,698716,-0.6182,0.3333,1.7127,-2.0571,-0.9608,-5.7242,0.0,0.0
1779744288797,1,Pitching Mound.Drive,,Loading,pitch.0,699576,-1.0554,4.531,39.9382,40.2517,-0.1504,-2.6461,0.0004,0.0959
1779744288797,1,Pitching Mound.Parent,,Loading,pitch.0,698040,-1.666,4.8635,41.6322,38.2291,-1.1505,-8.3928,0.0004,0.0983
1779744288798,1,11.0000004b,Drive,Loading,pitch.0,699577,-1.0554,4.5327,39.8782,40.2576,-0.072,-2.6605,0.0002,0.096
1779744288798,1,12.00000018,Upper Delivery,Loading,pitch.0,700351,-0.3488,0.216,0.4734,-1.037,-0.8946,-2.644,0.0,0.0
1779744288798,1,Pitching Mound.Delivery,,Loading,pitch.0,698717,-0.6299,0.3018,1.6261,-2.1386,-0.8589,-5.6191,0.0,0.0
1779744288798,1,Pitching Mound.Drive,,Loading,pitch.0,699577,-1.0554,4.5327,39.8782,40.2576,-0.072,-2.6605,0.0002,0.096
1779744288798,1,Pitching Mound.Parent,,Loading,pitch.0,698041,-1.6854,4.8328,41.5643,38.1132,-1.0093,-8.2653,0.0003,0.0977
1779744288799,1,11.0000004b,Drive,Loading,pitch.0,699578,-1.0622,4.5246,39.8218,40.2278,-0.0387,-2.6842,0.0001,0.0961
1779744288799,1,12.00000015,Lower Delivery,Loading,pitch.0,699665,-0.2842,0.0941,1.1248,-1.3737,-0.0873,-2.9458,0.0,0.0
1779744288799,1,12.00000018,Upper Delivery,Loading,pitch.0,700352,-0.3292,0.2063,0.471,-0.7736,-0.6157,-2.6084,0.0,0.0
1779744288799,1,Pitching Mound.Delivery,,Loading,pitch.0,698718,-0.6134,0.3004,1.5958,-1.925,-0.703,-5.5694,0.0,0.0
1779744288799,1,Pitching Mound.Drive,,Loading,pitch.0,699578,-1.0622,4.5246,39.8218,40.2278,-0.0387,-2.6842,0.0001,0.0961
1779744288799,1,Pitching Mound.Parent,,Loading,pitch.0,698042,-1.6687,4.833,41.474,38.3326,-0.7749,-8.23,0.0002,0.0977
1779744288800,1,11.0000004b,Drive,Loading,pitch.0,699579,-1.0441,4.5292,39.7135,40.152,-0.144,-2.7183,0.0003,0.0962
1779744288800,1,12.00000015,Lower Delivery,Loading,pitch.0,699667,-0.304,0.0924,1.1381,-1.6937,0.1957,-2.8941,0.0,0.0
1779744288800,1,12.00000015,Lower Delivery,Loading,pitch.0,699666,-0.28,0.1131,1.067,-1.401,0.4506,-2.8684,0.0,0.0
1779744288800,1,12.00000018,Upper Delivery,Loading,pitch.0,700353,-0.3161,0.1992,0.4677,-0.8834,-0.7333,-2.6001,0.0,0.0
1779744288800,1,Pitching Mound.Delivery,,Loading,pitch.0,698719,-0.5961,0.3122,1.5347,-2.0807,-0.2826,-5.4807,0.0,0.0
1779744288800,1,Pitching Mound.Drive,,Loading,pitch.0,699579,-1.0441,4.5292,39.7135,40.152,-0.144,-2.7183,0.0003,0.0962
1779744288800,1,Pitching Mound.Parent,,Loading,pitch.0,698043,-1.6583,4.8368,41.3565,38.1472,-0.3213,-8.1649,0.0001,0.0975
1779744288801,1,11.0000004b,Drive,Loading,pitch.0,699580,-1.0415,4.5259,39.73,40.0891,-0.1096,-2.7318,0.0003,0.096
1779744288801,1,12.00000018,Upper Delivery,Loading,pitch.0,700354,-0.2987,0.1811,0.4547,-0.7499,-0.5928,-2.5635,0.0,0.0
1779744288801,1,Pitching Mound.Delivery,,Loading,pitch.0,698720,-0.6027,0.2736,1.5928,-2.2112,-0.3972,-5.4558,0.0,0.0
1779744288801,1,Pitching Mound.Drive,,Loading,pitch.0,699580,-1.0415,4.5259,39.73,40.0891,-0.1096,-2.7318,0.0003,0.096
1779744288801,1,Pitching Mound.Parent,,Loading,pitch.0,698044,-1.6467,4.8028,41.3063,37.9408,-0.5412,-8.1741,0.0003,0.0981
1779744288802,1,11.0000004b,Drive,Loading,pitch.0,699581,-1.0389,4.528,39.737,40.161,-0.0845,-2.7287,0.0002,0.0961
1779744288802,1,12.00000015,Lower Delivery,Loading,pitch.0,699668,-0.2784,0.0965,1.1423,-1.4632,0.3349,-2.8528,0.0,0.0
1779744288802,1,12.00000015,Lower Delivery,Loading,pitch.0,699669,-0.2531,0.0792,1.088,-1.4921,0.0048,-2.8618,0.0,0.0
1779744288802,1,12.00000018,Upper Delivery,Loading,pitch.0,700355,-0.2996,0.1836,0.4406,-0.7634,-0.6074,-2.5611,0.0,0.0
1779744288802,1,Pitching Mound.Delivery,,Loading,pitch.0,698721,-0.578,0.2801,1.5829,-1.988,-0.2725,-5.4211,0.0,0.0
1779744288802,1,Pitching Mound.Drive,,Loading,pitch.0,699581,-1.0389,4.528,39.737,40.161,-0.0845,-2.7287,0.0002,0.0961
1779744288802,1,Pitching Mound.Parent,,Loading,pitch.0,698045,-1.6195,4.8061,41.3129,38.101,-0.3821,-8.1529,0.0003,0.0981
1779744288803,1,11.0000004b,Drive,Loading,pitch.0,699582,-1.0358,4.5086,39.7582,40.0905,-0.1385,-2.7663,0.0003,0.0959
1779744288803,1,12.00000018,Upper Delivery,Loading,pitch.0,700356,-0.3028,0.1733,0.4264,-0.6425,-0.4829,-2.4817,0.0,0.0
1779744288803,1,Pitching Mound.Delivery,,Loading,pitch.0,698722,-0.5559,0.2525,1.5144,-1.9098,-0.4781,-5.3605,0.0,0.0
1779744288803,1,Pitching Mound.Drive,,Loading,pitch.0,699582,-1.0358,4.5086,39.7582,40.0905,-0.1385,-2.7663,0.0003,0.0959
1779744288803,1,Pitching Mound.Parent,,Loading,pitch.0,698046,-1.5948,4.7804,41.2514,38.2513,-0.5626,-8.0891,0.0002,0.0981
1779744288804,1,11.0000004b,Drive,Loading,pitch.0,699583,-1.0296,4.5168,39.8077,40.1293,-0.1746,-2.7668,0.0004,0.0959
1779744288804,1,12.00000015,Lower Delivery,Loading,pitch.0,699670,-0.2594,0.0825,1.0792,-1.3731,-0.0915,-2.8639,0.0,0.0
1779744288804,1,12.00000015,Lower Delivery,Loading,pitch.0,699671,-0.2715,0.0827,1.057,-1.2138,-0.1286,-2.8419,0.0,0.0
1779744288804,1,12.00000018,Upper Delivery,Loading,pitch.0,700357,-0.3066,0.1764,0.4423,-0.3619,-0.1872,-2.4175,0.0,0.0
1779744288804,1,Pitching Mound.Delivery,,Loading,pitch.0,698723,-0.566,0.2589,1.5215,-1.5185,-0.2787,-5.2975,0.0,0.0
1779744288804,1,Pitching Mound.Drive,,Loading,pitch.0,699583,-1.0296,4.5168,39.8077,40.1293,-0.1746,-2.7668,0.0004,0.0959
1779744288804,1,Pitching Mound.Parent,,Loading,pitch.0,698047,-1.6018,4.7674,41.2798,38.572,-0.4172,-8.0638,0.0003,0.0976
1779744288805,1,11.0000004b,Drive,Loading,pitch.0,699584,-1.0242,4.5115,39.7943,40.1069,-0.2449,-2.7843,0.0006,0.0959
1779744288805,1,12.00000015,Lower Delivery,Loading,pitch.0,699672,-0.2847,0.0858,1.0319,-1.136,-0.0283,-2.858,0.0,0.0
1779744288805,1,12.00000018,Upper Delivery,Loading,pitch.0,700358,-0.3319,0.1869,0.4174,-0.1691,0.0193,-2.4334,0.0,0.0
1779744288805,1,Pitching Mound.Delivery,,Loading,pitch.0,698724,-0.6034,0.2696,1.4744,-1.1654,-0.1093,-5.2957,0.0,0.0
1779744288805,1,Pitching Mound.Drive,,Loading,pitch.0,699584,-1.0242,4.5115,39.7943,40.1069,-0.2449,-2.7843,0.0006,0.0959
1779744288805,1,Pitching Mound.Parent,,Loading,pitch.0,698048,-1.633,4.7864,41.2821,38.9639,-0.2839,-8.0626,0.0004,0.0977
1779744288806,1,11.0000004b,Drive,Loading,pitch.0,699585,-1.0222,4.5102,39.8516,40.153,-0.0523,-2.7593,0.0001,0.0958
1779744288806,1,12.00000015,Lower Delivery,Loading,pitch.0,699673,-0.2835,0.0854,1.0341,-0.9858,0.1365,-2.8617,0.0,0.0
1779744288806,1,12.00000018,Upper Delivery,Loading,pitch.0,700359,-0.3435,0.1976,0.4427,-0.6082,-0.4483,-2.4454,0.0,0.0
1779744288806,1,Pitching Mound.Delivery,,Loading,pitch.0,698725,-0.6281,0.2834,1.4746,-1.5439,-0.4767,-5.3234,0.0,0.0
