Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288806,1,Pitching Mound.Drive,,Loading,pitch.0,699585,-1.0222,4.5102,39.8516,40.153,-0.0523,-2.7593,0.0001,0.0958
1779744288806,1,Pitching Mound.Parent,,Loading,pitch.0,698049,-1.6523,4.7949,41.2689,38.5631,-0.7216,-8.1077,0.0006,0.0973
1779744288807,1,11.0000004b,Drive,Loading,pitch.0,699586,-1.0136,4.5223,39.8345,40.2585,0.0153,-2.7596,0.0,0.0961
1779744288807,1,12.00000018,Upper Delivery,Loading,pitch.0,700360,-0.3323,0.1558,0.4018,-0.2678,-0.0881,-2.395,0.0,0.0
1779744288807,1,Pitching Mound.Delivery,,Loading,pitch.0,698726,-0.6158,0.2412,1.4359,-1.0386,0.0484,-5.2733,0.0,0.0
1779744288807,1,Pitching Mound.Drive,,Loading,pitch.0,699586,-1.0136,4.5223,39.8345,40.2585,0.0153,-2.7596,0.0,0.0961
1779744288807,1,Pitching Mound.Parent,,Loading,pitch.0,698050,-1.638,4.7514,41.2876,39.1144,-0.004,-8.0326,0.0001,0.0977
1779744288808,1,11.0000004b,Drive,Loading,pitch.0,699587,-1.0153,4.5194,39.7455,40.2107,0.1164,-2.7761,-0.0003,0.0962
1779744288808,1,12.00000015,Lower Delivery,Loading,pitch.0,699674,-0.2948,0.0815,1.0801,-1.1518,0.0941,-2.8447,0.0,0.0
1779744288808,1,12.00000015,Lower Delivery,Loading,pitch.0,699675,-0.277,0.0849,1.0096,-1.1789,-0.1394,-2.8658,0.0,0.0
1779744288808,1,12.00000018,Upper Delivery,Loading,pitch.0,700361,-0.3378,0.1447,0.3814,-0.613,-0.4514,-2.4829,0.0,0.0
1779744288808,1,Pitching Mound.Delivery,,Loading,pitch.0,698727,-0.6326,0.2262,1.4615,-1.5273,-0.3573,-5.3422,0.0,0.0
1779744288808,1,Pitching Mound.Drive,,Loading,pitch.0,699587,-1.0153,4.5194,39.7455,40.2107,0.1164,-2.7761,-0.0003,0.0962
1779744288808,1,Pitching Mound.Parent,,Loading,pitch.0,698051,-1.6462,4.7484,41.296,38.7312,-0.342,-8.1018,0.0,0.0985
1779744288809,1,11.0000004b,Drive,Loading,pitch.0,699588,-1.0284,4.5204,39.7714,40.2949,0.1837,-2.7438,-0.0004,0.0964
1779744288809,1,12.00000015,Lower Delivery,Loading,pitch.0,699676,-0.2681,0.0738,0.9451,-1.2389,-0.4259,-2.8932,0.0,0.0
1779744288809,1,12.00000018,Upper Delivery,Loading,pitch.0,700362,-0.3651,0.179,0.3947,-0.6298,-0.4674,-2.5158,0.0,0.0
1779744288809,1,Pitching Mound.Delivery,,Loading,pitch.0,698728,-0.6421,0.2639,1.4043,-1.5996,-0.6068,-5.4116,0.0,0.0
1779744288809,1,Pitching Mound.Drive,,Loading,pitch.0,699588,-1.0284,4.5204,39.7714,40.2949,0.1837,-2.7438,-0.0004,0.0964
1779744288809,1,Pitching Mound.Parent,,Loading,pitch.0,698052,-1.6573,4.7833,41.1498,38.6111,-0.4904,-8.1876,-0.0003,0.098
1779744288810,1,11.0000004b,Drive,Loading,pitch.0,699589,-1.034,4.5247,39.7728,40.2915,0.2244,-2.7272,-0.0005,0.0964
1779744288810,1,12.00000015,Lower Delivery,Loading,pitch.0,699677,-0.237,0.0754,0.9292,-1.0335,-0.0517,-2.9044,0.0,0.0
1779744288810,1,12.00000018,Upper Delivery,Loading,pitch.0,700363,-0.3486,0.1637,0.366,-0.8483,-0.6959,-2.5991,0.0,0.0
1779744288810,1,Pitching Mound.Delivery,,Loading,pitch.0,698729,-0.6167,0.2375,1.3111,-1.8903,-1.1217,-5.5197,0.0,0.0
1779744288810,1,Pitching Mound.Drive,,Loading,pitch.0,699589,-1.034,4.5247,39.7728,40.2915,0.2244,-2.7272,-0.0005,0.0964
1779744288810,1,Pitching Mound.Parent,,Loading,pitch.0,698053,-1.6451,4.7579,41.0825,38.4046,-0.938,-8.2635,-0.0004,0.0981
1779744288811,1,11.0000004b,Drive,Loading,pitch.0,699590,-1.0418,4.518,39.7076,40.2672,0.339,-2.7307,-0.0008,0.0965
1779744288811,1,12.00000015,Lower Delivery,Loading,pitch.0,699678,-0.2067,0.0925,0.9311,-1.2845,0.1482,-2.9264,0.0,0.0
1779744288811,1,12.00000018,Upper Delivery,Loading,pitch.0,700364,-0.3623,0.1583,0.3356,-0.7556,-0.5958,-2.6193,0.0,0.0
1779744288811,1,12.00000018,Upper Delivery,Loading,pitch.0,700365,-0.3776,0.1722,0.351,-0.6137,-0.444,-2.6285,0.0,0.0
1779744288811,1,Pitching Mound.Delivery,,Loading,pitch.0,698731,-0.5843,0.2647,1.2821,-1.701,-0.2957,-5.613,0.0,0.0
1779744288811,1,Pitching Mound.Delivery,,Loading,pitch.0,698730,-0.5993,0.2336,1.2648,-1.5873,-0.6475,-5.5663,0.0,0.0
1779744288811,1,Pitching Mound.Drive,,Loading,pitch.0,699590,-1.0418,4.518,39.7076,40.2672,0.339,-2.7307,-0.0008,0.0965
1779744288811,1,Pitching Mound.Parent,,Loading,pitch.0,698055,-1.6261,4.7827,40.9897,38.5662,0.0433,-8.3437,-0.0008,0.0983
1779744288811,1,Pitching Mound.Parent,,Loading,pitch.0,698054,-1.6333,4.7584,41.0376,38.7043,-0.4231,-8.2935,-0.0005,0.0983
1779744288812,1,11.0000004b,Drive,Loading,pitch.0,699591,-1.0432,4.5084,39.674,40.2131,0.331,-2.7317,-0.0008,0.0964
1779744288812,1,12.00000015,Lower Delivery,Loading,pitch.0,699679,-0.2445,0.0958,0.8359,-1.1308,0.1666,-2.9189,0.0,0.0
1779744288812,1,Pitching Mound.Drive,,Loading,pitch.0,699591,-1.0432,4.5084,39.674,40.2131,0.331,-2.7317,-0.0008,0.0964
1779744288813,1,11.0000004b,Drive,Loading,pitch.0,699592,-1.0474,4.5095,39.729,40.184,0.325,-2.7294,-0.0008,0.0962
1779744288813,1,12.00000015,Lower Delivery,Loading,pitch.0,699680,-0.2454,0.0746,0.8655,-1.5345,-0.0331,-2.9717,0.0,0.0
1779744288813,1,12.00000018,Upper Delivery,Loading,pitch.0,700366,-0.3474,0.1475,0.3389,-0.727,-0.563,-2.6595,0.0,0.0
1779744288813,1,Pitching Mound.Delivery,,Loading,pitch.0,698732,-0.5919,0.2433,1.1749,-1.6888,-0.3964,-5.6134,0.0,0.0
1779744288813,1,Pitching Mound.Drive,,Loading,pitch.0,699592,-1.0474,4.5095,39.729,40.184,0.325,-2.7294,-0.0008,0.0962
1779744288813,1,Pitching Mound.Parent,,Loading,pitch.0,698056,-1.6351,4.7517,40.8489,38.5243,-0.0654,-8.3451,-0.0008,0.0978
1779744288814,1,11.0000004b,Drive,Loading,pitch.0,699593,-1.0474,4.501,39.6532,40.0555,0.3597,-2.7199,-0.0009,0.0961
1779744288814,1,12.00000015,Lower Delivery,Loading,pitch.0,699681,-0.2608,0.0738,0.9558,-1.4728,0.1593,-3.0271,0.0,0.0
1779744288814,1,12.00000018,Upper Delivery,Loading,pitch.0,700367,-0.2889,0.1165,0.3132,-0.468,-0.2951,-2.5108,0.0,0.0
1779744288814,1,Pitching Mound.Delivery,,Loading,pitch.0,698733,-0.5343,0.1912,1.1786,-1.8147,-0.3283,-5.4973,0.0,0.0
1779744288814,1,Pitching Mound.Drive,,Loading,pitch.0,699593,-1.0474,4.501,39.6532,40.0555,0.3597,-2.7199,-0.0009,0.0961
1779744288814,1,Pitching Mound.Parent,,Loading,pitch.0,698057,-1.5816,4.7007,40.9077,38.3693,-0.0033,-8.2267,-0.0008,0.098
1779744288815,1,11.0000004b,Drive,Loading,pitch.0,699594,-1.0426,4.4931,39.6427,40.0698,0.3148,-2.7602,-0.0008,0.0962
1779744288815,1,12.00000015,Lower Delivery,Loading,pitch.0,699682,-0.2463,0.0669,0.9381,-1.396,0.0729,-3.0263,0.0,0.0
1779744288815,1,12.00000018,Upper Delivery,Loading,pitch.0,700368,-0.2899,0.099,0.2655,-0.2338,-0.0486,-2.452,0.0,0.0
1779744288815,1,Pitching Mound.Delivery,,Loading,pitch.0,698734,-0.5507,0.1728,1.2213,-1.4719,0.1107,-5.4889,0.0,0.0
1779744288815,1,Pitching Mound.Drive,,Loading,pitch.0,699594,-1.0426,4.4931,39.6427,40.0698,0.3148,-2.7602,-0.0008,0.0962
1779744288815,1,Pitching Mound.Parent,,Loading,pitch.0,698058,-1.5981,4.6737,40.8745,38.5835,0.4704,-8.2088,-0.0008,0.099
1779744288816,1,11.0000004b,Drive,Loading,pitch.0,699595,-1.043,4.4878,39.656,39.9487,0.2524,-2.7546,-0.0006,0.0958
1779744288816,1,12.00000015,Lower Delivery,Loading,pitch.0,699683,-0.2488,0.0686,1.0624,-1.5244,0.0874,-3.0325,0.0,0.0
1779744288816,1,12.00000018,Upper Delivery,Loading,pitch.0,700369,-0.2442,0.0629,0.2632,0.0475,0.2475,-2.3813,0.0,0.0
1779744288816,1,Pitching Mound.Delivery,,Loading,pitch.0,698735,-0.4905,0.1298,1.2013,-1.1189,0.3203,-5.407,0.0,0.0
1779744288816,1,Pitching Mound.Drive,,Loading,pitch.0,699595,-1.043,4.4878,39.656,39.9487,0.2524,-2.7546,-0.0006,0.0958
1779744288816,1,Pitching Mound.Parent,,Loading,pitch.0,698059,-1.5331,4.6229,40.8441,38.9509,0.6352,-8.1671,-0.0007,0.0989
1779744288817,1,11.0000004b,Drive,Loading,pitch.0,699596,-1.0336,4.4801,39.684,39.8857,0.2135,-2.7657,-0.0005,0.0956
1779744288817,1,12.00000015,Lower Delivery,Loading,pitch.0,699684,-0.266,0.0719,1.1465,-1.6916,0.1453,-3.0189,0.0,0.0
1779744288817,1,12.00000018,Upper Delivery,Loading,pitch.0,700370,-0.2546,0.0891,0.2671,0.0681,0.267,-2.3382,0.0,0.0
1779744288817,1,Pitching Mound.Delivery,,Loading,pitch.0,698736,-0.5034,0.1577,1.3296,-1.1859,0.3543,-5.3726,0.0,0.0
1779744288817,1,Pitching Mound.Drive,,Loading,pitch.0,699596,-1.0336,4.4801,39.684,39.8857,0.2135,-2.7657,-0.0005,0.0956
1779744288817,1,Pitching Mound.Parent,,Loading,pitch.0,698060,-1.5464,4.6455,40.9856,38.7628,0.6067,-8.1273,-0.0006,0.0993
1779744288818,1,11.0000004b,Drive,Loading,pitch.0,699597,-1.0383,4.4757,39.6984,39.9075,0.1433,-2.7601,-0.0003,0.0956
1779744288818,1,12.00000015,Lower Delivery,Loading,pitch.0,699685,-0.26,0.0691,1.1062,-1.4477,0.1494,-3.0534,0.0,0.0
1779744288818,1,12.00000018,Upper Delivery,Loading,pitch.0,700371,-0.2582,0.0923,0.2421,-0.0623,0.1259,-2.302,0.0,0.0
1779744288818,1,Pitching Mound.Delivery,,Loading,pitch.0,698737,-0.5243,0.1641,1.3887,-1.4463,0.2712,-5.3183,0.0,0.0
1779744288818,1,Pitching Mound.Drive,,Loading,pitch.0,699597,-1.0383,4.4757,39.6984,39.9075,0.1433,-2.7601,-0.0003,0.0956
1779744288818,1,Pitching Mound.Parent,,Loading,pitch.0,698061,-1.5579,4.6442,41.0727,38.4394,0.4846,-8.0841,-0.0005,0.0999
1779744288819,1,11.0000004b,Drive,Loading,pitch.0,699598,-1.0313,4.4777,39.8381,40.0441,0.1912,-2.8021,-0.0005,0.0956
1779744288819,1,12.00000015,Lower Delivery,Loading,pitch.0,699686,-0.2625,0.0694,1.1449,-1.3816,0.2248,-3.0183,0.0,0.0
1779744288819,1,12.00000018,Upper Delivery,Loading,pitch.0,700372,-0.2643,0.0772,0.253,0.076,0.2718,-2.2734,0.0,0.0
1779744288819,1,12.00000018,Upper Delivery,Loading,pitch.0,700373,-0.2667,0.0726,0.2527,-0.1653,0.0176,-2.331,0.0,0.0
1779744288819,1,Pitching Mound.Delivery,,Loading,pitch.0,698738,-0.5243,0.1463,1.3592,-1.0816,0.4212,-5.3282,0.0,0.0
1779744288819,1,Pitching Mound.Delivery,,Loading,pitch.0,698739,-0.5292,0.142,1.3976,-1.2435,0.2424,-5.3508,0.0,0.0
1779744288819,1,Pitching Mound.Drive,,Loading,pitch.0,699598,-1.0313,4.4777,39.8381,40.0441,0.1912,-2.8021,-0.0005,0.0956
1779744288819,1,Pitching Mound.Parent,,Loading,pitch.0,698062,-1.5626,4.622,41.0577,38.826,0.5645,-8.0883,-0.0003,0.0995
1779744288819,1,Pitching Mound.Parent,,Loading,pitch.0,698063,-1.5605,4.6197,41.2357,38.8006,0.4336,-8.153,-0.0004,0.0997
1779744288820,1,11.0000004b,Drive,Loading,pitch.0,699599,-1.0249,4.4795,39.778,39.9889,0.2215,-2.7724,-0.0005,0.0956
1779744288820,1,12.00000015,Lower Delivery,Loading,pitch.0,699687,-0.2629,0.0719,1.1425,-1.5974,-0.0525,-2.96,0.0,0.0
1779744288820,1,12.00000018,Upper Delivery,Loading,pitch.0,700374,-0.2949,0.0944,0.254,-0.2648,-0.087,-2.3571,0.0,0.0
1779744288820,1,Pitching Mound.Delivery,,Loading,pitch.0,698740,-0.5578,0.1662,1.3965,-1.5601,-0.1396,-5.3279,0.0,0.0
1779744288820,1,Pitching Mound.Drive,,Loading,pitch.0,699599,-1.0249,4.4795,39.778,39.9889,0.2215,-2.7724,-0.0005,0.0956
1779744288820,1,Pitching Mound.Parent,,Loading,pitch.0,698064,-1.5827,4.6457,41.1746,38.4289,0.082,-8.1003,-0.0005,0.0997
1779744288821,1,11.0000004b,Drive,Loading,pitch.0,699600,-1.031,4.4805,39.8088,40.0146,0.288,-2.7654,-0.0007,0.0956
1779744288821,1,12.00000015,Lower Delivery,Loading,pitch.0,699688,-0.2928,0.0765,1.0662,-1.5321,-0.2591,-2.9879,0.0,0.0
1779744288821,1,Pitching Mound.Drive,,Loading,pitch.0,699600,-1.031,4.4805,39.8088,40.0146,0.288,-2.7654,-0.0007,0.0956
1779744288822,1,11.0000004b,Drive,Loading,pitch.0,699601,-1.0262,4.4907,39.858,40.1126,0.3139,-2.7715,-0.0007,0.0957
1779744288822,1,12.00000015,Lower Delivery,Loading,pitch.0,699689,-0.3066,0.0798,1.0069,-1.5566,-0.3084,-2.9434,0.0,0.0
1779744288822,1,12.00000018,Upper Delivery,Loading,pitch.0,700375,-0.3003,0.1197,0.3369,-0.2859,-0.1097,-2.3541,0.0,0.0
1779744288822,1,12.00000018,Upper Delivery,Loading,pitch.0,700376,-0.3202,0.1369,0.3623,-0.5335,-0.3722,-2.3817,0.0,0.0
1779744288822,1,Pitching Mound.Delivery,,Loading,pitch.0,698741,-0.5931,0.1962,1.4031,-1.57,-0.3688,-5.3446,0.0,0.0
1779744288822,1,Pitching Mound.Delivery,,Loading,pitch.0,698742,-0.6268,0.2167,1.3692,-1.8709,-0.6806,-5.3297,0.0,0.0
1779744288822,1,Pitching Mound.Drive,,Loading,pitch.0,699601,-1.0262,4.4907,39.858,40.1126,0.3139,-2.7715,-0.0007,0.0957
1779744288822,1,Pitching Mound.Parent,,Loading,pitch.0,698065,-1.6241,4.6767,41.2119,38.4446,-0.0808,-8.11,-0.0007,0.0984
1779744288822,1,Pitching Mound.Parent,,Loading,pitch.0,698066,-1.653,4.7074,41.2272,38.2417,-0.3667,-8.1012,-0.0007,0.0979
1779744288823,1,11.0000004b,Drive,Loading,pitch.0,699602,-1.0187,4.4924,39.9306,40.1032,0.283,-2.7838,-0.0007,0.0955
1779744288823,1,12.00000018,Upper Delivery,Loading,pitch.0,700377,-0.3385,0.1559,0.4196,-0.5903,-0.4318,-2.3978,0.0,0.0
1779744288823,1,Pitching Mound.Drive,,Loading,pitch.0,699602,-1.0187,4.4924,39.9306,40.1032,0.283,-2.7838,-0.0007,0.0955
1779744288824,1,11.0000004b,Drive,Loading,pitch.0,699603,-1.0311,4.4964,39.8928,40.0839,0.2741,-2.7571,-0.0007,0.0956
1779744288824,1,12.00000015,Lower Delivery,Loading,pitch.0,699690,-0.2982,0.078,0.9303,-1.3904,-0.5681,-2.9136,0.0,0.0
1779744288824,1,12.00000018,Upper Delivery,Loading,pitch.0,700378,-0.3293,0.1232,0.3766,-0.4558,-0.2844,-2.47,0.0,0.0
1779744288824,1,Pitching Mound.Delivery,,Loading,pitch.0,698743,-0.6367,0.2339,1.3499,-1.807,-0.9999,-5.3251,0.0,0.0
1779744288824,1,Pitching Mound.Drive,,Loading,pitch.0,699603,-1.0311,4.4964,39.8928,40.0839,0.2741,-2.7571,-0.0007,0.0956
1779744288824,1,Pitching Mound.Parent,,Loading,pitch.0,698067,-1.6554,4.7262,41.2805,38.2961,-0.7169,-8.1089,-0.0007,0.0966
1779744288825,1,11.0000004b,Drive,Loading,pitch.0,699604,-1.0258,4.505,39.8561,40.1012,0.2724,-2.7733,-0.0007,0.0957
1779744288825,1,12.00000015,Lower Delivery,Loading,pitch.0,699691,-0.2971,0.0808,0.8918,-1.5991,-0.5987,-2.9024,0.0,0.0
1779744288825,1,12.00000018,Upper Delivery,Loading,pitch.0,700379,-0.3536,0.153,0.4375,-0.6937,-0.5329,-2.5637,0.0,0.0
1779744288825,1,Pitching Mound.Delivery,,Loading,pitch.0,698744,-0.6263,0.204,1.2684,-1.8798,-0.8831,-5.3833,0.0,0.0
1779744288825,1,Pitching Mound.Drive,,Loading,pitch.0,699604,-1.0258,4.505,39.8561,40.1012,0.2724,-2.7733,-0.0007,0.0957
1779744288825,1,Pitching Mound.Parent,,Loading,pitch.0,698068,-1.6575,4.7004,41.1612,38.2041,-0.609,-8.1404,-0.0006,0.0969
1779744288826,1,11.0000004b,Drive,Loading,pitch.0,699605,-1.0281,4.5106,39.9038,40.1395,0.3398,-2.7794,-0.0008,0.0957
1779744288826,1,12.00000015,Lower Delivery,Loading,pitch.0,699692,-0.3224,0.0861,0.7445,-1.3586,-1.0588,-2.868,0.0,0.0
1779744288826,1,Pitching Mound.Delivery,,Loading,pitch.0,698745,-0.6761,0.2392,1.182,-1.9479,-1.5918,-5.4423,0.0,0.0
1779744288826,1,Pitching Mound.Drive,,Loading,pitch.0,699605,-1.0281,4.5106,39.9038,40.1395,0.3398,-2.7794,-0.0008,0.0957
1779744288826,1,Pitching Mound.Parent,,Loading,pitch.0,698069,-1.7018,4.7441,41.0381,38.1533,-1.3194,-8.2156,-0.0006,0.0955
1779744288827,1,11.0000004b,Drive,Loading,pitch.0,699606,-1.0293,4.5221,39.8826,40.1617,0.319,-2.7571,-0.0008,0.0958
1779744288827,1,12.00000015,Lower Delivery,Loading,pitch.0,699694,-0.3326,0.0866,0.6286,-1.4744,-1.1524,-2.809,0.0,0.0
1779744288827,1,12.00000015,Lower Delivery,Loading,pitch.0,699693,-0.3272,0.0851,0.5926,-1.3478,-1.281,-2.8293,0.0,0.0
1779744288827,1,12.00000018,Upper Delivery,Loading,pitch.0,700381,-0.3535,0.1617,0.53,-1.2376,-1.1038,-2.7278,0.0,0.0
1779744288827,1,12.00000018,Upper Delivery,Loading,pitch.0,700380,-0.3533,0.1714,0.4953,-1.2583,-1.1302,-2.6529,0.0,0.0
1779744288827,1,Pitching Mound.Delivery,,Loading,pitch.0,698746,-0.6805,0.2565,1.0879,-2.573,-2.4111,-5.4911,0.0,0.0
1779744288827,1,Pitching Mound.Delivery,,Loading,pitch.0,698747,-0.6861,0.2483,1.1586,-2.6784,-2.2562,-5.544,0.0,0.0
1779744288827,1,Pitching Mound.Drive,,Loading,pitch.0,699606,-1.0293,4.5221,39.8826,40.1617,0.319,-2.7571,-0.0008,0.0958
1779744288827,1,Pitching Mound.Parent,,Loading,pitch.0,698070,-1.7086,4.7671,40.9917,37.5665,-2.0713,-8.2705,-0.0008,0.094
1779744288827,1,Pitching Mound.Parent,,Loading,pitch.0,698071,-1.7154,4.7704,41.0411,37.4833,-1.9372,-8.3011,-0.0007,0.0939
1779744288828,1,12.00000015,Lower Delivery,Loading,pitch.0,699695,-0.3419,0.0888,0.5315,-1.275,-1.3683,-2.8217,0.0,0.0
1779744288828,1,12.00000018,Upper Delivery,Loading,pitch.0,700382,-0.3227,0.1502,0.4837,-1.0007,-0.8506,-2.7383,0.0,0.0
1779744288828,1,Pitching Mound.Delivery,,Loading,pitch.0,698748,-0.6646,0.239,1.0152,-2.2595,-2.219,-5.5535,0.0,0.0
1779744288829,1,11.0000004b,Drive,Loading,pitch.0,699608,-1.0295,4.5262,39.8339,40.2462,0.3646,-2.7759,-0.0009,0.0961
1779744288829,1,11.0000004b,Drive,Loading,pitch.0,699607,-1.0342,4.5263,39.818,40.2201,0.3208,-2.7704,-0.0008,0.0961
1779744288829,1,12.00000015,Lower Delivery,Loading,pitch.0,699696,-0.3404,0.0892,0.668,-1.9284,-0.9387,-2.8231,0.0,0.0
1779744288829,1,Pitching Mound.Drive,,Loading,pitch.0,699608,-1.0295,4.5262,39.8339,40.2462,0.3646,-2.7759,-0.0009,0.0961
1779744288829,1,Pitching Mound.Drive,,Loading,pitch.0,699607,-1.0342,4.5263,39.818,40.2201,0.3208,-2.7704,-0.0008,0.0961
1779744288829,1,Pitching Mound.Parent,,Loading,pitch.0,698072,-1.6989,4.7653,40.8332,37.9607,-1.8982,-8.3239,-0.0007,0.0941
1779744288830,1,12.00000015,Lower Delivery,Loading,pitch.0,699697,-0.343,0.0894,0.7034,-2.4309,-0.742,-2.7993,0.0,0.0
1779744288830,1,12.00000018,Upper Delivery,Loading,pitch.0,700383,-0.3508,0.1764,0.5092,-1.3987,-1.2735,-2.7614,0.0,0.0
1779744288830,1,12.00000018,Upper Delivery,Loading,pitch.0,700384,-0.3562,0.1873,0.5476,-1.415,-1.2811,-2.7861,0.0,0.0
1779744288830,1,Pitching Mound.Delivery,,Loading,pitch.0,698749,-0.6912,0.2656,1.1772,-3.2731,-2.2122,-5.588,0.0,0.0
1779744288830,1,Pitching Mound.Delivery,,Loading,pitch.0,698750,-0.6993,0.2767,1.251,-3.7929,-2.0231,-5.5899,0.0,0.0
1779744288830,1,Pitching Mound.Parent,,Loading,pitch.0,698073,-1.7207,4.7918,41.0111,36.9731,-1.8476,-8.3639,-0.0008,0.0947
1779744288831,1,11.0000004b,Drive,Loading,pitch.0,699609,-1.0343,4.5293,39.7852,40.2387,0.374,-2.7563,-0.0009,0.0962
1779744288831,1,11.0000004b,Drive,Loading,pitch.0,699610,-1.0311,4.5379,39.7989,40.2042,0.3089,-2.7953,-0.0007,0.0961
1779744288831,1,12.00000015,Lower Delivery,Loading,pitch.0,699698,-0.3207,0.0896,0.7261,-2.5755,-0.627,-2.85,0.0,0.0
1779744288831,1,12.00000018,Upper Delivery,Loading,pitch.0,700385,-0.3309,0.1734,0.5415,-1.1609,-1.0222,-2.7251,0.0,0.0
1779744288831,1,Pitching Mound.Delivery,,Loading,pitch.0,698751,-0.6516,0.2629,1.2675,-3.6736,-1.6492,-5.5785,0.0,0.0
1779744288831,1,Pitching Mound.Drive,,Loading,pitch.0,699609,-1.0343,4.5293,39.7852,40.2387,0.374,-2.7563,-0.0009,0.0962
1779744288831,1,Pitching Mound.Drive,,Loading,pitch.0,699610,-1.0311,4.5379,39.7989,40.2042,0.3089,-2.7953,-0.0007,0.0961
1779744288831,1,Pitching Mound.Parent,,Loading,pitch.0,698075,-1.6827,4.8008,41.0664,36.5306,-1.3403,-8.3738,-0.0007,0.0947
1779744288831,1,Pitching Mound.Parent,,Loading,pitch.0,698074,-1.7336,4.8059,41.0362,36.4458,-1.6491,-8.3462,-0.0009,0.0946
1779744288832,1,11.0000004b,Drive,Loading,pitch.0,699611,-1.0349,4.5336,39.8128,40.2745,0.3827,-2.7864,-0.0009,0.0962
1779744288832,1,12.00000015,Lower Delivery,Loading,pitch.0,699699,-0.3238,0.0987,0.8725,-2.4697,-0.4811,-2.8605,0.0,0.0
1779744288832,1,Pitching Mound.Drive,,Loading,pitch.0,699611,-1.0349,4.5336,39.8128,40.2745,0.3827,-2.7864,-0.0009,0.0962
1779744288833,1,11.0000004b,Drive,Loading,pitch.0,699612,-1.0243,4.5455,39.8335,40.3563,0.3947,-2.7664,-0.0009,0.0964
1779744288833,1,12.00000015,Lower Delivery,Loading,pitch.0,699700,-0.2878,0.1128,0.9931,-2.0703,-0.3623,-2.922,0.0,0.0
1779744288833,1,12.00000018,Upper Delivery,Loading,pitch.0,700386,-0.3153,0.1614,0.5188,-1.1683,-1.032,-2.69,0.0,0.0
1779744288833,1,12.00000018,Upper Delivery,Loading,pitch.0,700387,-0.2832,0.1055,0.4057,-0.7952,-0.6344,-2.6851,0.0,0.0
1779744288833,1,Pitching Mound.Delivery,,Loading,pitch.0,698752,-0.6391,0.2601,1.3914,-3.5177,-1.5131,-5.5477,0.0,0.0
1779744288833,1,Pitching Mound.Delivery,,Loading,pitch.0,698753,-0.5709,0.2183,1.3988,-2.6658,-0.9967,-5.6055,0.0,0.0
1779744288833,1,Pitching Mound.Drive,,Loading,pitch.0,699612,-1.0243,4.5455,39.8335,40.3563,0.3947,-2.7664,-0.0009,0.0964
1779744288833,1,Pitching Mound.Parent,,Loading,pitch.0,698076,-1.6739,4.7937,41.2042,36.7568,-1.1304,-8.334,-0.0009,0.0959
1779744288833,1,Pitching Mound.Parent,,Loading,pitch.0,698077,-1.5952,4.7638,41.2323,37.6905,-0.6021,-8.3719,-0.0009,0.098
1779744288834,1,11.0000004b,Drive,Loading,pitch.0,699613,-1.0301,4.5444,39.8337,40.3851,0.4627,-2.7663,-0.0011,0.0964
1779744288834,1,12.00000015,Lower Delivery,Loading,pitch.0,699701,-0.3002,0.1219,1.0629,-1.7391,0.4993,-2.9113,0.0,0.0
1779744288834,1,12.00000018,Upper Delivery,Loading,pitch.0,700388,-0.2715,0.1111,0.3888,-0.8283,-0.6702,-2.6768,0.0,0.0
1779744288834,1,Pitching Mound.Delivery,,Loading,pitch.0,698754,-0.5716,0.233,1.4517,-2.3382,-0.1709,-5.5783,0.0,0.0
1779744288834,1,Pitching Mound.Drive,,Loading,pitch.0,699613,-1.0301,4.5444,39.8337,40.3851,0.4627,-2.7663,-0.0011,0.0964
1779744288834,1,Pitching Mound.Parent,,Loading,pitch.0,698078,-1.6017,4.7775,41.2854,38.047,0.2918,-8.3446,-0.0011,0.0986
1779744288835,1,11.0000004b,Drive,Loading,pitch.0,699614,-1.0233,4.5424,39.8007,40.354,0.4065,-2.791,-0.001,0.0965
1779744288835,1,12.00000015,Lower Delivery,Loading,pitch.0,699702,-0.276,0.1159,1.0652,-1.722,0.5033,-2.9161,0.0,0.0
