Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288835,1,12.00000018,Upper Delivery,Loading,pitch.0,700389,-0.2695,0.1271,0.3956,-0.7169,-0.5492,-2.7156,0.0,0.0
1779744288835,1,Pitching Mound.Delivery,,Loading,pitch.0,698755,-0.5456,0.243,1.4607,-2.2112,-0.0459,-5.6295,0.0,0.0
1779744288835,1,Pitching Mound.Drive,,Loading,pitch.0,699614,-1.0233,4.5424,39.8007,40.354,0.4065,-2.791,-0.001,0.0965
1779744288835,1,Pitching Mound.Parent,,Loading,pitch.0,698079,-1.5689,4.7854,41.2615,38.1427,0.3606,-8.4205,-0.0009,0.0986
1779744288836,1,11.0000004b,Drive,Loading,pitch.0,699615,-1.0348,4.5353,39.7956,40.3568,0.4845,-2.7743,-0.0012,0.0965
1779744288836,1,12.00000015,Lower Delivery,Loading,pitch.0,699703,-0.281,0.1042,1.0618,-1.7328,0.5742,-2.9004,0.0,0.0
1779744288836,1,12.00000018,Upper Delivery,Loading,pitch.0,700390,-0.2833,0.1346,0.3688,-0.7588,-0.5992,-2.6201,0.0,0.0
1779744288836,1,Pitching Mound.Delivery,,Loading,pitch.0,698756,-0.5642,0.2388,1.4306,-2.2559,-0.025,-5.5213,0.0,0.0
1779744288836,1,Pitching Mound.Drive,,Loading,pitch.0,699615,-1.0348,4.5353,39.7956,40.3568,0.4845,-2.7743,-0.0012,0.0965
1779744288836,1,Pitching Mound.Parent,,Loading,pitch.0,698080,-1.5991,4.7742,41.2261,38.1009,0.4594,-8.2956,-0.0011,0.0988
1779744288837,1,11.0000004b,Drive,Loading,pitch.0,699616,-1.0376,4.5362,39.7768,40.374,0.324,-2.7623,-0.0008,0.0966
1779744288837,1,12.00000015,Lower Delivery,Loading,pitch.0,699704,-0.2825,0.1049,1.137,-1.092,1.1057,-2.9488,0.0,0.0
1779744288837,1,Pitching Mound.Drive,,Loading,pitch.0,699616,-1.0376,4.5362,39.7768,40.374,0.324,-2.7623,-0.0008,0.0966
1779744288838,1,11.0000004b,Drive,Loading,pitch.0,699617,-1.0305,4.5386,39.7414,40.3592,0.3389,-2.7502,-0.0008,0.0966
1779744288838,1,12.00000015,Lower Delivery,Loading,pitch.0,699705,-0.2509,0.1126,1.0828,-0.9213,1.0115,-3.0009,0.0,0.0
1779744288838,1,12.00000018,Upper Delivery,Loading,pitch.0,700391,-0.2772,0.1317,0.3668,-0.5843,-0.4137,-2.6086,0.0,0.0
1779744288838,1,12.00000018,Upper Delivery,Loading,pitch.0,700392,-0.313,0.1365,0.3521,-0.7939,-0.6353,-2.6439,0.0,0.0
1779744288838,1,Pitching Mound.Delivery,,Loading,pitch.0,698758,-0.5639,0.2491,1.4349,-1.4668,0.3763,-5.6659,0.0,0.0
1779744288838,1,Pitching Mound.Delivery,,Loading,pitch.0,698757,-0.5597,0.2366,1.5038,-1.4144,0.692,-5.5557,0.0,0.0
1779744288838,1,Pitching Mound.Drive,,Loading,pitch.0,699617,-1.0305,4.5386,39.7414,40.3592,0.3389,-2.7502,-0.0008,0.0966
1779744288838,1,Pitching Mound.Parent,,Loading,pitch.0,698081,-1.5973,4.7728,41.2806,38.9596,1.016,-8.318,-0.0007,0.0994
1779744288838,1,Pitching Mound.Parent,,Loading,pitch.0,698082,-1.5945,4.7877,41.1763,38.8924,0.7151,-8.4161,-0.0008,0.0993
1779744288839,1,11.0000004b,Drive,Loading,pitch.0,699618,-1.0279,4.5427,39.7751,40.299,0.3069,-2.7717,-0.0007,0.0964
1779744288839,1,12.00000015,Lower Delivery,Loading,pitch.0,699706,-0.2513,0.1067,1.1017,-1.1087,0.7243,-3.0317,0.0,0.0
1779744288839,1,12.00000018,Upper Delivery,Loading,pitch.0,700393,-0.3293,0.1308,0.365,-0.7909,-0.6307,-2.6693,0.0,0.0
1779744288839,1,Pitching Mound.Delivery,,Loading,pitch.0,698759,-0.5806,0.2375,1.4667,-1.6491,0.0936,-5.7275,0.0,0.0
1779744288839,1,Pitching Mound.Drive,,Loading,pitch.0,699618,-1.0279,4.5427,39.7751,40.299,0.3069,-2.7717,-0.0007,0.0964
1779744288839,1,Pitching Mound.Parent,,Loading,pitch.0,698083,-1.6085,4.7802,41.2418,38.6499,0.4005,-8.4992,-0.0007,0.099
1779744288840,1,11.0000004b,Drive,Loading,pitch.0,699619,-1.0427,4.5446,39.7349,40.2402,0.1396,-2.7812,-0.0003,0.0963
1779744288840,1,12.00000015,Lower Delivery,Loading,pitch.0,699707,-0.2517,0.0877,1.0818,-0.8538,0.7272,-3.0699,0.0,0.0
1779744288840,1,12.00000018,Upper Delivery,Loading,pitch.0,700394,-0.3493,0.1453,0.375,-0.9252,-0.7749,-2.6525,0.0,0.0
1779744288840,1,Pitching Mound.Delivery,,Loading,pitch.0,698760,-0.601,0.233,1.4568,-1.5387,-0.0477,-5.7555,0.0,0.0
1779744288840,1,Pitching Mound.Drive,,Loading,pitch.0,699619,-1.0427,4.5446,39.7349,40.2402,0.1396,-2.7812,-0.0003,0.0963
1779744288840,1,Pitching Mound.Parent,,Loading,pitch.0,698084,-1.6437,4.7775,41.1916,38.7015,0.0918,-8.5367,-0.0003,0.0988
1779744288841,1,11.0000004b,Drive,Loading,pitch.0,699620,-1.0261,4.534,39.7589,40.2145,0.1204,-2.7744,-0.0003,0.0962
1779744288841,1,12.00000015,Lower Delivery,Loading,pitch.0,699708,-0.2422,0.0924,1.076,-0.9607,0.4845,-3.0851,0.0,0.0
1779744288841,1,12.00000018,Upper Delivery,Loading,pitch.0,700395,-0.3732,0.1599,0.4533,-1.2351,-1.0924,-2.7841,0.0,0.0
1779744288841,1,Pitching Mound.Delivery,,Loading,pitch.0,698761,-0.6153,0.2523,1.5293,-1.9841,-0.6079,-5.9137,0.0,0.0
1779744288841,1,Pitching Mound.Drive,,Loading,pitch.0,699620,-1.0261,4.534,39.7589,40.2145,0.1204,-2.7744,-0.0003,0.0962
1779744288841,1,Pitching Mound.Parent,,Loading,pitch.0,698085,-1.6414,4.7864,41.2883,38.2305,-0.4875,-8.6881,-0.0003,0.0978
1779744288842,1,11.0000004b,Drive,Loading,pitch.0,699621,-1.0259,4.5342,39.7473,40.1874,0.0561,-2.7788,-0.0001,0.0962
1779744288842,1,12.00000015,Lower Delivery,Loading,pitch.0,699709,-0.2311,0.0965,1.0988,-0.6086,0.6419,-3.128,0.0,0.0
1779744288842,1,12.00000018,Upper Delivery,Loading,pitch.0,700396,-0.502,0.2952,0.862,-1.2578,-1.0596,-2.7948,0.0,0.0
1779744288842,1,Pitching Mound.Delivery,,Loading,pitch.0,698762,-0.7331,0.3917,1.9608,-1.7858,-0.4177,-6.0149,0.0,0.0
1779744288842,1,Pitching Mound.Drive,,Loading,pitch.0,699621,-1.0259,4.5342,39.7473,40.1874,0.0561,-2.7788,-0.0001,0.0962
1779744288842,1,Pitching Mound.Parent,,Loading,pitch.0,698086,-1.759,4.9259,41.7081,38.4015,-0.3616,-8.7937,-0.0001,0.0936
1779744288843,1,11.0000004b,Drive,Loading,pitch.0,699622,-1.0202,4.5386,39.7616,40.1706,0.0748,-2.7799,-0.0002,0.0961
1779744288843,1,12.00000015,Lower Delivery,Loading,pitch.0,699710,-0.2311,0.0694,1.0883,-1.1316,0.2966,-3.1262,0.0,0.0
1779744288843,1,12.00000018,Upper Delivery,Loading,pitch.0,700397,-0.5113,0.2833,0.7887,-1.2886,-1.1001,-2.8382,0.0,0.0
1779744288843,1,Pitching Mound.Delivery,,Loading,pitch.0,698763,-0.7424,0.3527,1.877,-2.3183,-0.8035,-6.0597,0.0,0.0
1779744288843,1,Pitching Mound.Drive,,Loading,pitch.0,699622,-1.0202,4.5386,39.7616,40.1706,0.0748,-2.7799,-0.0002,0.0961
1779744288843,1,Pitching Mound.Parent,,Loading,pitch.0,698087,-1.7627,4.8913,41.6386,37.8523,-0.7287,-8.8396,-0.0002,0.0942
1779744288844,1,11.0000004b,Drive,Loading,pitch.0,699623,-1.0271,4.5435,39.8073,40.2008,0.0429,-2.7957,-0.0001,0.0961
1779744288844,1,12.00000015,Lower Delivery,Loading,pitch.0,699711,-0.2121,0.0722,1.0511,-1.4359,0.3509,-3.1082,0.0,0.0
1779744288844,1,12.00000018,Upper Delivery,Loading,pitch.0,700398,-0.5163,0.3166,0.818,-1.3437,-1.1058,-2.8167,0.0,0.0
1779744288844,1,Pitching Mound.Delivery,,Loading,pitch.0,698764,-0.7284,0.3888,1.8691,-2.7004,-0.7549,-6.0283,0.0,0.0
1779744288844,1,Pitching Mound.Drive,,Loading,pitch.0,699623,-1.0271,4.5435,39.8073,40.2008,0.0429,-2.7957,-0.0001,0.0961
1779744288844,1,Pitching Mound.Parent,,Loading,pitch.0,698088,-1.7555,4.9323,41.6764,37.5004,-0.712,-8.824,-0.0001,0.0937
1779744288845,1,11.0000004b,Drive,Loading,pitch.0,699624,-1.0379,4.5346,39.7862,40.1546,0.0034,-2.7737,0.0,0.096
1779744288845,1,12.00000015,Lower Delivery,Loading,pitch.0,699712,-0.1965,0.0621,0.9984,-1.8046,0.2341,-3.069,0.0,0.0
1779744288845,1,12.00000018,Upper Delivery,Loading,pitch.0,700399,-0.4886,0.2626,0.6981,-1.4263,-1.2136,-2.8097,0.0,0.0
1779744288845,1,Pitching Mound.Delivery,,Loading,pitch.0,698765,-0.685,0.3247,1.6965,-3.1288,-0.9794,-5.978,0.0,0.0
1779744288845,1,Pitching Mound.Drive,,Loading,pitch.0,699624,-1.0379,4.5346,39.7862,40.1546,0.0034,-2.7737,0.0,0.096
1779744288845,1,Pitching Mound.Parent,,Loading,pitch.0,698089,-1.7229,4.8593,41.4826,37.0259,-0.976,-8.7517,0.0,0.0945
1779744288846,1,11.0000004b,Drive,Loading,pitch.0,699625,-1.033,4.5344,39.8294,40.1619,0.1945,-2.7893,-0.0005,0.0959
1779744288846,1,12.00000015,Lower Delivery,Loading,pitch.0,699713,-0.1934,0.0713,1.0168,-1.9751,0.3207,-3.0767,0.0,0.0
1779744288846,1,12.00000018,Upper Delivery,Loading,pitch.0,700400,-0.427,0.1992,0.505,-1.4054,-1.284,-2.6791,0.0,0.0
1779744288846,1,Pitching Mound.Delivery,,Loading,pitch.0,698766,-0.6205,0.2706,1.5218,-3.2064,-0.9633,-5.8352,0.0,0.0
1779744288846,1,Pitching Mound.Drive,,Loading,pitch.0,699625,-1.033,4.5344,39.8294,40.1619,0.1945,-2.7893,-0.0005,0.0959
1779744288846,1,Pitching Mound.Parent,,Loading,pitch.0,698090,-1.6535,4.8049,41.3512,36.9555,-0.7688,-8.6245,-0.0004,0.0966
1779744288847,1,11.0000004b,Drive,Loading,pitch.0,699626,-1.0302,4.5404,39.8653,40.1394,0.1943,-2.7895,-0.0005,0.0958
1779744288847,1,12.00000015,Lower Delivery,Loading,pitch.0,699714,-0.2045,0.0786,1.0008,-2.1485,0.305,-3.0702,0.0,0.0
1779744288847,1,12.00000018,Upper Delivery,Loading,pitch.0,700401,-0.4525,0.2133,0.578,-1.2075,-1.0759,-2.652,0.0,0.0
1779744288847,1,Pitching Mound.Delivery,,Loading,pitch.0,698767,-0.657,0.2919,1.5788,-3.2122,-0.771,-5.8066,0.0,0.0
1779744288847,1,Pitching Mound.Drive,,Loading,pitch.0,699626,-1.0302,4.5404,39.8653,40.1394,0.1943,-2.7895,-0.0005,0.0958
1779744288847,1,Pitching Mound.Parent,,Loading,pitch.0,698091,-1.6873,4.8323,41.4441,36.9273,-0.5766,-8.5961,-0.0004,0.0956
1779744288848,1,11.0000004b,Drive,Loading,pitch.0,699627,-1.0182,4.5402,39.8544,40.1085,0.2796,-2.7816,-0.0007,0.0957
1779744288848,1,12.00000015,Lower Delivery,Loading,pitch.0,699715,-0.1841,0.0959,0.9003,-2.582,-0.0374,-3.0085,0.0,0.0
1779744288848,1,12.00000018,Upper Delivery,Loading,pitch.0,700402,-0.4411,0.2052,0.5109,-1.2168,-1.085,-2.6686,0.0,0.0
1779744288848,1,Pitching Mound.Delivery,,Loading,pitch.0,698768,-0.6252,0.3011,1.4112,-3.6664,-1.1224,-5.7644,0.0,0.0
1779744288848,1,Pitching Mound.Drive,,Loading,pitch.0,699627,-1.0182,4.5402,39.8544,40.1085,0.2796,-2.7816,-0.0007,0.0957
1779744288848,1,Pitching Mound.Parent,,Loading,pitch.0,698092,-1.6434,4.8414,41.2656,36.4421,-0.8428,-8.546,-0.0006,0.0957
1779744288849,1,11.0000004b,Drive,Loading,pitch.0,699628,-1.0262,4.5452,39.9195,40.1934,0.5768,-2.7648,-0.0014,0.0958
1779744288849,1,12.00000015,Lower Delivery,Loading,pitch.0,699716,-0.2077,0.0726,0.9168,-2.5522,-0.2771,-2.9788,0.0,0.0
1779744288849,1,12.00000018,Upper Delivery,Loading,pitch.0,700403,-0.376,0.1724,0.4134,-1.1086,-0.9724,-2.6167,0.0,0.0
1779744288849,1,Pitching Mound.Delivery,,Loading,pitch.0,698769,-0.5838,0.245,1.3302,-3.4897,-1.2495,-5.6527,0.0,0.0
1779744288849,1,Pitching Mound.Drive,,Loading,pitch.0,699628,-1.0262,4.5452,39.9195,40.1934,0.5768,-2.7648,-0.0014,0.0958
1779744288849,1,Pitching Mound.Parent,,Loading,pitch.0,698093,-1.61,4.7902,41.2497,36.7037,-0.6728,-8.4176,-0.0013,0.0968
1779744288850,1,11.0000004b,Drive,Loading,pitch.0,699629,-1.0224,4.5436,39.8686,40.167,0.5551,-2.8003,-0.0013,0.0958
1779744288850,1,12.00000015,Lower Delivery,Loading,pitch.0,699717,-0.2097,0.116,1.0365,-2.3549,-0.4306,-2.9439,0.0,0.0
1779744288850,1,12.00000018,Upper Delivery,Loading,pitch.0,700404,-0.3822,0.1894,0.4775,-1.3675,-1.2478,-2.6312,0.0,0.0
1779744288850,1,Pitching Mound.Delivery,,Loading,pitch.0,698770,-0.5919,0.3053,1.514,-3.5324,-1.6785,-5.6337,0.0,0.0
1779744288850,1,Pitching Mound.Drive,,Loading,pitch.0,699629,-1.0224,4.5436,39.8686,40.167,0.5551,-2.8003,-0.0013,0.0958
1779744288850,1,Pitching Mound.Parent,,Loading,pitch.0,698094,-1.6143,4.8489,41.3825,36.6346,-1.1234,-8.4341,-0.0013,0.0969
1779744288851,1,11.0000004b,Drive,Loading,pitch.0,699630,-1.0133,4.5584,39.84,40.1887,0.561,-2.8025,-0.0013,0.096
1779744288851,1,12.00000015,Lower Delivery,Loading,pitch.0,699718,-0.222,0.1348,1.1095,-2.4229,-0.6076,-2.9192,0.0,0.0
1779744288851,1,12.00000018,Upper Delivery,Loading,pitch.0,700405,-0.3466,0.1478,0.3878,-1.212,-1.0849,-2.5782,0.0,0.0
1779744288851,1,Pitching Mound.Delivery,,Loading,pitch.0,698771,-0.5686,0.2826,1.4973,-3.3895,-1.6925,-5.5398,0.0,0.0
1779744288851,1,Pitching Mound.Drive,,Loading,pitch.0,699630,-1.0133,4.5584,39.84,40.1887,0.561,-2.8025,-0.0013,0.096
1779744288851,1,Pitching Mound.Parent,,Loading,pitch.0,698095,-1.5819,4.841,41.3373,36.7992,-1.1315,-8.3424,-0.0013,0.0984
1779744288852,1,11.0000004b,Drive,Loading,pitch.0,699631,-1.0244,4.5633,39.813,40.1745,0.6313,-2.7872,-0.0015,0.096
1779744288852,1,12.00000015,Lower Delivery,Loading,pitch.0,699719,-0.2356,0.1473,1.1649,-1.7504,0.3351,-2.9194,0.0,0.0
1779744288852,1,12.00000018,Upper Delivery,Loading,pitch.0,700406,-0.3373,0.1431,0.4107,-1.2594,-1.1374,-2.5429,0.0,0.0
1779744288852,1,Pitching Mound.Delivery,,Loading,pitch.0,698772,-0.5729,0.2904,1.5756,-2.7533,-0.8022,-5.4969,0.0,0.0
1779744288852,1,Pitching Mound.Drive,,Loading,pitch.0,699631,-1.0244,4.5633,39.813,40.1745,0.6313,-2.7872,-0.0015,0.096
1779744288852,1,Pitching Mound.Parent,,Loading,pitch.0,698096,-1.5973,4.8537,41.3885,37.4212,-0.1709,-8.2841,-0.0015,0.0985
1779744288853,1,11.0000004b,Drive,Loading,pitch.0,699632,-1.0193,4.5623,39.7749,40.2903,0.7184,-2.783,-0.0017,0.0964
1779744288853,1,12.00000015,Lower Delivery,Loading,pitch.0,699720,-0.2554,0.1175,1.1795,-1.5144,0.4611,-2.9273,0.0,0.0
1779744288853,1,12.00000018,Upper Delivery,Loading,pitch.0,700407,-0.3192,0.1509,0.4014,-1.076,-0.9413,-2.5523,0.0,0.0
1779744288853,1,Pitching Mound.Delivery,,Loading,pitch.0,698773,-0.5746,0.2685,1.5809,-2.3258,-0.4801,-5.5012,0.0,0.0
1779744288853,1,Pitching Mound.Drive,,Loading,pitch.0,699632,-1.0193,4.5623,39.7749,40.2903,0.7184,-2.783,-0.0017,0.0964
1779744288853,1,Pitching Mound.Parent,,Loading,pitch.0,698097,-1.5939,4.8308,41.3557,37.9645,0.2383,-8.2842,-0.0017,0.0991
1779744288854,1,11.0000004b,Drive,Loading,pitch.0,699633,-1.0102,4.5569,39.8054,40.2866,0.815,-2.8055,-0.0019,0.0963
1779744288854,1,12.00000015,Lower Delivery,Loading,pitch.0,699721,-0.2706,0.1209,1.1067,-1.4874,0.3413,-2.8768,0.0,0.0
1779744288854,1,12.00000018,Upper Delivery,Loading,pitch.0,700408,-0.3182,0.1405,0.3843,-1.4607,-1.3345,-2.6252,0.0,0.0
1779744288854,1,Pitching Mound.Delivery,,Loading,pitch.0,698774,-0.5888,0.2613,1.491,-2.7025,-0.9931,-5.5181,0.0,0.0
1779744288854,1,Pitching Mound.Drive,,Loading,pitch.0,699633,-1.0102,4.5569,39.8054,40.2866,0.815,-2.8055,-0.0019,0.0963
1779744288854,1,Pitching Mound.Parent,,Loading,pitch.0,698098,-1.599,4.8182,41.2964,37.5841,-0.1781,-8.3236,-0.0019,0.0988
1779744288855,1,11.0000004b,Drive,Loading,pitch.0,699634,-1.0168,4.547,39.6891,40.1809,0.7499,-2.7993,-0.0018,0.0963
1779744288855,1,12.00000015,Lower Delivery,Loading,pitch.0,699722,-0.2959,0.0979,1.1111,-1.4094,0.304,-2.8617,0.0,0.0
1779744288855,1,12.00000018,Upper Delivery,Loading,pitch.0,700409,-0.266,0.0854,0.3108,-1.1426,-1.011,-2.5763,0.0,0.0
1779744288855,1,Pitching Mound.Delivery,,Loading,pitch.0,698775,-0.5619,0.1833,1.4219,-2.2799,-0.707,-5.4278,0.0,0.0
1779744288855,1,Pitching Mound.Drive,,Loading,pitch.0,699634,-1.0168,4.547,39.6891,40.1809,0.7499,-2.7993,-0.0018,0.0963
1779744288855,1,Pitching Mound.Parent,,Loading,pitch.0,698099,-1.5788,4.7303,41.111,37.901,0.0429,-8.227,-0.0017,0.0996
1779744288856,1,11.0000004b,Drive,Loading,pitch.0,699635,-1.0102,4.55,39.7662,40.1932,0.9202,-2.8282,-0.0022,0.0962
1779744288856,1,12.00000015,Lower Delivery,Loading,pitch.0,699723,-0.3262,0.095,1.1235,-1.2337,0.4332,-2.8871,0.0,0.0
1779744288856,1,12.00000018,Upper Delivery,Loading,pitch.0,700410,-0.2821,0.1201,0.378,-1.1591,-0.9897,-2.5745,0.0,0.0
1779744288856,1,Pitching Mound.Delivery,,Loading,pitch.0,698776,-0.6084,0.215,1.5015,-2.1394,-0.5565,-5.4465,0.0,0.0
1779744288856,1,Pitching Mound.Drive,,Loading,pitch.0,699635,-1.0102,4.55,39.7662,40.1932,0.9202,-2.8282,-0.0022,0.0962
1779744288856,1,Pitching Mound.Parent,,Loading,pitch.0,698100,-1.6186,4.765,41.2677,38.0538,0.3637,-8.2748,-0.0021,0.0988
1779744288857,1,11.0000004b,Drive,Loading,pitch.0,699636,-1.0156,4.557,39.7072,40.2675,0.799,-2.8589,-0.0019,0.0965
1779744288857,1,12.00000015,Lower Delivery,Loading,pitch.0,699724,-0.3437,0.0951,1.0465,-1.2538,0.2578,-2.863,0.0,0.0
1779744288857,1,12.00000018,Upper Delivery,Loading,pitch.0,700411,-0.2998,0.1302,0.394,-1.1236,-0.9885,-2.6162,0.0,0.0
1779744288857,1,Pitching Mound.Delivery,,Loading,pitch.0,698777,-0.6435,0.2253,1.4406,-2.1555,-0.7306,-5.4643,0.0,0.0
1779744288857,1,Pitching Mound.Drive,,Loading,pitch.0,699636,-1.0156,4.557,39.7072,40.2675,0.799,-2.8589,-0.0019,0.0965
1779744288857,1,Pitching Mound.Parent,,Loading,pitch.0,698101,-1.6591,4.7823,41.1478,38.1121,0.0683,-8.3232,-0.0018,0.0985
1779744288858,1,11.0000004b,Drive,Loading,pitch.0,699637,-1.0181,4.5592,39.7239,40.334,0.8468,-2.8719,-0.002,0.0966
1779744288858,1,12.00000015,Lower Delivery,Loading,pitch.0,699725,-0.3276,0.0953,1.0744,-1.203,0.1717,-2.8978,0.0,0.0
1779744288858,1,12.00000018,Upper Delivery,Loading,pitch.0,700412,-0.2841,0.1159,0.3675,-0.9805,-0.8345,-2.6404,0.0,0.0
1779744288858,1,Pitching Mound.Delivery,,Loading,pitch.0,698778,-0.6116,0.2112,1.442,-1.9431,-0.6628,-5.5234,0.0,0.0
1779744288858,1,Pitching Mound.Drive,,Loading,pitch.0,699637,-1.0181,4.5592,39.7239,40.334,0.8468,-2.8719,-0.002,0.0966
1779744288858,1,Pitching Mound.Parent,,Loading,pitch.0,698102,-1.6297,4.7704,41.1658,38.3909,0.184,-8.3952,-0.002,0.099
1779744288859,1,11.0000004b,Drive,Loading,pitch.0,699638,-1.0261,4.5572,39.7432,40.4022,0.8303,-2.8657,-0.002,0.0967
1779744288859,1,12.00000015,Lower Delivery,Loading,pitch.0,699726,-0.3342,0.0987,0.9792,-1.2724,0.2291,-2.8898,0.0,0.0
1779744288859,1,12.00000018,Upper Delivery,Loading,pitch.0,700413,-0.2672,0.1044,0.3508,-0.8261,-0.6737,-2.5714,0.0,0.0
1779744288859,1,Pitching Mound.Delivery,,Loading,pitch.0,698779,-0.6014,0.2031,1.33,-1.8849,-0.4446,-5.4384,0.0,0.0
1779744288859,1,Pitching Mound.Drive,,Loading,pitch.0,699638,-1.0261,4.5572,39.7432,40.4022,0.8303,-2.8657,-0.002,0.0967
1779744288859,1,Pitching Mound.Parent,,Loading,pitch.0,698103,-1.6275,4.7602,41.0732,38.5173,0.3857,-8.304,-0.0019,0.0988
1779744288860,1,11.0000004b,Drive,Loading,pitch.0,699639,-1.0247,4.5582,39.7345,40.3568,0.669,-2.8851,-0.0016,0.0966
1779744288860,1,12.00000015,Lower Delivery,Loading,pitch.0,699727,-0.3131,0.0993,0.9762,-1.3787,0.273,-2.9787,0.0,0.0
1779744288860,1,12.00000018,Upper Delivery,Loading,pitch.0,700414,-0.2915,0.1314,0.3807,-1.0534,-0.9115,-2.6547,0.0,0.0
1779744288860,1,Pitching Mound.Delivery,,Loading,pitch.0,698780,-0.6046,0.2307,1.3569,-2.2296,-0.6385,-5.6261,0.0,0.0
1779744288860,1,Pitching Mound.Drive,,Loading,pitch.0,699639,-1.0247,4.5582,39.7345,40.3568,0.669,-2.8851,-0.0016,0.0966
1779744288860,1,Pitching Mound.Parent,,Loading,pitch.0,698104,-1.6293,4.7889,41.0915,38.1272,0.0305,-8.5112,-0.0015,0.0984
1779744288861,1,11.0000004b,Drive,Loading,pitch.0,699640,-1.027,4.55,39.7572,40.4164,0.7681,-2.8525,-0.0018,0.0967
1779744288861,1,12.00000015,Lower Delivery,Loading,pitch.0,699728,-0.3199,0.0867,0.9065,-1.4723,-0.0016,-2.9321,0.0,0.0
1779744288861,1,12.00000018,Upper Delivery,Loading,pitch.0,700415,-0.3145,0.1435,0.4134,-1.0933,-0.9116,-2.7286,0.0,0.0
1779744288861,1,Pitching Mound.Delivery,,Loading,pitch.0,698781,-0.6344,0.2302,1.3199,-2.3979,-0.9132,-5.6588,0.0,0.0
1779744288861,1,Pitching Mound.Drive,,Loading,pitch.0,699640,-1.027,4.55,39.7572,40.4164,0.7681,-2.8525,-0.0018,0.0967
1779744288861,1,Pitching Mound.Parent,,Loading,pitch.0,698105,-1.6614,4.7802,41.0771,38.0185,-0.1451,-8.5113,-0.0018,0.0977
1779744288862,1,11.0000004b,Drive,Loading,pitch.0,699641,-1.0301,4.5403,39.7412,40.4459,0.6907,-2.8421,-0.0017,0.0968
1779744288862,1,12.00000015,Lower Delivery,Loading,pitch.0,699729,-0.3112,0.0832,0.8439,-1.5295,0.1028,-2.9595,0.0,0.0
1779744288862,1,12.00000018,Upper Delivery,Loading,pitch.0,700416,-0.3175,0.1473,0.455,-1.1945,-0.8159,-2.7782,0.0,0.0
1779744288862,1,Pitching Mound.Delivery,,Loading,pitch.0,698782,-0.6288,0.2306,1.2989,-2.5918,-0.7131,-5.7399,0.0,0.0
1779744288862,1,Pitching Mound.Drive,,Loading,pitch.0,699641,-1.0301,4.5403,39.7412,40.4459,0.6907,-2.8421,-0.0017,0.0968
1779744288862,1,Pitching Mound.Parent,,Loading,pitch.0,698106,-1.6589,4.7709,41.0401,37.8541,-0.0224,-8.5821,-0.0016,0.097
1779744288863,1,11.0000004b,Drive,Loading,pitch.0,699642,-1.0344,4.5357,39.7311,40.378,0.5829,-2.85,-0.0014,0.0967
1779744288863,1,12.00000015,Lower Delivery,Loading,pitch.0,699730,-0.3086,0.0827,0.7623,-1.522,-0.1663,-2.9794,0.0,0.0
1779744288863,1,12.00000018,Upper Delivery,Loading,pitch.0,700417,-0.335,0.1608,0.5103,-1.5242,-1.2221,-2.8381,0.0,0.0
1779744288863,1,Pitching Mound.Delivery,,Loading,pitch.0,698783,-0.6435,0.2435,1.2726,-2.9606,-1.3884,-5.8265,0.0,0.0
1779744288863,1,Pitching Mound.Drive,,Loading,pitch.0,699642,-1.0344,4.5357,39.7311,40.378,0.5829,-2.85,-0.0014,0.0967
1779744288863,1,Pitching Mound.Parent,,Loading,pitch.0,698107,-1.678,4.7792,41.0037,37.4175,-0.8055,-8.6765,-0.0014,0.0958
1779744288864,1,11.0000004b,Drive,Loading,pitch.0,699643,-1.0419,4.5415,39.6588,40.3368,0.6288,-2.8654,-0.0015,0.0968
1779744288864,1,12.00000015,Lower Delivery,Loading,pitch.0,699731,-0.3342,0.0931,0.7367,-1.6474,-0.3378,-2.937,0.0,0.0
1779744288864,1,12.00000018,Upper Delivery,Loading,pitch.0,700418,-0.3375,0.1535,0.4927,-1.4469,-1.2238,-2.8246,0.0,0.0
