Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288864,1,Pitching Mound.Delivery,,Loading,pitch.0,698784,-0.6717,0.2466,1.2294,-3.0113,-1.5616,-5.7627,0.0,0.0
1779744288864,1,Pitching Mound.Drive,,Loading,pitch.0,699643,-1.0419,4.5415,39.6588,40.3368,0.6288,-2.8654,-0.0015,0.0968
1779744288864,1,Pitching Mound.Parent,,Loading,pitch.0,698108,-1.7136,4.788,40.8882,37.3255,-0.9328,-8.6281,-0.0015,0.0959
1779744288865,1,11.0000004b,Drive,Loading,pitch.0,699644,-1.0432,4.5376,39.668,40.304,0.4882,-2.8523,-0.0012,0.0967
1779744288865,1,12.00000015,Lower Delivery,Loading,pitch.0,699732,-0.3293,0.0905,0.8142,-1.6389,-0.0958,-2.9594,0.0,0.0
1779744288865,1,12.00000018,Upper Delivery,Loading,pitch.0,700419,-0.3437,0.1488,0.4562,-1.2706,-1.0946,-2.7884,0.0,0.0
1779744288865,1,Pitching Mound.Delivery,,Loading,pitch.0,698785,-0.673,0.2393,1.2704,-2.7877,-1.1904,-5.7527,0.0,0.0
1779744288865,1,Pitching Mound.Drive,,Loading,pitch.0,699644,-1.0432,4.5376,39.668,40.304,0.4882,-2.8523,-0.0012,0.0967
1779744288865,1,Pitching Mound.Parent,,Loading,pitch.0,698109,-1.7162,4.7769,40.9384,37.5163,-0.7023,-8.605,-0.0011,0.0966
1779744288866,1,11.0000004b,Drive,Loading,pitch.0,699645,-1.0499,4.5271,39.6334,40.2201,0.4714,-2.8288,-0.0011,0.0965
1779744288866,1,12.00000015,Lower Delivery,Loading,pitch.0,699733,-0.3061,0.0878,0.8317,-1.4722,0.1298,-2.9903,0.0,0.0
1779744288866,1,12.00000018,Upper Delivery,Loading,pitch.0,700420,-0.3508,0.1498,0.5123,-1.4904,-1.2079,-2.8478,0.0,0.0
1779744288866,1,Pitching Mound.Delivery,,Loading,pitch.0,698786,-0.657,0.2376,1.344,-2.854,-1.0781,-5.8533,0.0,0.0
1779744288866,1,Pitching Mound.Drive,,Loading,pitch.0,699645,-1.0499,4.5271,39.6334,40.2201,0.4714,-2.8288,-0.0011,0.0965
1779744288866,1,Pitching Mound.Parent,,Loading,pitch.0,698110,-1.7069,4.7647,40.9774,37.3661,-0.6067,-8.6821,-0.0011,0.096
1779744288867,1,11.0000004b,Drive,Loading,pitch.0,699646,-1.0665,4.5342,39.6424,40.2255,0.452,-2.8096,-0.0011,0.0965
1779744288867,1,12.00000015,Lower Delivery,Loading,pitch.0,699734,-0.2669,0.1231,0.9343,-1.4931,0.1796,-3.0277,0.0,0.0
1779744288867,1,12.00000018,Upper Delivery,Loading,pitch.0,700421,-0.3406,0.1168,0.4219,-1.3868,-1.2057,-2.8416,0.0,0.0
1779744288867,1,Pitching Mound.Delivery,,Loading,pitch.0,698787,-0.6075,0.2399,1.3562,-2.7056,-1.0261,-5.8943,0.0,0.0
1779744288867,1,Pitching Mound.Drive,,Loading,pitch.0,699646,-1.0665,4.5342,39.6424,40.2255,0.452,-2.8096,-0.0011,0.0965
1779744288867,1,Pitching Mound.Parent,,Loading,pitch.0,698111,-1.674,4.774,40.9986,37.5198,-0.5741,-8.7039,-0.001,0.0976
1779744288868,1,11.0000004b,Drive,Loading,pitch.0,699647,-1.0765,4.5153,39.7266,40.2005,0.5513,-2.8202,-0.0013,0.0963
1779744288868,1,12.00000015,Lower Delivery,Loading,pitch.0,699735,-0.3072,0.098,1.0171,-1.5748,-0.3284,-2.9966,0.0,0.0
1779744288868,1,12.00000018,Upper Delivery,Loading,pitch.0,700422,-0.3476,0.1203,0.4831,-1.8836,-1.1549,-2.8717,0.0,0.0
1779744288868,1,Pitching Mound.Delivery,,Loading,pitch.0,698788,-0.6548,0.2183,1.5002,-3.2768,-1.4833,-5.8821,0.0,0.0
1779744288868,1,Pitching Mound.Drive,,Loading,pitch.0,699647,-1.0765,4.5153,39.7266,40.2005,0.5513,-2.8202,-0.0013,0.0963
1779744288868,1,Pitching Mound.Parent,,Loading,pitch.0,698112,-1.7313,4.7336,41.2267,36.9237,-0.932,-8.7023,-0.0013,0.0972
1779744288869,1,11.0000004b,Drive,Loading,pitch.0,699648,-1.07,4.5269,39.6959,40.2093,0.5563,-2.8192,-0.0013,0.0964
1779744288869,1,12.00000015,Lower Delivery,Loading,pitch.0,699736,-0.313,0.1113,1.0857,-1.4522,-0.0155,-2.975,0.0,0.0
1779744288869,1,12.00000018,Upper Delivery,Loading,pitch.0,700423,-0.3391,0.1216,0.4889,-2.1056,-1.0929,-2.8272,0.0,0.0
1779744288869,1,Pitching Mound.Delivery,,Loading,pitch.0,698789,-0.6521,0.2328,1.5745,-3.3549,-1.1085,-5.811,0.0,0.0
1779744288869,1,Pitching Mound.Drive,,Loading,pitch.0,699648,-1.07,4.5269,39.6959,40.2093,0.5563,-2.8192,-0.0013,0.0964
1779744288869,1,Pitching Mound.Parent,,Loading,pitch.0,698113,-1.7221,4.7597,41.2705,36.8545,-0.5521,-8.6302,-0.0013,0.0976
1779744288870,1,11.0000004b,Drive,Loading,pitch.0,699649,-1.0626,4.5165,39.7068,40.1631,0.5816,-2.8017,-0.0014,0.0962
1779744288870,1,12.00000015,Lower Delivery,Loading,pitch.0,699737,-0.3256,0.0906,1.144,-1.8013,-0.6869,-2.9799,0.0,0.0
1779744288870,1,12.00000018,Upper Delivery,Loading,pitch.0,700424,-0.3541,0.1321,0.5136,-1.896,-0.9295,-2.8849,0.0,0.0
1779744288870,1,Pitching Mound.Delivery,,Loading,pitch.0,698790,-0.6797,0.2227,1.6576,-3.483,-1.6164,-5.8745,0.0,0.0
1779744288870,1,Pitching Mound.Drive,,Loading,pitch.0,699649,-1.0626,4.5165,39.7068,40.1631,0.5816,-2.8017,-0.0014,0.0962
1779744288870,1,Pitching Mound.Parent,,Loading,pitch.0,698114,-1.7422,4.7392,41.3644,36.6801,-1.0348,-8.6762,-0.0013,0.0975
1779744288871,1,11.0000004b,Drive,Loading,pitch.0,699650,-1.0647,4.5219,39.7069,40.2215,0.5261,-2.8222,-0.0013,0.0964
1779744288871,1,12.00000015,Lower Delivery,Loading,pitch.0,699738,-0.3338,0.0867,1.1326,-1.8199,-0.6684,-2.9638,0.0,0.0
1779744288871,1,12.00000018,Upper Delivery,Loading,pitch.0,700425,-0.3297,0.1218,0.5088,-1.8306,-1.0026,-2.7716,0.0,0.0
1779744288871,1,Pitching Mound.Delivery,,Loading,pitch.0,698791,-0.6636,0.2085,1.6414,-3.4384,-1.671,-5.7341,0.0,0.0
1779744288871,1,Pitching Mound.Drive,,Loading,pitch.0,699650,-1.0647,4.5219,39.7069,40.2215,0.5261,-2.8222,-0.0013,0.0964
1779744288871,1,Pitching Mound.Parent,,Loading,pitch.0,698115,-1.7283,4.7304,41.3484,36.7831,-1.1449,-8.5562,-0.0012,0.0977
1779744288872,1,11.0000004b,Drive,Loading,pitch.0,699651,-1.0566,4.52,39.7111,40.1637,0.6148,-2.8255,-0.0015,0.0962
1779744288872,1,12.00000015,Lower Delivery,Loading,pitch.0,699739,-0.3456,0.0909,1.1628,-1.5073,-0.2601,-2.9401,0.0,0.0
1779744288872,1,12.00000018,Upper Delivery,Loading,pitch.0,700426,-0.2941,0.0851,0.4397,-1.2593,-0.8134,-2.7018,0.0,0.0
1779744288872,1,Pitching Mound.Delivery,,Loading,pitch.0,698792,-0.6397,0.176,1.6025,-2.5207,-1.0736,-5.6244,0.0,0.0
1779744288872,1,Pitching Mound.Drive,,Loading,pitch.0,699651,-1.0566,4.52,39.7111,40.1637,0.6148,-2.8255,-0.0015,0.0962
1779744288872,1,Pitching Mound.Parent,,Loading,pitch.0,698116,-1.6964,4.696,41.3136,37.643,-0.4588,-8.4499,-0.0014,0.0984
1779744288873,1,11.0000004b,Drive,Loading,pitch.0,699652,-1.0468,4.5229,39.7117,40.1561,0.8145,-2.7969,-0.002,0.0962
1779744288873,1,12.00000015,Lower Delivery,Loading,pitch.0,699740,-0.3055,0.09,1.1754,-1.434,-0.008,-2.8814,0.0,0.0
1779744288873,1,12.00000018,Upper Delivery,Loading,pitch.0,700427,-0.3005,0.091,0.4584,-1.1423,-0.7172,-2.6427,0.0,0.0
1779744288873,1,Pitching Mound.Delivery,,Loading,pitch.0,698793,-0.606,0.181,1.6338,-2.3325,-0.7253,-5.5225,0.0,0.0
1779744288873,1,Pitching Mound.Drive,,Loading,pitch.0,699652,-1.0468,4.5229,39.7117,40.1561,0.8145,-2.7969,-0.002,0.0962
1779744288873,1,Pitching Mound.Parent,,Loading,pitch.0,698117,-1.6527,4.7039,41.3454,37.8236,0.0893,-8.3193,-0.0019,0.0983
1779744288874,1,11.0000004b,Drive,Loading,pitch.0,699653,-1.0596,4.5306,39.8114,40.2891,0.7788,-2.814,-0.0019,0.0963
1779744288874,1,12.00000015,Lower Delivery,Loading,pitch.0,699741,-0.2889,0.0761,1.1413,-1.8401,-0.7627,-2.882,0.0,0.0
1779744288874,1,12.00000018,Upper Delivery,Loading,pitch.0,700428,-0.2808,0.0907,0.4305,-1.0917,-0.6499,-2.6435,0.0,0.0
1779744288874,1,Pitching Mound.Delivery,,Loading,pitch.0,698794,-0.5698,0.1668,1.5718,-2.6901,-1.4125,-5.5227,0.0,0.0
1779744288874,1,Pitching Mound.Drive,,Loading,pitch.0,699653,-1.0596,4.5306,39.8114,40.2891,0.7788,-2.814,-0.0019,0.0963
1779744288874,1,Pitching Mound.Parent,,Loading,pitch.0,698118,-1.6294,4.6974,41.3832,37.599,-0.6337,-8.3367,-0.0018,0.0985
1779744288875,1,11.0000004b,Drive,Loading,pitch.0,699654,-1.0447,4.5293,39.7541,40.2351,0.8606,-2.7872,-0.0021,0.0963
1779744288875,1,12.00000015,Lower Delivery,Loading,pitch.0,699742,-0.2823,0.076,1.1125,-1.8047,-0.514,-2.865,0.0,0.0
1779744288875,1,12.00000018,Upper Delivery,Loading,pitch.0,700429,-0.2548,0.071,0.3371,-0.7694,-0.611,-2.611,0.0,0.0
1779744288875,1,Pitching Mound.Delivery,,Loading,pitch.0,698795,-0.5371,0.147,1.4496,-2.3105,-1.125,-5.4666,0.0,0.0
1779744288875,1,Pitching Mound.Drive,,Loading,pitch.0,699654,-1.0447,4.5293,39.7541,40.2351,0.8606,-2.7872,-0.0021,0.0963
1779744288875,1,Pitching Mound.Parent,,Loading,pitch.0,698119,-1.5818,4.6763,41.2037,37.9246,-0.2643,-8.2538,-0.002,0.0993
1779744288876,1,11.0000004b,Drive,Loading,pitch.0,699655,-1.0481,4.5367,39.7998,40.3413,1.0516,-2.7823,-0.0025,0.0964
1779744288876,1,12.00000015,Lower Delivery,Loading,pitch.0,699743,-0.2906,0.0769,1.0548,-1.9683,-0.6245,-2.9013,0.0,0.0
1779744288876,1,12.00000018,Upper Delivery,Loading,pitch.0,700430,-0.2476,0.0584,0.2943,-0.9187,-0.7688,-2.6373,0.0,0.0
1779744288876,1,Pitching Mound.Delivery,,Loading,pitch.0,698796,-0.5382,0.1354,1.3491,-2.6285,-1.3933,-5.524,0.0,0.0
1779744288876,1,Pitching Mound.Drive,,Loading,pitch.0,699655,-1.0481,4.5367,39.7998,40.3413,1.0516,-2.7823,-0.0025,0.0964
1779744288876,1,Pitching Mound.Parent,,Loading,pitch.0,698120,-1.5863,4.6721,41.1489,37.7129,-0.3417,-8.3063,-0.0024,0.0995
1779744288877,1,11.0000004b,Drive,Loading,pitch.0,699656,-1.0444,4.5367,39.8093,40.3208,0.9837,-2.7856,-0.0024,0.0964
1779744288877,1,12.00000015,Lower Delivery,Loading,pitch.0,699744,-0.2948,0.0801,1.0785,-2.0319,-0.5358,-2.8912,0.0,0.0
1779744288877,1,12.00000018,Upper Delivery,Loading,pitch.0,700431,-0.2583,0.0472,0.2925,-0.9077,-0.7588,-2.6046,0.0,0.0
1779744288877,1,Pitching Mound.Delivery,,Loading,pitch.0,698797,-0.5531,0.1273,1.3709,-2.6723,-1.2946,-5.4834,0.0,0.0
1779744288877,1,Pitching Mound.Drive,,Loading,pitch.0,699656,-1.0444,4.5367,39.8093,40.3208,0.9837,-2.7856,-0.0024,0.0964
1779744288877,1,Pitching Mound.Parent,,Loading,pitch.0,698121,-1.5975,4.664,41.1802,37.6485,-0.3109,-8.2689,-0.0023,0.0996
1779744288878,1,11.0000004b,Drive,Loading,pitch.0,699657,-1.0419,4.5351,39.8528,40.4019,0.9671,-2.7742,-0.0023,0.0964
1779744288878,1,12.00000015,Lower Delivery,Loading,pitch.0,699745,-0.3189,0.0823,0.9325,-2.2513,-1.3628,-2.8429,0.0,0.0
1779744288878,1,12.00000018,Upper Delivery,Loading,pitch.0,700432,-0.2471,0.0381,0.2534,-0.6916,-0.5297,-2.5805,0.0,0.0
1779744288878,1,Pitching Mound.Delivery,,Loading,pitch.0,698798,-0.566,0.1204,1.1859,-2.712,-1.8925,-5.3989,0.0,0.0
1779744288878,1,Pitching Mound.Drive,,Loading,pitch.0,699657,-1.0419,4.5351,39.8528,40.4019,0.9671,-2.7742,-0.0023,0.0964
1779744288878,1,Pitching Mound.Parent,,Loading,pitch.0,698122,-1.608,4.6554,41.0387,37.69,-0.9255,-8.1731,-0.0022,0.0993
1779744288879,1,11.0000004b,Drive,Loading,pitch.0,699658,-1.05,4.5285,39.82,40.4686,0.9772,-2.7711,-0.0023,0.0967
1779744288879,1,12.00000015,Lower Delivery,Loading,pitch.0,699746,-0.3211,0.0851,0.8643,-2.4997,-1.7357,-2.8052,0.0,0.0
1779744288879,1,12.00000018,Upper Delivery,Loading,pitch.0,700433,-0.2514,0.0431,0.278,-0.4101,-0.2357,-2.4687,0.0,0.0
1779744288879,1,Pitching Mound.Delivery,,Loading,pitch.0,698799,-0.5725,0.1281,1.1423,-2.7104,-1.9714,-5.2502,0.0,0.0
1779744288879,1,Pitching Mound.Drive,,Loading,pitch.0,699658,-1.05,4.5285,39.82,40.4686,0.9772,-2.7711,-0.0023,0.0967
1779744288879,1,Pitching Mound.Parent,,Loading,pitch.0,698123,-1.6225,4.6567,40.9623,37.7582,-0.9942,-8.0213,-0.0023,0.0988
1779744288880,1,11.0000004b,Drive,Loading,pitch.0,699659,-1.0583,4.5257,39.752,40.4027,1.0065,-2.757,-0.0024,0.0967
1779744288880,1,12.00000015,Lower Delivery,Loading,pitch.0,699747,-0.323,0.0879,0.7562,-2.3343,-1.3972,-2.7892,0.0,0.0
1779744288880,1,12.00000018,Upper Delivery,Loading,pitch.0,700434,-0.2705,0.0345,0.2712,-0.1885,-0.0039,-2.3884,0.0,0.0
1779744288880,1,Pitching Mound.Delivery,,Loading,pitch.0,698800,-0.5935,0.1224,1.0275,-2.3579,-1.4011,-5.1597,0.0,0.0
1779744288880,1,Pitching Mound.Drive,,Loading,pitch.0,699659,-1.0583,4.5257,39.752,40.4027,1.0065,-2.757,-0.0024,0.0967
1779744288880,1,Pitching Mound.Parent,,Loading,pitch.0,698124,-1.6518,4.648,40.7794,38.0448,-0.3946,-7.9168,-0.0023,0.0983
1779744288881,1,11.0000004b,Drive,Loading,pitch.0,699660,-1.0621,4.5266,39.727,40.3716,0.9351,-2.7513,-0.0022,0.0967
1779744288881,1,12.00000015,Lower Delivery,Loading,pitch.0,699748,-0.2973,0.0836,0.6733,-2.0991,-1.1162,-2.8026,0.0,0.0
1779744288881,1,12.00000018,Upper Delivery,Loading,pitch.0,700435,-0.2307,0.0361,0.2227,-0.0897,0.1008,-2.3756,0.0,0.0
1779744288881,1,Pitching Mound.Delivery,,Loading,pitch.0,698801,-0.528,0.1198,0.896,-2.0355,-1.0154,-5.1555,0.0,0.0
1779744288881,1,Pitching Mound.Drive,,Loading,pitch.0,699660,-1.0621,4.5266,39.727,40.3716,0.9351,-2.7513,-0.0022,0.0967
1779744288881,1,Pitching Mound.Parent,,Loading,pitch.0,698125,-1.5901,4.6464,40.623,38.3361,-0.0803,-7.9069,-0.0022,0.0983
1779744288882,1,11.0000004b,Drive,Loading,pitch.0,699661,-1.0595,4.5214,39.7843,40.3122,0.921,-2.77,-0.0022,0.0964
1779744288882,1,12.00000015,Lower Delivery,Loading,pitch.0,699749,-0.306,0.0853,0.5875,-1.9756,-1.5983,-2.8044,0.0,0.0
1779744288882,1,12.00000018,Upper Delivery,Loading,pitch.0,700436,-0.2547,0.0396,0.2619,-0.1258,0.06,-2.3352,0.0,0.0
1779744288882,1,Pitching Mound.Delivery,,Loading,pitch.0,698802,-0.5607,0.125,0.8493,-1.9907,-1.5383,-5.1221,0.0,0.0
1779744288882,1,Pitching Mound.Drive,,Loading,pitch.0,699661,-1.0595,4.5214,39.7843,40.3122,0.921,-2.77,-0.0022,0.0964
1779744288882,1,Pitching Mound.Parent,,Loading,pitch.0,698126,-1.6202,4.6464,40.6336,38.3215,-0.6173,-7.8922,-0.0022,0.0971
1779744288883,1,11.0000004b,Drive,Loading,pitch.0,699662,-1.0725,4.5052,39.915,40.3718,0.8699,-2.766,-0.0021,0.0962
1779744288883,1,12.00000015,Lower Delivery,Loading,pitch.0,699750,-0.2528,0.0823,0.5087,-2.0148,-1.5701,-2.8164,0.0,0.0
1779744288883,1,12.00000018,Upper Delivery,Loading,pitch.0,700437,-0.2675,0.0441,0.2703,-0.27,-0.0907,-2.3911,0.0,0.0
1779744288883,1,Pitching Mound.Delivery,,Loading,pitch.0,698803,-0.5202,0.1264,0.779,-2.2037,-1.6607,-5.2126,0.0,0.0
1779744288883,1,Pitching Mound.Drive,,Loading,pitch.0,699662,-1.0725,4.5052,39.915,40.3718,0.8699,-2.766,-0.0021,0.0962
1779744288883,1,Pitching Mound.Parent,,Loading,pitch.0,698127,-1.5927,4.6316,40.694,38.1681,-0.7908,-7.9786,-0.002,0.0964
1779744288884,1,11.0000004b,Drive,Loading,pitch.0,699663,-1.0732,4.5004,39.8396,40.2136,0.7691,-2.7698,-0.0018,0.096
1779744288884,1,12.00000015,Lower Delivery,Loading,pitch.0,699751,-0.2963,0.0807,0.5011,-1.785,-1.8275,-2.8494,0.0,0.0
1779744288884,1,12.00000018,Upper Delivery,Loading,pitch.0,700438,-0.2956,0.0651,0.2471,-0.4873,-0.3237,-2.3672,0.0,0.0
1779744288884,1,Pitching Mound.Delivery,,Loading,pitch.0,698804,-0.5918,0.1458,0.7482,-2.186,-2.1513,-5.2164,0.0,0.0
1779744288884,1,Pitching Mound.Drive,,Loading,pitch.0,699663,-1.0732,4.5004,39.8396,40.2136,0.7691,-2.7698,-0.0018,0.096
1779744288884,1,Pitching Mound.Parent,,Loading,pitch.0,698128,-1.665,4.6462,40.5878,38.0276,-1.3822,-7.9862,-0.0018,0.0964
1779744288885,1,11.0000004b,Drive,Loading,pitch.0,699664,-1.0756,4.4998,39.8977,40.2887,0.7521,-2.7585,-0.0018,0.0961
1779744288885,1,12.00000015,Lower Delivery,Loading,pitch.0,699752,-0.297,0.0785,0.4785,-1.5891,-1.6708,-2.887,0.0,0.0
1779744288885,1,12.00000018,Upper Delivery,Loading,pitch.0,700439,-0.2966,0.0649,0.2205,-0.2357,-0.057,-2.3384,0.0,0.0
1779744288885,1,Pitching Mound.Delivery,,Loading,pitch.0,698805,-0.5935,0.1435,0.6991,-1.7371,-1.7279,-5.2252,0.0,0.0
1779744288885,1,Pitching Mound.Drive,,Loading,pitch.0,699664,-1.0756,4.4998,39.8977,40.2887,0.7521,-2.7585,-0.0018,0.0961
1779744288885,1,Pitching Mound.Parent,,Loading,pitch.0,698129,-1.6692,4.6433,40.5968,38.5516,-0.9758,-7.9837,-0.0018,0.0966
1779744288886,1,11.0000004b,Drive,Loading,pitch.0,699665,-1.0753,4.4957,39.8907,40.2032,0.7139,-2.7768,-0.0017,0.0959
1779744288886,1,12.00000015,Lower Delivery,Loading,pitch.0,699753,-0.2882,0.0761,0.5312,-1.0374,-1.2868,-2.908,0.0,0.0
1779744288886,1,12.00000018,Upper Delivery,Loading,pitch.0,700440,-0.2978,0.0705,0.2323,-0.1404,0.0429,-2.3082,0.0,0.0
1779744288886,1,Pitching Mound.Delivery,,Loading,pitch.0,698806,-0.586,0.1466,0.7635,-1.0762,-1.2439,-5.2194,0.0,0.0
1779744288886,1,Pitching Mound.Drive,,Loading,pitch.0,699665,-1.0753,4.4957,39.8907,40.2032,0.7139,-2.7768,-0.0017,0.0959
1779744288886,1,Pitching Mound.Parent,,Loading,pitch.0,698130,-1.6613,4.6422,40.6542,39.127,-0.53,-7.9962,-0.0017,0.0966
1779744288887,1,11.0000004b,Drive,Loading,pitch.0,699666,-1.0731,4.4956,39.8821,40.2035,0.6617,-2.813,-0.0016,0.0959
1779744288887,1,11.0000004b,Drive,Loading,pitch.0,699667,-1.0705,4.506,39.8801,40.2567,0.7106,-2.7929,-0.0017,0.096
1779744288887,1,12.00000015,Lower Delivery,Loading,pitch.0,699754,-0.2873,0.076,0.6309,-1.1764,-1.1226,-2.9178,0.0,0.0
1779744288887,1,12.00000018,Upper Delivery,Loading,pitch.0,700441,-0.3099,0.1074,0.2638,-0.2863,-0.1106,-2.3452,0.0,0.0
1779744288887,1,Pitching Mound.Delivery,,Loading,pitch.0,698807,-0.5972,0.1834,0.8947,-1.3378,-1.2332,-5.2707,0.0,0.0
1779744288887,1,Pitching Mound.Drive,,Loading,pitch.0,699666,-1.0731,4.4956,39.8821,40.2035,0.6617,-2.813,-0.0016,0.0959
1779744288887,1,Pitching Mound.Drive,,Loading,pitch.0,699667,-1.0705,4.506,39.8801,40.2567,0.7106,-2.7929,-0.0017,0.096
1779744288887,1,Pitching Mound.Parent,,Loading,pitch.0,698131,-1.6703,4.6791,40.7768,38.8656,-0.5715,-8.0837,-0.0015,0.0969
1779744288888,1,11.0000004b,Drive,Loading,pitch.0,699668,-1.0695,4.494,39.9046,40.1721,0.7471,-2.8191,-0.0018,0.0958
1779744288888,1,12.00000015,Lower Delivery,Loading,pitch.0,699755,-0.2719,0.0716,0.5057,-0.961,-0.9161,-2.8764,0.0,0.0
1779744288888,1,12.00000018,Upper Delivery,Loading,pitch.0,700442,-0.305,0.0951,0.2633,-0.5463,-0.3818,-2.4539,0.0,0.0
1779744288888,1,Pitching Mound.Delivery,,Loading,pitch.0,698808,-0.5768,0.1666,0.7689,-1.4249,-1.2979,-5.3416,0.0,0.0
1779744288888,1,Pitching Mound.Drive,,Loading,pitch.0,699668,-1.0695,4.494,39.9046,40.1721,0.7471,-2.8191,-0.0018,0.0958
1779744288888,1,Pitching Mound.Parent,,Loading,pitch.0,698132,-1.6473,4.6726,40.6491,38.8318,-0.5873,-8.1345,-0.0017,0.0962
1779744288889,1,11.0000004b,Drive,Loading,pitch.0,699669,-1.0715,4.4934,39.9286,40.0639,0.7329,-2.808,-0.0017,0.0955
1779744288889,1,12.00000015,Lower Delivery,Loading,pitch.0,699756,-0.2743,0.0717,0.5832,-0.8188,-0.829,-2.8781,0.0,0.0
1779744288889,1,12.00000018,Upper Delivery,Loading,pitch.0,700443,-0.2776,0.0863,0.2462,-0.6848,-0.5253,-2.5304,0.0,0.0
1779744288889,1,Pitching Mound.Delivery,,Loading,pitch.0,698809,-0.5519,0.1581,0.8294,-1.389,-1.3543,-5.4096,0.0,0.0
1779744288889,1,Pitching Mound.Drive,,Loading,pitch.0,699669,-1.0715,4.4934,39.9286,40.0639,0.7329,-2.808,-0.0017,0.0955
1779744288889,1,Pitching Mound.Parent,,Loading,pitch.0,698133,-1.6215,4.6521,40.734,38.7832,-0.6072,-8.2288,-0.0017,0.0966
1779744288890,1,11.0000004b,Drive,Loading,pitch.0,699670,-1.0659,4.4898,39.8442,39.9563,0.6979,-2.8018,-0.0017,0.0954
1779744288890,1,12.00000015,Lower Delivery,Loading,pitch.0,699757,-0.2805,0.0727,0.7476,-1.3408,-0.358,-2.8932,0.0,0.0
1779744288890,1,12.00000018,Upper Delivery,Loading,pitch.0,700444,-0.2697,0.064,0.2288,-1.0426,-0.901,-2.6366,0.0,0.0
1779744288890,1,Pitching Mound.Delivery,,Loading,pitch.0,698810,-0.5502,0.1367,0.9763,-2.207,-1.259,-5.5262,0.0,0.0
1779744288890,1,Pitching Mound.Drive,,Loading,pitch.0,699670,-1.0659,4.4898,39.8442,39.9563,0.6979,-2.8018,-0.0017,0.0954
1779744288890,1,Pitching Mound.Parent,,Loading,pitch.0,698134,-1.6217,4.6301,40.905,37.8569,-0.5261,-8.3342,-0.0017,0.0975
1779744288891,1,11.0000004b,Drive,Loading,pitch.0,699671,-1.0745,4.4959,39.9038,40.0282,0.8094,-2.8082,-0.0019,0.0954
1779744288891,1,12.00000015,Lower Delivery,Loading,pitch.0,699758,-0.2911,0.0756,0.7913,-1.524,-0.4557,-2.883,0.0,0.0
1779744288891,1,12.00000018,Upper Delivery,Loading,pitch.0,700445,-0.2662,0.1,0.2641,-1.0377,-0.8944,-2.6616,0.0,0.0
1779744288891,1,Pitching Mound.Delivery,,Loading,pitch.0,698811,-0.5573,0.1756,1.0553,-2.3825,-1.3501,-5.5361,0.0,0.0
1779744288891,1,Pitching Mound.Drive,,Loading,pitch.0,699671,-1.0745,4.4959,39.9038,40.0282,0.8094,-2.8082,-0.0019,0.0954
1779744288891,1,Pitching Mound.Parent,,Loading,pitch.0,698135,-1.6232,4.6654,40.8996,37.5737,-0.6522,-8.3379,-0.0016,0.0973
1779744288892,1,11.0000004b,Drive,Loading,pitch.0,699672,-1.0681,4.5076,39.756,39.9191,0.7849,-2.798,-0.0019,0.0955
1779744288892,1,12.00000015,Lower Delivery,Loading,pitch.0,699759,-0.2933,0.0758,0.7998,-1.9402,-1.1561,-2.8611,0.0,0.0
1779744288892,1,12.00000018,Upper Delivery,Loading,pitch.0,700446,-0.2851,0.1107,0.3041,-1.4653,-1.3445,-2.7656,0.0,0.0
1779744288892,1,Pitching Mound.Delivery,,Loading,pitch.0,698812,-0.5783,0.1865,1.1039,-3.2369,-2.5007,-5.6239,0.0,0.0
1779744288892,1,Pitching Mound.Drive,,Loading,pitch.0,699672,-1.0681,4.5076,39.756,39.9191,0.7849,-2.798,-0.0019,0.0955
1779744288892,1,Pitching Mound.Parent,,Loading,pitch.0,698136,-1.6528,4.6824,41.0078,36.7913,-1.6913,-8.4321,-0.0019,0.097
1779744288893,1,11.0000004b,Drive,Loading,pitch.0,699673,-1.0618,4.4996,39.7273,39.8344,0.6804,-2.7825,-0.0016,0.0954
1779744288893,1,12.00000015,Lower Delivery,Loading,pitch.0,699760,-0.2938,0.0758,0.8211,-1.7322,-0.3889,-2.8811,0.0,0.0
