Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288893,1,12.00000018,Upper Delivery,Loading,pitch.0,700447,-0.2515,0.0844,0.2908,-1.464,-1.3359,-2.8965,0.0,0.0
1779744288893,1,Pitching Mound.Delivery,,Loading,pitch.0,698813,-0.5453,0.1602,1.1119,-3.016,-1.7249,-5.7633,0.0,0.0
1779744288893,1,Pitching Mound.Drive,,Loading,pitch.0,699673,-1.0618,4.4996,39.7273,39.8344,0.6804,-2.7825,-0.0016,0.0954
1779744288893,1,Pitching Mound.Parent,,Loading,pitch.0,698137,-1.607,4.6598,40.8393,36.8184,-1.0445,-8.5458,-0.0016,0.0972
1779744288894,1,12.00000015,Lower Delivery,Loading,pitch.0,699761,-0.319,0.0817,0.8434,-1.9214,-0.4018,-2.8255,0.0,0.0
1779744288894,1,12.00000018,Upper Delivery,Loading,pitch.0,700448,-0.2435,0.0824,0.3066,-1.4466,-1.318,-2.8848,0.0,0.0
1779744288894,1,Pitching Mound.Delivery,,Loading,pitch.0,698814,-0.5625,0.1641,1.15,-3.1854,-1.7198,-5.6846,0.0,0.0
1779744288895,1,11.0000004b,Drive,Loading,pitch.0,699675,-1.0594,4.4956,39.6477,39.8982,0.571,-2.785,-0.0014,0.0957
1779744288895,1,11.0000004b,Drive,Loading,pitch.0,699674,-1.0529,4.5005,39.735,39.9015,0.7039,-2.7838,-0.0017,0.0955
1779744288895,1,12.00000015,Lower Delivery,Loading,pitch.0,699762,-0.2867,0.0744,0.8348,-1.5524,0.4036,-2.801,0.0,0.0
1779744288895,1,12.00000018,Upper Delivery,Loading,pitch.0,700449,-0.2333,0.088,0.3176,-1.685,-1.3947,-2.9003,0.0,0.0
1779744288895,1,Pitching Mound.Delivery,,Loading,pitch.0,698815,-0.52,0.1625,1.1524,-3.0616,-0.9911,-5.6831,0.0,0.0
1779744288895,1,Pitching Mound.Drive,,Loading,pitch.0,699675,-1.0594,4.4956,39.6477,39.8982,0.571,-2.785,-0.0014,0.0957
1779744288895,1,Pitching Mound.Drive,,Loading,pitch.0,699674,-1.0529,4.5005,39.735,39.9015,0.7039,-2.7838,-0.0017,0.0955
1779744288895,1,Pitching Mound.Parent,,Loading,pitch.0,698138,-1.6153,4.6646,40.885,36.716,-1.0159,-8.4684,-0.0016,0.0973
1779744288895,1,Pitching Mound.Parent,,Loading,pitch.0,698139,-1.5795,4.658,40.8001,36.8366,-0.4201,-8.4681,-0.0013,0.0973
1779744288896,1,11.0000004b,Drive,Loading,pitch.0,699676,-1.0635,4.4927,39.5957,39.9303,0.6775,-2.8002,-0.0016,0.0959
1779744288896,1,12.00000015,Lower Delivery,Loading,pitch.0,699763,-0.2633,0.0686,0.8174,-1.4905,0.4939,-2.8296,0.0,0.0
1779744288896,1,12.00000018,Upper Delivery,Loading,pitch.0,700450,-0.2401,0.1049,0.335,-1.5853,-1.3876,-2.8735,0.0,0.0
1779744288896,1,Pitching Mound.Delivery,,Loading,pitch.0,698816,-0.5034,0.1736,1.1524,-2.9118,-0.8937,-5.6952,0.0,0.0
1779744288896,1,Pitching Mound.Drive,,Loading,pitch.0,699676,-1.0635,4.4927,39.5957,39.9303,0.6775,-2.8002,-0.0016,0.0959
1779744288896,1,Pitching Mound.Parent,,Loading,pitch.0,698140,-1.5669,4.6663,40.7481,37.0185,-0.2162,-8.4954,-0.0016,0.0972
1779744288897,1,11.0000004b,Drive,Loading,pitch.0,699677,-1.0633,4.4763,39.5978,39.8673,0.6171,-2.7917,-0.0015,0.0958
1779744288897,1,12.00000015,Lower Delivery,Loading,pitch.0,699764,-0.2879,0.0757,0.8642,-1.4702,0.5668,-2.8081,0.0,0.0
1779744288897,1,12.00000018,Upper Delivery,Loading,pitch.0,700451,-0.2422,0.102,0.3743,-1.5781,-1.1741,-2.8692,0.0,0.0
1779744288897,1,Pitching Mound.Delivery,,Loading,pitch.0,698817,-0.5301,0.1777,1.2385,-2.8818,-0.6073,-5.6617,0.0,0.0
1779744288897,1,Pitching Mound.Drive,,Loading,pitch.0,699677,-1.0633,4.4763,39.5978,39.8673,0.6171,-2.7917,-0.0015,0.0958
1779744288897,1,Pitching Mound.Parent,,Loading,pitch.0,698141,-1.5934,4.654,40.8363,36.9855,0.0098,-8.4534,-0.0014,0.097
1779744288898,1,11.0000004b,Drive,Loading,pitch.0,699678,-1.0623,4.4657,39.6095,39.8953,0.6338,-2.7996,-0.0015,0.0958
1779744288898,1,12.00000015,Lower Delivery,Loading,pitch.0,699765,-0.2861,0.0751,0.9072,-1.4427,0.6398,-2.8346,0.0,0.0
1779744288898,1,12.00000018,Upper Delivery,Loading,pitch.0,700452,-0.2515,0.1239,0.3816,-1.3461,-1.2141,-2.826,0.0,0.0
1779744288898,1,Pitching Mound.Delivery,,Loading,pitch.0,698818,-0.5376,0.199,1.2888,-2.6101,-0.5742,-5.6488,0.0,0.0
1779744288898,1,Pitching Mound.Drive,,Loading,pitch.0,699678,-1.0623,4.4657,39.6095,39.8953,0.6338,-2.7996,-0.0015,0.0958
1779744288898,1,Pitching Mound.Parent,,Loading,pitch.0,698142,-1.5999,4.6647,40.8983,37.2853,0.0595,-8.4485,-0.0015,0.0972
1779744288899,1,11.0000004b,Drive,Loading,pitch.0,699679,-1.0572,4.4757,39.5763,39.8989,0.7195,-2.7826,-0.0017,0.0959
1779744288899,1,12.00000015,Lower Delivery,Loading,pitch.0,699766,-0.3385,0.0875,0.9333,-1.6453,0.3474,-2.876,0.0,0.0
1779744288899,1,12.00000018,Upper Delivery,Loading,pitch.0,700453,-0.2412,0.1018,0.3554,-1.1067,-0.9632,-2.7455,0.0,0.0
1779744288899,1,Pitching Mound.Delivery,,Loading,pitch.0,698819,-0.5797,0.1893,1.2887,-2.5555,-0.6159,-5.5884,0.0,0.0
1779744288899,1,Pitching Mound.Drive,,Loading,pitch.0,699679,-1.0572,4.4757,39.5763,39.8989,0.7195,-2.7826,-0.0017,0.0959
1779744288899,1,Pitching Mound.Parent,,Loading,pitch.0,698143,-1.6369,4.665,40.865,37.3434,0.1036,-8.371,-0.0017,0.0977
1779744288900,1,11.0000004b,Drive,Loading,pitch.0,699680,-1.0687,4.4716,39.5314,39.9188,0.7393,-2.8145,-0.0018,0.0961
1779744288900,1,12.00000015,Lower Delivery,Loading,pitch.0,699767,-0.3524,0.0909,0.8985,-1.7082,0.1099,-2.8617,0.0,0.0
1779744288900,1,12.00000018,Upper Delivery,Loading,pitch.0,700454,-0.2573,0.1029,0.3623,-0.9057,-0.7565,-2.6106,0.0,0.0
1779744288900,1,Pitching Mound.Delivery,,Loading,pitch.0,698820,-0.6097,0.1938,1.2608,-2.4317,-0.6465,-5.4399,0.0,0.0
1779744288900,1,Pitching Mound.Drive,,Loading,pitch.0,699680,-1.0687,4.4716,39.5314,39.9188,0.7393,-2.8145,-0.0018,0.0961
1779744288900,1,Pitching Mound.Parent,,Loading,pitch.0,698144,-1.6784,4.6653,40.7922,37.4872,0.0927,-8.2545,-0.0017,0.0976
1779744288901,1,11.0000004b,Drive,Loading,pitch.0,699681,-1.0647,4.474,39.5387,39.952,0.7201,-2.8267,-0.0017,0.0961
1779744288901,1,12.00000015,Lower Delivery,Loading,pitch.0,699768,-0.3411,0.0882,0.8845,-1.6941,0.1142,-2.8532,0.0,0.0
1779744288901,1,12.00000018,Upper Delivery,Loading,pitch.0,700455,-0.2762,0.1082,0.3593,-1.129,-0.9932,-2.6348,0.0,0.0
1779744288901,1,Pitching Mound.Delivery,,Loading,pitch.0,698821,-0.6173,0.1964,1.2438,-2.6445,-0.8789,-5.4659,0.0,0.0
1779744288901,1,Pitching Mound.Drive,,Loading,pitch.0,699681,-1.0647,4.474,39.5387,39.952,0.7201,-2.8267,-0.0017,0.0961
1779744288901,1,Pitching Mound.Parent,,Loading,pitch.0,698145,-1.682,4.6704,40.7825,37.3075,-0.1589,-8.2926,-0.0017,0.0976
1779744288902,1,11.0000004b,Drive,Loading,pitch.0,699682,-1.0772,4.4582,39.5565,39.8995,0.8207,-2.8478,-0.002,0.096
1779744288902,1,12.00000015,Lower Delivery,Loading,pitch.0,699769,-0.3202,0.0838,0.9008,-1.933,-0.4076,-2.8622,0.0,0.0
1779744288902,1,12.00000018,Upper Delivery,Loading,pitch.0,700456,-0.2787,0.1029,0.3799,-0.9265,-0.7785,-2.613,0.0,0.0
1779744288902,1,Pitching Mound.Delivery,,Loading,pitch.0,698822,-0.5989,0.1867,1.2807,-2.6825,-1.1861,-5.461,0.0,0.0
1779744288902,1,Pitching Mound.Drive,,Loading,pitch.0,699682,-1.0772,4.4582,39.5565,39.8995,0.8207,-2.8478,-0.002,0.096
1779744288902,1,Pitching Mound.Parent,,Loading,pitch.0,698146,-1.6761,4.6449,40.8373,37.2171,-0.3654,-8.3088,-0.0019,0.0973
1779744288903,1,11.0000004b,Drive,Loading,pitch.0,699683,-1.0754,4.461,39.5823,39.8871,0.9853,-2.8182,-0.0024,0.0959
1779744288903,1,12.00000015,Lower Delivery,Loading,pitch.0,699770,-0.339,0.0884,0.9257,-2.2616,-0.8481,-2.8637,0.0,0.0
1779744288903,1,12.00000018,Upper Delivery,Loading,pitch.0,700457,-0.2633,0.0787,0.3447,-0.9549,-0.8082,-2.6233,0.0,0.0
1779744288903,1,Pitching Mound.Delivery,,Loading,pitch.0,698823,-0.6023,0.1672,1.2704,-3.019,-1.6563,-5.4612,0.0,0.0
1779744288903,1,Pitching Mound.Drive,,Loading,pitch.0,699683,-1.0754,4.461,39.5823,39.8871,0.9853,-2.8182,-0.0024,0.0959
1779744288903,1,Pitching Mound.Parent,,Loading,pitch.0,698147,-1.6777,4.6282,40.8527,36.8681,-0.671,-8.2795,-0.0023,0.0977
1779744288904,1,11.0000004b,Drive,Loading,pitch.0,699684,-1.0775,4.4726,39.4908,39.7771,1.0857,-2.8129,-0.0026,0.0958
1779744288904,1,12.00000015,Lower Delivery,Loading,pitch.0,699771,-0.3309,0.0858,0.9205,-2.699,-1.5197,-2.8522,0.0,0.0
1779744288904,1,12.00000018,Upper Delivery,Loading,pitch.0,700458,-0.2999,0.1054,0.3712,-1.1831,-1.0529,-2.598,0.0,0.0
1779744288904,1,Pitching Mound.Delivery,,Loading,pitch.0,698824,-0.6309,0.1912,1.2917,-3.6953,-2.5726,-5.4397,0.0,0.0
1779744288904,1,Pitching Mound.Drive,,Loading,pitch.0,699684,-1.0775,4.4726,39.4908,39.7771,1.0857,-2.8129,-0.0026,0.0958
1779744288904,1,Pitching Mound.Parent,,Loading,pitch.0,698148,-1.7084,4.6638,40.7825,36.0818,-1.4869,-8.2526,-0.0025,0.0974
1779744288905,1,11.0000004b,Drive,Loading,pitch.0,699685,-1.0777,4.4601,39.5193,39.8221,1.2231,-2.8152,-0.0029,0.0959
1779744288905,1,12.00000015,Lower Delivery,Loading,pitch.0,699772,-0.3175,0.0834,0.9529,-2.7474,-1.0048,-2.8954,0.0,0.0
1779744288905,1,12.00000018,Upper Delivery,Loading,pitch.0,700459,-0.3079,0.1142,0.3817,-1.278,-1.1517,-2.6426,0.0,0.0
1779744288905,1,Pitching Mound.Delivery,,Loading,pitch.0,698825,-0.6253,0.1976,1.3346,-3.8312,-2.1565,-5.5347,0.0,0.0
1779744288905,1,Pitching Mound.Drive,,Loading,pitch.0,699685,-1.0777,4.4601,39.5193,39.8221,1.2231,-2.8152,-0.0029,0.0959
1779744288905,1,Pitching Mound.Parent,,Loading,pitch.0,698149,-1.703,4.6577,40.8539,35.9909,-0.9334,-8.3499,-0.0028,0.0975
1779744288906,1,11.0000004b,Drive,Loading,pitch.0,699686,-1.0801,4.4667,39.5493,39.7812,1.2137,-2.8121,-0.0029,0.0957
1779744288906,1,12.00000015,Lower Delivery,Loading,pitch.0,699773,-0.3208,0.0835,0.9693,-2.8067,-1.2223,-2.8923,0.0,0.0
1779744288906,1,12.00000018,Upper Delivery,Loading,pitch.0,700460,-0.3068,0.1009,0.4205,-1.4637,-1.3465,-2.7002,0.0,0.0
1779744288906,1,Pitching Mound.Delivery,,Loading,pitch.0,698826,-0.6276,0.1845,1.3898,-4.0837,-2.5688,-5.5878,0.0,0.0
1779744288906,1,Pitching Mound.Drive,,Loading,pitch.0,699686,-1.0801,4.4667,39.5493,39.7812,1.2137,-2.8121,-0.0029,0.0957
1779744288906,1,Pitching Mound.Parent,,Loading,pitch.0,698150,-1.7077,4.6512,40.9391,35.6975,-1.3551,-8.3999,-0.0028,0.097
1779744288907,1,11.0000004b,Drive,Loading,pitch.0,699687,-1.0619,4.4618,39.5641,39.8093,1.2434,-2.798,-0.003,0.0957
1779744288907,1,12.00000015,Lower Delivery,Loading,pitch.0,699774,-0.351,0.0904,0.9437,-2.8175,-1.7207,-2.8588,0.0,0.0
1779744288907,1,12.00000018,Upper Delivery,Loading,pitch.0,700461,-0.3188,0.1179,0.4243,-1.4513,-1.3358,-2.6549,0.0,0.0
1779744288907,1,Pitching Mound.Delivery,,Loading,pitch.0,698827,-0.6698,0.2083,1.368,-4.0921,-3.0565,-5.5027,0.0,0.0
1779744288907,1,Pitching Mound.Drive,,Loading,pitch.0,699687,-1.0619,4.4618,39.5641,39.8093,1.2434,-2.798,-0.003,0.0957
1779744288907,1,Pitching Mound.Parent,,Loading,pitch.0,698151,-1.7317,4.6701,40.9321,35.7172,-1.8131,-8.3007,-0.0029,0.0968
1779744288908,1,11.0000004b,Drive,Loading,pitch.0,699688,-1.0742,4.473,39.5369,39.8606,1.3092,-2.801,-0.0031,0.0959
1779744288908,1,12.00000015,Lower Delivery,Loading,pitch.0,699775,-0.3264,0.0845,0.9296,-2.8394,-1.7098,-2.866,0.0,0.0
1779744288908,1,12.00000018,Upper Delivery,Loading,pitch.0,700462,-0.2899,0.0951,0.3394,-1.4247,-1.3079,-2.6465,0.0,0.0
1779744288908,1,Pitching Mound.Delivery,,Loading,pitch.0,698828,-0.6163,0.1796,1.269,-4.0634,-3.0178,-5.5001,0.0,0.0
1779744288908,1,Pitching Mound.Drive,,Loading,pitch.0,699688,-1.0742,4.473,39.5369,39.8606,1.3092,-2.801,-0.0031,0.0959
1779744288908,1,Pitching Mound.Parent,,Loading,pitch.0,698152,-1.6905,4.6526,40.8058,35.7972,-1.7086,-8.3011,-0.0031,0.0978
1779744288909,1,11.0000004b,Drive,Loading,pitch.0,699689,-1.0657,4.4745,39.5273,39.9317,1.2649,-2.7828,-0.003,0.0961
1779744288909,1,12.00000015,Lower Delivery,Loading,pitch.0,699776,-0.3221,0.0836,0.9046,-2.8617,-1.4832,-2.8013,0.0,0.0
1779744288909,1,12.00000018,Upper Delivery,Loading,pitch.0,700463,-0.2915,0.0756,0.3612,-1.5619,-1.4537,-2.6563,0.0,0.0
1779744288909,1,Pitching Mound.Delivery,,Loading,pitch.0,698829,-0.6136,0.1592,1.2658,-4.2388,-2.9369,-5.4472,0.0,0.0
1779744288909,1,Pitching Mound.Drive,,Loading,pitch.0,699689,-1.0657,4.4745,39.5273,39.9317,1.2649,-2.7828,-0.003,0.0961
1779744288909,1,Pitching Mound.Parent,,Loading,pitch.0,698153,-1.6794,4.6337,40.7932,35.6929,-1.6721,-8.23,-0.0029,0.0976
1779744288910,1,11.0000004b,Drive,Loading,pitch.0,699690,-1.0693,4.4659,39.6696,39.9705,1.2592,-2.7922,-0.003,0.0959
1779744288910,1,12.00000015,Lower Delivery,Loading,pitch.0,699777,-0.2855,0.0748,0.8784,-2.7484,-1.2219,-2.8545,0.0,0.0
1779744288910,1,12.00000018,Upper Delivery,Loading,pitch.0,700464,-0.3021,0.1031,0.3582,-1.5217,-1.4139,-2.6005,0.0,0.0
1779744288910,1,Pitching Mound.Delivery,,Loading,pitch.0,698830,-0.5875,0.1779,1.2366,-4.0932,-2.6358,-5.4606,0.0,0.0
1779744288910,1,Pitching Mound.Drive,,Loading,pitch.0,699690,-1.0693,4.4659,39.6696,39.9705,1.2592,-2.7922,-0.003,0.0959
1779744288910,1,Pitching Mound.Parent,,Loading,pitch.0,698154,-1.6568,4.6437,40.9062,35.8773,-1.3766,-8.2528,-0.0029,0.0973
1779744288911,1,11.0000004b,Drive,Loading,pitch.0,699691,-1.0611,4.4691,39.6944,39.9626,1.2999,-2.7886,-0.0031,0.0958
1779744288911,1,12.00000015,Lower Delivery,Loading,pitch.0,699778,-0.2493,0.0678,0.9023,-2.4906,-0.708,-2.8247,0.0,0.0
1779744288911,1,12.00000018,Upper Delivery,Loading,pitch.0,700465,-0.3043,0.1114,0.3582,-1.5294,-1.4218,-2.6075,0.0,0.0
1779744288911,1,Pitching Mound.Delivery,,Loading,pitch.0,698831,-0.5536,0.1792,1.2605,-3.835,-2.1298,-5.4509,0.0,0.0
1779744288911,1,Pitching Mound.Drive,,Loading,pitch.0,699691,-1.0611,4.4691,39.6944,39.9626,1.2999,-2.7886,-0.0031,0.0958
1779744288911,1,Pitching Mound.Parent,,Loading,pitch.0,698155,-1.6147,4.6483,40.955,36.1277,-0.8299,-8.2395,-0.003,0.0973
1779744288912,1,11.0000004b,Drive,Loading,pitch.0,699692,-1.06,4.4624,39.6507,39.9502,1.1464,-2.7929,-0.0028,0.0958
1779744288912,1,12.00000015,Lower Delivery,Loading,pitch.0,699779,-0.298,0.0771,0.9056,-2.2541,-0.4182,-2.8266,0.0,0.0
1779744288912,1,12.00000018,Upper Delivery,Loading,pitch.0,700466,-0.2979,0.1061,0.322,-1.1718,-1.0461,-2.506,0.0,0.0
1779744288912,1,Pitching Mound.Delivery,,Loading,pitch.0,698832,-0.5959,0.1832,1.2276,-3.2275,-1.4643,-5.3325,0.0,0.0
1779744288912,1,Pitching Mound.Drive,,Loading,pitch.0,699692,-1.06,4.4624,39.6507,39.9502,1.1464,-2.7929,-0.0028,0.0958
1779744288912,1,Pitching Mound.Parent,,Loading,pitch.0,698156,-1.6559,4.6456,40.8783,36.7227,-0.3179,-8.1254,-0.0027,0.0978
1779744288913,1,11.0000004b,Drive,Loading,pitch.0,699693,-1.0434,4.4697,39.7126,39.9951,1.0114,-2.7735,-0.0024,0.0958
1779744288913,1,12.00000015,Lower Delivery,Loading,pitch.0,699780,-0.2815,0.0736,0.968,-1.667,-0.1678,-2.8904,0.0,0.0
1779744288913,1,12.00000018,Upper Delivery,Loading,pitch.0,700467,-0.3076,0.0869,0.2856,-1.1632,-1.0371,-2.5017,0.0,0.0
1779744288913,1,Pitching Mound.Delivery,,Loading,pitch.0,698833,-0.5891,0.1605,1.2536,-2.5982,-1.2049,-5.401,0.0,0.0
1779744288913,1,Pitching Mound.Drive,,Loading,pitch.0,699693,-1.0434,4.4697,39.7126,39.9951,1.0114,-2.7735,-0.0024,0.0958
1779744288913,1,Pitching Mound.Parent,,Loading,pitch.0,698157,-1.6325,4.6302,40.9662,37.3969,-0.1936,-8.1746,-0.0023,0.0985
1779744288914,1,11.0000004b,Drive,Loading,pitch.0,699694,-1.0594,4.4658,39.7244,39.999,1.0555,-2.791,-0.0025,0.0958
1779744288914,1,12.00000015,Lower Delivery,Loading,pitch.0,699781,-0.2655,0.0704,0.9618,-1.6773,-0.0567,-2.8877,0.0,0.0
1779744288914,1,12.00000018,Upper Delivery,Loading,pitch.0,700468,-0.2837,0.0571,0.2512,-1.1841,-1.0593,-2.5036,0.0,0.0
1779744288914,1,Pitching Mound.Delivery,,Loading,pitch.0,698834,-0.5492,0.1274,1.213,-2.6198,-1.1161,-5.3974,0.0,0.0
1779744288914,1,Pitching Mound.Drive,,Loading,pitch.0,699694,-1.0594,4.4658,39.7244,39.999,1.0555,-2.791,-0.0025,0.0958
1779744288914,1,Pitching Mound.Parent,,Loading,pitch.0,698158,-1.6086,4.5932,40.9374,37.3791,-0.0606,-8.1884,-0.0025,0.0989
1779744288915,1,11.0000004b,Drive,Loading,pitch.0,699695,-1.0553,4.4714,39.7084,40.0459,1.0384,-2.8354,-0.0025,0.0959
1779744288915,1,12.00000015,Lower Delivery,Loading,pitch.0,699782,-0.2874,0.0759,1.0059,-1.6068,0.1923,-2.847,0.0,0.0
1779744288915,1,12.00000018,Upper Delivery,Loading,pitch.0,700469,-0.2885,0.0726,0.2744,-1.1697,-1.046,-2.467,0.0,0.0
1779744288915,1,Pitching Mound.Delivery,,Loading,pitch.0,698835,-0.5759,0.1485,1.2802,-2.5278,-0.8537,-5.3143,0.0,0.0
1779744288915,1,Pitching Mound.Drive,,Loading,pitch.0,699695,-1.0553,4.4714,39.7084,40.0459,1.0384,-2.8354,-0.0025,0.0959
1779744288915,1,Pitching Mound.Parent,,Loading,pitch.0,698159,-1.6312,4.6199,40.9886,37.5182,0.1847,-8.1497,-0.0024,0.099
1779744288916,1,11.0000004b,Drive,Loading,pitch.0,699696,-1.0544,4.4923,39.6613,40.0434,0.8335,-2.8278,-0.002,0.096
1779744288916,1,12.00000015,Lower Delivery,Loading,pitch.0,699783,-0.3242,0.0841,0.9758,-1.7147,-0.0389,-2.8023,0.0,0.0
1779744288916,1,12.00000018,Upper Delivery,Loading,pitch.0,700470,-0.2901,0.0849,0.2793,-0.9229,-0.7845,-2.4365,0.0,0.0
1779744288916,1,Pitching Mound.Delivery,,Loading,pitch.0,698836,-0.6144,0.169,1.2551,-2.4009,-0.8235,-5.2271,0.0,0.0
1779744288916,1,Pitching Mound.Drive,,Loading,pitch.0,699696,-1.0544,4.4923,39.6613,40.0434,0.8335,-2.8278,-0.002,0.096
1779744288916,1,Pitching Mound.Parent,,Loading,pitch.0,698160,-1.6687,4.6612,40.9164,37.6425,0.0101,-8.0549,-0.0019,0.0989
1779744288917,1,11.0000004b,Drive,Loading,pitch.0,699697,-1.068,4.494,39.6651,39.9971,0.9651,-2.8484,-0.0023,0.0959
1779744288917,1,12.00000015,Lower Delivery,Loading,pitch.0,699784,-0.3178,0.0823,0.944,-1.5208,0.3744,-2.8395,0.0,0.0
1779744288917,1,12.00000018,Upper Delivery,Loading,pitch.0,700471,-0.3024,0.0832,0.2751,-0.9522,-0.816,-2.4317,0.0,0.0
1779744288917,1,Pitching Mound.Delivery,,Loading,pitch.0,698837,-0.6202,0.1655,1.2191,-2.2457,-0.4417,-5.2659,0.0,0.0
1779744288917,1,Pitching Mound.Drive,,Loading,pitch.0,699697,-1.068,4.494,39.6651,39.9971,0.9651,-2.8484,-0.0023,0.0959
1779744288917,1,Pitching Mound.Parent,,Loading,pitch.0,698161,-1.6882,4.6595,40.8841,37.7515,0.5235,-8.1143,-0.0022,0.0986
1779744288918,1,11.0000004b,Drive,Loading,pitch.0,699698,-1.0686,4.5023,39.615,40.097,1.067,-2.8637,-0.0026,0.0963
1779744288918,1,12.00000015,Lower Delivery,Loading,pitch.0,699785,-0.2619,0.07,0.8945,-1.5748,0.2364,-2.8829,0.0,0.0
1779744288918,1,12.00000018,Upper Delivery,Loading,pitch.0,700472,-0.3112,0.0951,0.2886,-1.2226,-1.1004,-2.5027,0.0,0.0
1779744288918,1,Pitching Mound.Delivery,,Loading,pitch.0,698838,-0.5731,0.1651,1.1831,-2.5914,-0.864,-5.4023,0.0,0.0
1779744288918,1,Pitching Mound.Drive,,Loading,pitch.0,699698,-1.0686,4.5023,39.615,40.097,1.067,-2.8637,-0.0026,0.0963
1779744288918,1,Pitching Mound.Parent,,Loading,pitch.0,698162,-1.6418,4.6674,40.798,37.5056,0.203,-8.2661,-0.0025,0.0985
1779744288919,1,11.0000004b,Drive,Loading,pitch.0,699699,-1.0746,4.4999,39.6117,40.1122,1.1484,-2.8697,-0.0028,0.0963
1779744288919,1,12.00000015,Lower Delivery,Loading,pitch.0,699786,-0.2878,0.0756,0.8433,-1.5347,0.329,-2.869,0.0,0.0
1779744288919,1,12.00000018,Upper Delivery,Loading,pitch.0,700473,-0.3069,0.0968,0.3128,-1.2913,-1.1717,-2.5375,0.0,0.0
1779744288919,1,Pitching Mound.Delivery,,Loading,pitch.0,698839,-0.5947,0.1724,1.1562,-2.6456,-0.8427,-5.4131,0.0,0.0
1779744288919,1,Pitching Mound.Drive,,Loading,pitch.0,699699,-1.0746,4.4999,39.6117,40.1122,1.1484,-2.8697,-0.0028,0.0963
1779744288919,1,Pitching Mound.Parent,,Loading,pitch.0,698163,-1.6693,4.6723,40.7678,37.4666,0.3057,-8.2828,-0.0027,0.098
1779744288920,1,11.0000004b,Drive,Loading,pitch.0,699700,-1.0779,4.5044,39.5342,40.0829,1.1333,-2.8989,-0.0027,0.0964
1779744288920,1,12.00000015,Lower Delivery,Loading,pitch.0,699787,-0.304,0.0811,0.8805,-1.4962,0.3358,-2.8659,0.0,0.0
1779744288920,1,12.00000018,Upper Delivery,Loading,pitch.0,700474,-0.3034,0.1158,0.3211,-1.1176,-0.9873,-2.524,0.0,0.0
1779744288920,1,Pitching Mound.Delivery,,Loading,pitch.0,698840,-0.6074,0.1969,1.2016,-2.4236,-0.6515,-5.3896,0.0,0.0
1779744288920,1,Pitching Mound.Drive,,Loading,pitch.0,699700,-1.0779,4.5044,39.5342,40.0829,1.1333,-2.8989,-0.0027,0.0964
1779744288920,1,Pitching Mound.Parent,,Loading,pitch.0,698164,-1.6853,4.7013,40.7358,37.6593,0.4819,-8.2885,-0.0026,0.0983
1779744288921,1,11.0000004b,Drive,Loading,pitch.0,699701,-1.0757,4.4984,39.5071,40.1415,1.2144,-2.9053,-0.0029,0.0967
1779744288921,1,12.00000015,Lower Delivery,Loading,pitch.0,699788,-0.2837,0.095,0.9679,-1.3853,0.3634,-2.86,0.0,0.0
1779744288921,1,12.00000018,Upper Delivery,Loading,pitch.0,700475,-0.3111,0.1199,0.3312,-1.143,-1.0124,-2.5594,0.0,0.0
1779744288921,1,Pitching Mound.Delivery,,Loading,pitch.0,698841,-0.5948,0.2149,1.2991,-2.3119,-0.6489,-5.4287,0.0,0.0
1779744288921,1,Pitching Mound.Drive,,Loading,pitch.0,699701,-1.0757,4.4984,39.5071,40.1415,1.2144,-2.9053,-0.0029,0.0967
1779744288921,1,Pitching Mound.Parent,,Loading,pitch.0,698165,-1.6705,4.7133,40.8062,37.8296,0.5655,-8.334,-0.0028,0.0989
1779744288922,1,11.0000004b,Drive,Loading,pitch.0,699702,-1.0742,4.5014,39.4069,40.1893,1.3774,-2.8696,-0.0033,0.097
1779744288922,1,12.00000015,Lower Delivery,Loading,pitch.0,699789,-0.2886,0.0834,0.9511,-1.3358,0.3858,-2.8876,0.0,0.0
1779744288922,1,12.00000018,Upper Delivery,Loading,pitch.0,700476,-0.3042,0.1216,0.3471,-1.1245,-0.9893,-2.6196,0.0,0.0
