Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288922,1,Pitching Mound.Delivery,,Loading,pitch.0,698842,-0.5927,0.205,1.2982,-2.2549,-0.6034,-5.5124,0.0,0.0
1779744288922,1,Pitching Mound.Drive,,Loading,pitch.0,699702,-1.0742,4.5014,39.4069,40.1893,1.3774,-2.8696,-0.0033,0.097
1779744288922,1,Pitching Mound.Parent,,Loading,pitch.0,698166,-1.6669,4.7064,40.7051,37.9344,0.774,-8.3821,-0.0032,0.099
1779744288923,1,11.0000004b,Drive,Loading,pitch.0,699703,-1.0965,4.5067,39.4506,40.2259,1.6208,-2.8703,-0.0039,0.097
1779744288923,1,12.00000015,Lower Delivery,Loading,pitch.0,699790,-0.3078,0.0978,1.0488,-1.3392,0.3942,-2.9023,0.0,0.0
1779744288923,1,12.00000018,Upper Delivery,Loading,pitch.0,700477,-0.2667,0.0965,0.316,-1.0643,-0.9242,-2.6355,0.0,0.0
1779744288923,1,Pitching Mound.Delivery,,Loading,pitch.0,698843,-0.5745,0.1943,1.3647,-2.1544,-0.5299,-5.5238,0.0,0.0
1779744288923,1,Pitching Mound.Drive,,Loading,pitch.0,699703,-1.0965,4.5067,39.4506,40.2259,1.6208,-2.8703,-0.0039,0.097
1779744288923,1,Pitching Mound.Parent,,Loading,pitch.0,698167,-1.671,4.701,40.8153,38.0716,1.0909,-8.3941,-0.0038,0.0999
1779744288924,1,11.0000004b,Drive,Loading,pitch.0,699704,-1.0833,4.5064,39.4728,40.1584,1.6122,-2.8963,-0.0039,0.0968
1779744288924,1,12.00000015,Lower Delivery,Loading,pitch.0,699791,-0.3135,0.0893,1.039,-1.4075,0.3285,-2.8861,0.0,0.0
1779744288924,1,12.00000018,Upper Delivery,Loading,pitch.0,700478,-0.2668,0.0946,0.3022,-1.1012,-0.9653,-2.6047,0.0,0.0
1779744288924,1,Pitching Mound.Delivery,,Loading,pitch.0,698844,-0.5803,0.1838,1.3412,-2.2582,-0.6368,-5.4749,0.0,0.0
1779744288924,1,Pitching Mound.Drive,,Loading,pitch.0,699704,-1.0833,4.5064,39.4728,40.1584,1.6122,-2.8963,-0.0039,0.0968
1779744288924,1,Pitching Mound.Parent,,Loading,pitch.0,698168,-1.6636,4.6902,40.8139,37.9002,0.9754,-8.3712,-0.0038,0.0997
1779744288925,1,11.0000004b,Drive,Loading,pitch.0,699705,-1.074,4.4884,39.5889,40.206,1.5668,-2.8933,-0.0038,0.0966
1779744288925,1,12.00000015,Lower Delivery,Loading,pitch.0,699792,-0.3139,0.1075,1.1675,-1.2057,0.3538,-2.9188,0.0,0.0
1779744288925,1,12.00000018,Upper Delivery,Loading,pitch.0,700479,-0.2854,0.0996,0.2686,-0.745,-0.5897,-2.5266,0.0,0.0
1779744288925,1,Pitching Mound.Delivery,,Loading,pitch.0,698845,-0.5992,0.2071,1.4361,-1.6451,-0.2359,-5.4357,0.0,0.0
1779744288925,1,Pitching Mound.Drive,,Loading,pitch.0,699705,-1.074,4.4884,39.5889,40.206,1.5668,-2.8933,-0.0038,0.0966
1779744288925,1,Pitching Mound.Parent,,Loading,pitch.0,698169,-1.6732,4.6955,41.0251,38.561,1.3309,-8.329,-0.0036,0.1007
1779744288926,1,11.0000004b,Drive,Loading,pitch.0,699706,-1.0773,4.4805,39.6108,40.1508,1.6235,-2.8781,-0.0039,0.0964
1779744288926,1,12.00000015,Lower Delivery,Loading,pitch.0,699793,-0.2839,0.0866,1.1151,-1.202,0.1439,-2.944,0.0,0.0
1779744288926,1,12.00000018,Upper Delivery,Loading,pitch.0,700480,-0.2737,0.0875,0.2598,-0.6169,-0.4537,-2.515,0.0,0.0
1779744288926,1,Pitching Mound.Delivery,,Loading,pitch.0,698846,-0.5576,0.1741,1.3749,-1.5281,-0.3098,-5.4555,0.0,0.0
1779744288926,1,Pitching Mound.Drive,,Loading,pitch.0,699706,-1.0773,4.4805,39.6108,40.1508,1.6235,-2.8781,-0.0039,0.0964
1779744288926,1,Pitching Mound.Parent,,Loading,pitch.0,698170,-1.6349,4.6546,40.9858,38.6227,1.3137,-8.3336,-0.0038,0.1003
1779744288927,1,11.0000004b,Drive,Loading,pitch.0,699707,-1.0719,4.457,39.6599,40.1042,1.7151,-2.8742,-0.0041,0.0962
1779744288927,1,12.00000015,Lower Delivery,Loading,pitch.0,699794,-0.2757,0.0814,1.0813,-1.1553,0.1003,-2.9223,0.0,0.0
1779744288927,1,12.00000018,Upper Delivery,Loading,pitch.0,700481,-0.256,0.0826,0.2683,-0.4921,-0.3234,-2.4647,0.0,0.0
1779744288927,1,Pitching Mound.Delivery,,Loading,pitch.0,698847,-0.5317,0.1639,1.3496,-1.3709,-0.2231,-5.3803,0.0,0.0
1779744288927,1,Pitching Mound.Drive,,Loading,pitch.0,699707,-1.0719,4.457,39.6599,40.1042,1.7151,-2.8742,-0.0041,0.0962
1779744288927,1,Pitching Mound.Parent,,Loading,pitch.0,698171,-1.6036,4.6209,41.0096,38.7333,1.492,-8.2545,-0.004,0.0998
1779744288928,1,11.0000004b,Drive,Loading,pitch.0,699708,-1.0804,4.454,39.6394,40.0728,1.7311,-2.8954,-0.0042,0.0962
1779744288928,1,12.00000015,Lower Delivery,Loading,pitch.0,699795,-0.2793,0.0731,1.0004,-0.9691,-0.2705,-2.9182,0.0,0.0
1779744288928,1,12.00000018,Upper Delivery,Loading,pitch.0,700482,-0.2489,0.0895,0.29,-0.6111,-0.4464,-2.5352,0.0,0.0
1779744288928,1,Pitching Mound.Delivery,,Loading,pitch.0,698848,-0.5282,0.1625,1.2904,-1.3387,-0.7169,-5.443,0.0,0.0
1779744288928,1,Pitching Mound.Drive,,Loading,pitch.0,699708,-1.0804,4.454,39.6394,40.0728,1.7311,-2.8954,-0.0042,0.0962
1779744288928,1,Pitching Mound.Parent,,Loading,pitch.0,698172,-1.6086,4.6165,40.9298,38.7341,1.0142,-8.3384,-0.004,0.099
1779744288929,1,11.0000004b,Drive,Loading,pitch.0,699709,-1.0809,4.4505,39.6086,40.0077,1.8727,-2.9076,-0.0045,0.0961
1779744288929,1,12.00000015,Lower Delivery,Loading,pitch.0,699796,-0.311,0.0795,0.9748,-0.9177,-0.3743,-2.8956,0.0,0.0
1779744288929,1,12.00000018,Upper Delivery,Loading,pitch.0,700483,-0.2501,0.0859,0.2764,-0.4217,-0.249,-2.4523,0.0,0.0
1779744288929,1,Pitching Mound.Delivery,,Loading,pitch.0,698849,-0.5611,0.1655,1.2512,-1.1019,-0.6234,-5.3272,0.0,0.0
1779744288929,1,Pitching Mound.Drive,,Loading,pitch.0,699709,-1.0809,4.4505,39.6086,40.0077,1.8727,-2.9076,-0.0045,0.0961
1779744288929,1,Pitching Mound.Parent,,Loading,pitch.0,698173,-1.642,4.6159,40.8598,38.9058,1.2494,-8.2347,-0.0044,0.099
1779744288930,1,11.0000004b,Drive,Loading,pitch.0,699710,-1.0843,4.4513,39.564,39.961,1.8626,-2.9269,-0.0045,0.0961
1779744288930,1,12.00000015,Lower Delivery,Loading,pitch.0,699797,-0.3207,0.0809,0.8738,-0.9792,-0.4396,-2.8685,0.0,0.0
1779744288930,1,12.00000018,Upper Delivery,Loading,pitch.0,700484,-0.2563,0.1161,0.3364,-0.4544,-0.2819,-2.4887,0.0,0.0
1779744288930,1,Pitching Mound.Delivery,,Loading,pitch.0,698850,-0.577,0.1969,1.2101,-1.2509,-0.7215,-5.3352,0.0,0.0
1779744288930,1,Pitching Mound.Drive,,Loading,pitch.0,699710,-1.0843,4.4513,39.564,39.961,1.8626,-2.9269,-0.0045,0.0961
1779744288930,1,Pitching Mound.Parent,,Loading,pitch.0,698174,-1.6613,4.6482,40.7741,38.7101,1.1411,-8.2621,-0.0043,0.0977
1779744288931,1,11.0000004b,Drive,Loading,pitch.0,699711,-1.0803,4.4507,39.5898,39.9216,1.966,-2.9401,-0.0047,0.0959
1779744288931,1,12.00000015,Lower Delivery,Loading,pitch.0,699798,-0.3096,0.0783,0.8548,-0.9164,-0.3776,-2.8881,0.0,0.0
1779744288931,1,12.00000018,Upper Delivery,Loading,pitch.0,700485,-0.2619,0.116,0.334,-0.5617,-0.3975,-2.4665,0.0,0.0
1779744288931,1,Pitching Mound.Delivery,,Loading,pitch.0,698851,-0.5714,0.1943,1.1888,-1.3011,-0.7751,-5.3384,0.0,0.0
1779744288931,1,Pitching Mound.Drive,,Loading,pitch.0,699711,-1.0803,4.4507,39.5898,39.9216,1.966,-2.9401,-0.0047,0.0959
1779744288931,1,Pitching Mound.Parent,,Loading,pitch.0,698175,-1.6517,4.6451,40.7786,38.6206,1.1909,-8.2785,-0.0046,0.0975
1779744288932,1,11.0000004b,Drive,Loading,pitch.0,699712,-1.0813,4.4486,39.5677,39.8629,2.0393,-2.9559,-0.0049,0.0958
1779744288932,1,12.00000015,Lower Delivery,Loading,pitch.0,699799,-0.2996,0.0765,0.8676,-1.2806,0.1032,-2.8994,0.0,0.0
1779744288932,1,12.00000018,Upper Delivery,Loading,pitch.0,700486,-0.232,0.0908,0.3342,-0.4949,-0.3268,-2.4568,0.0,0.0
1779744288932,1,Pitching Mound.Delivery,,Loading,pitch.0,698852,-0.5316,0.1673,1.2018,-1.5941,-0.2236,-5.3331,0.0,0.0
1779744288932,1,Pitching Mound.Drive,,Loading,pitch.0,699712,-1.0813,4.4486,39.5677,39.8629,2.0393,-2.9559,-0.0049,0.0958
1779744288932,1,Pitching Mound.Parent,,Loading,pitch.0,698176,-1.6129,4.6158,40.7695,38.2687,1.8157,-8.289,-0.0048,0.0975
1779744288933,1,11.0000004b,Drive,Loading,pitch.0,699713,-1.0854,4.4538,39.5621,39.8295,1.9983,-2.9701,-0.0048,0.0958
1779744288933,1,12.00000015,Lower Delivery,Loading,pitch.0,699800,-0.2886,0.0738,0.8406,-1.0562,0.1836,-2.899,0.0,0.0
1779744288933,1,12.00000018,Upper Delivery,Loading,pitch.0,700487,-0.2808,0.163,0.4212,-0.718,-0.5635,-2.4811,0.0,0.0
1779744288933,1,Pitching Mound.Delivery,,Loading,pitch.0,698853,-0.5694,0.2369,1.2617,-1.6317,-0.3799,-5.3774,0.0,0.0
1779744288933,1,Pitching Mound.Drive,,Loading,pitch.0,699713,-1.0854,4.4538,39.5621,39.8295,1.9983,-2.9701,-0.0048,0.0958
1779744288933,1,Pitching Mound.Parent,,Loading,pitch.0,698177,-1.6548,4.6906,40.8238,38.1978,1.6185,-8.3475,-0.0047,0.0963
1779744288934,1,11.0000004b,Drive,Loading,pitch.0,699714,-1.0713,4.4503,39.6009,39.8901,2.0806,-2.9594,-0.005,0.0958
1779744288934,1,12.00000015,Lower Delivery,Loading,pitch.0,699801,-0.2765,0.072,0.8588,-1.1367,0.3822,-2.9108,0.0,0.0
1779744288934,1,12.00000018,Upper Delivery,Loading,pitch.0,700488,-0.292,0.1774,0.439,-0.8736,-0.7247,-2.5644,0.0,0.0
1779744288934,1,Pitching Mound.Delivery,,Loading,pitch.0,698854,-0.5684,0.2494,1.2978,-1.8676,-0.3425,-5.4805,0.0,0.0
1779744288934,1,Pitching Mound.Drive,,Loading,pitch.0,699714,-1.0713,4.4503,39.6009,39.8901,2.0806,-2.9594,-0.005,0.0958
1779744288934,1,Pitching Mound.Parent,,Loading,pitch.0,698178,-1.6398,4.6997,40.8987,38.0225,1.7381,-8.4398,-0.0048,0.0963
1779744288935,1,11.0000004b,Drive,Loading,pitch.0,699715,-1.0747,4.4517,39.5577,39.8589,2.2414,-2.9813,-0.0054,0.0959
1779744288935,1,12.00000015,Lower Delivery,Loading,pitch.0,699802,-0.2533,0.0765,0.961,-1.234,0.4252,-2.9011,0.0,0.0
1779744288935,1,12.00000018,Upper Delivery,Loading,pitch.0,700489,-0.3048,0.1875,0.4373,-0.8158,-0.6617,-2.5903,0.0,0.0
1779744288935,1,Pitching Mound.Delivery,,Loading,pitch.0,698855,-0.5582,0.264,1.3983,-1.8718,-0.2365,-5.509,0.0,0.0
1779744288935,1,Pitching Mound.Drive,,Loading,pitch.0,699715,-1.0747,4.4517,39.5577,39.8589,2.2414,-2.9813,-0.0054,0.0959
1779744288935,1,Pitching Mound.Parent,,Loading,pitch.0,698179,-1.6328,4.7157,40.956,37.9871,2.0049,-8.4903,-0.0052,0.0969
1779744288936,1,11.0000004b,Drive,Loading,pitch.0,699716,-1.0625,4.4529,39.557,39.8023,2.1972,-2.9844,-0.0053,0.0957
1779744288936,1,12.00000015,Lower Delivery,Loading,pitch.0,699803,-0.2687,0.0729,0.9979,-1.4616,0.4638,-2.916,0.0,0.0
1779744288936,1,12.00000018,Upper Delivery,Loading,pitch.0,700490,-0.3254,0.1928,0.4633,-0.8965,-0.7468,-2.6058,0.0,0.0
1779744288936,1,12.00000018,Upper Delivery,Loading,pitch.0,700491,-0.3306,0.19,0.4137,-0.6979,-0.5333,-2.6375,0.0,0.0
1779744288936,1,Pitching Mound.Delivery,,Loading,pitch.0,698856,-0.594,0.2657,1.4612,-2.1763,-0.2831,-5.5411,0.0,0.0
1779744288936,1,Pitching Mound.Drive,,Loading,pitch.0,699716,-1.0625,4.4529,39.557,39.8023,2.1972,-2.9844,-0.0053,0.0957
1779744288936,1,Pitching Mound.Parent,,Loading,pitch.0,698180,-1.6565,4.7186,41.0182,37.626,1.9141,-8.5255,-0.0051,0.0967
1779744288937,1,11.0000004b,Drive,Loading,pitch.0,699717,-1.0597,4.4513,39.5366,39.7821,2.2303,-2.9761,-0.0054,0.0957
1779744288937,1,12.00000015,Lower Delivery,Loading,pitch.0,699804,-0.257,0.0805,0.996,-1.3504,0.3439,-2.9493,0.0,0.0
1779744288937,1,12.00000018,Upper Delivery,Loading,pitch.0,700492,-0.3301,0.1742,0.3833,-0.7407,-0.5773,-2.6664,0.0,0.0
1779744288937,1,Pitching Mound.Delivery,,Loading,pitch.0,698857,-0.5876,0.2704,1.4097,-1.8504,-0.1893,-5.6118,0.0,0.0
1779744288937,1,Pitching Mound.Drive,,Loading,pitch.0,699717,-1.0597,4.4513,39.5366,39.7821,2.2303,-2.9761,-0.0054,0.0957
1779744288937,1,Pitching Mound.Parent,,Loading,pitch.0,698181,-1.6473,4.7217,40.9463,37.9317,2.041,-8.5879,-0.0052,0.0973
1779744288938,1,11.0000004b,Drive,Loading,pitch.0,699718,-1.0541,4.4512,39.5989,39.8588,2.3827,-2.9933,-0.0057,0.0958
1779744288938,1,12.00000015,Lower Delivery,Loading,pitch.0,699805,-0.2505,0.0858,1.0292,-1.3232,0.4985,-2.9748,0.0,0.0
1779744288938,1,12.00000018,Upper Delivery,Loading,pitch.0,700493,-0.3523,0.1761,0.3627,-0.5698,-0.3983,-2.6087,0.0,0.0
1779744288938,1,Pitching Mound.Delivery,,Loading,pitch.0,698858,-0.5806,0.26,1.4124,-1.8443,-0.0789,-5.6683,0.0,0.0
1779744288938,1,Pitching Mound.Drive,,Loading,pitch.0,699718,-1.0541,4.4512,39.5989,39.8588,2.3827,-2.9933,-0.0057,0.0958
1779744288938,1,Pitching Mound.Parent,,Loading,pitch.0,698182,-1.6347,4.7112,41.0114,38.0145,2.3038,-8.6616,-0.0055,0.0978
1779744288939,1,11.0000004b,Drive,Loading,pitch.0,699719,-1.0432,4.4453,39.6128,39.8302,2.5274,-2.9694,-0.0061,0.0957
1779744288939,1,12.00000015,Lower Delivery,Loading,pitch.0,699806,-0.2349,0.0976,1.0471,-1.2937,0.4685,-3.0201,0.0,0.0
1779744288939,1,12.00000018,Upper Delivery,Loading,pitch.0,700494,-0.3729,0.1827,0.3768,-0.6918,-0.5252,-2.6652,0.0,0.0
1779744288939,1,Pitching Mound.Delivery,,Loading,pitch.0,698859,-0.5872,0.2738,1.4098,-1.6308,0.0702,-5.6688,0.0,0.0
1779744288939,1,Pitching Mound.Drive,,Loading,pitch.0,699719,-1.0432,4.4453,39.6128,39.8302,2.5274,-2.9694,-0.0061,0.0957
1779744288939,1,Pitching Mound.Parent,,Loading,pitch.0,698183,-1.6303,4.719,41.0226,38.1993,2.5976,-8.6382,-0.0059,0.098
1779744288940,1,11.0000004b,Drive,Loading,pitch.0,699720,-1.0291,4.4532,39.6597,39.8447,2.348,-2.9756,-0.0056,0.0956
1779744288940,1,12.00000015,Lower Delivery,Loading,pitch.0,699807,-0.212,0.1255,0.9378,-1.2256,0.472,-3.0102,0.0,0.0
1779744288940,1,Pitching Mound.Delivery,,Loading,pitch.0,698860,-0.585,0.3082,1.3146,-1.7266,-0.0532,-5.7301,0.0,0.0
1779744288940,1,Pitching Mound.Drive,,Loading,pitch.0,699720,-1.0291,4.4532,39.6597,39.8447,2.348,-2.9756,-0.0056,0.0956
1779744288940,1,Pitching Mound.Parent,,Loading,pitch.0,698184,-1.614,4.7614,40.9743,38.118,2.2948,-8.7057,-0.0055,0.0972
1779744288941,1,11.0000004b,Drive,Loading,pitch.0,699721,-1.0096,4.4541,39.6356,39.8686,2.3282,-2.9795,-0.0056,0.0957
1779744288941,1,12.00000015,Lower Delivery,Loading,pitch.0,699808,-0.2002,0.1255,1.0122,-1.5129,0.5554,-3.0145,0.0,0.0
1779744288941,1,12.00000018,Upper Delivery,Loading,pitch.0,700495,-0.3671,0.1999,0.3801,-0.8896,-0.7331,-2.7206,0.0,0.0
1779744288941,1,Pitching Mound.Delivery,,Loading,pitch.0,698861,-0.5673,0.3254,1.3923,-2.1875,-0.1777,-5.7918,0.0,0.0
1779744288941,1,Pitching Mound.Drive,,Loading,pitch.0,699721,-1.0096,4.4541,39.6356,39.8686,2.3282,-2.9795,-0.0056,0.0957
1779744288941,1,Pitching Mound.Parent,,Loading,pitch.0,698185,-1.5769,4.7794,41.0279,37.6811,2.1506,-8.7713,-0.0054,0.0977
1779744288942,1,11.0000004b,Drive,Loading,pitch.0,699722,-1.0055,4.4524,39.5773,39.8299,2.2931,-2.9747,-0.0055,0.0957
1779744288942,1,12.00000015,Lower Delivery,Loading,pitch.0,699809,-0.208,0.0984,0.9502,-1.3279,0.3505,-3.0255,0.0,0.0
1779744288942,1,12.00000018,Upper Delivery,Loading,pitch.0,700496,-0.4158,0.2272,0.5467,-0.9033,-0.7459,-2.7526,0.0,0.0
1779744288942,1,Pitching Mound.Delivery,,Loading,pitch.0,698862,-0.6238,0.3255,1.4969,-2.094,-0.3954,-5.8487,0.0,0.0
1779744288942,1,Pitching Mound.Drive,,Loading,pitch.0,699722,-1.0055,4.4524,39.5773,39.8299,2.2931,-2.9747,-0.0055,0.0957
1779744288942,1,Pitching Mound.Parent,,Loading,pitch.0,698186,-1.6293,4.7779,41.0741,37.7359,1.8977,-8.8234,-0.0053,0.0956
1779744288943,1,11.0000004b,Drive,Loading,pitch.0,699723,-0.9924,4.4544,39.4949,39.6945,2.1712,-2.9543,-0.0052,0.0956
1779744288943,1,12.00000015,Lower Delivery,Loading,pitch.0,699810,-0.2106,0.0953,0.8892,-1.478,0.0788,-3.0306,0.0,0.0
1779744288943,1,12.00000018,Upper Delivery,Loading,pitch.0,700497,-0.4095,0.2532,0.5986,-0.8939,-0.7367,-2.7383,0.0,0.0
1779744288943,1,Pitching Mound.Delivery,,Loading,pitch.0,698863,-0.6201,0.3486,1.4878,-2.2731,-0.6578,-5.8365,0.0,0.0
1779744288943,1,Pitching Mound.Drive,,Loading,pitch.0,699723,-0.9924,4.4544,39.4949,39.6945,2.1712,-2.9543,-0.0052,0.0956
1779744288943,1,Pitching Mound.Parent,,Loading,pitch.0,698187,-1.6125,4.803,40.9828,37.4214,1.5134,-8.7908,-0.005,0.0945
1779744288944,1,11.0000004b,Drive,Loading,pitch.0,699724,-0.988,4.4746,39.5309,39.8804,2.1319,-2.9785,-0.0051,0.096
1779744288944,1,12.00000015,Lower Delivery,Loading,pitch.0,699811,-0.2278,0.0999,0.9727,-1.5399,-0.0786,-3.0341,0.0,0.0
1779744288944,1,12.00000018,Upper Delivery,Loading,pitch.0,700498,-0.4524,0.3012,0.7067,-0.9503,-0.7967,-2.7415,0.0,0.0
1779744288944,1,Pitching Mound.Delivery,,Loading,pitch.0,698864,-0.6802,0.4011,1.6794,-2.3998,-0.8753,-5.8519,0.0,0.0
1779744288944,1,Pitching Mound.Drive,,Loading,pitch.0,699724,-0.988,4.4746,39.5309,39.8804,2.1319,-2.9785,-0.0051,0.096
1779744288944,1,Pitching Mound.Parent,,Loading,pitch.0,698188,-1.6682,4.8757,41.2103,37.4806,1.2566,-8.8304,-0.0049,0.0943
1779744288945,1,11.0000004b,Drive,Loading,pitch.0,699725,-0.9893,4.4858,39.4802,39.8719,2.1321,-3.0031,-0.0051,0.0961
1779744288945,1,12.00000015,Lower Delivery,Loading,pitch.0,699812,-0.2291,0.0885,0.8883,-1.5302,-0.0893,-2.955,0.0,0.0
1779744288945,1,12.00000018,Upper Delivery,Loading,pitch.0,700499,-0.393,0.2575,0.5952,-1.0175,-0.869,-2.7296,0.0,0.0
1779744288945,1,Pitching Mound.Delivery,,Loading,pitch.0,698865,-0.6221,0.3461,1.4835,-2.448,-0.9582,-5.7404,0.0,0.0
1779744288945,1,Pitching Mound.Drive,,Loading,pitch.0,699725,-0.9893,4.4858,39.4802,39.8719,2.1321,-3.0031,-0.0051,0.0961
1779744288945,1,Pitching Mound.Parent,,Loading,pitch.0,698189,-1.6113,4.8318,40.9637,37.4239,1.1739,-8.7435,-0.005,0.095
1779744288946,1,11.0000004b,Drive,Loading,pitch.0,699726,-0.9863,4.476,39.3817,39.8529,2.1476,-3.0069,-0.0052,0.0963
1779744288946,1,12.00000015,Lower Delivery,Loading,pitch.0,699813,-0.2721,0.0767,0.8736,-1.7127,-0.2351,-2.9757,0.0,0.0
1779744288946,1,12.00000018,Upper Delivery,Loading,pitch.0,700500,-0.3268,0.1929,0.4056,-0.9964,-0.8491,-2.682,0.0,0.0
1779744288946,1,12.00000018,Upper Delivery,Loading,pitch.0,700501,-0.3064,0.19,0.4312,-1.0369,-0.8909,-2.7076,0.0,0.0
1779744288946,1,Pitching Mound.Delivery,,Loading,pitch.0,698866,-0.5989,0.2696,1.2793,-2.5499,-1.0842,-5.6762,0.0,0.0
1779744288946,1,Pitching Mound.Drive,,Loading,pitch.0,699726,-0.9863,4.476,39.3817,39.8529,2.1476,-3.0069,-0.0052,0.0963
1779744288946,1,Pitching Mound.Parent,,Loading,pitch.0,698190,-1.5852,4.7456,40.661,37.303,1.0634,-8.6831,-0.005,0.0972
1779744288947,1,11.0000004b,Drive,Loading,pitch.0,699727,-0.9904,4.4914,39.3822,39.8256,2.0819,-3.041,-0.005,0.0962
1779744288947,1,12.00000015,Lower Delivery,Loading,pitch.0,699814,-0.2721,0.0725,0.806,-1.7313,-0.2732,-2.9512,0.0,0.0
1779744288947,1,Pitching Mound.Delivery,,Loading,pitch.0,698867,-0.5785,0.2625,1.2372,-2.6408,-1.1641,-5.6705,0.0,0.0
1779744288947,1,Pitching Mound.Drive,,Loading,pitch.0,699727,-0.9904,4.4914,39.3822,39.8256,2.0819,-3.041,-0.005,0.0962
1779744288947,1,Pitching Mound.Parent,,Loading,pitch.0,698191,-1.5689,4.7539,40.6194,37.1848,0.9178,-8.7115,-0.0049,0.0964
1779744288948,1,11.0000004b,Drive,Loading,pitch.0,699728,-0.9888,4.4982,39.385,39.918,1.9937,-3.0524,-0.0048,0.0964
1779744288948,1,12.00000015,Lower Delivery,Loading,pitch.0,699815,-0.2781,0.0778,0.9244,-1.8108,-0.0648,-2.9371,0.0,0.0
1779744288948,1,12.00000018,Upper Delivery,Loading,pitch.0,700502,-0.309,0.2046,0.4559,-0.995,-0.8496,-2.6457,0.0,0.0
1779744288948,1,12.00000018,Upper Delivery,Loading,pitch.0,700503,-0.342,0.2256,0.4907,-1.2901,-1.1602,-2.7215,0.0,0.0
1779744288948,1,Pitching Mound.Delivery,,Loading,pitch.0,698868,-0.5871,0.2824,1.3802,-2.6465,-0.9145,-5.5933,0.0,0.0
1779744288948,1,Pitching Mound.Drive,,Loading,pitch.0,699728,-0.9888,4.4982,39.385,39.918,1.9937,-3.0524,-0.0048,0.0964
1779744288948,1,Pitching Mound.Parent,,Loading,pitch.0,698192,-1.5758,4.7806,40.7652,37.2715,1.0792,-8.6457,-0.0047,0.0971
1779744288949,1,11.0000004b,Drive,Loading,pitch.0,699729,-0.9953,4.5142,39.3083,39.8804,2.057,-3.0806,-0.005,0.0965
1779744288949,1,12.00000015,Lower Delivery,Loading,pitch.0,699816,-0.2943,0.0787,0.893,-1.7815,-0.1632,-2.9259,0.0,0.0
1779744288949,1,12.00000018,Upper Delivery,Loading,pitch.0,700504,-0.325,0.2208,0.5357,-1.3406,-1.2139,-2.7234,0.0,0.0
1779744288949,1,Pitching Mound.Delivery,,Loading,pitch.0,698869,-0.6363,0.3043,1.3837,-2.9348,-1.3234,-5.6636,0.0,0.0
1779744288949,1,Pitching Mound.Drive,,Loading,pitch.0,699729,-0.9953,4.5142,39.3083,39.8804,2.057,-3.0806,-0.005,0.0965
1779744288949,1,Pitching Mound.Parent,,Loading,pitch.0,698193,-1.6316,4.8185,40.692,36.9456,0.7335,-8.7443,-0.0048,0.0966
1779744288950,1,11.0000004b,Drive,Loading,pitch.0,699730,-1.0026,4.506,39.2437,39.8517,2.0663,-3.0422,-0.005,0.0966
1779744288950,1,12.00000015,Lower Delivery,Loading,pitch.0,699817,-0.2985,0.0782,0.8595,-1.7246,-0.3081,-2.9122,0.0,0.0
1779744288950,1,Pitching Mound.Delivery,,Loading,pitch.0,698870,-0.6235,0.299,1.3952,-2.9551,-1.522,-5.6446,0.0,0.0
1779744288950,1,Pitching Mound.Drive,,Loading,pitch.0,699730,-1.0026,4.506,39.2437,39.8517,2.0663,-3.0422,-0.005,0.0966
1779744288950,1,Pitching Mound.Parent,,Loading,pitch.0,698194,-1.6261,4.8051,40.6389,36.8965,0.5442,-8.6868,-0.0048,0.096
1779744288951,1,11.0000004b,Drive,Loading,pitch.0,699731,-1.0082,4.5089,39.2537,39.8023,2.0651,-3.052,-0.005,0.0965
1779744288951,1,12.00000015,Lower Delivery,Loading,pitch.0,699818,-0.2714,0.0735,0.9437,-1.6642,-0.2829,-2.9305,0.0,0.0
1779744288951,1,12.00000018,Upper Delivery,Loading,pitch.0,700505,-0.3551,0.2365,0.5031,-1.4544,-1.3028,-2.7612,0.0,0.0
1779744288951,1,Pitching Mound.Delivery,,Loading,pitch.0,698871,-0.6264,0.31,1.4469,-2.9688,-1.5857,-5.7202,0.0,0.0
