Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288951,1,Pitching Mound.Drive,,Loading,pitch.0,699731,-1.0082,4.5089,39.2537,39.8023,2.0651,-3.052,-0.005,0.0965
1779744288951,1,Pitching Mound.Parent,,Loading,pitch.0,698195,-1.6346,4.8189,40.7006,36.8335,0.4794,-8.7722,-0.0048,0.0967
1779744288952,1,11.0000004b,Drive,Loading,pitch.0,699732,-0.9971,4.5031,39.2531,39.7895,2.0828,-3.0541,-0.005,0.0964
1779744288952,1,12.00000015,Lower Delivery,Loading,pitch.0,699819,-0.2748,0.0766,0.7988,-1.53,-0.1694,-2.8613,0.0,0.0
1779744288952,1,12.00000018,Upper Delivery,Loading,pitch.0,700506,-0.3637,0.2384,0.5006,-1.4102,-1.2516,-2.7861,0.0,0.0
1779744288952,1,Pitching Mound.Delivery,,Loading,pitch.0,698872,-0.6385,0.315,1.2994,-2.8388,-1.421,-5.6777,0.0,0.0
1779744288952,1,Pitching Mound.Drive,,Loading,pitch.0,699732,-0.9971,4.5031,39.2531,39.7895,2.0828,-3.0541,-0.005,0.0964
1779744288952,1,Pitching Mound.Parent,,Loading,pitch.0,698196,-1.6355,4.818,40.5525,36.9507,0.6618,-8.7318,-0.0049,0.0958
1779744288953,1,11.0000004b,Drive,Loading,pitch.0,699733,-1.0155,4.5044,39.3074,39.8411,2.1821,-3.0623,-0.0053,0.0964
1779744288953,1,12.00000015,Lower Delivery,Loading,pitch.0,699820,-0.2982,0.0841,0.8516,-1.6651,-0.1484,-2.9001,0.0,0.0
1779744288953,1,12.00000018,Upper Delivery,Loading,pitch.0,700507,-0.361,0.2347,0.4988,-1.5617,-1.3084,-2.7832,0.0,0.0
1779744288953,1,Pitching Mound.Delivery,,Loading,pitch.0,698873,-0.6592,0.3188,1.3504,-3.1069,-1.4568,-5.7047,0.0,0.0
1779744288953,1,Pitching Mound.Drive,,Loading,pitch.0,699733,-1.0155,4.5044,39.3074,39.8411,2.1821,-3.0623,-0.0053,0.0964
1779744288953,1,Pitching Mound.Parent,,Loading,pitch.0,698197,-1.6746,4.8232,40.6578,36.7342,0.7252,-8.767,-0.0051,0.0962
1779744288954,1,11.0000004b,Drive,Loading,pitch.0,699734,-1.0081,4.4904,39.2077,39.7982,2.135,-3.0583,-0.0052,0.0966
1779744288954,1,12.00000015,Lower Delivery,Loading,pitch.0,699821,-0.2652,0.106,0.9167,-1.6903,0.0689,-2.908,0.0,0.0
1779744288954,1,12.00000018,Upper Delivery,Loading,pitch.0,700508,-0.3688,0.2216,0.4811,-1.576,-1.3623,-2.7845,0.0,0.0
1779744288954,1,Pitching Mound.Delivery,,Loading,pitch.0,698874,-0.634,0.3277,1.3978,-3.1182,-1.2934,-5.7277,0.0,0.0
1779744288954,1,Pitching Mound.Drive,,Loading,pitch.0,699734,-1.0081,4.4904,39.2077,39.7982,2.135,-3.0583,-0.0052,0.0966
1779744288954,1,Pitching Mound.Parent,,Loading,pitch.0,698198,-1.6421,4.8181,40.6056,36.68,0.8416,-8.786,-0.005,0.0969
1779744288955,1,11.0000004b,Drive,Loading,pitch.0,699735,-1.0135,4.4934,39.1783,39.7409,2.1987,-3.0453,-0.0053,0.0965
1779744288955,1,12.00000015,Lower Delivery,Loading,pitch.0,699822,-0.2525,0.1123,0.963,-1.2721,0.0857,-2.9136,0.0,0.0
1779744288955,1,12.00000018,Upper Delivery,Loading,pitch.0,700509,-0.3291,0.1891,0.432,-1.7163,-1.5374,-2.8132,0.0,0.0
1779744288955,1,Pitching Mound.Delivery,,Loading,pitch.0,698875,-0.5815,0.3014,1.395,-2.8079,-1.4517,-5.7529,0.0,0.0
1779744288955,1,Pitching Mound.Drive,,Loading,pitch.0,699735,-1.0135,4.4934,39.1783,39.7409,2.1987,-3.0453,-0.0053,0.0965
1779744288955,1,Pitching Mound.Parent,,Loading,pitch.0,698199,-1.5951,4.7948,40.5733,36.9331,0.747,-8.7982,-0.0052,0.0976
1779744288956,1,11.0000004b,Drive,Loading,pitch.0,699736,-1.0011,4.49,39.1809,39.8104,2.0929,-3.0298,-0.0051,0.0967
1779744288956,1,12.00000015,Lower Delivery,Loading,pitch.0,699823,-0.219,0.1375,1.0378,-0.9812,0.5221,-2.9471,0.0,0.0
1779744288956,1,12.00000018,Upper Delivery,Loading,pitch.0,700510,-0.3603,0.2132,0.4665,-2.101,-1.2406,-2.9086,0.0,0.0
1779744288956,1,Pitching Mound.Delivery,,Loading,pitch.0,698876,-0.5793,0.3507,1.5044,-2.888,-0.7185,-5.9038,0.0,0.0
1779744288956,1,Pitching Mound.Drive,,Loading,pitch.0,699736,-1.0011,4.49,39.1809,39.8104,2.0929,-3.0298,-0.0051,0.0967
1779744288956,1,Pitching Mound.Parent,,Loading,pitch.0,698200,-1.5804,4.8407,40.6853,36.9224,1.3745,-8.9336,-0.0049,0.0979
1779744288957,1,11.0000004b,Drive,Loading,pitch.0,699737,-1.0088,4.498,39.1788,39.7412,2.0986,-3.0127,-0.0051,0.0965
1779744288957,1,12.00000015,Lower Delivery,Loading,pitch.0,699824,-0.2516,0.118,0.9718,-0.8653,0.4744,-2.9254,0.0,0.0
1779744288957,1,12.00000018,Upper Delivery,Loading,pitch.0,700511,-0.3376,0.1937,0.4282,-1.7946,-1.5719,-2.8678,0.0,0.0
1779744288957,1,12.00000018,Upper Delivery,Loading,pitch.0,700512,-0.3299,0.1837,0.4326,-2.0432,-1.3388,-2.9285,0.0,0.0
1779744288957,1,Pitching Mound.Delivery,,Loading,pitch.0,698877,-0.5893,0.3118,1.4,-2.475,-1.0976,-5.8225,0.0,0.0
1779744288957,1,Pitching Mound.Drive,,Loading,pitch.0,699737,-1.0088,4.498,39.1788,39.7412,2.0986,-3.0127,-0.0051,0.0965
1779744288957,1,Pitching Mound.Parent,,Loading,pitch.0,698201,-1.5981,4.8098,40.5788,37.2662,1.001,-8.8351,-0.0049,0.0977
1779744288958,1,11.0000004b,Drive,Loading,pitch.0,699738,-1.0006,4.5061,39.1122,39.7912,2.2289,-3.0282,-0.0054,0.0968
1779744288958,1,12.00000015,Lower Delivery,Loading,pitch.0,699825,-0.2576,0.1225,0.9279,-0.8737,0.4104,-2.955,0.0,0.0
1779744288958,1,12.00000018,Upper Delivery,Loading,pitch.0,700513,-0.2964,0.1658,0.4142,-1.9109,-1.5194,-2.8411,0.0,0.0
1779744288958,1,Pitching Mound.Delivery,,Loading,pitch.0,698878,-0.5875,0.3062,1.3605,-2.7486,-0.9285,-5.9081,0.0,0.0
1779744288958,1,Pitching Mound.Drive,,Loading,pitch.0,699738,-1.0006,4.5061,39.1122,39.7912,2.2289,-3.0282,-0.0054,0.0968
1779744288958,1,Pitching Mound.Parent,,Loading,pitch.0,698202,-1.5881,4.8123,40.4727,37.0427,1.3005,-8.9362,-0.0052,0.0977
1779744288959,1,11.0000004b,Drive,Loading,pitch.0,699739,-0.983,4.4957,39.1046,39.6716,2.1257,-3.014,-0.0052,0.0965
1779744288959,1,12.00000015,Lower Delivery,Loading,pitch.0,699826,-0.261,0.1049,0.9136,-1.231,0.153,-2.952,0.0,0.0
1779744288959,1,Pitching Mound.Delivery,,Loading,pitch.0,698879,-0.5573,0.2706,1.3277,-2.9721,-1.3664,-5.8052,0.0,0.0
1779744288959,1,Pitching Mound.Drive,,Loading,pitch.0,699739,-0.983,4.4957,39.1046,39.6716,2.1257,-3.014,-0.0052,0.0965
1779744288959,1,Pitching Mound.Parent,,Loading,pitch.0,698203,-1.5404,4.7664,40.4323,36.6996,0.7593,-8.8192,-0.005,0.0975
1779744288960,1,11.0000004b,Drive,Loading,pitch.0,699740,-0.9932,4.4936,39.1877,39.7586,2.1978,-3.0363,-0.0053,0.0965
1779744288960,1,12.00000015,Lower Delivery,Loading,pitch.0,699827,-0.2506,0.0949,0.9349,-1.0685,0.1827,-3.0074,0.0,0.0
1779744288960,1,12.00000018,Upper Delivery,Loading,pitch.0,700514,-0.3071,0.1554,0.3841,-1.7403,-1.4873,-2.8069,0.0,0.0
1779744288960,1,12.00000018,Upper Delivery,Loading,pitch.0,700515,-0.3307,0.1587,0.3849,-1.6332,-1.5224,-2.7877,0.0,0.0
1779744288960,1,Pitching Mound.Delivery,,Loading,pitch.0,698880,-0.5577,0.2503,1.319,-2.6215,-1.3046,-5.8335,0.0,0.0
1779744288960,1,Pitching Mound.Drive,,Loading,pitch.0,699740,-0.9932,4.4936,39.1877,39.7586,2.1978,-3.0363,-0.0053,0.0965
1779744288960,1,Pitching Mound.Parent,,Loading,pitch.0,698204,-1.5509,4.7439,40.5067,37.137,0.8932,-8.8697,-0.0052,0.098
1779744288961,1,11.0000004b,Drive,Loading,pitch.0,699741,-0.9917,4.4882,39.2116,39.7213,2.3652,-3.0259,-0.0057,0.0964
1779744288961,1,12.00000015,Lower Delivery,Loading,pitch.0,699828,-0.2657,0.086,1.0065,-0.93,0.3621,-3.0266,0.0,0.0
1779744288961,1,12.00000018,Upper Delivery,Loading,pitch.0,700516,-0.3059,0.1527,0.3998,-1.7401,-1.5247,-2.7934,0.0,0.0
1779744288961,1,Pitching Mound.Delivery,,Loading,pitch.0,698881,-0.5964,0.2446,1.3914,-2.3518,-1.1603,-5.8365,0.0,0.0
1779744288961,1,Pitching Mound.Drive,,Loading,pitch.0,699741,-0.9917,4.4882,39.2116,39.7213,2.3652,-3.0259,-0.0057,0.0964
1779744288961,1,Pitching Mound.Parent,,Loading,pitch.0,698205,-1.5881,4.7329,40.603,37.3695,1.2049,-8.8623,-0.0055,0.0983
1779744288962,1,11.0000004b,Drive,Loading,pitch.0,699742,-0.9793,4.5044,39.2099,39.7382,2.3586,-3.0326,-0.0057,0.0964
1779744288962,1,12.00000015,Lower Delivery,Loading,pitch.0,699829,-0.2577,0.0723,0.9945,-1.2469,0.2549,-3.0145,0.0,0.0
1779744288962,1,12.00000018,Upper Delivery,Loading,pitch.0,700517,-0.3269,0.183,0.4361,-1.7732,-1.5373,-2.8194,0.0,0.0
1779744288962,1,Pitching Mound.Delivery,,Loading,pitch.0,698882,-0.5636,0.225,1.3943,-2.7847,-1.2698,-5.8243,0.0,0.0
1779744288962,1,Pitching Mound.Drive,,Loading,pitch.0,699742,-0.9793,4.5044,39.2099,39.7382,2.3586,-3.0326,-0.0057,0.0964
1779744288962,1,Pitching Mound.Parent,,Loading,pitch.0,698206,-1.5429,4.7294,40.6042,36.9535,1.0888,-8.8569,-0.0055,0.0981
1779744288963,1,11.0000004b,Drive,Loading,pitch.0,699743,-0.9715,4.506,39.259,39.7784,2.419,-3.0487,-0.0059,0.0964
1779744288963,1,12.00000015,Lower Delivery,Loading,pitch.0,699830,-0.2459,0.0831,1.0578,-1.4097,0.5266,-3.0272,0.0,0.0
1779744288963,1,12.00000015,Lower Delivery,Loading,pitch.0,699831,-0.2194,0.0704,1.0576,-1.2253,0.6137,-2.9872,0.0,0.0
1779744288963,1,12.00000018,Upper Delivery,Loading,pitch.0,700518,-0.3012,0.1509,0.4022,-1.5571,-1.4399,-2.8133,0.0,0.0
1779744288963,1,Pitching Mound.Delivery,,Loading,pitch.0,698883,-0.5728,0.2662,1.4938,-2.9715,-1.0106,-5.8741,0.0,0.0
1779744288963,1,Pitching Mound.Delivery,,Loading,pitch.0,698884,-0.5206,0.2213,1.4598,-2.5596,-0.8261,-5.8282,0.0,0.0
1779744288963,1,Pitching Mound.Drive,,Loading,pitch.0,699743,-0.9715,4.506,39.259,39.7784,2.419,-3.0487,-0.0059,0.0964
1779744288963,1,Pitching Mound.Parent,,Loading,pitch.0,698207,-1.5443,4.7722,40.7528,36.8069,1.4083,-8.9227,-0.0056,0.098
1779744288964,1,11.0000004b,Drive,Loading,pitch.0,699744,-0.9728,4.5028,39.3014,39.7678,2.4473,-3.042,-0.0059,0.0963
1779744288964,1,12.00000018,Upper Delivery,Loading,pitch.0,700519,-0.3131,0.1637,0.441,-1.809,-1.4932,-2.8807,0.0,0.0
1779744288964,1,Pitching Mound.Drive,,Loading,pitch.0,699744,-0.9728,4.5028,39.3014,39.7678,2.4473,-3.042,-0.0059,0.0963
1779744288964,1,Pitching Mound.Parent,,Loading,pitch.0,698208,-1.4934,4.7241,40.7611,37.2082,1.6212,-8.8703,-0.0057,0.0983
1779744288965,1,11.0000004b,Drive,Loading,pitch.0,699745,-0.9642,4.5125,39.3364,39.803,2.5236,-3.0472,-0.0061,0.0963
1779744288965,1,12.00000015,Lower Delivery,Loading,pitch.0,699832,-0.2264,0.0669,1.0622,-1.2997,0.4575,-3.0091,0.0,0.0
1779744288965,1,12.00000018,Upper Delivery,Loading,pitch.0,700520,-0.3144,0.177,0.4297,-1.6658,-1.5567,-2.7974,0.0,0.0
1779744288965,1,Pitching Mound.Delivery,,Loading,pitch.0,698885,-0.5396,0.2306,1.5032,-2.8974,-1.0357,-5.9193,0.0,0.0
1779744288965,1,Pitching Mound.Drive,,Loading,pitch.0,699745,-0.9642,4.5125,39.3364,39.803,2.5236,-3.0472,-0.0061,0.0963
1779744288965,1,Pitching Mound.Parent,,Loading,pitch.0,698209,-1.5037,4.7431,40.8396,36.9056,1.4879,-8.9665,-0.0059,0.0979
1779744288966,1,11.0000004b,Drive,Loading,pitch.0,699746,-0.9764,4.4959,39.3383,39.8139,2.6692,-3.0426,-0.0065,0.0963
1779744288966,1,12.00000015,Lower Delivery,Loading,pitch.0,699834,-0.2475,0.0799,1.0951,-1.3382,0.5547,-2.9474,0.0,0.0
1779744288966,1,12.00000015,Lower Delivery,Loading,pitch.0,699833,-0.2028,0.0688,1.0598,-1.2446,0.518,-2.985,0.0,0.0
1779744288966,1,12.00000018,Upper Delivery,Loading,pitch.0,700521,-0.3321,0.1944,0.4747,-1.4144,-1.2879,-2.8084,0.0,0.0
1779744288966,1,Pitching Mound.Delivery,,Loading,pitch.0,698886,-0.5172,0.2457,1.4895,-2.6962,-1.0387,-5.8203,0.0,0.0
1779744288966,1,Pitching Mound.Delivery,,Loading,pitch.0,698887,-0.5797,0.2743,1.5698,-2.5417,-0.7332,-5.7845,0.0,0.0
1779744288966,1,Pitching Mound.Drive,,Loading,pitch.0,699746,-0.9764,4.4959,39.3383,39.8139,2.6692,-3.0426,-0.0065,0.0963
1779744288966,1,Pitching Mound.Parent,,Loading,pitch.0,698210,-1.4937,4.7416,40.8278,37.1177,1.6305,-8.8629,-0.0062,0.098
1779744288967,1,11.0000004b,Drive,Loading,pitch.0,699747,-0.979,4.5028,39.3864,39.8152,2.7738,-3.0609,-0.0067,0.0962
1779744288967,1,12.00000015,Lower Delivery,Loading,pitch.0,699835,-0.2204,0.0876,1.0695,-1.2757,0.6727,-2.9141,0.0,0.0
1779744288967,1,12.00000018,Upper Delivery,Loading,pitch.0,700522,-0.342,0.2123,0.4752,-1.6493,-1.1905,-2.8212,0.0,0.0
1779744288967,1,Pitching Mound.Delivery,,Loading,pitch.0,698888,-0.5623,0.2999,1.5448,-2.7229,-0.5178,-5.7766,0.0,0.0
1779744288967,1,Pitching Mound.Drive,,Loading,pitch.0,699747,-0.979,4.5028,39.3864,39.8152,2.7738,-3.0609,-0.0067,0.0962
1779744288967,1,Pitching Mound.Parent,,Loading,pitch.0,698211,-1.5587,4.7771,40.9561,37.2735,2.0405,-8.8454,-0.0064,0.0976
1779744288968,1,11.0000004b,Drive,Loading,pitch.0,699748,-0.9873,4.4984,39.4266,39.9112,2.8915,-3.0734,-0.007,0.0963
1779744288968,1,12.00000018,Upper Delivery,Loading,pitch.0,700523,-0.3812,0.2299,0.5364,-1.1985,-1.0577,-2.8081,0.0,0.0
1779744288968,1,Pitching Mound.Drive,,Loading,pitch.0,699748,-0.9873,4.4984,39.4266,39.9112,2.8915,-3.0734,-0.007,0.0963
1779744288968,1,Pitching Mound.Parent,,Loading,pitch.0,698212,-1.5497,4.7984,40.9714,37.1882,2.3737,-8.85,-0.0067,0.0976
1779744288969,1,11.0000004b,Drive,Loading,pitch.0,699749,-0.9969,4.4921,39.4489,39.9244,2.8757,-3.073,-0.0069,0.0963
1779744288969,1,12.00000015,Lower Delivery,Loading,pitch.0,699836,-0.2474,0.0876,1.1295,-1.3115,0.5382,-2.9199,0.0,0.0
1779744288969,1,12.00000018,Upper Delivery,Loading,pitch.0,700524,-0.421,0.2604,0.6667,-1.2026,-1.0621,-2.8068,0.0,0.0
1779744288969,1,Pitching Mound.Delivery,,Loading,pitch.0,698889,-0.6285,0.3175,1.6659,-2.3083,-0.5195,-5.7735,0.0,0.0
1779744288969,1,Pitching Mound.Drive,,Loading,pitch.0,699749,-0.9969,4.4921,39.4489,39.9244,2.8757,-3.073,-0.0069,0.0963
1779744288969,1,Pitching Mound.Parent,,Loading,pitch.0,698213,-1.6255,4.8096,41.1148,37.6161,2.3563,-8.8465,-0.0067,0.0973
1779744288970,1,11.0000004b,Drive,Loading,pitch.0,699750,-1.0114,4.5004,39.4157,39.9223,2.9074,-3.0904,-0.007,0.0964
1779744288970,1,12.00000015,Lower Delivery,Loading,pitch.0,699837,-0.2542,0.0967,1.1502,-1.2466,0.4688,-2.93,0.0,0.0
1779744288970,1,12.00000018,Upper Delivery,Loading,pitch.0,700525,-0.3528,0.2201,0.534,-1.2321,-1.0926,-2.8254,0.0,0.0
1779744288970,1,Pitching Mound.Delivery,,Loading,pitch.0,698890,-0.6752,0.3571,1.8169,-2.2848,-0.5933,-5.7935,0.0,0.0
1779744288970,1,Pitching Mound.Drive,,Loading,pitch.0,699750,-1.0114,4.5004,39.4157,39.9223,2.9074,-3.0904,-0.007,0.0964
1779744288970,1,Pitching Mound.Parent,,Loading,pitch.0,698214,-1.6865,4.8575,41.2326,37.6375,2.3141,-8.884,-0.0067,0.0961
1779744288971,1,11.0000004b,Drive,Loading,pitch.0,699751,-0.9957,4.4929,39.4121,39.9576,2.7425,-3.0977,-0.0066,0.0964
1779744288971,1,12.00000015,Lower Delivery,Loading,pitch.0,699838,-0.2306,0.0965,1.1456,-1.2182,0.6392,-2.9226,0.0,0.0
1779744288971,1,12.00000018,Upper Delivery,Loading,pitch.0,700526,-0.3253,0.1909,0.5012,-1.1657,-1.0235,-2.792,0.0,0.0
1779744288971,1,Pitching Mound.Delivery,,Loading,pitch.0,698891,-0.5834,0.3167,1.6796,-2.2424,-0.4534,-5.7895,0.0,0.0
1779744288971,1,Pitching Mound.Drive,,Loading,pitch.0,699751,-0.9957,4.4929,39.4121,39.9576,2.7425,-3.0977,-0.0066,0.0964
1779744288971,1,Pitching Mound.Parent,,Loading,pitch.0,698215,-1.5792,4.8096,41.0916,37.7152,2.2892,-8.8873,-0.0063,0.0976
1779744288972,1,11.0000004b,Drive,Loading,pitch.0,699752,-0.998,4.4952,39.4124,39.9119,2.743,-3.0713,-0.0066,0.0963
1779744288972,1,12.00000015,Lower Delivery,Loading,pitch.0,699839,-0.245,0.0846,1.1129,-1.4491,0.5505,-2.8977,0.0,0.0
1779744288972,1,12.00000018,Upper Delivery,Loading,pitch.0,700527,-0.4369,0.2632,0.7089,-0.929,-0.773,-2.7578,0.0,0.0
1779744288972,1,Pitching Mound.Delivery,,Loading,pitch.0,698892,-0.5703,0.2755,1.6141,-2.4068,-0.4731,-5.717,0.0,0.0
1779744288972,1,Pitching Mound.Drive,,Loading,pitch.0,699752,-0.998,4.4952,39.4124,39.9119,2.743,-3.0713,-0.0066,0.0963
1779744288972,1,Pitching Mound.Parent,,Loading,pitch.0,698216,-1.5683,4.7707,41.0265,37.5051,2.2699,-8.7883,-0.0064,0.0976
1779744288973,1,11.0000004b,Drive,Loading,pitch.0,699753,-1.0016,4.4841,39.4031,39.8056,2.838,-3.0901,-0.0069,0.0961
1779744288973,1,12.00000015,Lower Delivery,Loading,pitch.0,699840,-0.2303,0.1146,1.1679,-1.0366,0.6389,-2.9538,0.0,0.0
1779744288973,1,12.00000015,Lower Delivery,Loading,pitch.0,699841,-0.2614,0.1175,1.1967,-1.0108,0.569,-2.9289,0.0,0.0
1779744288973,1,12.00000018,Upper Delivery,Loading,pitch.0,700528,-0.416,0.2378,0.6695,-0.5969,-0.4261,-2.627,0.0,0.0
1779744288973,1,Pitching Mound.Delivery,,Loading,pitch.0,698893,-0.6673,0.3778,1.8768,-1.8095,-0.1341,-5.7819,0.0,0.0
1779744288973,1,Pitching Mound.Delivery,,Loading,pitch.0,698894,-0.6774,0.3553,1.8662,-1.4284,0.1429,-5.6084,0.0,0.0
1779744288973,1,Pitching Mound.Drive,,Loading,pitch.0,699753,-1.0016,4.4841,39.4031,39.8056,2.838,-3.0901,-0.0069,0.0961
1779744288973,1,Pitching Mound.Parent,,Loading,pitch.0,698217,-1.6688,4.8619,41.2799,37.9961,2.7039,-8.8721,-0.0065,0.0955
1779744288974,1,11.0000004b,Drive,Loading,pitch.0,699754,-1.012,4.4878,39.3872,39.8942,2.8498,-3.0651,-0.0069,0.0964
1779744288974,1,12.00000015,Lower Delivery,Loading,pitch.0,699842,-0.2692,0.1156,1.2229,-0.875,0.7438,-2.9524,0.0,0.0
1779744288974,1,12.00000018,Upper Delivery,Loading,pitch.0,700529,-0.3852,0.2031,0.5789,-0.7828,-0.6248,-2.6195,0.0,0.0
1779744288974,1,Pitching Mound.Delivery,,Loading,pitch.0,698895,-0.6544,0.3187,1.8018,-1.4388,0.119,-5.6113,0.0,0.0
1779744288974,1,Pitching Mound.Drive,,Loading,pitch.0,699754,-1.012,4.4878,39.3872,39.8942,2.8498,-3.0651,-0.0069,0.0964
1779744288974,1,Pitching Mound.Parent,,Loading,pitch.0,698218,-1.6895,4.8431,41.2534,38.4658,2.9927,-8.6735,-0.0066,0.0963
1779744288975,1,11.0000004b,Drive,Loading,pitch.0,699755,-0.9926,4.4855,39.3492,39.8394,2.8873,-3.0774,-0.007,0.0963
1779744288975,1,12.00000018,Upper Delivery,Loading,pitch.0,700530,-0.3708,0.1855,0.4895,-0.7865,-0.628,-2.6328,0.0,0.0
1779744288975,1,Pitching Mound.Drive,,Loading,pitch.0,699755,-0.9926,4.4855,39.3492,39.8394,2.8873,-3.0774,-0.007,0.0963
1779744288975,1,Pitching Mound.Parent,,Loading,pitch.0,698219,-1.647,4.8042,41.151,38.4006,3.0063,-8.6888,-0.0067,0.0974
1779744288976,1,11.0000004b,Drive,Loading,pitch.0,699756,-0.9957,4.4934,39.3159,39.9166,2.9917,-3.0917,-0.0072,0.0966
1779744288976,1,12.00000015,Lower Delivery,Loading,pitch.0,699844,-0.3017,0.1019,1.1917,-1.3601,0.6876,-2.9285,0.0,0.0
1779744288976,1,12.00000015,Lower Delivery,Loading,pitch.0,699843,-0.2778,0.1149,1.2163,-0.9729,0.8753,-2.9246,0.0,0.0
1779744288976,1,12.00000018,Upper Delivery,Loading,pitch.0,700531,-0.3859,0.1915,0.5836,-0.6755,-0.51,-2.6277,0.0,0.0
1779744288976,1,Pitching Mound.Delivery,,Loading,pitch.0,698896,-0.6486,0.3004,1.7057,-1.5122,0.2473,-5.589,0.0,0.0
1779744288976,1,Pitching Mound.Delivery,,Loading,pitch.0,698897,-0.6876,0.2934,1.7753,-1.8289,0.1776,-5.5849,0.0,0.0
1779744288976,1,Pitching Mound.Drive,,Loading,pitch.0,699756,-0.9957,4.4934,39.3159,39.9166,2.9917,-3.0917,-0.0072,0.0966
1779744288976,1,Pitching Mound.Parent,,Loading,pitch.0,698220,-1.6443,4.7938,41.0216,38.4044,3.239,-8.6807,-0.0069,0.0986
1779744288977,1,11.0000004b,Drive,Loading,pitch.0,699757,-0.9842,4.4963,39.3119,39.8294,2.9536,-3.0786,-0.0071,0.0964
1779744288977,1,12.00000015,Lower Delivery,Loading,pitch.0,699845,-0.3127,0.0888,1.1534,-1.3269,0.8128,-2.8833,0.0,0.0
1779744288977,1,12.00000018,Upper Delivery,Loading,pitch.0,700532,-0.3795,0.1903,0.5759,-0.5043,-0.3302,-2.5771,0.0,0.0
1779744288977,1,Pitching Mound.Delivery,,Loading,pitch.0,698898,-0.6921,0.2791,1.7293,-1.6349,0.4826,-5.4831,0.0,0.0
1779744288977,1,Pitching Mound.Drive,,Loading,pitch.0,699757,-0.9842,4.4963,39.3119,39.8294,2.9536,-3.0786,-0.0071,0.0964
1779744288977,1,Pitching Mound.Parent,,Loading,pitch.0,698221,-1.6718,4.7896,41.0872,38.0005,3.1312,-8.6635,-0.0068,0.0972
1779744288978,1,11.0000004b,Drive,Loading,pitch.0,699758,-0.9872,4.4966,39.3054,39.7745,3.0039,-3.0794,-0.0073,0.0963
1779744288978,1,12.00000015,Lower Delivery,Loading,pitch.0,699846,-0.3202,0.0874,1.1322,-1.4063,0.5833,-2.8921,0.0,0.0
1779744288978,1,12.00000018,Upper Delivery,Loading,pitch.0,700533,-0.3867,0.1821,0.5302,-0.673,-0.5081,-2.612,0.0,0.0
1779744288978,1,Pitching Mound.Delivery,,Loading,pitch.0,698899,-0.7069,0.2695,1.6623,-1.8746,0.0751,-5.5268,0.0,0.0
1779744288978,1,Pitching Mound.Drive,,Loading,pitch.0,699758,-0.9872,4.4966,39.3054,39.7745,3.0039,-3.0794,-0.0073,0.0963
1779744288978,1,Pitching Mound.Parent,,Loading,pitch.0,698222,-1.6793,4.7758,41.0347,38.1397,3.4864,-8.5625,-0.007,0.097
1779744288979,1,11.0000004b,Drive,Loading,pitch.0,699759,-0.9889,4.4901,39.2546,39.685,3.2079,-3.0848,-0.0078,0.0962
1779744288979,1,12.00000015,Lower Delivery,Loading,pitch.0,699847,-0.3209,0.0846,1.1463,-1.2243,0.3044,-2.9407,0.0,0.0
1779744288979,1,12.00000018,Upper Delivery,Loading,pitch.0,700534,-0.3294,0.1141,0.3783,-0.6134,-0.4459,-2.5871,0.0,0.0
1779744288979,1,Pitching Mound.Delivery,,Loading,pitch.0,698900,-0.6503,0.1987,1.5245,-1.5766,-0.1415,-5.5307,0.0,0.0
1779744288979,1,Pitching Mound.Drive,,Loading,pitch.0,699759,-0.9889,4.4901,39.2546,39.685,3.2079,-3.0848,-0.0078,0.0962
1779744288979,1,Pitching Mound.Parent,,Loading,pitch.0,698223,-1.6958,4.7596,40.9169,37.8103,3.283,-8.6116,-0.0075,0.0973
1779744288980,1,11.0000004b,Drive,Loading,pitch.0,699760,-0.9965,4.4836,39.3327,39.6462,3.3831,-3.0954,-0.0082,0.0959
1779744288980,1,12.00000015,Lower Delivery,Loading,pitch.0,699848,-0.3091,0.085,1.0449,-1.4152,0.0091,-2.8932,0.0,0.0
