Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744288980,1,12.00000018,Upper Delivery,Loading,pitch.0,700535,-0.3056,0.0987,0.3125,-0.8572,-0.7025,-2.6501,0.0,0.0
1779744288980,1,Pitching Mound.Delivery,,Loading,pitch.0,698901,-0.6147,0.1838,1.3573,-2.0234,-0.6934,-5.5421,0.0,0.0
1779744288980,1,Pitching Mound.Drive,,Loading,pitch.0,699760,-0.9965,4.4836,39.3327,39.6462,3.3831,-3.0954,-0.0082,0.0959
1779744288980,1,Pitching Mound.Parent,,Loading,pitch.0,698224,-1.6468,4.6823,40.8572,38.0697,3.2416,-8.6262,-0.0079,0.0987
1779744288981,1,11.0000004b,Drive,Loading,pitch.0,699761,-0.9961,4.4842,39.3789,39.6771,3.4454,-3.0713,-0.0083,0.0958
1779744288981,1,12.00000015,Lower Delivery,Loading,pitch.0,699849,-0.3211,0.091,1.1016,-1.1568,-0.1813,-2.9161,0.0,0.0
1779744288981,1,12.00000018,Upper Delivery,Loading,pitch.0,700536,-0.3028,0.116,0.3235,-0.9045,-0.7506,-2.6905,0.0,0.0
1779744288981,1,Pitching Mound.Delivery,,Loading,pitch.0,698902,-0.6239,0.207,1.4252,-1.7967,-0.9319,-5.6004,0.0,0.0
1779744288981,1,Pitching Mound.Drive,,Loading,pitch.0,699761,-0.9961,4.4842,39.3789,39.6771,3.4454,-3.0713,-0.0083,0.0958
1779744288981,1,Pitching Mound.Parent,,Loading,pitch.0,698225,-1.6108,4.668,40.7362,37.6537,2.7521,-8.6134,-0.008,0.0988
1779744288982,1,11.0000004b,Drive,Loading,pitch.0,699762,-1.0061,4.4803,39.3511,39.7074,3.6544,-3.0946,-0.0088,0.096
1779744288982,1,12.00000015,Lower Delivery,Loading,pitch.0,699850,-0.3228,0.0905,1.0934,-0.802,0.0472,-2.9404,0.0,0.0
1779744288982,1,12.00000018,Upper Delivery,Loading,pitch.0,700537,-0.2931,0.1248,0.3197,-0.83,-0.6735,-2.65,0.0,0.0
1779744288982,1,Pitching Mound.Delivery,,Loading,pitch.0,698903,-0.6159,0.2153,1.413,-1.369,-0.6262,-5.5803,0.0,0.0
1779744288982,1,Pitching Mound.Drive,,Loading,pitch.0,699762,-1.0061,4.4803,39.3511,39.7074,3.6544,-3.0946,-0.0088,0.096
1779744288982,1,Pitching Mound.Parent,,Loading,pitch.0,698226,-1.63,4.6874,40.7763,37.9107,2.7225,-8.6949,-0.0085,0.0991
1779744288983,1,11.0000004b,Drive,Loading,pitch.0,699764,-0.9988,4.4866,39.2847,39.5987,3.76,-3.1339,-0.0091,0.0959
1779744288983,1,11.0000004b,Drive,Loading,pitch.0,699763,-1.0026,4.483,39.3366,39.6093,3.7342,-3.1341,-0.009,0.0958
1779744288983,1,12.00000015,Lower Delivery,Loading,pitch.0,699851,-0.292,0.0826,1.1307,-0.5129,0.464,-2.9397,0.0,0.0
1779744288983,1,12.00000018,Upper Delivery,Loading,pitch.0,700538,-0.2687,0.1201,0.3372,-0.8836,-0.7312,-2.6397,0.0,0.0
1779744288983,1,Pitching Mound.Delivery,,Loading,pitch.0,698904,-0.5607,0.2027,1.4679,-1.1267,-0.2672,-5.5715,0.0,0.0
1779744288983,1,Pitching Mound.Drive,,Loading,pitch.0,699764,-0.9988,4.4866,39.2847,39.5987,3.76,-3.1339,-0.0091,0.0959
1779744288983,1,Pitching Mound.Drive,,Loading,pitch.0,699763,-1.0026,4.483,39.3366,39.6093,3.7342,-3.1341,-0.009,0.0958
1779744288983,1,Pitching Mound.Parent,,Loading,pitch.0,698227,-1.6185,4.6983,40.7496,38.2404,3.108,-8.7144,-0.0087,0.0989
1779744288983,1,Pitching Mound.Parent,,Loading,pitch.0,698228,-1.5595,4.6893,40.7526,38.472,3.4928,-8.7055,-0.0088,0.0991
1779744288984,1,12.00000015,Lower Delivery,Loading,pitch.0,699852,-0.25,0.0758,1.0732,-0.557,0.6079,-2.9164,0.0,0.0
1779744288984,1,12.00000018,Upper Delivery,Loading,pitch.0,700539,-0.2798,0.1251,0.3536,-0.5383,-0.3685,-2.5409,0.0,0.0
1779744288984,1,Pitching Mound.Delivery,,Loading,pitch.0,698905,-0.5298,0.2008,1.4268,-0.8506,0.2394,-5.4674,0.0,0.0
1779744288985,1,11.0000004b,Drive,Loading,pitch.0,699765,-0.9925,4.4763,39.3301,39.4649,3.666,-3.1496,-0.0089,0.0955
1779744288985,1,12.00000015,Lower Delivery,Loading,pitch.0,699853,-0.2406,0.0804,1.1364,-0.7761,0.4532,-2.9559,0.0,0.0
1779744288985,1,12.00000018,Upper Delivery,Loading,pitch.0,700540,-0.2839,0.1392,0.3484,-0.6058,-0.4393,-2.5611,0.0,0.0
1779744288985,1,Pitching Mound.Delivery,,Loading,pitch.0,698906,-0.5245,0.2196,1.4849,-1.114,0.0139,-5.5317,0.0,0.0
1779744288985,1,Pitching Mound.Drive,,Loading,pitch.0,699765,-0.9925,4.4763,39.3301,39.4649,3.666,-3.1496,-0.0089,0.0955
1779744288985,1,Pitching Mound.Parent,,Loading,pitch.0,698229,-1.5223,4.6772,40.7569,38.6142,3.9055,-8.617,-0.0086,0.0981
1779744288986,1,11.0000004b,Drive,Loading,pitch.0,699767,-0.9815,4.4829,39.3568,39.5373,3.6665,-3.1727,-0.0089,0.0956
1779744288986,1,11.0000004b,Drive,Loading,pitch.0,699766,-0.992,4.4859,39.3338,39.5592,3.7388,-3.1589,-0.009,0.0957
1779744288986,1,12.00000015,Lower Delivery,Loading,pitch.0,699854,-0.2748,0.077,1.0999,-0.5037,0.1949,-2.9032,0.0,0.0
1779744288986,1,12.00000018,Upper Delivery,Loading,pitch.0,700541,-0.2621,0.116,0.3432,-0.5998,-0.4352,-2.5206,0.0,0.0
1779744288986,1,Pitching Mound.Delivery,,Loading,pitch.0,698907,-0.5369,0.193,1.4431,-0.8462,-0.2402,-5.4195,0.0,0.0
1779744288986,1,Pitching Mound.Drive,,Loading,pitch.0,699767,-0.9815,4.4829,39.3568,39.5373,3.6665,-3.1727,-0.0089,0.0956
1779744288986,1,Pitching Mound.Drive,,Loading,pitch.0,699766,-0.992,4.4859,39.3338,39.5592,3.7388,-3.1589,-0.009,0.0957
1779744288986,1,Pitching Mound.Parent,,Loading,pitch.0,698230,-1.5165,4.7055,40.8187,38.4452,3.7527,-8.6906,-0.0087,0.0988
1779744288986,1,Pitching Mound.Parent,,Loading,pitch.0,698231,-1.5184,4.6759,40.7999,38.6911,3.4263,-8.5922,-0.0085,0.0985
1779744288987,1,12.00000015,Lower Delivery,Loading,pitch.0,699855,-0.2332,0.067,1.1472,-0.9972,0.175,-2.9673,0.0,0.0
1779744288987,1,12.00000018,Upper Delivery,Loading,pitch.0,700542,-0.2846,0.139,0.3649,-0.8858,-0.735,-2.6139,0.0,0.0
1779744288987,1,Pitching Mound.Delivery,,Loading,pitch.0,698908,-0.5178,0.206,1.5121,-1.617,-0.56,-5.5987,0.0,0.0
1779744288988,1,11.0000004b,Drive,Loading,pitch.0,699768,-0.9649,4.4948,39.314,39.5124,3.7386,-3.1771,-0.009,0.0956
1779744288988,1,12.00000015,Lower Delivery,Loading,pitch.0,699856,-0.2237,0.0844,1.2057,-0.9373,0.2734,-2.9534,0.0,0.0
1779744288988,1,12.00000018,Upper Delivery,Loading,pitch.0,700543,-0.2745,0.1241,0.3439,-1.111,-0.9745,-2.6249,0.0,0.0
1779744288988,1,Pitching Mound.Delivery,,Loading,pitch.0,698909,-0.4982,0.2084,1.5496,-1.7553,-0.7011,-5.5956,0.0,0.0
1779744288988,1,Pitching Mound.Drive,,Loading,pitch.0,699768,-0.9649,4.4948,39.314,39.5124,3.7386,-3.1771,-0.009,0.0956
1779744288988,1,Pitching Mound.Parent,,Loading,pitch.0,698232,-1.4827,4.7007,40.8261,37.8954,3.1786,-8.7757,-0.0087,0.0986
1779744288989,1,11.0000004b,Drive,Loading,pitch.0,699769,-0.9638,4.4847,39.3452,39.5477,3.8028,-3.1787,-0.0092,0.0956
1779744288989,1,12.00000015,Lower Delivery,Loading,pitch.0,699857,-0.2191,0.0922,1.1926,-0.9574,0.2476,-2.9567,0.0,0.0
1779744288989,1,12.00000018,Upper Delivery,Loading,pitch.0,700544,-0.2579,0.1005,0.3351,-0.8724,-0.725,-2.5376,0.0,0.0
1779744288989,1,Pitching Mound.Delivery,,Loading,pitch.0,698910,-0.4771,0.1927,1.5277,-1.5382,-0.4774,-5.5075,0.0,0.0
1779744288989,1,Pitching Mound.Drive,,Loading,pitch.0,699769,-0.9638,4.4847,39.3452,39.5477,3.8028,-3.1787,-0.0092,0.0956
1779744288989,1,Pitching Mound.Parent,,Loading,pitch.0,698233,-1.4619,4.6932,40.8948,37.7924,3.1017,-8.7744,-0.0088,0.0992
1779744288990,1,11.0000004b,Drive,Loading,pitch.0,699770,-0.9477,4.487,39.3605,39.6375,3.7482,-3.202,-0.0091,0.0958
1779744288990,1,12.00000015,Lower Delivery,Loading,pitch.0,699858,-0.2085,0.1293,1.1388,-1.0497,0.4292,-2.8787,0.0,0.0
1779744288990,1,12.00000018,Upper Delivery,Loading,pitch.0,700545,-0.2535,0.1132,0.3714,-1.1045,-0.9669,-2.6374,0.0,0.0
1779744288990,1,Pitching Mound.Delivery,,Loading,pitch.0,698911,-0.4621,0.2425,1.5103,-1.8932,-0.5377,-5.5314,0.0,0.0
1779744288990,1,Pitching Mound.Drive,,Loading,pitch.0,699770,-0.9477,4.487,39.3605,39.6375,3.7482,-3.202,-0.0091,0.0958
1779744288990,1,Pitching Mound.Parent,,Loading,pitch.0,698234,-1.4248,4.6797,40.8882,38.0993,3.2709,-8.7095,-0.0087,0.0994
1779744288991,1,11.0000004b,Drive,Loading,pitch.0,699772,-0.9339,4.4934,39.2574,39.5776,3.5473,-3.2249,-0.0086,0.0959
1779744288991,1,11.0000004b,Drive,Loading,pitch.0,699771,-0.9428,4.4926,39.2741,39.5957,3.77,-3.2052,-0.0091,0.0959
1779744288991,1,12.00000015,Lower Delivery,Loading,pitch.0,699859,-0.2291,0.1091,1.1342,-1.3741,0.1575,-2.8622,0.0,0.0
1779744288991,1,12.00000018,Upper Delivery,Loading,pitch.0,700546,-0.2642,0.1072,0.4052,-0.8173,-0.6659,-2.5422,0.0,0.0
1779744288991,1,Pitching Mound.Delivery,,Loading,pitch.0,698912,-0.4933,0.2163,1.5394,-1.9435,-0.5084,-5.4163,0.0,0.0
1779744288991,1,Pitching Mound.Drive,,Loading,pitch.0,699772,-0.9339,4.4934,39.2574,39.5776,3.5473,-3.2249,-0.0086,0.0959
1779744288991,1,Pitching Mound.Drive,,Loading,pitch.0,699771,-0.9428,4.4926,39.2741,39.5957,3.77,-3.2052,-0.0091,0.0959
1779744288991,1,Pitching Mound.Parent,,Loading,pitch.0,698235,-1.4049,4.7351,40.7843,37.7025,3.2323,-8.7366,-0.0088,0.0988
1779744288991,1,Pitching Mound.Parent,,Loading,pitch.0,698236,-1.4272,4.7097,40.7968,37.6341,3.0389,-8.6412,-0.0083,0.0984
1779744288992,1,11.0000004b,Drive,Loading,pitch.0,699773,-0.9336,4.4923,39.2266,39.5252,3.5451,-3.2198,-0.0086,0.0959
1779744288992,1,12.00000015,Lower Delivery,Loading,pitch.0,699860,-0.2326,0.1,1.0766,-1.5372,-0.0407,-2.8707,0.0,0.0
1779744288992,1,12.00000018,Upper Delivery,Loading,pitch.0,700547,-0.2736,0.0962,0.4045,-0.804,-0.6528,-2.5251,0.0,0.0
1779744288992,1,Pitching Mound.Delivery,,Loading,pitch.0,698913,-0.5062,0.1962,1.4811,-2.1127,-0.6934,-5.4098,0.0,0.0
1779744288992,1,Pitching Mound.Drive,,Loading,pitch.0,699773,-0.9336,4.4923,39.2266,39.5252,3.5451,-3.2198,-0.0086,0.0959
1779744288992,1,Pitching Mound.Parent,,Loading,pitch.0,698237,-1.4398,4.6885,40.7077,37.4125,2.8517,-8.6296,-0.0083,0.098
1779744288993,1,11.0000004b,Drive,Loading,pitch.0,699774,-0.9293,4.4913,39.2454,39.6478,3.3678,-3.2123,-0.0082,0.0961
1779744288993,1,12.00000015,Lower Delivery,Loading,pitch.0,699861,-0.2557,0.0807,0.9867,-1.7086,0.1222,-2.8726,0.0,0.0
1779744288993,1,12.00000018,Upper Delivery,Loading,pitch.0,700548,-0.26,0.091,0.3964,-0.5629,-0.3969,-2.5014,0.0,0.0
1779744288993,1,Pitching Mound.Delivery,,Loading,pitch.0,698914,-0.5157,0.1717,1.3831,-2.0708,-0.2747,-5.3754,0.0,0.0
1779744288993,1,Pitching Mound.Drive,,Loading,pitch.0,699774,-0.9293,4.4913,39.2454,39.6478,3.3678,-3.2123,-0.0082,0.0961
1779744288993,1,Pitching Mound.Parent,,Loading,pitch.0,698238,-1.445,4.663,40.6285,37.577,3.0931,-8.5877,-0.0079,0.0978
1779744288994,1,11.0000004b,Drive,Loading,pitch.0,699775,-0.9366,4.4819,39.222,39.6696,3.2882,-3.213,-0.008,0.0962
1779744288994,1,12.00000015,Lower Delivery,Loading,pitch.0,699862,-0.2514,0.1105,1.0135,-2.0783,-0.085,-2.8456,0.0,0.0
1779744288994,1,12.00000018,Upper Delivery,Loading,pitch.0,700549,-0.2694,0.1001,0.4043,-0.8227,-0.6706,-2.5619,0.0,0.0
1779744288994,1,Pitching Mound.Delivery,,Loading,pitch.0,698915,-0.5208,0.2106,1.4178,-2.6938,-0.7555,-5.4136,0.0,0.0
1779744288994,1,Pitching Mound.Drive,,Loading,pitch.0,699775,-0.9366,4.4819,39.222,39.6696,3.2882,-3.213,-0.008,0.0962
1779744288994,1,Pitching Mound.Parent,,Loading,pitch.0,698239,-1.4574,4.6924,40.6397,36.9758,2.5326,-8.6266,-0.0077,0.098
1779744288995,1,11.0000004b,Drive,Loading,pitch.0,699776,-0.9374,4.4883,39.1599,39.6149,3.357,-3.2214,-0.0082,0.0962
1779744288995,1,12.00000015,Lower Delivery,Loading,pitch.0,699863,-0.2757,0.0869,1.0391,-1.9958,0.277,-2.8681,0.0,0.0
1779744288995,1,12.00000018,Upper Delivery,Loading,pitch.0,700550,-0.232,0.0776,0.3122,-1.043,-0.903,-2.6083,0.0,0.0
1779744288995,1,Pitching Mound.Delivery,,Loading,pitch.0,698916,-0.5077,0.1645,1.3513,-2.7917,-0.626,-5.4615,0.0,0.0
1779744288995,1,Pitching Mound.Drive,,Loading,pitch.0,699776,-0.9374,4.4883,39.1599,39.6149,3.357,-3.2214,-0.0082,0.0962
1779744288995,1,Pitching Mound.Parent,,Loading,pitch.0,698240,-1.4451,4.6528,40.5111,36.8232,2.731,-8.6829,-0.0079,0.0991
1779744288996,1,11.0000004b,Drive,Loading,pitch.0,699777,-0.9341,4.4876,39.0186,39.4473,3.3985,-3.2234,-0.0083,0.0962
1779744288996,1,12.00000015,Lower Delivery,Loading,pitch.0,699864,-0.2848,0.1107,1.0007,-1.9448,0.3137,-2.8305,0.0,0.0
1779744288996,1,12.00000018,Upper Delivery,Loading,pitch.0,700551,-0.2321,0.0921,0.3553,-0.8929,-0.7474,-2.5267,0.0,0.0
1779744288996,1,Pitching Mound.Delivery,,Loading,pitch.0,698917,-0.517,0.2027,1.356,-2.6182,-0.4337,-5.3393,0.0,0.0
1779744288996,1,Pitching Mound.Drive,,Loading,pitch.0,699777,-0.9341,4.4876,39.0186,39.4473,3.3985,-3.2234,-0.0083,0.0962
1779744288996,1,Pitching Mound.Parent,,Loading,pitch.0,698241,-1.451,4.6904,40.3746,36.8291,2.9648,-8.5628,-0.008,0.0984
1779744288997,1,11.0000004b,Drive,Loading,pitch.0,699778,-0.9392,4.4904,39.051,39.5229,3.2127,-3.2153,-0.0078,0.0963
1779744288997,1,12.00000015,Lower Delivery,Loading,pitch.0,699865,-0.2939,0.1221,1.0153,-2.1559,0.2066,-2.8387,0.0,0.0
1779744288997,1,12.00000018,Upper Delivery,Loading,pitch.0,700552,-0.2358,0.0823,0.3423,-0.4398,-0.2682,-2.4545,0.0,0.0
1779744288997,1,Pitching Mound.Delivery,,Loading,pitch.0,698918,-0.5297,0.2044,1.3576,-2.3668,-0.0616,-5.2734,0.0,0.0
1779744288997,1,Pitching Mound.Drive,,Loading,pitch.0,699778,-0.9392,4.4904,39.051,39.5229,3.2127,-3.2153,-0.0078,0.0963
1779744288997,1,Pitching Mound.Parent,,Loading,pitch.0,698242,-1.4689,4.6948,40.4086,37.1561,3.1511,-8.4887,-0.0076,0.0987
1779744288998,1,11.0000004b,Drive,Loading,pitch.0,699779,-0.9313,4.4796,39.0113,39.5685,3.1332,-3.1933,-0.0076,0.0965
1779744288998,1,12.00000015,Lower Delivery,Loading,pitch.0,699866,-0.3328,0.1123,0.9638,-2.2054,-0.0413,-2.8446,0.0,0.0
1779744288998,1,12.00000018,Upper Delivery,Loading,pitch.0,700553,-0.2154,0.0747,0.2794,-0.2304,-0.0475,-2.4077,0.0,0.0
1779744288998,1,Pitching Mound.Delivery,,Loading,pitch.0,698919,-0.5481,0.187,1.2432,-2.2031,-0.0888,-5.2124,0.0,0.0
1779744288998,1,Pitching Mound.Drive,,Loading,pitch.0,699779,-0.9313,4.4796,39.0113,39.5685,3.1332,-3.1933,-0.0076,0.0965
1779744288998,1,Pitching Mound.Parent,,Loading,pitch.0,698243,-1.4794,4.6667,40.2545,37.3654,3.0444,-8.4057,-0.0074,0.0993
1779744288999,1,11.0000004b,Drive,Loading,pitch.0,699780,-0.9187,4.488,38.9831,39.5853,3.1818,-3.1927,-0.0078,0.0966
1779744288999,1,12.00000015,Lower Delivery,Loading,pitch.0,699867,-0.3278,0.1274,0.9955,-1.8672,-0.3941,-2.8293,0.0,0.0
1779744288999,1,12.00000018,Upper Delivery,Loading,pitch.0,700554,-0.2264,0.0861,0.3231,-0.0406,0.1536,-2.3847,0.0,0.0
1779744288999,1,Pitching Mound.Delivery,,Loading,pitch.0,698920,-0.5542,0.2135,1.3186,-1.6792,-0.2405,-5.1796,0.0,0.0
1779744288999,1,Pitching Mound.Drive,,Loading,pitch.0,699780,-0.9187,4.488,38.9831,39.5853,3.1818,-3.1927,-0.0078,0.0966
1779744288999,1,Pitching Mound.Parent,,Loading,pitch.0,698244,-1.4729,4.7015,40.3016,37.9061,2.9414,-8.3723,-0.0075,0.0991
1779744289000,1,11.0000004b,Drive,Loading,pitch.0,699781,-0.9217,4.4856,39.0103,39.5512,3.1763,-3.166,-0.0077,0.0964
1779744289000,1,12.00000015,Lower Delivery,Loading,pitch.0,699868,-0.3399,0.1187,1.1011,-2.0134,-0.2902,-2.8732,0.0,0.0
1779744289000,1,12.00000018,Upper Delivery,Loading,pitch.0,700555,-0.234,0.0643,0.2925,-0.2955,-0.1157,-2.4294,0.0,0.0
1779744289000,1,Pitching Mound.Delivery,,Loading,pitch.0,698921,-0.574,0.183,1.3935,-2.0339,-0.4059,-5.2666,0.0,0.0
1779744289000,1,Pitching Mound.Drive,,Loading,pitch.0,699781,-0.9217,4.4856,39.0103,39.5512,3.1763,-3.166,-0.0077,0.0964
1779744289000,1,Pitching Mound.Parent,,Loading,pitch.0,698245,-1.4957,4.6686,40.4038,37.5173,2.7704,-8.4326,-0.0075,0.0999
1779744289001,1,12.00000015,Lower Delivery,Loading,pitch.0,699869,-0.3365,0.0913,1.0416,-1.8668,-0.3677,-2.9014,0.0,0.0
1779744289001,1,12.00000018,Upper Delivery,Loading,pitch.0,700556,-0.2611,0.0947,0.3459,-0.5152,-0.3501,-2.4271,0.0,0.0
1779744289001,1,Pitching Mound.Delivery,,Loading,pitch.0,698922,-0.5976,0.1861,1.3874,-2.1454,-0.7178,-5.3029,0.0,0.0
1779744289002,1,11.0000004b,Drive,Loading,pitch.0,699782,-0.9235,4.4797,38.9991,39.5695,3.2444,-3.1537,-0.0079,0.0965
1779744289002,1,11.0000004b,Drive,Loading,pitch.0,699783,-0.9292,4.4706,38.9665,39.6109,3.3075,-3.1481,-0.0081,0.0967
1779744289002,1,12.00000015,Lower Delivery,Loading,pitch.0,699870,-0.3187,0.0837,0.9937,-1.7514,-0.2217,-2.8591,0.0,0.0
1779744289002,1,12.00000018,Upper Delivery,Loading,pitch.0,700557,-0.2692,0.0939,0.3043,-1.0861,-0.9528,-2.5398,0.0,0.0
1779744289002,1,Pitching Mound.Delivery,,Loading,pitch.0,698923,-0.5879,0.1776,1.298,-2.6031,-1.1745,-5.382,0.0,0.0
1779744289002,1,Pitching Mound.Drive,,Loading,pitch.0,699782,-0.9235,4.4797,38.9991,39.5695,3.2444,-3.1537,-0.0079,0.0965
1779744289002,1,Pitching Mound.Drive,,Loading,pitch.0,699783,-0.9292,4.4706,38.9665,39.6109,3.3075,-3.1481,-0.0081,0.0967
1779744289002,1,Pitching Mound.Parent,,Loading,pitch.0,698246,-1.5212,4.6658,40.3866,37.4241,2.5266,-8.4566,-0.0076,0.0991
1779744289002,1,Pitching Mound.Parent,,Loading,pitch.0,698247,-1.5171,4.6482,40.2644,37.0078,2.133,-8.5302,-0.0078,0.0994
1779744289003,1,11.0000004b,Drive,Loading,pitch.0,699784,-0.9378,4.462,38.9625,39.5867,3.3305,-3.1647,-0.0081,0.0967
1779744289003,1,12.00000015,Lower Delivery,Loading,pitch.0,699871,-0.3552,0.0919,1.0582,-1.7749,-0.2613,-2.8443,0.0,0.0
1779744289003,1,12.00000018,Upper Delivery,Loading,pitch.0,700558,-0.2811,0.0848,0.2756,-0.8994,-0.754,-2.5343,0.0,0.0
1779744289003,1,Pitching Mound.Delivery,,Loading,pitch.0,698924,-0.6363,0.1767,1.3338,-2.4082,-1.0152,-5.3534,0.0,0.0
1779744289003,1,Pitching Mound.Drive,,Loading,pitch.0,699784,-0.9378,4.462,38.9625,39.5867,3.3305,-3.1647,-0.0081,0.0967
1779744289003,1,Pitching Mound.Parent,,Loading,pitch.0,698248,-1.5741,4.6386,40.2963,37.1785,2.3153,-8.5181,-0.0079,0.1001
1779744289004,1,11.0000004b,Drive,Loading,pitch.0,699785,-0.9398,4.4626,39.0032,39.6312,3.4528,-3.1471,-0.0084,0.0967
1779744289004,1,12.00000015,Lower Delivery,Loading,pitch.0,699872,-0.3046,0.0803,1.0167,-2.0665,-0.0637,-2.8787,0.0,0.0
1779744289004,1,12.00000018,Upper Delivery,Loading,pitch.0,700559,-0.2586,0.0581,0.2491,-1.0828,-0.9467,-2.585,0.0,0.0
1779744289004,1,Pitching Mound.Delivery,,Loading,pitch.0,698925,-0.5632,0.1384,1.2658,-2.8884,-1.0104,-5.4481,0.0,0.0
1779744289004,1,Pitching Mound.Drive,,Loading,pitch.0,699785,-0.9398,4.4626,39.0032,39.6312,3.4528,-3.1471,-0.0084,0.0967
1779744289004,1,Pitching Mound.Parent,,Loading,pitch.0,698249,-1.503,4.601,40.269,36.7429,2.4424,-8.5952,-0.0082,0.1001
1779744289005,1,11.0000004b,Drive,Loading,pitch.0,699786,-0.9422,4.4625,39.0877,39.7051,3.5023,-3.1706,-0.0085,0.0966
1779744289005,1,12.00000015,Lower Delivery,Loading,pitch.0,699873,-0.296,0.0782,1.0216,-2.2916,-0.0326,-2.8982,0.0,0.0
1779744289005,1,12.00000018,Upper Delivery,Loading,pitch.0,700560,-0.2703,0.0691,0.2809,-1.1058,-0.9666,-2.6697,0.0,0.0
1779744289005,1,Pitching Mound.Delivery,,Loading,pitch.0,698926,-0.5663,0.1474,1.3025,-3.1456,-0.9992,-5.5591,0.0,0.0
1779744289005,1,Pitching Mound.Drive,,Loading,pitch.0,699786,-0.9422,4.4625,39.0877,39.7051,3.5023,-3.1706,-0.0085,0.0966
1779744289005,1,Pitching Mound.Parent,,Loading,pitch.0,698250,-1.5085,4.6099,40.3902,36.5595,2.5031,-8.7297,-0.0082,0.0998
1779744289006,1,11.0000004b,Drive,Loading,pitch.0,699787,-0.9537,4.4456,39.0364,39.7194,3.3743,-3.149,-0.0082,0.0968
1779744289006,1,12.00000015,Lower Delivery,Loading,pitch.0,699874,-0.2888,0.0763,1.0637,-2.2714,0.0742,-2.8835,0.0,0.0
1779744289006,1,12.00000018,Upper Delivery,Loading,pitch.0,700561,-0.2712,0.0855,0.2935,-1.0877,-0.9461,-2.6901,0.0,0.0
1779744289006,1,Pitching Mound.Delivery,,Loading,pitch.0,698927,-0.56,0.1618,1.3572,-3.0972,-0.8719,-5.5676,0.0,0.0
1779744289006,1,Pitching Mound.Drive,,Loading,pitch.0,699787,-0.9537,4.4456,39.0364,39.7194,3.3743,-3.149,-0.0082,0.0968
1779744289006,1,Pitching Mound.Parent,,Loading,pitch.0,698251,-1.5137,4.6074,40.3936,36.6222,2.5025,-8.7166,-0.0079,0.1
1779744289007,1,11.0000004b,Drive,Loading,pitch.0,699788,-0.9628,4.4468,39.0347,39.7574,3.2923,-3.1488,-0.008,0.0969
1779744289007,1,12.00000015,Lower Delivery,Loading,pitch.0,699875,-0.2505,0.0671,1.0823,-2.1573,0.1431,-2.935,0.0,0.0
1779744289007,1,12.00000018,Upper Delivery,Loading,pitch.0,700562,-0.2725,0.0807,0.269,-1.301,-1.104,-2.8365,0.0,0.0
1779744289007,1,Pitching Mound.Delivery,,Loading,pitch.0,698928,-0.523,0.1478,1.3513,-3.1818,-0.9608,-5.7789,0.0,0.0
1779744289007,1,Pitching Mound.Drive,,Loading,pitch.0,699788,-0.9628,4.4468,39.0347,39.7574,3.2923,-3.1488,-0.008,0.0969
1779744289007,1,Pitching Mound.Parent,,Loading,pitch.0,698252,-1.4858,4.5946,40.3859,36.5756,2.3315,-8.9277,-0.0078,0.1005
1779744289008,1,11.0000004b,Drive,Loading,pitch.0,699789,-0.9647,4.4404,39.1088,39.7657,3.4697,-3.1721,-0.0084,0.0967
1779744289008,1,12.00000015,Lower Delivery,Loading,pitch.0,699876,-0.2356,0.0629,1.0435,-2.2637,0.1527,-2.9243,0.0,0.0
1779744289008,1,12.00000018,Upper Delivery,Loading,pitch.0,700563,-0.2817,0.0678,0.3064,-1.427,-1.2674,-2.8063,0.0,0.0
1779744289008,1,Pitching Mound.Delivery,,Loading,pitch.0,698929,-0.5173,0.1307,1.3499,-3.44,-1.1147,-5.7463,0.0,0.0
1779744289008,1,Pitching Mound.Drive,,Loading,pitch.0,699789,-0.9647,4.4404,39.1088,39.7657,3.4697,-3.1721,-0.0084,0.0967
1779744289008,1,Pitching Mound.Parent,,Loading,pitch.0,698253,-1.482,4.5711,40.4586,36.3256,2.355,-8.9185,-0.0082,0.0997
