Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289009,1,11.0000004b,Drive,Loading,pitch.0,699790,-0.975,4.4449,39.0991,39.7485,3.4761,-3.1729,-0.0085,0.0967
1779744289009,1,12.00000015,Lower Delivery,Loading,pitch.0,699877,-0.2088,0.0565,1.1202,-2.4063,0.1839,-2.9768,0.0,0.0
1779744289009,1,12.00000018,Upper Delivery,Loading,pitch.0,700564,-0.2956,0.0687,0.3165,-1.4751,-1.3258,-2.7882,0.0,0.0
1779744289009,1,Pitching Mound.Delivery,,Loading,pitch.0,698930,-0.5043,0.1252,1.4367,-3.6082,-1.1419,-5.7945,0.0,0.0
1779744289009,1,Pitching Mound.Drive,,Loading,pitch.0,699790,-0.975,4.4449,39.0991,39.7485,3.4761,-3.1729,-0.0085,0.0967
1779744289009,1,Pitching Mound.Parent,,Loading,pitch.0,698254,-1.4793,4.57,40.5358,36.1403,2.3342,-8.9674,-0.0082,0.1
1779744289010,1,11.0000004b,Drive,Loading,pitch.0,699791,-0.9756,4.4394,39.0682,39.6313,3.5075,-3.1783,-0.0085,0.0965
1779744289010,1,12.00000015,Lower Delivery,Loading,pitch.0,699878,-0.2291,0.0612,1.1013,-2.4018,0.0276,-2.9714,0.0,0.0
1779744289010,1,12.00000018,Upper Delivery,Loading,pitch.0,700565,-0.3042,0.0935,0.3324,-1.1186,-1.0312,-2.8083,0.0,0.0
1779744289010,1,Pitching Mound.Delivery,,Loading,pitch.0,698931,-0.5332,0.1547,1.4337,-3.259,-1.0036,-5.8052,0.0,0.0
1779744289010,1,Pitching Mound.Drive,,Loading,pitch.0,699791,-0.9756,4.4394,39.0682,39.6313,3.5075,-3.1783,-0.0085,0.0965
1779744289010,1,Pitching Mound.Parent,,Loading,pitch.0,698255,-1.5088,4.5942,40.5019,36.3723,2.5038,-8.9834,-0.0082,0.0995
1779744289011,1,11.0000004b,Drive,Loading,pitch.0,699792,-0.9805,4.4456,39.0135,39.6523,3.4785,-3.1825,-0.0085,0.0967
1779744289011,1,12.00000015,Lower Delivery,Loading,pitch.0,699879,-0.2213,0.0594,1.1141,-2.0771,0.1293,-2.9975,0.0,0.0
1779744289011,1,12.00000018,Upper Delivery,Loading,pitch.0,700566,-0.3248,0.1038,0.3475,-1.041,-1.0687,-2.8401,0.0,0.0
1779744289011,1,Pitching Mound.Delivery,,Loading,pitch.0,698932,-0.5461,0.1632,1.4616,-2.8574,-0.9394,-5.8728,0.0,0.0
1779744289011,1,Pitching Mound.Drive,,Loading,pitch.0,699792,-0.9805,4.4456,39.0135,39.6523,3.4785,-3.1825,-0.0085,0.0967
1779744289011,1,Pitching Mound.Parent,,Loading,pitch.0,698256,-1.5266,4.6088,40.475,36.7949,2.5391,-9.0553,-0.0082,0.0996
1779744289012,1,11.0000004b,Drive,Loading,pitch.0,699793,-0.9856,4.4474,38.978,39.5246,3.5704,-3.1705,-0.0087,0.0965
1779744289012,1,12.00000015,Lower Delivery,Loading,pitch.0,699880,-0.2295,0.0611,1.0536,-1.9643,-0.2162,-2.9586,0.0,0.0
1779744289012,1,12.00000018,Upper Delivery,Loading,pitch.0,700567,-0.3184,0.1111,0.3531,-1.3126,-1.152,-2.7887,0.0,0.0
1779744289012,1,Pitching Mound.Delivery,,Loading,pitch.0,698933,-0.5479,0.1721,1.4067,-3.0388,-1.3681,-5.7776,0.0,0.0
1779744289012,1,Pitching Mound.Drive,,Loading,pitch.0,699793,-0.9856,4.4474,38.978,39.5246,3.5704,-3.1705,-0.0087,0.0965
1779744289012,1,Pitching Mound.Parent,,Loading,pitch.0,698257,-1.5335,4.6195,40.3847,36.4858,2.2022,-8.9481,-0.0084,0.099
1779744289013,1,11.0000004b,Drive,Loading,pitch.0,699794,-0.9709,4.442,39.0183,39.5746,3.5705,-3.1434,-0.0087,0.0965
1779744289013,1,12.00000015,Lower Delivery,Loading,pitch.0,699881,-0.2696,0.0706,1.1008,-1.7763,-0.0795,-3.0476,0.0,0.0
1779744289013,1,12.00000018,Upper Delivery,Loading,pitch.0,700568,-0.3296,0.1152,0.3809,-1.0479,-0.9019,-2.72,0.0,0.0
1779744289013,1,Pitching Mound.Delivery,,Loading,pitch.0,698934,-0.5992,0.1858,1.4817,-2.5794,-0.9815,-5.788,0.0,0.0
1779744289013,1,Pitching Mound.Drive,,Loading,pitch.0,699794,-0.9709,4.442,39.0183,39.5746,3.5705,-3.1434,-0.0087,0.0965
1779744289013,1,Pitching Mound.Parent,,Loading,pitch.0,698258,-1.5701,4.6278,40.5,36.9952,2.589,-8.9314,-0.0084,0.099
1779744289014,1,11.0000004b,Drive,Loading,pitch.0,699795,-0.9577,4.4552,38.9812,39.4607,3.6165,-3.1548,-0.0088,0.0963
1779744289014,1,12.00000015,Lower Delivery,Loading,pitch.0,699882,-0.2391,0.0632,1.0344,-1.3047,-0.5279,-3.0446,0.0,0.0
1779744289014,1,12.00000018,Upper Delivery,Loading,pitch.0,700569,-0.3339,0.1098,0.3836,-1.2603,-1.1292,-2.7063,0.0,0.0
1779744289014,1,Pitching Mound.Delivery,,Loading,pitch.0,698935,-0.573,0.173,1.418,-2.3437,-1.6571,-5.7831,0.0,0.0
1779744289014,1,Pitching Mound.Drive,,Loading,pitch.0,699795,-0.9577,4.4552,38.9812,39.4607,3.6165,-3.1548,-0.0088,0.0963
1779744289014,1,Pitching Mound.Parent,,Loading,pitch.0,698259,-1.5307,4.6282,40.3992,37.117,1.9594,-8.938,-0.0085,0.0984
1779744289015,1,11.0000004b,Drive,Loading,pitch.0,699796,-0.9608,4.4676,38.9543,39.4386,3.4761,-3.1384,-0.0085,0.0963
1779744289015,1,12.00000015,Lower Delivery,Loading,pitch.0,699883,-0.2579,0.0674,0.9833,-0.5681,-0.3893,-3.0686,0.0,0.0
1779744289015,1,12.00000018,Upper Delivery,Loading,pitch.0,700570,-0.3308,0.1324,0.4148,-1.1733,-1.0357,-2.7192,0.0,0.0
1779744289015,1,Pitching Mound.Delivery,,Loading,pitch.0,698936,-0.5887,0.1998,1.3981,-1.5481,-1.425,-5.8126,0.0,0.0
1779744289015,1,Pitching Mound.Drive,,Loading,pitch.0,699796,-0.9608,4.4676,38.9543,39.4386,3.4761,-3.1384,-0.0085,0.0963
1779744289015,1,Pitching Mound.Parent,,Loading,pitch.0,698260,-1.5495,4.6674,40.3523,37.8905,2.0511,-8.951,-0.0082,0.0978
1779744289016,1,11.0000004b,Drive,Loading,pitch.0,699797,-0.9543,4.4545,38.919,39.3702,3.5238,-3.1558,-0.0086,0.0962
1779744289016,1,12.00000015,Lower Delivery,Loading,pitch.0,699884,-0.275,0.0712,0.9881,-0.463,-0.2968,-3.0533,0.0,0.0
1779744289016,1,12.00000018,Upper Delivery,Loading,pitch.0,700571,-0.3368,0.1474,0.4004,-0.9663,-0.8163,-2.6958,0.0,0.0
1779744289016,1,Pitching Mound.Delivery,,Loading,pitch.0,698937,-0.6118,0.2186,1.3885,-1.2295,-1.1131,-5.7701,0.0,0.0
1779744289016,1,Pitching Mound.Drive,,Loading,pitch.0,699797,-0.9543,4.4545,38.919,39.3702,3.5238,-3.1558,-0.0086,0.0962
1779744289016,1,Pitching Mound.Parent,,Loading,pitch.0,698261,-1.5661,4.6731,40.3075,38.1407,2.4107,-8.9259,-0.0083,0.0979
1779744289017,1,11.0000004b,Drive,Loading,pitch.0,699798,-0.9521,4.4614,38.9583,39.3234,3.5859,-3.1615,-0.0088,0.096
1779744289017,1,12.00000015,Lower Delivery,Loading,pitch.0,699885,-0.285,0.0736,1.0023,-0.5233,-0.1843,-3.023,0.0,0.0
1779744289017,1,12.00000018,Upper Delivery,Loading,pitch.0,700572,-0.3959,0.1963,0.5328,-0.7997,-0.6395,-2.6786,0.0,0.0
1779744289017,1,Pitching Mound.Delivery,,Loading,pitch.0,698938,-0.6809,0.2699,1.5351,-1.1633,-0.8238,-5.7393,0.0,0.0
1779744289017,1,Pitching Mound.Drive,,Loading,pitch.0,699798,-0.9521,4.4614,38.9583,39.3234,3.5859,-3.1615,-0.0088,0.096
1779744289017,1,Pitching Mound.Parent,,Loading,pitch.0,698262,-1.633,4.7313,40.4935,38.1601,2.762,-8.9009,-0.0084,0.0963
1779744289018,1,11.0000004b,Drive,Loading,pitch.0,699799,-0.929,4.4613,38.971,39.2991,3.6671,-3.1623,-0.009,0.0959
1779744289018,1,12.00000015,Lower Delivery,Loading,pitch.0,699886,-0.3057,0.0786,1.0515,-0.6118,-0.3623,-3.0098,0.0,0.0
1779744289018,1,12.00000018,Upper Delivery,Loading,pitch.0,700573,-0.3928,0.189,0.551,-0.5428,-0.3664,-2.6645,0.0,0.0
1779744289018,1,Pitching Mound.Delivery,,Loading,pitch.0,698939,-0.6985,0.2676,1.6025,-0.9844,-0.7286,-5.7039,0.0,0.0
1779744289018,1,Pitching Mound.Drive,,Loading,pitch.0,699799,-0.929,4.4613,38.971,39.2991,3.6671,-3.1623,-0.009,0.0959
1779744289018,1,Pitching Mound.Parent,,Loading,pitch.0,698263,-1.6275,4.7289,40.5735,38.3147,2.9385,-8.8661,-0.0086,0.0963
1779744289019,1,11.0000004b,Drive,Loading,pitch.0,699800,-0.9363,4.4642,38.8909,39.2235,3.6435,-3.1663,-0.0089,0.0959
1779744289019,1,12.00000015,Lower Delivery,Loading,pitch.0,699887,-0.3024,0.0779,1.0971,-0.7957,-0.1021,-3.033,0.0,0.0
1779744289019,1,12.00000018,Upper Delivery,Loading,pitch.0,700574,-0.3823,0.1979,0.5099,-0.5422,-0.3649,-2.6777,0.0,0.0
1779744289019,1,Pitching Mound.Delivery,,Loading,pitch.0,698940,-0.6847,0.2759,1.607,-1.1382,-0.467,-5.7379,0.0,0.0
1779744289019,1,Pitching Mound.Drive,,Loading,pitch.0,699800,-0.9363,4.4642,38.8909,39.2235,3.6435,-3.1663,-0.0089,0.0959
1779744289019,1,Pitching Mound.Parent,,Loading,pitch.0,698264,-1.621,4.7401,40.4979,38.0853,3.1765,-8.9041,-0.0086,0.0971
1779744289020,1,11.0000004b,Drive,Loading,pitch.0,699801,-0.9337,4.4558,38.8873,39.2238,3.6756,-3.1674,-0.009,0.096
1779744289020,1,12.00000015,Lower Delivery,Loading,pitch.0,699888,-0.327,0.0836,1.107,-0.6333,-0.3373,-2.9959,0.0,0.0
1779744289020,1,12.00000018,Upper Delivery,Loading,pitch.0,700575,-0.3739,0.1958,0.5162,-0.1988,-0.0066,-2.5378,0.0,0.0
1779744289020,1,Pitching Mound.Delivery,,Loading,pitch.0,698941,-0.7009,0.2794,1.6232,-0.6313,-0.3439,-5.5496,0.0,0.0
1779744289020,1,Pitching Mound.Drive,,Loading,pitch.0,699801,-0.9337,4.4558,38.8873,39.2238,3.6756,-3.1674,-0.009,0.096
1779744289020,1,Pitching Mound.Parent,,Loading,pitch.0,698265,-1.6346,4.7352,40.5105,38.5925,3.3317,-8.7171,-0.0086,0.0971
1779744289021,1,11.0000004b,Drive,Loading,pitch.0,699802,-0.9345,4.4524,38.9186,39.2492,3.6104,-3.1754,-0.0088,0.0959
1779744289021,1,12.00000015,Lower Delivery,Loading,pitch.0,699889,-0.2908,0.0752,1.1124,-0.9154,-0.4234,-3.0119,0.0,0.0
1779744289021,1,12.00000018,Upper Delivery,Loading,pitch.0,700576,-0.3283,0.1355,0.3431,-0.1485,0.0461,-2.5197,0.0,0.0
1779744289021,1,Pitching Mound.Delivery,,Loading,pitch.0,698942,-0.6191,0.2108,1.4555,-0.8024,-0.3773,-5.5443,0.0,0.0
1779744289021,1,Pitching Mound.Drive,,Loading,pitch.0,699802,-0.9345,4.4524,38.9186,39.2492,3.6104,-3.1754,-0.0088,0.0959
1779744289021,1,Pitching Mound.Parent,,Loading,pitch.0,698266,-1.5536,4.6632,40.3742,38.4468,3.233,-8.7197,-0.0085,0.099
1779744289022,1,11.0000004b,Drive,Loading,pitch.0,699803,-0.941,4.4508,38.9157,39.2979,3.7603,-3.1534,-0.0092,0.0961
1779744289022,1,12.00000015,Lower Delivery,Loading,pitch.0,699890,-0.2827,0.0737,1.0896,-1.4073,-0.1112,-3.0216,0.0,0.0
1779744289022,1,12.00000018,Upper Delivery,Loading,pitch.0,700577,-0.3405,0.1618,0.4224,-0.2532,-0.0668,-2.4968,0.0,0.0
1779744289022,1,Pitching Mound.Delivery,,Loading,pitch.0,698943,-0.6232,0.2355,1.512,-1.4336,-0.1781,-5.538,0.0,0.0
1779744289022,1,Pitching Mound.Drive,,Loading,pitch.0,699803,-0.941,4.4508,38.9157,39.2979,3.7603,-3.1534,-0.0092,0.0961
1779744289022,1,Pitching Mound.Parent,,Loading,pitch.0,698267,-1.5643,4.6863,40.4276,37.8642,3.5822,-8.6914,-0.0088,0.0981
1779744289023,1,11.0000004b,Drive,Loading,pitch.0,699804,-0.9431,4.4306,38.9545,39.2471,3.8617,-3.1773,-0.0094,0.0958
1779744289023,1,12.00000015,Lower Delivery,Loading,pitch.0,699891,-0.2736,0.0719,1.1137,-1.5564,0.003,-3.0052,0.0,0.0
1779744289023,1,12.00000018,Upper Delivery,Loading,pitch.0,700578,-0.34,0.1649,0.4959,-0.1234,0.0672,-2.4184,0.0,0.0
1779744289023,1,Pitching Mound.Delivery,,Loading,pitch.0,698944,-0.6136,0.2368,1.6096,-1.4698,0.0702,-5.4462,0.0,0.0
1779744289023,1,Pitching Mound.Drive,,Loading,pitch.0,699804,-0.9431,4.4306,38.9545,39.2471,3.8617,-3.1773,-0.0094,0.0958
1779744289023,1,Pitching Mound.Parent,,Loading,pitch.0,698268,-1.5567,4.6674,40.5641,37.7773,3.9319,-8.6235,-0.0091,0.0972
1779744289024,1,11.0000004b,Drive,Loading,pitch.0,699805,-0.9477,4.4349,38.9246,39.2781,3.9395,-3.1764,-0.0096,0.096
1779744289024,1,12.00000015,Lower Delivery,Loading,pitch.0,699892,-0.2857,0.0807,1.134,-1.2834,0.3841,-2.9611,0.0,0.0
1779744289024,1,12.00000018,Upper Delivery,Loading,pitch.0,700579,-0.3584,0.1814,0.5523,-0.3732,-0.1966,-2.464,0.0,0.0
1779744289024,1,Pitching Mound.Delivery,,Loading,pitch.0,698945,-0.6441,0.2621,1.6863,-1.4588,0.1875,-5.4498,0.0,0.0
1779744289024,1,Pitching Mound.Drive,,Loading,pitch.0,699805,-0.9477,4.4349,38.9246,39.2781,3.9395,-3.1764,-0.0096,0.096
1779744289024,1,Pitching Mound.Parent,,Loading,pitch.0,698269,-1.5918,4.6971,40.6108,37.8193,4.1271,-8.6262,-0.0092,0.0969
1779744289025,1,11.0000004b,Drive,Loading,pitch.0,699806,-0.9468,4.419,38.9495,39.2664,3.9421,-3.1782,-0.0096,0.0959
1779744289025,1,12.00000015,Lower Delivery,Loading,pitch.0,699893,-0.2345,0.1014,1.0278,-1.0552,0.5664,-2.9254,0.0,0.0
1779744289025,1,12.00000018,Upper Delivery,Loading,pitch.0,700580,-0.4213,0.2558,0.7226,-0.3815,-0.2032,-2.5052,0.0,0.0
1779744289025,1,Pitching Mound.Delivery,,Loading,pitch.0,698946,-0.6558,0.3572,1.7504,-1.3329,0.3632,-5.4942,0.0,0.0
1779744289025,1,Pitching Mound.Drive,,Loading,pitch.0,699806,-0.9468,4.419,38.9495,39.2664,3.9421,-3.1782,-0.0096,0.0959
1779744289025,1,Pitching Mound.Parent,,Loading,pitch.0,698270,-1.6026,4.7762,40.6999,37.9335,4.3054,-8.6723,-0.0092,0.0943
1779744289026,1,11.0000004b,Drive,Loading,pitch.0,699807,-0.9429,4.4124,38.9245,39.2785,4.0242,-3.1762,-0.0098,0.096
1779744289026,1,12.00000015,Lower Delivery,Loading,pitch.0,699894,-0.2591,0.129,1.047,-1.1947,0.6324,-2.9337,0.0,0.0
1779744289026,1,12.00000018,Upper Delivery,Loading,pitch.0,700581,-0.4677,0.2899,0.797,-0.391,-0.2151,-2.4741,0.0,0.0
1779744289026,1,Pitching Mound.Delivery,,Loading,pitch.0,698947,-0.7268,0.4189,1.844,-1.5007,0.4173,-5.4787,0.0,0.0
1779744289026,1,Pitching Mound.Drive,,Loading,pitch.0,699807,-0.9429,4.4124,38.9245,39.2785,4.0242,-3.1762,-0.0098,0.096
1779744289026,1,Pitching Mound.Parent,,Loading,pitch.0,698271,-1.6697,4.8313,40.7685,37.7778,4.4415,-8.6549,-0.0094,0.0937
1779744289027,1,11.0000004b,Drive,Loading,pitch.0,699808,-0.9413,4.408,38.9441,39.2385,4.0718,-3.1711,-0.0099,0.0958
1779744289027,1,12.00000015,Lower Delivery,Loading,pitch.0,699895,-0.2604,0.1254,1.0479,-1.1949,0.662,-2.9179,0.0,0.0
1779744289027,1,12.00000018,Upper Delivery,Loading,pitch.0,700582,-0.5484,0.337,0.9911,-0.5847,-0.4208,-2.4902,0.0,0.0
1779744289027,1,Pitching Mound.Delivery,,Loading,pitch.0,698948,-0.8089,0.4624,2.039,-1.7603,0.2412,-5.506,0.0,0.0
1779744289027,1,Pitching Mound.Drive,,Loading,pitch.0,699808,-0.9413,4.408,38.9441,39.2385,4.0718,-3.1711,-0.0099,0.0958
1779744289027,1,Pitching Mound.Parent,,Loading,pitch.0,698272,-1.7501,4.8704,40.9831,37.4782,4.313,-8.6771,-0.0095,0.0916
1779744289028,1,11.0000004b,Drive,Loading,pitch.0,699809,-0.9517,4.4096,38.8874,39.2144,4.1987,-3.1427,-0.0103,0.0959
1779744289028,1,12.00000015,Lower Delivery,Loading,pitch.0,699896,-0.2734,0.1062,0.9643,-1.3369,0.3774,-2.914,0.0,0.0
1779744289028,1,12.00000018,Upper Delivery,Loading,pitch.0,700583,-0.5514,0.3229,0.9658,-0.7091,-0.5508,-2.5369,0.0,0.0
1779744289028,1,Pitching Mound.Delivery,,Loading,pitch.0,698949,-0.8248,0.4291,1.9301,-2.0465,-0.1735,-5.5454,0.0,0.0
1779744289028,1,Pitching Mound.Drive,,Loading,pitch.0,699809,-0.9517,4.4096,38.8874,39.2144,4.1987,-3.1427,-0.0103,0.0959
1779744289028,1,Pitching Mound.Parent,,Loading,pitch.0,698273,-1.7765,4.8387,40.8175,37.1679,4.0252,-8.6881,-0.0098,0.0914
1779744289029,1,11.0000004b,Drive,Loading,pitch.0,699810,-0.9589,4.4031,38.8433,39.2506,4.1556,-3.1586,-0.0102,0.0961
1779744289029,1,12.00000015,Lower Delivery,Loading,pitch.0,699897,-0.2447,0.1057,0.9174,-1.4309,0.3773,-2.9021,0.0,0.0
1779744289029,1,12.00000018,Upper Delivery,Loading,pitch.0,700584,-0.5235,0.3007,0.9473,-0.7203,-0.562,-2.5509,0.0,0.0
1779744289029,1,Pitching Mound.Delivery,,Loading,pitch.0,698950,-0.7682,0.4064,1.8648,-2.1614,-0.1847,-5.5478,0.0,0.0
1779744289029,1,Pitching Mound.Drive,,Loading,pitch.0,699810,-0.9589,4.4031,38.8433,39.2506,4.1556,-3.1586,-0.0102,0.0961
1779744289029,1,Pitching Mound.Parent,,Loading,pitch.0,698274,-1.7271,4.8095,40.708,37.0892,3.9709,-8.7063,-0.0097,0.0915
1779744289030,1,11.0000004b,Drive,Loading,pitch.0,699811,-0.9539,4.3973,38.797,39.126,4.1618,-3.1539,-0.0102,0.0959
1779744289030,1,12.00000015,Lower Delivery,Loading,pitch.0,699898,-0.276,0.1019,0.8163,-1.7844,-0.0562,-2.9103,0.0,0.0
1779744289030,1,12.00000018,Upper Delivery,Loading,pitch.0,700585,-0.5251,0.287,0.9037,-0.9866,-0.8399,-2.66,0.0,0.0
1779744289030,1,Pitching Mound.Delivery,,Loading,pitch.0,698951,-0.8011,0.3889,1.72,-2.8006,-0.8961,-5.655,0.0,0.0
1779744289030,1,Pitching Mound.Drive,,Loading,pitch.0,699811,-0.9539,4.3973,38.797,39.126,4.1618,-3.1539,-0.0102,0.0959
1779744289030,1,Pitching Mound.Parent,,Loading,pitch.0,698275,-1.755,4.7861,40.517,36.3253,3.2657,-8.8089,-0.0098,0.0911
1779744289031,1,11.0000004b,Drive,Loading,pitch.0,699812,-0.9565,4.3976,38.8165,39.2056,4.1899,-3.1696,-0.0103,0.0961
1779744289031,1,12.00000015,Lower Delivery,Loading,pitch.0,699899,-0.2766,0.1116,0.9111,-1.8722,-0.078,-2.9082,0.0,0.0
1779744289031,1,12.00000018,Upper Delivery,Loading,pitch.0,700586,-0.5361,0.3048,0.9831,-1.31,-1.1806,-2.7345,0.0,0.0
1779744289031,1,Pitching Mound.Delivery,,Loading,pitch.0,698952,-0.8128,0.4163,1.8941,-3.2066,-1.2586,-5.731,0.0,0.0
1779744289031,1,Pitching Mound.Drive,,Loading,pitch.0,699812,-0.9565,4.3976,38.8165,39.2056,4.1899,-3.1696,-0.0103,0.0961
1779744289031,1,Pitching Mound.Parent,,Loading,pitch.0,698276,-1.7692,4.814,40.7106,35.999,2.9313,-8.9006,-0.0098,0.091
1779744289032,1,11.0000004b,Drive,Loading,pitch.0,699813,-0.9668,4.4055,38.7126,39.0775,4.2127,-3.1507,-0.0104,0.096
1779744289032,1,12.00000015,Lower Delivery,Loading,pitch.0,699900,-0.2812,0.104,0.9096,-1.9635,-0.1485,-2.9135,0.0,0.0
1779744289032,1,12.00000018,Upper Delivery,Loading,pitch.0,700587,-0.4462,0.1901,0.6237,-1.474,-1.3341,-2.8027,0.0,0.0
1779744289032,1,Pitching Mound.Delivery,,Loading,pitch.0,698953,-0.7274,0.294,1.5332,-3.3403,-1.4826,-5.7723,0.0,0.0
1779744289032,1,Pitching Mound.Drive,,Loading,pitch.0,699813,-0.9668,4.4055,38.7126,39.0775,4.2127,-3.1507,-0.0104,0.096
1779744289032,1,Pitching Mound.Parent,,Loading,pitch.0,698277,-1.6941,4.6996,40.2459,35.7372,2.7301,-8.923,-0.01,0.0948
1779744289033,1,11.0000004b,Drive,Loading,pitch.0,699814,-0.9805,4.4026,38.7189,39.1599,4.2314,-3.1805,-0.0104,0.0962
1779744289033,1,12.00000015,Lower Delivery,Loading,pitch.0,699901,-0.3077,0.0941,0.8592,-2.0439,-0.3668,-2.8939,0.0,0.0
1779744289033,1,12.00000018,Upper Delivery,Loading,pitch.0,700588,-0.4269,0.1656,0.5787,-1.3,-1.1684,-2.7645,0.0,0.0
1779744289033,1,Pitching Mound.Delivery,,Loading,pitch.0,698954,-0.7346,0.2597,1.438,-3.2486,-1.5352,-5.699,0.0,0.0
1779744289033,1,Pitching Mound.Drive,,Loading,pitch.0,699814,-0.9805,4.4026,38.7189,39.1599,4.2314,-3.1805,-0.0104,0.0962
1779744289033,1,Pitching Mound.Parent,,Loading,pitch.0,698278,-1.7151,4.6623,40.1569,35.9113,2.6962,-8.8795,-0.01,0.0951
1779744289034,1,11.0000004b,Drive,Loading,pitch.0,699815,-0.9916,4.4041,38.6936,39.2488,4.3827,-3.1684,-0.0108,0.0965
1779744289034,1,12.00000015,Lower Delivery,Loading,pitch.0,699902,-0.3465,0.0901,0.856,-2.2988,-1.0586,-2.9239,0.0,0.0
1779744289034,1,12.00000018,Upper Delivery,Loading,pitch.0,700589,-0.4013,0.1354,0.5065,-1.4132,-1.2134,-2.887,0.0,0.0
1779744289034,1,Pitching Mound.Delivery,,Loading,pitch.0,698955,-0.7477,0.2254,1.3625,-3.5931,-2.272,-5.8295,0.0,0.0
1779744289034,1,Pitching Mound.Drive,,Loading,pitch.0,699815,-0.9916,4.4041,38.6936,39.2488,4.3827,-3.1684,-0.0108,0.0965
1779744289034,1,Pitching Mound.Parent,,Loading,pitch.0,698279,-1.7393,4.6295,40.0561,35.6556,2.1107,-8.9979,-0.0104,0.0962
1779744289035,1,11.0000004b,Drive,Loading,pitch.0,699816,-0.9975,4.4048,38.5918,39.1759,4.3186,-3.175,-0.0106,0.0966
1779744289035,1,12.00000015,Lower Delivery,Loading,pitch.0,699903,-0.3055,0.0792,0.8085,-2.1565,-0.9838,-2.9489,0.0,0.0
1779744289035,1,12.00000018,Upper Delivery,Loading,pitch.0,700590,-0.358,0.0951,0.3713,-1.3212,-1.308,-2.8835,0.0,0.0
1779744289035,1,Pitching Mound.Delivery,,Loading,pitch.0,698956,-0.6635,0.1743,1.1798,-3.3291,-2.2918,-5.8503,0.0,0.0
1779744289035,1,Pitching Mound.Drive,,Loading,pitch.0,699816,-0.9975,4.4048,38.5918,39.1759,4.3186,-3.175,-0.0106,0.0966
1779744289035,1,Pitching Mound.Parent,,Loading,pitch.0,698280,-1.6609,4.5791,39.7716,35.8468,2.0267,-9.0252,-0.0103,0.0974
1779744289036,1,11.0000004b,Drive,Loading,pitch.0,699817,-0.9934,4.4016,38.5938,39.1232,4.2261,-3.1878,-0.0104,0.0964
1779744289036,1,12.00000015,Lower Delivery,Loading,pitch.0,699904,-0.3263,0.0831,0.8187,-2.1577,-0.7337,-2.9196,0.0,0.0
1779744289036,1,12.00000018,Upper Delivery,Loading,pitch.0,700591,-0.3373,0.0888,0.3767,-1.4936,-1.3299,-2.8111,0.0,0.0
1779744289036,1,Pitching Mound.Delivery,,Loading,pitch.0,698957,-0.6636,0.1718,1.1954,-3.5011,-2.0637,-5.7344,0.0,0.0
1779744289036,1,Pitching Mound.Drive,,Loading,pitch.0,699817,-0.9934,4.4016,38.5938,39.1232,4.2261,-3.1878,-0.0104,0.0964
1779744289036,1,Pitching Mound.Parent,,Loading,pitch.0,698281,-1.657,4.5734,39.7892,35.6222,2.1624,-8.9222,-0.0101,0.0973
1779744289037,1,11.0000004b,Drive,Loading,pitch.0,699818,-1.0,4.3866,38.576,39.0983,4.2232,-3.1717,-0.0104,0.0964
1779744289037,1,12.00000015,Lower Delivery,Loading,pitch.0,699905,-0.3233,0.0827,0.8835,-2.0049,-0.5902,-2.9324,0.0,0.0
1779744289037,1,12.00000018,Upper Delivery,Loading,pitch.0,700592,-0.3211,0.0908,0.3499,-1.4019,-1.278,-2.7479,0.0,0.0
1779744289037,1,Pitching Mound.Delivery,,Loading,pitch.0,698958,-0.6445,0.1735,1.2335,-3.2254,-1.8682,-5.6796,0.0,0.0
1779744289037,1,Pitching Mound.Drive,,Loading,pitch.0,699818,-1.0,4.3866,38.576,39.0983,4.2232,-3.1717,-0.0104,0.0964
1779744289037,1,Pitching Mound.Parent,,Loading,pitch.0,698282,-1.6445,4.5601,39.8095,35.8729,2.355,-8.8513,-0.0101,0.098
1779744289038,1,11.0000004b,Drive,Loading,pitch.0,699819,-0.9836,4.3879,38.5203,38.9944,4.1409,-3.206,-0.0102,0.0963
