Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289038,1,12.00000015,Lower Delivery,Loading,pitch.0,699906,-0.2718,0.0709,0.8556,-2.031,-0.6242,-2.9239,0.0,0.0
1779744289038,1,12.00000018,Upper Delivery,Loading,pitch.0,700593,-0.2952,0.1005,0.3693,-1.3418,-1.2166,-2.6988,0.0,0.0
1779744289038,1,Pitching Mound.Delivery,,Loading,pitch.0,698959,-0.567,0.1714,1.2249,-3.2075,-1.8408,-5.6307,0.0,0.0
1779744289038,1,Pitching Mound.Drive,,Loading,pitch.0,699819,-0.9836,4.3879,38.5203,38.9944,4.1409,-3.206,-0.0102,0.0963
1779744289038,1,Pitching Mound.Parent,,Loading,pitch.0,698283,-1.5507,4.5593,39.7453,35.7869,2.3001,-8.8367,-0.0099,0.0975
1779744289039,1,11.0000004b,Drive,Loading,pitch.0,699820,-0.9731,4.3796,38.5566,38.9662,3.9634,-3.2109,-0.0098,0.0961
1779744289039,1,12.00000015,Lower Delivery,Loading,pitch.0,699907,-0.2605,0.0723,1.0654,-1.7046,-0.2206,-2.9677,0.0,0.0
1779744289039,1,12.00000018,Upper Delivery,Loading,pitch.0,700594,-0.3018,0.111,0.4168,-1.2323,-1.1044,-2.6168,0.0,0.0
1779744289039,1,Pitching Mound.Delivery,,Loading,pitch.0,698960,-0.5624,0.1832,1.4822,-2.7164,-1.325,-5.5986,0.0,0.0
1779744289039,1,Pitching Mound.Drive,,Loading,pitch.0,699820,-0.9731,4.3796,38.5566,38.9662,3.9634,-3.2109,-0.0098,0.0961
1779744289039,1,Pitching Mound.Parent,,Loading,pitch.0,698284,-1.5355,4.5628,40.0387,36.2498,2.6383,-8.8095,-0.0094,0.0981
1779744289040,1,11.0000004b,Drive,Loading,pitch.0,699821,-0.9793,4.3772,38.5315,38.9543,3.7966,-3.1985,-0.0094,0.0962
1779744289040,1,12.00000015,Lower Delivery,Loading,pitch.0,699908,-0.2481,0.0711,1.028,-1.5424,-0.3554,-3.0153,0.0,0.0
1779744289040,1,12.00000018,Upper Delivery,Loading,pitch.0,700595,-0.293,0.1049,0.3944,-1.2158,-1.0893,-2.5719,0.0,0.0
1779744289040,1,Pitching Mound.Delivery,,Loading,pitch.0,698961,-0.541,0.176,1.4224,-2.5428,-1.4447,-5.6025,0.0,0.0
1779744289040,1,Pitching Mound.Drive,,Loading,pitch.0,699821,-0.9793,4.3772,38.5315,38.9543,3.7966,-3.1985,-0.0094,0.0962
1779744289040,1,Pitching Mound.Parent,,Loading,pitch.0,698285,-1.5203,4.5532,39.9539,36.4115,2.352,-8.801,-0.009,0.0981
1779744289041,1,11.0000004b,Drive,Loading,pitch.0,699822,-0.9698,4.3676,38.5536,38.912,3.779,-3.1985,-0.0093,0.096
1779744289041,1,12.00000015,Lower Delivery,Loading,pitch.0,699909,-0.2495,0.07,1.0829,-1.3106,-0.1731,-2.9523,0.0,0.0
1779744289041,1,12.00000018,Upper Delivery,Loading,pitch.0,700596,-0.2621,0.0915,0.3676,-0.8999,-0.7583,-2.4673,0.0,0.0
1779744289041,1,Pitching Mound.Delivery,,Loading,pitch.0,698962,-0.5115,0.1614,1.4505,-1.9673,-0.9314,-5.4239,0.0,0.0
1779744289041,1,Pitching Mound.Drive,,Loading,pitch.0,699822,-0.9698,4.3676,38.5536,38.912,3.779,-3.1985,-0.0093,0.096
1779744289041,1,Pitching Mound.Parent,,Loading,pitch.0,698286,-1.4813,4.5291,40.0041,36.9447,2.8476,-8.6224,-0.009,0.0986
1779744289042,1,11.0000004b,Drive,Loading,pitch.0,699823,-0.9646,4.3554,38.5939,38.8569,3.5698,-3.2141,-0.0088,0.0958
1779744289042,1,12.00000015,Lower Delivery,Loading,pitch.0,699910,-0.2464,0.0716,1.1602,-1.2793,-0.0466,-2.9852,0.0,0.0
1779744289042,1,12.00000018,Upper Delivery,Loading,pitch.0,700597,-0.2658,0.0904,0.3687,-1.0629,-0.934,-2.4332,0.0,0.0
1779744289042,1,Pitching Mound.Delivery,,Loading,pitch.0,698963,-0.5122,0.162,1.5289,-2.0731,-0.9806,-5.4249,0.0,0.0
1779744289042,1,Pitching Mound.Drive,,Loading,pitch.0,699823,-0.9646,4.3554,38.5939,38.8569,3.5698,-3.2141,-0.0088,0.0958
1779744289042,1,Pitching Mound.Parent,,Loading,pitch.0,698287,-1.4768,4.5173,40.1228,36.7838,2.5893,-8.639,-0.0085,0.0988
1779744289043,1,11.0000004b,Drive,Loading,pitch.0,699824,-0.9519,4.3462,38.5839,38.8048,3.5899,-3.2353,-0.0089,0.0957
1779744289043,1,12.00000015,Lower Delivery,Loading,pitch.0,699911,-0.2154,0.0641,1.1607,-1.1141,-0.138,-3.0285,0.0,0.0
1779744289043,1,12.00000018,Upper Delivery,Loading,pitch.0,700598,-0.2392,0.0893,0.3409,-0.9877,-0.8561,-2.3901,0.0,0.0
1779744289043,1,Pitching Mound.Delivery,,Loading,pitch.0,698964,-0.4547,0.1534,1.5016,-1.8231,-0.9941,-5.4267,0.0,0.0
1779744289043,1,Pitching Mound.Drive,,Loading,pitch.0,699824,-0.9519,4.3462,38.5839,38.8048,3.5899,-3.2353,-0.0089,0.0957
1779744289043,1,Pitching Mound.Parent,,Loading,pitch.0,698288,-1.4065,4.4996,40.0855,36.9817,2.5958,-8.662,-0.0085,0.099
1779744289044,1,11.0000004b,Drive,Loading,pitch.0,699825,-0.9525,4.3323,38.5624,38.7388,3.7149,-3.2285,-0.0092,0.0956
1779744289044,1,12.00000015,Lower Delivery,Loading,pitch.0,699912,-0.1879,0.0555,1.2026,-1.1441,0.0506,-2.9796,0.0,0.0
1779744289044,1,12.00000018,Upper Delivery,Loading,pitch.0,700599,-0.2208,0.0979,0.3254,-1.0284,-0.901,-2.3659,0.0,0.0
1779744289044,1,Pitching Mound.Delivery,,Loading,pitch.0,698965,-0.4087,0.1534,1.528,-1.8743,-0.8504,-5.3567,0.0,0.0
1779744289044,1,Pitching Mound.Drive,,Loading,pitch.0,699825,-0.9525,4.3323,38.5624,38.7388,3.7149,-3.2285,-0.0092,0.0956
1779744289044,1,Pitching Mound.Parent,,Loading,pitch.0,698289,-1.3612,4.4857,40.0905,36.8646,2.8645,-8.5852,-0.0088,0.0994
1779744289045,1,11.0000004b,Drive,Loading,pitch.0,699826,-0.9366,4.3281,38.5217,38.6413,3.6833,-3.2455,-0.0091,0.0954
1779744289045,1,12.00000015,Lower Delivery,Loading,pitch.0,699913,-0.1828,0.057,1.204,-1.0137,0.2895,-2.9644,0.0,0.0
1779744289045,1,12.00000018,Upper Delivery,Loading,pitch.0,700600,-0.2161,0.0641,0.2359,-0.9005,-0.7623,-2.4066,0.0,0.0
1779744289045,1,Pitching Mound.Delivery,,Loading,pitch.0,698966,-0.3988,0.1211,1.4399,-1.5851,-0.4728,-5.3824,0.0,0.0
1779744289045,1,Pitching Mound.Drive,,Loading,pitch.0,699826,-0.9366,4.3281,38.5217,38.6413,3.6833,-3.2455,-0.0091,0.0954
1779744289045,1,Pitching Mound.Parent,,Loading,pitch.0,698290,-1.3354,4.4492,39.9616,37.0562,3.2105,-8.6279,-0.0088,0.1002
1779744289046,1,11.0000004b,Drive,Loading,pitch.0,699827,-0.9395,4.3217,38.4685,38.6162,3.867,-3.2509,-0.0096,0.0955
1779744289046,1,12.00000015,Lower Delivery,Loading,pitch.0,699914,-0.1658,0.0556,1.1821,-0.8408,0.4622,-2.973,0.0,0.0
1779744289046,1,12.00000018,Upper Delivery,Loading,pitch.0,700601,-0.2256,0.0745,0.2821,-0.8936,-0.7545,-2.4151,0.0,0.0
1779744289046,1,Pitching Mound.Delivery,,Loading,pitch.0,698967,-0.3914,0.13,1.4642,-1.4284,-0.2923,-5.4084,0.0,0.0
1779744289046,1,Pitching Mound.Drive,,Loading,pitch.0,699827,-0.9395,4.3217,38.4685,38.6162,3.867,-3.2509,-0.0096,0.0955
1779744289046,1,Pitching Mound.Parent,,Loading,pitch.0,698291,-1.3309,4.4517,39.9327,37.1878,3.5747,-8.6593,-0.0092,0.0997
1779744289047,1,11.0000004b,Drive,Loading,pitch.0,699828,-0.952,4.3249,38.3938,38.6982,4.0073,-3.2488,-0.0099,0.0959
1779744289047,1,12.00000015,Lower Delivery,Loading,pitch.0,699915,-0.1811,0.0512,1.1416,-0.8692,0.4083,-2.9739,0.0,0.0
1779744289047,1,12.00000018,Upper Delivery,Loading,pitch.0,700602,-0.2293,0.0847,0.3093,-0.9146,-0.7741,-2.4642,0.0,0.0
1779744289047,1,Pitching Mound.Delivery,,Loading,pitch.0,698968,-0.4104,0.1359,1.4509,-1.5009,-0.3658,-5.4545,0.0,0.0
1779744289047,1,Pitching Mound.Drive,,Loading,pitch.0,699828,-0.952,4.3249,38.3938,38.6982,4.0073,-3.2488,-0.0099,0.0959
1779744289047,1,Pitching Mound.Parent,,Loading,pitch.0,698292,-1.3624,4.4608,39.8447,37.1974,3.6415,-8.7034,-0.0096,0.0995
1779744289048,1,11.0000004b,Drive,Loading,pitch.0,699829,-0.9513,4.3239,38.3455,38.5951,4.0328,-3.263,-0.01,0.0957
1779744289048,1,12.00000015,Lower Delivery,Loading,pitch.0,699916,-0.2284,0.0606,1.1046,-1.0165,0.5437,-2.9266,0.0,0.0
1779744289048,1,12.00000018,Upper Delivery,Loading,pitch.0,700603,-0.2471,0.0907,0.3448,-0.728,-0.581,-2.3567,0.0,0.0
1779744289048,1,Pitching Mound.Delivery,,Loading,pitch.0,698969,-0.4755,0.1512,1.4494,-1.4862,-0.0373,-5.2896,0.0,0.0
1779744289048,1,Pitching Mound.Drive,,Loading,pitch.0,699829,-0.9513,4.3239,38.3455,38.5951,4.0328,-3.263,-0.01,0.0957
1779744289048,1,Pitching Mound.Parent,,Loading,pitch.0,698293,-1.4268,4.4752,39.7949,37.1089,3.9954,-8.5526,-0.0096,0.0988
1779744289049,1,11.0000004b,Drive,Loading,pitch.0,699830,-0.9676,4.321,38.3005,38.6242,4.1407,-3.2432,-0.0103,0.0959
1779744289049,1,12.00000015,Lower Delivery,Loading,pitch.0,699917,-0.2514,0.0664,1.1191,-1.1962,0.5652,-2.935,0.0,0.0
1779744289049,1,12.00000018,Upper Delivery,Loading,pitch.0,700604,-0.2427,0.0868,0.3455,-0.5895,-0.4319,-2.3813,0.0,0.0
1779744289049,1,Pitching Mound.Delivery,,Loading,pitch.0,698970,-0.4941,0.1532,1.4646,-1.5226,0.1333,-5.3133,0.0,0.0
1779744289049,1,Pitching Mound.Drive,,Loading,pitch.0,699830,-0.9676,4.321,38.3005,38.6242,4.1407,-3.2432,-0.0103,0.0959
1779744289049,1,Pitching Mound.Parent,,Loading,pitch.0,698294,-1.4617,4.4742,39.765,37.1016,4.274,-8.5565,-0.0099,0.099
1779744289050,1,11.0000004b,Drive,Loading,pitch.0,699831,-0.9621,4.3231,38.1851,38.4932,4.1546,-3.2718,-0.0104,0.0959
1779744289050,1,12.00000015,Lower Delivery,Loading,pitch.0,699918,-0.2681,0.0701,1.0707,-1.266,0.4226,-2.9144,0.0,0.0
1779744289050,1,12.00000018,Upper Delivery,Loading,pitch.0,700605,-0.2693,0.1127,0.368,-0.457,-0.2936,-2.3278,0.0,0.0
1779744289050,1,Pitching Mound.Delivery,,Loading,pitch.0,698971,-0.5374,0.1829,1.4388,-1.484,0.129,-5.2427,0.0,0.0
1779744289050,1,Pitching Mound.Drive,,Loading,pitch.0,699831,-0.9621,4.3231,38.1851,38.4932,4.1546,-3.2718,-0.0104,0.0959
1779744289050,1,Pitching Mound.Parent,,Loading,pitch.0,698295,-1.4995,4.5059,39.6238,37.0092,4.2836,-8.5145,-0.01,0.0984
1779744289051,1,11.0000004b,Drive,Loading,pitch.0,699832,-0.9643,4.3192,38.1549,38.4522,4.2346,-3.2752,-0.0106,0.0959
1779744289051,1,12.00000015,Lower Delivery,Loading,pitch.0,699919,-0.2394,0.0634,1.0617,-1.1588,0.5874,-2.8891,0.0,0.0
1779744289051,1,12.00000018,Upper Delivery,Loading,pitch.0,700606,-0.2943,0.1344,0.3797,-0.5149,-0.3522,-2.3856,0.0,0.0
1779744289051,1,Pitching Mound.Delivery,,Loading,pitch.0,698972,-0.5338,0.1979,1.4415,-1.4418,0.2352,-5.2933,0.0,0.0
1779744289051,1,Pitching Mound.Drive,,Loading,pitch.0,699832,-0.9643,4.3192,38.1549,38.4522,4.2346,-3.2752,-0.0106,0.0959
1779744289051,1,Pitching Mound.Parent,,Loading,pitch.0,698296,-1.498,4.5171,39.5964,37.0103,4.4698,-8.5685,-0.0102,0.0982
1779744289052,1,11.0000004b,Drive,Loading,pitch.0,699833,-0.9649,4.3118,38.1071,38.3024,4.1998,-3.2961,-0.0105,0.0956
1779744289052,1,12.00000015,Lower Delivery,Loading,pitch.0,699920,-0.2631,0.0687,0.9864,-1.4179,0.4052,-2.7985,0.0,0.0
1779744289052,1,12.00000018,Upper Delivery,Loading,pitch.0,700607,-0.3041,0.1482,0.4445,-0.9653,-0.8273,-2.4798,0.0,0.0
1779744289052,1,Pitching Mound.Delivery,,Loading,pitch.0,698973,-0.5672,0.217,1.4309,-2.1989,-0.4221,-5.2922,0.0,0.0
1779744289052,1,Pitching Mound.Drive,,Loading,pitch.0,699833,-0.9649,4.3118,38.1071,38.3024,4.1998,-3.2961,-0.0105,0.0956
1779744289052,1,Pitching Mound.Parent,,Loading,pitch.0,698297,-1.5321,4.5288,39.538,36.1035,3.7777,-8.5883,-0.0101,0.0968
1779744289053,1,11.0000004b,Drive,Loading,pitch.0,699834,-0.9653,4.3045,38.0659,38.2545,4.2934,-3.2835,-0.0107,0.0956
1779744289053,1,12.00000015,Lower Delivery,Loading,pitch.0,699921,-0.2673,0.0698,0.93,-1.4912,0.2547,-2.8319,0.0,0.0
1779744289053,1,12.00000018,Upper Delivery,Loading,pitch.0,700608,-0.303,0.1218,0.402,-1.0042,-0.8659,-2.532,0.0,0.0
1779744289053,1,Pitching Mound.Delivery,,Loading,pitch.0,698974,-0.5703,0.1916,1.3319,-2.3159,-0.6112,-5.3761,0.0,0.0
1779744289053,1,Pitching Mound.Drive,,Loading,pitch.0,699834,-0.9653,4.3045,38.0659,38.2545,4.2934,-3.2835,-0.0107,0.0956
1779744289053,1,Pitching Mound.Parent,,Loading,pitch.0,698298,-1.5355,4.4961,39.3979,35.9385,3.6822,-8.6596,-0.0104,0.0969
1779744289054,1,11.0000004b,Drive,Loading,pitch.0,699835,-0.9668,4.2967,37.9948,38.214,4.2322,-3.2719,-0.0106,0.0957
1779744289054,1,12.00000015,Lower Delivery,Loading,pitch.0,699922,-0.2572,0.0678,0.9525,-1.4857,0.3472,-2.8248,0.0,0.0
1779744289054,1,12.00000018,Upper Delivery,Loading,pitch.0,700609,-0.3071,0.1441,0.4278,-1.2825,-1.1583,-2.6108,0.0,0.0
1779744289054,1,Pitching Mound.Delivery,,Loading,pitch.0,698975,-0.5643,0.2119,1.3803,-2.5898,-0.8111,-5.4526,0.0,0.0
1779744289054,1,Pitching Mound.Drive,,Loading,pitch.0,699835,-0.9668,4.2967,37.9948,38.214,4.2322,-3.2719,-0.0106,0.0957
1779744289054,1,Pitching Mound.Parent,,Loading,pitch.0,698299,-1.5312,4.5086,39.3751,35.6242,3.4211,-8.7245,-0.0102,0.0969
1779744289055,1,11.0000004b,Drive,Loading,pitch.0,699836,-0.9688,4.2898,37.8903,38.1925,4.225,-3.2647,-0.0106,0.0959
1779744289055,1,12.00000015,Lower Delivery,Loading,pitch.0,699923,-0.2936,0.0769,1.0513,-1.5723,0.2965,-2.8749,0.0,0.0
1779744289055,1,12.00000018,Upper Delivery,Loading,pitch.0,700610,-0.3112,0.1276,0.4425,-1.3004,-1.0456,-2.6494,0.0,0.0
1779744289055,1,Pitching Mound.Delivery,,Loading,pitch.0,698976,-0.6048,0.2045,1.4939,-2.6657,-0.7491,-5.5302,0.0,0.0
1779744289055,1,Pitching Mound.Drive,,Loading,pitch.0,699836,-0.9688,4.2898,37.8903,38.1925,4.225,-3.2647,-0.0106,0.0959
1779744289055,1,Pitching Mound.Parent,,Loading,pitch.0,698300,-1.5736,4.4943,39.3842,35.5268,3.4759,-8.7949,-0.0102,0.0975
1779744289056,1,11.0000004b,Drive,Loading,pitch.0,699837,-0.9762,4.278,37.9191,38.1494,4.207,-3.2655,-0.0106,0.0957
1779744289056,1,12.00000015,Lower Delivery,Loading,pitch.0,699924,-0.2821,0.0742,1.0554,-1.6108,0.313,-2.9099,0.0,0.0
1779744289056,1,12.00000018,Upper Delivery,Loading,pitch.0,700611,-0.2892,0.1435,0.434,-1.3464,-1.0378,-2.6459,0.0,0.0
1779744289056,1,12.00000018,Upper Delivery,Loading,pitch.0,700612,-0.2855,0.1281,0.4482,-1.6628,-1.041,-2.6333,0.0,0.0
1779744289056,1,Pitching Mound.Delivery,,Loading,pitch.0,698977,-0.5713,0.2177,1.4894,-2.746,-0.7248,-5.5582,0.0,0.0
1779744289056,1,Pitching Mound.Drive,,Loading,pitch.0,699837,-0.9762,4.278,37.9191,38.1494,4.207,-3.2655,-0.0106,0.0957
1779744289056,1,Pitching Mound.Parent,,Loading,pitch.0,698301,-1.5475,4.4956,39.4085,35.4035,3.4822,-8.8237,-0.0102,0.0975
1779744289057,1,11.0000004b,Drive,Loading,pitch.0,699838,-0.9815,4.2767,37.9369,38.1462,4.3467,-3.2687,-0.0109,0.0957
1779744289057,1,12.00000015,Lower Delivery,Loading,pitch.0,699925,-0.3225,0.0836,1.13,-1.5844,0.1905,-2.8895,0.0,0.0
1779744289057,1,Pitching Mound.Delivery,,Loading,pitch.0,698978,-0.6081,0.2117,1.5782,-3.0154,-0.8505,-5.5102,0.0,0.0
1779744289057,1,Pitching Mound.Drive,,Loading,pitch.0,699838,-0.9815,4.2767,37.9369,38.1462,4.3467,-3.2687,-0.0109,0.0957
1779744289057,1,Pitching Mound.Parent,,Loading,pitch.0,698302,-1.5895,4.4884,39.5151,35.1308,3.4962,-8.7789,-0.0105,0.0977
1779744289058,1,11.0000004b,Drive,Loading,pitch.0,699839,-0.9823,4.2821,37.8943,38.1529,4.2598,-3.2731,-0.0107,0.0958
1779744289058,1,12.00000015,Lower Delivery,Loading,pitch.0,699926,-0.2968,0.0784,1.1718,-1.365,0.257,-2.8814,0.0,0.0
1779744289058,1,12.00000018,Upper Delivery,Loading,pitch.0,700613,-0.2732,0.121,0.4449,-1.6933,-0.9386,-2.7366,0.0,0.0
1779744289058,1,Pitching Mound.Delivery,,Loading,pitch.0,698979,-0.57,0.1995,1.6167,-2.8112,-0.6816,-5.6099,0.0,0.0
1779744289058,1,Pitching Mound.Drive,,Loading,pitch.0,699839,-0.9823,4.2821,37.8943,38.1529,4.2598,-3.2731,-0.0107,0.0958
1779744289058,1,Pitching Mound.Parent,,Loading,pitch.0,698303,-1.5523,4.4816,39.5111,35.3417,3.5782,-8.8831,-0.0103,0.0981
1779744289059,1,11.0000004b,Drive,Loading,pitch.0,699840,-0.9953,4.2729,37.903,38.1904,4.4665,-3.2364,-0.0112,0.0959
1779744289059,1,12.00000015,Lower Delivery,Loading,pitch.0,699927,-0.2718,0.073,1.2626,-1.2662,0.3743,-2.8988,0.0,0.0
1779744289059,1,12.00000018,Upper Delivery,Loading,pitch.0,700614,-0.2796,0.14,0.4558,-1.778,-0.9081,-2.7877,0.0,0.0
1779744289059,1,Pitching Mound.Delivery,,Loading,pitch.0,698980,-0.5514,0.213,1.7184,-2.7699,-0.5338,-5.6891,0.0,0.0
1779744289059,1,Pitching Mound.Drive,,Loading,pitch.0,699840,-0.9953,4.2729,37.903,38.1904,4.4665,-3.2364,-0.0112,0.0959
1779744289059,1,Pitching Mound.Parent,,Loading,pitch.0,698304,-1.5467,4.4859,39.6214,35.4205,3.9328,-8.9255,-0.0107,0.0986
1779744289060,1,11.0000004b,Drive,Loading,pitch.0,699841,-0.9772,4.2737,37.7962,38.0233,4.4665,-3.2674,-0.0112,0.0957
1779744289060,1,12.00000015,Lower Delivery,Loading,pitch.0,699928,-0.2564,0.0703,1.2665,-1.1038,0.4196,-2.9085,0.0,0.0
1779744289060,1,12.00000018,Upper Delivery,Loading,pitch.0,700615,-0.2759,0.1221,0.4158,-1.9434,-0.8228,-2.8012,0.0,0.0
1779744289060,1,Pitching Mound.Delivery,,Loading,pitch.0,698981,-0.5324,0.1924,1.6823,-2.7579,-0.4032,-5.7163,0.0,0.0
1779744289060,1,Pitching Mound.Drive,,Loading,pitch.0,699841,-0.9772,4.2737,37.7962,38.0233,4.4665,-3.2674,-0.0112,0.0957
1779744289060,1,Pitching Mound.Parent,,Loading,pitch.0,698305,-1.5096,4.4661,39.4785,35.2654,4.0633,-8.9837,-0.0108,0.0989
1779744289061,1,11.0000004b,Drive,Loading,pitch.0,699842,-0.979,4.2734,37.8228,38.1277,4.527,-3.2354,-0.0114,0.0959
1779744289061,1,12.00000015,Lower Delivery,Loading,pitch.0,699929,-0.235,0.0726,1.2624,-0.9576,0.2778,-2.898,0.0,0.0
1779744289061,1,12.00000018,Upper Delivery,Loading,pitch.0,700616,-0.2826,0.1434,0.4529,-1.4177,-0.9059,-2.7519,0.0,0.0
1779744289061,1,Pitching Mound.Delivery,,Loading,pitch.0,698982,-0.5176,0.216,1.7153,-2.1001,-0.6281,-5.666,0.0,0.0
1779744289061,1,Pitching Mound.Drive,,Loading,pitch.0,699842,-0.979,4.2734,37.8228,38.1277,4.527,-3.2354,-0.0114,0.0959
1779744289061,1,Pitching Mound.Parent,,Loading,pitch.0,698306,-1.4967,4.4895,39.538,36.0277,3.8989,-8.9014,-0.0109,0.0987
1779744289062,1,11.0000004b,Drive,Loading,pitch.0,699843,-0.9872,4.2788,37.779,38.2339,4.665,-3.2572,-0.0117,0.0963
1779744289062,1,12.00000015,Lower Delivery,Loading,pitch.0,699930,-0.2525,0.072,1.302,-0.8004,0.2887,-2.9455,0.0,0.0
1779744289062,1,12.00000018,Upper Delivery,Loading,pitch.0,700617,-0.2864,0.1337,0.4216,-1.0408,-0.7443,-2.7164,0.0,0.0
1779744289062,1,Pitching Mound.Delivery,,Loading,pitch.0,698983,-0.5388,0.2057,1.7236,-1.5419,-0.4555,-5.6734,0.0,0.0
1779744289062,1,Pitching Mound.Drive,,Loading,pitch.0,699843,-0.9872,4.2788,37.779,38.2339,4.665,-3.2572,-0.0117,0.0963
1779744289062,1,Pitching Mound.Parent,,Loading,pitch.0,698307,-1.526,4.4845,39.5026,36.692,4.2094,-8.9306,-0.0112,0.0997
1779744289063,1,11.0000004b,Drive,Loading,pitch.0,699844,-0.9856,4.2866,37.7273,38.1966,4.6651,-3.2503,-0.0118,0.0963
1779744289063,1,12.00000015,Lower Delivery,Loading,pitch.0,699931,-0.2278,0.09,1.2061,-0.7501,0.2894,-2.9148,0.0,0.0
1779744289063,1,12.00000018,Upper Delivery,Loading,pitch.0,700618,-0.3186,0.1685,0.4737,-0.895,-0.7419,-2.6658,0.0,0.0
1779744289063,1,Pitching Mound.Delivery,,Loading,pitch.0,698984,-0.5464,0.2585,1.6798,-1.3961,-0.4525,-5.6115,0.0,0.0
1779744289063,1,Pitching Mound.Drive,,Loading,pitch.0,699844,-0.9856,4.2866,37.7273,38.1966,4.6651,-3.2503,-0.0118,0.0963
1779744289063,1,Pitching Mound.Parent,,Loading,pitch.0,698308,-1.5321,4.5451,39.4071,36.8005,4.2125,-8.8617,-0.0113,0.0985
1779744289064,1,11.0000004b,Drive,Loading,pitch.0,699845,-0.9655,4.2723,37.7783,38.1635,4.5387,-3.2371,-0.0114,0.0961
1779744289064,1,12.00000015,Lower Delivery,Loading,pitch.0,699932,-0.2357,0.0912,1.1729,-0.8291,0.1967,-2.9232,0.0,0.0
1779744289064,1,12.00000018,Upper Delivery,Loading,pitch.0,700619,-0.3424,0.1606,0.4513,-1.1366,-0.9542,-2.6971,0.0,0.0
1779744289064,1,Pitching Mound.Delivery,,Loading,pitch.0,698985,-0.578,0.2518,1.6242,-1.7203,-0.7575,-5.6566,0.0,0.0
1779744289064,1,Pitching Mound.Drive,,Loading,pitch.0,699845,-0.9655,4.2723,37.7783,38.1635,4.5387,-3.2371,-0.0114,0.0961
1779744289064,1,Pitching Mound.Parent,,Loading,pitch.0,698309,-1.5435,4.5241,39.4025,36.4431,3.7812,-8.8937,-0.011,0.0984
1779744289065,1,11.0000004b,Drive,Loading,pitch.0,699846,-0.9692,4.281,37.7101,38.1968,4.6726,-3.2482,-0.0118,0.0964
1779744289065,1,12.00000015,Lower Delivery,Loading,pitch.0,699933,-0.2557,0.0846,1.1109,-0.9212,-0.0398,-2.9078,0.0,0.0
1779744289065,1,12.00000018,Upper Delivery,Loading,pitch.0,700620,-0.3475,0.1494,0.5024,-1.0085,-0.8626,-2.6708,0.0,0.0
1779744289065,1,Pitching Mound.Delivery,,Loading,pitch.0,698986,-0.6032,0.234,1.6134,-1.7228,-0.9025,-5.6098,0.0,0.0
1779744289065,1,Pitching Mound.Drive,,Loading,pitch.0,699846,-0.9692,4.281,37.7101,38.1968,4.6726,-3.2482,-0.0118,0.0964
1779744289065,1,Pitching Mound.Parent,,Loading,pitch.0,698310,-1.5724,4.515,39.3235,36.474,3.7701,-8.858,-0.0113,0.0977
1779744289066,1,11.0000004b,Drive,Loading,pitch.0,699847,-0.9445,4.2682,37.7212,38.1078,4.5687,-3.2646,-0.0115,0.0961
1779744289066,1,12.00000015,Lower Delivery,Loading,pitch.0,699934,-0.2654,0.0746,1.0701,-0.9797,-0.0996,-2.9517,0.0,0.0
1779744289066,1,12.00000018,Upper Delivery,Loading,pitch.0,700621,-0.3448,0.168,0.5026,-0.8289,-0.6718,-2.6605,0.0,0.0
1779744289066,1,Pitching Mound.Delivery,,Loading,pitch.0,698987,-0.6102,0.2427,1.5726,-1.6157,-0.7714,-5.6392,0.0,0.0
1779744289066,1,Pitching Mound.Drive,,Loading,pitch.0,699847,-0.9445,4.2682,37.7212,38.1078,4.5687,-3.2646,-0.0115,0.0961
1779744289066,1,Pitching Mound.Parent,,Loading,pitch.0,698311,-1.5547,4.5109,39.2938,36.4921,3.7973,-8.9039,-0.0111,0.0972
1779744289067,1,11.0000004b,Drive,Loading,pitch.0,699848,-0.9438,4.2623,37.7891,38.1481,4.6253,-3.2596,-0.0116,0.096
1779744289067,1,12.00000015,Lower Delivery,Loading,pitch.0,699935,-0.2588,0.0727,1.043,-1.1014,-0.0043,-2.9011,0.0,0.0
