Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289067,1,12.00000018,Upper Delivery,Loading,pitch.0,700622,-0.3744,0.1715,0.5423,-0.8326,-0.6761,-2.6523,0.0,0.0
1779744289067,1,Pitching Mound.Delivery,,Loading,pitch.0,698988,-0.6332,0.2442,1.5853,-1.7638,-0.6804,-5.5928,0.0,0.0
1779744289067,1,Pitching Mound.Drive,,Loading,pitch.0,699848,-0.9438,4.2623,37.7891,38.1481,4.6253,-3.2596,-0.0116,0.096
1779744289067,1,Pitching Mound.Parent,,Loading,pitch.0,698312,-1.5771,4.5065,39.3744,36.3843,3.9449,-8.8524,-0.0112,0.0965
1779744289068,1,11.0000004b,Drive,Loading,pitch.0,699849,-0.9396,4.2411,37.6604,37.9687,4.4266,-3.2539,-0.0112,0.0959
1779744289068,1,12.00000015,Lower Delivery,Loading,pitch.0,699936,-0.285,0.0742,0.9588,-1.4522,0.2147,-2.8986,0.0,0.0
1779744289068,1,12.00000018,Upper Delivery,Loading,pitch.0,700623,-0.3424,0.1578,0.4927,-0.3779,-0.2003,-2.4884,0.0,0.0
1779744289068,1,Pitching Mound.Delivery,,Loading,pitch.0,698989,-0.6273,0.232,1.4515,-1.6716,0.0144,-5.4065,0.0,0.0
1779744289068,1,Pitching Mound.Drive,,Loading,pitch.0,699849,-0.9396,4.2411,37.6604,37.9687,4.4266,-3.2539,-0.0112,0.0959
1779744289068,1,Pitching Mound.Parent,,Loading,pitch.0,698313,-1.5669,4.4731,39.1118,36.2971,4.441,-8.6604,-0.0108,0.0964
1779744289069,1,11.0000004b,Drive,Loading,pitch.0,699850,-0.93,4.2328,37.6264,37.8842,4.4327,-3.2381,-0.0112,0.0958
1779744289069,1,12.00000015,Lower Delivery,Loading,pitch.0,699937,-0.2904,0.0755,0.9511,-2.2724,0.1238,-2.9174,0.0,0.0
1779744289069,1,12.00000018,Upper Delivery,Loading,pitch.0,700624,-0.3484,0.154,0.4785,-0.5341,-0.3652,-2.5179,0.0,0.0
1779744289069,1,Pitching Mound.Delivery,,Loading,pitch.0,698990,-0.6387,0.2294,1.4296,-2.6457,-0.2414,-5.455,0.0,0.0
1779744289069,1,Pitching Mound.Drive,,Loading,pitch.0,699850,-0.93,4.2328,37.6264,37.8842,4.4327,-3.2381,-0.0112,0.0958
1779744289069,1,Pitching Mound.Parent,,Loading,pitch.0,698314,-1.5688,4.4622,39.056,35.2384,4.1913,-8.6931,-0.0108,0.0964
1779744289070,1,11.0000004b,Drive,Loading,pitch.0,699851,-0.9342,4.2246,37.6433,37.892,4.481,-3.2835,-0.0113,0.0958
1779744289070,1,12.00000015,Lower Delivery,Loading,pitch.0,699938,-0.2807,0.0735,0.8241,-2.6477,0.1474,-2.889,0.0,0.0
1779744289070,1,12.00000018,Upper Delivery,Loading,pitch.0,700625,-0.3413,0.1366,0.4095,-0.6198,-0.461,-2.4395,0.0,0.0
1779744289070,1,Pitching Mound.Delivery,,Loading,pitch.0,698991,-0.622,0.2101,1.2336,-3.1265,-0.3136,-5.3491,0.0,0.0
1779744289070,1,Pitching Mound.Drive,,Loading,pitch.0,699851,-0.9342,4.2246,37.6433,37.892,4.481,-3.2835,-0.0113,0.0958
1779744289070,1,Pitching Mound.Parent,,Loading,pitch.0,698315,-1.5562,4.4348,38.8769,34.7655,4.1674,-8.6326,-0.011,0.0963
1779744289071,1,11.0000004b,Drive,Loading,pitch.0,699852,-0.932,4.2122,37.5607,37.8733,4.5717,-3.2928,-0.0116,0.0959
1779744289071,1,12.00000015,Lower Delivery,Loading,pitch.0,699939,-0.2921,0.0759,0.809,-2.7752,-0.2494,-2.9262,0.0,0.0
1779744289071,1,12.00000018,Upper Delivery,Loading,pitch.0,700627,-0.302,0.1149,0.3562,-1.0298,-0.8941,-2.5155,0.0,0.0
1779744289071,1,12.00000018,Upper Delivery,Loading,pitch.0,700626,-0.3213,0.1341,0.4086,-0.5549,-0.391,-2.4549,0.0,0.0
1779744289071,1,Pitching Mound.Delivery,,Loading,pitch.0,698992,-0.6134,0.2101,1.2177,-3.194,-0.6404,-5.391,0.0,0.0
1779744289071,1,Pitching Mound.Drive,,Loading,pitch.0,699852,-0.932,4.2122,37.5607,37.8733,4.5717,-3.2928,-0.0116,0.0959
1779744289071,1,Pitching Mound.Parent,,Loading,pitch.0,698316,-1.5454,4.4222,38.7783,34.6792,3.9313,-8.6838,-0.0112,0.0964
1779744289072,1,11.0000004b,Drive,Loading,pitch.0,699853,-0.9275,4.2176,37.5629,37.897,4.5753,-3.2811,-0.0116,0.096
1779744289072,1,12.00000015,Lower Delivery,Loading,pitch.0,699940,-0.3262,0.0838,0.7939,-2.4977,-0.5684,-2.9524,0.0,0.0
1779744289072,1,Pitching Mound.Delivery,,Loading,pitch.0,698993,-0.6282,0.1987,1.1501,-3.3787,-1.4626,-5.4597,0.0,0.0
1779744289072,1,Pitching Mound.Drive,,Loading,pitch.0,699853,-0.9275,4.2176,37.5629,37.897,4.5753,-3.2811,-0.0116,0.096
1779744289072,1,Pitching Mound.Parent,,Loading,pitch.0,698317,-1.5557,4.4164,38.713,34.5182,3.1128,-8.7408,-0.0112,0.097
1779744289073,1,11.0000004b,Drive,Loading,pitch.0,699854,-0.9257,4.2016,37.543,37.7723,4.5452,-3.2865,-0.0115,0.0957
1779744289073,1,12.00000015,Lower Delivery,Loading,pitch.0,699941,-0.3167,0.0821,0.8805,-2.5216,-0.2386,-2.95,0.0,0.0
1779744289073,1,12.00000018,Upper Delivery,Loading,pitch.0,700628,-0.3029,0.1094,0.3434,-0.7821,-0.634,-2.442,0.0,0.0
1779744289073,1,12.00000018,Upper Delivery,Loading,pitch.0,700629,-0.3069,0.1084,0.3787,-0.8054,-0.6577,-2.4612,0.0,0.0
1779744289073,1,Pitching Mound.Delivery,,Loading,pitch.0,698994,-0.6196,0.1916,1.2239,-3.1211,-0.8726,-5.3873,0.0,0.0
1779744289073,1,Pitching Mound.Drive,,Loading,pitch.0,699854,-0.9257,4.2016,37.543,37.7723,4.5452,-3.2865,-0.0115,0.0957
1779744289073,1,Pitching Mound.Parent,,Loading,pitch.0,698318,-1.5453,4.3932,38.7668,34.6512,3.6726,-8.6738,-0.0112,0.0974
1779744289074,1,11.0000004b,Drive,Loading,pitch.0,699855,-0.9311,4.2015,37.5013,37.7974,4.6727,-3.2927,-0.0119,0.0959
1779744289074,1,12.00000015,Lower Delivery,Loading,pitch.0,699942,-0.3072,0.0799,0.9028,-2.6925,-0.5529,-2.9572,0.0,0.0
1779744289074,1,12.00000018,Upper Delivery,Loading,pitch.0,700630,-0.2657,0.0956,0.3888,-0.9238,-0.7823,-2.4916,0.0,0.0
1779744289074,1,Pitching Mound.Delivery,,Loading,pitch.0,698995,-0.6141,0.1883,1.2815,-3.3196,-1.2107,-5.4182,0.0,0.0
1779744289074,1,Pitching Mound.Drive,,Loading,pitch.0,699855,-0.9311,4.2015,37.5013,37.7974,4.6727,-3.2927,-0.0119,0.0959
1779744289074,1,Pitching Mound.Parent,,Loading,pitch.0,698319,-1.5452,4.3898,38.7828,34.4778,3.462,-8.7109,-0.0115,0.0973
1779744289075,1,11.0000004b,Drive,Loading,pitch.0,699856,-0.941,4.2015,37.4152,37.7443,4.6767,-3.2744,-0.0119,0.096
1779744289075,1,12.00000015,Lower Delivery,Loading,pitch.0,699943,-0.3207,0.0858,1.0046,-2.7231,-0.6142,-2.9357,0.0,0.0
1779744289075,1,12.00000018,Upper Delivery,Loading,pitch.0,700631,-0.2744,0.1127,0.3633,-0.8635,-0.7173,-2.5054,0.0,0.0
1779744289075,1,Pitching Mound.Delivery,,Loading,pitch.0,698996,-0.5864,0.1814,1.3935,-3.4375,-1.3965,-5.4086,0.0,0.0
1779744289075,1,Pitching Mound.Drive,,Loading,pitch.0,699856,-0.941,4.2015,37.4152,37.7443,4.6767,-3.2744,-0.0119,0.096
1779744289075,1,Pitching Mound.Parent,,Loading,pitch.0,698320,-1.5274,4.3829,38.8087,34.3068,3.2802,-8.683,-0.0115,0.0979
1779744289076,1,11.0000004b,Drive,Loading,pitch.0,699857,-0.926,4.2017,37.3796,37.7481,4.6062,-3.2784,-0.0117,0.0961
1779744289076,1,12.00000015,Lower Delivery,Loading,pitch.0,699944,-0.3087,0.0919,1.1421,-2.0562,-0.2043,-2.8993,0.0,0.0
1779744289076,1,Pitching Mound.Delivery,,Loading,pitch.0,698997,-0.583,0.2046,1.5054,-2.655,-0.9217,-5.393,0.0,0.0
1779744289076,1,Pitching Mound.Drive,,Loading,pitch.0,699857,-0.926,4.2017,37.3796,37.7481,4.6062,-3.2784,-0.0117,0.0961
1779744289076,1,Pitching Mound.Parent,,Loading,pitch.0,698321,-1.509,4.4064,38.885,35.0931,3.6845,-8.6714,-0.0113,0.0992
1779744289077,1,11.0000004b,Drive,Loading,pitch.0,699858,-0.9256,4.191,37.2738,37.6307,4.5293,-3.2388,-0.0116,0.096
1779744289077,1,12.00000015,Lower Delivery,Loading,pitch.0,699945,-0.2733,0.1028,1.0893,-2.2509,-0.5067,-2.8943,0.0,0.0
1779744289077,1,12.00000018,Upper Delivery,Loading,pitch.0,700632,-0.287,0.0921,0.3637,-1.1797,-1.052,-2.5497,0.0,0.0
1779744289077,1,Pitching Mound.Delivery,,Loading,pitch.0,698998,-0.5604,0.1949,1.4531,-3.1839,-1.5587,-5.4487,0.0,0.0
1779744289077,1,Pitching Mound.Drive,,Loading,pitch.0,699858,-0.9256,4.191,37.2738,37.6307,4.5293,-3.2388,-0.0116,0.096
1779744289077,1,Pitching Mound.Parent,,Loading,pitch.0,698322,-1.486,4.3859,38.7269,34.4468,2.9706,-8.6875,-0.0111,0.0988
1779744289078,1,11.0000004b,Drive,Loading,pitch.0,699859,-0.9326,4.1874,37.2598,37.5727,4.4442,-3.2498,-0.0113,0.0959
1779744289078,1,12.00000015,Lower Delivery,Loading,pitch.0,699946,-0.2557,0.1131,1.0126,-1.9542,-0.108,-2.8915,0.0,0.0
1779744289078,1,12.00000018,Upper Delivery,Loading,pitch.0,700634,-0.2881,0.1012,0.4079,-1.3658,-1.246,-2.6299,0.0,0.0
1779744289078,1,12.00000018,Upper Delivery,Loading,pitch.0,700633,-0.2723,0.0919,0.3845,-1.2247,-1.0975,-2.5953,0.0,0.0
1779744289078,1,Pitching Mound.Delivery,,Loading,pitch.0,698999,-0.528,0.205,1.3971,-2.9654,-1.2055,-5.4924,0.0,0.0
1779744289078,1,Pitching Mound.Drive,,Loading,pitch.0,699859,-0.9326,4.1874,37.2598,37.5727,4.4442,-3.2498,-0.0113,0.0959
1779744289078,1,Pitching Mound.Parent,,Loading,pitch.0,698323,-1.4607,4.3925,38.6569,34.6073,3.2387,-8.7422,-0.0109,0.098
1779744289079,1,11.0000004b,Drive,Loading,pitch.0,699860,-0.9178,4.1925,37.3127,37.6174,4.4536,-3.2551,-0.0114,0.0959
1779744289079,1,12.00000015,Lower Delivery,Loading,pitch.0,699947,-0.2398,0.1033,1.0697,-1.7454,-0.0031,-2.8981,0.0,0.0
1779744289079,1,12.00000018,Upper Delivery,Loading,pitch.0,700635,-0.285,0.0842,0.3994,-1.4549,-1.3294,-2.6535,0.0,0.0
1779744289079,1,Pitching Mound.Delivery,,Loading,pitch.0,699000,-0.5279,0.2045,1.4776,-2.8861,-1.2491,-5.5444,0.0,0.0
1779744289079,1,Pitching Mound.Drive,,Loading,pitch.0,699860,-0.9178,4.1925,37.3127,37.6174,4.4536,-3.2551,-0.0114,0.0959
1779744289079,1,Pitching Mound.Parent,,Loading,pitch.0,698324,-1.4457,4.3969,38.7902,34.7313,3.2045,-8.7995,-0.0109,0.0981
1779744289080,1,11.0000004b,Drive,Loading,pitch.0,699861,-0.9146,4.1814,37.1656,37.4683,4.3482,-3.2502,-0.0111,0.0959
1779744289080,1,12.00000015,Lower Delivery,Loading,pitch.0,699948,-0.2384,0.0893,1.0555,-1.8435,-0.3532,-2.9043,0.0,0.0
1779744289080,1,12.00000018,Upper Delivery,Loading,pitch.0,700636,-0.2841,0.107,0.3879,-1.4945,-1.337,-2.7472,0.0,0.0
1779744289080,1,Pitching Mound.Delivery,,Loading,pitch.0,699001,-0.5234,0.1736,1.4549,-3.0753,-1.6826,-5.5737,0.0,0.0
1779744289080,1,Pitching Mound.Drive,,Loading,pitch.0,699861,-0.9146,4.1814,37.1656,37.4683,4.3482,-3.2502,-0.0111,0.0959
1779744289080,1,Pitching Mound.Parent,,Loading,pitch.0,698325,-1.438,4.355,38.6205,34.393,2.6656,-8.8239,-0.0107,0.0981
1779744289081,1,11.0000004b,Drive,Loading,pitch.0,699863,-0.9156,4.168,37.0957,37.3921,4.2618,-3.2148,-0.0109,0.0959
1779744289081,1,11.0000004b,Drive,Loading,pitch.0,699862,-0.913,4.1777,37.1093,37.4324,4.2481,-3.2172,-0.0109,0.096
1779744289081,1,12.00000015,Lower Delivery,Loading,pitch.0,699949,-0.2289,0.0823,1.0501,-1.6155,-0.2236,-2.935,0.0,0.0
1779744289081,1,12.00000018,Upper Delivery,Loading,pitch.0,700637,-0.2674,0.0865,0.3882,-1.1086,-0.9724,-2.6179,0.0,0.0
1779744289081,1,Pitching Mound.Delivery,,Loading,pitch.0,699002,-0.513,0.1893,1.438,-2.8848,-1.5606,-5.701,0.0,0.0
1779744289081,1,Pitching Mound.Drive,,Loading,pitch.0,699863,-0.9156,4.168,37.0957,37.3921,4.2618,-3.2148,-0.0109,0.0959
1779744289081,1,Pitching Mound.Drive,,Loading,pitch.0,699862,-0.913,4.1777,37.1093,37.4324,4.2481,-3.2172,-0.0109,0.096
1779744289081,1,Pitching Mound.Parent,,Loading,pitch.0,698326,-1.426,4.367,38.5472,34.5476,2.6875,-8.9182,-0.0105,0.0982
1779744289082,1,11.0000004b,Drive,Loading,pitch.0,699864,-0.906,4.1575,37.0517,37.3271,4.1326,-3.2166,-0.0106,0.0958
1779744289082,1,12.00000015,Lower Delivery,Loading,pitch.0,699950,-0.2353,0.0663,1.0609,-1.5291,-0.0878,-2.965,0.0,0.0
1779744289082,1,12.00000018,Upper Delivery,Loading,pitch.0,700638,-0.2909,0.125,0.4515,-1.5153,-1.4014,-2.7027,0.0,0.0
1779744289082,1,Pitching Mound.Delivery,,Loading,pitch.0,699003,-0.5027,0.1528,1.4491,-2.4089,-1.0602,-5.5938,0.0,0.0
1779744289082,1,Pitching Mound.Drive,,Loading,pitch.0,699864,-0.906,4.1575,37.0517,37.3271,4.1326,-3.2166,-0.0106,0.0958
1779744289082,1,Pitching Mound.Parent,,Loading,pitch.0,698327,-1.4183,4.3208,38.5448,34.9831,3.2016,-8.8086,-0.0105,0.0982
1779744289083,1,11.0000004b,Drive,Loading,pitch.0,699865,-0.9198,4.1473,37.0414,37.2317,4.1127,-3.1912,-0.0106,0.0956
1779744289083,1,12.00000015,Lower Delivery,Loading,pitch.0,699951,-0.2374,0.0708,1.1342,-1.3921,-0.109,-2.9591,0.0,0.0
1779744289083,1,12.00000018,Upper Delivery,Loading,pitch.0,700639,-0.2837,0.1148,0.4182,-1.6694,-1.4885,-2.7159,0.0,0.0
1779744289083,1,Pitching Mound.Delivery,,Loading,pitch.0,699004,-0.5283,0.1958,1.5858,-2.6753,-1.5104,-5.6799,0.0,0.0
1779744289083,1,Pitching Mound.Drive,,Loading,pitch.0,699865,-0.9198,4.1473,37.0414,37.2317,4.1127,-3.1912,-0.0106,0.0956
1779744289083,1,Pitching Mound.Parent,,Loading,pitch.0,698328,-1.4343,4.3533,38.6375,34.6518,2.6222,-8.8965,-0.0102,0.0979
1779744289084,1,11.0000004b,Drive,Loading,pitch.0,699866,-0.9341,4.1469,36.9973,37.2377,4.0918,-3.2152,-0.0105,0.0957
1779744289084,1,12.00000015,Lower Delivery,Loading,pitch.0,699952,-0.2383,0.0682,1.1302,-1.2723,0.0726,-2.9316,0.0,0.0
1779744289084,1,12.00000018,Upper Delivery,Loading,pitch.0,700640,-0.2774,0.1346,0.4008,-1.5339,-1.4244,-2.6451,0.0,0.0
1779744289084,1,Pitching Mound.Delivery,,Loading,pitch.0,699005,-0.522,0.1829,1.5484,-2.6996,-1.4159,-5.6629,0.0,0.0
1779744289084,1,Pitching Mound.Drive,,Loading,pitch.0,699866,-0.9341,4.1469,36.9973,37.2377,4.0918,-3.2152,-0.0105,0.0957
1779744289084,1,Pitching Mound.Parent,,Loading,pitch.0,698329,-1.4418,4.3303,38.5898,34.5321,2.6969,-8.8541,-0.0101,0.0981
1779744289085,1,11.0000004b,Drive,Loading,pitch.0,699867,-0.9377,4.1516,37.0566,37.3124,4.1442,-3.2095,-0.0106,0.0958
1779744289085,1,12.00000015,Lower Delivery,Loading,pitch.0,699953,-0.2426,0.0685,1.115,-1.1054,-0.0653,-2.9659,0.0,0.0
1779744289085,1,12.00000018,Upper Delivery,Loading,pitch.0,700641,-0.2958,0.1397,0.3996,-1.5548,-1.4472,-2.6375,0.0,0.0
1779744289085,1,Pitching Mound.Delivery,,Loading,pitch.0,699006,-0.52,0.2031,1.5158,-2.3965,-1.4897,-5.6228,0.0,0.0
1779744289085,1,Pitching Mound.Drive,,Loading,pitch.0,699867,-0.9377,4.1516,37.0566,37.3124,4.1442,-3.2095,-0.0106,0.0958
1779744289085,1,Pitching Mound.Parent,,Loading,pitch.0,698330,-1.454,4.3499,38.5131,34.8412,2.6021,-8.838,-0.0101,0.0983
1779744289086,1,11.0000004b,Drive,Loading,pitch.0,699868,-0.9411,4.1523,37.0628,37.304,4.1859,-3.2224,-0.0107,0.0957
1779744289086,1,12.00000015,Lower Delivery,Loading,pitch.0,699954,-0.2619,0.0683,1.099,-1.2549,-0.2663,-2.9591,0.0,0.0
1779744289086,1,12.00000018,Upper Delivery,Loading,pitch.0,700642,-0.3022,0.1342,0.4321,-1.4557,-1.3444,-2.5846,0.0,0.0
1779744289086,1,Pitching Mound.Delivery,,Loading,pitch.0,699007,-0.5576,0.208,1.4985,-2.572,-1.7135,-5.6081,0.0,0.0
1779744289086,1,Pitching Mound.Drive,,Loading,pitch.0,699868,-0.9411,4.1523,37.0628,37.304,4.1859,-3.2224,-0.0107,0.0957
1779744289086,1,Pitching Mound.Parent,,Loading,pitch.0,698331,-1.4954,4.3596,38.5552,34.7405,2.4307,-8.8176,-0.0102,0.0982
1779744289087,1,11.0000004b,Drive,Loading,pitch.0,699869,-0.9549,4.1566,37.0084,37.2448,4.2039,-3.2269,-0.0108,0.0957
1779744289087,1,12.00000015,Lower Delivery,Loading,pitch.0,699955,-0.27,0.0701,1.0506,-1.1892,-0.3558,-2.9685,0.0,0.0
1779744289087,1,12.00000018,Upper Delivery,Loading,pitch.0,700643,-0.2933,0.1379,0.4452,-1.3732,-1.2567,-2.5807,0.0,0.0
1779744289087,1,Pitching Mound.Delivery,,Loading,pitch.0,699008,-0.5722,0.2042,1.4827,-2.4346,-1.7002,-5.5641,0.0,0.0
1779744289087,1,Pitching Mound.Drive,,Loading,pitch.0,699869,-0.9549,4.1566,37.0084,37.2448,4.2039,-3.2269,-0.0108,0.0957
1779744289087,1,Pitching Mound.Parent,,Loading,pitch.0,698332,-1.5133,4.3566,38.5455,34.8693,2.4857,-8.7865,-0.0103,0.0975
1779744289088,1,11.0000004b,Drive,Loading,pitch.0,699870,-0.9668,4.1536,36.8551,37.1141,4.2903,-3.1811,-0.0111,0.0958
1779744289088,1,12.00000015,Lower Delivery,Loading,pitch.0,699956,-0.2744,0.0713,1.0533,-1.1134,-0.0638,-2.9492,0.0,0.0
1779744289088,1,Pitching Mound.Delivery,,Loading,pitch.0,699009,-0.5678,0.2092,1.4985,-2.2799,-1.3206,-5.5364,0.0,0.0
1779744289088,1,Pitching Mound.Drive,,Loading,pitch.0,699870,-0.9668,4.1536,36.8551,37.1141,4.2903,-3.1811,-0.0111,0.0958
1779744289088,1,Pitching Mound.Parent,,Loading,pitch.0,698333,-1.5227,4.3659,38.5069,34.9648,2.8834,-8.7633,-0.0104,0.0974
1779744289089,1,11.0000004b,Drive,Loading,pitch.0,699871,-0.9807,4.155,36.8486,37.0947,4.2698,-3.2218,-0.011,0.0958
1779744289089,1,12.00000015,Lower Delivery,Loading,pitch.0,699957,-0.2645,0.0691,0.9949,-1.2043,-0.033,-2.9437,0.0,0.0
1779744289089,1,12.00000018,Upper Delivery,Loading,pitch.0,700644,-0.3117,0.1458,0.4181,-1.3136,-1.1922,-2.5976,0.0,0.0
1779744289089,1,Pitching Mound.Delivery,,Loading,pitch.0,699010,-0.5762,0.215,1.413,-2.3218,-1.2252,-5.5574,0.0,0.0
1779744289089,1,Pitching Mound.Drive,,Loading,pitch.0,699871,-0.9807,4.155,36.8486,37.0947,4.2698,-3.2218,-0.011,0.0958
1779744289089,1,Pitching Mound.Parent,,Loading,pitch.0,698334,-1.5429,4.3685,38.2681,34.7923,3.0651,-8.7385,-0.0107,0.0974
1779744289090,1,11.0000004b,Drive,Loading,pitch.0,699872,-1.0041,4.1656,36.8999,37.1796,4.4065,-3.2055,-0.0114,0.0959
1779744289090,1,12.00000015,Lower Delivery,Loading,pitch.0,699958,-0.2869,0.0745,0.9022,-1.1218,-0.1996,-2.9357,0.0,0.0
1779744289090,1,12.00000018,Upper Delivery,Loading,pitch.0,700646,-0.326,0.1763,0.4542,-1.2974,-1.175,-2.5953,0.0,0.0
1779744289090,1,12.00000018,Upper Delivery,Loading,pitch.0,700645,-0.2907,0.1254,0.3846,-1.6207,-1.5168,-2.6487,0.0,0.0
1779744289090,1,Pitching Mound.Delivery,,Loading,pitch.0,699011,-0.5776,0.1999,1.2869,-2.5664,-1.7164,-5.5856,0.0,0.0
1779744289090,1,Pitching Mound.Drive,,Loading,pitch.0,699872,-1.0041,4.1656,36.8999,37.1796,4.4065,-3.2055,-0.0114,0.0959
1779744289090,1,Pitching Mound.Parent,,Loading,pitch.0,698335,-1.5583,4.3549,38.1355,34.5283,2.5533,-8.8074,-0.0107,0.0971
1779744289091,1,11.0000004b,Drive,Loading,pitch.0,699873,-1.026,4.1591,36.8982,37.1979,4.4011,-3.2227,-0.0113,0.0959
1779744289091,1,12.00000015,Lower Delivery,Loading,pitch.0,699959,-0.3113,0.081,0.8641,-1.3405,-0.2709,-2.8721,0.0,0.0
1779744289091,1,12.00000018,Upper Delivery,Loading,pitch.0,700647,-0.3691,0.1921,0.5805,-0.8837,-0.7378,-2.5238,0.0,0.0
1779744289091,1,Pitching Mound.Delivery,,Loading,pitch.0,699012,-0.6373,0.2573,1.3183,-2.4985,-1.446,-5.4724,0.0,0.0
1779744289091,1,Pitching Mound.Drive,,Loading,pitch.0,699873,-1.026,4.1591,36.8982,37.1979,4.4011,-3.2227,-0.0113,0.0959
1779744289091,1,Pitching Mound.Parent,,Loading,pitch.0,698336,-1.6414,4.4228,38.2182,34.6811,2.9605,-8.6779,-0.011,0.0962
1779744289092,1,11.0000004b,Drive,Loading,pitch.0,699874,-1.0283,4.1515,36.7948,37.0641,4.4004,-3.2523,-0.0114,0.0958
1779744289092,1,12.00000015,Lower Delivery,Loading,pitch.0,699960,-0.2963,0.0773,0.7225,-1.2574,-0.3327,-2.8594,0.0,0.0
1779744289092,1,12.00000018,Upper Delivery,Loading,pitch.0,700648,-0.3153,0.1565,0.417,-0.8381,-0.6913,-2.4861,0.0,0.0
1779744289092,1,Pitching Mound.Delivery,,Loading,pitch.0,699013,-0.6654,0.2695,1.303,-2.0928,-1.0705,-5.4079,0.0,0.0
1779744289092,1,Pitching Mound.Drive,,Loading,pitch.0,699874,-1.0283,4.1515,36.7948,37.0641,4.4004,-3.2523,-0.0114,0.0958
1779744289092,1,Pitching Mound.Parent,,Loading,pitch.0,698337,-1.6914,4.4286,38.2012,35.1051,3.3306,-8.6307,-0.011,0.0939
1779744289093,1,11.0000004b,Drive,Loading,pitch.0,699875,-1.039,4.1511,36.761,36.9911,4.3886,-3.2208,-0.0114,0.0957
1779744289093,1,12.00000015,Lower Delivery,Loading,pitch.0,699961,-0.3165,0.0814,0.5839,-1.1103,-0.4249,-2.8365,0.0,0.0
1779744289093,1,Pitching Mound.Delivery,,Loading,pitch.0,699014,-0.6318,0.2378,1.001,-1.8917,-1.1162,-5.3222,0.0,0.0
1779744289093,1,Pitching Mound.Drive,,Loading,pitch.0,699875,-1.039,4.1511,36.761,36.9911,4.3886,-3.2208,-0.0114,0.0957
1779744289093,1,Pitching Mound.Parent,,Loading,pitch.0,698338,-1.6601,4.3893,37.7958,35.1724,3.2842,-8.5745,-0.0111,0.0948
1779744289094,1,11.0000004b,Drive,Loading,pitch.0,699876,-1.0427,4.1567,36.6736,36.9469,4.2703,-3.2213,-0.0111,0.0958
1779744289094,1,12.00000015,Lower Delivery,Loading,pitch.0,699962,-0.3219,0.0829,0.5581,-1.2772,-0.37,-2.8862,0.0,0.0
1779744289094,1,12.00000018,Upper Delivery,Loading,pitch.0,700649,-0.3029,0.125,0.3822,-0.6296,-0.4693,-2.4779,0.0,0.0
1779744289094,1,Pitching Mound.Delivery,,Loading,pitch.0,699015,-0.6248,0.2079,0.9403,-1.8469,-0.8394,-5.3577,0.0,0.0
1779744289094,1,Pitching Mound.Drive,,Loading,pitch.0,699876,-1.0427,4.1567,36.6736,36.9469,4.2703,-3.2213,-0.0111,0.0958
1779744289094,1,Pitching Mound.Parent,,Loading,pitch.0,698339,-1.6638,4.3591,37.7014,35.1442,3.5492,-8.5784,-0.0111,0.0949
1779744289095,1,11.0000004b,Drive,Loading,pitch.0,699877,-1.0498,4.1491,36.5994,36.8339,4.3229,-3.2142,-0.0112,0.0957
1779744289095,1,12.00000015,Lower Delivery,Loading,pitch.0,699963,-0.31,0.0801,0.5645,-1.4626,-0.1334,-2.8842,0.0,0.0
1779744289095,1,12.00000018,Upper Delivery,Loading,pitch.0,700650,-0.2894,0.1226,0.3327,-0.4355,-0.2642,-2.4448,0.0,0.0
1779744289095,1,12.00000018,Upper Delivery,Loading,pitch.0,700651,-0.3822,0.1988,0.5923,-0.4,-0.2257,-2.4567,0.0,0.0
1779744289095,1,Pitching Mound.Delivery,,Loading,pitch.0,699016,-0.5994,0.2027,0.8972,-1.8193,-0.3975,-5.322,0.0,0.0
1779744289095,1,Pitching Mound.Drive,,Loading,pitch.0,699877,-1.0498,4.1491,36.5994,36.8339,4.3229,-3.2142,-0.0112,0.0957
1779744289095,1,Pitching Mound.Parent,,Loading,pitch.0,698340,-1.6421,4.3594,37.5709,35.1276,3.8728,-8.5433,-0.0108,0.0956
