Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289096,1,11.0000004b,Drive,Loading,pitch.0,699878,-1.065,4.1453,36.5057,36.7778,4.3661,-3.2136,-0.0114,0.0958
1779744289096,1,12.00000015,Lower Delivery,Loading,pitch.0,699964,-0.3179,0.0821,0.5112,-1.561,-0.2136,-2.823,0.0,0.0
1779744289096,1,12.00000015,Lower Delivery,Loading,pitch.0,699965,-0.3409,0.0874,0.6961,-1.8208,-0.1881,-2.8661,0.0,0.0
1779744289096,1,12.00000018,Upper Delivery,Loading,pitch.0,700652,-0.3767,0.197,0.5606,-0.5587,-0.3941,-2.4718,0.0,0.0
1779744289096,1,Pitching Mound.Delivery,,Loading,pitch.0,699017,-0.7001,0.2809,1.1035,-1.9886,-0.4393,-5.3015,0.0,0.0
1779744289096,1,Pitching Mound.Delivery,,Loading,pitch.0,699018,-0.7176,0.2844,1.2567,-2.3334,-0.5822,-5.3501,0.0,0.0
1779744289096,1,Pitching Mound.Drive,,Loading,pitch.0,699878,-1.065,4.1453,36.5057,36.7778,4.3661,-3.2136,-0.0114,0.0958
1779744289096,1,Pitching Mound.Parent,,Loading,pitch.0,698341,-1.7499,4.43,37.703,34.8452,3.8836,-8.5157,-0.0109,0.0922
1779744289096,1,Pitching Mound.Parent,,Loading,pitch.0,698342,-1.7826,4.4297,37.7624,34.4444,3.7839,-8.5637,-0.011,0.0939
1779744289097,1,11.0000004b,Drive,Loading,pitch.0,699879,-1.0704,4.1235,36.4862,36.712,4.2505,-3.2241,-0.0111,0.0957
1779744289097,1,12.00000018,Upper Delivery,Loading,pitch.0,700653,-0.3155,0.1344,0.3326,-0.4508,-0.2781,-2.4865,0.0,0.0
1779744289097,1,Pitching Mound.Drive,,Loading,pitch.0,699879,-1.0704,4.1235,36.4862,36.712,4.2505,-3.2241,-0.0111,0.0957
1779744289098,1,11.0000004b,Drive,Loading,pitch.0,699880,-1.0745,4.1206,36.4962,36.6494,4.0525,-3.2118,-0.0106,0.0955
1779744289098,1,12.00000015,Lower Delivery,Loading,pitch.0,699966,-0.3198,0.0826,0.6761,-1.7869,0.0869,-2.8869,0.0,0.0
1779744289098,1,12.00000018,Upper Delivery,Loading,pitch.0,700654,-0.3196,0.1322,0.3109,-0.4262,-0.2511,-2.4999,0.0,0.0
1779744289098,1,Pitching Mound.Delivery,,Loading,pitch.0,699019,-0.6353,0.217,1.0088,-2.1209,-0.1913,-5.3719,0.0,0.0
1779744289098,1,Pitching Mound.Drive,,Loading,pitch.0,699880,-1.0745,4.1206,36.4962,36.6494,4.0525,-3.2118,-0.0106,0.0955
1779744289098,1,Pitching Mound.Parent,,Loading,pitch.0,698343,-1.7057,4.3405,37.4949,34.5911,4.0593,-8.5961,-0.0108,0.0963
1779744289099,1,11.0000004b,Drive,Loading,pitch.0,699881,-1.0704,4.1129,36.4951,36.6747,3.9437,-3.2348,-0.0103,0.0956
1779744289099,1,12.00000015,Lower Delivery,Loading,pitch.0,699967,-0.3295,0.0847,0.7599,-2.4182,0.2796,-2.8446,0.0,0.0
1779744289099,1,12.00000015,Lower Delivery,Loading,pitch.0,699968,-0.3276,0.0844,0.8797,-2.3558,0.3607,-2.8525,0.0,0.0
1779744289099,1,12.00000018,Upper Delivery,Loading,pitch.0,700655,-0.2997,0.1232,0.301,-0.5216,-0.3532,-2.4941,0.0,0.0
1779744289099,1,Pitching Mound.Delivery,,Loading,pitch.0,699020,-0.6491,0.2169,1.0708,-2.6917,0.0285,-5.3412,0.0,0.0
1779744289099,1,Pitching Mound.Delivery,,Loading,pitch.0,699021,-0.6272,0.2077,1.1807,-2.6806,0.0075,-5.3371,0.0,0.0
1779744289099,1,Pitching Mound.Drive,,Loading,pitch.0,699881,-1.0704,4.1129,36.4951,36.6747,3.9437,-3.2348,-0.0103,0.0956
1779744289099,1,Pitching Mound.Parent,,Loading,pitch.0,698344,-1.7236,4.3375,37.567,33.9577,4.081,-8.553,-0.0103,0.0969
1779744289099,1,Pitching Mound.Parent,,Loading,pitch.0,698345,-1.6976,4.3206,37.6759,33.9941,3.9512,-8.5718,-0.01,0.0978
1779744289100,1,11.0000004b,Drive,Loading,pitch.0,699882,-1.0789,4.1173,36.4643,36.6266,3.8224,-3.2328,-0.01,0.0956
1779744289100,1,12.00000015,Lower Delivery,Loading,pitch.0,699969,-0.3182,0.0823,0.9486,-2.5424,0.2948,-2.8856,0.0,0.0
1779744289100,1,12.00000018,Upper Delivery,Loading,pitch.0,700656,-0.2966,0.1216,0.2818,-0.6636,-0.5044,-2.499,0.0,0.0
1779744289100,1,Pitching Mound.Delivery,,Loading,pitch.0,699022,-0.6147,0.2039,1.2304,-2.9793,-0.2096,-5.3773,0.0,0.0
1779744289100,1,Pitching Mound.Drive,,Loading,pitch.0,699882,-1.0789,4.1173,36.4643,36.6266,3.8224,-3.2328,-0.01,0.0956
1779744289100,1,Pitching Mound.Parent,,Loading,pitch.0,698346,-1.6937,4.3213,37.6947,33.6473,3.6128,-8.6102,-0.0096,0.0984
1779744289101,1,11.0000004b,Drive,Loading,pitch.0,699883,-1.0843,4.1227,36.3696,36.5732,3.8531,-3.2197,-0.0101,0.0957
1779744289101,1,12.00000015,Lower Delivery,Loading,pitch.0,699970,-0.2845,0.1001,1.0845,-2.1513,0.4128,-2.8513,0.0,0.0
1779744289101,1,12.00000018,Upper Delivery,Loading,pitch.0,700657,-0.2752,0.1281,0.3272,-0.4156,-0.2402,-2.4935,0.0,0.0
1779744289101,1,Pitching Mound.Delivery,,Loading,pitch.0,699023,-0.5597,0.2282,1.4117,-2.3095,0.1726,-5.3416,0.0,0.0
1779744289101,1,Pitching Mound.Drive,,Loading,pitch.0,699883,-1.0843,4.1227,36.3696,36.5732,3.8531,-3.2197,-0.0101,0.0957
1779744289101,1,Pitching Mound.Parent,,Loading,pitch.0,698347,-1.644,4.3509,37.7812,34.2637,4.0256,-8.5613,-0.0097,0.0989
1779744289102,1,11.0000004b,Drive,Loading,pitch.0,699884,-1.0821,4.12,36.3719,36.5411,3.8048,-3.2028,-0.01,0.0956
1779744289102,1,12.00000015,Lower Delivery,Loading,pitch.0,699971,-0.3023,0.0971,1.1011,-2.1855,0.3488,-2.8274,0.0,0.0
1779744289102,1,12.00000018,Upper Delivery,Loading,pitch.0,700658,-0.2745,0.1305,0.3556,-0.6724,-0.5122,-2.5295,0.0,0.0
1779744289102,1,Pitching Mound.Delivery,,Loading,pitch.0,699024,-0.5768,0.2276,1.4567,-2.6045,-0.1633,-5.3474,0.0,0.0
1779744289102,1,Pitching Mound.Drive,,Loading,pitch.0,699884,-1.0821,4.12,36.3719,36.5411,3.8048,-3.2028,-0.01,0.0956
1779744289102,1,Pitching Mound.Parent,,Loading,pitch.0,698348,-1.659,4.3477,37.8286,33.9367,3.6415,-8.5502,-0.0096,0.0986
1779744289103,1,11.0000004b,Drive,Loading,pitch.0,699885,-1.0797,4.113,36.3392,36.5437,3.7547,-3.1543,-0.0098,0.0957
1779744289103,1,12.00000015,Lower Delivery,Loading,pitch.0,699972,-0.2751,0.121,1.1113,-1.7199,1.1875,-2.8188,0.0,0.0
1779744289103,1,12.00000018,Upper Delivery,Loading,pitch.0,700659,-0.2845,0.1416,0.3483,-0.7005,-0.5398,-2.5706,0.0,0.0
1779744289103,1,Pitching Mound.Delivery,,Loading,pitch.0,699025,-0.5597,0.2626,1.4596,-2.161,0.6477,-5.3926,0.0,0.0
1779744289103,1,Pitching Mound.Drive,,Loading,pitch.0,699885,-1.0797,4.113,36.3392,36.5437,3.7547,-3.1543,-0.0098,0.0957
1779744289103,1,Pitching Mound.Parent,,Loading,pitch.0,698349,-1.6393,4.3756,37.7989,34.3827,4.4024,-8.5469,-0.0094,0.0988
1779744289104,1,11.0000004b,Drive,Loading,pitch.0,699886,-1.1027,4.1027,36.2826,36.5522,3.7834,-3.1447,-0.0099,0.0958
1779744289104,1,12.00000015,Lower Delivery,Loading,pitch.0,699973,-0.2713,0.1447,1.0683,-2.0138,0.5928,-2.7813,0.0,0.0
1779744289104,1,12.00000018,Upper Delivery,Loading,pitch.0,700660,-0.2806,0.1397,0.3629,-0.528,-0.3548,-2.588,0.0,0.0
1779744289104,1,Pitching Mound.Delivery,,Loading,pitch.0,699026,-0.5519,0.2844,1.4313,-2.3019,0.238,-5.3725,0.0,0.0
1779744289104,1,Pitching Mound.Drive,,Loading,pitch.0,699886,-1.1027,4.1027,36.2826,36.5522,3.7834,-3.1447,-0.0099,0.0958
1779744289104,1,Pitching Mound.Parent,,Loading,pitch.0,698350,-1.6546,4.3871,37.7139,34.2504,4.0213,-8.5172,-0.0095,0.0986
1779744289105,1,11.0000004b,Drive,Loading,pitch.0,699887,-1.1097,4.0995,36.2337,36.5021,3.6504,-3.1316,-0.0096,0.0958
1779744289105,1,12.00000015,Lower Delivery,Loading,pitch.0,699974,-0.2692,0.1636,1.0736,-1.7273,1.0015,-2.7736,0.0,0.0
1779744289105,1,12.00000018,Upper Delivery,Loading,pitch.0,700661,-0.2911,0.1555,0.4276,-0.6244,-0.4591,-2.5612,0.0,0.0
1779744289105,1,Pitching Mound.Delivery,,Loading,pitch.0,699027,-0.5602,0.3191,1.5012,-2.1321,0.5424,-5.3423,0.0,0.0
1779744289105,1,Pitching Mound.Drive,,Loading,pitch.0,699887,-1.1097,4.0995,36.2337,36.5021,3.6504,-3.1316,-0.0096,0.0958
1779744289105,1,Pitching Mound.Parent,,Loading,pitch.0,698351,-1.67,4.4186,37.7349,34.37,4.1928,-8.4739,-0.0092,0.0978
1779744289106,1,11.0000004b,Drive,Loading,pitch.0,699888,-1.1164,4.1005,36.0876,36.3929,3.6121,-3.1196,-0.0095,0.0959
1779744289106,1,12.00000015,Lower Delivery,Loading,pitch.0,699975,-0.2443,0.1422,1.0502,-1.3618,0.9873,-2.7946,0.0,0.0
1779744289106,1,12.00000018,Upper Delivery,Loading,pitch.0,700662,-0.2983,0.172,0.4512,-0.7574,-0.6004,-2.5725,0.0,0.0
1779744289106,1,Pitching Mound.Delivery,,Loading,pitch.0,699028,-0.5425,0.3142,1.5014,-1.9156,0.3869,-5.3854,0.0,0.0
1779744289106,1,Pitching Mound.Drive,,Loading,pitch.0,699888,-1.1164,4.1005,36.0876,36.3929,3.6121,-3.1196,-0.0095,0.0959
1779744289106,1,Pitching Mound.Parent,,Loading,pitch.0,698352,-1.6589,4.4147,37.5889,34.4773,3.999,-8.505,-0.0091,0.0975
1779744289107,1,11.0000004b,Drive,Loading,pitch.0,699889,-1.1153,4.0902,36.0765,36.3976,3.5783,-3.1073,-0.0094,0.096
1779744289107,1,12.00000018,Upper Delivery,Loading,pitch.0,700663,-0.2841,0.1282,0.3856,-0.5706,-0.4034,-2.5309,0.0,0.0
1779744289107,1,Pitching Mound.Drive,,Loading,pitch.0,699889,-1.1153,4.0902,36.0765,36.3976,3.5783,-3.1073,-0.0094,0.096
1779744289108,1,11.0000004b,Drive,Loading,pitch.0,699890,-1.1246,4.0916,35.9989,36.3729,3.8467,-3.09,-0.0102,0.0961
1779744289108,1,12.00000015,Lower Delivery,Loading,pitch.0,699976,-0.2635,0.1322,1.0131,-1.6205,0.8655,-2.7981,0.0,0.0
1779744289108,1,12.00000015,Lower Delivery,Loading,pitch.0,699977,-0.2537,0.1402,1.1052,-1.5349,0.7166,-2.8219,0.0,0.0
1779744289108,1,12.00000018,Upper Delivery,Loading,pitch.0,700664,-0.318,0.1592,0.3887,-1.0069,-0.8653,-2.5921,0.0,0.0
1779744289108,1,Pitching Mound.Delivery,,Loading,pitch.0,699029,-0.5476,0.2604,1.3986,-1.9777,0.4621,-5.3361,0.0,0.0
1779744289108,1,Pitching Mound.Delivery,,Loading,pitch.0,699030,-0.5717,0.2994,1.494,-2.2981,-0.1487,-5.4359,0.0,0.0
1779744289108,1,Pitching Mound.Drive,,Loading,pitch.0,699890,-1.1246,4.0916,35.9989,36.3729,3.8467,-3.09,-0.0102,0.0961
1779744289108,1,Pitching Mound.Parent,,Loading,pitch.0,698353,-1.6629,4.3506,37.4751,34.42,4.0404,-8.4434,-0.0091,0.0981
1779744289108,1,Pitching Mound.Parent,,Loading,pitch.0,698354,-1.6963,4.391,37.4928,34.0748,3.698,-8.5259,-0.0098,0.0988
1779744289109,1,11.0000004b,Drive,Loading,pitch.0,699891,-1.1401,4.0766,35.8334,36.3028,3.8107,-3.0569,-0.0101,0.0964
1779744289109,1,12.00000015,Lower Delivery,Loading,pitch.0,699978,-0.2573,0.1296,1.1178,-1.4076,0.4028,-2.8955,0.0,0.0
1779744289109,1,12.00000018,Upper Delivery,Loading,pitch.0,700665,-0.3209,0.1475,0.3634,-1.0385,-0.8956,-2.6556,0.0,0.0
1779744289109,1,Pitching Mound.Delivery,,Loading,pitch.0,699031,-0.5782,0.2771,1.4812,-2.1896,-0.4928,-5.5727,0.0,0.0
1779744289109,1,Pitching Mound.Drive,,Loading,pitch.0,699891,-1.1401,4.0766,35.8334,36.3028,3.8107,-3.0569,-0.0101,0.0964
1779744289109,1,Pitching Mound.Parent,,Loading,pitch.0,698355,-1.7183,4.3538,37.3146,34.1132,3.3179,-8.6296,-0.0097,0.0994
1779744289110,1,11.0000004b,Drive,Loading,pitch.0,699892,-1.156,4.0682,35.709,36.182,3.8581,-3.008,-0.0103,0.0964
1779744289110,1,12.00000015,Lower Delivery,Loading,pitch.0,699979,-0.2432,0.1167,1.1747,-1.2962,0.3338,-2.9531,0.0,0.0
1779744289110,1,12.00000018,Upper Delivery,Loading,pitch.0,700666,-0.3209,0.1546,0.3762,-1.1976,-1.062,-2.7131,0.0,0.0
1779744289110,1,Pitching Mound.Delivery,,Loading,pitch.0,699032,-0.5641,0.2712,1.5509,-2.2223,-0.7282,-5.6926,0.0,0.0
1779744289110,1,Pitching Mound.Drive,,Loading,pitch.0,699892,-1.156,4.0682,35.709,36.182,3.8581,-3.008,-0.0103,0.0964
1779744289110,1,Pitching Mound.Parent,,Loading,pitch.0,698356,-1.7201,4.3394,37.26,33.9597,3.1299,-8.7006,-0.0099,0.0997
1779744289111,1,11.0000004b,Drive,Loading,pitch.0,699893,-1.1779,4.0544,35.7356,36.1029,4.109,-3.0246,-0.0109,0.0961
1779744289111,1,12.00000015,Lower Delivery,Loading,pitch.0,699980,-0.281,0.1223,1.2072,-1.3074,0.3097,-2.9827,0.0,0.0
1779744289111,1,12.00000018,Upper Delivery,Loading,pitch.0,700667,-0.331,0.1598,0.4238,-1.3967,-1.2698,-2.7957,0.0,0.0
1779744289111,1,Pitching Mound.Delivery,,Loading,pitch.0,699033,-0.612,0.2821,1.631,-2.4378,-0.96,-5.7954,0.0,0.0
1779744289111,1,Pitching Mound.Drive,,Loading,pitch.0,699893,-1.1779,4.0544,35.7356,36.1029,4.109,-3.0246,-0.0109,0.0961
1779744289111,1,Pitching Mound.Parent,,Loading,pitch.0,698357,-1.7899,4.3365,37.3666,33.6651,3.149,-8.82,-0.0105,0.099
1779744289112,1,11.0000004b,Drive,Loading,pitch.0,699894,-1.1746,4.0305,35.6784,35.9878,4.0301,-3.0155,-0.0107,0.096
1779744289112,1,12.00000015,Lower Delivery,Loading,pitch.0,699981,-0.2747,0.1163,1.1907,-1.2504,0.1605,-3.0049,0.0,0.0
1779744289112,1,12.00000018,Upper Delivery,Loading,pitch.0,700668,-0.2993,0.1217,0.3581,-1.3286,-1.2024,-2.7014,0.0,0.0
1779744289112,1,Pitching Mound.Delivery,,Loading,pitch.0,699034,-0.574,0.2381,1.5488,-2.2959,-1.0418,-5.7147,0.0,0.0
1779744289112,1,Pitching Mound.Drive,,Loading,pitch.0,699894,-1.1746,4.0305,35.6784,35.9878,4.0301,-3.0155,-0.0107,0.096
1779744289112,1,Pitching Mound.Parent,,Loading,pitch.0,698358,-1.7486,4.2685,37.2273,33.6919,2.9882,-8.7302,-0.0103,0.0996
1779744289113,1,11.0000004b,Drive,Loading,pitch.0,699895,-1.1978,4.0188,35.5593,35.8446,4.0353,-3.0181,-0.0108,0.0959
1779744289113,1,12.00000015,Lower Delivery,Loading,pitch.0,699982,-0.2561,0.1025,1.1618,-1.2255,0.0977,-3.006,0.0,0.0
1779744289113,1,12.00000018,Upper Delivery,Loading,pitch.0,700669,-0.3049,0.1134,0.3764,-1.2788,-1.1454,-2.7719,0.0,0.0
1779744289113,1,Pitching Mound.Delivery,,Loading,pitch.0,699035,-0.561,0.2159,1.5383,-2.2373,-1.0477,-5.7945,0.0,0.0
1779744289113,1,Pitching Mound.Drive,,Loading,pitch.0,699895,-1.1978,4.0188,35.5593,35.8446,4.0353,-3.0181,-0.0108,0.0959
1779744289113,1,Pitching Mound.Parent,,Loading,pitch.0,698359,-1.7588,4.2347,37.0976,33.6073,2.9876,-8.8126,-0.0103,0.0991
1779744289114,1,11.0000004b,Drive,Loading,pitch.0,699896,-1.208,3.9979,35.52,35.761,3.9903,-3.0178,-0.0107,0.0958
1779744289114,1,12.00000015,Lower Delivery,Loading,pitch.0,699983,-0.2414,0.0784,1.2012,-1.3206,0.1246,-2.9902,0.0,0.0
1779744289114,1,12.00000018,Upper Delivery,Loading,pitch.0,700670,-0.3052,0.127,0.3674,-1.3572,-1.2301,-2.7502,0.0,0.0
1779744289114,1,Pitching Mound.Delivery,,Loading,pitch.0,699036,-0.5466,0.2054,1.5686,-2.3942,-1.1055,-5.7621,0.0,0.0
1779744289114,1,Pitching Mound.Drive,,Loading,pitch.0,699896,-1.208,3.9979,35.52,35.761,3.9903,-3.0178,-0.0107,0.0958
1779744289114,1,Pitching Mound.Parent,,Loading,pitch.0,698360,-1.7546,4.2033,37.0886,33.3668,2.8847,-8.7799,-0.0102,0.0994
1779744289115,1,11.0000004b,Drive,Loading,pitch.0,699897,-1.2088,3.9893,35.4943,35.7087,4.133,-3.0138,-0.0111,0.0957
1779744289115,1,12.00000015,Lower Delivery,Loading,pitch.0,699984,-0.2638,0.0731,1.1917,-1.3314,0.0853,-3.0053,0.0,0.0
1779744289115,1,12.00000018,Upper Delivery,Loading,pitch.0,700671,-0.277,0.1166,0.351,-1.2535,-1.1204,-2.7345,0.0,0.0
1779744289115,1,Pitching Mound.Delivery,,Loading,pitch.0,699037,-0.5407,0.1897,1.5427,-2.2991,-1.0351,-5.7444,0.0,0.0
1779744289115,1,Pitching Mound.Drive,,Loading,pitch.0,699897,-1.2088,3.9893,35.4943,35.7087,4.133,-3.0138,-0.0111,0.0957
1779744289115,1,Pitching Mound.Parent,,Loading,pitch.0,698361,-1.7496,4.179,37.0371,33.4096,3.0979,-8.7582,-0.0106,0.0994
1779744289116,1,11.0000004b,Drive,Loading,pitch.0,699898,-1.2208,3.9802,35.4687,35.6378,4.0942,-3.0019,-0.011,0.0956
1779744289116,1,12.00000015,Lower Delivery,Loading,pitch.0,699985,-0.2867,0.0761,1.1962,-1.4217,0.0829,-3.0141,0.0,0.0
1779744289116,1,12.00000018,Upper Delivery,Loading,pitch.0,700672,-0.2975,0.1189,0.3356,-1.3606,-1.2324,-2.7757,0.0,0.0
1779744289116,1,Pitching Mound.Delivery,,Loading,pitch.0,699038,-0.5841,0.195,1.5318,-2.4897,-1.1495,-5.7935,0.0,0.0
1779744289116,1,Pitching Mound.Drive,,Loading,pitch.0,699898,-1.2208,3.9802,35.4687,35.6378,4.0942,-3.0019,-0.011,0.0956
1779744289116,1,Pitching Mound.Parent,,Loading,pitch.0,698362,-1.805,4.1752,37.0006,33.1481,2.9447,-8.7954,-0.0105,0.0995
1779744289117,1,11.0000004b,Drive,Loading,pitch.0,699899,-1.239,3.9615,35.3338,35.545,4.1087,-2.9938,-0.0111,0.0957
1779744289117,1,12.00000018,Upper Delivery,Loading,pitch.0,700673,-0.3107,0.1287,0.3499,-0.9158,-0.7595,-2.7494,0.0,0.0
1779744289117,1,Pitching Mound.Drive,,Loading,pitch.0,699899,-1.239,3.9615,35.3338,35.545,4.1087,-2.9938,-0.0111,0.0957
1779744289118,1,11.0000004b,Drive,Loading,pitch.0,699900,-1.2333,3.9499,35.2103,35.3481,4.0936,-2.9644,-0.0111,0.0955
1779744289118,1,12.00000015,Lower Delivery,Loading,pitch.0,699986,-0.2934,0.0786,1.1985,-1.6019,0.2631,-3.0045,0.0,0.0
1779744289118,1,12.00000015,Lower Delivery,Loading,pitch.0,699987,-0.2882,0.0762,1.2196,-1.4115,0.3497,-2.9809,0.0,0.0
1779744289118,1,12.00000018,Upper Delivery,Loading,pitch.0,700674,-0.2975,0.1314,0.3229,-0.8051,-0.6407,-2.7624,0.0,0.0
1779744289118,1,Pitching Mound.Delivery,,Loading,pitch.0,699039,-0.6041,0.2073,1.5484,-2.2292,-0.4963,-5.7598,0.0,0.0
1779744289118,1,Pitching Mound.Delivery,,Loading,pitch.0,699040,-0.5857,0.2077,1.5425,-1.9118,-0.2909,-5.7464,0.0,0.0
1779744289118,1,Pitching Mound.Drive,,Loading,pitch.0,699900,-1.2333,3.9499,35.2103,35.3481,4.0936,-2.9644,-0.0111,0.0955
1779744289118,1,Pitching Mound.Parent,,Loading,pitch.0,698363,-1.8431,4.1688,36.8822,33.3158,3.6124,-8.7536,-0.0106,0.0995
1779744289118,1,Pitching Mound.Parent,,Loading,pitch.0,698364,-1.819,4.1576,36.7528,33.4363,3.8026,-8.7108,-0.0106,0.0998
1779744289119,1,11.0000004b,Drive,Loading,pitch.0,699901,-1.2468,3.9237,35.125,35.1704,3.8447,-2.9767,-0.0104,0.0953
1779744289119,1,12.00000015,Lower Delivery,Loading,pitch.0,699988,-0.289,0.0752,1.1431,-1.6402,0.2744,-2.9608,0.0,0.0
1779744289119,1,12.00000018,Upper Delivery,Loading,pitch.0,700675,-0.3318,0.1705,0.4263,-0.9342,-0.7776,-2.7742,0.0,0.0
1779744289119,1,Pitching Mound.Delivery,,Loading,pitch.0,699041,-0.6208,0.2457,1.5695,-2.3306,-0.5033,-5.7496,0.0,0.0
1779744289119,1,Pitching Mound.Drive,,Loading,pitch.0,699901,-1.2468,3.9237,35.125,35.1704,3.8447,-2.9767,-0.0104,0.0953
1779744289119,1,Pitching Mound.Parent,,Loading,pitch.0,698365,-1.8676,4.1694,36.6945,32.8398,3.3414,-8.7263,-0.01,0.0978
1779744289120,1,11.0000004b,Drive,Loading,pitch.0,699902,-1.2489,3.9234,35.0755,35.1843,3.8313,-2.962,-0.0104,0.0954
1779744289120,1,12.00000015,Lower Delivery,Loading,pitch.0,699989,-0.2814,0.0741,1.1291,-1.3983,0.4331,-2.9087,0.0,0.0
1779744289120,1,12.00000018,Upper Delivery,Loading,pitch.0,700676,-0.3378,0.1761,0.4387,-0.7403,-0.5759,-2.6852,0.0,0.0
1779744289120,1,Pitching Mound.Delivery,,Loading,pitch.0,699042,-0.6192,0.2502,1.5678,-1.9039,-0.1428,-5.613,0.0,0.0
1779744289120,1,Pitching Mound.Drive,,Loading,pitch.0,699902,-1.2489,3.9234,35.0755,35.1843,3.8313,-2.962,-0.0104,0.0954
1779744289120,1,Pitching Mound.Parent,,Loading,pitch.0,698366,-1.8682,4.1736,36.6433,33.2804,3.6885,-8.575,-0.0099,0.0977
1779744289121,1,11.0000004b,Drive,Loading,pitch.0,699903,-1.2464,3.9098,34.9164,34.9972,3.6952,-2.959,-0.0101,0.0953
1779744289121,1,12.00000015,Lower Delivery,Loading,pitch.0,699990,-0.2642,0.0781,1.1739,-1.3757,0.366,-2.8961,0.0,0.0
1779744289121,1,12.00000018,Upper Delivery,Loading,pitch.0,700677,-0.3235,0.1594,0.3958,-0.6092,-0.4385,-2.6418,0.0,0.0
1779744289121,1,Pitching Mound.Delivery,,Loading,pitch.0,699043,-0.5877,0.2376,1.5697,-1.7204,-0.0725,-5.5581,0.0,0.0
1779744289121,1,Pitching Mound.Drive,,Loading,pitch.0,699903,-1.2464,3.9098,34.9164,34.9972,3.6952,-2.959,-0.0101,0.0953
1779744289121,1,Pitching Mound.Parent,,Loading,pitch.0,698367,-1.8341,4.1473,36.4861,33.2768,3.6227,-8.5171,-0.0096,0.0985
1779744289122,1,11.0000004b,Drive,Loading,pitch.0,699904,-1.2413,3.9025,34.8129,34.9953,3.6958,-2.9159,-0.0101,0.0956
1779744289122,1,12.00000015,Lower Delivery,Loading,pitch.0,699991,-0.2625,0.073,1.2067,-1.3898,0.3033,-2.9359,0.0,0.0
1779744289122,1,12.00000018,Upper Delivery,Loading,pitch.0,700678,-0.3967,0.2238,0.6199,-0.6375,-0.4706,-2.6073,0.0,0.0
1779744289122,1,Pitching Mound.Delivery,,Loading,pitch.0,699044,-0.6592,0.2968,1.8266,-1.8279,-0.1673,-5.5887,0.0,0.0
1779744289122,1,Pitching Mound.Drive,,Loading,pitch.0,699904,-1.2413,3.9025,34.8129,34.9953,3.6958,-2.9159,-0.0101,0.0956
1779744289122,1,Pitching Mound.Parent,,Loading,pitch.0,698368,-1.9005,4.1993,36.6394,33.1674,3.5285,-8.5047,-0.0096,0.0963
1779744289123,1,11.0000004b,Drive,Loading,pitch.0,699905,-1.2478,3.8902,34.7437,34.9099,3.6086,-2.8634,-0.0099,0.0956
1779744289123,1,12.00000015,Lower Delivery,Loading,pitch.0,699992,-0.289,0.0772,1.1013,-1.499,0.2517,-2.9103,0.0,0.0
1779744289123,1,12.00000018,Upper Delivery,Loading,pitch.0,700679,-0.4601,0.2915,0.7706,-1.0163,-0.8707,-2.6759,0.0,0.0
1779744289123,1,Pitching Mound.Delivery,,Loading,pitch.0,699045,-0.7491,0.3688,1.8719,-2.4028,-0.619,-5.6443,0.0,0.0
1779744289123,1,Pitching Mound.Drive,,Loading,pitch.0,699905,-1.2478,3.8902,34.7437,34.9099,3.6086,-2.8634,-0.0099,0.0956
1779744289123,1,Pitching Mound.Parent,,Loading,pitch.0,698369,-1.9969,4.259,36.6156,32.5071,2.9896,-8.5077,-0.0094,0.0938
1779744289124,1,11.0000004b,Drive,Loading,pitch.0,699906,-1.2595,3.8787,34.724,34.8653,3.4862,-2.8839,-0.0096,0.0955
1779744289124,1,12.00000015,Lower Delivery,Loading,pitch.0,699993,-0.2745,0.0739,1.1371,-1.5346,0.2223,-2.8864,0.0,0.0
1779744289124,1,12.00000018,Upper Delivery,Loading,pitch.0,700680,-0.426,0.2553,0.6752,-0.902,-0.7499,-2.6565,0.0,0.0
1779744289124,1,Pitching Mound.Delivery,,Loading,pitch.0,699046,-0.7005,0.3292,1.8123,-2.2796,-0.5276,-5.5945,0.0,0.0
