Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289124,1,Pitching Mound.Drive,,Loading,pitch.0,699906,-1.2595,3.8787,34.724,34.8653,3.4862,-2.8839,-0.0096,0.0955
1779744289124,1,Pitching Mound.Parent,,Loading,pitch.0,698370,-1.96,4.208,36.5364,32.5858,2.9586,-8.4784,-0.0091,0.0951
1779744289125,1,11.0000004b,Drive,Loading,pitch.0,699907,-1.2447,3.8709,34.6387,34.7489,3.52,-2.8849,-0.0097,0.0954
1779744289125,1,12.00000015,Lower Delivery,Loading,pitch.0,699994,-0.2543,0.0773,1.1746,-1.5011,0.4403,-2.8898,0.0,0.0
1779744289125,1,12.00000018,Upper Delivery,Loading,pitch.0,700681,-0.489,0.3109,0.8482,-0.9172,-0.7697,-2.5922,0.0,0.0
1779744289125,1,Pitching Mound.Delivery,,Loading,pitch.0,699047,-0.7432,0.3882,2.0228,-2.3073,-0.3294,-5.5618,0.0,0.0
1779744289125,1,Pitching Mound.Drive,,Loading,pitch.0,699907,-1.2447,3.8709,34.6387,34.7489,3.52,-2.8849,-0.0097,0.0954
1779744289125,1,Pitching Mound.Parent,,Loading,pitch.0,698371,-1.9879,4.2591,36.6615,32.4415,3.1906,-8.4468,-0.0091,0.0932
1779744289126,1,11.0000004b,Drive,Loading,pitch.0,699908,-1.2628,3.863,34.6414,34.5931,3.4894,-2.8637,-0.0096,0.095
1779744289126,1,12.00000015,Lower Delivery,Loading,pitch.0,699995,-0.2577,0.0898,1.2086,-1.6224,0.4264,-2.9115,0.0,0.0
1779744289126,1,12.00000018,Upper Delivery,Loading,pitch.0,700682,-0.4987,0.3133,0.8685,-1.107,-0.9672,-2.6805,0.0,0.0
1779744289126,1,Pitching Mound.Delivery,,Loading,pitch.0,699048,-0.7563,0.4032,2.0771,-2.6138,-0.5408,-5.674,0.0,0.0
1779744289126,1,Pitching Mound.Drive,,Loading,pitch.0,699908,-1.2628,3.863,34.6414,34.5931,3.4894,-2.8637,-0.0096,0.095
1779744289126,1,Pitching Mound.Parent,,Loading,pitch.0,698372,-2.0192,4.2661,36.7184,31.9793,2.9486,-8.5377,-0.009,0.0928
1779744289127,1,11.0000004b,Drive,Loading,pitch.0,699909,-1.2711,3.8339,34.5829,34.4267,3.5222,-2.8716,-0.0097,0.0947
1779744289127,1,12.00000015,Lower Delivery,Loading,pitch.0,699996,-0.2466,0.0694,1.1391,-1.6637,0.2157,-2.9118,0.0,0.0
1779744289127,1,12.00000018,Upper Delivery,Loading,pitch.0,700683,-0.4708,0.2841,0.7371,-1.2744,-1.1442,-2.7084,0.0,0.0
1779744289127,1,Pitching Mound.Delivery,,Loading,pitch.0,699049,-0.7175,0.3535,1.8762,-2.8014,-0.9285,-5.6965,0.0,0.0
1779744289127,1,Pitching Mound.Drive,,Loading,pitch.0,699909,-1.2711,3.8339,34.5829,34.4267,3.5222,-2.8716,-0.0097,0.0947
1779744289127,1,Pitching Mound.Parent,,Loading,pitch.0,698373,-1.9886,4.1874,36.459,31.6253,2.5937,-8.5681,-0.0092,0.0936
1779744289128,1,11.0000004b,Drive,Loading,pitch.0,699910,-1.2856,3.8195,34.4595,34.3924,3.4933,-2.8461,-0.0096,0.0949
1779744289128,1,12.00000015,Lower Delivery,Loading,pitch.0,699997,-0.2463,0.0734,1.0664,-1.8834,-0.1257,-2.9364,0.0,0.0
1779744289128,1,12.00000018,Upper Delivery,Loading,pitch.0,700684,-0.4558,0.2669,0.6276,-1.2933,-1.1652,-2.6937,0.0,0.0
1779744289128,1,Pitching Mound.Delivery,,Loading,pitch.0,699050,-0.7021,0.3403,1.6941,-3.0276,-1.2909,-5.7013,0.0,0.0
1779744289128,1,Pitching Mound.Drive,,Loading,pitch.0,699910,-1.2856,3.8195,34.4595,34.3924,3.4933,-2.8461,-0.0096,0.0949
1779744289128,1,Pitching Mound.Parent,,Loading,pitch.0,698374,-1.9877,4.1599,36.1535,31.3648,2.2024,-8.5474,-0.0092,0.0946
1779744289129,1,11.0000004b,Drive,Loading,pitch.0,699911,-1.3052,3.8085,34.4145,34.3479,3.6383,-2.8613,-0.0101,0.0949
1779744289129,1,12.00000015,Lower Delivery,Loading,pitch.0,699998,-0.2532,0.0707,1.0388,-1.8128,-0.1156,-2.9645,0.0,0.0
1779744289129,1,12.00000018,Upper Delivery,Loading,pitch.0,700685,-0.4225,0.2353,0.5428,-1.0819,-0.9407,-2.6757,0.0,0.0
1779744289129,1,Pitching Mound.Delivery,,Loading,pitch.0,699051,-0.6757,0.306,1.5816,-2.7261,-1.0563,-5.6977,0.0,0.0
1779744289129,1,Pitching Mound.Drive,,Loading,pitch.0,699911,-1.3052,3.8085,34.4145,34.3479,3.6383,-2.8613,-0.0101,0.0949
1779744289129,1,Pitching Mound.Parent,,Loading,pitch.0,698375,-1.9809,4.1146,35.9961,31.6218,2.582,-8.559,-0.0096,0.0955
1779744289130,1,11.0000004b,Drive,Loading,pitch.0,699912,-1.3279,3.7931,34.3169,34.172,3.9214,-2.8574,-0.0109,0.0947
1779744289130,1,12.00000015,Lower Delivery,Loading,pitch.0,699999,-0.2435,0.0676,1.0333,-1.2821,-0.027,-2.9551,0.0,0.0
1779744289130,1,12.00000018,Upper Delivery,Loading,pitch.0,700686,-0.367,0.1959,0.3711,-0.8898,-0.7391,-2.6178,0.0,0.0
1779744289130,1,Pitching Mound.Delivery,,Loading,pitch.0,699052,-0.6105,0.2635,1.4044,-1.9467,-0.766,-5.6149,0.0,0.0
1779744289130,1,Pitching Mound.Drive,,Loading,pitch.0,699912,-1.3279,3.7931,34.3169,34.172,3.9214,-2.8574,-0.0109,0.0947
1779744289130,1,Pitching Mound.Parent,,Loading,pitch.0,698376,-1.9384,4.0565,35.7213,32.2252,3.1554,-8.4723,-0.0104,0.0973
1779744289131,1,11.0000004b,Drive,Loading,pitch.0,699913,-1.3487,3.7756,34.1582,33.9976,3.9446,-2.8363,-0.011,0.0947
1779744289131,1,12.00000015,Lower Delivery,Loading,pitch.0,700000,-0.2329,0.0652,0.9931,-1.069,0.1414,-2.9652,0.0,0.0
1779744289131,1,12.00000018,Upper Delivery,Loading,pitch.0,700687,-0.379,0.2082,0.4413,-1.1028,-0.9637,-2.6638,0.0,0.0
1779744289131,1,Pitching Mound.Delivery,,Loading,pitch.0,699053,-0.6119,0.2733,1.4344,-1.9842,-0.8223,-5.6787,0.0,0.0
1779744289131,1,Pitching Mound.Drive,,Loading,pitch.0,699913,-1.3487,3.7756,34.1582,33.9976,3.9446,-2.8363,-0.011,0.0947
1779744289131,1,Pitching Mound.Parent,,Loading,pitch.0,698377,-1.9606,4.049,35.5926,32.0134,3.1223,-8.515,-0.0105,0.0961
1779744289132,1,11.0000004b,Drive,Loading,pitch.0,699914,-1.3636,3.7546,34.1237,33.921,4.139,-2.8147,-0.0115,0.0946
1779744289132,1,12.00000015,Lower Delivery,Loading,pitch.0,700001,-0.233,0.0645,1.0174,-1.3215,-0.0139,-2.9764,0.0,0.0
1779744289132,1,12.00000018,Upper Delivery,Loading,pitch.0,700688,-0.3599,0.1985,0.3955,-1.2497,-1.1175,-2.7153,0.0,0.0
1779744289132,1,Pitching Mound.Delivery,,Loading,pitch.0,699054,-0.5929,0.263,1.4129,-2.3598,-1.1313,-5.7348,0.0,0.0
1779744289132,1,Pitching Mound.Drive,,Loading,pitch.0,699914,-1.3636,3.7546,34.1237,33.921,4.139,-2.8147,-0.0115,0.0946
1779744289132,1,Pitching Mound.Parent,,Loading,pitch.0,698378,-1.9564,4.0176,35.5367,31.5612,3.0077,-8.5495,-0.0111,0.0968
1779744289133,1,11.0000004b,Drive,Loading,pitch.0,699915,-1.3947,3.7332,33.9898,33.7171,4.2108,-2.7871,-0.0118,0.0944
1779744289133,1,12.00000015,Lower Delivery,Loading,pitch.0,700002,-0.2313,0.0637,0.9972,-1.0818,0.0062,-2.9521,0.0,0.0
1779744289133,1,12.00000018,Upper Delivery,Loading,pitch.0,700689,-0.3503,0.2095,0.4555,-1.211,-1.0789,-2.6656,0.0,0.0
1779744289133,1,Pitching Mound.Delivery,,Loading,pitch.0,699055,-0.5816,0.2731,1.4527,-2.1086,-1.0727,-5.6581,0.0,0.0
1779744289133,1,Pitching Mound.Drive,,Loading,pitch.0,699915,-1.3947,3.7332,33.9898,33.7171,4.2108,-2.7871,-0.0118,0.0944
1779744289133,1,Pitching Mound.Parent,,Loading,pitch.0,698379,-1.9763,4.0064,35.4425,31.6085,3.1381,-8.4452,-0.0113,0.0957
1779744289134,1,11.0000004b,Drive,Loading,pitch.0,699916,-1.409,3.7144,33.951,33.5613,4.3829,-2.7979,-0.0123,0.094
1779744289134,1,12.00000015,Lower Delivery,Loading,pitch.0,700003,-0.2181,0.0707,1.0145,-1.1461,0.1533,-2.9599,0.0,0.0
1779744289134,1,12.00000018,Upper Delivery,Loading,pitch.0,700690,-0.3556,0.2256,0.4569,-1.1867,-1.0529,-2.6672,0.0,0.0
1779744289134,1,Pitching Mound.Delivery,,Loading,pitch.0,699056,-0.5737,0.2964,1.4715,-2.1431,-0.8997,-5.6738,0.0,0.0
1779744289134,1,Pitching Mound.Drive,,Loading,pitch.0,699916,-1.409,3.7144,33.951,33.5613,4.3829,-2.7979,-0.0123,0.094
1779744289134,1,Pitching Mound.Parent,,Loading,pitch.0,698380,-1.9827,4.0107,35.4224,31.4181,3.4833,-8.4717,-0.0118,0.0955
1779744289135,1,11.0000004b,Drive,Loading,pitch.0,699917,-1.4317,3.6939,33.8464,33.5179,4.6158,-2.7532,-0.013,0.0942
1779744289135,1,12.00000015,Lower Delivery,Loading,pitch.0,700004,-0.1937,0.0639,1.0071,-1.2986,-0.0005,-2.9838,0.0,0.0
1779744289135,1,12.00000018,Upper Delivery,Loading,pitch.0,700691,-0.3479,0.2211,0.4956,-1.3454,-1.2211,-2.686,0.0,0.0
1779744289135,1,Pitching Mound.Delivery,,Loading,pitch.0,699057,-0.5416,0.285,1.5028,-2.4701,-1.2216,-5.7222,0.0,0.0
1779744289135,1,Pitching Mound.Drive,,Loading,pitch.0,699917,-1.4317,3.6939,33.8464,33.5179,4.6158,-2.7532,-0.013,0.0942
1779744289135,1,Pitching Mound.Parent,,Loading,pitch.0,698381,-1.9733,3.9789,35.3492,31.0478,3.3942,-8.4754,-0.0124,0.0951
1779744289136,1,11.0000004b,Drive,Loading,pitch.0,699918,-1.4604,3.6797,33.7778,33.3956,4.581,-2.7231,-0.0129,0.0941
1779744289136,1,12.00000015,Lower Delivery,Loading,pitch.0,700005,-0.2073,0.0655,0.9435,-1.0359,-0.0746,-3.0019,0.0,0.0
1779744289136,1,12.00000018,Upper Delivery,Loading,pitch.0,700692,-0.3528,0.2159,0.4565,-1.1951,-1.0614,-2.6762,0.0,0.0
1779744289136,1,Pitching Mound.Delivery,,Loading,pitch.0,699058,-0.5601,0.2814,1.4,-2.0654,-1.136,-5.7276,0.0,0.0
1779744289136,1,Pitching Mound.Drive,,Loading,pitch.0,699918,-1.4604,3.6797,33.7778,33.3956,4.581,-2.7231,-0.0129,0.0941
1779744289136,1,Pitching Mound.Parent,,Loading,pitch.0,698382,-2.0205,3.961,35.1778,31.3302,3.445,-8.4507,-0.0124,0.095
1779744289137,1,11.0000004b,Drive,Loading,pitch.0,699919,-1.4717,3.6552,33.6735,33.2835,4.6299,-2.7021,-0.0131,0.094
1779744289137,1,12.00000015,Lower Delivery,Loading,pitch.0,700006,-0.2304,0.0673,0.7983,-0.7258,-0.2272,-2.9319,0.0,0.0
1779744289137,1,12.00000018,Upper Delivery,Loading,pitch.0,700693,-0.3471,0.2187,0.4605,-1.2609,-1.131,-2.6858,0.0,0.0
1779744289137,1,Pitching Mound.Delivery,,Loading,pitch.0,699059,-0.5775,0.286,1.2589,-1.8718,-1.3582,-5.6573,0.0,0.0
1779744289137,1,Pitching Mound.Drive,,Loading,pitch.0,699919,-1.4717,3.6552,33.6735,33.2835,4.6299,-2.7021,-0.0131,0.094
1779744289137,1,Pitching Mound.Parent,,Loading,pitch.0,698383,-2.0492,3.9412,34.9323,31.4118,3.2716,-8.3595,-0.0126,0.0939
1779744289138,1,11.0000004b,Drive,Loading,pitch.0,699920,-1.4945,3.6441,33.5449,33.1883,4.6438,-2.7082,-0.0132,0.0941
1779744289138,1,12.00000015,Lower Delivery,Loading,pitch.0,700007,-0.223,0.0712,0.7621,-1.2527,-0.4865,-2.9204,0.0,0.0
1779744289138,1,12.00000018,Upper Delivery,Loading,pitch.0,700694,-0.3489,0.1952,0.4098,-1.3595,-1.216,-2.671,0.0,0.0
1779744289138,1,Pitching Mound.Delivery,,Loading,pitch.0,699060,-0.5719,0.2664,1.1719,-2.4925,-1.7025,-5.6341,0.0,0.0
1779744289138,1,Pitching Mound.Drive,,Loading,pitch.0,699920,-1.4945,3.6441,33.5449,33.1883,4.6438,-2.7082,-0.0132,0.0941
1779744289138,1,Pitching Mound.Parent,,Loading,pitch.0,698384,-2.0664,3.9104,34.7168,30.6958,2.9412,-8.3423,-0.0127,0.0944
1779744289139,1,11.0000004b,Drive,Loading,pitch.0,699921,-1.5186,3.6185,33.5299,32.9982,4.7838,-2.6731,-0.0136,0.0936
1779744289139,1,12.00000015,Lower Delivery,Loading,pitch.0,700008,-0.2653,0.0708,0.7606,-1.3708,-0.6039,-2.9037,0.0,0.0
1779744289139,1,12.00000018,Upper Delivery,Loading,pitch.0,700695,-0.3407,0.1876,0.4023,-1.7986,-1.2863,-2.7379,0.0,0.0
1779744289139,1,Pitching Mound.Delivery,,Loading,pitch.0,699061,-0.606,0.2584,1.1629,-3.0476,-1.8902,-5.6673,0.0,0.0
1779744289139,1,Pitching Mound.Drive,,Loading,pitch.0,699921,-1.5186,3.6185,33.5299,32.9982,4.7838,-2.6731,-0.0136,0.0936
1779744289139,1,Pitching Mound.Parent,,Loading,pitch.0,698385,-2.1246,3.8769,34.6928,29.9506,2.8936,-8.3404,-0.0131,0.094
1779744289140,1,11.0000004b,Drive,Loading,pitch.0,699922,-1.5293,3.5923,33.4091,32.787,4.7485,-2.6808,-0.0135,0.0934
1779744289140,1,12.00000015,Lower Delivery,Loading,pitch.0,700009,-0.2724,0.0746,0.6902,-1.5534,-0.988,-2.9209,0.0,0.0
1779744289140,1,12.00000018,Upper Delivery,Loading,pitch.0,700696,-0.3306,0.1569,0.3693,-1.8266,-1.1854,-2.7421,0.0,0.0
1779744289140,1,Pitching Mound.Delivery,,Loading,pitch.0,699062,-0.6031,0.2315,1.0595,-3.2709,-2.1734,-5.6828,0.0,0.0
1779744289140,1,Pitching Mound.Drive,,Loading,pitch.0,699922,-1.5293,3.5923,33.4091,32.787,4.7485,-2.6808,-0.0135,0.0934
1779744289140,1,Pitching Mound.Parent,,Loading,pitch.0,698386,-2.1323,3.8239,34.4686,29.5161,2.5751,-8.3636,-0.0131,0.0937
1779744289141,1,11.0000004b,Drive,Loading,pitch.0,699923,-1.548,3.573,33.334,32.6287,4.6379,-2.7015,-0.0132,0.0931
1779744289141,1,12.00000015,Lower Delivery,Loading,pitch.0,700010,-0.2682,0.0717,0.6649,-1.8185,-0.911,-2.8949,0.0,0.0
1779744289141,1,12.00000018,Upper Delivery,Loading,pitch.0,700697,-0.3631,0.1765,0.3849,-1.9532,-1.0693,-2.7359,0.0,0.0
1779744289141,1,Pitching Mound.Delivery,,Loading,pitch.0,699063,-0.6313,0.2481,1.0497,-3.6765,-1.9803,-5.6631,0.0,0.0
1779744289141,1,Pitching Mound.Drive,,Loading,pitch.0,699923,-1.548,3.573,33.334,32.6287,4.6379,-2.7015,-0.0132,0.0931
1779744289141,1,Pitching Mound.Parent,,Loading,pitch.0,698387,-2.1793,3.8211,34.3837,28.9522,2.6576,-8.3646,-0.0128,0.093
1779744289142,1,11.0000004b,Drive,Loading,pitch.0,699924,-1.559,3.555,33.2505,32.5199,4.6978,-2.6866,-0.0134,0.093
1779744289142,1,12.00000015,Lower Delivery,Loading,pitch.0,700011,-0.2848,0.0749,0.6836,-1.8164,-0.8691,-2.9248,0.0,0.0
1779744289142,1,12.00000018,Upper Delivery,Loading,pitch.0,700698,-0.3646,0.157,0.3479,-1.8287,-0.9329,-2.709,0.0,0.0
1779744289142,1,Pitching Mound.Delivery,,Loading,pitch.0,699064,-0.6494,0.2319,1.0315,-3.5309,-1.8021,-5.661,0.0,0.0
1779744289142,1,Pitching Mound.Drive,,Loading,pitch.0,699924,-1.559,3.555,33.2505,32.5199,4.6978,-2.6866,-0.0134,0.093
1779744289142,1,Pitching Mound.Parent,,Loading,pitch.0,698388,-2.2084,3.7868,34.282,28.989,2.8958,-8.3476,-0.013,0.0936
1779744289143,1,11.0000004b,Drive,Loading,pitch.0,699925,-1.5966,3.5365,33.0942,32.3041,4.634,-2.6841,-0.0133,0.0929
1779744289143,1,12.00000015,Lower Delivery,Loading,pitch.0,700012,-0.2584,0.094,0.6969,-1.795,-0.6008,-2.8921,0.0,0.0
1779744289143,1,12.00000018,Upper Delivery,Loading,pitch.0,700699,-0.3726,0.157,0.3506,-1.3673,-0.873,-2.686,0.0,0.0
1779744289143,1,Pitching Mound.Delivery,,Loading,pitch.0,699065,-0.631,0.251,1.0475,-3.0446,-1.4738,-5.617,0.0,0.0
1779744289143,1,Pitching Mound.Drive,,Loading,pitch.0,699925,-1.5966,3.5365,33.0942,32.3041,4.634,-2.6841,-0.0133,0.0929
1779744289143,1,Pitching Mound.Parent,,Loading,pitch.0,698389,-2.2276,3.7875,34.1417,29.2595,3.1602,-8.3011,-0.0129,0.0935
1779744289144,1,11.0000004b,Drive,Loading,pitch.0,699926,-1.5954,3.5183,33.0262,32.1347,4.4901,-2.6698,-0.0129,0.0926
1779744289144,1,12.00000015,Lower Delivery,Loading,pitch.0,700013,-0.2746,0.0794,0.7516,-1.9162,-0.9052,-2.8842,0.0,0.0
1779744289144,1,12.00000018,Upper Delivery,Loading,pitch.0,700700,-0.3505,0.1155,0.3153,-1.5312,-0.941,-2.6665,0.0,0.0
1779744289144,1,Pitching Mound.Delivery,,Loading,pitch.0,699066,-0.6251,0.1949,1.0669,-3.299,-1.8462,-5.5765,0.0,0.0
1779744289144,1,Pitching Mound.Drive,,Loading,pitch.0,699926,-1.5954,3.5183,33.0262,32.1347,4.4901,-2.6698,-0.0129,0.0926
1779744289144,1,Pitching Mound.Parent,,Loading,pitch.0,698390,-2.2205,3.7132,34.0931,28.8357,2.6439,-8.2463,-0.0125,0.094
1779744289145,1,11.0000004b,Drive,Loading,pitch.0,699927,-1.6145,3.4981,32.9254,31.9442,4.502,-2.6505,-0.013,0.0923
1779744289145,1,12.00000015,Lower Delivery,Loading,pitch.0,700014,-0.2893,0.0887,0.8144,-1.9256,-0.4828,-2.8572,0.0,0.0
1779744289145,1,12.00000018,Upper Delivery,Loading,pitch.0,700701,-0.3282,0.1199,0.3289,-1.238,-0.944,-2.61,0.0,0.0
1779744289145,1,Pitching Mound.Delivery,,Loading,pitch.0,699067,-0.6175,0.2085,1.1433,-2.9985,-1.4267,-5.4804,0.0,0.0
1779744289145,1,Pitching Mound.Drive,,Loading,pitch.0,699927,-1.6145,3.4981,32.9254,31.9442,4.502,-2.6505,-0.013,0.0923
1779744289145,1,Pitching Mound.Parent,,Loading,pitch.0,698391,-2.2321,3.7067,34.0688,28.9456,3.0753,-8.1309,-0.0126,0.094
1779744289146,1,11.0000004b,Drive,Loading,pitch.0,699928,-1.6302,3.4815,32.8177,31.8147,4.6735,-2.6459,-0.0135,0.0922
1779744289146,1,12.00000015,Lower Delivery,Loading,pitch.0,700015,-0.3188,0.0891,0.7632,-2.4646,-1.0476,-2.8494,0.0,0.0
1779744289146,1,12.00000018,Upper Delivery,Loading,pitch.0,700702,-0.3339,0.1188,0.3027,-1.1226,-0.9164,-2.6164,0.0,0.0
1779744289146,1,Pitching Mound.Delivery,,Loading,pitch.0,699068,-0.6526,0.2079,1.0659,-3.4307,-1.964,-5.4709,0.0,0.0
1779744289146,1,Pitching Mound.Drive,,Loading,pitch.0,699928,-1.6302,3.4815,32.8177,31.8147,4.6735,-2.6459,-0.0135,0.0922
1779744289146,1,Pitching Mound.Parent,,Loading,pitch.0,698392,-2.2828,3.6894,33.8835,28.384,2.7094,-8.1167,-0.0131,0.0939
1779744289147,1,11.0000004b,Drive,Loading,pitch.0,699929,-1.6584,3.4572,32.7125,31.6121,4.9063,-2.6403,-0.0143,0.0919
1779744289147,1,12.00000015,Lower Delivery,Loading,pitch.0,700016,-0.3069,0.0822,0.6957,-2.7152,-1.2925,-2.8262,0.0,0.0
1779744289147,1,12.00000018,Upper Delivery,Loading,pitch.0,700703,-0.3387,0.1292,0.3777,-1.1649,-1.0268,-2.6463,0.0,0.0
1779744289147,1,Pitching Mound.Delivery,,Loading,pitch.0,699069,-0.6456,0.2113,1.0733,-3.7719,-2.3193,-5.4833,0.0,0.0
1779744289147,1,Pitching Mound.Drive,,Loading,pitch.0,699929,-1.6584,3.4572,32.7125,31.6121,4.9063,-2.6403,-0.0143,0.0919
1779744289147,1,Pitching Mound.Parent,,Loading,pitch.0,698393,-2.304,3.6685,33.7859,27.8402,2.587,-8.1235,-0.0138,0.0922
1779744289148,1,11.0000004b,Drive,Loading,pitch.0,699930,-1.6768,3.4373,32.6379,31.3591,4.7414,-2.6216,-0.0138,0.0914
1779744289148,1,12.00000015,Lower Delivery,Loading,pitch.0,700017,-0.2909,0.0819,0.7893,-2.6746,-1.125,-2.8628,0.0,0.0
1779744289148,1,12.00000018,Upper Delivery,Loading,pitch.0,700704,-0.3808,0.1674,0.4344,-0.9294,-0.7815,-2.6135,0.0,0.0
1779744289148,1,Pitching Mound.Delivery,,Loading,pitch.0,699070,-0.6717,0.2493,1.2237,-3.4833,-1.9066,-5.5068,0.0,0.0
1779744289148,1,Pitching Mound.Drive,,Loading,pitch.0,699930,-1.6768,3.4373,32.6379,31.3591,4.7414,-2.6216,-0.0138,0.0914
1779744289148,1,Pitching Mound.Parent,,Loading,pitch.0,698394,-2.3485,3.6866,33.8616,27.8758,2.8348,-8.1284,-0.0133,0.0917
1779744289149,1,11.0000004b,Drive,Loading,pitch.0,699931,-1.691,3.4128,32.486,31.1424,4.819,-2.5832,-0.0141,0.0912
1779744289149,1,12.00000015,Lower Delivery,Loading,pitch.0,700018,-0.3044,0.0827,0.8153,-2.6694,-1.1191,-2.8464,0.0,0.0
1779744289149,1,12.00000018,Upper Delivery,Loading,pitch.0,700705,-0.3737,0.1393,0.3871,-0.9418,-0.7968,-2.5762,0.0,0.0
1779744289149,1,Pitching Mound.Delivery,,Loading,pitch.0,699071,-0.6781,0.2219,1.2024,-3.4656,-1.9158,-5.4462,0.0,0.0
1779744289149,1,Pitching Mound.Drive,,Loading,pitch.0,699931,-1.691,3.4128,32.486,31.1424,4.819,-2.5832,-0.0141,0.0912
1779744289149,1,Pitching Mound.Parent,,Loading,pitch.0,698395,-2.3691,3.6348,33.6885,27.6768,2.9031,-8.0294,-0.0136,0.0923
1779744289150,1,11.0000004b,Drive,Loading,pitch.0,699932,-1.706,3.4029,32.2948,30.9875,4.7585,-2.5853,-0.014,0.0913
1779744289150,1,12.00000015,Lower Delivery,Loading,pitch.0,700019,-0.2953,0.0873,0.7726,-2.7755,-1.1024,-2.8576,0.0,0.0
1779744289150,1,12.00000018,Upper Delivery,Loading,pitch.0,700706,-0.3516,0.1585,0.3828,-1.0343,-0.8937,-2.6079,0.0,0.0
1779744289150,1,Pitching Mound.Delivery,,Loading,pitch.0,699072,-0.6469,0.2458,1.1554,-3.6772,-1.9962,-5.4846,0.0,0.0
1779744289150,1,Pitching Mound.Drive,,Loading,pitch.0,699932,-1.706,3.4029,32.2948,30.9875,4.7585,-2.5853,-0.014,0.0913
1779744289150,1,Pitching Mound.Parent,,Loading,pitch.0,698396,-2.353,3.6488,33.4502,27.3103,2.7623,-8.0699,-0.0135,0.0921
1779744289151,1,11.0000004b,Drive,Loading,pitch.0,699933,-1.7076,3.3895,32.1301,30.7736,4.7926,-2.5359,-0.0142,0.0911
1779744289151,1,12.00000015,Lower Delivery,Loading,pitch.0,700020,-0.2826,0.0818,0.8205,-2.7068,-0.9179,-2.8358,0.0,0.0
1779744289151,1,12.00000018,Upper Delivery,Loading,pitch.0,700707,-0.3722,0.1533,0.3492,-1.0302,-0.8885,-2.6217,0.0,0.0
1779744289151,1,Pitching Mound.Delivery,,Loading,pitch.0,699073,-0.6548,0.2351,1.1697,-3.5768,-1.8064,-5.488,0.0,0.0
1779744289151,1,Pitching Mound.Drive,,Loading,pitch.0,699933,-1.7076,3.3895,32.1301,30.7736,4.7926,-2.5359,-0.0142,0.0911
1779744289151,1,Pitching Mound.Parent,,Loading,pitch.0,698397,-2.3624,3.6246,33.2998,27.1968,2.9862,-8.0238,-0.0137,0.0927
1779744289152,1,11.0000004b,Drive,Loading,pitch.0,699934,-1.7132,3.3709,32.0231,30.661,4.8591,-2.5234,-0.0144,0.0911
1779744289152,1,12.00000015,Lower Delivery,Loading,pitch.0,700021,-0.2651,0.0731,0.8108,-2.6997,-0.8893,-2.8336,0.0,0.0
1779744289152,1,12.00000018,Upper Delivery,Loading,pitch.0,700708,-0.3868,0.1724,0.3447,-0.9349,-0.7857,-2.6438,0.0,0.0
1779744289152,1,Pitching Mound.Delivery,,Loading,pitch.0,699074,-0.6519,0.2455,1.1555,-3.4761,-1.675,-5.5188,0.0,0.0
1779744289152,1,Pitching Mound.Drive,,Loading,pitch.0,699934,-1.7132,3.3709,32.0231,30.661,4.8591,-2.5234,-0.0144,0.0911
1779744289152,1,Pitching Mound.Parent,,Loading,pitch.0,698398,-2.3651,3.6164,33.1786,27.1849,3.1841,-8.0422,-0.0139,0.0927
1779744289153,1,11.0000004b,Drive,Loading,pitch.0,699935,-1.7217,3.3334,31.8507,30.3877,4.885,-2.4835,-0.0146,0.0908
1779744289153,1,12.00000015,Lower Delivery,Loading,pitch.0,700022,-0.2893,0.0781,0.8655,-2.5036,-1.0316,-2.8366,0.0,0.0
1779744289153,1,12.00000018,Upper Delivery,Loading,pitch.0,700709,-0.3852,0.1827,0.342,-0.981,-0.8339,-2.6603,0.0,0.0
1779744289153,1,Pitching Mound.Delivery,,Loading,pitch.0,699075,-0.6745,0.2607,1.2075,-3.3066,-1.8655,-5.5295,0.0,0.0
1779744289153,1,Pitching Mound.Drive,,Loading,pitch.0,699935,-1.7217,3.3334,31.8507,30.3877,4.885,-2.4835,-0.0146,0.0908
