Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289153,1,Pitching Mound.Parent,,Loading,pitch.0,698399,-2.3962,3.5941,33.0582,27.081,3.0195,-8.013,-0.0141,0.0928
1779744289154,1,11.0000004b,Drive,Loading,pitch.0,699936,-1.7079,3.299,31.7354,30.2922,5.1156,-2.4569,-0.0153,0.0908
1779744289154,1,12.00000015,Lower Delivery,Loading,pitch.0,700023,-0.3032,0.0797,0.8395,-1.9159,-0.4936,-2.8717,0.0,0.0
1779744289154,1,12.00000018,Upper Delivery,Loading,pitch.0,700710,-0.44,0.2559,0.5326,-1.1381,-1.001,-2.6676,0.0,0.0
1779744289154,1,Pitching Mound.Delivery,,Loading,pitch.0,699076,-0.7433,0.3356,1.3721,-2.9496,-1.4947,-5.5858,0.0,0.0
1779744289154,1,Pitching Mound.Drive,,Loading,pitch.0,699936,-1.7079,3.299,31.7354,30.2922,5.1156,-2.4569,-0.0153,0.0908
1779744289154,1,Pitching Mound.Parent,,Loading,pitch.0,698400,-2.4512,3.6346,33.1075,27.3426,3.6209,-8.0427,-0.0147,0.0902
1779744289155,1,11.0000004b,Drive,Loading,pitch.0,699937,-1.717,3.2866,31.5774,30.2225,5.0146,-2.4611,-0.0151,0.091
1779744289155,1,12.00000015,Lower Delivery,Loading,pitch.0,700024,-0.2966,0.0782,0.7917,-1.7322,-0.1496,-2.8526,0.0,0.0
1779744289155,1,12.00000018,Upper Delivery,Loading,pitch.0,700711,-0.5003,0.3141,0.7186,-0.9012,-0.7486,-2.6633,0.0,0.0
1779744289155,1,Pitching Mound.Delivery,,Loading,pitch.0,699077,-0.797,0.3924,1.5102,-2.6085,-0.8983,-5.5852,0.0,0.0
1779744289155,1,Pitching Mound.Drive,,Loading,pitch.0,699937,-1.717,3.2866,31.5774,30.2225,5.0146,-2.4611,-0.0151,0.091
1779744289155,1,Pitching Mound.Parent,,Loading,pitch.0,698401,-2.514,3.6789,33.0877,27.614,4.1164,-8.0462,-0.0144,0.0876
1779744289156,1,11.0000004b,Drive,Loading,pitch.0,699938,-1.7172,3.2597,31.4075,30.0084,5.2359,-2.444,-0.0159,0.0909
1779744289156,1,12.00000015,Lower Delivery,Loading,pitch.0,700025,-0.2837,0.0759,0.7663,-1.6196,-0.0911,-2.8994,0.0,0.0
1779744289156,1,12.00000018,Upper Delivery,Loading,pitch.0,700712,-0.4774,0.277,0.6042,-0.7191,-0.5582,-2.5974,0.0,0.0
1779744289156,1,Pitching Mound.Delivery,,Loading,pitch.0,699078,-0.7611,0.3528,1.3705,-2.2836,-0.6493,-5.5626,0.0,0.0
1779744289156,1,Pitching Mound.Drive,,Loading,pitch.0,699938,-1.7172,3.2597,31.4075,30.0084,5.2359,-2.444,-0.0159,0.0909
1779744289156,1,Pitching Mound.Parent,,Loading,pitch.0,698402,-2.4784,3.6125,32.778,27.7248,4.5866,-8.0066,-0.0152,0.0888
1779744289157,1,11.0000004b,Drive,Loading,pitch.0,699940,-1.7158,3.2083,31.0943,29.5413,5.2673,-2.4187,-0.0161,0.0904
1779744289157,1,11.0000004b,Drive,Loading,pitch.0,699939,-1.7102,3.2331,31.2722,29.7851,5.18,-2.4372,-0.0158,0.0906
1779744289157,1,12.00000015,Lower Delivery,Loading,pitch.0,700026,-0.2715,0.0739,0.7803,-1.6536,0.1658,-2.8787,0.0,0.0
1779744289157,1,12.00000018,Upper Delivery,Loading,pitch.0,700713,-0.3806,0.198,0.3755,-0.7924,-0.6375,-2.5754,0.0,0.0
1779744289157,1,Pitching Mound.Delivery,,Loading,pitch.0,699079,-0.6522,0.2719,1.1558,-2.3084,-0.4717,-5.4912,0.0,0.0
1779744289157,1,Pitching Mound.Drive,,Loading,pitch.0,699940,-1.7158,3.2083,31.0943,29.5413,5.2673,-2.4187,-0.0161,0.0904
1779744289157,1,Pitching Mound.Drive,,Loading,pitch.0,699939,-1.7102,3.2331,31.2722,29.7851,5.18,-2.4372,-0.0158,0.0906
1779744289157,1,Pitching Mound.Parent,,Loading,pitch.0,698403,-2.3624,3.505,32.428,27.4767,4.7082,-7.9284,-0.0152,0.0916
1779744289158,1,12.00000015,Lower Delivery,Loading,pitch.0,700027,-0.2475,0.0819,0.8199,-1.6597,0.2426,-2.8789,0.0,0.0
1779744289158,1,12.00000018,Upper Delivery,Loading,pitch.0,700714,-0.4676,0.3015,0.7075,-0.6875,-0.5283,-2.5285,0.0,0.0
1779744289158,1,Pitching Mound.Delivery,,Loading,pitch.0,699080,-0.715,0.3834,1.5274,-2.309,-0.2857,-5.4822,0.0,0.0
1779744289158,1,Pitching Mound.Parent,,Loading,pitch.0,698404,-2.4308,3.5917,32.6217,27.2323,4.9816,-7.901,-0.0154,0.0873
1779744289159,1,11.0000004b,Drive,Loading,pitch.0,699942,-1.7071,3.1602,30.7531,29.068,5.4264,-2.4035,-0.0168,0.0899
1779744289159,1,11.0000004b,Drive,Loading,pitch.0,699941,-1.7128,3.1916,30.9167,29.3173,5.3947,-2.3825,-0.0166,0.0902
1779744289159,1,12.00000015,Lower Delivery,Loading,pitch.0,700028,-0.248,0.1038,0.8469,-1.8566,0.281,-2.878,0.0,0.0
1779744289159,1,12.00000018,Upper Delivery,Loading,pitch.0,700715,-0.3866,0.2327,0.5026,-0.6688,-0.5097,-2.5042,0.0,0.0
1779744289159,1,Pitching Mound.Delivery,,Loading,pitch.0,699081,-0.6346,0.3365,1.3495,-2.4084,-0.2287,-5.4293,0.0,0.0
1779744289159,1,Pitching Mound.Drive,,Loading,pitch.0,699942,-1.7071,3.1602,30.7531,29.068,5.4264,-2.4035,-0.0168,0.0899
1779744289159,1,Pitching Mound.Drive,,Loading,pitch.0,699941,-1.7128,3.1916,30.9167,29.3173,5.3947,-2.3825,-0.0166,0.0902
1779744289159,1,Pitching Mound.Parent,,Loading,pitch.0,698405,-2.3475,3.5281,32.2662,26.9089,5.166,-7.8119,-0.0159,0.0901
1779744289160,1,12.00000015,Lower Delivery,Loading,pitch.0,700029,-0.2549,0.0961,0.8542,-1.6188,0.204,-2.878,0.0,0.0
1779744289160,1,12.00000018,Upper Delivery,Loading,pitch.0,700716,-0.31,0.1887,0.3463,-0.4657,-0.2965,-2.4412,0.0,0.0
1779744289160,1,Pitching Mound.Delivery,,Loading,pitch.0,699082,-0.5649,0.2848,1.2005,-1.9118,-0.0925,-5.338,0.0,0.0
1779744289160,1,Pitching Mound.Parent,,Loading,pitch.0,698406,-2.272,3.445,31.9536,27.1562,5.3338,-7.7415,-0.0162,0.0919
1779744289161,1,11.0000004b,Drive,Loading,pitch.0,699943,-1.7054,3.1231,30.6007,28.8242,5.3701,-2.3819,-0.0167,0.0896
1779744289161,1,12.00000015,Lower Delivery,Loading,pitch.0,700030,-0.2441,0.1103,0.8619,-1.4021,0.2891,-2.8556,0.0,0.0
1779744289161,1,12.00000018,Upper Delivery,Loading,pitch.0,700717,-0.315,0.1793,0.328,-0.6725,-0.516,-2.4621,0.0,0.0
1779744289161,1,Pitching Mound.Delivery,,Loading,pitch.0,699083,-0.5591,0.2896,1.1898,-1.8931,-0.2269,-5.3418,0.0,0.0
1779744289161,1,Pitching Mound.Drive,,Loading,pitch.0,699943,-1.7054,3.1231,30.6007,28.8242,5.3701,-2.3819,-0.0167,0.0896
1779744289161,1,Pitching Mound.Parent,,Loading,pitch.0,698407,-2.2644,3.4127,31.7906,26.9311,5.1432,-7.7237,-0.0161,0.092
1779744289162,1,11.0000004b,Drive,Loading,pitch.0,699944,-1.712,3.0989,30.4013,28.6452,5.6133,-2.3543,-0.0176,0.0896
1779744289162,1,11.0000004b,Drive,Loading,pitch.0,699945,-1.71,3.0762,30.121,28.2989,5.6202,-2.3629,-0.0177,0.0894
1779744289162,1,12.00000015,Lower Delivery,Loading,pitch.0,700031,-0.2294,0.1161,0.8823,-1.3436,0.4478,-2.8587,0.0,0.0
1779744289162,1,12.00000018,Upper Delivery,Loading,pitch.0,700718,-0.286,0.1538,0.3072,-0.521,-0.356,-2.4321,0.0,0.0
1779744289162,1,Pitching Mound.Delivery,,Loading,pitch.0,699084,-0.5154,0.2699,1.1895,-1.669,0.0917,-5.3101,0.0,0.0
1779744289162,1,Pitching Mound.Drive,,Loading,pitch.0,699944,-1.712,3.0989,30.4013,28.6452,5.6133,-2.3543,-0.0176,0.0896
1779744289162,1,Pitching Mound.Drive,,Loading,pitch.0,699945,-1.71,3.0762,30.121,28.2989,5.6202,-2.3629,-0.0177,0.0894
1779744289162,1,Pitching Mound.Parent,,Loading,pitch.0,698408,-2.2274,3.3688,31.5908,26.9762,5.7051,-7.6644,-0.0169,0.0924
1779744289163,1,11.0000004b,Drive,Loading,pitch.0,699946,-1.7214,3.0375,29.9691,28.0825,5.7177,-2.376,-0.0181,0.0891
1779744289163,1,12.00000015,Lower Delivery,Loading,pitch.0,700032,-0.2944,0.1124,0.8886,-1.6192,0.0372,-2.85,0.0,0.0
1779744289163,1,12.00000018,Upper Delivery,Loading,pitch.0,700719,-0.2749,0.1414,0.3001,-0.5581,-0.3958,-2.4302,0.0,0.0
1779744289163,1,Pitching Mound.Delivery,,Loading,pitch.0,699085,-0.5693,0.2539,1.1888,-1.9772,-0.3586,-5.2736,0.0,0.0
1779744289163,1,Pitching Mound.Drive,,Loading,pitch.0,699946,-1.7214,3.0375,29.9691,28.0825,5.7177,-2.376,-0.0181,0.0891
1779744289163,1,Pitching Mound.Parent,,Loading,pitch.0,698409,-2.2793,3.3301,31.3098,26.3217,5.2616,-7.6365,-0.0171,0.0924
1779744289164,1,11.0000004b,Drive,Loading,pitch.0,699947,-1.7305,3.0206,29.709,27.8084,5.7571,-2.3941,-0.0184,0.089
1779744289164,1,12.00000015,Lower Delivery,Loading,pitch.0,700033,-0.2619,0.1183,0.9164,-1.5338,0.3077,-2.8551,0.0,0.0
1779744289164,1,12.00000018,Upper Delivery,Loading,pitch.0,700720,-0.2771,0.1328,0.321,-0.7776,-0.626,-2.5009,0.0,0.0
1779744289164,1,Pitching Mound.Delivery,,Loading,pitch.0,699086,-0.539,0.2511,1.2375,-2.109,-0.3182,-5.3612,0.0,0.0
1779744289164,1,Pitching Mound.Drive,,Loading,pitch.0,699947,-1.7305,3.0206,29.709,27.8084,5.7571,-2.3941,-0.0184,0.089
1779744289164,1,Pitching Mound.Parent,,Loading,pitch.0,698410,-2.2604,3.2886,31.2065,25.9735,5.3994,-7.7372,-0.0174,0.0921
1779744289165,1,11.0000004b,Drive,Loading,pitch.0,699948,-1.737,2.9808,29.4567,27.5059,5.7287,-2.3942,-0.0185,0.0888
1779744289165,1,12.00000015,Lower Delivery,Loading,pitch.0,700034,-0.3049,0.1084,0.8964,-1.6605,-0.0539,-2.8985,0.0,0.0
1779744289165,1,12.00000018,Upper Delivery,Loading,pitch.0,700721,-0.2877,0.13,0.3307,-0.7447,-0.5877,-2.5563,0.0,0.0
1779744289165,1,Pitching Mound.Delivery,,Loading,pitch.0,699087,-0.5926,0.2383,1.2271,-2.2128,-0.6416,-5.4489,0.0,0.0
1779744289165,1,Pitching Mound.Drive,,Loading,pitch.0,699948,-1.737,2.9808,29.4567,27.5059,5.7287,-2.3942,-0.0185,0.0888
1779744289165,1,Pitching Mound.Parent,,Loading,pitch.0,698411,-2.3231,3.2589,30.9361,25.5956,5.1155,-7.843,-0.0177,0.0917
1779744289166,1,11.0000004b,Drive,Loading,pitch.0,699949,-1.746,2.9631,29.1456,27.2378,5.7836,-2.4024,-0.0189,0.0889
1779744289166,1,12.00000015,Lower Delivery,Loading,pitch.0,700035,-0.3085,0.1325,0.8955,-1.8924,-0.0264,-2.8943,0.0,0.0
1779744289166,1,12.00000018,Upper Delivery,Loading,pitch.0,700722,-0.3107,0.1149,0.3239,-0.9174,-0.7679,-2.6291,0.0,0.0
1779744289166,1,Pitching Mound.Delivery,,Loading,pitch.0,699088,-0.6192,0.2474,1.2194,-2.6155,-0.7942,-5.5241,0.0,0.0
1779744289166,1,Pitching Mound.Drive,,Loading,pitch.0,699949,-1.746,2.9631,29.1456,27.2378,5.7836,-2.4024,-0.0189,0.0889
1779744289166,1,Pitching Mound.Parent,,Loading,pitch.0,698412,-2.3562,3.2282,30.6761,24.8904,4.9345,-7.9184,-0.0178,0.0916
1779744289167,1,11.0000004b,Drive,Loading,pitch.0,699950,-1.7655,2.9443,28.9164,26.9736,5.942,-2.3919,-0.0195,0.0887
1779744289167,1,12.00000015,Lower Delivery,Loading,pitch.0,700036,-0.319,0.1345,0.9627,-1.7685,-0.1606,-2.8673,0.0,0.0
1779744289167,1,12.00000018,Upper Delivery,Loading,pitch.0,700723,-0.3228,0.1112,0.366,-0.7598,-0.6028,-2.5745,0.0,0.0
1779744289167,1,Pitching Mound.Delivery,,Loading,pitch.0,699089,-0.6417,0.2457,1.3288,-2.3254,-0.7634,-5.4431,0.0,0.0
1779744289167,1,Pitching Mound.Drive,,Loading,pitch.0,699950,-1.7655,2.9443,28.9164,26.9736,5.942,-2.3919,-0.0195,0.0887
1779744289167,1,Pitching Mound.Parent,,Loading,pitch.0,698413,-2.3877,3.2088,30.4743,24.9124,5.0203,-7.8455,-0.0181,0.0917
1779744289168,1,11.0000004b,Drive,Loading,pitch.0,699951,-1.7596,2.9195,28.693,26.7259,6.02,-2.3961,-0.02,0.0886
1779744289168,1,12.00000015,Lower Delivery,Loading,pitch.0,700037,-0.3276,0.1001,0.8351,-1.8304,-0.3786,-2.8764,0.0,0.0
1779744289168,1,12.00000018,Upper Delivery,Loading,pitch.0,700724,-0.3152,0.0983,0.3387,-0.639,-0.4739,-2.5759,0.0,0.0
1779744289168,1,Pitching Mound.Delivery,,Loading,pitch.0,699090,-0.6427,0.1984,1.1738,-2.3006,-0.8525,-5.448,0.0,0.0
1779744289168,1,Pitching Mound.Drive,,Loading,pitch.0,699951,-1.7596,2.9195,28.693,26.7259,6.02,-2.3961,-0.02,0.0886
1779744289168,1,Pitching Mound.Parent,,Loading,pitch.0,698414,-2.4083,3.1427,30.0902,24.673,5.0895,-7.8399,-0.0188,0.0909
1779744289169,1,11.0000004b,Drive,Loading,pitch.0,699952,-1.7782,2.8896,28.4661,26.4625,6.26,-2.4128,-0.0209,0.0884
1779744289169,1,12.00000015,Lower Delivery,Loading,pitch.0,700038,-0.3318,0.1229,0.9662,-1.7901,-0.2432,-2.8844,0.0,0.0
1779744289169,1,12.00000018,Upper Delivery,Loading,pitch.0,700725,-0.3367,0.1154,0.3934,-0.6503,-0.482,-2.6476,0.0,0.0
1779744289169,1,Pitching Mound.Delivery,,Loading,pitch.0,699091,-0.6685,0.2383,1.3596,-2.2457,-0.7252,-5.5336,0.0,0.0
1779744289169,1,Pitching Mound.Drive,,Loading,pitch.0,699952,-1.7782,2.8896,28.4661,26.4625,6.26,-2.4128,-0.0209,0.0884
1779744289169,1,Pitching Mound.Parent,,Loading,pitch.0,698415,-2.4281,3.1578,30.0526,24.4802,5.2949,-7.9297,-0.0191,0.0911
1779744289170,1,11.0000004b,Drive,Loading,pitch.0,699953,-1.7977,2.8568,28.1977,26.1493,6.5269,-2.3791,-0.022,0.0882
1779744289170,1,12.00000015,Lower Delivery,Loading,pitch.0,700039,-0.3377,0.097,0.9992,-1.551,-0.0387,-2.9294,0.0,0.0
1779744289170,1,12.00000018,Upper Delivery,Loading,pitch.0,700726,-0.3325,0.0937,0.4159,-0.5201,-0.3443,-2.625,0.0,0.0
1779744289170,1,Pitching Mound.Delivery,,Loading,pitch.0,699092,-0.6703,0.1907,1.4151,-1.8728,-0.3831,-5.5526,0.0,0.0
1779744289170,1,Pitching Mound.Drive,,Loading,pitch.0,699953,-1.7977,2.8568,28.1977,26.1493,6.5269,-2.3791,-0.022,0.0882
1779744289170,1,Pitching Mound.Parent,,Loading,pitch.0,698416,-2.4484,3.0803,29.8812,24.5897,5.8769,-7.9654,-0.0199,0.0909
1779744289171,1,11.0000004b,Drive,Loading,pitch.0,699954,-1.791,2.8399,27.9784,25.8688,6.6014,-2.3877,-0.0224,0.088
1779744289171,1,12.00000015,Lower Delivery,Loading,pitch.0,700040,-0.312,0.0854,0.9877,-1.5281,-0.1662,-2.9359,0.0,0.0
1779744289171,1,12.00000018,Upper Delivery,Loading,pitch.0,700727,-0.3824,0.1278,0.4727,-0.6539,-0.485,-2.6618,0.0,0.0
1779744289171,1,Pitching Mound.Delivery,,Loading,pitch.0,699093,-0.6943,0.2132,1.4604,-2.0069,-0.6512,-5.6216,0.0,0.0
1779744289171,1,Pitching Mound.Drive,,Loading,pitch.0,699954,-1.791,2.8399,27.9784,25.8688,6.6014,-2.3877,-0.0224,0.088
1779744289171,1,Pitching Mound.Parent,,Loading,pitch.0,698417,-2.4921,3.07,29.6582,24.1424,5.8757,-8.0008,-0.0209,0.0898
1779744289172,1,11.0000004b,Drive,Loading,pitch.0,699955,-1.801,2.8076,27.7518,25.6525,6.8736,-2.4041,-0.0236,0.0879
1779744289172,1,12.00000015,Lower Delivery,Loading,pitch.0,700041,-0.3145,0.0939,0.9705,-1.3808,-0.0448,-2.9112,0.0,0.0
1779744289172,1,12.00000018,Upper Delivery,Loading,pitch.0,700728,-0.337,0.0677,0.383,-0.3453,-0.1549,-2.6795,0.0,0.0
1779744289172,1,Pitching Mound.Delivery,,Loading,pitch.0,699094,-0.6515,0.1616,1.3535,-1.5264,-0.1997,-5.5984,0.0,0.0
1779744289172,1,Pitching Mound.Drive,,Loading,pitch.0,699955,-1.801,2.8076,27.7518,25.6525,6.8736,-2.4041,-0.0236,0.0879
1779744289172,1,Pitching Mound.Parent,,Loading,pitch.0,698418,-2.4425,3.0015,29.3319,24.3424,6.4017,-7.9861,-0.0214,0.0907
1779744289173,1,11.0000004b,Drive,Loading,pitch.0,699956,-1.8121,2.7931,27.48,25.3727,6.8637,-2.3987,-0.0238,0.0878
1779744289173,1,12.00000015,Lower Delivery,Loading,pitch.0,700042,-0.3101,0.0919,0.9822,-1.2012,-0.3943,-2.9648,0.0,0.0
1779744289173,1,12.00000018,Upper Delivery,Loading,pitch.0,700729,-0.3165,0.0661,0.3418,-0.4192,-0.2375,-2.6122,0.0,0.0
1779744289173,1,Pitching Mound.Delivery,,Loading,pitch.0,699095,-0.6266,0.158,1.324,-1.4027,-0.6318,-5.5792,0.0,0.0
1779744289173,1,Pitching Mound.Drive,,Loading,pitch.0,699956,-1.8121,2.7931,27.48,25.3727,6.8637,-2.3987,-0.0238,0.0878
1779744289173,1,Pitching Mound.Parent,,Loading,pitch.0,698419,-2.4276,2.9656,29.0759,24.2498,6.2419,-7.9833,-0.0225,0.0914
1779744289174,1,11.0000004b,Drive,Loading,pitch.0,699957,-1.8097,2.7616,27.3202,25.1987,7.1013,-2.3925,-0.0247,0.0877
1779744289174,1,12.00000015,Lower Delivery,Loading,pitch.0,700043,-0.2617,0.0982,1.0059,-1.4039,-0.1614,-2.9481,0.0,0.0
1779744289174,1,12.00000018,Upper Delivery,Loading,pitch.0,700730,-0.3121,0.0685,0.34,-0.3836,-0.2002,-2.6003,0.0,0.0
1779744289174,1,Pitching Mound.Delivery,,Loading,pitch.0,699096,-0.5738,0.1667,1.3459,-1.5611,-0.3616,-5.5655,0.0,0.0
1779744289174,1,Pitching Mound.Drive,,Loading,pitch.0,699957,-1.8097,2.7616,27.3202,25.1987,7.1013,-2.3925,-0.0247,0.0877
1779744289174,1,Pitching Mound.Parent,,Loading,pitch.0,698420,-2.3859,2.9598,28.8259,23.8116,6.5021,-7.9643,-0.0227,0.0916
1779744289175,1,11.0000004b,Drive,Loading,pitch.0,699958,-1.8062,2.7308,27.2012,24.9889,7.3102,-2.3887,-0.0256,0.0874
1779744289175,1,12.00000015,Lower Delivery,Loading,pitch.0,700044,-0.3001,0.0797,1.0525,-1.6557,-0.1404,-2.9405,0.0,0.0
1779744289175,1,12.00000018,Upper Delivery,Loading,pitch.0,700731,-0.285,0.0544,0.3328,-0.6055,-0.4325,-2.676,0.0,0.0
1779744289175,1,Pitching Mound.Delivery,,Loading,pitch.0,699097,-0.5851,0.134,1.3853,-2.0164,-0.573,-5.6114,0.0,0.0
1779744289175,1,Pitching Mound.Drive,,Loading,pitch.0,699958,-1.8062,2.7308,27.2012,24.9889,7.3102,-2.3887,-0.0256,0.0874
1779744289175,1,Pitching Mound.Parent,,Loading,pitch.0,698421,-2.3948,2.8957,28.7055,23.1823,6.5283,-8.0038,-0.0235,0.092
1779744289176,1,11.0000004b,Drive,Loading,pitch.0,699959,-1.7897,2.6946,27.0346,24.7393,7.4813,-2.3458,-0.0263,0.0871
1779744289176,1,12.00000015,Lower Delivery,Loading,pitch.0,700045,-0.2603,0.0732,1.0463,-1.4613,0.1829,-2.9783,0.0,0.0
1779744289176,1,12.00000018,Upper Delivery,Loading,pitch.0,700732,-0.2562,0.0475,0.2845,-0.7305,-0.5638,-2.7135,0.0,0.0
1779744289176,1,Pitching Mound.Delivery,,Loading,pitch.0,699098,-0.5165,0.1208,1.3308,-1.9328,-0.381,-5.6904,0.0,0.0
1779744289176,1,Pitching Mound.Drive,,Loading,pitch.0,699959,-1.7897,2.6946,27.0346,24.7393,7.4813,-2.3458,-0.0263,0.0871
1779744289176,1,Pitching Mound.Parent,,Loading,pitch.0,698422,-2.3227,2.8515,28.532,23.0561,6.9292,-8.0791,-0.0244,0.0924
1779744289177,1,11.0000004b,Drive,Loading,pitch.0,699960,-1.7906,2.6449,26.817,24.449,7.5014,-2.3198,-0.0266,0.0867
1779744289177,1,12.00000015,Lower Delivery,Loading,pitch.0,700046,-0.2421,0.0654,1.1079,-1.3935,0.1355,-2.9435,0.0,0.0
1779744289177,1,12.00000018,Upper Delivery,Loading,pitch.0,700733,-0.2575,0.0756,0.3477,-0.8027,-0.6371,-2.7794,0.0,0.0
1779744289177,1,Pitching Mound.Delivery,,Loading,pitch.0,699099,-0.4996,0.1411,1.4556,-1.9377,-0.5017,-5.7282,0.0,0.0
1779744289177,1,Pitching Mound.Drive,,Loading,pitch.0,699960,-1.7906,2.6449,26.817,24.449,7.5014,-2.3198,-0.0266,0.0867
1779744289177,1,Pitching Mound.Parent,,Loading,pitch.0,698423,-2.2894,2.8357,28.4902,22.8016,6.9796,-8.0739,-0.025,0.0917
1779744289178,1,11.0000004b,Drive,Loading,pitch.0,699961,-1.7721,2.6142,26.6904,24.3112,7.5668,-2.3096,-0.027,0.0866
1779744289178,1,12.00000015,Lower Delivery,Loading,pitch.0,700047,-0.2401,0.0652,1.1136,-1.3896,0.1895,-2.9609,0.0,0.0
1779744289178,1,12.00000018,Upper Delivery,Loading,pitch.0,700734,-0.268,0.0928,0.4058,-1.0439,-0.8938,-2.79,0.0,0.0
1779744289178,1,Pitching Mound.Delivery,,Loading,pitch.0,699100,-0.5082,0.158,1.5194,-2.1929,-0.7043,-5.7604,0.0,0.0
1779744289178,1,Pitching Mound.Drive,,Loading,pitch.0,699961,-1.7721,2.6142,26.6904,24.3112,7.5668,-2.3096,-0.027,0.0866
1779744289178,1,Pitching Mound.Parent,,Loading,pitch.0,698424,-2.2988,2.8029,28.3364,22.2562,6.7971,-8.0801,-0.0252,0.0906
1779744289179,1,11.0000004b,Drive,Loading,pitch.0,699962,-1.7759,2.5675,26.4704,24.062,7.3824,-2.3148,-0.0265,0.0865
1779744289179,1,12.00000015,Lower Delivery,Loading,pitch.0,700048,-0.2472,0.0662,1.1281,-1.3453,0.2936,-2.9596,0.0,0.0
1779744289179,1,12.00000018,Upper Delivery,Loading,pitch.0,700735,-0.2859,0.1033,0.4256,-1.0434,-0.7362,-2.8232,0.0,0.0
1779744289179,1,Pitching Mound.Delivery,,Loading,pitch.0,699101,-0.5331,0.1695,1.5537,-2.1498,-0.4426,-5.796,0.0,0.0
1779744289179,1,Pitching Mound.Drive,,Loading,pitch.0,699962,-1.7759,2.5675,26.4704,24.062,7.3824,-2.3148,-0.0265,0.0865
1779744289179,1,Pitching Mound.Parent,,Loading,pitch.0,698425,-2.3052,2.7836,28.2441,22.1614,7.1242,-8.1056,-0.0255,0.0903
1779744289180,1,11.0000004b,Drive,Loading,pitch.0,699963,-1.774,2.5179,26.3016,23.806,7.4453,-2.3167,-0.0269,0.0861
1779744289180,1,12.00000015,Lower Delivery,Loading,pitch.0,700049,-0.2482,0.0662,1.164,-1.4816,0.2416,-2.9774,0.0,0.0
1779744289180,1,12.00000018,Upper Delivery,Loading,pitch.0,700736,-0.287,0.1138,0.4211,-1.0093,-0.8571,-2.7863,0.0,0.0
1779744289180,1,Pitching Mound.Delivery,,Loading,pitch.0,699102,-0.5352,0.18,1.5851,-2.2384,-0.6155,-5.7769,0.0,0.0
1779744289180,1,Pitching Mound.Drive,,Loading,pitch.0,699963,-1.774,2.5179,26.3016,23.806,7.4453,-2.3167,-0.0269,0.0861
1779744289180,1,Pitching Mound.Parent,,Loading,pitch.0,698426,-2.3111,2.7476,28.0556,21.8236,6.7669,-8.0917,-0.025,0.0906
1779744289181,1,11.0000004b,Drive,Loading,pitch.0,699964,-1.761,2.4959,26.179,23.6608,7.6708,-2.274,-0.0279,0.086
1779744289181,1,12.00000015,Lower Delivery,Loading,pitch.0,700050,-0.2446,0.0683,1.1207,-1.55,0.3974,-2.9562,0.0,0.0
1779744289181,1,12.00000018,Upper Delivery,Loading,pitch.0,700737,-0.3329,0.1456,0.4664,-1.1809,-1.038,-2.8233,0.0,0.0
1779744289181,1,Pitching Mound.Delivery,,Loading,pitch.0,699103,-0.5776,0.2139,1.5871,-2.5084,-0.6406,-5.8094,0.0,0.0
1779744289181,1,Pitching Mound.Drive,,Loading,pitch.0,699964,-1.761,2.4959,26.179,23.6608,7.6708,-2.274,-0.0279,0.086
1779744289181,1,Pitching Mound.Parent,,Loading,pitch.0,698427,-2.3516,2.7318,27.8888,21.2976,6.8047,-8.1261,-0.0254,0.0892
1779744289182,1,11.0000004b,Drive,Loading,pitch.0,699965,-1.7655,2.4629,25.9635,23.4368,7.7215,-2.2737,-0.0283,0.0859
1779744289182,1,12.00000015,Lower Delivery,Loading,pitch.0,700051,-0.2548,0.0711,1.0874,-1.5261,0.1883,-2.9933,0.0,0.0
1779744289182,1,12.00000018,Upper Delivery,Loading,pitch.0,700738,-0.3639,0.1787,0.5424,-1.0494,-0.9022,-2.7446,0.0,0.0
1779744289182,1,Pitching Mound.Delivery,,Loading,pitch.0,699104,-0.6188,0.2498,1.6298,-2.3902,-0.7139,-5.775,0.0,0.0
1779744289182,1,Pitching Mound.Drive,,Loading,pitch.0,699965,-1.7655,2.4629,25.9635,23.4368,7.7215,-2.2737,-0.0283,0.0859
