Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289182,1,Pitching Mound.Parent,,Loading,pitch.0,698428,-2.3797,2.7457,27.8088,21.2705,6.9569,-8.049,-0.0262,0.0876
1779744289183,1,11.0000004b,Drive,Loading,pitch.0,699966,-1.7543,2.4345,25.7576,23.2431,7.855,-2.2715,-0.029,0.0858
1779744289183,1,12.00000015,Lower Delivery,Loading,pitch.0,700052,-0.2835,0.0746,0.9651,-1.681,0.0174,-2.985,0.0,0.0
1779744289183,1,12.00000018,Upper Delivery,Loading,pitch.0,700739,-0.4062,0.2113,0.5997,-0.9012,-0.7495,-2.6482,0.0,0.0
1779744289183,1,Pitching Mound.Delivery,,Loading,pitch.0,699105,-0.6898,0.2859,1.5648,-2.4579,-0.7321,-5.6749,0.0,0.0
1779744289183,1,Pitching Mound.Drive,,Loading,pitch.0,699966,-1.7543,2.4345,25.7576,23.2431,7.855,-2.2715,-0.029,0.0858
1779744289183,1,Pitching Mound.Parent,,Loading,pitch.0,698429,-2.4553,2.7488,27.5283,20.9789,6.9893,-7.9486,-0.0267,0.0855
1779744289184,1,11.0000004b,Drive,Loading,pitch.0,699967,-1.7482,2.4045,25.6282,23.1388,8.3165,-2.2708,-0.0309,0.0859
1779744289184,1,12.00000015,Lower Delivery,Loading,pitch.0,700053,-0.2926,0.0767,0.9293,-1.6432,-0.0019,-3.0379,0.0,0.0
1779744289184,1,12.00000018,Upper Delivery,Loading,pitch.0,700740,-0.4626,0.2902,0.7646,-0.8883,-0.737,-2.6263,0.0,0.0
1779744289184,1,Pitching Mound.Delivery,,Loading,pitch.0,699106,-0.7552,0.3669,1.6939,-2.4755,-0.7389,-5.722,0.0,0.0
1779744289184,1,Pitching Mound.Drive,,Loading,pitch.0,699967,-1.7482,2.4045,25.6282,23.1388,8.3165,-2.2708,-0.0309,0.0859
1779744289184,1,Pitching Mound.Parent,,Loading,pitch.0,698430,-2.5095,2.8014,27.4514,20.7675,7.1161,-7.9935,-0.0272,0.0826
1779744289185,1,11.0000004b,Drive,Loading,pitch.0,699968,-1.7338,2.3724,25.386,22.8934,8.3238,-2.2495,-0.0312,0.0858
1779744289185,1,12.00000015,Lower Delivery,Loading,pitch.0,700054,-0.3028,0.0783,0.8093,-1.6258,-0.1807,-2.9978,0.0,0.0
1779744289185,1,12.00000018,Upper Delivery,Loading,pitch.0,700741,-0.4459,0.2528,0.6637,-0.9682,-0.8219,-2.6301,0.0,0.0
1779744289185,1,Pitching Mound.Delivery,,Loading,pitch.0,699107,-0.7487,0.3311,1.473,-2.5444,-1.0026,-5.6766,0.0,0.0
1779744289185,1,Pitching Mound.Drive,,Loading,pitch.0,699968,-1.7338,2.3724,25.386,22.8934,8.3238,-2.2495,-0.0312,0.0858
1779744289185,1,Pitching Mound.Parent,,Loading,pitch.0,698431,-2.4969,2.7356,27.1012,20.5943,7.3139,-7.9474,-0.0292,0.083
1779744289186,1,11.0000004b,Drive,Loading,pitch.0,699969,-1.7239,2.3452,25.0692,22.6008,8.4085,-2.2537,-0.0319,0.0858
1779744289186,1,12.00000015,Lower Delivery,Loading,pitch.0,700055,-0.3305,0.085,0.7798,-1.6357,-0.2693,-3.0168,0.0,0.0
1779744289186,1,12.00000018,Upper Delivery,Loading,pitch.0,700742,-0.4489,0.2484,0.635,-0.8363,-0.6821,-2.6161,0.0,0.0
1779744289186,1,Pitching Mound.Delivery,,Loading,pitch.0,699108,-0.7794,0.3334,1.4148,-2.4228,-0.9514,-5.6732,0.0,0.0
1779744289186,1,Pitching Mound.Drive,,Loading,pitch.0,699969,-1.7239,2.3452,25.0692,22.6008,8.4085,-2.2537,-0.0319,0.0858
1779744289186,1,Pitching Mound.Parent,,Loading,pitch.0,698432,-2.5132,2.7058,26.8008,20.4706,7.3724,-7.9226,-0.0295,0.0831
1779744289187,1,11.0000004b,Drive,Loading,pitch.0,699970,-1.7192,2.3185,24.8327,22.4045,8.4637,-2.2281,-0.0324,0.0858
1779744289187,1,12.00000015,Lower Delivery,Loading,pitch.0,700056,-0.3606,0.0918,0.8086,-1.5069,-0.2781,-3.0098,0.0,0.0
1779744289187,1,12.00000018,Upper Delivery,Loading,pitch.0,700743,-0.4426,0.2278,0.5333,-0.9316,-0.7863,-2.5696,0.0,0.0
1779744289187,1,Pitching Mound.Delivery,,Loading,pitch.0,699109,-0.8032,0.3196,1.3419,-2.3449,-1.0644,-5.6073,0.0,0.0
1779744289187,1,Pitching Mound.Drive,,Loading,pitch.0,699970,-1.7192,2.3185,24.8327,22.4045,8.4637,-2.2281,-0.0324,0.0858
1779744289187,1,Pitching Mound.Parent,,Loading,pitch.0,698433,-2.5271,2.6648,26.4111,20.2559,7.3441,-7.861,-0.0303,0.0849
1779744289188,1,11.0000004b,Drive,Loading,pitch.0,699971,-1.6966,2.2789,24.6396,22.1893,8.6053,-2.2454,-0.0332,0.0857
1779744289188,1,12.00000015,Lower Delivery,Loading,pitch.0,700057,-0.3672,0.0933,0.7728,-1.4911,-0.0451,-2.9815,0.0,0.0
1779744289188,1,12.00000018,Upper Delivery,Loading,pitch.0,700744,-0.3732,0.157,0.3251,-0.8014,-0.6491,-2.5395,0.0,0.0
1779744289188,1,Pitching Mound.Delivery,,Loading,pitch.0,699110,-0.7404,0.2503,1.0979,-2.1403,-0.6942,-5.523,0.0,0.0
1779744289188,1,Pitching Mound.Drive,,Loading,pitch.0,699971,-1.6966,2.2789,24.6396,22.1893,8.6053,-2.2454,-0.0332,0.0857
1779744289188,1,Pitching Mound.Parent,,Loading,pitch.0,698434,-2.4596,2.5687,25.9305,20.2642,7.7695,-7.7511,-0.0311,0.0881
1779744289189,1,11.0000004b,Drive,Loading,pitch.0,699972,-1.694,2.2444,24.336,21.8778,8.9037,-2.2061,-0.0348,0.0855
1779744289189,1,12.00000015,Lower Delivery,Loading,pitch.0,700058,-0.3738,0.0948,0.8265,-1.5094,0.0154,-3.0162,0.0,0.0
1779744289189,1,12.00000018,Upper Delivery,Loading,pitch.0,700745,-0.3624,0.1432,0.3124,-0.9716,-0.8287,-2.576,0.0,0.0
1779744289189,1,Pitching Mound.Delivery,,Loading,pitch.0,699111,-0.7362,0.238,1.1389,-2.3063,-0.8132,-5.5883,0.0,0.0
1779744289189,1,Pitching Mound.Drive,,Loading,pitch.0,699972,-1.694,2.2444,24.336,21.8778,8.9037,-2.2061,-0.0348,0.0855
1779744289189,1,Pitching Mound.Parent,,Loading,pitch.0,698435,-2.4328,2.5169,25.7785,19.883,7.792,-7.8337,-0.0318,0.0887
1779744289190,1,11.0000004b,Drive,Loading,pitch.0,699973,-1.6756,2.2193,24.1404,21.6763,9.1056,-2.1902,-0.0359,0.0854
1779744289190,1,12.00000015,Lower Delivery,Loading,pitch.0,700059,-0.3653,0.0932,0.7882,-1.4902,0.0751,-2.9459,0.0,0.0
1779744289190,1,12.00000018,Upper Delivery,Loading,pitch.0,700746,-0.3467,0.1526,0.3359,-0.9777,-0.8345,-2.5866,0.0,0.0
1779744289190,1,Pitching Mound.Delivery,,Loading,pitch.0,699112,-0.712,0.2457,1.1241,-2.3141,-0.7595,-5.5262,0.0,0.0
1779744289190,1,Pitching Mound.Drive,,Loading,pitch.0,699973,-1.6756,2.2193,24.1404,21.6763,9.1056,-2.1902,-0.0359,0.0854
1779744289190,1,Pitching Mound.Parent,,Loading,pitch.0,698436,-2.4061,2.4901,25.4601,19.5637,8.1443,-7.7323,-0.0333,0.0878
1779744289191,1,11.0000004b,Drive,Loading,pitch.0,699974,-1.6711,2.184,23.8856,21.4003,9.1523,-2.2018,-0.0365,0.0852
1779744289191,1,12.00000015,Lower Delivery,Loading,pitch.0,700060,-0.3761,0.0956,0.7243,-1.4917,0.0939,-2.92,0.0,0.0
1779744289191,1,12.00000018,Upper Delivery,Loading,pitch.0,700747,-0.3167,0.1397,0.3435,-1.2668,-0.9412,-2.6139,0.0,0.0
1779744289191,1,Pitching Mound.Delivery,,Loading,pitch.0,699113,-0.6928,0.2353,1.0678,-2.629,-0.8473,-5.5137,0.0,0.0
1779744289191,1,Pitching Mound.Drive,,Loading,pitch.0,699974,-1.6711,2.184,23.8856,21.4003,9.1523,-2.2018,-0.0365,0.0852
1779744289191,1,Pitching Mound.Parent,,Loading,pitch.0,698437,-2.3684,2.4546,25.2082,19.0472,8.2582,-7.7039,-0.0344,0.0869
1779744289192,1,11.0000004b,Drive,Loading,pitch.0,699975,-1.6718,2.1457,23.463,21.0642,9.0168,-2.1825,-0.0366,0.0854
1779744289192,1,12.00000015,Lower Delivery,Loading,pitch.0,700061,-0.3665,0.0929,0.6833,-1.541,-0.0765,-2.8685,0.0,0.0
1779744289192,1,12.00000018,Upper Delivery,Loading,pitch.0,700748,-0.3011,0.1565,0.3736,-1.0972,-0.9572,-2.6732,0.0,0.0
1779744289192,1,Pitching Mound.Delivery,,Loading,pitch.0,699114,-0.6675,0.2494,1.0569,-2.5329,-1.0337,-5.5195,0.0,0.0
1779744289192,1,Pitching Mound.Drive,,Loading,pitch.0,699975,-1.6718,2.1457,23.463,21.0642,9.0168,-2.1825,-0.0366,0.0854
1779744289192,1,Pitching Mound.Parent,,Loading,pitch.0,698438,-2.3386,2.4334,24.9425,18.8674,8.1186,-7.7213,-0.0349,0.0858
1779744289193,1,11.0000004b,Drive,Loading,pitch.0,699976,-1.6573,2.1246,23.155,20.7669,9.2377,-2.1645,-0.038,0.0853
1779744289193,1,12.00000015,Lower Delivery,Loading,pitch.0,700062,-0.3668,0.0927,0.6354,-1.6667,0.1203,-2.8042,0.0,0.0
1779744289193,1,12.00000018,Upper Delivery,Loading,pitch.0,700749,-0.2961,0.1702,0.4094,-1.373,-0.9743,-2.7507,0.0,0.0
1779744289193,1,Pitching Mound.Delivery,,Loading,pitch.0,699115,-0.6629,0.2629,1.0449,-2.9628,-0.854,-5.5309,0.0,0.0
1779744289193,1,Pitching Mound.Drive,,Loading,pitch.0,699976,-1.6573,2.1246,23.155,20.7669,9.2377,-2.1645,-0.038,0.0853
1779744289193,1,Pitching Mound.Parent,,Loading,pitch.0,698439,-2.3347,2.4086,24.5079,18.1014,8.1627,-7.7134,-0.035,0.0849
1779744289194,1,11.0000004b,Drive,Loading,pitch.0,699977,-1.6439,2.0907,22.9038,20.5135,9.376,-2.1289,-0.0389,0.0852
1779744289194,1,12.00000015,Lower Delivery,Loading,pitch.0,700063,-0.3563,0.091,0.7161,-2.0167,-0.0716,-2.8004,0.0,0.0
1779744289194,1,12.00000018,Upper Delivery,Loading,pitch.0,700750,-0.2623,0.1455,0.3638,-1.423,-0.8467,-2.7882,0.0,0.0
1779744289194,1,Pitching Mound.Delivery,,Loading,pitch.0,699116,-0.6186,0.2365,1.0799,-3.32,-0.9182,-5.5566,0.0,0.0
1779744289194,1,Pitching Mound.Drive,,Loading,pitch.0,699977,-1.6439,2.0907,22.9038,20.5135,9.376,-2.1289,-0.0389,0.0852
1779744289194,1,Pitching Mound.Parent,,Loading,pitch.0,698440,-2.2759,2.3611,24.235,17.4469,8.3194,-7.7212,-0.0363,0.0865
1779744289195,1,11.0000004b,Drive,Loading,pitch.0,699978,-1.6439,2.0704,22.6409,20.1888,9.0773,-2.1248,-0.0381,0.0848
1779744289195,1,12.00000015,Lower Delivery,Loading,pitch.0,700064,-0.3656,0.0931,0.7547,-2.1358,-0.4145,-2.785,0.0,0.0
1779744289195,1,12.00000018,Upper Delivery,Loading,pitch.0,700751,-0.266,0.138,0.4021,-1.487,-0.937,-2.7796,0.0,0.0
1779744289195,1,Pitching Mound.Delivery,,Loading,pitch.0,699117,-0.6315,0.2312,1.1568,-3.5029,-1.3515,-5.5308,0.0,0.0
1779744289195,1,Pitching Mound.Drive,,Loading,pitch.0,699978,-1.6439,2.0704,22.6409,20.1888,9.0773,-2.1248,-0.0381,0.0848
1779744289195,1,Pitching Mound.Parent,,Loading,pitch.0,698441,-2.2754,2.3219,24.0605,17.0106,8.0245,-7.6597,-0.0371,0.0861
1779744289196,1,11.0000004b,Drive,Loading,pitch.0,699979,-1.6394,2.0355,22.3017,19.9141,9.1109,-2.1252,-0.0389,0.0849
1779744289196,1,12.00000015,Lower Delivery,Loading,pitch.0,700065,-0.3662,0.0955,0.7342,-2.2656,-0.7484,-2.7347,0.0,0.0
1779744289196,1,12.00000018,Upper Delivery,Loading,pitch.0,700752,-0.258,0.132,0.3926,-1.5889,-0.9171,-2.7894,0.0,0.0
1779744289196,1,Pitching Mound.Delivery,,Loading,pitch.0,699118,-0.6242,0.2275,1.1268,-3.7384,-1.6655,-5.4873,0.0,0.0
1779744289196,1,Pitching Mound.Drive,,Loading,pitch.0,699979,-1.6394,2.0355,22.3017,19.9141,9.1109,-2.1252,-0.0389,0.0849
1779744289196,1,Pitching Mound.Parent,,Loading,pitch.0,698442,-2.2681,2.2979,23.7677,16.4505,7.4119,-7.612,-0.0363,0.0857
1779744289197,1,11.0000004b,Drive,Loading,pitch.0,699980,-1.6218,2.0001,22.1085,19.6875,9.2121,-2.0981,-0.0396,0.0847
1779744289197,1,12.00000015,Lower Delivery,Loading,pitch.0,700066,-0.3361,0.087,0.7625,-2.6523,-1.0162,-2.7441,0.0,0.0
1779744289197,1,12.00000018,Upper Delivery,Loading,pitch.0,700753,-0.2586,0.148,0.4522,-1.4367,-0.7316,-2.8481,0.0,0.0
1779744289197,1,Pitching Mound.Delivery,,Loading,pitch.0,699119,-0.5947,0.2351,1.2147,-3.9835,-1.7477,-5.5658,0.0,0.0
1779744289197,1,Pitching Mound.Drive,,Loading,pitch.0,699980,-1.6218,2.0001,22.1085,19.6875,9.2121,-2.0981,-0.0396,0.0847
1779744289197,1,Pitching Mound.Parent,,Loading,pitch.0,698443,-2.2342,2.2706,23.5163,15.9306,7.3632,-7.6911,-0.0369,0.085
1779744289198,1,11.0000004b,Drive,Loading,pitch.0,699981,-1.6186,1.9734,21.8134,19.4609,9.2326,-2.1209,-0.0403,0.0849
1779744289198,1,12.00000015,Lower Delivery,Loading,pitch.0,700067,-0.313,0.0811,0.7417,-2.9243,-0.8682,-2.7646,0.0,0.0
1779744289198,1,12.00000018,Upper Delivery,Loading,pitch.0,700754,-0.2589,0.1584,0.4807,-1.6842,-0.6098,-2.8302,0.0,0.0
1779744289198,1,Pitching Mound.Delivery,,Loading,pitch.0,699120,-0.5719,0.2396,1.2224,-4.5197,-1.478,-5.5764,0.0,0.0
1779744289198,1,Pitching Mound.Drive,,Loading,pitch.0,699981,-1.6186,1.9734,21.8134,19.4609,9.2326,-2.1209,-0.0403,0.0849
1779744289198,1,Pitching Mound.Parent,,Loading,pitch.0,698444,-2.1937,2.2397,23.3309,15.1677,7.734,-7.6744,-0.0376,0.0841
1779744289199,1,11.0000004b,Drive,Loading,pitch.0,699982,-1.6168,1.9364,21.6705,19.3718,9.3436,-2.111,-0.041,0.085
1779744289199,1,12.00000015,Lower Delivery,Loading,pitch.0,700068,-0.3311,0.084,0.7589,-2.8553,-1.0303,-2.8054,0.0,0.0
1779744289199,1,12.00000018,Upper Delivery,Loading,pitch.0,700755,-0.2753,0.1732,0.4593,-1.7091,-0.6989,-2.85,0.0,0.0
1779744289199,1,12.00000018,Upper Delivery,Loading,pitch.0,700756,-0.2735,0.1737,0.4305,-1.7513,-0.8371,-2.8393,0.0,0.0
1779744289199,1,Pitching Mound.Delivery,,Loading,pitch.0,699121,-0.6064,0.2572,1.2181,-4.4626,-1.7293,-5.6365,0.0,0.0
1779744289199,1,Pitching Mound.Drive,,Loading,pitch.0,699982,-1.6168,1.9364,21.6705,19.3718,9.3436,-2.111,-0.041,0.085
1779744289199,1,Pitching Mound.Parent,,Loading,pitch.0,698445,-2.225,2.2306,23.0316,14.9983,7.5033,-7.7574,-0.0381,0.0848
1779744289200,1,11.0000004b,Drive,Loading,pitch.0,699983,-1.6091,1.8978,21.4852,19.2101,9.5034,-2.1035,-0.0421,0.0851
1779744289200,1,12.00000015,Lower Delivery,Loading,pitch.0,700069,-0.2926,0.0753,0.87,-2.6838,-1.0005,-2.8059,0.0,0.0
1779744289200,1,12.00000018,Upper Delivery,Loading,pitch.0,700757,-0.2801,0.1767,0.4522,-2.0359,-0.9877,-2.9112,0.0,0.0
1779744289200,1,Pitching Mound.Delivery,,Loading,pitch.0,699122,-0.566,0.2489,1.3004,-4.2858,-1.8376,-5.6386,0.0,0.0
1779744289200,1,Pitching Mound.Drive,,Loading,pitch.0,699983,-1.6091,1.8978,21.4852,19.2101,9.5034,-2.1035,-0.0421,0.0851
1779744289200,1,Pitching Mound.Parent,,Loading,pitch.0,698446,-2.1829,2.1853,22.9709,15.0861,7.506,-7.7496,-0.0387,0.0867
1779744289201,1,11.0000004b,Drive,Loading,pitch.0,699984,-1.5964,1.872,21.2833,19.0295,9.5409,-2.0803,-0.0426,0.0851
1779744289201,1,12.00000015,Lower Delivery,Loading,pitch.0,700070,-0.2632,0.0679,0.9042,-2.4898,-0.5904,-2.8198,0.0,0.0
1779744289201,1,12.00000018,Upper Delivery,Loading,pitch.0,700758,-0.2922,0.1982,0.4274,-2.0209,-0.8069,-2.9237,0.0,0.0
1779744289201,1,Pitching Mound.Delivery,,Loading,pitch.0,699123,-0.5433,0.2446,1.3564,-4.372,-1.5781,-5.7368,0.0,0.0
1779744289201,1,Pitching Mound.Drive,,Loading,pitch.0,699984,-1.5964,1.872,21.2833,19.0295,9.5409,-2.0803,-0.0426,0.0851
1779744289201,1,Pitching Mound.Parent,,Loading,pitch.0,698447,-2.1525,2.1424,22.8415,14.8382,7.9253,-7.8404,-0.0396,0.0867
1779744289202,1,11.0000004b,Drive,Loading,pitch.0,699985,-1.588,1.8273,21.0569,18.8068,9.6377,-2.0699,-0.0435,0.085
1779744289202,1,12.00000015,Lower Delivery,Loading,pitch.0,700071,-0.2335,0.0756,0.9981,-2.0591,-0.1513,-2.8424,0.0,0.0
1779744289202,1,12.00000018,Upper Delivery,Loading,pitch.0,700759,-0.2816,0.1905,0.4425,-1.9852,-0.8191,-2.9084,0.0,0.0
1779744289202,1,Pitching Mound.Delivery,,Loading,pitch.0,699124,-0.5257,0.2738,1.4255,-3.886,-0.9582,-5.786,0.0,0.0
1779744289202,1,Pitching Mound.Drive,,Loading,pitch.0,699985,-1.588,1.8273,21.0569,18.8068,9.6377,-2.0699,-0.0435,0.085
1779744289202,1,Pitching Mound.Parent,,Loading,pitch.0,698448,-2.1222,2.1458,22.7088,15.1436,8.5827,-7.8663,-0.04,0.0883
1779744289203,1,11.0000004b,Drive,Loading,pitch.0,699986,-1.579,1.7934,20.9097,18.6145,10.0577,-2.0813,-0.0458,0.0847
1779744289203,1,12.00000015,Lower Delivery,Loading,pitch.0,700072,-0.2292,0.0612,0.9517,-2.0119,-0.1011,-2.8429,0.0,0.0
1779744289203,1,12.00000018,Upper Delivery,Loading,pitch.0,700760,-0.2846,0.1841,0.4092,-1.6084,-1.0064,-2.7994,0.0,0.0
1779744289203,1,Pitching Mound.Delivery,,Loading,pitch.0,699125,-0.5108,0.2517,1.3942,-3.824,-0.9202,-5.7691,0.0,0.0
1779744289203,1,Pitching Mound.Drive,,Loading,pitch.0,699986,-1.579,1.7934,20.9097,18.6145,10.0577,-2.0813,-0.0458,0.0847
1779744289203,1,Pitching Mound.Parent,,Loading,pitch.0,698449,-2.0988,2.0789,22.4512,14.9828,8.7176,-7.839,-0.0408,0.0874
1779744289204,1,11.0000004b,Drive,Loading,pitch.0,699987,-1.5653,1.7572,20.7522,18.4629,9.9803,-2.0532,-0.0458,0.0846
1779744289204,1,12.00000015,Lower Delivery,Loading,pitch.0,700073,-0.1961,0.0545,1.0217,-1.7655,-0.1057,-2.9043,0.0,0.0
1779744289204,1,12.00000018,Upper Delivery,Loading,pitch.0,700761,-0.2932,0.1942,0.4157,-1.5544,-0.8596,-2.8087,0.0,0.0
1779744289204,1,Pitching Mound.Delivery,,Loading,pitch.0,699126,-0.4807,0.2386,1.4308,-3.1656,-1.112,-5.7338,0.0,0.0
1779744289204,1,Pitching Mound.Drive,,Loading,pitch.0,699987,-1.5653,1.7572,20.7522,18.4629,9.9803,-2.0532,-0.0458,0.0846
1779744289204,1,Pitching Mound.Parent,,Loading,pitch.0,698450,-2.0597,2.032,22.3405,15.4489,8.9457,-7.8151,-0.0428,0.0886
1779744289205,1,11.0000004b,Drive,Loading,pitch.0,699988,-1.5684,1.7047,20.619,18.284,10.2011,-2.0647,-0.0471,0.0844
1779744289205,1,12.00000015,Lower Delivery,Loading,pitch.0,700074,-0.1891,0.0526,1.0224,-1.5763,0.0865,-2.9277,0.0,0.0
1779744289205,1,Pitching Mound.Delivery,,Loading,pitch.0,699127,-0.4823,0.2468,1.4381,-2.9243,-0.773,-5.7717,0.0,0.0
1779744289205,1,Pitching Mound.Drive,,Loading,pitch.0,699988,-1.5684,1.7047,20.619,18.284,10.2011,-2.0647,-0.0471,0.0844
1779744289205,1,Pitching Mound.Parent,,Loading,pitch.0,698451,-2.0477,2.0041,22.1903,15.5385,9.2072,-7.8249,0.0,0.0
1779744289206,1,11.0000004b,Drive,Loading,pitch.0,699989,-1.5528,1.6759,20.47,18.1614,10.5434,-2.0275,-0.049,0.0844
1779744289206,1,12.00000015,Lower Delivery,Loading,pitch.0,700075,-0.2196,0.0581,1.0181,-1.7519,0.0352,-2.8944,0.0,0.0
1779744289206,1,12.00000018,Upper Delivery,Loading,pitch.0,700762,-0.2902,0.2081,0.447,-1.4445,-1.0259,-2.7481,0.0,0.0
1779744289206,1,12.00000018,Upper Delivery,Loading,pitch.0,700763,-0.2676,0.2106,0.4678,-1.2707,-0.9211,-2.714,0.0,0.0
1779744289206,1,Pitching Mound.Delivery,,Loading,pitch.0,699128,-0.5099,0.2663,1.4652,-3.0022,-0.9908,-5.6665,0.0,0.0
1779744289206,1,Pitching Mound.Drive,,Loading,pitch.0,699989,-1.5528,1.6759,20.47,18.1614,10.5434,-2.0275,-0.049,0.0844
1779744289206,1,Pitching Mound.Parent,,Loading,pitch.0,698452,-2.0782,1.971,22.0841,15.2818,9.2103,-7.7311,0.0,0.0
1779744289207,1,11.0000004b,Drive,Loading,pitch.0,699990,-1.5316,1.6437,20.3574,18.0576,10.8152,-2.0433,-0.0505,0.0844
1779744289207,1,12.00000015,Lower Delivery,Loading,pitch.0,700076,-0.2001,0.0525,1.031,-1.5244,0.2062,-2.9463,0.0,0.0
1779744289207,1,12.00000015,Lower Delivery,Loading,pitch.0,700077,-0.1999,0.0539,1.0211,-1.5406,0.3507,-2.8771,0.0,0.0
1779744289207,1,Pitching Mound.Delivery,,Loading,pitch.0,699129,-0.4678,0.2631,1.4988,-2.6037,-0.7149,-5.6832,0.0,0.0
1779744289207,1,Pitching Mound.Drive,,Loading,pitch.0,699990,-1.5316,1.6437,20.3574,18.0576,10.8152,-2.0433,-0.0505,0.0844
1779744289207,1,Pitching Mound.Parent,,Loading,pitch.0,698453,-2.0205,1.939,21.9688,15.5577,9.8285,-7.7108,0.0,0.0
1779744289208,1,11.0000004b,Drive,Loading,pitch.0,699991,-1.5175,1.6209,20.153,17.9024,11.1815,-2.0351,-0.0528,0.0845
1779744289208,1,12.00000015,Lower Delivery,Loading,pitch.0,700078,-0.2497,0.0646,1.035,-1.7216,-0.0701,-2.8645,0.0,0.0
1779744289208,1,12.00000018,Upper Delivery,Loading,pitch.0,700764,-0.2574,0.1908,0.439,-1.384,-1.0216,-2.6574,0.0,0.0
1779744289208,1,Pitching Mound.Delivery,,Loading,pitch.0,699130,-0.4573,0.2447,1.4601,-2.7267,-0.6709,-5.5541,0.0,0.0
1779744289208,1,Pitching Mound.Drive,,Loading,pitch.0,699991,-1.5175,1.6209,20.153,17.9024,11.1815,-2.0351,-0.0528,0.0845
1779744289208,1,Pitching Mound.Parent,,Loading,pitch.0,698454,-1.9889,1.8884,21.8175,15.3309,10.1443,-7.5974,0.0,0.0
1779744289209,1,11.0000004b,Drive,Loading,pitch.0,699992,-1.5035,1.5789,20.011,17.6932,11.4451,-2.0011,-0.0544,0.0841
1779744289209,1,12.00000015,Lower Delivery,Loading,pitch.0,700079,-0.2712,0.0702,1.0431,-1.7259,0.2519,-2.8551,0.0,0.0
1779744289209,1,12.00000018,Upper Delivery,Loading,pitch.0,700765,-0.2553,0.2061,0.4965,-1.1591,-1.0284,-2.5806,0.0,0.0
1779744289209,1,Pitching Mound.Delivery,,Loading,pitch.0,699131,-0.5049,0.2707,1.5315,-2.6977,-1.0985,-5.447,0.0,0.0
1779744289209,1,Pitching Mound.Drive,,Loading,pitch.0,699992,-1.5035,1.5789,20.011,17.6932,11.4451,-2.0011,-0.0544,0.0841
1779744289209,1,Pitching Mound.Parent,,Loading,pitch.0,698455,-2.0224,1.8916,21.6845,15.2047,10.083,-7.4821,0.0,0.0
1779744289210,1,11.0000004b,Drive,Loading,pitch.0,699993,-1.4911,1.5505,19.7872,17.4578,11.6472,-1.989,-0.056,0.0839
1779744289210,1,12.00000015,Lower Delivery,Loading,pitch.0,700080,-0.285,0.0732,1.0093,-1.7209,0.2975,-2.8857,0.0,0.0
1779744289210,1,12.00000018,Upper Delivery,Loading,pitch.0,700766,-0.2288,0.1854,0.5063,-0.7549,-0.6039,-2.4625,0.0,0.0
1779744289210,1,Pitching Mound.Delivery,,Loading,pitch.0,699132,-0.5,0.2556,1.5494,-2.2983,-0.352,-5.3033,0.0,0.0
1779744289210,1,Pitching Mound.Drive,,Loading,pitch.0,699993,-1.4911,1.5505,19.7872,17.4578,11.6472,-1.989,-0.056,0.0839
1779744289210,1,Pitching Mound.Parent,,Loading,pitch.0,698456,-2.0035,1.8345,21.5605,15.3949,11.0931,-7.3044,0.0,0.0
1779744289211,1,11.0000004b,Drive,Loading,pitch.0,699994,-1.4789,1.5181,19.583,17.2589,11.8775,-2.0286,-0.0577,0.0838
1779744289211,1,12.00000015,Lower Delivery,Loading,pitch.0,700081,-0.2837,0.0722,0.9409,-2.2094,-0.382,-2.8758,0.0,0.0
1779744289211,1,12.00000018,Upper Delivery,Loading,pitch.0,700767,-0.2411,0.1994,0.5498,-0.4419,-0.2736,-2.3978,0.0,0.0
1779744289211,1,12.00000018,Upper Delivery,Loading,pitch.0,700768,-0.2348,0.1747,0.5035,-0.3253,-0.1523,-2.3441,0.0,0.0
1779744289211,1,Pitching Mound.Delivery,,Loading,pitch.0,699134,-0.5185,0.247,1.4444,-2.386,-0.5343,-5.2033,0.0,0.0
