Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289211,1,Pitching Mound.Delivery,,Loading,pitch.0,699133,-0.5261,0.2726,1.5591,-2.0066,0.0239,-5.2686,0.0,0.0
1779744289211,1,Pitching Mound.Drive,,Loading,pitch.0,699994,-1.4789,1.5181,19.583,17.2589,11.8775,-2.0286,-0.0577,0.0838
1779744289211,1,Pitching Mound.Parent,,Loading,pitch.0,698458,-1.9974,1.7651,21.0274,14.8729,11.3433,-7.2319,0.0,0.0
1779744289211,1,Pitching Mound.Parent,,Loading,pitch.0,698457,-2.0172,1.8231,21.3463,15.4512,11.6711,-7.2576,0.0,0.0
1779744289212,1,11.0000004b,Drive,Loading,pitch.0,699995,-1.4527,1.4918,19.3145,17.0174,12.3217,-2.0191,-0.0607,0.0838
1779744289212,1,Pitching Mound.Drive,,Loading,pitch.0,699995,-1.4527,1.4918,19.3145,17.0174,12.3217,-2.0191,-0.0607,0.0838
1779744289213,1,11.0000004b,Drive,Loading,pitch.0,699996,-1.4179,1.4573,19.2205,16.8697,12.594,-2.0504,-0.0623,0.0835
1779744289213,1,12.00000015,Lower Delivery,Loading,pitch.0,700082,-0.2825,0.0716,0.949,-2.0566,-0.168,-2.8673,0.0,0.0
1779744289213,1,12.00000015,Lower Delivery,Loading,pitch.0,700083,-0.2635,0.0682,0.9907,-1.9173,0.0743,-2.8984,0.0,0.0
1779744289213,1,12.00000018,Upper Delivery,Loading,pitch.0,700769,-0.2346,0.1491,0.4893,-0.4061,-0.242,-2.2813,0.0,0.0
1779744289213,1,Pitching Mound.Delivery,,Loading,pitch.0,699135,-0.5171,0.2207,1.4383,-2.3064,-0.4099,-5.1323,0.0,0.0
1779744289213,1,Pitching Mound.Drive,,Loading,pitch.0,699996,-1.4179,1.4573,19.2205,16.8697,12.594,-2.0504,-0.0623,0.0835
1779744289213,1,Pitching Mound.Parent,,Loading,pitch.0,698459,-1.9698,1.7125,20.7528,14.711,11.9117,-7.1514,0.0,0.0
1779744289214,1,11.0000004b,Drive,Loading,pitch.0,699997,-1.4075,1.4145,18.9004,16.581,12.7139,-2.0771,-0.064,0.0835
1779744289214,1,12.00000015,Lower Delivery,Loading,pitch.0,700084,-0.2818,0.0738,1.0513,-1.8446,0.0249,-2.9311,0.0,0.0
1779744289214,1,12.00000018,Upper Delivery,Loading,pitch.0,700770,-0.266,0.1647,0.5247,-0.9867,-0.8533,-2.4223,0.0,0.0
1779744289214,1,12.00000018,Upper Delivery,Loading,pitch.0,700771,-0.2906,0.1689,0.526,-1.2326,-1.0263,-2.4951,0.0,0.0
1779744289214,1,Pitching Mound.Delivery,,Loading,pitch.0,699136,-0.5294,0.2328,1.5153,-2.7455,-0.7789,-5.3215,0.0,0.0
1779744289214,1,Pitching Mound.Delivery,,Loading,pitch.0,699137,-0.5724,0.2427,1.5774,-2.8986,-1.0014,-5.4291,0.0,0.0
1779744289214,1,Pitching Mound.Drive,,Loading,pitch.0,699997,-1.4075,1.4145,18.9004,16.581,12.7139,-2.0771,-0.064,0.0835
1779744289214,1,Pitching Mound.Parent,,Loading,pitch.0,698460,-1.9473,1.6901,20.7358,14.1242,11.8151,-7.3719,0.0,0.0
1779744289214,1,Pitching Mound.Parent,,Loading,pitch.0,698461,-1.98,1.6572,20.4777,13.6824,11.7125,-7.5062,0.0,0.0
1779744289215,1,11.0000004b,Drive,Loading,pitch.0,699998,-1.391,1.3905,18.7175,16.3438,12.7844,-2.1029,-0.065,0.0831
1779744289215,1,Pitching Mound.Drive,,Loading,pitch.0,699998,-1.391,1.3905,18.7175,16.3438,12.7844,-2.1029,-0.065,0.0831
1779744289216,1,11.0000004b,Drive,Loading,pitch.0,699999,-1.3579,1.37,18.5469,16.201,12.9196,-2.1279,-0.0663,0.0831
1779744289216,1,12.00000015,Lower Delivery,Loading,pitch.0,700085,-0.287,0.0745,1.0255,-2.0244,-0.4274,-2.9098,0.0,0.0
1779744289216,1,12.00000015,Lower Delivery,Loading,pitch.0,700086,-0.2856,0.0734,0.9749,-2.37,-1.0176,-2.8949,0.0,0.0
1779744289216,1,12.00000018,Upper Delivery,Loading,pitch.0,700772,-0.2923,0.1627,0.548,-1.5147,-1.2027,-2.5309,0.0,0.0
1779744289216,1,Pitching Mound.Delivery,,Loading,pitch.0,699138,-0.5793,0.2372,1.5735,-3.3767,-1.6301,-5.4425,0.0,0.0
1779744289216,1,Pitching Mound.Drive,,Loading,pitch.0,699999,-1.3579,1.37,18.5469,16.201,12.9196,-2.1279,-0.0663,0.0831
1779744289216,1,Pitching Mound.Parent,,Loading,pitch.0,698462,-1.9703,1.6276,20.291,12.9671,11.1543,-7.5453,0.0,0.0
1779744289217,1,11.0000004b,Drive,Loading,pitch.0,700000,-1.3447,1.3148,18.4104,15.9343,12.9817,-2.1553,-0.0671,0.0823
1779744289217,1,12.00000015,Lower Delivery,Loading,pitch.0,700087,-0.2648,0.0726,1.0186,-1.9323,-0.4204,-2.8748,0.0,0.0
1779744289217,1,12.00000018,Upper Delivery,Loading,pitch.0,700773,-0.2964,0.133,0.5107,-1.7796,-0.9791,-2.6329,0.0,0.0
1779744289217,1,Pitching Mound.Delivery,,Loading,pitch.0,699139,-0.582,0.2064,1.4857,-3.9918,-1.9967,-5.5316,0.0,0.0
1779744289217,1,Pitching Mound.Drive,,Loading,pitch.0,700000,-1.3447,1.3148,18.4104,15.9343,12.9817,-2.1553,-0.0671,0.0823
1779744289217,1,Pitching Mound.Parent,,Loading,pitch.0,698463,-1.9399,1.5764,20.0325,12.2092,10.9229,-7.6594,0.0,0.0
1779744289218,1,11.0000004b,Drive,Loading,pitch.0,700001,-1.3268,1.2797,18.1976,15.7053,12.9574,-2.1649,-0.0677,0.0821
1779744289218,1,12.00000015,Lower Delivery,Loading,pitch.0,700088,-0.2406,0.0797,1.0577,-1.8243,-0.3027,-2.9017,0.0,0.0
1779744289218,1,12.00000018,Upper Delivery,Loading,pitch.0,700774,-0.3229,0.1405,0.5224,-2.1624,-0.9862,-2.7001,0.0,0.0
1779744289218,1,12.00000018,Upper Delivery,Loading,pitch.0,700775,-0.3297,0.1548,0.5312,-2.2287,-0.8016,-2.7555,0.0,0.0
1779744289218,1,Pitching Mound.Delivery,,Loading,pitch.0,699140,-0.5877,0.213,1.541,-3.9259,-1.4067,-5.5947,0.0,0.0
1779744289218,1,Pitching Mound.Delivery,,Loading,pitch.0,699141,-0.5703,0.2346,1.5889,-3.874,-1.1043,-5.6875,0.0,0.0
1779744289218,1,Pitching Mound.Drive,,Loading,pitch.0,700001,-1.3268,1.2797,18.1976,15.7053,12.9574,-2.1649,-0.0677,0.0821
1779744289218,1,Pitching Mound.Parent,,Loading,pitch.0,698464,-1.9324,1.5279,19.9514,12.0084,11.5751,-7.7499,0.0,0.0
1779744289218,1,Pitching Mound.Parent,,Loading,pitch.0,698465,-1.8971,1.5142,19.7865,11.8313,11.8531,-7.8524,0.0,0.0
1779744289219,1,11.0000004b,Drive,Loading,pitch.0,700002,-1.3018,1.2254,18.041,15.5301,13.2087,-2.1789,-0.0696,0.0819
1779744289219,1,12.00000018,Upper Delivery,Loading,pitch.0,700776,-0.3437,0.1711,0.5684,-1.9918,-0.5317,-2.8442,0.0,0.0
1779744289219,1,Pitching Mound.Drive,,Loading,pitch.0,700002,-1.3018,1.2254,18.041,15.5301,13.2087,-2.1789,-0.0696,0.0819
1779744289220,1,11.0000004b,Drive,Loading,pitch.0,700003,-1.2897,1.1798,17.8335,15.2796,13.325,-2.2277,-0.0711,0.0815
1779744289220,1,12.00000015,Lower Delivery,Loading,pitch.0,700089,-0.2542,0.0716,1.0013,-1.6784,-0.1475,-2.826,0.0,0.0
1779744289220,1,12.00000018,Upper Delivery,Loading,pitch.0,700777,-0.3225,0.1518,0.4909,-2.0931,-0.4836,-2.8214,0.0,0.0
1779744289220,1,Pitching Mound.Delivery,,Loading,pitch.0,699142,-0.5979,0.2427,1.5698,-3.523,-0.6793,-5.7006,0.0,0.0
1779744289220,1,Pitching Mound.Drive,,Loading,pitch.0,700003,-1.2897,1.1798,17.8335,15.2796,13.325,-2.2277,-0.0711,0.0815
1779744289220,1,Pitching Mound.Parent,,Loading,pitch.0,698466,-1.8996,1.4681,19.6107,12.0071,12.5294,-7.8795,0.0,0.0
1779744289221,1,11.0000004b,Drive,Loading,pitch.0,700004,-1.2562,1.1287,17.7046,15.0697,13.0976,-2.2313,-0.0704,0.081
1779744289221,1,12.00000015,Lower Delivery,Loading,pitch.0,700090,-0.2463,0.0667,0.9263,-1.4841,0.2113,-2.8031,0.0,0.0
1779744289221,1,12.00000018,Upper Delivery,Loading,pitch.0,700778,-0.3174,0.1448,0.4864,-2.2309,-0.7201,-2.8209,0.0,0.0
1779744289221,1,Pitching Mound.Delivery,,Loading,pitch.0,699143,-0.5688,0.2186,1.4172,-3.4291,-0.2723,-5.6504,0.0,0.0
1779744289221,1,Pitching Mound.Drive,,Loading,pitch.0,700004,-1.2562,1.1287,17.7046,15.0697,13.0976,-2.2313,-0.0704,0.081
1779744289221,1,Pitching Mound.Parent,,Loading,pitch.0,698467,-1.8585,1.3983,19.2507,11.8504,13.0527,-7.8781,0.0,0.0
1779744289222,1,11.0000004b,Drive,Loading,pitch.0,700005,-1.2349,1.0766,17.5255,14.8815,12.9715,-2.2015,-0.0704,0.0808
1779744289222,1,12.00000015,Lower Delivery,Loading,pitch.0,700092,-0.2292,0.0618,0.836,-1.6019,-0.0741,-2.8079,0.0,0.0
1779744289222,1,12.00000015,Lower Delivery,Loading,pitch.0,700091,-0.2336,0.0644,0.8971,-1.5663,0.0191,-2.845,0.0,0.0
1779744289222,1,12.00000018,Upper Delivery,Loading,pitch.0,700779,-0.3461,0.1689,0.4983,-1.8768,-0.6425,-2.8835,0.0,0.0
1779744289222,1,Pitching Mound.Delivery,,Loading,pitch.0,699144,-0.551,0.2092,1.3835,-3.6576,-0.701,-5.6944,0.0,0.0
1779744289222,1,Pitching Mound.Delivery,,Loading,pitch.0,699145,-0.5753,0.2306,1.3343,-3.3638,-0.7166,-5.7311,0.0,0.0
1779744289222,1,Pitching Mound.Drive,,Loading,pitch.0,700005,-1.2349,1.0766,17.5255,14.8815,12.9715,-2.2015,-0.0704,0.0808
1779744289222,1,Pitching Mound.Parent,,Loading,pitch.0,698468,-1.8072,1.3379,19.0881,11.412,12.3966,-7.9257,0.0,0.0
1779744289222,1,Pitching Mound.Parent,,Loading,pitch.0,698469,-1.8101,1.3073,18.8597,11.5177,12.2548,-7.9326,0.0,0.0
1779744289223,1,11.0000004b,Drive,Loading,pitch.0,700006,-1.221,1.0184,17.3483,14.5696,12.3452,-2.1801,-0.0677,0.0799
1779744289223,1,12.00000015,Lower Delivery,Loading,pitch.0,700093,-0.251,0.0673,0.8972,-1.3714,0.3833,-2.7854,0.0,0.0
1779744289223,1,12.00000018,Upper Delivery,Loading,pitch.0,700780,-0.2923,0.1611,0.4705,-1.7041,-0.8484,-2.7673,0.0,0.0
1779744289223,1,Pitching Mound.Delivery,,Loading,pitch.0,699146,-0.5433,0.2283,1.3676,-2.9304,-0.465,-5.5668,0.0,0.0
1779744289223,1,Pitching Mound.Drive,,Loading,pitch.0,700006,-1.221,1.0184,17.3483,14.5696,12.3452,-2.1801,-0.0677,0.0799
1779744289223,1,Pitching Mound.Parent,,Loading,pitch.0,698470,-1.7643,1.2468,18.7159,11.6392,11.8802,-7.7469,0.0,0.0
1779744289224,1,11.0000004b,Drive,Loading,pitch.0,700007,-1.2038,0.9733,17.1298,14.2576,11.926,-2.1917,-0.0662,0.0792
1779744289224,1,12.00000015,Lower Delivery,Loading,pitch.0,700094,-0.2292,0.0596,0.8733,-1.3364,0.1456,-2.8236,0.0,0.0
1779744289224,1,12.00000018,Upper Delivery,Loading,pitch.0,700781,-0.2829,0.1427,0.4054,-1.9181,-0.8773,-2.7843,0.0,0.0
1779744289224,1,Pitching Mound.Delivery,,Loading,pitch.0,699147,-0.5121,0.2022,1.2787,-3.0954,-0.7317,-5.6262,0.0,0.0
1779744289224,1,Pitching Mound.Drive,,Loading,pitch.0,700007,-1.2038,0.9733,17.1298,14.2576,11.926,-2.1917,-0.0662,0.0792
1779744289224,1,Pitching Mound.Parent,,Loading,pitch.0,698471,-1.7159,1.1755,18.4085,11.1622,11.1943,-7.8179,0.0,0.0
1779744289225,1,11.0000004b,Drive,Loading,pitch.0,700008,-1.1836,0.9185,17.0132,14.0308,11.5738,-2.2063,-0.0647,0.0785
1779744289225,1,12.00000018,Upper Delivery,Loading,pitch.0,700782,-0.26,0.1369,0.3572,-1.2009,-1.0697,-2.6373,0.0,0.0
1779744289225,1,Pitching Mound.Drive,,Loading,pitch.0,700008,-1.1836,0.9185,17.0132,14.0308,11.5738,-2.2063,-0.0647,0.0785
1779744289226,1,11.0000004b,Drive,Loading,pitch.0,700009,-1.1684,0.8535,16.8274,13.7808,11.7925,-2.1828,-0.0667,0.0779
1779744289226,1,12.00000015,Lower Delivery,Loading,pitch.0,700095,-0.2431,0.0638,0.8735,-1.3138,0.4361,-2.7681,0.0,0.0
1779744289226,1,12.00000018,Upper Delivery,Loading,pitch.0,700783,-0.2803,0.1523,0.3483,-1.0776,-0.9391,-2.622,0.0,0.0
1779744289226,1,Pitching Mound.Delivery,,Loading,pitch.0,699148,-0.5032,0.2007,1.2307,-2.3391,-0.6337,-5.4112,0.0,0.0
1779744289226,1,Pitching Mound.Drive,,Loading,pitch.0,700009,-1.1684,0.8535,16.8274,13.7808,11.7925,-2.1828,-0.0667,0.0779
1779744289226,1,Pitching Mound.Parent,,Loading,pitch.0,698472,-1.6868,1.1192,18.2439,11.6918,10.9402,-7.6174,0.0,0.0
1779744289227,1,11.0000004b,Drive,Loading,pitch.0,700010,-1.1592,0.7953,16.6355,13.5714,11.9071,-2.1758,-0.0681,0.0776
1779744289227,1,12.00000015,Lower Delivery,Loading,pitch.0,700096,-0.2325,0.0605,0.8875,-1.1859,0.5634,-2.7684,0.0,0.0
1779744289227,1,12.00000018,Upper Delivery,Loading,pitch.0,700784,-0.252,0.1342,0.3395,-0.9638,-0.8211,-2.5626,0.0,0.0
1779744289227,1,Pitching Mound.Delivery,,Loading,pitch.0,699149,-0.5128,0.2129,1.2359,-2.0802,-0.3758,-5.4066,0.0,0.0
1779744289227,1,Pitching Mound.Drive,,Loading,pitch.0,700010,-1.1592,0.7953,16.6355,13.5714,11.9071,-2.1758,-0.0681,0.0776
1779744289227,1,Pitching Mound.Parent,,Loading,pitch.0,698473,-1.6811,1.0664,18.0633,11.7007,11.4167,-7.5894,0.0,0.0
1779744289228,1,11.0000004b,Drive,Loading,pitch.0,700011,-1.152,0.7481,16.4413,13.4175,11.9874,-2.1903,-0.0694,0.0776
1779744289228,1,12.00000015,Lower Delivery,Loading,pitch.0,700097,-0.2618,0.068,0.9501,-1.2561,0.5735,-2.8304,0.0,0.0
1779744289228,1,12.00000018,Upper Delivery,Loading,pitch.0,700785,-0.2537,0.1463,0.3465,-0.7425,-0.5877,-2.5147,0.0,0.0
1779744289228,1,Pitching Mound.Delivery,,Loading,pitch.0,699150,-0.5138,0.2022,1.2897,-2.0123,-0.2476,-5.3897,0.0,0.0
1779744289228,1,Pitching Mound.Drive,,Loading,pitch.0,700011,-1.152,0.7481,16.4413,13.4175,11.9874,-2.1903,-0.0694,0.0776
1779744289228,1,Pitching Mound.Parent,,Loading,pitch.0,698474,-1.673,0.9975,17.9252,11.5591,11.6595,-7.5655,0.0,0.0
1779744289229,1,11.0000004b,Drive,Loading,pitch.0,700012,-1.1345,0.7167,16.2332,13.252,12.0972,-2.1955,-0.0709,0.0777
1779744289229,1,12.00000015,Lower Delivery,Loading,pitch.0,700098,-0.2619,0.0675,0.9491,-1.4229,0.4333,-2.8378,0.0,0.0
1779744289229,1,12.00000015,Lower Delivery,Loading,pitch.0,700099,-0.2459,0.0632,0.9439,-1.0966,0.6649,-2.8596,0.0,0.0
1779744289229,1,12.00000018,Upper Delivery,Loading,pitch.0,700786,-0.2644,0.1515,0.3498,-0.5674,-0.4067,-2.412,0.0,0.0
1779744289229,1,Pitching Mound.Delivery,,Loading,pitch.0,699152,-0.5103,0.2147,1.2937,-1.4619,0.2582,-5.2778,0.0,0.0
1779744289229,1,Pitching Mound.Delivery,,Loading,pitch.0,699151,-0.5155,0.2139,1.2957,-1.9605,-0.1544,-5.3497,0.0,0.0
1779744289229,1,Pitching Mound.Drive,,Loading,pitch.0,700012,-1.1345,0.7167,16.2332,13.252,12.0972,-2.1955,-0.0709,0.0777
1779744289229,1,Pitching Mound.Parent,,Loading,pitch.0,698476,-1.6448,0.9315,17.527,11.79,12.3554,-7.4733,0.0,0.0
1779744289229,1,Pitching Mound.Parent,,Loading,pitch.0,698475,-1.6675,0.962,17.737,11.4571,11.8331,-7.54,0.0,0.0
1779744289230,1,11.0000004b,Drive,Loading,pitch.0,700013,-1.1301,0.6934,16.125,13.1536,12.1711,-2.1667,-0.0718,0.0776
1779744289230,1,12.00000015,Lower Delivery,Loading,pitch.0,700100,-0.219,0.058,0.9514,-1.1547,0.4083,-2.8983,0.0,0.0
1779744289230,1,12.00000018,Upper Delivery,Loading,pitch.0,700787,-0.2885,0.1546,0.3849,-0.4827,-0.3164,-2.4102,0.0,0.0
1779744289230,1,Pitching Mound.Delivery,,Loading,pitch.0,699153,-0.5075,0.2126,1.3363,-1.4448,0.0918,-5.3321,0.0,0.0
1779744289230,1,Pitching Mound.Drive,,Loading,pitch.0,700013,-1.1301,0.6934,16.125,13.1536,12.1711,-2.1667,-0.0718,0.0776
1779744289230,1,Pitching Mound.Parent,,Loading,pitch.0,698477,-1.6376,0.906,17.4613,11.7088,12.263,-7.4988,0.0,0.0
1779744289231,1,11.0000004b,Drive,Loading,pitch.0,700014,-1.1305,0.6674,15.9021,13.0434,12.3033,-2.153,-0.0736,0.078
1779744289231,1,12.00000015,Lower Delivery,Loading,pitch.0,700101,-0.2363,0.0681,1.0545,-1.0166,0.2837,-2.9906,0.0,0.0
1779744289231,1,12.00000018,Upper Delivery,Loading,pitch.0,700788,-0.2945,0.1788,0.4359,-0.755,-0.6049,-2.4446,0.0,0.0
1779744289231,1,Pitching Mound.Delivery,,Loading,pitch.0,699154,-0.5308,0.2469,1.4904,-1.5613,-0.3212,-5.455,0.0,0.0
1779744289231,1,Pitching Mound.Drive,,Loading,pitch.0,700014,-1.1305,0.6674,15.9021,13.0434,12.3033,-2.153,-0.0736,0.078
1779744289231,1,Pitching Mound.Parent,,Loading,pitch.0,698478,-1.6613,0.9143,17.3925,11.4822,11.982,-7.608,0.0,0.0
1779744289232,1,11.0000004b,Drive,Loading,pitch.0,700015,-1.1387,0.6386,15.6594,12.9366,12.3073,-2.1601,-0.0748,0.0786
1779744289232,1,12.00000015,Lower Delivery,Loading,pitch.0,700102,-0.249,0.0661,1.0142,-1.0636,0.2296,-2.9409,0.0,0.0
1779744289232,1,12.00000018,Upper Delivery,Loading,pitch.0,700789,-0.2769,0.1725,0.4321,-0.2702,-0.0944,-2.3292,0.0,0.0
1779744289232,1,Pitching Mound.Delivery,,Loading,pitch.0,699155,-0.5258,0.2386,1.4463,-1.1359,0.1353,-5.2796,0.0,0.0
1779744289232,1,Pitching Mound.Drive,,Loading,pitch.0,700015,-1.1387,0.6386,15.6594,12.9366,12.3073,-2.1601,-0.0748,0.0786
1779744289232,1,Pitching Mound.Parent,,Loading,pitch.0,698479,-1.6646,0.8772,17.1057,11.8007,12.4426,-7.4397,0.0,0.0
1779744289233,1,11.0000004b,Drive,Loading,pitch.0,700016,-1.123,0.6032,15.4961,12.7454,12.138,-2.1629,-0.0745,0.0782
1779744289233,1,12.00000018,Upper Delivery,Loading,pitch.0,700790,-0.3035,0.2214,0.4932,-0.4345,-0.2688,-2.3425,0.0,0.0
1779744289233,1,Pitching Mound.Drive,,Loading,pitch.0,700016,-1.123,0.6032,15.4961,12.7454,12.138,-2.1629,-0.0745,0.0782
1779744289234,1,11.0000004b,Drive,Loading,pitch.0,700017,-1.1379,0.5839,15.2907,12.6839,12.1239,-2.1344,-0.0754,0.0789
1779744289234,1,12.00000015,Lower Delivery,Loading,pitch.0,700103,-0.2718,0.0703,1.0053,-1.2232,0.0488,-2.9296,0.0,0.0
1779744289234,1,12.00000018,Upper Delivery,Loading,pitch.0,700791,-0.3551,0.2308,0.4896,-0.5228,-0.3577,-2.4376,0.0,0.0
1779744289234,1,Pitching Mound.Delivery,,Loading,pitch.0,699156,-0.5753,0.2917,1.4984,-1.4836,-0.22,-5.2829,0.0,0.0
1779744289234,1,Pitching Mound.Drive,,Loading,pitch.0,700017,-1.1379,0.5839,15.2907,12.6839,12.1239,-2.1344,-0.0754,0.0789
1779744289234,1,Pitching Mound.Parent,,Loading,pitch.0,698480,-1.6983,0.8949,16.9946,11.2618,11.918,-7.4458,0.0,0.0
1779744289235,1,11.0000004b,Drive,Loading,pitch.0,700018,-1.1347,0.5492,15.1282,12.5265,11.9967,-2.1289,-0.0754,0.0788
1779744289235,1,12.00000015,Lower Delivery,Loading,pitch.0,700105,-0.2717,0.0716,0.9447,-1.4815,0.1854,-2.9585,0.0,0.0
1779744289235,1,12.00000015,Lower Delivery,Loading,pitch.0,700104,-0.268,0.0708,1.0081,-1.2605,0.0449,-2.9347,0.0,0.0
1779744289235,1,12.00000018,Upper Delivery,Loading,pitch.0,700792,-0.3506,0.2205,0.5063,-0.7296,-0.5766,-2.467,0.0,0.0
1779744289235,1,Pitching Mound.Delivery,,Loading,pitch.0,699158,-0.6224,0.2922,1.451,-2.0621,-0.3912,-5.4523,0.0,0.0
1779744289235,1,Pitching Mound.Delivery,,Loading,pitch.0,699157,-0.6231,0.3015,1.4976,-1.6071,-0.3128,-5.4019,0.0,0.0
1779744289235,1,Pitching Mound.Drive,,Loading,pitch.0,700018,-1.1347,0.5492,15.1282,12.5265,11.9967,-2.1289,-0.0754,0.0788
1779744289235,1,Pitching Mound.Parent,,Loading,pitch.0,698482,-1.7571,0.8414,16.5792,10.4645,11.6055,-7.5812,0.0,0.0
1779744289235,1,Pitching Mound.Parent,,Loading,pitch.0,698481,-1.761,0.8855,16.7883,11.0768,11.8111,-7.5363,0.0,0.0
1779744289236,1,11.0000004b,Drive,Loading,pitch.0,700019,-1.1279,0.5016,14.9616,12.4827,12.0482,-2.0928,-0.0766,0.0794
1779744289236,1,12.00000015,Lower Delivery,Loading,pitch.0,700106,-0.2844,0.074,0.9288,-1.3138,-0.1899,-2.9352,0.0,0.0
1779744289236,1,12.00000018,Upper Delivery,Loading,pitch.0,700793,-0.3786,0.2453,0.5074,-0.795,-0.6462,-2.4696,0.0,0.0
1779744289236,1,Pitching Mound.Delivery,,Loading,pitch.0,699159,-0.663,0.3193,1.4362,-1.9655,-0.8361,-5.4368,0.0,0.0
1779744289236,1,Pitching Mound.Drive,,Loading,pitch.0,700019,-1.1279,0.5016,14.9616,12.4827,12.0482,-2.0928,-0.0766,0.0794
1779744289236,1,Pitching Mound.Parent,,Loading,pitch.0,698483,-1.7909,0.8209,16.3978,10.5172,11.2121,-7.5296,0.0,0.0
1779744289237,1,11.0000004b,Drive,Loading,pitch.0,700020,-1.1283,0.4736,14.7262,12.4216,11.9812,-2.0407,-0.0774,0.0802
1779744289237,1,12.00000015,Lower Delivery,Loading,pitch.0,700107,-0.3008,0.0782,0.9969,-1.3643,0.0004,-2.9485,0.0,0.0
1779744289237,1,12.00000018,Upper Delivery,Loading,pitch.0,700794,-0.3893,0.2598,0.528,-1.0605,-0.6092,-2.5721,0.0,0.0
1779744289237,1,Pitching Mound.Delivery,,Loading,pitch.0,699160,-0.6901,0.338,1.5249,-2.2654,-0.6088,-5.5507,0.0,0.0
1779744289237,1,Pitching Mound.Drive,,Loading,pitch.0,700020,-1.1283,0.4736,14.7262,12.4216,11.9812,-2.0407,-0.0774,0.0802
1779744289237,1,Pitching Mound.Parent,,Loading,pitch.0,698484,-1.8184,0.8116,16.2511,10.1562,11.3724,-7.5914,0.0,0.0
1779744289238,1,11.0000004b,Drive,Loading,pitch.0,700021,-1.1258,0.4438,14.5167,12.3285,11.8585,-2.0543,-0.0777,0.0808
1779744289238,1,12.00000015,Lower Delivery,Loading,pitch.0,700108,-0.3181,0.0819,0.8776,-1.3745,-0.1027,-2.9525,0.0,0.0
1779744289238,1,12.00000018,Upper Delivery,Loading,pitch.0,700795,-0.383,0.2401,0.4602,-1.6812,-0.8415,-2.7287,0.0,0.0
1779744289238,1,Pitching Mound.Delivery,,Loading,pitch.0,699161,-0.7011,0.322,1.3378,-2.9137,-0.9443,-5.7033,0.0,0.0
1779744289238,1,Pitching Mound.Drive,,Loading,pitch.0,700021,-1.1258,0.4438,14.5167,12.3285,11.8585,-2.0543,-0.0777,0.0808
1779744289238,1,Pitching Mound.Parent,,Loading,pitch.0,698485,-1.827,0.7657,15.8545,9.4148,10.9142,-7.7576,0.0,0.0
1779744289239,1,11.0000004b,Drive,Loading,pitch.0,700022,-1.1196,0.3898,14.3435,12.2202,11.785,-1.974,-0.0782,0.081
1779744289239,1,12.00000015,Lower Delivery,Loading,pitch.0,700109,-0.3516,0.0901,0.8462,-1.4072,-0.2681,-2.9653,0.0,0.0
1779744289239,1,12.00000018,Upper Delivery,Loading,pitch.0,700796,-0.3679,0.2201,0.4387,-1.2513,-0.8188,-2.6859,0.0,0.0
1779744289239,1,Pitching Mound.Delivery,,Loading,pitch.0,699162,-0.7196,0.3102,1.2849,-2.5199,-1.0868,-5.6568,0.0,0.0
1779744289239,1,Pitching Mound.Drive,,Loading,pitch.0,700022,-1.1196,0.3898,14.3435,12.2202,11.785,-1.974,-0.0782,0.081
1779744289239,1,Pitching Mound.Parent,,Loading,pitch.0,698486,-1.8392,0.7,15.6283,9.7003,10.6982,-7.6308,0.0,0.0
1779744289240,1,11.0000004b,Drive,Loading,pitch.0,700023,-1.1199,0.3614,14.1237,12.0751,11.6858,-1.9334,-0.0787,0.0813
1779744289240,1,12.00000015,Lower Delivery,Loading,pitch.0,700110,-0.3826,0.0975,0.8604,-1.4741,-0.1273,-2.9597,0.0,0.0
1779744289240,1,12.00000018,Upper Delivery,Loading,pitch.0,700797,-0.3247,0.1895,0.4544,-1.4163,-0.8378,-2.7409,0.0,0.0
1779744289240,1,Pitching Mound.Delivery,,Loading,pitch.0,699163,-0.7074,0.287,1.3148,-2.7524,-0.965,-5.681,0.0,0.0
