Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289240,1,Pitching Mound.Drive,,Loading,pitch.0,700023,-1.1199,0.3614,14.1237,12.0751,11.6858,-1.9334,-0.0787,0.0813
1779744289240,1,Pitching Mound.Parent,,Loading,pitch.0,698487,-1.8272,0.6484,15.4385,9.3227,10.7207,-7.6144,0.0,0.0
1779744289241,1,11.0000004b,Drive,Loading,pitch.0,700024,-1.1187,0.3282,13.8756,11.8669,11.4314,-1.9259,-0.0784,0.0814
1779744289241,1,12.00000015,Lower Delivery,Loading,pitch.0,700111,-0.3783,0.0965,0.8904,-1.472,0.0405,-2.9812,0.0,0.0
1779744289241,1,12.00000018,Upper Delivery,Loading,pitch.0,700798,-0.3404,0.1979,0.4527,-1.203,-0.7877,-2.7167,0.0,0.0
1779744289241,1,Pitching Mound.Delivery,,Loading,pitch.0,699164,-0.7187,0.2943,1.3431,-2.5261,-0.7472,-5.685,0.0,0.0
1779744289241,1,Pitching Mound.Drive,,Loading,pitch.0,700024,-1.1187,0.3282,13.8756,11.8669,11.4314,-1.9259,-0.0784,0.0814
1779744289241,1,Pitching Mound.Parent,,Loading,pitch.0,698488,-1.8375,0.6225,15.2186,9.3409,10.6841,-7.6109,0.0,0.0
1779744289242,1,11.0000004b,Drive,Loading,pitch.0,700025,-1.1135,0.2842,13.6432,11.7038,11.2778,-1.8792,-0.0786,0.0816
1779744289242,1,12.00000015,Lower Delivery,Loading,pitch.0,700112,-0.3946,0.1004,0.8623,-1.5127,0.1468,-2.9314,0.0,0.0
1779744289242,1,12.00000018,Upper Delivery,Loading,pitch.0,700799,-0.3278,0.1735,0.4636,-0.8477,-0.691,-2.6743,0.0,0.0
1779744289242,1,Pitching Mound.Delivery,,Loading,pitch.0,699165,-0.7224,0.274,1.3259,-2.2249,-0.5442,-5.583,0.0,0.0
1779744289242,1,Pitching Mound.Drive,,Loading,pitch.0,700025,-1.1135,0.2842,13.6432,11.7038,11.2778,-1.8792,-0.0786,0.0816
1779744289242,1,Pitching Mound.Parent,,Loading,pitch.0,698489,-1.8359,0.5581,14.9691,9.4789,10.7336,-7.4622,0.0,0.0
1779744289243,1,11.0000004b,Drive,Loading,pitch.0,700026,-1.1128,0.2474,13.4358,11.4462,10.9495,-1.851,-0.0775,0.081
1779744289243,1,12.00000015,Lower Delivery,Loading,pitch.0,700113,-0.3933,0.1002,0.8666,-1.4917,0.0186,-2.9211,0.0,0.0
1779744289243,1,12.00000018,Upper Delivery,Loading,pitch.0,700800,-0.304,0.1467,0.466,-1.3015,-1.052,-2.7762,0.0,0.0
1779744289243,1,Pitching Mound.Delivery,,Loading,pitch.0,699166,-0.6973,0.2469,1.3326,-2.6569,-1.0334,-5.6669,0.0,0.0
1779744289243,1,Pitching Mound.Drive,,Loading,pitch.0,700026,-1.1128,0.2474,13.4358,11.4462,10.9495,-1.851,-0.0775,0.081
1779744289243,1,Pitching Mound.Parent,,Loading,pitch.0,698490,-1.8101,0.4943,14.7684,8.7893,9.9161,-7.5179,0.0,0.0
1779744289244,1,11.0000004b,Drive,Loading,pitch.0,700027,-1.1078,0.2181,13.1497,11.2062,10.5829,-1.8203,-0.0766,0.0811
1779744289244,1,12.00000015,Lower Delivery,Loading,pitch.0,700114,-0.3615,0.0924,0.9193,-1.4465,0.0827,-2.908,0.0,0.0
1779744289244,1,12.00000018,Upper Delivery,Loading,pitch.0,700801,-0.3109,0.1413,0.4601,-1.5001,-1.0244,-2.7785,0.0,0.0
1779744289244,1,Pitching Mound.Delivery,,Loading,pitch.0,699167,-0.6724,0.2337,1.3794,-2.7904,-0.9417,-5.6693,0.0,0.0
1779744289244,1,Pitching Mound.Drive,,Loading,pitch.0,700027,-1.1078,0.2181,13.1497,11.2062,10.5829,-1.8203,-0.0766,0.0811
1779744289244,1,Pitching Mound.Parent,,Loading,pitch.0,698491,-1.7802,0.4519,14.5291,8.4158,9.6412,-7.4896,0.0,0.0
1779744289245,1,11.0000004b,Drive,Loading,pitch.0,700028,-1.1108,0.1879,12.8937,10.959,10.3971,-1.794,-0.0767,0.0809
1779744289245,1,12.00000015,Lower Delivery,Loading,pitch.0,700115,-0.3567,0.0911,0.8224,-1.5298,-0.0105,-2.8855,0.0,0.0
1779744289245,1,12.00000018,Upper Delivery,Loading,pitch.0,700802,-0.257,0.0937,0.3667,-1.1368,-0.8604,-2.7382,0.0,0.0
1779744289245,1,Pitching Mound.Delivery,,Loading,pitch.0,699168,-0.6137,0.1848,1.1891,-2.5116,-0.8709,-5.5898,0.0,0.0
1779744289245,1,Pitching Mound.Drive,,Loading,pitch.0,700028,-1.1108,0.1879,12.8937,10.959,10.3971,-1.794,-0.0767,0.0809
1779744289245,1,Pitching Mound.Parent,,Loading,pitch.0,698492,-1.7245,0.3727,14.0828,8.4474,9.5261,-7.3838,0.0,0.0
1779744289246,1,11.0000004b,Drive,Loading,pitch.0,700029,-1.0983,0.152,12.6139,10.7004,9.9367,-1.7361,-0.0749,0.0807
1779744289246,1,12.00000015,Lower Delivery,Loading,pitch.0,700116,-0.3353,0.086,0.8922,-1.4626,0.1715,-2.8923,0.0,0.0
1779744289246,1,12.00000018,Upper Delivery,Loading,pitch.0,700803,-0.2514,0.1171,0.39,-1.196,-0.8494,-2.6969,0.0,0.0
1779744289246,1,Pitching Mound.Delivery,,Loading,pitch.0,699169,-0.5867,0.2031,1.2822,-2.4879,-0.6779,-5.5606,0.0,0.0
1779744289246,1,Pitching Mound.Drive,,Loading,pitch.0,700029,-1.0983,0.152,12.6139,10.7004,9.9367,-1.7361,-0.0749,0.0807
1779744289246,1,Pitching Mound.Parent,,Loading,pitch.0,698493,-1.685,0.3551,13.8961,8.2125,9.2588,-7.2967,0.0,0.0
1779744289247,1,11.0000004b,Drive,Loading,pitch.0,700030,-1.101,0.1209,12.3085,10.4593,9.5425,-1.7107,-0.0738,0.0808
1779744289247,1,12.00000015,Lower Delivery,Loading,pitch.0,700117,-0.3603,0.0918,0.8956,-1.4652,0.1116,-2.8905,0.0,0.0
1779744289247,1,12.00000018,Upper Delivery,Loading,pitch.0,700804,-0.2473,0.098,0.3511,-1.4295,-1.0728,-2.6991,0.0,0.0
1779744289247,1,Pitching Mound.Delivery,,Loading,pitch.0,699170,-0.6075,0.1899,1.2467,-2.7096,-0.9612,-5.5512,0.0,0.0
1779744289247,1,Pitching Mound.Drive,,Loading,pitch.0,700030,-1.101,0.1209,12.3085,10.4593,9.5425,-1.7107,-0.0738,0.0808
1779744289247,1,Pitching Mound.Parent,,Loading,pitch.0,698494,-1.7085,0.3107,13.5552,7.7497,8.5814,-7.2619,0.0,0.0
1779744289248,1,11.0000004b,Drive,Loading,pitch.0,700031,-1.1045,0.0952,12.0203,10.2764,9.2756,-1.6928,-0.0734,0.0813
1779744289248,1,12.00000015,Lower Delivery,Loading,pitch.0,700118,-0.356,0.0907,0.8572,-1.6658,-0.0926,-2.9031,0.0,0.0
1779744289248,1,12.00000018,Upper Delivery,Loading,pitch.0,700805,-0.2587,0.0932,0.3403,-1.3915,-1.1953,-2.6964,0.0,0.0
1779744289248,1,Pitching Mound.Delivery,,Loading,pitch.0,699171,-0.6147,0.1839,1.1975,-2.8816,-1.2879,-5.5664,0.0,0.0
1779744289248,1,Pitching Mound.Drive,,Loading,pitch.0,700031,-1.1045,0.0952,12.0203,10.2764,9.2756,-1.6928,-0.0734,0.0813
1779744289248,1,Pitching Mound.Parent,,Loading,pitch.0,698495,-1.7192,0.2791,13.2177,7.3948,7.9877,-7.2593,0.0,0.0
1779744289249,1,11.0000004b,Drive,Loading,pitch.0,700032,-1.1026,0.0756,11.7755,10.106,9.1589,-1.6575,-0.074,0.0816
1779744289249,1,12.00000015,Lower Delivery,Loading,pitch.0,700119,-0.3604,0.0917,0.9045,-1.6518,-0.3742,-2.9565,0.0,0.0
1779744289249,1,12.00000018,Upper Delivery,Loading,pitch.0,700806,-0.2654,0.0866,0.3242,-1.4037,-1.2943,-2.7141,0.0,0.0
1779744289249,1,Pitching Mound.Delivery,,Loading,pitch.0,699172,-0.6258,0.1783,1.2286,-2.8582,-1.6685,-5.6384,0.0,0.0
1779744289249,1,Pitching Mound.Drive,,Loading,pitch.0,700032,-1.1026,0.0756,11.7755,10.106,9.1589,-1.6575,-0.074,0.0816
1779744289249,1,Pitching Mound.Parent,,Loading,pitch.0,698496,-1.7284,0.2539,13.0041,7.2477,7.4904,-7.2959,0.0,0.0
1779744289250,1,11.0000004b,Drive,Loading,pitch.0,700033,-1.1033,0.0735,11.5166,9.9287,8.9353,-1.6365,-0.0738,0.082
1779744289250,1,12.00000015,Lower Delivery,Loading,pitch.0,700120,-0.3492,0.0892,0.9557,-1.661,-0.0404,-2.9502,0.0,0.0
1779744289250,1,12.00000018,Upper Delivery,Loading,pitch.0,700807,-0.299,0.1025,0.3218,-1.3751,-1.2513,-2.7132,0.0,0.0
1779744289250,1,Pitching Mound.Delivery,,Loading,pitch.0,699173,-0.6482,0.1917,1.2776,-2.8206,-1.2918,-5.6463,0.0,0.0
1779744289250,1,Pitching Mound.Drive,,Loading,pitch.0,700033,-1.1033,0.0735,11.5166,9.9287,8.9353,-1.6365,-0.0738,0.082
1779744289250,1,Pitching Mound.Parent,,Loading,pitch.0,698497,-1.7515,0.2652,12.7941,7.1081,7.6435,-7.2829,0.0,0.0
1779744289251,1,11.0000004b,Drive,Loading,pitch.0,700035,-1.135,0.0482,10.9017,9.4068,8.268,-1.4543,-0.0721,0.0821
1779744289251,1,11.0000004b,Drive,Loading,pitch.0,700034,-1.1238,0.0636,11.2046,9.6507,8.5819,-1.5628,-0.0729,0.0819
1779744289251,1,12.00000015,Lower Delivery,Loading,pitch.0,700121,-0.3509,0.0903,0.8889,-1.3217,-0.1343,-2.9705,0.0,0.0
1779744289251,1,12.00000018,Upper Delivery,Loading,pitch.0,700808,-0.2956,0.108,0.3111,-1.1391,-1.0037,-2.6396,0.0,0.0
1779744289251,1,Pitching Mound.Delivery,,Loading,pitch.0,699174,-0.6465,0.1982,1.2,-2.2644,-1.1381,-5.5912,0.0,0.0
1779744289251,1,Pitching Mound.Drive,,Loading,pitch.0,700035,-1.135,0.0482,10.9017,9.4068,8.268,-1.4543,-0.0721,0.0821
1779744289251,1,Pitching Mound.Drive,,Loading,pitch.0,700034,-1.1238,0.0636,11.2046,9.6507,8.5819,-1.5628,-0.0729,0.0819
1779744289251,1,Pitching Mound.Parent,,Loading,pitch.0,698498,-1.7703,0.2618,12.4047,7.3863,7.4438,-7.1541,0.0,0.0
1779744289252,1,11.0000004b,Drive,Loading,pitch.0,700036,-1.1383,0.0289,10.6904,9.2476,8.157,-1.4173,-0.0726,0.0823
1779744289252,1,12.00000015,Lower Delivery,Loading,pitch.0,700122,-0.373,0.0949,0.8572,-1.1556,-0.4821,-2.9488,0.0,0.0
1779744289252,1,12.00000018,Upper Delivery,Loading,pitch.0,700809,-0.3009,0.1212,0.3077,-1.1392,-1.0035,-2.6458,0.0,0.0
1779744289252,1,Pitching Mound.Delivery,,Loading,pitch.0,699175,-0.6739,0.2162,1.1649,-2.108,-1.4855,-5.57,0.0,0.0
1779744289252,1,Pitching Mound.Drive,,Loading,pitch.0,700036,-1.1383,0.0289,10.6904,9.2476,8.157,-1.4173,-0.0726,0.0823
1779744289252,1,Pitching Mound.Parent,,Loading,pitch.0,698499,-1.8089,0.2643,12.0666,7.2989,6.7824,-7.0243,0.0,0.0
1779744289253,1,11.0000004b,Drive,Loading,pitch.0,700037,-1.1422,0.0292,10.4722,9.0765,7.8609,-1.3377,-0.0714,0.0825
1779744289253,1,12.00000015,Lower Delivery,Loading,pitch.0,700123,-0.3467,0.089,0.8361,-1.0821,-0.0158,-2.9714,0.0,0.0
1779744289253,1,12.00000018,Upper Delivery,Loading,pitch.0,700810,-0.3002,0.1219,0.2793,-0.8844,-0.7379,-2.5358,0.0,0.0
1779744289253,1,Pitching Mound.Delivery,,Loading,pitch.0,699176,-0.6469,0.211,1.1154,-1.7772,-0.7537,-5.4914,0.0,0.0
1779744289253,1,Pitching Mound.Drive,,Loading,pitch.0,700037,-1.1422,0.0292,10.4722,9.0765,7.8609,-1.3377,-0.0714,0.0825
1779744289253,1,Pitching Mound.Parent,,Loading,pitch.0,698500,-1.7852,0.2399,11.8058,7.4704,7.4033,-6.9086,0.0,0.0
1779744289254,1,11.0000004b,Drive,Loading,pitch.0,700038,-1.1672,0.0185,10.2175,8.8405,7.6108,-1.2651,-0.0709,0.0823
1779744289254,1,12.00000015,Lower Delivery,Loading,pitch.0,700124,-0.3594,0.0919,0.933,-1.1449,-0.0613,-2.9459,0.0,0.0
1779744289254,1,12.00000018,Upper Delivery,Loading,pitch.0,700811,-0.3142,0.1263,0.2771,-0.7934,-0.6403,-2.5449,0.0,0.0
1779744289254,1,Pitching Mound.Delivery,,Loading,pitch.0,699177,-0.6737,0.2182,1.21,-1.7153,-0.7016,-5.4754,0.0,0.0
1779744289254,1,Pitching Mound.Drive,,Loading,pitch.0,700038,-1.1672,0.0185,10.2175,8.8405,7.6108,-1.2651,-0.0709,0.0823
1779744289254,1,Pitching Mound.Parent,,Loading,pitch.0,698501,-1.8158,0.2474,11.6823,7.3612,7.1593,-6.8131,0.0,0.0
1779744289255,1,11.0000004b,Drive,Loading,pitch.0,700039,-1.17,0.0041,9.9438,8.6546,7.5153,-1.2464,-0.0719,0.0828
1779744289255,1,12.00000015,Lower Delivery,Loading,pitch.0,700125,-0.3692,0.0942,0.8951,-1.0387,-0.1492,-2.9834,0.0,0.0
1779744289255,1,12.00000018,Upper Delivery,Loading,pitch.0,700812,-0.3558,0.1809,0.4426,-0.81,-0.6584,-2.5389,0.0,0.0
1779744289255,1,Pitching Mound.Delivery,,Loading,pitch.0,699178,-0.725,0.2751,1.3377,-1.6949,-0.8076,-5.5177,0.0,0.0
1779744289255,1,Pitching Mound.Drive,,Loading,pitch.0,700039,-1.17,0.0041,9.9438,8.6546,7.5153,-1.2464,-0.0719,0.0828
1779744289255,1,Pitching Mound.Parent,,Loading,pitch.0,698502,-1.8921,0.2936,11.5552,7.1456,6.8032,-6.7828,0.0,0.0
1779744289256,1,11.0000004b,Drive,Loading,pitch.0,700040,-1.1793,-0.0043,9.7151,8.5373,7.3171,-1.1841,-0.0716,0.0836
1779744289256,1,12.00000015,Lower Delivery,Loading,pitch.0,700126,-0.4067,0.103,0.9383,-1.226,-0.3861,-2.9993,0.0,0.0
1779744289256,1,12.00000018,Upper Delivery,Loading,pitch.0,700813,-0.3421,0.1826,0.4265,-0.8359,-0.6852,-2.5524,0.0,0.0
1779744289256,1,Pitching Mound.Delivery,,Loading,pitch.0,699179,-0.7488,0.2856,1.3647,-1.8879,-1.0713,-5.5298,0.0,0.0
1779744289256,1,Pitching Mound.Drive,,Loading,pitch.0,700040,-1.1793,-0.0043,9.7151,8.5373,7.3171,-1.1841,-0.0716,0.0836
1779744289256,1,Pitching Mound.Parent,,Loading,pitch.0,698503,-1.9189,0.2896,11.3085,6.7667,6.444,-6.7762,0.0,0.0
1779744289257,1,11.0000004b,Drive,Loading,pitch.0,700041,-1.1909,-0.0146,9.4771,8.3264,7.1761,-1.149,-0.072,0.0836
1779744289257,1,12.00000015,Lower Delivery,Loading,pitch.0,700127,-0.3731,0.0949,1.0013,-1.2031,-0.1937,-3.0169,0.0,0.0
1779744289257,1,12.00000018,Upper Delivery,Loading,pitch.0,700814,-0.3539,0.19,0.5264,-0.6495,-0.485,-2.5787,0.0,0.0
1779744289257,1,Pitching Mound.Delivery,,Loading,pitch.0,699180,-0.727,0.2849,1.5277,-1.6912,-0.6787,-5.589,0.0,0.0
1779744289257,1,Pitching Mound.Drive,,Loading,pitch.0,700041,-1.1909,-0.0146,9.4771,8.3264,7.1761,-1.149,-0.072,0.0836
1779744289257,1,Pitching Mound.Parent,,Loading,pitch.0,698504,-1.9063,0.2807,11.2428,6.8461,6.6385,-6.7731,0.0,0.0
1779744289258,1,11.0000004b,Drive,Loading,pitch.0,700042,-1.1926,-0.0268,9.2494,8.1691,6.8739,-1.0792,-0.0707,0.084
1779744289258,1,12.00000015,Lower Delivery,Loading,pitch.0,700128,-0.3581,0.0921,1.0721,-1.3222,-0.1253,-2.9443,0.0,0.0
1779744289258,1,12.00000018,Upper Delivery,Loading,pitch.0,700815,-0.4385,0.2776,0.7111,-0.7165,-0.5559,-2.5889,0.0,0.0
1779744289258,1,Pitching Mound.Delivery,,Loading,pitch.0,699181,-0.7965,0.3697,1.7832,-1.916,-0.6812,-5.5605,0.0,0.0
1779744289258,1,Pitching Mound.Drive,,Loading,pitch.0,700042,-1.1926,-0.0268,9.2494,8.1691,6.8739,-1.0792,-0.0707,0.084
1779744289258,1,Pitching Mound.Parent,,Loading,pitch.0,698505,-1.9874,0.3551,11.2603,6.4104,6.4949,-6.7095,0.0,0.0
1779744289259,1,11.0000004b,Drive,Loading,pitch.0,700043,-1.2046,-0.0308,8.9684,7.9351,6.4907,-1.0093,-0.0688,0.0842
1779744289259,1,12.00000015,Lower Delivery,Loading,pitch.0,700129,-0.3413,0.0884,1.0384,-1.2558,-0.0859,-2.9043,0.0,0.0
1779744289259,1,12.00000018,Upper Delivery,Loading,pitch.0,700816,-0.4668,0.3036,0.828,-0.5721,-0.3995,-2.6306,0.0,0.0
1779744289259,1,Pitching Mound.Delivery,,Loading,pitch.0,699182,-0.808,0.392,1.8664,-1.7564,-0.4854,-5.5775,0.0,0.0
1779744289259,1,Pitching Mound.Drive,,Loading,pitch.0,700043,-1.2046,-0.0308,8.9684,7.9351,6.4907,-1.0093,-0.0688,0.0842
1779744289259,1,Pitching Mound.Parent,,Loading,pitch.0,698506,-2.0006,0.3651,11.1158,6.4127,6.3885,-6.6567,0.0,0.0
1779744289260,1,11.0000004b,Drive,Loading,pitch.0,700044,-1.2264,-0.0326,8.6631,7.7035,6.1467,-0.9685,-0.0675,0.0846
1779744289260,1,12.00000015,Lower Delivery,Loading,pitch.0,700130,-0.335,0.0866,1.0814,-1.2089,0.1558,-2.9376,0.0,0.0
1779744289260,1,12.00000018,Upper Delivery,Loading,pitch.0,700817,-0.4876,0.3436,0.9078,-0.6483,-0.481,-2.6279,0.0,0.0
1779744289260,1,Pitching Mound.Delivery,,Loading,pitch.0,699183,-0.8226,0.4303,1.9892,-1.7983,-0.3252,-5.6174,0.0,0.0
1779744289260,1,Pitching Mound.Drive,,Loading,pitch.0,700044,-1.2264,-0.0326,8.6631,7.7035,6.1467,-0.9685,-0.0675,0.0846
1779744289260,1,Pitching Mound.Parent,,Loading,pitch.0,698507,-2.0272,0.3995,10.9576,6.1369,6.1655,-6.6267,0.0,0.0
1779744289261,1,11.0000004b,Drive,Loading,pitch.0,700045,-1.2288,-0.0548,8.3708,7.5124,6.0054,-0.8876,-0.0682,0.0854
1779744289261,1,12.00000015,Lower Delivery,Loading,pitch.0,700131,-0.3243,0.0847,1.1027,-1.3077,0.4115,-2.9,0.0,0.0
1779744289261,1,12.00000018,Upper Delivery,Loading,pitch.0,700818,-0.5316,0.3716,1.0323,-0.6447,-0.4754,-2.6593,0.0,0.0
1779744289261,1,Pitching Mound.Delivery,,Loading,pitch.0,699184,-0.8559,0.4563,2.135,-1.9285,-0.0638,-5.6298,0.0,0.0
1779744289261,1,Pitching Mound.Drive,,Loading,pitch.0,700045,-1.2288,-0.0548,8.3708,7.5124,6.0054,-0.8876,-0.0682,0.0854
1779744289261,1,Pitching Mound.Parent,,Loading,pitch.0,698508,-2.0823,0.4237,10.798,5.775,6.0829,-6.5983,0.0,0.0
1779744289262,1,12.00000015,Lower Delivery,Loading,pitch.0,700132,-0.3419,0.0875,1.0676,-1.3766,0.0376,-2.881,0.0,0.0
1779744289262,1,12.00000018,Upper Delivery,Loading,pitch.0,700819,-0.5884,0.4301,1.1832,-0.8289,-0.6708,-2.6771,0.0,0.0
1779744289262,1,Pitching Mound.Delivery,,Loading,pitch.0,699185,-0.9303,0.5176,2.2509,-2.2448,-0.6332,-5.642,0.0,0.0
1779744289262,1,Pitching Mound.Parent,,Loading,pitch.0,698509,-2.1591,0.4628,10.6217,5.2676,5.3722,-6.5296,0.0,0.0
1779744289263,1,11.0000004b,Drive,Loading,pitch.0,700046,-1.2329,-0.0542,8.0642,7.3365,5.795,-0.845,-0.0684,0.0865
1779744289263,1,11.0000004b,Drive,Loading,pitch.0,700047,-1.2361,-0.0596,7.849,7.1886,5.5965,-0.8189,-0.0678,0.0871
1779744289263,1,12.00000015,Lower Delivery,Loading,pitch.0,700133,-0.3426,0.0882,1.0551,-1.3987,0.0306,-2.8756,0.0,0.0
1779744289263,1,12.00000018,Upper Delivery,Loading,pitch.0,700820,-0.5353,0.3821,1.0647,-0.8314,-0.6722,-2.6983,0.0,0.0
1779744289263,1,Pitching Mound.Delivery,,Loading,pitch.0,699186,-0.8778,0.4703,2.1198,-2.2333,-0.6416,-5.6394,0.0,0.0
1779744289263,1,Pitching Mound.Drive,,Loading,pitch.0,700046,-1.2329,-0.0542,8.0642,7.3365,5.795,-0.845,-0.0684,0.0865
1779744289263,1,Pitching Mound.Drive,,Loading,pitch.0,700047,-1.2361,-0.0596,7.849,7.1886,5.5965,-0.8189,-0.0678,0.0871
1779744289263,1,Pitching Mound.Parent,,Loading,pitch.0,698510,-2.1108,0.4161,10.184,5.1032,5.1534,-6.4844,0.0,0.0
1779744289264,1,11.0000004b,Drive,Loading,pitch.0,700048,-1.2423,-0.0782,7.5934,6.9949,5.3593,-0.7714,-0.0671,0.0876
1779744289264,1,12.00000015,Lower Delivery,Loading,pitch.0,700134,-0.3328,0.0862,1.0805,-1.7338,0.0901,-2.8762,0.0,0.0
1779744289264,1,12.00000018,Upper Delivery,Loading,pitch.0,700821,-0.4849,0.3123,0.8241,-0.9139,-0.757,-2.7567,0.0,0.0
1779744289264,1,Pitching Mound.Delivery,,Loading,pitch.0,699187,-0.8177,0.3985,1.9046,-2.5606,-0.6669,-5.6845,0.0,0.0
1779744289264,1,Pitching Mound.Drive,,Loading,pitch.0,700048,-1.2423,-0.0782,7.5934,6.9949,5.3593,-0.7714,-0.0671,0.0876
1779744289264,1,Pitching Mound.Parent,,Loading,pitch.0,698511,-2.0538,0.3389,9.7537,4.6281,4.9296,-6.5035,0.0,0.0
1779744289265,1,11.0000004b,Drive,Loading,pitch.0,700049,-1.2338,-0.0846,7.3488,6.8379,5.1752,-0.7156,-0.067,0.0885
1779744289265,1,12.00000015,Lower Delivery,Loading,pitch.0,700135,-0.3493,0.0901,1.0098,-1.9819,-0.0949,-2.8796,0.0,0.0
1779744289265,1,12.00000018,Upper Delivery,Loading,pitch.0,700822,-0.4205,0.2643,0.6322,-0.9581,-0.8048,-2.7451,0.0,0.0
1779744289265,1,Pitching Mound.Delivery,,Loading,pitch.0,699188,-0.7698,0.3544,1.6421,-2.8116,-0.8997,-5.6488,0.0,0.0
1779744289265,1,Pitching Mound.Drive,,Loading,pitch.0,700049,-1.2338,-0.0846,7.3488,6.8379,5.1752,-0.7156,-0.067,0.0885
1779744289265,1,Pitching Mound.Parent,,Loading,pitch.0,698512,-2.0121,0.2762,9.2355,4.1832,4.4596,-6.4202,0.0,0.0
1779744289266,1,11.0000004b,Drive,Loading,pitch.0,700050,-1.244,-0.1082,7.0936,6.5376,4.6568,-0.6633,-0.0625,0.0877
1779744289266,1,12.00000015,Lower Delivery,Loading,pitch.0,700136,-0.3408,0.0878,1.0003,-1.9799,-0.021,-2.8163,0.0,0.0
1779744289266,1,12.00000018,Upper Delivery,Loading,pitch.0,700823,-0.3529,0.1869,0.4001,-0.945,-0.7913,-2.7354,0.0,0.0
1779744289266,1,Pitching Mound.Delivery,,Loading,pitch.0,699189,-0.6937,0.2747,1.4004,-2.7208,-0.8124,-5.5558,0.0,0.0
1779744289266,1,Pitching Mound.Drive,,Loading,pitch.0,700050,-1.244,-0.1082,7.0936,6.5376,4.6568,-0.6633,-0.0625,0.0877
1779744289266,1,Pitching Mound.Parent,,Loading,pitch.0,698513,-1.9276,0.1902,8.7492,4.117,4.3629,-6.2714,0.0,0.0
1779744289267,1,11.0000004b,Drive,Loading,pitch.0,700051,-1.2383,-0.1246,6.8213,6.2668,4.3602,-0.6129,-0.0608,0.0874
1779744289267,1,12.00000015,Lower Delivery,Loading,pitch.0,700137,-0.3469,0.0902,0.9758,-1.9902,0.4126,-2.8177,0.0,0.0
1779744289267,1,12.00000018,Upper Delivery,Loading,pitch.0,700824,-0.2864,0.1273,0.3103,-1.123,-0.7654,-2.7264,0.0,0.0
1779744289267,1,Pitching Mound.Delivery,,Loading,pitch.0,699190,-0.6333,0.2175,1.2862,-2.8869,-0.3528,-5.5235,0.0,0.0
1779744289267,1,Pitching Mound.Drive,,Loading,pitch.0,700051,-1.2383,-0.1246,6.8213,6.2668,4.3602,-0.6129,-0.0608,0.0874
1779744289267,1,Pitching Mound.Parent,,Loading,pitch.0,698514,-1.8774,0.1093,8.3797,3.6507,4.304,-6.1868,0.0,0.0
1779744289268,1,11.0000004b,Drive,Loading,pitch.0,700052,-1.2343,-0.1474,6.6182,6.0925,4.0042,-0.5591,-0.0576,0.0876
1779744289268,1,12.00000015,Lower Delivery,Loading,pitch.0,700138,-0.357,0.0912,0.9585,-2.0147,-0.1593,-2.8477,0.0,0.0
1779744289268,1,12.00000018,Upper Delivery,Loading,pitch.0,700825,-0.3051,0.1483,0.3177,-2.0133,-1.1309,-2.7745,0.0,0.0
1779744289268,1,Pitching Mound.Delivery,,Loading,pitch.0,699191,-0.6621,0.2395,1.2762,-3.8101,-1.2902,-5.6046,0.0,0.0
1779744289268,1,Pitching Mound.Drive,,Loading,pitch.0,700052,-1.2343,-0.1474,6.6182,6.0925,4.0042,-0.5591,-0.0576,0.0876
1779744289268,1,Pitching Mound.Parent,,Loading,pitch.0,698515,-1.9004,0.1149,8.0975,2.4566,3.07,-6.2175,0.0,0.0
1779744289269,1,11.0000004b,Drive,Loading,pitch.0,700053,-1.2329,-0.1526,6.4024,5.8473,3.8612,-0.5483,-0.0574,0.0869
1779744289269,1,12.00000015,Lower Delivery,Loading,pitch.0,700139,-0.3542,0.092,0.9688,-2.0845,-0.4906,-2.8426,0.0,0.0
1779744289269,1,12.00000018,Upper Delivery,Loading,pitch.0,700826,-0.2847,0.1303,0.3236,-2.4016,-0.8733,-2.8303,0.0,0.0
1779744289269,1,Pitching Mound.Delivery,,Loading,pitch.0,699192,-0.6389,0.2223,1.2924,-4.2667,-1.3639,-5.6492,0.0,0.0
1779744289269,1,Pitching Mound.Drive,,Loading,pitch.0,700053,-1.2329,-0.1526,6.4024,5.8473,3.8612,-0.5483,-0.0574,0.0869
