Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289269,1,Pitching Mound.Parent,,Loading,pitch.0,698516,-1.8732,0.0749,7.9106,1.8257,2.6404,-6.2084,0.0,0.0
1779744289270,1,11.0000004b,Drive,Loading,pitch.0,700054,-1.2463,-0.1619,6.1892,5.6042,3.6046,-0.5075,-0.0554,0.0861
1779744289270,1,12.00000015,Lower Delivery,Loading,pitch.0,700140,-0.3154,0.0824,0.9652,-1.7996,0.1909,-2.8418,0.0,0.0
1779744289270,1,12.00000018,Upper Delivery,Loading,pitch.0,700827,-0.2571,0.1172,0.3148,-2.4537,-0.8432,-2.8636,0.0,0.0
1779744289270,1,Pitching Mound.Delivery,,Loading,pitch.0,699193,-0.5726,0.1996,1.28,-4.0322,-0.6523,-5.6856,0.0,0.0
1779744289270,1,Pitching Mound.Drive,,Loading,pitch.0,700054,-1.2463,-0.1619,6.1892,5.6042,3.6046,-0.5075,-0.0554,0.0861
1779744289270,1,Pitching Mound.Parent,,Loading,pitch.0,698517,-1.8054,0.0471,7.6825,1.8151,3.2089,-6.2339,0.0,0.0
1779744289271,1,11.0000004b,Drive,Loading,pitch.0,700055,-1.2492,-0.1726,6.0346,5.415,3.39,-0.4594,-0.0534,0.0854
1779744289271,1,12.00000015,Lower Delivery,Loading,pitch.0,700141,-0.3004,0.0778,0.9655,-1.633,0.1628,-2.8401,0.0,0.0
1779744289271,1,12.00000018,Upper Delivery,Loading,pitch.0,700828,-0.2767,0.1178,0.3044,-2.3229,-0.9663,-2.8394,0.0,0.0
1779744289271,1,Pitching Mound.Delivery,,Loading,pitch.0,699194,-0.5771,0.1956,1.2699,-3.7312,-0.8035,-5.6714,0.0,0.0
1779744289271,1,Pitching Mound.Drive,,Loading,pitch.0,700055,-1.2492,-0.1726,6.0346,5.415,3.39,-0.4594,-0.0534,0.0854
1779744289271,1,Pitching Mound.Parent,,Loading,pitch.0,698518,-1.8263,0.0231,7.3044,1.6839,2.5864,-6.1308,0.0,0.0
1779744289272,1,11.0000004b,Drive,Loading,pitch.0,700056,-1.2493,-0.1794,5.8306,5.2094,3.1789,-0.4607,-0.0519,0.085
1779744289272,1,12.00000015,Lower Delivery,Loading,pitch.0,700142,-0.2613,0.0703,0.9944,-1.3025,0.4518,-2.881,0.0,0.0
1779744289272,1,12.00000018,Upper Delivery,Loading,pitch.0,700829,-0.2931,0.1432,0.3397,-2.4451,-0.6997,-2.9182,0.0,0.0
1779744289272,1,Pitching Mound.Delivery,,Loading,pitch.0,699195,-0.5544,0.2135,1.3341,-3.525,-0.248,-5.81,0.0,0.0
1779744289272,1,Pitching Mound.Drive,,Loading,pitch.0,700056,-1.2493,-0.1794,5.8306,5.2094,3.1789,-0.4607,-0.0519,0.085
1779744289272,1,Pitching Mound.Parent,,Loading,pitch.0,698519,-1.8037,0.0341,7.1647,1.6844,2.9309,-6.2708,0.0,0.0
1779744289273,1,11.0000004b,Drive,Loading,pitch.0,700057,-1.2574,-0.1905,5.666,5.0321,3.148,-0.4601,-0.0529,0.0845
1779744289273,1,12.00000015,Lower Delivery,Loading,pitch.0,700143,-0.2283,0.0697,1.0002,-1.2092,0.6073,-2.9001,0.0,0.0
1779744289273,1,12.00000018,Upper Delivery,Loading,pitch.0,700830,-0.2945,0.1457,0.33,-2.5189,-0.555,-2.9416,0.0,0.0
1779744289273,1,Pitching Mound.Delivery,,Loading,pitch.0,699196,-0.5228,0.2153,1.3302,-3.5002,0.0523,-5.8643,0.0,0.0
1779744289273,1,Pitching Mound.Drive,,Loading,pitch.0,700057,-1.2574,-0.1905,5.666,5.0321,3.148,-0.4601,-0.0529,0.0845
1779744289273,1,Pitching Mound.Parent,,Loading,pitch.0,698520,-1.7803,0.0248,6.9962,1.5319,3.2003,-6.3244,0.0,0.0
1779744289274,1,11.0000004b,Drive,Loading,pitch.0,700058,-1.2443,-0.198,5.5479,4.8909,2.9429,-0.4325,-0.0505,0.0839
1779744289274,1,12.00000015,Lower Delivery,Loading,pitch.0,700144,-0.2606,0.0692,1.0373,-1.3705,0.3185,-2.8898,0.0,0.0
1779744289274,1,12.00000018,Upper Delivery,Loading,pitch.0,700831,-0.2936,0.1315,0.3018,-2.4699,-0.7415,-2.8691,0.0,0.0
1779744289274,1,Pitching Mound.Delivery,,Loading,pitch.0,699197,-0.5542,0.2007,1.3391,-3.5904,-0.423,-5.7702,0.0,0.0
1779744289274,1,Pitching Mound.Drive,,Loading,pitch.0,700058,-1.2443,-0.198,5.5479,4.8909,2.9429,-0.4325,-0.0505,0.0839
1779744289274,1,Pitching Mound.Parent,,Loading,pitch.0,698521,-1.7985,0.0027,6.887,1.3004,2.5199,-6.2027,0.0,0.0
1779744289275,1,11.0000004b,Drive,Loading,pitch.0,700059,-1.2382,-0.2052,5.3633,4.6542,2.7385,-0.3865,-0.0486,0.0826
1779744289275,1,12.00000015,Lower Delivery,Loading,pitch.0,700145,-0.2391,0.064,1.0325,-1.3537,0.3163,-2.9174,0.0,0.0
1779744289275,1,12.00000018,Upper Delivery,Loading,pitch.0,700832,-0.3136,0.1563,0.3416,-2.3338,-0.7629,-2.9147,0.0,0.0
1779744289275,1,Pitching Mound.Delivery,,Loading,pitch.0,699198,-0.5527,0.2203,1.3741,-3.4526,-0.4466,-5.8574,0.0,0.0
1779744289275,1,Pitching Mound.Drive,,Loading,pitch.0,700059,-1.2382,-0.2052,5.3633,4.6542,2.7385,-0.3865,-0.0486,0.0826
1779744289275,1,Pitching Mound.Parent,,Loading,pitch.0,698522,-1.7909,0.0151,6.7374,1.2016,2.2919,-6.2439,0.0,0.0
1779744289276,1,11.0000004b,Drive,Loading,pitch.0,700060,-1.2244,-0.2235,5.243,4.4787,2.4401,-0.3442,-0.0443,0.0813
1779744289276,1,12.00000015,Lower Delivery,Loading,pitch.0,700146,-0.2832,0.0737,1.0288,-1.3606,0.2084,-2.9139,0.0,0.0
1779744289276,1,12.00000018,Upper Delivery,Loading,pitch.0,700833,-0.3048,0.1364,0.3248,-2.3186,-0.8666,-2.8792,0.0,0.0
1779744289276,1,Pitching Mound.Delivery,,Loading,pitch.0,699199,-0.588,0.2101,1.3536,-3.4398,-0.6581,-5.8004,0.0,0.0
1779744289276,1,Pitching Mound.Drive,,Loading,pitch.0,700060,-1.2244,-0.2235,5.243,4.4787,2.4401,-0.3442,-0.0443,0.0813
1779744289276,1,Pitching Mound.Parent,,Loading,pitch.0,698523,-1.8124,-0.0134,6.5966,1.0389,1.7819,-6.1446,0.0,0.0
1779744289277,1,11.0000004b,Drive,Loading,pitch.0,700061,-1.2381,-0.217,5.1334,4.2548,2.3667,-0.3152,-0.0439,0.0788
1779744289277,1,12.00000015,Lower Delivery,Loading,pitch.0,700147,-0.2907,0.0755,1.09,-1.3129,0.1767,-2.9597,0.0,0.0
1779744289277,1,12.00000018,Upper Delivery,Loading,pitch.0,700834,-0.3119,0.1508,0.3637,-2.1687,-0.8472,-2.8526,0.0,0.0
1779744289277,1,Pitching Mound.Delivery,,Loading,pitch.0,699200,-0.6026,0.2263,1.4536,-3.2347,-0.6705,-5.8195,0.0,0.0
1779744289277,1,Pitching Mound.Drive,,Loading,pitch.0,700061,-1.2381,-0.217,5.1334,4.2548,2.3667,-0.3152,-0.0439,0.0788
1779744289277,1,Pitching Mound.Parent,,Loading,pitch.0,698524,-1.8407,0.0093,6.587,1.02,1.6962,-6.1347,0.0,0.0
1779744289278,1,11.0000004b,Drive,Loading,pitch.0,700062,-1.2197,-0.2506,5.0136,4.1284,2.21,-0.3209,-0.0419,0.0783
1779744289278,1,12.00000015,Lower Delivery,Loading,pitch.0,700148,-0.2993,0.0774,1.0387,-1.34,0.1288,-2.8913,0.0,0.0
1779744289278,1,12.00000018,Upper Delivery,Loading,pitch.0,700835,-0.3042,0.1375,0.3426,-2.0988,-0.8933,-2.8492,0.0,0.0
1779744289278,1,Pitching Mound.Delivery,,Loading,pitch.0,699201,-0.6035,0.2149,1.3813,-3.2021,-0.7645,-5.7422,0.0,0.0
1779744289278,1,Pitching Mound.Drive,,Loading,pitch.0,700062,-1.2197,-0.2506,5.0136,4.1284,2.21,-0.3209,-0.0419,0.0783
1779744289278,1,Pitching Mound.Parent,,Loading,pitch.0,698525,-1.8232,-0.0357,6.3949,0.9263,1.4455,-6.0631,0.0,0.0
1779744289279,1,11.0000004b,Drive,Loading,pitch.0,700063,-1.2263,-0.2704,4.9211,3.9437,2.0457,-0.2812,-0.0395,0.0762
1779744289279,1,12.00000015,Lower Delivery,Loading,pitch.0,700149,-0.303,0.0785,1.0839,-1.2531,0.4818,-2.8968,0.0,0.0
1779744289279,1,12.00000018,Upper Delivery,Loading,pitch.0,700836,-0.3007,0.16,0.433,-2.0278,-0.8513,-2.8501,0.0,0.0
1779744289279,1,Pitching Mound.Delivery,,Loading,pitch.0,699202,-0.6037,0.2385,1.5168,-3.0596,-0.3694,-5.746,0.0,0.0
1779744289279,1,Pitching Mound.Drive,,Loading,pitch.0,700063,-1.2263,-0.2704,4.9211,3.9437,2.0457,-0.2812,-0.0395,0.0762
1779744289279,1,Pitching Mound.Parent,,Loading,pitch.0,698526,-1.83,-0.0319,6.438,0.8842,1.6763,-6.0272,0.0,0.0
1779744289280,1,11.0000004b,Drive,Loading,pitch.0,700064,-1.193,-0.2995,4.8175,3.7845,1.8022,-0.2459,-0.0356,0.0747
1779744289280,1,12.00000015,Lower Delivery,Loading,pitch.0,700150,-0.3387,0.0859,1.0541,-1.3837,0.2745,-2.8961,0.0,0.0
1779744289280,1,12.00000018,Upper Delivery,Loading,pitch.0,700837,-0.3072,0.2006,0.4904,-2.0303,-1.093,-2.8717,0.0,0.0
1779744289280,1,Pitching Mound.Delivery,,Loading,pitch.0,699203,-0.6459,0.2865,1.5445,-3.2223,-0.8184,-5.7571,0.0,0.0
1779744289280,1,Pitching Mound.Drive,,Loading,pitch.0,700064,-1.193,-0.2995,4.8175,3.7845,1.8022,-0.2459,-0.0356,0.0747
1779744289280,1,Pitching Mound.Parent,,Loading,pitch.0,698527,-1.8389,-0.013,6.362,0.5623,0.9838,-6.003,0.0,0.0
1779744289281,1,11.0000004b,Drive,Loading,pitch.0,700065,-1.1716,-0.3196,4.6908,3.6506,1.4941,-0.2103,-0.0303,0.074
1779744289281,1,12.00000015,Lower Delivery,Loading,pitch.0,700151,-0.3741,0.0949,1.0228,-1.5567,0.1591,-2.8775,0.0,0.0
1779744289281,1,12.00000018,Upper Delivery,Loading,pitch.0,700838,-0.302,0.1796,0.4381,-1.9684,-1.3172,-2.8561,0.0,0.0
1779744289281,1,Pitching Mound.Delivery,,Loading,pitch.0,699204,-0.676,0.2745,1.4609,-3.3263,-1.1581,-5.709,0.0,0.0
1779744289281,1,Pitching Mound.Drive,,Loading,pitch.0,700065,-1.1716,-0.3196,4.6908,3.6506,1.4941,-0.2103,-0.0303,0.074
1779744289281,1,Pitching Mound.Parent,,Loading,pitch.0,698528,-1.8477,-0.0451,6.1517,0.3243,0.336,-5.9194,0.0,0.0
1779744289282,1,11.0000004b,Drive,Loading,pitch.0,700066,-1.1728,-0.3342,4.6002,3.5218,1.3878,-0.21,-0.0287,0.0728
1779744289282,1,12.00000015,Lower Delivery,Loading,pitch.0,700152,-0.3695,0.0937,0.9723,-1.625,-0.0914,-2.8726,0.0,0.0
1779744289282,1,12.00000018,Upper Delivery,Loading,pitch.0,700839,-0.3005,0.1844,0.459,-2.1786,-1.1462,-2.9369,0.0,0.0
1779744289282,1,Pitching Mound.Delivery,,Loading,pitch.0,699205,-0.67,0.2782,1.4313,-3.6292,-1.2376,-5.7861,0.0,0.0
1779744289282,1,Pitching Mound.Drive,,Loading,pitch.0,700066,-1.1728,-0.3342,4.6002,3.5218,1.3878,-0.21,-0.0287,0.0728
1779744289282,1,Pitching Mound.Parent,,Loading,pitch.0,698529,-1.8428,-0.0561,6.0315,-0.1074,0.1502,-5.9961,0.0,0.0
1779744289283,1,11.0000004b,Drive,Loading,pitch.0,700067,-1.1549,-0.3518,4.5171,3.4326,1.2642,-0.1871,-0.0266,0.0723
1779744289283,1,12.00000015,Lower Delivery,Loading,pitch.0,700153,-0.3884,0.0987,0.8389,-1.703,-0.5869,-2.844,0.0,0.0
1779744289283,1,12.00000018,Upper Delivery,Loading,pitch.0,700840,-0.3026,0.1481,0.4184,-1.7496,-1.2318,-2.8583,0.0,0.0
1779744289283,1,Pitching Mound.Delivery,,Loading,pitch.0,699206,-0.691,0.2468,1.2573,-3.3097,-1.8187,-5.6731,0.0,0.0
1779744289283,1,Pitching Mound.Drive,,Loading,pitch.0,700067,-1.1549,-0.3518,4.5171,3.4326,1.2642,-0.1871,-0.0266,0.0723
1779744289283,1,Pitching Mound.Parent,,Loading,pitch.0,698530,-1.8459,-0.105,5.7744,0.1229,-0.5545,-5.8601,0.0,0.0
1779744289284,1,11.0000004b,Drive,Loading,pitch.0,700068,-1.1271,-0.3722,4.437,3.4541,1.1927,-0.1885,-0.0256,0.0741
1779744289284,1,12.00000015,Lower Delivery,Loading,pitch.0,700154,-0.3878,0.098,0.7903,-1.9605,-1.1324,-2.8241,0.0,0.0
1779744289284,1,12.00000018,Upper Delivery,Loading,pitch.0,700841,-0.2767,0.1029,0.3683,-1.4972,-1.3772,-2.7914,0.0,0.0
1779744289284,1,Pitching Mound.Delivery,,Loading,pitch.0,699207,-0.6645,0.2009,1.1586,-3.3142,-2.5096,-5.5777,0.0,0.0
1779744289284,1,Pitching Mound.Drive,,Loading,pitch.0,700068,-1.1271,-0.3722,4.437,3.4541,1.1927,-0.1885,-0.0256,0.0741
1779744289284,1,Pitching Mound.Parent,,Loading,pitch.0,698531,-1.7916,-0.1713,5.5956,0.1399,-1.3169,-5.7663,0.0,0.0
1779744289285,1,11.0000004b,Drive,Loading,pitch.0,700069,-1.121,-0.3479,4.3192,3.2762,1.0737,-0.1642,-0.0236,0.0722
1779744289285,1,12.00000015,Lower Delivery,Loading,pitch.0,700155,-0.3747,0.0951,0.7274,-1.8707,-1.5017,-2.8533,0.0,0.0
1779744289285,1,12.00000018,Upper Delivery,Loading,pitch.0,700842,-0.2904,0.1333,0.4204,-1.5301,-1.4123,-2.7911,0.0,0.0
1779744289285,1,Pitching Mound.Delivery,,Loading,pitch.0,699208,-0.665,0.2284,1.1478,-3.2964,-2.914,-5.6157,0.0,0.0
1779744289285,1,Pitching Mound.Drive,,Loading,pitch.0,700069,-1.121,-0.3479,4.3192,3.2762,1.0737,-0.1642,-0.0236,0.0722
1779744289285,1,Pitching Mound.Parent,,Loading,pitch.0,698532,-1.7861,-0.1195,5.467,-0.0203,-1.8403,-5.7799,0.0,0.0
1779744289286,1,11.0000004b,Drive,Loading,pitch.0,700070,-1.0909,-0.377,4.2525,3.2532,0.7317,-0.1834,-0.0164,0.0728
1779744289286,1,12.00000015,Lower Delivery,Loading,pitch.0,700156,-0.3814,0.0965,0.6129,-1.7505,-2.1633,-2.8463,0.0,0.0
1779744289286,1,12.00000018,Upper Delivery,Loading,pitch.0,700843,-0.2796,0.1112,0.4025,-1.5715,-1.4302,-2.7814,0.0,0.0
1779744289286,1,Pitching Mound.Delivery,,Loading,pitch.0,699209,-0.661,0.2076,1.0154,-3.2504,-3.5934,-5.5931,0.0,0.0
1779744289286,1,Pitching Mound.Drive,,Loading,pitch.0,700070,-1.0909,-0.377,4.2525,3.2532,0.7317,-0.1834,-0.0164,0.0728
1779744289286,1,Pitching Mound.Parent,,Loading,pitch.0,698533,-1.752,-0.1694,5.2679,0.0028,-2.8618,-5.7765,0.0,0.0
1779744289287,1,11.0000004b,Drive,Loading,pitch.0,700071,-1.0848,-0.3906,4.1829,3.1437,0.5279,-0.1946,-0.012,0.0715
1779744289287,1,12.00000015,Lower Delivery,Loading,pitch.0,700157,-0.3769,0.0954,0.6556,-1.9366,-2.4969,-2.8312,0.0,0.0
1779744289287,1,12.00000018,Upper Delivery,Loading,pitch.0,700844,-0.2764,0.1098,0.4581,-1.7762,-1.2481,-2.8588,0.0,0.0
1779744289287,1,Pitching Mound.Delivery,,Loading,pitch.0,699210,-0.6533,0.2052,1.1138,-3.6456,-3.745,-5.6558,0.0,0.0
1779744289287,1,Pitching Mound.Drive,,Loading,pitch.0,700071,-1.0848,-0.3906,4.1829,3.1437,0.5279,-0.1946,-0.012,0.0715
1779744289287,1,Pitching Mound.Parent,,Loading,pitch.0,698534,-1.7381,-0.1855,5.2967,-0.502,-3.2171,-5.8504,0.0,0.0
1779744289288,1,11.0000004b,Drive,Loading,pitch.0,700072,-1.0489,-0.4057,4.0904,3.0539,0.4599,-0.1606,-0.0107,0.071
1779744289288,1,12.00000015,Lower Delivery,Loading,pitch.0,700158,-0.3344,0.0858,0.7232,-2.0474,-1.9482,-2.8249,0.0,0.0
1779744289288,1,12.00000018,Upper Delivery,Loading,pitch.0,700845,-0.264,0.1173,0.3774,-1.548,-1.3809,-2.7973,0.0,0.0
1779744289288,1,Pitching Mound.Delivery,,Loading,pitch.0,699211,-0.5983,0.2031,1.1006,-3.4778,-3.3291,-5.5983,0.0,0.0
1779744289288,1,Pitching Mound.Drive,,Loading,pitch.0,700072,-1.0489,-0.4057,4.0904,3.0539,0.4599,-0.1606,-0.0107,0.071
1779744289288,1,Pitching Mound.Parent,,Loading,pitch.0,698535,-1.6472,-0.2026,5.191,-0.4239,-2.8692,-5.7589,0.0,0.0
1779744289289,1,11.0000004b,Drive,Loading,pitch.0,700073,-1.0389,-0.4135,4.0153,2.9674,0.3845,-0.1397,-0.0091,0.0703
1779744289289,1,12.00000015,Lower Delivery,Loading,pitch.0,700159,-0.3392,0.0872,0.7769,-2.092,-1.7062,-2.8069,0.0,0.0
1779744289289,1,12.00000018,Upper Delivery,Loading,pitch.0,700846,-0.2713,0.1239,0.3966,-1.5,-1.3434,-2.7891,0.0,0.0
1779744289289,1,Pitching Mound.Delivery,,Loading,pitch.0,699212,-0.6105,0.2111,1.1735,-3.4627,-3.0497,-5.5729,0.0,0.0
1779744289289,1,Pitching Mound.Drive,,Loading,pitch.0,700073,-1.0389,-0.4135,4.0153,2.9674,0.3845,-0.1397,-0.0091,0.0703
1779744289289,1,Pitching Mound.Parent,,Loading,pitch.0,698536,-1.6494,-0.2023,5.1888,-0.4952,-2.6652,-5.7126,0.0,0.0
1779744289290,1,11.0000004b,Drive,Loading,pitch.0,700074,-1.0206,-0.4207,3.9488,2.8838,0.2353,-0.1339,-0.0057,0.0695
1779744289290,1,12.00000015,Lower Delivery,Loading,pitch.0,700160,-0.3308,0.0858,0.816,-2.1929,-1.0887,-2.763,0.0,0.0
1779744289290,1,12.00000018,Upper Delivery,Loading,pitch.0,700847,-0.277,0.1387,0.3434,-1.7387,-1.6221,-2.7412,0.0,0.0
1779744289290,1,Pitching Mound.Delivery,,Loading,pitch.0,699213,-0.6077,0.2245,1.1594,-3.7709,-2.7108,-5.4859,0.0,0.0
1779744289290,1,Pitching Mound.Drive,,Loading,pitch.0,700074,-1.0206,-0.4207,3.9488,2.8838,0.2353,-0.1339,-0.0057,0.0695
1779744289290,1,Pitching Mound.Parent,,Loading,pitch.0,698537,-1.6283,-0.1962,5.1082,-0.8871,-2.4755,-5.6198,0.0,0.0
1779744289291,1,11.0000004b,Drive,Loading,pitch.0,700075,-1.0157,-0.4225,3.923,2.7602,0.1138,-0.1279,-0.0028,0.0669
1779744289291,1,12.00000015,Lower Delivery,Loading,pitch.0,700161,-0.311,0.0831,0.8517,-2.219,-0.9151,-2.8117,0.0,0.0
1779744289291,1,12.00000018,Upper Delivery,Loading,pitch.0,700848,-0.2997,0.128,0.3524,-1.5527,-1.3897,-2.7228,0.0,0.0
1779744289291,1,Pitching Mound.Delivery,,Loading,pitch.0,699214,-0.6108,0.2111,1.2041,-3.602,-2.3048,-5.5306,0.0,0.0
1779744289291,1,Pitching Mound.Drive,,Loading,pitch.0,700075,-1.0157,-0.4225,3.923,2.7602,0.1138,-0.1279,-0.0028,0.0669
1779744289291,1,Pitching Mound.Parent,,Loading,pitch.0,698538,-1.6264,-0.2113,5.127,-0.8418,-2.191,-5.6586,0.0,0.0
1779744289292,1,11.0000004b,Drive,Loading,pitch.0,700076,-0.9946,-0.4144,3.9175,2.7136,0.0262,-0.1405,-0.0006,0.0659
1779744289292,1,12.00000015,Lower Delivery,Loading,pitch.0,700162,-0.3113,0.0807,0.8937,-2.0213,-0.7927,-2.818,0.0,0.0
1779744289292,1,12.00000018,Upper Delivery,Loading,pitch.0,700849,-0.2732,0.1167,0.3251,-1.5991,-1.4936,-2.654,0.0,0.0
1779744289292,1,Pitching Mound.Delivery,,Loading,pitch.0,699215,-0.5845,0.1974,1.2188,-3.4272,-2.2863,-5.4591,0.0,0.0
1779744289292,1,Pitching Mound.Drive,,Loading,pitch.0,700076,-0.9946,-0.4144,3.9175,2.7136,0.0262,-0.1405,-0.0006,0.0659
1779744289292,1,Pitching Mound.Parent,,Loading,pitch.0,698539,-1.5791,-0.217,5.1363,-0.7135,-2.2601,-5.5996,0.0,0.0
1779744289293,1,11.0000004b,Drive,Loading,pitch.0,700077,-0.9804,-0.4349,3.8359,2.582,-0.1085,-0.1362,0.0027,0.064
1779744289293,1,12.00000015,Lower Delivery,Loading,pitch.0,700163,-0.2963,0.0784,0.9949,-1.7828,-0.2663,-2.8372,0.0,0.0
1779744289293,1,12.00000018,Upper Delivery,Loading,pitch.0,700850,-0.282,0.1328,0.3527,-1.6201,-1.5004,-2.7247,0.0,0.0
1779744289293,1,Pitching Mound.Delivery,,Loading,pitch.0,699216,-0.5783,0.2112,1.3475,-3.1846,-1.7667,-5.5571,0.0,0.0
1779744289293,1,Pitching Mound.Drive,,Loading,pitch.0,700077,-0.9804,-0.4349,3.8359,2.582,-0.1085,-0.1362,0.0027,0.064
1779744289293,1,Pitching Mound.Parent,,Loading,pitch.0,698540,-1.5587,-0.2237,5.1834,-0.6026,-1.8752,-5.6932,0.0,0.0
1779744289294,1,11.0000004b,Drive,Loading,pitch.0,700078,-0.9757,-0.4395,3.8331,2.5595,-0.1418,-0.1099,0.0035,0.0635
1779744289294,1,12.00000015,Lower Delivery,Loading,pitch.0,700164,-0.2884,0.0764,1.074,-1.475,0.3975,-2.8651,0.0,0.0
1779744289294,1,12.00000018,Upper Delivery,Loading,pitch.0,700851,-0.3045,0.1772,0.4425,-2.0332,-1.3793,-2.7893,0.0,0.0
1779744289294,1,Pitching Mound.Delivery,,Loading,pitch.0,699217,-0.5929,0.2536,1.5164,-3.2935,-0.9818,-5.6598,0.0,0.0
1779744289294,1,Pitching Mound.Drive,,Loading,pitch.0,700078,-0.9757,-0.4395,3.8331,2.5595,-0.1418,-0.1099,0.0035,0.0635
1779744289294,1,Pitching Mound.Parent,,Loading,pitch.0,698541,-1.5686,-0.186,5.3495,-0.734,-1.1237,-5.7698,0.0,0.0
1779744289295,1,11.0000004b,Drive,Loading,pitch.0,700079,-0.9537,-0.4635,3.7967,2.5171,-0.2234,-0.13,0.0056,0.0631
1779744289295,1,12.00000015,Lower Delivery,Loading,pitch.0,700165,-0.299,0.0792,1.079,-1.272,0.2036,-2.8647,0.0,0.0
1779744289295,1,12.00000018,Upper Delivery,Loading,pitch.0,700852,-0.3128,0.1901,0.4647,-2.1369,-1.1952,-2.8005,0.0,0.0
1779744289295,1,Pitching Mound.Delivery,,Loading,pitch.0,699218,-0.6118,0.2693,1.5437,-3.2,-0.9916,-5.6698,0.0,0.0
1779744289295,1,Pitching Mound.Drive,,Loading,pitch.0,700079,-0.9537,-0.4635,3.7967,2.5171,-0.2234,-0.13,0.0056,0.0631
1779744289295,1,Pitching Mound.Parent,,Loading,pitch.0,698542,-1.5655,-0.1942,5.3404,-0.6829,-1.215,-5.7999,0.0,0.0
1779744289296,1,11.0000004b,Drive,Loading,pitch.0,700080,-0.9364,-0.4863,3.7669,2.4176,-0.3511,-0.1567,0.0089,0.0611
1779744289296,1,12.00000015,Lower Delivery,Loading,pitch.0,700166,-0.2689,0.0721,1.0838,-1.1091,0.4494,-2.8765,0.0,0.0
1779744289296,1,12.00000018,Upper Delivery,Loading,pitch.0,700853,-0.3143,0.1901,0.4655,-2.1491,-0.9171,-2.806,0.0,0.0
1779744289296,1,Pitching Mound.Delivery,,Loading,pitch.0,699219,-0.5831,0.2622,1.5493,-3.048,-0.4677,-5.6979,0.0,0.0
1779744289296,1,Pitching Mound.Drive,,Loading,pitch.0,700080,-0.9364,-0.4863,3.7669,2.4176,-0.3511,-0.1567,0.0089,0.0611
1779744289296,1,Pitching Mound.Parent,,Loading,pitch.0,698543,-1.5195,-0.2241,5.3162,-0.6304,-0.8188,-5.8546,0.0,0.0
1779744289297,1,11.0000004b,Drive,Loading,pitch.0,700081,-0.927,-0.4848,3.7156,2.3663,-0.3098,-0.1923,0.0079,0.0606
1779744289297,1,12.00000015,Lower Delivery,Loading,pitch.0,700167,-0.2772,0.0753,1.0993,-1.2637,0.4333,-2.9552,0.0,0.0
1779744289297,1,12.00000018,Upper Delivery,Loading,pitch.0,700854,-0.3284,0.1913,0.4652,-2.03,-1.039,-2.7975,0.0,0.0
1779744289297,1,Pitching Mound.Delivery,,Loading,pitch.0,699220,-0.6056,0.2666,1.5645,-3.078,-0.6058,-5.7702,0.0,0.0
1779744289297,1,Pitching Mound.Drive,,Loading,pitch.0,700081,-0.927,-0.4848,3.7156,2.3663,-0.3098,-0.1923,0.0079,0.0606
1779744289297,1,Pitching Mound.Parent,,Loading,pitch.0,698544,-1.5327,-0.2183,5.2801,-0.7118,-0.9155,-5.9624,0.0,0.0
1779744289298,1,11.0000004b,Drive,Loading,pitch.0,700082,-0.8793,-0.5119,3.6203,2.3079,-0.4427,-0.1849,0.0116,0.0606
1779744289298,1,12.00000015,Lower Delivery,Loading,pitch.0,700168,-0.2843,0.0919,1.0551,-1.2555,0.7633,-2.9259,0.0,0.0
1779744289298,1,12.00000018,Upper Delivery,Loading,pitch.0,700855,-0.3899,0.2485,0.6213,-2.0632,-1.018,-2.8628,0.0,0.0
1779744289298,1,Pitching Mound.Delivery,,Loading,pitch.0,699221,-0.6743,0.3404,1.6764,-3.1713,-0.2547,-5.8246,0.0,0.0
1779744289298,1,Pitching Mound.Drive,,Loading,pitch.0,700082,-0.8793,-0.5119,3.6203,2.3079,-0.4427,-0.1849,0.0116,0.0606
1779744289298,1,Pitching Mound.Parent,,Loading,pitch.0,698545,-1.5535,-0.1714,5.2967,-0.8634,-0.6973,-6.0095,0.0,0.0
1779744289299,1,11.0000004b,Drive,Loading,pitch.0,700083,-0.8621,-0.5199,3.5564,2.2513,-0.4183,-0.2237,0.0112,0.0602
1779744289299,1,12.00000015,Lower Delivery,Loading,pitch.0,700169,-0.2921,0.0817,1.0449,-1.189,0.5529,-2.9545,0.0,0.0
1779744289299,1,12.00000018,Upper Delivery,Loading,pitch.0,700856,-0.3642,0.2043,0.5384,-1.8823,-1.102,-2.8566,0.0,0.0
