Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289299,1,Pitching Mound.Delivery,,Loading,pitch.0,699222,-0.6563,0.286,1.5833,-2.8991,-0.549,-5.8357,0.0,0.0
1779744289299,1,Pitching Mound.Drive,,Loading,pitch.0,700083,-0.8621,-0.5199,3.5564,2.2513,-0.4183,-0.2237,0.0112,0.0602
1779744289299,1,Pitching Mound.Parent,,Loading,pitch.0,698546,-1.5184,-0.2339,5.1398,-0.6478,-0.9673,-6.0594,0.0,0.0
1779744289300,1,11.0000004b,Drive,Loading,pitch.0,700084,-0.8352,-0.5181,3.5091,2.2015,-0.4885,-0.221,0.0132,0.0597
1779744289300,1,12.00000015,Lower Delivery,Loading,pitch.0,700170,-0.2965,0.0782,1.028,-1.2806,0.578,-2.9485,0.0,0.0
1779744289300,1,12.00000018,Upper Delivery,Loading,pitch.0,700857,-0.3748,0.2005,0.5116,-1.8823,-1.0491,-2.8306,0.0,0.0
1779744289300,1,Pitching Mound.Delivery,,Loading,pitch.0,699223,-0.6714,0.2787,1.5395,-2.9874,-0.4711,-5.8058,0.0,0.0
1779744289300,1,Pitching Mound.Drive,,Loading,pitch.0,700084,-0.8352,-0.5181,3.5091,2.2015,-0.4885,-0.221,0.0132,0.0597
1779744289300,1,Pitching Mound.Parent,,Loading,pitch.0,698547,-1.5066,-0.2394,5.0487,-0.7859,-0.9596,-6.0268,0.0,0.0
1779744289301,1,11.0000004b,Drive,Loading,pitch.0,700085,-0.8242,-0.5253,3.4894,2.1507,-0.5753,-0.2321,0.0157,0.0586
1779744289301,1,12.00000015,Lower Delivery,Loading,pitch.0,700171,-0.3007,0.0792,0.9846,-1.3539,0.5933,-2.9551,0.0,0.0
1779744289301,1,12.00000018,Upper Delivery,Loading,pitch.0,700858,-0.3459,0.1562,0.4843,-1.8162,-1.0132,-2.8499,0.0,0.0
1779744289301,1,Pitching Mound.Delivery,,Loading,pitch.0,699224,-0.6466,0.2354,1.4688,-3.0,-0.4199,-5.8204,0.0,0.0
1779744289301,1,Pitching Mound.Drive,,Loading,pitch.0,700085,-0.8242,-0.5253,3.4894,2.1507,-0.5753,-0.2321,0.0157,0.0586
1779744289301,1,Pitching Mound.Parent,,Loading,pitch.0,698548,-1.4708,-0.2899,4.9582,-0.8493,-0.9952,-6.0525,0.0,0.0
1779744289302,1,11.0000004b,Drive,Loading,pitch.0,700086,-0.807,-0.5261,3.4568,2.1202,-0.6052,-0.243,0.0167,0.0583
1779744289302,1,12.00000015,Lower Delivery,Loading,pitch.0,700172,-0.3095,0.08,0.9725,-1.3795,0.5279,-2.9498,0.0,0.0
1779744289302,1,12.00000018,Upper Delivery,Loading,pitch.0,700859,-0.352,0.1861,0.5134,-1.61,-1.1627,-2.8594,0.0,0.0
1779744289302,1,Pitching Mound.Delivery,,Loading,pitch.0,699225,-0.6615,0.2661,1.4859,-2.8335,-0.6349,-5.8236,0.0,0.0
1779744289302,1,Pitching Mound.Drive,,Loading,pitch.0,700086,-0.807,-0.5261,3.4568,2.1202,-0.6052,-0.243,0.0167,0.0583
1779744289302,1,Pitching Mound.Parent,,Loading,pitch.0,698549,-1.4685,-0.26,4.9427,-0.7133,-1.24,-6.0666,0.0,0.0
1779744289303,1,11.0000004b,Drive,Loading,pitch.0,700087,-0.7935,-0.5409,3.3742,2.0737,-0.5569,-0.2374,0.0157,0.0585
1779744289303,1,12.00000015,Lower Delivery,Loading,pitch.0,700173,-0.2971,0.0777,1.0124,-1.3733,0.4279,-2.9548,0.0,0.0
1779744289303,1,12.00000018,Upper Delivery,Loading,pitch.0,700860,-0.3446,0.1606,0.4833,-1.4239,-1.3028,-2.8239,0.0,0.0
1779744289303,1,Pitching Mound.Delivery,,Loading,pitch.0,699226,-0.6416,0.2384,1.4957,-2.6173,-0.875,-5.7949,0.0,0.0
1779744289303,1,Pitching Mound.Drive,,Loading,pitch.0,700087,-0.7935,-0.5409,3.3742,2.0737,-0.5569,-0.2374,0.0157,0.0585
1779744289303,1,Pitching Mound.Parent,,Loading,pitch.0,698550,-1.4352,-0.3026,4.8699,-0.5436,-1.4319,-6.0322,0.0,0.0
1779744289304,1,11.0000004b,Drive,Loading,pitch.0,700088,-0.7673,-0.5346,3.381,2.0373,-0.6477,-0.2389,0.0182,0.0573
1779744289304,1,12.00000015,Lower Delivery,Loading,pitch.0,700174,-0.3102,0.0807,0.9707,-1.6073,0.0975,-3.0092,0.0,0.0
1779744289304,1,12.00000018,Upper Delivery,Loading,pitch.0,700861,-0.3318,0.1295,0.4882,-1.3642,-1.1584,-2.7453,0.0,0.0
1779744289304,1,Pitching Mound.Delivery,,Loading,pitch.0,699227,-0.6421,0.2102,1.4589,-2.8074,-1.0609,-5.7619,0.0,0.0
1779744289304,1,Pitching Mound.Drive,,Loading,pitch.0,700088,-0.7673,-0.5346,3.381,2.0373,-0.6477,-0.2389,0.0182,0.0573
1779744289304,1,Pitching Mound.Parent,,Loading,pitch.0,698551,-1.4094,-0.3243,4.8398,-0.7702,-1.7086,-6.0007,0.0,0.0
1779744289305,1,11.0000004b,Drive,Loading,pitch.0,700089,-0.7478,-0.5395,3.3263,1.9797,-0.6455,-0.2586,0.0185,0.0566
1779744289305,1,12.00000015,Lower Delivery,Loading,pitch.0,700175,-0.3008,0.082,0.9437,-1.5972,0.1158,-2.9744,0.0,0.0
1779744289305,1,12.00000018,Upper Delivery,Loading,pitch.0,700862,-0.3327,0.133,0.4786,-1.328,-1.2021,-2.6954,0.0,0.0
1779744289305,1,Pitching Mound.Delivery,,Loading,pitch.0,699228,-0.6336,0.2151,1.4223,-2.767,-1.0863,-5.6806,0.0,0.0
1779744289305,1,Pitching Mound.Drive,,Loading,pitch.0,700089,-0.7478,-0.5395,3.3263,1.9797,-0.6455,-0.2586,0.0185,0.0566
1779744289305,1,Pitching Mound.Parent,,Loading,pitch.0,698552,-1.3814,-0.3244,4.7486,-0.7873,-1.7318,-5.9392,0.0,0.0
1779744289306,1,11.0000004b,Drive,Loading,pitch.0,700090,-0.7284,-0.5425,3.2569,1.9215,-0.7287,-0.2164,0.0213,0.0561
1779744289306,1,12.00000015,Lower Delivery,Loading,pitch.0,700176,-0.2854,0.0764,0.9533,-1.5056,-0.0051,-2.979,0.0,0.0
1779744289306,1,12.00000018,Upper Delivery,Loading,pitch.0,700863,-0.3513,0.1418,0.5031,-1.3971,-1.2764,-2.6841,0.0,0.0
1779744289306,1,Pitching Mound.Delivery,,Loading,pitch.0,699229,-0.6367,0.2182,1.4564,-2.7495,-1.2815,-5.6855,0.0,0.0
1779744289306,1,Pitching Mound.Drive,,Loading,pitch.0,700090,-0.7284,-0.5425,3.2569,1.9215,-0.7287,-0.2164,0.0213,0.0561
1779744289306,1,Pitching Mound.Parent,,Loading,pitch.0,698553,-1.3651,-0.3243,4.7133,-0.8281,-2.0102,-5.9019,0.0,0.0
1779744289307,1,11.0000004b,Drive,Loading,pitch.0,700091,-0.7237,-0.5481,3.215,1.8114,-0.7164,-0.1845,0.0212,0.0536
1779744289307,1,12.00000015,Lower Delivery,Loading,pitch.0,700177,-0.3153,0.0811,0.9499,-1.1435,-0.3222,-3.004,0.0,0.0
1779744289307,1,12.00000018,Upper Delivery,Loading,pitch.0,700864,-0.3368,0.1513,0.5364,-1.3128,-1.1884,-2.649,0.0,0.0
1779744289307,1,Pitching Mound.Delivery,,Loading,pitch.0,699230,-0.6521,0.2324,1.4863,-2.3157,-1.5106,-5.6604,0.0,0.0
1779744289307,1,Pitching Mound.Drive,,Loading,pitch.0,700091,-0.7237,-0.5481,3.215,1.8114,-0.7164,-0.1845,0.0212,0.0536
1779744289307,1,Pitching Mound.Parent,,Loading,pitch.0,698554,-1.3758,-0.3157,4.7013,-0.5043,-2.227,-5.8449,0.0,0.0
1779744289308,1,11.0000004b,Drive,Loading,pitch.0,700092,-0.7104,-0.5433,3.2249,1.8407,-0.7438,-0.1734,0.0219,0.0543
1779744289308,1,12.00000015,Lower Delivery,Loading,pitch.0,700178,-0.315,0.0807,0.887,-1.3356,-0.3301,-2.9945,0.0,0.0
1779744289308,1,12.00000018,Upper Delivery,Loading,pitch.0,700865,-0.3234,0.1348,0.5223,-1.5009,-1.4236,-2.7282,0.0,0.0
1779744289308,1,Pitching Mound.Delivery,,Loading,pitch.0,699231,-0.6384,0.2154,1.4093,-2.7125,-1.7537,-5.7256,0.0,0.0
1779744289308,1,Pitching Mound.Drive,,Loading,pitch.0,700092,-0.7104,-0.5433,3.2249,1.8407,-0.7438,-0.1734,0.0219,0.0543
1779744289308,1,Pitching Mound.Parent,,Loading,pitch.0,698555,-1.3489,-0.3279,4.6342,-0.8718,-2.4975,-5.899,0.0,0.0
1779744289309,1,11.0000004b,Drive,Loading,pitch.0,700093,-0.7169,-0.5326,3.1993,1.772,-0.8646,-0.171,0.0257,0.0527
1779744289309,1,12.00000015,Lower Delivery,Loading,pitch.0,700179,-0.2836,0.0738,0.9392,-1.3551,-0.6735,-3.0254,0.0,0.0
1779744289309,1,12.00000018,Upper Delivery,Loading,pitch.0,700866,-0.3293,0.1513,0.5185,-0.9636,-0.8176,-2.6193,0.0,0.0
1779744289309,1,Pitching Mound.Delivery,,Loading,pitch.0,699232,-0.6129,0.2251,1.4576,-2.1756,-1.4911,-5.6602,0.0,0.0
1779744289309,1,Pitching Mound.Drive,,Loading,pitch.0,700093,-0.7169,-0.5326,3.1993,1.772,-0.8646,-0.171,0.0257,0.0527
1779744289309,1,Pitching Mound.Parent,,Loading,pitch.0,698556,-1.3298,-0.3075,4.6569,-0.4036,-2.3557,-5.8313,0.0,0.0
1779744289310,1,11.0000004b,Drive,Loading,pitch.0,700094,-0.7205,-0.5496,3.2022,1.7167,-0.9353,-0.1756,0.0278,0.051
1779744289310,1,12.00000015,Lower Delivery,Loading,pitch.0,700180,-0.2934,0.0765,0.9062,-1.7185,-0.4477,-2.9849,0.0,0.0
1779744289310,1,12.00000018,Upper Delivery,Loading,pitch.0,700867,-0.317,0.1542,0.5501,-0.8788,-0.726,-2.6402,0.0,0.0
1779744289310,1,Pitching Mound.Delivery,,Loading,pitch.0,699233,-0.6104,0.2307,1.4564,-2.4762,-1.1737,-5.6332,0.0,0.0
1779744289310,1,Pitching Mound.Drive,,Loading,pitch.0,700094,-0.7205,-0.5496,3.2022,1.7167,-0.9353,-0.1756,0.0278,0.051
1779744289310,1,Pitching Mound.Parent,,Loading,pitch.0,698557,-1.3309,-0.319,4.6585,-0.7595,-2.109,-5.8088,0.0,0.0
1779744289311,1,11.0000004b,Drive,Loading,pitch.0,700095,-0.7104,-0.5548,3.1711,1.7448,-0.9544,-0.1808,0.0286,0.0523
1779744289311,1,12.00000015,Lower Delivery,Loading,pitch.0,700181,-0.3272,0.0846,0.8515,-2.1975,-1.4009,-2.9821,0.0,0.0
1779744289311,1,12.00000018,Upper Delivery,Loading,pitch.0,700868,-0.3114,0.1738,0.5635,-0.9014,-0.7481,-2.6763,0.0,0.0
1779744289311,1,Pitching Mound.Delivery,,Loading,pitch.0,699234,-0.6386,0.2584,1.415,-3.0009,-2.149,-5.653,0.0,0.0
1779744289311,1,Pitching Mound.Drive,,Loading,pitch.0,700095,-0.7104,-0.5548,3.1711,1.7448,-0.9544,-0.1808,0.0286,0.0523
1779744289311,1,Pitching Mound.Parent,,Loading,pitch.0,698558,-1.349,-0.2964,4.5861,-1.2561,-3.1035,-5.8338,0.0,0.0
1779744289312,1,11.0000004b,Drive,Loading,pitch.0,700096,-0.7169,-0.5606,3.1651,1.698,-1.0597,-0.154,0.0318,0.051
1779744289312,1,12.00000015,Lower Delivery,Loading,pitch.0,700182,-0.3289,0.0848,0.8997,-2.3119,-1.3705,-2.9723,0.0,0.0
1779744289312,1,12.00000018,Upper Delivery,Loading,pitch.0,700869,-0.3351,0.2156,0.5629,-0.7409,-0.5732,-2.7446,0.0,0.0
1779744289312,1,Pitching Mound.Delivery,,Loading,pitch.0,699235,-0.664,0.3004,1.4626,-2.9383,-1.9436,-5.7189,0.0,0.0
1779744289312,1,Pitching Mound.Drive,,Loading,pitch.0,700096,-0.7169,-0.5606,3.1651,1.698,-1.0597,-0.154,0.0318,0.051
1779744289312,1,Pitching Mound.Parent,,Loading,pitch.0,698559,-1.381,-0.2602,4.6277,-1.2403,-3.0033,-5.8729,0.0,0.0
1779744289313,1,11.0000004b,Drive,Loading,pitch.0,700097,-0.7205,-0.5692,3.2115,1.6951,-1.1594,-0.1551,0.0343,0.0502
1779744289313,1,12.00000015,Lower Delivery,Loading,pitch.0,700183,-0.3298,0.0853,0.8369,-2.4103,-1.7262,-2.9661,0.0,0.0
1779744289313,1,12.00000018,Upper Delivery,Loading,pitch.0,700870,-0.3304,0.2165,0.5195,-0.8868,-0.7291,-2.7378,0.0,0.0
1779744289313,1,Pitching Mound.Delivery,,Loading,pitch.0,699236,-0.6603,0.3017,1.3565,-3.1892,-2.4553,-5.7041,0.0,0.0
1779744289313,1,Pitching Mound.Drive,,Loading,pitch.0,700097,-0.7205,-0.5692,3.2115,1.6951,-1.1594,-0.1551,0.0343,0.0502
1779744289313,1,Pitching Mound.Parent,,Loading,pitch.0,698560,-1.3808,-0.2674,4.568,-1.4941,-3.6147,-5.8592,0.0,0.0
1779744289314,1,11.0000004b,Drive,Loading,pitch.0,700098,-0.7265,-0.5906,3.2045,1.6962,-1.2132,-0.1334,0.036,0.0504
1779744289314,1,12.00000015,Lower Delivery,Loading,pitch.0,700184,-0.3517,0.0906,0.8411,-2.1435,-1.0956,-2.936,0.0,0.0
1779744289314,1,12.00000018,Upper Delivery,Loading,pitch.0,700871,-0.3518,0.2352,0.5253,-1.2255,-0.6821,-2.8025,0.0,0.0
1779744289314,1,Pitching Mound.Delivery,,Loading,pitch.0,699237,-0.7036,0.3258,1.3664,-3.2617,-1.7777,-5.7386,0.0,0.0
1779744289314,1,Pitching Mound.Drive,,Loading,pitch.0,700098,-0.7265,-0.5906,3.2045,1.6962,-1.2132,-0.1334,0.036,0.0504
1779744289314,1,Pitching Mound.Parent,,Loading,pitch.0,698561,-1.4301,-0.2648,4.571,-1.5654,-2.9909,-5.872,0.0,0.0
1779744289315,1,11.0000004b,Drive,Loading,pitch.0,700099,-0.7365,-0.5951,3.0964,1.6508,-1.2167,-0.0952,0.0374,0.0507
1779744289315,1,12.00000015,Lower Delivery,Loading,pitch.0,700185,-0.3183,0.082,0.8309,-2.2804,-1.0825,-2.9137,0.0,0.0
1779744289315,1,12.00000018,Upper Delivery,Loading,pitch.0,700872,-0.3431,0.2473,0.5315,-1.3596,-0.8162,-2.8041,0.0,0.0
1779744289315,1,Pitching Mound.Delivery,,Loading,pitch.0,699238,-0.6615,0.3293,1.3624,-3.5383,-1.8987,-5.7263,0.0,0.0
1779744289315,1,Pitching Mound.Drive,,Loading,pitch.0,700099,-0.7365,-0.5951,3.0964,1.6508,-1.2167,-0.0952,0.0374,0.0507
1779744289315,1,Pitching Mound.Parent,,Loading,pitch.0,698562,-1.398,-0.2658,4.4588,-1.8874,-3.1154,-5.8215,0.0,0.0
1779744289316,1,11.0000004b,Drive,Loading,pitch.0,700100,-0.757,-0.6132,2.9265,1.6192,-1.3914,-0.0827,0.0452,0.0526
1779744289316,1,12.00000015,Lower Delivery,Loading,pitch.0,700186,-0.3194,0.0823,0.8216,-2.3117,-0.6914,-2.9163,0.0,0.0
1779744289316,1,12.00000018,Upper Delivery,Loading,pitch.0,700873,-0.3517,0.2439,0.5302,-1.5508,-0.908,-2.8405,0.0,0.0
1779744289316,1,Pitching Mound.Delivery,,Loading,pitch.0,699239,-0.6711,0.3262,1.3518,-3.7634,-1.5994,-5.7678,0.0,0.0
1779744289316,1,Pitching Mound.Drive,,Loading,pitch.0,700100,-0.757,-0.6132,2.9265,1.6192,-1.3914,-0.0827,0.0452,0.0526
1779744289316,1,Pitching Mound.Parent,,Loading,pitch.0,698563,-1.428,-0.287,4.2783,-2.1442,-2.9908,-5.8505,0.0,0.0
1779744289317,1,11.0000004b,Drive,Loading,pitch.0,700101,-0.7754,-0.6242,2.831,1.6427,-1.4181,-0.0652,0.0477,0.0552
1779744289317,1,12.00000015,Lower Delivery,Loading,pitch.0,700187,-0.3,0.0779,0.8053,-2.1232,-0.9279,-2.8942,0.0,0.0
1779744289317,1,12.00000018,Upper Delivery,Loading,pitch.0,700874,-0.3276,0.2194,0.4747,-1.5856,-0.9221,-2.8669,0.0,0.0
1779744289317,1,Pitching Mound.Delivery,,Loading,pitch.0,699240,-0.6276,0.2973,1.28,-3.5964,-1.85,-5.7705,0.0,0.0
1779744289317,1,Pitching Mound.Drive,,Loading,pitch.0,700101,-0.7754,-0.6242,2.831,1.6427,-1.4181,-0.0652,0.0477,0.0552
1779744289317,1,Pitching Mound.Parent,,Loading,pitch.0,698564,-1.403,-0.3269,4.1111,-1.9537,-3.2681,-5.8356,0.0,0.0
1779744289318,1,11.0000004b,Drive,Loading,pitch.0,700102,-0.805,-0.6295,2.9152,1.6449,-1.4403,-0.0434,0.047,0.0537
1779744289318,1,12.00000015,Lower Delivery,Loading,pitch.0,700188,-0.3013,0.0779,0.8033,-2.3125,-1.0394,-2.9126,0.0,0.0
1779744289318,1,12.00000018,Upper Delivery,Loading,pitch.0,700875,-0.3288,0.2222,0.5177,-1.3216,-1.0132,-2.8443,0.0,0.0
1779744289318,1,Pitching Mound.Delivery,,Loading,pitch.0,699241,-0.6301,0.3001,1.321,-3.537,-2.0526,-5.7662,0.0,0.0
1779744289318,1,Pitching Mound.Drive,,Loading,pitch.0,700102,-0.805,-0.6295,2.9152,1.6449,-1.4403,-0.0434,0.047,0.0537
1779744289318,1,Pitching Mound.Parent,,Loading,pitch.0,698565,-1.435,-0.3294,4.2362,-1.8921,-3.4929,-5.8096,0.0,0.0
1779744289319,1,11.0000004b,Drive,Loading,pitch.0,700103,-0.8163,-0.6435,2.9588,1.6046,-1.4626,-0.0355,0.047,0.0516
1779744289319,1,12.00000015,Lower Delivery,Loading,pitch.0,700189,-0.308,0.0792,0.7763,-2.4525,-1.4983,-2.9109,0.0,0.0
1779744289319,1,12.00000018,Upper Delivery,Loading,pitch.0,700876,-0.376,0.2304,0.5384,-1.4172,-0.8292,-2.841,0.0,0.0
1779744289319,1,Pitching Mound.Delivery,,Loading,pitch.0,699242,-0.6839,0.3096,1.3148,-3.7888,-2.3275,-5.775,0.0,0.0
1779744289319,1,Pitching Mound.Drive,,Loading,pitch.0,700103,-0.8163,-0.6435,2.9588,1.6046,-1.4626,-0.0355,0.047,0.0516
1779744289319,1,Pitching Mound.Parent,,Loading,pitch.0,698566,-1.5002,-0.3339,4.2736,-2.1842,-3.7901,-5.8104,0.0,0.0
1779744289320,1,11.0000004b,Drive,Loading,pitch.0,700104,-0.8436,-0.6528,3.0744,1.6129,-1.5246,-0.0297,0.0472,0.0499
1779744289320,1,12.00000015,Lower Delivery,Loading,pitch.0,700190,-0.3195,0.0818,0.7648,-2.5883,-1.5017,-2.8414,0.0,0.0
1779744289320,1,12.00000018,Upper Delivery,Loading,pitch.0,700877,-0.3638,0.2404,0.6009,-1.6689,-1.0433,-2.8516,0.0,0.0
1779744289320,1,Pitching Mound.Delivery,,Loading,pitch.0,699243,-0.6834,0.3221,1.3657,-4.2016,-2.545,-5.708,0.0,0.0
1779744289320,1,Pitching Mound.Drive,,Loading,pitch.0,700104,-0.8436,-0.6528,3.0744,1.6129,-1.5246,-0.0297,0.0472,0.0499
1779744289320,1,Pitching Mound.Parent,,Loading,pitch.0,698567,-1.527,-0.3307,4.4401,-2.5887,-4.0696,-5.7377,0.0,0.0
1779744289321,1,11.0000004b,Drive,Loading,pitch.0,700105,-0.8607,-0.6617,3.091,1.5623,-1.5323,-0.0069,0.0472,0.0481
1779744289321,1,12.00000015,Lower Delivery,Loading,pitch.0,700191,-0.313,0.0804,0.7419,-2.3467,-1.9865,-2.885,0.0,0.0
1779744289321,1,12.00000018,Upper Delivery,Loading,pitch.0,700878,-0.3329,0.1864,0.5238,-1.3281,-0.9647,-2.8137,0.0,0.0
1779744289321,1,Pitching Mound.Delivery,,Loading,pitch.0,699244,-0.6458,0.2667,1.2658,-3.6006,-2.9512,-5.7055,0.0,0.0
1779744289321,1,Pitching Mound.Drive,,Loading,pitch.0,700105,-0.8607,-0.6617,3.091,1.5623,-1.5323,-0.0069,0.0472,0.0481
1779744289321,1,Pitching Mound.Parent,,Loading,pitch.0,698568,-1.5066,-0.3949,4.3568,-2.0383,-4.4835,-5.7124,0.0,0.0
1779744289322,1,11.0000004b,Drive,Loading,pitch.0,700106,-0.8818,-0.6614,3.143,1.5416,-1.53,-0.0138,0.0463,0.0467
1779744289322,1,12.00000015,Lower Delivery,Loading,pitch.0,700192,-0.3243,0.083,0.7454,-2.4216,-2.2564,-2.8755,0.0,0.0
1779744289322,1,12.00000018,Upper Delivery,Loading,pitch.0,700879,-0.3417,0.1773,0.4856,-1.7425,-1.2239,-2.8406,0.0,0.0
1779744289322,1,Pitching Mound.Delivery,,Loading,pitch.0,699245,-0.6661,0.2603,1.2309,-4.0758,-3.4803,-5.722,0.0,0.0
1779744289322,1,Pitching Mound.Drive,,Loading,pitch.0,700106,-0.8818,-0.6614,3.143,1.5416,-1.53,-0.0138,0.0463,0.0467
1779744289322,1,Pitching Mound.Parent,,Loading,pitch.0,698569,-1.5478,-0.4011,4.3739,-2.5343,-5.0103,-5.7358,0.0,0.0
1779744289323,1,11.0000004b,Drive,Loading,pitch.0,700107,-0.8809,-0.6764,3.145,1.593,-1.5156,-0.0197,0.0458,0.0482
1779744289323,1,12.00000015,Lower Delivery,Loading,pitch.0,700193,-0.3141,0.0809,0.6997,-2.3279,-2.0005,-2.859,0.0,0.0
1779744289323,1,12.00000018,Upper Delivery,Loading,pitch.0,700880,-0.3444,0.1488,0.4825,-1.7901,-1.3804,-2.863,0.0,0.0
1779744289323,1,Pitching Mound.Delivery,,Loading,pitch.0,699246,-0.6584,0.2297,1.1822,-4.0442,-3.3809,-5.7322,0.0,0.0
1779744289323,1,Pitching Mound.Drive,,Loading,pitch.0,700107,-0.8809,-0.6764,3.145,1.593,-1.5156,-0.0197,0.0458,0.0482
1779744289323,1,Pitching Mound.Parent,,Loading,pitch.0,698570,-1.5394,-0.4466,4.3272,-2.4512,-4.8965,-5.7519,0.0,0.0
1779744289324,1,11.0000004b,Drive,Loading,pitch.0,700108,-0.8857,-0.6896,3.1289,1.6025,-1.4981,-0.0522,0.0455,0.0487
1779744289324,1,12.00000015,Lower Delivery,Loading,pitch.0,700194,-0.2886,0.0747,0.7894,-2.3051,-1.3633,-2.9271,0.0,0.0
1779744289324,1,12.00000018,Upper Delivery,Loading,pitch.0,700881,-0.3124,0.1113,0.3693,-1.918,-1.2602,-2.9012,0.0,0.0
1779744289324,1,Pitching Mound.Delivery,,Loading,pitch.0,699247,-0.601,0.186,1.1587,-4.0803,-2.6235,-5.8363,0.0,0.0
1779744289324,1,Pitching Mound.Drive,,Loading,pitch.0,700108,-0.8857,-0.6896,3.1289,1.6025,-1.4981,-0.0522,0.0455,0.0487
1779744289324,1,Pitching Mound.Parent,,Loading,pitch.0,698571,-1.4867,-0.5036,4.2876,-2.4778,-4.1216,-5.8885,0.0,0.0
1779744289325,1,11.0000004b,Drive,Loading,pitch.0,700109,-0.8671,-0.6779,3.102,1.6208,-1.5206,-0.0649,0.0466,0.0497
1779744289325,1,12.00000015,Lower Delivery,Loading,pitch.0,700195,-0.311,0.0803,0.8624,-2.6554,-1.8192,-2.9261,0.0,0.0
1779744289325,1,12.00000018,Upper Delivery,Loading,pitch.0,700882,-0.2766,0.0923,0.3631,-1.779,-1.4321,-2.8596,0.0,0.0
1779744289325,1,Pitching Mound.Delivery,,Loading,pitch.0,699248,-0.5876,0.1726,1.2256,-4.2646,-3.2513,-5.774,0.0,0.0
1779744289325,1,Pitching Mound.Drive,,Loading,pitch.0,700109,-0.8671,-0.6779,3.102,1.6208,-1.5206,-0.0649,0.0466,0.0497
1779744289325,1,Pitching Mound.Parent,,Loading,pitch.0,698572,-1.4547,-0.5053,4.3276,-2.6438,-4.7719,-5.8388,0.0,0.0
1779744289326,1,11.0000004b,Drive,Loading,pitch.0,700110,-0.8539,-0.6935,3.0359,1.6303,-1.4422,-0.0922,0.0452,0.0511
1779744289326,1,12.00000015,Lower Delivery,Loading,pitch.0,700196,-0.3072,0.0791,0.8476,-2.5845,-2.0879,-2.9087,0.0,0.0
1779744289326,1,12.00000018,Upper Delivery,Loading,pitch.0,700883,-0.3104,0.1193,0.3288,-1.6285,-1.4859,-2.885,0.0,0.0
1779744289326,1,Pitching Mound.Delivery,,Loading,pitch.0,699249,-0.6176,0.1984,1.1764,-4.0366,-3.5738,-5.7947,0.0,0.0
1779744289326,1,Pitching Mound.Drive,,Loading,pitch.0,700110,-0.8539,-0.6935,3.0359,1.6303,-1.4422,-0.0922,0.0452,0.0511
1779744289326,1,Pitching Mound.Parent,,Loading,pitch.0,698573,-1.4715,-0.4952,4.2123,-2.4063,-5.016,-5.8869,0.0,0.0
1779744289327,1,11.0000004b,Drive,Loading,pitch.0,700111,-0.8371,-0.6944,2.9804,1.683,-1.3662,-0.1263,0.0436,0.0537
1779744289327,1,12.00000015,Lower Delivery,Loading,pitch.0,700197,-0.3115,0.0802,0.9207,-2.0461,-1.0857,-2.8904,0.0,0.0
1779744289327,1,12.00000018,Upper Delivery,Loading,pitch.0,700884,-0.3066,0.0953,0.3305,-1.7676,-1.56,-2.8739,0.0,0.0
1779744289327,1,Pitching Mound.Delivery,,Loading,pitch.0,699250,-0.6181,0.1755,1.2512,-3.613,-2.6457,-5.7626,0.0,0.0
1779744289327,1,Pitching Mound.Drive,,Loading,pitch.0,700111,-0.8371,-0.6944,2.9804,1.683,-1.3662,-0.1263,0.0436,0.0537
1779744289327,1,Pitching Mound.Parent,,Loading,pitch.0,698574,-1.4551,-0.5188,4.2316,-1.93,-4.0118,-5.8889,0.0,0.0
1779744289328,1,11.0000004b,Drive,Loading,pitch.0,700112,-0.8019,-0.7014,2.9855,1.7478,-1.2573,-0.1508,0.0401,0.0557
1779744289328,1,12.00000015,Lower Delivery,Loading,pitch.0,700198,-0.3259,0.0834,0.9604,-1.9339,-0.6627,-2.8477,0.0,0.0
1779744289328,1,12.00000018,Upper Delivery,Loading,pitch.0,700886,-0.313,0.1028,0.2946,-1.8462,-1.6861,-2.8797,0.0,0.0
1779744289328,1,12.00000018,Upper Delivery,Loading,pitch.0,700885,-0.3102,0.0747,0.2777,-1.725,-1.607,-2.8781,0.0,0.0
1779744289328,1,Pitching Mound.Delivery,,Loading,pitch.0,699251,-0.6362,0.1581,1.2381,-3.4268,-2.2698,-5.7205,0.0,0.0
1779744289328,1,Pitching Mound.Drive,,Loading,pitch.0,700112,-0.8019,-0.7014,2.9855,1.7478,-1.2573,-0.1508,0.0401,0.0557
