Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289328,1,Pitching Mound.Parent,,Loading,pitch.0,698575,-1.438,-0.5433,4.2236,-1.679,-3.527,-5.8713,0.0,0.0
1779744289329,1,11.0000004b,Drive,Loading,pitch.0,700113,-0.7603,-0.7047,3.0289,1.8043,-1.245,-0.1811,0.0391,0.0567
1779744289329,1,12.00000015,Lower Delivery,Loading,pitch.0,700199,-0.3155,0.0806,0.89,-1.8885,-0.555,-2.8578,0.0,0.0
1779744289329,1,Pitching Mound.Delivery,,Loading,pitch.0,699252,-0.6285,0.1834,1.1845,-3.5323,-2.2411,-5.7367,0.0,0.0
1779744289329,1,Pitching Mound.Drive,,Loading,pitch.0,700113,-0.7603,-0.7047,3.0289,1.8043,-1.245,-0.1811,0.0391,0.0567
1779744289329,1,Pitching Mound.Parent,,Loading,pitch.0,698576,-1.3888,-0.5212,4.2135,-1.728,-3.4861,-5.9178,0.0,0.0
1779744289330,1,11.0000004b,Drive,Loading,pitch.0,700114,-0.7005,-0.7034,3.1058,1.9501,-1.1195,-0.2004,0.0343,0.0597
1779744289330,1,12.00000015,Lower Delivery,Loading,pitch.0,700200,-0.2835,0.0732,0.8965,-1.9402,-0.984,-2.9174,0.0,0.0
1779744289330,1,12.00000018,Upper Delivery,Loading,pitch.0,700887,-0.2929,0.0946,0.2788,-1.9273,-1.8253,-2.8442,0.0,0.0
1779744289330,1,12.00000018,Upper Delivery,Loading,pitch.0,700888,-0.2973,0.087,0.2995,-1.8613,-1.765,-2.801,0.0,0.0
1779744289330,1,Pitching Mound.Delivery,,Loading,pitch.0,699253,-0.5764,0.1678,1.1753,-3.6575,-2.8093,-5.7648,0.0,0.0
1779744289330,1,Pitching Mound.Drive,,Loading,pitch.0,700114,-0.7005,-0.7034,3.1058,1.9501,-1.1195,-0.2004,0.0343,0.0597
1779744289330,1,Pitching Mound.Parent,,Loading,pitch.0,698577,-1.2769,-0.5356,4.2811,-1.7074,-3.9288,-5.9652,0.0,0.0
1779744289331,1,11.0000004b,Drive,Loading,pitch.0,700115,-0.6447,-0.6895,3.0438,1.9847,-0.995,-0.2251,0.0311,0.062
1779744289331,1,12.00000015,Lower Delivery,Loading,pitch.0,700201,-0.2723,0.0707,0.8793,-1.6392,-0.7265,-2.8711,0.0,0.0
1779744289331,1,Pitching Mound.Delivery,,Loading,pitch.0,699254,-0.5696,0.1577,1.1787,-3.3034,-2.4915,-5.6806,0.0,0.0
1779744289331,1,Pitching Mound.Drive,,Loading,pitch.0,700115,-0.6447,-0.6895,3.0438,1.9847,-0.995,-0.2251,0.0311,0.062
1779744289331,1,Pitching Mound.Parent,,Loading,pitch.0,698578,-1.2144,-0.5318,4.2225,-1.3187,-3.4865,-5.9057,0.0,0.0
1779744289332,1,11.0000004b,Drive,Loading,pitch.0,700116,-0.5721,-0.6459,2.9791,2.2228,-0.845,-0.2539,0.027,0.071
1779744289332,1,12.00000015,Lower Delivery,Loading,pitch.0,700202,-0.2645,0.0682,0.8795,-1.6096,-0.8486,-2.8462,0.0,0.0
1779744289332,1,12.00000018,Upper Delivery,Loading,pitch.0,700889,-0.2836,0.0842,0.282,-1.5667,-1.4561,-2.7052,0.0,0.0
1779744289332,1,Pitching Mound.Delivery,,Loading,pitch.0,699255,-0.5482,0.1523,1.1615,-2.9732,-2.3047,-5.5578,0.0,0.0
1779744289332,1,Pitching Mound.Drive,,Loading,pitch.0,700116,-0.5721,-0.6459,2.9791,2.2228,-0.845,-0.2539,0.027,0.071
1779744289332,1,Pitching Mound.Parent,,Loading,pitch.0,698579,-1.1203,-0.4936,4.1406,-0.7503,-3.1497,-5.8117,0.0,0.0
1779744289333,1,11.0000004b,Drive,Loading,pitch.0,700117,-0.513,-0.6215,2.9319,2.3354,-0.7249,-0.3004,0.0235,0.0758
1779744289333,1,12.00000015,Lower Delivery,Loading,pitch.0,700203,-0.2528,0.0656,0.86,-1.4532,-0.5537,-2.9177,0.0,0.0
1779744289333,1,12.00000015,Lower Delivery,Loading,pitch.0,700204,-0.2551,0.066,0.8001,-1.3514,-0.5546,-2.8708,0.0,0.0
1779744289333,1,12.00000018,Upper Delivery,Loading,pitch.0,700891,-0.2733,0.0996,0.3079,-1.377,-1.2552,-2.6785,0.0,0.0
1779744289333,1,12.00000018,Upper Delivery,Loading,pitch.0,700890,-0.2993,0.0851,0.309,-1.6929,-1.5877,-2.7596,0.0,0.0
1779744289333,1,Pitching Mound.Delivery,,Loading,pitch.0,699256,-0.5521,0.1508,1.169,-2.9588,-2.1414,-5.6932,0.0,0.0
1779744289333,1,Pitching Mound.Delivery,,Loading,pitch.0,699257,-0.5284,0.1655,1.108,-2.5611,-1.8098,-5.5554,0.0,0.0
1779744289333,1,Pitching Mound.Drive,,Loading,pitch.0,700117,-0.513,-0.6215,2.9319,2.3354,-0.7249,-0.3004,0.0235,0.0758
1779744289333,1,Pitching Mound.Parent,,Loading,pitch.0,698580,-1.0651,-0.4708,4.101,-0.6234,-2.8663,-5.9936,0.0,0.0
1779744289334,1,11.0000004b,Drive,Loading,pitch.0,700118,-0.4316,-0.5987,2.8231,2.4636,-0.4896,-0.3305,0.0165,0.083
1779744289334,1,Pitching Mound.Drive,,Loading,pitch.0,700118,-0.4316,-0.5987,2.8231,2.4636,-0.4896,-0.3305,0.0165,0.083
1779744289334,1,Pitching Mound.Parent,,Loading,pitch.0,698581,-0.96,-0.4332,3.9311,-0.0975,-2.2994,-5.8859,0.0,0.0
1779744289335,1,11.0000004b,Drive,Loading,pitch.0,700119,-0.3496,-0.5731,2.796,2.6742,0.0229,-0.3523,-0.0008,0.091
1779744289335,1,12.00000015,Lower Delivery,Loading,pitch.0,700205,-0.2357,0.0615,0.8149,-1.6366,-0.7516,-2.8563,0.0,0.0
1779744289335,1,12.00000018,Upper Delivery,Loading,pitch.0,700892,-0.2657,0.0903,0.3523,-1.3326,-1.2102,-2.6379,0.0,0.0
1779744289335,1,Pitching Mound.Delivery,,Loading,pitch.0,699258,-0.5015,0.1518,1.1671,-2.812,-1.9618,-5.5044,0.0,0.0
1779744289335,1,Pitching Mound.Drive,,Loading,pitch.0,700119,-0.3496,-0.5731,2.796,2.6742,0.0229,-0.3523,-0.0008,0.091
1779744289335,1,Pitching Mound.Parent,,Loading,pitch.0,698582,-0.8511,-0.4213,3.9631,-0.1378,-1.9389,-5.8567,0.0,0.0
1779744289336,1,11.0000004b,Drive,Loading,pitch.0,700120,-0.2637,-0.551,2.7824,2.9253,0.8412,-0.4193,-0.0288,0.1
1779744289336,1,12.00000015,Lower Delivery,Loading,pitch.0,700206,-0.2357,0.0613,0.793,-1.4007,-0.7473,-2.8829,0.0,0.0
1779744289336,1,12.00000018,Upper Delivery,Loading,pitch.0,700893,-0.2746,0.1062,0.3781,-1.6198,-1.5077,-2.7945,0.0,0.0
1779744289336,1,Pitching Mound.Delivery,,Loading,pitch.0,699259,-0.5103,0.1675,1.1712,-2.8794,-2.255,-5.6907,0.0,0.0
1779744289336,1,Pitching Mound.Drive,,Loading,pitch.0,700120,-0.2637,-0.551,2.7824,2.9253,0.8412,-0.4193,-0.0288,0.1
1779744289336,1,Pitching Mound.Parent,,Loading,pitch.0,698583,-0.774,-0.3835,3.9536,0.0459,-1.4138,-6.11,0.0,0.0
1779744289337,1,11.0000004b,Drive,Loading,pitch.0,700121,-0.1751,-0.5405,2.7445,3.0635,0.9128,-0.512,-0.0316,0.1062
1779744289337,1,12.00000015,Lower Delivery,Loading,pitch.0,700207,-0.2204,0.0583,0.8826,-1.6754,-0.5731,-2.9211,0.0,0.0
1779744289337,1,12.00000018,Upper Delivery,Loading,pitch.0,700894,-0.2611,0.1083,0.4091,-1.6621,-1.5375,-2.8125,0.0,0.0
1779744289337,1,Pitching Mound.Delivery,,Loading,pitch.0,699260,-0.4815,0.1666,1.2918,-3.1765,-2.1106,-5.7474,0.0,0.0
1779744289337,1,Pitching Mound.Drive,,Loading,pitch.0,700121,-0.1751,-0.5405,2.7445,3.0635,0.9128,-0.512,-0.0316,0.1062
1779744289337,1,Pitching Mound.Parent,,Loading,pitch.0,698584,-0.6566,-0.3738,4.0363,-0.113,-1.1978,-6.2594,0.0,0.0
1779744289338,1,11.0000004b,Drive,Loading,pitch.0,700122,-0.0714,-0.5147,2.735,3.0542,0.9932,-0.5897,-0.0345,0.1062
1779744289338,1,12.00000015,Lower Delivery,Loading,pitch.0,700208,-0.2537,0.0658,0.8644,-1.6188,-0.8411,-2.9392,0.0,0.0
1779744289338,1,12.00000018,Upper Delivery,Loading,pitch.0,700895,-0.2707,0.1077,0.3669,-1.4504,-1.3271,-2.7938,0.0,0.0
1779744289338,1,12.00000018,Upper Delivery,Loading,pitch.0,700896,-0.2738,0.1407,0.3738,-1.404,-1.2803,-2.7462,0.0,0.0
1779744289338,1,Pitching Mound.Delivery,,Loading,pitch.0,699261,-0.5244,0.1735,1.2313,-2.9,-2.1682,-5.7387,0.0,0.0
1779744289338,1,Pitching Mound.Drive,,Loading,pitch.0,700122,-0.0714,-0.5147,2.735,3.0542,0.9932,-0.5897,-0.0345,0.1062
1779744289338,1,Pitching Mound.Parent,,Loading,pitch.0,698585,-0.5958,-0.3411,3.9664,0.1542,-1.175,-6.3284,0.0,0.0
1779744289339,1,11.0000004b,Drive,Loading,pitch.0,700123,0.0654,-0.5197,2.9986,3.5302,1.5544,-0.7913,-0.0493,0.112
1779744289339,1,12.00000015,Lower Delivery,Loading,pitch.0,700210,-0.2605,0.0676,1.002,-1.3571,-0.1882,-2.982,0.0,0.0
1779744289339,1,12.00000015,Lower Delivery,Loading,pitch.0,700209,-0.2521,0.0657,0.9669,-1.3198,-0.2779,-2.966,0.0,0.0
1779744289339,1,Pitching Mound.Delivery,,Loading,pitch.0,699262,-0.5259,0.2064,1.3407,-2.5221,-1.5582,-5.7195,0.0,0.0
1779744289339,1,Pitching Mound.Drive,,Loading,pitch.0,700123,0.0654,-0.5197,2.9986,3.5302,1.5544,-0.7913,-0.0493,0.112
1779744289339,1,Pitching Mound.Parent,,Loading,pitch.0,698586,-0.4605,-0.3133,4.3393,1.0081,-0.0038,-6.5108,0.0,0.0
1779744289340,1,11.0000004b,Drive,Loading,pitch.0,700124,0.227,-0.5023,3.113,3.8522,2.048,-0.9552,-0.0626,0.1177
1779744289340,1,12.00000018,Upper Delivery,Loading,pitch.0,700897,-0.2855,0.1213,0.3344,-1.4454,-1.2796,-2.8577,0.0,0.0
1779744289340,1,Pitching Mound.Delivery,,Loading,pitch.0,699263,-0.5459,0.1889,1.3364,-2.5755,-1.4679,-5.8482,0.0,0.0
1779744289340,1,Pitching Mound.Drive,,Loading,pitch.0,700124,0.227,-0.5023,3.113,3.8522,2.048,-0.9552,-0.0626,0.1177
1779744289340,1,Pitching Mound.Parent,,Loading,pitch.0,698587,-0.319,-0.3134,4.4494,1.2767,0.5801,-6.8034,0.0,0.0
1779744289341,1,11.0000004b,Drive,Loading,pitch.0,700125,0.3962,-0.4818,3.2837,3.85,2.0358,-1.1845,-0.059,0.1115
1779744289341,1,12.00000015,Lower Delivery,Loading,pitch.0,700211,-0.2783,0.072,0.9453,-1.1975,-0.2073,-2.9731,0.0,0.0
1779744289341,1,12.00000018,Upper Delivery,Loading,pitch.0,700898,-0.2903,0.1262,0.3292,-1.3005,-1.1072,-2.8536,0.0,0.0
1779744289341,1,Pitching Mound.Delivery,,Loading,pitch.0,699264,-0.5687,0.1981,1.2746,-2.2885,-1.3144,-5.8308,0.0,0.0
1779744289341,1,Pitching Mound.Drive,,Loading,pitch.0,700125,0.3962,-0.4818,3.2837,3.85,2.0358,-1.1845,-0.059,0.1115
1779744289341,1,Pitching Mound.Parent,,Loading,pitch.0,698588,-0.1724,-0.2836,4.5583,1.5616,0.7214,-7.0152,0.0,0.0
1779744289342,1,11.0000004b,Drive,Loading,pitch.0,700126,0.6214,-0.4742,3.5699,4.3561,2.539,-1.4135,-0.0677,0.1161
1779744289342,1,12.00000015,Lower Delivery,Loading,pitch.0,700212,-0.3009,0.0771,0.987,-1.2874,-0.2896,-3.0135,0.0,0.0
1779744289342,1,12.00000018,Upper Delivery,Loading,pitch.0,700899,-0.2968,0.128,0.3434,-1.2541,-0.9879,-2.8909,0.0,0.0
1779744289342,1,Pitching Mound.Delivery,,Loading,pitch.0,699265,-0.5977,0.2051,1.3304,-2.3226,-1.2775,-5.9029,0.0,0.0
1779744289342,1,Pitching Mound.Drive,,Loading,pitch.0,700126,0.6214,-0.4742,3.5699,4.3561,2.539,-1.4135,-0.0677,0.1161
1779744289342,1,Pitching Mound.Parent,,Loading,pitch.0,698589,0.0238,-0.2691,4.9003,2.0334,1.2615,-7.3164,0.0,0.0
1779744289343,1,11.0000004b,Drive,Loading,pitch.0,700127,0.8262,-0.4737,3.7869,4.5005,2.6839,-1.6197,-0.0674,0.1131
1779744289343,1,11.0000004b,Drive,Loading,pitch.0,700128,1.086,-0.4492,4.169,5.0198,3.2995,-1.9222,-0.0753,0.1145
1779744289343,1,12.00000015,Lower Delivery,Loading,pitch.0,700213,-0.2858,0.0735,0.992,-1.1382,0.199,-2.985,0.0,0.0
1779744289343,1,12.00000018,Upper Delivery,Loading,pitch.0,700900,-0.3124,0.1472,0.3356,-1.3386,-1.0652,-2.9218,0.0,0.0
1779744289343,1,Pitching Mound.Delivery,,Loading,pitch.0,699266,-0.5982,0.2207,1.3276,-2.2536,-0.8661,-5.9159,0.0,0.0
1779744289343,1,Pitching Mound.Drive,,Loading,pitch.0,700127,0.8262,-0.4737,3.7869,4.5005,2.6839,-1.6197,-0.0674,0.1131
1779744289343,1,Pitching Mound.Drive,,Loading,pitch.0,700128,1.086,-0.4492,4.169,5.0198,3.2995,-1.9222,-0.0753,0.1145
1779744289343,1,Pitching Mound.Parent,,Loading,pitch.0,698590,0.228,-0.253,5.1145,2.2468,1.8178,-7.5356,0.0,0.0
1779744289344,1,11.0000004b,Drive,Loading,pitch.0,700129,1.3856,-0.4057,4.7178,5.1428,3.5766,-2.2161,-0.0721,0.1037
1779744289344,1,12.00000015,Lower Delivery,Loading,pitch.0,700214,-0.3111,0.0793,0.9817,-1.3335,0.2211,-2.9851,0.0,0.0
1779744289344,1,12.00000018,Upper Delivery,Loading,pitch.0,700901,-0.2893,0.1354,0.3128,-1.3637,-1.1744,-2.8994,0.0,0.0
1779744289344,1,Pitching Mound.Delivery,,Loading,pitch.0,699267,-0.6005,0.2148,1.2944,-2.4697,-0.9534,-5.8771,0.0,0.0
1779744289344,1,Pitching Mound.Drive,,Loading,pitch.0,700129,1.3856,-0.4057,4.7178,5.1428,3.5766,-2.2161,-0.0721,0.1037
1779744289344,1,Pitching Mound.Parent,,Loading,pitch.0,698591,0.4856,-0.2345,5.4635,2.5501,2.3461,-7.7993,0.0,0.0
1779744289345,1,11.0000004b,Drive,Loading,pitch.0,700130,1.704,-0.3486,5.243,5.9403,4.7774,-2.5135,-0.0867,0.1078
1779744289345,1,12.00000015,Lower Delivery,Loading,pitch.0,700216,-0.313,0.08,0.9544,-1.1572,0.2458,-2.9594,0.0,0.0
1779744289345,1,12.00000015,Lower Delivery,Loading,pitch.0,700215,-0.297,0.076,0.9877,-1.2538,0.1786,-3.0023,0.0,0.0
1779744289345,1,12.00000018,Upper Delivery,Loading,pitch.0,700902,-0.3213,0.1693,0.3916,-1.665,-0.8811,-3.0294,0.0,0.0
1779744289345,1,Pitching Mound.Delivery,,Loading,pitch.0,699268,-0.6183,0.2453,1.3793,-2.7162,-0.7025,-6.04,0.0,0.0
1779744289345,1,Pitching Mound.Drive,,Loading,pitch.0,700130,1.704,-0.3486,5.243,5.9403,4.7774,-2.5135,-0.0867,0.1078
1779744289345,1,Pitching Mound.Parent,,Loading,pitch.0,698592,0.7673,-0.1605,6.097,2.4267,2.8741,-8.2561,0.0,0.0
1779744289346,1,11.0000004b,Drive,Loading,pitch.0,700131,2.0529,-0.2928,5.8445,6.2772,5.3742,-2.7773,-0.0875,0.1022
1779744289346,1,12.00000018,Upper Delivery,Loading,pitch.0,700903,-0.3643,0.1953,0.4374,-1.5724,-0.8552,-3.0382,0.0,0.0
1779744289346,1,Pitching Mound.Delivery,,Loading,pitch.0,699269,-0.6773,0.2753,1.3917,-2.5539,-0.6094,-6.015,0.0,0.0
1779744289346,1,Pitching Mound.Drive,,Loading,pitch.0,700131,2.0529,-0.2928,5.8445,6.2772,5.3742,-2.7773,-0.0875,0.1022
1779744289346,1,Pitching Mound.Parent,,Loading,pitch.0,698593,1.0267,-0.0733,6.6348,3.3864,4.168,-8.5285,0.0,0.0
1779744289347,1,11.0000004b,Drive,Loading,pitch.0,700132,2.3674,-0.2106,6.3833,6.6748,6.0927,-3.0646,-0.0908,0.0995
1779744289347,1,12.00000015,Lower Delivery,Loading,pitch.0,700217,-0.3025,0.0769,0.9198,-1.0773,0.3519,-2.9853,0.0,0.0
1779744289347,1,12.00000018,Upper Delivery,Loading,pitch.0,700904,-0.3555,0.172,0.3953,-1.6389,-0.9037,-3.0204,0.0,0.0
1779744289347,1,Pitching Mound.Delivery,,Loading,pitch.0,699270,-0.658,0.249,1.3151,-2.5379,-0.5518,-6.0237,0.0,0.0
1779744289347,1,Pitching Mound.Drive,,Loading,pitch.0,700132,2.3674,-0.2106,6.3833,6.6748,6.0927,-3.0646,-0.0908,0.0995
1779744289347,1,Pitching Mound.Parent,,Loading,pitch.0,698594,1.3949,-0.0438,7.1596,3.7393,4.8224,-8.801,0.0,0.0
1779744289348,1,11.0000004b,Drive,Loading,pitch.0,700133,2.7241,-0.1183,7.2147,7.0268,7.0475,-3.3703,-0.0929,0.0927
1779744289348,1,12.00000015,Lower Delivery,Loading,pitch.0,700218,-0.3036,0.0768,0.8692,-0.9154,0.2559,-2.979,0.0,0.0
1779744289348,1,12.00000018,Upper Delivery,Loading,pitch.0,700905,-0.3709,0.1851,0.4332,-1.5699,-1.0247,-3.0014,0.0,0.0
1779744289348,1,Pitching Mound.Delivery,,Loading,pitch.0,699271,-0.6745,0.2619,1.3025,-2.337,-0.7688,-6.0033,0.0,0.0
1779744289348,1,Pitching Mound.Drive,,Loading,pitch.0,700133,2.7241,-0.1183,7.2147,7.0268,7.0475,-3.3703,-0.0929,0.0927
1779744289348,1,Pitching Mound.Parent,,Loading,pitch.0,698595,1.6928,0.0513,7.6857,4.3378,5.3239,-9.0679,0.0,0.0
1779744289349,1,11.0000004b,Drive,Loading,pitch.0,700134,2.9829,-0.0204,7.8038,7.6677,7.8734,-3.6992,-0.096,0.0935
1779744289349,1,12.00000015,Lower Delivery,Loading,pitch.0,700219,-0.2849,0.0724,0.8705,-0.859,0.3314,-2.9912,0.0,0.0
1779744289349,1,12.00000018,Upper Delivery,Loading,pitch.0,700906,-0.3693,0.1832,0.5087,-1.5595,-1.0269,-2.983,0.0,0.0
1779744289349,1,Pitching Mound.Delivery,,Loading,pitch.0,699272,-0.6542,0.2556,1.3791,-2.2955,-0.6955,-6.0028,0.0,0.0
1779744289349,1,Pitching Mound.Drive,,Loading,pitch.0,700134,2.9829,-0.0204,7.8038,7.6677,7.8734,-3.6992,-0.096,0.0935
1779744289349,1,Pitching Mound.Parent,,Loading,pitch.0,698596,2.0699,0.1373,8.5939,4.7313,6.352,-9.3731,0.0,0.0
1779744289350,1,11.0000004b,Drive,Loading,pitch.0,700135,3.3485,0.0835,8.6758,8.1271,8.5458,-3.9281,-0.0937,0.0891
1779744289350,1,12.00000015,Lower Delivery,Loading,pitch.0,700220,-0.2887,0.0732,0.8537,-1.0482,0.3464,-2.9653,0.0,0.0
1779744289350,1,12.00000015,Lower Delivery,Loading,pitch.0,700221,-0.3008,0.0763,0.8455,-1.1063,0.2953,-2.945,0.0,0.0
1779744289350,1,12.00000018,Upper Delivery,Loading,pitch.0,700907,-0.3576,0.1744,0.4457,-1.5588,-1.2233,-2.973,0.0,0.0
1779744289350,1,Pitching Mound.Delivery,,Loading,pitch.0,699273,-0.6463,0.2476,1.2994,-2.4683,-0.8769,-5.9617,0.0,0.0
1779744289350,1,Pitching Mound.Drive,,Loading,pitch.0,700135,3.3485,0.0835,8.6758,8.1271,8.5458,-3.9281,-0.0937,0.0891
1779744289350,1,Pitching Mound.Parent,,Loading,pitch.0,698597,2.3366,0.2272,9.1032,5.1994,6.9965,-9.6609,0.0,0.0
1779744289351,1,12.00000015,Lower Delivery,Loading,pitch.0,700222,-0.2936,0.0746,0.8261,-1.1738,0.2106,-2.9214,0.0,0.0
1779744289351,1,12.00000018,Upper Delivery,Loading,pitch.0,700908,-0.3377,0.1806,0.4778,-1.7387,-1.319,-2.8971,0.0,0.0
1779744289351,1,Pitching Mound.Delivery,,Loading,pitch.0,699274,-0.6384,0.2569,1.3233,-2.7199,-1.0237,-5.8547,0.0,0.0
1779744289351,1,Pitching Mound.Parent,,Loading,pitch.0,698598,2.7101,0.3404,9.9991,5.4072,7.5221,-9.7827,0.0,0.0
1779744289352,1,11.0000004b,Drive,Loading,pitch.0,700136,3.7506,0.1799,9.8794,8.523,9.4056,-4.1808,-0.0906,0.0821
1779744289352,1,11.0000004b,Drive,Loading,pitch.0,700137,3.9226,0.2888,10.1264,9.2417,9.9133,-4.3717,-0.0931,0.0868
1779744289352,1,12.00000015,Lower Delivery,Loading,pitch.0,700223,-0.3283,0.0829,0.7917,-1.2987,-0.3147,-2.8967,0.0,0.0
1779744289352,1,12.00000018,Upper Delivery,Loading,pitch.0,700909,-0.3317,0.1831,0.4539,-1.4292,-1.4926,-2.9541,0.0,0.0
1779744289352,1,Pitching Mound.Delivery,,Loading,pitch.0,699275,-0.6253,0.2577,1.28,-2.4765,-1.282,-5.8884,0.0,0.0
1779744289352,1,Pitching Mound.Drive,,Loading,pitch.0,700136,3.7506,0.1799,9.8794,8.523,9.4056,-4.1808,-0.0906,0.0821
1779744289352,1,Pitching Mound.Drive,,Loading,pitch.0,700137,3.9226,0.2888,10.1264,9.2417,9.9133,-4.3717,-0.0931,0.0868
1779744289352,1,Pitching Mound.Parent,,Loading,pitch.0,698599,3.1253,0.4376,11.1594,6.0465,8.1235,-10.0692,0.0,0.0
1779744289353,1,11.0000004b,Drive,Loading,pitch.0,700138,4.1713,0.3618,10.6683,9.3864,10.6082,-4.5482,-0.0946,0.0837
1779744289353,1,12.00000018,Upper Delivery,Loading,pitch.0,700911,-0.3376,0.2092,0.444,-1.571,-1.4402,-2.8297,0.0,0.0
1779744289353,1,12.00000018,Upper Delivery,Loading,pitch.0,700910,-0.3148,0.1862,0.4172,-1.6035,-1.4756,-2.8102,0.0,0.0
1779744289353,1,Pitching Mound.Delivery,,Loading,pitch.0,699276,-0.6431,0.269,1.209,-2.7749,-1.7904,-5.7022,0.0,0.0
1779744289353,1,Pitching Mound.Drive,,Loading,pitch.0,700138,4.1713,0.3618,10.6683,9.3864,10.6082,-4.5482,-0.0946,0.0837
1779744289353,1,Pitching Mound.Parent,,Loading,pitch.0,698600,3.2794,0.5579,11.3354,6.4668,8.1229,-10.0739,0.0,0.0
1779744289354,1,11.0000004b,Drive,Loading,pitch.0,700139,4.4,0.4813,11.7958,10.5394,10.6889,-4.4815,-0.0862,0.085
1779744289354,1,12.00000015,Lower Delivery,Loading,pitch.0,700224,-0.3388,0.0853,0.8032,-1.8328,-0.6715,-2.86,0.0,0.0
1779744289354,1,12.00000015,Lower Delivery,Loading,pitch.0,700225,-0.3376,0.0853,0.8226,-1.9399,-0.6661,-2.8421,0.0,0.0
1779744289354,1,Pitching Mound.Delivery,,Loading,pitch.0,699277,-0.6764,0.2945,1.2471,-3.2817,-2.1117,-5.6893,0.0,0.0
1779744289354,1,Pitching Mound.Drive,,Loading,pitch.0,700139,4.4,0.4813,11.7958,10.5394,10.6889,-4.4815,-0.0862,0.085
1779744289354,1,Pitching Mound.Parent,,Loading,pitch.0,698601,3.4949,0.6564,11.9154,6.1047,8.4965,-10.2375,0.0,0.0
1779744289355,1,11.0000004b,Drive,Loading,pitch.0,700140,4.636,0.5799,12.4276,12.1217,10.1748,-4.5667,-0.0779,0.0928
1779744289355,1,12.00000015,Lower Delivery,Loading,pitch.0,700226,-0.3512,0.0886,0.8598,-1.9375,-0.6569,-2.8842,0.0,0.0
1779744289355,1,12.00000018,Upper Delivery,Loading,pitch.0,700912,-0.3316,0.1977,0.4384,-1.6209,-1.3625,-2.8756,0.0,0.0
1779744289355,1,12.00000018,Upper Delivery,Loading,pitch.0,700913,-0.3178,0.2066,0.4039,-1.6083,-1.4853,-2.7819,0.0,0.0
1779744289355,1,Pitching Mound.Delivery,,Loading,pitch.0,699278,-0.6692,0.283,1.2611,-3.4301,-2.0286,-5.7157,0.0,0.0
1779744289355,1,Pitching Mound.Delivery,,Loading,pitch.0,699279,-0.6691,0.2952,1.2637,-3.3907,-2.1422,-5.6547,0.0,0.0
1779744289355,1,Pitching Mound.Drive,,Loading,pitch.0,700140,4.636,0.5799,12.4276,12.1217,10.1748,-4.5667,-0.0779,0.0928
1779744289355,1,Pitching Mound.Parent,,Loading,pitch.0,698602,3.7308,0.7643,13.0568,7.1092,8.6603,-10.1972,0.0,0.0
1779744289355,1,Pitching Mound.Parent,,Loading,pitch.0,698603,3.9669,0.8752,13.6914,8.7309,8.0326,-10.2214,0.0,0.0
1779744289356,1,11.0000004b,Drive,Loading,pitch.0,700141,4.5872,0.6816,13.4935,12.4807,10.9799,-4.5835,-0.0774,0.088
1779744289356,1,12.00000015,Lower Delivery,Loading,pitch.0,700227,-0.34,0.0862,0.9272,-1.7133,0.1233,-2.8275,0.0,0.0
1779744289356,1,Pitching Mound.Drive,,Loading,pitch.0,700141,4.5872,0.6816,13.4935,12.4807,10.9799,-4.5835,-0.0774,0.088
1779744289357,1,12.00000015,Lower Delivery,Loading,pitch.0,700228,-0.3597,0.0904,0.929,-1.5313,0.073,-2.8467,0.0,0.0
1779744289357,1,12.00000018,Upper Delivery,Loading,pitch.0,700914,-0.3004,0.2025,0.3646,-1.1299,-0.9873,-2.7577,0.0,0.0
1779744289357,1,Pitching Mound.Delivery,,Loading,pitch.0,699280,-0.6404,0.2887,1.2919,-2.6518,-0.864,-5.5718,0.0,0.0
1779744289357,1,Pitching Mound.Parent,,Loading,pitch.0,698604,3.9468,0.9703,14.7854,9.8289,10.1159,-10.1553,0.0,0.0
1779744289358,1,11.0000004b,Drive,Loading,pitch.0,700142,4.4167,0.7905,14.9972,14.2416,9.9762,-4.4353,-0.0633,0.0903
1779744289358,1,12.00000015,Lower Delivery,Loading,pitch.0,700229,-0.3498,0.0887,0.9223,-1.4995,-0.0597,-2.8557,0.0,0.0
1779744289358,1,12.00000018,Upper Delivery,Loading,pitch.0,700915,-0.311,0.2198,0.3646,-1.0332,-0.8869,-2.7087,0.0,0.0
