Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289358,1,Pitching Mound.Delivery,,Loading,pitch.0,699281,-0.6708,0.3102,1.2936,-2.3726,-0.8139,-5.5388,0.0,0.0
1779744289358,1,Pitching Mound.Drive,,Loading,pitch.0,700142,4.4167,0.7905,14.9972,14.2416,9.9762,-4.4353,-0.0633,0.0903
1779744289358,1,Pitching Mound.Parent,,Loading,pitch.0,698605,3.7459,1.1007,16.2907,11.869,9.1622,-9.9741,0.0,0.0
1779744289359,1,11.0000004b,Drive,Loading,pitch.0,700143,4.2366,0.9021,16.1419,15.1709,9.2436,-4.3832,-0.0545,0.0894
1779744289359,1,12.00000015,Lower Delivery,Loading,pitch.0,700230,-0.3289,0.0866,0.9479,-1.4251,0.0414,-2.817,0.0,0.0
1779744289359,1,12.00000018,Upper Delivery,Loading,pitch.0,700916,-0.272,0.2135,0.3496,-1.0,-0.8528,-2.6857,0.0,0.0
1779744289359,1,Pitching Mound.Delivery,,Loading,pitch.0,699282,-0.6218,0.3023,1.2719,-2.3048,-0.9125,-5.5149,0.0,0.0
1779744289359,1,Pitching Mound.Drive,,Loading,pitch.0,700143,4.2366,0.9021,16.1419,15.1709,9.2436,-4.3832,-0.0545,0.0894
1779744289359,1,Pitching Mound.Parent,,Loading,pitch.0,698606,3.6148,1.2044,17.4138,12.8662,8.3311,-9.8981,0.0,0.0
1779744289360,1,11.0000004b,Drive,Loading,pitch.0,700145,3.5869,1.0612,19.2135,17.7057,9.1858,-3.7185,-0.0455,0.0877
1779744289360,1,11.0000004b,Drive,Loading,pitch.0,700144,3.9642,1.0202,17.4414,16.811,9.4862,-4.0041,-0.0517,0.0917
1779744289360,1,12.00000015,Lower Delivery,Loading,pitch.0,700231,-0.3494,0.0911,1.0161,-1.5342,0.013,-2.8186,0.0,0.0
1779744289360,1,12.00000018,Upper Delivery,Loading,pitch.0,700918,-0.2502,0.2083,0.3491,-1.1151,-0.5766,-2.7342,0.0,0.0
1779744289360,1,12.00000018,Upper Delivery,Loading,pitch.0,700917,-0.2789,0.2359,0.3502,-0.9704,-0.8201,-2.7067,0.0,0.0
1779744289360,1,Pitching Mound.Delivery,,Loading,pitch.0,699284,-0.5996,0.2995,1.3652,-2.4225,-0.5636,-5.5191,0.0,0.0
1779744289360,1,Pitching Mound.Delivery,,Loading,pitch.0,699283,-0.6079,0.3226,1.298,-2.1924,-0.7786,-5.5067,0.0,0.0
1779744289360,1,Pitching Mound.Drive,,Loading,pitch.0,700145,3.5869,1.0612,19.2135,17.7057,9.1858,-3.7185,-0.0455,0.0877
1779744289360,1,Pitching Mound.Drive,,Loading,pitch.0,700144,3.9642,1.0202,17.4414,16.811,9.4862,-4.0041,-0.0517,0.0917
1779744289360,1,Pitching Mound.Parent,,Loading,pitch.0,698608,2.9874,1.3607,20.5788,15.2832,8.6222,-9.2376,0.0,0.0
1779744289360,1,Pitching Mound.Parent,,Loading,pitch.0,698607,3.3563,1.3428,18.7394,14.6186,8.7075,-9.5108,0.0,0.0
1779744289361,1,11.0000004b,Drive,Loading,pitch.0,700146,3.2166,1.2339,20.5204,19.5916,9.3244,-3.1572,-0.0432,0.0908
1779744289361,1,12.00000015,Lower Delivery,Loading,pitch.0,700232,-0.3162,0.0822,0.9488,-1.4559,-0.0148,-2.83,0.0,0.0
1779744289361,1,12.00000018,Upper Delivery,Loading,pitch.0,700919,-0.2448,0.1979,0.3132,-0.8673,-0.5501,-2.6597,0.0,0.0
1779744289361,1,Pitching Mound.Delivery,,Loading,pitch.0,699285,-0.561,0.2801,1.262,-2.107,-0.5649,-5.4654,0.0,0.0
1779744289361,1,Pitching Mound.Drive,,Loading,pitch.0,700146,3.2166,1.2339,20.5204,19.5916,9.3244,-3.1572,-0.0432,0.0908
1779744289361,1,Pitching Mound.Parent,,Loading,pitch.0,698609,2.6556,1.5139,21.7824,17.4846,8.7594,-8.6226,0.0,0.0
1779744289362,1,11.0000004b,Drive,Loading,pitch.0,700147,2.7803,1.3309,22.2993,20.7679,8.5092,-2.5795,-0.0363,0.0886
1779744289362,1,12.00000015,Lower Delivery,Loading,pitch.0,700233,-0.2951,0.0799,0.9375,-1.4417,0.0865,-2.8094,0.0,0.0
1779744289362,1,12.00000018,Upper Delivery,Loading,pitch.0,700920,-0.2564,0.2048,0.3383,-1.6013,-0.6413,-2.7138,0.0,0.0
1779744289362,1,Pitching Mound.Delivery,,Loading,pitch.0,699286,-0.5515,0.2848,1.2758,-2.8392,-0.5547,-5.5101,0.0,0.0
1779744289362,1,Pitching Mound.Drive,,Loading,pitch.0,700147,2.7803,1.3309,22.2993,20.7679,8.5092,-2.5795,-0.0363,0.0886
1779744289362,1,Pitching Mound.Parent,,Loading,pitch.0,698610,2.2287,1.6156,23.5751,17.9287,7.9545,-8.0896,-0.0343,0.0924
1779744289363,1,11.0000004b,Drive,Loading,pitch.0,700148,2.1923,1.6962,23.2658,21.8244,6.5094,-2.0588,-0.0266,0.0892
1779744289363,1,12.00000015,Lower Delivery,Loading,pitch.0,700234,-0.2626,0.0709,0.8748,-1.3769,-0.0857,-2.8111,0.0,0.0
1779744289363,1,12.00000018,Upper Delivery,Loading,pitch.0,700921,-0.2527,0.213,0.4027,-1.7198,-0.4904,-2.733,0.0,0.0
1779744289363,1,Pitching Mound.Delivery,,Loading,pitch.0,699287,-0.5154,0.2839,1.2775,-2.9362,-0.5761,-5.5407,0.0,0.0
1779744289363,1,Pitching Mound.Drive,,Loading,pitch.0,700148,2.1923,1.6962,23.2658,21.8244,6.5094,-2.0588,-0.0266,0.0892
1779744289363,1,Pitching Mound.Parent,,Loading,pitch.0,698611,1.6769,1.9801,24.5433,18.8882,5.9333,-7.5996,-0.0252,0.0911
1779744289364,1,11.0000004b,Drive,Loading,pitch.0,700149,1.7506,1.7421,25.177,23.1604,5.3817,-1.7193,-0.0203,0.0875
1779744289364,1,12.00000015,Lower Delivery,Loading,pitch.0,700235,-0.2567,0.0712,0.8543,-1.3951,0.1272,-2.8144,0.0,0.0
1779744289364,1,12.00000018,Upper Delivery,Loading,pitch.0,700922,-0.2597,0.2226,0.4537,-1.7284,-0.6232,-2.7541,0.0,0.0
1779744289364,1,Pitching Mound.Delivery,,Loading,pitch.0,699288,-0.5164,0.2938,1.308,-2.9873,-0.496,-5.5695,0.0,0.0
1779744289364,1,Pitching Mound.Drive,,Loading,pitch.0,700149,1.7506,1.7421,25.177,23.1604,5.3817,-1.7193,-0.0203,0.0875
1779744289364,1,Pitching Mound.Parent,,Loading,pitch.0,698612,1.2342,2.0359,26.485,20.1731,4.8857,-7.2888,-0.0193,0.0883
1779744289365,1,11.0000004b,Drive,Loading,pitch.0,700150,1.059,2.1619,25.8255,24.8661,4.4384,-0.903,-0.0163,0.0916
1779744289365,1,12.00000015,Lower Delivery,Loading,pitch.0,700236,-0.1842,0.0777,0.872,-1.2558,0.226,-2.7997,0.0,0.0
1779744289365,1,12.00000018,Upper Delivery,Loading,pitch.0,700923,-0.2786,0.2327,0.5123,-1.7283,-0.5743,-2.7365,0.0,0.0
1779744289365,1,Pitching Mound.Delivery,,Loading,pitch.0,699289,-0.4628,0.3104,1.3842,-2.8618,-0.3483,-5.5684,0.0,0.0
1779744289365,1,Pitching Mound.Drive,,Loading,pitch.0,700150,1.059,2.1619,25.8255,24.8661,4.4384,-0.903,-0.0163,0.0916
1779744289365,1,Pitching Mound.Parent,,Loading,pitch.0,698613,0.5962,2.4723,27.2097,22.0044,4.0901,-6.4714,-0.0155,0.0914
1779744289366,1,11.0000004b,Drive,Loading,pitch.0,700151,0.5572,2.3902,27.9393,26.8709,3.3265,-0.3443,-0.0113,0.0915
1779744289366,1,12.00000015,Lower Delivery,Loading,pitch.0,700237,-0.2066,0.0845,0.7726,-1.3905,0.2271,-2.7965,0.0,0.0
1779744289366,1,12.00000018,Upper Delivery,Loading,pitch.0,700924,-0.2847,0.2159,0.5325,-1.9168,-0.3666,-2.7598,0.0,0.0
1779744289366,1,Pitching Mound.Delivery,,Loading,pitch.0,699290,-0.4912,0.3004,1.3051,-3.2257,-0.1394,-5.5829,0.0,0.0
1779744289366,1,Pitching Mound.Drive,,Loading,pitch.0,700151,0.5572,2.3902,27.9393,26.8709,3.3265,-0.3443,-0.0113,0.0915
1779744289366,1,Pitching Mound.Parent,,Loading,pitch.0,698614,0.066,2.6906,29.2444,23.6453,3.1871,-5.9273,-0.0108,0.0902
1779744289367,1,11.0000004b,Drive,Loading,pitch.0,700152,-0.1348,2.7183,28.7852,28.8183,3.8043,0.1987,-0.0126,0.0952
1779744289367,1,12.00000015,Lower Delivery,Loading,pitch.0,700238,-0.2247,0.0618,0.7266,-1.4744,0.1474,-2.7604,0.0,0.0
1779744289367,1,12.00000018,Upper Delivery,Loading,pitch.0,700925,-0.3074,0.2238,0.5741,-2.0253,-0.6846,-2.7259,0.0,0.0
1779744289367,1,Pitching Mound.Delivery,,Loading,pitch.0,699291,-0.5321,0.2856,1.3007,-3.4479,-0.5372,-5.5144,0.0,0.0
1779744289367,1,Pitching Mound.Drive,,Loading,pitch.0,700152,-0.1348,2.7183,28.7852,28.8183,3.8043,0.1987,-0.0126,0.0952
1779744289367,1,Pitching Mound.Parent,,Loading,pitch.0,698615,-0.6669,3.0039,30.0859,25.3705,3.2671,-5.3157,-0.012,0.0928
1779744289368,1,11.0000004b,Drive,Loading,pitch.0,700153,-0.7104,2.8255,30.3631,30.0305,3.5472,0.8409,-0.0111,0.0941
1779744289368,1,12.00000015,Lower Delivery,Loading,pitch.0,700239,-0.202,0.0549,0.7678,-1.8395,0.0232,-2.8122,0.0,0.0
1779744289368,1,12.00000018,Upper Delivery,Loading,pitch.0,700926,-0.3315,0.2253,0.583,-2.3078,-0.7495,-2.7775,0.0,0.0
1779744289368,1,Pitching Mound.Delivery,,Loading,pitch.0,699292,-0.5335,0.2803,1.3508,-4.0844,-0.7263,-5.6337,0.0,0.0
1779744289368,1,Pitching Mound.Drive,,Loading,pitch.0,700153,-0.7104,2.8255,30.3631,30.0305,3.5472,0.8409,-0.0111,0.0941
1779744289368,1,Pitching Mound.Parent,,Loading,pitch.0,698616,-1.2439,3.1058,31.7139,25.946,2.8209,-4.7928,-0.0106,0.0921
1779744289369,1,11.0000004b,Drive,Loading,pitch.0,700154,-1.273,3.1681,32.2932,32.3162,0.461,1.5756,-0.0014,0.0952
1779744289369,1,12.00000015,Lower Delivery,Loading,pitch.0,700240,-0.2011,0.0543,0.7439,-1.8127,0.0075,-2.8201,0.0,0.0
1779744289369,1,12.00000018,Upper Delivery,Loading,pitch.0,700927,-0.349,0.2151,0.5977,-2.5221,-0.5225,-2.8145,0.0,0.0
1779744289369,1,Pitching Mound.Delivery,,Loading,pitch.0,699293,-0.5501,0.2694,1.3416,-4.2851,-0.5149,-5.6849,0.0,0.0
1779744289369,1,Pitching Mound.Drive,,Loading,pitch.0,700154,-1.273,3.1681,32.2932,32.3162,0.461,1.5756,-0.0014,0.0952
1779744289369,1,Pitching Mound.Parent,,Loading,pitch.0,698617,-1.823,3.4374,33.6348,28.0311,-0.0539,-4.1092,-0.0013,0.0929
1779744289370,1,11.0000004b,Drive,Loading,pitch.0,700155,-1.8083,3.3629,34.2349,33.9086,-1.6394,2.1854,0.0046,0.0942
1779744289370,1,12.00000015,Lower Delivery,Loading,pitch.0,700241,-0.2356,0.0618,0.7225,-1.4655,-0.1689,-2.8699,0.0,0.0
1779744289370,1,12.00000018,Upper Delivery,Loading,pitch.0,700928,-0.3613,0.1997,0.5817,-2.6289,-0.6693,-2.8667,0.0,0.0
1779744289370,1,Pitching Mound.Delivery,,Loading,pitch.0,699294,-0.5968,0.2615,1.3042,-4.0466,-0.8382,-5.7794,0.0,0.0
1779744289370,1,Pitching Mound.Drive,,Loading,pitch.0,700155,-1.8083,3.3629,34.2349,33.9086,-1.6394,2.1854,0.0046,0.0942
1779744289370,1,Pitching Mound.Parent,,Loading,pitch.0,698618,-2.4052,3.6244,35.539,29.862,-2.4776,-3.594,0.0044,0.0921
1779744289371,1,11.0000004b,Drive,Loading,pitch.0,700156,-2.4232,3.6135,35.8004,34.912,-3.7477,2.7765,0.01,0.0928
1779744289371,1,12.00000015,Lower Delivery,Loading,pitch.0,700242,-0.2139,0.0573,0.796,-1.7605,0.0149,-2.9264,0.0,0.0
1779744289371,1,12.00000018,Upper Delivery,Loading,pitch.0,700929,-0.3902,0.1925,0.5915,-2.5368,-0.6763,-2.8607,0.0,0.0
1779744289371,1,Pitching Mound.Delivery,,Loading,pitch.0,699295,-0.604,0.2498,1.3875,-4.2277,-0.6615,-5.847,0.0,0.0
1779744289371,1,Pitching Mound.Drive,,Loading,pitch.0,700156,-2.4232,3.6135,35.8004,34.912,-3.7477,2.7765,0.01,0.0928
1779744289371,1,Pitching Mound.Parent,,Loading,pitch.0,698619,-3.0272,3.8634,37.1879,30.6843,-4.4092,-3.0705,0.0096,0.0912
1779744289372,1,11.0000004b,Drive,Loading,pitch.0,700157,-2.8762,3.9147,37.16,36.5031,-5.2838,3.5372,0.0135,0.0934
1779744289372,1,12.00000015,Lower Delivery,Loading,pitch.0,700243,-0.2419,0.0634,0.8341,-1.6774,0.0213,-2.9325,0.0,0.0
1779744289372,1,12.00000018,Upper Delivery,Loading,pitch.0,700930,-0.4036,0.2044,0.6007,-2.5394,-0.7814,-2.9141,0.0,0.0
1779744289372,1,Pitching Mound.Delivery,,Loading,pitch.0,699296,-0.6455,0.2678,1.4348,-4.1375,-0.7601,-5.9015,0.0,0.0
1779744289372,1,Pitching Mound.Drive,,Loading,pitch.0,700157,-2.8762,3.9147,37.16,36.5031,-5.2838,3.5372,0.0135,0.0934
1779744289372,1,Pitching Mound.Parent,,Loading,pitch.0,698620,-3.5217,4.1825,38.5949,32.3656,-6.0438,-2.3644,0.013,0.092
1779744289373,1,11.0000004b,Drive,Loading,pitch.0,700158,-3.5247,4.201,39.0092,38.8777,-4.6922,4.1447,0.0114,0.0948
1779744289373,1,12.00000015,Lower Delivery,Loading,pitch.0,700244,-0.2611,0.0677,0.9405,-1.592,0.0389,-2.9386,0.0,0.0
1779744289373,1,12.00000018,Upper Delivery,Loading,pitch.0,700931,-0.4057,0.2066,0.5963,-2.0133,-0.6788,-2.8875,0.0,0.0
1779744289373,1,Pitching Mound.Delivery,,Loading,pitch.0,699297,-0.6668,0.2743,1.5368,-3.4883,-0.64,-5.8752,0.0,0.0
1779744289373,1,Pitching Mound.Drive,,Loading,pitch.0,700158,-3.5247,4.201,39.0092,38.8777,-4.6922,4.1447,0.0114,0.0948
1779744289373,1,Pitching Mound.Parent,,Loading,pitch.0,698621,-4.1915,4.4753,40.546,35.3894,-5.3322,-1.7305,0.011,0.0941
1779744289374,1,11.0000004b,Drive,Loading,pitch.0,700159,-3.8631,4.3782,41.2448,40.3294,-6.9002,4.9402,0.0159,0.093
1779744289374,1,12.00000015,Lower Delivery,Loading,pitch.0,700245,-0.26,0.0714,1.0075,-1.4392,0.0877,-2.9511,0.0,0.0
1779744289374,1,12.00000018,Upper Delivery,Loading,pitch.0,700932,-0.403,0.1826,0.5425,-2.0683,-0.6299,-2.93,0.0,0.0
1779744289374,1,Pitching Mound.Delivery,,Loading,pitch.0,699298,-0.663,0.254,1.55,-3.3495,-0.5422,-5.9298,0.0,0.0
1779744289374,1,Pitching Mound.Drive,,Loading,pitch.0,700159,-3.8631,4.3782,41.2448,40.3294,-6.9002,4.9402,0.0159,0.093
1779744289374,1,Pitching Mound.Parent,,Loading,pitch.0,698622,-4.5262,4.6322,42.7948,36.9799,-7.4424,-0.9896,0.0153,0.0933
1779744289375,1,11.0000004b,Drive,Loading,pitch.0,700160,-4.3297,4.7318,42.1284,42.2305,-7.6115,5.62,0.0172,0.0954
1779744289375,1,12.00000015,Lower Delivery,Loading,pitch.0,700246,-0.3002,0.077,1.0127,-1.4132,0.1941,-2.9462,0.0,0.0
1779744289375,1,12.00000018,Upper Delivery,Loading,pitch.0,700933,-0.4112,0.1585,0.4844,-1.6556,-0.7317,-2.9397,0.0,0.0
1779744289375,1,Pitching Mound.Delivery,,Loading,pitch.0,699299,-0.7113,0.2355,1.4971,-2.8892,-0.5376,-5.9237,0.0,0.0
1779744289375,1,Pitching Mound.Drive,,Loading,pitch.0,700160,-4.3297,4.7318,42.1284,42.2305,-7.6115,5.62,0.0172,0.0954
1779744289375,1,Pitching Mound.Parent,,Loading,pitch.0,698623,-5.041,4.9673,43.6255,39.3413,-8.1491,-0.3036,0.0166,0.0962
1779744289376,1,11.0000004b,Drive,Loading,pitch.0,700161,-4.7489,5.0292,44.1016,43.0309,-9.1109,6.3083,0.0197,0.0928
1779744289376,1,12.00000015,Lower Delivery,Loading,pitch.0,700247,-0.3407,0.0857,1.0248,-1.501,0.1625,-2.9437,0.0,0.0
1779744289376,1,12.00000018,Upper Delivery,Loading,pitch.0,700934,-0.386,0.1461,0.4231,-1.5918,-1.2296,-2.8569,0.0,0.0
1779744289376,1,Pitching Mound.Delivery,,Loading,pitch.0,699300,-0.7267,0.2318,1.448,-2.8882,-1.0671,-5.8159,0.0,0.0
1779744289376,1,Pitching Mound.Drive,,Loading,pitch.0,700161,-4.7489,5.0292,44.1016,43.0309,-9.1109,6.3083,0.0197,0.0928
1779744289376,1,Pitching Mound.Parent,,Loading,pitch.0,698624,-5.4756,5.261,45.5496,40.1427,-10.178,0.4923,0.019,0.0944
1779744289377,1,11.0000004b,Drive,Loading,pitch.0,700162,-4.9779,5.2491,45.9435,44.0607,-10.4047,6.6703,0.0215,0.0912
1779744289377,1,12.00000015,Lower Delivery,Loading,pitch.0,700248,-0.3547,0.0887,1.0597,-1.3364,0.286,-2.9554,0.0,0.0
1779744289377,1,12.00000018,Upper Delivery,Loading,pitch.0,700935,-0.3764,0.1483,0.4084,-1.4,-0.8249,-2.9647,0.0,0.0
1779744289377,1,Pitching Mound.Delivery,,Loading,pitch.0,699301,-0.7312,0.237,1.4681,-2.515,-0.5389,-5.9274,0.0,0.0
1779744289377,1,Pitching Mound.Drive,,Loading,pitch.0,700162,-4.9779,5.2491,45.9435,44.0607,-10.4047,6.6703,0.0215,0.0912
1779744289377,1,Pitching Mound.Parent,,Loading,pitch.0,698625,-5.7091,5.4861,47.4116,41.5457,-10.9436,0.7429,0.0209,0.0931
1779744289378,1,11.0000004b,Drive,Loading,pitch.0,700163,-5.3105,5.4905,47.6419,46.5,-9.8349,7.016,0.0196,0.0928
1779744289378,1,12.00000015,Lower Delivery,Loading,pitch.0,700249,-0.3623,0.0903,1.0677,-1.2385,0.3995,-2.9651,0.0,0.0
1779744289378,1,12.00000018,Upper Delivery,Loading,pitch.0,700936,-0.3807,0.1557,0.4054,-1.4662,-0.9432,-3.0018,0.0,0.0
1779744289378,1,Pitching Mound.Delivery,,Loading,pitch.0,699302,-0.743,0.246,1.4731,-2.4795,-0.5436,-5.9732,0.0,0.0
1779744289378,1,Pitching Mound.Drive,,Loading,pitch.0,700163,-5.3105,5.4905,47.6419,46.5,-9.8349,7.016,0.0196,0.0928
1779744289378,1,Pitching Mound.Parent,,Loading,pitch.0,698626,-6.0535,5.7365,49.115,44.0205,-10.3785,1.0428,0.019,0.0946
1779744289379,1,11.0000004b,Drive,Loading,pitch.0,700164,-5.512,5.7696,48.7774,46.7663,-11.4013,7.2333,0.0222,0.0912
1779744289379,1,12.00000015,Lower Delivery,Loading,pitch.0,700250,-0.3592,0.0896,1.0424,-1.4222,0.4273,-2.9131,0.0,0.0
1779744289379,1,12.00000018,Upper Delivery,Loading,pitch.0,700937,-0.3502,0.1198,0.3488,-1.4102,-1.1559,-2.9634,0.0,0.0
1779744289379,1,Pitching Mound.Delivery,,Loading,pitch.0,699303,-0.7094,0.2093,1.3912,-2.5966,-0.7286,-5.8734,0.0,0.0
1779744289379,1,Pitching Mound.Drive,,Loading,pitch.0,700164,-5.512,5.7696,48.7774,46.7663,-11.4013,7.2333,0.0222,0.0912
1779744289379,1,Pitching Mound.Parent,,Loading,pitch.0,698627,-6.2214,5.9789,50.1686,44.1696,-12.1298,1.3599,0.0216,0.0934
1779744289380,1,11.0000004b,Drive,Loading,pitch.0,700165,-5.6324,6.0328,50.5976,49.9006,-11.8288,7.4055,0.0222,0.0938
1779744289380,1,12.00000015,Lower Delivery,Loading,pitch.0,700251,-0.374,0.0933,1.0121,-1.9038,-0.0014,-2.8494,0.0,0.0
1779744289380,1,12.00000018,Upper Delivery,Loading,pitch.0,700938,-0.3301,0.0937,0.2762,-1.0911,-1.1897,-2.9841,0.0,0.0
1779744289380,1,Pitching Mound.Delivery,,Loading,pitch.0,699304,-0.7041,0.1871,1.2883,-2.7446,-1.1911,-5.8186,0.0,0.0
1779744289380,1,Pitching Mound.Drive,,Loading,pitch.0,700165,-5.6324,6.0328,50.5976,49.9006,-11.8288,7.4055,0.0222,0.0938
1779744289380,1,Pitching Mound.Parent,,Loading,pitch.0,698628,-6.3365,6.2198,51.886,47.156,-13.02,1.5868,0.0217,0.0963
1779744289381,1,11.0000004b,Drive,Loading,pitch.0,700166,-5.7448,6.3132,51.6991,50.3461,-12.1145,7.7193,0.0223,0.0926
1779744289381,1,12.00000015,Lower Delivery,Loading,pitch.0,700252,-0.3308,0.0829,0.944,-2.3547,-0.3779,-2.8269,0.0,0.0
1779744289381,1,12.00000018,Upper Delivery,Loading,pitch.0,700939,-0.3194,0.0769,0.3123,-1.199,-1.4306,-2.9239,0.0,0.0
1779744289381,1,Pitching Mound.Delivery,,Loading,pitch.0,699305,-0.6501,0.1598,1.2563,-3.3389,-1.8084,-5.7469,0.0,0.0
1779744289381,1,Pitching Mound.Drive,,Loading,pitch.0,700166,-5.7448,6.3132,51.6991,50.3461,-12.1145,7.7193,0.0223,0.0926
1779744289381,1,Pitching Mound.Parent,,Loading,pitch.0,698629,-6.3949,6.473,52.9554,47.0072,-13.9229,1.9724,0.0218,0.0945
1779744289382,1,11.0000004b,Drive,Loading,pitch.0,700167,-5.7145,6.4924,53.2186,52.0693,-13.0163,7.7985,0.0233,0.0931
1779744289382,1,12.00000015,Lower Delivery,Loading,pitch.0,700253,-0.3384,0.0845,0.837,-2.5888,-0.5439,-2.7593,0.0,0.0
1779744289382,1,12.00000018,Upper Delivery,Loading,pitch.0,700940,-0.3155,0.0691,0.2805,-0.8381,-1.3825,-3.0352,0.0,0.0
1779744289382,1,Pitching Mound.Delivery,,Loading,pitch.0,699306,-0.6539,0.1535,1.1175,-3.2377,-1.9264,-5.7867,0.0,0.0
1779744289382,1,Pitching Mound.Drive,,Loading,pitch.0,700167,-5.7145,6.4924,53.2186,52.0693,-13.0163,7.7985,0.0233,0.0931
1779744289382,1,Pitching Mound.Parent,,Loading,pitch.0,698630,-6.3684,6.646,54.3361,48.8316,-14.9427,2.0119,0.0228,0.0946
1779744289383,1,11.0000004b,Drive,Loading,pitch.0,700168,-5.5683,6.7129,54.7727,53.7687,-12.7118,7.9156,0.0221,0.0934
1779744289383,1,12.00000015,Lower Delivery,Loading,pitch.0,700254,-0.3595,0.0898,0.8294,-2.8069,-1.2449,-2.737,0.0,0.0
1779744289383,1,12.00000018,Upper Delivery,Loading,pitch.0,700941,-0.3232,0.0605,0.3151,-1.0771,-1.3789,-2.9932,0.0,0.0
1779744289383,1,Pitching Mound.Delivery,,Loading,pitch.0,699307,-0.6827,0.1503,1.1445,-3.7091,-2.6238,-5.7179,0.0,0.0
1779744289383,1,Pitching Mound.Drive,,Loading,pitch.0,700168,-5.5683,6.7129,54.7727,53.7687,-12.7118,7.9156,0.0221,0.0934
1779744289383,1,Pitching Mound.Parent,,Loading,pitch.0,698631,-6.251,6.8632,55.9172,50.0596,-15.3356,2.1977,0.0216,0.0946
1779744289384,1,11.0000004b,Drive,Loading,pitch.0,700169,-5.4571,6.7856,55.4812,54.3559,-13.9338,7.9287,0.0239,0.0932
1779744289384,1,12.00000015,Lower Delivery,Loading,pitch.0,700255,-0.3436,0.0862,0.7991,-2.9589,-1.1402,-2.7293,0.0,0.0
1779744289384,1,12.00000018,Upper Delivery,Loading,pitch.0,700942,-0.3335,0.0834,0.3552,-1.2899,-1.4678,-3.0732,0.0,0.0
1779744289384,1,Pitching Mound.Delivery,,Loading,pitch.0,699308,-0.6771,0.1695,1.1542,-4.0979,-2.608,-5.7991,0.0,0.0
1779744289384,1,Pitching Mound.Drive,,Loading,pitch.0,700169,-5.4571,6.7856,55.4812,54.3559,-13.9338,7.9287,0.0239,0.0932
1779744289384,1,Pitching Mound.Parent,,Loading,pitch.0,698632,-6.1343,6.9552,56.6355,50.258,-16.5418,2.1296,0.0234,0.094
1779744289385,1,11.0000004b,Drive,Loading,pitch.0,700170,-5.2339,6.8965,56.7567,55.4386,-14.0322,8.0141,0.0235,0.0929
1779744289385,1,12.00000015,Lower Delivery,Loading,pitch.0,700256,-0.3199,0.081,0.821,-2.9206,-0.9316,-2.7457,0.0,0.0
1779744289385,1,12.00000018,Upper Delivery,Loading,pitch.0,700943,-0.3007,0.0704,0.3112,-1.1449,-1.5123,-2.9339,0.0,0.0
1779744289385,1,Pitching Mound.Delivery,,Loading,pitch.0,699309,-0.6206,0.1514,1.1322,-3.8921,-2.444,-5.6731,0.0,0.0
1779744289385,1,Pitching Mound.Drive,,Loading,pitch.0,700170,-5.2339,6.8965,56.7567,55.4386,-14.0322,8.0141,0.0235,0.0929
1779744289385,1,Pitching Mound.Parent,,Loading,pitch.0,698633,-5.8545,7.0478,57.8889,51.5465,-16.4762,2.341,0.0231,0.0941
1779744289386,1,11.0000004b,Drive,Loading,pitch.0,700171,-4.9878,7.0209,57.8425,56.9094,-13.3686,7.7689,0.022,0.0936
1779744289386,1,12.00000015,Lower Delivery,Loading,pitch.0,700257,-0.3306,0.0834,0.8722,-2.6372,-1.36,-2.771,0.0,0.0
1779744289386,1,12.00000018,Upper Delivery,Loading,pitch.0,700944,-0.3196,0.0849,0.3226,-1.4491,-1.4318,-2.9237,0.0,0.0
1779744289386,1,Pitching Mound.Delivery,,Loading,pitch.0,699310,-0.6502,0.1683,1.1949,-3.8995,-2.7917,-5.6911,0.0,0.0
1779744289386,1,Pitching Mound.Drive,,Loading,pitch.0,700171,-4.9878,7.0209,57.8425,56.9094,-13.3686,7.7689,0.022,0.0936
1779744289386,1,Pitching Mound.Parent,,Loading,pitch.0,698634,-5.638,7.1893,59.0374,53.0099,-16.1603,2.0778,0.0215,0.0949
