Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289387,1,11.0000004b,Drive,Loading,pitch.0,700172,-4.8205,7.0838,58.8431,57.8396,-13.119,7.6917,0.0212,0.0935
1779744289387,1,12.00000015,Lower Delivery,Loading,pitch.0,700258,-0.2995,0.0759,0.821,-2.4019,-1.074,-2.7621,0.0,0.0
1779744289387,1,12.00000018,Upper Delivery,Loading,pitch.0,700945,-0.3295,0.0913,0.3452,-1.4467,-1.3481,-2.8994,0.0,0.0
1779744289387,1,Pitching Mound.Delivery,,Loading,pitch.0,699311,-0.629,0.1672,1.1662,-3.6868,-2.4221,-5.6717,0.0,0.0
1779744289387,1,Pitching Mound.Drive,,Loading,pitch.0,700172,-4.8205,7.0838,58.8431,57.8396,-13.119,7.6917,0.0212,0.0935
1779744289387,1,Pitching Mound.Parent,,Loading,pitch.0,698635,-5.4495,7.251,60.0093,54.1528,-15.541,2.02,0.0208,0.0944
1779744289388,1,11.0000004b,Drive,Loading,pitch.0,700173,-4.5532,7.1205,59.6618,58.2085,-13.0606,7.5758,0.0208,0.0928
1779744289388,1,12.00000015,Lower Delivery,Loading,pitch.0,700259,-0.3021,0.077,0.8557,-2.3064,-0.8811,-2.7321,0.0,0.0
1779744289388,1,12.00000018,Upper Delivery,Loading,pitch.0,700946,-0.3269,0.0871,0.3252,-1.4911,-1.4121,-2.8555,0.0,0.0
1779744289388,1,Pitching Mound.Delivery,,Loading,pitch.0,699312,-0.6291,0.1641,1.1809,-3.6171,-2.2932,-5.596,0.0,0.0
1779744289388,1,Pitching Mound.Drive,,Loading,pitch.0,700173,-4.5532,7.1205,59.6618,58.2085,-13.0606,7.5758,0.0208,0.0928
1779744289388,1,Pitching Mound.Parent,,Loading,pitch.0,698636,-5.1823,7.2846,60.8427,54.5914,-15.3539,1.9798,0.0204,0.094
1779744289389,1,11.0000004b,Drive,Loading,pitch.0,700174,-4.3453,7.1782,60.5275,59.0836,-12.156,7.5334,0.0191,0.0929
1779744289389,1,12.00000015,Lower Delivery,Loading,pitch.0,700260,-0.3182,0.0811,0.8374,-2.0568,-0.5782,-2.7792,0.0,0.0
1779744289389,1,12.00000018,Upper Delivery,Loading,pitch.0,700947,-0.311,0.0773,0.2919,-1.6609,-1.3711,-2.7915,0.0,0.0
1779744289389,1,Pitching Mound.Delivery,,Loading,pitch.0,699313,-0.6292,0.1584,1.1294,-3.5323,-1.9493,-5.5683,0.0,0.0
1779744289389,1,Pitching Mound.Drive,,Loading,pitch.0,700174,-4.3453,7.1782,60.5275,59.0836,-12.156,7.5334,0.0191,0.0929
1779744289389,1,Pitching Mound.Parent,,Loading,pitch.0,698637,-4.9745,7.3366,61.6568,55.5514,-14.1053,1.9651,0.0188,0.0942
1779744289390,1,11.0000004b,Drive,Loading,pitch.0,700175,-4.1279,7.2435,61.2252,59.6398,-11.8848,7.5014,0.0185,0.0927
1779744289390,1,12.00000015,Lower Delivery,Loading,pitch.0,700261,-0.3314,0.0849,0.8657,-1.7082,-0.0566,-2.8552,0.0,0.0
1779744289390,1,12.00000018,Upper Delivery,Loading,pitch.0,700948,-0.328,0.1029,0.3193,-1.6659,-1.1917,-2.7466,0.0,0.0
1779744289390,1,Pitching Mound.Delivery,,Loading,pitch.0,699314,-0.6593,0.1878,1.185,-3.1883,-1.2483,-5.6006,0.0,0.0
1779744289390,1,Pitching Mound.Drive,,Loading,pitch.0,700175,-4.1279,7.2435,61.2252,59.6398,-11.8848,7.5014,0.0185,0.0927
1779744289390,1,Pitching Mound.Parent,,Loading,pitch.0,698638,-4.7872,7.4313,62.4102,56.4515,-13.1331,1.9008,0.0181,0.0939
1779744289391,1,11.0000004b,Drive,Loading,pitch.0,700176,-3.9303,7.3045,62.0115,59.7931,-11.0984,7.5846,0.017,0.0917
1779744289391,1,12.00000015,Lower Delivery,Loading,pitch.0,700262,-0.3034,0.0777,0.8703,-1.6151,-0.1204,-2.8358,0.0,0.0
1779744289391,1,12.00000018,Upper Delivery,Loading,pitch.0,700949,-0.3532,0.1337,0.3623,-1.7616,-1.1636,-2.7492,0.0,0.0
1779744289391,1,Pitching Mound.Delivery,,Loading,pitch.0,699315,-0.6565,0.2114,1.2326,-3.204,-1.284,-5.6019,0.0,0.0
1779744289391,1,Pitching Mound.Drive,,Loading,pitch.0,700176,-3.9303,7.3045,62.0115,59.7931,-11.0984,7.5846,0.017,0.0917
1779744289391,1,Pitching Mound.Parent,,Loading,pitch.0,698639,-4.5869,7.5159,63.2441,56.5891,-12.3824,1.9826,0.0167,0.0927
1779744289392,1,11.0000004b,Drive,Loading,pitch.0,700177,-3.8173,7.3843,62.3023,60.1388,-10.9966,7.5743,0.0168,0.0918
1779744289392,1,12.00000015,Lower Delivery,Loading,pitch.0,700263,-0.3084,0.0804,0.9078,-1.4314,-0.1774,-2.8845,0.0,0.0
1779744289392,1,12.00000018,Upper Delivery,Loading,pitch.0,700950,-0.3196,0.122,0.3345,-1.3556,-1.1257,-2.6776,0.0,0.0
1779744289392,1,Pitching Mound.Delivery,,Loading,pitch.0,699316,-0.628,0.2024,1.2424,-2.5921,-1.3032,-5.566,0.0,0.0
1779744289392,1,Pitching Mound.Drive,,Loading,pitch.0,700177,-3.8173,7.3843,62.3023,60.1388,-10.9966,7.5743,0.0168,0.0918
1779744289392,1,Pitching Mound.Parent,,Loading,pitch.0,698640,-4.4453,7.5866,63.5447,57.5468,-12.2998,2.0083,0.0165,0.0931
1779744289393,1,11.0000004b,Drive,Loading,pitch.0,700178,-3.7285,7.4801,62.7133,60.4895,-10.8154,7.6125,0.0164,0.0918
1779744289393,1,12.00000015,Lower Delivery,Loading,pitch.0,700264,-0.276,0.0791,0.9105,-1.3514,-0.0895,-2.9284,0.0,0.0
1779744289393,1,12.00000018,Upper Delivery,Loading,pitch.0,700951,-0.3306,0.1333,0.289,-1.0051,-0.8629,-2.6019,0.0,0.0
1779744289393,1,Pitching Mound.Delivery,,Loading,pitch.0,699317,-0.6066,0.2124,1.1995,-2.1451,-0.9523,-5.5489,0.0,0.0
1779744289393,1,Pitching Mound.Drive,,Loading,pitch.0,700178,-3.7285,7.4801,62.7133,60.4895,-10.8154,7.6125,0.0164,0.0918
1779744289393,1,Pitching Mound.Parent,,Loading,pitch.0,698641,-4.3351,7.6925,63.9128,58.3444,-11.7677,2.0636,0.0161,0.0933
1779744289394,1,11.0000004b,Drive,Loading,pitch.0,700179,-3.6548,7.5842,63.2192,61.1879,-10.1291,7.5762,0.0152,0.0921
1779744289394,1,12.00000015,Lower Delivery,Loading,pitch.0,700265,-0.2517,0.0858,0.9732,-1.298,-0.0765,-2.9323,0.0,0.0
1779744289394,1,12.00000018,Upper Delivery,Loading,pitch.0,700952,-0.2951,0.1135,0.2642,-1.2582,-1.1309,-2.6367,0.0,0.0
1779744289394,1,Pitching Mound.Delivery,,Loading,pitch.0,699318,-0.5468,0.1993,1.2375,-2.3151,-1.2074,-5.5838,0.0,0.0
1779744289394,1,Pitching Mound.Drive,,Loading,pitch.0,700179,-3.6548,7.5842,63.2192,61.1879,-10.1291,7.5762,0.0152,0.0921
1779744289394,1,Pitching Mound.Parent,,Loading,pitch.0,698642,-4.2015,7.7835,64.4566,58.8727,-11.3365,1.9924,0.0149,0.094
1779744289395,1,11.0000004b,Drive,Loading,pitch.0,700180,-3.5967,7.6974,63.6129,61.3775,-10.1358,7.6131,0.0152,0.0918
1779744289395,1,12.00000015,Lower Delivery,Loading,pitch.0,700266,-0.258,0.0759,0.9364,-1.4139,-0.0651,-2.9299,0.0,0.0
1779744289395,1,12.00000018,Upper Delivery,Loading,pitch.0,700953,-0.3222,0.1154,0.2939,-1.1552,-1.0212,-2.6342,0.0,0.0
1779744289395,1,Pitching Mound.Delivery,,Loading,pitch.0,699319,-0.5802,0.1913,1.2303,-2.3507,-1.0863,-5.5859,0.0,0.0
1779744289395,1,Pitching Mound.Drive,,Loading,pitch.0,700180,-3.5967,7.6974,63.6129,61.3775,-10.1358,7.6131,0.0152,0.0918
1779744289395,1,Pitching Mound.Parent,,Loading,pitch.0,698643,-4.1769,7.8887,64.8432,59.0268,-11.2221,2.0272,0.0149,0.0934
1779744289396,1,11.0000004b,Drive,Loading,pitch.0,700181,-3.5619,7.8286,63.9905,61.6383,-9.8118,7.5715,0.0146,0.0916
1779744289396,1,12.00000015,Lower Delivery,Loading,pitch.0,700267,-0.2911,0.0857,1.0223,-1.4138,0.1014,-2.9131,0.0,0.0
1779744289396,1,12.00000018,Upper Delivery,Loading,pitch.0,700954,-0.3382,0.1153,0.278,-1.5749,-1.2575,-2.7587,0.0,0.0
1779744289396,1,Pitching Mound.Delivery,,Loading,pitch.0,699320,-0.6293,0.201,1.3003,-2.7357,-1.1561,-5.6878,0.0,0.0
1779744289396,1,Pitching Mound.Drive,,Loading,pitch.0,700181,-3.5619,7.8286,63.9905,61.6383,-9.8118,7.5715,0.0146,0.0916
1779744289396,1,Pitching Mound.Parent,,Loading,pitch.0,698644,-4.1912,8.0296,65.2908,58.9026,-10.9679,1.8837,0.0143,0.0937
1779744289397,1,11.0000004b,Drive,Loading,pitch.0,700182,-3.5745,7.963,64.3256,61.6699,-9.6491,7.5457,0.0143,0.0912
1779744289397,1,12.00000015,Lower Delivery,Loading,pitch.0,700268,-0.2786,0.0863,1.0075,-1.6025,-0.0943,-2.8644,0.0,0.0
1779744289397,1,12.00000018,Upper Delivery,Loading,pitch.0,700955,-0.3475,0.1243,0.3381,-1.6918,-0.9758,-2.7755,0.0,0.0
1779744289397,1,Pitching Mound.Delivery,,Loading,pitch.0,699321,-0.6261,0.2106,1.3456,-3.0667,-1.0701,-5.6634,0.0,0.0
1779744289397,1,Pitching Mound.Drive,,Loading,pitch.0,700182,-3.5745,7.963,64.3256,61.6699,-9.6491,7.5457,0.0143,0.0912
1779744289397,1,Pitching Mound.Parent,,Loading,pitch.0,698645,-4.2005,8.1736,65.6712,58.6032,-10.7192,1.8822,0.014,0.0928
1779744289398,1,11.0000004b,Drive,Loading,pitch.0,700183,-3.5871,8.1129,64.5998,61.722,-9.3101,7.5235,0.0137,0.0909
1779744289398,1,12.00000015,Lower Delivery,Loading,pitch.0,700269,-0.2738,0.0799,0.9843,-1.7902,-0.3199,-2.8899,0.0,0.0
1779744289398,1,12.00000018,Upper Delivery,Loading,pitch.0,700956,-0.3386,0.1167,0.338,-1.8795,-1.2706,-2.8147,0.0,0.0
1779744289398,1,Pitching Mound.Delivery,,Loading,pitch.0,699322,-0.6123,0.1966,1.3223,-3.45,-1.5905,-5.7266,0.0,0.0
1779744289398,1,Pitching Mound.Drive,,Loading,pitch.0,700183,-3.5871,8.1129,64.5998,61.722,-9.3101,7.5235,0.0137,0.0909
1779744289398,1,Pitching Mound.Parent,,Loading,pitch.0,698646,-4.1994,8.3095,65.9221,58.2721,-10.9006,1.7969,0.0134,0.0924
1779744289399,1,11.0000004b,Drive,Loading,pitch.0,700184,-3.6041,8.2595,64.869,61.7405,-8.9669,7.4455,0.0131,0.0905
1779744289399,1,12.00000015,Lower Delivery,Loading,pitch.0,700270,-0.2553,0.0892,1.007,-1.9249,-0.2864,-2.8567,0.0,0.0
1779744289399,1,12.00000018,Upper Delivery,Loading,pitch.0,700957,-0.3408,0.1199,0.3605,-1.9538,-1.3668,-2.7533,0.0,0.0
1779744289399,1,Pitching Mound.Delivery,,Loading,pitch.0,699323,-0.5961,0.2091,1.3676,-3.6589,-1.6532,-5.6391,0.0,0.0
1779744289399,1,Pitching Mound.Drive,,Loading,pitch.0,700184,-3.6041,8.2595,64.869,61.7405,-8.9669,7.4455,0.0131,0.0905
1779744289399,1,Pitching Mound.Parent,,Loading,pitch.0,698647,-4.2001,8.4686,66.2366,58.0817,-10.6201,1.8064,0.0129,0.092
1779744289400,1,11.0000004b,Drive,Loading,pitch.0,700185,-3.6144,8.4173,65.1699,61.8162,-8.8951,7.3888,0.013,0.0902
1779744289400,1,12.00000015,Lower Delivery,Loading,pitch.0,700271,-0.2454,0.0904,0.9934,-1.7911,-0.1659,-2.7961,0.0,0.0
1779744289400,1,12.00000018,Upper Delivery,Loading,pitch.0,700958,-0.329,0.1021,0.3594,-1.9287,-1.2216,-2.8151,0.0,0.0
1779744289400,1,Pitching Mound.Delivery,,Loading,pitch.0,699324,-0.5743,0.1925,1.3528,-3.5043,-1.3875,-5.6396,0.0,0.0
1779744289400,1,Pitching Mound.Drive,,Loading,pitch.0,700185,-3.6144,8.4173,65.1699,61.8162,-8.8951,7.3888,0.013,0.0902
1779744289400,1,Pitching Mound.Parent,,Loading,pitch.0,698648,-4.1888,8.6097,66.5227,58.3119,-10.2826,1.7492,0.0127,0.0916
1779744289401,1,11.0000004b,Drive,Loading,pitch.0,700186,-3.6265,8.5537,65.2935,61.8647,-8.8526,7.3256,0.0129,0.0901
1779744289401,1,12.00000015,Lower Delivery,Loading,pitch.0,700272,-0.2677,0.0784,0.9803,-1.6542,-0.2886,-2.8179,0.0,0.0
1779744289401,1,12.00000018,Upper Delivery,Loading,pitch.0,700959,-0.3633,0.1133,0.3864,-2.106,-1.0989,-2.8616,0.0,0.0
1779744289401,1,Pitching Mound.Delivery,,Loading,pitch.0,699325,-0.6311,0.1917,1.3667,-3.5582,-1.3876,-5.712,0.0,0.0
1779744289401,1,Pitching Mound.Drive,,Loading,pitch.0,700186,-3.6265,8.5537,65.2935,61.8647,-8.8526,7.3256,0.0129,0.0901
1779744289401,1,Pitching Mound.Parent,,Loading,pitch.0,698649,-4.2575,8.7454,66.6602,58.3064,-10.2402,1.6136,0.0126,0.0913
1779744289402,1,11.0000004b,Drive,Loading,pitch.0,700187,-3.6153,8.7018,65.6461,62.0248,-8.7174,7.2828,0.0126,0.0899
1779744289402,1,12.00000015,Lower Delivery,Loading,pitch.0,700273,-0.2426,0.0814,0.9664,-1.5328,0.0663,-2.7968,0.0,0.0
1779744289402,1,12.00000018,Upper Delivery,Loading,pitch.0,700960,-0.3682,0.1099,0.4062,-2.0635,-1.1916,-2.8743,0.0,0.0
1779744289402,1,Pitching Mound.Delivery,,Loading,pitch.0,699326,-0.6108,0.1912,1.3726,-3.4058,-1.1253,-5.7138,0.0,0.0
1779744289402,1,Pitching Mound.Drive,,Loading,pitch.0,700187,-3.6153,8.7018,65.6461,62.0248,-8.7174,7.2828,0.0126,0.0899
1779744289402,1,Pitching Mound.Parent,,Loading,pitch.0,698650,-4.2261,8.8931,67.0188,58.619,-9.8427,1.569,0.0124,0.0909
1779744289403,1,11.0000004b,Drive,Loading,pitch.0,700188,-3.5775,8.8505,66.1202,62.5549,-8.3127,7.1986,0.012,0.09
1779744289403,1,12.00000015,Lower Delivery,Loading,pitch.0,700274,-0.2289,0.0645,0.934,-1.3814,0.2941,-2.7596,0.0,0.0
1779744289403,1,12.00000018,Upper Delivery,Loading,pitch.0,700961,-0.3846,0.1311,0.4168,-1.9307,-1.2604,-2.8987,0.0,0.0
1779744289403,1,Pitching Mound.Delivery,,Loading,pitch.0,699327,-0.6135,0.1956,1.3508,-3.1363,-0.9663,-5.7112,0.0,0.0
1779744289403,1,Pitching Mound.Drive,,Loading,pitch.0,700188,-3.5775,8.8505,66.1202,62.5549,-8.3127,7.1986,0.012,0.09
1779744289403,1,Pitching Mound.Parent,,Loading,pitch.0,698651,-4.191,9.0461,67.4711,59.4186,-9.279,1.4874,0.0117,0.0908
1779744289404,1,11.0000004b,Drive,Loading,pitch.0,700189,-3.5437,8.9666,66.1435,62.2918,-8.5511,7.2415,0.0123,0.0896
1779744289404,1,12.00000015,Lower Delivery,Loading,pitch.0,700275,-0.2844,0.0732,0.8822,-1.5779,0.0063,-2.7724,0.0,0.0
1779744289404,1,12.00000018,Upper Delivery,Loading,pitch.0,700962,-0.4039,0.1667,0.5214,-2.0776,-1.0637,-2.9059,0.0,0.0
1779744289404,1,Pitching Mound.Delivery,,Loading,pitch.0,699328,-0.6883,0.2399,1.4036,-3.5328,-1.0574,-5.719,0.0,0.0
1779744289404,1,Pitching Mound.Drive,,Loading,pitch.0,700189,-3.5437,8.9666,66.1435,62.2918,-8.5511,7.2415,0.0123,0.0896
1779744289404,1,Pitching Mound.Parent,,Loading,pitch.0,698652,-4.232,9.2065,67.5471,58.759,-9.6085,1.5225,0.012,0.0895
1779744289405,1,11.0000004b,Drive,Loading,pitch.0,700190,-3.4889,9.0824,66.287,62.1859,-8.6651,7.2318,0.0124,0.0892
1779744289405,1,12.00000015,Lower Delivery,Loading,pitch.0,700276,-0.2883,0.0743,0.876,-1.5314,-0.0275,-2.793,0.0,0.0
1779744289405,1,12.00000018,Upper Delivery,Loading,pitch.0,700963,-0.4251,0.1903,0.5533,-1.9295,-0.9693,-2.8909,0.0,0.0
1779744289405,1,Pitching Mound.Delivery,,Loading,pitch.0,699329,-0.7133,0.2645,1.4293,-3.3511,-0.9968,-5.7305,0.0,0.0
1779744289405,1,Pitching Mound.Drive,,Loading,pitch.0,700190,-3.4889,9.0824,66.287,62.1859,-8.6651,7.2318,0.0124,0.0892
1779744289405,1,Pitching Mound.Parent,,Loading,pitch.0,698653,-4.2023,9.347,67.7162,58.8348,-9.6619,1.5014,0.0122,0.089
1779744289406,1,11.0000004b,Drive,Loading,pitch.0,700191,-3.3674,9.2178,67.0258,63.0301,-7.9854,7.1291,0.0113,0.0895
1779744289406,1,12.00000015,Lower Delivery,Loading,pitch.0,700277,-0.2891,0.0756,0.9329,-1.437,0.0934,-2.8409,0.0,0.0
1779744289406,1,12.00000018,Upper Delivery,Loading,pitch.0,700964,-0.4004,0.1931,0.5825,-1.9901,-0.7983,-2.8574,0.0,0.0
1779744289406,1,Pitching Mound.Delivery,,Loading,pitch.0,699330,-0.6895,0.2687,1.5154,-3.308,-0.7049,-5.7361,0.0,0.0
1779744289406,1,Pitching Mound.Drive,,Loading,pitch.0,700191,-3.3674,9.2178,67.0258,63.0301,-7.9854,7.1291,0.0113,0.0895
1779744289406,1,Pitching Mound.Parent,,Loading,pitch.0,698654,-4.0569,9.4865,68.5412,59.7221,-8.6903,1.3929,0.0111,0.0892
1779744289407,1,11.0000004b,Drive,Loading,pitch.0,700192,-3.2775,9.3161,67.15,62.6997,-8.2143,7.2195,0.0116,0.0888
1779744289407,1,12.00000015,Lower Delivery,Loading,pitch.0,700278,-0.28,0.073,0.8974,-1.426,0.3029,-2.8601,0.0,0.0
1779744289407,1,12.00000018,Upper Delivery,Loading,pitch.0,700965,-0.3989,0.2055,0.628,-1.9968,-0.7935,-2.859,0.0,0.0
1779744289407,1,Pitching Mound.Delivery,,Loading,pitch.0,699331,-0.6789,0.2785,1.5255,-3.3313,-0.4906,-5.7594,0.0,0.0
1779744289407,1,Pitching Mound.Drive,,Loading,pitch.0,700192,-3.2775,9.3161,67.15,62.6997,-8.2143,7.2195,0.0116,0.0888
1779744289407,1,Pitching Mound.Parent,,Loading,pitch.0,698655,-3.9563,9.5946,68.6755,59.3684,-8.7049,1.46,0.0114,0.0882
1779744289408,1,11.0000004b,Drive,Loading,pitch.0,700193,-3.1038,9.4512,67.7211,63.5455,-7.7307,7.1245,0.0109,0.0893
1779744289408,1,12.00000015,Lower Delivery,Loading,pitch.0,700279,-0.2967,0.0776,1.0108,-1.6168,0.3832,-2.8936,0.0,0.0
1779744289408,1,12.00000018,Upper Delivery,Loading,pitch.0,700966,-0.3732,0.1766,0.5981,-1.9706,-0.7368,-2.8128,0.0,0.0
1779744289408,1,Pitching Mound.Delivery,,Loading,pitch.0,699332,-0.67,0.2541,1.6089,-3.447,-0.3536,-5.7324,0.0,0.0
1779744289408,1,Pitching Mound.Drive,,Loading,pitch.0,700193,-3.1038,9.4512,67.7211,63.5455,-7.7307,7.1245,0.0109,0.0893
1779744289408,1,Pitching Mound.Parent,,Loading,pitch.0,698656,-3.7738,9.7053,69.33,60.0985,-8.0843,1.3921,0.0106,0.0892
1779744289409,1,11.0000004b,Drive,Loading,pitch.0,700194,-2.9842,9.5466,67.6616,63.223,-7.9255,7.1717,0.0111,0.0889
1779744289409,1,12.00000015,Lower Delivery,Loading,pitch.0,700280,-0.3079,0.0801,0.9727,-1.5863,0.5199,-2.8715,0.0,0.0
1779744289409,1,12.00000018,Upper Delivery,Loading,pitch.0,700967,-0.3679,0.1828,0.5621,-1.7147,-0.8105,-2.8379,0.0,0.0
1779744289409,1,Pitching Mound.Delivery,,Loading,pitch.0,699333,-0.6759,0.2628,1.5348,-3.1614,-0.2906,-5.7298,0.0,0.0
1779744289409,1,Pitching Mound.Drive,,Loading,pitch.0,700194,-2.9842,9.5466,67.6616,63.223,-7.9255,7.1717,0.0111,0.0889
1779744289409,1,Pitching Mound.Parent,,Loading,pitch.0,698657,-3.6601,9.8095,69.1964,60.0616,-8.2161,1.4418,0.0109,0.0889
1779744289410,1,11.0000004b,Drive,Loading,pitch.0,700195,-2.8179,9.6686,68.238,63.7784,-7.3192,7.1138,0.0102,0.0889
1779744289410,1,12.00000015,Lower Delivery,Loading,pitch.0,700281,-0.3516,0.0903,0.9816,-1.7505,0.3285,-2.8674,0.0,0.0
1779744289410,1,12.00000018,Upper Delivery,Loading,pitch.0,700968,-0.3603,0.174,0.5421,-1.8623,-0.545,-2.8368,0.0,0.0
1779744289410,1,Pitching Mound.Delivery,,Loading,pitch.0,699334,-0.7119,0.2642,1.5236,-3.4634,-0.2165,-5.7072,0.0,0.0
1779744289410,1,Pitching Mound.Drive,,Loading,pitch.0,700195,-2.8179,9.6686,68.238,63.7784,-7.3192,7.1138,0.0102,0.0889
1779744289410,1,Pitching Mound.Parent,,Loading,pitch.0,698658,-3.5298,9.9329,69.7617,60.315,-7.5357,1.4066,0.01,0.0891
1779744289411,1,11.0000004b,Drive,Loading,pitch.0,700196,-2.6715,9.7822,68.615,63.8764,-7.0834,7.1007,0.0098,0.0886
1779744289411,1,12.00000015,Lower Delivery,Loading,pitch.0,700282,-0.3753,0.0961,0.8971,-1.5553,0.1832,-2.8426,0.0,0.0
1779744289411,1,12.00000018,Upper Delivery,Loading,pitch.0,700969,-0.3425,0.1644,0.5099,-1.8747,-0.5389,-2.8457,0.0,0.0
1779744289411,1,Pitching Mound.Delivery,,Loading,pitch.0,699335,-0.7177,0.2606,1.4071,-3.2983,-0.3557,-5.6772,0.0,0.0
1779744289411,1,Pitching Mound.Drive,,Loading,pitch.0,700196,-2.6715,9.7822,68.615,63.8764,-7.0834,7.1007,0.0098,0.0886
1779744289411,1,Pitching Mound.Parent,,Loading,pitch.0,698659,-3.3893,10.0428,70.0221,60.5781,-7.4391,1.4235,0.0096,0.0887
1779744289412,1,11.0000004b,Drive,Loading,pitch.0,700197,-2.5275,9.9152,69.0205,64.2388,-6.9567,7.0555,0.0096,0.0885
1779744289412,1,12.00000015,Lower Delivery,Loading,pitch.0,700283,-0.379,0.0968,0.8337,-1.4914,0.0958,-2.8201,0.0,0.0
1779744289412,1,12.00000018,Upper Delivery,Loading,pitch.0,700970,-0.3142,0.1603,0.483,-1.9619,-0.4553,-2.8438,0.0,0.0
1779744289412,1,Pitching Mound.Delivery,,Loading,pitch.0,699336,-0.6931,0.2572,1.3167,-3.3341,-0.3595,-5.6419,0.0,0.0
1779744289412,1,Pitching Mound.Drive,,Loading,pitch.0,700197,-2.5275,9.9152,69.0205,64.2388,-6.9567,7.0555,0.0096,0.0885
1779744289412,1,Pitching Mound.Parent,,Loading,pitch.0,698660,-3.2206,10.1724,70.3371,60.9047,-7.3162,1.4136,0.0094,0.0886
1779744289413,1,11.0000004b,Drive,Loading,pitch.0,700198,-2.414,10.055,69.3108,64.3854,-6.8665,6.9861,0.0094,0.0884
1779744289413,1,12.00000015,Lower Delivery,Loading,pitch.0,700284,-0.4181,0.1057,0.8084,-1.3298,0.1097,-2.7929,0.0,0.0
1779744289413,1,12.00000018,Upper Delivery,Loading,pitch.0,700971,-0.2971,0.1248,0.3873,-1.7265,-0.6893,-2.7281,0.0,0.0
1779744289413,1,Pitching Mound.Delivery,,Loading,pitch.0,699337,-0.7151,0.2305,1.1958,-2.9132,-0.5796,-5.4799,0.0,0.0
1779744289413,1,Pitching Mound.Drive,,Loading,pitch.0,700198,-2.414,10.055,69.3108,64.3854,-6.8665,6.9861,0.0094,0.0884
1779744289413,1,Pitching Mound.Parent,,Loading,pitch.0,698661,-3.1291,10.2855,70.5065,61.4722,-7.4461,1.5062,0.0093,0.0889
1779744289414,1,11.0000004b,Drive,Loading,pitch.0,700199,-2.3115,10.2055,69.7799,64.7977,-6.6356,6.9158,0.009,0.0883
1779744289414,1,12.00000015,Lower Delivery,Loading,pitch.0,700285,-0.4192,0.106,0.8304,-1.2994,-0.0198,-2.7705,0.0,0.0
1779744289414,1,12.00000018,Upper Delivery,Loading,pitch.0,700972,-0.2951,0.1283,0.3694,-1.8089,-0.7479,-2.664,0.0,0.0
1779744289414,1,Pitching Mound.Delivery,,Loading,pitch.0,699338,-0.7144,0.2343,1.1998,-2.9516,-0.7676,-5.3924,0.0,0.0
1779744289414,1,Pitching Mound.Drive,,Loading,pitch.0,700199,-2.3115,10.2055,69.7799,64.7977,-6.6356,6.9158,0.009,0.0883
1779744289414,1,Pitching Mound.Parent,,Loading,pitch.0,698662,-3.0259,10.4398,70.9797,61.8461,-7.4032,1.5235,0.0089,0.0891
1779744289415,1,11.0000004b,Drive,Loading,pitch.0,700200,-2.2666,10.3364,69.8623,64.5011,-6.5652,6.9174,0.0089,0.0878
1779744289415,1,12.00000015,Lower Delivery,Loading,pitch.0,700286,-0.4307,0.1087,0.766,-1.7503,-0.1121,-2.7203,0.0,0.0
1779744289415,1,12.00000018,Upper Delivery,Loading,pitch.0,700973,-0.2984,0.1403,0.3682,-1.6612,-0.8923,-2.6352,0.0,0.0
1779744289415,1,Pitching Mound.Delivery,,Loading,pitch.0,699339,-0.7291,0.249,1.1342,-3.2762,-1.0044,-5.3105,0.0,0.0
1779744289415,1,Pitching Mound.Drive,,Loading,pitch.0,700200,-2.2666,10.3364,69.8623,64.5011,-6.5652,6.9174,0.0089,0.0878
1779744289415,1,Pitching Mound.Parent,,Loading,pitch.0,698663,-2.9957,10.5854,70.9965,61.2249,-7.5696,1.6069,0.0088,0.0883
1779744289416,1,11.0000004b,Drive,Loading,pitch.0,700201,-2.2488,10.4655,69.9459,64.285,-6.4476,6.9698,0.0088,0.0874
