Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289416,1,12.00000015,Lower Delivery,Loading,pitch.0,700287,-0.4337,0.1084,0.7174,-1.5853,-0.0719,-2.6961,0.0,0.0
1779744289416,1,12.00000018,Upper Delivery,Loading,pitch.0,700974,-0.2826,0.1206,0.3147,-1.5814,-0.9747,-2.6353,0.0,0.0
1779744289416,1,Pitching Mound.Delivery,,Loading,pitch.0,699340,-0.7163,0.2291,1.0321,-3.0297,-1.0466,-5.2801,0.0,0.0
1779744289416,1,Pitching Mound.Drive,,Loading,pitch.0,700201,-2.2488,10.4655,69.9459,64.285,-6.4476,6.9698,0.0088,0.0874
1779744289416,1,Pitching Mound.Parent,,Loading,pitch.0,698664,-2.9651,10.6946,70.9781,61.2553,-7.4942,1.6897,0.0086,0.0881
1779744289417,1,11.0000004b,Drive,Loading,pitch.0,700202,-2.1901,10.6278,70.5958,64.8969,-6.3568,6.8798,0.0086,0.0874
1779744289417,1,12.00000015,Lower Delivery,Loading,pitch.0,700288,-0.458,0.114,0.6884,-1.7422,-0.3209,-2.6809,0.0,0.0
1779744289417,1,12.00000018,Upper Delivery,Loading,pitch.0,700975,-0.3502,0.2012,0.5671,-1.3121,-1.1273,-2.6744,0.0,0.0
1779744289417,1,Pitching Mound.Delivery,,Loading,pitch.0,699341,-0.8082,0.3152,1.2555,-3.0131,-1.4482,-5.3187,0.0,0.0
1779744289417,1,Pitching Mound.Drive,,Loading,pitch.0,700202,-2.1901,10.6278,70.5958,64.8969,-6.3568,6.8798,0.0086,0.0874
1779744289417,1,Pitching Mound.Parent,,Loading,pitch.0,698665,-2.9983,10.9429,71.8513,61.8838,-7.805,1.5611,0.0084,0.0865
1779744289418,1,11.0000004b,Drive,Loading,pitch.0,700203,-2.2042,10.7532,70.79,64.9019,-6.0812,6.8907,0.0082,0.0872
1779744289418,1,12.00000015,Lower Delivery,Loading,pitch.0,700289,-0.434,0.108,0.6355,-1.7268,-0.312,-2.6341,0.0,0.0
1779744289418,1,12.00000018,Upper Delivery,Loading,pitch.0,700976,-0.4088,0.2496,0.7107,-1.2968,-1.1306,-2.7327,0.0,0.0
1779744289418,1,Pitching Mound.Delivery,,Loading,pitch.0,699342,-0.8428,0.3576,1.3462,-3.0491,-1.4426,-5.3583,0.0,0.0
1779744289418,1,Pitching Mound.Drive,,Loading,pitch.0,700203,-2.2042,10.7532,70.79,64.9019,-6.0812,6.8907,0.0082,0.0872
1779744289418,1,Pitching Mound.Parent,,Loading,pitch.0,698666,-3.047,11.1108,72.1361,61.8528,-7.5238,1.5324,0.008,0.0852
1779744289419,1,11.0000004b,Drive,Loading,pitch.0,700204,-2.2105,10.8811,71.1605,65.0551,-5.774,6.9088,0.0077,0.087
1779744289419,1,12.00000015,Lower Delivery,Loading,pitch.0,700290,-0.4429,0.1102,0.657,-1.7045,-0.126,-2.6027,0.0,0.0
1779744289419,1,12.00000018,Upper Delivery,Loading,pitch.0,700977,-0.3955,0.2488,0.6997,-1.3928,-1.2142,-2.7492,0.0,0.0
1779744289419,1,Pitching Mound.Delivery,,Loading,pitch.0,699343,-0.8384,0.359,1.3567,-3.1119,-1.3402,-5.3358,0.0,0.0
1779744289419,1,Pitching Mound.Drive,,Loading,pitch.0,700204,-2.2105,10.8811,71.1605,65.0551,-5.774,6.9088,0.0077,0.087
1779744289419,1,Pitching Mound.Parent,,Loading,pitch.0,698667,-3.0489,11.2401,72.5172,61.9432,-7.1142,1.5731,0.0076,0.0851
1779744289420,1,11.0000004b,Drive,Loading,pitch.0,700205,-2.2327,11.0217,71.4665,65.2248,-5.5362,6.9441,0.0074,0.0868
1779744289420,1,12.00000015,Lower Delivery,Loading,pitch.0,700291,-0.418,0.1039,0.6512,-1.5536,-0.0022,-2.6642,0.0,0.0
1779744289420,1,12.00000018,Upper Delivery,Loading,pitch.0,700978,-0.3949,0.2267,0.652,-1.367,-1.203,-2.7322,0.0,0.0
1779744289420,1,Pitching Mound.Delivery,,Loading,pitch.0,699344,-0.8129,0.3305,1.3032,-2.9208,-1.2052,-5.3885,0.0,0.0
1779744289420,1,Pitching Mound.Drive,,Loading,pitch.0,700205,-2.2327,11.0217,71.4665,65.2248,-5.5362,6.9441,0.0074,0.0868
1779744289420,1,Pitching Mound.Parent,,Loading,pitch.0,698668,-3.0456,11.3522,72.7696,62.304,-6.7414,1.5556,0.0072,0.0853
1779744289421,1,11.0000004b,Drive,Loading,pitch.0,700206,-2.2653,11.1532,71.7876,65.3757,-5.1398,6.9549,0.0068,0.0866
1779744289421,1,12.00000015,Lower Delivery,Loading,pitch.0,700292,-0.3704,0.0923,0.7115,-1.3352,0.0161,-2.7153,0.0,0.0
1779744289421,1,12.00000018,Upper Delivery,Loading,pitch.0,700979,-0.4371,0.2767,0.8095,-1.3862,-1.2169,-2.7701,0.0,0.0
1779744289421,1,Pitching Mound.Delivery,,Loading,pitch.0,699345,-0.8075,0.369,1.521,-2.7547,-1.2008,-5.5081,0.0,0.0
1779744289421,1,Pitching Mound.Drive,,Loading,pitch.0,700206,-2.2653,11.1532,71.7876,65.3757,-5.1398,6.9549,0.0068,0.0866
1779744289421,1,Pitching Mound.Parent,,Loading,pitch.0,698669,-3.0728,11.5222,73.3086,62.621,-6.3406,1.4468,0.0067,0.0844
1779744289422,1,11.0000004b,Drive,Loading,pitch.0,700207,-2.3048,11.2845,72.0624,65.5049,-4.963,6.9582,0.0066,0.0865
1779744289422,1,12.00000015,Lower Delivery,Loading,pitch.0,700293,-0.3631,0.0908,0.7743,-1.2311,0.1823,-2.7349,0.0,0.0
1779744289422,1,12.00000018,Upper Delivery,Loading,pitch.0,700980,-0.3723,0.2227,0.6184,-1.4629,-1.3279,-2.7279,0.0,0.0
1779744289422,1,Pitching Mound.Delivery,,Loading,pitch.0,699346,-0.7355,0.3135,1.3927,-2.641,-1.1455,-5.4659,0.0,0.0
1779744289422,1,Pitching Mound.Drive,,Loading,pitch.0,700207,-2.3048,11.2845,72.0624,65.5049,-4.963,6.9582,0.0066,0.0865
1779744289422,1,Pitching Mound.Parent,,Loading,pitch.0,698670,-3.0402,11.598,73.4551,62.8638,-6.1086,1.4923,0.0064,0.0856
1779744289423,1,11.0000004b,Drive,Loading,pitch.0,700208,-2.3426,11.4028,72.3908,65.6841,-4.5292,6.96,0.006,0.0863
1779744289423,1,12.00000015,Lower Delivery,Loading,pitch.0,700294,-0.3414,0.0861,0.8427,-1.3793,0.4974,-2.7928,0.0,0.0
1779744289423,1,12.00000018,Upper Delivery,Loading,pitch.0,700981,-0.3448,0.1703,0.4936,-1.4863,-1.3493,-2.7379,0.0,0.0
1779744289423,1,Pitching Mound.Delivery,,Loading,pitch.0,699347,-0.6862,0.2564,1.3364,-2.7469,-0.8519,-5.5318,0.0,0.0
1779744289423,1,Pitching Mound.Drive,,Loading,pitch.0,700208,-2.3426,11.4028,72.3908,65.6841,-4.5292,6.96,0.006,0.0863
1779744289423,1,Pitching Mound.Parent,,Loading,pitch.0,698671,-3.0287,11.6591,73.7272,62.9372,-5.3812,1.4282,0.0058,0.0864
1779744289424,1,11.0000004b,Drive,Loading,pitch.0,700209,-2.385,11.5058,72.688,65.8044,-4.1279,7.0102,0.0054,0.0861
1779744289424,1,12.00000015,Lower Delivery,Loading,pitch.0,700295,-0.2783,0.0718,0.8548,-1.3788,0.6133,-2.8741,0.0,0.0
1779744289424,1,12.00000018,Upper Delivery,Loading,pitch.0,700982,-0.3114,0.1291,0.3897,-1.5011,-1.3748,-2.7078,0.0,0.0
1779744289424,1,Pitching Mound.Delivery,,Loading,pitch.0,699348,-0.5896,0.2009,1.2445,-2.7217,-0.7615,-5.5932,0.0,0.0
1779744289424,1,Pitching Mound.Drive,,Loading,pitch.0,700209,-2.385,11.5058,72.688,65.8044,-4.1279,7.0102,0.0054,0.0861
1779744289424,1,Pitching Mound.Parent,,Loading,pitch.0,698672,-2.9746,11.7067,73.9325,63.0827,-4.8895,1.417,0.0053,0.0868
1779744289425,1,11.0000004b,Drive,Loading,pitch.0,700210,-2.4276,11.6168,73.1366,66.0392,-3.8825,7.0342,0.0051,0.0859
1779744289425,1,12.00000015,Lower Delivery,Loading,pitch.0,700296,-0.2748,0.0702,0.8713,-1.5586,0.6098,-2.8668,0.0,0.0
1779744289425,1,12.00000018,Upper Delivery,Loading,pitch.0,700983,-0.3461,0.156,0.4339,-1.336,-1.2125,-2.6622,0.0,0.0
1779744289425,1,Pitching Mound.Delivery,,Loading,pitch.0,699349,-0.6209,0.2262,1.3052,-2.7459,-0.6027,-5.5532,0.0,0.0
1779744289425,1,Pitching Mound.Drive,,Loading,pitch.0,700210,-2.4276,11.6168,73.1366,66.0392,-3.8825,7.0342,0.0051,0.0859
1779744289425,1,Pitching Mound.Parent,,Loading,pitch.0,698673,-3.0485,11.8429,74.4418,63.2934,-4.4853,1.481,0.005,0.0864
1779744289426,1,11.0000004b,Drive,Loading,pitch.0,700211,-2.4632,11.7109,73.5229,66.2226,-3.5728,7.1007,0.0046,0.0857
1779744289426,1,12.00000015,Lower Delivery,Loading,pitch.0,700297,-0.2949,0.0746,0.8543,-1.2907,0.4687,-2.9087,0.0,0.0
1779744289426,1,12.00000018,Upper Delivery,Loading,pitch.0,700984,-0.3433,0.1273,0.3553,-1.5298,-1.3946,-2.6554,0.0,0.0
1779744289426,1,Pitching Mound.Delivery,,Loading,pitch.0,699350,-0.6382,0.2018,1.2096,-2.6509,-0.9259,-5.5806,0.0,0.0
1779744289426,1,Pitching Mound.Drive,,Loading,pitch.0,700211,-2.4632,11.7109,73.5229,66.2226,-3.5728,7.1007,0.0046,0.0857
1779744289426,1,Pitching Mound.Parent,,Loading,pitch.0,698674,-3.1014,11.9127,74.7325,63.5717,-4.4987,1.5201,0.0045,0.0866
1779744289427,1,11.0000004b,Drive,Loading,pitch.0,700212,-2.4942,11.8136,73.9305,66.3746,-3.1669,7.1633,0.0041,0.0854
1779744289427,1,12.00000015,Lower Delivery,Loading,pitch.0,700298,-0.2736,0.07,0.8877,-1.0012,0.4954,-2.9062,0.0,0.0
1779744289427,1,12.00000018,Upper Delivery,Loading,pitch.0,700985,-0.3361,0.1107,0.3239,-1.3948,-1.2786,-2.6015,0.0,0.0
1779744289427,1,Pitching Mound.Delivery,,Loading,pitch.0,699351,-0.6097,0.1807,1.2116,-2.2043,-0.7832,-5.5289,0.0,0.0
1779744289427,1,Pitching Mound.Drive,,Loading,pitch.0,700212,-2.4942,11.8136,73.9305,66.3746,-3.1669,7.1633,0.0041,0.0854
1779744289427,1,Pitching Mound.Parent,,Loading,pitch.0,698675,-3.1039,11.9943,75.1421,64.1703,-3.9501,1.6343,0.004,0.0866
1779744289428,1,11.0000004b,Drive,Loading,pitch.0,700213,-2.5096,11.9028,74.3631,66.6315,-2.9344,7.2224,0.0038,0.0852
1779744289428,1,12.00000015,Lower Delivery,Loading,pitch.0,700299,-0.2547,0.066,0.8902,-0.8861,0.5469,-2.9425,0.0,0.0
1779744289428,1,12.00000018,Upper Delivery,Loading,pitch.0,700986,-0.3682,0.1405,0.3641,-1.1239,-0.9975,-2.4602,0.0,0.0
1779744289428,1,Pitching Mound.Delivery,,Loading,pitch.0,699352,-0.6229,0.2065,1.2543,-1.8311,-0.4506,-5.4412,0.0,0.0
1779744289428,1,Pitching Mound.Drive,,Loading,pitch.0,700213,-2.5096,11.9028,74.3631,66.6315,-2.9344,7.2224,0.0038,0.0852
1779744289428,1,Pitching Mound.Parent,,Loading,pitch.0,698676,-3.1324,12.1093,75.6173,64.8004,-3.385,1.7812,0.0037,0.0862
1779744289429,1,11.0000004b,Drive,Loading,pitch.0,700214,-2.534,11.9999,74.8609,66.9196,-2.8524,7.2754,0.0036,0.085
1779744289429,1,12.00000015,Lower Delivery,Loading,pitch.0,700300,-0.2583,0.0668,0.905,-0.649,0.5975,-2.9484,0.0,0.0
1779744289429,1,12.00000018,Upper Delivery,Loading,pitch.0,700987,-0.3649,0.1348,0.3279,-1.2776,-1.1594,-2.4956,0.0,0.0
1779744289429,1,Pitching Mound.Delivery,,Loading,pitch.0,699353,-0.6232,0.2016,1.2329,-1.7304,-0.5619,-5.4802,0.0,0.0
1779744289429,1,Pitching Mound.Drive,,Loading,pitch.0,700214,-2.534,11.9999,74.8609,66.9196,-2.8524,7.2754,0.0036,0.085
1779744289429,1,Pitching Mound.Parent,,Loading,pitch.0,698677,-3.1572,12.2015,76.0938,65.1893,-3.4143,1.7951,0.0036,0.0862
1779744289430,1,11.0000004b,Drive,Loading,pitch.0,700215,-2.5536,12.0847,75.3296,67.1785,-2.6969,7.3323,0.0034,0.0848
1779744289430,1,12.00000015,Lower Delivery,Loading,pitch.0,700301,-0.2494,0.0652,0.9628,-0.7643,0.5571,-2.9668,0.0,0.0
1779744289430,1,12.00000018,Upper Delivery,Loading,pitch.0,700988,-0.3608,0.136,0.3258,-1.2233,-1.1017,-2.4943,0.0,0.0
1779744289430,1,Pitching Mound.Delivery,,Loading,pitch.0,699354,-0.6102,0.2012,1.2886,-1.771,-0.5446,-5.4991,0.0,0.0
1779744289430,1,Pitching Mound.Drive,,Loading,pitch.0,700215,-2.5536,12.0847,75.3296,67.1785,-2.6969,7.3323,0.0034,0.0848
1779744289430,1,Pitching Mound.Parent,,Loading,pitch.0,698678,-3.1638,12.286,76.6182,65.4074,-3.2415,1.8332,0.0033,0.0862
1779744289431,1,11.0000004b,Drive,Loading,pitch.0,700216,-2.5697,12.1568,75.5663,67.2993,-2.6666,7.3808,0.0034,0.0847
1779744289431,1,12.00000015,Lower Delivery,Loading,pitch.0,700302,-0.2805,0.0741,0.9669,-0.9022,0.4167,-2.9267,0.0,0.0
1779744289431,1,12.00000018,Upper Delivery,Loading,pitch.0,700989,-0.36,0.1382,0.3309,-1.2778,-1.1573,-2.5393,0.0,0.0
1779744289431,1,Pitching Mound.Delivery,,Loading,pitch.0,699355,-0.6405,0.2123,1.2978,-1.9638,-0.7406,-5.4931,0.0,0.0
1779744289431,1,Pitching Mound.Drive,,Loading,pitch.0,700216,-2.5697,12.1568,75.5663,67.2993,-2.6666,7.3808,0.0034,0.0847
1779744289431,1,Pitching Mound.Parent,,Loading,pitch.0,698679,-3.2102,12.3691,76.8641,65.3355,-3.4073,1.8877,0.0033,0.0861
1779744289432,1,11.0000004b,Drive,Loading,pitch.0,700217,-2.5972,12.2434,76.014,67.5841,-2.6089,7.4507,0.0033,0.0846
1779744289432,1,12.00000015,Lower Delivery,Loading,pitch.0,700303,-0.2991,0.0797,0.9356,-1.1112,0.0561,-2.9012,0.0,0.0
1779744289432,1,12.00000018,Upper Delivery,Loading,pitch.0,700990,-0.3538,0.1271,0.3266,-1.1637,-1.0384,-2.4885,0.0,0.0
1779744289432,1,Pitching Mound.Delivery,,Loading,pitch.0,699356,-0.6529,0.2068,1.2623,-2.0679,-0.9823,-5.4083,0.0,0.0
1779744289432,1,Pitching Mound.Drive,,Loading,pitch.0,700217,-2.5972,12.2434,76.014,67.5841,-2.6089,7.4507,0.0033,0.0846
1779744289432,1,Pitching Mound.Parent,,Loading,pitch.0,698680,-3.2502,12.4501,77.2763,65.5162,-3.5912,2.0424,0.0032,0.0859
1779744289433,1,11.0000004b,Drive,Loading,pitch.0,700218,-2.6232,12.3318,76.3612,67.8961,-2.3657,7.5167,0.0029,0.0846
1779744289433,1,12.00000015,Lower Delivery,Loading,pitch.0,700304,-0.3329,0.0862,0.8457,-1.4566,-0.2442,-2.8424,0.0,0.0
1779744289433,1,12.00000018,Upper Delivery,Loading,pitch.0,700991,-0.3429,0.1182,0.3597,-1.0624,-0.929,-2.513,0.0,0.0
1779744289433,1,Pitching Mound.Delivery,,Loading,pitch.0,699357,-0.6758,0.2044,1.2054,-2.3538,-1.1732,-5.3588,0.0,0.0
1779744289433,1,Pitching Mound.Drive,,Loading,pitch.0,700218,-2.6232,12.3318,76.3612,67.8961,-2.3657,7.5167,0.0029,0.0846
1779744289433,1,Pitching Mound.Parent,,Loading,pitch.0,698681,-3.299,12.5362,77.5666,65.5423,-3.5388,2.1579,0.0029,0.0854
1779744289434,1,11.0000004b,Drive,Loading,pitch.0,700219,-2.6581,12.4134,76.7576,68.2946,-2.4797,7.5923,0.0031,0.0846
1779744289434,1,12.00000015,Lower Delivery,Loading,pitch.0,700305,-0.347,0.0888,0.8546,-1.6721,-0.441,-2.8359,0.0,0.0
1779744289434,1,12.00000018,Upper Delivery,Loading,pitch.0,700992,-0.3646,0.169,0.4102,-1.0835,-0.9525,-2.4948,0.0,0.0
1779744289434,1,Pitching Mound.Delivery,,Loading,pitch.0,699358,-0.7116,0.2578,1.2649,-2.6046,-1.3935,-5.3366,0.0,0.0
1779744289434,1,Pitching Mound.Drive,,Loading,pitch.0,700219,-2.6581,12.4134,76.7576,68.2946,-2.4797,7.5923,0.0031,0.0846
1779744289434,1,Pitching Mound.Parent,,Loading,pitch.0,698682,-3.3697,12.6712,78.0224,65.69,-3.8732,2.2557,0.003,0.0852
1779744289435,1,11.0000004b,Drive,Loading,pitch.0,700220,-2.7129,12.5095,77.2759,68.8156,-2.401,7.6771,0.003,0.0847
1779744289435,1,12.00000015,Lower Delivery,Loading,pitch.0,700306,-0.3523,0.0898,0.8683,-1.6387,-0.8155,-2.7731,0.0,0.0
1779744289435,1,12.00000018,Upper Delivery,Loading,pitch.0,700993,-0.3293,0.1605,0.4024,-0.8687,-0.7208,-2.5423,0.0,0.0
1779744289435,1,Pitching Mound.Delivery,,Loading,pitch.0,699359,-0.6816,0.2503,1.2707,-2.349,-1.5363,-5.3076,0.0,0.0
1779744289435,1,Pitching Mound.Drive,,Loading,pitch.0,700220,-2.7129,12.5095,77.2759,68.8156,-2.401,7.6771,0.003,0.0847
1779744289435,1,Pitching Mound.Parent,,Loading,pitch.0,698683,-3.3945,12.7598,78.5466,66.4666,-3.9374,2.3695,0.0029,0.0854
1779744289436,1,11.0000004b,Drive,Loading,pitch.0,700221,-2.7462,12.5871,77.6783,69.2446,-2.4784,7.7131,0.003,0.0848
1779744289436,1,12.00000015,Lower Delivery,Loading,pitch.0,700307,-0.3564,0.0911,0.9429,-1.7903,-0.6628,-2.7786,0.0,0.0
1779744289436,1,12.00000018,Upper Delivery,Loading,pitch.0,700994,-0.3282,0.184,0.4385,-0.7296,-0.5772,-2.4552,0.0,0.0
1779744289436,1,Pitching Mound.Delivery,,Loading,pitch.0,699360,-0.6846,0.2751,1.3814,-2.3484,-1.24,-5.2243,0.0,0.0
1779744289436,1,Pitching Mound.Drive,,Loading,pitch.0,700221,-2.7462,12.5871,77.6783,69.2446,-2.4784,7.7131,0.003,0.0848
1779744289436,1,Pitching Mound.Parent,,Loading,pitch.0,698684,-3.4308,12.8622,79.0597,66.8962,-3.7184,2.4888,0.003,0.0855
1779744289437,1,11.0000004b,Drive,Loading,pitch.0,700222,-2.7805,12.671,78.0355,69.6585,-2.3998,7.7667,0.0029,0.0849
1779744289437,1,12.00000015,Lower Delivery,Loading,pitch.0,700308,-0.3903,0.0987,0.9467,-1.9701,-1.0803,-2.8087,0.0,0.0
1779744289437,1,12.00000018,Upper Delivery,Loading,pitch.0,700995,-0.2964,0.1895,0.4578,-0.6447,-0.4884,-2.4243,0.0,0.0
1779744289437,1,Pitching Mound.Delivery,,Loading,pitch.0,699361,-0.6866,0.2882,1.4045,-2.4485,-1.5687,-5.201,0.0,0.0
1779744289437,1,Pitching Mound.Drive,,Loading,pitch.0,700222,-2.7805,12.671,78.0355,69.6585,-2.3998,7.7667,0.0029,0.0849
1779744289437,1,Pitching Mound.Parent,,Loading,pitch.0,698685,-3.4671,12.9592,79.44,67.21,-3.9685,2.5657,0.0029,0.0855
1779744289438,1,11.0000004b,Drive,Loading,pitch.0,700223,-2.836,12.7625,78.6584,70.4521,-2.3983,7.828,0.0029,0.0852
1779744289438,1,12.00000015,Lower Delivery,Loading,pitch.0,700309,-0.3606,0.0918,0.897,-1.9004,-0.5862,-2.7982,0.0,0.0
1779744289438,1,12.00000018,Upper Delivery,Loading,pitch.0,700996,-0.2922,0.1655,0.4361,-0.3358,-0.1606,-2.3971,0.0,0.0
1779744289438,1,Pitching Mound.Delivery,,Loading,pitch.0,699362,-0.6528,0.2572,1.3331,-2.0796,-0.7467,-5.172,0.0,0.0
1779744289438,1,Pitching Mound.Drive,,Loading,pitch.0,700223,-2.836,12.7625,78.6584,70.4521,-2.3983,7.828,0.0029,0.0852
1779744289438,1,Pitching Mound.Parent,,Loading,pitch.0,698686,-3.4888,13.0198,79.9916,68.3725,-3.145,2.6561,0.0029,0.0857
1779744289439,1,11.0000004b,Drive,Loading,pitch.0,700224,-2.873,12.8412,79.1534,70.9762,-2.2964,7.792,0.0028,0.0853
1779744289439,1,12.00000015,Lower Delivery,Loading,pitch.0,700310,-0.3534,0.0897,0.9064,-1.7675,-0.5542,-2.775,0.0,0.0
1779744289439,1,12.00000018,Upper Delivery,Loading,pitch.0,700997,-0.288,0.1837,0.4701,-0.5569,-0.3934,-2.4486,0.0,0.0
1779744289439,1,Pitching Mound.Delivery,,Loading,pitch.0,699363,-0.6414,0.2734,1.3765,-2.176,-0.9476,-5.2013,0.0,0.0
1779744289439,1,Pitching Mound.Drive,,Loading,pitch.0,700224,-2.873,12.8412,79.1534,70.9762,-2.2964,7.792,0.0028,0.0853
1779744289439,1,Pitching Mound.Parent,,Loading,pitch.0,698687,-3.5144,13.1146,80.5299,68.8002,-3.244,2.5907,0.0027,0.0857
1779744289440,1,11.0000004b,Drive,Loading,pitch.0,700225,-2.9355,12.9308,79.7551,71.665,-2.0784,7.8911,0.0025,0.0855
1779744289440,1,11.0000004b,Drive,Loading,pitch.0,700226,-3.0011,12.9866,79.7922,71.5208,-1.9058,7.9666,0.0023,0.0853
1779744289440,1,12.00000015,Lower Delivery,Loading,pitch.0,700311,-0.3216,0.0821,0.8892,-1.6827,-0.5517,-2.8091,0.0,0.0
1779744289440,1,12.00000018,Upper Delivery,Loading,pitch.0,700998,-0.2745,0.1846,0.4689,-0.5276,-0.3643,-2.4106,0.0,0.0
1779744289440,1,Pitching Mound.Delivery,,Loading,pitch.0,699364,-0.5961,0.2668,1.3581,-2.0674,-0.9159,-5.2037,0.0,0.0
1779744289440,1,Pitching Mound.Drive,,Loading,pitch.0,700225,-2.9355,12.9308,79.7551,71.665,-2.0784,7.8911,0.0025,0.0855
1779744289440,1,Pitching Mound.Drive,,Loading,pitch.0,700226,-3.0011,12.9866,79.7922,71.5208,-1.9058,7.9666,0.0023,0.0853
1779744289440,1,Pitching Mound.Parent,,Loading,pitch.0,698688,-3.5316,13.1976,81.1132,69.5976,-2.9943,2.6874,0.0024,0.0858
1779744289441,1,12.00000015,Lower Delivery,Loading,pitch.0,700312,-0.2963,0.0761,0.7941,-1.4446,-0.6224,-2.8311,0.0,0.0
1779744289441,1,12.00000018,Upper Delivery,Loading,pitch.0,700999,-0.2862,0.207,0.4907,-0.345,-0.1703,-2.3986,0.0,0.0
1779744289441,1,Pitching Mound.Delivery,,Loading,pitch.0,699365,-0.5826,0.2831,1.2848,-1.6864,-0.7926,-5.2263,0.0,0.0
1779744289441,1,Pitching Mound.Parent,,Loading,pitch.0,698689,-3.5837,13.2698,81.0771,69.8344,-2.6984,2.7403,0.0022,0.0852
1779744289442,1,11.0000004b,Drive,Loading,pitch.0,700227,-3.077,13.0884,80.5761,72.359,-2.1784,8.1083,0.0026,0.0854
1779744289442,1,12.00000015,Lower Delivery,Loading,pitch.0,700313,-0.2743,0.0707,0.8849,-1.2729,-0.7387,-2.8637,0.0,0.0
1779744289442,1,12.00000018,Upper Delivery,Loading,pitch.0,701000,-0.2782,0.1784,0.4489,-0.8743,-0.7269,-2.539,0.0,0.0
1779744289442,1,Pitching Mound.Delivery,,Loading,pitch.0,699366,-0.5525,0.2492,1.3338,-1.9989,-1.4656,-5.404,0.0,0.0
1779744289442,1,Pitching Mound.Drive,,Loading,pitch.0,700227,-3.077,13.0884,80.5761,72.359,-2.1784,8.1083,0.0026,0.0854
1779744289442,1,Pitching Mound.Parent,,Loading,pitch.0,698690,-3.6295,13.3375,81.9099,70.3601,-3.644,2.7043,0.0025,0.0858
1779744289443,1,11.0000004b,Drive,Loading,pitch.0,700228,-3.1318,13.1686,81.1279,72.8709,-2.5986,8.2059,0.003,0.0854
1779744289443,1,12.00000015,Lower Delivery,Loading,pitch.0,700314,-0.2452,0.0638,0.8701,-1.4874,-0.6354,-2.8945,0.0,0.0
1779744289443,1,12.00000018,Upper Delivery,Loading,pitch.0,701001,-0.2847,0.1838,0.4605,-1.1227,-0.9882,-2.6052,0.0,0.0
1779744289443,1,Pitching Mound.Delivery,,Loading,pitch.0,699367,-0.5299,0.2477,1.3305,-2.4709,-1.6235,-5.5131,0.0,0.0
1779744289443,1,Pitching Mound.Drive,,Loading,pitch.0,700228,-3.1318,13.1686,81.1279,72.8709,-2.5986,8.2059,0.003,0.0854
1779744289443,1,Pitching Mound.Parent,,Loading,pitch.0,698691,-3.6617,13.4163,82.4585,70.4,-4.2222,2.6928,0.003,0.0858
1779744289444,1,11.0000004b,Drive,Loading,pitch.0,700230,-3.2501,13.3178,82.2585,73.7516,-3.0512,8.3683,0.0035,0.0853
1779744289444,1,11.0000004b,Drive,Loading,pitch.0,700229,-3.1883,13.2355,81.7076,73.2256,-2.8054,8.2781,0.0033,0.0853
1779744289444,1,12.00000015,Lower Delivery,Loading,pitch.0,700315,-0.2408,0.0629,0.931,-1.527,-0.6074,-2.9072,0.0,0.0
1779744289444,1,12.00000018,Upper Delivery,Loading,pitch.0,701002,-0.2797,0.1699,0.4212,-1.0807,-0.9457,-2.5629,0.0,0.0
1779744289444,1,Pitching Mound.Delivery,,Loading,pitch.0,699368,-0.5206,0.2328,1.3522,-2.4344,-1.5532,-5.4833,0.0,0.0
1779744289444,1,Pitching Mound.Drive,,Loading,pitch.0,700230,-3.2501,13.3178,82.2585,73.7516,-3.0512,8.3683,0.0035,0.0853
1779744289444,1,Pitching Mound.Drive,,Loading,pitch.0,700229,-3.1883,13.2355,81.7076,73.2256,-2.8054,8.2781,0.0033,0.0853
1779744289444,1,Pitching Mound.Parent,,Loading,pitch.0,698692,-3.7089,13.4682,83.0598,70.7912,-4.3585,2.7947,0.0032,0.086
