Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289445,1,12.00000015,Lower Delivery,Loading,pitch.0,700316,-0.2549,0.0659,0.8909,-1.4783,-0.7303,-2.8846,0.0,0.0
1779744289445,1,12.00000018,Upper Delivery,Loading,pitch.0,701003,-0.2968,0.1645,0.4569,-0.8019,-0.6497,-2.5384,0.0,0.0
1779744289445,1,Pitching Mound.Delivery,,Loading,pitch.0,699369,-0.5517,0.2303,1.3478,-2.1326,-1.38,-5.4372,0.0,0.0
1779744289445,1,Pitching Mound.Parent,,Loading,pitch.0,698693,-3.8018,13.5481,83.6063,71.619,-4.4312,2.9311,0.0035,0.0857
1779744289446,1,11.0000004b,Drive,Loading,pitch.0,700231,-3.3065,13.4089,82.9404,74.4986,-3.4325,8.4637,0.0039,0.0854
1779744289446,1,11.0000004b,Drive,Loading,pitch.0,700232,-3.3595,13.496,83.6078,75.21,-3.5971,8.5629,0.0041,0.0856
1779744289446,1,12.00000015,Lower Delivery,Loading,pitch.0,700317,-0.2438,0.0636,0.8839,-1.4106,-0.5899,-2.8874,0.0,0.0
1779744289446,1,12.00000018,Upper Delivery,Loading,pitch.0,701004,-0.3076,0.1552,0.485,-0.8344,-0.6856,-2.5168,0.0,0.0
1779744289446,1,Pitching Mound.Delivery,,Loading,pitch.0,699370,-0.5514,0.2187,1.3688,-2.1094,-1.2756,-5.426,0.0,0.0
1779744289446,1,Pitching Mound.Drive,,Loading,pitch.0,700231,-3.3065,13.4089,82.9404,74.4986,-3.4325,8.4637,0.0039,0.0854
1779744289446,1,Pitching Mound.Drive,,Loading,pitch.0,700232,-3.3595,13.496,83.6078,75.21,-3.5971,8.5629,0.0041,0.0856
1779744289446,1,Pitching Mound.Parent,,Loading,pitch.0,698694,-3.8579,13.6276,84.3092,72.3892,-4.7081,3.0377,0.0039,0.0857
1779744289447,1,12.00000015,Lower Delivery,Loading,pitch.0,700318,-0.2692,0.0694,0.8953,-1.2721,-0.5807,-2.8568,0.0,0.0
1779744289447,1,12.00000018,Upper Delivery,Loading,pitch.0,701005,-0.3044,0.1367,0.4717,-1.3557,-1.1199,-2.6352,0.0,0.0
1779744289447,1,Pitching Mound.Delivery,,Loading,pitch.0,699371,-0.5736,0.206,1.367,-2.4838,-1.7006,-5.504,0.0,0.0
1779744289447,1,Pitching Mound.Parent,,Loading,pitch.0,698695,-3.9331,13.702,84.9748,72.7262,-5.2978,3.059,0.004,0.0859
1779744289448,1,11.0000004b,Drive,Loading,pitch.0,700233,-3.4258,13.5674,84.0145,75.4882,-3.7561,8.6685,0.0043,0.0855
1779744289448,1,12.00000015,Lower Delivery,Loading,pitch.0,700319,-0.2648,0.0691,0.881,-1.4786,-0.3194,-2.8787,0.0,0.0
1779744289448,1,12.00000018,Upper Delivery,Loading,pitch.0,701006,-0.3124,0.1408,0.4611,-1.3136,-1.176,-2.6454,0.0,0.0
1779744289448,1,Pitching Mound.Delivery,,Loading,pitch.0,699372,-0.5772,0.2099,1.3421,-2.6494,-1.4954,-5.5403,0.0,0.0
1779744289448,1,Pitching Mound.Drive,,Loading,pitch.0,700233,-3.4258,13.5674,84.0145,75.4882,-3.7561,8.6685,0.0043,0.0855
1779744289448,1,Pitching Mound.Parent,,Loading,pitch.0,698696,-4.0031,13.7772,85.3566,72.8388,-5.2515,3.1282,0.0042,0.0858
1779744289449,1,11.0000004b,Drive,Loading,pitch.0,700234,-3.4937,13.6476,84.7769,76.1712,-4.0219,8.7633,0.0045,0.0855
1779744289449,1,12.00000015,Lower Delivery,Loading,pitch.0,700320,-0.2515,0.0674,0.9093,-1.4463,-0.2331,-2.883,0.0,0.0
1779744289449,1,12.00000018,Upper Delivery,Loading,pitch.0,701007,-0.3124,0.1444,0.4673,-1.3568,-1.2358,-2.6412,0.0,0.0
1779744289449,1,Pitching Mound.Delivery,,Loading,pitch.0,699373,-0.5639,0.2118,1.3766,-2.6528,-1.4689,-5.5449,0.0,0.0
1779744289449,1,Pitching Mound.Drive,,Loading,pitch.0,700234,-3.4937,13.6476,84.7769,76.1712,-4.0219,8.7633,0.0045,0.0855
1779744289449,1,Pitching Mound.Parent,,Loading,pitch.0,698697,-4.0576,13.8593,86.1535,73.5184,-5.4908,3.2183,0.0044,0.0859
1779744289450,1,11.0000004b,Drive,Loading,pitch.0,700235,-3.5641,13.7252,85.3745,76.5107,-4.3412,8.8775,0.0048,0.0853
1779744289450,1,11.0000004b,Drive,Loading,pitch.0,700236,-3.6547,13.803,86.087,77.2408,-4.6046,8.9926,0.0051,0.0854
1779744289450,1,12.00000015,Lower Delivery,Loading,pitch.0,700321,-0.2807,0.0729,0.824,-1.4979,-0.348,-2.8907,0.0,0.0
1779744289450,1,12.00000018,Upper Delivery,Loading,pitch.0,701008,-0.3286,0.1355,0.4509,-1.3534,-1.2325,-2.635,0.0,0.0
1779744289450,1,Pitching Mound.Delivery,,Loading,pitch.0,699374,-0.6092,0.2084,1.2749,-2.7245,-1.5806,-5.542,0.0,0.0
1779744289450,1,Pitching Mound.Drive,,Loading,pitch.0,700235,-3.5641,13.7252,85.3745,76.5107,-4.3412,8.8775,0.0048,0.0853
1779744289450,1,Pitching Mound.Drive,,Loading,pitch.0,700236,-3.6547,13.803,86.087,77.2408,-4.6046,8.9926,0.0051,0.0854
1779744289450,1,Pitching Mound.Parent,,Loading,pitch.0,698698,-4.1733,13.9336,86.6494,73.7862,-5.9218,3.3355,0.0048,0.0855
1779744289451,1,11.0000004b,Drive,Loading,pitch.0,700237,-3.7479,13.8936,86.7558,78.0714,-4.9944,9.0992,0.0055,0.0856
1779744289451,1,12.00000015,Lower Delivery,Loading,pitch.0,700322,-0.282,0.073,0.8813,-1.4373,-0.4399,-2.9406,0.0,0.0
1779744289451,1,12.00000018,Upper Delivery,Loading,pitch.0,701009,-0.3307,0.1237,0.412,-1.2163,-1.0884,-2.5971,0.0,0.0
1779744289451,1,Pitching Mound.Delivery,,Loading,pitch.0,699375,-0.6127,0.1968,1.2932,-2.494,-1.5283,-5.5542,0.0,0.0
1779744289451,1,Pitching Mound.Drive,,Loading,pitch.0,700237,-3.7479,13.8936,86.7558,78.0714,-4.9944,9.0992,0.0055,0.0856
1779744289451,1,Pitching Mound.Parent,,Loading,pitch.0,698699,-4.2674,13.9998,87.3803,74.7468,-6.1329,3.4384,0.005,0.0859
1779744289452,1,12.00000015,Lower Delivery,Loading,pitch.0,700323,-0.3057,0.078,0.862,-1.0247,-0.5864,-2.9447,0.0,0.0
1779744289452,1,12.00000018,Upper Delivery,Loading,pitch.0,701010,-0.3637,0.1488,0.4508,-1.3019,-1.108,-2.6545,0.0,0.0
1779744289452,1,Pitching Mound.Delivery,,Loading,pitch.0,699376,-0.6694,0.2268,1.3129,-2.1868,-1.6944,-5.6189,0.0,0.0
1779744289452,1,Pitching Mound.Parent,,Loading,pitch.0,698700,-4.4173,14.1204,88.0686,75.8846,-6.6888,3.4803,0.0054,0.0859
1779744289453,1,11.0000004b,Drive,Loading,pitch.0,700238,-3.805,13.9487,87.1154,78.3854,-4.6754,9.113,0.0051,0.0856
1779744289453,1,12.00000015,Lower Delivery,Loading,pitch.0,700324,-0.2872,0.0738,0.8477,-1.4166,-0.4911,-2.9362,0.0,0.0
1779744289453,1,12.00000018,Upper Delivery,Loading,pitch.0,701011,-0.3616,0.1591,0.4707,-1.3252,-1.0985,-2.6547,0.0,0.0
1779744289453,1,Pitching Mound.Delivery,,Loading,pitch.0,699377,-0.6487,0.2328,1.3184,-2.6136,-1.5896,-5.6162,0.0,0.0
1779744289453,1,Pitching Mound.Drive,,Loading,pitch.0,700238,-3.805,13.9487,87.1154,78.3854,-4.6754,9.113,0.0051,0.0856
1779744289453,1,Pitching Mound.Parent,,Loading,pitch.0,698701,-4.4537,14.1816,88.4338,75.7718,-6.265,3.4968,0.005,0.0858
1779744289454,1,11.0000004b,Drive,Loading,pitch.0,700239,-3.9173,14.0391,87.8179,79.2338,-5.4125,9.2513,0.0059,0.0858
1779744289454,1,11.0000004b,Drive,Loading,pitch.0,700240,-4.0092,14.0974,88.2329,79.5714,-5.9812,9.3713,0.0064,0.0858
1779744289454,1,12.00000015,Lower Delivery,Loading,pitch.0,700325,-0.2765,0.0714,0.8716,-1.4826,-0.4288,-2.9902,0.0,0.0
1779744289454,1,12.00000018,Upper Delivery,Loading,pitch.0,701012,-0.3583,0.1462,0.4386,-1.3541,-1.1853,-2.6365,0.0,0.0
1779744289454,1,Pitching Mound.Delivery,,Loading,pitch.0,699378,-0.6349,0.2175,1.3101,-2.6894,-1.6141,-5.6546,0.0,0.0
1779744289454,1,Pitching Mound.Drive,,Loading,pitch.0,700239,-3.9173,14.0391,87.8179,79.2338,-5.4125,9.2513,0.0059,0.0858
1779744289454,1,Pitching Mound.Drive,,Loading,pitch.0,700240,-4.0092,14.0974,88.2329,79.5714,-5.9812,9.3713,0.0064,0.0858
1779744289454,1,Pitching Mound.Parent,,Loading,pitch.0,698702,-4.5522,14.2566,89.1281,76.5444,-7.0266,3.5967,0.0058,0.0862
1779744289455,1,11.0000004b,Drive,Loading,pitch.0,700241,-4.0853,14.1661,89.0264,80.4641,-6.3032,9.4404,0.0067,0.086
1779744289455,1,12.00000015,Lower Delivery,Loading,pitch.0,700326,-0.2876,0.0739,0.8729,-1.9444,-0.3404,-2.9834,0.0,0.0
1779744289455,1,12.00000018,Upper Delivery,Loading,pitch.0,701013,-0.3601,0.1234,0.3673,-1.4556,-1.3056,-2.6401,0.0,0.0
1779744289455,1,Pitching Mound.Delivery,,Loading,pitch.0,699379,-0.6477,0.1973,1.2402,-3.2282,-1.646,-5.6481,0.0,0.0
1779744289455,1,Pitching Mound.Drive,,Loading,pitch.0,700241,-4.0853,14.1661,89.0264,80.4641,-6.3032,9.4404,0.0067,0.086
1779744289455,1,Pitching Mound.Parent,,Loading,pitch.0,698703,-4.6569,14.2947,89.4731,76.3433,-7.6272,3.7231,0.0064,0.0865
1779744289456,1,11.0000004b,Drive,Loading,pitch.0,700242,-4.1403,14.2081,89.4279,80.7069,-6.4793,9.4564,0.0069,0.0859
1779744289456,1,12.00000015,Lower Delivery,Loading,pitch.0,700327,-0.2684,0.0689,0.904,-1.6669,-0.2251,-3.0422,0.0,0.0
1779744289456,1,12.00000018,Upper Delivery,Loading,pitch.0,701014,-0.3435,0.1144,0.3622,-1.5411,-1.4147,-2.6698,0.0,0.0
1779744289456,1,Pitching Mound.Delivery,,Loading,pitch.0,699380,-0.6119,0.1833,1.2662,-3.0238,-1.6398,-5.7376,0.0,0.0
1779744289456,1,Pitching Mound.Drive,,Loading,pitch.0,700242,-4.1403,14.2081,89.4279,80.7069,-6.4793,9.4564,0.0069,0.0859
1779744289456,1,Pitching Mound.Parent,,Loading,pitch.0,698704,-4.6972,14.3495,90.2926,77.4403,-7.943,3.7028,0.0066,0.0868
1779744289457,1,11.0000004b,Drive,Loading,pitch.0,700243,-4.1982,14.2515,89.8759,81.1942,-6.6101,9.4851,0.007,0.0859
1779744289457,1,12.00000015,Lower Delivery,Loading,pitch.0,700328,-0.2621,0.0674,0.9143,-1.7222,-0.3033,-3.0296,0.0,0.0
1779744289457,1,12.00000018,Upper Delivery,Loading,pitch.0,701015,-0.3356,0.1318,0.3404,-1.4645,-1.3504,-2.645,0.0,0.0
1779744289457,1,Pitching Mound.Delivery,,Loading,pitch.0,699381,-0.5976,0.1992,1.2547,-2.9915,-1.6538,-5.6995,0.0,0.0
1779744289457,1,Pitching Mound.Drive,,Loading,pitch.0,700243,-4.1982,14.2515,89.8759,81.1942,-6.6101,9.4851,0.007,0.0859
1779744289457,1,Pitching Mound.Parent,,Loading,pitch.0,698705,-4.738,14.4072,90.6825,77.7154,-8.1331,3.7569,0.0068,0.0868
1779744289458,1,11.0000004b,Drive,Loading,pitch.0,700244,-4.2679,14.3264,90.6493,82.2855,-6.9677,9.5773,0.0073,0.0864
1779744289458,1,12.00000015,Lower Delivery,Loading,pitch.0,700329,-0.2871,0.0734,0.9684,-1.6451,-0.0335,-3.0566,0.0,0.0
1779744289458,1,12.00000018,Upper Delivery,Loading,pitch.0,701016,-0.3538,0.1196,0.3341,-1.4365,-1.3154,-2.7381,0.0,0.0
1779744289458,1,Pitching Mound.Delivery,,Loading,pitch.0,699382,-0.6408,0.193,1.3024,-2.8659,-1.349,-5.8174,0.0,0.0
1779744289458,1,Pitching Mound.Drive,,Loading,pitch.0,700244,-4.2679,14.3264,90.6493,82.2855,-6.9677,9.5773,0.0073,0.0864
1779744289458,1,Pitching Mound.Parent,,Loading,pitch.0,698706,-4.8391,14.4444,91.1783,78.3283,-7.9591,3.6676,0.0069,0.0871
1779744289459,1,11.0000004b,Drive,Loading,pitch.0,700245,-4.3381,14.3698,91.0897,82.7542,-7.1009,9.6406,0.0074,0.0864
1779744289459,1,12.00000015,Lower Delivery,Loading,pitch.0,700330,-0.2967,0.0763,1.0059,-1.438,-0.1253,-3.043,0.0,0.0
1779744289459,1,12.00000018,Upper Delivery,Loading,pitch.0,701017,-0.3387,0.1306,0.3905,-1.4842,-1.3688,-2.694,0.0,0.0
1779744289459,1,Pitching Mound.Delivery,,Loading,pitch.0,699383,-0.6354,0.2069,1.3964,-2.713,-1.4941,-5.7513,0.0,0.0
1779744289459,1,Pitching Mound.Drive,,Loading,pitch.0,700245,-4.3381,14.3698,91.0897,82.7542,-7.1009,9.6406,0.0074,0.0864
1779744289459,1,Pitching Mound.Parent,,Loading,pitch.0,698707,-4.9033,14.5332,92.0457,79.5726,-8.4618,3.8261,0.0072,0.0873
1779744289460,1,11.0000004b,Drive,Loading,pitch.0,700246,-4.3865,14.4352,91.6197,83.5644,-7.2994,9.6979,0.0076,0.0868
1779744289460,1,12.00000015,Lower Delivery,Loading,pitch.0,700331,-0.2841,0.0738,1.0375,-1.1791,0.0185,-3.0229,0.0,0.0
1779744289460,1,12.00000018,Upper Delivery,Loading,pitch.0,701018,-0.3374,0.1179,0.3341,-1.4058,-1.2853,-2.6917,0.0,0.0
1779744289460,1,Pitching Mound.Delivery,,Loading,pitch.0,699384,-0.6215,0.1917,1.3716,-2.3457,-1.2668,-5.7327,0.0,0.0
1779744289460,1,Pitching Mound.Drive,,Loading,pitch.0,700246,-4.3865,14.4352,91.6197,83.5644,-7.2994,9.6979,0.0076,0.0868
1779744289460,1,Pitching Mound.Parent,,Loading,pitch.0,698708,-4.9596,14.5615,92.4613,80.4085,-8.3677,3.9078,0.0073,0.0877
1779744289461,1,11.0000004b,Drive,Loading,pitch.0,700247,-4.4121,14.4504,91.8076,83.6735,-7.4003,9.725,0.0077,0.0867
1779744289461,1,12.00000015,Lower Delivery,Loading,pitch.0,700332,-0.3195,0.0821,1.0791,-1.1366,0.2415,-3.0063,0.0,0.0
1779744289461,1,12.00000018,Upper Delivery,Loading,pitch.0,701019,-0.3245,0.1457,0.3635,-1.5151,-1.4019,-2.6907,0.0,0.0
1779744289461,1,Pitching Mound.Delivery,,Loading,pitch.0,699385,-0.644,0.2278,1.4426,-2.4085,-1.1604,-5.6987,0.0,0.0
1779744289461,1,Pitching Mound.Drive,,Loading,pitch.0,700247,-4.4121,14.4504,91.8076,83.6735,-7.4003,9.725,0.0077,0.0867
1779744289461,1,Pitching Mound.Parent,,Loading,pitch.0,698709,-5.0305,14.663,93.0624,81.1559,-8.4598,3.9992,0.0075,0.088
1779744289462,1,11.0000004b,Drive,Loading,pitch.0,700248,-4.4493,14.5026,92.5378,84.5611,-7.3304,9.7473,0.0075,0.0869
1779744289462,1,12.00000015,Lower Delivery,Loading,pitch.0,700333,-0.3097,0.0804,1.0802,-0.947,0.3264,-2.9557,0.0,0.0
1779744289462,1,12.00000018,Upper Delivery,Loading,pitch.0,701020,-0.3284,0.1379,0.3602,-1.4705,-1.3524,-2.7239,0.0,0.0
1779744289462,1,Pitching Mound.Delivery,,Loading,pitch.0,699386,-0.6382,0.2182,1.4404,-2.1727,-1.0261,-5.686,0.0,0.0
1779744289462,1,Pitching Mound.Drive,,Loading,pitch.0,700248,-4.4493,14.5026,92.5378,84.5611,-7.3304,9.7473,0.0075,0.0869
1779744289462,1,Pitching Mound.Parent,,Loading,pitch.0,698710,-5.0502,14.6686,93.248,81.5008,-8.4264,4.039,0.0075,0.088
1779744289463,1,11.0000004b,Drive,Loading,pitch.0,700249,-4.4674,14.5242,92.9017,84.7678,-7.1069,9.734,0.0073,0.0868
1779744289463,1,12.00000015,Lower Delivery,Loading,pitch.0,700334,-0.2935,0.0779,1.07,-1.0943,0.3696,-2.9554,0.0,0.0
1779744289463,1,12.00000018,Upper Delivery,Loading,pitch.0,701021,-0.3038,0.1218,0.3217,-1.2149,-1.0827,-2.6741,0.0,0.0
1779744289463,1,Pitching Mound.Delivery,,Loading,pitch.0,699387,-0.5972,0.1997,1.3917,-2.0548,-0.7131,-5.633,0.0,0.0
1779744289463,1,Pitching Mound.Drive,,Loading,pitch.0,700249,-4.4674,14.5242,92.9017,84.7678,-7.1069,9.734,0.0073,0.0868
1779744289463,1,Pitching Mound.Parent,,Loading,pitch.0,698711,-5.0466,14.7024,93.9295,82.5063,-8.0435,4.1142,0.0074,0.0883
1779744289464,1,11.0000004b,Drive,Loading,pitch.0,700250,-4.4724,14.5638,93.4311,85.3641,-6.9429,9.7026,0.0071,0.0869
1779744289464,1,12.00000015,Lower Delivery,Loading,pitch.0,700335,-0.3213,0.085,1.097,-1.1653,0.3959,-2.961,0.0,0.0
1779744289464,1,12.00000018,Upper Delivery,Loading,pitch.0,701022,-0.3121,0.1575,0.3587,-1.076,-0.9378,-2.6151,0.0,0.0
1779744289464,1,Pitching Mound.Delivery,,Loading,pitch.0,699388,-0.6333,0.2425,1.4557,-1.9903,-0.5419,-5.573,0.0,0.0
1779744289464,1,Pitching Mound.Drive,,Loading,pitch.0,700250,-4.4724,14.5638,93.4311,85.3641,-6.9429,9.7026,0.0071,0.0869
1779744289464,1,Pitching Mound.Parent,,Loading,pitch.0,698712,-5.1007,14.7666,94.3574,82.7776,-7.6488,4.161,0.0072,0.0881
1779744289465,1,11.0000004b,Drive,Loading,pitch.0,700251,-4.5051,14.61,93.9342,86.0905,-7.0913,9.7496,0.0072,0.0872
1779744289465,1,12.00000015,Lower Delivery,Loading,pitch.0,700336,-0.3294,0.0881,1.1052,-1.3827,0.2838,-2.924,0.0,0.0
1779744289465,1,12.00000018,Upper Delivery,Loading,pitch.0,701023,-0.3117,0.1731,0.3727,-1.264,-1.1362,-2.6531,0.0,0.0
1779744289465,1,Pitching Mound.Delivery,,Loading,pitch.0,699389,-0.6411,0.2613,1.4779,-2.3976,-0.8523,-5.5711,0.0,0.0
1779744289465,1,Pitching Mound.Drive,,Loading,pitch.0,700251,-4.5051,14.61,93.9342,86.0905,-7.0913,9.7496,0.0072,0.0872
1779744289465,1,Pitching Mound.Parent,,Loading,pitch.0,698713,-5.1135,14.8251,94.909,82.9665,-7.7952,4.1315,0.007,0.0882
1779744289466,1,11.0000004b,Drive,Loading,pitch.0,700252,-4.5345,14.6434,94.4961,86.6488,-7.2337,9.7753,0.0073,0.0872
1779744289466,1,12.00000015,Lower Delivery,Loading,pitch.0,700337,-0.2927,0.0875,1.0773,-1.2923,0.4598,-2.9203,0.0,0.0
1779744289466,1,12.00000018,Upper Delivery,Loading,pitch.0,701024,-0.2937,0.1937,0.4337,-1.4998,-1.3404,-2.7469,0.0,0.0
1779744289466,1,Pitching Mound.Delivery,,Loading,pitch.0,699390,-0.5865,0.2812,1.511,-2.5733,-0.8806,-5.6676,0.0,0.0
1779744289466,1,Pitching Mound.Drive,,Loading,pitch.0,700252,-4.5345,14.6434,94.4961,86.6488,-7.2337,9.7753,0.0073,0.0872
1779744289466,1,Pitching Mound.Parent,,Loading,pitch.0,698714,-5.0916,14.8912,95.4451,83.5172,-7.9719,4.082,0.0071,0.0881
1779744289467,1,11.0000004b,Drive,Loading,pitch.0,700253,-4.5832,14.6772,95.2212,87.2882,-7.5912,9.8299,0.0076,0.0872
1779744289467,1,12.00000015,Lower Delivery,Loading,pitch.0,700338,-0.2884,0.1129,1.1467,-1.2924,0.3113,-2.9011,0.0,0.0
1779744289467,1,12.00000018,Upper Delivery,Loading,pitch.0,701025,-0.2964,0.1835,0.4499,-1.5246,-1.2648,-2.6866,0.0,0.0
1779744289467,1,Pitching Mound.Delivery,,Loading,pitch.0,699391,-0.5848,0.2964,1.5966,-2.5801,-0.9534,-5.5904,0.0,0.0
1779744289467,1,Pitching Mound.Drive,,Loading,pitch.0,700253,-4.5832,14.6772,95.2212,87.2882,-7.5912,9.8299,0.0076,0.0872
1779744289467,1,Pitching Mound.Parent,,Loading,pitch.0,698715,-5.1194,14.9398,96.0927,84.0687,-8.1871,4.1849,0.0072,0.0882
1779744289468,1,11.0000004b,Drive,Loading,pitch.0,700254,-4.6189,14.6921,95.5317,87.5066,-7.5331,9.8311,0.0075,0.0871
1779744289468,1,12.00000015,Lower Delivery,Loading,pitch.0,700339,-0.2723,0.1404,1.1263,-1.3349,0.4813,-2.8672,0.0,0.0
1779744289468,1,12.00000018,Upper Delivery,Loading,pitch.0,701026,-0.2652,0.1717,0.4391,-1.6768,-1.3029,-2.65,0.0,0.0
1779744289468,1,Pitching Mound.Delivery,,Loading,pitch.0,699392,-0.5375,0.3121,1.5654,-2.7781,-0.8217,-5.5149,0.0,0.0
1779744289468,1,Pitching Mound.Drive,,Loading,pitch.0,700254,-4.6189,14.6921,95.5317,87.5066,-7.5331,9.8311,0.0075,0.0871
1779744289468,1,Pitching Mound.Parent,,Loading,pitch.0,698716,-5.1207,14.9893,96.7866,84.5101,-8.4129,4.315,0.0075,0.0882
1779744289469,1,11.0000004b,Drive,Loading,pitch.0,700255,-4.6359,14.7134,96.0538,87.9507,-7.5046,9.7948,0.0074,0.0871
1779744289469,1,12.00000015,Lower Delivery,Loading,pitch.0,700340,-0.2515,0.1456,1.1279,-1.3363,0.5121,-2.8407,0.0,0.0
1779744289469,1,12.00000018,Upper Delivery,Loading,pitch.0,701027,-0.2621,0.1783,0.4487,-1.6104,-1.2092,-2.6185,0.0,0.0
1779744289469,1,Pitching Mound.Delivery,,Loading,pitch.0,699393,-0.5136,0.3238,1.5767,-2.7158,-0.6971,-5.4628,0.0,0.0
1779744289469,1,Pitching Mound.Drive,,Loading,pitch.0,700255,-4.6359,14.7134,96.0538,87.9507,-7.5046,9.7948,0.0074,0.0871
1779744289469,1,Pitching Mound.Parent,,Loading,pitch.0,698717,-5.1324,15.0159,97.1083,84.7908,-8.2302,4.3683,0.0074,0.0881
1779744289470,1,11.0000004b,Drive,Loading,pitch.0,700256,-4.6669,14.726,96.6348,88.5699,-7.6867,9.8468,0.0076,0.0872
1779744289470,1,12.00000015,Lower Delivery,Loading,pitch.0,700341,-0.2347,0.1209,1.1403,-1.433,0.0722,-2.8213,0.0,0.0
1779744289470,1,12.00000018,Upper Delivery,Loading,pitch.0,701028,-0.2631,0.1789,0.4165,-1.413,-1.2984,-2.5942,0.0,0.0
1779744289470,1,Pitching Mound.Delivery,,Loading,pitch.0,699394,-0.4977,0.2998,1.5568,-2.5999,-1.2261,-5.4252,0.0,0.0
1779744289470,1,Pitching Mound.Drive,,Loading,pitch.0,700256,-4.6669,14.726,96.6348,88.5699,-7.6867,9.8468,0.0076,0.0872
1779744289470,1,Pitching Mound.Parent,,Loading,pitch.0,698718,-5.1337,15.0132,97.6106,85.3509,-8.7308,4.3697,0.0073,0.0882
1779744289471,1,11.0000004b,Drive,Loading,pitch.0,700257,-4.6843,14.7339,97.068,88.7926,-7.6731,9.846,0.0075,0.087
1779744289471,1,12.00000015,Lower Delivery,Loading,pitch.0,700342,-0.2626,0.1265,1.1322,-1.5359,0.141,-2.7968,0.0,0.0
1779744289471,1,12.00000018,Upper Delivery,Loading,pitch.0,701029,-0.2775,0.1826,0.4697,-1.7882,-1.4016,-2.6572,0.0,0.0
1779744289471,1,Pitching Mound.Delivery,,Loading,pitch.0,699395,-0.5401,0.3091,1.6019,-3.0988,-1.2606,-5.459,0.0,0.0
1779744289471,1,Pitching Mound.Drive,,Loading,pitch.0,700257,-4.6843,14.7339,97.068,88.7926,-7.6731,9.846,0.0075,0.087
1779744289471,1,Pitching Mound.Parent,,Loading,pitch.0,698719,-5.207,15.0351,98.2367,85.4711,-8.9473,4.3878,0.0074,0.0881
1779744289472,1,11.0000004b,Drive,Loading,pitch.0,700258,-4.7484,14.7728,97.7696,89.6507,-8.0236,9.9204,0.0078,0.0872
1779744289472,1,12.00000015,Lower Delivery,Loading,pitch.0,700343,-0.2853,0.1048,1.0619,-1.643,0.0288,-2.7969,0.0,0.0
1779744289472,1,12.00000018,Upper Delivery,Loading,pitch.0,701030,-0.2625,0.1873,0.4635,-1.3222,-1.2016,-2.5933,0.0,0.0
1779744289472,1,Pitching Mound.Delivery,,Loading,pitch.0,699396,-0.5477,0.292,1.5254,-2.7618,-1.1728,-5.3825,0.0,0.0
1779744289472,1,Pitching Mound.Drive,,Loading,pitch.0,700258,-4.7484,14.7728,97.7696,89.6507,-8.0236,9.9204,0.0078,0.0872
1779744289472,1,Pitching Mound.Parent,,Loading,pitch.0,698720,-5.232,15.0259,98.5934,86.0309,-8.8459,4.4635,0.0074,0.0877
1779744289473,1,11.0000004b,Drive,Loading,pitch.0,700259,-4.7826,14.7683,98.0338,89.7594,-8.1293,9.9091,0.0079,0.0871
1779744289473,1,12.00000015,Lower Delivery,Loading,pitch.0,700344,-0.3242,0.1281,1.0097,-1.8296,-0.0418,-2.7603,0.0,0.0
1779744289473,1,12.00000018,Upper Delivery,Loading,pitch.0,701031,-0.301,0.1946,0.4473,-1.6134,-1.2786,-2.5891,0.0,0.0
1779744289473,1,Pitching Mound.Delivery,,Loading,pitch.0,699397,-0.6253,0.3227,1.457,-3.2517,-1.3204,-5.3416,0.0,0.0
1779744289473,1,Pitching Mound.Drive,,Loading,pitch.0,700259,-4.7826,14.7683,98.0338,89.7594,-8.1293,9.9091,0.0079,0.0871
1779744289473,1,Pitching Mound.Parent,,Loading,pitch.0,698721,-5.3737,15.0955,99.2267,86.399,-9.344,4.5789,0.0077,0.0879
1779744289474,1,11.0000004b,Drive,Loading,pitch.0,700260,-4.8238,14.7846,98.5562,90.3446,-8.2238,9.9516,0.0079,0.0872
