Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289474,1,12.00000015,Lower Delivery,Loading,pitch.0,700345,-0.295,0.1238,1.0164,-1.9592,-0.0128,-2.7389,0.0,0.0
1779744289474,1,12.00000018,Upper Delivery,Loading,pitch.0,701032,-0.2505,0.1494,0.4556,-1.1525,-1.0233,-2.5446,0.0,0.0
1779744289474,1,Pitching Mound.Delivery,,Loading,pitch.0,699398,-0.5455,0.2732,1.472,-2.921,-1.0361,-5.2684,0.0,0.0
1779744289474,1,Pitching Mound.Drive,,Loading,pitch.0,700260,-4.8238,14.7846,98.5562,90.3446,-8.2238,9.9516,0.0079,0.0872
1779744289474,1,Pitching Mound.Parent,,Loading,pitch.0,698722,-5.328,15.0415,99.5058,86.8384,-9.1654,4.6407,0.0078,0.0877
1779744289475,1,11.0000004b,Drive,Loading,pitch.0,700261,-4.8714,14.788,99.0167,90.8492,-8.5478,9.9836,0.0082,0.0873
1779744289475,1,12.00000015,Lower Delivery,Loading,pitch.0,700346,-0.3072,0.1415,1.0397,-1.7446,0.2934,-2.727,0.0,0.0
1779744289475,1,12.00000018,Upper Delivery,Loading,pitch.0,701033,-0.2339,0.1262,0.421,-1.1033,-0.9741,-2.4867,0.0,0.0
1779744289475,1,Pitching Mound.Delivery,,Loading,pitch.0,699399,-0.5411,0.2677,1.4607,-2.6376,-0.6807,-5.1887,0.0,0.0
1779744289475,1,Pitching Mound.Drive,,Loading,pitch.0,700261,-4.8714,14.788,99.0167,90.8492,-8.5478,9.9836,0.0082,0.0873
1779744289475,1,Pitching Mound.Parent,,Loading,pitch.0,698723,-5.3649,15.0524,100.0168,87.707,-8.9045,4.7629,0.0078,0.088
1779744289476,1,11.0000004b,Drive,Loading,pitch.0,700262,-4.9204,14.8116,99.6976,91.5511,-8.7341,10.0724,0.0083,0.0874
1779744289476,1,12.00000015,Lower Delivery,Loading,pitch.0,700347,-0.2981,0.1258,1.0206,-1.9208,0.1393,-2.7515,0.0,0.0
1779744289476,1,12.00000018,Upper Delivery,Loading,pitch.0,701034,-0.2344,0.1198,0.408,-1.4921,-1.1147,-2.559,0.0,0.0
1779744289476,1,Pitching Mound.Delivery,,Loading,pitch.0,699400,-0.5325,0.2456,1.4286,-3.2046,-0.9754,-5.2888,0.0,0.0
1779744289476,1,Pitching Mound.Drive,,Loading,pitch.0,700262,-4.9204,14.8116,99.6976,91.5511,-8.7341,10.0724,0.0083,0.0874
1779744289476,1,Pitching Mound.Parent,,Loading,pitch.0,698724,-5.404,15.0336,100.4453,87.6447,-9.5233,4.6948,0.0081,0.0881
1779744289477,1,11.0000004b,Drive,Loading,pitch.0,700263,-4.9668,14.8321,100.2278,92.2571,-9.1834,10.1321,0.0087,0.0876
1779744289477,1,12.00000015,Lower Delivery,Loading,pitch.0,700348,-0.3353,0.0975,0.8846,-1.9203,0.3509,-2.6741,0.0,0.0
1779744289477,1,12.00000018,Upper Delivery,Loading,pitch.0,701035,-0.2651,0.1189,0.4216,-1.5246,-1.112,-2.5633,0.0,0.0
1779744289477,1,Pitching Mound.Delivery,,Loading,pitch.0,699401,-0.6004,0.2164,1.3062,-3.2875,-0.7611,-5.2136,0.0,0.0
1779744289477,1,Pitching Mound.Drive,,Loading,pitch.0,700263,-4.9668,14.8321,100.2278,92.2571,-9.1834,10.1321,0.0087,0.0876
1779744289477,1,Pitching Mound.Parent,,Loading,pitch.0,698725,-5.5209,15.0279,101.0038,88.2637,-9.4953,4.8589,0.0082,0.0878
1779744289478,1,11.0000004b,Drive,Loading,pitch.0,700264,-5.015,14.8514,100.6505,92.7801,-9.3886,10.1501,0.0089,0.0877
1779744289478,1,12.00000015,Lower Delivery,Loading,pitch.0,700349,-0.3382,0.1029,0.8499,-2.1595,-0.0897,-2.7559,0.0,0.0
1779744289478,1,12.00000018,Upper Delivery,Loading,pitch.0,701036,-0.2565,0.1315,0.4501,-1.4568,-0.9953,-2.6043,0.0,0.0
1779744289478,1,Pitching Mound.Delivery,,Loading,pitch.0,699402,-0.5948,0.2344,1.3,-3.4804,-1.085,-5.3324,0.0,0.0
1779744289478,1,Pitching Mound.Drive,,Loading,pitch.0,700264,-5.015,14.8514,100.6505,92.7801,-9.3886,10.1501,0.0089,0.0877
1779744289478,1,Pitching Mound.Parent,,Loading,pitch.0,698726,-5.5615,15.0665,101.5278,88.7768,-10.2684,4.7996,0.0086,0.0878
1779744289479,1,11.0000004b,Drive,Loading,pitch.0,700265,-5.0393,14.8662,100.9648,93.2546,-9.6509,10.1999,0.0091,0.0879
1779744289479,1,12.00000015,Lower Delivery,Loading,pitch.0,700350,-0.3161,0.0953,0.9265,-1.7028,0.4285,-2.8175,0.0,0.0
1779744289479,1,12.00000018,Upper Delivery,Loading,pitch.0,701037,-0.2827,0.127,0.4195,-0.7841,-0.6346,-2.4701,0.0,0.0
1779744289479,1,12.00000018,Upper Delivery,Loading,pitch.0,701038,-0.2429,0.0785,0.313,-0.4987,-0.3358,-2.3687,0.0,0.0
1779744289479,1,Pitching Mound.Delivery,,Loading,pitch.0,699403,-0.5988,0.2223,1.346,-2.3145,-0.2062,-5.2763,0.0,0.0
1779744289479,1,Pitching Mound.Drive,,Loading,pitch.0,700265,-5.0393,14.8662,100.9648,93.2546,-9.6509,10.1999,0.0091,0.0879
1779744289479,1,Pitching Mound.Parent,,Loading,pitch.0,698727,-5.6138,15.0736,101.9964,90.4656,-9.5948,4.8738,0.0088,0.0882
1779744289480,1,11.0000004b,Drive,Loading,pitch.0,700266,-5.0898,14.8902,101.456,93.8689,-9.9714,10.2403,0.0093,0.088
1779744289480,1,12.00000015,Lower Delivery,Loading,pitch.0,700351,-0.2962,0.1053,0.9753,-1.6558,0.5289,-2.821,0.0,0.0
1779744289480,1,Pitching Mound.Delivery,,Loading,pitch.0,699404,-0.5391,0.1839,1.2883,-1.9293,0.1932,-5.1716,0.0,0.0
1779744289480,1,Pitching Mound.Drive,,Loading,pitch.0,700266,-5.0898,14.8902,101.456,93.8689,-9.9714,10.2403,0.0093,0.088
1779744289480,1,Pitching Mound.Parent,,Loading,pitch.0,698728,-5.5784,15.0501,102.2531,91.3253,-9.4577,5.0283,0.009,0.089
1779744289481,1,11.0000004b,Drive,Loading,pitch.0,700267,-5.1391,14.9114,101.8544,94.3348,-10.2023,10.2961,0.0095,0.0881
1779744289481,1,12.00000015,Lower Delivery,Loading,pitch.0,700352,-0.3099,0.0992,0.9324,-1.703,0.5102,-2.815,0.0,0.0
1779744289481,1,12.00000018,Upper Delivery,Loading,pitch.0,701039,-0.2609,0.0965,0.3867,-0.7767,-0.6283,-2.4399,0.0,0.0
1779744289481,1,Pitching Mound.Delivery,,Loading,pitch.0,699405,-0.5708,0.1958,1.3191,-2.2941,-0.1181,-5.2383,0.0,0.0
1779744289481,1,Pitching Mound.Drive,,Loading,pitch.0,700267,-5.1391,14.9114,101.8544,94.3348,-10.2023,10.2961,0.0095,0.0881
1779744289481,1,Pitching Mound.Parent,,Loading,pitch.0,698729,-5.6606,15.086,102.7751,91.5747,-10.0895,5.002,0.0092,0.0887
1779744289482,1,11.0000004b,Drive,Loading,pitch.0,700268,-5.1668,14.9131,102.2023,94.5348,-10.2052,10.298,0.0095,0.088
1779744289482,1,12.00000015,Lower Delivery,Loading,pitch.0,700353,-0.2923,0.0909,0.847,-1.8033,0.4248,-2.8366,0.0,0.0
1779744289482,1,12.00000018,Upper Delivery,Loading,pitch.0,701041,-0.2532,0.1249,0.4402,-1.6286,-1.0794,-2.6063,0.0,0.0
1779744289482,1,12.00000018,Upper Delivery,Loading,pitch.0,701040,-0.2717,0.1094,0.4424,-0.995,-0.857,-2.5146,0.0,0.0
1779744289482,1,Pitching Mound.Delivery,,Loading,pitch.0,699406,-0.564,0.2003,1.2894,-2.6607,-0.4322,-5.3443,0.0,0.0
1779744289482,1,Pitching Mound.Drive,,Loading,pitch.0,700268,-5.1668,14.9131,102.2023,94.5348,-10.2052,10.298,0.0095,0.088
1779744289482,1,Pitching Mound.Parent,,Loading,pitch.0,698730,-5.7031,15.1117,103.1439,91.6741,-10.6345,4.9518,0.0094,0.0883
1779744289483,1,11.0000004b,Drive,Loading,pitch.0,700269,-5.2045,14.9385,102.6151,94.91,-10.3366,10.3345,0.0096,0.088
1779744289483,1,12.00000015,Lower Delivery,Loading,pitch.0,700354,-0.2712,0.0843,0.8821,-1.5857,0.3454,-2.8254,0.0,0.0
1779744289483,1,12.00000018,Upper Delivery,Loading,pitch.0,701042,-0.2562,0.1109,0.4097,-1.9263,-1.2453,-2.6503,0.0,0.0
1779744289483,1,Pitching Mound.Delivery,,Loading,pitch.0,699407,-0.5245,0.2092,1.3223,-3.064,-0.734,-5.4256,0.0,0.0
1779744289483,1,Pitching Mound.Drive,,Loading,pitch.0,700269,-5.2045,14.9385,102.6151,94.91,-10.3366,10.3345,0.0096,0.088
1779744289483,1,Pitching Mound.Parent,,Loading,pitch.0,698731,-5.6913,15.1223,103.5246,91.4707,-10.9393,4.8724,0.0094,0.0883
1779744289484,1,11.0000004b,Drive,Loading,pitch.0,700270,-5.2371,14.9571,102.98,95.3304,-10.4366,10.367,0.0096,0.0881
1779744289484,1,12.00000015,Lower Delivery,Loading,pitch.0,700355,-0.263,0.0768,0.9352,-1.7393,0.2027,-2.8681,0.0,0.0
1779744289484,1,12.00000018,Upper Delivery,Loading,pitch.0,701043,-0.2714,0.1133,0.4388,-1.9138,-1.1504,-2.7122,0.0,0.0
1779744289484,1,Pitching Mound.Delivery,,Loading,pitch.0,699408,-0.5192,0.1878,1.3449,-3.4869,-1.0426,-5.5161,0.0,0.0
1779744289484,1,Pitching Mound.Drive,,Loading,pitch.0,700270,-5.2371,14.9571,102.98,95.3304,-10.4366,10.367,0.0096,0.0881
1779744289484,1,Pitching Mound.Parent,,Loading,pitch.0,698732,-5.7237,15.1262,103.9601,91.4231,-11.3793,4.8184,0.0095,0.0886
1779744289485,1,11.0000004b,Drive,Loading,pitch.0,700271,-5.2688,15.0003,103.5386,96.0705,-10.7944,10.4754,0.0099,0.0883
1779744289485,1,12.00000015,Lower Delivery,Loading,pitch.0,700356,-0.2642,0.0736,0.8981,-1.885,-0.0619,-2.9301,0.0,0.0
1779744289485,1,12.00000018,Upper Delivery,Loading,pitch.0,701044,-0.3125,0.1316,0.4696,-1.7773,-1.1294,-2.7064,0.0,0.0
1779744289485,1,Pitching Mound.Delivery,,Loading,pitch.0,699409,-0.5357,0.1869,1.3369,-3.6426,-1.2123,-5.6447,0.0,0.0
1779744289485,1,Pitching Mound.Drive,,Loading,pitch.0,700271,-5.2688,15.0003,103.5386,96.0705,-10.7944,10.4754,0.0099,0.0883
1779744289485,1,Pitching Mound.Parent,,Loading,pitch.0,698733,-5.7727,15.144,104.3169,91.6878,-11.649,4.7223,0.0095,0.0884
1779744289486,1,11.0000004b,Drive,Loading,pitch.0,700272,-5.2999,15.0366,103.8941,96.4561,-10.9069,10.5209,0.01,0.0883
1779744289486,1,12.00000015,Lower Delivery,Loading,pitch.0,700357,-0.2758,0.0788,0.956,-1.7925,0.0678,-2.8973,0.0,0.0
1779744289486,1,12.00000018,Upper Delivery,Loading,pitch.0,701045,-0.289,0.1404,0.4785,-1.7389,-1.4001,-2.7043,0.0,0.0
1779744289486,1,Pitching Mound.Delivery,,Loading,pitch.0,699410,-0.5883,0.2104,1.4255,-3.4044,-1.0616,-5.6162,0.0,0.0
1779744289486,1,Pitching Mound.Drive,,Loading,pitch.0,700272,-5.2999,15.0366,103.8941,96.4561,-10.9069,10.5209,0.01,0.0883
1779744289486,1,Pitching Mound.Parent,,Loading,pitch.0,698734,-5.8571,15.2108,104.9642,92.6661,-11.856,4.8592,0.0098,0.0886
1779744289487,1,11.0000004b,Drive,Loading,pitch.0,700273,-5.3412,15.0531,104.2905,96.6053,-10.8609,10.5051,0.0099,0.0881
1779744289487,1,12.00000015,Lower Delivery,Loading,pitch.0,700358,-0.2583,0.0859,1.0239,-1.7893,-0.014,-2.907,0.0,0.0
1779744289487,1,12.00000018,Upper Delivery,Loading,pitch.0,701046,-0.2866,0.1358,0.4466,-1.3303,-1.2086,-2.6222,0.0,0.0
1779744289487,1,Pitching Mound.Delivery,,Loading,pitch.0,699411,-0.5473,0.2263,1.5023,-3.3427,-1.4141,-5.6217,0.0,0.0
1779744289487,1,Pitching Mound.Drive,,Loading,pitch.0,700273,-5.3412,15.0531,104.2905,96.6053,-10.8609,10.5051,0.0099,0.0881
1779744289487,1,Pitching Mound.Parent,,Loading,pitch.0,698735,-5.8473,15.2629,105.3964,93.1134,-12.321,4.8992,0.0098,0.0888
1779744289488,1,11.0000004b,Drive,Loading,pitch.0,700274,-5.3706,15.0724,104.7352,97.0179,-10.8761,10.5294,0.0099,0.0881
1779744289488,1,12.00000015,Lower Delivery,Loading,pitch.0,700359,-0.2648,0.0887,1.0245,-1.7024,0.0451,-2.883,0.0,0.0
1779744289488,1,12.00000018,Upper Delivery,Loading,pitch.0,701047,-0.3092,0.1577,0.445,-1.1956,-1.0677,-2.5732,0.0,0.0
1779744289488,1,Pitching Mound.Delivery,,Loading,pitch.0,699412,-0.5514,0.2246,1.4711,-2.8362,-1.1635,-5.5127,0.0,0.0
1779744289488,1,Pitching Mound.Drive,,Loading,pitch.0,700274,-5.3706,15.0724,104.7352,97.0179,-10.8761,10.5294,0.0099,0.0881
1779744289488,1,Pitching Mound.Parent,,Loading,pitch.0,698736,-5.8925,15.2777,105.7617,93.7691,-12.0244,4.9924,0.0098,0.0888
1779744289489,1,11.0000004b,Drive,Loading,pitch.0,700275,-5.4134,15.1005,105.1742,97.4383,-10.8819,10.6053,0.0098,0.0881
1779744289489,1,12.00000015,Lower Delivery,Loading,pitch.0,700360,-0.2417,0.1135,1.0564,-1.6101,0.2666,-2.8886,0.0,0.0
1779744289489,1,12.00000018,Upper Delivery,Loading,pitch.0,701048,-0.3033,0.1587,0.4814,-1.3478,-1.2266,-2.6345,0.0,0.0
1779744289489,1,Pitching Mound.Delivery,,Loading,pitch.0,699413,-0.5509,0.2712,1.5015,-2.5978,-0.8011,-5.4848,0.0,0.0
1779744289489,1,Pitching Mound.Drive,,Loading,pitch.0,700275,-5.4134,15.1005,105.1742,97.4383,-10.8819,10.6053,0.0098,0.0881
1779744289489,1,Pitching Mound.Parent,,Loading,pitch.0,698737,-5.9215,15.3435,106.2367,94.42,-11.6772,5.0446,0.0097,0.0888
1779744289490,1,11.0000004b,Drive,Loading,pitch.0,700276,-5.4492,15.1304,105.6287,97.8199,-10.8799,10.6184,0.0098,0.0881
1779744289490,1,12.00000015,Lower Delivery,Loading,pitch.0,700361,-0.2624,0.1026,1.0169,-1.6364,0.1965,-2.8782,0.0,0.0
1779744289490,1,12.00000018,Upper Delivery,Loading,pitch.0,701049,-0.3132,0.1746,0.4411,-1.3069,-1.1867,-2.568,0.0,0.0
1779744289490,1,Pitching Mound.Delivery,,Loading,pitch.0,699414,-0.5657,0.2613,1.4983,-2.8021,-1.0301,-5.5267,0.0,0.0
1779744289490,1,Pitching Mound.Drive,,Loading,pitch.0,700276,-5.4492,15.1304,105.6287,97.8199,-10.8799,10.6184,0.0098,0.0881
1779744289490,1,Pitching Mound.Parent,,Loading,pitch.0,698738,-5.9791,15.3618,106.6726,94.6362,-11.912,5.0786,0.0097,0.0886
1779744289491,1,11.0000004b,Drive,Loading,pitch.0,700277,-5.4885,15.1463,106.1058,98.2133,-10.9137,10.6532,0.0098,0.0881
1779744289491,1,12.00000015,Lower Delivery,Loading,pitch.0,700362,-0.2826,0.0825,0.9947,-1.7759,-0.0523,-2.8643,0.0,0.0
1779744289491,1,12.00000018,Upper Delivery,Loading,pitch.0,701050,-0.3115,0.1788,0.4271,-0.4986,-0.3347,-2.386,0.0,0.0
1779744289491,1,Pitching Mound.Delivery,,Loading,pitch.0,699415,-0.5958,0.2571,1.4357,-2.8946,-1.239,-5.4427,0.0,0.0
1779744289491,1,Pitching Mound.Drive,,Loading,pitch.0,700277,-5.4885,15.1463,106.1058,98.2133,-10.9137,10.6532,0.0098,0.0881
1779744289491,1,Pitching Mound.Parent,,Loading,pitch.0,698739,-6.0451,15.3875,107.0644,94.9253,-12.1189,5.1757,0.0097,0.0887
1779744289492,1,11.0000004b,Drive,Loading,pitch.0,700278,-5.5199,15.1495,106.4229,98.5482,-11.0688,10.6896,0.0099,0.0881
1779744289492,1,12.00000015,Lower Delivery,Loading,pitch.0,700363,-0.2665,0.0784,0.9701,-1.6622,-0.2696,-2.8879,0.0,0.0
1779744289492,1,12.00000018,Upper Delivery,Loading,pitch.0,701051,-0.2744,0.1507,0.3754,-0.2564,-0.0766,-2.3843,0.0,0.0
1779744289492,1,Pitching Mound.Delivery,,Loading,pitch.0,699416,-0.578,0.2572,1.3972,-1.9761,-0.6043,-5.2892,0.0,0.0
1779744289492,1,Pitching Mound.Drive,,Loading,pitch.0,700278,-5.5199,15.1495,106.4229,98.5482,-11.0688,10.6896,0.0099,0.0881
1779744289492,1,Pitching Mound.Parent,,Loading,pitch.0,698740,-6.0665,15.4035,107.503,96.2372,-11.518,5.3639,0.0097,0.0886
1779744289493,1,11.0000004b,Drive,Loading,pitch.0,700279,-5.5651,15.1855,106.7425,98.9325,-11.0637,10.7352,0.0099,0.0882
1779744289493,1,12.00000015,Lower Delivery,Loading,pitch.0,700364,-0.2466,0.1046,0.9347,-1.688,-0.1533,-2.8621,0.0,0.0
1779744289493,1,12.00000018,Upper Delivery,Loading,pitch.0,701052,-0.275,0.1333,0.3837,0.0295,0.2212,-2.2562,0.0,0.0
1779744289493,1,Pitching Mound.Delivery,,Loading,pitch.0,699417,-0.521,0.2552,1.3101,-1.7543,-0.2299,-5.2559,0.0,0.0
1779744289493,1,Pitching Mound.Drive,,Loading,pitch.0,700279,-5.5651,15.1855,106.7425,98.9325,-11.0637,10.7352,0.0099,0.0882
1779744289493,1,Pitching Mound.Parent,,Loading,pitch.0,698741,-6.041,15.4047,107.7331,96.7939,-11.2986,5.4338,0.0098,0.0888
1779744289494,1,11.0000004b,Drive,Loading,pitch.0,700280,-5.6013,15.1911,107.0939,99.147,-10.9273,10.7654,0.0097,0.0881
1779744289494,1,12.00000015,Lower Delivery,Loading,pitch.0,700365,-0.2726,0.096,0.8481,-1.8045,-0.2984,-2.8577,0.0,0.0
1779744289494,1,Pitching Mound.Delivery,,Loading,pitch.0,699418,-0.5476,0.2293,1.2317,-1.6172,-0.0773,-5.1148,0.0,0.0
1779744289494,1,Pitching Mound.Drive,,Loading,pitch.0,700280,-5.6013,15.1911,107.0939,99.147,-10.9273,10.7654,0.0097,0.0881
1779744289494,1,Pitching Mound.Parent,,Loading,pitch.0,698742,-6.1127,15.4148,107.9743,97.3154,-11.141,5.6204,0.0097,0.0886
1779744289495,1,11.0000004b,Drive,Loading,pitch.0,700281,-5.6393,15.2012,107.4514,99.4835,-11.0121,10.806,0.0097,0.0881
1779744289495,1,12.00000015,Lower Delivery,Loading,pitch.0,700366,-0.2515,0.0762,0.7659,-1.8091,-0.1909,-2.8823,0.0,0.0
1779744289495,1,12.00000018,Upper Delivery,Loading,pitch.0,701053,-0.2975,0.1809,0.4274,0.0694,0.2635,-2.2514,0.0,0.0
1779744289495,1,12.00000018,Upper Delivery,Loading,pitch.0,701054,-0.2952,0.1657,0.4146,0.1963,0.3975,-2.226,0.0,0.0
1779744289495,1,Pitching Mound.Delivery,,Loading,pitch.0,699419,-0.549,0.2572,1.1933,-1.6246,0.0725,-5.1492,0.0,0.0
1779744289495,1,Pitching Mound.Drive,,Loading,pitch.0,700281,-5.6393,15.2012,107.4514,99.4835,-11.0121,10.806,0.0097,0.0881
1779744289495,1,Pitching Mound.Parent,,Loading,pitch.0,698743,-6.1503,15.4483,108.2872,97.5224,-10.8548,5.6162,0.0096,0.0882
1779744289496,1,11.0000004b,Drive,Loading,pitch.0,700282,-5.6715,15.2197,107.7271,99.7235,-10.91,10.8309,0.0096,0.0881
1779744289496,1,12.00000015,Lower Delivery,Loading,pitch.0,700367,-0.25,0.0943,0.7888,-1.6132,-0.0562,-2.891,0.0,0.0
1779744289496,1,Pitching Mound.Delivery,,Loading,pitch.0,699420,-0.5452,0.2599,1.2034,-1.2897,0.3413,-5.1324,0.0,0.0
1779744289496,1,Pitching Mound.Drive,,Loading,pitch.0,700282,-5.6715,15.2197,107.7271,99.7235,-10.91,10.8309,0.0096,0.0881
1779744289496,1,Pitching Mound.Parent,,Loading,pitch.0,698744,-6.1845,15.4611,108.6548,98.1939,-10.6707,5.6736,0.0096,0.0883
1779744289497,1,11.0000004b,Drive,Loading,pitch.0,700283,-5.7156,15.2449,107.9187,99.9289,-10.8561,10.8928,0.0096,0.0881
1779744289497,1,12.00000015,Lower Delivery,Loading,pitch.0,700368,-0.2696,0.0917,0.7035,-1.4738,-0.1842,-2.8749,0.0,0.0
1779744289497,1,12.00000018,Upper Delivery,Loading,pitch.0,701055,-0.3095,0.1526,0.379,0.1937,0.3932,-2.2005,0.0,0.0
1779744289497,1,12.00000018,Upper Delivery,Loading,pitch.0,701056,-0.2984,0.1286,0.3507,0.1363,0.3334,-2.2239,0.0,0.0
1779744289497,1,Pitching Mound.Delivery,,Loading,pitch.0,699421,-0.5791,0.2443,1.0826,-1.1698,0.209,-5.0889,0.0,0.0
1779744289497,1,Pitching Mound.Drive,,Loading,pitch.0,700283,-5.7156,15.2449,107.9187,99.9289,-10.8561,10.8928,0.0096,0.0881
1779744289497,1,Pitching Mound.Parent,,Loading,pitch.0,698745,-6.2506,15.464,108.8097,98.5537,-10.701,5.742,0.0095,0.0882
1779744289498,1,11.0000004b,Drive,Loading,pitch.0,700284,-5.7436,15.2498,108.0011,100.0884,-10.9315,10.9424,0.0096,0.0882
1779744289498,1,12.00000015,Lower Delivery,Loading,pitch.0,700369,-0.2558,0.099,0.7805,-1.2804,-0.1487,-2.9478,0.0,0.0
1779744289498,1,12.00000018,Upper Delivery,Loading,pitch.0,701057,-0.294,0.1137,0.3124,-0.2222,-0.0457,-2.2828,0.0,0.0
1779744289498,1,Pitching Mound.Delivery,,Loading,pitch.0,699422,-0.5542,0.2276,1.1312,-0.9979,0.1847,-5.1862,0.0,0.0
1779744289498,1,Pitching Mound.Drive,,Loading,pitch.0,700284,-5.7436,15.2498,108.0011,100.0884,-10.9315,10.9424,0.0096,0.0882
1779744289498,1,Pitching Mound.Parent,,Loading,pitch.0,698746,-6.2697,15.4725,109.0499,98.931,-10.6714,5.7066,0.0095,0.0885
1779744289499,1,11.0000004b,Drive,Loading,pitch.0,700285,-5.7621,15.2734,108.2536,100.2745,-10.9662,10.9436,0.0096,0.0881
1779744289499,1,12.00000015,Lower Delivery,Loading,pitch.0,700370,-0.2103,0.0924,0.7043,-1.1645,0.0086,-2.9567,0.0,0.0
1779744289499,1,12.00000018,Upper Delivery,Loading,pitch.0,701058,-0.3037,0.113,0.3532,-0.4551,-0.2907,-2.3441,0.0,0.0
1779744289499,1,Pitching Mound.Delivery,,Loading,pitch.0,699423,-0.5043,0.2062,1.0167,-1.2534,-0.0371,-5.268,0.0,0.0
1779744289499,1,Pitching Mound.Drive,,Loading,pitch.0,700285,-5.7621,15.2734,108.2536,100.2745,-10.9662,10.9436,0.0096,0.0881
1779744289499,1,Pitching Mound.Parent,,Loading,pitch.0,698747,-6.2479,15.456,109.0178,98.835,-10.9686,5.6745,0.0095,0.0886
1779744289500,1,11.0000004b,Drive,Loading,pitch.0,700286,-5.8037,15.2846,108.333,100.2997,-10.8186,10.9644,0.0095,0.0881
1779744289500,1,12.00000015,Lower Delivery,Loading,pitch.0,700371,-0.2413,0.084,0.8197,-0.9411,-0.1325,-2.993,0.0,0.0
1779744289500,1,12.00000018,Upper Delivery,Loading,pitch.0,701059,-0.3117,0.1021,0.3217,-0.5331,-0.3737,-2.3464,0.0,0.0
1779744289500,1,Pitching Mound.Delivery,,Loading,pitch.0,699424,-0.5451,0.1969,1.173,-1.2376,-0.4232,-5.3583,0.0,0.0
1779744289500,1,Pitching Mound.Drive,,Loading,pitch.0,700286,-5.8037,15.2846,108.333,100.2997,-10.8186,10.9644,0.0095,0.0881
1779744289500,1,Pitching Mound.Parent,,Loading,pitch.0,698748,-6.3072,15.4703,109.4266,99.0369,-11.3894,5.5852,0.0095,0.0886
1779744289501,1,11.0000004b,Drive,Loading,pitch.0,700287,-5.8285,15.3031,108.4061,100.2916,-10.887,10.9548,0.0096,0.088
1779744289501,1,12.00000015,Lower Delivery,Loading,pitch.0,700373,-0.228,0.0913,0.859,-0.4502,0.1631,-3.0408,0.0,0.0
1779744289501,1,12.00000015,Lower Delivery,Loading,pitch.0,700372,-0.2403,0.0868,0.8763,-0.8764,0.0593,-3.0163,0.0,0.0
1779744289501,1,12.00000018,Upper Delivery,Loading,pitch.0,701060,-0.3219,0.0959,0.3375,-0.5545,-0.3973,-2.3336,0.0,0.0
1779744289501,1,Pitching Mound.Delivery,,Loading,pitch.0,699426,-0.55,0.1872,1.1965,-0.8274,-0.2343,-5.4063,0.0,0.0
1779744289501,1,Pitching Mound.Delivery,,Loading,pitch.0,699425,-0.552,0.1889,1.198,-1.2208,-0.3144,-5.3869,0.0,0.0
1779744289501,1,Pitching Mound.Drive,,Loading,pitch.0,700287,-5.8285,15.3031,108.4061,100.2916,-10.887,10.9548,0.0096,0.088
1779744289501,1,Pitching Mound.Parent,,Loading,pitch.0,698750,-6.3785,15.4903,109.6027,99.4642,-11.1212,5.5485,0.0094,0.0887
1779744289501,1,Pitching Mound.Parent,,Loading,pitch.0,698749,-6.3557,15.4735,109.531,99.0789,-11.1331,5.5775,0.0094,0.0888
1779744289502,1,11.0000004b,Drive,Loading,pitch.0,700288,-5.8603,15.3171,108.4549,100.3262,-10.8413,10.9606,0.0095,0.088
1779744289502,1,12.00000015,Lower Delivery,Loading,pitch.0,700374,-0.2429,0.0833,0.9448,-0.3689,0.3106,-3.0467,0.0,0.0
1779744289502,1,Pitching Mound.Drive,,Loading,pitch.0,700288,-5.8603,15.3171,108.4549,100.3262,-10.8413,10.9606,0.0095,0.088
