Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289503,1,11.0000004b,Drive,Loading,pitch.0,700289,-5.8723,15.3437,108.4756,100.4379,-10.8813,10.9416,0.0095,0.0881
1779744289503,1,12.00000018,Upper Delivery,Loading,pitch.0,701061,-0.3363,0.1136,0.3818,-1.0249,-0.8895,-2.5043,0.0,0.0
1779744289503,1,12.00000018,Upper Delivery,Loading,pitch.0,701062,-0.3603,0.1046,0.3636,-1.1899,-1.0631,-2.546,0.0,0.0
1779744289503,1,Pitching Mound.Delivery,,Loading,pitch.0,699427,-0.5791,0.1968,1.3266,-1.2024,-0.5789,-5.5827,0.0,0.0
1779744289503,1,Pitching Mound.Drive,,Loading,pitch.0,700289,-5.8723,15.3437,108.4756,100.4379,-10.8813,10.9416,0.0095,0.0881
1779744289503,1,Pitching Mound.Parent,,Loading,pitch.0,698751,-6.4394,15.514,109.7815,99.1238,-11.4202,5.3778,0.0094,0.0887
1779744289504,1,11.0000004b,Drive,Loading,pitch.0,700290,-5.9019,15.3534,108.5075,100.4374,-10.7855,10.9496,0.0095,0.0881
1779744289504,1,12.00000015,Lower Delivery,Loading,pitch.0,700375,-0.2504,0.0688,0.9603,-0.2313,0.0973,-3.0231,0.0,0.0
1779744289504,1,12.00000018,Upper Delivery,Loading,pitch.0,701063,-0.3665,0.1155,0.3637,-1.3827,-1.2646,-2.6221,0.0,0.0
1779744289504,1,Pitching Mound.Delivery,,Loading,pitch.0,699428,-0.6107,0.1734,1.3239,-1.2183,-0.9658,-5.6065,0.0,0.0
1779744289504,1,Pitching Mound.Drive,,Loading,pitch.0,700290,-5.9019,15.3534,108.5075,100.4374,-10.7855,10.9496,0.0095,0.0881
1779744289504,1,Pitching Mound.Parent,,Loading,pitch.0,698752,-6.483,15.5171,109.7995,99.2195,-11.8471,5.3351,0.0094,0.0889
1779744289505,1,11.0000004b,Drive,Loading,pitch.0,700291,-5.9176,15.3772,108.4331,100.449,-10.7093,10.9405,0.0094,0.0881
1779744289505,1,12.00000015,Lower Delivery,Loading,pitch.0,700377,-0.2415,0.0674,0.9752,-0.5068,0.0005,-3.0386,0.0,0.0
1779744289505,1,12.00000015,Lower Delivery,Loading,pitch.0,700376,-0.2478,0.0734,1.0032,-0.2876,0.1141,-3.0658,0.0,0.0
1779744289505,1,Pitching Mound.Delivery,,Loading,pitch.0,699429,-0.6143,0.1889,1.3668,-1.4529,-1.1505,-5.7283,0.0,0.0
1779744289505,1,Pitching Mound.Drive,,Loading,pitch.0,700291,-5.9176,15.3772,108.4331,100.449,-10.7093,10.9405,0.0094,0.0881
1779744289505,1,Pitching Mound.Parent,,Loading,pitch.0,698753,-6.5161,15.5423,109.8744,98.9846,-11.936,5.2213,0.0093,0.0889
1779744289506,1,11.0000004b,Drive,Loading,pitch.0,700292,-5.9297,15.3928,108.434,100.4178,-10.595,10.9439,0.0093,0.0881
1779744289506,1,12.00000018,Upper Delivery,Loading,pitch.0,701064,-0.3619,0.1246,0.3705,-1.3219,-1.2002,-2.6109,0.0,0.0
1779744289506,1,Pitching Mound.Delivery,,Loading,pitch.0,699430,-0.6033,0.192,1.3457,-1.623,-1.1998,-5.6905,0.0,0.0
1779744289506,1,Pitching Mound.Drive,,Loading,pitch.0,700292,-5.9297,15.3928,108.434,100.4178,-10.595,10.9439,0.0093,0.0881
1779744289506,1,Pitching Mound.Parent,,Loading,pitch.0,698754,-6.521,15.5692,109.7789,98.826,-11.9091,5.25,0.0093,0.0889
1779744289507,1,11.0000004b,Drive,Loading,pitch.0,700293,-5.9505,15.3999,108.4466,100.3908,-10.5059,10.9511,0.0092,0.0881
1779744289507,1,12.00000015,Lower Delivery,Loading,pitch.0,700378,-0.2249,0.0622,1.0173,-0.6368,0.24,-3.0182,0.0,0.0
1779744289507,1,12.00000015,Lower Delivery,Loading,pitch.0,700379,-0.2225,0.0603,1.0982,-0.8021,0.2176,-3.0661,0.0,0.0
1779744289507,1,12.00000018,Upper Delivery,Loading,pitch.0,701065,-0.3873,0.1437,0.4196,-1.3911,-1.2613,-2.6286,0.0,0.0
1779744289507,1,Pitching Mound.Delivery,,Loading,pitch.0,699431,-0.6122,0.2058,1.4368,-1.8247,-1.0213,-5.702,0.0,0.0
1779744289507,1,Pitching Mound.Drive,,Loading,pitch.0,700293,-5.9505,15.3999,108.4466,100.3908,-10.5059,10.9511,0.0092,0.0881
1779744289507,1,Pitching Mound.Parent,,Loading,pitch.0,698755,-6.5419,15.5986,109.8709,98.5931,-11.6163,5.242,0.0092,0.0888
1779744289508,1,11.0000004b,Drive,Loading,pitch.0,700294,-5.9676,15.4028,108.4197,100.2896,-10.4674,10.9774,0.0092,0.088
1779744289508,1,12.00000015,Lower Delivery,Loading,pitch.0,700380,-0.2379,0.0641,1.1437,-0.9346,0.0607,-3.0442,0.0,0.0
1779744289508,1,12.00000018,Upper Delivery,Loading,pitch.0,701066,-0.3538,0.1342,0.3627,-1.46,-1.3197,-2.6402,0.0,0.0
1779744289508,1,Pitching Mound.Delivery,,Loading,pitch.0,699432,-0.5763,0.1945,1.4609,-2.012,-1.102,-5.751,0.0,0.0
1779744289508,1,Pitching Mound.Drive,,Loading,pitch.0,700294,-5.9676,15.4028,108.4197,100.2896,-10.4674,10.9774,0.0092,0.088
1779744289508,1,Pitching Mound.Parent,,Loading,pitch.0,698756,-6.5268,15.5944,109.9075,98.3788,-11.6079,5.2002,0.0091,0.0892
1779744289509,1,11.0000004b,Drive,Loading,pitch.0,700295,-5.987,15.411,108.3969,100.1725,-10.3274,10.9824,0.0091,0.0879
1779744289509,1,12.00000015,Lower Delivery,Loading,pitch.0,700381,-0.2109,0.0583,1.2419,-1.3109,0.4711,-3.0714,0.0,0.0
1779744289509,1,12.00000018,Upper Delivery,Loading,pitch.0,701067,-0.3948,0.1772,0.4619,-1.3481,-1.2314,-2.5547,0.0,0.0
1779744289509,1,12.00000018,Upper Delivery,Loading,pitch.0,701068,-0.3857,0.1657,0.4384,-0.9665,-0.828,-2.4898,0.0,0.0
1779744289509,1,Pitching Mound.Delivery,,Loading,pitch.0,699433,-0.6326,0.2413,1.6057,-2.0509,-1.1707,-5.6522,0.0,0.0
1779744289509,1,Pitching Mound.Delivery,,Loading,pitch.0,699434,-0.5966,0.2241,1.6803,-2.0042,-0.3569,-5.6206,0.0,0.0
1779744289509,1,Pitching Mound.Drive,,Loading,pitch.0,700295,-5.987,15.411,108.3969,100.1725,-10.3274,10.9824,0.0091,0.0879
1779744289509,1,Pitching Mound.Parent,,Loading,pitch.0,698757,-6.6002,15.6441,110.0254,98.2387,-11.638,5.3251,0.0091,0.0888
1779744289509,1,Pitching Mound.Parent,,Loading,pitch.0,698758,-6.5836,15.635,110.0772,98.1684,-10.6843,5.3618,0.0089,0.0891
1779744289510,1,11.0000004b,Drive,Loading,pitch.0,700296,-6.0022,15.4089,108.3599,100.142,-10.042,10.9862,0.0088,0.0879
1779744289510,1,12.00000015,Lower Delivery,Loading,pitch.0,700382,-0.2224,0.0635,1.2514,-1.6924,0.1845,-3.0212,0.0,0.0
1779744289510,1,Pitching Mound.Drive,,Loading,pitch.0,700296,-6.0022,15.4089,108.3599,100.142,-10.042,10.9862,0.0088,0.0879
1779744289511,1,11.0000004b,Drive,Loading,pitch.0,700297,-6.0095,15.4162,108.3204,100.1321,-9.9196,10.9653,0.0087,0.0879
1779744289511,1,12.00000015,Lower Delivery,Loading,pitch.0,700383,-0.2134,0.0638,1.2016,-1.6538,0.5215,-3.0437,0.0,0.0
1779744289511,1,12.00000018,Upper Delivery,Loading,pitch.0,701070,-0.3796,0.1624,0.3969,-0.8523,-0.7033,-2.5425,0.0,0.0
1779744289511,1,12.00000018,Upper Delivery,Loading,pitch.0,701069,-0.3632,0.1667,0.3935,-0.5809,-0.4186,-2.4571,0.0,0.0
1779744289511,1,Pitching Mound.Delivery,,Loading,pitch.0,699435,-0.5856,0.2302,1.6448,-1.9816,-0.234,-5.5262,0.0,0.0
1779744289511,1,Pitching Mound.Delivery,,Loading,pitch.0,699436,-0.593,0.2262,1.5985,-2.2325,-0.1818,-5.6428,0.0,0.0
1779744289511,1,Pitching Mound.Drive,,Loading,pitch.0,700297,-6.0095,15.4162,108.3204,100.1321,-9.9196,10.9653,0.0087,0.0879
1779744289511,1,Pitching Mound.Parent,,Loading,pitch.0,698759,-6.5879,15.6391,110.0047,98.1605,-10.276,5.46,0.0087,0.0893
1779744289511,1,Pitching Mound.Parent,,Loading,pitch.0,698760,-6.6025,15.6423,109.9189,97.8996,-10.1014,5.3225,0.0086,0.0891
1779744289512,1,11.0000004b,Drive,Loading,pitch.0,700298,-6.0239,15.4134,108.343,100.024,-9.6695,10.9664,0.0085,0.0878
1779744289512,1,12.00000018,Upper Delivery,Loading,pitch.0,701071,-0.3545,0.1422,0.4045,-0.7448,-0.59,-2.5186,0.0,0.0
1779744289512,1,Pitching Mound.Drive,,Loading,pitch.0,700298,-6.0239,15.4134,108.343,100.024,-9.6695,10.9664,0.0085,0.0878
1779744289513,1,11.0000004b,Drive,Loading,pitch.0,700299,-6.0299,15.4085,108.2518,99.8752,-9.6393,10.9668,0.0085,0.0878
1779744289513,1,12.00000015,Lower Delivery,Loading,pitch.0,700384,-0.1993,0.0633,1.1524,-1.6057,0.5524,-3.0092,0.0,0.0
1779744289513,1,12.00000015,Lower Delivery,Loading,pitch.0,700385,-0.219,0.0624,1.0772,-1.5824,0.6093,-2.9751,0.0,0.0
1779744289513,1,12.00000018,Upper Delivery,Loading,pitch.0,701072,-0.3334,0.1402,0.423,-0.8171,-0.6683,-2.4973,0.0,0.0
1779744289513,1,Pitching Mound.Delivery,,Loading,pitch.0,699437,-0.5538,0.2055,1.5569,-2.0962,-0.0375,-5.5806,0.0,0.0
1779744289513,1,Pitching Mound.Delivery,,Loading,pitch.0,699438,-0.5525,0.2026,1.5001,-2.1771,-0.059,-5.5113,0.0,0.0
1779744289513,1,Pitching Mound.Drive,,Loading,pitch.0,700299,-6.0299,15.4085,108.2518,99.8752,-9.6393,10.9668,0.0085,0.0878
1779744289513,1,Pitching Mound.Parent,,Loading,pitch.0,698761,-6.5777,15.6189,109.8999,97.9278,-9.7071,5.3859,0.0084,0.0889
1779744289513,1,Pitching Mound.Parent,,Loading,pitch.0,698762,-6.5824,15.6111,109.7519,97.6981,-9.6982,5.4555,0.0084,0.0886
1779744289514,1,11.0000004b,Drive,Loading,pitch.0,700300,-6.0501,15.4179,108.2043,99.774,-9.3369,10.9711,0.0082,0.0877
1779744289514,1,12.00000015,Lower Delivery,Loading,pitch.0,700386,-0.1965,0.0709,1.0793,-1.2821,0.7858,-2.997,0.0,0.0
1779744289514,1,12.00000018,Upper Delivery,Loading,pitch.0,701073,-0.3349,0.1284,0.428,-0.7667,-0.6145,-2.4968,0.0,0.0
1779744289514,1,Pitching Mound.Delivery,,Loading,pitch.0,699439,-0.5314,0.1993,1.5073,-1.8273,0.1713,-5.5408,0.0,0.0
1779744289514,1,Pitching Mound.Drive,,Loading,pitch.0,700300,-6.0501,15.4179,108.2043,99.774,-9.3369,10.9711,0.0082,0.0877
1779744289514,1,Pitching Mound.Parent,,Loading,pitch.0,698763,-6.5816,15.6173,109.7116,97.9467,-9.1656,5.4303,0.0081,0.0885
1779744289515,1,11.0000004b,Drive,Loading,pitch.0,700301,-6.0633,15.4146,108.196,99.5919,-9.3286,11.0032,0.0082,0.0876
1779744289515,1,12.00000015,Lower Delivery,Loading,pitch.0,700387,-0.1927,0.0609,1.0441,-1.238,0.8685,-2.9828,0.0,0.0
1779744289515,1,12.00000018,Upper Delivery,Loading,pitch.0,701074,-0.3522,0.1301,0.4474,-0.8099,-0.6609,-2.4918,0.0,0.0
1779744289515,1,Pitching Mound.Delivery,,Loading,pitch.0,699440,-0.5449,0.191,1.4915,-1.845,0.2077,-5.5289,0.0,0.0
1779744289515,1,Pitching Mound.Drive,,Loading,pitch.0,700301,-6.0633,15.4146,108.196,99.5919,-9.3286,11.0032,0.0082,0.0876
1779744289515,1,Pitching Mound.Parent,,Loading,pitch.0,698764,-6.6082,15.6056,109.6876,97.7469,-9.1209,5.4743,0.0081,0.0882
1779744289516,1,11.0000004b,Drive,Loading,pitch.0,700302,-6.0701,15.4239,108.0636,99.4544,-9.2757,10.9616,0.0082,0.0876
1779744289516,1,12.00000015,Lower Delivery,Loading,pitch.0,700388,-0.2257,0.066,1.0684,-1.2794,0.8037,-2.9757,0.0,0.0
1779744289516,1,12.00000018,Upper Delivery,Loading,pitch.0,701075,-0.3466,0.1249,0.4614,-0.9665,-0.8247,-2.5493,0.0,0.0
1779744289516,1,Pitching Mound.Delivery,,Loading,pitch.0,699441,-0.5723,0.1908,1.5298,-2.0396,-0.021,-5.5662,0.0,0.0
1779744289516,1,Pitching Mound.Drive,,Loading,pitch.0,700302,-6.0701,15.4239,108.0636,99.4544,-9.2757,10.9616,0.0082,0.0876
1779744289516,1,Pitching Mound.Parent,,Loading,pitch.0,698765,-6.6424,15.6147,109.5934,97.4149,-9.2967,5.3954,0.0081,0.0882
1779744289517,1,11.0000004b,Drive,Loading,pitch.0,700303,-6.0852,15.4314,107.9325,99.303,-9.1239,10.9434,0.008,0.0875
1779744289517,1,12.00000015,Lower Delivery,Loading,pitch.0,700389,-0.2695,0.0742,1.066,-1.1405,0.5071,-2.9532,0.0,0.0
1779744289517,1,12.00000018,Upper Delivery,Loading,pitch.0,701076,-0.355,0.1188,0.438,-0.9902,-0.853,-2.4954,0.0,0.0
1779744289517,1,Pitching Mound.Delivery,,Loading,pitch.0,699442,-0.6244,0.193,1.5041,-1.9172,-0.3459,-5.4777,0.0,0.0
1779744289517,1,Pitching Mound.Drive,,Loading,pitch.0,700303,-6.0852,15.4314,107.9325,99.303,-9.1239,10.9434,0.008,0.0875
1779744289517,1,Pitching Mound.Parent,,Loading,pitch.0,698766,-6.7097,15.6244,109.4365,97.3858,-9.4698,5.4657,0.0079,0.0883
1779744289518,1,11.0000004b,Drive,Loading,pitch.0,700304,-6.0893,15.4481,107.81,99.1872,-8.9883,10.9484,0.0079,0.0875
1779744289518,1,12.00000015,Lower Delivery,Loading,pitch.0,700390,-0.2484,0.0732,1.0883,-1.2714,0.4003,-2.9468,0.0,0.0
1779744289518,1,12.00000018,Upper Delivery,Loading,pitch.0,701077,-0.3493,0.0917,0.3851,-0.9755,-0.8366,-2.5083,0.0,0.0
1779744289518,1,Pitching Mound.Delivery,,Loading,pitch.0,699443,-0.5977,0.1649,1.4734,-2.0079,-0.4363,-5.4894,0.0,0.0
1779744289518,1,Pitching Mound.Drive,,Loading,pitch.0,700304,-6.0893,15.4481,107.81,99.1872,-8.9883,10.9484,0.0079,0.0875
1779744289518,1,Pitching Mound.Parent,,Loading,pitch.0,698767,-6.687,15.613,109.2834,97.1793,-9.4246,5.459,0.0078,0.0885
1779744289519,1,11.0000004b,Drive,Loading,pitch.0,700305,-6.0879,15.4499,107.7634,99.0827,-8.7108,10.9154,0.0077,0.0875
1779744289519,1,12.00000015,Lower Delivery,Loading,pitch.0,700391,-0.2227,0.0931,1.1908,-1.0271,0.6363,-3.0043,0.0,0.0
1779744289519,1,12.00000018,Upper Delivery,Loading,pitch.0,701078,-0.3643,0.1161,0.4327,-1.15,-1.0216,-2.5277,0.0,0.0
1779744289519,1,Pitching Mound.Delivery,,Loading,pitch.0,699444,-0.5871,0.2092,1.6235,-1.9193,-0.3853,-5.5801,0.0,0.0
1779744289519,1,Pitching Mound.Drive,,Loading,pitch.0,700305,-6.0879,15.4499,107.7634,99.0827,-8.7108,10.9154,0.0077,0.0875
1779744289519,1,Pitching Mound.Parent,,Loading,pitch.0,698768,-6.6749,15.6591,109.3869,97.1634,-9.0961,5.3352,0.0076,0.0885
1779744289520,1,11.0000004b,Drive,Loading,pitch.0,700306,-6.0941,15.4613,107.6302,98.9549,-8.628,10.9101,0.0076,0.0875
1779744289520,1,12.00000018,Upper Delivery,Loading,pitch.0,701079,-0.3598,0.1096,0.4247,-1.2542,-1.1329,-2.5245,0.0,0.0
1779744289520,1,Pitching Mound.Drive,,Loading,pitch.0,700306,-6.0941,15.4613,107.6302,98.9549,-8.628,10.9101,0.0076,0.0875
1779744289521,1,11.0000004b,Drive,Loading,pitch.0,700307,-6.1085,15.4858,107.4832,98.7637,-8.4869,10.9188,0.0075,0.0874
1779744289521,1,12.00000015,Lower Delivery,Loading,pitch.0,700392,-0.2407,0.0797,1.1644,-1.1507,0.3727,-2.9783,0.0,0.0
1779744289521,1,12.00000015,Lower Delivery,Loading,pitch.0,700393,-0.2267,0.0658,1.1569,-0.9585,0.3144,-3.0405,0.0,0.0
1779744289521,1,12.00000018,Upper Delivery,Loading,pitch.0,701080,-0.3959,0.1598,0.5201,-1.6822,-1.5708,-2.6246,0.0,0.0
1779744289521,1,Pitching Mound.Delivery,,Loading,pitch.0,699445,-0.6005,0.1894,1.5891,-2.1534,-0.7602,-5.5432,0.0,0.0
1779744289521,1,Pitching Mound.Delivery,,Loading,pitch.0,699446,-0.6226,0.2256,1.677,-2.4242,-1.2565,-5.7227,0.0,0.0
1779744289521,1,Pitching Mound.Drive,,Loading,pitch.0,700307,-6.1085,15.4858,107.4832,98.7637,-8.4869,10.9188,0.0075,0.0874
1779744289521,1,Pitching Mound.Parent,,Loading,pitch.0,698769,-6.6946,15.6507,109.2193,96.8015,-9.3881,5.3668,0.0075,0.0885
1779744289521,1,Pitching Mound.Parent,,Loading,pitch.0,698770,-6.7312,15.7114,109.1602,96.3395,-9.7433,5.1962,0.0074,0.0881
1779744289522,1,11.0000004b,Drive,Loading,pitch.0,700308,-6.1121,15.4794,107.3818,98.5596,-8.3906,10.9111,0.0074,0.0873
1779744289522,1,12.00000015,Lower Delivery,Loading,pitch.0,700394,-0.217,0.0741,1.201,-1.1486,0.178,-3.0365,0.0,0.0
1779744289522,1,12.00000018,Upper Delivery,Loading,pitch.0,701081,-0.3293,0.1169,0.3741,-1.2617,-1.1409,-2.5239,0.0,0.0
1779744289522,1,Pitching Mound.Delivery,,Loading,pitch.0,699447,-0.5463,0.191,1.5751,-2.1292,-0.9629,-5.5986,0.0,0.0
1779744289522,1,Pitching Mound.Drive,,Loading,pitch.0,700308,-6.1121,15.4794,107.3818,98.5596,-8.3906,10.9111,0.0074,0.0873
1779744289522,1,Pitching Mound.Parent,,Loading,pitch.0,698771,-6.6585,15.6704,108.9569,96.4305,-9.3535,5.3124,0.0073,0.0886
1779744289523,1,11.0000004b,Drive,Loading,pitch.0,700309,-6.106,15.485,107.3602,98.4968,-8.0032,10.909,0.0071,0.0873
1779744289523,1,12.00000015,Lower Delivery,Loading,pitch.0,700395,-0.2378,0.0847,1.2615,-1.2347,0.1546,-3.0481,0.0,0.0
1779744289523,1,12.00000018,Upper Delivery,Loading,pitch.0,701082,-0.3416,0.1343,0.3872,-1.6979,-1.6007,-2.6227,0.0,0.0
1779744289523,1,Pitching Mound.Delivery,,Loading,pitch.0,699448,-0.5794,0.219,1.6488,-2.6354,-1.4461,-5.706,0.0,0.0
1779744289523,1,Pitching Mound.Drive,,Loading,pitch.0,700309,-6.106,15.485,107.3602,98.4968,-8.0032,10.909,0.0071,0.0873
1779744289523,1,Pitching Mound.Parent,,Loading,pitch.0,698772,-6.6854,15.704,109.0089,95.8614,-9.4493,5.2029,0.007,0.0887
1779744289524,1,11.0000004b,Drive,Loading,pitch.0,700310,-6.1153,15.4797,107.2444,98.2717,-7.8355,10.9352,0.007,0.0872
1779744289524,1,12.00000015,Lower Delivery,Loading,pitch.0,700396,-0.2312,0.0932,1.2885,-1.2696,0.1053,-3.0885,0.0,0.0
1779744289524,1,12.00000018,Upper Delivery,Loading,pitch.0,701083,-0.3223,0.1255,0.4038,-1.5634,-1.4587,-2.5966,0.0,0.0
1779744289524,1,Pitching Mound.Delivery,,Loading,pitch.0,699449,-0.5535,0.2187,1.6923,-2.5323,-1.3534,-5.716,0.0,0.0
1779744289524,1,Pitching Mound.Drive,,Loading,pitch.0,700310,-6.1153,15.4797,107.2444,98.2717,-7.8355,10.9352,0.007,0.0872
1779744289524,1,Pitching Mound.Parent,,Loading,pitch.0,698773,-6.6688,15.6984,108.9367,95.7394,-9.1889,5.2192,0.0068,0.0886
1779744289525,1,11.0000004b,Drive,Loading,pitch.0,700311,-6.1269,15.4803,107.1126,98.1047,-7.7924,10.8939,0.0069,0.0871
1779744289525,1,12.00000018,Upper Delivery,Loading,pitch.0,701084,-0.3203,0.1338,0.3929,-1.6928,-1.5628,-2.6974,0.0,0.0
1779744289525,1,Pitching Mound.Drive,,Loading,pitch.0,700311,-6.1269,15.4803,107.1126,98.1047,-7.7924,10.8939,0.0069,0.0871
1779744289526,1,11.0000004b,Drive,Loading,pitch.0,700312,-6.152,15.4755,107.0173,97.9642,-7.4517,10.8767,0.0066,0.0871
1779744289526,1,12.00000015,Lower Delivery,Loading,pitch.0,700397,-0.2499,0.099,1.3321,-1.2948,-0.0278,-3.049,0.0,0.0
1779744289526,1,12.00000015,Lower Delivery,Loading,pitch.0,700398,-0.2948,0.0836,1.3408,-1.4683,-0.0972,-3.0978,0.0,0.0
1779744289526,1,12.00000018,Upper Delivery,Loading,pitch.0,701085,-0.3121,0.1446,0.4505,-1.8297,-1.4894,-2.7718,0.0,0.0
1779744289526,1,Pitching Mound.Delivery,,Loading,pitch.0,699450,-0.5702,0.2328,1.725,-2.6683,-1.5907,-5.7703,0.0,0.0
1779744289526,1,Pitching Mound.Delivery,,Loading,pitch.0,699451,-0.607,0.2283,1.7912,-2.9953,-1.5866,-5.8755,0.0,0.0
1779744289526,1,Pitching Mound.Drive,,Loading,pitch.0,700312,-6.152,15.4755,107.0173,97.9642,-7.4517,10.8767,0.0066,0.0871
1779744289526,1,Pitching Mound.Parent,,Loading,pitch.0,698775,-6.759,15.7038,108.8085,94.9689,-9.0383,5.0012,0.0065,0.0884
1779744289526,1,Pitching Mound.Parent,,Loading,pitch.0,698774,-6.6971,15.7131,108.8376,95.4364,-9.383,5.1236,0.0068,0.0887
1779744289527,1,11.0000004b,Drive,Loading,pitch.0,700313,-6.1704,15.4785,106.9551,97.9105,-7.2051,10.8602,0.0064,0.0871
1779744289527,1,12.00000015,Lower Delivery,Loading,pitch.0,700399,-0.262,0.0892,1.2607,-1.5447,-0.1723,-3.0929,0.0,0.0
1779744289527,1,12.00000018,Upper Delivery,Loading,pitch.0,701086,-0.3175,0.14,0.425,-1.7288,-1.5759,-2.7679,0.0,0.0
1779744289527,1,Pitching Mound.Delivery,,Loading,pitch.0,699452,-0.5794,0.2292,1.6857,-2.9894,-1.7482,-5.8797,0.0,0.0
1779744289527,1,Pitching Mound.Drive,,Loading,pitch.0,700313,-6.1704,15.4785,106.9551,97.9105,-7.2051,10.8602,0.0064,0.0871
1779744289527,1,Pitching Mound.Parent,,Loading,pitch.0,698776,-6.7498,15.7077,108.6408,94.9211,-8.9533,4.9805,0.0063,0.0883
1779744289528,1,11.0000004b,Drive,Loading,pitch.0,700314,-6.1629,15.459,106.8606,97.8651,-7.1317,10.8407,0.0063,0.0871
1779744289528,1,12.00000015,Lower Delivery,Loading,pitch.0,700400,-0.2504,0.0854,1.1432,-1.3395,-0.1967,-3.0687,0.0,0.0
1779744289528,1,12.00000018,Upper Delivery,Loading,pitch.0,701087,-0.3205,0.1519,0.4589,-1.7641,-1.6358,-2.7458,0.0,0.0
1779744289528,1,Pitching Mound.Delivery,,Loading,pitch.0,699453,-0.5709,0.2373,1.6022,-2.8709,-1.8326,-5.8384,0.0,0.0
1779744289528,1,Pitching Mound.Drive,,Loading,pitch.0,700314,-6.1629,15.459,106.8606,97.8651,-7.1317,10.8407,0.0063,0.0871
1779744289528,1,Pitching Mound.Parent,,Loading,pitch.0,698777,-6.7338,15.6963,108.4628,94.9942,-8.9643,5.0023,0.0063,0.088
1779744289529,1,11.0000004b,Drive,Loading,pitch.0,700315,-6.1837,15.4489,106.8015,97.6954,-6.886,10.8019,0.0061,0.087
1779744289529,1,12.00000015,Lower Delivery,Loading,pitch.0,700401,-0.2451,0.094,1.1271,-1.329,-0.1624,-3.0775,0.0,0.0
1779744289529,1,12.00000018,Upper Delivery,Loading,pitch.0,701088,-0.3257,0.1482,0.4578,-2.056,-1.341,-2.861,0.0,0.0
1779744289529,1,Pitching Mound.Delivery,,Loading,pitch.0,699454,-0.5708,0.2421,1.5849,-3.1575,-1.5035,-5.9658,0.0,0.0
1779744289529,1,Pitching Mound.Drive,,Loading,pitch.0,700315,-6.1837,15.4489,106.8015,97.6954,-6.886,10.8019,0.0061,0.087
1779744289529,1,Pitching Mound.Parent,,Loading,pitch.0,698778,-6.7546,15.691,108.3864,94.5379,-8.3894,4.8361,0.006,0.0878
1779744289530,1,11.0000004b,Drive,Loading,pitch.0,700316,-6.1979,15.449,106.6892,97.6082,-6.6382,10.7511,0.0059,0.087
1779744289530,1,11.0000004b,Drive,Loading,pitch.0,700317,-6.1949,15.4533,106.5723,97.5515,-6.4442,10.7046,0.0058,0.0871
1779744289530,1,12.00000015,Lower Delivery,Loading,pitch.0,700402,-0.2107,0.1028,1.1058,-1.295,0.0003,-3.0318,0.0,0.0
1779744289530,1,12.00000018,Upper Delivery,Loading,pitch.0,701089,-0.3206,0.1364,0.4,-1.8592,-1.495,-2.7827,0.0,0.0
1779744289530,1,Pitching Mound.Delivery,,Loading,pitch.0,699455,-0.5313,0.2392,1.5059,-2.9142,-1.4947,-5.8519,0.0,0.0
1779744289530,1,Pitching Mound.Drive,,Loading,pitch.0,700316,-6.1979,15.449,106.6892,97.6082,-6.6382,10.7511,0.0059,0.087
1779744289530,1,Pitching Mound.Drive,,Loading,pitch.0,700317,-6.1949,15.4533,106.5723,97.5515,-6.4442,10.7046,0.0058,0.0871
1779744289530,1,Pitching Mound.Parent,,Loading,pitch.0,698779,-6.7292,15.6882,108.1951,94.694,-8.1329,4.8992,0.0058,0.088
1779744289531,1,11.0000004b,Drive,Loading,pitch.0,700318,-6.199,15.4497,106.454,97.3864,-6.3682,10.6377,0.0057,0.087
