Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289531,1,12.00000015,Lower Delivery,Loading,pitch.0,700403,-0.2028,0.1048,1.069,-1.3584,-0.0409,-3.0424,0.0,0.0
1779744289531,1,12.00000018,Upper Delivery,Loading,pitch.0,701090,-0.3342,0.1516,0.4377,-1.6854,-1.5211,-2.7457,0.0,0.0
1779744289531,1,Pitching Mound.Delivery,,Loading,pitch.0,699456,-0.537,0.2564,1.5067,-2.8292,-1.562,-5.8328,0.0,0.0
1779744289531,1,Pitching Mound.Drive,,Loading,pitch.0,700318,-6.199,15.4497,106.454,97.3864,-6.3682,10.6377,0.0057,0.087
1779744289531,1,Pitching Mound.Parent,,Loading,pitch.0,698780,-6.7319,15.7097,108.079,94.7223,-8.0062,4.8718,0.0057,0.0878
1779744289532,1,11.0000004b,Drive,Loading,pitch.0,700319,-6.1999,15.4528,106.2879,97.3105,-6.3523,10.5847,0.0057,0.0871
1779744289532,1,12.00000015,Lower Delivery,Loading,pitch.0,700404,-0.1741,0.1031,1.1162,-1.2082,0.1648,-3.0244,0.0,0.0
1779744289532,1,12.00000018,Upper Delivery,Loading,pitch.0,701091,-0.3382,0.146,0.4124,-1.6562,-1.5091,-2.6692,0.0,0.0
1779744289532,1,Pitching Mound.Delivery,,Loading,pitch.0,699457,-0.5123,0.2491,1.5286,-2.6251,-1.3443,-5.7494,0.0,0.0
1779744289532,1,Pitching Mound.Drive,,Loading,pitch.0,700319,-6.1999,15.4528,106.2879,97.3105,-6.3523,10.5847,0.0057,0.0871
1779744289532,1,Pitching Mound.Parent,,Loading,pitch.0,698781,-6.7113,15.6988,107.9826,94.7614,-7.7125,4.8883,0.0056,0.088
1779744289533,1,11.0000004b,Drive,Loading,pitch.0,700320,-6.1879,15.4401,106.118,97.1003,-6.2852,10.5377,0.0056,0.087
1779744289533,1,12.00000015,Lower Delivery,Loading,pitch.0,700405,-0.2106,0.1146,1.1568,-1.4268,0.3284,-3.0492,0.0,0.0
1779744289533,1,12.00000018,Upper Delivery,Loading,pitch.0,701092,-0.3698,0.1595,0.4118,-2.1588,-1.4161,-2.7248,0.0,0.0
1779744289533,1,Pitching Mound.Delivery,,Loading,pitch.0,699458,-0.5803,0.2741,1.5686,-3.3323,-1.0877,-5.8281,0.0,0.0
1779744289533,1,Pitching Mound.Drive,,Loading,pitch.0,700320,-6.1879,15.4401,106.118,97.1003,-6.2852,10.5377,0.0056,0.087
1779744289533,1,Pitching Mound.Parent,,Loading,pitch.0,698782,-6.7802,15.7268,107.8565,93.9782,-7.44,4.7566,0.0056,0.0882
1779744289534,1,11.0000004b,Drive,Loading,pitch.0,700321,-6.1795,15.4346,105.9444,97.0096,-6.0834,10.4882,0.0055,0.0871
1779744289534,1,12.00000015,Lower Delivery,Loading,pitch.0,700406,-0.2041,0.1147,1.1281,-1.3652,0.5576,-3.0168,0.0,0.0
1779744289534,1,12.00000018,Upper Delivery,Loading,pitch.0,701093,-0.3389,0.147,0.3436,-1.7995,-1.6431,-2.6132,0.0,0.0
1779744289534,1,Pitching Mound.Delivery,,Loading,pitch.0,699459,-0.543,0.2617,1.4717,-2.898,-1.0856,-5.6758,0.0,0.0
1779744289534,1,Pitching Mound.Drive,,Loading,pitch.0,700321,-6.1795,15.4346,105.9444,97.0096,-6.0834,10.4882,0.0055,0.0871
1779744289534,1,Pitching Mound.Parent,,Loading,pitch.0,698783,-6.7309,15.7018,107.5896,94.2022,-7.3707,4.8618,0.0056,0.0883
1779744289535,1,11.0000004b,Drive,Loading,pitch.0,700322,-6.1586,15.4419,105.8464,97.0086,-5.9207,10.4209,0.0053,0.0872
1779744289535,1,12.00000015,Lower Delivery,Loading,pitch.0,700407,-0.2012,0.1284,1.1137,-1.2074,0.453,-3.0372,0.0,0.0
1779744289535,1,12.00000018,Upper Delivery,Loading,pitch.0,701094,-0.3606,0.1645,0.369,-1.5989,-1.4996,-2.5416,0.0,0.0
1779744289535,1,Pitching Mound.Delivery,,Loading,pitch.0,699460,-0.5618,0.2929,1.4827,-2.5531,-1.0465,-5.6329,0.0,0.0
1779744289535,1,Pitching Mound.Drive,,Loading,pitch.0,700322,-6.1586,15.4419,105.8464,97.0086,-5.9207,10.4209,0.0053,0.0872
1779744289535,1,Pitching Mound.Parent,,Loading,pitch.0,698784,-6.7414,15.7275,107.4271,94.4565,-7.13,4.8553,0.0054,0.0883
1779744289536,1,11.0000004b,Drive,Loading,pitch.0,700323,-6.1358,15.4309,105.7178,96.8679,-5.768,10.4089,0.0052,0.0872
1779744289536,1,12.00000015,Lower Delivery,Loading,pitch.0,700408,-0.1883,0.1219,1.1876,-1.3556,-0.0394,-3.0214,0.0,0.0
1779744289536,1,12.00000018,Upper Delivery,Loading,pitch.0,701095,-0.3706,0.1693,0.3622,-1.635,-1.5363,-2.5469,0.0,0.0
1779744289536,1,Pitching Mound.Delivery,,Loading,pitch.0,699461,-0.559,0.2912,1.5498,-2.71,-1.5757,-5.6303,0.0,0.0
1779744289536,1,Pitching Mound.Drive,,Loading,pitch.0,700323,-6.1358,15.4309,105.7178,96.8679,-5.768,10.4089,0.0052,0.0872
1779744289536,1,Pitching Mound.Parent,,Loading,pitch.0,698785,-6.7176,15.7331,107.3963,94.2987,-7.4964,4.7907,0.0052,0.0885
1779744289537,1,11.0000004b,Drive,Loading,pitch.0,700324,-6.1281,15.4125,105.6863,96.6891,-5.7286,10.3398,0.0052,0.087
1779744289537,1,12.00000015,Lower Delivery,Loading,pitch.0,700409,-0.1645,0.1224,1.2219,-1.5951,-0.0204,-3.0085,0.0,0.0
1779744289537,1,12.00000018,Upper Delivery,Loading,pitch.0,701096,-0.3364,0.1341,0.3349,-1.2522,-1.1355,-2.4409,0.0,0.0
1779744289537,1,Pitching Mound.Delivery,,Loading,pitch.0,699462,-0.5009,0.2565,1.5568,-2.5458,-1.1559,-5.5078,0.0,0.0
1779744289537,1,Pitching Mound.Drive,,Loading,pitch.0,700324,-6.1281,15.4125,105.6863,96.6891,-5.7286,10.3398,0.0052,0.087
1779744289537,1,Pitching Mound.Parent,,Loading,pitch.0,698786,-6.629,15.669,107.2431,94.1433,-6.8845,4.832,0.0051,0.0886
1779744289538,1,11.0000004b,Drive,Loading,pitch.0,700325,-6.1046,15.4021,105.4926,96.4904,-5.5558,10.2882,0.005,0.087
1779744289538,1,12.00000015,Lower Delivery,Loading,pitch.0,700410,-0.1647,0.1269,1.1973,-1.5328,-0.1417,-3.0299,0.0,0.0
1779744289538,1,12.00000018,Upper Delivery,Loading,pitch.0,701097,-0.3104,0.1216,0.3277,-1.3338,-1.2228,-2.4351,0.0,0.0
1779744289538,1,Pitching Mound.Delivery,,Loading,pitch.0,699463,-0.4751,0.2486,1.5251,-2.571,-1.3645,-5.5146,0.0,0.0
1779744289538,1,Pitching Mound.Drive,,Loading,pitch.0,700325,-6.1046,15.4021,105.4926,96.4904,-5.5558,10.2882,0.005,0.087
1779744289538,1,Pitching Mound.Parent,,Loading,pitch.0,698787,-6.5797,15.6507,107.0177,93.9195,-6.9203,4.7736,0.0049,0.0885
1779744289539,1,11.0000004b,Drive,Loading,pitch.0,700326,-6.0808,15.3969,105.442,96.3993,-5.4761,10.2409,0.0049,0.087
1779744289539,1,12.00000015,Lower Delivery,Loading,pitch.0,700411,-0.2031,0.1171,1.2048,-1.4869,-0.0964,-2.9725,0.0,0.0
1779744289539,1,12.00000018,Upper Delivery,Loading,pitch.0,701098,-0.2978,0.1094,0.3007,-1.1492,-1.0274,-2.4074,0.0,0.0
1779744289539,1,Pitching Mound.Delivery,,Loading,pitch.0,699464,-0.5008,0.2265,1.5056,-2.3287,-1.1238,-5.412,0.0,0.0
1779744289539,1,Pitching Mound.Drive,,Loading,pitch.0,700326,-6.0808,15.3969,105.442,96.3993,-5.4761,10.2409,0.0049,0.087
1779744289539,1,Pitching Mound.Parent,,Loading,pitch.0,698788,-6.5816,15.6234,106.9475,94.0706,-6.5999,4.8288,0.0049,0.0886
1779744289540,1,11.0000004b,Drive,Loading,pitch.0,700327,-6.0627,15.3793,105.367,96.3073,-5.4018,10.1825,0.0049,0.0869
1779744289540,1,12.00000015,Lower Delivery,Loading,pitch.0,700412,-0.2279,0.0919,1.1596,-1.5202,-0.2151,-3.0181,0.0,0.0
1779744289540,1,12.00000018,Upper Delivery,Loading,pitch.0,701099,-0.287,0.118,0.324,-0.9743,-0.8399,-2.4263,0.0,0.0
1779744289540,1,Pitching Mound.Delivery,,Loading,pitch.0,699465,-0.5148,0.2099,1.4836,-2.2104,-1.055,-5.4645,0.0,0.0
1779744289540,1,Pitching Mound.Drive,,Loading,pitch.0,700327,-6.0627,15.3793,105.367,96.3073,-5.4018,10.1825,0.0049,0.0869
1779744289540,1,Pitching Mound.Parent,,Loading,pitch.0,698789,-6.5775,15.5892,106.8506,94.0969,-6.4568,4.718,0.0048,0.0884
1779744289541,1,12.00000015,Lower Delivery,Loading,pitch.0,700413,-0.1946,0.1183,1.151,-1.3881,0.0285,-3.0346,0.0,0.0
1779744289541,1,12.00000018,Upper Delivery,Loading,pitch.0,701100,-0.2601,0.1102,0.3495,-1.1507,-1.0268,-2.4471,0.0,0.0
1779744289541,1,Pitching Mound.Delivery,,Loading,pitch.0,699466,-0.4547,0.2285,1.5005,-2.2663,-0.9983,-5.5039,0.0,0.0
1779744289542,1,11.0000004b,Drive,Loading,pitch.0,700328,-6.0375,15.3668,105.2855,96.1822,-5.1586,10.1188,0.0047,0.0869
1779744289542,1,12.00000015,Lower Delivery,Loading,pitch.0,700414,-0.2194,0.1134,1.1686,-1.3957,-0.0432,-3.0311,0.0,0.0
1779744289542,1,12.00000018,Upper Delivery,Loading,pitch.0,701101,-0.2434,0.0853,0.314,-1.6259,-1.5274,-2.5597,0.0,0.0
1779744289542,1,Pitching Mound.Delivery,,Loading,pitch.0,699467,-0.4627,0.1987,1.4825,-2.7311,-1.5706,-5.599,0.0,0.0
1779744289542,1,Pitching Mound.Drive,,Loading,pitch.0,700328,-6.0375,15.3668,105.2855,96.1822,-5.1586,10.1188,0.0047,0.0869
1779744289542,1,Pitching Mound.Parent,,Loading,pitch.0,698790,-6.4922,15.5954,106.786,93.9159,-6.157,4.6148,0.0046,0.0882
1779744289543,1,11.0000004b,Drive,Loading,pitch.0,700329,-6.0313,15.3571,105.2814,96.0566,-4.8138,10.1052,0.0043,0.0868
1779744289543,1,12.00000015,Lower Delivery,Loading,pitch.0,700415,-0.2192,0.1031,1.1914,-1.4443,-0.1978,-3.0643,0.0,0.0
1779744289543,1,12.00000018,Upper Delivery,Loading,pitch.0,701102,-0.2208,0.0767,0.2844,-1.1751,-1.0486,-2.5238,0.0,0.0
1779744289543,1,Pitching Mound.Delivery,,Loading,pitch.0,699468,-0.4399,0.1797,1.4758,-2.311,-1.2464,-5.5887,0.0,0.0
1779744289543,1,Pitching Mound.Drive,,Loading,pitch.0,700329,-6.0313,15.3571,105.2814,96.0566,-4.8138,10.1052,0.0043,0.0868
1779744289543,1,Pitching Mound.Parent,,Loading,pitch.0,698791,-6.4941,15.5558,106.764,93.3255,-6.3844,4.5061,0.0043,0.0883
1779744289544,1,11.0000004b,Drive,Loading,pitch.0,700330,-6.0177,15.3373,105.166,95.8654,-4.5644,10.0482,0.0041,0.0867
1779744289544,1,12.00000015,Lower Delivery,Loading,pitch.0,700416,-0.1784,0.1021,1.1676,-1.4686,-0.2797,-3.0183,0.0,0.0
1779744289544,1,12.00000018,Upper Delivery,Loading,pitch.0,701103,-0.2032,0.0847,0.275,-1.0677,-0.9355,-2.4974,0.0,0.0
1779744289544,1,Pitching Mound.Delivery,,Loading,pitch.0,699469,-0.3817,0.1869,1.4427,-2.2328,-1.2152,-5.5241,0.0,0.0
1779744289544,1,Pitching Mound.Drive,,Loading,pitch.0,700330,-6.0177,15.3373,105.166,95.8654,-4.5644,10.0482,0.0041,0.0867
1779744289544,1,Pitching Mound.Parent,,Loading,pitch.0,698792,-6.4577,15.5171,106.6418,93.5543,-5.8108,4.4595,0.0041,0.0884
1779744289545,1,11.0000004b,Drive,Loading,pitch.0,700331,-6.0137,15.3352,104.9975,95.7954,-4.3734,9.9816,0.004,0.0868
1779744289545,1,11.0000004b,Drive,Loading,pitch.0,700332,-5.9908,15.3125,105.0186,95.7553,-4.3276,9.9296,0.0039,0.0867
1779744289545,1,12.00000015,Lower Delivery,Loading,pitch.0,700417,-0.1515,0.0868,1.2097,-1.2438,0.0652,-3.0746,0.0,0.0
1779744289545,1,12.00000018,Upper Delivery,Loading,pitch.0,701104,-0.206,0.0887,0.2798,-1.1462,-1.014,-2.5913,0.0,0.0
1779744289545,1,Pitching Mound.Delivery,,Loading,pitch.0,699470,-0.3575,0.1755,1.4895,-2.0738,-0.9488,-5.6845,0.0,0.0
1779744289545,1,Pitching Mound.Drive,,Loading,pitch.0,700331,-6.0137,15.3352,104.9975,95.7954,-4.3734,9.9816,0.004,0.0868
1779744289545,1,Pitching Mound.Drive,,Loading,pitch.0,700332,-5.9908,15.3125,105.0186,95.7553,-4.3276,9.9296,0.0039,0.0867
1779744289545,1,Pitching Mound.Parent,,Loading,pitch.0,698794,-6.3483,15.488,106.5081,93.6814,-5.2764,4.2451,0.0039,0.0885
1779744289545,1,Pitching Mound.Parent,,Loading,pitch.0,698793,-6.3953,15.522,106.4402,93.5626,-5.5885,4.4575,0.0039,0.0885
1779744289546,1,12.00000015,Lower Delivery,Loading,pitch.0,700418,-0.1721,0.0645,1.1301,-1.0921,0.3209,-3.0539,0.0,0.0
1779744289546,1,12.00000018,Upper Delivery,Loading,pitch.0,701105,-0.2094,0.1098,0.3343,-1.2478,-1.1237,-2.5675,0.0,0.0
1779744289546,1,Pitching Mound.Delivery,,Loading,pitch.0,699471,-0.3815,0.1743,1.4645,-2.0694,-0.8027,-5.6341,0.0,0.0
1779744289547,1,11.0000004b,Drive,Loading,pitch.0,700333,-5.9846,15.2786,104.8855,95.6344,-4.0767,9.8827,0.0037,0.0867
1779744289547,1,11.0000004b,Drive,Loading,pitch.0,700334,-5.9837,15.2627,104.8688,95.6027,-3.6716,9.7957,0.0033,0.0867
1779744289547,1,12.00000015,Lower Delivery,Loading,pitch.0,700419,-0.1639,0.0878,1.1673,-0.8848,0.4185,-3.0841,0.0,0.0
1779744289547,1,12.00000018,Upper Delivery,Loading,pitch.0,701106,-0.1855,0.095,0.2469,-1.0643,-0.9316,-2.502,0.0,0.0
1779744289547,1,Pitching Mound.Delivery,,Loading,pitch.0,699472,-0.3495,0.1828,1.4142,-1.6362,-0.5131,-5.5934,0.0,0.0
1779744289547,1,Pitching Mound.Drive,,Loading,pitch.0,700333,-5.9846,15.2786,104.8855,95.6344,-4.0767,9.8827,0.0037,0.0867
1779744289547,1,Pitching Mound.Drive,,Loading,pitch.0,700334,-5.9837,15.2627,104.8688,95.6027,-3.6716,9.7957,0.0033,0.0867
1779744289547,1,Pitching Mound.Parent,,Loading,pitch.0,698796,-6.3332,15.4455,106.2831,93.9665,-4.1847,4.2022,0.0033,0.0885
1779744289547,1,Pitching Mound.Parent,,Loading,pitch.0,698795,-6.3661,15.4529,106.35,93.565,-4.8794,4.2486,0.0036,0.0881
1779744289548,1,11.0000004b,Drive,Loading,pitch.0,700335,-5.9637,15.2407,104.8034,95.4549,-3.2563,9.7485,0.003,0.0866
1779744289548,1,12.00000015,Lower Delivery,Loading,pitch.0,700420,-0.1623,0.0853,1.1391,-0.8805,0.4864,-3.0571,0.0,0.0
1779744289548,1,12.00000018,Upper Delivery,Loading,pitch.0,701107,-0.1608,0.092,0.1934,-1.0332,-0.8983,-2.5039,0.0,0.0
1779744289548,1,Pitching Mound.Delivery,,Loading,pitch.0,699473,-0.3231,0.1774,1.3325,-1.5921,-0.412,-5.5605,0.0,0.0
1779744289548,1,Pitching Mound.Drive,,Loading,pitch.0,700335,-5.9637,15.2407,104.8034,95.4549,-3.2563,9.7485,0.003,0.0866
1779744289548,1,Pitching Mound.Parent,,Loading,pitch.0,698797,-6.2868,15.418,106.1359,93.8628,-3.6683,4.188,0.0029,0.0886
1779744289549,1,11.0000004b,Drive,Loading,pitch.0,700336,-5.9623,15.215,104.7606,95.4589,-2.9391,9.6769,0.0027,0.0867
1779744289549,1,12.00000015,Lower Delivery,Loading,pitch.0,700421,-0.2027,0.0724,1.1167,-0.8999,0.4628,-3.0717,0.0,0.0
1779744289549,1,12.00000018,Upper Delivery,Loading,pitch.0,701108,-0.1758,0.1155,0.2813,-0.9484,-0.8063,-2.5326,0.0,0.0
1779744289549,1,Pitching Mound.Delivery,,Loading,pitch.0,699474,-0.3785,0.1879,1.3979,-1.5643,-0.3436,-5.5952,0.0,0.0
1779744289549,1,Pitching Mound.Drive,,Loading,pitch.0,700336,-5.9623,15.215,104.7606,95.4589,-2.9391,9.6769,0.0027,0.0867
1779744289549,1,Pitching Mound.Parent,,Loading,pitch.0,698798,-6.3408,15.4029,106.1586,93.8946,-3.2827,4.0817,0.0026,0.0882
1779744289550,1,11.0000004b,Drive,Loading,pitch.0,700337,-5.9554,15.1971,104.6505,95.403,-2.4913,9.6026,0.0023,0.0867
1779744289550,1,12.00000015,Lower Delivery,Loading,pitch.0,700422,-0.2034,0.0779,1.1172,-1.2022,0.6881,-3.134,0.0,0.0
1779744289550,1,12.00000018,Upper Delivery,Loading,pitch.0,701109,-0.1975,0.0918,0.268,-0.7948,-0.6457,-2.4752,0.0,0.0
1779744289550,1,Pitching Mound.Delivery,,Loading,pitch.0,699475,-0.4009,0.1697,1.3853,-1.7083,0.0424,-5.6072,0.0,0.0
1779744289550,1,Pitching Mound.Drive,,Loading,pitch.0,700337,-5.9554,15.1971,104.6505,95.403,-2.4913,9.6026,0.0023,0.0867
1779744289550,1,Pitching Mound.Parent,,Loading,pitch.0,698799,-6.3563,15.3668,106.0358,93.6948,-2.4489,3.9954,0.0022,0.0883
1779744289551,1,11.0000004b,Drive,Loading,pitch.0,700338,-5.9401,15.1681,104.6709,95.3988,-2.0418,9.5584,0.0019,0.0867
1779744289551,1,12.00000015,Lower Delivery,Loading,pitch.0,700423,-0.2297,0.0721,1.0495,-1.3652,0.6007,-3.1033,0.0,0.0
1779744289551,1,12.00000018,Upper Delivery,Loading,pitch.0,701110,-0.2376,0.1089,0.3837,-0.7069,-0.5503,-2.5047,0.0,0.0
1779744289551,1,Pitching Mound.Delivery,,Loading,pitch.0,699476,-0.4673,0.181,1.4332,-1.8458,0.0504,-5.6107,0.0,0.0
1779744289551,1,Pitching Mound.Drive,,Loading,pitch.0,700338,-5.9401,15.1681,104.6709,95.3988,-2.0418,9.5584,0.0019,0.0867
1779744289551,1,Pitching Mound.Parent,,Loading,pitch.0,698800,-6.4074,15.3491,106.1041,93.553,-1.9915,3.9477,0.0018,0.0877
1779744289552,1,11.0000004b,Drive,Loading,pitch.0,700339,-5.9329,15.1419,104.5667,95.2614,-1.71,9.4825,0.0016,0.0867
1779744289552,1,12.00000015,Lower Delivery,Loading,pitch.0,700424,-0.2653,0.0799,1.041,-1.5458,0.3439,-3.0843,0.0,0.0
1779744289552,1,12.00000018,Upper Delivery,Loading,pitch.0,701111,-0.2428,0.1001,0.3806,-0.5698,-0.4086,-2.4235,0.0,0.0
1779744289552,1,Pitching Mound.Delivery,,Loading,pitch.0,699477,-0.5081,0.18,1.4217,-1.891,-0.0647,-5.5002,0.0,0.0
1779744289552,1,Pitching Mound.Drive,,Loading,pitch.0,700339,-5.9329,15.1419,104.5667,95.2614,-1.71,9.4825,0.0016,0.0867
1779744289552,1,Pitching Mound.Parent,,Loading,pitch.0,698801,-6.441,15.3219,105.9883,93.3705,-1.7746,3.9823,0.0015,0.0876
1779744289553,1,11.0000004b,Drive,Loading,pitch.0,700340,-5.9012,15.1135,104.4263,95.1988,-1.168,9.3762,0.0011,0.0867
1779744289553,1,12.00000015,Lower Delivery,Loading,pitch.0,700425,-0.2602,0.0779,1.1429,-1.3483,0.3428,-3.1067,0.0,0.0
1779744289553,1,12.00000018,Upper Delivery,Loading,pitch.0,701112,-0.2643,0.1054,0.4028,-0.0568,0.1341,-2.3443,0.0,0.0
1779744289553,1,Pitching Mound.Delivery,,Loading,pitch.0,699478,-0.5245,0.1833,1.5456,-1.1535,0.4768,-5.4524,0.0,0.0
1779744289553,1,Pitching Mound.Drive,,Loading,pitch.0,700340,-5.9012,15.1135,104.4263,95.1988,-1.168,9.3762,0.0011,0.0867
1779744289553,1,Pitching Mound.Parent,,Loading,pitch.0,698802,-6.4257,15.2968,105.972,94.0453,-0.6912,3.9237,0.001,0.0878
1779744289554,1,11.0000004b,Drive,Loading,pitch.0,700341,-5.8816,15.0932,104.2424,95.1346,-0.7766,9.2954,0.0007,0.0868
1779744289554,1,12.00000015,Lower Delivery,Loading,pitch.0,700426,-0.2644,0.0752,1.086,-1.2049,0.4764,-3.0975,0.0,0.0
1779744289554,1,12.00000018,Upper Delivery,Loading,pitch.0,701113,-0.2713,0.0961,0.3811,0.1175,0.3158,-2.2677,0.0,0.0
1779744289554,1,Pitching Mound.Delivery,,Loading,pitch.0,699479,-0.5358,0.1713,1.4671,-0.8477,0.7922,-5.3675,0.0,0.0
1779744289554,1,Pitching Mound.Drive,,Loading,pitch.0,700341,-5.8816,15.0932,104.2424,95.1346,-0.7766,9.2954,0.0007,0.0868
1779744289554,1,Pitching Mound.Parent,,Loading,pitch.0,698803,-6.4174,15.2646,105.7095,94.2869,0.0155,3.9279,0.0007,0.0879
1779744289555,1,11.0000004b,Drive,Loading,pitch.0,700342,-5.8575,15.088,104.1278,95.0431,-0.3277,9.2277,0.0003,0.0868
1779744289555,1,12.00000015,Lower Delivery,Loading,pitch.0,700427,-0.2843,0.0875,1.1224,-1.1556,0.3276,-3.1028,0.0,0.0
1779744289555,1,12.00000018,Upper Delivery,Loading,pitch.0,701114,-0.2881,0.0834,0.3603,0.1908,0.389,-2.1784,0.0,0.0
1779744289555,1,Pitching Mound.Delivery,,Loading,pitch.0,699480,-0.5724,0.1709,1.4827,-0.7057,0.7166,-5.2825,0.0,0.0
1779744289555,1,Pitching Mound.Drive,,Loading,pitch.0,700342,-5.8575,15.088,104.1278,95.0431,-0.3277,9.2277,0.0003,0.0868
1779744289555,1,Pitching Mound.Parent,,Loading,pitch.0,698804,-6.4299,15.2589,105.6106,94.3374,0.389,3.9452,0.0003,0.0881
1779744289556,1,11.0000004b,Drive,Loading,pitch.0,700343,-5.8399,15.0671,103.9751,94.839,0.1437,9.1082,-0.0001,0.0868
1779744289556,1,12.00000015,Lower Delivery,Loading,pitch.0,700428,-0.2764,0.0967,1.0526,-1.3447,0.4084,-3.0506,0.0,0.0
1779744289556,1,12.00000018,Upper Delivery,Loading,pitch.0,701115,-0.3176,0.0823,0.3465,-0.0189,0.1692,-2.2489,0.0,0.0
1779744289556,1,Pitching Mound.Delivery,,Loading,pitch.0,699481,-0.594,0.179,1.3991,-1.1236,0.5776,-5.3134,0.0,0.0
1779744289556,1,Pitching Mound.Drive,,Loading,pitch.0,700343,-5.8399,15.0671,103.9751,94.839,0.1437,9.1082,-0.0001,0.0868
1779744289556,1,Pitching Mound.Parent,,Loading,pitch.0,698805,-6.4339,15.2462,105.3742,93.7155,0.7213,3.7947,-0.0001,0.0879
1779744289557,1,11.0000004b,Drive,Loading,pitch.0,700344,-5.7955,15.0336,103.9014,94.8072,0.2709,8.9993,-0.0002,0.0868
1779744289557,1,12.00000015,Lower Delivery,Loading,pitch.0,700429,-0.2568,0.1097,1.127,-1.3197,0.403,-3.0496,0.0,0.0
1779744289557,1,12.00000018,Upper Delivery,Loading,pitch.0,701116,-0.3557,0.1087,0.3566,-0.2599,-0.082,-2.3533,0.0,0.0
1779744289557,1,Pitching Mound.Delivery,,Loading,pitch.0,699482,-0.6125,0.2184,1.4836,-1.3176,0.3211,-5.4366,0.0,0.0
1779744289557,1,Pitching Mound.Drive,,Loading,pitch.0,700344,-5.7955,15.0336,103.9014,94.8072,0.2709,8.9993,-0.0002,0.0868
1779744289557,1,Pitching Mound.Parent,,Loading,pitch.0,698806,-6.408,15.252,105.385,93.4896,0.592,3.5627,-0.0002,0.0881
1779744289558,1,11.0000004b,Drive,Loading,pitch.0,700345,-5.7596,15.02,103.7725,94.6397,0.7238,8.8897,-0.0007,0.0868
1779744289558,1,12.00000015,Lower Delivery,Loading,pitch.0,700430,-0.2973,0.0816,1.049,-1.5085,0.3256,-3.0043,0.0,0.0
1779744289558,1,12.00000018,Upper Delivery,Loading,pitch.0,701117,-0.3571,0.1014,0.3531,-0.6053,-0.4436,-2.4746,0.0,0.0
1779744289558,1,Pitching Mound.Delivery,,Loading,pitch.0,699483,-0.6543,0.183,1.4021,-1.8771,-0.118,-5.4992,0.0,0.0
1779744289558,1,Pitching Mound.Drive,,Loading,pitch.0,700345,-5.7596,15.02,103.7725,94.6397,0.7238,8.8897,-0.0007,0.0868
1779744289558,1,Pitching Mound.Parent,,Loading,pitch.0,698807,-6.414,15.203,105.1746,92.7625,0.6058,3.3904,-0.0007,0.0879
1779744289559,1,11.0000004b,Drive,Loading,pitch.0,700346,-5.7198,14.9967,103.5479,94.5254,1.214,8.7532,-0.0011,0.0868
1779744289559,1,12.00000015,Lower Delivery,Loading,pitch.0,700431,-0.2981,0.0816,1.0521,-1.6114,0.2816,-2.9887,0.0,0.0
1779744289559,1,12.00000018,Upper Delivery,Loading,pitch.0,701118,-0.3695,0.0983,0.3363,-0.7313,-0.574,-2.5465,0.0,0.0
1779744289559,1,Pitching Mound.Delivery,,Loading,pitch.0,699484,-0.6676,0.1799,1.3885,-2.0993,-0.2924,-5.5595,0.0,0.0
1779744289559,1,Pitching Mound.Drive,,Loading,pitch.0,700346,-5.7198,14.9967,103.5479,94.5254,1.214,8.7532,-0.0011,0.0868
1779744289559,1,Pitching Mound.Parent,,Loading,pitch.0,698808,-6.3874,15.1766,104.9364,92.4261,0.9216,3.1938,-0.0011,0.088
1779744289560,1,11.0000004b,Drive,Loading,pitch.0,700347,-5.6601,14.9669,103.3706,94.4229,1.3897,8.6417,-0.0013,0.0869
1779744289560,1,12.00000015,Lower Delivery,Loading,pitch.0,700432,-0.2599,0.0778,1.0852,-1.4774,0.3162,-2.9973,0.0,0.0
