Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289560,1,12.00000018,Upper Delivery,Loading,pitch.0,701119,-0.3713,0.113,0.3563,-0.7769,-0.6204,-2.5857,0.0,0.0
1779744289560,1,Pitching Mound.Delivery,,Loading,pitch.0,699485,-0.6312,0.1908,1.4415,-2.0065,-0.3042,-5.6209,0.0,0.0
1779744289560,1,Pitching Mound.Drive,,Loading,pitch.0,700347,-5.6601,14.9669,103.3706,94.4229,1.3897,8.6417,-0.0013,0.0869
1779744289560,1,Pitching Mound.Parent,,Loading,pitch.0,698809,-6.2913,15.1577,104.8121,92.4163,1.0855,3.0209,-0.0013,0.0881
1779744289561,1,11.0000004b,Drive,Loading,pitch.0,700348,-5.6064,14.9375,103.2354,94.2989,1.525,8.5194,-0.0014,0.0869
1779744289561,1,12.00000015,Lower Delivery,Loading,pitch.0,700433,-0.2819,0.0934,1.1172,-1.5346,0.284,-2.9247,0.0,0.0
1779744289561,1,12.00000018,Upper Delivery,Loading,pitch.0,701120,-0.3457,0.1139,0.3887,-0.9546,-0.8093,-2.5975,0.0,0.0
1779744289561,1,Pitching Mound.Delivery,,Loading,pitch.0,699486,-0.6277,0.2074,1.5058,-2.2415,-0.5254,-5.5439,0.0,0.0
1779744289561,1,Pitching Mound.Drive,,Loading,pitch.0,700348,-5.6064,14.9375,103.2354,94.2989,1.525,8.5194,-0.0014,0.0869
1779744289561,1,Pitching Mound.Parent,,Loading,pitch.0,698810,-6.2341,15.1448,104.7412,92.0573,0.9996,2.9755,-0.0014,0.088
1779744289562,1,11.0000004b,Drive,Loading,pitch.0,700349,-5.553,14.908,103.0386,94.2165,1.6233,8.3656,-0.0015,0.087
1779744289562,1,12.00000015,Lower Delivery,Loading,pitch.0,700434,-0.2552,0.0958,1.1375,-1.502,0.2211,-2.9759,0.0,0.0
1779744289562,1,12.00000018,Upper Delivery,Loading,pitch.0,701121,-0.3487,0.1125,0.3485,-0.955,-0.8073,-2.6413,0.0,0.0
1779744289562,1,Pitching Mound.Delivery,,Loading,pitch.0,699487,-0.6039,0.2083,1.4861,-2.1887,-0.5862,-5.649,0.0,0.0
1779744289562,1,Pitching Mound.Drive,,Loading,pitch.0,700349,-5.553,14.908,103.0386,94.2165,1.6233,8.3656,-0.0015,0.087
1779744289562,1,Pitching Mound.Parent,,Loading,pitch.0,698811,-6.1569,15.1163,104.5246,92.0277,1.0371,2.7166,-0.0015,0.0883
1779744289563,1,11.0000004b,Drive,Loading,pitch.0,700350,-5.4968,14.866,102.9589,94.1372,1.9438,8.2522,-0.0018,0.087
1779744289563,1,12.00000015,Lower Delivery,Loading,pitch.0,700435,-0.2544,0.0897,1.1034,-1.5246,0.1013,-2.9667,0.0,0.0
1779744289563,1,12.00000018,Upper Delivery,Loading,pitch.0,701122,-0.3677,0.1332,0.381,-1.4338,-1.3139,-2.7144,0.0,0.0
1779744289563,1,Pitching Mound.Delivery,,Loading,pitch.0,699488,-0.6221,0.2229,1.4844,-2.7128,-1.2126,-5.7196,0.0,0.0
1779744289563,1,Pitching Mound.Drive,,Loading,pitch.0,700350,-5.4968,14.866,102.9589,94.1372,1.9438,8.2522,-0.0018,0.087
1779744289563,1,Pitching Mound.Parent,,Loading,pitch.0,698812,-6.1188,15.0889,104.4433,91.4244,0.7312,2.5326,-0.0018,0.0881
1779744289564,1,11.0000004b,Drive,Loading,pitch.0,700351,-5.4344,14.8294,102.7344,94.0491,2.3015,8.1287,-0.0021,0.0871
1779744289564,1,12.00000015,Lower Delivery,Loading,pitch.0,700436,-0.27,0.0764,1.0049,-1.7031,-0.1177,-2.9035,0.0,0.0
1779744289564,1,12.00000018,Upper Delivery,Loading,pitch.0,701123,-0.449,0.2174,0.6133,-1.4019,-1.2436,-2.7673,0.0,0.0
1779744289564,1,Pitching Mound.Delivery,,Loading,pitch.0,699489,-0.719,0.2938,1.6182,-2.9719,-1.3613,-5.7316,0.0,0.0
1779744289564,1,Pitching Mound.Drive,,Loading,pitch.0,700351,-5.4344,14.8294,102.7344,94.0491,2.3015,8.1287,-0.0021,0.0871
1779744289564,1,Pitching Mound.Parent,,Loading,pitch.0,698813,-6.1534,15.1231,104.3526,91.0772,0.9402,2.3971,-0.0021,0.087
1779744289565,1,11.0000004b,Drive,Loading,pitch.0,700352,-5.3878,14.7961,102.6174,94.0637,2.2271,8.0116,-0.0021,0.0872
1779744289565,1,12.00000015,Lower Delivery,Loading,pitch.0,700437,-0.2675,0.0842,1.0849,-1.7305,-0.1121,-2.8962,0.0,0.0
1779744289565,1,12.00000018,Upper Delivery,Loading,pitch.0,701124,-0.462,0.2469,0.7333,-1.4146,-1.1796,-2.8459,0.0,0.0
1779744289565,1,Pitching Mound.Delivery,,Loading,pitch.0,699490,-0.7295,0.3311,1.8182,-3.0256,-1.2916,-5.8082,0.0,0.0
1779744289565,1,Pitching Mound.Drive,,Loading,pitch.0,700352,-5.3878,14.7961,102.6174,94.0637,2.2271,8.0116,-0.0021,0.0872
1779744289565,1,Pitching Mound.Parent,,Loading,pitch.0,698814,-6.1173,15.1272,104.4356,91.0381,0.9354,2.2033,-0.002,0.0868
1779744289566,1,11.0000004b,Drive,Loading,pitch.0,700353,-5.3391,14.7591,102.4769,94.0041,2.4934,7.8769,-0.0023,0.0873
1779744289566,1,12.00000015,Lower Delivery,Loading,pitch.0,700438,-0.2657,0.0754,1.0044,-1.8667,-0.395,-2.8847,0.0,0.0
1779744289566,1,12.00000018,Upper Delivery,Loading,pitch.0,701125,-0.4208,0.2156,0.6224,-1.5057,-1.2518,-2.8552,0.0,0.0
1779744289566,1,Pitching Mound.Delivery,,Loading,pitch.0,699491,-0.6865,0.2911,1.6268,-3.2426,-1.6469,-5.7927,0.0,0.0
1779744289566,1,Pitching Mound.Drive,,Loading,pitch.0,700353,-5.3391,14.7591,102.4769,94.0041,2.4934,7.8769,-0.0023,0.0873
1779744289566,1,Pitching Mound.Parent,,Loading,pitch.0,698815,-6.0255,15.0502,104.1037,90.7616,0.8465,2.0842,-0.0023,0.0871
1779744289567,1,11.0000004b,Drive,Loading,pitch.0,700354,-5.2714,14.7049,102.4915,94.1114,2.6951,7.777,-0.0025,0.0874
1779744289567,1,12.00000015,Lower Delivery,Loading,pitch.0,700439,-0.2866,0.0768,0.9957,-1.7919,-0.5394,-2.8861,0.0,0.0
1779744289567,1,12.00000018,Upper Delivery,Loading,pitch.0,701126,-0.3637,0.1738,0.4717,-1.4637,-1.2782,-2.8388,0.0,0.0
1779744289567,1,Pitching Mound.Delivery,,Loading,pitch.0,699492,-0.6503,0.2506,1.4674,-3.0774,-1.8176,-5.7511,0.0,0.0
1779744289567,1,Pitching Mound.Drive,,Loading,pitch.0,700354,-5.2714,14.7049,102.4915,94.1114,2.6951,7.777,-0.0025,0.0874
1779744289567,1,Pitching Mound.Parent,,Loading,pitch.0,698816,-5.9217,14.9555,103.9589,91.034,0.8775,2.0258,-0.0025,0.0878
1779744289568,1,11.0000004b,Drive,Loading,pitch.0,700355,-5.2401,14.674,102.4171,94.0467,2.8144,7.6323,-0.0026,0.0874
1779744289568,1,12.00000015,Lower Delivery,Loading,pitch.0,700440,-0.2735,0.0757,0.9967,-1.6385,-0.4445,-2.908,0.0,0.0
1779744289568,1,12.00000018,Upper Delivery,Loading,pitch.0,701127,-0.4191,0.235,0.6973,-1.3782,-1.2012,-2.7871,0.0,0.0
1779744289568,1,Pitching Mound.Delivery,,Loading,pitch.0,699493,-0.6927,0.3107,1.6939,-2.9149,-1.6456,-5.7446,0.0,0.0
1779744289568,1,Pitching Mound.Drive,,Loading,pitch.0,700355,-5.2401,14.674,102.4171,94.0467,2.8144,7.6323,-0.0026,0.0874
1779744289568,1,Pitching Mound.Parent,,Loading,pitch.0,698817,-5.9328,14.9847,104.1111,91.1318,1.1688,1.8877,-0.0026,0.0869
1779744289569,1,11.0000004b,Drive,Loading,pitch.0,700356,-5.1837,14.6279,102.2467,93.9876,2.9003,7.5124,-0.0027,0.0874
1779744289569,1,12.00000015,Lower Delivery,Loading,pitch.0,700441,-0.238,0.0796,0.9561,-1.6075,-0.1757,-2.8333,0.0,0.0
1779744289569,1,12.00000018,Upper Delivery,Loading,pitch.0,701128,-0.3837,0.2096,0.603,-1.1915,-1.0578,-2.6705,0.0,0.0
1779744289569,1,Pitching Mound.Delivery,,Loading,pitch.0,699494,-0.6217,0.2892,1.5591,-2.6789,-1.2335,-5.5533,0.0,0.0
1779744289569,1,Pitching Mound.Drive,,Loading,pitch.0,700356,-5.1837,14.6279,102.2467,93.9876,2.9003,7.5124,-0.0027,0.0874
1779744289569,1,Pitching Mound.Parent,,Loading,pitch.0,698818,-5.8054,14.9171,103.8058,91.3087,1.6668,1.9591,-0.0027,0.0873
1779744289570,1,11.0000004b,Drive,Loading,pitch.0,700357,-5.139,14.5883,102.1014,93.9386,2.9828,7.3676,-0.0028,0.0875
1779744289570,1,12.00000015,Lower Delivery,Loading,pitch.0,700442,-0.2608,0.0913,0.9607,-1.4392,-0.0686,-2.859,0.0,0.0
1779744289570,1,12.00000018,Upper Delivery,Loading,pitch.0,701129,-0.4376,0.2491,0.7463,-1.4509,-1.3129,-2.7323,0.0,0.0
1779744289570,1,Pitching Mound.Delivery,,Loading,pitch.0,699495,-0.6984,0.3404,1.707,-2.8172,-1.3815,-5.6514,0.0,0.0
1779744289570,1,Pitching Mound.Drive,,Loading,pitch.0,700357,-5.139,14.5883,102.1014,93.9386,2.9828,7.3676,-0.0028,0.0875
1779744289570,1,Pitching Mound.Parent,,Loading,pitch.0,698819,-5.8374,14.9286,103.8084,91.1214,1.6012,1.7163,-0.0027,0.0868
1779744289571,1,11.0000004b,Drive,Loading,pitch.0,700358,-5.1046,14.5549,101.9503,93.8227,3.1355,7.2515,-0.0029,0.0875
1779744289571,1,12.00000015,Lower Delivery,Loading,pitch.0,700443,-0.2098,0.1174,0.8955,-1.364,0.3388,-2.8269,0.0,0.0
1779744289571,1,12.00000018,Upper Delivery,Loading,pitch.0,701130,-0.4261,0.2455,0.742,-1.5293,-1.415,-2.7278,0.0,0.0
1779744289571,1,Pitching Mound.Delivery,,Loading,pitch.0,699496,-0.636,0.3629,1.6376,-2.8412,-1.0762,-5.6283,0.0,0.0
1779744289571,1,Pitching Mound.Drive,,Loading,pitch.0,700358,-5.1046,14.5549,101.9503,93.8227,3.1355,7.2515,-0.0029,0.0875
1779744289571,1,Pitching Mound.Parent,,Loading,pitch.0,698820,-5.7406,14.9177,103.5879,90.9815,2.0594,1.6232,-0.0029,0.0867
1779744289572,1,11.0000004b,Drive,Loading,pitch.0,700359,-5.063,14.5212,101.8835,93.8009,3.2815,7.132,-0.0031,0.0876
1779744289572,1,12.00000015,Lower Delivery,Loading,pitch.0,700444,-0.208,0.146,0.9581,-1.2622,0.3752,-2.8323,0.0,0.0
1779744289572,1,12.00000018,Upper Delivery,Loading,pitch.0,701131,-0.4489,0.2659,0.8451,-1.2007,-1.0652,-2.7153,0.0,0.0
1779744289572,1,Pitching Mound.Delivery,,Loading,pitch.0,699497,-0.6569,0.4119,1.8032,-2.4245,-0.69,-5.6294,0.0,0.0
1779744289572,1,Pitching Mound.Drive,,Loading,pitch.0,700359,-5.063,14.5212,101.8835,93.8009,3.2815,7.132,-0.0031,0.0876
1779744289572,1,Pitching Mound.Parent,,Loading,pitch.0,698821,-5.72,14.9331,103.6867,91.3763,2.5915,1.5025,-0.003,0.0864
1779744289573,1,11.0000004b,Drive,Loading,pitch.0,700360,-5.0209,14.4774,101.8626,93.7513,3.5338,7.0195,-0.0033,0.0876
1779744289573,1,12.00000015,Lower Delivery,Loading,pitch.0,700445,-0.2195,0.151,1.0323,-1.4247,0.5202,-2.8289,0.0,0.0
1779744289573,1,12.00000018,Upper Delivery,Loading,pitch.0,701132,-0.3421,0.169,0.5585,-1.1421,-1.0052,-2.6705,0.0,0.0
1779744289573,1,Pitching Mound.Delivery,,Loading,pitch.0,699498,-0.5616,0.3201,1.5908,-2.4057,-0.485,-5.5411,0.0,0.0
1779744289573,1,Pitching Mound.Drive,,Loading,pitch.0,700360,-5.0209,14.4774,101.8626,93.7513,3.5338,7.0195,-0.0033,0.0876
1779744289573,1,Pitching Mound.Parent,,Loading,pitch.0,698822,-5.5825,14.7974,103.4534,91.3456,3.0488,1.4784,-0.0032,0.0878
1779744289574,1,11.0000004b,Drive,Loading,pitch.0,700361,-4.9782,14.4562,101.7322,93.7242,3.5856,6.896,-0.0034,0.0876
1779744289574,1,12.00000015,Lower Delivery,Loading,pitch.0,700446,-0.2384,0.1285,1.0238,-1.366,0.5874,-2.8304,0.0,0.0
1779744289574,1,12.00000018,Upper Delivery,Loading,pitch.0,701133,-0.3217,0.1709,0.5443,-0.9597,-0.8158,-2.5768,0.0,0.0
1779744289574,1,Pitching Mound.Delivery,,Loading,pitch.0,699499,-0.5601,0.2994,1.5681,-2.1626,-0.2285,-5.4356,0.0,0.0
1779744289574,1,Pitching Mound.Drive,,Loading,pitch.0,700361,-4.9782,14.4562,101.7322,93.7242,3.5856,6.896,-0.0034,0.0876
1779744289574,1,Pitching Mound.Parent,,Loading,pitch.0,698823,-5.5383,14.7556,103.3003,91.5616,3.3571,1.4604,-0.0033,0.0879
1779744289575,1,11.0000004b,Drive,Loading,pitch.0,700362,-4.9491,14.4215,101.6109,93.7508,3.7837,6.7615,-0.0035,0.0878
1779744289575,1,12.00000015,Lower Delivery,Loading,pitch.0,700447,-0.2231,0.1422,1.0524,-1.3236,0.9204,-2.8901,0.0,0.0
1779744289575,1,12.00000018,Upper Delivery,Loading,pitch.0,701134,-0.2837,0.1124,0.4341,-1.0009,-0.859,-2.5915,0.0,0.0
1779744289575,1,Pitching Mound.Delivery,,Loading,pitch.0,699500,-0.5068,0.2546,1.4866,-2.1142,0.0614,-5.5023,0.0,0.0
1779744289575,1,Pitching Mound.Drive,,Loading,pitch.0,700362,-4.9491,14.4215,101.6109,93.7508,3.7837,6.7615,-0.0035,0.0878
1779744289575,1,Pitching Mound.Parent,,Loading,pitch.0,698824,-5.4559,14.6761,103.0975,91.6365,3.8451,1.2593,-0.0035,0.0885
1779744289576,1,11.0000004b,Drive,Loading,pitch.0,700363,-4.9031,14.3897,101.612,93.783,3.8329,6.6782,-0.0036,0.0878
1779744289576,1,12.00000015,Lower Delivery,Loading,pitch.0,700448,-0.224,0.1307,1.0806,-1.1133,1.0626,-2.9474,0.0,0.0
1779744289576,1,12.00000018,Upper Delivery,Loading,pitch.0,701135,-0.3016,0.1168,0.4306,-0.9456,-0.8034,-2.5324,0.0,0.0
1779744289576,1,Pitching Mound.Delivery,,Loading,pitch.0,699501,-0.5256,0.2476,1.5112,-1.8379,0.2593,-5.5062,0.0,0.0
1779744289576,1,Pitching Mound.Drive,,Loading,pitch.0,700363,-4.9031,14.3897,101.612,93.783,3.8329,6.6782,-0.0036,0.0878
1779744289576,1,Pitching Mound.Parent,,Loading,pitch.0,698825,-5.4287,14.6373,103.1231,91.945,4.0922,1.172,-0.0035,0.0887
1779744289577,1,11.0000004b,Drive,Loading,pitch.0,700364,-4.8682,14.3593,101.5701,93.785,3.9918,6.5671,-0.0037,0.0878
1779744289577,1,12.00000015,Lower Delivery,Loading,pitch.0,700449,-0.2366,0.1293,1.0548,-1.0722,1.0991,-2.9266,0.0,0.0
1779744289577,1,12.00000018,Upper Delivery,Loading,pitch.0,701136,-0.2861,0.123,0.4088,-1.2331,-1.1078,-2.5707,0.0,0.0
1779744289577,1,Pitching Mound.Delivery,,Loading,pitch.0,699502,-0.5227,0.2523,1.4636,-2.0857,-0.0087,-5.5142,0.0,0.0
1779744289577,1,Pitching Mound.Drive,,Loading,pitch.0,700364,-4.8682,14.3593,101.5701,93.785,3.9918,6.5671,-0.0037,0.0878
1779744289577,1,Pitching Mound.Parent,,Loading,pitch.0,698826,-5.3909,14.6116,103.0337,91.6993,3.9831,1.053,-0.0037,0.0887
1779744289578,1,11.0000004b,Drive,Loading,pitch.0,700365,-4.8378,14.3399,101.4368,93.8278,3.9639,6.4589,-0.0037,0.088
1779744289578,1,12.00000015,Lower Delivery,Loading,pitch.0,700450,-0.2474,0.142,1.1821,-1.2419,0.8963,-2.9705,0.0,0.0
1779744289578,1,12.00000018,Upper Delivery,Loading,pitch.0,701137,-0.2665,0.1015,0.3958,-1.0383,-0.906,-2.4655,0.0,0.0
1779744289578,1,Pitching Mound.Delivery,,Loading,pitch.0,699503,-0.5139,0.2435,1.5779,-2.0129,-0.0097,-5.4425,0.0,0.0
1779744289578,1,Pitching Mound.Drive,,Loading,pitch.0,700365,-4.8378,14.3399,101.4368,93.8278,3.9639,6.4589,-0.0037,0.088
1779744289578,1,Pitching Mound.Parent,,Loading,pitch.0,698827,-5.3517,14.5833,103.0147,91.8149,3.9542,1.0164,-0.0037,0.0892
1779744289579,1,11.0000004b,Drive,Loading,pitch.0,700366,-4.7953,14.3118,101.4527,93.8583,4.3116,6.3911,-0.004,0.088
1779744289579,1,12.00000015,Lower Delivery,Loading,pitch.0,700451,-0.2553,0.1458,1.1126,-1.2897,0.7902,-2.9654,0.0,0.0
1779744289579,1,12.00000018,Upper Delivery,Loading,pitch.0,701138,-0.26,0.0864,0.3586,-0.9827,-0.8482,-2.4379,0.0,0.0
1779744289579,1,Pitching Mound.Delivery,,Loading,pitch.0,699504,-0.5152,0.2322,1.4712,-2.0161,-0.058,-5.4048,0.0,0.0
1779744289579,1,Pitching Mound.Drive,,Loading,pitch.0,700366,-4.7953,14.3118,101.4527,93.8583,4.3116,6.3911,-0.004,0.088
1779744289579,1,Pitching Mound.Parent,,Loading,pitch.0,698828,-5.3105,14.544,102.9239,91.8422,4.2536,0.9862,-0.004,0.0892
1779744289580,1,11.0000004b,Drive,Loading,pitch.0,700367,-4.758,14.2986,101.4539,93.8275,4.3072,6.2974,-0.004,0.088
1779744289580,1,12.00000015,Lower Delivery,Loading,pitch.0,700452,-0.2732,0.1226,1.1319,-1.3472,0.4382,-3.0185,0.0,0.0
1779744289580,1,12.00000018,Upper Delivery,Loading,pitch.0,701139,-0.2653,0.0903,0.3849,-1.0507,-0.9217,-2.42,0.0,0.0
1779744289580,1,Pitching Mound.Delivery,,Loading,pitch.0,699505,-0.5385,0.2129,1.5167,-2.1439,-0.4835,-5.4358,0.0,0.0
1779744289580,1,Pitching Mound.Drive,,Loading,pitch.0,700367,-4.758,14.2986,101.4539,93.8275,4.3072,6.2974,-0.004,0.088
1779744289580,1,Pitching Mound.Parent,,Loading,pitch.0,698829,-5.2965,14.5115,102.9707,91.6835,3.8237,0.8616,-0.004,0.0891
1779744289581,1,11.0000004b,Drive,Loading,pitch.0,700368,-4.7175,14.2842,101.5496,93.9531,4.5296,6.1893,-0.0042,0.088
1779744289581,1,12.00000015,Lower Delivery,Loading,pitch.0,700453,-0.2732,0.1198,1.1892,-1.5076,0.3538,-3.0122,0.0,0.0
1779744289581,1,12.00000018,Upper Delivery,Loading,pitch.0,701140,-0.2731,0.1228,0.4475,-1.0944,-0.9702,-2.3865,0.0,0.0
1779744289581,1,Pitching Mound.Delivery,,Loading,pitch.0,699506,-0.5464,0.2426,1.6367,-2.3498,-0.6164,-5.3987,0.0,0.0
1779744289581,1,Pitching Mound.Drive,,Loading,pitch.0,700368,-4.7175,14.2842,101.5496,93.9531,4.5296,6.1893,-0.0042,0.088
1779744289581,1,Pitching Mound.Parent,,Loading,pitch.0,698830,-5.2639,14.5267,103.1863,91.6033,3.9132,0.7907,-0.0042,0.0891
1779744289582,1,11.0000004b,Drive,Loading,pitch.0,700369,-4.6816,14.2707,101.7099,94.0955,4.6073,6.0791,-0.0043,0.088
1779744289582,1,12.00000015,Lower Delivery,Loading,pitch.0,700454,-0.3044,0.0909,1.1227,-1.5211,0.0071,-3.0164,0.0,0.0
1779744289582,1,12.00000018,Upper Delivery,Loading,pitch.0,701141,-0.2828,0.1224,0.4554,-1.2799,-1.1655,-2.4315,0.0,0.0
1779744289582,1,Pitching Mound.Delivery,,Loading,pitch.0,699507,-0.5872,0.2133,1.5781,-2.5741,-1.1583,-5.4406,0.0,0.0
1779744289582,1,Pitching Mound.Drive,,Loading,pitch.0,700369,-4.6816,14.2707,101.7099,94.0955,4.6073,6.0791,-0.0043,0.088
1779744289582,1,Pitching Mound.Parent,,Loading,pitch.0,698831,-5.2688,14.484,103.288,91.5214,3.4489,0.6385,-0.0042,0.0889
1779744289583,1,11.0000004b,Drive,Loading,pitch.0,700370,-4.6307,14.2467,101.7382,94.1201,4.795,5.9904,-0.0045,0.088
1779744289583,1,12.00000015,Lower Delivery,Loading,pitch.0,700455,-0.3036,0.095,1.1397,-1.4988,-0.0342,-3.0324,0.0,0.0
1779744289583,1,12.00000018,Upper Delivery,Loading,pitch.0,701142,-0.3182,0.1646,0.4823,-1.4038,-1.2994,-2.3991,0.0,0.0
1779744289583,1,Pitching Mound.Delivery,,Loading,pitch.0,699508,-0.6218,0.2596,1.622,-2.679,-1.3336,-5.4365,0.0,0.0
1779744289583,1,Pitching Mound.Drive,,Loading,pitch.0,700370,-4.6307,14.2467,101.7382,94.1201,4.795,5.9904,-0.0045,0.088
1779744289583,1,Pitching Mound.Parent,,Loading,pitch.0,698832,-5.2525,14.5063,103.3602,91.4411,3.4614,0.5539,-0.0044,0.0888
1779744289584,1,11.0000004b,Drive,Loading,pitch.0,700371,-4.5963,14.2408,101.7853,94.2448,4.9064,5.8919,-0.0046,0.0881
1779744289584,1,12.00000015,Lower Delivery,Loading,pitch.0,700456,-0.3144,0.0871,1.1499,-1.6582,-0.2434,-3.0194,0.0,0.0
1779744289584,1,12.00000018,Upper Delivery,Loading,pitch.0,701143,-0.2981,0.139,0.4455,-1.3743,-1.2659,-2.4358,0.0,0.0
1779744289584,1,Pitching Mound.Delivery,,Loading,pitch.0,699509,-0.6126,0.2261,1.5954,-2.793,-1.5093,-5.4497,0.0,0.0
1779744289584,1,Pitching Mound.Drive,,Loading,pitch.0,700371,-4.5963,14.2408,101.7853,94.2448,4.9064,5.8919,-0.0046,0.0881
1779744289584,1,Pitching Mound.Parent,,Loading,pitch.0,698833,-5.2089,14.4669,103.3806,91.4518,3.3971,0.4422,-0.0045,0.089
1779744289585,1,11.0000004b,Drive,Loading,pitch.0,700372,-4.5639,14.2296,101.8226,94.2028,5.0618,5.7913,-0.0047,0.088
1779744289585,1,12.00000015,Lower Delivery,Loading,pitch.0,700457,-0.3093,0.0851,1.1905,-1.8747,-0.3371,-3.0316,0.0,0.0
1779744289585,1,12.00000018,Upper Delivery,Loading,pitch.0,701144,-0.3103,0.1513,0.4528,-1.5463,-1.4491,-2.4409,0.0,0.0
1779744289585,1,Pitching Mound.Delivery,,Loading,pitch.0,699510,-0.6196,0.2364,1.6433,-3.1701,-1.7862,-5.4729,0.0,0.0
1779744289585,1,Pitching Mound.Drive,,Loading,pitch.0,700372,-4.5639,14.2296,101.8226,94.2028,5.0618,5.7913,-0.0047,0.088
1779744289585,1,Pitching Mound.Parent,,Loading,pitch.0,698834,-5.1834,14.466,103.4659,91.0326,3.2757,0.3184,-0.0047,0.089
1779744289586,1,11.0000004b,Drive,Loading,pitch.0,700373,-4.519,14.2283,101.7889,94.2944,4.9118,5.7036,-0.0046,0.0881
1779744289586,1,12.00000015,Lower Delivery,Loading,pitch.0,700458,-0.2852,0.0804,1.1903,-1.971,-0.3528,-2.9677,0.0,0.0
1779744289586,1,12.00000018,Upper Delivery,Loading,pitch.0,701145,-0.3004,0.1372,0.4396,-1.3766,-1.2679,-2.4444,0.0,0.0
1779744289586,1,Pitching Mound.Delivery,,Loading,pitch.0,699511,-0.5856,0.2176,1.6299,-3.0924,-1.6208,-5.4172,0.0,0.0
1779744289586,1,Pitching Mound.Drive,,Loading,pitch.0,700373,-4.519,14.2283,101.7889,94.2944,4.9118,5.7036,-0.0046,0.0881
1779744289586,1,Pitching Mound.Parent,,Loading,pitch.0,698835,-5.1045,14.4459,103.4188,91.202,3.291,0.2865,-0.0045,0.0892
1779744289587,1,11.0000004b,Drive,Loading,pitch.0,700374,-4.4729,14.2251,101.8107,94.289,5.1656,5.5764,-0.0048,0.0881
1779744289587,1,12.00000015,Lower Delivery,Loading,pitch.0,700459,-0.2611,0.0925,1.1399,-2.1235,-0.3135,-2.9189,0.0,0.0
1779744289587,1,12.00000018,Upper Delivery,Loading,pitch.0,701146,-0.316,0.1619,0.4605,-1.3183,-1.2079,-2.4058,0.0,0.0
1779744289587,1,Pitching Mound.Delivery,,Loading,pitch.0,699512,-0.5772,0.2544,1.6004,-3.2108,-1.5214,-5.3434,0.0,0.0
1779744289587,1,Pitching Mound.Drive,,Loading,pitch.0,700374,-4.4729,14.2251,101.8107,94.289,5.1656,5.5764,-0.0048,0.0881
1779744289587,1,Pitching Mound.Parent,,Loading,pitch.0,698836,-5.0501,14.4795,103.4111,91.0782,3.6442,0.233,-0.0048,0.089
1779744289588,1,11.0000004b,Drive,Loading,pitch.0,700375,-4.4399,14.2301,101.7634,94.2678,5.2778,5.5113,-0.0049,0.0881
1779744289588,1,12.00000015,Lower Delivery,Loading,pitch.0,700460,-0.2623,0.0913,1.1818,-1.8903,-0.3239,-2.9665,0.0,0.0
1779744289588,1,12.00000018,Upper Delivery,Loading,pitch.0,701147,-0.2963,0.1221,0.4204,-1.0583,-0.932,-2.3812,0.0,0.0
1779744289588,1,Pitching Mound.Delivery,,Loading,pitch.0,699513,-0.5586,0.2134,1.6022,-2.6898,-1.2559,-5.3593,0.0,0.0
1779744289588,1,Pitching Mound.Drive,,Loading,pitch.0,700375,-4.4399,14.2301,101.7634,94.2678,5.2778,5.5113,-0.0049,0.0881
1779744289588,1,Pitching Mound.Parent,,Loading,pitch.0,698837,-4.9986,14.4434,103.3655,91.578,4.022,0.152,-0.0049,0.0893
1779744289589,1,11.0000004b,Drive,Loading,pitch.0,700376,-4.3838,14.2197,101.8022,94.3613,5.3268,5.4035,-0.005,0.0882
1779744289589,1,12.00000015,Lower Delivery,Loading,pitch.0,700461,-0.27,0.076,1.171,-1.9029,-0.3402,-2.9444,0.0,0.0
1779744289589,1,12.00000018,Upper Delivery,Loading,pitch.0,701148,-0.2974,0.1289,0.3998,-0.927,-0.7877,-2.4565,0.0,0.0
