Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289589,1,Pitching Mound.Delivery,,Loading,pitch.0,699514,-0.5673,0.2049,1.5708,-2.5677,-1.1279,-5.4103,0.0,0.0
1779744289589,1,Pitching Mound.Drive,,Loading,pitch.0,700376,-4.3838,14.2197,101.8022,94.3613,5.3268,5.4035,-0.005,0.0882
1779744289589,1,Pitching Mound.Parent,,Loading,pitch.0,698838,-4.9511,14.4246,103.373,91.7935,4.1988,-0.0068,-0.0049,0.0894
1779744289590,1,11.0000004b,Drive,Loading,pitch.0,700377,-4.3537,14.2041,101.7121,94.3578,5.4466,5.2946,-0.0051,0.0883
1779744289590,1,12.00000015,Lower Delivery,Loading,pitch.0,700462,-0.2418,0.0763,1.1932,-1.932,-0.1029,-2.9613,0.0,0.0
1779744289590,1,12.00000018,Upper Delivery,Loading,pitch.0,701149,-0.3104,0.1383,0.3859,-0.7988,-0.6525,-2.4308,0.0,0.0
1779744289590,1,Pitching Mound.Delivery,,Loading,pitch.0,699515,-0.5522,0.2146,1.5791,-2.4563,-0.7553,-5.4155,0.0,0.0
1779744289590,1,Pitching Mound.Drive,,Loading,pitch.0,700377,-4.3537,14.2041,101.7121,94.3578,5.4466,5.2946,-0.0051,0.0883
1779744289590,1,Pitching Mound.Parent,,Loading,pitch.0,698839,-4.9059,14.4188,103.2912,91.9015,4.6912,-0.1208,-0.005,0.0896
1779744289591,1,11.0000004b,Drive,Loading,pitch.0,700378,-4.3047,14.197,101.8325,94.5089,5.632,5.1942,-0.0053,0.0883
1779744289591,1,12.00000015,Lower Delivery,Loading,pitch.0,700463,-0.2107,0.1078,1.2413,-1.9525,0.0056,-2.9332,0.0,0.0
1779744289591,1,12.00000018,Upper Delivery,Loading,pitch.0,701150,-0.2927,0.1268,0.3524,-0.7958,-0.6475,-2.4613,0.0,0.0
1779744289591,1,Pitching Mound.Delivery,,Loading,pitch.0,699516,-0.5034,0.2346,1.5937,-2.446,-0.6419,-5.4224,0.0,0.0
1779744289591,1,Pitching Mound.Drive,,Loading,pitch.0,700378,-4.3047,14.197,101.8325,94.5089,5.632,5.1942,-0.0053,0.0883
1779744289591,1,Pitching Mound.Parent,,Loading,pitch.0,698840,-4.8081,14.4316,103.4262,92.0629,4.9901,-0.2282,-0.0052,0.0898
1779744289592,1,11.0000004b,Drive,Loading,pitch.0,700379,-4.2805,14.1878,101.9663,94.6108,5.9017,5.0997,-0.0055,0.0883
1779744289592,1,12.00000015,Lower Delivery,Loading,pitch.0,700464,-0.2258,0.1098,1.2255,-1.6993,0.0395,-2.9138,0.0,0.0
1779744289592,1,12.00000018,Upper Delivery,Loading,pitch.0,701151,-0.2816,0.0982,0.3154,-0.59,-0.4272,-2.476,0.0,0.0
1779744289592,1,Pitching Mound.Delivery,,Loading,pitch.0,699517,-0.5073,0.208,1.541,-1.9799,-0.3877,-5.4088,0.0,0.0
1779744289592,1,Pitching Mound.Drive,,Loading,pitch.0,700379,-4.2805,14.1878,101.9663,94.6108,5.9017,5.0997,-0.0055,0.0883
1779744289592,1,Pitching Mound.Parent,,Loading,pitch.0,698841,-4.7879,14.3958,103.5073,92.6309,5.514,-0.3091,-0.0054,0.0899
1779744289593,1,11.0000004b,Drive,Loading,pitch.0,700380,-4.2399,14.1866,101.8337,94.6906,5.946,4.994,-0.0056,0.0885
1779744289593,1,12.00000015,Lower Delivery,Loading,pitch.0,700465,-0.2229,0.0914,1.0944,-1.4828,0.0819,-2.8995,0.0,0.0
1779744289593,1,12.00000018,Upper Delivery,Loading,pitch.0,701152,-0.2888,0.127,0.3465,-0.4268,-0.2555,-2.4336,0.0,0.0
1779744289593,1,Pitching Mound.Delivery,,Loading,pitch.0,699518,-0.5118,0.2184,1.4409,-1.6552,-0.1736,-5.3555,0.0,0.0
1779744289593,1,Pitching Mound.Drive,,Loading,pitch.0,700380,-4.2399,14.1866,101.8337,94.6906,5.946,4.994,-0.0056,0.0885
1779744289593,1,Pitching Mound.Parent,,Loading,pitch.0,698842,-4.7517,14.405,103.2746,93.0353,5.7724,-0.3615,-0.0055,0.0897
1779744289594,1,11.0000004b,Drive,Loading,pitch.0,700381,-4.2132,14.1783,101.815,94.7211,5.926,4.902,-0.0055,0.0885
1779744289594,1,12.00000015,Lower Delivery,Loading,pitch.0,700466,-0.2277,0.0895,1.1736,-1.5975,-0.0628,-2.8736,0.0,0.0
1779744289594,1,12.00000018,Upper Delivery,Loading,pitch.0,701153,-0.2933,0.1367,0.3504,-0.5924,-0.4283,-2.5017,0.0,0.0
1779744289594,1,Pitching Mound.Delivery,,Loading,pitch.0,699519,-0.521,0.2261,1.524,-1.91,-0.4912,-5.3977,0.0,0.0
1779744289594,1,Pitching Mound.Drive,,Loading,pitch.0,700381,-4.2132,14.1783,101.815,94.7211,5.926,4.902,-0.0055,0.0885
1779744289594,1,Pitching Mound.Parent,,Loading,pitch.0,698843,-4.7342,14.4044,103.339,92.8111,5.4348,-0.4956,-0.0055,0.0899
1779744289595,1,11.0000004b,Drive,Loading,pitch.0,700382,-4.1618,14.1502,101.9375,94.7691,5.9473,4.8588,-0.0056,0.0884
1779744289595,1,12.00000015,Lower Delivery,Loading,pitch.0,700467,-0.2015,0.1085,1.157,-1.3945,0.065,-2.8602,0.0,0.0
1779744289595,1,12.00000018,Upper Delivery,Loading,pitch.0,701154,-0.2956,0.1506,0.3536,-0.625,-0.4624,-2.5137,0.0,0.0
1779744289595,1,Pitching Mound.Delivery,,Loading,pitch.0,699520,-0.4971,0.2592,1.5105,-1.7463,-0.3975,-5.4059,0.0,0.0
1779744289595,1,Pitching Mound.Drive,,Loading,pitch.0,700382,-4.1618,14.1502,101.9375,94.7691,5.9473,4.8588,-0.0056,0.0884
1779744289595,1,Pitching Mound.Parent,,Loading,pitch.0,698844,-4.6589,14.4093,103.4481,93.0228,5.5499,-0.5471,-0.0055,0.0898
1779744289596,1,11.0000004b,Drive,Loading,pitch.0,700383,-4.1192,14.1399,102.0323,94.9753,5.9587,4.7375,-0.0056,0.0885
1779744289596,1,12.00000015,Lower Delivery,Loading,pitch.0,700469,-0.1987,0.1029,1.1372,-1.5499,-0.0186,-2.9034,0.0,0.0
1779744289596,1,12.00000015,Lower Delivery,Loading,pitch.0,700468,-0.1465,0.13,1.1337,-1.2803,0.0474,-2.8694,0.0,0.0
1779744289596,1,12.00000018,Upper Delivery,Loading,pitch.0,701155,-0.3072,0.1632,0.3818,-0.5436,-0.3755,-2.5166,0.0,0.0
1779744289596,1,Pitching Mound.Delivery,,Loading,pitch.0,699521,-0.4537,0.2932,1.5155,-1.5683,-0.3281,-5.4407,0.0,0.0
1779744289596,1,Pitching Mound.Drive,,Loading,pitch.0,700383,-4.1192,14.1399,102.0323,94.9753,5.9587,4.7375,-0.0056,0.0885
1779744289596,1,Pitching Mound.Parent,,Loading,pitch.0,698845,-4.5729,14.4331,103.5478,93.4069,5.6306,-0.7032,-0.0055,0.0897
1779744289597,1,11.0000004b,Drive,Loading,pitch.0,700384,-4.0679,14.125,102.1702,95.1669,6.1547,4.6337,-0.0057,0.0886
1779744289597,1,12.00000018,Upper Delivery,Loading,pitch.0,701156,-0.3208,0.1766,0.4217,-0.7214,-0.5639,-2.5377,0.0,0.0
1779744289597,1,Pitching Mound.Delivery,,Loading,pitch.0,699522,-0.5195,0.2796,1.5588,-2.028,-0.5825,-5.4826,0.0,0.0
1779744289597,1,Pitching Mound.Drive,,Loading,pitch.0,700384,-4.0679,14.125,102.1702,95.1669,6.1547,4.6337,-0.0057,0.0886
1779744289597,1,Pitching Mound.Parent,,Loading,pitch.0,698846,-4.5875,14.4045,103.729,93.1388,5.5722,-0.8489,-0.0056,0.0896
1779744289598,1,11.0000004b,Drive,Loading,pitch.0,700385,-4.0219,14.108,102.2312,95.3398,6.1256,4.5389,-0.0057,0.0887
1779744289598,1,12.00000015,Lower Delivery,Loading,pitch.0,700470,-0.1914,0.0909,1.1598,-1.3504,0.0477,-2.9705,0.0,0.0
1779744289598,1,12.00000018,Upper Delivery,Loading,pitch.0,701157,-0.2957,0.1604,0.422,-0.8563,-0.706,-2.57,0.0,0.0
1779744289598,1,Pitching Mound.Delivery,,Loading,pitch.0,699523,-0.4871,0.2513,1.5818,-1.9559,-0.6583,-5.576,0.0,0.0
1779744289598,1,Pitching Mound.Drive,,Loading,pitch.0,700385,-4.0219,14.108,102.2312,95.3398,6.1256,4.5389,-0.0057,0.0887
1779744289598,1,Pitching Mound.Parent,,Loading,pitch.0,698847,-4.509,14.3593,103.8129,93.384,5.4673,-1.0371,-0.0056,0.0898
1779744289599,1,11.0000004b,Drive,Loading,pitch.0,700386,-3.974,14.0885,102.2265,95.4693,6.2576,4.44,-0.0058,0.0888
1779744289599,1,12.00000015,Lower Delivery,Loading,pitch.0,700471,-0.197,0.1095,1.1868,-1.1171,0.3053,-2.9223,0.0,0.0
1779744289599,1,12.00000018,Upper Delivery,Loading,pitch.0,701158,-0.3179,0.1961,0.4972,-1.2069,-1.0729,-2.6944,0.0,0.0
1779744289599,1,Pitching Mound.Delivery,,Loading,pitch.0,699524,-0.515,0.3056,1.684,-2.0895,-0.7677,-5.6578,0.0,0.0
1779744289599,1,Pitching Mound.Drive,,Loading,pitch.0,700386,-3.974,14.0885,102.2265,95.4693,6.2576,4.44,-0.0058,0.0888
1779744289599,1,Pitching Mound.Parent,,Loading,pitch.0,698848,-4.489,14.3941,103.9105,93.3797,5.49,-1.2177,-0.0057,0.0897
1779744289600,1,11.0000004b,Drive,Loading,pitch.0,700387,-3.9343,14.0874,102.3194,95.556,6.4346,4.323,-0.006,0.0888
1779744289600,1,12.00000015,Lower Delivery,Loading,pitch.0,700472,-0.184,0.1176,1.208,-1.1915,0.2962,-2.9221,0.0,0.0
1779744289600,1,12.00000018,Upper Delivery,Loading,pitch.0,701159,-0.3098,0.1993,0.5107,-1.2869,-1.1601,-2.6617,0.0,0.0
1779744289600,1,Pitching Mound.Delivery,,Loading,pitch.0,699525,-0.4937,0.3169,1.7187,-2.2413,-0.8639,-5.6265,0.0,0.0
1779744289600,1,Pitching Mound.Drive,,Loading,pitch.0,700387,-3.9343,14.0874,102.3194,95.556,6.4346,4.323,-0.006,0.0888
1779744289600,1,Pitching Mound.Parent,,Loading,pitch.0,698849,-4.428,14.4043,104.0381,93.3147,5.5707,-1.3035,-0.0059,0.0897
1779744289601,1,11.0000004b,Drive,Loading,pitch.0,700388,-3.8965,14.0871,102.4071,95.6204,6.4303,4.1978,-0.006,0.0888
1779744289601,1,12.00000015,Lower Delivery,Loading,pitch.0,700473,-0.1899,0.1261,1.1869,-1.0002,0.3133,-2.9075,0.0,0.0
1779744289601,1,12.00000018,Upper Delivery,Loading,pitch.0,701160,-0.3114,0.2149,0.4898,-1.3437,-1.2215,-2.6473,0.0,0.0
1779744289601,1,Pitching Mound.Delivery,,Loading,pitch.0,699526,-0.5013,0.341,1.6768,-2.1068,-0.9082,-5.5962,0.0,0.0
1779744289601,1,Pitching Mound.Drive,,Loading,pitch.0,700388,-3.8965,14.0871,102.4071,95.6204,6.4303,4.1978,-0.006,0.0888
1779744289601,1,Pitching Mound.Parent,,Loading,pitch.0,698850,-4.3978,14.4281,104.0839,93.5135,5.5221,-1.3984,-0.0059,0.0897
1779744289602,1,11.0000004b,Drive,Loading,pitch.0,700389,-3.8496,14.0794,102.3514,95.8074,6.4221,4.0777,-0.006,0.089
1779744289602,1,12.00000015,Lower Delivery,Loading,pitch.0,700474,-0.2138,0.0927,1.1091,-1.3336,0.1479,-2.9305,0.0,0.0
1779744289602,1,12.00000018,Upper Delivery,Loading,pitch.0,701161,-0.2905,0.2286,0.5087,-1.0454,-0.9062,-2.597,0.0,0.0
1779744289602,1,Pitching Mound.Delivery,,Loading,pitch.0,699527,-0.5042,0.3213,1.6178,-2.1748,-0.7582,-5.5535,0.0,0.0
1779744289602,1,Pitching Mound.Drive,,Loading,pitch.0,700389,-3.8496,14.0794,102.3514,95.8074,6.4221,4.0777,-0.006,0.089
1779744289602,1,Pitching Mound.Parent,,Loading,pitch.0,698851,-4.3538,14.4008,103.9692,93.6325,5.6639,-1.4758,-0.0059,0.0896
1779744289603,1,11.0000004b,Drive,Loading,pitch.0,700390,-3.8043,14.0743,102.36,95.9751,6.6681,4.0111,-0.0062,0.0892
1779744289603,1,12.00000015,Lower Delivery,Loading,pitch.0,700476,-0.2287,0.0706,1.1389,-1.1867,0.2077,-2.9834,0.0,0.0
1779744289603,1,12.00000015,Lower Delivery,Loading,pitch.0,700475,-0.2266,0.0776,1.0972,-1.2538,0.1218,-2.9495,0.0,0.0
1779744289603,1,12.00000018,Upper Delivery,Loading,pitch.0,701162,-0.2992,0.2231,0.4773,-0.9233,-0.7792,-2.5382,0.0,0.0
1779744289603,1,Pitching Mound.Delivery,,Loading,pitch.0,699528,-0.5258,0.3006,1.5745,-1.9663,-0.6575,-5.5124,0.0,0.0
1779744289603,1,Pitching Mound.Drive,,Loading,pitch.0,700390,-3.8043,14.0743,102.36,95.9751,6.6681,4.0111,-0.0062,0.0892
1779744289603,1,Pitching Mound.Parent,,Loading,pitch.0,698852,-4.3301,14.375,103.9345,94.0088,6.0107,-1.5013,-0.0061,0.0899
1779744289604,1,11.0000004b,Drive,Loading,pitch.0,700391,-3.7559,14.0606,102.4327,96.0928,7.1033,3.8707,-0.0066,0.0892
1779744289604,1,12.00000018,Upper Delivery,Loading,pitch.0,701163,-0.3204,0.2218,0.4736,-1.0064,-0.8659,-2.5723,0.0,0.0
1779744289604,1,Pitching Mound.Delivery,,Loading,pitch.0,699529,-0.5491,0.2924,1.6125,-1.9669,-0.6582,-5.5869,0.0,0.0
1779744289604,1,Pitching Mound.Drive,,Loading,pitch.0,700391,-3.7559,14.0606,102.4327,96.0928,7.1033,3.8707,-0.0066,0.0892
1779744289604,1,Pitching Mound.Parent,,Loading,pitch.0,698853,-4.305,14.353,104.0453,94.1259,6.4451,-1.7161,-0.0065,0.09
1779744289605,1,11.0000004b,Drive,Loading,pitch.0,700392,-3.7014,14.0601,102.4879,96.1077,7.4809,3.7326,-0.0069,0.0892
1779744289605,1,12.00000015,Lower Delivery,Loading,pitch.0,700477,-0.2736,0.0844,1.0909,-1.5494,0.142,-2.9585,0.0,0.0
1779744289605,1,12.00000018,Upper Delivery,Loading,pitch.0,701164,-0.274,0.1828,0.4357,-0.6611,-0.5054,-2.4346,0.0,0.0
1779744289605,1,Pitching Mound.Delivery,,Loading,pitch.0,699530,-0.5476,0.2672,1.5266,-1.9878,-0.3634,-5.3933,0.0,0.0
1779744289605,1,Pitching Mound.Drive,,Loading,pitch.0,700392,-3.7014,14.0601,102.4879,96.1077,7.4809,3.7326,-0.0069,0.0892
1779744289605,1,Pitching Mound.Parent,,Loading,pitch.0,698854,-4.2489,14.3273,104.0145,94.1199,7.1175,-1.6607,-0.0068,0.09
1779744289606,1,11.0000004b,Drive,Loading,pitch.0,700393,-3.6565,14.0697,102.553,96.1712,8.02,3.5944,-0.0074,0.0892
1779744289606,1,12.00000015,Lower Delivery,Loading,pitch.0,700478,-0.275,0.0947,1.0322,-1.55,-0.0217,-2.9844,0.0,0.0
1779744289606,1,12.00000018,Upper Delivery,Loading,pitch.0,701165,-0.2786,0.1506,0.4164,-0.4946,-0.3261,-2.4645,0.0,0.0
1779744289606,1,Pitching Mound.Delivery,,Loading,pitch.0,699531,-0.5536,0.2454,1.4486,-1.8353,-0.3478,-5.4502,0.0,0.0
1779744289606,1,Pitching Mound.Drive,,Loading,pitch.0,700393,-3.6565,14.0697,102.553,96.1712,8.02,3.5944,-0.0074,0.0892
1779744289606,1,Pitching Mound.Parent,,Loading,pitch.0,698855,-4.2101,14.315,104.0016,94.336,7.6721,-1.8557,-0.0073,0.09
1779744289607,1,11.0000004b,Drive,Loading,pitch.0,700394,-3.6053,14.0667,102.49,96.2303,8.5543,3.4928,-0.0079,0.0893
1779744289607,1,12.00000015,Lower Delivery,Loading,pitch.0,700479,-0.2785,0.0964,1.0342,-1.5775,-0.0492,-3.0006,0.0,0.0
1779744289607,1,12.00000015,Lower Delivery,Loading,pitch.0,700480,-0.2522,0.1105,1.0452,-1.4018,0.1676,-3.0058,0.0,0.0
1779744289607,1,12.00000018,Upper Delivery,Loading,pitch.0,701166,-0.2789,0.1412,0.3885,-0.2595,-0.0781,-2.4161,0.0,0.0
1779744289607,1,Pitching Mound.Delivery,,Loading,pitch.0,699532,-0.5574,0.2376,1.4227,-1.6175,-0.1272,-5.4168,0.0,0.0
1779744289607,1,Pitching Mound.Drive,,Loading,pitch.0,700394,-3.6053,14.0667,102.49,96.2303,8.5543,3.4928,-0.0079,0.0893
1779744289607,1,Pitching Mound.Parent,,Loading,pitch.0,698856,-4.1626,14.3043,103.9126,94.6129,8.4271,-1.9241,-0.0078,0.0902
1779744289608,1,11.0000004b,Drive,Loading,pitch.0,700395,-3.5609,14.0695,102.5704,96.2836,9.051,3.3802,-0.0084,0.0893
1779744289608,1,12.00000015,Lower Delivery,Loading,pitch.0,700481,-0.2429,0.1096,1.0234,-1.425,0.122,-2.9618,0.0,0.0
1779744289608,1,12.00000018,Upper Delivery,Loading,pitch.0,701167,-0.2745,0.1429,0.3527,-0.1928,-0.0108,-2.3469,0.0,0.0
1779744289608,1,Pitching Mound.Delivery,,Loading,pitch.0,699533,-0.5267,0.2534,1.3979,-1.3592,0.1569,-5.3602,0.0,0.0
1779744289608,1,Pitching Mound.Drive,,Loading,pitch.0,700395,-3.5609,14.0695,102.5704,96.2836,9.051,3.3802,-0.0084,0.0893
1779744289608,1,Pitching Mound.Parent,,Loading,pitch.0,698857,-4.0876,14.3229,103.9684,94.9244,9.2079,-1.98,-0.0083,0.0904
1779744289609,1,11.0000004b,Drive,Loading,pitch.0,700396,-3.5131,14.0698,102.5644,96.4074,9.4711,3.2654,-0.0088,0.0894
1779744289609,1,12.00000015,Lower Delivery,Loading,pitch.0,700482,-0.2442,0.0939,0.9283,-1.5241,-0.2009,-3.0141,0.0,0.0
1779744289609,1,12.00000018,Upper Delivery,Loading,pitch.0,701168,-0.282,0.1557,0.3566,-0.1755,0.0103,-2.393,0.0,0.0
1779744289609,1,Pitching Mound.Delivery,,Loading,pitch.0,699534,-0.525,0.2654,1.38,-1.3738,0.1322,-5.3681,0.0,0.0
1779744289609,1,Pitching Mound.Drive,,Loading,pitch.0,700396,-3.5131,14.0698,102.5644,96.4074,9.4711,3.2654,-0.0088,0.0894
1779744289609,1,Pitching Mound.Parent,,Loading,pitch.0,698858,-4.0381,14.3351,103.9444,95.0336,9.6033,-2.1028,-0.0087,0.0904
1779744289610,1,11.0000004b,Drive,Loading,pitch.0,700397,-3.4486,14.0677,102.4443,96.3316,9.4386,3.1289,-0.0088,0.0895
1779744289610,1,12.00000018,Upper Delivery,Loading,pitch.0,701169,-0.2602,0.1581,0.3696,-0.5871,-0.4234,-2.4883,0.0,0.0
1779744289610,1,Pitching Mound.Delivery,,Loading,pitch.0,699535,-0.5044,0.252,1.2979,-1.9213,-0.6243,-5.5079,0.0,0.0
1779744289610,1,Pitching Mound.Drive,,Loading,pitch.0,700397,-3.4486,14.0677,102.4443,96.3316,9.4386,3.1289,-0.0088,0.0895
1779744289610,1,Pitching Mound.Parent,,Loading,pitch.0,698859,-3.953,14.3197,103.7422,94.4104,8.8143,-2.3789,-0.0087,0.0902
1779744289611,1,11.0000004b,Drive,Loading,pitch.0,700398,-3.4,14.0718,102.4825,96.3584,9.7602,2.9976,-0.0091,0.0894
1779744289611,1,12.00000015,Lower Delivery,Loading,pitch.0,700484,-0.1817,0.128,0.924,-1.2642,-0.2786,-2.999,0.0,0.0
1779744289611,1,12.00000015,Lower Delivery,Loading,pitch.0,700483,-0.1677,0.1107,0.9215,-1.3327,-0.2684,-3.0228,0.0,0.0
1779744289611,1,12.00000018,Upper Delivery,Loading,pitch.0,701170,-0.2827,0.1549,0.364,-0.3609,-0.1814,-2.5024,0.0,0.0
1779744289611,1,Pitching Mound.Delivery,,Loading,pitch.0,699536,-0.4503,0.2656,1.2855,-1.5041,-0.4498,-5.5643,0.0,0.0
1779744289611,1,Pitching Mound.Drive,,Loading,pitch.0,700398,-3.4,14.0718,102.4825,96.3584,9.7602,2.9976,-0.0091,0.0894
1779744289611,1,Pitching Mound.Parent,,Loading,pitch.0,698860,-3.8503,14.3374,103.768,94.8543,9.3104,-2.5667,-0.0089,0.0902
1779744289612,1,11.0000004b,Drive,Loading,pitch.0,700399,-3.3151,14.0676,102.4546,96.4781,10.0752,2.868,-0.0094,0.0896
1779744289612,1,12.00000018,Upper Delivery,Loading,pitch.0,701171,-0.2782,0.1405,0.3475,-0.6082,-0.4449,-2.5076,0.0,0.0
1779744289612,1,Pitching Mound.Delivery,,Loading,pitch.0,699537,-0.4599,0.2685,1.2715,-1.6764,-0.7235,-5.5394,0.0,0.0
1779744289612,1,Pitching Mound.Drive,,Loading,pitch.0,700399,-3.3151,14.0676,102.4546,96.4781,10.0752,2.868,-0.0094,0.0896
1779744289612,1,Pitching Mound.Parent,,Loading,pitch.0,698861,-3.775,14.3361,103.7261,94.8017,9.3518,-2.6714,-0.0092,0.0904
1779744289613,1,11.0000004b,Drive,Loading,pitch.0,700400,-3.2479,14.0539,102.3956,96.4583,10.305,2.7308,-0.0096,0.0896
1779744289613,1,12.00000015,Lower Delivery,Loading,pitch.0,700486,-0.1356,0.1541,0.9647,-1.1113,-0.1143,-2.9957,0.0,0.0
1779744289613,1,12.00000015,Lower Delivery,Loading,pitch.0,700485,-0.1713,0.127,0.9385,-1.038,-0.1558,-2.9722,0.0,0.0
1779744289613,1,12.00000018,Upper Delivery,Loading,pitch.0,701172,-0.2737,0.139,0.3691,-0.7064,-0.5507,-2.489,0.0,0.0
1779744289613,1,Pitching Mound.Delivery,,Loading,pitch.0,699538,-0.445,0.2661,1.3077,-1.5508,-0.7064,-5.496,0.0,0.0
1779744289613,1,Pitching Mound.Drive,,Loading,pitch.0,700400,-3.2479,14.0539,102.3956,96.4583,10.305,2.7308,-0.0096,0.0896
1779744289613,1,Pitching Mound.Parent,,Loading,pitch.0,698862,-3.6929,14.32,103.7033,94.9075,9.5985,-2.7652,-0.0095,0.0904
1779744289614,1,11.0000004b,Drive,Loading,pitch.0,700401,-3.1806,14.0368,102.3961,96.4551,10.3398,2.6076,-0.0096,0.0896
1779744289614,1,12.00000015,Lower Delivery,Loading,pitch.0,700487,-0.1377,0.1516,0.9155,-0.9329,0.154,-2.9655,0.0,0.0
1779744289614,1,12.00000018,Upper Delivery,Loading,pitch.0,701173,-0.279,0.1579,0.4224,-0.8138,-0.6642,-2.5069,0.0,0.0
1779744289614,1,Pitching Mound.Delivery,,Loading,pitch.0,699539,-0.4146,0.312,1.3871,-1.7407,-0.7784,-5.5514,0.0,0.0
1779744289614,1,Pitching Mound.Drive,,Loading,pitch.0,700401,-3.1806,14.0368,102.3961,96.4551,10.3398,2.6076,-0.0096,0.0896
1779744289614,1,Pitching Mound.Parent,,Loading,pitch.0,698863,-3.5952,14.3488,103.7832,94.7144,9.5613,-2.9438,-0.0095,0.0902
1779744289615,1,11.0000004b,Drive,Loading,pitch.0,700402,-3.1202,14.0147,102.2955,96.4872,10.6303,2.4444,-0.0099,0.0897
1779744289615,1,12.00000018,Upper Delivery,Loading,pitch.0,701174,-0.2754,0.1633,0.4436,-0.9508,-0.8106,-2.5009,0.0,0.0
1779744289615,1,Pitching Mound.Delivery,,Loading,pitch.0,699540,-0.413,0.3149,1.359,-1.7232,-0.6566,-5.5132,0.0,0.0
1779744289615,1,Pitching Mound.Drive,,Loading,pitch.0,700402,-3.1202,14.0147,102.2955,96.4872,10.6303,2.4444,-0.0099,0.0897
1779744289615,1,Pitching Mound.Parent,,Loading,pitch.0,698864,-3.5333,14.3296,103.6545,94.764,9.9737,-3.0688,-0.0098,0.0901
1779744289616,1,11.0000004b,Drive,Loading,pitch.0,700403,-3.0503,13.9874,102.2589,96.5247,10.7287,2.3054,-0.01,0.0898
1779744289616,1,12.00000015,Lower Delivery,Loading,pitch.0,700488,-0.1159,0.1431,0.8423,-0.9257,0.1234,-2.9413,0.0,0.0
1779744289616,1,12.00000018,Upper Delivery,Loading,pitch.0,701175,-0.3048,0.217,0.476,-1.2784,-1.1582,-2.5331,0.0,0.0
1779744289616,1,Pitching Mound.Delivery,,Loading,pitch.0,699541,-0.4207,0.3601,1.3183,-2.0795,-1.0348,-5.5386,0.0,0.0
1779744289616,1,Pitching Mound.Drive,,Loading,pitch.0,700403,-3.0503,13.9874,102.2589,96.5247,10.7287,2.3054,-0.01,0.0898
1779744289616,1,Pitching Mound.Parent,,Loading,pitch.0,698865,-3.4709,14.3475,103.5771,94.4452,9.694,-3.2332,-0.0099,0.0899
1779744289617,1,11.0000004b,Drive,Loading,pitch.0,700404,-2.9841,13.955,102.1939,96.4865,11.0362,2.1476,-0.0103,0.0898
1779744289617,1,11.0000004b,Drive,Loading,pitch.0,700405,-2.92,13.9334,102.1767,96.6504,11.3941,2.0073,-0.0106,0.09
1779744289617,1,12.00000015,Lower Delivery,Loading,pitch.0,700489,-0.1448,0.148,0.9849,-1.0238,0.1071,-2.9532,0.0,0.0
1779744289617,1,12.00000015,Lower Delivery,Loading,pitch.0,700490,-0.1888,0.1229,0.9461,-1.1667,-0.1697,-2.9411,0.0,0.0
1779744289617,1,12.00000018,Upper Delivery,Loading,pitch.0,701176,-0.2979,0.2074,0.4516,-1.2147,-1.0917,-2.5079,0.0,0.0
1779744289617,1,Pitching Mound.Delivery,,Loading,pitch.0,699542,-0.4427,0.3553,1.4365,-2.0572,-0.9846,-5.5131,0.0,0.0
1779744289617,1,Pitching Mound.Drive,,Loading,pitch.0,700404,-2.9841,13.955,102.1939,96.4865,11.0362,2.1476,-0.0103,0.0898
1779744289617,1,Pitching Mound.Drive,,Loading,pitch.0,700405,-2.92,13.9334,102.1767,96.6504,11.3941,2.0073,-0.0106,0.09
1779744289617,1,Pitching Mound.Parent,,Loading,pitch.0,698866,-3.4268,14.3104,103.6304,94.4292,10.0516,-3.3655,-0.0101,0.0903
1779744289618,1,12.00000015,Lower Delivery,Loading,pitch.0,700491,-0.2096,0.0966,0.8733,-1.164,-0.338,-2.9193,0.0,0.0
