Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289618,1,12.00000018,Upper Delivery,Loading,pitch.0,701177,-0.3153,0.2372,0.5285,-1.3588,-1.2418,-2.5722,0.0,0.0
1779744289618,1,Pitching Mound.Delivery,,Loading,pitch.0,699543,-0.5041,0.3601,1.4746,-2.3835,-1.4115,-5.5563,0.0,0.0
1779744289618,1,Pitching Mound.Parent,,Loading,pitch.0,698867,-3.4241,14.2935,103.6513,94.2669,9.9826,-3.549,-0.0105,0.0901
1779744289619,1,11.0000004b,Drive,Loading,pitch.0,700406,-2.8705,13.9055,102.1669,96.7194,11.6832,1.8626,-0.0109,0.0901
1779744289619,1,12.00000015,Lower Delivery,Loading,pitch.0,700492,-0.2342,0.0845,0.9732,-1.3836,-0.3648,-2.9452,0.0,0.0
1779744289619,1,12.00000018,Upper Delivery,Loading,pitch.0,701178,-0.2916,0.2142,0.5124,-1.1238,-0.9956,-2.4934,0.0,0.0
1779744289619,1,Pitching Mound.Delivery,,Loading,pitch.0,699544,-0.5012,0.3108,1.3857,-2.1651,-1.3335,-5.4406,0.0,0.0
1779744289619,1,Pitching Mound.Drive,,Loading,pitch.0,700406,-2.8705,13.9055,102.1669,96.7194,11.6832,1.8626,-0.0109,0.0901
1779744289619,1,Pitching Mound.Parent,,Loading,pitch.0,698868,-3.3717,14.2163,103.5526,94.5543,10.3497,-3.578,-0.0107,0.09
1779744289620,1,11.0000004b,Drive,Loading,pitch.0,700407,-2.8196,13.8753,102.1236,96.8092,12.0809,1.7314,-0.0113,0.0902
1779744289620,1,12.00000018,Upper Delivery,Loading,pitch.0,701179,-0.297,0.2037,0.4926,-0.8084,-0.6602,-2.4753,0.0,0.0
1779744289620,1,Pitching Mound.Delivery,,Loading,pitch.0,699545,-0.5312,0.2882,1.4658,-2.0286,-1.025,-5.4418,0.0,0.0
1779744289620,1,Pitching Mound.Drive,,Loading,pitch.0,700407,-2.8196,13.8753,102.1236,96.8092,12.0809,1.7314,-0.0113,0.0902
1779744289620,1,Pitching Mound.Parent,,Loading,pitch.0,698869,-3.3509,14.1635,103.5894,94.7805,11.0559,-3.7104,-0.0111,0.0905
1779744289621,1,11.0000004b,Drive,Loading,pitch.0,700408,-2.7649,13.8415,102.0319,96.7737,12.4312,1.5995,-0.0116,0.0902
1779744289621,1,11.0000004b,Drive,Loading,pitch.0,700409,-2.7099,13.8175,101.8985,96.8757,12.7278,1.4657,-0.0119,0.0904
1779744289621,1,12.00000015,Lower Delivery,Loading,pitch.0,700493,-0.2437,0.0866,1.0101,-1.4147,-0.1299,-2.9349,0.0,0.0
1779744289621,1,12.00000015,Lower Delivery,Loading,pitch.0,700494,-0.2415,0.0893,1.0311,-1.6742,-0.0064,-2.9067,0.0,0.0
1779744289621,1,12.00000018,Upper Delivery,Loading,pitch.0,701180,-0.3145,0.1923,0.4784,-0.7271,-0.5757,-2.4348,0.0,0.0
1779744289621,1,Pitching Mound.Delivery,,Loading,pitch.0,699546,-0.5582,0.2789,1.4885,-1.961,-0.7056,-5.3939,0.0,0.0
1779744289621,1,Pitching Mound.Drive,,Loading,pitch.0,700408,-2.7649,13.8415,102.0319,96.7737,12.4312,1.5995,-0.0116,0.0902
1779744289621,1,Pitching Mound.Drive,,Loading,pitch.0,700409,-2.7099,13.8175,101.8985,96.8757,12.7278,1.4657,-0.0119,0.0904
1779744289621,1,Pitching Mound.Parent,,Loading,pitch.0,698870,-3.3231,14.1204,103.5204,94.8126,11.7256,-3.7944,-0.0114,0.0907
1779744289622,1,12.00000015,Lower Delivery,Loading,pitch.0,700495,-0.228,0.0957,1.1043,-1.7744,0.1296,-2.9323,0.0,0.0
1779744289622,1,12.00000018,Upper Delivery,Loading,pitch.0,701181,-0.2997,0.1775,0.511,-0.6748,-0.5226,-2.387,0.0,0.0
1779744289622,1,Pitching Mound.Delivery,,Loading,pitch.0,699547,-0.5412,0.2668,1.5421,-2.1721,-0.5289,-5.3136,0.0,0.0
1779744289622,1,Pitching Mound.Parent,,Loading,pitch.0,698871,-3.2511,14.0843,103.4406,94.7036,12.1989,-3.8479,-0.0117,0.0908
1779744289623,1,11.0000004b,Drive,Loading,pitch.0,700410,-2.6801,13.7814,101.8354,96.9128,12.9865,1.3339,-0.0121,0.0905
1779744289623,1,11.0000004b,Drive,Loading,pitch.0,700411,-2.6361,13.7554,101.7813,96.9712,13.4562,1.0908,-0.0126,0.0906
1779744289623,1,12.00000015,Lower Delivery,Loading,pitch.0,700496,-0.2164,0.1093,1.0851,-1.8148,0.3224,-2.9197,0.0,0.0
1779744289623,1,12.00000018,Upper Delivery,Loading,pitch.0,701182,-0.2727,0.1592,0.5134,-0.1906,-0.0079,-2.3553,0.0,0.0
1779744289623,1,Pitching Mound.Delivery,,Loading,pitch.0,699548,-0.5007,0.255,1.6177,-1.7641,0.1217,-5.3029,0.0,0.0
1779744289623,1,Pitching Mound.Drive,,Loading,pitch.0,700410,-2.6801,13.7814,101.8354,96.9128,12.9865,1.3339,-0.0121,0.0905
1779744289623,1,Pitching Mound.Drive,,Loading,pitch.0,700411,-2.6361,13.7554,101.7813,96.9712,13.4562,1.0908,-0.0126,0.0906
1779744289623,1,Pitching Mound.Parent,,Loading,pitch.0,698872,-3.1808,14.0364,103.4531,95.1488,13.1082,-3.9689,-0.0119,0.0911
1779744289624,1,11.0000004b,Drive,Loading,pitch.0,700412,-2.5957,13.7394,101.692,97.0263,13.6734,0.8237,-0.0128,0.0908
1779744289624,1,12.00000015,Lower Delivery,Loading,pitch.0,700497,-0.2126,0.1101,1.1328,-1.5774,0.5373,-2.8912,0.0,0.0
1779744289624,1,12.00000018,Upper Delivery,Loading,pitch.0,701184,-0.2818,0.1694,0.5323,-0.6681,-0.5121,-2.4487,0.0,0.0
1779744289624,1,12.00000018,Upper Delivery,Loading,pitch.0,701183,-0.2661,0.1496,0.5025,-0.488,-0.3213,-2.4249,0.0,0.0
1779744289624,1,Pitching Mound.Delivery,,Loading,pitch.0,699549,-0.4825,0.2589,1.5875,-2.1047,0.0012,-5.3615,0.0,0.0
1779744289624,1,Pitching Mound.Delivery,,Loading,pitch.0,699550,-0.4944,0.2795,1.6651,-2.0413,0.0253,-5.3635,0.0,0.0
1779744289624,1,Pitching Mound.Drive,,Loading,pitch.0,700412,-2.5957,13.7394,101.692,97.0263,13.6734,0.8237,-0.0128,0.0908
1779744289624,1,Pitching Mound.Parent,,Loading,pitch.0,698874,-3.0901,14.0188,103.3571,94.9849,13.6987,-4.5398,-0.0126,0.0913
1779744289624,1,Pitching Mound.Parent,,Loading,pitch.0,698873,-3.1186,14.0144,103.3688,94.8665,13.4574,-4.2707,-0.0124,0.0912
1779744289625,1,11.0000004b,Drive,Loading,pitch.0,700413,-2.5598,13.7085,101.7121,97.1273,14.1051,0.6735,-0.0132,0.0908
1779744289625,1,12.00000015,Lower Delivery,Loading,pitch.0,700498,-0.2175,0.1269,1.2146,-1.4838,0.6565,-2.902,0.0,0.0
1779744289625,1,Pitching Mound.Drive,,Loading,pitch.0,700413,-2.5598,13.7085,101.7121,97.1273,14.1051,0.6735,-0.0132,0.0908
1779744289626,1,11.0000004b,Drive,Loading,pitch.0,700414,-2.5259,13.6921,101.5811,97.1674,14.6382,0.5938,-0.0137,0.091
1779744289626,1,12.00000015,Lower Delivery,Loading,pitch.0,700499,-0.1828,0.1261,1.191,-1.2762,0.867,-2.9365,0.0,0.0
1779744289626,1,12.00000018,Upper Delivery,Loading,pitch.0,701185,-0.2618,0.1612,0.4919,-0.8973,-0.7517,-2.5336,0.0,0.0
1779744289626,1,12.00000018,Upper Delivery,Loading,pitch.0,701186,-0.2428,0.1375,0.4638,-0.4429,-0.2725,-2.4365,0.0,0.0
1779744289626,1,Pitching Mound.Delivery,,Loading,pitch.0,699552,-0.4256,0.2636,1.6548,-1.4718,0.5945,-5.3934,0.0,0.0
1779744289626,1,Pitching Mound.Delivery,,Loading,pitch.0,699551,-0.4793,0.2881,1.7065,-2.1353,-0.0952,-5.4507,0.0,0.0
1779744289626,1,Pitching Mound.Drive,,Loading,pitch.0,700414,-2.5259,13.6921,101.5811,97.1674,14.6382,0.5938,-0.0137,0.091
1779744289626,1,Pitching Mound.Parent,,Loading,pitch.0,698875,-3.0391,13.9966,103.4186,94.992,14.0099,-4.7772,-0.013,0.0917
1779744289626,1,Pitching Mound.Parent,,Loading,pitch.0,698876,-2.9515,13.9558,103.2358,95.6956,15.2328,-4.7996,-0.0135,0.0919
1779744289627,1,11.0000004b,Drive,Loading,pitch.0,700415,-2.4859,13.6817,101.5255,97.1329,14.9671,0.4748,-0.014,0.091
1779744289627,1,12.00000015,Lower Delivery,Loading,pitch.0,700500,-0.1858,0.1185,1.1124,-1.3318,0.7837,-2.9603,0.0,0.0
1779744289627,1,12.00000018,Upper Delivery,Loading,pitch.0,701187,-0.2434,0.1542,0.4975,-0.4568,-0.2891,-2.4055,0.0,0.0
1779744289627,1,Pitching Mound.Delivery,,Loading,pitch.0,699553,-0.4292,0.2726,1.6099,-1.5796,0.4945,-5.3853,0.0,0.0
1779744289627,1,Pitching Mound.Drive,,Loading,pitch.0,700415,-2.4859,13.6817,101.5255,97.1329,14.9671,0.4748,-0.014,0.091
1779744289627,1,Pitching Mound.Parent,,Loading,pitch.0,698877,-2.9151,13.9544,103.1354,95.5533,15.4617,-4.9106,-0.0138,0.0916
1779744289628,1,11.0000004b,Drive,Loading,pitch.0,700416,-2.4547,13.6508,101.4705,97.0421,15.2096,0.3513,-0.0143,0.091
1779744289628,1,12.00000015,Lower Delivery,Loading,pitch.0,700501,-0.1842,0.0923,1.0537,-1.2371,0.748,-2.9477,0.0,0.0
1779744289628,1,12.00000018,Upper Delivery,Loading,pitch.0,701188,-0.2031,0.1106,0.3277,-0.4227,-0.2569,-2.3299,0.0,0.0
1779744289628,1,Pitching Mound.Delivery,,Loading,pitch.0,699554,-0.3873,0.2029,1.3814,-1.4129,0.4911,-5.2841,0.0,0.0
1779744289628,1,Pitching Mound.Drive,,Loading,pitch.0,700416,-2.4547,13.6508,101.4705,97.0421,15.2096,0.3513,-0.0143,0.091
1779744289628,1,Pitching Mound.Parent,,Loading,pitch.0,698878,-2.842,13.8537,102.8519,95.6292,15.7007,-4.9328,-0.0141,0.0922
1779744289629,1,11.0000004b,Drive,Loading,pitch.0,700417,-2.4016,13.6496,101.2515,97.0259,15.6525,0.261,-0.0147,0.0912
1779744289629,1,12.00000015,Lower Delivery,Loading,pitch.0,700502,-0.2203,0.0909,1.0046,-1.4851,0.4939,-2.9736,0.0,0.0
1779744289629,1,12.00000018,Upper Delivery,Loading,pitch.0,701189,-0.2132,0.126,0.393,-0.398,-0.2338,-2.2721,0.0,0.0
1779744289629,1,Pitching Mound.Delivery,,Loading,pitch.0,699555,-0.4335,0.217,1.3976,-1.6751,0.2601,-5.2433,0.0,0.0
1779744289629,1,Pitching Mound.Drive,,Loading,pitch.0,700417,-2.4016,13.6496,101.2515,97.0259,15.6525,0.261,-0.0147,0.0912
1779744289629,1,Pitching Mound.Parent,,Loading,pitch.0,698879,-2.8351,13.8666,102.6492,95.3508,15.9126,-4.9823,-0.0145,0.0919
1779744289630,1,11.0000004b,Drive,Loading,pitch.0,700418,-2.3562,13.636,101.3521,97.0939,16.0979,0.1448,-0.0151,0.0911
1779744289630,1,12.00000015,Lower Delivery,Loading,pitch.0,700503,-0.2409,0.0724,0.9981,-1.6168,0.1081,-2.9326,0.0,0.0
1779744289630,1,12.00000018,Upper Delivery,Loading,pitch.0,701190,-0.2039,0.118,0.3498,-0.5109,-0.3496,-2.3545,0.0,0.0
1779744289630,1,Pitching Mound.Delivery,,Loading,pitch.0,699556,-0.4448,0.1905,1.3479,-1.9073,-0.2415,-5.2745,0.0,0.0
1779744289630,1,Pitching Mound.Drive,,Loading,pitch.0,700418,-2.3562,13.636,101.3521,97.0939,16.0979,0.1448,-0.0151,0.0911
1779744289630,1,Pitching Mound.Parent,,Loading,pitch.0,698880,-2.801,13.8264,102.7,95.1866,15.8564,-5.1298,-0.0149,0.0921
1779744289631,1,11.0000004b,Drive,Loading,pitch.0,700419,-2.3234,13.631,101.1701,97.0863,16.7069,0.0445,-0.0157,0.0913
1779744289631,1,12.00000015,Lower Delivery,Loading,pitch.0,700504,-0.2219,0.0651,1.0401,-1.5639,-0.1061,-2.9805,0.0,0.0
1779744289631,1,Pitching Mound.Drive,,Loading,pitch.0,700419,-2.3234,13.631,101.1701,97.0863,16.7069,0.0445,-0.0157,0.0913
1779744289632,1,11.0000004b,Drive,Loading,pitch.0,700420,-2.2899,13.6042,101.1163,96.9592,17.181,-0.0712,-0.0162,0.0912
1779744289632,1,12.00000015,Lower Delivery,Loading,pitch.0,700505,-0.234,0.0636,0.955,-1.5105,-0.1482,-2.9917,0.0,0.0
1779744289632,1,12.00000018,Upper Delivery,Loading,pitch.0,701191,-0.2236,0.144,0.4458,-0.5622,-0.4059,-2.3271,0.0,0.0
1779744289632,1,12.00000018,Upper Delivery,Loading,pitch.0,701192,-0.2067,0.138,0.418,-0.1977,-0.0182,-2.3088,0.0,0.0
1779744289632,1,Pitching Mound.Delivery,,Loading,pitch.0,699558,-0.4407,0.2016,1.373,-1.5257,-0.1664,-5.2912,0.0,0.0
1779744289632,1,Pitching Mound.Delivery,,Loading,pitch.0,699557,-0.4455,0.2091,1.4859,-1.9241,-0.5121,-5.3082,0.0,0.0
1779744289632,1,Pitching Mound.Drive,,Loading,pitch.0,700420,-2.2899,13.6042,101.1163,96.9592,17.181,-0.0712,-0.0162,0.0912
1779744289632,1,Pitching Mound.Parent,,Loading,pitch.0,698882,-2.7306,13.8058,102.4893,95.4335,17.0146,-5.3624,-0.0159,0.0918
1779744289632,1,Pitching Mound.Parent,,Loading,pitch.0,698881,-2.7688,13.8402,102.656,95.1623,16.1948,-5.2637,-0.0155,0.0919
1779744289633,1,11.0000004b,Drive,Loading,pitch.0,700421,-2.2486,13.597,100.9704,96.9607,17.5807,-0.1597,-0.0166,0.0914
1779744289633,1,12.00000015,Lower Delivery,Loading,pitch.0,700506,-0.2192,0.0739,1.0215,-1.3749,-0.0063,-2.974,0.0,0.0
1779744289633,1,12.00000018,Upper Delivery,Loading,pitch.0,701193,-0.2153,0.1528,0.4246,-0.4061,-0.2388,-2.3369,0.0,0.0
1779744289633,1,Pitching Mound.Delivery,,Loading,pitch.0,699559,-0.4345,0.2266,1.4462,-1.578,-0.2451,-5.3096,0.0,0.0
1779744289633,1,Pitching Mound.Drive,,Loading,pitch.0,700421,-2.2486,13.597,100.9704,96.9607,17.5807,-0.1597,-0.0166,0.0914
1779744289633,1,Pitching Mound.Parent,,Loading,pitch.0,698883,-2.6831,13.8236,102.4165,95.3826,17.3356,-5.4693,-0.0163,0.092
1779744289634,1,12.00000015,Lower Delivery,Loading,pitch.0,700507,-0.2257,0.0622,1.0161,-1.3957,-0.1242,-3.0011,0.0,0.0
1779744289635,1,11.0000004b,Drive,Loading,pitch.0,700422,-2.2104,13.5697,100.8482,96.8524,17.9705,-0.2173,-0.017,0.0914
1779744289635,1,12.00000015,Lower Delivery,Loading,pitch.0,700508,-0.2073,0.0626,1.0755,-1.5922,-0.189,-3.0064,0.0,0.0
1779744289635,1,12.00000018,Upper Delivery,Loading,pitch.0,701194,-0.2064,0.1538,0.4434,-0.2085,-0.033,-2.2501,0.0,0.0
1779744289635,1,12.00000018,Upper Delivery,Loading,pitch.0,701195,-0.1941,0.1479,0.4381,0.1877,0.3843,-2.1543,0.0,0.0
1779744289635,1,Pitching Mound.Delivery,,Loading,pitch.0,699560,-0.4321,0.216,1.4595,-1.4095,-0.1572,-5.2447,0.0,0.0
1779744289635,1,Pitching Mound.Delivery,,Loading,pitch.0,699561,-0.4014,0.2105,1.5136,-1.1878,0.1954,-5.1563,0.0,0.0
1779744289635,1,Pitching Mound.Drive,,Loading,pitch.0,700422,-2.2104,13.5697,100.8482,96.8524,17.9705,-0.2173,-0.017,0.0914
1779744289635,1,Pitching Mound.Parent,,Loading,pitch.0,698884,-2.6425,13.7857,102.3077,95.4429,17.8133,-5.462,-0.0167,0.092
1779744289636,1,11.0000004b,Drive,Loading,pitch.0,700423,-2.1579,13.5442,100.5803,96.687,18.1706,-0.3331,-0.0172,0.0914
1779744289636,1,11.0000004b,Drive,Loading,pitch.0,700424,-2.1247,13.5324,100.4268,96.4564,18.4521,-0.476,-0.0175,0.0914
1779744289636,1,12.00000015,Lower Delivery,Loading,pitch.0,700509,-0.1827,0.0928,1.1803,-1.5024,-0.1319,-2.9875,0.0,0.0
1779744289636,1,12.00000018,Upper Delivery,Loading,pitch.0,701196,-0.2164,0.1389,0.4466,0.0698,0.2606,-2.1922,0.0,0.0
1779744289636,1,Pitching Mound.Delivery,,Loading,pitch.0,699562,-0.3991,0.2318,1.6269,-1.1831,0.1287,-5.1911,0.0,0.0
1779744289636,1,Pitching Mound.Drive,,Loading,pitch.0,700423,-2.1579,13.5442,100.5803,96.687,18.1706,-0.3331,-0.0172,0.0914
1779744289636,1,Pitching Mound.Drive,,Loading,pitch.0,700424,-2.1247,13.5324,100.4268,96.4564,18.4521,-0.476,-0.0175,0.0914
1779744289636,1,Pitching Mound.Parent,,Loading,pitch.0,698885,-2.5593,13.7548,102.0939,95.4992,18.366,-5.4894,-0.0169,0.0922
1779744289636,1,Pitching Mound.Parent,,Loading,pitch.0,698886,-2.5238,13.7641,102.0537,95.2733,18.5808,-5.6672,-0.0172,0.0924
1779744289637,1,11.0000004b,Drive,Loading,pitch.0,700425,-2.0694,13.4986,100.1657,96.4532,18.5868,-0.6214,-0.0177,0.0916
1779744289637,1,12.00000015,Lower Delivery,Loading,pitch.0,700510,-0.2107,0.1076,1.2582,-1.7153,-0.2797,-3.0083,0.0,0.0
1779744289637,1,12.00000018,Upper Delivery,Loading,pitch.0,701197,-0.2287,0.1221,0.4333,0.0703,0.2641,-2.2438,0.0,0.0
1779744289637,1,Pitching Mound.Delivery,,Loading,pitch.0,699563,-0.4394,0.2297,1.6915,-1.3646,-0.0156,-5.2582,0.0,0.0
1779744289637,1,Pitching Mound.Drive,,Loading,pitch.0,700425,-2.0694,13.4986,100.1657,96.4532,18.5868,-0.6214,-0.0177,0.0916
1779744289637,1,Pitching Mound.Parent,,Loading,pitch.0,698887,-2.5088,13.7283,101.8571,95.0887,18.5712,-5.8796,-0.0174,0.0928
1779744289638,1,11.0000004b,Drive,Loading,pitch.0,700426,-2.0157,13.4705,99.9869,96.338,18.8252,-0.765,-0.0179,0.0917
1779744289638,1,12.00000015,Lower Delivery,Loading,pitch.0,700511,-0.1959,0.1211,1.278,-1.4555,0.0652,-3.0025,0.0,0.0
1779744289638,1,12.00000018,Upper Delivery,Loading,pitch.0,701198,-0.2402,0.1123,0.4323,-0.1587,0.0235,-2.3093,0.0,0.0
1779744289638,1,Pitching Mound.Delivery,,Loading,pitch.0,699564,-0.4361,0.2334,1.7103,-1.3267,0.0887,-5.3268,0.0,0.0
1779744289638,1,Pitching Mound.Drive,,Loading,pitch.0,700426,-2.0157,13.4705,99.9869,96.338,18.8252,-0.765,-0.0179,0.0917
1779744289638,1,Pitching Mound.Parent,,Loading,pitch.0,698888,-2.4518,13.7038,101.6972,95.0113,18.9139,-6.0918,-0.0176,0.0929
1779744289639,1,11.0000004b,Drive,Loading,pitch.0,700427,-1.9565,13.4463,99.8945,96.3587,19.1783,-0.9169,-0.0183,0.0918
1779744289639,1,12.00000015,Lower Delivery,Loading,pitch.0,700512,-0.1964,0.1031,1.2956,-1.8045,-0.1625,-3.0199,0.0,0.0
1779744289639,1,12.00000018,Upper Delivery,Loading,pitch.0,701199,-0.2311,0.125,0.4401,-0.6548,-0.4967,-2.4687,0.0,0.0
1779744289639,1,Pitching Mound.Delivery,,Loading,pitch.0,699565,-0.4275,0.2282,1.7356,-2.1684,-0.6593,-5.5004,0.0,0.0
1779744289639,1,Pitching Mound.Drive,,Loading,pitch.0,700427,-1.9565,13.4463,99.8945,96.3587,19.1783,-0.9169,-0.0183,0.0918
1779744289639,1,Pitching Mound.Parent,,Loading,pitch.0,698889,-2.384,13.6745,101.6301,94.1903,18.519,-6.4173,-0.018,0.0931
1779744289640,1,11.0000004b,Drive,Loading,pitch.0,700428,-1.9121,13.4121,99.8152,96.2769,19.3085,-1.0613,-0.0184,0.0918
1779744289640,1,12.00000015,Lower Delivery,Loading,pitch.0,700513,-0.17,0.1375,1.2944,-1.4348,0.2795,-2.9962,0.0,0.0
1779744289640,1,12.00000018,Upper Delivery,Loading,pitch.0,701200,-0.2364,0.1153,0.4268,-0.6147,-0.4528,-2.4907,0.0,0.0
1779744289640,1,Pitching Mound.Delivery,,Loading,pitch.0,699566,-0.4065,0.2529,1.7212,-1.7546,-0.1732,-5.5094,0.0,0.0
1779744289640,1,Pitching Mound.Drive,,Loading,pitch.0,700428,-1.9121,13.4121,99.8152,96.2769,19.3085,-1.0613,-0.0184,0.0918
1779744289640,1,Pitching Mound.Parent,,Loading,pitch.0,698890,-2.3186,13.6649,101.5364,94.5223,19.1353,-6.5707,-0.0181,0.0931
1779744289641,1,11.0000004b,Drive,Loading,pitch.0,700429,-1.8533,13.3865,99.6745,96.2813,19.545,-1.2356,-0.0187,0.0919
1779744289641,1,12.00000015,Lower Delivery,Loading,pitch.0,700514,-0.1449,0.1645,1.2917,-1.4362,0.5389,-3.0227,0.0,0.0
1779744289641,1,12.00000018,Upper Delivery,Loading,pitch.0,701201,-0.2472,0.1365,0.499,-0.7092,-0.5565,-2.4371,0.0,0.0
1779744289641,1,Pitching Mound.Delivery,,Loading,pitch.0,699567,-0.3921,0.301,1.7907,-1.8759,-0.0176,-5.4946,0.0,0.0
1779744289641,1,Pitching Mound.Drive,,Loading,pitch.0,700429,-1.8533,13.3865,99.6745,96.2813,19.545,-1.2356,-0.0187,0.0919
1779744289641,1,Pitching Mound.Parent,,Loading,pitch.0,698891,-2.2454,13.6875,101.4652,94.4054,19.5274,-6.7303,-0.0183,0.0929
1779744289642,1,11.0000004b,Drive,Loading,pitch.0,700430,-1.7821,13.3511,99.6543,96.3116,19.8668,-1.3804,-0.019,0.0919
1779744289642,1,12.00000015,Lower Delivery,Loading,pitch.0,700515,-0.177,0.1354,1.1483,-1.0445,0.5648,-2.9755,0.0,0.0
1779744289642,1,12.00000018,Upper Delivery,Loading,pitch.0,701202,-0.2228,0.1168,0.3967,-0.8715,-0.7253,-2.5156,0.0,0.0
1779744289642,1,Pitching Mound.Delivery,,Loading,pitch.0,699568,-0.3998,0.2523,1.545,-1.6605,-0.1605,-5.5067,0.0,0.0
1779744289642,1,Pitching Mound.Drive,,Loading,pitch.0,700430,-1.7821,13.3511,99.6543,96.3116,19.8668,-1.3804,-0.019,0.0919
1779744289642,1,Pitching Mound.Parent,,Loading,pitch.0,698892,-2.1819,13.6034,101.1993,94.6511,19.7063,-6.8871,-0.0187,0.0931
1779744289643,1,11.0000004b,Drive,Loading,pitch.0,700431,-1.7123,13.3216,99.4274,96.2257,20.0472,-1.5657,-0.0192,0.0921
1779744289643,1,12.00000015,Lower Delivery,Loading,pitch.0,700516,-0.1916,0.1189,1.0877,-1.1419,0.5791,-2.9652,0.0,0.0
1779744289643,1,12.00000018,Upper Delivery,Loading,pitch.0,701203,-0.2282,0.1271,0.4313,-1.2052,-1.0803,-2.5297,0.0,0.0
1779744289643,1,Pitching Mound.Delivery,,Loading,pitch.0,699569,-0.4199,0.246,1.519,-2.1239,-0.5013,-5.5073,0.0,0.0
1779744289643,1,Pitching Mound.Drive,,Loading,pitch.0,700431,-1.7123,13.3216,99.4274,96.2257,20.0472,-1.5657,-0.0192,0.0921
1779744289643,1,Pitching Mound.Parent,,Loading,pitch.0,698893,-2.1322,13.5676,100.9463,94.1018,19.546,-7.073,-0.0189,0.0929
1779744289644,1,11.0000004b,Drive,Loading,pitch.0,700432,-1.6414,13.29,99.2407,96.0578,20.3676,-1.7347,-0.0195,0.0921
1779744289644,1,12.00000015,Lower Delivery,Loading,pitch.0,700517,-0.221,0.1098,1.0762,-1.1383,0.6569,-2.9186,0.0,0.0
1779744289644,1,12.00000018,Upper Delivery,Loading,pitch.0,701204,-0.2181,0.1123,0.3655,-1.1934,-1.0678,-2.5301,0.0,0.0
1779744289644,1,Pitching Mound.Delivery,,Loading,pitch.0,699570,-0.4391,0.2222,1.4417,-2.0901,-0.4109,-5.4477,0.0,0.0
1779744289644,1,Pitching Mound.Drive,,Loading,pitch.0,700432,-1.6414,13.29,99.2407,96.0578,20.3676,-1.7347,-0.0195,0.0921
1779744289644,1,Pitching Mound.Parent,,Loading,pitch.0,698894,-2.0805,13.5122,100.6824,93.9677,19.9567,-7.1824,-0.0192,0.0932
1779744289645,1,11.0000004b,Drive,Loading,pitch.0,700433,-1.5746,13.2523,99.1217,96.0044,20.89,-1.9328,-0.02,0.0921
1779744289645,1,12.00000015,Lower Delivery,Loading,pitch.0,700518,-0.18,0.1244,1.1062,-1.2856,0.4622,-2.8999,0.0,0.0
1779744289645,1,12.00000018,Upper Delivery,Loading,pitch.0,701205,-0.232,0.1163,0.3986,-1.6777,-1.58,-2.6078,0.0,0.0
1779744289645,1,Pitching Mound.Delivery,,Loading,pitch.0,699571,-0.412,0.2407,1.5048,-2.7227,-1.1177,-5.5254,0.0,0.0
1779744289645,1,Pitching Mound.Drive,,Loading,pitch.0,700433,-1.5746,13.2523,99.1217,96.0044,20.89,-1.9328,-0.02,0.0921
1779744289645,1,Pitching Mound.Parent,,Loading,pitch.0,698895,-1.9867,13.493,100.6266,93.2817,19.7723,-7.4581,-0.0197,0.0932
1779744289646,1,11.0000004b,Drive,Loading,pitch.0,700434,-1.5106,13.2119,98.7736,95.7448,21.1766,-2.1021,-0.0204,0.0922
1779744289646,1,12.00000015,Lower Delivery,Loading,pitch.0,700519,-0.1933,0.1146,1.1238,-1.2267,0.4647,-2.9133,0.0,0.0
1779744289646,1,12.00000018,Upper Delivery,Loading,pitch.0,701206,-0.2359,0.1329,0.4002,-1.6013,-1.499,-2.5986,0.0,0.0
1779744289646,1,Pitching Mound.Delivery,,Loading,pitch.0,699572,-0.4292,0.2475,1.524,-2.5821,-1.0343,-5.5264,0.0,0.0
