Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289646,1,Pitching Mound.Drive,,Loading,pitch.0,700434,-1.5106,13.2119,98.7736,95.7448,21.1766,-2.1021,-0.0204,0.0922
1779744289646,1,Pitching Mound.Parent,,Loading,pitch.0,698896,-1.9399,13.4594,100.2975,93.1627,20.1423,-7.6285,-0.0201,0.0933
1779744289647,1,11.0000004b,Drive,Loading,pitch.0,700435,-1.4554,13.1762,98.6748,95.5328,21.4704,-2.2789,-0.0207,0.0921
1779744289647,1,12.00000015,Lower Delivery,Loading,pitch.0,700520,-0.154,0.1182,1.1671,-1.0984,0.7474,-2.9588,0.0,0.0
1779744289647,1,12.00000018,Upper Delivery,Loading,pitch.0,701207,-0.2616,0.1504,0.4005,-1.5548,-1.4518,-2.5556,0.0,0.0
1779744289647,1,Pitching Mound.Delivery,,Loading,pitch.0,699573,-0.4156,0.2686,1.5676,-2.3925,-0.7044,-5.5511,0.0,0.0
1779744289647,1,Pitching Mound.Drive,,Loading,pitch.0,700435,-1.4554,13.1762,98.6748,95.5328,21.4704,-2.2789,-0.0207,0.0921
1779744289647,1,Pitching Mound.Parent,,Loading,pitch.0,698897,-1.871,13.4448,100.2424,93.1403,20.766,-7.83,-0.0204,0.0933
1779744289648,1,11.0000004b,Drive,Loading,pitch.0,700436,-1.3795,13.144,98.375,95.2442,21.7099,-2.4308,-0.021,0.0921
1779744289648,1,12.00000015,Lower Delivery,Loading,pitch.0,700521,-0.1315,0.1192,1.1715,-1.1868,0.7357,-2.9387,0.0,0.0
1779744289648,1,12.00000018,Upper Delivery,Loading,pitch.0,701208,-0.2493,0.1363,0.3529,-1.4986,-1.391,-2.5696,0.0,0.0
1779744289648,1,Pitching Mound.Delivery,,Loading,pitch.0,699574,-0.3808,0.2555,1.5244,-2.4071,-0.6553,-5.5483,0.0,0.0
1779744289648,1,Pitching Mound.Drive,,Loading,pitch.0,700436,-1.3795,13.144,98.375,95.2442,21.7099,-2.4308,-0.021,0.0921
1779744289648,1,Pitching Mound.Parent,,Loading,pitch.0,698898,-1.7603,13.3995,99.8994,92.8372,21.0546,-7.9791,-0.0207,0.0935
1779744289649,1,11.0000004b,Drive,Loading,pitch.0,700437,-1.3293,13.0959,98.2828,95.011,22.0445,-2.6066,-0.0213,0.092
1779744289649,1,12.00000015,Lower Delivery,Loading,pitch.0,700522,-0.161,0.1091,1.1579,-1.6387,0.4484,-2.9201,0.0,0.0
1779744289649,1,12.00000018,Upper Delivery,Loading,pitch.0,701209,-0.2868,0.1917,0.3787,-1.5871,-1.4872,-2.5377,0.0,0.0
1779744289649,1,Pitching Mound.Delivery,,Loading,pitch.0,699575,-0.4479,0.3007,1.5367,-2.9609,-1.0388,-5.5006,0.0,0.0
1779744289649,1,Pitching Mound.Drive,,Loading,pitch.0,700437,-1.3293,13.0959,98.2828,95.011,22.0445,-2.6066,-0.0213,0.092
1779744289649,1,Pitching Mound.Parent,,Loading,pitch.0,698899,-1.7772,13.3966,99.8194,92.0501,21.0057,-8.1072,-0.021,0.0932
1779744289650,1,11.0000004b,Drive,Loading,pitch.0,700438,-1.2699,13.0521,97.9276,94.6085,22.3784,-2.7629,-0.0217,0.0919
1779744289650,1,12.00000015,Lower Delivery,Loading,pitch.0,700523,-0.1518,0.1274,1.1356,-1.7061,0.3988,-2.9044,0.0,0.0
1779744289650,1,12.00000018,Upper Delivery,Loading,pitch.0,701210,-0.313,0.2044,0.3906,-1.4557,-1.349,-2.5027,0.0,0.0
1779744289650,1,Pitching Mound.Delivery,,Loading,pitch.0,699576,-0.4648,0.3318,1.5262,-2.9085,-0.9502,-5.462,0.0,0.0
1779744289650,1,Pitching Mound.Drive,,Loading,pitch.0,700438,-1.2699,13.0521,97.9276,94.6085,22.3784,-2.7629,-0.0217,0.0919
1779744289650,1,Pitching Mound.Parent,,Loading,pitch.0,698900,-1.7347,13.3839,99.4538,91.7,21.4282,-8.2249,-0.0214,0.093
1779744289651,1,11.0000004b,Drive,Loading,pitch.0,700439,-1.2063,13.0122,97.5643,94.2843,22.6927,-2.919,-0.0221,0.0919
1779744289651,1,12.00000015,Lower Delivery,Loading,pitch.0,700524,-0.1631,0.1023,1.2158,-1.6004,0.142,-2.9657,0.0,0.0
1779744289651,1,12.00000018,Upper Delivery,Loading,pitch.0,701211,-0.3144,0.1804,0.3457,-1.3713,-1.2592,-2.4988,0.0,0.0
1779744289651,1,Pitching Mound.Delivery,,Loading,pitch.0,699577,-0.4775,0.2827,1.5615,-2.6759,-1.1172,-5.516,0.0,0.0
1779744289651,1,Pitching Mound.Drive,,Loading,pitch.0,700439,-1.2063,13.0122,97.5643,94.2843,22.6927,-2.919,-0.0221,0.0919
1779744289651,1,Pitching Mound.Parent,,Loading,pitch.0,698901,-1.6838,13.2949,99.1258,91.6084,21.5755,-8.435,-0.0218,0.0935
1779744289652,1,11.0000004b,Drive,Loading,pitch.0,700440,-1.1322,12.9698,97.4101,93.9492,23.064,-3.0734,-0.0225,0.0917
1779744289652,1,12.00000015,Lower Delivery,Loading,pitch.0,700525,-0.1915,0.0826,1.1948,-1.8194,-0.1203,-2.9717,0.0,0.0
1779744289652,1,12.00000018,Upper Delivery,Loading,pitch.0,701212,-0.3414,0.2031,0.4245,-1.3573,-1.2414,-2.5518,0.0,0.0
1779744289652,1,Pitching Mound.Delivery,,Loading,pitch.0,699578,-0.5328,0.2857,1.6193,-2.9148,-1.3617,-5.5745,0.0,0.0
1779744289652,1,Pitching Mound.Drive,,Loading,pitch.0,700440,-1.1322,12.9698,97.4101,93.9492,23.064,-3.0734,-0.0225,0.0917
1779744289652,1,Pitching Mound.Parent,,Loading,pitch.0,698902,-1.6651,13.2555,99.0294,91.0344,21.7024,-8.6479,-0.0222,0.0929
1779744289653,1,11.0000004b,Drive,Loading,pitch.0,700441,-1.0871,12.9543,97.1859,93.8331,23.456,-3.2713,-0.023,0.0918
1779744289653,1,12.00000015,Lower Delivery,Loading,pitch.0,700526,-0.188,0.088,1.1754,-1.6086,-0.1389,-2.9578,0.0,0.0
1779744289653,1,12.00000018,Upper Delivery,Loading,pitch.0,701213,-0.3512,0.2087,0.4733,-1.0067,-0.8713,-2.4823,0.0,0.0
1779744289653,1,Pitching Mound.Delivery,,Loading,pitch.0,699579,-0.5393,0.2967,1.6488,-2.3766,-1.0102,-5.4956,0.0,0.0
1779744289653,1,Pitching Mound.Drive,,Loading,pitch.0,700441,-1.0871,12.9543,97.1859,93.8331,23.456,-3.2713,-0.023,0.0918
1779744289653,1,Pitching Mound.Parent,,Loading,pitch.0,698903,-1.6264,13.251,98.8347,91.4566,22.4457,-8.7669,-0.0226,0.0927
1779744289654,1,12.00000015,Lower Delivery,Loading,pitch.0,700527,-0.223,0.0859,1.2139,-1.3989,-0.1618,-2.9354,0.0,0.0
1779744289654,1,12.00000018,Upper Delivery,Loading,pitch.0,701214,-0.3358,0.1752,0.3685,-1.0188,-0.8858,-2.4542,0.0,0.0
1779744289654,1,Pitching Mound.Delivery,,Loading,pitch.0,699580,-0.5587,0.2612,1.5824,-2.1303,-1.0475,-5.428,0.0,0.0
1779744289655,1,11.0000004b,Drive,Loading,pitch.0,700442,-1.027,12.9305,97.0339,93.536,23.8736,-3.4111,-0.0234,0.0917
1779744289655,1,11.0000004b,Drive,Loading,pitch.0,700443,-0.9684,12.9061,96.7391,93.4333,24.1478,-3.5942,-0.0237,0.0919
1779744289655,1,12.00000015,Lower Delivery,Loading,pitch.0,700528,-0.2655,0.078,1.2108,-1.4004,0.0,-2.9244,0.0,0.0
1779744289655,1,12.00000018,Upper Delivery,Loading,pitch.0,701215,-0.3239,0.1666,0.3432,-1.1084,-0.9785,-2.5039,0.0,0.0
1779744289655,1,Pitching Mound.Delivery,,Loading,pitch.0,699581,-0.5894,0.2446,1.554,-2.2138,-0.9785,-5.4482,0.0,0.0
1779744289655,1,Pitching Mound.Drive,,Loading,pitch.0,700442,-1.027,12.9305,97.0339,93.536,23.8736,-3.4111,-0.0234,0.0917
1779744289655,1,Pitching Mound.Drive,,Loading,pitch.0,700443,-0.9684,12.9061,96.7391,93.4333,24.1478,-3.5942,-0.0237,0.0919
1779744289655,1,Pitching Mound.Parent,,Loading,pitch.0,698905,-1.5579,13.1506,98.293,91.2196,23.1693,-9.0424,-0.0234,0.0934
1779744289655,1,Pitching Mound.Parent,,Loading,pitch.0,698904,-1.5857,13.1916,98.6162,91.4057,22.8261,-8.8391,-0.023,0.0931
1779744289656,1,11.0000004b,Drive,Loading,pitch.0,700444,-0.9129,12.8751,96.6351,93.2205,24.5134,-3.7614,-0.0241,0.0918
1779744289656,1,12.00000015,Lower Delivery,Loading,pitch.0,700529,-0.2958,0.1054,1.2243,-1.469,0.0421,-2.9212,0.0,0.0
1779744289656,1,12.00000018,Upper Delivery,Loading,pitch.0,701216,-0.3317,0.1718,0.3695,-0.8218,-0.6732,-2.4991,0.0,0.0
1779744289656,1,Pitching Mound.Delivery,,Loading,pitch.0,699582,-0.6275,0.2772,1.5937,-2.0002,-0.6311,-5.4325,0.0,0.0
1779744289656,1,Pitching Mound.Drive,,Loading,pitch.0,700444,-0.9129,12.8751,96.6351,93.2205,24.5134,-3.7614,-0.0241,0.0918
1779744289656,1,Pitching Mound.Parent,,Loading,pitch.0,698906,-1.5404,13.1523,98.2288,91.2202,23.8824,-9.1938,-0.0237,0.0932
1779744289657,1,11.0000004b,Drive,Loading,pitch.0,700445,-0.8323,12.8284,96.4628,92.9515,25.0683,-3.9606,-0.0247,0.0917
1779744289657,1,12.00000015,Lower Delivery,Loading,pitch.0,700530,-0.2899,0.1011,1.2316,-1.5993,0.0167,-2.8709,0.0,0.0
1779744289657,1,12.00000018,Upper Delivery,Loading,pitch.0,701217,-0.3183,0.175,0.3882,-0.9011,-0.7564,-2.5213,0.0,0.0
1779744289657,1,Pitching Mound.Delivery,,Loading,pitch.0,699583,-0.6082,0.2761,1.6198,-2.2136,-0.7398,-5.4018,0.0,0.0
1779744289657,1,Pitching Mound.Drive,,Loading,pitch.0,700445,-0.8323,12.8284,96.4628,92.9515,25.0683,-3.9606,-0.0247,0.0917
1779744289657,1,Pitching Mound.Parent,,Loading,pitch.0,698907,-1.4405,13.1045,98.0826,90.7379,24.3285,-9.3624,-0.0243,0.0931
1779744289658,1,12.00000015,Lower Delivery,Loading,pitch.0,700531,-0.2702,0.0775,1.17,-1.3965,0.2821,-2.8621,0.0,0.0
1779744289658,1,12.00000018,Upper Delivery,Loading,pitch.0,701218,-0.3202,0.1661,0.3876,-1.1006,-0.9692,-2.5223,0.0,0.0
1779744289658,1,Pitching Mound.Delivery,,Loading,pitch.0,699584,-0.5904,0.2437,1.5575,-2.2311,-0.6871,-5.4014,0.0,0.0
1779744289659,1,11.0000004b,Drive,Loading,pitch.0,700447,-0.7152,12.7585,95.9609,92.4919,25.8356,-4.3284,-0.0256,0.0917
1779744289659,1,11.0000004b,Drive,Loading,pitch.0,700446,-0.7713,12.7949,96.1148,92.6675,25.3822,-4.1628,-0.0251,0.0917
1779744289659,1,12.00000015,Lower Delivery,Loading,pitch.0,700532,-0.2602,0.1029,1.2559,-1.4466,0.2274,-2.8822,0.0,0.0
1779744289659,1,Pitching Mound.Drive,,Loading,pitch.0,700447,-0.7152,12.7585,95.9609,92.4919,25.8356,-4.3284,-0.0256,0.0917
1779744289659,1,Pitching Mound.Drive,,Loading,pitch.0,700446,-0.7713,12.7949,96.1148,92.6675,25.3822,-4.1628,-0.0251,0.0917
1779744289659,1,Pitching Mound.Parent,,Loading,pitch.0,698908,-1.3617,13.0385,97.6723,90.4365,24.6951,-9.5642,-0.0247,0.093
1779744289660,1,11.0000004b,Drive,Loading,pitch.0,700448,-0.6475,12.719,95.5904,92.1656,26.3097,-4.5376,-0.0262,0.0917
1779744289660,1,12.00000015,Lower Delivery,Loading,pitch.0,700533,-0.2484,0.1013,1.2633,-1.2649,0.5602,-2.8826,0.0,0.0
1779744289660,1,12.00000018,Upper Delivery,Loading,pitch.0,701219,-0.2992,0.1693,0.4409,-1.108,-0.9775,-2.515,0.0,0.0
1779744289660,1,12.00000018,Upper Delivery,Loading,pitch.0,701220,-0.2848,0.1448,0.4481,-1.0447,-0.9084,-2.5435,0.0,0.0
1779744289660,1,Pitching Mound.Delivery,,Loading,pitch.0,699585,-0.5594,0.2722,1.6968,-2.2776,-0.7501,-5.4105,0.0,0.0
1779744289660,1,Pitching Mound.Delivery,,Loading,pitch.0,699586,-0.5332,0.2461,1.7114,-2.0324,-0.3482,-5.4385,0.0,0.0
1779744289660,1,Pitching Mound.Drive,,Loading,pitch.0,700448,-0.6475,12.719,95.5904,92.1656,26.3097,-4.5376,-0.0262,0.0917
1779744289660,1,Pitching Mound.Parent,,Loading,pitch.0,698909,-1.2746,13.0307,97.6576,90.2143,25.0854,-9.7389,-0.0252,0.0929
1779744289660,1,Pitching Mound.Parent,,Loading,pitch.0,698910,-1.1808,12.965,97.3018,90.1332,25.9615,-9.9761,-0.0257,0.093
1779744289661,1,12.00000015,Lower Delivery,Loading,pitch.0,700534,-0.2257,0.0987,1.2766,-1.2818,0.4154,-2.9167,0.0,0.0
1779744289661,1,12.00000018,Upper Delivery,Loading,pitch.0,701221,-0.2985,0.1368,0.4268,-0.8997,-0.7545,-2.5302,0.0,0.0
1779744289661,1,Pitching Mound.Delivery,,Loading,pitch.0,699587,-0.5242,0.2355,1.7034,-1.8925,-0.3391,-5.4717,0.0,0.0
1779744289662,1,11.0000004b,Drive,Loading,pitch.0,700449,-0.5948,12.6894,95.3805,92.0019,26.6775,-4.6605,-0.0266,0.0918
1779744289662,1,11.0000004b,Drive,Loading,pitch.0,700450,-0.5638,12.6588,95.0706,91.8934,26.8669,-4.8019,-0.0269,0.092
1779744289662,1,12.00000015,Lower Delivery,Loading,pitch.0,700535,-0.2342,0.1043,1.136,-1.2386,0.7261,-2.9046,0.0,0.0
1779744289662,1,12.00000018,Upper Delivery,Loading,pitch.0,701222,-0.3081,0.1695,0.466,-0.979,-0.8392,-2.5269,0.0,0.0
1779744289662,1,Pitching Mound.Delivery,,Loading,pitch.0,699588,-0.5423,0.2738,1.602,-1.9897,-0.1131,-5.4566,0.0,0.0
1779744289662,1,Pitching Mound.Drive,,Loading,pitch.0,700449,-0.5948,12.6894,95.3805,92.0019,26.6775,-4.6605,-0.0266,0.0918
1779744289662,1,Pitching Mound.Drive,,Loading,pitch.0,700450,-0.5638,12.6588,95.0706,91.8934,26.8669,-4.8019,-0.0269,0.092
1779744289662,1,Pitching Mound.Parent,,Loading,pitch.0,698912,-1.1061,12.9326,96.6726,89.9037,26.7538,-10.2585,-0.0264,0.0928
1779744289662,1,Pitching Mound.Parent,,Loading,pitch.0,698911,-1.119,12.9249,97.0839,90.1094,26.3384,-10.1322,-0.0261,0.0931
1779744289663,1,11.0000004b,Drive,Loading,pitch.0,700451,-0.4941,12.5997,94.7698,91.6861,27.2289,-4.9948,-0.0273,0.092
1779744289663,1,12.00000015,Lower Delivery,Loading,pitch.0,700536,-0.2599,0.1149,1.1205,-1.619,0.725,-2.888,0.0,0.0
1779744289663,1,12.00000018,Upper Delivery,Loading,pitch.0,701223,-0.2958,0.1635,0.4222,-1.0869,-0.9529,-2.5526,0.0,0.0
1779744289663,1,Pitching Mound.Delivery,,Loading,pitch.0,699589,-0.5558,0.2784,1.5428,-2.4684,-0.2279,-5.4528,0.0,0.0
1779744289663,1,Pitching Mound.Drive,,Loading,pitch.0,700451,-0.4941,12.5997,94.7698,91.6861,27.2289,-4.9948,-0.0273,0.092
1779744289663,1,Pitching Mound.Parent,,Loading,pitch.0,698913,-1.0499,12.8781,96.3126,89.2177,27.0011,-10.4476,-0.0269,0.093
1779744289664,1,11.0000004b,Drive,Loading,pitch.0,700452,-0.4475,12.5505,94.5522,91.3841,27.7404,-5.1607,-0.0279,0.0919
1779744289664,1,12.00000015,Lower Delivery,Loading,pitch.0,700537,-0.2471,0.1081,1.1769,-1.8338,0.7633,-2.9613,0.0,0.0
1779744289664,1,12.00000018,Upper Delivery,Loading,pitch.0,701224,-0.3213,0.1772,0.4228,-1.0069,-0.8737,-2.4435,0.0,0.0
1779744289664,1,Pitching Mound.Delivery,,Loading,pitch.0,699590,-0.5685,0.2853,1.5996,-2.5843,-0.1103,-5.43,0.0,0.0
1779744289664,1,Pitching Mound.Drive,,Loading,pitch.0,700452,-0.4475,12.5505,94.5522,91.3841,27.7404,-5.1607,-0.0279,0.0919
1779744289664,1,Pitching Mound.Parent,,Loading,pitch.0,698914,-1.0159,12.8358,96.1518,88.7998,27.6301,-10.5908,-0.0274,0.0931
1779744289665,1,11.0000004b,Drive,Loading,pitch.0,700453,-0.3761,12.4966,94.176,90.9539,28.2224,-5.316,-0.0285,0.0919
1779744289665,1,12.00000015,Lower Delivery,Loading,pitch.0,700538,-0.243,0.1065,1.1521,-1.9673,0.7309,-2.957,0.0,0.0
1779744289665,1,12.00000018,Upper Delivery,Loading,pitch.0,701225,-0.3411,0.179,0.4056,-1.0494,-0.9165,-2.4888,0.0,0.0
1779744289665,1,Pitching Mound.Delivery,,Loading,pitch.0,699591,-0.5842,0.2855,1.5577,-2.7629,-0.1857,-5.4792,0.0,0.0
1779744289665,1,Pitching Mound.Drive,,Loading,pitch.0,700453,-0.3761,12.4966,94.176,90.9539,28.2224,-5.316,-0.0285,0.0919
1779744289665,1,Pitching Mound.Parent,,Loading,pitch.0,698915,-0.9603,12.7821,95.7338,88.191,28.0368,-10.7952,-0.028,0.093
1779744289666,1,11.0000004b,Drive,Loading,pitch.0,700454,-0.3291,12.4447,93.7822,90.5886,28.7179,-5.5004,-0.0291,0.0919
1779744289666,1,12.00000015,Lower Delivery,Loading,pitch.0,700539,-0.2398,0.0874,1.114,-1.7768,0.69,-2.9368,0.0,0.0
1779744289666,1,12.00000018,Upper Delivery,Loading,pitch.0,701226,-0.3353,0.1671,0.3974,-0.9743,-0.8362,-2.492,0.0,0.0
1779744289666,1,Pitching Mound.Delivery,,Loading,pitch.0,699592,-0.5751,0.2545,1.5114,-2.5074,-0.1462,-5.4613,0.0,0.0
1779744289666,1,Pitching Mound.Drive,,Loading,pitch.0,700454,-0.3291,12.4447,93.7822,90.5886,28.7179,-5.5004,-0.0291,0.0919
1779744289666,1,Pitching Mound.Parent,,Loading,pitch.0,698916,-0.9042,12.6992,95.2937,88.0812,28.5717,-10.9617,-0.0287,0.093
1779744289667,1,11.0000004b,Drive,Loading,pitch.0,700455,-0.275,12.4098,93.5604,90.3178,29.1352,-5.6656,-0.0296,0.0918
1779744289667,1,12.00000015,Lower Delivery,Loading,pitch.0,700540,-0.2631,0.0806,1.1041,-2.0832,0.4522,-2.9351,0.0,0.0
1779744289667,1,12.00000018,Upper Delivery,Loading,pitch.0,701227,-0.3595,0.1789,0.3774,-1.1262,-0.9963,-2.5257,0.0,0.0
1779744289667,1,Pitching Mound.Delivery,,Loading,pitch.0,699593,-0.6226,0.2594,1.4815,-2.9624,-0.5441,-5.4936,0.0,0.0
1779744289667,1,Pitching Mound.Drive,,Loading,pitch.0,700455,-0.275,12.4098,93.5604,90.3178,29.1352,-5.6656,-0.0296,0.0918
1779744289667,1,Pitching Mound.Parent,,Loading,pitch.0,698917,-0.8976,12.6693,95.0419,87.3554,28.5911,-11.1592,-0.0292,0.093
1779744289668,1,11.0000004b,Drive,Loading,pitch.0,700456,-0.2212,12.367,93.1853,90.0167,29.5824,-5.8343,-0.0302,0.0919
1779744289668,1,12.00000015,Lower Delivery,Loading,pitch.0,700541,-0.2709,0.0821,1.0997,-1.8201,0.4603,-2.932,0.0,0.0
1779744289668,1,12.00000018,Upper Delivery,Loading,pitch.0,701228,-0.3643,0.2001,0.4001,-0.9051,-0.7609,-2.5177,0.0,0.0
1779744289668,1,Pitching Mound.Delivery,,Loading,pitch.0,699594,-0.6351,0.2822,1.4997,-2.4873,-0.3006,-5.4815,0.0,0.0
1779744289668,1,Pitching Mound.Drive,,Loading,pitch.0,700456,-0.2212,12.367,93.1853,90.0167,29.5824,-5.8343,-0.0302,0.0919
1779744289668,1,Pitching Mound.Parent,,Loading,pitch.0,698918,-0.8563,12.6492,94.685,87.5295,29.2817,-11.3157,-0.0297,0.093
1779744289669,1,11.0000004b,Drive,Loading,pitch.0,700457,-0.1534,12.3405,92.7845,89.8182,29.9632,-6.0337,-0.0307,0.0921
1779744289669,1,12.00000015,Lower Delivery,Loading,pitch.0,700542,-0.2531,0.0743,1.1001,-1.5591,0.2754,-2.9208,0.0,0.0
1779744289669,1,12.00000018,Upper Delivery,Loading,pitch.0,701229,-0.3661,0.1941,0.3815,-0.8525,-0.7053,-2.5113,0.0,0.0
1779744289669,1,Pitching Mound.Delivery,,Loading,pitch.0,699595,-0.6192,0.2684,1.4816,-2.1673,-0.4299,-5.4705,0.0,0.0
1779744289669,1,Pitching Mound.Drive,,Loading,pitch.0,700457,-0.1534,12.3405,92.7845,89.8182,29.9632,-6.0337,-0.0307,0.0921
1779744289669,1,Pitching Mound.Parent,,Loading,pitch.0,698919,-0.7727,12.6089,94.2662,87.6508,29.5333,-11.5042,-0.0302,0.0932
1779744289670,1,11.0000004b,Drive,Loading,pitch.0,700458,-0.0949,12.3042,92.5664,89.4808,30.3819,-6.2269,-0.0312,0.092
1779744289670,1,12.00000015,Lower Delivery,Loading,pitch.0,700543,-0.2424,0.0751,1.0526,-1.8245,0.171,-2.9722,0.0,0.0
1779744289670,1,12.00000018,Upper Delivery,Loading,pitch.0,701230,-0.3521,0.1988,0.3698,-0.4226,-0.2516,-2.4243,0.0,0.0
1779744289670,1,Pitching Mound.Delivery,,Loading,pitch.0,699596,-0.5945,0.2739,1.4225,-2.0149,-0.0806,-5.4338,0.0,0.0
1779744289670,1,Pitching Mound.Drive,,Loading,pitch.0,700458,-0.0949,12.3042,92.5664,89.4808,30.3819,-6.2269,-0.0312,0.092
1779744289670,1,Pitching Mound.Parent,,Loading,pitch.0,698920,-0.6895,12.5781,93.9889,87.4659,30.3013,-11.6606,-0.0308,0.093
1779744289671,1,11.0000004b,Drive,Loading,pitch.0,700459,-0.0593,12.2737,92.4211,89.2256,30.7204,-6.416,-0.0316,0.0918
1779744289671,1,12.00000015,Lower Delivery,Loading,pitch.0,700544,-0.1989,0.0812,1.0587,-1.5637,0.6457,-2.9155,0.0,0.0
1779744289671,1,12.00000018,Upper Delivery,Loading,pitch.0,701231,-0.3438,0.2006,0.3927,-0.5138,-0.3496,-2.4099,0.0,0.0
1779744289671,1,Pitching Mound.Delivery,,Loading,pitch.0,699597,-0.5427,0.2818,1.4513,-1.851,0.2961,-5.3746,0.0,0.0
1779744289671,1,Pitching Mound.Drive,,Loading,pitch.0,700459,-0.0593,12.2737,92.4211,89.2256,30.7204,-6.416,-0.0316,0.0918
1779744289671,1,Pitching Mound.Parent,,Loading,pitch.0,698921,-0.6019,12.5555,93.8724,87.3746,31.0165,-11.7906,-0.0311,0.0928
1779744289672,1,11.0000004b,Drive,Loading,pitch.0,700460,0.0199,12.2324,92.0276,88.872,31.0614,-6.655,-0.0321,0.0919
1779744289672,1,12.00000015,Lower Delivery,Loading,pitch.0,700545,-0.2123,0.0617,0.9846,-1.4836,0.5279,-2.9105,0.0,0.0
1779744289672,1,12.00000018,Upper Delivery,Loading,pitch.0,701232,-0.3144,0.2082,0.4344,-0.5123,-0.3461,-2.4441,0.0,0.0
1779744289672,1,Pitching Mound.Delivery,,Loading,pitch.0,699598,-0.5267,0.2699,1.4191,-1.8089,0.1818,-5.3893,0.0,0.0
1779744289672,1,Pitching Mound.Drive,,Loading,pitch.0,700460,0.0199,12.2324,92.0276,88.872,31.0614,-6.655,-0.0321,0.0919
1779744289672,1,Pitching Mound.Parent,,Loading,pitch.0,698922,-0.5068,12.5024,93.4466,87.0632,31.2432,-12.0443,-0.0316,0.0925
1779744289673,1,11.0000004b,Drive,Loading,pitch.0,700461,0.129,12.1986,91.8125,88.5194,31.6019,-6.8782,-0.0327,0.0917
1779744289673,1,12.00000015,Lower Delivery,Loading,pitch.0,700546,-0.2277,0.0614,1.0005,-1.477,0.2186,-2.8737,0.0,0.0
1779744289673,1,12.00000018,Upper Delivery,Loading,pitch.0,701233,-0.2964,0.1873,0.4182,-0.2603,-0.0758,-2.4712,0.0,0.0
1779744289673,1,Pitching Mound.Delivery,,Loading,pitch.0,699599,-0.5241,0.2487,1.4186,-1.5393,0.1428,-5.3682,0.0,0.0
1779744289673,1,Pitching Mound.Drive,,Loading,pitch.0,700461,0.129,12.1986,91.8125,88.5194,31.6019,-6.8782,-0.0327,0.0917
1779744289673,1,Pitching Mound.Parent,,Loading,pitch.0,698923,-0.3951,12.4473,93.2311,86.98,31.7446,-12.2464,-0.0322,0.0924
1779744289674,1,11.0000004b,Drive,Loading,pitch.0,700462,0.202,12.1787,91.6311,88.3878,31.8571,-7.0637,-0.0331,0.0918
1779744289674,1,12.00000015,Lower Delivery,Loading,pitch.0,700547,-0.1834,0.0538,1.0223,-1.1386,0.7527,-2.9057,0.0,0.0
1779744289674,1,12.00000018,Upper Delivery,Loading,pitch.0,701234,-0.2963,0.1783,0.4328,-0.2549,-0.0674,-2.5187,0.0,0.0
1779744289674,1,Pitching Mound.Delivery,,Loading,pitch.0,699600,-0.4797,0.2321,1.4551,-1.193,0.6854,-5.4628,0.0,0.0
1779744289674,1,Pitching Mound.Drive,,Loading,pitch.0,700462,0.202,12.1787,91.6311,88.3878,31.8571,-7.0637,-0.0331,0.0918
1779744289674,1,Pitching Mound.Parent,,Loading,pitch.0,698924,-0.2777,12.4108,93.0862,87.1948,32.5425,-12.5265,-0.0326,0.0925
1779744289675,1,11.0000004b,Drive,Loading,pitch.0,700463,0.2908,12.1438,91.3261,88.0627,32.12,-7.2963,-0.0335,0.0917
1779744289675,1,12.00000015,Lower Delivery,Loading,pitch.0,700548,-0.1993,0.0558,1.0381,-0.8224,0.3848,-2.8835,0.0,0.0
1779744289675,1,12.00000018,Upper Delivery,Loading,pitch.0,701235,-0.2509,0.1458,0.4208,-0.1936,0.0001,-2.5584,0.0,0.0
1779744289675,1,Pitching Mound.Delivery,,Loading,pitch.0,699601,-0.4501,0.2017,1.4589,-0.8061,0.385,-5.4594,0.0,0.0
