Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289675,1,Pitching Mound.Drive,,Loading,pitch.0,700463,0.2908,12.1438,91.3261,88.0627,32.12,-7.2963,-0.0335,0.0917
1779744289675,1,Pitching Mound.Parent,,Loading,pitch.0,698925,-0.1594,12.3455,92.785,87.2566,32.5049,-12.7557,-0.0329,0.0925
1779744289676,1,11.0000004b,Drive,Loading,pitch.0,700464,0.395,12.1146,91.0121,87.74,32.4569,-7.5187,-0.0339,0.0917
1779744289676,1,12.00000015,Lower Delivery,Loading,pitch.0,700549,-0.2422,0.0642,1.0404,-0.8639,-0.0416,-2.8833,0.0,0.0
1779744289676,1,12.00000018,Upper Delivery,Loading,pitch.0,701236,-0.2446,0.1604,0.4332,-0.3923,-0.2077,-2.6315,0.0,0.0
1779744289676,1,Pitching Mound.Delivery,,Loading,pitch.0,699602,-0.4868,0.2246,1.4735,-1.0498,-0.2493,-5.5156,0.0,0.0
1779744289676,1,Pitching Mound.Drive,,Loading,pitch.0,700464,0.395,12.1146,91.0121,87.74,32.4569,-7.5187,-0.0339,0.0917
1779744289676,1,Pitching Mound.Parent,,Loading,pitch.0,698926,-0.0919,12.3392,92.4856,86.6902,32.2076,-13.0343,-0.0334,0.0925
1779744289677,1,11.0000004b,Drive,Loading,pitch.0,700465,0.5119,12.0793,90.7491,87.5397,32.8357,-7.7213,-0.0344,0.0918
1779744289677,1,12.00000015,Lower Delivery,Loading,pitch.0,700550,-0.2898,0.0753,1.0635,-1.1892,-0.2962,-2.8873,0.0,0.0
1779744289677,1,12.00000018,Upper Delivery,Loading,pitch.0,701237,-0.2269,0.1178,0.3887,-0.1074,0.0913,-2.5428,0.0,0.0
1779744289677,1,Pitching Mound.Delivery,,Loading,pitch.0,699603,-0.5167,0.1932,1.4523,-1.0671,-0.2049,-5.4087,0.0,0.0
1779744289677,1,Pitching Mound.Drive,,Loading,pitch.0,700465,0.5119,12.0793,90.7491,87.5397,32.8357,-7.7213,-0.0344,0.0918
1779744289677,1,Pitching Mound.Parent,,Loading,pitch.0,698927,-0.0048,12.2725,92.2014,86.4726,32.6308,-13.13,-0.0339,0.0928
1779744289678,1,11.0000004b,Drive,Loading,pitch.0,700466,0.6414,12.0359,90.0988,86.5489,33.3969,-7.9964,-0.0353,0.0914
1779744289678,1,12.00000015,Lower Delivery,Loading,pitch.0,700551,-0.285,0.0743,1.0396,-1.3134,-0.314,-2.9092,0.0,0.0
1779744289678,1,12.00000018,Upper Delivery,Loading,pitch.0,701238,-0.227,0.1514,0.4499,-0.3173,-0.1314,-2.5661,0.0,0.0
1779744289678,1,Pitching Mound.Delivery,,Loading,pitch.0,699604,-0.512,0.2257,1.4895,-1.4302,-0.4454,-5.4556,0.0,0.0
1779744289678,1,Pitching Mound.Drive,,Loading,pitch.0,700466,0.6414,12.0359,90.0988,86.5489,33.3969,-7.9964,-0.0353,0.0914
1779744289678,1,Pitching Mound.Parent,,Loading,pitch.0,698928,0.1294,12.2616,91.5883,85.1187,32.9516,-13.4521,-0.0347,0.0921
1779744289679,1,11.0000004b,Drive,Loading,pitch.0,700467,0.7164,12.016,90.1934,86.8555,33.8009,-8.1558,-0.0357,0.0916
1779744289679,1,12.00000015,Lower Delivery,Loading,pitch.0,700552,-0.2892,0.076,1.0718,-1.5489,-0.3115,-2.9093,0.0,0.0
1779744289679,1,12.00000018,Upper Delivery,Loading,pitch.0,701239,-0.2605,0.1578,0.4477,-0.3785,-0.1935,-2.622,0.0,0.0
1779744289679,1,Pitching Mound.Delivery,,Loading,pitch.0,699605,-0.5497,0.2338,1.5195,-1.7153,-0.5051,-5.5216,0.0,0.0
1779744289679,1,Pitching Mound.Drive,,Loading,pitch.0,700467,0.7164,12.016,90.1934,86.8555,33.8009,-8.1558,-0.0357,0.0916
1779744289679,1,Pitching Mound.Parent,,Loading,pitch.0,698929,0.1667,12.2498,91.7128,85.1402,33.2959,-13.6774,-0.0351,0.0924
1779744289680,1,11.0000004b,Drive,Loading,pitch.0,700468,0.8163,11.9896,89.8744,86.5608,34.2378,-8.3556,-0.0362,0.0916
1779744289680,1,12.00000015,Lower Delivery,Loading,pitch.0,700553,-0.3145,0.0822,1.0586,-1.5656,-0.3632,-2.9079,0.0,0.0
1779744289680,1,12.00000018,Upper Delivery,Loading,pitch.0,701240,-0.2208,0.1259,0.4121,-0.6097,-0.4415,-2.5978,0.0,0.0
1779744289680,1,Pitching Mound.Delivery,,Loading,pitch.0,699606,-0.5352,0.2081,1.4707,-1.9555,-0.8047,-5.4738,0.0,0.0
1779744289680,1,Pitching Mound.Drive,,Loading,pitch.0,700468,0.8163,11.9896,89.8744,86.5608,34.2378,-8.3556,-0.0362,0.0916
1779744289680,1,Pitching Mound.Parent,,Loading,pitch.0,698930,0.2811,12.1977,91.3451,84.6053,33.4331,-13.8294,-0.0357,0.0926
1779744289681,1,11.0000004b,Drive,Loading,pitch.0,700469,0.9261,11.9606,89.5676,86.1575,34.6895,-8.5728,-0.0368,0.0915
1779744289681,1,12.00000015,Lower Delivery,Loading,pitch.0,700554,-0.3243,0.0844,1.0217,-1.752,-0.4039,-2.8863,0.0,0.0
1779744289681,1,12.00000018,Upper Delivery,Loading,pitch.0,701241,-0.2344,0.1254,0.3856,-0.8504,-0.6931,-2.688,0.0,0.0
1779744289681,1,Pitching Mound.Delivery,,Loading,pitch.0,699607,-0.5588,0.2098,1.4073,-2.3862,-1.097,-5.5438,0.0,0.0
1779744289681,1,Pitching Mound.Drive,,Loading,pitch.0,700469,0.9261,11.9606,89.5676,86.1575,34.6895,-8.5728,-0.0368,0.0915
1779744289681,1,Pitching Mound.Parent,,Loading,pitch.0,698931,0.3673,12.1704,90.9749,83.7714,33.5925,-14.1166,-0.0363,0.0925
1779744289682,1,11.0000004b,Drive,Loading,pitch.0,700470,1.0303,11.9464,89.3567,86.0208,34.956,-8.7514,-0.0372,0.0916
1779744289682,1,12.00000015,Lower Delivery,Loading,pitch.0,700555,-0.3443,0.0897,1.0732,-1.8374,-0.5132,-2.9105,0.0,0.0
1779744289682,1,12.00000018,Upper Delivery,Loading,pitch.0,701242,-0.2373,0.1277,0.3394,-0.7471,-0.5862,-2.6308,0.0,0.0
1779744289682,1,Pitching Mound.Delivery,,Loading,pitch.0,699608,-0.5815,0.2174,1.4126,-2.335,-1.0994,-5.5049,0.0,0.0
1779744289682,1,Pitching Mound.Drive,,Loading,pitch.0,700470,1.0303,11.9464,89.3567,86.0208,34.956,-8.7514,-0.0372,0.0916
1779744289682,1,Pitching Mound.Parent,,Loading,pitch.0,698932,0.4487,12.1637,90.7693,83.6858,33.8566,-14.2563,-0.0366,0.0929
1779744289683,1,11.0000004b,Drive,Loading,pitch.0,700471,1.1327,11.9278,89.2646,86.0421,35.2533,-8.9379,-0.0376,0.0917
1779744289683,1,12.00000015,Lower Delivery,Loading,pitch.0,700556,-0.3369,0.0883,1.0968,-1.6375,-0.3369,-2.955,0.0,0.0
1779744289683,1,12.00000018,Upper Delivery,Loading,pitch.0,701243,-0.2487,0.1213,0.3324,-0.8184,-0.6669,-2.5455,0.0,0.0
1779744289683,1,Pitching Mound.Delivery,,Loading,pitch.0,699609,-0.5856,0.2096,1.4292,-2.196,-1.0038,-5.4705,0.0,0.0
1779744289683,1,Pitching Mound.Drive,,Loading,pitch.0,700471,1.1327,11.9278,89.2646,86.0421,35.2533,-8.9379,-0.0376,0.0917
1779744289683,1,Pitching Mound.Parent,,Loading,pitch.0,698933,0.547,12.1375,90.6938,83.8461,34.2495,-14.4083,-0.037,0.0931
1779744289684,1,11.0000004b,Drive,Loading,pitch.0,700472,1.2323,11.9047,88.9912,85.7478,35.7497,-9.1673,-0.0382,0.0917
1779744289684,1,12.00000015,Lower Delivery,Loading,pitch.0,700557,-0.3146,0.0982,1.1264,-1.4433,-0.0547,-2.9743,0.0,0.0
1779744289684,1,12.00000018,Upper Delivery,Loading,pitch.0,701244,-0.2468,0.1478,0.3648,-0.8937,-0.7474,-2.5431,0.0,0.0
1779744289684,1,Pitching Mound.Delivery,,Loading,pitch.0,699610,-0.5614,0.246,1.4912,-2.0781,-0.8021,-5.4943,0.0,0.0
1779744289684,1,Pitching Mound.Drive,,Loading,pitch.0,700472,1.2323,11.9047,88.9912,85.7478,35.7497,-9.1673,-0.0382,0.0917
1779744289684,1,Pitching Mound.Parent,,Loading,pitch.0,698934,0.6709,12.1507,90.4823,83.6697,34.9476,-14.6616,-0.0376,0.093
1779744289685,1,11.0000004b,Drive,Loading,pitch.0,700473,1.3652,11.8503,88.6648,85.2639,36.3223,-9.4247,-0.039,0.0915
1779744289685,1,12.00000015,Lower Delivery,Loading,pitch.0,700558,-0.3055,0.0872,1.0418,-1.673,-0.1373,-2.9691,0.0,0.0
1779744289685,1,12.00000018,Upper Delivery,Loading,pitch.0,701245,-0.2365,0.1284,0.3225,-0.5792,-0.4177,-2.4404,0.0,0.0
1779744289685,1,Pitching Mound.Delivery,,Loading,pitch.0,699611,-0.5419,0.2156,1.3643,-2.0076,-0.555,-5.386,0.0,0.0
1779744289685,1,Pitching Mound.Drive,,Loading,pitch.0,700473,1.3652,11.8503,88.6648,85.2639,36.3223,-9.4247,-0.039,0.0915
1779744289685,1,Pitching Mound.Parent,,Loading,pitch.0,698935,0.8233,12.0659,90.0291,83.2563,35.7673,-14.8107,-0.0384,0.0928
1779744289686,1,11.0000004b,Drive,Loading,pitch.0,700474,1.442,11.8443,88.6806,85.6091,36.526,-9.5438,-0.0392,0.0918
1779744289686,1,12.00000015,Lower Delivery,Loading,pitch.0,700559,-0.2775,0.1128,1.1103,-1.4366,0.1401,-3.0004,0.0,0.0
1779744289686,1,12.00000018,Upper Delivery,Loading,pitch.0,701246,-0.2437,0.1345,0.3212,-0.586,-0.4238,-2.4597,0.0,0.0
1779744289686,1,Pitching Mound.Delivery,,Loading,pitch.0,699612,-0.5212,0.2473,1.4315,-1.7543,-0.2837,-5.4486,0.0,0.0
1779744289686,1,Pitching Mound.Drive,,Loading,pitch.0,700474,1.442,11.8443,88.6806,85.6091,36.526,-9.5438,-0.0392,0.0918
1779744289686,1,Pitching Mound.Parent,,Loading,pitch.0,698936,0.9208,12.0917,90.1121,83.8549,36.2422,-14.9924,-0.0386,0.0934
1779744289687,1,11.0000004b,Drive,Loading,pitch.0,700475,1.5383,11.8202,88.2442,85.2313,36.8844,-9.756,-0.0398,0.0919
1779744289687,1,12.00000015,Lower Delivery,Loading,pitch.0,700560,-0.2507,0.1237,1.1334,-1.5206,0.503,-2.9986,0.0,0.0
1779744289687,1,12.00000018,Upper Delivery,Loading,pitch.0,701247,-0.2393,0.1056,0.2902,-0.4242,-0.2522,-2.4433,0.0,0.0
1779744289687,1,Pitching Mound.Delivery,,Loading,pitch.0,699613,-0.49,0.2293,1.4237,-1.6581,0.2508,-5.438,0.0,0.0
1779744289687,1,Pitching Mound.Drive,,Loading,pitch.0,700475,1.5383,11.8202,88.2442,85.2313,36.8844,-9.756,-0.0398,0.0919
1779744289687,1,Pitching Mound.Parent,,Loading,pitch.0,698937,1.0483,12.0495,89.6678,83.5732,37.1352,-15.194,-0.0391,0.0936
1779744289688,1,11.0000004b,Drive,Loading,pitch.0,700476,1.6599,11.7592,87.772,84.4709,37.4067,-10.0525,-0.0405,0.0916
1779744289688,1,12.00000015,Lower Delivery,Loading,pitch.0,700561,-0.2529,0.0996,1.0924,-1.627,0.3545,-2.9734,0.0,0.0
1779744289688,1,12.00000018,Upper Delivery,Loading,pitch.0,701248,-0.2466,0.115,0.2966,-0.4694,-0.2987,-2.4737,0.0,0.0
1779744289688,1,Pitching Mound.Delivery,,Loading,pitch.0,699614,-0.4995,0.2146,1.389,-1.8258,0.0558,-5.445,0.0,0.0
1779744289688,1,Pitching Mound.Drive,,Loading,pitch.0,700476,1.6599,11.7592,87.772,84.4709,37.4067,-10.0525,-0.0405,0.0916
1779744289688,1,Pitching Mound.Parent,,Loading,pitch.0,698938,1.1604,11.9738,89.161,82.6451,37.4625,-15.4975,-0.0399,0.0932
1779744289689,1,11.0000004b,Drive,Loading,pitch.0,700477,1.7419,11.7406,87.6352,84.403,37.7155,-10.2274,-0.0409,0.0916
1779744289689,1,12.00000015,Lower Delivery,Loading,pitch.0,700562,-0.2471,0.0775,1.1799,-1.7593,0.4771,-3.0144,0.0,0.0
1779744289689,1,12.00000018,Upper Delivery,Loading,pitch.0,701249,-0.2688,0.1118,0.3226,-0.7307,-0.5722,-2.5669,0.0,0.0
1779744289689,1,Pitching Mound.Delivery,,Loading,pitch.0,699615,-0.5158,0.1893,1.5025,-2.1985,-0.0951,-5.5887,0.0,0.0
1779744289689,1,Pitching Mound.Drive,,Loading,pitch.0,700477,1.7419,11.7406,87.6352,84.403,37.7155,-10.2274,-0.0409,0.0916
1779744289689,1,Pitching Mound.Parent,,Loading,pitch.0,698939,1.226,11.9299,89.1377,82.2044,37.6204,-15.8161,-0.0403,0.0933
1779744289690,1,11.0000004b,Drive,Loading,pitch.0,700478,1.8581,11.7066,87.214,83.8165,38.0711,-10.4325,-0.0415,0.0914
1779744289690,1,12.00000015,Lower Delivery,Loading,pitch.0,700563,-0.2322,0.0753,1.1389,-1.456,0.6134,-3.0189,0.0,0.0
1779744289690,1,12.00000018,Upper Delivery,Loading,pitch.0,701250,-0.2676,0.11,0.3388,-0.9739,-0.8284,-2.6236,0.0,0.0
1779744289690,1,Pitching Mound.Delivery,,Loading,pitch.0,699616,-0.4998,0.1853,1.4777,-2.1578,-0.215,-5.6545,0.0,0.0
1779744289690,1,Pitching Mound.Drive,,Loading,pitch.0,700478,1.8581,11.7066,87.214,83.8165,38.0711,-10.4325,-0.0415,0.0914
1779744289690,1,Pitching Mound.Parent,,Loading,pitch.0,698940,1.3584,11.8919,88.6917,81.6586,37.856,-16.087,-0.0408,0.093
1779744289691,1,11.0000004b,Drive,Loading,pitch.0,700479,1.9531,11.6713,86.8027,83.3942,38.4559,-10.6495,-0.0421,0.0914
1779744289691,1,12.00000015,Lower Delivery,Loading,pitch.0,700564,-0.2224,0.0794,1.1542,-1.5363,0.6398,-3.0162,0.0,0.0
1779744289691,1,12.00000018,Upper Delivery,Loading,pitch.0,701251,-0.269,0.1043,0.3466,-0.7902,-0.6359,-2.563,0.0,0.0
1779744289691,1,Pitching Mound.Delivery,,Loading,pitch.0,699617,-0.4915,0.1837,1.5008,-2.0519,0.004,-5.595,0.0,0.0
1779744289691,1,Pitching Mound.Drive,,Loading,pitch.0,700479,1.9531,11.6713,86.8027,83.3942,38.4559,-10.6495,-0.0421,0.0914
1779744289691,1,Pitching Mound.Parent,,Loading,pitch.0,698941,1.4616,11.8549,88.3035,81.3423,38.4598,-16.2445,-0.0414,0.0929
1779744289692,1,11.0000004b,Drive,Loading,pitch.0,700480,2.0015,11.6694,86.7404,83.5351,38.667,-10.7626,-0.0424,0.0916
1779744289692,1,12.00000015,Lower Delivery,Loading,pitch.0,700565,-0.2067,0.0716,1.1181,-1.2437,0.5554,-3.0272,0.0,0.0
1779744289692,1,12.00000018,Upper Delivery,Loading,pitch.0,701252,-0.2986,0.1045,0.3651,-1.0977,-0.9637,-2.5645,0.0,0.0
1779744289692,1,Pitching Mound.Delivery,,Loading,pitch.0,699618,-0.5053,0.1762,1.4832,-2.0854,-0.4083,-5.623,0.0,0.0
1779744289692,1,Pitching Mound.Drive,,Loading,pitch.0,700480,2.0015,11.6694,86.7404,83.5351,38.667,-10.7626,-0.0424,0.0916
1779744289692,1,Pitching Mound.Parent,,Loading,pitch.0,698942,1.4962,11.8456,88.2236,81.4497,38.2587,-16.3857,-0.0417,0.093
1779744289693,1,11.0000004b,Drive,Loading,pitch.0,700481,2.1169,11.6228,86.2898,82.8571,39.2582,-11.0049,-0.0433,0.0913
1779744289693,1,12.00000015,Lower Delivery,Loading,pitch.0,700566,-0.2124,0.0915,1.145,-1.476,0.4459,-3.0207,0.0,0.0
1779744289693,1,12.00000018,Upper Delivery,Loading,pitch.0,701253,-0.2919,0.1286,0.4093,-1.3374,-1.1293,-2.6468,0.0,0.0
1779744289693,1,Pitching Mound.Delivery,,Loading,pitch.0,699619,-0.5043,0.22,1.5543,-2.5633,-0.6834,-5.6945,0.0,0.0
1779744289693,1,Pitching Mound.Drive,,Loading,pitch.0,700481,2.1169,11.6228,86.2898,82.8571,39.2582,-11.0049,-0.0433,0.0913
1779744289693,1,Pitching Mound.Parent,,Loading,pitch.0,698943,1.6126,11.8428,87.8441,80.2938,38.5748,-16.6994,-0.0425,0.0926
1779744289694,1,11.0000004b,Drive,Loading,pitch.0,700482,2.1809,11.6096,86.1468,82.6769,39.659,-11.1718,-0.0438,0.0913
1779744289694,1,12.00000015,Lower Delivery,Loading,pitch.0,700567,-0.2306,0.0915,1.1526,-1.2199,0.5776,-3.0226,0.0,0.0
1779744289694,1,12.00000018,Upper Delivery,Loading,pitch.0,701254,-0.2702,0.1315,0.4148,-1.7401,-1.0873,-2.6619,0.0,0.0
1779744289694,1,Pitching Mound.Delivery,,Loading,pitch.0,699620,-0.5008,0.2231,1.5674,-2.7091,-0.5097,-5.698,0.0,0.0
1779744289694,1,Pitching Mound.Drive,,Loading,pitch.0,700482,2.1809,11.6096,86.1468,82.6769,39.659,-11.1718,-0.0438,0.0913
1779744289694,1,Pitching Mound.Parent,,Loading,pitch.0,698944,1.6801,11.8326,87.7142,79.9678,39.1493,-16.8698,-0.043,0.0925
1779744289695,1,11.0000004b,Drive,Loading,pitch.0,700483,2.2675,11.5858,85.9467,82.3845,39.9365,-11.3391,-0.0442,0.0912
1779744289695,1,12.00000015,Lower Delivery,Loading,pitch.0,700568,-0.2625,0.0955,1.1729,-1.52,0.7418,-3.0078,0.0,0.0
1779744289695,1,12.00000018,Upper Delivery,Loading,pitch.0,701255,-0.2902,0.1547,0.4404,-1.624,-1.2455,-2.7006,0.0,0.0
1779744289695,1,Pitching Mound.Delivery,,Loading,pitch.0,699621,-0.5527,0.2502,1.6133,-2.895,-0.5037,-5.7178,0.0,0.0
1779744289695,1,Pitching Mound.Drive,,Loading,pitch.0,700483,2.2675,11.5858,85.9467,82.3845,39.9365,-11.3391,-0.0442,0.0912
1779744289695,1,Pitching Mound.Parent,,Loading,pitch.0,698945,1.7149,11.8361,87.5599,79.4895,39.4327,-17.0569,-0.0434,0.0924
1779744289696,1,11.0000004b,Drive,Loading,pitch.0,700484,2.3299,11.5795,85.8383,82.164,40.2233,-11.4911,-0.0446,0.0911
1779744289696,1,12.00000015,Lower Delivery,Loading,pitch.0,700569,-0.296,0.0815,1.0684,-1.1236,0.6826,-2.9957,0.0,0.0
1779744289696,1,12.00000018,Upper Delivery,Loading,pitch.0,701256,-0.3021,0.1626,0.4803,-1.7683,-1.078,-2.749,0.0,0.0
1779744289696,1,Pitching Mound.Delivery,,Loading,pitch.0,699622,-0.5981,0.244,1.5487,-2.692,-0.3955,-5.7467,0.0,0.0
1779744289696,1,Pitching Mound.Drive,,Loading,pitch.0,700484,2.3299,11.5795,85.8383,82.164,40.2233,-11.4911,-0.0446,0.0911
1779744289696,1,Pitching Mound.Parent,,Loading,pitch.0,698946,1.7318,11.8236,87.387,79.472,39.8279,-17.2378,-0.0438,0.0917
1779744289697,1,11.0000004b,Drive,Loading,pitch.0,700485,2.4019,11.5562,85.5666,81.8628,40.5767,-11.6556,-0.0451,0.091
1779744289697,1,12.00000015,Lower Delivery,Loading,pitch.0,700570,-0.3009,0.0823,1.0922,-1.3408,0.5986,-2.9852,0.0,0.0
1779744289697,1,12.00000018,Upper Delivery,Loading,pitch.0,701257,-0.2723,0.1623,0.4622,-1.7899,-1.1565,-2.6994,0.0,0.0
1779744289697,1,Pitching Mound.Delivery,,Loading,pitch.0,699623,-0.5732,0.2445,1.5544,-2.9165,-0.5579,-5.6748,0.0,0.0
1779744289697,1,Pitching Mound.Drive,,Loading,pitch.0,700485,2.4019,11.5562,85.5666,81.8628,40.5767,-11.6556,-0.0451,0.091
1779744289697,1,Pitching Mound.Parent,,Loading,pitch.0,698947,1.8287,11.8007,87.121,78.9463,40.0188,-17.3305,-0.0443,0.0918
1779744289698,1,11.0000004b,Drive,Loading,pitch.0,700486,2.4681,11.5305,85.476,81.6716,41.0184,-11.8408,-0.0457,0.0909
1779744289698,1,12.00000015,Lower Delivery,Loading,pitch.0,700571,-0.2973,0.1035,1.1177,-1.3122,0.5642,-3.0066,0.0,0.0
1779744289698,1,12.00000018,Upper Delivery,Loading,pitch.0,701258,-0.2698,0.183,0.5289,-1.814,-1.007,-2.6633,0.0,0.0
1779744289698,1,Pitching Mound.Delivery,,Loading,pitch.0,699624,-0.5671,0.2865,1.6466,-2.926,-0.4428,-5.6606,0.0,0.0
1779744289698,1,Pitching Mound.Drive,,Loading,pitch.0,700486,2.4681,11.5305,85.476,81.6716,41.0184,-11.8408,-0.0457,0.0909
1779744289698,1,Pitching Mound.Parent,,Loading,pitch.0,698948,1.901,11.817,87.1227,78.7456,40.5756,-17.5014,-0.0448,0.0915
1779744289699,1,11.0000004b,Drive,Loading,pitch.0,700487,2.5251,11.5239,85.2676,81.5248,41.4553,-11.9751,-0.0462,0.091
1779744289699,1,12.00000015,Lower Delivery,Loading,pitch.0,700572,-0.314,0.0922,1.1491,-1.1207,0.4962,-3.018,0.0,0.0
1779744289699,1,12.00000018,Upper Delivery,Loading,pitch.0,701259,-0.2509,0.1932,0.5056,-1.8673,-1.0535,-2.6315,0.0,0.0
1779744289699,1,Pitching Mound.Delivery,,Loading,pitch.0,699625,-0.5649,0.2855,1.6548,-2.7691,-0.5573,-5.628,0.0,0.0
1779744289699,1,Pitching Mound.Drive,,Loading,pitch.0,700487,2.5251,11.5239,85.2676,81.5248,41.4553,-11.9751,-0.0462,0.091
1779744289699,1,Pitching Mound.Parent,,Loading,pitch.0,698949,1.9602,11.8094,86.9223,78.7557,40.898,-17.6031,-0.0454,0.0917
1779744289700,1,11.0000004b,Drive,Loading,pitch.0,700488,2.5796,11.5047,85.0902,81.3848,41.6634,-12.1457,-0.0466,0.091
1779744289700,1,12.00000015,Lower Delivery,Loading,pitch.0,700573,-0.3095,0.098,1.1386,-1.3979,0.4017,-3.0374,0.0,0.0
1779744289700,1,12.00000018,Upper Delivery,Loading,pitch.0,701260,-0.2699,0.2181,0.4923,-1.3484,-1.2289,-2.6048,0.0,0.0
1779744289700,1,Pitching Mound.Delivery,,Loading,pitch.0,699626,-0.5793,0.3161,1.6309,-2.5265,-0.8272,-5.6287,0.0,0.0
1779744289700,1,Pitching Mound.Drive,,Loading,pitch.0,700488,2.5796,11.5047,85.0902,81.3848,41.6634,-12.1457,-0.0466,0.091
1779744289700,1,Pitching Mound.Parent,,Loading,pitch.0,698950,2.0002,11.8208,86.7211,78.8583,40.8363,-17.7744,-0.0457,0.0918
1779744289701,1,11.0000004b,Drive,Loading,pitch.0,700489,2.6312,11.4988,84.8756,81.2939,41.9989,-12.3413,-0.0471,0.0911
1779744289701,1,12.00000015,Lower Delivery,Loading,pitch.0,700574,-0.3088,0.0979,1.1209,-1.1142,0.3598,-3.0104,0.0,0.0
1779744289701,1,12.00000018,Upper Delivery,Loading,pitch.0,701261,-0.2394,0.191,0.4698,-1.1045,-0.9739,-2.5118,0.0,0.0
1779744289701,1,Pitching Mound.Delivery,,Loading,pitch.0,699627,-0.5482,0.289,1.5906,-1.9973,-0.6141,-5.4986,0.0,0.0
1779744289701,1,Pitching Mound.Drive,,Loading,pitch.0,700489,2.6312,11.4988,84.8756,81.2939,41.9989,-12.3413,-0.0471,0.0911
1779744289701,1,Pitching Mound.Parent,,Loading,pitch.0,698951,2.083,11.7878,86.4662,79.2966,41.3848,-17.8399,-0.0462,0.092
1779744289702,1,11.0000004b,Drive,Loading,pitch.0,700490,2.6871,11.4837,84.7197,81.1279,42.1465,-12.4672,-0.0473,0.0911
1779744289702,1,12.00000015,Lower Delivery,Loading,pitch.0,700575,-0.3253,0.0915,1.1704,-0.8764,0.3087,-3.0279,0.0,0.0
1779744289702,1,12.00000018,Upper Delivery,Loading,pitch.0,701262,-0.2738,0.2071,0.5,-1.4167,-1.3022,-2.5952,0.0,0.0
1779744289702,1,Pitching Mound.Delivery,,Loading,pitch.0,699628,-0.5991,0.2985,1.6704,-2.0651,-0.9935,-5.6056,0.0,0.0
1779744289702,1,Pitching Mound.Drive,,Loading,pitch.0,700490,2.6871,11.4837,84.7197,81.1279,42.1465,-12.4672,-0.0473,0.0911
1779744289702,1,Pitching Mound.Parent,,Loading,pitch.0,698952,2.088,11.7822,86.3901,79.0629,41.153,-18.0727,-0.0464,0.092
1779744289703,1,11.0000004b,Drive,Loading,pitch.0,700491,2.7219,11.4652,84.4692,80.9675,42.3834,-12.6232,-0.0477,0.0912
1779744289703,1,12.00000015,Lower Delivery,Loading,pitch.0,700576,-0.3047,0.0932,1.0877,-0.9346,0.377,-2.9856,0.0,0.0
1779744289703,1,12.00000018,Upper Delivery,Loading,pitch.0,701263,-0.284,0.2017,0.4807,-1.2658,-1.138,-2.6556,0.0,0.0
1779744289703,1,Pitching Mound.Delivery,,Loading,pitch.0,699629,-0.5887,0.2948,1.5684,-1.994,-0.761,-5.6342,0.0,0.0
1779744289703,1,Pitching Mound.Drive,,Loading,pitch.0,700491,2.7219,11.4652,84.4692,80.9675,42.3834,-12.6232,-0.0477,0.0912
1779744289703,1,Pitching Mound.Parent,,Loading,pitch.0,698953,2.1332,11.7601,86.0376,78.9734,41.6224,-18.2574,-0.0469,0.0919
1779744289704,1,11.0000004b,Drive,Loading,pitch.0,700492,2.7543,11.4605,84.3638,80.7956,42.5953,-12.7542,-0.048,0.0911
1779744289704,1,12.00000015,Lower Delivery,Loading,pitch.0,700577,-0.3246,0.0884,1.1003,-1.2074,0.4182,-2.9814,0.0,0.0
1779744289704,1,12.00000018,Upper Delivery,Loading,pitch.0,701264,-0.2925,0.1872,0.4891,-0.9066,-0.7582,-2.5958,0.0,0.0
1779744289704,1,Pitching Mound.Delivery,,Loading,pitch.0,699630,-0.6171,0.2755,1.5895,-1.9062,-0.34,-5.5663,0.0,0.0
