Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289704,1,Pitching Mound.Drive,,Loading,pitch.0,700492,2.7543,11.4605,84.3638,80.7956,42.5953,-12.7542,-0.048,0.0911
1779744289704,1,Pitching Mound.Parent,,Loading,pitch.0,698954,2.1372,11.736,85.9532,78.8895,42.2553,-18.3204,-0.0471,0.0918
1779744289705,1,11.0000004b,Drive,Loading,pitch.0,700493,2.7945,11.4461,84.1167,80.4556,42.7239,-12.8811,-0.0483,0.091
1779744289705,1,12.00000015,Lower Delivery,Loading,pitch.0,700578,-0.316,0.084,1.088,-0.9502,0.4449,-2.955,0.0,0.0
1779744289705,1,12.00000018,Upper Delivery,Loading,pitch.0,701265,-0.2882,0.1882,0.4618,-0.7797,-0.6222,-2.6085,0.0,0.0
1779744289705,1,Pitching Mound.Delivery,,Loading,pitch.0,699631,-0.6042,0.2722,1.5498,-1.517,-0.1773,-5.5541,0.0,0.0
1779744289705,1,Pitching Mound.Drive,,Loading,pitch.0,700493,2.7945,11.4461,84.1167,80.4556,42.7239,-12.8811,-0.0483,0.091
1779744289705,1,Pitching Mound.Parent,,Loading,pitch.0,698955,2.1903,11.7183,85.6665,78.9386,42.5466,-18.4352,-0.0474,0.0918
1779744289706,1,11.0000004b,Drive,Loading,pitch.0,700494,2.8207,11.4298,83.988,80.3693,43.034,-13.029,-0.0487,0.091
1779744289706,1,12.00000015,Lower Delivery,Loading,pitch.0,700579,-0.3205,0.096,1.079,-1.0114,0.3191,-2.9196,0.0,0.0
1779744289706,1,12.00000018,Upper Delivery,Loading,pitch.0,701266,-0.2881,0.1638,0.4401,-1.0938,-0.9553,-2.6414,0.0,0.0
1779744289706,1,Pitching Mound.Delivery,,Loading,pitch.0,699632,-0.6086,0.2598,1.5191,-1.888,-0.6362,-5.55,0.0,0.0
1779744289706,1,Pitching Mound.Drive,,Loading,pitch.0,700494,2.8207,11.4298,83.988,80.3693,43.034,-13.029,-0.0487,0.091
1779744289706,1,Pitching Mound.Parent,,Loading,pitch.0,698956,2.2121,11.6895,85.5071,78.4813,42.3978,-18.5791,-0.0479,0.092
1779744289707,1,11.0000004b,Drive,Loading,pitch.0,700495,2.8782,11.4179,83.77,80.1957,43.2391,-13.1652,-0.0491,0.0911
1779744289707,1,12.00000015,Lower Delivery,Loading,pitch.0,700580,-0.3025,0.0816,1.1116,-1.7235,0.1834,-2.9262,0.0,0.0
1779744289707,1,12.00000018,Upper Delivery,Loading,pitch.0,701267,-0.2956,0.1644,0.3978,-1.0119,-0.8679,-2.6419,0.0,0.0
1779744289707,1,Pitching Mound.Delivery,,Loading,pitch.0,699633,-0.5982,0.246,1.5095,-2.4927,-0.6845,-5.5658,0.0,0.0
1779744289707,1,Pitching Mound.Drive,,Loading,pitch.0,700495,2.8782,11.4179,83.77,80.1957,43.2391,-13.1652,-0.0491,0.0911
1779744289707,1,Pitching Mound.Parent,,Loading,pitch.0,698957,2.28,11.6639,85.2795,77.703,42.5546,-18.7309,-0.0482,0.0923
1779744289708,1,11.0000004b,Drive,Loading,pitch.0,700496,2.8978,11.4007,83.6735,80.0229,43.4994,-13.3039,-0.0495,0.091
1779744289708,1,12.00000015,Lower Delivery,Loading,pitch.0,700581,-0.2917,0.0791,1.1178,-1.8285,-0.1616,-2.9352,0.0,0.0
1779744289708,1,12.00000018,Upper Delivery,Loading,pitch.0,701268,-0.349,0.2,0.5466,-0.9142,-0.7635,-2.6455,0.0,0.0
1779744289708,1,Pitching Mound.Delivery,,Loading,pitch.0,699634,-0.6406,0.2791,1.6644,-2.5485,-0.9251,-5.6002,0.0,0.0
1779744289708,1,Pitching Mound.Drive,,Loading,pitch.0,700496,2.8978,11.4007,83.6735,80.0229,43.4994,-13.3039,-0.0495,0.091
1779744289708,1,Pitching Mound.Parent,,Loading,pitch.0,698958,2.2571,11.6798,85.3379,77.4744,42.5743,-18.9041,-0.0485,0.0915
1779744289709,1,11.0000004b,Drive,Loading,pitch.0,700497,2.9377,11.3875,83.4011,79.7773,43.6093,-13.425,-0.0497,0.091
1779744289709,1,12.00000015,Lower Delivery,Loading,pitch.0,700582,-0.2828,0.0791,1.1568,-1.8082,-0.0326,-2.9288,0.0,0.0
1779744289709,1,12.00000018,Upper Delivery,Loading,pitch.0,701269,-0.3398,0.1923,0.4988,-0.9705,-0.8239,-2.6397,0.0,0.0
1779744289709,1,Pitching Mound.Delivery,,Loading,pitch.0,699635,-0.6226,0.2714,1.6556,-2.555,-0.8565,-5.5879,0.0,0.0
1779744289709,1,Pitching Mound.Drive,,Loading,pitch.0,700497,2.9377,11.3875,83.4011,79.7773,43.6093,-13.425,-0.0497,0.091
1779744289709,1,Pitching Mound.Parent,,Loading,pitch.0,698959,2.3152,11.6589,85.0567,77.2222,42.7529,-19.0129,-0.0488,0.0919
1779744289710,1,11.0000004b,Drive,Loading,pitch.0,700498,2.9625,11.3649,83.327,79.6459,43.7536,-13.5638,-0.05,0.0909
1779744289710,1,12.00000015,Lower Delivery,Loading,pitch.0,700583,-0.2898,0.0989,1.2107,-2.0339,0.0943,-2.9658,0.0,0.0
1779744289710,1,12.00000018,Upper Delivery,Loading,pitch.0,701270,-0.3583,0.1991,0.537,-0.7573,-0.5971,-2.6295,0.0,0.0
1779744289710,1,Pitching Mound.Delivery,,Loading,pitch.0,699636,-0.648,0.298,1.7477,-2.5622,-0.5028,-5.6186,0.0,0.0
1779744289710,1,Pitching Mound.Drive,,Loading,pitch.0,700498,2.9625,11.3649,83.327,79.6459,43.7536,-13.5638,-0.05,0.0909
1779744289710,1,Pitching Mound.Parent,,Loading,pitch.0,698960,2.3144,11.6629,85.0747,77.0837,43.2508,-19.1824,-0.0489,0.0918
1779744289711,1,11.0000004b,Drive,Loading,pitch.0,700499,3.0107,11.3479,83.0579,79.3457,43.9224,-13.6598,-0.0503,0.0909
1779744289711,1,11.0000004b,Drive,Loading,pitch.0,700500,3.0533,11.3207,82.8622,79.1443,44.0623,-13.7742,-0.0506,0.0909
1779744289711,1,12.00000015,Lower Delivery,Loading,pitch.0,700584,-0.2897,0.095,1.2164,-1.9264,0.1671,-2.9801,0.0,0.0
1779744289711,1,12.00000018,Upper Delivery,Loading,pitch.0,701271,-0.3346,0.1689,0.4028,-0.8404,-0.6863,-2.6177,0.0,0.0
1779744289711,1,Pitching Mound.Delivery,,Loading,pitch.0,699637,-0.6243,0.2639,1.6192,-2.4901,-0.5192,-5.6131,0.0,0.0
1779744289711,1,Pitching Mound.Drive,,Loading,pitch.0,700499,3.0107,11.3479,83.0579,79.3457,43.9224,-13.6598,-0.0503,0.0909
1779744289711,1,Pitching Mound.Drive,,Loading,pitch.0,700500,3.0533,11.3207,82.8622,79.1443,44.0623,-13.7742,-0.0506,0.0909
1779744289711,1,Pitching Mound.Parent,,Loading,pitch.0,698961,2.3864,11.6118,84.6771,76.8556,43.4033,-19.2729,-0.0493,0.0924
1779744289712,1,11.0000004b,Drive,Loading,pitch.0,700501,3.0989,11.3023,82.5351,78.9613,44.1913,-13.8832,-0.0509,0.091
1779744289712,1,12.00000015,Lower Delivery,Loading,pitch.0,700585,-0.2883,0.0835,1.1388,-1.7921,-0.154,-2.975,0.0,0.0
1779744289712,1,12.00000018,Upper Delivery,Loading,pitch.0,701272,-0.4005,0.2458,0.6419,-0.9792,-0.8331,-2.6412,0.0,0.0
1779744289712,1,Pitching Mound.Delivery,,Loading,pitch.0,699638,-0.6888,0.3293,1.7807,-2.6023,-0.9871,-5.6543,0.0,0.0
1779744289712,1,Pitching Mound.Drive,,Loading,pitch.0,700501,3.0989,11.3023,82.5351,78.9613,44.1913,-13.8832,-0.0509,0.091
1779744289712,1,Pitching Mound.Parent,,Loading,pitch.0,698962,2.3645,11.65,84.6429,76.5421,43.0752,-19.4285,-0.0495,0.0909
1779744289713,1,11.0000004b,Drive,Loading,pitch.0,700502,3.1405,11.2956,82.4017,78.7667,44.4213,-13.995,-0.0513,0.0909
1779744289713,1,12.00000015,Lower Delivery,Loading,pitch.0,700586,-0.3161,0.0842,1.1392,-1.6624,-0.0764,-2.9264,0.0,0.0
1779744289713,1,12.00000018,Upper Delivery,Loading,pitch.0,701273,-0.3597,0.2154,0.5526,-1.0143,-0.8678,-2.6895,0.0,0.0
1779744289713,1,Pitching Mound.Delivery,,Loading,pitch.0,699639,-0.6758,0.2997,1.6918,-2.4772,-0.9443,-5.6307,0.0,0.0
1779744289713,1,Pitching Mound.Drive,,Loading,pitch.0,700502,3.1405,11.2956,82.4017,78.7667,44.4213,-13.995,-0.0513,0.0909
1779744289713,1,Pitching Mound.Parent,,Loading,pitch.0,698963,2.4231,11.602,84.227,76.4841,43.2471,-19.5139,-0.0499,0.0916
1779744289714,1,12.00000015,Lower Delivery,Loading,pitch.0,700587,-0.3217,0.0903,1.1121,-1.8765,-0.223,-2.9744,0.0,0.0
1779744289714,1,12.00000018,Upper Delivery,Loading,pitch.0,701274,-0.3265,0.1937,0.4241,-1.2701,-1.1418,-2.6689,0.0,0.0
1779744289714,1,Pitching Mound.Delivery,,Loading,pitch.0,699640,-0.6482,0.284,1.5362,-2.9127,-1.3648,-5.6448,0.0,0.0
1779744289714,1,Pitching Mound.Parent,,Loading,pitch.0,698964,2.4922,11.5796,83.9379,75.854,43.0565,-19.6399,-0.0503,0.0921
1779744289715,1,11.0000004b,Drive,Loading,pitch.0,700503,3.2036,11.2783,82.2254,78.7555,44.5029,-14.128,-0.0515,0.0911
1779744289715,1,11.0000004b,Drive,Loading,pitch.0,700504,3.2554,11.2645,82.0976,78.6988,44.6973,-14.2712,-0.0518,0.0912
1779744289715,1,12.00000015,Lower Delivery,Loading,pitch.0,700588,-0.3231,0.0888,1.1279,-1.8614,-0.2897,-2.9873,0.0,0.0
1779744289715,1,12.00000018,Upper Delivery,Loading,pitch.0,701275,-0.2715,0.1562,0.3189,-1.2027,-1.0722,-2.6267,0.0,0.0
1779744289715,1,Pitching Mound.Delivery,,Loading,pitch.0,699641,-0.5946,0.2449,1.4468,-2.789,-1.3619,-5.5965,0.0,0.0
1779744289715,1,Pitching Mound.Drive,,Loading,pitch.0,700503,3.2036,11.2783,82.2254,78.7555,44.5029,-14.128,-0.0515,0.0911
1779744289715,1,Pitching Mound.Drive,,Loading,pitch.0,700504,3.2554,11.2645,82.0976,78.6988,44.6973,-14.2712,-0.0518,0.0912
1779744289715,1,Pitching Mound.Parent,,Loading,pitch.0,698965,2.609,11.5232,83.6721,75.9665,43.141,-19.7245,-0.0506,0.0928
1779744289716,1,11.0000004b,Drive,Loading,pitch.0,700505,3.3014,11.2363,81.7389,78.3994,44.8018,-14.3703,-0.0521,0.0912
1779744289716,1,12.00000015,Lower Delivery,Loading,pitch.0,700589,-0.3308,0.0897,1.1032,-1.8992,-0.4097,-2.9695,0.0,0.0
1779744289716,1,12.00000018,Upper Delivery,Loading,pitch.0,701276,-0.2832,0.1443,0.3159,-1.2524,-1.1234,-2.6605,0.0,0.0
1779744289716,1,Pitching Mound.Delivery,,Loading,pitch.0,699642,-0.614,0.2339,1.4191,-2.8839,-1.5331,-5.6139,0.0,0.0
1779744289716,1,Pitching Mound.Drive,,Loading,pitch.0,700505,3.3014,11.2363,81.7389,78.3994,44.8018,-14.3703,-0.0521,0.0912
1779744289716,1,Pitching Mound.Parent,,Loading,pitch.0,698966,2.6414,11.4985,83.5167,75.815,43.1642,-19.885,-0.0509,0.0928
1779744289717,1,11.0000004b,Drive,Loading,pitch.0,700506,3.3505,11.2309,81.5758,78.3634,44.96,-14.4895,-0.0524,0.0914
1779744289717,1,12.00000015,Lower Delivery,Loading,pitch.0,700590,-0.324,0.0917,1.1454,-1.8479,-0.3425,-2.9955,0.0,0.0
1779744289717,1,12.00000018,Upper Delivery,Loading,pitch.0,701277,-0.2689,0.125,0.282,-0.8504,-0.6988,-2.5858,0.0,0.0
1779744289717,1,Pitching Mound.Delivery,,Loading,pitch.0,699643,-0.5929,0.2167,1.4274,-2.4047,-1.0413,-5.5625,0.0,0.0
1779744289717,1,Pitching Mound.Drive,,Loading,pitch.0,700506,3.3505,11.2309,81.5758,78.3634,44.96,-14.4895,-0.0524,0.0914
1779744289717,1,Pitching Mound.Parent,,Loading,pitch.0,698967,2.7084,11.453,83.1664,75.9947,43.7605,-19.9328,-0.0512,0.0932
1779744289718,1,11.0000004b,Drive,Loading,pitch.0,700507,3.3996,11.2086,81.3822,78.2235,45.1151,-14.6238,-0.0527,0.0914
1779744289718,1,12.00000015,Lower Delivery,Loading,pitch.0,700591,-0.3308,0.0882,1.0783,-1.9167,-0.7139,-2.9756,0.0,0.0
1779744289718,1,12.00000018,Upper Delivery,Loading,pitch.0,701278,-0.2917,0.1571,0.3359,-0.9053,-0.7603,-2.5334,0.0,0.0
1779744289718,1,Pitching Mound.Delivery,,Loading,pitch.0,699644,-0.6225,0.2454,1.4142,-2.5696,-1.4743,-5.4957,0.0,0.0
1779744289718,1,Pitching Mound.Drive,,Loading,pitch.0,700507,3.3996,11.2086,81.3822,78.2235,45.1151,-14.6238,-0.0527,0.0914
1779744289718,1,Pitching Mound.Parent,,Loading,pitch.0,698968,2.728,11.4763,82.9901,75.7938,43.4857,-19.9852,-0.0515,0.0929
1779744289719,1,11.0000004b,Drive,Loading,pitch.0,700508,3.4528,11.1983,81.3499,78.2414,45.5522,-14.771,-0.0533,0.0915
1779744289719,1,12.00000015,Lower Delivery,Loading,pitch.0,700592,-0.3141,0.0862,1.0439,-1.7896,-0.6846,-2.9937,0.0,0.0
1779744289719,1,12.00000018,Upper Delivery,Loading,pitch.0,701279,-0.3025,0.178,0.4086,-0.9133,-0.7685,-2.5384,0.0,0.0
1779744289719,1,Pitching Mound.Delivery,,Loading,pitch.0,699645,-0.6166,0.2642,1.4525,-2.4869,-1.4532,-5.5282,0.0,0.0
1779744289719,1,Pitching Mound.Drive,,Loading,pitch.0,700508,3.4528,11.1983,81.3499,78.2414,45.5522,-14.771,-0.0533,0.0915
1779744289719,1,Pitching Mound.Parent,,Loading,pitch.0,698969,2.7831,11.4728,82.8348,75.7366,43.662,-20.152,-0.0518,0.0924
1779744289720,1,11.0000004b,Drive,Loading,pitch.0,700509,3.5073,11.1899,81.2018,78.1514,45.8444,-14.9002,-0.0537,0.0916
1779744289720,1,12.00000015,Lower Delivery,Loading,pitch.0,700593,-0.2761,0.0746,1.1192,-1.4194,1.1892,-3.0475,0.0,0.0
1779744289720,1,12.00000018,Upper Delivery,Loading,pitch.0,701280,-0.2955,0.1961,0.427,-0.948,-0.8062,-2.5272,0.0,0.0
1779744289720,1,Pitching Mound.Delivery,,Loading,pitch.0,699646,-0.5715,0.2707,1.5462,-2.132,0.383,-5.5813,0.0,0.0
1779744289720,1,Pitching Mound.Drive,,Loading,pitch.0,700509,3.5073,11.1899,81.2018,78.1514,45.8444,-14.9002,-0.0537,0.0916
1779744289720,1,Pitching Mound.Parent,,Loading,pitch.0,698970,2.8813,11.469,82.8961,76.1094,45.9352,-20.3523,-0.0523,0.0926
1779744289721,1,11.0000004b,Drive,Loading,pitch.0,700510,3.5628,11.1672,80.9521,78.0618,46.182,-15.0308,-0.0543,0.0917
1779744289721,1,12.00000015,Lower Delivery,Loading,pitch.0,700594,-0.2665,0.0722,1.0622,-1.1716,1.1151,-2.9828,0.0,0.0
1779744289721,1,12.00000018,Upper Delivery,Loading,pitch.0,701281,-0.295,0.1925,0.4162,-1.0231,-0.8867,-2.5188,0.0,0.0
1779744289721,1,Pitching Mound.Delivery,,Loading,pitch.0,699647,-0.5615,0.2648,1.4784,-1.975,0.2284,-5.5112,0.0,0.0
1779744289721,1,Pitching Mound.Drive,,Loading,pitch.0,700510,3.5628,11.1672,80.9521,78.0618,46.182,-15.0308,-0.0543,0.0917
1779744289721,1,Pitching Mound.Parent,,Loading,pitch.0,698971,2.9458,11.4546,82.6803,76.1764,46.0728,-20.4115,-0.0527,0.0926
1779744289722,1,12.00000015,Lower Delivery,Loading,pitch.0,700595,-0.3564,0.0951,0.8062,-2.1306,-2.1942,-2.8195,0.0,0.0
1779744289722,1,12.00000018,Upper Delivery,Loading,pitch.0,701282,-0.2822,0.1943,0.393,-1.1191,-0.9869,-2.5575,0.0,0.0
1779744289722,1,Pitching Mound.Delivery,,Loading,pitch.0,699648,-0.6386,0.2893,1.1992,-3.1092,-3.1812,-5.3517,0.0,0.0
1779744289722,1,Pitching Mound.Parent,,Loading,pitch.0,698972,2.9242,11.4565,82.1513,74.9526,43.0009,-20.3825,-0.0535,0.0921
1779744289723,1,11.0000004b,Drive,Loading,pitch.0,700511,3.6137,11.1593,80.8579,77.963,46.5657,-15.1619,-0.0548,0.0917
1779744289723,1,12.00000015,Lower Delivery,Loading,pitch.0,700596,-0.3051,0.1046,0.9553,-0.6424,0.3074,-2.8809,0.0,0.0
1779744289723,1,12.00000018,Upper Delivery,Loading,pitch.0,701283,-0.2795,0.1905,0.3932,-1.1342,-1.0018,-2.581,0.0,0.0
1779744289723,1,Pitching Mound.Delivery,,Loading,pitch.0,699649,-0.5846,0.2951,1.3486,-1.5855,-0.6944,-5.4532,0.0,0.0
1779744289723,1,Pitching Mound.Drive,,Loading,pitch.0,700511,3.6137,11.1593,80.8579,77.963,46.5657,-15.1619,-0.0548,0.0917
1779744289723,1,Pitching Mound.Parent,,Loading,pitch.0,698973,3.0291,11.4544,82.2064,76.3775,45.8713,-20.6151,-0.0539,0.0925
1779744289724,1,11.0000004b,Drive,Loading,pitch.0,700512,3.6603,11.1299,80.6034,77.8415,46.8009,-15.3042,-0.0552,0.0919
1779744289724,1,11.0000004b,Drive,Loading,pitch.0,700513,3.7217,11.1113,80.3597,77.5765,47.0038,-15.4507,-0.0556,0.0918
1779744289724,1,12.00000015,Lower Delivery,Loading,pitch.0,700597,-0.3367,0.096,0.7138,-1.7154,-1.0824,-2.8408,0.0,0.0
1779744289724,1,12.00000018,Upper Delivery,Loading,pitch.0,701284,-0.2682,0.1776,0.3839,-1.1838,-1.0454,-2.6172,0.0,0.0
1779744289724,1,Pitching Mound.Delivery,,Loading,pitch.0,699650,-0.6049,0.2736,1.0977,-2.787,-2.1278,-5.4347,0.0,0.0
1779744289724,1,Pitching Mound.Drive,,Loading,pitch.0,700512,3.6603,11.1299,80.6034,77.8415,46.8009,-15.3042,-0.0552,0.0919
1779744289724,1,Pitching Mound.Drive,,Loading,pitch.0,700513,3.7217,11.1113,80.3597,77.5765,47.0038,-15.4507,-0.0556,0.0918
1779744289724,1,Pitching Mound.Parent,,Loading,pitch.0,698974,3.0554,11.4035,81.7012,75.0545,44.6732,-20.739,-0.0545,0.092
1779744289725,1,11.0000004b,Drive,Loading,pitch.0,700514,3.7681,11.0846,80.0503,77.4299,47.0933,-15.5651,-0.056,0.092
1779744289725,1,12.00000015,Lower Delivery,Loading,pitch.0,700598,-0.5512,0.1305,0.8171,-9.1306,0.8009,-3.0526,0.0,0.0
1779744289725,1,12.00000018,Upper Delivery,Loading,pitch.0,701285,-0.2614,0.194,0.3945,-1.2138,-1.0838,-2.6327,0.0,0.0
1779744289725,1,Pitching Mound.Delivery,,Loading,pitch.0,699651,-0.8126,0.3245,1.2117,-10.2008,-0.2829,-5.5867,0.0,0.0
1779744289725,1,Pitching Mound.Drive,,Loading,pitch.0,700514,3.7681,11.0846,80.0503,77.4299,47.0933,-15.5651,-0.056,0.092
1779744289725,1,Pitching Mound.Parent,,Loading,pitch.0,698975,2.9091,11.4358,81.5713,67.3758,46.7209,-21.0375,-0.0548,0.0922
1779744289726,1,11.0000004b,Drive,Loading,pitch.0,700515,3.8178,11.0639,79.7891,77.2702,47.3617,-15.7084,-0.0565,0.0921
1779744289726,1,12.00000015,Lower Delivery,Loading,pitch.0,700599,-0.2261,0.0754,0.8828,-0.6438,0.4827,-2.9345,0.0,0.0
1779744289726,1,12.00000015,Lower Delivery,Loading,pitch.0,700600,-0.2269,0.1184,0.9189,-0.3563,0.4529,-2.9248,0.0,0.0
1779744289726,1,12.00000018,Upper Delivery,Loading,pitch.0,701286,-0.2737,0.1883,0.3855,-1.3956,-1.232,-2.6522,0.0,0.0
1779744289726,1,Pitching Mound.Delivery,,Loading,pitch.0,699652,-0.4998,0.2637,1.2683,-1.8703,-0.7493,-5.6029,0.0,0.0
1779744289726,1,Pitching Mound.Drive,,Loading,pitch.0,700515,3.8178,11.0639,79.7891,77.2702,47.3617,-15.7084,-0.0565,0.0921
1779744289726,1,Pitching Mound.Parent,,Loading,pitch.0,698976,3.2683,11.3484,81.3186,75.5596,46.3441,-21.168,-0.0551,0.0927
1779744289727,1,11.0000004b,Drive,Loading,pitch.0,700516,3.881,11.0421,79.5513,77.0877,47.3538,-15.831,-0.0566,0.0922
1779744289727,1,12.00000015,Lower Delivery,Loading,pitch.0,700601,-0.2473,0.0916,0.9633,-0.6407,0.5431,-2.9586,0.0,0.0
1779744289727,1,12.00000018,Upper Delivery,Loading,pitch.0,701287,-0.2442,0.1748,0.3718,-1.8245,-1.4415,-2.7181,0.0,0.0
1779744289727,1,Pitching Mound.Delivery,,Loading,pitch.0,699653,-0.4711,0.2932,1.2908,-1.9947,-0.9886,-5.6487,0.0,0.0
1779744289727,1,Pitching Mound.Drive,,Loading,pitch.0,700516,3.881,11.0421,79.5513,77.0877,47.3538,-15.831,-0.0566,0.0922
1779744289727,1,Pitching Mound.Parent,,Loading,pitch.0,698977,3.3467,11.3571,81.0799,75.2755,46.3731,-21.3572,-0.0556,0.093
1779744289728,1,11.0000004b,Drive,Loading,pitch.0,700517,3.9325,11.0191,79.1702,76.7761,47.293,-15.9359,-0.0568,0.0923
1779744289728,1,12.00000018,Upper Delivery,Loading,pitch.0,701288,-0.287,0.2211,0.4637,-1.5912,-1.4096,-2.7913,0.0,0.0
1779744289728,1,Pitching Mound.Delivery,,Loading,pitch.0,699654,-0.5343,0.3127,1.427,-2.062,-0.8665,-5.7634,0.0,0.0
1779744289728,1,Pitching Mound.Drive,,Loading,pitch.0,700517,3.9325,11.0191,79.1702,76.7761,47.293,-15.9359,-0.0568,0.0923
1779744289728,1,Pitching Mound.Parent,,Loading,pitch.0,698978,3.3466,11.3548,80.9783,75.0257,46.4873,-21.5944,-0.0556,0.0927
1779744289729,1,11.0000004b,Drive,Loading,pitch.0,700518,3.9807,10.9922,78.859,76.5765,47.3233,-16.0895,-0.0571,0.0924
1779744289729,1,12.00000015,Lower Delivery,Loading,pitch.0,700603,-0.2942,0.1549,0.9814,-1.761,-0.28,-2.8447,0.0,0.0
1779744289729,1,12.00000015,Lower Delivery,Loading,pitch.0,700602,-0.2152,0.119,0.9653,-0.6623,0.3606,-2.9591,0.0,0.0
1779744289729,1,12.00000018,Upper Delivery,Loading,pitch.0,701289,-0.2628,0.1848,0.384,-1.5546,-1.4181,-2.7834,0.0,0.0
1779744289729,1,Pitching Mound.Delivery,,Loading,pitch.0,699655,-0.4781,0.3038,1.3493,-2.0192,-1.0575,-5.7587,0.0,0.0
1779744289729,1,Pitching Mound.Drive,,Loading,pitch.0,700518,3.9807,10.9922,78.859,76.5765,47.3233,-16.0895,-0.0571,0.0924
1779744289729,1,Pitching Mound.Parent,,Loading,pitch.0,698979,3.4544,11.3229,80.5195,74.7569,46.2356,-21.6945,-0.0559,0.0932
1779744289730,1,12.00000015,Lower Delivery,Loading,pitch.0,700604,-0.2199,0.1542,1.1822,-1.1003,0.2936,-2.892,0.0,0.0
1779744289730,1,12.00000018,Upper Delivery,Loading,pitch.0,701290,-0.2847,0.207,0.4084,-1.4128,-1.2883,-2.7712,0.0,0.0
1779744289730,1,Pitching Mound.Delivery,,Loading,pitch.0,699656,-0.5789,0.3619,1.3897,-2.979,-1.5683,-5.6126,0.0,0.0
1779744289730,1,Pitching Mound.Parent,,Loading,pitch.0,698980,3.4018,11.3541,80.2487,73.5975,45.7551,-21.7021,-0.0561,0.0932
1779744289731,1,11.0000004b,Drive,Loading,pitch.0,700519,4.0209,10.9732,78.6234,76.4339,47.4527,-16.2293,-0.0574,0.0925
1779744289731,1,11.0000004b,Drive,Loading,pitch.0,700520,4.0723,10.9553,78.3518,76.2525,47.5225,-16.3589,-0.0577,0.0926
1779744289731,1,12.00000015,Lower Delivery,Loading,pitch.0,700605,-0.2292,0.1443,1.0742,-1.2043,-0.1599,-2.94,0.0,0.0
1779744289731,1,12.00000018,Upper Delivery,Loading,pitch.0,701291,-0.3206,0.2028,0.4856,-1.395,-1.2645,-2.7737,0.0,0.0
1779744289731,1,Pitching Mound.Delivery,,Loading,pitch.0,699657,-0.5405,0.357,1.6678,-2.2585,-0.9709,-5.6999,0.0,0.0
1779744289731,1,Pitching Mound.Drive,,Loading,pitch.0,700519,4.0209,10.9732,78.6234,76.4339,47.4527,-16.2293,-0.0574,0.0925
1779744289731,1,Pitching Mound.Drive,,Loading,pitch.0,700520,4.0723,10.9553,78.3518,76.2525,47.5225,-16.3589,-0.0577,0.0926
1779744289731,1,Pitching Mound.Parent,,Loading,pitch.0,698981,3.4804,11.3302,80.2912,74.1754,46.4818,-21.9292,-0.0562,0.0935
1779744289732,1,11.0000004b,Drive,Loading,pitch.0,700521,4.1299,10.9484,78.0186,75.974,47.4713,-16.4849,-0.0579,0.0926
1779744289732,1,12.00000018,Upper Delivery,Loading,pitch.0,701292,-0.3148,0.2127,0.4939,-1.3373,-1.2096,-2.7385,0.0,0.0
1779744289732,1,Pitching Mound.Delivery,,Loading,pitch.0,699658,-0.544,0.357,1.5681,-2.3443,-1.3696,-5.7075,0.0,0.0
1779744289732,1,Pitching Mound.Drive,,Loading,pitch.0,700521,4.1299,10.9484,78.0186,75.974,47.4713,-16.4849,-0.0579,0.0926
1779744289732,1,Pitching Mound.Parent,,Loading,pitch.0,698982,3.5284,11.3123,79.9199,73.9082,46.1529,-22.0664,-0.0566,0.0932
1779744289733,1,11.0000004b,Drive,Loading,pitch.0,700522,4.1809,10.9396,77.7635,75.8274,47.6556,-16.6454,-0.0583,0.0928
1779744289733,1,12.00000015,Lower Delivery,Loading,pitch.0,700606,-0.2509,0.1237,1.0617,-1.4486,-0.2399,-2.9341,0.0,0.0
