Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289733,1,12.00000018,Upper Delivery,Loading,pitch.0,701293,-0.3279,0.222,0.544,-1.5192,-1.3519,-2.8093,0.0,0.0
1779744289733,1,Pitching Mound.Delivery,,Loading,pitch.0,699659,-0.5788,0.3458,1.6057,-2.7918,-1.5918,-5.7696,0.0,0.0
1779744289733,1,Pitching Mound.Drive,,Loading,pitch.0,700522,4.1809,10.9396,77.7635,75.8274,47.6556,-16.6454,-0.0583,0.0928
1779744289733,1,Pitching Mound.Parent,,Loading,pitch.0,698983,3.5511,11.2942,79.6243,73.1822,45.8795,-22.2544,-0.0567,0.093
1779744289734,1,11.0000004b,Drive,Loading,pitch.0,700523,4.2505,10.9262,77.5884,75.6446,47.801,-16.7932,-0.0586,0.0927
1779744289734,1,12.00000015,Lower Delivery,Loading,pitch.0,700607,-0.2429,0.1185,1.1036,-1.4293,-0.291,-2.9598,0.0,0.0
1779744289734,1,12.00000015,Lower Delivery,Loading,pitch.0,700608,-0.2471,0.1112,1.1075,-1.3746,-0.4586,-2.9366,0.0,0.0
1779744289734,1,12.00000018,Upper Delivery,Loading,pitch.0,701294,-0.3548,0.2469,0.5958,-1.5585,-1.4115,-2.8409,0.0,0.0
1779744289734,1,Pitching Mound.Delivery,,Loading,pitch.0,699660,-0.5977,0.3655,1.6994,-2.8151,-1.7026,-5.8388,0.0,0.0
1779744289734,1,Pitching Mound.Drive,,Loading,pitch.0,700523,4.2505,10.9262,77.5884,75.6446,47.801,-16.7932,-0.0586,0.0927
1779744289734,1,Pitching Mound.Parent,,Loading,pitch.0,698984,3.5832,11.3051,79.4629,73.0123,45.953,-22.4842,-0.0571,0.093
1779744289735,1,11.0000004b,Drive,Loading,pitch.0,700524,4.302,10.9212,77.3384,75.5302,48.0391,-16.9686,-0.0591,0.0929
1779744289735,1,12.00000015,Lower Delivery,Loading,pitch.0,700609,-0.2493,0.0942,1.0141,-1.7874,-0.3202,-2.9116,0.0,0.0
1779744289735,1,12.00000018,Upper Delivery,Loading,pitch.0,701295,-0.3129,0.1994,0.4931,-1.4972,-1.4391,-2.8193,0.0,0.0
1779744289735,1,Pitching Mound.Delivery,,Loading,pitch.0,699661,-0.56,0.3107,1.6006,-2.663,-1.8977,-5.7783,0.0,0.0
1779744289735,1,Pitching Mound.Drive,,Loading,pitch.0,700524,4.302,10.9212,77.3384,75.5302,48.0391,-16.9686,-0.0591,0.0929
1779744289735,1,Pitching Mound.Parent,,Loading,pitch.0,698985,3.6904,11.2369,79.189,72.9816,45.9032,-22.5715,-0.0574,0.0935
1779744289736,1,11.0000004b,Drive,Loading,pitch.0,700525,4.359,10.9098,77.1008,75.3046,48.1136,-17.117,-0.0594,0.0929
1779744289736,1,12.00000015,Lower Delivery,Loading,pitch.0,700610,-0.2376,0.0743,1.0452,-1.7563,-0.2967,-2.9105,0.0,0.0
1779744289736,1,12.00000018,Upper Delivery,Loading,pitch.0,701296,-0.3765,0.2559,0.6398,-1.4346,-1.3618,-2.8027,0.0,0.0
1779744289736,1,Pitching Mound.Delivery,,Loading,pitch.0,699662,-0.6258,0.3501,1.6539,-3.0947,-1.682,-5.7575,0.0,0.0
1779744289736,1,Pitching Mound.Drive,,Loading,pitch.0,700525,4.359,10.9098,77.1008,75.3046,48.1136,-17.117,-0.0594,0.0929
1779744289736,1,Pitching Mound.Parent,,Loading,pitch.0,698986,3.6762,11.2713,78.9923,72.4354,46.3571,-22.7262,-0.0579,0.0926
1779744289737,1,11.0000004b,Drive,Loading,pitch.0,700526,4.4118,10.9061,76.8288,75.1168,48.0205,-17.2812,-0.0595,0.093
1779744289737,1,12.00000015,Lower Delivery,Loading,pitch.0,700611,-0.2228,0.0834,1.0511,-1.988,-0.0035,-2.906,0.0,0.0
1779744289737,1,12.00000018,Upper Delivery,Loading,pitch.0,701297,-0.3601,0.2563,0.6008,-1.5231,-1.3808,-2.7956,0.0,0.0
1779744289737,1,Pitching Mound.Delivery,,Loading,pitch.0,699663,-0.5977,0.3306,1.646,-3.1283,-1.6775,-5.7478,0.0,0.0
1779744289737,1,Pitching Mound.Drive,,Loading,pitch.0,700526,4.4118,10.9061,76.8288,75.1168,48.0205,-17.2812,-0.0595,0.093
1779744289737,1,Pitching Mound.Parent,,Loading,pitch.0,698987,3.7613,11.2404,78.7469,72.1763,46.4361,-22.8647,-0.0581,0.0929
1779744289738,1,11.0000004b,Drive,Loading,pitch.0,700527,4.4701,10.9075,76.5342,74.9427,48.0902,-17.4317,-0.0598,0.0932
1779744289738,1,12.00000015,Lower Delivery,Loading,pitch.0,700612,-0.1885,0.0904,1.0926,-1.6191,0.1888,-2.9027,0.0,0.0
1779744289738,1,12.00000018,Upper Delivery,Loading,pitch.0,701298,-0.362,0.2743,0.6234,-1.5435,-1.4301,-2.7274,0.0,0.0
1779744289738,1,Pitching Mound.Delivery,,Loading,pitch.0,699664,-0.5848,0.3577,1.6745,-3.3861,-1.4336,-5.6806,0.0,0.0
1779744289738,1,Pitching Mound.Drive,,Loading,pitch.0,700527,4.4701,10.9075,76.5342,74.9427,48.0902,-17.4317,-0.0598,0.0932
1779744289738,1,Pitching Mound.Parent,,Loading,pitch.0,698988,3.827,11.2638,78.5033,71.7307,46.5869,-22.9618,-0.0582,0.0929
1779744289739,1,11.0000004b,Drive,Loading,pitch.0,700528,4.5376,10.9013,76.4326,74.8433,48.1474,-17.5861,-0.0599,0.0932
1779744289739,1,12.00000015,Lower Delivery,Loading,pitch.0,700613,-0.1901,0.0777,1.1039,-1.5926,0.176,-2.932,0.0,0.0
1779744289739,1,12.00000018,Upper Delivery,Loading,pitch.0,701299,-0.3539,0.2603,0.5803,-1.4701,-1.3523,-2.7194,0.0,0.0
1779744289739,1,Pitching Mound.Delivery,,Loading,pitch.0,699665,-0.5424,0.3508,1.6729,-2.915,-1.1636,-5.6783,0.0,0.0
1779744289739,1,Pitching Mound.Drive,,Loading,pitch.0,700528,4.5376,10.9013,76.4326,74.8433,48.1474,-17.5861,-0.0599,0.0932
1779744289739,1,Pitching Mound.Parent,,Loading,pitch.0,698989,3.9277,11.2583,78.2071,72.0276,46.9266,-23.1101,-0.0585,0.0934
1779744289740,1,11.0000004b,Drive,Loading,pitch.0,700529,4.5986,10.9039,76.1946,74.714,48.1098,-17.7257,-0.0601,0.0933
1779744289740,1,12.00000015,Lower Delivery,Loading,pitch.0,700614,-0.1816,0.0759,1.0366,-1.4549,0.1968,-2.9051,0.0,0.0
1779744289740,1,12.00000018,Upper Delivery,Loading,pitch.0,701300,-0.3384,0.2336,0.4851,-1.5925,-1.4746,-2.7444,0.0,0.0
1779744289740,1,Pitching Mound.Delivery,,Loading,pitch.0,699666,-0.5285,0.3113,1.589,-2.9747,-1.2986,-5.7268,0.0,0.0
1779744289740,1,Pitching Mound.Drive,,Loading,pitch.0,700529,4.5986,10.9039,76.1946,74.714,48.1098,-17.7257,-0.0601,0.0933
1779744289740,1,Pitching Mound.Parent,,Loading,pitch.0,698990,4.0091,11.2126,78.0215,71.8687,46.8488,-23.3129,-0.0587,0.094
1779744289741,1,11.0000004b,Drive,Loading,pitch.0,700530,4.6656,10.8926,76.055,74.5728,48.2242,-17.8532,-0.0603,0.0933
1779744289741,1,12.00000015,Lower Delivery,Loading,pitch.0,700615,-0.1753,0.0903,1.0629,-1.6602,0.0841,-2.9267,0.0,0.0
1779744289741,1,12.00000018,Upper Delivery,Loading,pitch.0,701301,-0.3702,0.27,0.6176,-1.5193,-1.3566,-2.7644,0.0,0.0
1779744289741,1,Pitching Mound.Delivery,,Loading,pitch.0,699667,-0.5518,0.3458,1.6542,-2.8317,-1.1598,-5.7336,0.0,0.0
1779744289741,1,Pitching Mound.Drive,,Loading,pitch.0,700530,4.6656,10.8926,76.055,74.5728,48.2242,-17.8532,-0.0603,0.0933
1779744289741,1,Pitching Mound.Parent,,Loading,pitch.0,698991,4.0468,11.2497,77.8488,71.8823,46.9499,-23.4592,-0.0588,0.0931
1779744289742,1,11.0000004b,Drive,Loading,pitch.0,700531,4.73,10.8827,75.9533,74.4724,48.2661,-17.9908,-0.0605,0.0933
1779744289742,1,12.00000015,Lower Delivery,Loading,pitch.0,700616,-0.1997,0.0881,1.0696,-1.5302,0.0506,-2.9023,0.0,0.0
1779744289742,1,12.00000018,Upper Delivery,Loading,pitch.0,701302,-0.3571,0.2837,0.6285,-1.2999,-1.1718,-2.7007,0.0,0.0
1779744289742,1,Pitching Mound.Delivery,,Loading,pitch.0,699668,-0.5324,0.3739,1.6914,-2.8124,-1.0877,-5.6893,0.0,0.0
1779744289742,1,Pitching Mound.Drive,,Loading,pitch.0,700531,4.73,10.8827,75.9533,74.4724,48.2661,-17.9908,-0.0605,0.0933
1779744289742,1,Pitching Mound.Parent,,Loading,pitch.0,698992,4.1332,11.2666,77.7464,71.7604,47.1365,-23.5424,-0.059,0.0931
1779744289743,1,11.0000004b,Drive,Loading,pitch.0,700532,4.7855,10.8506,75.7148,74.2461,48.1853,-18.1048,-0.0605,0.0933
1779744289743,1,12.00000015,Lower Delivery,Loading,pitch.0,700617,-0.1913,0.103,1.0764,-1.5114,0.2087,-2.9126,0.0,0.0
1779744289743,1,12.00000018,Upper Delivery,Loading,pitch.0,701303,-0.2991,0.2346,0.4692,-1.3534,-1.2255,-2.7606,0.0,0.0
1779744289743,1,Pitching Mound.Delivery,,Loading,pitch.0,699669,-0.4988,0.3227,1.5388,-2.6795,-1.175,-5.6967,0.0,0.0
1779744289743,1,Pitching Mound.Drive,,Loading,pitch.0,700532,4.7855,10.8506,75.7148,74.2461,48.1853,-18.1048,-0.0605,0.0933
1779744289743,1,Pitching Mound.Parent,,Loading,pitch.0,698993,4.2312,11.2055,77.4922,71.7929,47.0911,-23.6875,-0.0593,0.0941
1779744289744,1,11.0000004b,Drive,Loading,pitch.0,700533,4.8544,10.8475,75.6439,74.1684,48.2323,-18.2332,-0.0607,0.0933
1779744289744,1,12.00000015,Lower Delivery,Loading,pitch.0,700618,-0.217,0.09,1.1101,-1.8246,0.1528,-2.9498,0.0,0.0
1779744289744,1,12.00000018,Upper Delivery,Loading,pitch.0,701304,-0.2887,0.2372,0.4741,-1.2436,-1.107,-2.7864,0.0,0.0
1779744289744,1,Pitching Mound.Delivery,,Loading,pitch.0,699670,-0.48,0.3402,1.5505,-2.5503,-0.8983,-5.7322,0.0,0.0
1779744289744,1,Pitching Mound.Drive,,Loading,pitch.0,700533,4.8544,10.8475,75.6439,74.1684,48.2323,-18.2332,-0.0607,0.0933
1779744289744,1,Pitching Mound.Parent,,Loading,pitch.0,698994,4.3055,11.1908,77.2653,71.6958,47.287,-23.8369,-0.0593,0.0941
1779744289745,1,11.0000004b,Drive,Loading,pitch.0,700534,4.9011,10.8261,75.5029,73.9544,48.2294,-18.3397,-0.0608,0.0932
1779744289745,1,12.00000015,Lower Delivery,Loading,pitch.0,700619,-0.2655,0.0838,1.045,-1.7483,0.1247,-2.943,0.0,0.0
1779744289745,1,12.00000018,Upper Delivery,Loading,pitch.0,701305,-0.2916,0.2288,0.4747,-1.3009,-1.1686,-2.777,0.0,0.0
1779744289745,1,Pitching Mound.Delivery,,Loading,pitch.0,699671,-0.5085,0.3188,1.5848,-2.9094,-1.0158,-5.7522,0.0,0.0
1779744289745,1,Pitching Mound.Drive,,Loading,pitch.0,700534,4.9011,10.8261,75.5029,73.9544,48.2294,-18.3397,-0.0608,0.0932
1779744289745,1,Pitching Mound.Parent,,Loading,pitch.0,698995,4.3458,11.1663,77.2287,71.259,47.2165,-23.9854,-0.0594,0.0942
1779744289746,1,11.0000004b,Drive,Loading,pitch.0,700535,4.9565,10.817,75.349,73.8508,48.1192,-18.4465,-0.0608,0.0932
1779744289746,1,12.00000015,Lower Delivery,Loading,pitch.0,700620,-0.2662,0.0965,1.0009,-1.6044,0.0204,-2.9701,0.0,0.0
1779744289746,1,12.00000018,Upper Delivery,Loading,pitch.0,701306,-0.2642,0.2327,0.4868,-1.341,-1.2109,-2.7846,0.0,0.0
1779744289746,1,Pitching Mound.Delivery,,Loading,pitch.0,699672,-0.5297,0.3164,1.5318,-2.8995,-1.0863,-5.7272,0.0,0.0
1779744289746,1,Pitching Mound.Drive,,Loading,pitch.0,700535,4.9565,10.817,75.349,73.8508,48.1192,-18.4465,-0.0608,0.0932
1779744289746,1,Pitching Mound.Parent,,Loading,pitch.0,698996,4.3714,11.1425,77.0347,71.0549,47.1431,-24.0668,-0.0596,0.0938
1779744289747,1,11.0000004b,Drive,Loading,pitch.0,700536,5.0121,10.7953,75.3414,73.8298,48.1701,-18.555,-0.0608,0.0932
1779744289747,1,12.00000015,Lower Delivery,Loading,pitch.0,700621,-0.3061,0.1156,1.0066,-1.5991,0.125,-2.9027,0.0,0.0
1779744289747,1,12.00000018,Upper Delivery,Loading,pitch.0,701307,-0.2595,0.1991,0.5419,-1.3463,-1.2151,-2.8119,0.0,0.0
1779744289747,1,Pitching Mound.Delivery,,Loading,pitch.0,699673,-0.5257,0.2957,1.5428,-2.7947,-1.1947,-5.7797,0.0,0.0
1779744289747,1,Pitching Mound.Drive,,Loading,pitch.0,700536,5.0121,10.7953,75.3414,73.8298,48.1701,-18.555,-0.0608,0.0932
1779744289747,1,Pitching Mound.Parent,,Loading,pitch.0,698997,4.4308,11.1127,76.8918,71.0561,46.9244,-24.2262,-0.0595,0.0934
1779744289748,1,11.0000004b,Drive,Loading,pitch.0,700537,5.0524,10.7753,75.2443,73.7151,48.2895,-18.6599,-0.0611,0.0932
1779744289748,1,12.00000015,Lower Delivery,Loading,pitch.0,700622,-0.3055,0.1039,0.995,-1.5378,0.0489,-2.8982,0.0,0.0
1779744289748,1,12.00000018,Upper Delivery,Loading,pitch.0,701308,-0.27,0.1965,0.5211,-1.3329,-1.0849,-2.8587,0.0,0.0
1779744289748,1,Pitching Mound.Delivery,,Loading,pitch.0,699674,-0.5762,0.3121,1.5277,-2.767,-0.9599,-5.7491,0.0,0.0
1779744289748,1,Pitching Mound.Drive,,Loading,pitch.0,700537,5.0524,10.7753,75.2443,73.7151,48.2895,-18.6599,-0.0611,0.0932
1779744289748,1,Pitching Mound.Parent,,Loading,pitch.0,698998,4.436,11.1075,76.8691,71.0629,47.2103,-24.3041,-0.0596,0.0935
1779744289749,1,11.0000004b,Drive,Loading,pitch.0,700538,5.0985,10.7577,75.0162,73.5223,48.1466,-18.7565,-0.0611,0.0932
1779744289749,1,12.00000015,Lower Delivery,Loading,pitch.0,700623,-0.3326,0.1061,1.0625,-1.5855,-0.1686,-2.9103,0.0,0.0
1779744289749,1,12.00000018,Upper Delivery,Loading,pitch.0,701309,-0.2818,0.1719,0.5245,-1.1432,-1.3605,-2.8875,0.0,0.0
1779744289749,1,Pitching Mound.Delivery,,Loading,pitch.0,699675,-0.5874,0.2759,1.5195,-2.521,-1.3116,-5.7776,0.0,0.0
1779744289749,1,Pitching Mound.Drive,,Loading,pitch.0,700538,5.0985,10.7577,75.0162,73.5223,48.1466,-18.7565,-0.0611,0.0932
1779744289749,1,Pitching Mound.Parent,,Loading,pitch.0,698999,4.465,11.0511,76.7638,71.194,46.9779,-24.4375,-0.0598,0.0934
1779744289750,1,11.0000004b,Drive,Loading,pitch.0,700539,5.1389,10.7419,74.797,73.356,48.1513,-18.859,-0.0612,0.0933
1779744289750,1,12.00000015,Lower Delivery,Loading,pitch.0,700624,-0.3083,0.1432,1.1325,-1.5016,0.1749,-2.9085,0.0,0.0
1779744289750,1,12.00000018,Upper Delivery,Loading,pitch.0,701311,-0.2508,0.1613,0.4661,-1.135,-1.3161,-2.9082,0.0,0.0
1779744289750,1,12.00000018,Upper Delivery,Loading,pitch.0,701310,-0.2722,0.1882,0.5517,-1.1706,-1.2904,-2.8483,0.0,0.0
1779744289750,1,Pitching Mound.Delivery,,Loading,pitch.0,699676,-0.6048,0.2943,1.6142,-2.5824,-1.4589,-5.7381,0.0,0.0
1779744289750,1,Pitching Mound.Delivery,,Loading,pitch.0,699677,-0.5591,0.3044,1.5986,-2.41,-1.1412,-5.7971,0.0,0.0
1779744289750,1,Pitching Mound.Drive,,Loading,pitch.0,700539,5.1389,10.7419,74.797,73.356,48.1513,-18.859,-0.0612,0.0933
1779744289750,1,Pitching Mound.Parent,,Loading,pitch.0,699001,4.5798,11.0464,76.3957,70.9459,47.01,-24.6561,-0.06,0.0943
1779744289750,1,Pitching Mound.Parent,,Loading,pitch.0,699000,4.4937,11.0519,76.6304,70.9398,46.6876,-24.4947,-0.0598,0.0935
1779744289751,1,11.0000004b,Drive,Loading,pitch.0,700540,5.179,10.7117,74.6479,73.1569,47.989,-18.9684,-0.0612,0.0932
1779744289751,1,12.00000015,Lower Delivery,Loading,pitch.0,700625,-0.3155,0.1297,1.1258,-1.5062,0.2129,-2.9505,0.0,0.0
1779744289751,1,12.00000018,Upper Delivery,Loading,pitch.0,701312,-0.263,0.166,0.4566,-1.4629,-1.1829,-2.9672,0.0,0.0
1779744289751,1,Pitching Mound.Delivery,,Loading,pitch.0,699678,-0.5785,0.2956,1.5823,-2.7415,-0.9701,-5.8999,0.0,0.0
1779744289751,1,Pitching Mound.Drive,,Loading,pitch.0,700540,5.179,10.7117,74.6479,73.1569,47.989,-18.9684,-0.0612,0.0932
1779744289751,1,Pitching Mound.Parent,,Loading,pitch.0,699002,4.6005,11.0074,76.2302,70.4154,47.0189,-24.8683,-0.0599,0.0943
1779744289752,1,11.0000004b,Drive,Loading,pitch.0,700541,5.2168,10.6802,74.4754,73.0387,47.7632,-19.0606,-0.061,0.0933
1779744289752,1,12.00000015,Lower Delivery,Loading,pitch.0,700626,-0.2689,0.1166,1.0762,-1.4866,0.0963,-2.9285,0.0,0.0
1779744289752,1,12.00000018,Upper Delivery,Loading,pitch.0,701313,-0.287,0.1841,0.4972,-1.5262,-1.2401,-3.0133,0.0,0.0
1779744289752,1,Pitching Mound.Delivery,,Loading,pitch.0,699679,-0.5559,0.3007,1.5734,-2.816,-1.1439,-5.9479,0.0,0.0
1779744289752,1,Pitching Mound.Drive,,Loading,pitch.0,700541,5.2168,10.6802,74.4754,73.0387,47.7632,-19.0606,-0.061,0.0933
1779744289752,1,Pitching Mound.Parent,,Loading,pitch.0,699003,4.6609,10.9809,76.0488,70.2227,46.6193,-25.0086,-0.0597,0.094
1779744289753,1,11.0000004b,Drive,Loading,pitch.0,700542,5.237,10.652,74.2466,72.8814,47.6784,-19.1608,-0.0611,0.0934
1779744289753,1,12.00000015,Lower Delivery,Loading,pitch.0,700627,-0.2559,0.1317,1.0448,-1.2314,0.0279,-2.9647,0.0,0.0
1779744289753,1,12.00000018,Upper Delivery,Loading,pitch.0,701314,-0.3078,0.2023,0.5256,-1.7691,-1.3697,-2.9958,0.0,0.0
1779744289753,1,Pitching Mound.Delivery,,Loading,pitch.0,699680,-0.5637,0.334,1.5704,-2.824,-1.3418,-5.9782,0.0,0.0
1779744289753,1,Pitching Mound.Drive,,Loading,pitch.0,700542,5.237,10.652,74.2466,72.8814,47.6784,-19.1608,-0.0611,0.0934
1779744289753,1,Pitching Mound.Parent,,Loading,pitch.0,699004,4.6733,10.9859,75.817,70.0574,46.3366,-25.1391,-0.0598,0.0938
1779744289754,1,11.0000004b,Drive,Loading,pitch.0,700543,5.2663,10.6318,74.2013,72.8836,47.5451,-19.2268,-0.061,0.0934
1779744289754,1,12.00000015,Lower Delivery,Loading,pitch.0,700628,-0.2645,0.0848,0.9315,-0.9124,-0.2836,-2.9299,0.0,0.0
1779744289754,1,12.00000018,Upper Delivery,Loading,pitch.0,701315,-0.2751,0.1672,0.4857,-1.719,-1.3035,-2.9463,0.0,0.0
1779744289754,1,Pitching Mound.Delivery,,Loading,pitch.0,699681,-0.5396,0.2519,1.4172,-2.4798,-1.5871,-5.8799,0.0,0.0
1779744289754,1,Pitching Mound.Drive,,Loading,pitch.0,700543,5.2663,10.6318,74.2013,72.8836,47.5451,-19.2268,-0.061,0.0934
1779744289754,1,Pitching Mound.Parent,,Loading,pitch.0,699005,4.7268,10.8837,75.6185,70.4039,45.958,-25.1067,-0.0598,0.0937
1779744289755,1,11.0000004b,Drive,Loading,pitch.0,700544,5.288,10.598,73.9518,72.6673,47.4455,-19.302,-0.061,0.0935
1779744289755,1,12.00000015,Lower Delivery,Loading,pitch.0,700629,-0.2543,0.0764,0.7062,-1.0902,-0.4598,-2.9157,0.0,0.0
1779744289755,1,Pitching Mound.Drive,,Loading,pitch.0,700544,5.288,10.598,73.9518,72.6673,47.4455,-19.302,-0.061,0.0935
1779744289756,1,11.0000004b,Drive,Loading,pitch.0,700545,5.3262,10.5693,73.788,72.5672,47.273,-19.3739,-0.0609,0.0936
1779744289756,1,12.00000015,Lower Delivery,Loading,pitch.0,700630,-0.2484,0.0745,0.687,-0.7903,-0.5431,-2.9148,0.0,0.0
1779744289756,1,12.00000018,Upper Delivery,Loading,pitch.0,701317,-0.2471,0.164,0.3999,-1.8444,-1.1208,-2.8028,0.0,0.0
1779744289756,1,12.00000018,Upper Delivery,Loading,pitch.0,701316,-0.2728,0.1732,0.4558,-1.6633,-1.1115,-2.8881,0.0,0.0
1779744289756,1,Pitching Mound.Delivery,,Loading,pitch.0,699682,-0.5272,0.2495,1.162,-2.6683,-1.5713,-5.8101,0.0,0.0
1779744289756,1,Pitching Mound.Delivery,,Loading,pitch.0,699683,-0.4955,0.2385,1.0869,-2.5371,-1.6639,-5.7171,0.0,0.0
1779744289756,1,Pitching Mound.Drive,,Loading,pitch.0,700545,5.3262,10.5693,73.788,72.5672,47.273,-19.3739,-0.0609,0.0936
1779744289756,1,Pitching Mound.Parent,,Loading,pitch.0,699006,4.7608,10.8475,75.1139,69.999,45.8742,-25.1121,-0.0601,0.0932
1779744289756,1,Pitching Mound.Parent,,Loading,pitch.0,699007,4.8307,10.8078,74.8749,70.03,45.6091,-25.091,-0.0601,0.0935
1779744289757,1,11.0000004b,Drive,Loading,pitch.0,700546,5.3408,10.5308,73.5675,72.4169,46.9977,-19.4111,-0.0608,0.0936
1779744289757,1,12.00000015,Lower Delivery,Loading,pitch.0,700631,-0.2335,0.0658,0.499,-1.0863,-0.6159,-2.8809,0.0,0.0
1779744289757,1,Pitching Mound.Drive,,Loading,pitch.0,700546,5.3408,10.5308,73.5675,72.4169,46.9977,-19.4111,-0.0608,0.0936
1779744289758,1,11.0000004b,Drive,Loading,pitch.0,700547,5.3525,10.5052,73.2114,72.2132,46.8947,-19.4442,-0.0609,0.0938
1779744289758,1,12.00000015,Lower Delivery,Loading,pitch.0,700632,-0.2229,0.063,0.4404,-0.8024,-0.6972,-2.8964,0.0,0.0
1779744289758,1,12.00000018,Upper Delivery,Loading,pitch.0,701318,-0.2847,0.1984,0.4614,-1.8132,-0.8652,-2.796,0.0,0.0
1779744289758,1,Pitching Mound.Delivery,,Loading,pitch.0,699684,-0.5181,0.2642,0.9604,-2.8867,-1.4811,-5.6943,0.0,0.0
1779744289758,1,Pitching Mound.Drive,,Loading,pitch.0,700547,5.3525,10.5052,73.2114,72.2132,46.8947,-19.4442,-0.0609,0.0938
1779744289758,1,Pitching Mound.Parent,,Loading,pitch.0,699008,4.8227,10.795,74.5279,69.5302,45.5165,-25.1054,-0.06,0.0926
1779744289759,1,11.0000004b,Drive,Loading,pitch.0,700548,5.3609,10.4854,72.9343,71.9942,46.5847,-19.4354,-0.0608,0.0939
1779744289759,1,12.00000015,Lower Delivery,Loading,pitch.0,700633,-0.2313,0.0653,0.4581,-1.1511,-0.3485,-2.8908,0.0,0.0
1779744289759,1,12.00000018,Upper Delivery,Loading,pitch.0,701319,-0.2378,0.185,0.4007,-1.5162,-1.305,-2.7147,0.0,0.0
1779744289759,1,12.00000018,Upper Delivery,Loading,pitch.0,701320,-0.2391,0.1707,0.4039,-1.3977,-1.2767,-2.6891,0.0,0.0
1779744289759,1,Pitching Mound.Delivery,,Loading,pitch.0,699686,-0.4704,0.236,0.862,-2.5303,-1.6253,-5.5825,0.0,0.0
1779744289759,1,Pitching Mound.Delivery,,Loading,pitch.0,699685,-0.4608,0.248,0.8411,-2.3051,-2.0022,-5.6161,0.0,0.0
1779744289759,1,Pitching Mound.Drive,,Loading,pitch.0,700548,5.3609,10.4854,72.9343,71.9942,46.5847,-19.4354,-0.0608,0.0939
1779744289759,1,Pitching Mound.Parent,,Loading,pitch.0,699010,4.8905,10.7213,73.7963,69.4639,44.9595,-25.0179,-0.0601,0.0931
1779744289759,1,Pitching Mound.Parent,,Loading,pitch.0,699009,4.8917,10.7532,74.0525,69.9081,44.8925,-25.0604,-0.0602,0.0929
1779744289760,1,11.0000004b,Drive,Loading,pitch.0,700549,5.3736,10.474,72.7791,71.9433,46.3501,-19.4963,-0.0606,0.094
1779744289760,1,12.00000015,Lower Delivery,Loading,pitch.0,700634,-0.2234,0.0638,0.3627,-1.1811,-0.514,-2.8948,0.0,0.0
1779744289760,1,Pitching Mound.Drive,,Loading,pitch.0,700549,5.3736,10.474,72.7791,71.9433,46.3501,-19.4963,-0.0606,0.094
1779744289761,1,11.0000004b,Drive,Loading,pitch.0,700550,5.3857,10.4498,72.524,71.7327,46.2221,-19.5514,-0.0606,0.0941
1779744289761,1,12.00000015,Lower Delivery,Loading,pitch.0,700635,-0.2393,0.0652,0.3151,-1.3924,-0.5765,-2.8913,0.0,0.0
1779744289761,1,12.00000018,Upper Delivery,Loading,pitch.0,701321,-0.2432,0.1692,0.3894,-1.3615,-1.239,-2.6734,0.0,0.0
1779744289761,1,12.00000018,Upper Delivery,Loading,pitch.0,701322,-0.2366,0.184,0.3976,-1.1784,-1.0483,-2.5922,0.0,0.0
1779744289761,1,Pitching Mound.Delivery,,Loading,pitch.0,699687,-0.4666,0.2331,0.7521,-2.5517,-1.753,-5.5749,0.0,0.0
1779744289761,1,Pitching Mound.Delivery,,Loading,pitch.0,699688,-0.4759,0.2492,0.7127,-2.5989,-1.6248,-5.4826,0.0,0.0
1779744289761,1,Pitching Mound.Drive,,Loading,pitch.0,700550,5.3857,10.4498,72.524,71.7327,46.2221,-19.5514,-0.0606,0.0941
