Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289761,1,Pitching Mound.Parent,,Loading,pitch.0,699011,4.9069,10.7071,73.5312,69.3917,44.5971,-25.0712,-0.06,0.093
1779744289761,1,Pitching Mound.Parent,,Loading,pitch.0,699012,4.9099,10.6991,73.2367,69.1338,44.5973,-25.034,-0.06,0.0928
1779744289762,1,11.0000004b,Drive,Loading,pitch.0,700551,5.4056,10.4344,72.2133,71.6156,45.8806,-19.552,-0.0604,0.0943
1779744289762,1,12.00000015,Lower Delivery,Loading,pitch.0,700636,-0.22,0.0649,0.3597,-1.5275,-0.3151,-2.8599,0.0,0.0
1779744289762,1,Pitching Mound.Drive,,Loading,pitch.0,700551,5.4056,10.4344,72.2133,71.6156,45.8806,-19.552,-0.0604,0.0943
1779744289763,1,11.0000004b,Drive,Loading,pitch.0,700552,5.4137,10.4143,72.0277,71.3986,45.7644,-19.6204,-0.0604,0.0943
1779744289763,1,12.00000015,Lower Delivery,Loading,pitch.0,700637,-0.2325,0.0676,0.3941,-1.5654,-0.0877,-2.8863,0.0,0.0
1779744289763,1,12.00000018,Upper Delivery,Loading,pitch.0,701323,-0.2476,0.1818,0.3887,-0.954,-0.8114,-2.5479,0.0,0.0
1779744289763,1,12.00000018,Upper Delivery,Loading,pitch.0,701324,-0.2182,0.1743,0.3775,-0.5064,-0.3388,-2.462,0.0,0.0
1779744289763,1,Pitching Mound.Delivery,,Loading,pitch.0,699689,-0.4676,0.2467,0.7484,-2.4914,-1.1265,-5.4172,0.0,0.0
1779744289763,1,Pitching Mound.Delivery,,Loading,pitch.0,699690,-0.4507,0.2419,0.7716,-2.0661,-0.4265,-5.3435,0.0,0.0
1779744289763,1,Pitching Mound.Drive,,Loading,pitch.0,700552,5.4137,10.4143,72.0277,71.3986,45.7644,-19.6204,-0.0604,0.0943
1779744289763,1,Pitching Mound.Parent,,Loading,pitch.0,699013,4.938,10.6811,72.9617,69.1242,44.7542,-24.9691,-0.0598,0.0932
1779744289763,1,Pitching Mound.Parent,,Loading,pitch.0,699014,4.963,10.6562,72.7993,69.3324,45.3379,-24.9639,-0.0598,0.0934
1779744289764,1,11.0000004b,Drive,Loading,pitch.0,700553,5.4133,10.3971,71.6607,71.0888,45.5091,-19.6427,-0.0604,0.0944
1779744289764,1,12.00000015,Lower Delivery,Loading,pitch.0,700638,-0.2265,0.0691,0.4759,-1.7626,-0.1958,-2.889,0.0,0.0
1779744289764,1,12.00000018,Upper Delivery,Loading,pitch.0,701325,-0.2071,0.1422,0.3189,-0.4817,-0.3123,-2.4656,0.0,0.0
1779744289764,1,Pitching Mound.Delivery,,Loading,pitch.0,699691,-0.4336,0.2112,0.7949,-2.1909,-0.5081,-5.3479,0.0,0.0
1779744289764,1,Pitching Mound.Drive,,Loading,pitch.0,700553,5.4133,10.3971,71.6607,71.0888,45.5091,-19.6427,-0.0604,0.0944
1779744289764,1,Pitching Mound.Parent,,Loading,pitch.0,699015,4.9797,10.6083,72.4556,68.8978,45.0011,-24.9906,-0.0598,0.0941
1779744289765,1,11.0000004b,Drive,Loading,pitch.0,700554,5.4206,10.368,71.3914,70.7933,45.3244,-19.7083,-0.0604,0.0943
1779744289765,1,12.00000015,Lower Delivery,Loading,pitch.0,700639,-0.2471,0.0954,0.5632,-1.7435,-0.1224,-2.8783,0.0,0.0
1779744289765,1,Pitching Mound.Drive,,Loading,pitch.0,700554,5.4206,10.368,71.3914,70.7933,45.3244,-19.7083,-0.0604,0.0943
1779744289766,1,11.0000004b,Drive,Loading,pitch.0,700555,5.4318,10.3409,71.2735,70.5576,45.1665,-19.755,-0.0603,0.0942
1779744289766,1,12.00000015,Lower Delivery,Loading,pitch.0,700640,-0.1983,0.1081,0.7048,-1.7412,-0.0738,-2.8736,0.0,0.0
1779744289766,1,12.00000018,Upper Delivery,Loading,pitch.0,701326,-0.2356,0.1584,0.3278,-0.5754,-0.4091,-2.5217,0.0,0.0
1779744289766,1,12.00000018,Upper Delivery,Loading,pitch.0,701327,-0.2268,0.1773,0.3439,-0.7563,-0.6011,-2.5371,0.0,0.0
1779744289766,1,Pitching Mound.Delivery,,Loading,pitch.0,699692,-0.4827,0.2537,0.891,-2.2389,-0.5315,-5.3962,0.0,0.0
1779744289766,1,Pitching Mound.Delivery,,Loading,pitch.0,699693,-0.4251,0.2854,1.0487,-2.3748,-0.6749,-5.4203,0.0,0.0
1779744289766,1,Pitching Mound.Drive,,Loading,pitch.0,700555,5.4318,10.3409,71.2735,70.5576,45.1665,-19.755,-0.0603,0.0942
1779744289766,1,Pitching Mound.Parent,,Loading,pitch.0,699017,5.0067,10.6263,72.3222,68.1828,44.4916,-25.1753,-0.0594,0.0945
1779744289766,1,Pitching Mound.Parent,,Loading,pitch.0,699016,4.9379,10.6218,72.2824,68.5544,44.7929,-25.1044,-0.0597,0.0943
1779744289767,1,11.0000004b,Drive,Loading,pitch.0,700556,5.442,10.3325,71.0624,70.4477,45.1253,-19.8079,-0.0604,0.0943
1779744289767,1,12.00000015,Lower Delivery,Loading,pitch.0,700641,-0.2247,0.1069,0.8466,-1.672,-0.1623,-2.8486,0.0,0.0
1779744289767,1,12.00000018,Upper Delivery,Loading,pitch.0,701328,-0.2471,0.1747,0.4006,-0.628,-0.4637,-2.5469,0.0,0.0
1779744289767,1,Pitching Mound.Delivery,,Loading,pitch.0,699694,-0.4718,0.2816,1.2473,-2.1483,-0.626,-5.403,0.0,0.0
1779744289767,1,Pitching Mound.Drive,,Loading,pitch.0,700556,5.442,10.3325,71.0624,70.4477,45.1253,-19.8079,-0.0604,0.0943
1779744289767,1,Pitching Mound.Parent,,Loading,pitch.0,699018,4.9702,10.6141,72.3097,68.2994,44.4993,-25.2109,-0.0594,0.0948
1779744289768,1,11.0000004b,Drive,Loading,pitch.0,700557,5.4527,10.3,70.848,70.1206,45.0815,-19.8256,-0.0605,0.0942
1779744289768,1,12.00000015,Lower Delivery,Loading,pitch.0,700642,-0.2463,0.1092,0.8787,-1.5365,-0.2916,-2.893,0.0,0.0
1779744289768,1,12.00000018,Upper Delivery,Loading,pitch.0,701329,-0.2183,0.1571,0.2942,-0.3823,-0.2074,-2.4446,0.0,0.0
1779744289768,1,Pitching Mound.Delivery,,Loading,pitch.0,699695,-0.4646,0.2663,1.173,-1.72,-0.499,-5.3281,0.0,0.0
1779744289768,1,Pitching Mound.Drive,,Loading,pitch.0,700557,5.4527,10.3,70.848,70.1206,45.0815,-19.8256,-0.0605,0.0942
1779744289768,1,Pitching Mound.Parent,,Loading,pitch.0,699019,4.9881,10.5663,72.0209,68.4006,44.5825,-25.1537,-0.0595,0.0954
1779744289769,1,11.0000004b,Drive,Loading,pitch.0,700558,5.4632,10.2734,70.7556,69.9936,45.1737,-19.856,-0.0607,0.0941
1779744289769,1,12.00000015,Lower Delivery,Loading,pitch.0,700643,-0.2243,0.1058,0.9242,-1.4299,-0.2182,-2.8937,0.0,0.0
1779744289769,1,12.00000018,Upper Delivery,Loading,pitch.0,701330,-0.2352,0.177,0.2949,-0.01,0.1869,-2.3968,0.0,0.0
1779744289769,1,Pitching Mound.Delivery,,Loading,pitch.0,699696,-0.4595,0.2828,1.2191,-1.2259,-0.0312,-5.2942,0.0,0.0
1779744289769,1,Pitching Mound.Drive,,Loading,pitch.0,700558,5.4632,10.2734,70.7556,69.9936,45.1737,-19.856,-0.0607,0.0941
1779744289769,1,Pitching Mound.Parent,,Loading,pitch.0,699020,5.0036,10.5562,71.9746,68.7677,45.1424,-25.1503,-0.0597,0.0955
1779744289770,1,11.0000004b,Drive,Loading,pitch.0,700559,5.4788,10.2489,70.5293,69.8084,45.041,-19.897,-0.0608,0.0942
1779744289770,1,12.00000015,Lower Delivery,Loading,pitch.0,700644,-0.2291,0.0976,1.0316,-1.4063,-0.2421,-2.9406,0.0,0.0
1779744289770,1,12.00000018,Upper Delivery,Loading,pitch.0,701331,-0.1945,0.1593,0.2775,0.0306,0.226,-2.3209,0.0,0.0
1779744289770,1,Pitching Mound.Delivery,,Loading,pitch.0,699697,-0.4237,0.257,1.3091,-1.1193,-0.0161,-5.2497,0.0,0.0
1779744289770,1,Pitching Mound.Drive,,Loading,pitch.0,700559,5.4788,10.2489,70.5293,69.8084,45.041,-19.897,-0.0608,0.0942
1779744289770,1,Pitching Mound.Parent,,Loading,pitch.0,699021,5.0551,10.5058,71.8385,68.689,45.0248,-25.1467,-0.0596,0.096
1779744289771,1,11.0000004b,Drive,Loading,pitch.0,700560,5.4878,10.2147,70.3367,69.5377,44.9873,-19.9108,-0.0608,0.094
1779744289771,1,12.00000015,Lower Delivery,Loading,pitch.0,700645,-0.2239,0.0992,1.08,-1.2284,-0.0301,-2.92,0.0,0.0
1779744289771,1,12.00000018,Upper Delivery,Loading,pitch.0,701332,-0.2475,0.1762,0.3129,0.2079,0.4145,-2.3111,0.0,0.0
1779744289771,1,Pitching Mound.Delivery,,Loading,pitch.0,699698,-0.4714,0.2754,1.3929,-0.7597,0.3844,-5.2392,0.0,0.0
1779744289771,1,Pitching Mound.Drive,,Loading,pitch.0,700560,5.4878,10.2147,70.3367,69.5377,44.9873,-19.9108,-0.0608,0.094
1779744289771,1,Pitching Mound.Parent,,Loading,pitch.0,699022,5.0165,10.4901,71.7296,68.7779,45.3717,-25.15,-0.0597,0.0959
1779744289772,1,11.0000004b,Drive,Loading,pitch.0,700561,5.484,10.192,70.0373,69.3464,45.0164,-19.9187,-0.0611,0.0942
1779744289772,1,12.00000015,Lower Delivery,Loading,pitch.0,700646,-0.2182,0.0953,1.1209,-1.2168,0.1169,-2.8994,0.0,0.0
1779744289772,1,12.00000018,Upper Delivery,Loading,pitch.0,701333,-0.286,0.2189,0.3858,0.0671,0.2688,-2.3897,0.0,0.0
1779744289772,1,Pitching Mound.Delivery,,Loading,pitch.0,699699,-0.5041,0.3143,1.5067,-0.8998,0.3857,-5.3122,0.0,0.0
1779744289772,1,Pitching Mound.Drive,,Loading,pitch.0,700561,5.484,10.192,70.0373,69.3464,45.0164,-19.9187,-0.0611,0.0942
1779744289772,1,Pitching Mound.Parent,,Loading,pitch.0,699023,4.9799,10.5062,71.544,68.4467,45.4021,-25.2309,-0.0599,0.0957
1779744289773,1,11.0000004b,Drive,Loading,pitch.0,700562,5.4983,10.1763,69.7762,69.0957,44.8192,-19.9284,-0.0611,0.0942
1779744289773,1,12.00000015,Lower Delivery,Loading,pitch.0,700647,-0.2133,0.1038,1.1937,-1.1975,0.4692,-2.9567,0.0,0.0
1779744289773,1,12.00000018,Upper Delivery,Loading,pitch.0,701334,-0.313,0.2307,0.4304,-0.0073,0.1907,-2.4106,0.0,0.0
1779744289773,1,Pitching Mound.Delivery,,Loading,pitch.0,699700,-0.5264,0.3345,1.6241,-0.9452,0.6598,-5.4012,0.0,0.0
1779744289773,1,Pitching Mound.Drive,,Loading,pitch.0,700562,5.4983,10.1763,69.7762,69.0957,44.8192,-19.9284,-0.0611,0.0942
1779744289773,1,Pitching Mound.Parent,,Loading,pitch.0,699024,4.9719,10.5108,71.4002,68.1505,45.479,-25.3296,-0.0597,0.0957
1779744289774,1,11.0000004b,Drive,Loading,pitch.0,700563,5.4954,10.1567,69.5469,68.9322,44.677,-19.9312,-0.0611,0.0943
1779744289774,1,12.00000015,Lower Delivery,Loading,pitch.0,700648,-0.2169,0.1082,1.2535,-1.4278,0.2924,-2.9413,0.0,0.0
1779744289774,1,12.00000018,Upper Delivery,Loading,pitch.0,701335,-0.3939,0.2768,0.6116,-0.165,0.0221,-2.404,0.0,0.0
1779744289774,1,Pitching Mound.Delivery,,Loading,pitch.0,699701,-0.6108,0.385,1.865,-1.3745,0.3145,-5.4056,0.0,0.0
1779744289774,1,Pitching Mound.Drive,,Loading,pitch.0,700563,5.4954,10.1567,69.5469,68.9322,44.677,-19.9312,-0.0611,0.0943
1779744289774,1,Pitching Mound.Parent,,Loading,pitch.0,699025,4.8845,10.5417,71.4119,67.5577,44.9915,-25.3368,-0.0595,0.0949
1779744289775,1,11.0000004b,Drive,Loading,pitch.0,700564,5.4929,10.1356,69.2814,68.7984,44.5554,-19.9579,-0.0612,0.0945
1779744289775,1,12.00000015,Lower Delivery,Loading,pitch.0,700649,-0.2229,0.1089,1.251,-1.0436,0.3492,-2.917,0.0,0.0
1779744289775,1,12.00000018,Upper Delivery,Loading,pitch.0,701336,-0.3699,0.256,0.5515,-0.4426,-0.2718,-2.4441,0.0,0.0
1779744289775,1,Pitching Mound.Delivery,,Loading,pitch.0,699702,-0.5928,0.365,1.8025,-1.2483,0.0775,-5.4111,0.0,0.0
1779744289775,1,Pitching Mound.Drive,,Loading,pitch.0,700564,5.4929,10.1356,69.2814,68.7984,44.5554,-19.9579,-0.0612,0.0945
1779744289775,1,Pitching Mound.Parent,,Loading,pitch.0,699026,4.9001,10.5006,71.0839,67.55,44.6329,-25.369,-0.0596,0.0954
1779744289776,1,11.0000004b,Drive,Loading,pitch.0,700565,5.5001,10.1175,69.0979,68.7021,44.4331,-19.9699,-0.0612,0.0946
1779744289776,1,12.00000015,Lower Delivery,Loading,pitch.0,700650,-0.1908,0.1111,1.2901,-0.9084,0.2916,-2.955,0.0,0.0
1779744289776,1,12.00000018,Upper Delivery,Loading,pitch.0,701337,-0.3658,0.27,0.5735,-0.3901,-0.2164,-2.4328,0.0,0.0
1779744289776,1,Pitching Mound.Delivery,,Loading,pitch.0,699703,-0.5565,0.3811,1.8637,-1.0548,0.0752,-5.4474,0.0,0.0
1779744289776,1,Pitching Mound.Drive,,Loading,pitch.0,700565,5.5001,10.1175,69.0979,68.7021,44.4331,-19.9699,-0.0612,0.0946
1779744289776,1,Pitching Mound.Parent,,Loading,pitch.0,699027,4.9436,10.4986,70.9616,67.6473,44.5083,-25.4172,-0.0596,0.0955
1779744289777,1,11.0000004b,Drive,Loading,pitch.0,700566,5.4723,10.098,68.8099,68.5645,44.3964,-19.998,-0.0614,0.0948
1779744289777,1,12.00000015,Lower Delivery,Loading,pitch.0,700651,-0.2077,0.0969,1.2944,-1.0132,0.3063,-2.9821,0.0,0.0
1779744289777,1,12.00000018,Upper Delivery,Loading,pitch.0,701338,-0.4129,0.2884,0.6676,-0.6061,-0.4442,-2.4795,0.0,0.0
1779744289777,1,Pitching Mound.Delivery,,Loading,pitch.0,699704,-0.6206,0.3854,1.962,-1.4061,-0.1379,-5.5314,0.0,0.0
1779744289777,1,Pitching Mound.Drive,,Loading,pitch.0,700566,5.4723,10.098,68.8099,68.5645,44.3964,-19.998,-0.0614,0.0948
1779744289777,1,Pitching Mound.Parent,,Loading,pitch.0,699028,4.8517,10.4834,70.7719,67.1584,44.2585,-25.5293,-0.0597,0.0952
1779744289778,1,11.0000004b,Drive,Loading,pitch.0,700567,5.4644,10.0825,68.6159,68.4063,44.2983,-20.0407,-0.0614,0.0948
1779744289778,1,12.00000015,Lower Delivery,Loading,pitch.0,700652,-0.1713,0.096,1.2914,-1.1751,0.3931,-2.9935,0.0,0.0
1779744289778,1,12.00000018,Upper Delivery,Loading,pitch.0,701339,-0.3988,0.2701,0.622,-0.8604,-0.714,-2.5054,0.0,0.0
1779744289778,1,Pitching Mound.Delivery,,Loading,pitch.0,699705,-0.5701,0.3661,1.9133,-1.808,-0.3209,-5.5762,0.0,0.0
1779744289778,1,Pitching Mound.Drive,,Loading,pitch.0,700567,5.4644,10.0825,68.6159,68.4063,44.2983,-20.0407,-0.0614,0.0948
1779744289778,1,Pitching Mound.Parent,,Loading,pitch.0,699029,4.8943,10.4486,70.5293,66.5984,43.9774,-25.6169,-0.0597,0.0955
1779744289779,1,11.0000004b,Drive,Loading,pitch.0,700568,5.4496,10.0685,68.4167,68.3514,44.3713,-20.1061,-0.0617,0.095
1779744289779,1,12.00000015,Lower Delivery,Loading,pitch.0,700653,-0.1576,0.0764,1.2429,-1.1098,0.5455,-2.9998,0.0,0.0
1779744289779,1,12.00000018,Upper Delivery,Loading,pitch.0,701340,-0.3932,0.2518,0.595,-0.9363,-0.7952,-2.5001,0.0,0.0
1779744289779,1,Pitching Mound.Delivery,,Loading,pitch.0,699706,-0.5507,0.3282,1.8379,-1.8258,-0.2497,-5.5799,0.0,0.0
1779744289779,1,Pitching Mound.Drive,,Loading,pitch.0,700568,5.4496,10.0685,68.4167,68.3514,44.3713,-20.1061,-0.0617,0.095
1779744289779,1,Pitching Mound.Parent,,Loading,pitch.0,699030,4.8988,10.3967,70.2546,66.5255,44.1216,-25.6861,-0.0601,0.0957
1779744289780,1,11.0000004b,Drive,Loading,pitch.0,700569,5.4491,10.0481,68.1845,68.1528,44.2071,-20.1621,-0.0617,0.0951
1779744289780,1,12.00000015,Lower Delivery,Loading,pitch.0,700654,-0.1721,0.0665,1.1831,-1.0647,0.5031,-2.9599,0.0,0.0
1779744289780,1,12.00000018,Upper Delivery,Loading,pitch.0,701341,-0.3372,0.2165,0.459,-0.7432,-0.5905,-2.4787,0.0,0.0
1779744289780,1,Pitching Mound.Delivery,,Loading,pitch.0,699707,-0.5093,0.283,1.6421,-1.5617,-0.0874,-5.4947,0.0,0.0
1779744289780,1,Pitching Mound.Drive,,Loading,pitch.0,700569,5.4491,10.0481,68.1845,68.1528,44.2071,-20.1621,-0.0617,0.0951
1779744289780,1,Pitching Mound.Parent,,Loading,pitch.0,699031,4.9398,10.3311,69.8266,66.5911,44.1197,-25.6568,-0.0602,0.0964
1779744289781,1,11.0000004b,Drive,Loading,pitch.0,700570,5.4659,10.0261,67.9722,67.9569,44.1292,-20.191,-0.0618,0.0951
1779744289781,1,12.00000015,Lower Delivery,Loading,pitch.0,700655,-0.2049,0.0614,1.174,-1.2846,0.3498,-2.9832,0.0,0.0
1779744289781,1,12.00000018,Upper Delivery,Loading,pitch.0,701342,-0.3506,0.2387,0.5302,-0.6073,-0.4445,-2.4957,0.0,0.0
1779744289781,1,Pitching Mound.Delivery,,Loading,pitch.0,699708,-0.5555,0.3001,1.7042,-1.673,-0.0947,-5.5285,0.0,0.0
1779744289781,1,Pitching Mound.Drive,,Loading,pitch.0,700570,5.4659,10.0261,67.9722,67.9569,44.1292,-20.191,-0.0618,0.0951
1779744289781,1,Pitching Mound.Parent,,Loading,pitch.0,699032,4.9104,10.3262,69.6764,66.284,44.0345,-25.7195,-0.0602,0.0959
1779744289782,1,11.0000004b,Drive,Loading,pitch.0,700571,5.4724,10.0134,67.8016,67.7867,44.1414,-20.2767,-0.0619,0.0951
1779744289782,1,12.00000015,Lower Delivery,Loading,pitch.0,700656,-0.2184,0.0653,1.0833,-1.2491,0.3057,-2.9776,0.0,0.0
1779744289782,1,12.00000018,Upper Delivery,Loading,pitch.0,701343,-0.2746,0.1919,0.3843,-0.4045,-0.228,-2.5007,0.0,0.0
1779744289782,1,Pitching Mound.Delivery,,Loading,pitch.0,699709,-0.493,0.2572,1.4676,-1.4159,0.0777,-5.4974,0.0,0.0
1779744289782,1,Pitching Mound.Drive,,Loading,pitch.0,700571,5.4724,10.0134,67.8016,67.7867,44.1414,-20.2767,-0.0619,0.0951
1779744289782,1,Pitching Mound.Parent,,Loading,pitch.0,699033,4.9794,10.2706,69.2692,66.3708,44.2192,-25.7741,-0.0606,0.0965
1779744289783,1,11.0000004b,Drive,Loading,pitch.0,700572,5.4756,10.0027,67.7577,67.6743,44.1423,-20.341,-0.062,0.095
1779744289783,1,12.00000015,Lower Delivery,Loading,pitch.0,700657,-0.2188,0.0601,0.9598,-1.2522,0.1219,-2.943,0.0,0.0
1779744289783,1,12.00000018,Upper Delivery,Loading,pitch.0,701344,-0.2788,0.1903,0.3594,-0.6268,-0.4631,-2.5355,0.0,0.0
1779744289783,1,Pitching Mound.Delivery,,Loading,pitch.0,699710,-0.4976,0.2503,1.3192,-1.6749,-0.3412,-5.4989,0.0,0.0
1779744289783,1,Pitching Mound.Drive,,Loading,pitch.0,700572,5.4756,10.0027,67.7577,67.6743,44.1423,-20.341,-0.062,0.095
1779744289783,1,Pitching Mound.Parent,,Loading,pitch.0,699034,4.978,10.2531,69.0769,65.9994,43.8011,-25.8399,-0.0608,0.0962
1779744289784,1,11.0000004b,Drive,Loading,pitch.0,700573,5.4812,9.9815,67.6891,67.5405,44.1389,-20.4005,-0.062,0.0949
1779744289784,1,12.00000015,Lower Delivery,Loading,pitch.0,700658,-0.2409,0.065,0.8886,-1.5157,0.038,-2.8843,0.0,0.0
1779744289784,1,12.00000018,Upper Delivery,Loading,pitch.0,701345,-0.2686,0.1954,0.3738,-0.4438,-0.2723,-2.4584,0.0,0.0
1779744289784,1,Pitching Mound.Delivery,,Loading,pitch.0,699711,-0.5095,0.2604,1.2623,-1.7845,-0.2343,-5.3521,0.0,0.0
1779744289784,1,Pitching Mound.Drive,,Loading,pitch.0,700573,5.4812,9.9815,67.6891,67.5405,44.1389,-20.4005,-0.062,0.0949
1779744289784,1,Pitching Mound.Parent,,Loading,pitch.0,699035,4.9717,10.2419,68.9515,65.7561,43.9047,-25.7526,-0.0609,0.0957
1779744289785,1,11.0000004b,Drive,Loading,pitch.0,700574,5.5124,9.9793,67.5169,67.3886,44.0192,-20.4768,-0.062,0.0949
1779744289785,1,12.00000015,Lower Delivery,Loading,pitch.0,700659,-0.2063,0.0563,0.8346,-1.4233,0.1423,-2.9213,0.0,0.0
1779744289785,1,12.00000018,Upper Delivery,Loading,pitch.0,701346,-0.2806,0.2202,0.3985,-0.38,-0.2027,-2.4865,0.0,0.0
1779744289785,1,Pitching Mound.Delivery,,Loading,pitch.0,699712,-0.487,0.2765,1.2332,-1.655,-0.0604,-5.4331,0.0,0.0
1779744289785,1,Pitching Mound.Drive,,Loading,pitch.0,700574,5.5124,9.9793,67.5169,67.3886,44.0192,-20.4768,-0.062,0.0949
1779744289785,1,Pitching Mound.Parent,,Loading,pitch.0,699036,5.0254,10.2558,68.75,65.7336,43.9588,-25.9099,-0.0609,0.0954
1779744289786,1,11.0000004b,Drive,Loading,pitch.0,700575,5.5444,9.9675,67.396,67.2797,43.9271,-20.5466,-0.062,0.095
1779744289786,1,12.00000015,Lower Delivery,Loading,pitch.0,700660,-0.2594,0.0685,0.8335,-1.4123,0.0319,-2.9386,0.0,0.0
1779744289786,1,12.00000018,Upper Delivery,Loading,pitch.0,701347,-0.2741,0.2097,0.3962,-0.4508,-0.2793,-2.4665,0.0,0.0
1779744289786,1,Pitching Mound.Delivery,,Loading,pitch.0,699713,-0.5335,0.2782,1.2296,-1.7144,-0.2474,-5.4101,0.0,0.0
1779744289786,1,Pitching Mound.Drive,,Loading,pitch.0,700575,5.5444,9.9675,67.396,67.2797,43.9271,-20.5466,-0.062,0.095
1779744289786,1,Pitching Mound.Parent,,Loading,pitch.0,699037,5.011,10.2457,68.6257,65.5652,43.6798,-25.9567,-0.0609,0.0954
1779744289787,1,11.0000004b,Drive,Loading,pitch.0,700576,5.5683,9.9712,67.2193,67.267,43.8724,-20.584,-0.0621,0.0952
1779744289787,1,12.00000015,Lower Delivery,Loading,pitch.0,700661,-0.2541,0.0675,0.809,-1.6537,0.2066,-2.9178,0.0,0.0
1779744289787,1,12.00000018,Upper Delivery,Loading,pitch.0,701348,-0.301,0.2144,0.3811,-0.5115,-0.3421,-2.5017,0.0,0.0
1779744289787,1,Pitching Mound.Delivery,,Loading,pitch.0,699714,-0.5551,0.2819,1.1901,-2.0197,-0.1355,-5.4354,0.0,0.0
1779744289787,1,Pitching Mound.Drive,,Loading,pitch.0,700576,5.5683,9.9712,67.2193,67.267,43.8724,-20.584,-0.0621,0.0952
1779744289787,1,Pitching Mound.Parent,,Loading,pitch.0,699038,5.0132,10.253,68.4095,65.2473,43.737,-26.0195,-0.061,0.0957
1779744289788,1,11.0000004b,Drive,Loading,pitch.0,700577,5.6014,9.9483,67.0954,67.2024,43.6935,-20.6689,-0.0619,0.0953
1779744289788,1,12.00000015,Lower Delivery,Loading,pitch.0,700662,-0.263,0.0716,0.838,-1.7151,0.06,-2.9058,0.0,0.0
1779744289788,1,12.00000018,Upper Delivery,Loading,pitch.0,701349,-0.2322,0.1521,0.3163,-0.612,-0.4518,-2.4574,0.0,0.0
1779744289788,1,Pitching Mound.Delivery,,Loading,pitch.0,699715,-0.4952,0.2237,1.1543,-2.1498,-0.3918,-5.3527,0.0,0.0
1779744289788,1,Pitching Mound.Drive,,Loading,pitch.0,700577,5.6014,9.9483,67.0954,67.2024,43.6935,-20.6689,-0.0619,0.0953
1779744289788,1,Pitching Mound.Parent,,Loading,pitch.0,699039,5.1062,10.172,68.2498,65.0526,43.3017,-26.0216,-0.0609,0.0963
1779744289789,1,11.0000004b,Drive,Loading,pitch.0,700578,5.6253,9.9438,66.9649,67.1445,43.5784,-20.7134,-0.0619,0.0954
1779744289789,1,12.00000015,Lower Delivery,Loading,pitch.0,700663,-0.289,0.0783,0.9417,-1.7832,-0.2312,-2.973,0.0,0.0
1779744289789,1,12.00000018,Upper Delivery,Loading,pitch.0,701350,-0.2185,0.1428,0.2959,-0.6347,-0.4748,-2.4783,0.0,0.0
1779744289789,1,Pitching Mound.Delivery,,Loading,pitch.0,699716,-0.5075,0.2211,1.2376,-2.1983,-0.706,-5.4273,0.0,0.0
1779744289789,1,Pitching Mound.Drive,,Loading,pitch.0,700578,5.6253,9.9438,66.9649,67.1445,43.5784,-20.7134,-0.0619,0.0954
1779744289789,1,Pitching Mound.Parent,,Loading,pitch.0,699040,5.1179,10.1649,68.2025,64.9462,42.8725,-26.1408,-0.0608,0.0969
1779744289790,1,11.0000004b,Drive,Loading,pitch.0,700579,5.6528,9.9337,66.8044,67.1474,43.4491,-20.7679,-0.0619,0.0956
1779744289790,1,12.00000015,Lower Delivery,Loading,pitch.0,700664,-0.2762,0.081,1.0379,-1.6659,0.0244,-2.949,0.0,0.0
1779744289790,1,12.00000018,Upper Delivery,Loading,pitch.0,701351,-0.2378,0.1479,0.2942,-0.5019,-0.3343,-2.4573,0.0,0.0
1779744289790,1,Pitching Mound.Delivery,,Loading,pitch.0,699717,-0.514,0.229,1.3321,-1.9149,-0.3099,-5.3932,0.0,0.0
