Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289790,1,Pitching Mound.Drive,,Loading,pitch.0,700579,5.6528,9.9337,66.8044,67.1474,43.4491,-20.7679,-0.0619,0.0956
1779744289790,1,Pitching Mound.Parent,,Loading,pitch.0,699041,5.1388,10.1627,68.1364,65.2325,43.1392,-26.1611,-0.0607,0.0975
1779744289791,1,11.0000004b,Drive,Loading,pitch.0,700580,5.694,9.9304,66.7157,67.1044,43.3977,-20.8719,-0.0619,0.0957
1779744289791,1,12.00000015,Lower Delivery,Loading,pitch.0,700665,-0.2704,0.1103,1.1374,-1.4789,0.4568,-2.901,0.0,0.0
1779744289791,1,12.00000018,Upper Delivery,Loading,pitch.0,701352,-0.2724,0.1759,0.3636,-0.725,-0.5711,-2.4772,0.0,0.0
1779744289791,1,Pitching Mound.Delivery,,Loading,pitch.0,699718,-0.5428,0.2862,1.501,-1.9408,-0.1143,-5.3789,0.0,0.0
1779744289791,1,Pitching Mound.Drive,,Loading,pitch.0,700580,5.694,9.9304,66.7157,67.1044,43.3977,-20.8719,-0.0619,0.0957
1779744289791,1,Pitching Mound.Parent,,Loading,pitch.0,699042,5.1513,10.2167,68.2167,65.1636,43.2834,-26.2508,-0.0605,0.0974
1779744289792,1,11.0000004b,Drive,Loading,pitch.0,700581,5.7067,9.9393,66.5845,67.0684,43.3607,-20.9319,-0.0619,0.0958
1779744289792,1,12.00000015,Lower Delivery,Loading,pitch.0,700666,-0.2422,0.1207,1.0992,-1.4602,0.4346,-2.9217,0.0,0.0
1779744289792,1,12.00000018,Upper Delivery,Loading,pitch.0,701353,-0.229,0.1297,0.2767,-0.7925,-0.6436,-2.4687,0.0,0.0
1779744289792,1,Pitching Mound.Delivery,,Loading,pitch.0,699719,-0.4712,0.2504,1.3759,-1.9731,-0.209,-5.386,0.0,0.0
1779744289792,1,Pitching Mound.Drive,,Loading,pitch.0,700581,5.7067,9.9393,66.5845,67.0684,43.3607,-20.9319,-0.0619,0.0958
1779744289792,1,Pitching Mound.Parent,,Loading,pitch.0,699043,5.2355,10.1897,67.9604,65.0953,43.1517,-26.3179,-0.0607,0.098
1779744289793,1,11.0000004b,Drive,Loading,pitch.0,700582,5.741,9.926,66.5334,67.0114,43.2845,-21.0039,-0.0619,0.0958
1779744289793,1,12.00000015,Lower Delivery,Loading,pitch.0,700667,-0.2632,0.1187,1.1645,-1.4697,0.493,-2.8881,0.0,0.0
1779744289793,1,12.00000018,Upper Delivery,Loading,pitch.0,701354,-0.2011,0.1048,0.2201,-0.7298,-0.5743,-2.5123,0.0,0.0
1779744289793,1,Pitching Mound.Delivery,,Loading,pitch.0,699720,-0.4643,0.2235,1.3845,-1.8785,-0.0813,-5.3792,0.0,0.0
1779744289793,1,Pitching Mound.Drive,,Loading,pitch.0,700582,5.741,9.926,66.5334,67.0114,43.2845,-21.0039,-0.0619,0.0958
1779744289793,1,Pitching Mound.Parent,,Loading,pitch.0,699044,5.2767,10.1495,67.9179,65.1329,43.2032,-26.3831,-0.0606,0.0986
1779744289794,1,11.0000004b,Drive,Loading,pitch.0,700583,5.758,9.9219,66.4525,67.0528,43.3516,-21.0501,-0.0621,0.096
1779744289794,1,12.00000015,Lower Delivery,Loading,pitch.0,700668,-0.2723,0.1144,1.1473,-1.3012,0.562,-2.9038,0.0,0.0
1779744289794,1,12.00000018,Upper Delivery,Loading,pitch.0,701355,-0.1983,0.1073,0.2145,-0.3668,-0.1924,-2.4189,0.0,0.0
1779744289794,1,Pitching Mound.Delivery,,Loading,pitch.0,699721,-0.4706,0.2217,1.3618,-1.3509,0.3696,-5.2975,0.0,0.0
1779744289794,1,Pitching Mound.Drive,,Loading,pitch.0,700583,5.758,9.9219,66.4525,67.0528,43.3516,-21.0501,-0.0621,0.096
1779744289794,1,Pitching Mound.Parent,,Loading,pitch.0,699045,5.2874,10.1436,67.8143,65.7019,43.7213,-26.3476,-0.0608,0.0987
1779744289795,1,11.0000004b,Drive,Loading,pitch.0,700584,5.7949,9.909,66.1972,66.9678,43.258,-21.106,-0.0622,0.0962
1779744289795,1,12.00000015,Lower Delivery,Loading,pitch.0,700669,-0.275,0.1083,1.1333,-1.4338,0.4659,-2.9178,0.0,0.0
1779744289795,1,12.00000018,Upper Delivery,Loading,pitch.0,701356,-0.1986,0.1051,0.2449,-0.3083,-0.1332,-2.3613,0.0,0.0
1779744289795,1,Pitching Mound.Delivery,,Loading,pitch.0,699722,-0.4736,0.2135,1.3782,-1.44,0.3328,-5.2532,0.0,0.0
1779744289795,1,Pitching Mound.Drive,,Loading,pitch.0,700584,5.7949,9.909,66.1972,66.9678,43.258,-21.106,-0.0622,0.0962
1779744289795,1,Pitching Mound.Parent,,Loading,pitch.0,699046,5.3213,10.1224,67.5754,65.5278,43.5908,-26.3592,-0.0609,0.0987
1779744289796,1,11.0000004b,Drive,Loading,pitch.0,700585,5.8301,9.9053,66.166,66.9019,43.2193,-21.1655,-0.0621,0.0962
1779744289796,1,12.00000015,Lower Delivery,Loading,pitch.0,700670,-0.2806,0.1258,1.1595,-1.4044,0.5211,-2.9158,0.0,0.0
1779744289796,1,12.00000018,Upper Delivery,Loading,pitch.0,701357,-0.2021,0.113,0.2527,-0.5497,-0.3875,-2.4185,0.0,0.0
1779744289796,1,Pitching Mound.Delivery,,Loading,pitch.0,699723,-0.4827,0.2388,1.4122,-1.6458,0.1337,-5.3076,0.0,0.0
1779744289796,1,Pitching Mound.Drive,,Loading,pitch.0,700585,5.8301,9.9053,66.166,66.9019,43.2193,-21.1655,-0.0621,0.0962
1779744289796,1,Pitching Mound.Parent,,Loading,pitch.0,699047,5.3474,10.1441,67.5782,65.256,43.353,-26.4731,-0.0608,0.0987
1779744289797,1,11.0000004b,Drive,Loading,pitch.0,700586,5.8509,9.899,66.0521,66.7508,43.1723,-21.2182,-0.0622,0.0961
1779744289797,1,12.00000015,Lower Delivery,Loading,pitch.0,700671,-0.2686,0.1373,1.0777,-1.4368,0.8178,-2.8578,0.0,0.0
1779744289797,1,12.00000018,Upper Delivery,Loading,pitch.0,701358,-0.194,0.1121,0.2434,-0.3262,-0.1504,-2.3954,0.0,0.0
1779744289797,1,Pitching Mound.Delivery,,Loading,pitch.0,699724,-0.4625,0.2493,1.3212,-1.4793,0.6674,-5.2278,0.0,0.0
1779744289797,1,Pitching Mound.Drive,,Loading,pitch.0,700586,5.8509,9.899,66.0521,66.7508,43.1723,-21.2182,-0.0622,0.0961
1779744289797,1,Pitching Mound.Parent,,Loading,pitch.0,699048,5.3884,10.1483,67.3733,65.2715,43.8397,-26.446,-0.061,0.0985
1779744289798,1,11.0000004b,Drive,Loading,pitch.0,700587,5.8712,9.8906,65.9327,66.5993,43.0428,-21.2814,-0.0621,0.0961
1779744289798,1,12.00000015,Lower Delivery,Loading,pitch.0,700672,-0.2691,0.1325,1.048,-1.739,0.4522,-2.855,0.0,0.0
1779744289798,1,12.00000018,Upper Delivery,Loading,pitch.0,701359,-0.1775,0.0962,0.2515,-0.4297,-0.2593,-2.4204,0.0,0.0
1779744289798,1,Pitching Mound.Delivery,,Loading,pitch.0,699725,-0.4466,0.2287,1.2995,-1.8979,0.1929,-5.2443,0.0,0.0
1779744289798,1,Pitching Mound.Drive,,Loading,pitch.0,700587,5.8712,9.8906,65.9327,66.5993,43.0428,-21.2814,-0.0621,0.0961
1779744289798,1,Pitching Mound.Parent,,Loading,pitch.0,699049,5.4246,10.1193,67.2322,64.7014,43.2357,-26.5257,-0.0609,0.0983
1779744289799,1,11.0000004b,Drive,Loading,pitch.0,700588,5.891,9.9109,65.7649,66.5574,42.8765,-21.3353,-0.062,0.0963
1779744289799,1,12.00000015,Lower Delivery,Loading,pitch.0,700673,-0.2517,0.1505,0.978,-1.7644,0.7187,-2.8663,0.0,0.0
1779744289799,1,12.00000018,Upper Delivery,Loading,pitch.0,701360,-0.2147,0.1499,0.3075,-0.2864,-0.1061,-2.4273,0.0,0.0
1779744289799,1,Pitching Mound.Delivery,,Loading,pitch.0,699726,-0.4664,0.3005,1.2855,-1.8228,0.6126,-5.2811,0.0,0.0
1779744289799,1,Pitching Mound.Drive,,Loading,pitch.0,700588,5.891,9.9109,65.7649,66.5574,42.8765,-21.3353,-0.062,0.0963
1779744289799,1,Pitching Mound.Parent,,Loading,pitch.0,699050,5.4246,10.2114,67.0504,64.7347,43.4892,-26.6164,-0.0608,0.0978
1779744289800,1,11.0000004b,Drive,Loading,pitch.0,700589,5.8894,9.9057,65.7323,66.4459,42.93,-21.3948,-0.0621,0.0962
1779744289800,1,12.00000015,Lower Delivery,Loading,pitch.0,700674,-0.2825,0.1425,1.001,-1.911,0.3308,-2.8625,0.0,0.0
1779744289800,1,12.00000018,Upper Delivery,Loading,pitch.0,701361,-0.2208,0.14,0.2963,-0.323,-0.1415,-2.4934,0.0,0.0
1779744289800,1,Pitching Mound.Delivery,,Loading,pitch.0,699727,-0.5034,0.2825,1.2974,-1.9944,0.1893,-5.3349,0.0,0.0
1779744289800,1,Pitching Mound.Drive,,Loading,pitch.0,700589,5.8894,9.9057,65.7323,66.4459,42.93,-21.3948,-0.0621,0.0962
1779744289800,1,Pitching Mound.Parent,,Loading,pitch.0,699051,5.3861,10.1882,67.0297,64.4515,43.1193,-26.7296,-0.0609,0.0979
1779744289801,1,11.0000004b,Drive,Loading,pitch.0,700590,5.9069,9.9088,65.6117,66.3915,42.8456,-21.4497,-0.0621,0.0963
1779744289801,1,12.00000015,Lower Delivery,Loading,pitch.0,700675,-0.3004,0.0915,0.813,-2.1054,-0.0825,-2.8646,0.0,0.0
1779744289801,1,12.00000018,Upper Delivery,Loading,pitch.0,701362,-0.2337,0.1507,0.2942,-0.5938,-0.4245,-2.5969,0.0,0.0
1779744289801,1,Pitching Mound.Delivery,,Loading,pitch.0,699728,-0.5341,0.2422,1.1072,-2.5228,-0.507,-5.4388,0.0,0.0
1779744289801,1,Pitching Mound.Drive,,Loading,pitch.0,700590,5.9069,9.9088,65.6117,66.3915,42.8456,-21.4497,-0.0621,0.0963
1779744289801,1,Pitching Mound.Parent,,Loading,pitch.0,699052,5.3728,10.151,66.7189,63.8687,42.3386,-26.8885,-0.0611,0.0973
1779744289802,1,11.0000004b,Drive,Loading,pitch.0,700591,5.9035,9.9005,65.5537,66.2693,42.904,-21.5247,-0.0623,0.0962
1779744289802,1,12.00000015,Lower Delivery,Loading,pitch.0,700676,-0.2955,0.1014,0.8951,-1.9378,0.0765,-2.9342,0.0,0.0
1779744289802,1,12.00000018,Upper Delivery,Loading,pitch.0,701363,-0.217,0.1528,0.3189,-0.5805,-0.4089,-2.623,0.0,0.0
1779744289802,1,Pitching Mound.Delivery,,Loading,pitch.0,699729,-0.5125,0.2543,1.214,-2.3224,-0.3324,-5.5305,0.0,0.0
1779744289802,1,Pitching Mound.Drive,,Loading,pitch.0,700591,5.9035,9.9005,65.5537,66.2693,42.904,-21.5247,-0.0623,0.0962
1779744289802,1,Pitching Mound.Parent,,Loading,pitch.0,699053,5.391,10.1547,66.7677,63.947,42.5716,-27.0552,-0.0611,0.0974
1779744289803,1,11.0000004b,Drive,Loading,pitch.0,700592,5.9148,9.8996,65.4535,66.2548,42.7006,-21.5798,-0.0621,0.0963
1779744289803,1,12.00000015,Lower Delivery,Loading,pitch.0,700677,-0.2658,0.0958,0.8359,-2.1164,0.2803,-2.9254,0.0,0.0
1779744289803,1,12.00000018,Upper Delivery,Loading,pitch.0,701364,-0.2301,0.1582,0.343,-0.7594,-0.5993,-2.6285,0.0,0.0
1779744289803,1,Pitching Mound.Delivery,,Loading,pitch.0,699730,-0.4959,0.254,1.1789,-2.7082,-0.319,-5.5417,0.0,0.0
1779744289803,1,Pitching Mound.Drive,,Loading,pitch.0,700592,5.9148,9.8996,65.4535,66.2548,42.7006,-21.5798,-0.0621,0.0963
1779744289803,1,Pitching Mound.Parent,,Loading,pitch.0,699054,5.419,10.1536,66.6324,63.5466,42.3815,-27.1215,-0.061,0.0971
1779744289804,1,11.0000004b,Drive,Loading,pitch.0,700593,5.9221,9.8955,65.3024,66.218,42.6249,-21.6672,-0.0621,0.0965
1779744289804,1,12.00000015,Lower Delivery,Loading,pitch.0,700678,-0.2531,0.0972,0.8962,-1.8613,0.0111,-2.9934,0.0,0.0
1779744289804,1,12.00000018,Upper Delivery,Loading,pitch.0,701365,-0.216,0.1429,0.3207,-0.9001,-0.7471,-2.6701,0.0,0.0
1779744289804,1,Pitching Mound.Delivery,,Loading,pitch.0,699731,-0.4691,0.2401,1.2169,-2.5657,-0.736,-5.6509,0.0,0.0
1779744289804,1,Pitching Mound.Drive,,Loading,pitch.0,700593,5.9221,9.8955,65.3024,66.218,42.6249,-21.6672,-0.0621,0.0965
1779744289804,1,Pitching Mound.Parent,,Loading,pitch.0,699055,5.453,10.1357,66.5193,63.6523,41.8888,-27.3181,-0.061,0.0976
1779744289805,1,11.0000004b,Drive,Loading,pitch.0,700595,5.9351,9.9105,65.1067,66.0719,42.5106,-21.789,-0.0621,0.0965
1779744289805,1,11.0000004b,Drive,Loading,pitch.0,700594,5.9234,9.9054,65.2144,66.0905,42.5702,-21.7111,-0.0621,0.0964
1779744289805,1,12.00000015,Lower Delivery,Loading,pitch.0,700679,-0.2387,0.1056,0.9405,-1.5676,0.036,-2.9858,0.0,0.0
1779744289805,1,12.00000018,Upper Delivery,Loading,pitch.0,701366,-0.2398,0.1753,0.3547,-1.1985,-1.0533,-2.7676,0.0,0.0
1779744289805,1,Pitching Mound.Delivery,,Loading,pitch.0,699732,-0.4785,0.2809,1.2952,-2.567,-1.0172,-5.7538,0.0,0.0
1779744289805,1,Pitching Mound.Drive,,Loading,pitch.0,700595,5.9351,9.9105,65.1067,66.0719,42.5106,-21.789,-0.0621,0.0965
1779744289805,1,Pitching Mound.Drive,,Loading,pitch.0,700594,5.9234,9.9054,65.2144,66.0905,42.5702,-21.7111,-0.0621,0.0964
1779744289805,1,Pitching Mound.Parent,,Loading,pitch.0,699056,5.4449,10.1863,66.5096,63.5235,41.553,-27.4649,-0.0609,0.0975
1779744289806,1,11.0000004b,Drive,Loading,pitch.0,700596,5.9364,9.9109,65.0446,66.0304,42.5932,-21.8504,-0.0623,0.0966
1779744289806,1,12.00000015,Lower Delivery,Loading,pitch.0,700680,-0.2735,0.0883,0.9008,-1.6084,-0.4874,-2.9921,0.0,0.0
1779744289806,1,12.00000018,Upper Delivery,Loading,pitch.0,701367,-0.2274,0.1636,0.3414,-1.194,-1.0274,-2.8239,0.0,0.0
1779744289806,1,Pitching Mound.Delivery,,Loading,pitch.0,699733,-0.5009,0.2519,1.2422,-2.6123,-1.5148,-5.8004,0.0,0.0
1779744289806,1,Pitching Mound.Drive,,Loading,pitch.0,700596,5.9364,9.9109,65.0446,66.0304,42.5932,-21.8504,-0.0623,0.0966
1779744289806,1,Pitching Mound.Parent,,Loading,pitch.0,699057,5.4342,10.1624,66.349,63.4596,40.9958,-27.5894,-0.061,0.0976
1779744289807,1,11.0000004b,Drive,Loading,pitch.0,700597,5.9586,9.923,64.9916,66.0866,42.521,-21.8899,-0.0622,0.0967
1779744289807,1,12.00000015,Lower Delivery,Loading,pitch.0,700681,-0.2769,0.0753,0.8356,-1.2362,-0.6228,-3.0365,0.0,0.0
1779744289807,1,12.00000018,Upper Delivery,Loading,pitch.0,701368,-0.2501,0.1665,0.3495,-1.273,-1.1318,-2.7882,0.0,0.0
1779744289807,1,Pitching Mound.Delivery,,Loading,pitch.0,699734,-0.527,0.2419,1.1851,-2.3439,-1.7547,-5.8155,0.0,0.0
1779744289807,1,Pitching Mound.Drive,,Loading,pitch.0,700597,5.9586,9.923,64.9916,66.0866,42.521,-21.8899,-0.0622,0.0967
1779744289807,1,Pitching Mound.Parent,,Loading,pitch.0,699058,5.4093,10.1528,66.2298,63.6865,40.8386,-27.6659,-0.0612,0.0973
1779744289808,1,11.0000004b,Drive,Loading,pitch.0,700598,5.9791,9.9375,64.9302,66.1183,42.5768,-21.9444,-0.0624,0.0969
1779744289808,1,12.00000015,Lower Delivery,Loading,pitch.0,700682,-0.2623,0.0773,0.8762,-1.2214,-0.6186,-3.0743,0.0,0.0
1779744289808,1,12.00000018,Upper Delivery,Loading,pitch.0,701369,-0.252,0.1835,0.4068,-1.3926,-1.1146,-2.8767,0.0,0.0
1779744289808,1,Pitching Mound.Delivery,,Loading,pitch.0,699735,-0.5143,0.2607,1.2829,-2.4544,-1.7331,-5.9474,0.0,0.0
1779744289808,1,Pitching Mound.Drive,,Loading,pitch.0,700598,5.9791,9.9375,64.9302,66.1183,42.5768,-21.9444,-0.0624,0.0969
1779744289808,1,Pitching Mound.Parent,,Loading,pitch.0,699059,5.4442,10.1838,66.2746,63.6322,40.7879,-27.8374,-0.061,0.0973
1779744289809,1,11.0000004b,Drive,Loading,pitch.0,700599,6.0086,9.9426,64.8627,66.0947,42.4559,-22.0106,-0.0623,0.0969
1779744289809,1,12.00000015,Lower Delivery,Loading,pitch.0,700683,-0.297,0.0858,0.9291,-0.9966,-0.5857,-3.029,0.0,0.0
1779744289809,1,12.00000018,Upper Delivery,Loading,pitch.0,701370,-0.2582,0.1911,0.4234,-1.4937,-0.9868,-2.9121,0.0,0.0
1779744289809,1,Pitching Mound.Delivery,,Loading,pitch.0,699736,-0.5552,0.2769,1.3524,-2.3183,-1.5724,-5.9279,0.0,0.0
1779744289809,1,Pitching Mound.Drive,,Loading,pitch.0,700599,6.0086,9.9426,64.8627,66.0947,42.4559,-22.0106,-0.0623,0.0969
1779744289809,1,Pitching Mound.Parent,,Loading,pitch.0,699060,5.4239,10.2145,66.2826,63.8,41.0044,-27.8723,-0.0611,0.0975
1779744289810,1,11.0000004b,Drive,Loading,pitch.0,700600,6.0411,9.9627,64.7639,66.1437,42.4141,-22.0607,-0.0623,0.0972
1779744289810,1,12.00000015,Lower Delivery,Loading,pitch.0,700684,-0.314,0.0921,1.086,-1.1346,-0.5623,-3.0508,0.0,0.0
1779744289810,1,12.00000018,Upper Delivery,Loading,pitch.0,701371,-0.2648,0.1737,0.4748,-1.775,-1.0247,-2.8973,0.0,0.0
1779744289810,1,Pitching Mound.Delivery,,Loading,pitch.0,699737,-0.5788,0.2658,1.5607,-2.7018,-1.587,-5.9314,0.0,0.0
1779744289810,1,Pitching Mound.Drive,,Loading,pitch.0,700600,6.0411,9.9627,64.7639,66.1437,42.4141,-22.0607,-0.0623,0.0972
1779744289810,1,Pitching Mound.Parent,,Loading,pitch.0,699061,5.4298,10.2084,66.4235,63.3929,40.8689,-27.942,-0.0608,0.0978
1779744289811,1,11.0000004b,Drive,Loading,pitch.0,700601,6.074,9.9777,64.6718,66.1443,42.1977,-22.1208,-0.0621,0.0973
1779744289811,1,12.00000015,Lower Delivery,Loading,pitch.0,700685,-0.2837,0.0907,0.9788,-1.1473,-0.5841,-3.0076,0.0,0.0
1779744289811,1,12.00000018,Upper Delivery,Loading,pitch.0,701372,-0.2461,0.1612,0.4492,-1.6768,-1.1936,-2.9065,0.0,0.0
1779744289811,1,Pitching Mound.Delivery,,Loading,pitch.0,699738,-0.5298,0.2519,1.428,-2.644,-1.7777,-5.9014,0.0,0.0
1779744289811,1,Pitching Mound.Drive,,Loading,pitch.0,700601,6.074,9.9777,64.6718,66.1443,42.1977,-22.1208,-0.0621,0.0973
1779744289811,1,Pitching Mound.Parent,,Loading,pitch.0,699062,5.5113,10.2146,66.192,63.4996,40.6364,-27.962,-0.061,0.0978
1779744289812,1,11.0000004b,Drive,Loading,pitch.0,700602,6.1052,9.9875,64.5504,66.061,42.0961,-22.1794,-0.062,0.0974
1779744289812,1,12.00000015,Lower Delivery,Loading,pitch.0,700686,-0.2801,0.1162,1.0922,-1.2242,-0.3755,-2.9938,0.0,0.0
1779744289812,1,12.00000018,Upper Delivery,Loading,pitch.0,701373,-0.2563,0.1615,0.433,-1.9034,-1.1565,-2.8899,0.0,0.0
1779744289812,1,Pitching Mound.Delivery,,Loading,pitch.0,699739,-0.5365,0.2778,1.5252,-2.9035,-1.532,-5.8757,0.0,0.0
1779744289812,1,Pitching Mound.Drive,,Loading,pitch.0,700602,6.1052,9.9875,64.5504,66.061,42.0961,-22.1794,-0.062,0.0974
1779744289812,1,Pitching Mound.Parent,,Loading,pitch.0,699063,5.5376,10.2554,66.197,63.2408,40.6657,-27.9964,-0.0606,0.0984
1779744289813,1,11.0000004b,Drive,Loading,pitch.0,700603,6.1531,10.0093,64.5307,66.0631,42.0727,-22.2338,-0.062,0.0974
1779744289813,1,12.00000015,Lower Delivery,Loading,pitch.0,700687,-0.2946,0.1307,1.0805,-1.2635,-0.2885,-2.9656,0.0,0.0
1779744289813,1,12.00000018,Upper Delivery,Loading,pitch.0,701374,-0.2603,0.1885,0.4396,-1.9812,-1.1039,-2.9111,0.0,0.0
1779744289813,1,Pitching Mound.Delivery,,Loading,pitch.0,699740,-0.5549,0.3192,1.5201,-3.0268,-1.3924,-5.8651,0.0,0.0
1779744289813,1,Pitching Mound.Drive,,Loading,pitch.0,700603,6.1531,10.0093,64.5307,66.0631,42.0727,-22.2338,-0.062,0.0974
1779744289813,1,Pitching Mound.Parent,,Loading,pitch.0,699064,5.5503,10.3067,66.0705,63.0342,40.7037,-28.0444,-0.0606,0.0984
1779744289814,1,11.0000004b,Drive,Loading,pitch.0,700604,6.1876,10.0385,64.5168,65.994,41.9456,-22.2719,-0.0618,0.0973
1779744289814,1,12.00000015,Lower Delivery,Loading,pitch.0,700688,-0.3171,0.126,1.1576,-1.2646,-0.2607,-2.9424,0.0,0.0
1779744289814,1,12.00000018,Upper Delivery,Loading,pitch.0,701375,-0.2361,0.1894,0.4666,-1.69,-1.2541,-2.82,0.0,0.0
1779744289814,1,Pitching Mound.Delivery,,Loading,pitch.0,699741,-0.5532,0.3154,1.6241,-2.7197,-1.5148,-5.7348,0.0,0.0
1779744289814,1,Pitching Mound.Drive,,Loading,pitch.0,700604,6.1876,10.0385,64.5168,65.994,41.9456,-22.2719,-0.0618,0.0973
1779744289814,1,Pitching Mound.Parent,,Loading,pitch.0,699065,5.5999,10.3247,66.1549,63.3434,40.558,-27.9686,-0.0605,0.0985
1779744289815,1,11.0000004b,Drive,Loading,pitch.0,700605,6.2091,10.0577,64.382,65.9105,41.6453,-22.37,-0.0615,0.0974
1779744289815,1,12.00000015,Lower Delivery,Loading,pitch.0,700689,-0.2988,0.1355,1.1218,-1.2619,-0.0591,-2.9186,0.0,0.0
1779744289815,1,12.00000018,Upper Delivery,Loading,pitch.0,701376,-0.2507,0.1915,0.5049,-1.5693,-1.1374,-2.7847,0.0,0.0
1779744289815,1,Pitching Mound.Delivery,,Loading,pitch.0,699742,-0.5495,0.327,1.6266,-2.6214,-1.1965,-5.687,0.0,0.0
1779744289815,1,Pitching Mound.Drive,,Loading,pitch.0,700605,6.2091,10.0577,64.382,65.9105,41.6453,-22.37,-0.0615,0.0974
1779744289815,1,Pitching Mound.Parent,,Loading,pitch.0,699066,5.6381,10.3655,66.1435,63.3726,40.7491,-27.9589,-0.0603,0.0981
1779744289816,1,11.0000004b,Drive,Loading,pitch.0,700606,6.222,10.0565,64.3597,65.8978,41.5567,-22.3813,-0.0614,0.0974
1779744289816,1,12.00000015,Lower Delivery,Loading,pitch.0,700690,-0.3013,0.143,1.136,-1.2333,0.0673,-2.891,0.0,0.0
1779744289816,1,12.00000018,Upper Delivery,Loading,pitch.0,701377,-0.2361,0.1954,0.509,-1.3659,-1.1681,-2.7385,0.0,0.0
1779744289816,1,Pitching Mound.Delivery,,Loading,pitch.0,699743,-0.5374,0.3384,1.645,-2.386,-1.1008,-5.6074,0.0,0.0
1779744289816,1,Pitching Mound.Drive,,Loading,pitch.0,700606,6.222,10.0565,64.3597,65.8978,41.5567,-22.3813,-0.0614,0.0974
1779744289816,1,Pitching Mound.Parent,,Loading,pitch.0,699067,5.6717,10.3961,66.0269,63.5246,40.5445,-27.9774,-0.06,0.0982
1779744289817,1,11.0000004b,Drive,Loading,pitch.0,700607,6.2372,10.0635,64.3156,65.7808,41.365,-22.4128,-0.0612,0.0973
1779744289817,1,12.00000015,Lower Delivery,Loading,pitch.0,700691,-0.2548,0.1421,1.1102,-1.3255,0.0835,-2.8791,0.0,0.0
1779744289817,1,12.00000018,Upper Delivery,Loading,pitch.0,701378,-0.2433,0.2035,0.5081,-1.0518,-0.9096,-2.6578,0.0,0.0
1779744289817,1,Pitching Mound.Delivery,,Loading,pitch.0,699744,-0.4981,0.3456,1.6183,-2.1726,-0.826,-5.533,0.0,0.0
1779744289817,1,Pitching Mound.Drive,,Loading,pitch.0,700607,6.2372,10.0635,64.3156,65.7808,41.365,-22.4128,-0.0612,0.0973
1779744289817,1,Pitching Mound.Parent,,Loading,pitch.0,699068,5.724,10.4021,65.9779,63.7252,40.7307,-27.9143,-0.0599,0.0981
1779744289818,1,11.0000004b,Drive,Loading,pitch.0,700608,6.2436,10.0741,64.2641,65.685,41.3381,-22.4602,-0.0612,0.0972
1779744289818,1,12.00000015,Lower Delivery,Loading,pitch.0,700692,-0.2853,0.1311,1.1256,-1.5338,0.0771,-2.8463,0.0,0.0
1779744289818,1,12.00000018,Upper Delivery,Loading,pitch.0,701379,-0.2214,0.2005,0.5359,-0.6143,-0.4508,-2.517,0.0,0.0
1779744289818,1,Pitching Mound.Delivery,,Loading,pitch.0,699745,-0.5067,0.3316,1.6616,-1.9476,-0.3737,-5.3415,0.0,0.0
1779744289818,1,Pitching Mound.Drive,,Loading,pitch.0,700608,6.2436,10.0741,64.2641,65.685,41.3381,-22.4602,-0.0612,0.0972
1779744289818,1,Pitching Mound.Parent,,Loading,pitch.0,699069,5.7305,10.3951,65.9772,63.8332,40.9912,-27.7544,-0.0596,0.0979
1779744289819,1,11.0000004b,Drive,Loading,pitch.0,700609,6.2416,10.0794,64.2156,65.5455,41.1837,-22.4961,-0.061,0.0971
1779744289819,1,12.00000015,Lower Delivery,Loading,pitch.0,700693,-0.2685,0.1198,1.1279,-1.568,-0.0697,-2.864,0.0,0.0
1779744289819,1,12.00000018,Upper Delivery,Loading,pitch.0,701380,-0.2371,0.1837,0.476,-0.271,-0.0912,-2.4,0.0,0.0
