Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289819,1,Pitching Mound.Delivery,,Loading,pitch.0,699746,-0.5055,0.3035,1.6039,-1.6173,-0.1609,-5.2533,0.0,0.0
1779744289819,1,Pitching Mound.Drive,,Loading,pitch.0,700609,6.2416,10.0794,64.2156,65.5455,41.1837,-22.4961,-0.061,0.0971
1779744289819,1,Pitching Mound.Parent,,Loading,pitch.0,699070,5.7381,10.3776,65.8681,64.0676,41.1771,-27.7136,-0.0597,0.0982
1779744289820,1,11.0000004b,Drive,Loading,pitch.0,700610,6.2282,10.0968,64.2249,65.5194,41.1258,-22.5392,-0.0609,0.097
1779744289820,1,12.00000015,Lower Delivery,Loading,pitch.0,700694,-0.2379,0.1248,1.1203,-1.7355,0.0263,-2.9316,0.0,0.0
1779744289820,1,12.00000018,Upper Delivery,Loading,pitch.0,701381,-0.2183,0.1614,0.4327,-0.0466,0.1463,-2.3677,0.0,0.0
1779744289820,1,Pitching Mound.Delivery,,Loading,pitch.0,699747,-0.4561,0.2862,1.553,-1.5483,0.1726,-5.2927,0.0,0.0
1779744289820,1,Pitching Mound.Drive,,Loading,pitch.0,700610,6.2282,10.0968,64.2249,65.5194,41.1258,-22.5392,-0.0609,0.097
1779744289820,1,Pitching Mound.Parent,,Loading,pitch.0,699071,5.7854,10.3656,65.7686,63.9971,41.3562,-27.7888,-0.0596,0.0984
1779744289821,1,11.0000004b,Drive,Loading,pitch.0,700611,6.2157,10.1049,64.1569,65.4214,41.0821,-22.5568,-0.0609,0.097
1779744289821,1,12.00000015,Lower Delivery,Loading,pitch.0,700695,-0.2153,0.1151,1.0747,-1.68,-0.1698,-2.9349,0.0,0.0
1779744289821,1,12.00000018,Upper Delivery,Loading,pitch.0,701382,-0.2109,0.1557,0.3439,0.1069,0.309,-2.3498,0.0,0.0
1779744289821,1,Pitching Mound.Delivery,,Loading,pitch.0,699748,-0.4262,0.2708,1.4186,-1.3246,0.1392,-5.2831,0.0,0.0
1779744289821,1,Pitching Mound.Drive,,Loading,pitch.0,700611,6.2157,10.1049,64.1569,65.4214,41.0821,-22.5568,-0.0609,0.097
1779744289821,1,Pitching Mound.Parent,,Loading,pitch.0,699072,5.802,10.3676,65.6435,64.1948,41.265,-27.8224,-0.0596,0.0987
1779744289822,1,11.0000004b,Drive,Loading,pitch.0,700612,6.1884,10.1099,64.1863,65.4303,41.019,-22.5553,-0.0608,0.097
1779744289822,1,12.00000015,Lower Delivery,Loading,pitch.0,700696,-0.2078,0.1243,1.09,-1.7915,-0.0246,-2.9414,0.0,0.0
1779744289822,1,12.00000018,Upper Delivery,Loading,pitch.0,701383,-0.2248,0.1695,0.3357,0.0913,0.2911,-2.3275,0.0,0.0
1779744289822,1,Pitching Mound.Delivery,,Loading,pitch.0,699749,-0.4326,0.2938,1.4257,-1.4437,0.2665,-5.2747,0.0,0.0
1779744289822,1,Pitching Mound.Drive,,Loading,pitch.0,700612,6.1884,10.1099,64.1863,65.4303,41.019,-22.5553,-0.0608,0.097
1779744289822,1,Pitching Mound.Parent,,Loading,pitch.0,699073,5.7831,10.3987,65.5827,63.9777,41.3486,-27.8315,-0.0596,0.0988
1779744289823,1,11.0000004b,Drive,Loading,pitch.0,700613,6.1725,10.1367,64.208,65.459,40.8583,-22.5465,-0.0605,0.097
1779744289823,1,12.00000015,Lower Delivery,Loading,pitch.0,700697,-0.2494,0.1077,1.1232,-1.9585,-0.2486,-2.974,0.0,0.0
1779744289823,1,12.00000018,Upper Delivery,Loading,pitch.0,701384,-0.2057,0.1162,0.2887,0.1092,0.3136,-2.3878,0.0,0.0
1779744289823,1,Pitching Mound.Delivery,,Loading,pitch.0,699750,-0.4551,0.2239,1.412,-1.5656,0.065,-5.347,0.0,0.0
1779744289823,1,Pitching Mound.Drive,,Loading,pitch.0,700613,6.1725,10.1367,64.208,65.459,40.8583,-22.5465,-0.0605,0.097
1779744289823,1,Pitching Mound.Parent,,Loading,pitch.0,699074,5.7334,10.3338,65.5983,63.8647,41.084,-27.9023,-0.0595,0.0992
1779744289824,1,11.0000004b,Drive,Loading,pitch.0,700614,6.1239,10.1547,64.1008,65.4528,40.72,-22.5522,-0.0604,0.0971
1779744289824,1,12.00000015,Lower Delivery,Loading,pitch.0,700698,-0.1919,0.0956,1.1402,-1.8316,-0.2326,-3.0103,0.0,0.0
1779744289824,1,12.00000018,Upper Delivery,Loading,pitch.0,701385,-0.173,0.0968,0.2575,0.2112,0.4196,-2.3375,0.0,0.0
1779744289824,1,Pitching Mound.Delivery,,Loading,pitch.0,699751,-0.3649,0.1924,1.3977,-1.3203,0.1871,-5.3414,0.0,0.0
1779744289824,1,Pitching Mound.Drive,,Loading,pitch.0,700614,6.1239,10.1547,64.1008,65.4528,40.72,-22.5522,-0.0604,0.0971
1779744289824,1,Pitching Mound.Parent,,Loading,pitch.0,699075,5.8076,10.3291,65.6057,64.1387,41.0453,-27.8879,-0.0592,0.0995
1779744289825,1,11.0000004b,Drive,Loading,pitch.0,700615,6.0822,10.1676,64.0134,65.4508,40.6114,-22.5162,-0.0604,0.0973
1779744289825,1,12.00000015,Lower Delivery,Loading,pitch.0,700699,-0.2075,0.1121,1.1446,-1.833,-0.306,-3.0081,0.0,0.0
1779744289825,1,12.00000018,Upper Delivery,Loading,pitch.0,701386,-0.2116,0.1295,0.3575,0.2079,0.4146,-2.3116,0.0,0.0
1779744289825,1,Pitching Mound.Delivery,,Loading,pitch.0,699752,-0.4191,0.2416,1.5022,-1.3575,0.1087,-5.3211,0.0,0.0
1779744289825,1,Pitching Mound.Drive,,Loading,pitch.0,700615,6.0822,10.1676,64.0134,65.4508,40.6114,-22.5162,-0.0604,0.0973
1779744289825,1,Pitching Mound.Parent,,Loading,pitch.0,699076,5.7048,10.3962,65.603,64.0953,40.8286,-27.8732,-0.059,0.099
1779744289826,1,11.0000004b,Drive,Loading,pitch.0,700616,6.0424,10.1842,63.9918,65.5496,40.6096,-22.511,-0.0604,0.0974
1779744289826,1,12.00000015,Lower Delivery,Loading,pitch.0,700700,-0.2308,0.0706,1.1319,-1.9701,-0.1942,-2.9887,0.0,0.0
1779744289826,1,12.00000018,Upper Delivery,Loading,pitch.0,701387,-0.1822,0.1239,0.2836,-0.0631,0.1309,-2.4073,0.0,0.0
1779744289826,1,Pitching Mound.Delivery,,Loading,pitch.0,699753,-0.4131,0.1944,1.4155,-1.7448,-0.0634,-5.3796,0.0,0.0
1779744289826,1,Pitching Mound.Drive,,Loading,pitch.0,700616,6.0424,10.1842,63.9918,65.5496,40.6096,-22.511,-0.0604,0.0974
1779744289826,1,Pitching Mound.Parent,,Loading,pitch.0,699077,5.6691,10.362,65.4289,63.706,40.548,-27.8957,-0.059,0.0996
1779744289827,1,11.0000004b,Drive,Loading,pitch.0,700617,5.9922,10.2011,64.0141,65.6038,40.615,-22.4906,-0.0604,0.0975
1779744289827,1,12.00000015,Lower Delivery,Loading,pitch.0,700701,-0.2253,0.0797,1.1194,-1.7456,-0.226,-2.9695,0.0,0.0
1779744289827,1,12.00000018,Upper Delivery,Loading,pitch.0,701388,-0.2014,0.1392,0.3377,-0.2525,-0.0647,-2.521,0.0,0.0
1779744289827,1,Pitching Mound.Delivery,,Loading,pitch.0,699754,-0.4266,0.2189,1.4571,-1.7323,-0.2907,-5.4824,0.0,0.0
1779744289827,1,Pitching Mound.Drive,,Loading,pitch.0,700617,5.9922,10.2011,64.0141,65.6038,40.615,-22.4906,-0.0604,0.0975
1779744289827,1,Pitching Mound.Parent,,Loading,pitch.0,699078,5.6158,10.403,65.4489,63.8173,40.3189,-27.9934,-0.059,0.0993
1779744289828,1,11.0000004b,Drive,Loading,pitch.0,700618,5.9576,10.202,63.9295,65.4786,40.5205,-22.4383,-0.0603,0.0974
1779744289828,1,12.00000015,Lower Delivery,Loading,pitch.0,700702,-0.2244,0.0799,1.088,-1.7053,-0.0336,-2.9686,0.0,0.0
1779744289828,1,12.00000018,Upper Delivery,Loading,pitch.0,701389,-0.1917,0.1393,0.3532,-0.443,-0.2637,-2.5961,0.0,0.0
1779744289828,1,Pitching Mound.Delivery,,Loading,pitch.0,699755,-0.416,0.2193,1.4412,-1.8984,-0.2973,-5.5535,0.0,0.0
1779744289828,1,Pitching Mound.Drive,,Loading,pitch.0,700618,5.9576,10.202,63.9295,65.4786,40.5205,-22.4383,-0.0603,0.0974
1779744289828,1,Pitching Mound.Parent,,Loading,pitch.0,699079,5.5761,10.4204,65.4554,63.7054,40.3177,-28.0441,-0.059,0.0992
1779744289829,1,11.0000004b,Drive,Loading,pitch.0,700619,5.9096,10.2307,63.8083,65.461,40.3608,-22.3931,-0.0602,0.0976
1779744289829,1,12.00000015,Lower Delivery,Loading,pitch.0,700703,-0.2082,0.0729,1.0947,-1.6091,0.1322,-2.9589,0.0,0.0
1779744289829,1,12.00000018,Upper Delivery,Loading,pitch.0,701390,-0.1959,0.1425,0.3252,-0.6285,-0.4566,-2.6845,0.0,0.0
1779744289829,1,Pitching Mound.Delivery,,Loading,pitch.0,699756,-0.404,0.2154,1.4199,-1.976,-0.3244,-5.6392,0.0,0.0
1779744289829,1,Pitching Mound.Drive,,Loading,pitch.0,700619,5.9096,10.2307,63.8083,65.461,40.3608,-22.3931,-0.0602,0.0976
1779744289829,1,Pitching Mound.Parent,,Loading,pitch.0,699080,5.5535,10.4174,65.3494,63.5026,40.1961,-28.0774,-0.059,0.0993
1779744289830,1,11.0000004b,Drive,Loading,pitch.0,700620,5.8643,10.24,63.7095,65.3808,40.1799,-22.3367,-0.06,0.0976
1779744289830,1,12.00000015,Lower Delivery,Loading,pitch.0,700704,-0.2156,0.0806,1.0557,-1.4404,0.4324,-2.94,0.0,0.0
1779744289830,1,12.00000018,Upper Delivery,Loading,pitch.0,701391,-0.1537,0.1317,0.2923,-0.7306,-0.565,-2.6947,0.0,0.0
1779744289830,1,Pitching Mound.Delivery,,Loading,pitch.0,699757,-0.3693,0.2122,1.348,-1.9115,-0.1326,-5.6136,0.0,0.0
1779744289830,1,Pitching Mound.Drive,,Loading,pitch.0,700620,5.8643,10.24,63.7095,65.3808,40.1799,-22.3367,-0.06,0.0976
1779744289830,1,Pitching Mound.Parent,,Loading,pitch.0,699081,5.5403,10.4429,65.1563,63.5495,40.2282,-28.0066,-0.0589,0.0996
1779744289831,1,11.0000004b,Drive,Loading,pitch.0,700621,5.8272,10.2559,63.6723,65.4311,40.2245,-22.3071,-0.0601,0.0978
1779744289831,1,12.00000015,Lower Delivery,Loading,pitch.0,700705,-0.2045,0.0855,0.9984,-1.5508,0.4368,-2.8944,0.0,0.0
1779744289831,1,12.00000018,Upper Delivery,Loading,pitch.0,701392,-0.1507,0.1209,0.2549,-0.8607,-0.7071,-2.6328,0.0,0.0
1779744289831,1,Pitching Mound.Delivery,,Loading,pitch.0,699758,-0.3553,0.2064,1.2533,-2.1587,-0.2703,-5.5089,0.0,0.0
1779744289831,1,Pitching Mound.Drive,,Loading,pitch.0,700621,5.8272,10.2559,63.6723,65.4311,40.2245,-22.3071,-0.0601,0.0978
1779744289831,1,Pitching Mound.Parent,,Loading,pitch.0,699082,5.5091,10.4464,64.9628,63.2221,39.9096,-27.8455,-0.0588,0.0996
1779744289832,1,11.0000004b,Drive,Loading,pitch.0,700622,5.7849,10.2438,63.596,65.2864,40.1295,-22.2728,-0.06,0.0977
1779744289832,1,12.00000015,Lower Delivery,Loading,pitch.0,700706,-0.2425,0.1027,1.0831,-1.6004,0.4387,-2.9104,0.0,0.0
1779744289832,1,12.00000018,Upper Delivery,Loading,pitch.0,701393,-0.1539,0.1161,0.2544,-0.8553,-0.7016,-2.6283,0.0,0.0
1779744289832,1,Pitching Mound.Delivery,,Loading,pitch.0,699759,-0.3964,0.2188,1.3376,-2.1739,-0.2629,-5.5086,0.0,0.0
1779744289832,1,Pitching Mound.Drive,,Loading,pitch.0,700622,5.7849,10.2438,63.596,65.2864,40.1295,-22.2728,-0.06,0.0977
1779744289832,1,Pitching Mound.Parent,,Loading,pitch.0,699083,5.4308,10.4747,65.0099,63.2571,39.9616,-27.8157,-0.0589,0.1001
1779744289833,1,11.0000004b,Drive,Loading,pitch.0,700623,5.7507,10.259,63.6141,65.2039,40.0574,-22.2161,-0.0599,0.0975
1779744289833,1,12.00000015,Lower Delivery,Loading,pitch.0,700707,-0.2306,0.1089,1.0796,-1.2379,0.7368,-2.9149,0.0,0.0
1779744289833,1,12.00000018,Upper Delivery,Loading,pitch.0,701394,-0.1627,0.1266,0.2942,-0.9641,-0.8174,-2.6349,0.0,0.0
1779744289833,1,Pitching Mound.Delivery,,Loading,pitch.0,699760,-0.3932,0.2356,1.3738,-1.9351,-0.0806,-5.5266,0.0,0.0
1779744289833,1,Pitching Mound.Drive,,Loading,pitch.0,700623,5.7507,10.259,63.6141,65.2039,40.0574,-22.2161,-0.0599,0.0975
1779744289833,1,Pitching Mound.Parent,,Loading,pitch.0,699084,5.3916,10.4794,64.9698,63.3513,40.0489,-27.7994,-0.0588,0.0997
1779744289834,1,11.0000004b,Drive,Loading,pitch.0,700624,5.7108,10.2539,63.5431,65.1663,39.857,-22.1891,-0.0597,0.0976
1779744289834,1,12.00000015,Lower Delivery,Loading,pitch.0,700708,-0.2115,0.1292,1.0972,-1.1824,0.6668,-2.8838,0.0,0.0
1779744289834,1,12.00000018,Upper Delivery,Loading,pitch.0,701395,-0.1811,0.1459,0.3854,-1.1449,-1.0115,-2.6122,0.0,0.0
1779744289834,1,Pitching Mound.Delivery,,Loading,pitch.0,699761,-0.3926,0.2751,1.4826,-2.0853,-0.3447,-5.4857,0.0,0.0
1779744289834,1,Pitching Mound.Drive,,Loading,pitch.0,700624,5.7108,10.2539,63.5431,65.1663,39.857,-22.1891,-0.0597,0.0976
1779744289834,1,Pitching Mound.Parent,,Loading,pitch.0,699085,5.3581,10.5341,65.0968,63.1185,39.7127,-27.7018,-0.0585,0.099
1779744289835,1,11.0000004b,Drive,Loading,pitch.0,700625,5.6799,10.2479,63.585,65.0855,39.7681,-22.1259,-0.0595,0.0974
1779744289835,1,12.00000015,Lower Delivery,Loading,pitch.0,700709,-0.2261,0.1333,1.0926,-1.0819,0.7706,-2.8722,0.0,0.0
1779744289835,1,12.00000018,Upper Delivery,Loading,pitch.0,701396,-0.181,0.1615,0.4223,-0.8776,-0.7311,-2.527,0.0,0.0
1779744289835,1,Pitching Mound.Delivery,,Loading,pitch.0,699762,-0.4071,0.2948,1.5149,-1.7317,0.0395,-5.3839,0.0,0.0
1779744289835,1,Pitching Mound.Drive,,Loading,pitch.0,700625,5.6799,10.2479,63.585,65.0855,39.7681,-22.1259,-0.0595,0.0974
1779744289835,1,Pitching Mound.Parent,,Loading,pitch.0,699086,5.3037,10.5486,65.058,63.4347,39.8965,-27.573,-0.0583,0.0988
1779744289836,1,11.0000004b,Drive,Loading,pitch.0,700626,5.635,10.2594,63.5564,64.9412,39.7425,-22.0652,-0.0595,0.0972
1779744289836,1,12.00000015,Lower Delivery,Loading,pitch.0,700710,-0.2003,0.116,1.1237,-1.1183,0.8426,-2.9063,0.0,0.0
1779744289836,1,12.00000018,Upper Delivery,Loading,pitch.0,701397,-0.1933,0.1597,0.426,-0.8278,-0.6785,-2.5178,0.0,0.0
1779744289836,1,Pitching Mound.Delivery,,Loading,pitch.0,699763,-0.3936,0.2756,1.5497,-1.7088,0.1641,-5.4217,0.0,0.0
1779744289836,1,Pitching Mound.Drive,,Loading,pitch.0,700626,5.635,10.2594,63.5564,64.9412,39.7425,-22.0652,-0.0595,0.0972
1779744289836,1,Pitching Mound.Parent,,Loading,pitch.0,699087,5.2862,10.5235,65.1348,63.3767,39.9321,-27.5477,-0.0581,0.0987
1779744289837,1,11.0000004b,Drive,Loading,pitch.0,700627,5.604,10.2645,63.5405,64.8387,39.6459,-22.0257,-0.0594,0.0971
1779744289837,1,12.00000015,Lower Delivery,Loading,pitch.0,700711,-0.2207,0.1342,1.1404,-0.8554,0.7062,-2.9386,0.0,0.0
1779744289837,1,12.00000018,Upper Delivery,Loading,pitch.0,701398,-0.1885,0.1577,0.4151,-0.7328,-0.5772,-2.5167,0.0,0.0
1779744289837,1,Pitching Mound.Delivery,,Loading,pitch.0,699764,-0.4092,0.2919,1.5555,-1.3416,0.129,-5.4444,0.0,0.0
1779744289837,1,Pitching Mound.Drive,,Loading,pitch.0,700627,5.604,10.2645,63.5405,64.8387,39.6459,-22.0257,-0.0594,0.0971
1779744289837,1,Pitching Mound.Parent,,Loading,pitch.0,699088,5.2258,10.5513,65.1118,63.5996,39.8714,-27.5096,-0.0581,0.0987
1779744289838,1,11.0000004b,Drive,Loading,pitch.0,700628,5.5623,10.2689,63.5023,64.8316,39.525,-21.9986,-0.0592,0.0971
1779744289838,1,12.00000015,Lower Delivery,Loading,pitch.0,700712,-0.2206,0.156,1.141,-0.7541,0.8168,-2.9455,0.0,0.0
1779744289838,1,12.00000018,Upper Delivery,Loading,pitch.0,701399,-0.2081,0.1724,0.3703,-0.8114,-0.6631,-2.4802,0.0,0.0
1779744289838,1,Pitching Mound.Delivery,,Loading,pitch.0,699765,-0.4287,0.3284,1.5113,-1.3035,0.1537,-5.4215,0.0,0.0
1779744289838,1,Pitching Mound.Drive,,Loading,pitch.0,700628,5.5623,10.2689,63.5023,64.8316,39.525,-21.9986,-0.0592,0.0971
1779744289838,1,Pitching Mound.Parent,,Loading,pitch.0,699089,5.1753,10.5929,65.0518,63.5352,39.7995,-27.4471,-0.058,0.0988
1779744289839,1,11.0000004b,Drive,Loading,pitch.0,700629,5.5132,10.2727,63.458,64.6939,39.4229,-21.9591,-0.0591,0.097
1779744289839,1,12.00000015,Lower Delivery,Loading,pitch.0,700713,-0.2298,0.1303,1.0391,-0.9394,0.7088,-2.997,0.0,0.0
1779744289839,1,12.00000018,Upper Delivery,Loading,pitch.0,701400,-0.2108,0.1665,0.3702,-0.6458,-0.4891,-2.4327,0.0,0.0
1779744289839,1,Pitching Mound.Delivery,,Loading,pitch.0,699766,-0.4406,0.2968,1.4093,-1.3577,0.2197,-5.4232,0.0,0.0
1779744289839,1,Pitching Mound.Drive,,Loading,pitch.0,700629,5.5132,10.2727,63.458,64.6939,39.4229,-21.9591,-0.0591,0.097
1779744289839,1,Pitching Mound.Parent,,Loading,pitch.0,699090,5.1217,10.5657,64.9116,63.4739,39.7447,-27.4218,-0.0579,0.0985
1779744289840,1,11.0000004b,Drive,Loading,pitch.0,700630,5.4849,10.2758,63.4466,64.6293,39.2838,-21.9359,-0.0589,0.0969
1779744289840,1,12.00000015,Lower Delivery,Loading,pitch.0,700714,-0.208,0.1641,1.0998,-0.9941,0.6603,-2.9873,0.0,0.0
1779744289840,1,12.00000018,Upper Delivery,Loading,pitch.0,701401,-0.2302,0.147,0.3415,-0.8679,-0.724,-2.469,0.0,0.0
1779744289840,1,Pitching Mound.Delivery,,Loading,pitch.0,699767,-0.4382,0.3111,1.4413,-1.6043,-0.0638,-5.4638,0.0,0.0
1779744289840,1,Pitching Mound.Drive,,Loading,pitch.0,700630,5.4849,10.2758,63.4466,64.6293,39.2838,-21.9359,-0.0589,0.0969
1779744289840,1,Pitching Mound.Parent,,Loading,pitch.0,699091,5.075,10.5839,64.8993,63.0896,39.3591,-27.4228,-0.0578,0.0988
1779744289841,1,11.0000004b,Drive,Loading,pitch.0,700631,5.435,10.2735,63.3986,64.5914,39.2059,-21.8936,-0.0588,0.0969
1779744289841,1,12.00000015,Lower Delivery,Loading,pitch.0,700715,-0.2316,0.1356,1.1322,-1.1103,0.4792,-3.0373,0.0,0.0
1779744289841,1,12.00000018,Upper Delivery,Loading,pitch.0,701402,-0.2371,0.1307,0.3343,-0.8252,-0.6765,-2.5047,0.0,0.0
1779744289841,1,Pitching Mound.Delivery,,Loading,pitch.0,699768,-0.4687,0.2663,1.4665,-1.6642,-0.1973,-5.5439,0.0,0.0
1779744289841,1,Pitching Mound.Drive,,Loading,pitch.0,700631,5.435,10.2735,63.3986,64.5914,39.2059,-21.8936,-0.0588,0.0969
1779744289841,1,Pitching Mound.Parent,,Loading,pitch.0,699092,5.0162,10.5421,64.9131,62.9651,39.0865,-27.4797,-0.0576,0.0989
1779744289842,1,11.0000004b,Drive,Loading,pitch.0,700632,5.3829,10.2809,63.4405,64.4782,39.253,-21.8486,-0.0589,0.0967
1779744289842,1,12.00000015,Lower Delivery,Loading,pitch.0,700716,-0.2492,0.1214,1.1836,-1.1686,0.3788,-3.0531,0.0,0.0
1779744289842,1,12.00000018,Upper Delivery,Loading,pitch.0,701403,-0.2303,0.1411,0.315,-0.6322,-0.4686,-2.5407,0.0,0.0
1779744289842,1,Pitching Mound.Delivery,,Loading,pitch.0,699769,-0.4795,0.2625,1.4986,-1.5054,-0.0898,-5.5873,0.0,0.0
1779744289842,1,Pitching Mound.Drive,,Loading,pitch.0,700632,5.3829,10.2809,63.4405,64.4782,39.253,-21.8486,-0.0589,0.0967
1779744289842,1,Pitching Mound.Parent,,Loading,pitch.0,699093,4.9555,10.536,64.8971,63.086,39.1161,-27.4809,-0.0575,0.0992
1779744289843,1,11.0000004b,Drive,Loading,pitch.0,700633,5.3231,10.2867,63.2511,64.3651,39.0955,-21.8002,-0.0588,0.0968
1779744289843,1,12.00000015,Lower Delivery,Loading,pitch.0,700717,-0.2629,0.1052,1.1851,-1.0169,0.2886,-3.0169,0.0,0.0
1779744289843,1,12.00000018,Upper Delivery,Loading,pitch.0,701404,-0.2434,0.1374,0.3128,-0.3841,-0.2049,-2.5239,0.0,0.0
1779744289843,1,Pitching Mound.Delivery,,Loading,pitch.0,699770,-0.5064,0.2426,1.498,-1.1044,0.0837,-5.5342,0.0,0.0
1779744289843,1,Pitching Mound.Drive,,Loading,pitch.0,700633,5.3231,10.2867,63.2511,64.3651,39.0955,-21.8002,-0.0588,0.0968
1779744289843,1,Pitching Mound.Parent,,Loading,pitch.0,699094,4.8765,10.5235,64.9385,63.3739,39.3367,-27.3827,-0.0575,0.099
1779744289844,1,11.0000004b,Drive,Loading,pitch.0,700634,5.2628,10.2827,63.1063,64.2696,39.0778,-21.7561,-0.0589,0.0969
1779744289844,1,12.00000015,Lower Delivery,Loading,pitch.0,700718,-0.2801,0.0825,1.1908,-1.2795,-0.1285,-3.0861,0.0,0.0
1779744289844,1,12.00000018,Upper Delivery,Loading,pitch.0,701405,-0.2109,0.1187,0.3105,-0.157,0.0362,-2.505,0.0,0.0
1779744289844,1,Pitching Mound.Delivery,,Loading,pitch.0,699771,-0.4909,0.2013,1.5012,-1.1373,-0.0923,-5.5676,0.0,0.0
1779744289844,1,Pitching Mound.Drive,,Loading,pitch.0,700634,5.2628,10.2827,63.1063,64.2696,39.0778,-21.7561,-0.0589,0.0969
1779744289844,1,Pitching Mound.Parent,,Loading,pitch.0,699095,4.8322,10.4879,64.7523,63.2278,39.0032,-27.3678,-0.0574,0.0992
1779744289845,1,11.0000004b,Drive,Loading,pitch.0,700635,5.204,10.2854,62.97,64.0654,39.0476,-21.7418,-0.059,0.0968
1779744289845,1,12.00000015,Lower Delivery,Loading,pitch.0,700719,-0.2926,0.0835,1.2276,-1.4005,-0.3279,-3.0578,0.0,0.0
1779744289845,1,12.00000018,Upper Delivery,Loading,pitch.0,701406,-0.2364,0.1232,0.2941,-0.2929,-0.1076,-2.5254,0.0,0.0
1779744289845,1,Pitching Mound.Delivery,,Loading,pitch.0,699772,-0.529,0.2067,1.5217,-1.376,-0.4355,-5.5641,0.0,0.0
1779744289845,1,Pitching Mound.Drive,,Loading,pitch.0,700635,5.204,10.2854,62.97,64.0654,39.0476,-21.7418,-0.059,0.0968
1779744289845,1,Pitching Mound.Parent,,Loading,pitch.0,699096,4.7338,10.4895,64.628,62.8936,38.6422,-27.3201,-0.0575,0.0995
1779744289846,1,11.0000004b,Drive,Loading,pitch.0,700636,5.1355,10.2874,62.834,64.001,39.0017,-21.6482,-0.059,0.0969
1779744289846,1,12.00000015,Lower Delivery,Loading,pitch.0,700720,-0.3129,0.0866,1.2662,-1.3144,-0.1109,-3.0542,0.0,0.0
1779744289846,1,12.00000018,Upper Delivery,Loading,pitch.0,701407,-0.2239,0.1025,0.2693,-0.473,-0.3021,-2.4808,0.0,0.0
1779744289846,1,Pitching Mound.Delivery,,Loading,pitch.0,699773,-0.5368,0.1892,1.5354,-1.4484,-0.4131,-5.5048,0.0,0.0
1779744289846,1,Pitching Mound.Drive,,Loading,pitch.0,700636,5.1355,10.2874,62.834,64.001,39.0017,-21.6482,-0.059,0.0969
1779744289846,1,Pitching Mound.Parent,,Loading,pitch.0,699097,4.6672,10.4746,64.5055,62.617,38.6346,-27.2466,-0.0576,0.0997
1779744289847,1,11.0000004b,Drive,Loading,pitch.0,700637,5.0882,10.2794,62.8115,63.9056,38.9575,-21.5905,-0.059,0.0968
1779744289847,1,12.00000015,Lower Delivery,Loading,pitch.0,700721,-0.3032,0.0917,1.2388,-1.2302,0.1386,-3.013,0.0,0.0
1779744289847,1,12.00000018,Upper Delivery,Loading,pitch.0,701408,-0.2148,0.094,0.2968,-0.4145,-0.239,-2.493,0.0,0.0
1779744289847,1,Pitching Mound.Delivery,,Loading,pitch.0,699774,-0.5179,0.1857,1.5356,-1.3243,-0.1004,-5.476,0.0,0.0
1779744289847,1,Pitching Mound.Drive,,Loading,pitch.0,700637,5.0882,10.2794,62.8115,63.9056,38.9575,-21.5905,-0.059,0.0968
1779744289847,1,Pitching Mound.Parent,,Loading,pitch.0,699098,4.6176,10.473,64.3697,62.6766,38.9013,-27.1241,-0.0576,0.0996
1779744289848,1,11.0000004b,Drive,Loading,pitch.0,700638,5.033,10.267,62.647,63.6623,38.7954,-21.5336,-0.0589,0.0967
1779744289848,1,12.00000015,Lower Delivery,Loading,pitch.0,700722,-0.287,0.0792,1.2546,-1.0312,0.2931,-3.0317,0.0,0.0
1779744289848,1,12.00000018,Upper Delivery,Loading,pitch.0,701409,-0.2071,0.0926,0.2909,-0.7755,-0.6171,-2.6182,0.0,0.0
