Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289848,1,Pitching Mound.Delivery,,Loading,pitch.0,699775,-0.4941,0.1718,1.5455,-1.479,-0.324,-5.6227,0.0,0.0
1779744289848,1,Pitching Mound.Drive,,Loading,pitch.0,700638,5.033,10.267,62.647,63.6623,38.7954,-21.5336,-0.0589,0.0967
1779744289848,1,Pitching Mound.Parent,,Loading,pitch.0,699099,4.5941,10.4512,64.357,62.4266,38.6335,-27.2132,-0.0576,0.0996
1779744289849,1,11.0000004b,Drive,Loading,pitch.0,700639,4.9676,10.2554,62.4918,63.4571,38.7517,-21.4849,-0.059,0.0966
1779744289849,1,12.00000015,Lower Delivery,Loading,pitch.0,700723,-0.256,0.0752,1.203,-1.1577,0.4333,-2.986,0.0,0.0
1779744289849,1,12.00000018,Upper Delivery,Loading,pitch.0,701410,-0.1913,0.0867,0.2526,-0.7521,-0.5889,-2.6758,0.0,0.0
1779744289849,1,Pitching Mound.Delivery,,Loading,pitch.0,699776,-0.4473,0.1619,1.4556,-1.5866,-0.1557,-5.6399,0.0,0.0
1779744289849,1,Pitching Mound.Drive,,Loading,pitch.0,700639,4.9676,10.2554,62.4918,63.4571,38.7517,-21.4849,-0.059,0.0966
1779744289849,1,Pitching Mound.Parent,,Loading,pitch.0,699100,4.5857,10.4289,64.1026,62.0757,38.6397,-27.1735,-0.0576,0.0995
1779744289850,1,11.0000004b,Drive,Loading,pitch.0,700640,4.8987,10.2567,62.3771,63.2017,38.483,-21.422,-0.0587,0.0964
1779744289850,1,12.00000015,Lower Delivery,Loading,pitch.0,700724,-0.2407,0.0878,1.2341,-0.9088,0.423,-3.0029,0.0,0.0
1779744289850,1,12.00000018,Upper Delivery,Loading,pitch.0,701411,-0.2171,0.1183,0.3799,-1.2311,-1.0393,-2.74,0.0,0.0
1779744289850,1,Pitching Mound.Delivery,,Loading,pitch.0,699777,-0.4579,0.2061,1.614,-1.8494,-0.6163,-5.7349,0.0,0.0
1779744289850,1,Pitching Mound.Drive,,Loading,pitch.0,700640,4.8987,10.2567,62.3771,63.2017,38.483,-21.422,-0.0587,0.0964
1779744289850,1,Pitching Mound.Parent,,Loading,pitch.0,699101,4.5097,10.4615,64.1058,61.6077,38.1354,-27.2198,-0.0575,0.0987
1779744289851,1,11.0000004b,Drive,Loading,pitch.0,700641,4.8397,10.2366,62.2605,63.0541,38.2931,-21.3604,-0.0585,0.0963
1779744289851,1,12.00000015,Lower Delivery,Loading,pitch.0,700725,-0.208,0.1007,1.2304,-0.7601,0.3065,-2.9851,0.0,0.0
1779744289851,1,12.00000018,Upper Delivery,Loading,pitch.0,701412,-0.2091,0.1333,0.3978,-1.27,-0.9176,-2.7641,0.0,0.0
1779744289851,1,Pitching Mound.Delivery,,Loading,pitch.0,699778,-0.4171,0.234,1.6282,-1.747,-0.6111,-5.7496,0.0,0.0
1779744289851,1,Pitching Mound.Drive,,Loading,pitch.0,700641,4.8397,10.2366,62.2605,63.0541,38.2931,-21.3604,-0.0585,0.0963
1779744289851,1,Pitching Mound.Parent,,Loading,pitch.0,699102,4.4816,10.4907,64.0053,61.4547,37.8719,-27.1716,-0.0572,0.0984
1779744289852,1,11.0000004b,Drive,Loading,pitch.0,700642,4.7705,10.2284,62.0738,62.8667,38.0808,-21.2811,-0.0584,0.0963
1779744289852,1,12.00000015,Lower Delivery,Loading,pitch.0,700726,-0.2158,0.1113,1.12,-0.7133,0.3542,-2.9484,0.0,0.0
1779744289852,1,12.00000018,Upper Delivery,Loading,pitch.0,701413,-0.2329,0.1589,0.4691,-1.5116,-1.2217,-2.756,0.0,0.0
1779744289852,1,Pitching Mound.Delivery,,Loading,pitch.0,699779,-0.4487,0.2703,1.5891,-2.0035,-0.8674,-5.7102,0.0,0.0
1779744289852,1,Pitching Mound.Drive,,Loading,pitch.0,700642,4.7705,10.2284,62.0738,62.8667,38.0808,-21.2811,-0.0584,0.0963
1779744289852,1,Pitching Mound.Parent,,Loading,pitch.0,699103,4.391,10.5069,63.8496,61.0506,37.4256,-27.0706,-0.0571,0.0974
1779744289853,1,11.0000004b,Drive,Loading,pitch.0,700643,4.7101,10.2118,61.8964,62.6915,37.9576,-21.2229,-0.0583,0.0964
1779744289853,1,12.00000015,Lower Delivery,Loading,pitch.0,700727,-0.1879,0.1055,1.0402,-0.8811,0.3326,-2.9334,0.0,0.0
1779744289853,1,12.00000018,Upper Delivery,Loading,pitch.0,701414,-0.232,0.1575,0.4576,-1.7306,-1.4326,-2.8061,0.0,0.0
1779744289853,1,Pitching Mound.Delivery,,Loading,pitch.0,699780,-0.4199,0.263,1.4979,-2.4135,-1.1,-5.7544,0.0,0.0
1779744289853,1,Pitching Mound.Drive,,Loading,pitch.0,700643,4.7101,10.2118,61.8964,62.6915,37.9576,-21.2229,-0.0583,0.0964
1779744289853,1,Pitching Mound.Parent,,Loading,pitch.0,699104,4.3506,10.4914,63.5716,60.4532,36.9808,-27.0355,-0.057,0.0972
1779744289854,1,11.0000004b,Drive,Loading,pitch.0,700644,4.6427,10.1965,61.8142,62.4765,37.8589,-21.1677,-0.0583,0.0961
1779744289854,1,12.00000015,Lower Delivery,Loading,pitch.0,700728,-0.1913,0.1092,1.0787,-0.9804,0.4004,-2.9248,0.0,0.0
1779744289854,1,12.00000018,Upper Delivery,Loading,pitch.0,701415,-0.2387,0.1664,0.4691,-1.5208,-1.221,-2.7596,0.0,0.0
1779744289854,1,Pitching Mound.Delivery,,Loading,pitch.0,699781,-0.43,0.2757,1.5479,-2.2939,-0.8206,-5.7005,0.0,0.0
1779744289854,1,Pitching Mound.Drive,,Loading,pitch.0,700644,4.6427,10.1965,61.8142,62.4765,37.8589,-21.1677,-0.0583,0.0961
1779744289854,1,Pitching Mound.Parent,,Loading,pitch.0,699105,4.2801,10.4875,63.4443,60.3976,37.137,-26.9234,-0.0569,0.0973
1779744289855,1,11.0000004b,Drive,Loading,pitch.0,700645,4.5741,10.1839,61.6416,62.2424,37.6458,-21.0793,-0.0581,0.0961
1779744289855,1,12.00000015,Lower Delivery,Loading,pitch.0,700729,-0.1796,0.118,1.1209,-0.9801,0.4712,-2.9243,0.0,0.0
1779744289855,1,12.00000018,Upper Delivery,Loading,pitch.0,701416,-0.2241,0.1538,0.4369,-1.6169,-1.3747,-2.7702,0.0,0.0
1779744289855,1,Pitching Mound.Delivery,,Loading,pitch.0,699782,-0.4037,0.2718,1.5577,-2.3645,-0.9035,-5.7096,0.0,0.0
1779744289855,1,Pitching Mound.Drive,,Loading,pitch.0,700645,4.5741,10.1839,61.6416,62.2424,37.6458,-21.0793,-0.0581,0.0961
1779744289855,1,Pitching Mound.Parent,,Loading,pitch.0,699106,4.2391,10.4682,63.3719,60.112,36.9554,-26.8773,-0.0568,0.0975
1779744289856,1,11.0000004b,Drive,Loading,pitch.0,700646,4.5154,10.1781,61.4432,62.0956,37.4076,-21.0212,-0.0579,0.0961
1779744289856,1,12.00000015,Lower Delivery,Loading,pitch.0,700730,-0.1892,0.1022,1.1124,-0.9047,0.5721,-2.9122,0.0,0.0
1779744289856,1,12.00000018,Upper Delivery,Loading,pitch.0,701417,-0.1958,0.1479,0.3999,-1.1201,-0.9816,-2.6713,0.0,0.0
1779744289856,1,Pitching Mound.Delivery,,Loading,pitch.0,699783,-0.385,0.2501,1.5123,-1.7826,-0.4096,-5.5857,0.0,0.0
1779744289856,1,Pitching Mound.Drive,,Loading,pitch.0,700646,4.5154,10.1781,61.4432,62.0956,37.4076,-21.0212,-0.0579,0.0961
1779744289856,1,Pitching Mound.Parent,,Loading,pitch.0,699107,4.1891,10.4339,63.1539,60.4599,37.2362,-26.6651,-0.0567,0.0976
1779744289857,1,11.0000004b,Drive,Loading,pitch.0,700647,4.4303,10.1657,61.3668,61.9182,37.4515,-20.9578,-0.0581,0.096
1779744289857,1,12.00000015,Lower Delivery,Loading,pitch.0,700731,-0.1799,0.0865,1.0331,-1.0231,0.4922,-2.9328,0.0,0.0
1779744289857,1,12.00000018,Upper Delivery,Loading,pitch.0,701418,-0.2056,0.1442,0.3871,-1.1687,-1.0314,-2.7087,0.0,0.0
1779744289857,1,Pitching Mound.Delivery,,Loading,pitch.0,699784,-0.3855,0.2306,1.4202,-1.9722,-0.5392,-5.6503,0.0,0.0
1779744289857,1,Pitching Mound.Drive,,Loading,pitch.0,700647,4.4303,10.1657,61.3668,61.9182,37.4515,-20.9578,-0.0581,0.096
1779744289857,1,Pitching Mound.Parent,,Loading,pitch.0,699108,4.1298,10.4087,62.8634,60.1234,36.8684,-26.6715,-0.0566,0.0975
1779744289858,1,11.0000004b,Drive,Loading,pitch.0,700648,4.367,10.1563,61.182,61.7175,37.2357,-20.8946,-0.0579,0.096
1779744289858,1,12.00000015,Lower Delivery,Loading,pitch.0,700732,-0.2091,0.0742,1.0618,-1.0553,0.3947,-2.9686,0.0,0.0
1779744289858,1,12.00000018,Upper Delivery,Loading,pitch.0,701419,-0.182,0.1416,0.3633,-0.7849,-0.6315,-2.5403,0.0,0.0
1779744289858,1,Pitching Mound.Delivery,,Loading,pitch.0,699785,-0.3911,0.2158,1.4251,-1.6027,-0.2368,-5.4996,0.0,0.0
1779744289858,1,Pitching Mound.Drive,,Loading,pitch.0,700648,4.367,10.1563,61.182,61.7175,37.2357,-20.8946,-0.0579,0.096
1779744289858,1,Pitching Mound.Parent,,Loading,pitch.0,699109,4.0392,10.3815,62.7919,60.3154,37.2147,-26.4575,-0.0567,0.0976
1779744289859,1,11.0000004b,Drive,Loading,pitch.0,700649,4.2761,10.154,60.9289,61.5295,37.1745,-20.8223,-0.058,0.0961
1779744289859,1,12.00000015,Lower Delivery,Loading,pitch.0,700733,-0.2225,0.0924,1.0622,-1.0743,0.5039,-2.9174,0.0,0.0
1779744289859,1,12.00000018,Upper Delivery,Loading,pitch.0,701420,-0.1777,0.1425,0.3508,-0.8161,-0.6677,-2.487,0.0,0.0
1779744289859,1,Pitching Mound.Delivery,,Loading,pitch.0,699786,-0.4002,0.2349,1.413,-1.6485,-0.1638,-5.3892,0.0,0.0
1779744289859,1,Pitching Mound.Drive,,Loading,pitch.0,700649,4.2761,10.154,60.9289,61.5295,37.1745,-20.8223,-0.058,0.0961
1779744289859,1,Pitching Mound.Parent,,Loading,pitch.0,699110,3.9668,10.3912,62.595,60.069,37.0719,-26.2838,-0.0566,0.0977
1779744289860,1,11.0000004b,Drive,Loading,pitch.0,700650,4.2082,10.147,60.8972,61.4015,37.1321,-20.7466,-0.058,0.0959
1779744289860,1,12.00000015,Lower Delivery,Loading,pitch.0,700734,-0.2414,0.0915,1.118,-1.1278,0.4173,-2.9231,0.0,0.0
1779744289860,1,12.00000018,Upper Delivery,Loading,pitch.0,701421,-0.2075,0.1577,0.3487,-0.8076,-0.6581,-2.497,0.0,0.0
1779744289860,1,Pitching Mound.Delivery,,Loading,pitch.0,699787,-0.4489,0.2492,1.4667,-1.6739,-0.2408,-5.4086,0.0,0.0
1779744289860,1,Pitching Mound.Drive,,Loading,pitch.0,700650,4.2082,10.147,60.8972,61.4015,37.1321,-20.7466,-0.058,0.0959
1779744289860,1,Pitching Mound.Parent,,Loading,pitch.0,699111,3.8272,10.4032,62.3955,59.8556,36.9337,-26.2309,-0.0567,0.098
1779744289861,1,11.0000004b,Drive,Loading,pitch.0,700651,4.134,10.1189,60.7038,61.1633,36.9997,-20.6705,-0.058,0.0958
1779744289861,1,12.00000015,Lower Delivery,Loading,pitch.0,700735,-0.2596,0.0818,1.107,-1.2115,0.3699,-2.9546,0.0,0.0
1779744289861,1,12.00000018,Upper Delivery,Loading,pitch.0,701422,-0.1961,0.1334,0.2882,-0.7268,-0.5782,-2.3856,0.0,0.0
1779744289861,1,Pitching Mound.Delivery,,Loading,pitch.0,699788,-0.4558,0.2152,1.3952,-1.66,-0.2083,-5.3186,0.0,0.0
1779744289861,1,Pitching Mound.Drive,,Loading,pitch.0,700651,4.134,10.1189,60.7038,61.1633,36.9997,-20.6705,-0.058,0.0958
1779744289861,1,Pitching Mound.Parent,,Loading,pitch.0,699112,3.7524,10.3622,62.2924,59.7416,36.9237,-26.0652,-0.0567,0.0982
1779744289862,1,11.0000004b,Drive,Loading,pitch.0,700652,4.0699,10.1139,60.4851,60.8378,36.8145,-20.5712,-0.0579,0.0957
1779744289862,1,12.00000015,Lower Delivery,Loading,pitch.0,700736,-0.2366,0.0948,1.2199,-1.0311,0.6034,-2.9703,0.0,0.0
1779744289862,1,12.00000018,Upper Delivery,Loading,pitch.0,701423,-0.2331,0.1357,0.2857,-1.0702,-0.9361,-2.5335,0.0,0.0
1779744289862,1,Pitching Mound.Delivery,,Loading,pitch.0,699789,-0.4697,0.2305,1.5057,-1.7836,-0.3327,-5.5026,0.0,0.0
1779744289862,1,Pitching Mound.Drive,,Loading,pitch.0,700652,4.0699,10.1139,60.4851,60.8378,36.8145,-20.5712,-0.0579,0.0957
1779744289862,1,Pitching Mound.Parent,,Loading,pitch.0,699113,3.6643,10.3494,62.2095,59.3797,36.667,-26.1731,-0.0566,0.0986
1779744289863,1,11.0000004b,Drive,Loading,pitch.0,700653,3.9925,10.0993,60.2864,60.557,36.7785,-20.4843,-0.058,0.0956
1779744289863,1,12.00000015,Lower Delivery,Loading,pitch.0,700737,-0.238,0.079,1.1982,-0.8771,0.5249,-2.9451,0.0,0.0
1779744289863,1,12.00000018,Upper Delivery,Loading,pitch.0,701424,-0.2164,0.1318,0.2758,-1.1807,-1.0516,-2.5769,0.0,0.0
1779744289863,1,Pitching Mound.Delivery,,Loading,pitch.0,699790,-0.4545,0.2107,1.474,-1.7442,-0.5267,-5.5146,0.0,0.0
1779744289863,1,Pitching Mound.Drive,,Loading,pitch.0,700653,3.9925,10.0993,60.2864,60.557,36.7785,-20.4843,-0.058,0.0956
1779744289863,1,Pitching Mound.Parent,,Loading,pitch.0,699114,3.6155,10.3247,61.9591,59.0936,36.2879,-26.0858,-0.0565,0.0985
1779744289864,1,11.0000004b,Drive,Loading,pitch.0,700654,3.9323,10.079,60.1591,60.264,36.5883,-20.3995,-0.0579,0.0953
1779744289864,1,12.00000015,Lower Delivery,Loading,pitch.0,700738,-0.2597,0.0777,1.2488,-1.105,0.2369,-3.0133,0.0,0.0
1779744289864,1,12.00000018,Upper Delivery,Loading,pitch.0,701425,-0.2383,0.1544,0.3043,-1.0893,-0.9591,-2.4865,0.0,0.0
1779744289864,1,Pitching Mound.Delivery,,Loading,pitch.0,699791,-0.4979,0.2321,1.5531,-1.8732,-0.7222,-5.4925,0.0,0.0
1779744289864,1,Pitching Mound.Drive,,Loading,pitch.0,700654,3.9323,10.079,60.1591,60.264,36.5883,-20.3995,-0.0579,0.0953
1779744289864,1,Pitching Mound.Parent,,Loading,pitch.0,699115,3.4946,10.3314,61.8395,58.6839,36.0562,-25.9768,-0.0566,0.0983
1779744289865,1,11.0000004b,Drive,Loading,pitch.0,700655,3.868,10.0613,60.0154,60.0248,36.6176,-20.3367,-0.058,0.0951
1779744289865,1,12.00000015,Lower Delivery,Loading,pitch.0,700739,-0.2715,0.104,1.2145,-1.037,0.2422,-3.0211,0.0,0.0
1779744289865,1,12.00000018,Upper Delivery,Loading,pitch.0,701426,-0.2574,0.1765,0.2942,-1.3365,-1.2207,-2.5245,0.0,0.0
1779744289865,1,Pitching Mound.Delivery,,Loading,pitch.0,699792,-0.5289,0.2805,1.5087,-2.0606,-0.9785,-5.5409,0.0,0.0
1779744289865,1,Pitching Mound.Drive,,Loading,pitch.0,700655,3.868,10.0613,60.0154,60.0248,36.6176,-20.3367,-0.058,0.0951
1779744289865,1,Pitching Mound.Parent,,Loading,pitch.0,699116,3.4033,10.3595,61.6678,58.2034,35.6099,-25.9404,-0.0564,0.098
1779744289866,1,11.0000004b,Drive,Loading,pitch.0,700656,3.7978,10.0536,59.812,59.7728,36.5451,-20.2855,-0.0581,0.0951
1779744289866,1,12.00000015,Lower Delivery,Loading,pitch.0,700740,-0.2736,0.0878,1.1866,-0.9645,0.1424,-3.0626,0.0,0.0
1779744289866,1,12.00000018,Upper Delivery,Loading,pitch.0,701427,-0.2508,0.161,0.2801,-1.3755,-1.2648,-2.4795,0.0,0.0
1779744289866,1,Pitching Mound.Delivery,,Loading,pitch.0,699793,-0.5244,0.2488,1.4667,-2.0318,-1.1224,-5.5343,0.0,0.0
1779744289866,1,Pitching Mound.Drive,,Loading,pitch.0,700656,3.7978,10.0536,59.812,59.7728,36.5451,-20.2855,-0.0581,0.0951
1779744289866,1,Pitching Mound.Parent,,Loading,pitch.0,699117,3.3437,10.31,61.4821,57.993,35.4952,-25.871,-0.0567,0.0979
1779744289867,1,11.0000004b,Drive,Loading,pitch.0,700657,3.7368,10.0424,59.7656,59.4194,36.5422,-20.2143,-0.0582,0.0946
1779744289867,1,12.00000015,Lower Delivery,Loading,pitch.0,700742,-0.242,0.0926,1.0189,-1.1946,0.4153,-3.0492,0.0,0.0
1779744289867,1,12.00000015,Lower Delivery,Loading,pitch.0,700741,-0.2467,0.0893,1.0795,-1.227,0.2437,-3.0426,0.0,0.0
1779744289867,1,12.00000018,Upper Delivery,Loading,pitch.0,701428,-0.2871,0.2175,0.3588,-1.6716,-1.5785,-2.517,0.0,0.0
1779744289867,1,Pitching Mound.Delivery,,Loading,pitch.0,699794,-0.5338,0.3068,1.4383,-2.6535,-1.3348,-5.5733,0.0,0.0
1779744289867,1,Pitching Mound.Drive,,Loading,pitch.0,700657,3.7368,10.0424,59.7656,59.4194,36.5422,-20.2143,-0.0582,0.0946
1779744289867,1,Pitching Mound.Parent,,Loading,pitch.0,699118,3.2641,10.3604,61.2502,57.1192,35.2103,-25.8588,-0.0568,0.0968
1779744289868,1,11.0000004b,Drive,Loading,pitch.0,700658,3.6785,10.0188,59.5276,59.0994,36.3996,-20.1358,-0.0582,0.0944
1779744289868,1,12.00000015,Lower Delivery,Loading,pitch.0,700743,-0.1949,0.1003,0.9502,-1.1456,0.5148,-3.0466,0.0,0.0
1779744289868,1,12.00000018,Upper Delivery,Loading,pitch.0,701429,-0.2792,0.2074,0.3273,-1.5253,-1.4255,-2.4622,0.0,0.0
1779744289868,1,Pitching Mound.Delivery,,Loading,pitch.0,699795,-0.5212,0.3,1.3462,-2.4847,-1.0102,-5.524,0.0,0.0
1779744289868,1,Pitching Mound.Drive,,Loading,pitch.0,700658,3.6785,10.0188,59.5276,59.0994,36.3996,-20.1358,-0.0582,0.0944
1779744289868,1,Pitching Mound.Parent,,Loading,pitch.0,699119,3.2156,10.3424,61.1118,56.9347,35.532,-25.7383,-0.0569,0.0963
1779744289869,1,11.0000004b,Drive,Loading,pitch.0,700659,3.6315,10.0072,59.3413,58.8248,36.3063,-20.0443,-0.0582,0.0943
1779744289869,1,12.00000015,Lower Delivery,Loading,pitch.0,700744,-0.2038,0.0783,0.9512,-1.3008,0.1656,-3.013,0.0,0.0
1779744289869,1,12.00000018,Upper Delivery,Loading,pitch.0,701430,-0.2624,0.1853,0.306,-1.2761,-1.1628,-2.4075,0.0,0.0
1779744289869,1,Pitching Mound.Delivery,,Loading,pitch.0,699796,-0.4573,0.2856,1.2562,-2.2027,-0.648,-5.477,0.0,0.0
1779744289869,1,Pitching Mound.Drive,,Loading,pitch.0,700659,3.6315,10.0072,59.3413,58.8248,36.3063,-20.0443,-0.0582,0.0943
1779744289869,1,Pitching Mound.Parent,,Loading,pitch.0,699120,3.2212,10.3044,60.7839,56.8967,35.7516,-25.6128,-0.057,0.0961
1779744289870,1,11.0000004b,Drive,Loading,pitch.0,700660,3.5801,9.9825,59.177,58.4091,36.1689,-19.9627,-0.0581,0.0939
1779744289870,1,12.00000015,Lower Delivery,Loading,pitch.0,700745,-0.2214,0.0643,0.9267,-1.2551,-0.1332,-3.0513,0.0,0.0
1779744289870,1,12.00000018,Upper Delivery,Loading,pitch.0,701431,-0.269,0.1837,0.2886,-1.2552,-1.1375,-2.4624,0.0,0.0
1779744289870,1,Pitching Mound.Delivery,,Loading,pitch.0,699797,-0.4728,0.262,1.2398,-2.3307,-0.9719,-5.4975,0.0,0.0
1779744289870,1,Pitching Mound.Drive,,Loading,pitch.0,700660,3.5801,9.9825,59.177,58.4091,36.1689,-19.9627,-0.0581,0.0939
1779744289870,1,Pitching Mound.Parent,,Loading,pitch.0,699121,3.1587,10.2692,60.5811,56.4941,35.3344,-25.5418,-0.057,0.0961
1779744289871,1,11.0000004b,Drive,Loading,pitch.0,700661,3.5221,9.9686,58.9504,58.0083,36.0374,-19.8816,-0.0582,0.0936
1779744289871,1,12.00000018,Upper Delivery,Loading,pitch.0,701432,-0.2537,0.1665,0.3066,-1.2116,-1.0921,-2.4421,0.0,0.0
1779744289871,1,Pitching Mound.Delivery,,Loading,pitch.0,699798,-0.4751,0.2307,1.2333,-2.2558,-1.2253,-5.5043,0.0,0.0
1779744289871,1,Pitching Mound.Drive,,Loading,pitch.0,700661,3.5221,9.9686,58.9504,58.0083,36.0374,-19.8816,-0.0582,0.0936
1779744289871,1,Pitching Mound.Parent,,Loading,pitch.0,699122,3.1051,10.2133,60.4103,56.1533,34.9436,-25.4671,-0.057,0.0955
1779744289872,1,11.0000004b,Drive,Loading,pitch.0,700662,3.471,9.9644,58.8606,57.5874,36.0451,-19.7939,-0.0583,0.0931
1779744289872,1,12.00000015,Lower Delivery,Loading,pitch.0,700746,-0.2208,0.0614,0.8828,-1.2496,-0.2303,-3.0704,0.0,0.0
1779744289872,1,12.00000015,Lower Delivery,Loading,pitch.0,700747,-0.2295,0.0629,0.891,-1.5877,-0.3075,-3.0372,0.0,0.0
1779744289872,1,12.00000018,Upper Delivery,Loading,pitch.0,701433,-0.2478,0.1602,0.2874,-1.3242,-1.2069,-2.5357,0.0,0.0
1779744289872,1,Pitching Mound.Delivery,,Loading,pitch.0,699799,-0.4686,0.2216,1.1702,-2.3713,-1.4372,-5.6153,0.0,0.0
1779744289872,1,Pitching Mound.Drive,,Loading,pitch.0,700662,3.471,9.9644,58.8606,57.5874,36.0451,-19.7939,-0.0583,0.0931
1779744289872,1,Pitching Mound.Parent,,Loading,pitch.0,699123,3.0536,10.1902,60.1207,55.637,34.6002,-25.497,-0.057,0.0952
1779744289873,1,11.0000004b,Drive,Loading,pitch.0,700663,3.4157,9.9562,58.7384,57.321,36.0135,-19.7465,-0.0583,0.0928
1779744289873,1,12.00000015,Lower Delivery,Loading,pitch.0,700748,-0.2273,0.0685,0.8716,-1.7821,-0.0849,-2.986,0.0,0.0
1779744289873,1,12.00000018,Upper Delivery,Loading,pitch.0,701434,-0.2535,0.1805,0.303,-1.0725,-0.9426,-2.4622,0.0,0.0
1779744289873,1,Pitching Mound.Delivery,,Loading,pitch.0,699800,-0.4829,0.2435,1.194,-2.4603,-1.2501,-5.5076,0.0,0.0
1779744289873,1,Pitching Mound.Drive,,Loading,pitch.0,700663,3.4157,9.9562,58.7384,57.321,36.0135,-19.7465,-0.0583,0.0928
1779744289873,1,Pitching Mound.Parent,,Loading,pitch.0,699124,2.9881,10.2079,60.0546,55.1271,34.795,-25.3015,-0.0571,0.0946
1779744289874,1,11.0000004b,Drive,Loading,pitch.0,700664,3.361,9.9477,58.5138,57.0053,35.8506,-19.6693,-0.0583,0.0927
1779744289874,1,12.00000015,Lower Delivery,Loading,pitch.0,700749,-0.2268,0.065,0.7882,-1.5642,-0.0663,-2.9123,0.0,0.0
1779744289874,1,12.00000018,Upper Delivery,Loading,pitch.0,701435,-0.2481,0.1509,0.2832,-0.9889,-0.8539,-2.4535,0.0,0.0
1779744289874,1,Pitching Mound.Delivery,,Loading,pitch.0,699801,-0.4755,0.2194,1.1548,-2.5709,-0.9389,-5.4466,0.0,0.0
1779744289874,1,Pitching Mound.Drive,,Loading,pitch.0,700664,3.361,9.9477,58.5138,57.0053,35.8506,-19.6693,-0.0583,0.0927
1779744289874,1,Pitching Mound.Parent,,Loading,pitch.0,699125,2.9402,10.1756,59.8932,54.7501,35.0746,-25.1931,-0.0572,0.0944
1779744289875,1,11.0000004b,Drive,Loading,pitch.0,700665,3.3114,9.945,58.3445,56.6542,35.8096,-19.5829,-0.0584,0.0924
1779744289875,1,12.00000015,Lower Delivery,Loading,pitch.0,700750,-0.218,0.0667,0.7581,-1.3979,0.1399,-2.9182,0.0,0.0
1779744289875,1,12.00000018,Upper Delivery,Loading,pitch.0,701436,-0.2205,0.1457,0.2986,-0.7757,-0.6262,-2.4596,0.0,0.0
1779744289875,1,Pitching Mound.Delivery,,Loading,pitch.0,699802,-0.4473,0.2107,1.0868,-2.1734,-0.6926,-5.3697,0.0,0.0
1779744289875,1,Pitching Mound.Drive,,Loading,pitch.0,700665,3.3114,9.945,58.3445,56.6542,35.8096,-19.5829,-0.0584,0.0924
1779744289875,1,Pitching Mound.Parent,,Loading,pitch.0,699126,2.9137,10.1585,59.6006,54.8319,35.1581,-25.039,-0.0572,0.0938
1779744289876,1,11.0000004b,Drive,Loading,pitch.0,700666,3.2511,9.9381,58.1063,56.3496,35.7089,-19.5055,-0.0585,0.0923
1779744289876,1,12.00000015,Lower Delivery,Loading,pitch.0,700751,-0.2067,0.0785,0.8825,-1.3329,0.3626,-2.9671,0.0,0.0
1779744289876,1,12.00000018,Upper Delivery,Loading,pitch.0,701437,-0.2265,0.1763,0.316,-0.7807,-0.6314,-2.4631,0.0,0.0
1779744289876,1,Pitching Mound.Delivery,,Loading,pitch.0,699803,-0.4445,0.243,1.0741,-2.0284,-0.4915,-5.3842,0.0,0.0
1779744289876,1,Pitching Mound.Drive,,Loading,pitch.0,700666,3.2511,9.9381,58.1063,56.3496,35.7089,-19.5055,-0.0585,0.0923
1779744289876,1,Pitching Mound.Parent,,Loading,pitch.0,699127,2.8669,10.1879,59.4186,54.6258,35.3182,-24.967,-0.0573,0.0932
1779744289877,1,11.0000004b,Drive,Loading,pitch.0,700667,3.1995,9.9348,57.9361,55.9926,35.5732,-19.4132,-0.0584,0.0919
1779744289877,1,12.00000018,Upper Delivery,Loading,pitch.0,701438,-0.2261,0.1768,0.3427,-0.824,-0.6777,-2.4583,0.0,0.0
