Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289877,1,Pitching Mound.Delivery,,Loading,pitch.0,699804,-0.4328,0.2553,1.2252,-1.9733,-0.3151,-5.432,0.0,0.0
1779744289877,1,Pitching Mound.Drive,,Loading,pitch.0,700667,3.1995,9.9348,57.9361,55.9926,35.5732,-19.4132,-0.0584,0.0919
1779744289877,1,Pitching Mound.Parent,,Loading,pitch.0,699128,2.8183,10.1934,59.3315,54.3763,35.3938,-24.9375,-0.0573,0.0934
1779744289878,1,11.0000004b,Drive,Loading,pitch.0,700668,3.1355,9.9122,57.7881,55.6518,35.4479,-19.3076,-0.0584,0.0916
1779744289878,1,12.00000015,Lower Delivery,Loading,pitch.0,700753,-0.228,0.0885,0.9966,-1.1272,0.7774,-2.9049,0.0,0.0
1779744289878,1,12.00000015,Lower Delivery,Loading,pitch.0,700752,-0.2262,0.0726,0.969,-1.2948,0.4914,-2.9237,0.0,0.0
1779744289878,1,12.00000018,Upper Delivery,Loading,pitch.0,701439,-0.2179,0.17,0.3485,-0.6893,-0.5335,-2.4697,0.0,0.0
1779744289878,1,Pitching Mound.Delivery,,Loading,pitch.0,699805,-0.4441,0.2425,1.3175,-1.7731,-0.0421,-5.3905,0.0,0.0
1779744289878,1,Pitching Mound.Drive,,Loading,pitch.0,700668,3.1355,9.9122,57.7881,55.6518,35.4479,-19.3076,-0.0584,0.0916
1779744289878,1,Pitching Mound.Parent,,Loading,pitch.0,699129,2.7554,10.1773,59.2536,54.2195,35.5311,-24.8037,-0.0571,0.0935
1779744289879,1,11.0000004b,Drive,Loading,pitch.0,700669,3.0648,9.9063,57.5432,55.2631,35.5079,-19.2261,-0.0587,0.0914
1779744289879,1,12.00000015,Lower Delivery,Loading,pitch.0,700754,-0.2162,0.0919,0.9768,-1.1966,0.7302,-2.8873,0.0,0.0
1779744289879,1,12.00000018,Upper Delivery,Loading,pitch.0,701440,-0.212,0.152,0.3651,-0.6815,-0.5221,-2.5244,0.0,0.0
1779744289879,1,Pitching Mound.Delivery,,Loading,pitch.0,699806,-0.4401,0.2405,1.3617,-1.594,0.2553,-5.4238,0.0,0.0
1779744289879,1,Pitching Mound.Drive,,Loading,pitch.0,700669,3.0648,9.9063,57.5432,55.2631,35.5079,-19.2261,-0.0587,0.0914
1779744289879,1,Pitching Mound.Parent,,Loading,pitch.0,699130,2.6954,10.1527,59.1498,54.0579,35.7033,-24.7314,-0.057,0.0931
1779744289880,1,11.0000004b,Drive,Loading,pitch.0,700670,3.0104,9.8895,57.3849,54.9341,35.3897,-19.1246,-0.0587,0.0911
1779744289880,1,12.00000015,Lower Delivery,Loading,pitch.0,700755,-0.186,0.0989,0.9326,-1.1794,0.7088,-2.8956,0.0,0.0
1779744289880,1,12.00000018,Upper Delivery,Loading,pitch.0,701441,-0.2313,0.1525,0.3815,-0.6748,-0.5148,-2.5286,0.0,0.0
1779744289880,1,Pitching Mound.Delivery,,Loading,pitch.0,699807,-0.4476,0.2444,1.3583,-1.6691,0.2154,-5.421,0.0,0.0
1779744289880,1,Pitching Mound.Drive,,Loading,pitch.0,700670,3.0104,9.8895,57.3849,54.9341,35.3897,-19.1246,-0.0587,0.0911
1779744289880,1,Pitching Mound.Parent,,Loading,pitch.0,699131,2.6172,10.1507,58.9015,53.594,35.7233,-24.6471,-0.0573,0.0927
1779744289881,1,11.0000004b,Drive,Loading,pitch.0,700671,2.9378,9.8868,57.1962,54.6819,35.3119,-19.0694,-0.0587,0.0909
1779744289881,1,12.00000015,Lower Delivery,Loading,pitch.0,700756,-0.1965,0.0892,0.9027,-1.3225,0.7141,-2.8657,0.0,0.0
1779744289881,1,12.00000018,Upper Delivery,Loading,pitch.0,701442,-0.2071,0.1195,0.3581,-0.4197,-0.243,-2.5211,0.0,0.0
1779744289881,1,Pitching Mound.Delivery,,Loading,pitch.0,699808,-0.3931,0.2184,1.2907,-1.4037,0.4657,-5.4239,0.0,0.0
1779744289881,1,Pitching Mound.Drive,,Loading,pitch.0,700671,2.9378,9.8868,57.1962,54.6819,35.3119,-19.0694,-0.0587,0.0909
1779744289881,1,Pitching Mound.Parent,,Loading,pitch.0,699132,2.6173,10.1078,58.6756,53.5304,35.8555,-24.5484,-0.0574,0.0924
1779744289882,1,11.0000004b,Drive,Loading,pitch.0,700672,2.8469,9.8706,56.9633,54.4188,35.3085,-18.9245,-0.059,0.0909
1779744289882,1,12.00000015,Lower Delivery,Loading,pitch.0,700757,-0.2052,0.0965,0.9662,-1.3972,0.6862,-2.8708,0.0,0.0
1779744289882,1,12.00000018,Upper Delivery,Loading,pitch.0,701443,-0.214,0.1087,0.3318,-0.1953,-0.0098,-2.411,0.0,0.0
1779744289882,1,Pitching Mound.Delivery,,Loading,pitch.0,699809,-0.4105,0.198,1.2345,-1.3236,0.7043,-5.2826,0.0,0.0
1779744289882,1,Pitching Mound.Drive,,Loading,pitch.0,700672,2.8469,9.8706,56.9633,54.4188,35.3085,-18.9245,-0.059,0.0909
1779744289882,1,Pitching Mound.Parent,,Loading,pitch.0,699133,2.5273,10.0848,58.4307,53.3582,36.0161,-24.3521,-0.0575,0.0923
1779744289883,1,11.0000004b,Drive,Loading,pitch.0,700673,2.7632,9.8563,56.7143,54.128,35.3082,-18.8353,-0.0592,0.0908
1779744289883,1,12.00000015,Lower Delivery,Loading,pitch.0,700758,-0.1832,0.0995,0.9566,-1.3755,0.7107,-2.8992,0.0,0.0
1779744289883,1,12.00000018,Upper Delivery,Loading,pitch.0,701444,-0.2596,0.1561,0.3724,-0.3831,-0.2081,-2.4481,0.0,0.0
1779744289883,1,Pitching Mound.Delivery,,Loading,pitch.0,699810,-0.4648,0.2526,1.3386,-1.5784,0.4781,-5.3374,0.0,0.0
1779744289883,1,Pitching Mound.Drive,,Loading,pitch.0,700673,2.7632,9.8563,56.7143,54.128,35.3082,-18.8353,-0.0592,0.0908
1779744289883,1,Pitching Mound.Parent,,Loading,pitch.0,699134,2.3821,10.1232,58.3019,52.8404,35.7867,-24.2619,-0.0576,0.0923
1779744289884,1,11.0000004b,Drive,Loading,pitch.0,700674,2.6833,9.8434,56.5228,53.8289,35.2754,-18.7288,-0.0594,0.0906
1779744289884,1,12.00000018,Upper Delivery,Loading,pitch.0,701445,-0.2379,0.1361,0.3366,-0.2568,-0.074,-2.4384,0.0,0.0
1779744289884,1,Pitching Mound.Delivery,,Loading,pitch.0,699811,-0.4211,0.2356,1.2931,-1.4215,0.6367,-5.3561,0.0,0.0
1779744289884,1,Pitching Mound.Drive,,Loading,pitch.0,700674,2.6833,9.8434,56.5228,53.8289,35.2754,-18.7288,-0.0594,0.0906
1779744289884,1,Pitching Mound.Parent,,Loading,pitch.0,699135,2.3421,10.092,58.0074,52.7064,35.9449,-24.1915,-0.0579,0.0924
1779744289885,1,11.0000004b,Drive,Loading,pitch.0,700675,2.6038,9.8387,56.3605,53.6018,35.1696,-18.6553,-0.0594,0.0905
1779744289885,1,12.00000015,Lower Delivery,Loading,pitch.0,700759,-0.1805,0.0929,0.9328,-1.2499,1.0379,-2.8682,0.0,0.0
1779744289885,1,12.00000015,Lower Delivery,Loading,pitch.0,700760,-0.1761,0.0927,0.9169,-1.1824,1.1447,-2.8758,0.0,0.0
1779744289885,1,12.00000018,Upper Delivery,Loading,pitch.0,701446,-0.2771,0.1787,0.397,-0.2994,-0.1164,-2.4904,0.0,0.0
1779744289885,1,Pitching Mound.Delivery,,Loading,pitch.0,699812,-0.4576,0.2716,1.3298,-1.367,0.9215,-5.3914,0.0,0.0
1779744289885,1,Pitching Mound.Drive,,Loading,pitch.0,700675,2.6038,9.8387,56.3605,53.6018,35.1696,-18.6553,-0.0594,0.0905
1779744289885,1,Pitching Mound.Parent,,Loading,pitch.0,699136,2.2257,10.115,57.8526,52.4619,36.1969,-24.1202,-0.058,0.0917
1779744289886,1,11.0000004b,Drive,Loading,pitch.0,700676,2.4987,9.8352,56.2737,53.3736,35.2875,-18.5701,-0.0597,0.0902
1779744289886,1,12.00000015,Lower Delivery,Loading,pitch.0,700761,-0.1889,0.0874,0.9371,-1.4541,0.8196,-2.8509,0.0,0.0
1779744289886,1,12.00000018,Upper Delivery,Loading,pitch.0,701447,-0.3043,0.1911,0.4489,0.0204,0.2204,-2.4147,0.0,0.0
1779744289886,1,Pitching Mound.Delivery,,Loading,pitch.0,699813,-0.4803,0.2838,1.3658,-1.0029,1.3651,-5.334,0.0,0.0
1779744289886,1,Pitching Mound.Drive,,Loading,pitch.0,700676,2.4987,9.8352,56.2737,53.3736,35.2875,-18.5701,-0.0597,0.0902
1779744289886,1,Pitching Mound.Parent,,Loading,pitch.0,699137,2.1235,10.1225,57.7263,52.5989,36.5347,-23.9894,-0.058,0.0911
1779744289887,1,11.0000004b,Drive,Loading,pitch.0,700677,2.3748,9.8186,55.8914,52.762,35.0152,-18.3774,-0.0596,0.0898
1779744289887,1,12.00000015,Lower Delivery,Loading,pitch.0,700762,-0.1601,0.1049,0.8888,-1.4074,0.3726,-2.8771,0.0,0.0
1779744289887,1,12.00000018,Upper Delivery,Loading,pitch.0,701448,-0.3025,0.1916,0.4697,-0.0032,0.1943,-2.399,0.0,0.0
1779744289887,1,Pitching Mound.Delivery,,Loading,pitch.0,699814,-0.4914,0.2789,1.4068,-1.2984,1.0139,-5.2885,0.0,0.0
1779744289887,1,Pitching Mound.Drive,,Loading,pitch.0,700677,2.3748,9.8186,55.8914,52.762,35.0152,-18.3774,-0.0596,0.0898
1779744289887,1,Pitching Mound.Parent,,Loading,pitch.0,699138,2.0073,10.1142,57.6805,52.0752,36.3014,-23.8586,-0.0582,0.0908
1779744289888,1,11.0000004b,Drive,Loading,pitch.0,700678,2.2715,9.8067,55.7305,52.3694,35.0485,-18.2629,-0.0598,0.0894
1779744289888,1,12.00000015,Lower Delivery,Loading,pitch.0,700763,-0.1983,0.0716,0.8557,-1.3073,-0.0691,-2.8726,0.0,0.0
1779744289888,1,12.00000018,Upper Delivery,Loading,pitch.0,701449,-0.3379,0.2394,0.6785,0.1462,0.3541,-2.4059,0.0,0.0
1779744289888,1,Pitching Mound.Delivery,,Loading,pitch.0,699815,-0.498,0.3443,1.5673,-1.1896,0.7267,-5.3435,0.0,0.0
1779744289888,1,Pitching Mound.Drive,,Loading,pitch.0,700678,2.2715,9.8067,55.7305,52.3694,35.0485,-18.2629,-0.0598,0.0894
1779744289888,1,Pitching Mound.Parent,,Loading,pitch.0,699139,1.8768,10.1629,57.4588,51.5724,35.7419,-23.7209,-0.058,0.0886
1779744289889,1,11.0000004b,Drive,Loading,pitch.0,700679,2.1572,9.8031,55.5985,52.2536,35.2112,-18.175,-0.0602,0.0894
1779744289889,1,12.00000015,Lower Delivery,Loading,pitch.0,700764,-0.1651,0.0686,0.9172,-1.4609,-0.0399,-2.8983,0.0,0.0
1779744289889,1,12.00000018,Upper Delivery,Loading,pitch.0,701450,-0.3044,0.2066,0.531,0.0487,0.251,-2.4229,0.0,0.0
1779744289889,1,Pitching Mound.Delivery,,Loading,pitch.0,699816,-0.5027,0.2782,1.3867,-1.1482,0.1819,-5.3316,0.0,0.0
1779744289889,1,Pitching Mound.Drive,,Loading,pitch.0,700679,2.1572,9.8031,55.5985,52.2536,35.2112,-18.175,-0.0602,0.0894
1779744289889,1,Pitching Mound.Parent,,Loading,pitch.0,699140,1.7687,10.0849,57.1173,51.2212,35.2305,-23.5945,-0.0584,0.0892
1779744289890,1,11.0000004b,Drive,Loading,pitch.0,700680,2.0424,9.7974,55.5281,51.9633,35.3417,-18.0376,-0.0605,0.089
1779744289890,1,12.00000015,Lower Delivery,Loading,pitch.0,700765,-0.2103,0.0628,0.9333,-1.668,-0.3703,-2.9203,0.0,0.0
1779744289890,1,12.00000018,Upper Delivery,Loading,pitch.0,701451,-0.2277,0.1485,0.3538,0.2074,0.4138,-2.3072,0.0,0.0
1779744289890,1,Pitching Mound.Delivery,,Loading,pitch.0,699817,-0.3927,0.2172,1.271,-1.062,0.3738,-5.2268,0.0,0.0
1779744289890,1,Pitching Mound.Drive,,Loading,pitch.0,700680,2.0424,9.7974,55.5281,51.9633,35.3417,-18.0376,-0.0605,0.089
1779744289890,1,Pitching Mound.Parent,,Loading,pitch.0,699141,1.7645,10.0202,56.8695,51.1916,35.5851,-23.4018,-0.0589,0.0908
1779744289891,1,11.0000004b,Drive,Loading,pitch.0,700681,1.9021,9.7877,55.394,51.6697,35.3396,-17.9193,-0.0607,0.0887
1779744289891,1,12.00000015,Lower Delivery,Loading,pitch.0,700766,-0.1896,0.0596,0.8952,-1.7181,-0.4033,-2.9562,0.0,0.0
1779744289891,1,12.00000018,Upper Delivery,Loading,pitch.0,701452,-0.2106,0.1539,0.3177,0.2094,0.4169,-2.3235,0.0,0.0
1779744289891,1,Pitching Mound.Delivery,,Loading,pitch.0,699818,-0.4209,0.2166,1.251,-1.2493,0.0466,-5.2438,0.0,0.0
1779744289891,1,Pitching Mound.Drive,,Loading,pitch.0,700681,1.9021,9.7877,55.394,51.6697,35.3396,-17.9193,-0.0607,0.0887
1779744289891,1,Pitching Mound.Parent,,Loading,pitch.0,699142,1.6215,10.0141,56.7791,50.714,35.3883,-23.2814,-0.0592,0.0907
1779744289892,1,11.0000004b,Drive,Loading,pitch.0,700682,1.7979,9.7827,55.3056,51.3633,35.4534,-17.7882,-0.061,0.0883
1779744289892,1,12.00000015,Lower Delivery,Loading,pitch.0,700767,-0.2106,0.062,0.834,-1.7136,-0.4334,-2.9477,0.0,0.0
1779744289892,1,12.00000018,Upper Delivery,Loading,pitch.0,701453,-0.1875,0.1202,0.2811,0.2047,0.4098,-2.2865,0.0,0.0
1779744289892,1,Pitching Mound.Delivery,,Loading,pitch.0,699819,-0.3771,0.1798,1.1763,-1.3047,0.0064,-5.242,0.0,0.0
1779744289892,1,Pitching Mound.Drive,,Loading,pitch.0,700682,1.7979,9.7827,55.3056,51.3633,35.4534,-17.7882,-0.061,0.0883
1779744289892,1,Pitching Mound.Parent,,Loading,pitch.0,699143,1.525,9.9675,56.5703,50.365,35.3461,-23.1613,-0.0594,0.0906
1779744289893,1,11.0000004b,Drive,Loading,pitch.0,700683,1.6815,9.7717,55.2883,51.1056,35.5603,-17.7066,-0.0612,0.0879
1779744289893,1,12.00000015,Lower Delivery,Loading,pitch.0,700768,-0.2128,0.0635,0.8327,-1.6493,-0.4332,-2.9452,0.0,0.0
1779744289893,1,12.00000018,Upper Delivery,Loading,pitch.0,701454,-0.1788,0.1415,0.3122,-0.072,0.119,-2.3645,0.0,0.0
1779744289893,1,Pitching Mound.Delivery,,Loading,pitch.0,699820,-0.3894,0.2036,1.1462,-1.6082,-0.3144,-5.3013,0.0,0.0
1779744289893,1,Pitching Mound.Drive,,Loading,pitch.0,700683,1.6815,9.7717,55.2883,51.1056,35.5603,-17.7066,-0.0612,0.0879
1779744289893,1,Pitching Mound.Parent,,Loading,pitch.0,699144,1.4085,9.9863,56.4518,49.7551,35.139,-23.0895,-0.0597,0.0897
1779744289894,1,11.0000004b,Drive,Loading,pitch.0,700684,1.5688,9.7745,55.1644,50.8307,35.5985,-17.6016,-0.0614,0.0877
1779744289894,1,12.00000015,Lower Delivery,Loading,pitch.0,700769,-0.2505,0.068,0.7198,-1.7294,-0.4324,-2.9229,0.0,0.0
1779744289894,1,12.00000018,Upper Delivery,Loading,pitch.0,701455,-0.1096,0.1042,0.1556,0.2051,0.4104,-2.2896,0.0,0.0
1779744289894,1,Pitching Mound.Delivery,,Loading,pitch.0,699821,-0.3224,0.1677,0.9883,-1.214,-0.0228,-5.1998,0.0,0.0
1779744289894,1,Pitching Mound.Drive,,Loading,pitch.0,700684,1.5688,9.7745,55.1644,50.8307,35.5985,-17.6016,-0.0614,0.0877
1779744289894,1,Pitching Mound.Parent,,Loading,pitch.0,699145,1.3591,9.9393,56.2766,49.8916,35.5375,-22.9064,-0.0601,0.0905
1779744289895,1,11.0000004b,Drive,Loading,pitch.0,700685,1.4566,9.7762,55.0471,50.6867,35.5901,-17.5052,-0.0615,0.0876
1779744289895,1,12.00000015,Lower Delivery,Loading,pitch.0,700770,-0.214,0.0669,0.7548,-1.8204,-0.0579,-2.9798,0.0,0.0
1779744289895,1,12.00000018,Upper Delivery,Loading,pitch.0,701456,-0.1272,0.1046,0.1841,0.2107,0.4188,-2.3331,0.0,0.0
1779744289895,1,Pitching Mound.Delivery,,Loading,pitch.0,699822,-0.3777,0.1726,0.9039,-1.3366,-0.0137,-5.2141,0.0,0.0
1779744289895,1,Pitching Mound.Drive,,Loading,pitch.0,700685,1.4566,9.7762,55.0471,50.6867,35.5901,-17.5052,-0.0615,0.0876
1779744289895,1,Pitching Mound.Parent,,Loading,pitch.0,699146,1.1911,9.9471,56.0683,49.4941,35.5849,-22.8158,-0.0604,0.0895
1779744289896,1,11.0000004b,Drive,Loading,pitch.0,700686,1.3487,9.7714,54.9394,50.5055,35.6537,-17.3962,-0.0617,0.0875
1779744289896,1,12.00000018,Upper Delivery,Loading,pitch.0,701457,-0.1317,0.1004,0.1763,0.204,0.4087,-2.2807,0.0,0.0
1779744289896,1,Pitching Mound.Delivery,,Loading,pitch.0,699823,-0.3457,0.1673,0.931,-1.4198,0.3508,-5.2325,0.0,0.0
1779744289896,1,Pitching Mound.Drive,,Loading,pitch.0,700686,1.3487,9.7714,54.9394,50.5055,35.6537,-17.3962,-0.0617,0.0875
1779744289896,1,Pitching Mound.Parent,,Loading,pitch.0,699147,1.1109,9.9435,55.9781,49.2669,35.9409,-22.7377,-0.0605,0.0897
1779744289897,1,11.0000004b,Drive,Loading,pitch.0,700687,1.2387,9.7709,54.8215,50.2597,35.6086,-17.3094,-0.0618,0.0872
1779744289897,1,12.00000015,Lower Delivery,Loading,pitch.0,700772,-0.2196,0.0613,0.7199,-1.4082,-0.2158,-2.9557,0.0,0.0
1779744289897,1,12.00000015,Lower Delivery,Loading,pitch.0,700771,-0.223,0.0655,0.7088,-1.5168,-0.2138,-2.9402,0.0,0.0
1779744289897,1,12.00000018,Upper Delivery,Loading,pitch.0,701458,-0.183,0.1467,0.3869,0.1716,0.3792,-2.3709,0.0,0.0
1779744289897,1,Pitching Mound.Delivery,,Loading,pitch.0,699824,-0.406,0.2122,1.0957,-1.2357,0.1654,-5.2975,0.0,0.0
1779744289897,1,Pitching Mound.Drive,,Loading,pitch.0,700687,1.2387,9.7709,54.8215,50.2597,35.6086,-17.3094,-0.0618,0.0872
1779744289897,1,Pitching Mound.Parent,,Loading,pitch.0,699148,0.9427,9.9836,56.0351,49.2698,35.8191,-22.6937,-0.0605,0.0877
1779744289898,1,11.0000004b,Drive,Loading,pitch.0,700688,1.1218,9.77,54.7488,50.0389,35.6209,-17.211,-0.0619,0.0869
1779744289898,1,12.00000015,Lower Delivery,Loading,pitch.0,700773,-0.2387,0.0708,0.7697,-1.3787,-0.2089,-2.9288,0.0,0.0
1779744289898,1,12.00000018,Upper Delivery,Loading,pitch.0,701459,-0.1806,0.1329,0.3385,-0.0741,0.1201,-2.4242,0.0,0.0
1779744289898,1,Pitching Mound.Delivery,,Loading,pitch.0,699825,-0.4002,0.1942,1.0583,-1.3526,-0.0957,-5.3667,0.0,0.0
1779744289898,1,Pitching Mound.Drive,,Loading,pitch.0,700688,1.1218,9.77,54.7488,50.0389,35.6209,-17.211,-0.0619,0.0869
1779744289898,1,Pitching Mound.Parent,,Loading,pitch.0,699149,0.8386,9.9651,55.8799,48.9071,35.5129,-22.6761,-0.0606,0.0879
1779744289899,1,11.0000004b,Drive,Loading,pitch.0,700689,1.0262,9.7687,54.6234,49.7912,35.5963,-17.1144,-0.062,0.0867
1779744289899,1,12.00000015,Lower Delivery,Loading,pitch.0,700774,-0.2339,0.0743,0.8542,-1.1585,0.0846,-2.9215,0.0,0.0
1779744289899,1,12.00000018,Upper Delivery,Loading,pitch.0,701460,-0.191,0.1429,0.3886,-0.393,-0.217,-2.4784,0.0,0.0
1779744289899,1,Pitching Mound.Delivery,,Loading,pitch.0,699826,-0.4297,0.2137,1.1584,-1.6421,-0.4259,-5.391,0.0,0.0
1779744289899,1,Pitching Mound.Drive,,Loading,pitch.0,700689,1.0262,9.7687,54.6234,49.7912,35.5963,-17.1144,-0.062,0.0867
1779744289899,1,Pitching Mound.Parent,,Loading,pitch.0,699150,0.6921,9.9837,55.9072,48.3968,35.195,-22.602,-0.0606,0.0875
1779744289900,1,11.0000004b,Drive,Loading,pitch.0,700690,0.916,9.7734,54.641,49.663,35.7852,-17.0512,-0.0623,0.0865
1779744289900,1,12.00000015,Lower Delivery,Loading,pitch.0,700775,-0.2389,0.0756,0.8308,-1.0293,0.2023,-2.8959,0.0,0.0
1779744289900,1,12.00000018,Upper Delivery,Loading,pitch.0,701461,-0.2277,0.1811,0.5209,-0.6219,-0.4599,-2.4984,0.0,0.0
1779744289900,1,12.00000018,Upper Delivery,Loading,pitch.0,701462,-0.2248,0.1887,0.4442,-0.8911,-0.7439,-2.5554,0.0,0.0
1779744289900,1,Pitching Mound.Delivery,,Loading,pitch.0,699827,-0.4616,0.2554,1.3751,-1.6671,-0.3754,-5.4178,0.0,0.0
1779744289900,1,Pitching Mound.Delivery,,Loading,pitch.0,699828,-0.4637,0.2643,1.275,-1.789,-0.5417,-5.4465,0.0,0.0
1779744289900,1,Pitching Mound.Drive,,Loading,pitch.0,700690,0.916,9.7734,54.641,49.663,35.7852,-17.0512,-0.0623,0.0865
1779744289900,1,Pitching Mound.Parent,,Loading,pitch.0,699151,0.5646,10.0241,55.9984,48.1241,35.2209,-22.5322,-0.0605,0.0866
1779744289900,1,Pitching Mound.Parent,,Loading,pitch.0,699152,0.4523,10.0376,55.916,47.874,35.2435,-22.4978,-0.0609,0.0868
1779744289901,1,11.0000004b,Drive,Loading,pitch.0,700691,0.8304,9.78,54.5848,49.4849,35.7261,-16.9607,-0.0623,0.0862
1779744289901,1,12.00000015,Lower Delivery,Loading,pitch.0,700776,-0.2366,0.0878,0.8773,-0.7907,0.4614,-2.9127,0.0,0.0
1779744289901,1,12.00000018,Upper Delivery,Loading,pitch.0,701463,-0.2944,0.2307,0.578,-0.9343,-0.7853,-2.641,0.0,0.0
1779744289901,1,Pitching Mound.Delivery,,Loading,pitch.0,699829,-0.531,0.3185,1.4552,-1.6233,-0.3238,-5.5734,0.0,0.0
1779744289901,1,Pitching Mound.Drive,,Loading,pitch.0,700691,0.8304,9.78,54.5848,49.4849,35.7261,-16.9607,-0.0623,0.0862
1779744289901,1,Pitching Mound.Parent,,Loading,pitch.0,699153,0.2994,10.0985,56.0401,47.8616,35.4023,-22.5341,-0.0606,0.0858
1779744289902,1,11.0000004b,Drive,Loading,pitch.0,700692,0.7225,9.7854,54.5617,49.3868,35.7363,-16.857,-0.0623,0.0861
1779744289902,1,12.00000015,Lower Delivery,Loading,pitch.0,700777,-0.2166,0.0683,0.8508,-1.0691,0.6663,-2.9089,0.0,0.0
1779744289902,1,Pitching Mound.Drive,,Loading,pitch.0,700692,0.7225,9.7854,54.5617,49.3868,35.7363,-16.857,-0.0623,0.0861
1779744289903,1,11.0000004b,Drive,Loading,pitch.0,700693,0.6192,9.793,54.4933,49.2406,35.6937,-16.7785,-0.0623,0.086
1779744289903,1,12.00000015,Lower Delivery,Loading,pitch.0,700778,-0.2211,0.063,0.9195,-0.9512,0.7993,-2.8961,0.0,0.0
1779744289903,1,12.00000018,Upper Delivery,Loading,pitch.0,701465,-0.2568,0.1746,0.4598,-0.8326,-0.6739,-2.6928,0.0,0.0
1779744289903,1,12.00000018,Upper Delivery,Loading,pitch.0,701464,-0.2887,0.2099,0.563,-0.9131,-0.7624,-2.6442,0.0,0.0
1779744289903,1,Pitching Mound.Delivery,,Loading,pitch.0,699830,-0.5053,0.2781,1.4139,-1.8844,-0.0961,-5.5777,0.0,0.0
1779744289903,1,Pitching Mound.Delivery,,Loading,pitch.0,699831,-0.4779,0.2376,1.3793,-1.6276,0.1254,-5.6009,0.0,0.0
1779744289903,1,Pitching Mound.Drive,,Loading,pitch.0,700693,0.6192,9.793,54.4933,49.2406,35.6937,-16.7785,-0.0623,0.086
1779744289903,1,Pitching Mound.Parent,,Loading,pitch.0,699154,0.2172,10.0635,55.9756,47.5024,35.6402,-22.4346,-0.0607,0.0857
1779744289903,1,Pitching Mound.Parent,,Loading,pitch.0,699155,0.1413,10.0306,55.8726,47.613,35.8191,-22.3794,-0.0608,0.0866
1779744289904,1,11.0000004b,Drive,Loading,pitch.0,700694,0.5089,9.8044,54.4584,49.2224,35.7284,-16.7253,-0.0624,0.086
1779744289904,1,12.00000015,Lower Delivery,Loading,pitch.0,700779,-0.2263,0.0627,0.9112,-0.5871,0.8654,-2.9458,0.0,0.0
1779744289904,1,12.00000018,Upper Delivery,Loading,pitch.0,701466,-0.266,0.1694,0.52,-0.8677,-0.7088,-2.7376,0.0,0.0
1779744289904,1,Pitching Mound.Delivery,,Loading,pitch.0,699832,-0.4923,0.2321,1.4313,-1.3218,0.1566,-5.6969,0.0,0.0
1779744289904,1,Pitching Mound.Drive,,Loading,pitch.0,700694,0.5089,9.8044,54.4584,49.2224,35.7284,-16.7253,-0.0624,0.086
1779744289904,1,Pitching Mound.Parent,,Loading,pitch.0,699156,0.0166,10.0365,55.8897,47.9006,35.8851,-22.4222,-0.0608,0.0862
1779744289905,1,11.0000004b,Drive,Loading,pitch.0,700695,0.3997,9.806,54.5022,49.1367,35.7113,-16.6248,-0.0623,0.0858
1779744289905,1,12.00000015,Lower Delivery,Loading,pitch.0,700780,-0.2252,0.0622,0.941,-0.8972,0.7181,-2.9519,0.0,0.0
1779744289905,1,12.00000018,Upper Delivery,Loading,pitch.0,701467,-0.2152,0.1175,0.337,-0.9082,-0.7574,-2.6414,0.0,0.0
1779744289905,1,Pitching Mound.Delivery,,Loading,pitch.0,699833,-0.4404,0.1797,1.278,-1.6001,-0.0392,-5.5899,0.0,0.0
1779744289905,1,Pitching Mound.Drive,,Loading,pitch.0,700695,0.3997,9.806,54.5022,49.1367,35.7113,-16.6248,-0.0623,0.0858
1779744289905,1,Pitching Mound.Parent,,Loading,pitch.0,699157,-0.0407,9.9857,55.7802,47.5366,35.6721,-22.2147,-0.0609,0.0875
