Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289906,1,11.0000004b,Drive,Loading,pitch.0,700696,0.2912,9.8123,54.4557,49.1088,35.7497,-16.5574,-0.0625,0.0858
1779744289906,1,12.00000015,Lower Delivery,Loading,pitch.0,700781,-0.2546,0.0685,1.0126,-1.0545,0.5581,-2.9878,0.0,0.0
1779744289906,1,12.00000018,Upper Delivery,Loading,pitch.0,701468,-0.1781,0.1059,0.2888,-0.6731,-0.5091,-2.5968,0.0,0.0
1779744289906,1,Pitching Mound.Delivery,,Loading,pitch.0,699834,-0.4327,0.1744,1.3014,-1.4815,0.0491,-5.5586,0.0,0.0
1779744289906,1,Pitching Mound.Drive,,Loading,pitch.0,700696,0.2912,9.8123,54.4557,49.1088,35.7497,-16.5574,-0.0625,0.0858
1779744289906,1,Pitching Mound.Parent,,Loading,pitch.0,699158,-0.1414,9.9867,55.7571,47.6273,35.7988,-22.116,-0.061,0.0882
1779744289907,1,11.0000004b,Drive,Loading,pitch.0,700698,0.0713,9.8428,54.5195,49.1124,36.0001,-16.4384,-0.0628,0.0857
1779744289907,1,11.0000004b,Drive,Loading,pitch.0,700697,0.179,9.825,54.4812,49.0878,35.8184,-16.4822,-0.0625,0.0857
1779744289907,1,12.00000015,Lower Delivery,Loading,pitch.0,700782,-0.2763,0.074,1.0639,-1.2127,0.5188,-3.044,0.0,0.0
1779744289907,1,12.00000018,Upper Delivery,Loading,pitch.0,701469,-0.1515,0.0946,0.2057,-0.4968,-0.3216,-2.5874,0.0,0.0
1779744289907,1,Pitching Mound.Delivery,,Loading,pitch.0,699835,-0.4278,0.1686,1.2696,-1.4177,0.1973,-5.589,0.0,0.0
1779744289907,1,Pitching Mound.Drive,,Loading,pitch.0,700698,0.0713,9.8428,54.5195,49.1124,36.0001,-16.4384,-0.0628,0.0857
1779744289907,1,Pitching Mound.Drive,,Loading,pitch.0,700697,0.179,9.825,54.4812,49.0878,35.8184,-16.4822,-0.0625,0.0857
1779744289907,1,Pitching Mound.Parent,,Loading,pitch.0,699159,-0.2487,9.9937,55.7508,47.6701,36.0157,-22.0711,-0.0611,0.089
1779744289908,1,11.0000004b,Drive,Loading,pitch.0,700699,0.0158,9.8731,54.5113,49.0774,36.1629,-16.3764,-0.0631,0.0856
1779744289908,1,12.00000015,Lower Delivery,Loading,pitch.0,700783,-0.2847,0.0778,1.0192,-1.1713,0.3462,-2.9841,0.0,0.0
1779744289908,1,12.00000018,Upper Delivery,Loading,pitch.0,701470,-0.1544,0.0957,0.2231,-0.6731,-0.5085,-2.6084,0.0,0.0
1779744289908,1,Pitching Mound.Delivery,,Loading,pitch.0,699836,-0.439,0.1735,1.2423,-1.5738,-0.1623,-5.5481,0.0,0.0
1779744289908,1,Pitching Mound.Drive,,Loading,pitch.0,700699,0.0158,9.8731,54.5113,49.0774,36.1629,-16.3764,-0.0631,0.0856
1779744289908,1,Pitching Mound.Parent,,Loading,pitch.0,699160,-0.4232,10.0465,55.7535,47.5036,36.0006,-21.9245,-0.0617,0.0886
1779744289909,1,11.0000004b,Drive,Loading,pitch.0,700700,-0.0862,9.8944,54.5281,49.1383,36.3139,-16.3673,-0.0634,0.0857
1779744289909,1,12.00000015,Lower Delivery,Loading,pitch.0,700784,-0.3072,0.081,1.0258,-1.3843,0.2749,-2.9738,0.0,0.0
1779744289909,1,Pitching Mound.Drive,,Loading,pitch.0,700700,-0.0862,9.8944,54.5281,49.1383,36.3139,-16.3673,-0.0634,0.0857
1779744289910,1,11.0000004b,Drive,Loading,pitch.0,700701,-0.1923,9.9166,54.5321,49.0209,36.3898,-16.3209,-0.0635,0.0855
1779744289910,1,12.00000015,Lower Delivery,Loading,pitch.0,700785,-0.287,0.0796,0.9554,-1.4613,0.3466,-3.0052,0.0,0.0
1779744289910,1,12.00000018,Upper Delivery,Loading,pitch.0,701471,-0.1018,0.0826,0.0865,-0.1808,0.0106,-2.5006,0.0,0.0
1779744289910,1,12.00000018,Upper Delivery,Loading,pitch.0,701472,-0.0822,0.0873,0.0548,-0.0704,0.1238,-2.4191,0.0,0.0
1779744289910,1,Pitching Mound.Delivery,,Loading,pitch.0,699837,-0.409,0.1636,1.1123,-1.2457,0.2855,-5.4045,0.0,0.0
1779744289910,1,Pitching Mound.Delivery,,Loading,pitch.0,699838,-0.3692,0.1669,1.0102,-1.2255,0.4705,-5.3547,0.0,0.0
1779744289910,1,Pitching Mound.Drive,,Loading,pitch.0,700701,-0.1923,9.9166,54.5321,49.0209,36.3898,-16.3209,-0.0635,0.0855
1779744289910,1,Pitching Mound.Parent,,Loading,pitch.0,699161,-0.4952,10.058,55.6404,47.8927,36.5995,-21.7718,-0.0621,0.0898
1779744289910,1,Pitching Mound.Parent,,Loading,pitch.0,699162,-0.5615,10.0835,55.5423,47.7954,36.8603,-21.6755,-0.0623,0.0895
1779744289911,1,11.0000004b,Drive,Loading,pitch.0,700702,-0.2921,9.9478,54.5854,48.9419,36.4822,-16.2957,-0.0636,0.0853
1779744289911,1,12.00000015,Lower Delivery,Loading,pitch.0,700786,-0.2971,0.0784,0.8944,-1.4894,0.6468,-2.989,0.0,0.0
1779744289911,1,Pitching Mound.Drive,,Loading,pitch.0,700702,-0.2921,9.9478,54.5854,48.9419,36.4822,-16.2957,-0.0636,0.0853
1779744289912,1,11.0000004b,Drive,Loading,pitch.0,700703,-0.402,9.97,54.5872,48.8287,36.7092,-16.271,-0.064,0.0851
1779744289912,1,12.00000015,Lower Delivery,Loading,pitch.0,700787,-0.2681,0.0739,0.9648,-1.5225,0.5636,-2.9751,0.0,0.0
1779744289912,1,12.00000018,Upper Delivery,Loading,pitch.0,701474,-0.1172,0.1107,0.1894,0.0412,0.2377,-2.3284,0.0,0.0
1779744289912,1,12.00000018,Upper Delivery,Loading,pitch.0,701473,-0.1117,0.0932,0.1359,0.0795,0.2794,-2.3423,0.0,0.0
1779744289912,1,Pitching Mound.Delivery,,Loading,pitch.0,699839,-0.4087,0.1716,1.0303,-1.1521,0.9262,-5.2682,0.0,0.0
1779744289912,1,Pitching Mound.Delivery,,Loading,pitch.0,699840,-0.3853,0.1845,1.1542,-1.2177,0.8014,-5.2522,0.0,0.0
1779744289912,1,Pitching Mound.Drive,,Loading,pitch.0,700703,-0.402,9.97,54.5872,48.8287,36.7092,-16.271,-0.064,0.0851
1779744289912,1,Pitching Mound.Parent,,Loading,pitch.0,699163,-0.7008,10.1194,55.6157,47.7899,37.4084,-21.5639,-0.0624,0.0884
1779744289912,1,Pitching Mound.Parent,,Loading,pitch.0,699164,-0.7873,10.1545,55.7414,47.611,37.5106,-21.5233,-0.0626,0.0881
1779744289913,1,11.0000004b,Drive,Loading,pitch.0,700704,-0.5052,9.9944,54.604,48.7109,36.7172,-16.2451,-0.064,0.0849
1779744289913,1,12.00000015,Lower Delivery,Loading,pitch.0,700788,-0.2752,0.0794,1.0345,-1.5995,0.6917,-2.9685,0.0,0.0
1779744289913,1,Pitching Mound.Drive,,Loading,pitch.0,700704,-0.5052,9.9944,54.604,48.7109,36.7172,-16.2451,-0.064,0.0849
1779744289914,1,11.0000004b,Drive,Loading,pitch.0,700705,-0.6064,10.015,54.6587,48.6632,36.9089,-16.2191,-0.0642,0.0847
1779744289914,1,12.00000015,Lower Delivery,Loading,pitch.0,700789,-0.2613,0.0715,1.0407,-1.7805,0.808,-2.9416,0.0,0.0
1779744289914,1,12.00000018,Upper Delivery,Loading,pitch.0,701476,-0.1442,0.1561,0.3397,0.1488,0.3508,-2.2986,0.0,0.0
1779744289914,1,12.00000018,Upper Delivery,Loading,pitch.0,701475,-0.1136,0.1353,0.2437,0.2049,0.4103,-2.2914,0.0,0.0
1779744289914,1,Pitching Mound.Delivery,,Loading,pitch.0,699841,-0.3889,0.2147,1.2782,-1.1257,1.102,-5.205,0.0,0.0
1779744289914,1,Pitching Mound.Delivery,,Loading,pitch.0,699842,-0.4055,0.2276,1.3803,-1.3934,1.1588,-5.2004,0.0,0.0
1779744289914,1,Pitching Mound.Drive,,Loading,pitch.0,700705,-0.6064,10.015,54.6587,48.6632,36.9089,-16.2191,-0.0642,0.0847
1779744289914,1,Pitching Mound.Parent,,Loading,pitch.0,699165,-0.8941,10.2091,55.8822,47.5853,37.8191,-21.45,-0.0625,0.0877
1779744289914,1,Pitching Mound.Parent,,Loading,pitch.0,699166,-1.0119,10.2427,56.0391,47.2698,38.0677,-21.4195,-0.0627,0.0869
1779744289915,1,11.0000004b,Drive,Loading,pitch.0,700706,-0.6981,10.0451,54.6768,48.5207,37.0645,-16.217,-0.0645,0.0844
1779744289915,1,12.00000015,Lower Delivery,Loading,pitch.0,700790,-0.2931,0.0804,1.0679,-1.9755,1.086,-2.9259,0.0,0.0
1779744289915,1,12.00000018,Upper Delivery,Loading,pitch.0,701477,-0.1717,0.1575,0.3207,-0.1194,0.0664,-2.3271,0.0,0.0
1779744289915,1,Pitching Mound.Delivery,,Loading,pitch.0,699843,-0.4648,0.238,1.3887,-1.8408,1.1524,-5.2117,0.0,0.0
1779744289915,1,Pitching Mound.Drive,,Loading,pitch.0,700706,-0.6981,10.0451,54.6768,48.5207,37.0645,-16.217,-0.0645,0.0844
1779744289915,1,Pitching Mound.Parent,,Loading,pitch.0,699167,-1.1629,10.2831,56.0654,46.6799,38.2168,-21.4288,-0.0629,0.0869
1779744289916,1,11.0000004b,Drive,Loading,pitch.0,700707,-0.7843,10.0852,54.7824,48.5238,37.0997,-16.1864,-0.0644,0.0843
1779744289916,1,12.00000015,Lower Delivery,Loading,pitch.0,700791,-0.2558,0.0775,1.0741,-1.3065,0.6456,-2.9039,0.0,0.0
1779744289916,1,12.00000018,Upper Delivery,Loading,pitch.0,701478,-0.1846,0.1664,0.36,-0.4736,-0.3043,-2.454,0.0,0.0
1779744289916,1,Pitching Mound.Delivery,,Loading,pitch.0,699844,-0.4404,0.2439,1.4341,-1.5373,0.3413,-5.3337,0.0,0.0
1779744289916,1,Pitching Mound.Drive,,Loading,pitch.0,700707,-0.7843,10.0852,54.7824,48.5238,37.0997,-16.1864,-0.0644,0.0843
1779744289916,1,Pitching Mound.Parent,,Loading,pitch.0,699168,-1.2246,10.3291,56.2165,46.9865,37.441,-21.5201,-0.0628,0.0864
1779744289917,1,11.0000004b,Drive,Loading,pitch.0,700708,-0.8751,10.101,54.873,48.3545,37.2524,-16.1689,-0.0646,0.0838
1779744289917,1,12.00000015,Lower Delivery,Loading,pitch.0,700792,-0.2343,0.0694,1.0709,-1.7153,0.9052,-2.9051,0.0,0.0
1779744289917,1,12.00000018,Upper Delivery,Loading,pitch.0,701479,-0.2091,0.1838,0.3802,-0.5532,-0.388,-2.475,0.0,0.0
1779744289917,1,Pitching Mound.Delivery,,Loading,pitch.0,699845,-0.4434,0.2532,1.4511,-2.0336,0.5172,-5.3715,0.0,0.0
1779744289917,1,Pitching Mound.Drive,,Loading,pitch.0,700708,-0.8751,10.101,54.873,48.3545,37.2524,-16.1689,-0.0646,0.0838
1779744289917,1,Pitching Mound.Parent,,Loading,pitch.0,699169,-1.3185,10.3543,56.3241,46.3209,37.7696,-21.5404,-0.0629,0.0858
1779744289918,1,11.0000004b,Drive,Loading,pitch.0,700709,-0.9705,10.1207,54.9387,48.305,37.2571,-16.1632,-0.0645,0.0836
1779744289918,1,12.00000015,Lower Delivery,Loading,pitch.0,700793,-0.2115,0.0618,1.0025,-1.5918,1.0067,-2.8408,0.0,0.0
1779744289918,1,12.00000018,Upper Delivery,Loading,pitch.0,701480,-0.2005,0.1765,0.3839,-0.5597,-0.397,-2.4376,0.0,0.0
1779744289918,1,Pitching Mound.Delivery,,Loading,pitch.0,699846,-0.412,0.2383,1.3864,-1.9412,0.6097,-5.2746,0.0,0.0
1779744289918,1,Pitching Mound.Drive,,Loading,pitch.0,700709,-0.9705,10.1207,54.9387,48.305,37.2571,-16.1632,-0.0645,0.0836
1779744289918,1,Pitching Mound.Parent,,Loading,pitch.0,699170,-1.3825,10.359,56.325,46.3637,37.8667,-21.4378,-0.0629,0.0853
1779744289919,1,11.0000004b,Drive,Loading,pitch.0,700710,-1.0438,10.1648,54.9351,48.1483,37.132,-16.1708,-0.0643,0.0834
1779744289919,1,12.00000015,Lower Delivery,Loading,pitch.0,700794,-0.2098,0.0611,1.0193,-1.4288,0.9965,-2.8516,0.0,0.0
1779744289919,1,12.00000018,Upper Delivery,Loading,pitch.0,701481,-0.2168,0.1834,0.4357,-0.2617,-0.0839,-2.3545,0.0,0.0
1779744289919,1,Pitching Mound.Delivery,,Loading,pitch.0,699847,-0.4266,0.2446,1.455,-1.4921,0.9126,-5.2085,0.0,0.0
1779744289919,1,Pitching Mound.Drive,,Loading,pitch.0,700710,-1.0438,10.1648,54.9351,48.1483,37.132,-16.1708,-0.0643,0.0834
1779744289919,1,Pitching Mound.Parent,,Loading,pitch.0,699171,-1.4704,10.4094,56.3901,46.6561,38.0446,-21.3793,-0.0626,0.0847
1779744289920,1,11.0000004b,Drive,Loading,pitch.0,700711,-1.1196,10.1967,54.9593,47.9802,37.0948,-16.1479,-0.0642,0.083
1779744289920,1,12.00000015,Lower Delivery,Loading,pitch.0,700795,-0.2237,0.0673,1.0296,-1.3093,1.0022,-2.8305,0.0,0.0
1779744289920,1,12.00000018,Upper Delivery,Loading,pitch.0,701482,-0.2332,0.1993,0.4383,-0.4874,-0.3262,-2.3241,0.0,0.0
1779744289920,1,Pitching Mound.Delivery,,Loading,pitch.0,699848,-0.4569,0.2666,1.4679,-1.5957,0.676,-5.1578,0.0,0.0
1779744289920,1,Pitching Mound.Drive,,Loading,pitch.0,700711,-1.1196,10.1967,54.9593,47.9802,37.0948,-16.1479,-0.0642,0.083
1779744289920,1,Pitching Mound.Parent,,Loading,pitch.0,699172,-1.5765,10.4633,56.4272,46.3845,37.7708,-21.3057,-0.0625,0.0845
1779744289921,1,11.0000004b,Drive,Loading,pitch.0,700712,-1.1932,10.2325,55.2298,48.0404,37.3507,-16.1579,-0.0643,0.0827
1779744289921,1,12.00000015,Lower Delivery,Loading,pitch.0,700796,-0.2613,0.07,1.0933,-1.2001,0.8889,-2.8134,0.0,0.0
1779744289921,1,12.00000018,Upper Delivery,Loading,pitch.0,701483,-0.2345,0.1872,0.4034,-0.6168,-0.464,-2.3283,0.0,0.0
1779744289921,1,Pitching Mound.Delivery,,Loading,pitch.0,699849,-0.4958,0.2572,1.4967,-1.5823,0.4249,-5.1326,0.0,0.0
1779744289921,1,Pitching Mound.Drive,,Loading,pitch.0,700712,-1.1932,10.2325,55.2298,48.0404,37.3507,-16.1579,-0.0643,0.0827
1779744289921,1,Pitching Mound.Parent,,Loading,pitch.0,699173,-1.6891,10.4897,56.7265,46.4582,37.7756,-21.2905,-0.0626,0.0847
1779744289922,1,11.0000004b,Drive,Loading,pitch.0,700713,-1.2652,10.2741,55.2786,47.93,37.4834,-16.1693,-0.0645,0.0825
1779744289922,1,12.00000015,Lower Delivery,Loading,pitch.0,700797,-0.2566,0.0701,1.1521,-1.2113,0.7599,-2.8256,0.0,0.0
1779744289922,1,12.00000018,Upper Delivery,Loading,pitch.0,701484,-0.2273,0.1733,0.3976,-0.4543,-0.2911,-2.3203,0.0,0.0
1779744289922,1,Pitching Mound.Delivery,,Loading,pitch.0,699850,-0.4839,0.2435,1.5498,-1.409,0.4688,-5.136,0.0,0.0
1779744289922,1,Pitching Mound.Drive,,Loading,pitch.0,700713,-1.2652,10.2741,55.2786,47.93,37.4834,-16.1693,-0.0645,0.0825
1779744289922,1,Pitching Mound.Parent,,Loading,pitch.0,699174,-1.7492,10.5176,56.8283,46.521,37.9522,-21.3053,-0.0627,0.0847
1779744289923,1,11.0000004b,Drive,Loading,pitch.0,700714,-1.3298,10.3315,55.4131,47.9583,37.6666,-16.1833,-0.0647,0.0823
1779744289923,1,12.00000015,Lower Delivery,Loading,pitch.0,700798,-0.2673,0.0787,1.2246,-1.2668,0.6733,-2.841,0.0,0.0
1779744289923,1,12.00000018,Upper Delivery,Loading,pitch.0,701485,-0.2206,0.1675,0.3958,-0.1362,0.0459,-2.2809,0.0,0.0
1779744289923,1,Pitching Mound.Delivery,,Loading,pitch.0,699851,-0.4879,0.2462,1.6205,-1.1212,0.7192,-5.106,0.0,0.0
1779744289923,1,Pitching Mound.Drive,,Loading,pitch.0,700714,-1.3298,10.3315,55.4131,47.9583,37.6666,-16.1833,-0.0647,0.0823
1779744289923,1,Pitching Mound.Parent,,Loading,pitch.0,699175,-1.8177,10.5777,57.0336,46.8371,38.3859,-21.2893,-0.0628,0.0849
1779744289924,1,11.0000004b,Drive,Loading,pitch.0,700715,-1.3949,10.3807,55.4961,47.9109,37.7051,-16.224,-0.0646,0.0821
1779744289924,1,12.00000015,Lower Delivery,Loading,pitch.0,700799,-0.2837,0.0834,1.2317,-1.2738,0.3662,-2.8653,0.0,0.0
1779744289924,1,12.00000018,Upper Delivery,Loading,pitch.0,701486,-0.1969,0.1297,0.3167,-0.225,-0.0502,-2.256,0.0,0.0
1779744289924,1,Pitching Mound.Delivery,,Loading,pitch.0,699852,-0.4806,0.2131,1.5484,-1.1876,0.3161,-5.0918,0.0,0.0
1779744289924,1,Pitching Mound.Drive,,Loading,pitch.0,700715,-1.3949,10.3807,55.4961,47.9109,37.7051,-16.224,-0.0646,0.0821
1779744289924,1,Pitching Mound.Parent,,Loading,pitch.0,699176,-1.8754,10.5938,57.0445,46.7233,38.0212,-21.3158,-0.0629,0.0854
1779744289925,1,11.0000004b,Drive,Loading,pitch.0,700716,-1.467,10.4395,55.6067,47.8195,37.7833,-16.2162,-0.0646,0.0818
1779744289925,1,12.00000015,Lower Delivery,Loading,pitch.0,700800,-0.2773,0.0823,1.1608,-1.1348,0.2343,-2.8857,0.0,0.0
1779744289925,1,12.00000018,Upper Delivery,Loading,pitch.0,701487,-0.2006,0.1317,0.2901,-0.1717,0.0073,-2.2671,0.0,0.0
1779744289925,1,Pitching Mound.Delivery,,Loading,pitch.0,699853,-0.4779,0.2141,1.4509,-1.0104,0.2416,-5.1267,0.0,0.0
1779744289925,1,Pitching Mound.Drive,,Loading,pitch.0,700716,-1.467,10.4395,55.6067,47.8195,37.7833,-16.2162,-0.0646,0.0818
1779744289925,1,Pitching Mound.Parent,,Loading,pitch.0,699177,-1.945,10.6535,57.0576,46.8091,38.0249,-21.3429,-0.063,0.0849
1779744289926,1,11.0000004b,Drive,Loading,pitch.0,700717,-1.5502,10.5083,55.8072,47.8222,38.0461,-16.2403,-0.0649,0.0815
1779744289926,1,12.00000015,Lower Delivery,Loading,pitch.0,700801,-0.2822,0.0786,1.1347,-1.1193,0.234,-2.8766,0.0,0.0
1779744289926,1,12.00000018,Upper Delivery,Loading,pitch.0,701488,-0.1976,0.1064,0.2279,-0.1208,0.0581,-2.2058,0.0,0.0
1779744289926,1,Pitching Mound.Delivery,,Loading,pitch.0,699854,-0.4798,0.185,1.3626,-0.9318,0.2921,-5.0537,0.0,0.0
1779744289926,1,Pitching Mound.Drive,,Loading,pitch.0,700717,-1.5502,10.5083,55.8072,47.8222,38.0461,-16.2403,-0.0649,0.0815
1779744289926,1,Pitching Mound.Parent,,Loading,pitch.0,699178,-2.03,10.6934,57.1698,46.8904,38.3382,-21.294,-0.0633,0.085
1779744289927,1,11.0000004b,Drive,Loading,pitch.0,700718,-1.624,10.5559,55.8544,47.6244,38.3067,-16.2934,-0.0652,0.0811
1779744289927,1,12.00000015,Lower Delivery,Loading,pitch.0,700802,-0.2846,0.077,1.0795,-1.4119,-0.065,-2.8739,0.0,0.0
1779744289927,1,12.00000018,Upper Delivery,Loading,pitch.0,701489,-0.2013,0.1049,0.2417,-0.0971,0.0855,-2.2438,0.0,0.0
1779744289927,1,Pitching Mound.Delivery,,Loading,pitch.0,699855,-0.4859,0.1819,1.3212,-1.2242,0.0205,-5.0893,0.0,0.0
1779744289927,1,Pitching Mound.Drive,,Loading,pitch.0,700718,-1.624,10.5559,55.8544,47.6244,38.3067,-16.2934,-0.0652,0.0811
1779744289927,1,Pitching Mound.Parent,,Loading,pitch.0,699179,-2.1099,10.7378,57.1756,46.4002,38.3273,-21.3828,-0.0637,0.0842
1779744289928,1,11.0000004b,Drive,Loading,pitch.0,700719,-1.6931,10.6267,56.022,47.6646,38.5595,-16.3059,-0.0655,0.0809
1779744289928,1,12.00000015,Lower Delivery,Loading,pitch.0,700803,-0.3033,0.0864,1.1695,-1.4459,-0.2026,-2.9285,0.0,0.0
1779744289928,1,12.00000018,Upper Delivery,Loading,pitch.0,701490,-0.1934,0.1002,0.2467,-0.3155,-0.1441,-2.3028,0.0,0.0
1779744289928,1,Pitching Mound.Delivery,,Loading,pitch.0,699856,-0.4967,0.1866,1.4162,-1.4477,-0.3468,-5.194,0.0,0.0
1779744289928,1,Pitching Mound.Drive,,Loading,pitch.0,700719,-1.6931,10.6267,56.022,47.6646,38.5595,-16.3059,-0.0655,0.0809
1779744289928,1,Pitching Mound.Parent,,Loading,pitch.0,699180,-2.1898,10.8133,57.4382,46.2168,38.2127,-21.4999,-0.0639,0.0844
1779744289929,1,11.0000004b,Drive,Loading,pitch.0,700720,-1.773,10.6994,56.1429,47.6257,38.8713,-16.3805,-0.0659,0.0807
1779744289929,1,12.00000015,Lower Delivery,Loading,pitch.0,700804,-0.3101,0.0815,1.0419,-1.5009,-0.2933,-2.9216,0.0,0.0
1779744289929,1,12.00000018,Upper Delivery,Loading,pitch.0,701491,-0.1827,0.0868,0.2269,-0.5657,-0.4068,-2.3781,0.0,0.0
1779744289929,1,Pitching Mound.Delivery,,Loading,pitch.0,699857,-0.4928,0.1683,1.2688,-1.7895,-0.7001,-5.2564,0.0,0.0
1779744289929,1,Pitching Mound.Drive,,Loading,pitch.0,700720,-1.773,10.6994,56.1429,47.6257,38.8713,-16.3805,-0.0659,0.0807
1779744289929,1,Pitching Mound.Parent,,Loading,pitch.0,699181,-2.2658,10.8677,57.4117,45.8362,38.1711,-21.6369,-0.0644,0.0837
1779744289930,1,11.0000004b,Drive,Loading,pitch.0,700721,-1.8465,10.7692,56.2256,47.6067,39.1445,-16.438,-0.0662,0.0805
1779744289930,1,12.00000015,Lower Delivery,Loading,pitch.0,700805,-0.284,0.0759,0.8607,-1.4464,-0.4234,-2.9383,0.0,0.0
1779744289930,1,12.00000018,Upper Delivery,Loading,pitch.0,701492,-0.2064,0.0936,0.2281,-0.9107,-0.7693,-2.4758,0.0,0.0
1779744289930,1,Pitching Mound.Delivery,,Loading,pitch.0,699858,-0.4904,0.1695,1.0888,-2.1421,-1.1927,-5.3878,0.0,0.0
1779744289930,1,Pitching Mound.Drive,,Loading,pitch.0,700721,-1.8465,10.7692,56.2256,47.6067,39.1445,-16.438,-0.0662,0.0805
1779744289930,1,Pitching Mound.Parent,,Loading,pitch.0,699182,-2.3369,10.9387,57.3143,45.4646,37.9518,-21.8257,-0.065,0.0828
1779744289931,1,11.0000004b,Drive,Loading,pitch.0,700722,-1.9263,10.8398,56.3486,47.6324,39.5032,-16.501,-0.0667,0.0804
1779744289931,1,12.00000015,Lower Delivery,Loading,pitch.0,700806,-0.2648,0.071,0.7785,-0.8289,-0.0527,-2.9387,0.0,0.0
1779744289931,1,12.00000018,Upper Delivery,Loading,pitch.0,701493,-0.1872,0.0844,0.2353,-1.0649,-0.9319,-2.5088,0.0,0.0
1779744289931,1,Pitching Mound.Delivery,,Loading,pitch.0,699859,-0.4519,0.1553,1.0138,-1.7092,-0.9846,-5.4212,0.0,0.0
1779744289931,1,Pitching Mound.Drive,,Loading,pitch.0,700722,-1.9263,10.8398,56.3486,47.6324,39.5032,-16.501,-0.0667,0.0804
1779744289931,1,Pitching Mound.Parent,,Loading,pitch.0,699183,-2.3782,10.9951,57.3624,45.9232,38.5186,-21.9222,-0.0655,0.0822
1779744289932,1,11.0000004b,Drive,Loading,pitch.0,700723,-2.0003,10.9345,56.5007,47.6057,39.7367,-16.5313,-0.0669,0.0802
1779744289932,1,12.00000015,Lower Delivery,Loading,pitch.0,700807,-0.2816,0.0746,0.642,-0.8205,-0.2102,-2.9646,0.0,0.0
1779744289932,1,12.00000018,Upper Delivery,Loading,pitch.0,701494,-0.1858,0.0749,0.238,-1.1591,-1.0293,-2.5642,0.0,0.0
1779744289932,1,Pitching Mound.Delivery,,Loading,pitch.0,699860,-0.4675,0.1494,0.88,-1.8423,-1.2394,-5.4963,0.0,0.0
1779744289932,1,Pitching Mound.Drive,,Loading,pitch.0,700723,-2.0003,10.9345,56.5007,47.6057,39.7367,-16.5313,-0.0669,0.0802
1779744289932,1,Pitching Mound.Parent,,Loading,pitch.0,699184,-2.4678,11.0839,57.3807,45.7634,38.4972,-22.0275,-0.0659,0.0813
1779744289933,1,11.0000004b,Drive,Loading,pitch.0,700724,-2.0793,11.0106,56.6376,47.5685,39.9986,-16.6125,-0.0672,0.0799
1779744289933,1,12.00000015,Lower Delivery,Loading,pitch.0,700808,-0.2819,0.0749,0.503,-1.109,-0.8987,-2.934,0.0,0.0
1779744289933,1,12.00000018,Upper Delivery,Loading,pitch.0,701495,-0.1958,0.0706,0.2502,-1.478,-1.3614,-2.7058,0.0,0.0
1779744289933,1,Pitching Mound.Delivery,,Loading,pitch.0,699861,-0.4777,0.1455,0.7532,-2.501,-2.2601,-5.6105,0.0,0.0
1779744289933,1,Pitching Mound.Drive,,Loading,pitch.0,700724,-2.0793,11.0106,56.6376,47.5685,39.9986,-16.6125,-0.0672,0.0799
1779744289933,1,Pitching Mound.Parent,,Loading,pitch.0,699185,-2.5569,11.1561,57.3907,45.0674,37.7384,-22.223,-0.0663,0.0803
1779744289934,1,11.0000004b,Drive,Loading,pitch.0,700725,-2.1408,11.0857,56.8026,47.6443,40.2519,-16.6977,-0.0674,0.0798
1779744289934,1,12.00000015,Lower Delivery,Loading,pitch.0,700809,-0.2586,0.0694,0.4757,-1.1898,-1.1666,-2.9519,0.0,0.0
1779744289934,1,12.00000018,Upper Delivery,Loading,pitch.0,701496,-0.1939,0.0615,0.2111,-1.3905,-1.272,-2.6369,0.0,0.0
1779744289934,1,Pitching Mound.Delivery,,Loading,pitch.0,699862,-0.4525,0.1308,0.6868,-2.4903,-2.4386,-5.5669,0.0,0.0
