Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289934,1,Pitching Mound.Drive,,Loading,pitch.0,700725,-2.1408,11.0857,56.8026,47.6443,40.2519,-16.6977,-0.0674,0.0798
1779744289934,1,Pitching Mound.Parent,,Loading,pitch.0,699186,-2.5933,11.2165,57.4894,45.154,37.8133,-22.2647,-0.0666,0.0804
1779744289935,1,11.0000004b,Drive,Loading,pitch.0,700726,-2.1936,11.1718,57.052,47.6928,40.4715,-16.787,-0.0675,0.0795
1779744289935,1,12.00000015,Lower Delivery,Loading,pitch.0,700810,-0.266,0.0726,0.5839,-0.9221,-0.7526,-2.9321,0.0,0.0
1779744289935,1,12.00000018,Upper Delivery,Loading,pitch.0,701497,-0.2061,0.0768,0.2653,-1.1978,-1.068,-2.6094,0.0,0.0
1779744289935,1,Pitching Mound.Delivery,,Loading,pitch.0,699863,-0.4721,0.1494,0.8492,-2.0116,-1.8206,-5.5211,0.0,0.0
1779744289935,1,Pitching Mound.Drive,,Loading,pitch.0,700726,-2.1936,11.1718,57.052,47.6928,40.4715,-16.787,-0.0675,0.0795
1779744289935,1,Pitching Mound.Parent,,Loading,pitch.0,699187,-2.6657,11.3212,57.9012,45.6812,38.6509,-22.308,-0.0665,0.0802
1779744289936,1,11.0000004b,Drive,Loading,pitch.0,700727,-2.2453,11.2546,57.1738,47.742,40.6373,-16.8805,-0.0676,0.0794
1779744289936,1,12.00000015,Lower Delivery,Loading,pitch.0,700811,-0.2583,0.072,0.5858,-1.0832,-0.3648,-2.9579,0.0,0.0
1779744289936,1,12.00000018,Upper Delivery,Loading,pitch.0,701498,-0.2059,0.081,0.2724,-1.0823,-0.9458,-2.5914,0.0,0.0
1779744289936,1,Pitching Mound.Delivery,,Loading,pitch.0,699864,-0.4642,0.153,0.8582,-2.0589,-1.3106,-5.5315,0.0,0.0
1779744289936,1,Pitching Mound.Drive,,Loading,pitch.0,700727,-2.2453,11.2546,57.1738,47.742,40.6373,-16.8805,-0.0676,0.0794
1779744289936,1,Pitching Mound.Parent,,Loading,pitch.0,699188,-2.7095,11.4076,58.032,45.6831,39.3267,-22.412,-0.0666,0.0801
1779744289937,1,11.0000004b,Drive,Loading,pitch.0,700728,-2.2761,11.3463,57.3558,47.8906,40.8279,-16.9696,-0.0677,0.0794
1779744289937,1,12.00000015,Lower Delivery,Loading,pitch.0,700812,-0.2443,0.0838,0.7214,-1.3393,-0.1776,-2.9694,0.0,0.0
1779744289937,1,12.00000018,Upper Delivery,Loading,pitch.0,701499,-0.1752,0.0944,0.2462,-1.0076,-0.8654,-2.6052,0.0,0.0
1779744289937,1,Pitching Mound.Delivery,,Loading,pitch.0,699865,-0.4195,0.1783,0.9676,-2.1853,-1.043,-5.5511,0.0,0.0
1779744289937,1,Pitching Mound.Drive,,Loading,pitch.0,700728,-2.2761,11.3463,57.3558,47.8906,40.8279,-16.9696,-0.0677,0.0794
1779744289937,1,Pitching Mound.Parent,,Loading,pitch.0,699189,-2.6956,11.5246,58.3234,45.7053,39.7849,-22.5207,-0.0666,0.0809
1779744289938,1,11.0000004b,Drive,Loading,pitch.0,700729,-2.3057,11.4421,57.6464,48.0568,41.1189,-17.0695,-0.0679,0.0793
1779744289938,1,12.00000015,Lower Delivery,Loading,pitch.0,700813,-0.2816,0.0933,0.8148,-1.4998,-0.167,-2.953,0.0,0.0
1779744289938,1,12.00000018,Upper Delivery,Loading,pitch.0,701500,-0.1842,0.0787,0.2287,-0.8681,-0.7173,-2.5935,0.0,0.0
1779744289938,1,Pitching Mound.Delivery,,Loading,pitch.0,699866,-0.4658,0.172,1.0435,-2.1687,-0.8843,-5.5133,0.0,0.0
1779744289938,1,Pitching Mound.Drive,,Loading,pitch.0,700729,-2.3057,11.4421,57.6464,48.0568,41.1189,-17.0695,-0.0679,0.0793
1779744289938,1,Pitching Mound.Parent,,Loading,pitch.0,699190,-2.7714,11.6141,58.6899,45.8881,40.2346,-22.5828,-0.0666,0.0813
1779744289939,1,11.0000004b,Drive,Loading,pitch.0,700730,-2.322,11.5341,57.8963,48.0256,41.2445,-17.1175,-0.0678,0.0789
1779744289939,1,12.00000015,Lower Delivery,Loading,pitch.0,700814,-0.274,0.0944,0.9263,-1.3488,-0.0851,-2.9623,0.0,0.0
1779744289939,1,12.00000018,Upper Delivery,Loading,pitch.0,701501,-0.1997,0.0967,0.2915,-0.4067,-0.2315,-2.4805,0.0,0.0
1779744289939,1,Pitching Mound.Delivery,,Loading,pitch.0,699867,-0.4738,0.1911,1.2177,-1.5397,-0.3167,-5.4176,0.0,0.0
1779744289939,1,Pitching Mound.Drive,,Loading,pitch.0,700730,-2.322,11.5341,57.8963,48.0256,41.2445,-17.1175,-0.0678,0.0789
1779744289939,1,Pitching Mound.Parent,,Loading,pitch.0,699191,-2.7958,11.7252,59.114,46.4859,40.9279,-22.5351,-0.0664,0.0809
1779744289940,1,11.0000004b,Drive,Loading,pitch.0,700731,-2.3489,11.6279,58.2239,48.2,41.708,-17.1963,-0.0681,0.0788
1779744289940,1,12.00000015,Lower Delivery,Loading,pitch.0,700815,-0.2455,0.1315,1.1084,-1.3191,-0.1239,-2.9978,0.0,0.0
1779744289940,1,12.00000018,Upper Delivery,Loading,pitch.0,701502,-0.2138,0.1226,0.2442,-0.4114,-0.2359,-2.4919,0.0,0.0
1779744289940,1,Pitching Mound.Delivery,,Loading,pitch.0,699868,-0.4593,0.2541,1.3526,-1.4368,-0.3598,-5.4789,0.0,0.0
1779744289940,1,Pitching Mound.Drive,,Loading,pitch.0,700731,-2.3489,11.6279,58.2239,48.2,41.708,-17.1963,-0.0681,0.0788
1779744289940,1,Pitching Mound.Parent,,Loading,pitch.0,699192,-2.8082,11.882,59.5765,46.7633,41.3482,-22.6751,-0.0666,0.0819
1779744289941,1,11.0000004b,Drive,Loading,pitch.0,700732,-2.3576,11.7133,58.4381,48.2247,41.9508,-17.3042,-0.0683,0.0785
1779744289941,1,12.00000015,Lower Delivery,Loading,pitch.0,700816,-0.2499,0.1255,1.1543,-1.3412,0.2392,-2.9776,0.0,0.0
1779744289941,1,12.00000018,Upper Delivery,Loading,pitch.0,701503,-0.2269,0.1261,0.2761,-0.5689,-0.4007,-2.5472,0.0,0.0
1779744289941,1,Pitching Mound.Delivery,,Loading,pitch.0,699869,-0.4769,0.2516,1.4305,-1.6115,-0.1616,-5.517,0.0,0.0
1779744289941,1,Pitching Mound.Drive,,Loading,pitch.0,700732,-2.3576,11.7133,58.4381,48.2247,41.9508,-17.3042,-0.0683,0.0785
1779744289941,1,Pitching Mound.Parent,,Loading,pitch.0,699193,-2.8345,11.9648,59.8686,46.6132,41.7892,-22.8212,-0.0667,0.0816
1779744289942,1,11.0000004b,Drive,Loading,pitch.0,700733,-2.3748,11.8182,58.7123,48.3631,42.2658,-17.367,-0.0685,0.0784
1779744289942,1,12.00000015,Lower Delivery,Loading,pitch.0,700817,-0.2353,0.1382,1.1847,-1.3194,0.6183,-2.9391,0.0,0.0
1779744289942,1,12.00000018,Upper Delivery,Loading,pitch.0,701504,-0.2267,0.1174,0.2695,-0.5155,-0.3435,-2.554,0.0,0.0
1779744289942,1,Pitching Mound.Delivery,,Loading,pitch.0,699870,-0.462,0.2556,1.4542,-1.5237,0.2749,-5.4901,0.0,0.0
1779744289942,1,Pitching Mound.Drive,,Loading,pitch.0,700733,-2.3748,11.8182,58.7123,48.3631,42.2658,-17.367,-0.0685,0.0784
1779744289942,1,Pitching Mound.Parent,,Loading,pitch.0,699194,-2.8368,12.0739,60.1664,46.8394,42.5406,-22.8572,-0.0668,0.0816
1779744289943,1,11.0000004b,Drive,Loading,pitch.0,700734,-2.3869,11.9075,58.9709,48.4612,42.6664,-17.4587,-0.0688,0.0782
1779744289943,1,12.00000015,Lower Delivery,Loading,pitch.0,700818,-0.2353,0.1608,1.2421,-1.2952,0.6289,-2.9536,0.0,0.0
1779744289943,1,12.00000018,Upper Delivery,Loading,pitch.0,701505,-0.2468,0.1464,0.2911,-0.4325,-0.2559,-2.5354,0.0,0.0
1779744289943,1,Pitching Mound.Delivery,,Loading,pitch.0,699871,-0.4821,0.3072,1.5332,-1.4043,0.373,-5.4929,0.0,0.0
1779744289943,1,Pitching Mound.Drive,,Loading,pitch.0,700734,-2.3869,11.9075,58.9709,48.4612,42.6664,-17.4587,-0.0688,0.0782
1779744289943,1,Pitching Mound.Parent,,Loading,pitch.0,699195,-2.8691,12.2147,60.5041,47.0569,43.0394,-22.9515,-0.0671,0.0815
1779744289944,1,11.0000004b,Drive,Loading,pitch.0,700735,-2.4076,12.0089,59.295,48.505,42.9722,-17.5485,-0.0689,0.0778
1779744289944,1,12.00000015,Lower Delivery,Loading,pitch.0,700819,-0.2438,0.1425,1.2342,-1.2071,0.5208,-2.9284,0.0,0.0
1779744289944,1,12.00000018,Upper Delivery,Loading,pitch.0,701506,-0.2552,0.1849,0.3155,-0.5346,-0.365,-2.5309,0.0,0.0
1779744289944,1,Pitching Mound.Delivery,,Loading,pitch.0,699872,-0.499,0.3274,1.5497,-1.4293,0.1558,-5.4632,0.0,0.0
1779744289944,1,Pitching Mound.Drive,,Loading,pitch.0,700735,-2.4076,12.0089,59.295,48.505,42.9722,-17.5485,-0.0689,0.0778
1779744289944,1,Pitching Mound.Parent,,Loading,pitch.0,699196,-2.9066,12.3362,60.8447,47.0757,43.128,-23.0116,-0.0672,0.081
1779744289945,1,11.0000004b,Drive,Loading,pitch.0,700736,-2.412,12.1291,59.6315,48.6601,43.3481,-17.6437,-0.0692,0.0776
1779744289945,1,12.00000015,Lower Delivery,Loading,pitch.0,700820,-0.2472,0.1632,1.2172,-1.5341,0.6993,-2.9514,0.0,0.0
1779744289945,1,12.00000018,Upper Delivery,Loading,pitch.0,701507,-0.269,0.204,0.3414,-0.5055,-0.336,-2.4963,0.0,0.0
1779744289945,1,Pitching Mound.Delivery,,Loading,pitch.0,699873,-0.5162,0.3671,1.5586,-1.7418,0.3633,-5.4551,0.0,0.0
1779744289945,1,Pitching Mound.Drive,,Loading,pitch.0,700736,-2.412,12.1291,59.6315,48.6601,43.3481,-17.6437,-0.0692,0.0776
1779744289945,1,Pitching Mound.Parent,,Loading,pitch.0,699197,-2.9282,12.4962,61.19,46.9183,43.7115,-23.0988,-0.0674,0.0805
1779744289946,1,11.0000004b,Drive,Loading,pitch.0,700737,-2.4447,12.2255,59.9944,48.7458,43.7258,-17.7089,-0.0693,0.0773
1779744289946,1,12.00000015,Lower Delivery,Loading,pitch.0,700821,-0.2841,0.1521,1.181,-1.4553,0.4969,-2.901,0.0,0.0
1779744289946,1,12.00000018,Upper Delivery,Loading,pitch.0,701508,-0.3149,0.2498,0.4832,-0.5978,-0.434,-2.5031,0.0,0.0
1779744289946,1,Pitching Mound.Delivery,,Loading,pitch.0,699874,-0.599,0.4019,1.6642,-1.8159,0.0629,-5.4145,0.0,0.0
1779744289946,1,Pitching Mound.Drive,,Loading,pitch.0,700737,-2.4447,12.2255,59.9944,48.7458,43.7258,-17.7089,-0.0693,0.0773
1779744289946,1,Pitching Mound.Parent,,Loading,pitch.0,699198,-3.0437,12.6274,61.6586,46.9299,43.7887,-23.1234,-0.0675,0.0791
1779744289947,1,11.0000004b,Drive,Loading,pitch.0,700738,-2.4588,12.3158,60.2483,48.8586,43.9689,-17.7951,-0.0694,0.0771
1779744289947,1,12.00000015,Lower Delivery,Loading,pitch.0,700822,-0.3,0.1351,1.147,-1.4699,0.2116,-2.9108,0.0,0.0
1779744289947,1,12.00000018,Upper Delivery,Loading,pitch.0,701509,-0.2797,0.2213,0.4414,-0.8153,-0.6619,-2.5765,0.0,0.0
1779744289947,1,Pitching Mound.Delivery,,Loading,pitch.0,699875,-0.5797,0.3564,1.5883,-2.0454,-0.4503,-5.4804,0.0,0.0
1779744289947,1,Pitching Mound.Drive,,Loading,pitch.0,700738,-2.4588,12.3158,60.2483,48.8586,43.9689,-17.7951,-0.0694,0.0771
1779744289947,1,Pitching Mound.Parent,,Loading,pitch.0,699199,-3.0386,12.6722,61.8367,46.8132,43.5186,-23.2755,-0.0676,0.079
1779744289948,1,11.0000004b,Drive,Loading,pitch.0,700739,-2.488,12.4197,60.5335,48.9018,44.2636,-17.868,-0.0696,0.0768
1779744289948,1,12.00000015,Lower Delivery,Loading,pitch.0,700823,-0.2763,0.1391,1.1238,-1.2864,0.3835,-2.906,0.0,0.0
1779744289948,1,12.00000018,Upper Delivery,Loading,pitch.0,701510,-0.2595,0.1706,0.3382,-0.6965,-0.5388,-2.5126,0.0,0.0
1779744289948,1,Pitching Mound.Delivery,,Loading,pitch.0,699876,-0.5358,0.3097,1.4619,-1.7158,-0.1553,-5.4129,0.0,0.0
1779744289948,1,Pitching Mound.Drive,,Loading,pitch.0,700739,-2.488,12.4197,60.5335,48.9018,44.2636,-17.868,-0.0696,0.0768
1779744289948,1,Pitching Mound.Parent,,Loading,pitch.0,699200,-3.0238,12.7294,61.9954,47.186,44.1083,-23.2809,-0.0679,0.0793
1779744289949,1,11.0000004b,Drive,Loading,pitch.0,700740,-2.5296,12.5202,60.878,49.0148,44.4991,-17.9339,-0.0695,0.0766
1779744289949,1,12.00000015,Lower Delivery,Loading,pitch.0,700824,-0.2616,0.1401,1.1552,-1.4403,0.5403,-2.9193,0.0,0.0
1779744289949,1,12.00000018,Upper Delivery,Loading,pitch.0,701511,-0.2678,0.1755,0.4009,-0.9069,-0.7568,-2.625,0.0,0.0
1779744289949,1,Pitching Mound.Delivery,,Loading,pitch.0,699877,-0.5294,0.3156,1.5561,-2.0907,-0.2165,-5.5464,0.0,0.0
1779744289949,1,Pitching Mound.Drive,,Loading,pitch.0,700740,-2.5296,12.5202,60.878,49.0148,44.4991,-17.9339,-0.0695,0.0766
1779744289949,1,Pitching Mound.Parent,,Loading,pitch.0,699201,-3.059,12.8358,62.4341,46.9241,44.2826,-23.4804,-0.0678,0.0788
1779744289950,1,11.0000004b,Drive,Loading,pitch.0,700741,-2.5812,12.6126,61.1179,49.1311,44.6788,-18.0121,-0.0695,0.0765
1779744289950,1,12.00000015,Lower Delivery,Loading,pitch.0,700825,-0.2524,0.1422,1.1933,-1.6937,0.6603,-2.9169,0.0,0.0
1779744289950,1,12.00000018,Upper Delivery,Loading,pitch.0,701512,-0.2377,0.1744,0.3481,-1.0413,-0.9,-2.629,0.0,0.0
1779744289950,1,Pitching Mound.Delivery,,Loading,pitch.0,699878,-0.4901,0.3166,1.5413,-2.4476,-0.2397,-5.5409,0.0,0.0
1779744289950,1,Pitching Mound.Drive,,Loading,pitch.0,700741,-2.5812,12.6126,61.1179,49.1311,44.6788,-18.0121,-0.0695,0.0765
1779744289950,1,Pitching Mound.Parent,,Loading,pitch.0,699202,-3.0713,12.9292,62.6593,46.6835,44.4392,-23.553,-0.0678,0.0792
1779744289951,1,11.0000004b,Drive,Loading,pitch.0,700742,-2.6214,12.7037,61.4337,49.1966,44.9939,-18.0757,-0.0697,0.0762
1779744289951,1,12.00000015,Lower Delivery,Loading,pitch.0,700826,-0.2555,0.1159,1.1615,-1.6573,0.5573,-2.9461,0.0,0.0
1779744289951,1,12.00000018,Upper Delivery,Loading,pitch.0,701513,-0.2403,0.157,0.387,-0.9297,-0.7793,-2.6592,0.0,0.0
1779744289951,1,Pitching Mound.Delivery,,Loading,pitch.0,699879,-0.4958,0.2728,1.5485,-2.3236,-0.222,-5.6002,0.0,0.0
1779744289951,1,Pitching Mound.Drive,,Loading,pitch.0,700742,-2.6214,12.7037,61.4337,49.1966,44.9939,-18.0757,-0.0697,0.0762
1779744289951,1,Pitching Mound.Parent,,Loading,pitch.0,699203,-3.1172,12.9765,62.9822,46.873,44.7719,-23.6759,-0.068,0.0785
1779744289952,1,11.0000004b,Drive,Loading,pitch.0,700743,-2.6854,12.7857,61.642,49.2137,45.3038,-18.1245,-0.0699,0.0759
1779744289952,1,12.00000015,Lower Delivery,Loading,pitch.0,700827,-0.2483,0.1128,1.1006,-1.4291,0.28,-2.9431,0.0,0.0
1779744289952,1,12.00000018,Upper Delivery,Loading,pitch.0,701514,-0.2614,0.1813,0.3809,-0.9641,-0.8178,-2.6278,0.0,0.0
1779744289952,1,Pitching Mound.Delivery,,Loading,pitch.0,699880,-0.5097,0.2941,1.4815,-2.1485,-0.5378,-5.5754,0.0,0.0
1779744289952,1,Pitching Mound.Drive,,Loading,pitch.0,700743,-2.6854,12.7857,61.642,49.2137,45.3038,-18.1245,-0.0699,0.0759
1779744289952,1,Pitching Mound.Parent,,Loading,pitch.0,699204,-3.1951,13.0799,63.1235,47.0651,44.766,-23.6999,-0.0683,0.078
1779744289953,1,11.0000004b,Drive,Loading,pitch.0,700744,-2.7362,12.8678,61.8249,49.2333,45.3978,-18.2177,-0.0699,0.0758
1779744289953,1,12.00000015,Lower Delivery,Loading,pitch.0,700828,-0.2795,0.1136,1.1566,-1.3797,0.0317,-2.9605,0.0,0.0
1779744289953,1,12.00000018,Upper Delivery,Loading,pitch.0,701515,-0.2761,0.2189,0.38,-1.2495,-1.1183,-2.6959,0.0,0.0
1779744289953,1,Pitching Mound.Delivery,,Loading,pitch.0,699881,-0.5556,0.3325,1.5366,-2.3652,-1.0866,-5.6553,0.0,0.0
1779744289953,1,Pitching Mound.Drive,,Loading,pitch.0,700744,-2.7362,12.8678,61.8249,49.2333,45.3978,-18.2177,-0.0699,0.0758
1779744289953,1,Pitching Mound.Parent,,Loading,pitch.0,699205,-3.2917,13.2003,63.3614,46.8681,44.3112,-23.8731,-0.0682,0.0781
1779744289954,1,11.0000004b,Drive,Loading,pitch.0,700745,-2.7946,12.9541,62.1211,49.3526,45.6685,-18.2842,-0.0699,0.0756
1779744289954,1,12.00000015,Lower Delivery,Loading,pitch.0,700829,-0.2446,0.096,1.1009,-1.4738,-0.1378,-2.9114,0.0,0.0
1779744289954,1,12.00000018,Upper Delivery,Loading,pitch.0,701516,-0.2317,0.1917,0.3332,-0.9852,-0.8379,-2.6702,0.0,0.0
1779744289954,1,Pitching Mound.Delivery,,Loading,pitch.0,699882,-0.4763,0.2877,1.4341,-2.1981,-0.9757,-5.5772,0.0,0.0
1779744289954,1,Pitching Mound.Drive,,Loading,pitch.0,700745,-2.7946,12.9541,62.1211,49.3526,45.6685,-18.2842,-0.0699,0.0756
1779744289954,1,Pitching Mound.Parent,,Loading,pitch.0,699206,-3.2709,13.2419,63.5552,47.1545,44.6928,-23.8614,-0.0684,0.078
1779744289955,1,11.0000004b,Drive,Loading,pitch.0,700746,-2.8426,13.0357,62.236,49.379,45.7902,-18.3184,-0.07,0.0755
1779744289955,1,12.00000015,Lower Delivery,Loading,pitch.0,700830,-0.2553,0.1006,1.0872,-1.5311,-0.0403,-2.8986,0.0,0.0
1779744289955,1,12.00000018,Upper Delivery,Loading,pitch.0,701517,-0.2252,0.1759,0.3263,-0.911,-0.7623,-2.6065,0.0,0.0
1779744289955,1,Pitching Mound.Delivery,,Loading,pitch.0,699883,-0.4804,0.2765,1.4135,-2.1834,-0.8026,-5.4948,0.0,0.0
1779744289955,1,Pitching Mound.Drive,,Loading,pitch.0,700746,-2.8426,13.0357,62.236,49.379,45.7902,-18.3184,-0.07,0.0755
1779744289955,1,Pitching Mound.Parent,,Loading,pitch.0,699207,-3.3231,13.3122,63.6495,47.1956,44.9876,-23.8133,-0.0684,0.0779
1779744289956,1,11.0000004b,Drive,Loading,pitch.0,700747,-2.9226,13.1161,62.4564,49.4848,46.0051,-18.3856,-0.0701,0.0754
1779744289956,1,12.00000015,Lower Delivery,Loading,pitch.0,700831,-0.2242,0.0892,1.073,-1.5297,-0.1319,-2.9307,0.0,0.0
1779744289956,1,12.00000018,Upper Delivery,Loading,pitch.0,701518,-0.2336,0.18,0.3213,-0.9975,-0.8513,-2.6639,0.0,0.0
1779744289956,1,Pitching Mound.Delivery,,Loading,pitch.0,699884,-0.4578,0.2692,1.3943,-2.2716,-0.9832,-5.5977,0.0,0.0
1779744289956,1,Pitching Mound.Drive,,Loading,pitch.0,700747,-2.9226,13.1161,62.4564,49.4848,46.0051,-18.3856,-0.0701,0.0754
1779744289956,1,Pitching Mound.Parent,,Loading,pitch.0,699208,-3.3804,13.3852,63.8507,47.2132,45.0219,-23.9834,-0.0685,0.0777
1779744289957,1,11.0000004b,Drive,Loading,pitch.0,700748,-2.9888,13.2079,62.7044,49.648,46.3072,-18.4879,-0.0703,0.0753
1779744289957,1,12.00000015,Lower Delivery,Loading,pitch.0,700832,-0.1869,0.1129,1.1253,-1.3897,-0.0313,-2.9244,0.0,0.0
1779744289957,1,12.00000018,Upper Delivery,Loading,pitch.0,701519,-0.2297,0.1846,0.2967,-0.9843,-0.8386,-2.64,0.0,0.0
1779744289957,1,Pitching Mound.Delivery,,Loading,pitch.0,699885,-0.4166,0.2975,1.422,-2.0923,-0.8699,-5.579,0.0,0.0
1779744289957,1,Pitching Mound.Drive,,Loading,pitch.0,700748,-2.9888,13.2079,62.7044,49.648,46.3072,-18.4879,-0.0703,0.0753
1779744289957,1,Pitching Mound.Parent,,Loading,pitch.0,699209,-3.4054,13.5054,64.1265,47.5557,45.4373,-24.0669,-0.0687,0.078
1779744289958,1,11.0000004b,Drive,Loading,pitch.0,700749,-3.047,13.2952,62.9291,49.8082,46.593,-18.5482,-0.0704,0.0753
1779744289958,1,12.00000015,Lower Delivery,Loading,pitch.0,700833,-0.1748,0.1277,1.1995,-1.2129,0.2567,-2.9288,0.0,0.0
1779744289958,1,12.00000018,Upper Delivery,Loading,pitch.0,701520,-0.2593,0.1985,0.3433,-1.1289,-0.9906,-2.6781,0.0,0.0
1779744289958,1,Pitching Mound.Delivery,,Loading,pitch.0,699886,-0.4341,0.3263,1.5428,-2.0507,-0.734,-5.6356,0.0,0.0
1779744289958,1,Pitching Mound.Drive,,Loading,pitch.0,700749,-3.047,13.2952,62.9291,49.8082,46.593,-18.5482,-0.0704,0.0753
1779744289958,1,Pitching Mound.Parent,,Loading,pitch.0,699210,-3.4811,13.6215,64.4719,47.7576,45.859,-24.1838,-0.0687,0.078
1779744289959,1,11.0000004b,Drive,Loading,pitch.0,700750,-3.1025,13.3826,63.175,49.9508,46.7831,-18.6475,-0.0704,0.0752
1779744289959,1,12.00000015,Lower Delivery,Loading,pitch.0,700834,-0.154,0.1454,1.2255,-1.2766,0.2804,-2.9618,0.0,0.0
1779744289959,1,12.00000018,Upper Delivery,Loading,pitch.0,701521,-0.2078,0.172,0.3454,-1.0476,-0.9068,-2.6283,0.0,0.0
1779744289959,1,Pitching Mound.Delivery,,Loading,pitch.0,699887,-0.3618,0.3174,1.5708,-2.025,-0.6264,-5.6084,0.0,0.0
1779744289959,1,Pitching Mound.Drive,,Loading,pitch.0,700750,-3.1025,13.3826,63.175,49.9508,46.7831,-18.6475,-0.0704,0.0752
1779744289959,1,Pitching Mound.Parent,,Loading,pitch.0,699211,-3.4644,13.7,64.7458,47.9258,46.1567,-24.2558,-0.0687,0.078
1779744289960,1,11.0000004b,Drive,Loading,pitch.0,700751,-3.1421,13.473,63.3862,50.0551,47.0476,-18.7398,-0.0706,0.0751
1779744289960,1,12.00000015,Lower Delivery,Loading,pitch.0,700835,-0.1409,0.1366,1.2335,-1.56,0.2774,-3.0024,0.0,0.0
1779744289960,1,12.00000018,Upper Delivery,Loading,pitch.0,701522,-0.2129,0.1837,0.323,-0.8016,-0.6497,-2.5326,0.0,0.0
1779744289960,1,Pitching Mound.Delivery,,Loading,pitch.0,699888,-0.3538,0.3203,1.5564,-2.052,-0.3723,-5.5595,0.0,0.0
1779744289960,1,Pitching Mound.Drive,,Loading,pitch.0,700751,-3.1421,13.473,63.3862,50.0551,47.0476,-18.7398,-0.0706,0.0751
1779744289960,1,Pitching Mound.Parent,,Loading,pitch.0,699212,-3.4959,13.7933,64.9427,48.0031,46.6752,-24.2993,-0.0689,0.0781
1779744289961,1,11.0000004b,Drive,Loading,pitch.0,700752,-3.1748,13.5608,63.7255,50.2578,47.3219,-18.8348,-0.0706,0.075
1779744289961,1,12.00000015,Lower Delivery,Loading,pitch.0,700836,-0.0926,0.1406,1.1802,-1.3862,0.3296,-2.9829,0.0,0.0
1779744289961,1,12.00000018,Upper Delivery,Loading,pitch.0,701523,-0.2279,0.1624,0.31,-0.5805,-0.4193,-2.437,0.0,0.0
1779744289961,1,Pitching Mound.Delivery,,Loading,pitch.0,699889,-0.3204,0.303,1.4902,-1.6709,-0.0897,-5.4658,0.0,0.0
1779744289961,1,Pitching Mound.Drive,,Loading,pitch.0,700752,-3.1748,13.5608,63.7255,50.2578,47.3219,-18.8348,-0.0706,0.075
1779744289961,1,Pitching Mound.Parent,,Loading,pitch.0,699213,-3.4952,13.8638,65.2157,48.587,47.2322,-24.3007,-0.069,0.0778
1779744289962,1,11.0000004b,Drive,Loading,pitch.0,700753,-3.2085,13.6556,64.1586,50.4639,47.6122,-18.9201,-0.0706,0.0748
1779744289962,1,12.00000015,Lower Delivery,Loading,pitch.0,700837,-0.0905,0.1124,1.1986,-1.5387,0.3132,-3.025,0.0,0.0
1779744289962,1,12.00000018,Upper Delivery,Loading,pitch.0,701524,-0.1932,0.1218,0.3198,-0.4793,-0.3133,-2.401,0.0,0.0
1779744289962,1,Pitching Mound.Delivery,,Loading,pitch.0,699890,-0.2837,0.2342,1.5184,-1.7192,-0.0001,-5.4609,0.0,0.0
1779744289962,1,Pitching Mound.Drive,,Loading,pitch.0,700753,-3.2085,13.6556,64.1586,50.4639,47.6122,-18.9201,-0.0706,0.0748
1779744289962,1,Pitching Mound.Parent,,Loading,pitch.0,699214,-3.4922,13.8899,65.677,48.7447,47.6121,-24.381,-0.069,0.0776
1779744289963,1,11.0000004b,Drive,Loading,pitch.0,700754,-3.2328,13.7207,64.5283,50.6869,47.9952,-19.0396,-0.0708,0.0747
1779744289963,1,12.00000015,Lower Delivery,Loading,pitch.0,700838,-0.0929,0.1178,1.1779,-1.4972,0.4102,-3.0272,0.0,0.0
1779744289963,1,12.00000018,Upper Delivery,Loading,pitch.0,701525,-0.159,0.0973,0.2321,-0.6305,-0.4739,-2.4141,0.0,0.0
