Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289963,1,Pitching Mound.Delivery,,Loading,pitch.0,699891,-0.2519,0.2151,1.41,-1.8062,-0.0637,-5.4637,0.0,0.0
1779744289963,1,Pitching Mound.Drive,,Loading,pitch.0,700754,-3.2328,13.7207,64.5283,50.6869,47.9952,-19.0396,-0.0708,0.0747
1779744289963,1,Pitching Mound.Parent,,Loading,pitch.0,699215,-3.4847,13.9358,65.9383,48.8807,47.9315,-24.5033,-0.0692,0.078
1779744289964,1,11.0000004b,Drive,Loading,pitch.0,700755,-3.2637,13.8159,64.9957,50.9448,48.3484,-19.1599,-0.0708,0.0746
1779744289964,1,12.00000015,Lower Delivery,Loading,pitch.0,700839,-0.0744,0.1146,1.1961,-1.6422,0.4038,-3.0524,0.0,0.0
1779744289964,1,12.00000018,Upper Delivery,Loading,pitch.0,701526,-0.1447,0.0982,0.2073,-0.2962,-0.1238,-2.2984,0.0,0.0
1779744289964,1,Pitching Mound.Delivery,,Loading,pitch.0,699892,-0.2191,0.2129,1.4034,-1.6022,0.28,-5.3748,0.0,0.0
1779744289964,1,Pitching Mound.Drive,,Loading,pitch.0,700755,-3.2637,13.8159,64.9957,50.9448,48.3484,-19.1599,-0.0708,0.0746
1779744289964,1,Pitching Mound.Parent,,Loading,pitch.0,699216,-3.4829,14.0288,66.3991,49.3426,48.6284,-24.5347,-0.0693,0.0781
1779744289965,1,11.0000004b,Drive,Loading,pitch.0,700756,-3.2914,13.9054,65.3402,51.1587,48.6144,-19.2397,-0.0708,0.0745
1779744289965,1,12.00000015,Lower Delivery,Loading,pitch.0,700840,-0.0918,0.1335,1.1442,-1.2151,0.5426,-3.0749,0.0,0.0
1779744289965,1,12.00000018,Upper Delivery,Loading,pitch.0,701527,-0.1708,0.0876,0.2264,-0.3994,-0.2345,-2.288,0.0,0.0
1779744289965,1,Pitching Mound.Delivery,,Loading,pitch.0,699893,-0.2625,0.2211,1.3706,-1.3025,0.3081,-5.3898,0.0,0.0
1779744289965,1,Pitching Mound.Drive,,Loading,pitch.0,700756,-3.2914,13.9054,65.3402,51.1587,48.6144,-19.2397,-0.0708,0.0745
1779744289965,1,Pitching Mound.Parent,,Loading,pitch.0,699217,-3.554,14.1265,66.7108,49.8563,48.9225,-24.6295,-0.0693,0.0776
1779744289966,1,11.0000004b,Drive,Loading,pitch.0,700757,-3.3326,13.9718,65.7847,51.4458,48.9813,-19.3546,-0.0708,0.0744
1779744289966,1,12.00000015,Lower Delivery,Loading,pitch.0,700841,-0.1137,0.1205,1.0165,-1.6985,0.0785,-3.0533,0.0,0.0
1779744289966,1,12.00000018,Upper Delivery,Loading,pitch.0,701528,-0.1701,0.0842,0.208,-0.1342,0.0472,-2.266,0.0,0.0
1779744289966,1,Pitching Mound.Delivery,,Loading,pitch.0,699894,-0.2839,0.2047,1.2245,-1.5578,0.1257,-5.3384,0.0,0.0
1779744289966,1,Pitching Mound.Drive,,Loading,pitch.0,700757,-3.3326,13.9718,65.7847,51.4458,48.9813,-19.3546,-0.0708,0.0744
1779744289966,1,Pitching Mound.Parent,,Loading,pitch.0,699218,-3.6165,14.1766,67.0091,49.888,49.1069,-24.6931,-0.0695,0.0771
1779744289967,1,11.0000004b,Drive,Loading,pitch.0,700758,-3.3589,14.0485,66.048,51.5515,49.0804,-19.4374,-0.0707,0.0742
1779744289967,1,12.00000015,Lower Delivery,Loading,pitch.0,700842,-0.1444,0.1079,0.9736,-1.4529,0.1199,-3.0568,0.0,0.0
1779744289967,1,12.00000018,Upper Delivery,Loading,pitch.0,701529,-0.1619,0.0829,0.1935,-0.247,-0.0738,-2.2531,0.0,0.0
1779744289967,1,Pitching Mound.Delivery,,Loading,pitch.0,699895,-0.3063,0.1907,1.1672,-1.4346,0.0461,-5.3158,0.0,0.0
1779744289967,1,Pitching Mound.Drive,,Loading,pitch.0,700758,-3.3589,14.0485,66.048,51.5515,49.0804,-19.4374,-0.0707,0.0742
1779744289967,1,Pitching Mound.Parent,,Loading,pitch.0,699219,-3.6653,14.2392,67.2152,50.1169,49.1265,-24.7532,-0.0695,0.0769
1779744289968,1,11.0000004b,Drive,Loading,pitch.0,700759,-3.4146,14.1231,66.4326,51.7141,49.3517,-19.5033,-0.0707,0.0741
1779744289968,1,12.00000015,Lower Delivery,Loading,pitch.0,700843,-0.178,0.0869,0.9458,-1.5929,0.1558,-3.0415,0.0,0.0
1779744289968,1,12.00000018,Upper Delivery,Loading,pitch.0,701530,-0.1619,0.0712,0.1611,-0.2692,-0.0949,-2.3001,0.0,0.0
1779744289968,1,Pitching Mound.Delivery,,Loading,pitch.0,699896,-0.34,0.1581,1.107,-1.5953,0.0609,-5.3361,0.0,0.0
1779744289968,1,Pitching Mound.Drive,,Loading,pitch.0,700759,-3.4146,14.1231,66.4326,51.7141,49.3517,-19.5033,-0.0707,0.0741
1779744289968,1,Pitching Mound.Parent,,Loading,pitch.0,699220,-3.7546,14.2812,67.5396,50.1188,49.4126,-24.8394,-0.0695,0.0768
1779744289969,1,11.0000004b,Drive,Loading,pitch.0,700760,-3.471,14.2068,66.733,51.9179,49.3758,-19.5811,-0.0704,0.074
1779744289969,1,12.00000015,Lower Delivery,Loading,pitch.0,700844,-0.1959,0.0613,0.9388,-1.6945,0.1994,-3.0034,0.0,0.0
1779744289969,1,12.00000018,Upper Delivery,Loading,pitch.0,701531,-0.1269,0.0738,0.1055,-0.1106,0.0697,-2.2168,0.0,0.0
1779744289969,1,Pitching Mound.Delivery,,Loading,pitch.0,699897,-0.3228,0.1352,1.0443,-1.5218,0.269,-5.1968,0.0,0.0
1779744289969,1,Pitching Mound.Drive,,Loading,pitch.0,700760,-3.471,14.2068,66.733,51.9179,49.3758,-19.5811,-0.0704,0.074
1779744289969,1,Pitching Mound.Parent,,Loading,pitch.0,699221,-3.7938,14.342,67.7773,50.3962,49.6449,-24.778,-0.0693,0.077
1779744289970,1,11.0000004b,Drive,Loading,pitch.0,700761,-3.5328,14.2827,67.0146,52.0918,49.4797,-19.6723,-0.0702,0.0739
1779744289970,1,12.00000015,Lower Delivery,Loading,pitch.0,700845,-0.2106,0.0633,0.9664,-1.6374,0.3414,-3.0144,0.0,0.0
1779744289970,1,12.00000018,Upper Delivery,Loading,pitch.0,701532,-0.1639,0.073,0.1783,-0.2927,-0.1206,-2.2886,0.0,0.0
1779744289970,1,Pitching Mound.Delivery,,Loading,pitch.0,699898,-0.3744,0.1363,1.1447,-1.6622,0.2208,-5.2871,0.0,0.0
1779744289970,1,Pitching Mound.Drive,,Loading,pitch.0,700761,-3.5328,14.2827,67.0146,52.0918,49.4797,-19.6723,-0.0702,0.0739
1779744289970,1,Pitching Mound.Parent,,Loading,pitch.0,699222,-3.9073,14.419,68.1593,50.4296,49.7004,-24.9594,-0.0691,0.0766
1779744289971,1,11.0000004b,Drive,Loading,pitch.0,700762,-3.5974,14.3596,67.384,52.3332,49.6814,-19.746,-0.0701,0.0739
1779744289971,1,12.00000015,Lower Delivery,Loading,pitch.0,700846,-0.2108,0.0602,0.984,-1.5983,0.3085,-2.9524,0.0,0.0
1779744289971,1,12.00000018,Upper Delivery,Loading,pitch.0,701533,-0.1612,0.0974,0.2337,-0.3015,-0.1273,-2.3374,0.0,0.0
1779744289971,1,Pitching Mound.Delivery,,Loading,pitch.0,699899,-0.372,0.1576,1.2177,-1.6447,0.1813,-5.2729,0.0,0.0
1779744289971,1,Pitching Mound.Drive,,Loading,pitch.0,700762,-3.5974,14.3596,67.384,52.3332,49.6814,-19.746,-0.0701,0.0739
1779744289971,1,Pitching Mound.Parent,,Loading,pitch.0,699223,-3.9694,14.5172,68.6018,50.6885,49.8626,-25.0189,-0.0689,0.0763
1779744289972,1,11.0000004b,Drive,Loading,pitch.0,700763,-3.6786,14.4397,67.5907,52.5295,49.6072,-19.8228,-0.0698,0.0739
1779744289972,1,12.00000015,Lower Delivery,Loading,pitch.0,700847,-0.2206,0.0615,1.0602,-1.5516,0.2427,-3.0308,0.0,0.0
1779744289972,1,12.00000018,Upper Delivery,Loading,pitch.0,701534,-0.199,0.1246,0.2774,-0.2092,-0.0315,-2.2891,0.0,0.0
1779744289972,1,Pitching Mound.Delivery,,Loading,pitch.0,699900,-0.4196,0.1861,1.3376,-1.4947,0.2111,-5.3126,0.0,0.0
1779744289972,1,Pitching Mound.Drive,,Loading,pitch.0,700763,-3.6786,14.4397,67.5907,52.5295,49.6072,-19.8228,-0.0698,0.0739
1779744289972,1,Pitching Mound.Parent,,Loading,pitch.0,699224,-4.0982,14.6258,68.9284,51.0348,49.8183,-25.1353,-0.0685,0.0764
1779744289973,1,11.0000004b,Drive,Loading,pitch.0,700764,-3.7484,14.5212,67.7959,52.6919,49.4888,-19.9218,-0.0694,0.0739
1779744289973,1,12.00000015,Lower Delivery,Loading,pitch.0,700848,-0.2371,0.0646,1.0572,-1.5091,0.1461,-2.9848,0.0,0.0
1779744289973,1,12.00000018,Upper Delivery,Loading,pitch.0,701535,-0.211,0.1386,0.2769,-0.1803,-0.0026,-2.2552,0.0,0.0
1779744289973,1,Pitching Mound.Delivery,,Loading,pitch.0,699901,-0.4481,0.2032,1.3341,-1.4241,0.1435,-5.2312,0.0,0.0
1779744289973,1,Pitching Mound.Drive,,Loading,pitch.0,700764,-3.7484,14.5212,67.7959,52.6919,49.4888,-19.9218,-0.0694,0.0739
1779744289973,1,Pitching Mound.Parent,,Loading,pitch.0,699225,-4.1965,14.7244,69.13,51.2678,49.6323,-25.1529,-0.0681,0.0763
1779744289974,1,11.0000004b,Drive,Loading,pitch.0,700765,-3.8253,14.5898,68.0606,52.8505,49.5496,-19.9861,-0.0693,0.0739
1779744289974,1,12.00000015,Lower Delivery,Loading,pitch.0,700849,-0.2332,0.0633,1.0318,-1.5156,0.0774,-2.9608,0.0,0.0
1779744289974,1,12.00000018,Upper Delivery,Loading,pitch.0,701536,-0.2211,0.1595,0.2908,0.126,0.3221,-2.2193,0.0,0.0
1779744289974,1,Pitching Mound.Delivery,,Loading,pitch.0,699902,-0.4543,0.2228,1.3225,-1.1377,0.3994,-5.1761,0.0,0.0
1779744289974,1,Pitching Mound.Drive,,Loading,pitch.0,700765,-3.8253,14.5898,68.0606,52.8505,49.5496,-19.9861,-0.0693,0.0739
1779744289974,1,Pitching Mound.Parent,,Loading,pitch.0,699226,-4.2796,14.8125,69.3831,51.7128,49.949,-25.1621,-0.0679,0.0761
1779744289975,1,11.0000004b,Drive,Loading,pitch.0,700766,-3.9041,14.6776,68.3065,53.1113,49.6634,-20.0343,-0.0692,0.074
1779744289975,1,12.00000015,Lower Delivery,Loading,pitch.0,700850,-0.2039,0.0564,0.9953,-1.4972,0.0255,-2.9983,0.0,0.0
1779744289975,1,12.00000018,Upper Delivery,Loading,pitch.0,701537,-0.2027,0.1378,0.3188,0.1942,0.3939,-2.2043,0.0,0.0
1779744289975,1,Pitching Mound.Delivery,,Loading,pitch.0,699903,-0.4066,0.1942,1.3141,-1.073,0.4194,-5.2021,0.0,0.0
1779744289975,1,Pitching Mound.Drive,,Loading,pitch.0,700766,-3.9041,14.6776,68.3065,53.1113,49.6634,-20.0343,-0.0692,0.074
1779744289975,1,Pitching Mound.Parent,,Loading,pitch.0,699227,-4.3107,14.8718,69.6205,52.0383,50.0828,-25.2364,-0.0679,0.0759
1779744289976,1,11.0000004b,Drive,Loading,pitch.0,700767,-4.0021,14.7626,68.6151,53.2431,49.84,-20.1371,-0.0691,0.0738
1779744289976,1,12.00000015,Lower Delivery,Loading,pitch.0,700851,-0.2148,0.0591,0.9716,-1.5884,-0.1156,-2.9541,0.0,0.0
1779744289976,1,12.00000018,Upper Delivery,Loading,pitch.0,701538,-0.1893,0.1356,0.322,0.1114,0.3081,-2.2474,0.0,0.0
1779744289976,1,Pitching Mound.Delivery,,Loading,pitch.0,699904,-0.4041,0.1948,1.2936,-1.2561,0.1925,-5.1928,0.0,0.0
1779744289976,1,Pitching Mound.Drive,,Loading,pitch.0,700767,-4.0021,14.7626,68.6151,53.2431,49.84,-20.1371,-0.0691,0.0738
1779744289976,1,Pitching Mound.Parent,,Loading,pitch.0,699228,-4.4061,14.9574,69.9087,51.987,50.0325,-25.3299,-0.0678,0.0756
1779744289977,1,11.0000004b,Drive,Loading,pitch.0,700768,-4.0728,14.8514,68.9119,53.4308,49.7727,-20.2435,-0.0687,0.0738
1779744289977,1,12.00000015,Lower Delivery,Loading,pitch.0,700852,-0.2317,0.0627,0.9492,-1.8139,-0.0602,-2.9776,0.0,0.0
1779744289977,1,12.00000018,Upper Delivery,Loading,pitch.0,701539,-0.2015,0.1703,0.3558,0.1947,0.3947,-2.2082,0.0,0.0
1779744289977,1,Pitching Mound.Delivery,,Loading,pitch.0,699905,-0.4332,0.233,1.3051,-1.4175,0.3345,-5.1756,0.0,0.0
1779744289977,1,Pitching Mound.Drive,,Loading,pitch.0,700768,-4.0728,14.8514,68.9119,53.4308,49.7727,-20.2435,-0.0687,0.0738
1779744289977,1,Pitching Mound.Parent,,Loading,pitch.0,699229,-4.506,15.0844,70.2169,52.0133,50.1072,-25.4191,-0.0674,0.0753
1779744289978,1,11.0000004b,Drive,Loading,pitch.0,700769,-4.1464,14.9289,69.1405,53.5871,49.9424,-20.3322,-0.0687,0.0737
1779744289978,1,12.00000015,Lower Delivery,Loading,pitch.0,700853,-0.2348,0.0634,0.9328,-1.7208,-0.1943,-2.9711,0.0,0.0
1779744289978,1,12.00000018,Upper Delivery,Loading,pitch.0,701540,-0.2103,0.1822,0.3787,0.189,0.3862,-2.1643,0.0,0.0
1779744289978,1,Pitching Mound.Delivery,,Loading,pitch.0,699906,-0.445,0.2456,1.3114,-1.3434,0.192,-5.127,0.0,0.0
1779744289978,1,Pitching Mound.Drive,,Loading,pitch.0,700769,-4.1464,14.9289,69.1405,53.5871,49.9424,-20.3322,-0.0687,0.0737
1779744289978,1,Pitching Mound.Parent,,Loading,pitch.0,699230,-4.5914,15.1746,70.4519,52.2437,50.1344,-25.4592,-0.0674,0.075
1779744289979,1,11.0000004b,Drive,Loading,pitch.0,700770,-4.2318,15.0175,69.436,53.7708,50.2245,-20.4746,-0.0688,0.0737
1779744289979,1,12.00000015,Lower Delivery,Loading,pitch.0,700854,-0.2284,0.0619,0.9688,-1.6386,0.0237,-2.9755,0.0,0.0
1779744289979,1,12.00000018,Upper Delivery,Loading,pitch.0,701541,-0.2006,0.1709,0.3419,0.1373,0.3342,-2.2199,0.0,0.0
1779744289979,1,Pitching Mound.Delivery,,Loading,pitch.0,699907,-0.4291,0.2328,1.3107,-1.2881,0.3579,-5.186,0.0,0.0
1779744289979,1,Pitching Mound.Drive,,Loading,pitch.0,700770,-4.2318,15.0175,69.436,53.7708,50.2245,-20.4746,-0.0688,0.0737
1779744289979,1,Pitching Mound.Parent,,Loading,pitch.0,699231,-4.6609,15.2503,70.7467,52.4827,50.5824,-25.6606,-0.0675,0.0753
1779744289980,1,11.0000004b,Drive,Loading,pitch.0,700771,-4.289,15.1094,69.6889,53.9027,50.429,-20.5715,-0.0688,0.0736
1779744289980,1,12.00000015,Lower Delivery,Loading,pitch.0,700855,-0.2181,0.0606,1.0076,-1.6481,-0.0784,-3.0104,0.0,0.0
1779744289980,1,12.00000018,Upper Delivery,Loading,pitch.0,701542,-0.2294,0.1768,0.3091,-0.5385,-0.3815,-2.3112,0.0,0.0
1779744289980,1,Pitching Mound.Delivery,,Loading,pitch.0,699908,-0.4474,0.2373,1.3168,-1.9492,-0.46,-5.3254,0.0,0.0
1779744289980,1,Pitching Mound.Drive,,Loading,pitch.0,700771,-4.289,15.1094,69.6889,53.9027,50.429,-20.5715,-0.0688,0.0736
1779744289980,1,Pitching Mound.Parent,,Loading,pitch.0,699232,-4.7365,15.3468,71.0057,51.9535,49.969,-25.8969,-0.0676,0.0756
1779744289981,1,11.0000004b,Drive,Loading,pitch.0,700772,-4.3672,15.1884,70.0282,53.9769,50.8273,-20.6857,-0.069,0.0733
1779744289981,1,11.0000004b,Drive,Loading,pitch.0,700773,-4.4337,15.2695,70.2812,54.1482,51.084,-20.7939,-0.0691,0.0733
1779744289981,1,12.00000015,Lower Delivery,Loading,pitch.0,700856,-0.2195,0.061,1.047,-1.5574,-0.264,-3.0124,0.0,0.0
1779744289981,1,12.00000018,Upper Delivery,Loading,pitch.0,701543,-0.2599,0.1938,0.4216,-0.5021,-0.3419,-2.3253,0.0,0.0
1779744289981,1,Pitching Mound.Delivery,,Loading,pitch.0,699909,-0.4794,0.2548,1.4687,-1.8469,-0.6059,-5.3515,0.0,0.0
1779744289981,1,Pitching Mound.Drive,,Loading,pitch.0,700772,-4.3672,15.1884,70.0282,53.9769,50.8273,-20.6857,-0.069,0.0733
1779744289981,1,Pitching Mound.Drive,,Loading,pitch.0,700773,-4.4337,15.2695,70.2812,54.1482,51.084,-20.7939,-0.0691,0.0733
1779744289981,1,Pitching Mound.Parent,,Loading,pitch.0,699233,-4.8467,15.4432,71.4968,52.13,50.2214,-26.0372,-0.0676,0.0748
1779744289982,1,11.0000004b,Drive,Loading,pitch.0,700774,-4.4763,15.3469,70.6403,54.3025,51.6553,-20.9318,-0.0696,0.0731
1779744289982,1,12.00000015,Lower Delivery,Loading,pitch.0,700857,-0.2159,0.0618,1.061,-1.4795,-0.1218,-3.0048,0.0,0.0
1779744289982,1,12.00000018,Upper Delivery,Loading,pitch.0,701544,-0.2358,0.1445,0.3289,-0.8802,-0.7394,-2.4271,0.0,0.0
1779744289982,1,Pitching Mound.Delivery,,Loading,pitch.0,699910,-0.4517,0.2063,1.3899,-2.1107,-0.8612,-5.4387,0.0,0.0
1779744289982,1,Pitching Mound.Drive,,Loading,pitch.0,700774,-4.4763,15.3469,70.6403,54.3025,51.6553,-20.9318,-0.0696,0.0731
1779744289982,1,Pitching Mound.Parent,,Loading,pitch.0,699234,-4.8854,15.4758,71.6711,52.0375,50.2227,-26.2326,-0.0678,0.0753
1779744289983,1,12.00000015,Lower Delivery,Loading,pitch.0,700858,-0.1796,0.0704,1.114,-1.3791,0.1247,-2.9964,0.0,0.0
1779744289983,1,12.00000018,Upper Delivery,Loading,pitch.0,701545,-0.2374,0.139,0.3059,-1.1675,-1.0417,-2.5028,0.0,0.0
1779744289983,1,Pitching Mound.Delivery,,Loading,pitch.0,699911,-0.417,0.2094,1.4199,-2.2719,-0.9169,-5.5188,0.0,0.0
1779744289983,1,Pitching Mound.Parent,,Loading,pitch.0,699235,-4.8933,15.5563,72.0602,52.0305,50.7384,-26.4506,-0.0682,0.0755
1779744289984,1,11.0000004b,Drive,Loading,pitch.0,700775,-4.5263,15.42,70.9254,54.3919,52.1877,-21.0365,-0.07,0.073
1779744289984,1,12.00000015,Lower Delivery,Loading,pitch.0,700859,-0.1592,0.0714,1.1505,-1.0797,0.49,-3.048,0.0,0.0
1779744289984,1,12.00000018,Upper Delivery,Loading,pitch.0,701546,-0.2489,0.1333,0.2919,-1.1086,-0.9776,-2.5245,0.0,0.0
1779744289984,1,Pitching Mound.Delivery,,Loading,pitch.0,699912,-0.4081,0.2047,1.4425,-1.8965,-0.4876,-5.603,0.0,0.0
1779744289984,1,Pitching Mound.Drive,,Loading,pitch.0,700775,-4.5263,15.42,70.9254,54.3919,52.1877,-21.0365,-0.07,0.073
1779744289984,1,Pitching Mound.Parent,,Loading,pitch.0,699236,-4.9344,15.6247,72.3678,52.4954,51.7001,-26.6395,-0.0686,0.0755
1779744289985,1,11.0000004b,Drive,Loading,pitch.0,700776,-4.5747,15.494,71.157,54.5506,52.4327,-21.1477,-0.0701,0.0729
1779744289985,1,12.00000015,Lower Delivery,Loading,pitch.0,700860,-0.1511,0.0982,1.1856,-1.004,0.4649,-3.0444,0.0,0.0
1779744289985,1,12.00000018,Upper Delivery,Loading,pitch.0,701547,-0.2575,0.121,0.2626,-1.2844,-1.1641,-2.5432,0.0,0.0
1779744289985,1,Pitching Mound.Delivery,,Loading,pitch.0,699913,-0.4086,0.2192,1.4482,-1.9745,-0.6992,-5.6238,0.0,0.0
1779744289985,1,Pitching Mound.Drive,,Loading,pitch.0,700776,-4.5747,15.494,71.157,54.5506,52.4327,-21.1477,-0.0701,0.0729
1779744289985,1,Pitching Mound.Parent,,Loading,pitch.0,699237,-4.9833,15.7132,72.6052,52.5761,51.7335,-26.7715,-0.0687,0.0758
1779744289986,1,11.0000004b,Drive,Loading,pitch.0,700778,-4.5928,15.6087,71.5435,54.6911,53.0003,-21.3863,-0.0705,0.0727
1779744289986,1,11.0000004b,Drive,Loading,pitch.0,700777,-4.5808,15.5477,71.3581,54.6272,52.7073,-21.2825,-0.0703,0.0728
1779744289986,1,12.00000015,Lower Delivery,Loading,pitch.0,700861,-0.1649,0.0853,1.1892,-0.9395,0.4049,-3.0277,0.0,0.0
1779744289986,1,12.00000018,Upper Delivery,Loading,pitch.0,701548,-0.281,0.1368,0.3041,-1.0201,-0.8829,-2.5299,0.0,0.0
1779744289986,1,Pitching Mound.Delivery,,Loading,pitch.0,699914,-0.4459,0.2221,1.4934,-1.6586,-0.4781,-5.5971,0.0,0.0
1779744289986,1,Pitching Mound.Drive,,Loading,pitch.0,700778,-4.5928,15.6087,71.5435,54.6911,53.0003,-21.3863,-0.0705,0.0727
1779744289986,1,Pitching Mound.Drive,,Loading,pitch.0,700777,-4.5808,15.5477,71.3581,54.6272,52.7073,-21.2825,-0.0703,0.0728
1779744289986,1,Pitching Mound.Parent,,Loading,pitch.0,699238,-5.0267,15.7698,72.8514,52.9685,52.2293,-26.8796,-0.0688,0.0755
1779744289987,1,12.00000015,Lower Delivery,Loading,pitch.0,700862,-0.158,0.0883,1.1746,-0.7803,0.2985,-2.9988,0.0,0.0
1779744289987,1,12.00000018,Upper Delivery,Loading,pitch.0,701549,-0.2539,0.1332,0.2796,-0.8531,-0.7077,-2.4792,0.0,0.0
1779744289987,1,Pitching Mound.Delivery,,Loading,pitch.0,699915,-0.4119,0.2215,1.4543,-1.3291,-0.4091,-5.5107,0.0,0.0
1779744289987,1,Pitching Mound.Parent,,Loading,pitch.0,699239,-5.0047,15.8302,72.9978,53.362,52.5912,-26.897,-0.0691,0.0754
1779744289988,1,11.0000004b,Drive,Loading,pitch.0,700779,-4.584,15.6653,71.8333,54.8083,53.3473,-21.5107,-0.0706,0.0726
1779744289988,1,11.0000004b,Drive,Loading,pitch.0,700780,-4.5816,15.7237,72.0768,54.9747,53.5956,-21.649,-0.0707,0.0726
1779744289988,1,12.00000015,Lower Delivery,Loading,pitch.0,700863,-0.127,0.1291,1.1695,-0.5795,0.4755,-2.9633,0.0,0.0
1779744289988,1,12.00000018,Upper Delivery,Loading,pitch.0,701550,-0.2502,0.1119,0.2639,-0.7229,-0.5691,-2.4744,0.0,0.0
1779744289988,1,Pitching Mound.Delivery,,Loading,pitch.0,699916,-0.3773,0.241,1.4334,-0.9945,-0.0936,-5.4795,0.0,0.0
1779744289988,1,Pitching Mound.Drive,,Loading,pitch.0,700779,-4.584,15.6653,71.8333,54.8083,53.3473,-21.5107,-0.0706,0.0726
1779744289988,1,Pitching Mound.Drive,,Loading,pitch.0,700780,-4.5816,15.7237,72.0768,54.9747,53.5956,-21.649,-0.0707,0.0726
1779744289988,1,Pitching Mound.Parent,,Loading,pitch.0,699240,-4.9612,15.9063,73.2667,53.8138,53.2538,-26.9902,-0.0693,0.0754
1779744289989,1,11.0000004b,Drive,Loading,pitch.0,700781,-4.56,15.7732,72.1299,54.9322,53.7759,-21.8003,-0.0709,0.0724
1779744289989,1,12.00000015,Lower Delivery,Loading,pitch.0,700864,-0.1554,0.1475,1.2463,-0.789,0.5652,-3.0001,0.0,0.0
1779744289989,1,12.00000018,Upper Delivery,Loading,pitch.0,701551,-0.247,0.1226,0.2547,-0.4063,-0.2296,-2.5071,0.0,0.0
1779744289989,1,Pitching Mound.Delivery,,Loading,pitch.0,699917,-0.4024,0.2701,1.501,-0.8582,0.3356,-5.5383,0.0,0.0
1779744289989,1,Pitching Mound.Drive,,Loading,pitch.0,700781,-4.56,15.7732,72.1299,54.9322,53.7759,-21.8003,-0.0709,0.0724
1779744289989,1,Pitching Mound.Parent,,Loading,pitch.0,699241,-4.984,15.9938,73.5778,54.1165,53.9312,-27.1873,-0.0693,0.0757
1779744289990,1,12.00000015,Lower Delivery,Loading,pitch.0,700865,-0.1653,0.1448,1.2045,-1.1809,0.5836,-3.0014,0.0,0.0
1779744289990,1,12.00000018,Upper Delivery,Loading,pitch.0,701552,-0.2472,0.1278,0.2916,-0.4592,-0.2843,-2.5376,0.0,0.0
1779744289990,1,Pitching Mound.Delivery,,Loading,pitch.0,699918,-0.4125,0.2727,1.4961,-1.3297,0.2993,-5.5669,0.0,0.0
1779744289990,1,Pitching Mound.Parent,,Loading,pitch.0,699242,-4.9726,16.0459,73.626,53.6024,54.0753,-27.3672,-0.0695,0.0752
1779744289991,1,11.0000004b,Drive,Loading,pitch.0,700782,-4.5241,15.8187,72.2824,55.0386,54.0622,-21.9588,-0.0711,0.0724
1779744289991,1,12.00000015,Lower Delivery,Loading,pitch.0,700866,-0.2275,0.1348,1.1895,-1.463,0.3389,-2.9986,0.0,0.0
1779744289991,1,12.00000018,Upper Delivery,Loading,pitch.0,701553,-0.2794,0.1653,0.3284,-0.6717,-0.5089,-2.5749,0.0,0.0
1779744289991,1,Pitching Mound.Delivery,,Loading,pitch.0,699919,-0.5069,0.3001,1.5179,-1.8419,-0.1699,-5.5912,0.0,0.0
1779744289991,1,Pitching Mound.Drive,,Loading,pitch.0,700782,-4.5241,15.8187,72.2824,55.0386,54.0622,-21.9588,-0.0711,0.0724
1779744289991,1,Pitching Mound.Parent,,Loading,pitch.0,699243,-5.031,16.1188,73.8002,53.1967,53.8922,-27.55,-0.0697,0.0749
1779744289992,1,11.0000004b,Drive,Loading,pitch.0,700783,-4.4763,15.8899,72.4397,55.2021,54.3952,-22.1014,-0.0714,0.0725
1779744289992,1,12.00000015,Lower Delivery,Loading,pitch.0,700867,-0.209,0.1348,1.2275,-1.4133,0.2614,-3.0329,0.0,0.0
1779744289992,1,12.00000018,Upper Delivery,Loading,pitch.0,701554,-0.2598,0.1675,0.307,-0.4413,-0.2716,-2.4213,0.0,0.0
