Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744289992,1,Pitching Mound.Delivery,,Loading,pitch.0,699920,-0.4688,0.3023,1.5345,-1.5416,-0.0102,-5.4715,0.0,0.0
1779744289992,1,Pitching Mound.Drive,,Loading,pitch.0,700783,-4.4763,15.8899,72.4397,55.2021,54.3952,-22.1014,-0.0714,0.0725
1779744289992,1,Pitching Mound.Parent,,Loading,pitch.0,699244,-4.9451,16.1922,73.9742,53.6605,54.385,-27.5729,-0.07,0.0752
1779744289993,1,11.0000004b,Drive,Loading,pitch.0,700785,-4.4053,15.9907,72.8868,55.4553,55.0308,-22.4609,-0.0718,0.0724
1779744289993,1,11.0000004b,Drive,Loading,pitch.0,700784,-4.4477,15.9388,72.6954,55.3682,54.8705,-22.2877,-0.0718,0.0725
1779744289993,1,12.00000015,Lower Delivery,Loading,pitch.0,700868,-0.2347,0.1403,1.3024,-1.3181,0.3063,-3.0226,0.0,0.0
1779744289993,1,12.00000018,Upper Delivery,Loading,pitch.0,701555,-0.2876,0.1852,0.3507,-0.3461,-0.1673,-2.471,0.0,0.0
1779744289993,1,Pitching Mound.Delivery,,Loading,pitch.0,699921,-0.5223,0.3255,1.6531,-1.3405,0.139,-5.5116,0.0,0.0
1779744289993,1,Pitching Mound.Drive,,Loading,pitch.0,700785,-4.4053,15.9907,72.8868,55.4553,55.0308,-22.4609,-0.0718,0.0724
1779744289993,1,Pitching Mound.Drive,,Loading,pitch.0,700784,-4.4477,15.9388,72.6954,55.3682,54.8705,-22.2877,-0.0718,0.0725
1779744289993,1,Pitching Mound.Parent,,Loading,pitch.0,699245,-4.97,16.2642,74.3485,54.0277,55.0095,-27.7993,-0.0702,0.0752
1779744289994,1,11.0000004b,Drive,Loading,pitch.0,700786,-4.3472,16.0418,73.0352,55.6337,55.2908,-22.6636,-0.072,0.0725
1779744289994,1,12.00000015,Lower Delivery,Loading,pitch.0,700870,-0.2571,0.1226,1.1243,-1.4541,0.1033,-3.0235,0.0,0.0
1779744289994,1,12.00000015,Lower Delivery,Loading,pitch.0,700869,-0.2498,0.1247,1.2177,-1.2989,0.0231,-3.019,0.0,0.0
1779744289994,1,12.00000018,Upper Delivery,Loading,pitch.0,701556,-0.3034,0.2225,0.4344,-0.0479,0.1459,-2.3862,0.0,0.0
1779744289994,1,Pitching Mound.Delivery,,Loading,pitch.0,699922,-0.5532,0.3473,1.6521,-1.0805,0.169,-5.4234,0.0,0.0
1779744289994,1,Pitching Mound.Drive,,Loading,pitch.0,700786,-4.3472,16.0418,73.0352,55.6337,55.2908,-22.6636,-0.072,0.0725
1779744289994,1,Pitching Mound.Parent,,Loading,pitch.0,699246,-4.9585,16.338,74.5389,54.3749,55.1998,-27.8843,-0.0702,0.0743
1779744289995,1,11.0000004b,Drive,Loading,pitch.0,700787,-4.3023,16.1002,73.2865,55.8398,55.7092,-22.8586,-0.0723,0.0725
1779744289995,1,12.00000018,Upper Delivery,Loading,pitch.0,701557,-0.2495,0.1877,0.3343,-0.2504,-0.0679,-2.4248,0.0,0.0
1779744289995,1,Pitching Mound.Delivery,,Loading,pitch.0,699923,-0.5066,0.3102,1.4586,-1.4359,0.0354,-5.4457,0.0,0.0
1779744289995,1,Pitching Mound.Drive,,Loading,pitch.0,700787,-4.3023,16.1002,73.2865,55.8398,55.7092,-22.8586,-0.0723,0.0725
1779744289995,1,Pitching Mound.Parent,,Loading,pitch.0,699247,-4.8537,16.352,74.4938,54.1978,55.3262,-28.1093,-0.0706,0.0747
1779744289996,1,11.0000004b,Drive,Loading,pitch.0,700788,-4.2613,16.1448,73.5365,56.0066,55.9626,-23.0696,-0.0724,0.0725
1779744289996,1,12.00000015,Lower Delivery,Loading,pitch.0,700871,-0.2401,0.097,1.1444,-1.3682,-0.0928,-3.0147,0.0,0.0
1779744289996,1,12.00000018,Upper Delivery,Loading,pitch.0,701558,-0.2519,0.192,0.3302,-0.1984,-0.013,-2.4126,0.0,0.0
1779744289996,1,Pitching Mound.Delivery,,Loading,pitch.0,699924,-0.492,0.289,1.4746,-1.2897,-0.1058,-5.4313,0.0,0.0
1779744289996,1,Pitching Mound.Drive,,Loading,pitch.0,700788,-4.2613,16.1448,73.5365,56.0066,55.9626,-23.0696,-0.0724,0.0725
1779744289996,1,Pitching Mound.Parent,,Loading,pitch.0,699248,-4.7942,16.3892,74.7611,54.5501,55.6033,-28.2899,-0.0709,0.0748
1779744289997,1,11.0000004b,Drive,Loading,pitch.0,700789,-4.2141,16.1887,73.6935,56.2031,56.2985,-23.221,-0.0727,0.0726
1779744289997,1,12.00000015,Lower Delivery,Loading,pitch.0,700872,-0.2354,0.1078,1.1472,-1.3322,-0.0072,-3.0279,0.0,0.0
1779744289997,1,12.00000018,Upper Delivery,Loading,pitch.0,701559,-0.24,0.1784,0.3196,-0.3279,-0.1484,-2.4637,0.0,0.0
1779744289997,1,Pitching Mound.Delivery,,Loading,pitch.0,699925,-0.4753,0.2862,1.4668,-1.3787,-0.1555,-5.4931,0.0,0.0
1779744289997,1,Pitching Mound.Drive,,Loading,pitch.0,700789,-4.2141,16.1887,73.6935,56.2031,56.2985,-23.221,-0.0727,0.0726
1779744289997,1,Pitching Mound.Parent,,Loading,pitch.0,699249,-4.7367,16.431,75.0032,54.6279,55.807,-28.5627,-0.071,0.0748
1779744289998,1,12.00000015,Lower Delivery,Loading,pitch.0,700873,-0.2452,0.0929,1.114,-1.0235,-0.2585,-3.0186,0.0,0.0
1779744289998,1,12.00000018,Upper Delivery,Loading,pitch.0,701560,-0.2447,0.1785,0.308,-0.5872,-0.4243,-2.4746,0.0,0.0
1779744289998,1,Pitching Mound.Delivery,,Loading,pitch.0,699926,-0.4899,0.2714,1.422,-1.3366,-0.6828,-5.493,0.0,0.0
1779744289998,1,Pitching Mound.Parent,,Loading,pitch.0,699250,-4.704,16.4601,75.1155,54.8665,55.6158,-28.714,-0.0713,0.0748
1779744289999,1,11.0000004b,Drive,Loading,pitch.0,700790,-4.1865,16.2302,73.8812,56.3499,56.6781,-23.4351,-0.073,0.0726
1779744289999,1,11.0000004b,Drive,Loading,pitch.0,700791,-4.1524,16.2836,74.0303,56.5349,57.0184,-23.615,-0.0733,0.0726
1779744289999,1,12.00000015,Lower Delivery,Loading,pitch.0,700874,-0.2544,0.0751,1.0273,-0.8968,-0.3999,-3.0159,0.0,0.0
1779744289999,1,12.00000015,Lower Delivery,Loading,pitch.0,700875,-0.2271,0.07,0.9811,-0.7981,-0.1835,-2.9906,0.0,0.0
1779744289999,1,12.00000018,Upper Delivery,Loading,pitch.0,701561,-0.2381,0.1665,0.3088,-0.5665,-0.407,-2.3886,0.0,0.0
1779744289999,1,Pitching Mound.Delivery,,Loading,pitch.0,699927,-0.4924,0.2416,1.3361,-1.219,-0.8069,-5.3989,0.0,0.0
1779744289999,1,Pitching Mound.Drive,,Loading,pitch.0,700790,-4.1865,16.2302,73.8812,56.3499,56.6781,-23.4351,-0.073,0.0726
1779744289999,1,Pitching Mound.Drive,,Loading,pitch.0,700791,-4.1524,16.2836,74.0303,56.5349,57.0184,-23.615,-0.0733,0.0726
1779744289999,1,Pitching Mound.Parent,,Loading,pitch.0,699251,-4.6789,16.4718,75.2173,55.1309,55.8712,-28.834,-0.0717,0.0745
1779744290000,1,12.00000018,Upper Delivery,Loading,pitch.0,701562,-0.2042,0.1524,0.3162,-0.7591,-0.6115,-2.4061,0.0,0.0
1779744290000,1,Pitching Mound.Delivery,,Loading,pitch.0,699928,-0.4313,0.2224,1.2973,-1.3311,-0.795,-5.3889,0.0,0.0
1779744290000,1,Pitching Mound.Parent,,Loading,pitch.0,699252,-4.5836,16.506,75.3277,55.2037,56.2233,-29.0039,-0.072,0.0744
1779744290001,1,11.0000004b,Drive,Loading,pitch.0,700792,-4.1278,16.3417,74.2996,56.724,57.398,-23.7692,-0.0735,0.0726
1779744290001,1,12.00000015,Lower Delivery,Loading,pitch.0,700876,-0.2252,0.0624,1.0245,-0.6718,-0.2232,-2.9682,0.0,0.0
1779744290001,1,12.00000018,Upper Delivery,Loading,pitch.0,701563,-0.1969,0.1389,0.297,-0.7951,-0.6502,-2.4012,0.0,0.0
1779744290001,1,Pitching Mound.Delivery,,Loading,pitch.0,699929,-0.4221,0.2013,1.3215,-1.2196,-0.8734,-5.3597,0.0,0.0
1779744290001,1,Pitching Mound.Drive,,Loading,pitch.0,700792,-4.1278,16.3417,74.2996,56.724,57.398,-23.7692,-0.0735,0.0726
1779744290001,1,Pitching Mound.Parent,,Loading,pitch.0,699253,-4.5499,16.543,75.6211,55.5044,56.5247,-29.1289,-0.0722,0.0746
1779744290002,1,11.0000004b,Drive,Loading,pitch.0,700793,-4.1052,16.3913,74.5249,56.9412,57.8144,-23.9509,-0.0738,0.0727
1779744290002,1,11.0000004b,Drive,Loading,pitch.0,700794,-4.0718,16.4585,74.7388,57.2321,58.0632,-24.1159,-0.0739,0.0728
1779744290002,1,12.00000015,Lower Delivery,Loading,pitch.0,700877,-0.1926,0.0584,1.0935,-1.2432,-0.1426,-2.9652,0.0,0.0
1779744290002,1,12.00000018,Upper Delivery,Loading,pitch.0,701564,-0.1901,0.1352,0.2991,-0.5533,-0.3963,-2.3299,0.0,0.0
1779744290002,1,Pitching Mound.Delivery,,Loading,pitch.0,699930,-0.3828,0.1936,1.3925,-1.5264,-0.5389,-5.2943,0.0,0.0
1779744290002,1,Pitching Mound.Drive,,Loading,pitch.0,700793,-4.1052,16.3913,74.5249,56.9412,57.8144,-23.9509,-0.0738,0.0727
1779744290002,1,Pitching Mound.Drive,,Loading,pitch.0,700794,-4.0718,16.4585,74.7388,57.2321,58.0632,-24.1159,-0.0739,0.0728
1779744290002,1,Pitching Mound.Parent,,Loading,pitch.0,699254,-4.488,16.5849,75.9174,55.4148,57.2755,-29.2452,-0.0724,0.0749
1779744290003,1,12.00000015,Lower Delivery,Loading,pitch.0,700878,-0.1859,0.0628,1.104,-1.2855,-0.0543,-2.9163,0.0,0.0
1779744290003,1,12.00000018,Upper Delivery,Loading,pitch.0,701565,-0.2101,0.1617,0.3742,-0.5712,-0.4108,-2.4109,0.0,0.0
1779744290003,1,Pitching Mound.Delivery,,Loading,pitch.0,699931,-0.3961,0.2245,1.4782,-1.6086,-0.465,-5.3355,0.0,0.0
1779744290003,1,Pitching Mound.Parent,,Loading,pitch.0,699255,-4.4678,16.683,76.217,55.6235,57.5982,-29.4514,-0.0725,0.0747
1779744290004,1,11.0000004b,Drive,Loading,pitch.0,700795,-4.0386,16.5116,74.9777,57.3238,58.4624,-24.2795,-0.0742,0.0727
1779744290004,1,12.00000015,Lower Delivery,Loading,pitch.0,700879,-0.2027,0.0613,1.1085,-1.7337,-0.3283,-2.9183,0.0,0.0
1779744290004,1,12.00000018,Upper Delivery,Loading,pitch.0,701566,-0.193,0.1549,0.3543,-0.6227,-0.4666,-2.3957,0.0,0.0
1779744290004,1,Pitching Mound.Delivery,,Loading,pitch.0,699932,-0.3957,0.2162,1.4629,-2.0999,-0.7949,-5.3108,0.0,0.0
1779744290004,1,Pitching Mound.Drive,,Loading,pitch.0,700795,-4.0386,16.5116,74.9777,57.3238,58.4624,-24.2795,-0.0742,0.0727
1779744290004,1,Pitching Mound.Parent,,Loading,pitch.0,699256,-4.4343,16.7278,76.4406,55.2238,57.6675,-29.5902,-0.0728,0.0747
1779744290005,1,11.0000004b,Drive,Loading,pitch.0,700796,-4.0155,16.5584,75.1307,57.4349,58.5554,-24.4785,-0.0741,0.0727
1779744290005,1,11.0000004b,Drive,Loading,pitch.0,700797,-3.9972,16.6182,75.425,57.5656,58.9675,-24.6548,-0.0744,0.0726
1779744290005,1,12.00000015,Lower Delivery,Loading,pitch.0,700880,-0.1697,0.0944,1.1653,-1.551,0.2863,-2.9162,0.0,0.0
1779744290005,1,12.00000018,Upper Delivery,Loading,pitch.0,701567,-0.1921,0.1414,0.3403,-0.7048,-0.5529,-2.4183,0.0,0.0
1779744290005,1,Pitching Mound.Delivery,,Loading,pitch.0,699933,-0.3619,0.2358,1.5057,-1.9753,-0.2666,-5.3421,0.0,0.0
1779744290005,1,Pitching Mound.Drive,,Loading,pitch.0,700796,-4.0155,16.5584,75.1307,57.4349,58.5554,-24.4785,-0.0741,0.0727
1779744290005,1,Pitching Mound.Drive,,Loading,pitch.0,700797,-3.9972,16.6182,75.425,57.5656,58.9675,-24.6548,-0.0744,0.0726
1779744290005,1,Pitching Mound.Parent,,Loading,pitch.0,699257,-4.3774,16.7942,76.6364,55.4596,58.2888,-29.8205,-0.0727,0.075
1779744290006,1,11.0000004b,Drive,Loading,pitch.0,700798,-3.9796,16.6745,75.6044,57.6724,59.3643,-24.8493,-0.0747,0.0726
1779744290006,1,12.00000015,Lower Delivery,Loading,pitch.0,700881,-0.181,0.081,1.1862,-1.3718,0.3669,-2.889,0.0,0.0
1779744290006,1,12.00000018,Upper Delivery,Loading,pitch.0,701568,-0.2038,0.1341,0.2918,-0.4859,-0.3204,-2.4013,0.0,0.0
1779744290006,1,Pitching Mound.Delivery,,Loading,pitch.0,699934,-0.3848,0.215,1.478,-1.5536,0.0465,-5.2981,0.0,0.0
1779744290006,1,Pitching Mound.Drive,,Loading,pitch.0,700798,-3.9796,16.6745,75.6044,57.6724,59.3643,-24.8493,-0.0747,0.0726
1779744290006,1,Pitching Mound.Parent,,Loading,pitch.0,699258,-4.382,16.8332,76.903,56.012,59.014,-29.9529,-0.0729,0.0752
1779744290007,1,11.0000004b,Drive,Loading,pitch.0,700799,-3.9508,16.7318,75.794,57.7612,59.7964,-25.0056,-0.0751,0.0725
1779744290007,1,12.00000015,Lower Delivery,Loading,pitch.0,700882,-0.2299,0.077,1.1348,-1.2557,0.3665,-2.885,0.0,0.0
1779744290007,1,12.00000018,Upper Delivery,Loading,pitch.0,701569,-0.1828,0.1173,0.2778,-0.5547,-0.396,-2.3606,0.0,0.0
1779744290007,1,Pitching Mound.Delivery,,Loading,pitch.0,699935,-0.4127,0.1942,1.4126,-1.5189,-0.0294,-5.2296,0.0,0.0
1779744290007,1,Pitching Mound.Drive,,Loading,pitch.0,700799,-3.9508,16.7318,75.794,57.7612,59.7964,-25.0056,-0.0751,0.0725
1779744290007,1,Pitching Mound.Parent,,Loading,pitch.0,699259,-4.3923,16.8688,77.017,56.1535,59.3348,-30.0789,-0.0733,0.075
1779744290008,1,11.0000004b,Drive,Loading,pitch.0,700800,-3.9262,16.7776,76.0745,57.8995,60.1481,-25.1769,-0.0752,0.0724
1779744290008,1,12.00000015,Lower Delivery,Loading,pitch.0,700883,-0.2071,0.0718,1.061,-1.1735,0.2067,-2.8851,0.0,0.0
1779744290008,1,12.00000018,Upper Delivery,Loading,pitch.0,701570,-0.2372,0.1652,0.3053,-0.8224,-0.6799,-2.3902,0.0,0.0
1779744290008,1,Pitching Mound.Delivery,,Loading,pitch.0,699936,-0.4443,0.237,1.3664,-1.739,-0.4732,-5.2855,0.0,0.0
1779744290008,1,Pitching Mound.Drive,,Loading,pitch.0,700800,-3.9262,16.7776,76.0745,57.8995,60.1481,-25.1769,-0.0752,0.0724
1779744290008,1,Pitching Mound.Parent,,Loading,pitch.0,699260,-4.3951,16.9688,77.1604,56.0223,59.3232,-30.2911,-0.0737,0.0745
1779744290009,1,11.0000004b,Drive,Loading,pitch.0,700801,-3.8975,16.8342,76.3208,58.0092,60.4498,-25.3449,-0.0753,0.0723
1779744290009,1,12.00000015,Lower Delivery,Loading,pitch.0,700884,-0.2284,0.0885,1.0911,-1.3365,0.2037,-2.8621,0.0,0.0
1779744290009,1,12.00000018,Upper Delivery,Loading,pitch.0,701571,-0.2523,0.1719,0.3123,-0.9208,-0.785,-2.3875,0.0,0.0
1779744290009,1,Pitching Mound.Delivery,,Loading,pitch.0,699937,-0.4807,0.2604,1.4034,-1.9925,-0.5813,-5.2578,0.0,0.0
1779744290009,1,Pitching Mound.Drive,,Loading,pitch.0,700801,-3.8975,16.8342,76.3208,58.0092,60.4498,-25.3449,-0.0753,0.0723
1779744290009,1,Pitching Mound.Parent,,Loading,pitch.0,699261,-4.4069,17.038,77.4779,55.907,59.5668,-30.4347,-0.0739,0.0745
1779744290010,1,11.0000004b,Drive,Loading,pitch.0,700802,-3.893,16.8798,76.5186,58.0953,60.8584,-25.5092,-0.0757,0.0722
1779744290010,1,12.00000015,Lower Delivery,Loading,pitch.0,700885,-0.2508,0.0949,1.1057,-1.3749,0.1789,-2.8652,0.0,0.0
1779744290010,1,12.00000018,Upper Delivery,Loading,pitch.0,701572,-0.2502,0.1719,0.2907,-0.7364,-0.5853,-2.4417,0.0,0.0
1779744290010,1,Pitching Mound.Delivery,,Loading,pitch.0,699938,-0.5011,0.2668,1.3964,-1.8342,-0.4064,-5.3067,0.0,0.0
1779744290010,1,Pitching Mound.Drive,,Loading,pitch.0,700802,-3.893,16.8798,76.5186,58.0953,60.8584,-25.5092,-0.0757,0.0722
1779744290010,1,Pitching Mound.Parent,,Loading,pitch.0,699262,-4.3986,17.101,77.7172,56.175,60.0434,-30.6517,-0.074,0.0746
1779744290011,1,11.0000004b,Drive,Loading,pitch.0,700803,-3.8911,16.9284,76.7533,58.2274,61.3128,-25.6374,-0.076,0.0722
1779744290011,1,12.00000015,Lower Delivery,Loading,pitch.0,700886,-0.2824,0.0823,1.0146,-1.4747,-0.0914,-2.8268,0.0,0.0
1779744290011,1,12.00000018,Upper Delivery,Loading,pitch.0,701573,-0.2619,0.1601,0.2785,-0.9476,-0.8061,-2.521,0.0,0.0
1779744290011,1,Pitching Mound.Delivery,,Loading,pitch.0,699939,-0.5443,0.2424,1.2931,-2.172,-0.8975,-5.3408,0.0,0.0
1779744290011,1,Pitching Mound.Drive,,Loading,pitch.0,700803,-3.8911,16.9284,76.7533,58.2274,61.3128,-25.6374,-0.076,0.0722
1779744290011,1,Pitching Mound.Parent,,Loading,pitch.0,699263,-4.4373,17.1222,77.8117,55.9233,59.9609,-30.85,-0.0744,0.0742
1779744290012,1,11.0000004b,Drive,Loading,pitch.0,700804,-3.897,16.976,76.9004,58.3195,61.463,-25.7637,-0.076,0.0721
1779744290012,1,12.00000015,Lower Delivery,Loading,pitch.0,700887,-0.2456,0.1036,1.0475,-1.5101,-0.1062,-2.8354,0.0,0.0
1779744290012,1,12.00000018,Upper Delivery,Loading,pitch.0,701574,-0.2756,0.1811,0.3269,-1.4465,-1.3311,-2.6483,0.0,0.0
1779744290012,1,Pitching Mound.Delivery,,Loading,pitch.0,699940,-0.5213,0.2847,1.3744,-2.7116,-1.4373,-5.4939,0.0,0.0
1779744290012,1,Pitching Mound.Drive,,Loading,pitch.0,700804,-3.897,16.976,76.9004,58.3195,61.463,-25.7637,-0.076,0.0721
1779744290012,1,Pitching Mound.Parent,,Loading,pitch.0,699264,-4.4124,17.2131,78.1277,55.5158,59.8755,-31.1313,-0.0747,0.074
1779744290013,1,11.0000004b,Drive,Loading,pitch.0,700805,-3.9074,17.0232,77.1646,58.4316,62.0079,-25.875,-0.0764,0.072
1779744290013,1,12.00000015,Lower Delivery,Loading,pitch.0,700888,-0.2385,0.1094,1.0396,-1.7891,-0.2064,-2.8432,0.0,0.0
1779744290013,1,12.00000018,Upper Delivery,Loading,pitch.0,701575,-0.2595,0.1646,0.3294,-1.6301,-1.5245,-2.6913,0.0,0.0
1779744290013,1,Pitching Mound.Delivery,,Loading,pitch.0,699941,-0.498,0.274,1.3689,-3.1777,-1.7309,-5.5417,0.0,0.0
1779744290013,1,Pitching Mound.Drive,,Loading,pitch.0,700805,-3.9074,17.0232,77.1646,58.4316,62.0079,-25.875,-0.0764,0.072
1779744290013,1,Pitching Mound.Parent,,Loading,pitch.0,699265,-4.3949,17.25,78.2693,55.1418,59.7321,-31.3055,-0.0747,0.074
1779744290014,1,11.0000004b,Drive,Loading,pitch.0,700806,-3.9252,17.0687,77.2365,58.5002,62.2877,-25.9869,-0.0767,0.0721
1779744290014,1,12.00000015,Lower Delivery,Loading,pitch.0,700890,-0.2226,0.1236,1.0588,-1.9319,-0.0862,-2.9419,0.0,0.0
1779744290014,1,12.00000015,Lower Delivery,Loading,pitch.0,700889,-0.2092,0.1175,1.1001,-2.1038,-0.123,-2.9352,0.0,0.0
1779744290014,1,12.00000018,Upper Delivery,Loading,pitch.0,701576,-0.2406,0.1521,0.3092,-1.6803,-1.561,-2.7172,0.0,0.0
1779744290014,1,Pitching Mound.Delivery,,Loading,pitch.0,699942,-0.4498,0.2696,1.4094,-3.5152,-1.684,-5.6631,0.0,0.0
1779744290014,1,Pitching Mound.Drive,,Loading,pitch.0,700806,-3.9252,17.0687,77.2365,58.5002,62.2877,-25.9869,-0.0767,0.0721
1779744290014,1,Pitching Mound.Parent,,Loading,pitch.0,699266,-4.3572,17.2927,78.574,54.9164,60.3239,-31.538,-0.0751,0.0742
1779744290015,1,11.0000004b,Drive,Loading,pitch.0,700807,-3.9498,17.1123,77.4241,58.5998,62.6793,-26.1208,-0.077,0.072
1779744290015,1,12.00000018,Upper Delivery,Loading,pitch.0,701577,-0.2408,0.1509,0.3552,-1.7839,-1.6432,-2.7619,0.0,0.0
1779744290015,1,Pitching Mound.Delivery,,Loading,pitch.0,699943,-0.4634,0.2746,1.414,-3.4766,-1.7294,-5.71,0.0,0.0
1779744290015,1,Pitching Mound.Drive,,Loading,pitch.0,700807,-3.9498,17.1123,77.4241,58.5998,62.6793,-26.1208,-0.077,0.072
1779744290015,1,Pitching Mound.Parent,,Loading,pitch.0,699267,-4.3886,17.3432,78.6505,55.0236,60.5583,-31.6968,-0.0753,0.0738
1779744290016,1,11.0000004b,Drive,Loading,pitch.0,700808,-3.993,17.1694,77.5039,58.7462,63.0228,-26.1565,-0.0774,0.0721
1779744290016,1,12.00000015,Lower Delivery,Loading,pitch.0,700891,-0.19,0.1093,1.0084,-1.7855,0.2678,-2.9446,0.0,0.0
1779744290016,1,12.00000015,Lower Delivery,Loading,pitch.0,700892,-0.1891,0.0998,1.0039,-1.5732,0.407,-2.9668,0.0,0.0
1779744290016,1,12.00000018,Upper Delivery,Loading,pitch.0,701578,-0.2462,0.1548,0.3672,-1.6456,-1.4906,-2.7349,0.0,0.0
1779744290016,1,Pitching Mound.Delivery,,Loading,pitch.0,699944,-0.4362,0.2641,1.3756,-3.2131,-1.2227,-5.6986,0.0,0.0
1779744290016,1,Pitching Mound.Drive,,Loading,pitch.0,700808,-3.993,17.1694,77.5039,58.7462,63.0228,-26.1565,-0.0774,0.0721
1779744290016,1,Pitching Mound.Parent,,Loading,pitch.0,699268,-4.3859,17.3763,78.7997,55.3867,61.4566,-31.8193,-0.0757,0.0735
1779744290017,1,11.0000004b,Drive,Loading,pitch.0,700809,-4.022,17.2225,77.6827,58.8451,63.3734,-26.2771,-0.0776,0.0721
1779744290017,1,12.00000018,Upper Delivery,Loading,pitch.0,701579,-0.2209,0.1476,0.3643,-1.7028,-1.5242,-2.7798,0.0,0.0
1779744290017,1,Pitching Mound.Delivery,,Loading,pitch.0,699945,-0.4101,0.2474,1.3682,-3.0585,-1.1172,-5.7573,0.0,0.0
1779744290017,1,Pitching Mound.Drive,,Loading,pitch.0,700809,-4.022,17.2225,77.6827,58.8451,63.3734,-26.2771,-0.0776,0.0721
1779744290017,1,Pitching Mound.Parent,,Loading,pitch.0,699269,-4.4031,17.4168,78.8721,55.6877,61.9056,-31.9138,-0.076,0.0736
1779744290018,1,11.0000004b,Drive,Loading,pitch.0,700810,-4.0425,17.2668,77.8572,58.8733,63.6889,-26.3922,-0.0778,0.0719
1779744290018,1,12.00000015,Lower Delivery,Loading,pitch.0,700893,-0.1722,0.1011,0.9579,-1.271,0.6653,-3.0077,0.0,0.0
1779744290018,1,12.00000018,Upper Delivery,Loading,pitch.0,701580,-0.2124,0.1334,0.3225,-1.6387,-1.5304,-2.7499,0.0,0.0
1779744290018,1,Pitching Mound.Delivery,,Loading,pitch.0,699946,-0.3845,0.2345,1.2803,-2.6936,-0.8651,-5.7713,0.0,0.0
1779744290018,1,Pitching Mound.Drive,,Loading,pitch.0,700810,-4.0425,17.2668,77.8572,58.8733,63.6889,-26.3922,-0.0778,0.0719
1779744290018,1,Pitching Mound.Parent,,Loading,pitch.0,699270,-4.4065,17.457,78.9631,56.1514,62.5083,-32.0484,-0.0763,0.0736
1779744290019,1,11.0000004b,Drive,Loading,pitch.0,700811,-4.0836,17.3156,77.94,58.839,63.9727,-26.5053,-0.0781,0.0718
1779744290019,1,12.00000015,Lower Delivery,Loading,pitch.0,700894,-0.1607,0.1058,1.0249,-1.0242,0.4307,-2.9998,0.0,0.0
1779744290019,1,12.00000015,Lower Delivery,Loading,pitch.0,700895,-0.1525,0.104,0.9516,-1.6319,0.345,-2.966,0.0,0.0
1779744290019,1,12.00000018,Upper Delivery,Loading,pitch.0,701581,-0.2062,0.1646,0.342,-1.3547,-1.2302,-2.7019,0.0,0.0
1779744290019,1,Pitching Mound.Delivery,,Loading,pitch.0,699947,-0.3669,0.2704,1.3668,-2.1467,-0.7995,-5.7172,0.0,0.0
1779744290019,1,Pitching Mound.Drive,,Loading,pitch.0,700811,-4.0836,17.3156,77.94,58.839,63.9727,-26.5053,-0.0781,0.0718
1779744290019,1,Pitching Mound.Parent,,Loading,pitch.0,699271,-4.4094,17.5372,79.224,56.7265,62.8895,-32.1094,-0.0765,0.0736
1779744290020,1,11.0000004b,Drive,Loading,pitch.0,700812,-4.1026,17.3557,77.9782,58.8239,64.1707,-26.5761,-0.0783,0.0718
1779744290020,1,12.00000015,Lower Delivery,Loading,pitch.0,700896,-0.1528,0.1268,1.0088,-1.3262,0.4385,-2.993,0.0,0.0
1779744290020,1,12.00000018,Upper Delivery,Loading,pitch.0,701582,-0.1776,0.1249,0.2616,-1.1704,-1.0351,-2.6769,0.0,0.0
1779744290020,1,Pitching Mound.Delivery,,Loading,pitch.0,699948,-0.3302,0.2289,1.2132,-2.5677,-0.6901,-5.6514,0.0,0.0
1779744290020,1,Pitching Mound.Drive,,Loading,pitch.0,700812,-4.1026,17.3557,77.9782,58.8239,64.1707,-26.5761,-0.0783,0.0718
