Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290020,1,Pitching Mound.Parent,,Loading,pitch.0,699272,-4.4138,17.5444,79.1532,56.2712,63.2826,-32.1567,-0.0769,0.0737
1779744290021,1,11.0000004b,Drive,Loading,pitch.0,700813,-4.1212,17.4085,78.0031,58.8039,64.4865,-26.6487,-0.0786,0.0717
1779744290021,1,12.00000015,Lower Delivery,Loading,pitch.0,700897,-0.1583,0.1047,0.9517,-1.4003,0.2057,-3.0093,0.0,0.0
1779744290021,1,12.00000018,Upper Delivery,Loading,pitch.0,701583,-0.2002,0.1625,0.3527,-1.0517,-0.9098,-2.6523,0.0,0.0
1779744290021,1,Pitching Mound.Delivery,,Loading,pitch.0,699949,-0.353,0.2893,1.3615,-2.1548,-0.4713,-5.6614,0.0,0.0
1779744290021,1,Pitching Mound.Drive,,Loading,pitch.0,700813,-4.1212,17.4085,78.0031,58.8039,64.4865,-26.6487,-0.0786,0.0717
1779744290021,1,Pitching Mound.Parent,,Loading,pitch.0,699273,-4.4556,17.6451,79.3397,56.6691,63.6993,-32.2375,-0.0769,0.0733
1779744290022,1,11.0000004b,Drive,Loading,pitch.0,700814,-4.1291,17.4578,78.0387,58.7684,64.8554,-26.7794,-0.0791,0.0716
1779744290022,1,12.00000015,Lower Delivery,Loading,pitch.0,700898,-0.1976,0.0903,0.9198,-1.5427,0.1641,-3.0091,0.0,0.0
1779744290022,1,12.00000018,Upper Delivery,Loading,pitch.0,701584,-0.2338,0.1762,0.3829,-0.9491,-0.8017,-2.629,0.0,0.0
1779744290022,1,Pitching Mound.Delivery,,Loading,pitch.0,699950,-0.3922,0.2809,1.3346,-2.156,-0.596,-5.6639,0.0,0.0
1779744290022,1,Pitching Mound.Drive,,Loading,pitch.0,700814,-4.1291,17.4578,78.0387,58.7684,64.8554,-26.7794,-0.0791,0.0716
1779744290022,1,Pitching Mound.Parent,,Loading,pitch.0,699274,-4.5134,17.6893,79.3377,56.6479,63.8905,-32.3126,-0.0773,0.0729
1779744290023,1,11.0000004b,Drive,Loading,pitch.0,700815,-4.1216,17.512,77.9915,58.5968,65.203,-26.8628,-0.0795,0.0715
1779744290023,1,12.00000015,Lower Delivery,Loading,pitch.0,700899,-0.238,0.071,0.8694,-1.6585,0.0575,-2.9834,0.0,0.0
1779744290023,1,12.00000018,Upper Delivery,Loading,pitch.0,701585,-0.2139,0.1614,0.3364,-0.7498,-0.592,-2.5769,0.0,0.0
1779744290023,1,Pitching Mound.Delivery,,Loading,pitch.0,699951,-0.4115,0.2517,1.2561,-2.0941,-0.4279,-5.5915,0.0,0.0
1779744290023,1,Pitching Mound.Drive,,Loading,pitch.0,700815,-4.1216,17.512,77.9915,58.5968,65.203,-26.8628,-0.0795,0.0715
1779744290023,1,Pitching Mound.Parent,,Loading,pitch.0,699275,-4.5405,17.7095,79.2948,56.6743,64.4275,-32.3709,-0.0778,0.073
1779744290024,1,11.0000004b,Drive,Loading,pitch.0,700816,-4.1033,17.5618,77.9795,58.5489,65.4798,-27.0081,-0.0799,0.0714
1779744290024,1,12.00000015,Lower Delivery,Loading,pitch.0,700900,-0.2273,0.0735,0.8536,-1.9928,0.0521,-2.9095,0.0,0.0
1779744290024,1,12.00000018,Upper Delivery,Loading,pitch.0,701586,-0.1879,0.135,0.2663,-0.6434,-0.4829,-2.4986,0.0,0.0
1779744290024,1,Pitching Mound.Delivery,,Loading,pitch.0,699952,-0.4258,0.206,1.1356,-2.0969,-0.4255,-5.465,0.0,0.0
1779744290024,1,Pitching Mound.Drive,,Loading,pitch.0,700816,-4.1033,17.5618,77.9795,58.5489,65.4798,-27.0081,-0.0799,0.0714
1779744290024,1,Pitching Mound.Parent,,Loading,pitch.0,699276,-4.5475,17.7181,79.1271,56.4999,64.7776,-32.3278,-0.0784,0.073
1779744290025,1,11.0000004b,Drive,Loading,pitch.0,700817,-4.077,17.6319,78.0202,58.4963,65.7762,-27.094,-0.0802,0.0713
1779744290025,1,12.00000015,Lower Delivery,Loading,pitch.0,700901,-0.2181,0.0726,0.7968,-2.0042,0.0773,-2.9071,0.0,0.0
1779744290025,1,12.00000018,Upper Delivery,Loading,pitch.0,701587,-0.1832,0.1427,0.269,-0.5852,-0.4222,-2.4743,0.0,0.0
1779744290025,1,Pitching Mound.Delivery,,Loading,pitch.0,699953,-0.4105,0.2162,1.1226,-2.3793,-0.3702,-5.3688,0.0,0.0
1779744290025,1,Pitching Mound.Drive,,Loading,pitch.0,700817,-4.077,17.6319,78.0202,58.4963,65.7762,-27.094,-0.0802,0.0713
1779744290025,1,Pitching Mound.Parent,,Loading,pitch.0,699277,-4.5139,17.778,79.102,56.1697,65.1096,-32.3769,-0.0787,0.0729
1779744290026,1,11.0000004b,Drive,Loading,pitch.0,700818,-4.0506,17.6833,78.101,58.4725,66.2411,-27.2146,-0.0807,0.0712
1779744290026,1,12.00000015,Lower Delivery,Loading,pitch.0,700902,-0.2324,0.066,0.9092,-2.33,0.0555,-2.9505,0.0,0.0
1779744290026,1,12.00000018,Upper Delivery,Loading,pitch.0,701588,-0.1823,0.1424,0.2508,-0.5351,-0.3712,-2.432,0.0,0.0
1779744290026,1,Pitching Mound.Delivery,,Loading,pitch.0,699954,-0.4004,0.215,1.0475,-2.3537,-0.2938,-5.3269,0.0,0.0
1779744290026,1,Pitching Mound.Drive,,Loading,pitch.0,700818,-4.0506,17.6833,78.101,58.4725,66.2411,-27.2146,-0.0807,0.0712
1779744290026,1,Pitching Mound.Parent,,Loading,pitch.0,699278,-4.4774,17.8469,79.0677,56.1427,65.4824,-32.4209,-0.0791,0.0727
1779744290027,1,11.0000004b,Drive,Loading,pitch.0,700819,-4.0055,17.7346,78.1323,58.4851,66.6555,-27.3515,-0.0812,0.0712
1779744290027,1,12.00000015,Lower Delivery,Loading,pitch.0,700903,-0.2521,0.0851,0.9825,-2.3173,-0.0491,-2.9427,0.0,0.0
1779744290027,1,12.00000018,Upper Delivery,Loading,pitch.0,701589,-0.1968,0.1442,0.2351,-0.5743,-0.414,-2.4127,0.0,0.0
1779744290027,1,Pitching Mound.Delivery,,Loading,pitch.0,699955,-0.4292,0.2102,1.1443,-2.6752,-0.3585,-5.351,0.0,0.0
1779744290027,1,Pitching Mound.Drive,,Loading,pitch.0,700819,-4.0055,17.7346,78.1323,58.4851,66.6555,-27.3515,-0.0812,0.0712
1779744290027,1,Pitching Mound.Parent,,Loading,pitch.0,699279,-4.4798,17.8935,79.2454,55.7973,65.8825,-32.5656,-0.0795,0.0731
1779744290028,1,11.0000004b,Drive,Loading,pitch.0,700820,-3.9642,17.7832,78.2364,58.4641,67.0942,-27.4767,-0.0816,0.0711
1779744290028,1,12.00000015,Lower Delivery,Loading,pitch.0,700904,-0.2486,0.0749,0.9587,-2.3011,-0.2163,-2.9469,0.0,0.0
1779744290028,1,12.00000018,Upper Delivery,Loading,pitch.0,701590,-0.1776,0.1409,0.2389,-0.6136,-0.4589,-2.3581,0.0,0.0
1779744290028,1,Pitching Mound.Delivery,,Loading,pitch.0,699956,-0.4298,0.226,1.2214,-2.6781,-0.508,-5.2754,0.0,0.0
1779744290028,1,Pitching Mound.Drive,,Loading,pitch.0,700820,-3.9642,17.7832,78.2364,58.4641,67.0942,-27.4767,-0.0816,0.0711
1779744290028,1,Pitching Mound.Parent,,Loading,pitch.0,699280,-4.4353,17.9606,79.3537,55.8071,66.1475,-32.6268,-0.0799,0.0733
1779744290029,1,11.0000004b,Drive,Loading,pitch.0,700821,-3.9249,17.8413,78.3001,58.5208,67.5588,-27.5543,-0.0821,0.0711
1779744290029,1,12.00000015,Lower Delivery,Loading,pitch.0,700905,-0.2485,0.0721,0.9995,-2.0822,-0.164,-2.972,0.0,0.0
1779744290029,1,12.00000018,Upper Delivery,Loading,pitch.0,701591,-0.1897,0.1492,0.2627,-0.7605,-0.6138,-2.3917,0.0,0.0
1779744290029,1,Pitching Mound.Delivery,,Loading,pitch.0,699957,-0.4383,0.224,1.2213,-2.8249,-0.8301,-5.3185,0.0,0.0
1779744290029,1,Pitching Mound.Drive,,Loading,pitch.0,700821,-3.9249,17.8413,78.3001,58.5208,67.5588,-27.5543,-0.0821,0.0711
1779744290029,1,Pitching Mound.Parent,,Loading,pitch.0,699281,-4.4025,18.0073,79.4577,55.6392,66.2641,-32.7952,-0.0803,0.073
1779744290030,1,11.0000004b,Drive,Loading,pitch.0,700822,-3.8608,17.8998,78.4289,58.5788,68.2028,-27.6853,-0.0827,0.0711
1779744290030,1,12.00000015,Lower Delivery,Loading,pitch.0,700906,-0.2533,0.0705,0.9662,-1.8316,-0.2314,-2.9695,0.0,0.0
1779744290030,1,12.00000018,Upper Delivery,Loading,pitch.0,701593,-0.2099,0.1341,0.2514,-0.7415,-0.59,-2.4535,0.0,0.0
1779744290030,1,12.00000018,Upper Delivery,Loading,pitch.0,701592,-0.1983,0.1216,0.2268,-0.7625,-0.6153,-2.4032,0.0,0.0
1779744290030,1,Pitching Mound.Delivery,,Loading,pitch.0,699958,-0.4467,0.1937,1.2263,-2.582,-0.7793,-5.3581,0.0,0.0
1779744290030,1,Pitching Mound.Delivery,,Loading,pitch.0,699959,-0.4632,0.2046,1.2176,-2.33,-0.8214,-5.4083,0.0,0.0
1779744290030,1,Pitching Mound.Drive,,Loading,pitch.0,700822,-3.8608,17.8998,78.4289,58.5788,68.2028,-27.6853,-0.0827,0.0711
1779744290030,1,Pitching Mound.Parent,,Loading,pitch.0,699282,-4.3716,18.035,79.5264,55.9387,66.7795,-32.9124,-0.0808,0.0733
1779744290030,1,Pitching Mound.Parent,,Loading,pitch.0,699283,-4.324,18.1044,79.6465,56.2487,67.3813,-33.0936,-0.0815,0.073
1779744290031,1,11.0000004b,Drive,Loading,pitch.0,700823,-3.823,17.935,78.5635,58.5816,68.7348,-27.8355,-0.0832,0.0709
1779744290031,1,12.00000015,Lower Delivery,Loading,pitch.0,700907,-0.2675,0.0728,0.936,-2.0551,-0.2133,-2.924,0.0,0.0
1779744290031,1,12.00000018,Upper Delivery,Loading,pitch.0,701594,-0.2193,0.131,0.2483,-0.96,-0.8211,-2.4895,0.0,0.0
1779744290031,1,Pitching Mound.Delivery,,Loading,pitch.0,699960,-0.4868,0.2038,1.1843,-2.7813,-1.0344,-5.3971,0.0,0.0
1779744290031,1,Pitching Mound.Drive,,Loading,pitch.0,700823,-3.823,17.935,78.5635,58.5816,68.7348,-27.8355,-0.0832,0.0709
1779744290031,1,Pitching Mound.Parent,,Loading,pitch.0,699284,-4.3098,18.1388,79.7478,55.8003,67.7004,-33.2326,-0.082,0.0728
1779744290032,1,11.0000004b,Drive,Loading,pitch.0,700824,-3.7687,17.968,78.6651,58.591,69.1291,-27.9807,-0.0836,0.0709
1779744290032,1,12.00000015,Lower Delivery,Loading,pitch.0,700908,-0.304,0.0796,0.8516,-1.9511,-0.5389,-2.8538,0.0,0.0
1779744290032,1,Pitching Mound.Drive,,Loading,pitch.0,700824,-3.7687,17.968,78.6651,58.591,69.1291,-27.9807,-0.0836,0.0709
1779744290033,1,11.0000004b,Drive,Loading,pitch.0,700825,-3.7242,17.9914,78.626,58.528,69.4071,-28.1046,-0.084,0.0708
1779744290033,1,12.00000018,Upper Delivery,Loading,pitch.0,701595,-0.2089,0.12,0.2552,-0.8882,-0.7443,-2.4931,0.0,0.0
1779744290033,1,Pitching Mound.Delivery,,Loading,pitch.0,699961,-0.5129,0.1996,1.1068,-2.6366,-1.2832,-5.3145,0.0,0.0
1779744290033,1,Pitching Mound.Drive,,Loading,pitch.0,700825,-3.7242,17.9914,78.626,58.528,69.4071,-28.1046,-0.084,0.0708
1779744290033,1,Pitching Mound.Parent,,Loading,pitch.0,699285,-4.2816,18.1677,79.7719,55.9544,67.8459,-33.2952,-0.0824,0.0724
1779744290034,1,11.0000004b,Drive,Loading,pitch.0,700826,-3.6901,18.0222,78.748,58.6166,69.9551,-28.2555,-0.0845,0.0708
1779744290034,1,12.00000015,Lower Delivery,Loading,pitch.0,700909,-0.3038,0.0798,0.8928,-2.1349,-0.5914,-2.8723,0.0,0.0
1779744290034,1,12.00000018,Upper Delivery,Loading,pitch.0,701596,-0.1983,0.1054,0.2397,-0.8337,-0.6844,-2.5249,0.0,0.0
1779744290034,1,12.00000018,Upper Delivery,Loading,pitch.0,701597,-0.2107,0.1021,0.2702,-0.9399,-0.7933,-2.6017,0.0,0.0
1779744290034,1,Pitching Mound.Delivery,,Loading,pitch.0,699962,-0.5021,0.1852,1.1325,-2.7465,-1.2758,-5.3613,0.0,0.0
1779744290034,1,Pitching Mound.Drive,,Loading,pitch.0,700826,-3.6901,18.0222,78.748,58.6166,69.9551,-28.2555,-0.0845,0.0708
1779744290034,1,Pitching Mound.Parent,,Loading,pitch.0,699286,-4.2262,18.1766,79.7585,55.7815,68.1313,-33.4659,-0.0828,0.0726
1779744290035,1,11.0000004b,Drive,Loading,pitch.0,700827,-3.6487,18.045,78.7677,58.56,70.2408,-28.3681,-0.0848,0.0707
1779744290035,1,12.00000015,Lower Delivery,Loading,pitch.0,700910,-0.2843,0.0745,0.8029,-2.5481,-0.0838,-2.9187,0.0,0.0
1779744290035,1,Pitching Mound.Delivery,,Loading,pitch.0,699963,-0.495,0.1766,1.0731,-3.3068,-0.8772,-5.4954,0.0,0.0
1779744290035,1,Pitching Mound.Drive,,Loading,pitch.0,700827,-3.6487,18.045,78.7677,58.56,70.2408,-28.3681,-0.0848,0.0707
1779744290035,1,Pitching Mound.Parent,,Loading,pitch.0,699287,-4.1852,18.1988,79.8211,55.3098,69.0779,-33.7508,-0.0834,0.0721
1779744290036,1,11.0000004b,Drive,Loading,pitch.0,700828,-3.6221,18.0833,78.8491,58.587,70.6234,-28.5287,-0.0852,0.0707
1779744290036,1,12.00000015,Lower Delivery,Loading,pitch.0,700911,-0.3066,0.0795,0.7088,-2.4642,-0.2567,-2.9382,0.0,0.0
1779744290036,1,12.00000018,Upper Delivery,Loading,pitch.0,701598,-0.2126,0.1075,0.2786,-1.064,-0.9256,-2.604,0.0,0.0
1779744290036,1,Pitching Mound.Delivery,,Loading,pitch.0,699964,-0.5192,0.187,0.9874,-3.382,-1.1824,-5.5102,0.0,0.0
1779744290036,1,Pitching Mound.Drive,,Loading,pitch.0,700828,-3.6221,18.0833,78.8491,58.587,70.6234,-28.5287,-0.0852,0.0707
1779744290036,1,Pitching Mound.Parent,,Loading,pitch.0,699288,-4.1679,18.2319,79.7551,55.178,69.0584,-33.8783,-0.0838,0.0717
1779744290037,1,11.0000004b,Drive,Loading,pitch.0,700829,-3.5859,18.1009,78.8107,58.5236,70.8517,-28.6623,-0.0855,0.0706
1779744290037,1,12.00000015,Lower Delivery,Loading,pitch.0,700912,-0.3106,0.0802,0.7143,-2.5246,-0.333,-2.9151,0.0,0.0
1779744290037,1,12.00000018,Upper Delivery,Loading,pitch.0,701599,-0.2345,0.1043,0.2832,-1.3589,-1.2339,-2.7162,0.0,0.0
1779744290037,1,Pitching Mound.Delivery,,Loading,pitch.0,699965,-0.5451,0.1845,0.9975,-3.737,-1.5669,-5.6054,0.0,0.0
1779744290037,1,Pitching Mound.Drive,,Loading,pitch.0,700829,-3.5859,18.1009,78.8107,58.5236,70.8517,-28.6623,-0.0855,0.0706
1779744290037,1,Pitching Mound.Parent,,Loading,pitch.0,699289,-4.1672,18.2678,79.8466,54.8501,69.0565,-34.1341,-0.0841,0.0716
1779744290038,1,11.0000004b,Drive,Loading,pitch.0,700830,-3.5575,18.1177,78.8679,58.5649,71.1058,-28.8231,-0.0858,0.0706
1779744290038,1,12.00000015,Lower Delivery,Loading,pitch.0,700913,-0.2999,0.0774,0.6252,-2.5652,-0.2846,-2.9057,0.0,0.0
1779744290038,1,12.00000018,Upper Delivery,Loading,pitch.0,701600,-0.2192,0.1146,0.2888,-1.1948,-1.0614,-2.6705,0.0,0.0
1779744290038,1,Pitching Mound.Delivery,,Loading,pitch.0,699966,-0.5191,0.192,0.914,-3.6456,-1.3459,-5.5487,0.0,0.0
1779744290038,1,Pitching Mound.Drive,,Loading,pitch.0,700830,-3.5575,18.1177,78.8679,58.5649,71.1058,-28.8231,-0.0858,0.0706
1779744290038,1,Pitching Mound.Parent,,Loading,pitch.0,699290,-4.105,18.2929,79.7247,54.878,69.5057,-34.211,-0.0845,0.0713
1779744290039,1,11.0000004b,Drive,Loading,pitch.0,700831,-3.5173,18.1407,78.9047,58.5915,71.3754,-28.9785,-0.0861,0.0706
1779744290039,1,12.00000015,Lower Delivery,Loading,pitch.0,700914,-0.3032,0.0782,0.638,-2.8111,-0.4524,-2.8239,0.0,0.0
1779744290039,1,12.00000018,Upper Delivery,Loading,pitch.0,701601,-0.2255,0.106,0.2851,-1.2685,-1.1373,-2.7189,0.0,0.0
1779744290039,1,Pitching Mound.Delivery,,Loading,pitch.0,699967,-0.5287,0.1842,0.9231,-3.9597,-1.5897,-5.5163,0.0,0.0
1779744290039,1,Pitching Mound.Drive,,Loading,pitch.0,700831,-3.5173,18.1407,78.9047,58.5915,71.3754,-28.9785,-0.0861,0.0706
1779744290039,1,Pitching Mound.Parent,,Loading,pitch.0,699291,-4.0861,18.3019,79.791,54.6052,69.5161,-34.3395,-0.0848,0.0713
1779744290040,1,11.0000004b,Drive,Loading,pitch.0,700832,-3.4909,18.1634,78.9294,58.6319,71.7425,-29.161,-0.0865,0.0707
1779744290040,1,12.00000015,Lower Delivery,Loading,pitch.0,700915,-0.3074,0.0802,0.7356,-2.4652,-0.3556,-2.876,0.0,0.0
1779744290040,1,12.00000015,Lower Delivery,Loading,pitch.0,700916,-0.3114,0.0806,0.671,-2.8495,-0.3808,-2.8736,0.0,0.0
1779744290040,1,12.00000018,Upper Delivery,Loading,pitch.0,701603,-0.2049,0.1311,0.3051,-1.4485,-1.3253,-2.7899,0.0,0.0
1779744290040,1,12.00000018,Upper Delivery,Loading,pitch.0,701602,-0.273,0.172,0.4602,-1.4057,-1.2786,-2.8091,0.0,0.0
1779744290040,1,Pitching Mound.Delivery,,Loading,pitch.0,699968,-0.5804,0.2522,1.1959,-3.7772,-1.6341,-5.6734,0.0,0.0
1779744290040,1,Pitching Mound.Delivery,,Loading,pitch.0,699969,-0.5164,0.2117,0.976,-4.1735,-1.7061,-5.6273,0.0,0.0
1779744290040,1,Pitching Mound.Drive,,Loading,pitch.0,700832,-3.4909,18.1634,78.9294,58.6319,71.7425,-29.161,-0.0865,0.0707
1779744290040,1,Pitching Mound.Parent,,Loading,pitch.0,699292,-4.0978,18.3929,80.1005,54.8143,69.7413,-34.6519,-0.0848,0.0708
1779744290040,1,Pitching Mound.Parent,,Loading,pitch.0,699293,-4.0073,18.375,79.9054,54.4584,70.0364,-34.7883,-0.0854,0.0714
1779744290041,1,11.0000004b,Drive,Loading,pitch.0,700833,-3.4515,18.1769,79.0118,58.6992,71.994,-29.3405,-0.0867,0.0707
1779744290041,1,Pitching Mound.Drive,,Loading,pitch.0,700833,-3.4515,18.1769,79.0118,58.6992,71.994,-29.3405,-0.0867,0.0707
1779744290042,1,11.0000004b,Drive,Loading,pitch.0,700834,-3.4056,18.1878,79.0531,58.7617,72.2501,-29.508,-0.0869,0.0707
1779744290042,1,12.00000015,Lower Delivery,Loading,pitch.0,700917,-0.3004,0.0794,0.7424,-2.9194,-0.1888,-2.9167,0.0,0.0
1779744290042,1,12.00000018,Upper Delivery,Loading,pitch.0,701604,-0.1913,0.133,0.3059,-1.2576,-1.1281,-2.6758,0.0,0.0
1779744290042,1,12.00000018,Upper Delivery,Loading,pitch.0,701605,-0.2039,0.1354,0.3158,-1.0748,-0.9396,-2.5594,0.0,0.0
1779744290042,1,Pitching Mound.Delivery,,Loading,pitch.0,699970,-0.4917,0.2124,1.0483,-4.0285,-1.3169,-5.5554,0.0,0.0
1779744290042,1,Pitching Mound.Drive,,Loading,pitch.0,700834,-3.4056,18.1878,79.0531,58.7617,72.2501,-29.508,-0.0869,0.0707
1779744290042,1,Pitching Mound.Parent,,Loading,pitch.0,699294,-3.9432,18.3893,80.0601,54.6707,70.6771,-34.8959,-0.0855,0.0716
1779744290043,1,11.0000004b,Drive,Loading,pitch.0,700835,-3.3595,18.2107,79.1638,58.8542,72.6414,-29.669,-0.0873,0.0707
1779744290043,1,12.00000015,Lower Delivery,Loading,pitch.0,700918,-0.2916,0.0765,0.6769,-2.8551,-0.2152,-2.9355,0.0,0.0
1779744290043,1,12.00000018,Upper Delivery,Loading,pitch.0,701606,-0.2068,0.1328,0.3202,-0.8703,-0.7277,-2.4486,0.0,0.0
1779744290043,1,Pitching Mound.Delivery,,Loading,pitch.0,699971,-0.4955,0.2118,0.9927,-3.8071,-1.1548,-5.465,0.0,0.0
1779744290043,1,Pitching Mound.Drive,,Loading,pitch.0,700835,-3.3595,18.2107,79.1638,58.8542,72.6414,-29.669,-0.0873,0.0707
1779744290043,1,Pitching Mound.Parent,,Loading,pitch.0,699295,-3.9011,18.3996,80.0457,54.9546,71.0953,-34.973,-0.0859,0.0714
1779744290044,1,11.0000004b,Drive,Loading,pitch.0,700836,-3.3021,18.2218,79.3415,58.9872,72.9354,-29.81,-0.0874,0.0707
1779744290044,1,12.00000015,Lower Delivery,Loading,pitch.0,700919,-0.2659,0.0792,0.8201,-2.5607,-0.0977,-2.9971,0.0,0.0
1779744290044,1,Pitching Mound.Delivery,,Loading,pitch.0,699972,-0.4727,0.212,1.1403,-3.261,-0.8254,-5.4256,0.0,0.0
1779744290044,1,Pitching Mound.Drive,,Loading,pitch.0,700836,-3.3021,18.2218,79.3415,58.9872,72.9354,-29.81,-0.0874,0.0707
1779744290044,1,Pitching Mound.Parent,,Loading,pitch.0,699296,-3.8322,18.4227,80.3041,55.5932,71.816,-35.0946,-0.0861,0.0718
1779744290045,1,11.0000004b,Drive,Loading,pitch.0,700837,-3.2541,18.2361,79.3301,59.0827,73.1721,-29.9587,-0.0877,0.0708
1779744290045,1,12.00000015,Lower Delivery,Loading,pitch.0,700920,-0.2881,0.0759,0.7738,-2.5306,-0.2842,-2.9381,0.0,0.0
1779744290045,1,12.00000015,Lower Delivery,Loading,pitch.0,700921,-0.2773,0.0772,0.8245,-2.6703,-0.2736,-2.9379,0.0,0.0
1779744290045,1,12.00000018,Upper Delivery,Loading,pitch.0,701607,-0.2009,0.1359,0.362,-0.8106,-0.6617,-2.49,0.0,0.0
1779744290045,1,Pitching Mound.Delivery,,Loading,pitch.0,699973,-0.4889,0.2118,1.1359,-3.2011,-0.9459,-5.3985,0.0,0.0
1779744290045,1,Pitching Mound.Drive,,Loading,pitch.0,700837,-3.2541,18.2361,79.3301,59.0827,73.1721,-29.9587,-0.0877,0.0708
1779744290045,1,Pitching Mound.Parent,,Loading,pitch.0,699297,-3.7911,18.4336,80.4773,55.7861,71.9895,-35.2085,-0.0862,0.0715
1779744290046,1,11.0000004b,Drive,Loading,pitch.0,700838,-3.1774,18.2426,79.3965,59.0807,73.5533,-30.1314,-0.0881,0.0708
1779744290046,1,12.00000018,Upper Delivery,Loading,pitch.0,701608,-0.199,0.1216,0.3462,-0.9307,-0.7891,-2.5022,0.0,0.0
1779744290046,1,Pitching Mound.Delivery,,Loading,pitch.0,699974,-0.4763,0.1989,1.1707,-3.4383,-1.0627,-5.4135,0.0,0.0
1779744290046,1,Pitching Mound.Drive,,Loading,pitch.0,700838,-3.1774,18.2426,79.3965,59.0807,73.5533,-30.1314,-0.0881,0.0708
1779744290046,1,Pitching Mound.Parent,,Loading,pitch.0,699298,-3.7304,18.4349,80.5009,55.6444,72.1094,-35.3721,-0.0865,0.0718
1779744290047,1,11.0000004b,Drive,Loading,pitch.0,700839,-3.1225,18.2311,79.4714,59.1741,73.9374,-30.2852,-0.0885,0.0708
1779744290047,1,12.00000015,Lower Delivery,Loading,pitch.0,700922,-0.287,0.0751,0.8554,-2.8125,-0.2231,-2.9153,0.0,0.0
1779744290047,1,12.00000018,Upper Delivery,Loading,pitch.0,701609,-0.2282,0.1351,0.4048,-0.8477,-0.7028,-2.4629,0.0,0.0
1779744290047,1,Pitching Mound.Delivery,,Loading,pitch.0,699975,-0.5151,0.2103,1.2603,-3.5071,-0.926,-5.3582,0.0,0.0
1779744290047,1,Pitching Mound.Drive,,Loading,pitch.0,700839,-3.1225,18.2311,79.4714,59.1741,73.9374,-30.2852,-0.0885,0.0708
1779744290047,1,Pitching Mound.Parent,,Loading,pitch.0,699299,-3.6926,18.4529,80.6567,55.5737,72.6273,-35.4895,-0.0868,0.0716
1779744290048,1,11.0000004b,Drive,Loading,pitch.0,700840,-3.0659,18.2422,79.464,59.145,74.2357,-30.4078,-0.0889,0.0708
1779744290048,1,12.00000015,Lower Delivery,Loading,pitch.0,700923,-0.2571,0.0711,0.9627,-2.7949,-0.1009,-2.9216,0.0,0.0
1779744290048,1,12.00000018,Upper Delivery,Loading,pitch.0,701611,-0.2372,0.1117,0.4006,-0.4654,-0.2957,-2.4504,0.0,0.0
1779744290048,1,12.00000018,Upper Delivery,Loading,pitch.0,701610,-0.1946,0.1031,0.3012,-0.5266,-0.3645,-2.3879,0.0,0.0
1779744290048,1,Pitching Mound.Delivery,,Loading,pitch.0,699976,-0.4517,0.1742,1.2639,-3.0966,-0.4654,-5.2883,0.0,0.0
1779744290048,1,Pitching Mound.Drive,,Loading,pitch.0,700840,-3.0659,18.2422,79.464,59.145,74.2357,-30.4078,-0.0889,0.0708
1779744290048,1,Pitching Mound.Parent,,Loading,pitch.0,699300,-3.5742,18.4053,80.7353,56.0775,73.4721,-35.5734,-0.0871,0.0725
1779744290049,1,11.0000004b,Drive,Loading,pitch.0,700841,-3.0183,18.2454,79.4949,59.1663,74.6458,-30.5419,-0.0893,0.0708
1779744290049,1,12.00000015,Lower Delivery,Loading,pitch.0,700924,-0.2618,0.0745,1.0502,-2.3921,0.0252,-2.9247,0.0,0.0
1779744290049,1,Pitching Mound.Delivery,,Loading,pitch.0,699977,-0.499,0.1862,1.4508,-2.6366,-0.2705,-5.3668,0.0,0.0
1779744290049,1,Pitching Mound.Drive,,Loading,pitch.0,700841,-3.0183,18.2454,79.4949,59.1663,74.6458,-30.5419,-0.0893,0.0708
