Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290049,1,Pitching Mound.Parent,,Loading,pitch.0,699301,-3.5649,18.4284,80.9148,56.5084,73.9652,-35.7745,-0.0873,0.0723
1779744290050,1,11.0000004b,Drive,Loading,pitch.0,700842,-2.9663,18.2319,79.6026,59.2939,74.9377,-30.6722,-0.0896,0.0709
1779744290050,1,12.00000015,Lower Delivery,Loading,pitch.0,700925,-0.2651,0.0827,1.0689,-2.1942,-0.0379,-2.9305,0.0,0.0
1779744290050,1,12.00000018,Upper Delivery,Loading,pitch.0,701613,-0.2445,0.1164,0.4049,-0.3418,-0.1668,-2.3998,0.0,0.0
1779744290050,1,12.00000018,Upper Delivery,Loading,pitch.0,701612,-0.2297,0.1014,0.3638,-0.4981,-0.3304,-2.4541,0.0,0.0
1779744290050,1,Pitching Mound.Delivery,,Loading,pitch.0,699978,-0.4947,0.1841,1.4327,-2.4525,-0.3682,-5.3726,0.0,0.0
1779744290050,1,Pitching Mound.Drive,,Loading,pitch.0,700842,-2.9663,18.2319,79.6026,59.2939,74.9377,-30.6722,-0.0896,0.0709
1779744290050,1,Pitching Mound.Parent,,Loading,pitch.0,699302,-3.5131,18.4295,80.9276,56.7138,74.2775,-35.9144,-0.0877,0.0725
1779744290051,1,11.0000004b,Drive,Loading,pitch.0,700843,-2.9231,18.2315,79.681,59.318,75.3845,-30.8024,-0.09,0.0708
1779744290051,1,12.00000015,Lower Delivery,Loading,pitch.0,700926,-0.2568,0.0757,1.0548,-1.9687,0.0353,-2.9009,0.0,0.0
1779744290051,1,Pitching Mound.Delivery,,Loading,pitch.0,699979,-0.5014,0.1921,1.4597,-2.0896,-0.1315,-5.2966,0.0,0.0
1779744290051,1,Pitching Mound.Drive,,Loading,pitch.0,700843,-2.9231,18.2315,79.681,59.318,75.3845,-30.8024,-0.09,0.0708
1779744290051,1,Pitching Mound.Parent,,Loading,pitch.0,699303,-3.4676,18.424,81.0623,57.2043,74.8062,-35.9687,-0.0879,0.0723
1779744290052,1,11.0000004b,Drive,Loading,pitch.0,700844,-2.9061,18.2394,79.614,59.2605,75.56,-30.9177,-0.0903,0.0708
1779744290052,1,12.00000015,Lower Delivery,Loading,pitch.0,700927,-0.2586,0.0925,1.0021,-1.6816,0.3223,-2.8377,0.0,0.0
1779744290052,1,12.00000015,Lower Delivery,Loading,pitch.0,700928,-0.2767,0.081,0.9783,-1.6666,0.2493,-2.8396,0.0,0.0
1779744290052,1,12.00000018,Upper Delivery,Loading,pitch.0,701614,-0.2492,0.1063,0.4069,-0.7838,-0.6306,-2.5359,0.0,0.0
1779744290052,1,12.00000018,Upper Delivery,Loading,pitch.0,701615,-0.2235,0.1084,0.3574,-1.141,-1.0075,-2.6067,0.0,0.0
1779744290052,1,Pitching Mound.Delivery,,Loading,pitch.0,699980,-0.5078,0.1988,1.409,-2.263,-0.3083,-5.3705,0.0,0.0
1779744290052,1,Pitching Mound.Delivery,,Loading,pitch.0,699981,-0.5002,0.1894,1.3358,-2.5965,-0.7582,-5.4282,0.0,0.0
1779744290052,1,Pitching Mound.Drive,,Loading,pitch.0,700844,-2.9061,18.2394,79.614,59.2605,75.56,-30.9177,-0.0903,0.0708
1779744290052,1,Pitching Mound.Parent,,Loading,pitch.0,699304,-3.4309,18.4303,81.09,57.055,75.0762,-36.1729,-0.0884,0.0721
1779744290052,1,Pitching Mound.Parent,,Loading,pitch.0,699305,-3.4063,18.4288,80.9498,56.664,74.8018,-36.3459,-0.0888,0.0722
1779744290053,1,11.0000004b,Drive,Loading,pitch.0,700845,-2.8739,18.235,79.7595,59.3364,75.8106,-31.0481,-0.0904,0.0708
1779744290053,1,12.00000015,Lower Delivery,Loading,pitch.0,700929,-0.2723,0.0802,1.0067,-1.7301,0.2289,-2.8845,0.0,0.0
1779744290053,1,12.00000018,Upper Delivery,Loading,pitch.0,701616,-0.2377,0.115,0.3668,-1.3154,-1.1885,-2.6979,0.0,0.0
1779744290053,1,Pitching Mound.Delivery,,Loading,pitch.0,699982,-0.51,0.1952,1.3736,-2.828,-0.9596,-5.5706,0.0,0.0
1779744290053,1,Pitching Mound.Drive,,Loading,pitch.0,700845,-2.8739,18.235,79.7595,59.3364,75.8106,-31.0481,-0.0904,0.0708
1779744290053,1,Pitching Mound.Parent,,Loading,pitch.0,699306,-3.3839,18.4302,81.133,56.5085,74.851,-36.6188,-0.0889,0.0723
1779744290054,1,11.0000004b,Drive,Loading,pitch.0,700846,-2.8641,18.2259,79.8458,59.4048,76.2082,-31.1829,-0.0908,0.0708
1779744290054,1,12.00000015,Lower Delivery,Loading,pitch.0,700930,-0.2952,0.0909,1.0577,-1.671,0.4987,-2.8858,0.0,0.0
1779744290054,1,12.00000018,Upper Delivery,Loading,pitch.0,701617,-0.2324,0.117,0.3341,-1.6366,-1.532,-2.6813,0.0,0.0
1779744290054,1,Pitching Mound.Delivery,,Loading,pitch.0,699983,-0.5276,0.208,1.3918,-3.0616,-1.0334,-5.5458,0.0,0.0
1779744290054,1,Pitching Mound.Drive,,Loading,pitch.0,700846,-2.8641,18.2259,79.8458,59.4048,76.2082,-31.1829,-0.0908,0.0708
1779744290054,1,Pitching Mound.Parent,,Loading,pitch.0,699307,-3.3917,18.4339,81.2376,56.3433,75.1748,-36.7287,-0.0892,0.0726
1779744290055,1,11.0000004b,Drive,Loading,pitch.0,700847,-2.8562,18.2208,79.834,59.4553,76.3042,-31.2881,-0.0909,0.0708
1779744290055,1,12.00000018,Upper Delivery,Loading,pitch.0,701618,-0.2532,0.1145,0.3176,-1.2923,-1.1712,-2.5665,0.0,0.0
1779744290055,1,Pitching Mound.Drive,,Loading,pitch.0,700847,-2.8562,18.2208,79.834,59.4553,76.3042,-31.2881,-0.0909,0.0708
1779744290056,1,11.0000004b,Drive,Loading,pitch.0,700848,-2.8413,18.2129,79.8707,59.4825,76.5747,-31.3629,-0.0912,0.0708
1779744290056,1,12.00000015,Lower Delivery,Loading,pitch.0,700931,-0.2814,0.098,1.0746,-1.5503,0.5022,-2.8935,0.0,0.0
1779744290056,1,12.00000015,Lower Delivery,Loading,pitch.0,700932,-0.311,0.0984,0.973,-1.5642,0.4048,-2.886,0.0,0.0
1779744290056,1,12.00000018,Upper Delivery,Loading,pitch.0,701619,-0.2466,0.1276,0.3315,-1.1544,-1.0267,-2.5193,0.0,0.0
1779744290056,1,Pitching Mound.Delivery,,Loading,pitch.0,699984,-0.5347,0.2125,1.3922,-2.5852,-0.669,-5.4504,0.0,0.0
1779744290056,1,Pitching Mound.Delivery,,Loading,pitch.0,699985,-0.5576,0.2261,1.3045,-2.5004,-0.6219,-5.3835,0.0,0.0
1779744290056,1,Pitching Mound.Drive,,Loading,pitch.0,700848,-2.8413,18.2129,79.8707,59.4825,76.5747,-31.3629,-0.0912,0.0708
1779744290056,1,Pitching Mound.Parent,,Loading,pitch.0,699308,-3.3909,18.4333,81.2262,56.8702,75.6352,-36.7384,-0.0894,0.0728
1779744290056,1,Pitching Mound.Parent,,Loading,pitch.0,699309,-3.3989,18.4389,81.1752,56.9821,75.9528,-36.7464,-0.0897,0.0724
1779744290057,1,11.0000004b,Drive,Loading,pitch.0,700849,-2.8414,18.2168,79.9712,59.5843,76.6526,-31.4677,-0.0912,0.0709
1779744290057,1,12.00000015,Lower Delivery,Loading,pitch.0,700933,-0.3138,0.0998,0.9588,-1.5727,0.2581,-2.9148,0.0,0.0
1779744290057,1,12.00000018,Upper Delivery,Loading,pitch.0,701620,-0.2216,0.1385,0.3316,-0.712,-0.5594,-2.4394,0.0,0.0
1779744290057,1,Pitching Mound.Delivery,,Loading,pitch.0,699986,-0.5355,0.2383,1.2904,-2.0715,-0.3013,-5.3229,0.0,0.0
1779744290057,1,Pitching Mound.Drive,,Loading,pitch.0,700849,-2.8414,18.2168,79.9712,59.5843,76.6526,-31.4677,-0.0912,0.0709
1779744290057,1,Pitching Mound.Parent,,Loading,pitch.0,699310,-3.3768,18.4551,81.2616,57.5128,76.3513,-36.7905,-0.0897,0.0724
1779744290058,1,11.0000004b,Drive,Loading,pitch.0,700850,-2.8393,18.2193,80.0176,59.6112,76.8483,-31.5945,-0.0914,0.0709
1779744290058,1,12.00000015,Lower Delivery,Loading,pitch.0,700934,-0.3298,0.0938,0.891,-1.524,0.0201,-2.9395,0.0,0.0
1779744290058,1,12.00000018,Upper Delivery,Loading,pitch.0,701621,-0.2091,0.1443,0.3326,-0.6855,-0.5314,-2.4345,0.0,0.0
1779744290058,1,Pitching Mound.Delivery,,Loading,pitch.0,699987,-0.5388,0.238,1.2236,-2.0197,-0.5113,-5.333,0.0,0.0
1779744290058,1,Pitching Mound.Drive,,Loading,pitch.0,700850,-2.8393,18.2193,80.0176,59.6112,76.8483,-31.5945,-0.0914,0.0709
1779744290058,1,Pitching Mound.Parent,,Loading,pitch.0,699311,-3.3781,18.4574,81.2411,57.5915,76.3369,-36.9275,-0.09,0.0721
1779744290059,1,11.0000004b,Drive,Loading,pitch.0,700851,-2.8236,18.2409,80.1774,59.7878,77.1281,-31.6915,-0.0915,0.0709
1779744290059,1,12.00000015,Lower Delivery,Loading,pitch.0,700935,-0.3258,0.0899,0.9289,-1.5729,0.0069,-2.9443,0.0,0.0
1779744290059,1,12.00000018,Upper Delivery,Loading,pitch.0,701622,-0.1887,0.1142,0.2997,-0.3259,-0.1525,-2.3527,0.0,0.0
1779744290059,1,Pitching Mound.Delivery,,Loading,pitch.0,699988,-0.5145,0.2041,1.2286,-1.6849,-0.1456,-5.2504,0.0,0.0
1779744290059,1,Pitching Mound.Drive,,Loading,pitch.0,700851,-2.8236,18.2409,80.1774,59.7878,77.1281,-31.6915,-0.0915,0.0709
1779744290059,1,Pitching Mound.Parent,,Loading,pitch.0,699312,-3.338,18.445,81.406,58.1029,76.9826,-36.942,-0.0901,0.0725
1779744290060,1,11.0000004b,Drive,Loading,pitch.0,700852,-2.8061,18.2566,80.2815,59.9641,77.3595,-31.831,-0.0917,0.0711
1779744290060,1,12.00000015,Lower Delivery,Loading,pitch.0,700936,-0.3088,0.095,0.9797,-1.4077,-0.1177,-2.9925,0.0,0.0
1779744290060,1,12.00000018,Upper Delivery,Loading,pitch.0,701623,-0.1865,0.1052,0.2726,-0.4282,-0.2637,-2.314,0.0,0.0
1779744290060,1,Pitching Mound.Delivery,,Loading,pitch.0,699989,-0.4953,0.2002,1.2523,-1.5954,-0.3813,-5.2649,0.0,0.0
1779744290060,1,Pitching Mound.Drive,,Loading,pitch.0,700852,-2.8061,18.2566,80.2815,59.9641,77.3595,-31.831,-0.0917,0.0711
1779744290060,1,Pitching Mound.Parent,,Loading,pitch.0,699313,-3.3015,18.4568,81.5338,58.3686,76.9782,-37.0959,-0.0903,0.0729
1779744290061,1,11.0000004b,Drive,Loading,pitch.0,700853,-2.7662,18.2792,80.387,60.0507,77.5193,-31.9765,-0.0917,0.0711
1779744290061,1,12.00000015,Lower Delivery,Loading,pitch.0,700937,-0.2829,0.0812,1.018,-1.3846,-0.2544,-3.0389,0.0,0.0
1779744290061,1,12.00000018,Upper Delivery,Loading,pitch.0,701624,-0.1709,0.1224,0.2751,0.1866,0.3826,-2.1453,0.0,0.0
1779744290061,1,Pitching Mound.Delivery,,Loading,pitch.0,699990,-0.4538,0.2037,1.2931,-0.9454,0.1282,-5.146,0.0,0.0
1779744290061,1,Pitching Mound.Drive,,Loading,pitch.0,700853,-2.7662,18.2792,80.387,60.0507,77.5193,-31.9765,-0.0917,0.0711
1779744290061,1,Pitching Mound.Parent,,Loading,pitch.0,699314,-3.22,18.4829,81.6801,59.1053,77.6475,-37.1225,-0.0903,0.073
1779744290062,1,11.0000004b,Drive,Loading,pitch.0,700854,-2.7287,18.2947,80.4613,60.0991,77.6956,-32.1174,-0.0919,0.0711
1779744290062,1,12.00000015,Lower Delivery,Loading,pitch.0,700938,-0.2743,0.073,1.0024,-1.1589,-0.3515,-3.0096,0.0,0.0
1779744290062,1,12.00000018,Upper Delivery,Loading,pitch.0,701625,-0.1633,0.1162,0.2352,0.187,0.3832,-2.1483,0.0,0.0
1779744290062,1,Pitching Mound.Delivery,,Loading,pitch.0,699991,-0.4376,0.1892,1.2376,-0.7111,0.0316,-5.1201,0.0,0.0
1779744290062,1,Pitching Mound.Drive,,Loading,pitch.0,700854,-2.7287,18.2947,80.4613,60.0991,77.6956,-32.1174,-0.0919,0.0711
1779744290062,1,Pitching Mound.Parent,,Loading,pitch.0,699315,-3.1663,18.4839,81.6989,59.388,77.7273,-37.2375,-0.0905,0.0732
1779744290063,1,11.0000004b,Drive,Loading,pitch.0,700855,-2.6893,18.3272,80.6089,60.2402,77.9966,-32.3007,-0.092,0.0711
1779744290063,1,12.00000015,Lower Delivery,Loading,pitch.0,700939,-0.2636,0.0778,0.9512,-0.9384,-0.2563,-3.0086,0.0,0.0
1779744290063,1,12.00000018,Upper Delivery,Loading,pitch.0,701626,-0.1494,0.0935,0.1948,0.1722,0.361,-2.0331,0.0,0.0
1779744290063,1,Pitching Mound.Delivery,,Loading,pitch.0,699992,-0.413,0.1713,1.1461,-0.509,0.1047,-5.0029,0.0,0.0
1779744290063,1,Pitching Mound.Drive,,Loading,pitch.0,700855,-2.6893,18.3272,80.6089,60.2402,77.9966,-32.3007,-0.092,0.0711
1779744290063,1,Pitching Mound.Parent,,Loading,pitch.0,699316,-3.1023,18.4985,81.7549,59.7311,78.1013,-37.3035,-0.0908,0.0732
1779744290064,1,11.0000004b,Drive,Loading,pitch.0,700856,-2.6383,18.3779,80.667,60.3194,78.1282,-32.4414,-0.0921,0.0711
1779744290064,1,12.00000015,Lower Delivery,Loading,pitch.0,700940,-0.2662,0.0726,0.9757,-0.9059,-0.4845,-2.9811,0.0,0.0
1779744290064,1,12.00000018,Upper Delivery,Loading,pitch.0,701627,-0.1364,0.1074,0.228,0.1683,0.3551,-2.0027,0.0,0.0
1779744290064,1,Pitching Mound.Delivery,,Loading,pitch.0,699993,-0.4027,0.18,1.2037,-0.4833,-0.1294,-4.9397,0.0,0.0
1779744290064,1,Pitching Mound.Drive,,Loading,pitch.0,700856,-2.6383,18.3779,80.667,60.3194,78.1282,-32.4414,-0.0921,0.0711
1779744290064,1,Pitching Mound.Parent,,Loading,pitch.0,699317,-3.0409,18.5579,81.8707,59.8361,77.9989,-37.3811,-0.0908,0.0732
1779744290065,1,11.0000004b,Drive,Loading,pitch.0,700857,-2.5719,18.4189,80.7891,60.4378,78.5007,-32.6244,-0.0924,0.0712
1779744290065,1,12.00000015,Lower Delivery,Loading,pitch.0,700941,-0.2587,0.0742,0.8927,-1.0737,-0.2822,-3.0049,0.0,0.0
1779744290065,1,12.00000018,Upper Delivery,Loading,pitch.0,701628,-0.1652,0.1165,0.222,0.1769,0.368,-2.0694,0.0,0.0
1779744290065,1,Pitching Mound.Delivery,,Loading,pitch.0,699994,-0.4238,0.1907,1.1147,-0.6688,0.0857,-5.0425,0.0,0.0
1779744290065,1,Pitching Mound.Drive,,Loading,pitch.0,700857,-2.5719,18.4189,80.7891,60.4378,78.5007,-32.6244,-0.0924,0.0712
1779744290065,1,Pitching Mound.Parent,,Loading,pitch.0,699318,-2.9957,18.6096,81.9038,59.769,78.5865,-37.6669,-0.0912,0.073
1779744290066,1,11.0000004b,Drive,Loading,pitch.0,700858,-2.5044,18.4801,80.8815,60.5022,78.8242,-32.7814,-0.0927,0.0712
1779744290066,1,12.00000015,Lower Delivery,Loading,pitch.0,700942,-0.252,0.0702,1.0038,-0.926,-0.4502,-3.022,0.0,0.0
1779744290066,1,12.00000018,Upper Delivery,Loading,pitch.0,701629,-0.1433,0.1214,0.2077,0.1892,0.3865,-2.1655,0.0,0.0
1779744290066,1,Pitching Mound.Delivery,,Loading,pitch.0,699995,-0.3954,0.1916,1.2115,-0.4662,-0.0637,-5.1505,0.0,0.0
1779744290066,1,Pitching Mound.Drive,,Loading,pitch.0,700858,-2.5044,18.4801,80.8815,60.5022,78.8242,-32.7814,-0.0927,0.0712
1779744290066,1,Pitching Mound.Parent,,Loading,pitch.0,699319,-2.8997,18.6717,82.093,60.036,78.7604,-37.932,-0.0913,0.0734
1779744290067,1,11.0000004b,Drive,Loading,pitch.0,700859,-2.4235,18.5547,80.9829,60.6013,79.2008,-32.9557,-0.093,0.0712
1779744290067,1,12.00000015,Lower Delivery,Loading,pitch.0,700943,-0.2306,0.0638,1.1043,-1.6229,-0.5396,-3.0321,0.0,0.0
1779744290067,1,12.00000018,Upper Delivery,Loading,pitch.0,701630,-0.1465,0.106,0.1872,0.1751,0.3654,-2.0561,0.0,0.0
1779744290067,1,Pitching Mound.Delivery,,Loading,pitch.0,699996,-0.3772,0.1698,1.2915,-1.136,-0.1742,-5.0595,0.0,0.0
1779744290067,1,Pitching Mound.Drive,,Loading,pitch.0,700859,-2.4235,18.5547,80.9829,60.6013,79.2008,-32.9557,-0.093,0.0712
1779744290067,1,Pitching Mound.Parent,,Loading,pitch.0,699320,-2.8007,18.7245,82.2743,59.4653,79.0266,-38.0152,-0.0916,0.0739
1779744290068,1,11.0000004b,Drive,Loading,pitch.0,700860,-2.3002,18.6339,81.2111,60.8679,79.8912,-33.2022,-0.0936,0.0713
1779744290068,1,12.00000015,Lower Delivery,Loading,pitch.0,700944,-0.2195,0.0779,1.1441,-1.3295,-0.3041,-3.0081,0.0,0.0
1779744290068,1,12.00000018,Upper Delivery,Loading,pitch.0,701631,-0.1539,0.1305,0.2039,0.1823,0.3762,-2.1121,0.0,0.0
1779744290068,1,Pitching Mound.Delivery,,Loading,pitch.0,699997,-0.3734,0.2084,1.348,-0.8275,0.0721,-5.0979,0.0,0.0
1779744290068,1,Pitching Mound.Drive,,Loading,pitch.0,700860,-2.3002,18.6339,81.2111,60.8679,79.8912,-33.2022,-0.0936,0.0713
1779744290068,1,Pitching Mound.Parent,,Loading,pitch.0,699321,-2.6736,18.8422,82.5591,60.0404,79.9633,-38.3001,-0.0921,0.074
1779744290069,1,11.0000004b,Drive,Loading,pitch.0,700861,-2.1972,18.7178,81.3604,61.096,80.3233,-33.435,-0.0939,0.0714
1779744290069,1,12.00000015,Lower Delivery,Loading,pitch.0,700945,-0.2163,0.0867,1.1723,-1.3847,-0.3064,-2.9807,0.0,0.0
1779744290069,1,12.00000018,Upper Delivery,Loading,pitch.0,701632,-0.1471,0.1142,0.1732,0.1773,0.3686,-2.0725,0.0,0.0
1779744290069,1,Pitching Mound.Delivery,,Loading,pitch.0,699998,-0.3634,0.2009,1.3454,-0.8677,0.0621,-5.0296,0.0,0.0
1779744290069,1,Pitching Mound.Drive,,Loading,pitch.0,700861,-2.1972,18.7178,81.3604,61.096,80.3233,-33.435,-0.0939,0.0714
1779744290069,1,Pitching Mound.Parent,,Loading,pitch.0,699322,-2.5606,18.9187,82.7059,60.2282,80.3855,-38.4647,-0.0924,0.0744
1779744290070,1,11.0000004b,Drive,Loading,pitch.0,700863,-1.9915,18.8822,81.6048,61.4215,81.1358,-33.9022,-0.0946,0.0716
1779744290070,1,11.0000004b,Drive,Loading,pitch.0,700862,-2.0928,18.8034,81.5625,61.4071,80.9113,-33.7138,-0.0944,0.0716
1779744290070,1,12.00000015,Lower Delivery,Loading,pitch.0,700946,-0.2273,0.0962,1.2171,-1.4342,-0.2787,-2.9004,0.0,0.0
1779744290070,1,12.00000018,Upper Delivery,Loading,pitch.0,701633,-0.1615,0.1363,0.1877,0.1393,0.3304,-2.1139,0.0,0.0
1779744290070,1,Pitching Mound.Delivery,,Loading,pitch.0,699999,-0.3888,0.2324,1.4049,-0.9449,0.0517,-4.992,0.0,0.0
1779744290070,1,Pitching Mound.Drive,,Loading,pitch.0,700863,-1.9915,18.8822,81.6048,61.4215,81.1358,-33.9022,-0.0946,0.0716
1779744290070,1,Pitching Mound.Drive,,Loading,pitch.0,700862,-2.0928,18.8034,81.5625,61.4071,80.9113,-33.7138,-0.0944,0.0716
1779744290070,1,Pitching Mound.Parent,,Loading,pitch.0,699323,-2.4817,19.0359,82.9673,60.4622,80.963,-38.7058,-0.0928,0.0746
1779744290071,1,12.00000015,Lower Delivery,Loading,pitch.0,700947,-0.229,0.1234,1.2172,-1.4584,-0.0233,-2.8782,0.0,0.0
1779744290071,1,12.00000018,Upper Delivery,Loading,pitch.0,701634,-0.1399,0.1319,0.2077,0.1816,0.3751,-2.1065,0.0,0.0
1779744290071,1,Pitching Mound.Delivery,,Loading,pitch.0,700000,-0.3689,0.2553,1.4249,-0.9336,0.3518,-4.9544,0.0,0.0
1779744290071,1,Pitching Mound.Parent,,Loading,pitch.0,699324,-2.3604,19.1376,83.0297,60.488,81.4876,-38.8566,-0.093,0.0745
1779744290072,1,11.0000004b,Drive,Loading,pitch.0,700864,-1.8866,18.9987,81.8244,61.7863,81.7469,-34.1766,-0.095,0.0718
1779744290072,1,12.00000015,Lower Delivery,Loading,pitch.0,700948,-0.2375,0.1335,1.2375,-1.3514,0.3766,-2.9378,0.0,0.0
1779744290072,1,12.00000018,Upper Delivery,Loading,pitch.0,701635,-0.1355,0.1171,0.1874,-0.1299,0.0514,-2.2607,0.0,0.0
1779744290072,1,Pitching Mound.Delivery,,Loading,pitch.0,700001,-0.373,0.2507,1.4249,-1.1243,0.428,-5.1639,0.0,0.0
1779744290072,1,Pitching Mound.Drive,,Loading,pitch.0,700864,-1.8866,18.9987,81.8244,61.7863,81.7469,-34.1766,-0.095,0.0718
1779744290072,1,Pitching Mound.Parent,,Loading,pitch.0,699325,-2.2596,19.2494,83.2493,60.6621,82.1749,-39.3405,-0.0934,0.0749
1779744290073,1,11.0000004b,Drive,Loading,pitch.0,700865,-1.7801,19.0998,81.9138,61.8351,81.9935,-34.359,-0.0952,0.0718
1779744290073,1,12.00000015,Lower Delivery,Loading,pitch.0,700949,-0.2166,0.1296,1.2278,-1.4031,0.317,-2.9531,0.0,0.0
1779744290073,1,12.00000018,Upper Delivery,Loading,pitch.0,701636,-0.1565,0.1391,0.2332,-0.0556,0.1303,-2.2537,0.0,0.0
1779744290073,1,Pitching Mound.Delivery,,Loading,pitch.0,700002,-0.3731,0.2687,1.461,-1.1205,0.4473,-5.1864,0.0,0.0
1779744290073,1,Pitching Mound.Drive,,Loading,pitch.0,700865,-1.7801,19.0998,81.9138,61.8351,81.9935,-34.359,-0.0952,0.0718
1779744290073,1,Pitching Mound.Parent,,Loading,pitch.0,699326,-2.1532,19.3684,83.3749,60.7146,82.4408,-39.5453,-0.0936,0.0746
1779744290074,1,11.0000004b,Drive,Loading,pitch.0,700866,-1.68,19.2019,82.1219,62.0655,82.345,-34.6184,-0.0954,0.0719
1779744290074,1,11.0000004b,Drive,Loading,pitch.0,700867,-1.609,19.3196,82.2716,62.0932,82.3603,-34.831,-0.0952,0.0718
1779744290074,1,12.00000015,Lower Delivery,Loading,pitch.0,700950,-0.2231,0.1267,1.207,-1.4477,0.2462,-2.9548,0.0,0.0
1779744290074,1,12.00000018,Upper Delivery,Loading,pitch.0,701637,-0.1473,0.1378,0.2398,-0.4962,-0.332,-2.3893,0.0,0.0
1779744290074,1,Pitching Mound.Delivery,,Loading,pitch.0,700003,-0.3704,0.2646,1.4468,-1.615,-0.0857,-5.3183,0.0,0.0
1779744290074,1,Pitching Mound.Drive,,Loading,pitch.0,700866,-1.68,19.2019,82.1219,62.0655,82.345,-34.6184,-0.0954,0.0719
1779744290074,1,Pitching Mound.Drive,,Loading,pitch.0,700867,-1.609,19.3196,82.2716,62.0932,82.3603,-34.831,-0.0952,0.0718
1779744290074,1,Pitching Mound.Parent,,Loading,pitch.0,699327,-2.0504,19.4665,83.5687,60.4505,82.2593,-39.9367,-0.0937,0.0746
1779744290075,1,12.00000015,Lower Delivery,Loading,pitch.0,700951,-0.2173,0.1185,1.2539,-1.5245,0.4362,-2.92,0.0,0.0
1779744290075,1,12.00000018,Upper Delivery,Loading,pitch.0,701638,-0.1639,0.1484,0.2706,-0.4612,-0.2954,-2.3767,0.0,0.0
1779744290075,1,Pitching Mound.Delivery,,Loading,pitch.0,700004,-0.3812,0.2669,1.5245,-1.6514,0.1408,-5.2786,0.0,0.0
1779744290075,1,Pitching Mound.Parent,,Loading,pitch.0,699328,-1.9902,19.5864,83.7961,60.4417,82.5011,-40.1096,-0.0935,0.0745
1779744290076,1,11.0000004b,Drive,Loading,pitch.0,700868,-1.5062,19.4696,82.7539,62.6044,83.1146,-35.1735,-0.0955,0.072
1779744290076,1,11.0000004b,Drive,Loading,pitch.0,700869,-1.4129,19.6146,83.1888,62.832,83.3305,-35.3894,-0.0953,0.0719
1779744290076,1,12.00000015,Lower Delivery,Loading,pitch.0,700952,-0.2085,0.0977,1.1389,-1.5853,0.192,-2.9415,0.0,0.0
1779744290076,1,12.00000018,Upper Delivery,Loading,pitch.0,701639,-0.1748,0.1591,0.2814,-0.4775,-0.31,-2.4273,0.0,0.0
1779744290076,1,Pitching Mound.Delivery,,Loading,pitch.0,700005,-0.3833,0.2568,1.4203,-1.7713,-0.118,-5.3574,0.0,0.0
1779744290076,1,Pitching Mound.Drive,,Loading,pitch.0,700868,-1.5062,19.4696,82.7539,62.6044,83.1146,-35.1735,-0.0955,0.072
1779744290076,1,Pitching Mound.Drive,,Loading,pitch.0,700869,-1.4129,19.6146,83.1888,62.832,83.3305,-35.3894,-0.0953,0.0719
1779744290076,1,Pitching Mound.Parent,,Loading,pitch.0,699329,-1.8895,19.7264,84.1742,60.8331,82.9966,-40.5309,-0.0939,0.0742
1779744290077,1,11.0000004b,Drive,Loading,pitch.0,700870,-1.3465,19.7566,83.51,63.0241,83.5217,-35.6415,-0.0951,0.0718
1779744290077,1,12.00000015,Lower Delivery,Loading,pitch.0,700953,-0.2029,0.0935,1.0735,-1.4858,0.2181,-2.9634,0.0,0.0
1779744290077,1,12.00000018,Upper Delivery,Loading,pitch.0,701640,-0.1903,0.1532,0.2938,-0.7111,-0.5546,-2.5065,0.0,0.0
1779744290077,1,Pitching Mound.Delivery,,Loading,pitch.0,700006,-0.3932,0.2466,1.3673,-1.9318,-0.3365,-5.4656,0.0,0.0
1779744290077,1,Pitching Mound.Drive,,Loading,pitch.0,700870,-1.3465,19.7566,83.51,63.0241,83.5217,-35.6415,-0.0951,0.0718
