Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290077,1,Pitching Mound.Parent,,Loading,pitch.0,699330,-1.8061,19.8613,84.5561,60.9002,82.9939,-40.855,-0.0938,0.0738
1779744290078,1,12.00000015,Lower Delivery,Loading,pitch.0,700954,-0.1817,0.0785,0.8991,-1.0837,0.2334,-2.9985,0.0,0.0
1779744290078,1,12.00000018,Upper Delivery,Loading,pitch.0,701641,-0.2088,0.1762,0.3305,-1.036,-0.8948,-2.6209,0.0,0.0
1779744290078,1,Pitching Mound.Delivery,,Loading,pitch.0,700007,-0.3906,0.2547,1.2297,-1.9263,-0.6614,-5.6286,0.0,0.0
1779744290078,1,Pitching Mound.Parent,,Loading,pitch.0,699331,-1.737,20.0114,84.7397,61.0978,82.8602,-41.2702,-0.0938,0.073
1779744290079,1,11.0000004b,Drive,Loading,pitch.0,700872,-1.2316,20.0646,84.1614,63.1325,83.4283,-36.0242,-0.0943,0.0714
1779744290079,1,11.0000004b,Drive,Loading,pitch.0,700871,-1.3012,19.9048,83.7914,63.0194,83.5665,-35.8557,-0.0949,0.0715
1779744290079,1,12.00000015,Lower Delivery,Loading,pitch.0,700955,-0.1802,0.0548,0.8155,-0.7944,0.3259,-3.0271,0.0,0.0
1779744290079,1,12.00000018,Upper Delivery,Loading,pitch.0,701642,-0.2031,0.172,0.3293,-1.0372,-0.8935,-2.6663,0.0,0.0
1779744290079,1,Pitching Mound.Delivery,,Loading,pitch.0,700008,-0.3833,0.2268,1.1448,-1.6662,-0.5677,-5.7013,0.0,0.0
1779744290079,1,Pitching Mound.Drive,,Loading,pitch.0,700872,-1.2316,20.0646,84.1614,63.1325,83.4283,-36.0242,-0.0943,0.0714
1779744290079,1,Pitching Mound.Drive,,Loading,pitch.0,700871,-1.3012,19.9048,83.7914,63.0194,83.5665,-35.8557,-0.0949,0.0715
1779744290079,1,Pitching Mound.Parent,,Loading,pitch.0,699332,-1.6845,20.1316,84.9363,61.3532,82.9989,-41.557,-0.0936,0.0725
1779744290080,1,11.0000004b,Drive,Loading,pitch.0,700873,-1.1866,20.2264,84.5268,63.2317,83.4521,-36.2712,-0.0939,0.0712
1779744290080,1,12.00000015,Lower Delivery,Loading,pitch.0,700956,-0.1753,0.0529,0.8069,-0.6995,0.5409,-2.9946,0.0,0.0
1779744290080,1,12.00000018,Upper Delivery,Loading,pitch.0,701643,-0.1969,0.1794,0.3756,-0.8929,-0.74,-2.6598,0.0,0.0
1779744290080,1,Pitching Mound.Delivery,,Loading,pitch.0,700009,-0.3722,0.2323,1.1825,-1.4458,-0.199,-5.6618,0.0,0.0
1779744290080,1,Pitching Mound.Drive,,Loading,pitch.0,700873,-1.1866,20.2264,84.5268,63.2317,83.4521,-36.2712,-0.0939,0.0712
1779744290080,1,Pitching Mound.Parent,,Loading,pitch.0,699333,-1.6038,20.2969,85.3439,61.6868,83.2293,-41.686,-0.093,0.0721
1779744290081,1,11.0000004b,Drive,Loading,pitch.0,700874,-1.1483,20.3914,84.9443,63.4336,83.6738,-36.4599,-0.0937,0.071
1779744290081,1,12.00000015,Lower Delivery,Loading,pitch.0,700957,-0.1651,0.0472,0.789,-0.8214,0.8728,-3.0169,0.0,0.0
1779744290081,1,12.00000018,Upper Delivery,Loading,pitch.0,701644,-0.2141,0.178,0.3369,-1.2243,-1.0884,-2.7515,0.0,0.0
1779744290081,1,Pitching Mound.Delivery,,Loading,pitch.0,700010,-0.3792,0.2252,1.1259,-1.892,-0.2156,-5.785,0.0,0.0
1779744290081,1,Pitching Mound.Drive,,Loading,pitch.0,700874,-1.1483,20.3914,84.9443,63.4336,83.6738,-36.4599,-0.0937,0.071
1779744290081,1,Pitching Mound.Parent,,Loading,pitch.0,699334,-1.5658,20.4516,85.6527,61.3397,83.2365,-42.0562,-0.0927,0.072
1779744290082,1,11.0000004b,Drive,Loading,pitch.0,700875,-1.1036,20.5435,85.3479,63.722,83.706,-36.6323,-0.0933,0.071
1779744290082,1,12.00000015,Lower Delivery,Loading,pitch.0,700958,-0.145,0.0431,0.8091,-0.3004,0.5503,-3.0336,0.0,0.0
1779744290082,1,12.00000018,Upper Delivery,Loading,pitch.0,701645,-0.2367,0.188,0.3502,-1.3964,-1.2701,-2.7838,0.0,0.0
1779744290082,1,Pitching Mound.Delivery,,Loading,pitch.0,700011,-0.3817,0.2311,1.1593,-1.5408,-0.7198,-5.8486,0.0,0.0
1779744290082,1,Pitching Mound.Drive,,Loading,pitch.0,700875,-1.1036,20.5435,85.3479,63.722,83.706,-36.6323,-0.0933,0.071
1779744290082,1,Pitching Mound.Parent,,Loading,pitch.0,699335,-1.53,20.6226,86.1036,61.8929,82.954,-42.3085,-0.0924,0.0719
1779744290083,1,11.0000004b,Drive,Loading,pitch.0,700876,-1.0823,20.6935,85.7183,63.8918,83.8419,-36.7812,-0.093,0.0709
1779744290083,1,12.00000015,Lower Delivery,Loading,pitch.0,700959,-0.1486,0.0421,0.8443,-0.3075,0.4965,-3.046,0.0,0.0
1779744290083,1,12.00000018,Upper Delivery,Loading,pitch.0,701646,-0.2338,0.1648,0.307,-1.1932,-1.055,-2.7542,0.0,0.0
1779744290083,1,Pitching Mound.Delivery,,Loading,pitch.0,700012,-0.3823,0.207,1.1513,-1.318,-0.5585,-5.8292,0.0,0.0
1779744290083,1,Pitching Mound.Drive,,Loading,pitch.0,700876,-1.0823,20.6935,85.7183,63.8918,83.8419,-36.7812,-0.093,0.0709
1779744290083,1,Pitching Mound.Parent,,Loading,pitch.0,699336,-1.486,20.7505,86.4991,62.404,83.1475,-42.4614,-0.0921,0.0722
1779744290084,1,11.0000004b,Drive,Loading,pitch.0,700877,-1.0567,20.8568,86.0887,63.9839,83.7682,-36.9358,-0.0926,0.0707
1779744290084,1,12.00000015,Lower Delivery,Loading,pitch.0,700960,-0.1679,0.0469,0.9533,-0.8744,0.505,-3.062,0.0,0.0
1779744290084,1,12.00000018,Upper Delivery,Loading,pitch.0,701647,-0.2333,0.1529,0.3298,-1.022,-0.8733,-2.7381,0.0,0.0
1779744290084,1,Pitching Mound.Delivery,,Loading,pitch.0,700013,-0.4012,0.1998,1.2831,-1.6844,-0.3683,-5.8222,0.0,0.0
1779744290084,1,Pitching Mound.Drive,,Loading,pitch.0,700877,-1.0567,20.8568,86.0887,63.9839,83.7682,-36.9358,-0.0926,0.0707
1779744290084,1,Pitching Mound.Parent,,Loading,pitch.0,699337,-1.4835,20.8932,87.0014,62.2075,83.4736,-42.6035,-0.0917,0.0723
1779744290085,1,11.0000004b,Drive,Loading,pitch.0,700878,-1.0115,21.0326,86.5972,64.4518,84.1993,-37.0959,-0.0925,0.0708
1779744290085,1,12.00000015,Lower Delivery,Loading,pitch.0,700961,-0.1417,0.0431,1.0888,-0.872,0.4663,-3.0517,0.0,0.0
1779744290085,1,12.00000018,Upper Delivery,Loading,pitch.0,701648,-0.2988,0.1904,0.4421,-0.9195,-0.7625,-2.7637,0.0,0.0
1779744290085,1,Pitching Mound.Delivery,,Loading,pitch.0,700014,-0.4405,0.2335,1.531,-1.5716,-0.2963,-5.8688,0.0,0.0
1779744290085,1,Pitching Mound.Drive,,Loading,pitch.0,700878,-1.0115,21.0326,86.5972,64.4518,84.1993,-37.0959,-0.0925,0.0708
1779744290085,1,Pitching Mound.Parent,,Loading,pitch.0,699338,-1.4972,21.0903,87.6197,62.4123,83.472,-42.8046,-0.0909,0.072
1779744290086,1,11.0000004b,Drive,Loading,pitch.0,700879,-0.9919,21.2013,87.0313,64.6838,84.3372,-37.2975,-0.0922,0.0707
1779744290086,1,12.00000015,Lower Delivery,Loading,pitch.0,700962,-0.1578,0.0449,1.0323,-0.3961,0.529,-3.0786,0.0,0.0
1779744290086,1,12.00000018,Upper Delivery,Loading,pitch.0,701649,-0.3232,0.216,0.5352,-0.9957,-0.8458,-2.7291,0.0,0.0
1779744290086,1,Pitching Mound.Delivery,,Loading,pitch.0,700015,-0.4809,0.2608,1.5675,-1.2229,-0.3168,-5.8639,0.0,0.0
1779744290086,1,Pitching Mound.Drive,,Loading,pitch.0,700879,-0.9919,21.2013,87.0313,64.6838,84.3372,-37.2975,-0.0922,0.0707
1779744290086,1,Pitching Mound.Parent,,Loading,pitch.0,699339,-1.4925,21.2934,88.1647,63.2289,83.8825,-42.9598,-0.0909,0.0715
1779744290087,1,11.0000004b,Drive,Loading,pitch.0,700880,-0.9922,21.3778,87.4419,64.8987,84.4441,-37.4518,-0.0919,0.0706
1779744290087,1,12.00000015,Lower Delivery,Loading,pitch.0,700963,-0.1807,0.052,1.083,-0.2852,0.402,-3.0669,0.0,0.0
1779744290087,1,12.00000018,Upper Delivery,Loading,pitch.0,701650,-0.3238,0.2042,0.5335,-1.0485,-0.9014,-2.7419,0.0,0.0
1779744290087,1,Pitching Mound.Delivery,,Loading,pitch.0,700016,-0.5045,0.2562,1.6165,-1.1469,-0.4994,-5.8575,0.0,0.0
1779744290087,1,Pitching Mound.Drive,,Loading,pitch.0,700880,-0.9922,21.3778,87.4419,64.8987,84.4441,-37.4518,-0.0919,0.0706
1779744290087,1,Pitching Mound.Parent,,Loading,pitch.0,699340,-1.4964,21.4575,88.6479,63.5369,83.8378,-43.155,-0.0905,0.0715
1779744290088,1,12.00000015,Lower Delivery,Loading,pitch.0,700964,-0.1806,0.0514,1.026,-0.2785,0.1169,-3.0467,0.0,0.0
1779744290088,1,12.00000018,Upper Delivery,Loading,pitch.0,701651,-0.3605,0.2428,0.6505,-1.0605,-0.911,-2.7986,0.0,0.0
1779744290088,1,Pitching Mound.Delivery,,Loading,pitch.0,700017,-0.5411,0.2942,1.6765,-1.2113,-0.7942,-5.9066,0.0,0.0
1779744290088,1,Pitching Mound.Parent,,Loading,pitch.0,699341,-1.5333,21.672,89.1184,63.6874,83.65,-43.3584,-0.0901,0.0707
1779744290089,1,11.0000004b,Drive,Loading,pitch.0,700881,-0.9698,21.5627,87.921,65.1239,84.6062,-37.6297,-0.0915,0.0705
1779744290089,1,12.00000015,Lower Delivery,Loading,pitch.0,700965,-0.2056,0.0583,1.0187,-0.5203,-0.0611,-3.0193,0.0,0.0
1779744290089,1,12.00000018,Upper Delivery,Loading,pitch.0,701652,-0.3704,0.2376,0.6216,-1.2889,-1.1554,-2.7839,0.0,0.0
1779744290089,1,Pitching Mound.Delivery,,Loading,pitch.0,700018,-0.576,0.2959,1.6402,-1.6741,-1.2165,-5.8592,0.0,0.0
1779744290089,1,Pitching Mound.Drive,,Loading,pitch.0,700881,-0.9698,21.5627,87.921,65.1239,84.6062,-37.6297,-0.0915,0.0705
1779744290089,1,Pitching Mound.Parent,,Loading,pitch.0,699342,-1.5457,21.8586,89.5613,63.4498,83.3897,-43.4889,-0.0899,0.0707
1779744290090,1,11.0000004b,Drive,Loading,pitch.0,700882,-0.9627,21.7597,88.4565,65.5121,84.724,-37.7676,-0.0911,0.0705
1779744290090,1,12.00000015,Lower Delivery,Loading,pitch.0,700966,-0.2195,0.0622,1.0022,-0.4564,0.0116,-2.9931,0.0,0.0
1779744290090,1,12.00000018,Upper Delivery,Loading,pitch.0,701653,-0.3733,0.2416,0.6707,-1.2027,-1.0646,-2.7631,0.0,0.0
1779744290090,1,Pitching Mound.Delivery,,Loading,pitch.0,700019,-0.5928,0.3038,1.6729,-1.5463,-1.0531,-5.8084,0.0,0.0
1779744290090,1,Pitching Mound.Drive,,Loading,pitch.0,700882,-0.9627,21.7597,88.4565,65.5121,84.724,-37.7676,-0.0911,0.0705
1779744290090,1,Pitching Mound.Parent,,Loading,pitch.0,699343,-1.5555,22.0635,90.1295,63.9657,83.6709,-43.576,-0.0894,0.0704
1779744290091,1,11.0000004b,Drive,Loading,pitch.0,700883,-0.959,21.9809,88.9641,65.8976,85.0768,-38.0281,-0.091,0.0705
1779744290091,1,12.00000015,Lower Delivery,Loading,pitch.0,700967,-0.2158,0.0643,0.9746,-1.0096,0.0166,-3.0183,0.0,0.0
1779744290091,1,12.00000018,Upper Delivery,Loading,pitch.0,701654,-0.3823,0.2606,0.6975,-1.2409,-1.107,-2.7346,0.0,0.0
1779744290091,1,Pitching Mound.Delivery,,Loading,pitch.0,700020,-0.5981,0.3249,1.6721,-2.1563,-1.0904,-5.8095,0.0,0.0
1779744290091,1,Pitching Mound.Drive,,Loading,pitch.0,700883,-0.959,21.9809,88.9641,65.8976,85.0768,-38.0281,-0.091,0.0705
1779744290091,1,Pitching Mound.Parent,,Loading,pitch.0,699344,-1.5571,22.3058,90.6363,63.7413,83.9864,-43.8376,-0.0893,0.0702
1779744290092,1,11.0000004b,Drive,Loading,pitch.0,700884,-0.9294,22.216,89.5697,66.4575,85.0939,-38.2189,-0.0904,0.0706
1779744290092,1,12.00000015,Lower Delivery,Loading,pitch.0,700968,-0.2336,0.0681,0.9688,-0.6854,-0.0296,-2.9619,0.0,0.0
1779744290092,1,12.00000018,Upper Delivery,Loading,pitch.0,701655,-0.3877,0.2572,0.6773,-1.2681,-1.1384,-2.6908,0.0,0.0
1779744290092,1,Pitching Mound.Delivery,,Loading,pitch.0,700021,-0.6214,0.3252,1.6462,-1.8544,-1.168,-5.7051,0.0,0.0
1779744290092,1,Pitching Mound.Drive,,Loading,pitch.0,700884,-0.9294,22.216,89.5697,66.4575,85.0939,-38.2189,-0.0904,0.0706
1779744290092,1,Pitching Mound.Parent,,Loading,pitch.0,699345,-1.5508,22.5413,91.2159,64.6032,83.9259,-43.924,-0.0887,0.0704
1779744290093,1,11.0000004b,Drive,Loading,pitch.0,700885,-0.9522,22.4176,89.857,66.2721,84.6793,-38.3661,-0.0896,0.0702
1779744290093,1,12.00000015,Lower Delivery,Loading,pitch.0,700969,-0.2487,0.0702,0.9231,-0.9843,0.1791,-2.911,0.0,0.0
1779744290093,1,12.00000018,Upper Delivery,Loading,pitch.0,701656,-0.3698,0.2412,0.5441,-1.3749,-1.2564,-2.6195,0.0,0.0
1779744290093,1,Pitching Mound.Delivery,,Loading,pitch.0,700022,-0.6185,0.3114,1.4672,-2.2303,-1.0772,-5.5716,0.0,0.0
1779744290093,1,Pitching Mound.Drive,,Loading,pitch.0,700885,-0.9522,22.4176,89.857,66.2721,84.6793,-38.3661,-0.0896,0.0702
1779744290093,1,Pitching Mound.Parent,,Loading,pitch.0,699346,-1.5707,22.729,91.3241,64.0418,83.6021,-43.9377,-0.0882,0.0704
1779744290094,1,11.0000004b,Drive,Loading,pitch.0,700886,-0.9131,22.6365,90.4083,66.7346,84.6583,-38.5354,-0.0891,0.0702
1779744290094,1,11.0000004b,Drive,Loading,pitch.0,700887,-0.8861,22.8466,90.9776,67.1546,84.7433,-38.7181,-0.0886,0.0702
1779744290094,1,12.00000015,Lower Delivery,Loading,pitch.0,700970,-0.2765,0.0785,0.9975,-1.4001,0.1436,-2.8886,0.0,0.0
1779744290094,1,12.00000018,Upper Delivery,Loading,pitch.0,701657,-0.2989,0.184,0.3323,-1.4032,-1.1551,-2.5994,0.0,0.0
1779744290094,1,Pitching Mound.Delivery,,Loading,pitch.0,700023,-0.5754,0.2625,1.3297,-2.5771,-1.0115,-5.4956,0.0,0.0
1779744290094,1,Pitching Mound.Drive,,Loading,pitch.0,700886,-0.9131,22.6365,90.4083,66.7346,84.6583,-38.5354,-0.0891,0.0702
1779744290094,1,Pitching Mound.Drive,,Loading,pitch.0,700887,-0.8861,22.8466,90.9776,67.1546,84.7433,-38.7181,-0.0886,0.0702
1779744290094,1,Pitching Mound.Parent,,Loading,pitch.0,699347,-1.4885,22.899,91.738,64.1576,83.6468,-44.031,-0.0878,0.0717
1779744290095,1,11.0000004b,Drive,Loading,pitch.0,700888,-0.8778,23.0512,91.438,67.243,84.3913,-38.8056,-0.0878,0.07
1779744290095,1,12.00000015,Lower Delivery,Loading,pitch.0,700971,-0.2863,0.0811,1.0675,-1.4537,0.0122,-2.9105,0.0,0.0
1779744290095,1,12.00000018,Upper Delivery,Loading,pitch.0,701658,-0.2742,0.186,0.3366,-1.4247,-1.1651,-2.5932,0.0,0.0
1779744290095,1,Pitching Mound.Delivery,,Loading,pitch.0,700024,-0.5605,0.2672,1.4041,-2.6299,-1.1529,-5.4996,0.0,0.0
1779744290095,1,Pitching Mound.Drive,,Loading,pitch.0,700888,-0.8778,23.0512,91.438,67.243,84.3913,-38.8056,-0.0878,0.07
1779744290095,1,Pitching Mound.Parent,,Loading,pitch.0,699348,-1.4466,23.1138,92.3817,64.5247,83.5904,-44.2177,-0.0873,0.0718
1779744290096,1,12.00000015,Lower Delivery,Loading,pitch.0,700972,-0.3004,0.0909,1.0947,-1.7092,0.0177,-2.9076,0.0,0.0
1779744290096,1,12.00000018,Upper Delivery,Loading,pitch.0,701659,-0.2573,0.205,0.3635,-1.4235,-1.1889,-2.6253,0.0,0.0
1779744290096,1,Pitching Mound.Delivery,,Loading,pitch.0,700025,-0.5577,0.2959,1.4582,-2.8841,-1.1711,-5.5182,0.0,0.0
1779744290096,1,Pitching Mound.Parent,,Loading,pitch.0,699349,-1.4355,23.3471,92.8962,64.359,83.2201,-44.3238,-0.0864,0.0715
1779744290097,1,11.0000004b,Drive,Loading,pitch.0,700889,-0.8548,23.2635,92.0243,67.6917,84.6194,-39.0416,-0.0875,0.07
1779744290097,1,11.0000004b,Drive,Loading,pitch.0,700890,-0.799,23.4312,92.5805,67.9784,84.5197,-39.0877,-0.0868,0.0698
1779744290097,1,12.00000015,Lower Delivery,Loading,pitch.0,700973,-0.3133,0.0867,1.094,-1.9479,-0.1061,-2.8561,0.0,0.0
1779744290097,1,12.00000018,Upper Delivery,Loading,pitch.0,701660,-0.2321,0.1832,0.3618,-0.9613,-0.8206,-2.5239,0.0,0.0
1779744290097,1,Pitching Mound.Delivery,,Loading,pitch.0,700026,-0.5454,0.2699,1.4558,-2.6604,-0.9267,-5.3524,0.0,0.0
1779744290097,1,Pitching Mound.Drive,,Loading,pitch.0,700889,-0.8548,23.2635,92.0243,67.6917,84.6194,-39.0416,-0.0875,0.07
1779744290097,1,Pitching Mound.Drive,,Loading,pitch.0,700890,-0.799,23.4312,92.5805,67.9784,84.5197,-39.0877,-0.0868,0.0698
1779744290097,1,Pitching Mound.Parent,,Loading,pitch.0,699350,-1.4002,23.5333,93.4802,65.0313,83.6927,-44.3939,-0.0861,0.0715
1779744290098,1,11.0000004b,Drive,Loading,pitch.0,700891,-0.7846,23.6854,93.1222,68.4084,84.5564,-39.372,-0.0864,0.0699
1779744290098,1,12.00000015,Lower Delivery,Loading,pitch.0,700974,-0.3008,0.084,1.0586,-1.6655,0.0583,-2.8493,0.0,0.0
1779744290098,1,12.00000018,Upper Delivery,Loading,pitch.0,701661,-0.2289,0.1946,0.3538,-0.7933,-0.6457,-2.4478,0.0,0.0
1779744290098,1,Pitching Mound.Delivery,,Loading,pitch.0,700027,-0.5297,0.2786,1.4123,-2.2192,-0.5874,-5.2726,0.0,0.0
1779744290098,1,Pitching Mound.Drive,,Loading,pitch.0,700891,-0.7846,23.6854,93.1222,68.4084,84.5564,-39.372,-0.0864,0.0699
1779744290098,1,Pitching Mound.Parent,,Loading,pitch.0,699351,-1.3288,23.7099,93.9929,65.7592,83.9322,-44.3602,-0.0855,0.0713
1779744290099,1,11.0000004b,Drive,Loading,pitch.0,700892,-0.737,23.8981,93.8413,69.0162,84.6465,-39.6253,-0.0858,0.07
1779744290099,1,12.00000015,Lower Delivery,Loading,pitch.0,700975,-0.3125,0.0874,1.0515,-1.4639,0.2946,-2.8842,0.0,0.0
1779744290099,1,12.00000018,Upper Delivery,Loading,pitch.0,701662,-0.2141,0.1752,0.3365,-1.248,-0.8857,-2.4367,0.0,0.0
1779744290099,1,Pitching Mound.Delivery,,Loading,pitch.0,700028,-0.5266,0.2626,1.3879,-2.4688,-0.5911,-5.2874,0.0,0.0
1779744290099,1,Pitching Mound.Drive,,Loading,pitch.0,700892,-0.737,23.8981,93.8413,69.0162,84.6465,-39.6253,-0.0858,0.07
1779744290099,1,Pitching Mound.Parent,,Loading,pitch.0,699352,-1.3112,23.948,94.5101,65.9396,83.9653,-44.6594,-0.0851,0.0714
1779744290100,1,11.0000004b,Drive,Loading,pitch.0,700893,-0.7358,24.1171,94.2462,68.9626,84.3874,-39.8468,-0.0852,0.0696
1779744290100,1,12.00000015,Lower Delivery,Loading,pitch.0,700976,-0.3042,0.0868,1.0842,-1.4665,0.2327,-2.8809,0.0,0.0
1779744290100,1,12.00000018,Upper Delivery,Loading,pitch.0,701663,-0.2302,0.1912,0.3445,-0.977,-0.8429,-2.4233,0.0,0.0
1779744290100,1,Pitching Mound.Delivery,,Loading,pitch.0,700029,-0.5344,0.2779,1.4286,-2.192,-0.6102,-5.2791,0.0,0.0
1779744290100,1,Pitching Mound.Drive,,Loading,pitch.0,700893,-0.7358,24.1171,94.2462,68.9626,84.3874,-39.8468,-0.0852,0.0696
1779744290100,1,Pitching Mound.Parent,,Loading,pitch.0,699353,-1.2714,24.176,95.2699,66.8243,84.0363,-44.9044,-0.0845,0.0716
1779744290101,1,11.0000004b,Drive,Loading,pitch.0,700894,-0.7228,24.3475,94.8153,69.2097,84.3964,-40.1004,-0.0847,0.0694
1779744290101,1,12.00000015,Lower Delivery,Loading,pitch.0,700977,-0.289,0.0871,1.0935,-1.3617,0.3535,-2.9186,0.0,0.0
1779744290101,1,12.00000018,Upper Delivery,Loading,pitch.0,701664,-0.2391,0.1815,0.3387,-1.1147,-0.8303,-2.4389,0.0,0.0
1779744290101,1,Pitching Mound.Delivery,,Loading,pitch.0,700030,-0.5281,0.2686,1.4322,-2.2197,-0.4768,-5.3405,0.0,0.0
1779744290101,1,Pitching Mound.Drive,,Loading,pitch.0,700894,-0.7228,24.3475,94.8153,69.2097,84.3964,-40.1004,-0.0847,0.0694
1779744290101,1,Pitching Mound.Parent,,Loading,pitch.0,699354,-1.264,24.3856,95.6785,66.7429,83.9106,-45.1873,-0.0839,0.0712
1779744290102,1,11.0000004b,Drive,Loading,pitch.0,700895,-0.6943,24.5907,95.4281,69.6555,84.9474,-40.4299,-0.0847,0.0694
1779744290102,1,12.00000015,Lower Delivery,Loading,pitch.0,700978,-0.2855,0.0833,1.0659,-1.4589,0.2042,-2.8798,0.0,0.0
1779744290102,1,12.00000018,Upper Delivery,Loading,pitch.0,701665,-0.2441,0.142,0.2879,-1.5036,-0.8939,-2.4979,0.0,0.0
1779744290102,1,Pitching Mound.Delivery,,Loading,pitch.0,700031,-0.5296,0.2254,1.3538,-2.698,-0.6897,-5.3635,0.0,0.0
1779744290102,1,Pitching Mound.Drive,,Loading,pitch.0,700895,-0.6943,24.5907,95.4281,69.6555,84.9474,-40.4299,-0.0847,0.0694
1779744290102,1,Pitching Mound.Parent,,Loading,pitch.0,699355,-1.2524,24.5729,96.1691,66.5117,83.7068,-45.4639,-0.0835,0.0712
1779744290103,1,11.0000004b,Drive,Loading,pitch.0,700896,-0.6738,24.7204,95.8995,69.7536,84.7799,-40.4412,-0.0841,0.0692
1779744290103,1,12.00000015,Lower Delivery,Loading,pitch.0,700979,-0.2769,0.0804,1.0629,-1.5959,0.1448,-2.866,0.0,0.0
1779744290103,1,12.00000018,Upper Delivery,Loading,pitch.0,701666,-0.23,0.1315,0.2847,-1.1111,-0.7184,-2.4716,0.0,0.0
1779744290103,1,Pitching Mound.Delivery,,Loading,pitch.0,700032,-0.507,0.2119,1.3476,-2.4424,-0.5736,-5.3216,0.0,0.0
1779744290103,1,Pitching Mound.Drive,,Loading,pitch.0,700896,-0.6738,24.7204,95.8995,69.7536,84.7799,-40.4412,-0.0841,0.0692
1779744290103,1,Pitching Mound.Parent,,Loading,pitch.0,699356,-1.2013,24.8026,96.7757,67.2131,84.3738,-45.7515,-0.0835,0.0712
1779744290104,1,11.0000004b,Drive,Loading,pitch.0,700897,-0.6342,24.9235,96.5026,70.1472,85.3238,-40.7374,-0.0841,0.0691
1779744290104,1,12.00000015,Lower Delivery,Loading,pitch.0,700980,-0.2731,0.0826,1.0964,-1.2468,0.4326,-2.8724,0.0,0.0
1779744290104,1,12.00000018,Upper Delivery,Loading,pitch.0,701667,-0.2479,0.1362,0.3171,-0.9935,-0.6638,-2.5383,0.0,0.0
1779744290104,1,Pitching Mound.Delivery,,Loading,pitch.0,700033,-0.521,0.2188,1.4135,-1.9754,-0.2311,-5.4021,0.0,0.0
1779744290104,1,Pitching Mound.Drive,,Loading,pitch.0,700897,-0.6342,24.9235,96.5026,70.1472,85.3238,-40.7374,-0.0841,0.0691
1779744290104,1,Pitching Mound.Parent,,Loading,pitch.0,699357,-1.1948,24.9392,97.313,67.7782,84.5488,-45.8433,-0.0829,0.0709
1779744290105,1,11.0000004b,Drive,Loading,pitch.0,700898,-0.607,25.1279,97.1021,70.567,86.2441,-41.0747,-0.0845,0.0691
1779744290105,1,12.00000015,Lower Delivery,Loading,pitch.0,700981,-0.2325,0.0829,1.084,-1.2798,0.3536,-2.8654,0.0,0.0
1779744290105,1,12.00000018,Upper Delivery,Loading,pitch.0,701668,-0.2706,0.1556,0.3198,-1.3523,-0.9213,-2.6225,0.0,0.0
1779744290105,1,Pitching Mound.Delivery,,Loading,pitch.0,700034,-0.5031,0.2385,1.4038,-2.3722,-0.5677,-5.5008,0.0,0.0
1779744290105,1,Pitching Mound.Drive,,Loading,pitch.0,700898,-0.607,25.1279,97.1021,70.567,86.2441,-41.0747,-0.0845,0.0691
1779744290105,1,Pitching Mound.Parent,,Loading,pitch.0,699358,-1.1373,25.162,97.9064,67.775,84.7561,-46.2382,-0.0829,0.0708
1779744290106,1,11.0000004b,Drive,Loading,pitch.0,700899,-0.5734,25.3342,97.674,70.9542,86.5879,-41.3017,-0.0843,0.0691
1779744290106,1,12.00000015,Lower Delivery,Loading,pitch.0,700982,-0.1988,0.088,1.0646,-1.3565,0.2209,-2.8418,0.0,0.0
1779744290106,1,12.00000018,Upper Delivery,Loading,pitch.0,701669,-0.2921,0.1537,0.3298,-1.3444,-1.1034,-2.6394,0.0,0.0
1779744290106,1,Pitching Mound.Delivery,,Loading,pitch.0,700035,-0.4909,0.2417,1.3944,-2.4511,-0.8824,-5.513,0.0,0.0
