Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290106,1,Pitching Mound.Drive,,Loading,pitch.0,700899,-0.5734,25.3342,97.674,70.9542,86.5879,-41.3017,-0.0843,0.0691
1779744290106,1,Pitching Mound.Parent,,Loading,pitch.0,699359,-1.0979,25.3696,98.4966,68.1159,85.3616,-46.5877,-0.0833,0.0707
1779744290107,1,11.0000004b,Drive,Loading,pitch.0,700900,-0.5668,25.4953,98.0344,71.04,86.7376,-41.4861,-0.0842,0.0689
1779744290107,1,12.00000015,Lower Delivery,Loading,pitch.0,700983,-0.2024,0.0912,1.0621,-1.3807,0.1983,-2.8472,0.0,0.0
1779744290107,1,12.00000018,Upper Delivery,Loading,pitch.0,701670,-0.3104,0.1657,0.3613,-1.0904,-0.8431,-2.541,0.0,0.0
1779744290107,1,Pitching Mound.Delivery,,Loading,pitch.0,700036,-0.5128,0.2569,1.4234,-2.2328,-0.6448,-5.4249,0.0,0.0
1779744290107,1,Pitching Mound.Drive,,Loading,pitch.0,700900,-0.5668,25.4953,98.0344,71.04,86.7376,-41.4861,-0.0842,0.0689
1779744290107,1,Pitching Mound.Parent,,Loading,pitch.0,699360,-1.0861,25.5911,99.0974,68.7214,85.9431,-46.7266,-0.0831,0.0705
1779744290108,1,11.0000004b,Drive,Loading,pitch.0,700901,-0.5977,25.6545,98.2829,70.8637,86.7672,-41.6298,-0.084,0.0686
1779744290108,1,12.00000015,Lower Delivery,Loading,pitch.0,700984,-0.2186,0.0756,1.0345,-1.4494,0.0977,-2.8791,0.0,0.0
1779744290108,1,12.00000018,Upper Delivery,Loading,pitch.0,701671,-0.337,0.2083,0.4141,-0.818,-0.668,-2.5183,0.0,0.0
1779744290108,1,Pitching Mound.Delivery,,Loading,pitch.0,700037,-0.5556,0.2839,1.4487,-2.0564,-0.5703,-5.4376,0.0,0.0
1779744290108,1,Pitching Mound.Drive,,Loading,pitch.0,700901,-0.5977,25.6545,98.2829,70.8637,86.7672,-41.6298,-0.084,0.0686
1779744290108,1,Pitching Mound.Parent,,Loading,pitch.0,699361,-1.1224,25.7792,99.4831,68.9835,86.1672,-46.9237,-0.0829,0.0701
1779744290109,1,11.0000004b,Drive,Loading,pitch.0,700902,-0.5766,25.8303,98.867,71.3094,86.8714,-41.8193,-0.0836,0.0686
1779744290109,1,12.00000015,Lower Delivery,Loading,pitch.0,700985,-0.2159,0.0848,1.056,-1.5296,0.0258,-2.905,0.0,0.0
1779744290109,1,12.00000018,Upper Delivery,Loading,pitch.0,701672,-0.2987,0.1724,0.4043,-0.8942,-0.7498,-2.5091,0.0,0.0
1779744290109,1,Pitching Mound.Delivery,,Loading,pitch.0,700038,-0.5146,0.2572,1.4603,-2.2023,-0.724,-5.4423,0.0,0.0
1779744290109,1,Pitching Mound.Drive,,Loading,pitch.0,700902,-0.5766,25.8303,98.867,71.3094,86.8714,-41.8193,-0.0836,0.0686
1779744290109,1,Pitching Mound.Parent,,Loading,pitch.0,699362,-1.1123,25.9117,99.7432,68.6614,86.0432,-47.0721,-0.0828,0.0698
1779744290110,1,11.0000004b,Drive,Loading,pitch.0,700903,-0.5714,25.972,99.3283,71.5365,86.8401,-41.9674,-0.0832,0.0685
1779744290110,1,12.00000015,Lower Delivery,Loading,pitch.0,700986,-0.2193,0.079,1.0292,-1.6677,-0.2232,-2.8799,0.0,0.0
1779744290110,1,12.00000018,Upper Delivery,Loading,pitch.0,701673,-0.3121,0.1973,0.4366,-0.4819,-0.3136,-2.4465,0.0,0.0
1779744290110,1,Pitching Mound.Delivery,,Loading,pitch.0,700039,-0.5315,0.2763,1.4659,-1.9482,-0.5369,-5.358,0.0,0.0
1779744290110,1,Pitching Mound.Drive,,Loading,pitch.0,700903,-0.5714,25.972,99.3283,71.5365,86.8401,-41.9674,-0.0832,0.0685
1779744290110,1,Pitching Mound.Parent,,Loading,pitch.0,699363,-1.1081,26.1066,100.3329,69.3612,86.3346,-47.1773,-0.0824,0.0696
1779744290111,1,11.0000004b,Drive,Loading,pitch.0,700904,-0.5761,26.1174,99.7953,71.7464,86.7289,-42.1433,-0.0827,0.0684
1779744290111,1,12.00000015,Lower Delivery,Loading,pitch.0,700987,-0.2091,0.0885,0.9751,-1.5361,-0.2659,-2.8997,0.0,0.0
1779744290111,1,12.00000018,Upper Delivery,Loading,pitch.0,701674,-0.2823,0.1883,0.45,-0.4386,-0.2695,-2.4081,0.0,0.0
1779744290111,1,Pitching Mound.Delivery,,Loading,pitch.0,700040,-0.4914,0.2768,1.4251,-1.7962,-0.5354,-5.3327,0.0,0.0
1779744290111,1,Pitching Mound.Drive,,Loading,pitch.0,700904,-0.5761,26.1174,99.7953,71.7464,86.7289,-42.1433,-0.0827,0.0684
1779744290111,1,Pitching Mound.Parent,,Loading,pitch.0,699364,-1.0628,26.2488,100.7535,69.7403,86.3046,-47.3001,-0.082,0.0693
1779744290112,1,11.0000004b,Drive,Loading,pitch.0,700905,-0.5841,26.2363,100.183,72.0396,86.7017,-42.2945,-0.0823,0.0684
1779744290112,1,12.00000015,Lower Delivery,Loading,pitch.0,700988,-0.2112,0.0888,0.9322,-1.8902,-0.4047,-2.8351,0.0,0.0
1779744290112,1,12.00000018,Upper Delivery,Loading,pitch.0,701675,-0.2877,0.1789,0.4525,-0.6002,-0.4407,-2.429,0.0,0.0
1779744290112,1,Pitching Mound.Delivery,,Loading,pitch.0,700041,-0.4989,0.2677,1.3847,-2.3272,-0.8454,-5.2902,0.0,0.0
1779744290112,1,Pitching Mound.Drive,,Loading,pitch.0,700905,-0.5841,26.2363,100.183,72.0396,86.7017,-42.2945,-0.0823,0.0684
1779744290112,1,Pitching Mound.Parent,,Loading,pitch.0,699365,-1.075,26.3851,101.18,69.4192,85.8836,-47.4334,-0.0815,0.0691
1779744290113,1,11.0000004b,Drive,Loading,pitch.0,700906,-0.5844,26.3639,100.6179,72.3098,86.5908,-42.4824,-0.0819,0.0684
1779744290113,1,12.00000015,Lower Delivery,Loading,pitch.0,700989,-0.2318,0.0734,0.8886,-1.9098,-0.4115,-2.8654,0.0,0.0
1779744290113,1,12.00000018,Upper Delivery,Loading,pitch.0,701676,-0.2772,0.1774,0.4044,-0.8754,-0.7296,-2.5127,0.0,0.0
1779744290113,1,Pitching Mound.Delivery,,Loading,pitch.0,700042,-0.509,0.2507,1.293,-2.6207,-1.1411,-5.3935,0.0,0.0
1779744290113,1,Pitching Mound.Drive,,Loading,pitch.0,700906,-0.5844,26.3639,100.6179,72.3098,86.5908,-42.4824,-0.0819,0.0684
1779744290113,1,Pitching Mound.Parent,,Loading,pitch.0,699366,-1.0931,26.4871,101.476,69.4189,85.5605,-47.688,-0.0813,0.0692
1779744290114,1,11.0000004b,Drive,Loading,pitch.0,700907,-0.6113,26.4891,101.06,72.6198,86.6035,-42.6231,-0.0815,0.0684
1779744290114,1,12.00000015,Lower Delivery,Loading,pitch.0,700990,-0.2188,0.0803,1.0131,-1.8197,-0.4355,-2.91,0.0,0.0
1779744290114,1,12.00000018,Upper Delivery,Loading,pitch.0,701677,-0.2688,0.1525,0.3302,-0.8769,-0.7349,-2.4462,0.0,0.0
1779744290114,1,Pitching Mound.Delivery,,Loading,pitch.0,700043,-0.4876,0.2328,1.3434,-2.4644,-1.1704,-5.3732,0.0,0.0
1779744290114,1,Pitching Mound.Drive,,Loading,pitch.0,700907,-0.6113,26.4891,101.06,72.6198,86.6035,-42.6231,-0.0815,0.0684
1779744290114,1,Pitching Mound.Parent,,Loading,pitch.0,699367,-1.072,26.5967,101.9612,69.8453,85.4204,-47.8557,-0.0808,0.0697
1779744290115,1,11.0000004b,Drive,Loading,pitch.0,700908,-0.6352,26.6108,101.4406,72.7824,86.423,-42.7427,-0.081,0.0683
1779744290115,1,12.00000015,Lower Delivery,Loading,pitch.0,700991,-0.2219,0.0733,0.958,-1.796,-0.5205,-2.9208,0.0,0.0
1779744290115,1,12.00000018,Upper Delivery,Loading,pitch.0,701678,-0.2634,0.1466,0.313,-0.7465,-0.5969,-2.4257,0.0,0.0
1779744290115,1,Pitching Mound.Delivery,,Loading,pitch.0,700044,-0.4852,0.2199,1.271,-2.3232,-1.1175,-5.3606,0.0,0.0
1779744290115,1,Pitching Mound.Drive,,Loading,pitch.0,700908,-0.6352,26.6108,101.4406,72.7824,86.423,-42.7427,-0.081,0.0683
1779744290115,1,Pitching Mound.Parent,,Loading,pitch.0,699368,-1.0966,26.709,102.3309,70.2966,85.486,-47.9837,-0.0805,0.0697
1779744290116,1,11.0000004b,Drive,Loading,pitch.0,700909,-0.658,26.7117,101.8189,73.0469,86.3842,-42.8334,-0.0807,0.0682
1779744290116,1,12.00000015,Lower Delivery,Loading,pitch.0,700992,-0.2119,0.0754,0.9521,-2.0337,-0.4043,-2.9438,0.0,0.0
1779744290116,1,12.00000018,Upper Delivery,Loading,pitch.0,701679,-0.2687,0.1368,0.2865,-0.346,-0.1746,-2.3396,0.0,0.0
1779744290116,1,Pitching Mound.Delivery,,Loading,pitch.0,700045,-0.4806,0.2122,1.2386,-2.1533,-0.5788,-5.3027,0.0,0.0
1779744290116,1,Pitching Mound.Drive,,Loading,pitch.0,700909,-0.658,26.7117,101.8189,73.0469,86.3842,-42.8334,-0.0807,0.0682
1779744290116,1,Pitching Mound.Parent,,Loading,pitch.0,699369,-1.1157,26.823,102.6792,70.6291,85.8442,-48.0454,-0.0801,0.0696
1779744290117,1,11.0000004b,Drive,Loading,pitch.0,700910,-0.7107,26.8004,102.1764,73.32,86.3118,-42.9284,-0.0804,0.0683
1779744290117,1,12.00000015,Lower Delivery,Loading,pitch.0,700993,-0.1875,0.0771,0.8894,-1.5021,-0.0507,-2.937,0.0,0.0
1779744290117,1,12.00000018,Upper Delivery,Loading,pitch.0,701680,-0.2607,0.1295,0.2734,-0.533,-0.3707,-2.4003,0.0,0.0
1779744290117,1,Pitching Mound.Delivery,,Loading,pitch.0,700046,-0.4482,0.2066,1.1629,-1.8257,-0.4214,-5.3622,0.0,0.0
1779744290117,1,Pitching Mound.Drive,,Loading,pitch.0,700910,-0.7107,26.8004,102.1764,73.32,86.3118,-42.9284,-0.0804,0.0683
1779744290117,1,Pitching Mound.Parent,,Loading,pitch.0,699370,-1.1062,26.9182,102.9818,71.2212,85.9628,-48.1957,-0.0798,0.0695
1779744290118,1,11.0000004b,Drive,Loading,pitch.0,700911,-0.7559,26.8873,102.523,73.5435,86.1466,-42.9727,-0.0799,0.0682
1779744290118,1,12.00000015,Lower Delivery,Loading,pitch.0,700994,-0.175,0.0528,0.8479,-1.5331,-0.1384,-2.9704,0.0,0.0
1779744290118,1,12.00000018,Upper Delivery,Loading,pitch.0,701681,-0.2937,0.1488,0.3197,-0.6629,-0.5075,-2.4315,0.0,0.0
1779744290118,1,Pitching Mound.Delivery,,Loading,pitch.0,700047,-0.4688,0.2017,1.1676,-2.0165,-0.6459,-5.4423,0.0,0.0
1779744290118,1,Pitching Mound.Drive,,Loading,pitch.0,700911,-0.7559,26.8873,102.523,73.5435,86.1466,-42.9727,-0.0799,0.0682
1779744290118,1,Pitching Mound.Parent,,Loading,pitch.0,699371,-1.1795,27.002,103.344,71.3036,85.666,-48.3707,-0.0795,0.0692
1779744290119,1,11.0000004b,Drive,Loading,pitch.0,700912,-0.8263,26.962,102.888,73.7555,85.6482,-42.9901,-0.0792,0.0682
1779744290119,1,12.00000015,Lower Delivery,Loading,pitch.0,700995,-0.1645,0.0757,0.9572,-1.7746,-0.0377,-2.9392,0.0,0.0
1779744290119,1,12.00000018,Upper Delivery,Loading,pitch.0,701682,-0.337,0.1896,0.4672,-0.646,-0.4861,-2.4899,0.0,0.0
1779744290119,1,Pitching Mound.Delivery,,Loading,pitch.0,700048,-0.5014,0.2653,1.4244,-2.254,-0.5239,-5.4878,0.0,0.0
1779744290119,1,Pitching Mound.Drive,,Loading,pitch.0,700912,-0.8263,26.962,102.888,73.7555,85.6482,-42.9901,-0.0792,0.0682
1779744290119,1,Pitching Mound.Parent,,Loading,pitch.0,699372,-1.2574,27.1526,103.9474,71.2895,85.6227,-48.4605,-0.0788,0.0689
1779744290120,1,11.0000004b,Drive,Loading,pitch.0,700913,-0.9089,27.0263,103.1694,73.9574,85.2199,-42.9755,-0.0786,0.0682
1779744290120,1,12.00000015,Lower Delivery,Loading,pitch.0,700996,-0.1596,0.077,0.9192,-1.5861,0.0668,-2.9484,0.0,0.0
1779744290120,1,12.00000018,Upper Delivery,Loading,pitch.0,701683,-0.3914,0.2488,0.6208,-0.7657,-0.61,-2.5577,0.0,0.0
1779744290120,1,Pitching Mound.Delivery,,Loading,pitch.0,700049,-0.551,0.3258,1.54,-2.2503,-0.5432,-5.5849,0.0,0.0
1779744290120,1,Pitching Mound.Drive,,Loading,pitch.0,700913,-0.9089,27.0263,103.1694,73.9574,85.2199,-42.9755,-0.0786,0.0682
1779744290120,1,Pitching Mound.Parent,,Loading,pitch.0,699373,-1.3773,27.2878,104.428,71.5052,85.105,-48.575,-0.078,0.0682
1779744290121,1,11.0000004b,Drive,Loading,pitch.0,700914,-0.991,27.104,103.5463,74.1359,84.7029,-42.9445,-0.0778,0.0681
1779744290121,1,12.00000015,Lower Delivery,Loading,pitch.0,700997,-0.1455,0.0795,0.959,-1.4582,-0.1145,-2.962,0.0,0.0
1779744290121,1,12.00000018,Upper Delivery,Loading,pitch.0,701684,-0.4043,0.2714,0.6718,-1.0177,-0.8756,-2.6161,0.0,0.0
1779744290121,1,Pitching Mound.Delivery,,Loading,pitch.0,700050,-0.5498,0.3509,1.6308,-2.3783,-0.9901,-5.6661,0.0,0.0
1779744290121,1,Pitching Mound.Drive,,Loading,pitch.0,700914,-0.991,27.104,103.5463,74.1359,84.7029,-42.9445,-0.0778,0.0681
1779744290121,1,Pitching Mound.Parent,,Loading,pitch.0,699374,-1.4587,27.3773,104.8002,71.5792,84.2298,-48.6416,-0.0774,0.0681
1779744290122,1,11.0000004b,Drive,Loading,pitch.0,700915,-1.0937,27.1832,103.9036,74.3283,84.1186,-42.8978,-0.077,0.0681
1779744290122,1,12.00000015,Lower Delivery,Loading,pitch.0,700998,-0.1294,0.0714,1.0139,-1.4325,0.0368,-2.9938,0.0,0.0
1779744290122,1,12.00000018,Upper Delivery,Loading,pitch.0,701685,-0.4689,0.335,0.901,-1.1363,-0.9973,-2.7022,0.0,0.0
1779744290122,1,Pitching Mound.Delivery,,Loading,pitch.0,700051,-0.5983,0.4064,1.9149,-2.5304,-0.9605,-5.8114,0.0,0.0
1779744290122,1,Pitching Mound.Drive,,Loading,pitch.0,700915,-1.0937,27.1832,103.9036,74.3283,84.1186,-42.8978,-0.077,0.0681
1779744290122,1,Pitching Mound.Parent,,Loading,pitch.0,699375,-1.5893,27.5104,105.4612,71.6055,83.7424,-48.756,-0.0764,0.0672
1779744290123,1,11.0000004b,Drive,Loading,pitch.0,700916,-1.2054,27.2864,104.2333,74.4922,83.4544,-42.8926,-0.0762,0.068
1779744290123,1,12.00000015,Lower Delivery,Loading,pitch.0,700999,-0.1526,0.0747,1.048,-1.1544,0.2883,-2.9726,0.0,0.0
1779744290123,1,12.00000018,Upper Delivery,Loading,pitch.0,701686,-0.4157,0.3173,0.7876,-0.704,-0.5394,-2.6445,0.0,0.0
1779744290123,1,Pitching Mound.Delivery,,Loading,pitch.0,700052,-0.5683,0.392,1.8356,-1.7699,-0.2511,-5.7065,0.0,0.0
1779744290123,1,Pitching Mound.Drive,,Loading,pitch.0,700916,-1.2054,27.2864,104.2333,74.4922,83.4544,-42.8926,-0.0762,0.068
1779744290123,1,Pitching Mound.Parent,,Loading,pitch.0,699376,-1.6619,27.5752,105.7392,72.5584,83.8675,-48.6043,-0.0757,0.0677
1779744290124,1,11.0000004b,Drive,Loading,pitch.0,700917,-1.2871,27.4083,104.5865,74.6862,83.2141,-42.9186,-0.0757,0.0679
1779744290124,1,12.00000015,Lower Delivery,Loading,pitch.0,701000,-0.1559,0.0558,0.9684,-1.4228,0.1911,-2.9789,0.0,0.0
1779744290124,1,12.00000018,Upper Delivery,Loading,pitch.0,701687,-0.3179,0.2259,0.5207,-0.4913,-0.3172,-2.5606,0.0,0.0
1779744290124,1,Pitching Mound.Delivery,,Loading,pitch.0,700053,-0.4738,0.2817,1.4891,-1.7619,-0.1262,-5.5946,0.0,0.0
1779744290124,1,Pitching Mound.Drive,,Loading,pitch.0,700917,-1.2871,27.4083,104.5865,74.6862,83.2141,-42.9186,-0.0757,0.0679
1779744290124,1,Pitching Mound.Parent,,Loading,pitch.0,699377,-1.6792,27.5681,105.7223,72.7303,83.3282,-48.4872,-0.0751,0.0685
1779744290125,1,11.0000004b,Drive,Loading,pitch.0,700918,-1.3373,27.5142,104.8825,74.7263,82.7399,-42.943,-0.075,0.0678
1779744290125,1,12.00000015,Lower Delivery,Loading,pitch.0,701001,-0.1752,0.0515,0.9273,-1.6893,0.6885,-2.921,0.0,0.0
1779744290125,1,12.00000018,Upper Delivery,Loading,pitch.0,701688,-0.2622,0.1873,0.3603,-0.7951,-0.6388,-2.6044,0.0,0.0
1779744290125,1,Pitching Mound.Delivery,,Loading,pitch.0,700054,-0.4374,0.2387,1.2876,-2.2917,0.0497,-5.555,0.0,0.0
1779744290125,1,Pitching Mound.Drive,,Loading,pitch.0,700918,-1.3373,27.5142,104.8825,74.7263,82.7399,-42.943,-0.075,0.0678
1779744290125,1,Pitching Mound.Parent,,Loading,pitch.0,699378,-1.7245,27.647,105.874,72.3946,83.2638,-48.4736,-0.0748,0.0689
1779744290126,1,11.0000004b,Drive,Loading,pitch.0,700919,-1.3977,27.6331,105.0035,74.7903,82.5061,-43.0348,-0.0747,0.0678
1779744290126,1,12.00000015,Lower Delivery,Loading,pitch.0,701002,-0.1766,0.0504,0.8394,-1.6394,0.8611,-2.9108,0.0,0.0
1779744290126,1,12.00000018,Upper Delivery,Loading,pitch.0,701689,-0.2259,0.1853,0.3386,-0.7663,-0.6087,-2.5925,0.0,0.0
1779744290126,1,Pitching Mound.Delivery,,Loading,pitch.0,700055,-0.4025,0.2358,1.178,-2.2353,0.2525,-5.5201,0.0,0.0
1779744290126,1,Pitching Mound.Drive,,Loading,pitch.0,700919,-1.3977,27.6331,105.0035,74.7903,82.5061,-43.0348,-0.0747,0.0678
1779744290126,1,Pitching Mound.Parent,,Loading,pitch.0,699379,-1.7398,27.75,106.0604,72.491,82.9923,-48.4631,-0.0742,0.0686
1779744290127,1,11.0000004b,Drive,Loading,pitch.0,700920,-1.4268,27.8465,105.2967,74.7633,82.852,-43.2857,-0.0749,0.0675
1779744290127,1,12.00000015,Lower Delivery,Loading,pitch.0,701003,-0.1906,0.0527,0.8006,-1.6341,0.9117,-2.9287,0.0,0.0
1779744290127,1,12.00000018,Upper Delivery,Loading,pitch.0,701690,-0.2229,0.1896,0.3621,-0.6858,-0.5275,-2.5105,0.0,0.0
1779744290127,1,Pitching Mound.Delivery,,Loading,pitch.0,700056,-0.4135,0.2423,1.1627,-2.1709,0.3842,-5.4502,0.0,0.0
1779744290127,1,Pitching Mound.Drive,,Loading,pitch.0,700920,-1.4268,27.8465,105.2967,74.7633,82.852,-43.2857,-0.0749,0.0675
1779744290127,1,Pitching Mound.Parent,,Loading,pitch.0,699380,-1.8113,27.8753,106.1662,72.6195,82.8903,-48.485,-0.0739,0.0684
1779744290128,1,11.0000004b,Drive,Loading,pitch.0,700921,-1.3825,28.1482,105.7492,74.5415,83.4852,-43.6881,-0.0751,0.0671
1779744290128,1,12.00000015,Lower Delivery,Loading,pitch.0,701004,-0.2374,0.0638,0.8073,-2.0414,0.6236,-2.9151,0.0,0.0
1779744290128,1,12.00000018,Upper Delivery,Loading,pitch.0,701691,-0.2428,0.2007,0.4132,-0.4901,-0.3232,-2.4307,0.0,0.0
1779744290128,1,Pitching Mound.Delivery,,Loading,pitch.0,700057,-0.4802,0.2645,1.2204,-2.3975,0.3004,-5.3476,0.0,0.0
1779744290128,1,Pitching Mound.Drive,,Loading,pitch.0,700921,-1.3825,28.1482,105.7492,74.5415,83.4852,-43.6881,-0.0751,0.0671
1779744290128,1,Pitching Mound.Parent,,Loading,pitch.0,699381,-1.907,28.111,106.5172,72.3658,83.1523,-48.6333,-0.074,0.068
1779744290129,1,11.0000004b,Drive,Loading,pitch.0,700922,-1.3038,28.4884,106.3682,74.2772,84.1997,-44.1842,-0.0753,0.0664
1779744290129,1,12.00000015,Lower Delivery,Loading,pitch.0,701005,-0.2634,0.0696,0.8078,-2.2121,0.504,-2.8838,0.0,0.0
1779744290129,1,12.00000018,Upper Delivery,Loading,pitch.0,701692,-0.2206,0.1782,0.4061,-0.5179,-0.3546,-2.3991,0.0,0.0
1779744290129,1,Pitching Mound.Delivery,,Loading,pitch.0,700058,-0.484,0.2477,1.2139,-2.5933,0.1494,-5.2684,0.0,0.0
1779744290129,1,Pitching Mound.Drive,,Loading,pitch.0,700922,-1.3038,28.4884,106.3682,74.2772,84.1997,-44.1842,-0.0753,0.0664
1779744290129,1,Pitching Mound.Parent,,Loading,pitch.0,699382,-1.8665,28.3959,106.9631,71.9481,83.6347,-48.9565,-0.0742,0.0676
1779744290130,1,11.0000004b,Drive,Loading,pitch.0,700923,-1.1655,28.7124,106.9608,74.3037,84.8187,-44.491,-0.0754,0.0661
1779744290130,1,12.00000015,Lower Delivery,Loading,pitch.0,701006,-0.2469,0.0657,0.7152,-2.306,0.76,-2.9047,0.0,0.0
1779744290130,1,12.00000018,Upper Delivery,Loading,pitch.0,701693,-0.2282,0.1677,0.3768,-0.628,-0.4684,-2.4638,0.0,0.0
1779744290130,1,Pitching Mound.Delivery,,Loading,pitch.0,700059,-0.4751,0.2334,1.092,-2.8189,0.2916,-5.3621,0.0,0.0
1779744290130,1,Pitching Mound.Drive,,Loading,pitch.0,700923,-1.1655,28.7124,106.9608,74.3037,84.8187,-44.491,-0.0754,0.0661
1779744290130,1,Pitching Mound.Parent,,Loading,pitch.0,699383,-1.779,28.7218,107.4602,71.4583,84.4913,-49.5464,-0.0745,0.0668
1779744290131,1,11.0000004b,Drive,Loading,pitch.0,700924,-0.9726,28.9639,107.88,74.1443,85.3935,-44.7788,-0.0753,0.0654
1779744290131,1,12.00000015,Lower Delivery,Loading,pitch.0,701007,-0.2862,0.075,0.7716,-2.0167,0.4183,-2.8739,0.0,0.0
1779744290131,1,12.00000018,Upper Delivery,Loading,pitch.0,701694,-0.2357,0.1575,0.366,-0.5136,-0.3464,-2.4645,0.0,0.0
1779744290131,1,Pitching Mound.Delivery,,Loading,pitch.0,700060,-0.5219,0.2325,1.1376,-2.3924,0.072,-5.3212,0.0,0.0
1779744290131,1,Pitching Mound.Drive,,Loading,pitch.0,700924,-0.9726,28.9639,107.88,74.1443,85.3935,-44.7788,-0.0753,0.0654
1779744290131,1,Pitching Mound.Parent,,Loading,pitch.0,699384,-1.4945,29.1963,109.0176,71.7519,85.4655,-50.1001,-0.0745,0.066
1779744290132,1,11.0000004b,Drive,Loading,pitch.0,700925,-0.8363,29.0031,107.987,74.2517,85.4665,-44.7645,-0.0753,0.0654
1779744290132,1,12.00000015,Lower Delivery,Loading,pitch.0,701008,-0.302,0.0786,0.8339,-1.7736,0.385,-2.87,0.0,0.0
1779744290132,1,12.00000018,Upper Delivery,Loading,pitch.0,701695,-0.2249,0.1437,0.3792,-0.5168,-0.3506,-2.4499,0.0,0.0
1779744290132,1,Pitching Mound.Delivery,,Loading,pitch.0,700061,-0.5269,0.2223,1.2131,-2.1358,0.0345,-5.2937,0.0,0.0
1779744290132,1,Pitching Mound.Drive,,Loading,pitch.0,700925,-0.8363,29.0031,107.987,74.2517,85.4665,-44.7645,-0.0753,0.0654
1779744290132,1,Pitching Mound.Parent,,Loading,pitch.0,699385,-1.3632,29.2254,109.2001,72.1159,85.5009,-50.0582,-0.0745,0.0661
1779744290133,1,11.0000004b,Drive,Loading,pitch.0,700926,-0.6927,29.0173,107.8683,74.2027,85.7483,-44.7564,-0.0756,0.0654
1779744290133,1,12.00000015,Lower Delivery,Loading,pitch.0,701009,-0.3354,0.0869,0.8786,-1.8454,0.3506,-2.9264,0.0,0.0
1779744290133,1,12.00000018,Upper Delivery,Loading,pitch.0,701696,-0.2599,0.1773,0.3815,-0.5771,-0.4121,-2.5006,0.0,0.0
1779744290133,1,Pitching Mound.Delivery,,Loading,pitch.0,700062,-0.5954,0.2642,1.2601,-2.2535,-0.0615,-5.4014,0.0,0.0
1779744290133,1,Pitching Mound.Drive,,Loading,pitch.0,700926,-0.6927,29.0173,107.8683,74.2027,85.7483,-44.7564,-0.0756,0.0654
1779744290133,1,Pitching Mound.Parent,,Loading,pitch.0,699386,-1.288,29.2815,109.1283,71.9491,85.6867,-50.1577,-0.0747,0.0662
1779744290134,1,11.0000004b,Drive,Loading,pitch.0,700927,-0.5729,29.0356,107.885,73.9802,85.7956,-44.7224,-0.0757,0.0652
1779744290134,1,12.00000015,Lower Delivery,Loading,pitch.0,701010,-0.3356,0.0869,0.8935,-1.7831,0.1943,-2.9482,0.0,0.0
1779744290134,1,12.00000018,Upper Delivery,Loading,pitch.0,701697,-0.2843,0.1926,0.4179,-0.4699,-0.3001,-2.4583,0.0,0.0
1779744290134,1,Pitching Mound.Delivery,,Loading,pitch.0,700063,-0.6199,0.2795,1.3114,-2.0913,-0.1058,-5.389,0.0,0.0
1779744290134,1,Pitching Mound.Drive,,Loading,pitch.0,700927,-0.5729,29.0356,107.885,73.9802,85.7956,-44.7224,-0.0757,0.0652
1779744290134,1,Pitching Mound.Parent,,Loading,pitch.0,699387,-1.1928,29.3151,109.1964,71.8889,85.6898,-50.1114,-0.0747,0.0659
1779744290135,1,11.0000004b,Drive,Loading,pitch.0,700928,-0.5047,29.0161,107.7163,73.8457,85.59,-44.7195,-0.0756,0.0652
1779744290135,1,12.00000015,Lower Delivery,Loading,pitch.0,701011,-0.349,0.0899,0.9428,-1.7775,0.5409,-2.8803,0.0,0.0
1779744290135,1,12.00000018,Upper Delivery,Loading,pitch.0,701698,-0.2899,0.1695,0.357,-1.104,-0.9691,-2.5891,0.0,0.0
