Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290135,1,Pitching Mound.Delivery,,Loading,pitch.0,700064,-0.6389,0.2595,1.2998,-2.6823,-0.4282,-5.4494,0.0,0.0
1779744290135,1,Pitching Mound.Drive,,Loading,pitch.0,700928,-0.5047,29.0161,107.7163,73.8457,85.59,-44.7195,-0.0756,0.0652
1779744290135,1,Pitching Mound.Parent,,Loading,pitch.0,699388,-1.1436,29.2756,109.0161,71.1634,85.1618,-50.1689,-0.0747,0.0663
1779744290136,1,11.0000004b,Drive,Loading,pitch.0,700929,-0.4396,28.9894,107.5701,73.811,85.6423,-44.6998,-0.0757,0.0653
1779744290136,1,12.00000015,Lower Delivery,Loading,pitch.0,701012,-0.3307,0.0859,0.9181,-1.8989,0.4376,-2.9334,0.0,0.0
1779744290136,1,12.00000018,Upper Delivery,Loading,pitch.0,701699,-0.2701,0.1438,0.3413,-1.7373,-1.263,-2.7151,0.0,0.0
1779744290136,1,Pitching Mound.Delivery,,Loading,pitch.0,700065,-0.6008,0.2297,1.2594,-3.44,-0.8254,-5.6279,0.0,0.0
1779744290136,1,Pitching Mound.Drive,,Loading,pitch.0,700929,-0.4396,28.9894,107.5701,73.811,85.6423,-44.6998,-0.0757,0.0653
1779744290136,1,Pitching Mound.Parent,,Loading,pitch.0,699389,-1.0404,29.2191,108.8295,70.371,84.8169,-50.3277,-0.0749,0.0663
1779744290137,1,11.0000004b,Drive,Loading,pitch.0,700930,-0.4241,28.9546,107.4745,73.7048,85.4694,-44.7201,-0.0757,0.0652
1779744290137,1,12.00000015,Lower Delivery,Loading,pitch.0,701013,-0.3684,0.0951,1.0508,-2.0012,0.2229,-2.8981,0.0,0.0
1779744290137,1,12.00000018,Upper Delivery,Loading,pitch.0,701700,-0.2531,0.1139,0.331,-1.3488,-1.127,-2.7071,0.0,0.0
1779744290137,1,Pitching Mound.Delivery,,Loading,pitch.0,700066,-0.6215,0.2089,1.3818,-3.1052,-0.9041,-5.566,0.0,0.0
1779744290137,1,Pitching Mound.Drive,,Loading,pitch.0,700930,-0.4241,28.9546,107.4745,73.7048,85.4694,-44.7201,-0.0757,0.0652
1779744290137,1,Pitching Mound.Parent,,Loading,pitch.0,699390,-1.0457,29.1635,108.8564,70.5996,84.5653,-50.286,-0.0747,0.0667
1779744290138,1,11.0000004b,Drive,Loading,pitch.0,700931,-0.4417,28.9362,107.5399,73.7052,85.3863,-44.7562,-0.0755,0.0652
1779744290138,1,12.00000015,Lower Delivery,Loading,pitch.0,701014,-0.3932,0.0998,1.0455,-1.8856,0.1329,-2.9108,0.0,0.0
1779744290138,1,12.00000018,Upper Delivery,Loading,pitch.0,701701,-0.2188,0.1008,0.3002,-1.5468,-1.2215,-2.7203,0.0,0.0
1779744290138,1,Pitching Mound.Delivery,,Loading,pitch.0,700067,-0.6121,0.2006,1.3457,-3.179,-1.0886,-5.5718,0.0,0.0
1779744290138,1,Pitching Mound.Drive,,Loading,pitch.0,700931,-0.4417,28.9362,107.5399,73.7052,85.3863,-44.7562,-0.0755,0.0652
1779744290138,1,Pitching Mound.Parent,,Loading,pitch.0,699391,-1.0538,29.1368,108.8856,70.5261,84.2977,-50.328,-0.0746,0.0667
1779744290139,1,11.0000004b,Drive,Loading,pitch.0,700932,-0.5028,28.9444,107.6606,73.7989,85.2019,-44.7841,-0.0753,0.0652
1779744290139,1,12.00000015,Lower Delivery,Loading,pitch.0,701015,-0.3869,0.0982,0.9966,-1.9008,-0.1161,-2.8737,0.0,0.0
1779744290139,1,12.00000018,Upper Delivery,Loading,pitch.0,701702,-0.1766,0.0978,0.2595,-1.5577,-1.4048,-2.7026,0.0,0.0
1779744290139,1,Pitching Mound.Delivery,,Loading,pitch.0,700068,-0.5635,0.196,1.2561,-3.2078,-1.5208,-5.5047,0.0,0.0
1779744290139,1,Pitching Mound.Drive,,Loading,pitch.0,700932,-0.5028,28.9444,107.6606,73.7989,85.2019,-44.7841,-0.0753,0.0652
1779744290139,1,Pitching Mound.Parent,,Loading,pitch.0,699392,-1.0662,29.1405,108.9167,70.591,83.681,-50.2888,-0.0744,0.0668
1779744290140,1,11.0000004b,Drive,Loading,pitch.0,700933,-0.5852,28.9845,107.9357,73.9402,85.1028,-44.868,-0.075,0.0652
1779744290140,1,12.00000015,Lower Delivery,Loading,pitch.0,701016,-0.361,0.0918,1.0361,-1.7452,-0.1609,-2.9473,0.0,0.0
1779744290140,1,12.00000018,Upper Delivery,Loading,pitch.0,701703,-0.1906,0.1315,0.2891,-1.4684,-1.3537,-2.6611,0.0,0.0
1779744290140,1,Pitching Mound.Delivery,,Loading,pitch.0,700069,-0.5516,0.2233,1.3252,-2.9596,-1.5146,-5.5505,0.0,0.0
1779744290140,1,Pitching Mound.Drive,,Loading,pitch.0,700933,-0.5852,28.9845,107.9357,73.9402,85.1028,-44.868,-0.075,0.0652
1779744290140,1,Pitching Mound.Parent,,Loading,pitch.0,699393,-1.1368,29.2079,109.2609,70.9806,83.5882,-50.4184,-0.0741,0.0667
1779744290141,1,11.0000004b,Drive,Loading,pitch.0,700934,-0.6748,29.0578,108.4365,74.0408,84.7464,-44.9425,-0.0743,0.065
1779744290141,1,12.00000015,Lower Delivery,Loading,pitch.0,701017,-0.3475,0.0882,1.0412,-1.6507,-0.256,-2.9053,0.0,0.0
1779744290141,1,12.00000018,Upper Delivery,Loading,pitch.0,701704,-0.1783,0.1232,0.2842,-1.4748,-1.3634,-2.6109,0.0,0.0
1779744290141,1,Pitching Mound.Delivery,,Loading,pitch.0,700070,-0.5258,0.2113,1.3254,-2.8682,-1.6194,-5.4587,0.0,0.0
1779744290141,1,Pitching Mound.Drive,,Loading,pitch.0,700934,-0.6748,29.0578,108.4365,74.0408,84.7464,-44.9425,-0.0743,0.065
1779744290141,1,Pitching Mound.Parent,,Loading,pitch.0,699394,-1.2005,29.2691,109.7619,71.1725,83.127,-50.4012,-0.0734,0.0665
1779744290142,1,11.0000004b,Drive,Loading,pitch.0,700935,-0.7666,29.1845,109.0204,74.2432,84.7277,-45.0562,-0.0739,0.0648
1779744290142,1,12.00000015,Lower Delivery,Loading,pitch.0,701018,-0.3468,0.0887,1.0295,-1.6299,-0.141,-2.9065,0.0,0.0
1779744290142,1,12.00000018,Upper Delivery,Loading,pitch.0,701705,-0.1604,0.1182,0.2553,-1.3583,-1.2423,-2.5551,0.0,0.0
1779744290142,1,Pitching Mound.Delivery,,Loading,pitch.0,700071,-0.5072,0.2069,1.2848,-2.7251,-1.3832,-5.3983,0.0,0.0
1779744290142,1,Pitching Mound.Drive,,Loading,pitch.0,700935,-0.7666,29.1845,109.0204,74.2432,84.7277,-45.0562,-0.0739,0.0648
1779744290142,1,Pitching Mound.Parent,,Loading,pitch.0,699395,-1.2738,29.3914,110.3052,71.5181,83.3445,-50.4545,-0.0731,0.0664
1779744290143,1,11.0000004b,Drive,Loading,pitch.0,700936,-0.8406,29.4153,109.846,74.3205,85.4644,-45.3141,-0.074,0.0644
1779744290143,1,12.00000015,Lower Delivery,Loading,pitch.0,701019,-0.3075,0.0795,0.945,-1.6303,-0.1072,-2.9469,0.0,0.0
1779744290143,1,12.00000018,Upper Delivery,Loading,pitch.0,701706,-0.1872,0.1229,0.2348,-1.2863,-1.1605,-2.6441,0.0,0.0
1779744290143,1,Pitching Mound.Delivery,,Loading,pitch.0,700072,-0.4947,0.2023,1.1798,-2.6751,-1.2677,-5.55,0.0,0.0
1779744290143,1,Pitching Mound.Drive,,Loading,pitch.0,700936,-0.8406,29.4153,109.846,74.3205,85.4644,-45.3141,-0.074,0.0644
1779744290143,1,Pitching Mound.Parent,,Loading,pitch.0,699396,-1.3353,29.6176,111.0258,71.6454,84.1968,-50.8641,-0.0732,0.0659
1779744290144,1,11.0000004b,Drive,Loading,pitch.0,700937,-0.8896,29.717,111.2775,74.4141,84.5959,-45.5116,-0.0723,0.0636
1779744290144,1,12.00000015,Lower Delivery,Loading,pitch.0,701020,-0.2579,0.0751,0.9731,-1.6307,0.0094,-2.9214,0.0,0.0
1779744290144,1,12.00000018,Upper Delivery,Loading,pitch.0,701707,-0.1664,0.1164,0.2304,-1.3638,-1.2429,-2.6473,0.0,0.0
1779744290144,1,Pitching Mound.Delivery,,Loading,pitch.0,700073,-0.4243,0.1915,1.2035,-2.742,-1.2336,-5.5377,0.0,0.0
1779744290144,1,Pitching Mound.Drive,,Loading,pitch.0,700937,-0.8896,29.717,111.2775,74.4141,84.5959,-45.5116,-0.0723,0.0636
1779744290144,1,Pitching Mound.Parent,,Loading,pitch.0,699397,-1.3139,29.9084,112.4809,71.6722,83.3623,-51.0493,-0.0715,0.0652
1779744290145,1,11.0000004b,Drive,Loading,pitch.0,700938,-0.9342,29.9875,112.1819,74.5481,84.5768,-45.6844,-0.0717,0.0632
1779744290145,1,12.00000015,Lower Delivery,Loading,pitch.0,701021,-0.2404,0.0837,1.0101,-1.571,-0.0421,-2.9246,0.0,0.0
1779744290145,1,12.00000018,Upper Delivery,Loading,pitch.0,701708,-0.2044,0.1312,0.2565,-1.2466,-1.1183,-2.6398,0.0,0.0
1779744290145,1,Pitching Mound.Delivery,,Loading,pitch.0,700074,-0.4448,0.2149,1.2666,-2.5614,-1.1604,-5.5522,0.0,0.0
1779744290145,1,Pitching Mound.Drive,,Loading,pitch.0,700938,-0.9342,29.9875,112.1819,74.5481,84.5768,-45.6844,-0.0717,0.0632
1779744290145,1,Pitching Mound.Parent,,Loading,pitch.0,699398,-1.379,30.2025,113.4485,71.9867,83.4164,-51.2366,-0.0709,0.0648
1779744290146,1,11.0000004b,Drive,Loading,pitch.0,700939,-0.9226,30.313,113.0347,74.4883,84.5819,-45.9507,-0.0712,0.0627
1779744290146,1,12.00000015,Lower Delivery,Loading,pitch.0,701022,-0.26,0.0795,0.9453,-1.6906,0.0007,-2.91,0.0,0.0
1779744290146,1,12.00000018,Upper Delivery,Loading,pitch.0,701709,-0.2067,0.1251,0.2594,-1.1127,-0.9763,-2.6258,0.0,0.0
1779744290146,1,Pitching Mound.Delivery,,Loading,pitch.0,700075,-0.4667,0.2046,1.2047,-2.57,-0.9757,-5.5176,0.0,0.0
1779744290146,1,Pitching Mound.Drive,,Loading,pitch.0,700939,-0.9226,30.313,113.0347,74.4883,84.5819,-45.9507,-0.0712,0.0627
1779744290146,1,Pitching Mound.Parent,,Loading,pitch.0,699399,-1.3892,30.5175,114.2394,71.9182,83.6062,-51.4683,-0.0704,0.0641
1779744290147,1,11.0000004b,Drive,Loading,pitch.0,700940,-0.8671,30.5874,114.0785,74.5913,83.8208,-46.0746,-0.0699,0.0622
1779744290147,1,12.00000015,Lower Delivery,Loading,pitch.0,701023,-0.2292,0.0852,0.9362,-1.684,0.0573,-2.91,0.0,0.0
1779744290147,1,12.00000018,Upper Delivery,Loading,pitch.0,701710,-0.223,0.128,0.2577,-0.9749,-0.8335,-2.5516,0.0,0.0
1779744290147,1,Pitching Mound.Delivery,,Loading,pitch.0,700076,-0.4522,0.2132,1.1938,-2.4282,-0.7762,-5.4595,0.0,0.0
1779744290147,1,Pitching Mound.Drive,,Loading,pitch.0,700940,-0.8671,30.5874,114.0785,74.5913,83.8208,-46.0746,-0.0699,0.0622
1779744290147,1,Pitching Mound.Parent,,Loading,pitch.0,699400,-1.3194,30.8006,115.2723,72.1631,83.0446,-51.5341,-0.0692,0.0636
1779744290148,1,11.0000004b,Drive,Loading,pitch.0,700941,-0.7709,30.8154,114.7063,74.9159,84.0906,-46.2536,-0.0697,0.0621
1779744290148,1,12.00000015,Lower Delivery,Loading,pitch.0,701024,-0.246,0.0946,0.9266,-1.5878,-0.0105,-2.9301,0.0,0.0
1779744290148,1,12.00000018,Upper Delivery,Loading,pitch.0,701711,-0.2519,0.1406,0.2842,-1.2917,-1.1694,-2.5873,0.0,0.0
1779744290148,1,Pitching Mound.Delivery,,Loading,pitch.0,700077,-0.4978,0.2352,1.2108,-2.6612,-1.1799,-5.5195,0.0,0.0
1779744290148,1,Pitching Mound.Drive,,Loading,pitch.0,700941,-0.7709,30.8154,114.7063,74.9159,84.0906,-46.2536,-0.0697,0.0621
1779744290148,1,Pitching Mound.Parent,,Loading,pitch.0,699401,-1.2688,31.0506,115.9171,72.2548,82.9107,-51.7731,-0.069,0.0634
1779744290149,1,11.0000004b,Drive,Loading,pitch.0,700942,-0.6496,31.0106,115.3629,75.3183,84.5003,-46.4092,-0.0697,0.0621
1779744290149,1,12.00000015,Lower Delivery,Loading,pitch.0,701025,-0.2546,0.1016,0.8938,-1.5141,0.2722,-2.8715,0.0,0.0
1779744290149,1,12.00000018,Upper Delivery,Loading,pitch.0,701712,-0.2624,0.1304,0.2765,-0.977,-0.8397,-2.4799,0.0,0.0
1779744290149,1,Pitching Mound.Delivery,,Loading,pitch.0,700078,-0.517,0.2319,1.1703,-2.2812,-0.5675,-5.354,0.0,0.0
1779744290149,1,Pitching Mound.Drive,,Loading,pitch.0,700942,-0.6496,31.0106,115.3629,75.3183,84.5003,-46.4092,-0.0697,0.0621
1779744290149,1,Pitching Mound.Parent,,Loading,pitch.0,699402,-1.1666,31.2425,116.5333,73.0371,83.9328,-51.7632,-0.069,0.0633
1779744290150,1,11.0000004b,Drive,Loading,pitch.0,700943,-0.5381,31.1732,115.7939,75.1954,84.2552,-46.4861,-0.0692,0.0618
1779744290150,1,12.00000015,Lower Delivery,Loading,pitch.0,701026,-0.2525,0.1014,0.7833,-1.4599,0.4212,-2.8437,0.0,0.0
1779744290150,1,12.00000018,Upper Delivery,Loading,pitch.0,701713,-0.301,0.1352,0.3123,-1.1034,-0.9704,-2.5547,0.0,0.0
1779744290150,1,Pitching Mound.Delivery,,Loading,pitch.0,700079,-0.5535,0.2366,1.0956,-2.4032,-0.5492,-5.4149,0.0,0.0
1779744290150,1,Pitching Mound.Drive,,Loading,pitch.0,700943,-0.5381,31.1732,115.7939,75.1954,84.2552,-46.4861,-0.0692,0.0618
1779744290150,1,Pitching Mound.Parent,,Loading,pitch.0,699403,-1.0915,31.4097,116.8895,72.7923,83.706,-51.901,-0.0686,0.0626
1779744290151,1,11.0000004b,Drive,Loading,pitch.0,700944,-0.3804,31.34,116.399,75.599,84.4582,-46.6797,-0.069,0.0618
1779744290151,1,12.00000015,Lower Delivery,Loading,pitch.0,701027,-0.2863,0.0981,0.7551,-1.8815,-0.0332,-2.8425,0.0,0.0
1779744290151,1,12.00000018,Upper Delivery,Loading,pitch.0,701714,-0.292,0.1304,0.3371,-1.0814,-0.946,-2.5712,0.0,0.0
1779744290151,1,Pitching Mound.Delivery,,Loading,pitch.0,700080,-0.5783,0.2285,1.0922,-2.8208,-0.9792,-5.4156,0.0,0.0
1779744290151,1,Pitching Mound.Drive,,Loading,pitch.0,700944,-0.3804,31.34,116.399,75.599,84.4582,-46.6797,-0.069,0.0618
1779744290151,1,Pitching Mound.Parent,,Loading,pitch.0,699404,-0.9587,31.5685,117.4913,72.7782,83.479,-52.0953,-0.0684,0.0624
1779744290152,1,11.0000004b,Drive,Loading,pitch.0,700945,-0.2283,31.4843,116.8075,75.6914,84.4692,-46.821,-0.0688,0.0616
1779744290152,1,12.00000015,Lower Delivery,Loading,pitch.0,701028,-0.3045,0.0873,0.7061,-1.889,-0.2013,-2.8193,0.0,0.0
1779744290152,1,12.00000018,Upper Delivery,Loading,pitch.0,701715,-0.2961,0.1349,0.351,-1.3208,-1.1976,-2.6387,0.0,0.0
1779744290152,1,Pitching Mound.Delivery,,Loading,pitch.0,700081,-0.6007,0.2222,1.057,-3.0891,-1.3989,-5.4551,0.0,0.0
1779744290152,1,Pitching Mound.Drive,,Loading,pitch.0,700945,-0.2283,31.4843,116.8075,75.6914,84.4692,-46.821,-0.0688,0.0616
1779744290152,1,Pitching Mound.Parent,,Loading,pitch.0,699405,-0.8289,31.7065,117.8645,72.6023,83.0703,-52.2761,-0.0682,0.0621
1779744290153,1,11.0000004b,Drive,Loading,pitch.0,700946,-0.0958,31.6131,117.2023,75.7295,84.4491,-46.9879,-0.0685,0.0615
1779744290153,1,12.00000015,Lower Delivery,Loading,pitch.0,701029,-0.3179,0.0922,0.6297,-1.9763,-0.4674,-2.8645,0.0,0.0
1779744290153,1,12.00000018,Upper Delivery,Loading,pitch.0,701716,-0.2954,0.1402,0.3434,-0.9481,-0.8029,-2.5883,0.0,0.0
1779744290153,1,Pitching Mound.Delivery,,Loading,pitch.0,700082,-0.6133,0.2324,0.9731,-2.827,-1.2703,-5.4452,0.0,0.0
1779744290153,1,Pitching Mound.Drive,,Loading,pitch.0,700946,-0.0958,31.6131,117.2023,75.7295,84.4491,-46.9879,-0.0685,0.0615
1779744290153,1,Pitching Mound.Parent,,Loading,pitch.0,699406,-0.7091,31.8455,118.1754,72.9025,83.1788,-52.433,-0.068,0.0618
1779744290154,1,11.0000004b,Drive,Loading,pitch.0,700947,0.0364,31.764,117.7527,76.116,84.3359,-47.2127,-0.0681,0.0615
1779744290154,1,12.00000015,Lower Delivery,Loading,pitch.0,701030,-0.3258,0.1077,0.7546,-1.6534,0.1188,-2.8517,0.0,0.0
1779744290154,1,12.00000018,Upper Delivery,Loading,pitch.0,701717,-0.2828,0.1281,0.3143,-0.8637,-0.7191,-2.4765,0.0,0.0
1779744290154,1,Pitching Mound.Delivery,,Loading,pitch.0,700083,-0.6086,0.2358,1.0689,-2.3673,-0.6003,-5.3135,0.0,0.0
1779744290154,1,Pitching Mound.Drive,,Loading,pitch.0,700947,0.0364,31.764,117.7527,76.116,84.3359,-47.2127,-0.0681,0.0615
1779744290154,1,Pitching Mound.Parent,,Loading,pitch.0,699407,-0.5722,31.9999,118.8216,73.7487,83.7357,-52.5263,-0.0675,0.0622
1779744290155,1,11.0000004b,Drive,Loading,pitch.0,700948,0.155,31.912,118.3656,76.3123,84.3619,-47.3917,-0.0678,0.0613
1779744290155,1,12.00000015,Lower Delivery,Loading,pitch.0,701031,-0.3403,0.1124,0.894,-1.5382,0.2087,-2.8982,0.0,0.0
1779744290155,1,12.00000018,Upper Delivery,Loading,pitch.0,701718,-0.2746,0.1203,0.2924,-0.9514,-0.8099,-2.5248,0.0,0.0
1779744290155,1,Pitching Mound.Delivery,,Loading,pitch.0,700084,-0.6149,0.2327,1.1863,-2.2851,-0.6012,-5.4006,0.0,0.0
1779744290155,1,Pitching Mound.Drive,,Loading,pitch.0,700948,0.155,31.912,118.3656,76.3123,84.3619,-47.3917,-0.0678,0.0613
1779744290155,1,Pitching Mound.Parent,,Loading,pitch.0,699408,-0.4599,32.1447,119.5519,74.0272,83.7607,-52.7923,-0.0671,0.0624
1779744290156,1,11.0000004b,Drive,Loading,pitch.0,700949,0.2641,32.0961,119.1755,76.8731,84.6203,-47.6158,-0.0675,0.0614
1779744290156,1,12.00000015,Lower Delivery,Loading,pitch.0,701032,-0.3087,0.1269,0.9857,-1.4916,0.3049,-2.9306,0.0,0.0
1779744290156,1,12.00000018,Upper Delivery,Loading,pitch.0,701719,-0.2464,0.1143,0.2774,-0.687,-0.5304,-2.4805,0.0,0.0
1779744290156,1,Pitching Mound.Delivery,,Loading,pitch.0,700085,-0.5551,0.2412,1.263,-1.9378,-0.2255,-5.39,0.0,0.0
1779744290156,1,Pitching Mound.Drive,,Loading,pitch.0,700949,0.2641,32.0961,119.1755,76.8731,84.6203,-47.6158,-0.0675,0.0614
1779744290156,1,Pitching Mound.Parent,,Loading,pitch.0,699409,-0.291,32.3373,120.4386,74.9353,84.3948,-53.0058,-0.0668,0.0627
1779744290157,1,11.0000004b,Drive,Loading,pitch.0,700950,0.3087,32.2678,119.6951,76.9172,84.7478,-47.8125,-0.0674,0.0611
1779744290157,1,12.00000015,Lower Delivery,Loading,pitch.0,701033,-0.312,0.1196,1.1034,-1.3373,0.2748,-2.9686,0.0,0.0
1779744290157,1,12.00000018,Upper Delivery,Loading,pitch.0,701720,-0.2168,0.0923,0.262,-0.6351,-0.4755,-2.4718,0.0,0.0
1779744290157,1,Pitching Mound.Delivery,,Loading,pitch.0,700086,-0.5288,0.2119,1.3654,-1.6863,-0.2007,-5.408,0.0,0.0
1779744290157,1,Pitching Mound.Drive,,Loading,pitch.0,700950,0.3087,32.2678,119.6951,76.9172,84.7478,-47.8125,-0.0674,0.0611
1779744290157,1,Pitching Mound.Parent,,Loading,pitch.0,699410,-0.2201,32.4797,121.0605,75.2309,84.5471,-53.2205,-0.0666,0.0628
1779744290158,1,11.0000004b,Drive,Loading,pitch.0,700951,0.3405,32.4691,120.6926,77.0769,84.2421,-47.8598,-0.0664,0.0608
1779744290158,1,12.00000015,Lower Delivery,Loading,pitch.0,701034,-0.3481,0.1106,1.2106,-1.3569,0.2942,-2.9719,0.0,0.0
1779744290158,1,12.00000018,Upper Delivery,Loading,pitch.0,701721,-0.1902,0.0944,0.2571,-0.6033,-0.4376,-2.5454,0.0,0.0
1779744290158,1,Pitching Mound.Delivery,,Loading,pitch.0,700087,-0.5382,0.205,1.4677,-1.6361,-0.1434,-5.4636,0.0,0.0
1779744290158,1,Pitching Mound.Drive,,Loading,pitch.0,700951,0.3405,32.4691,120.6926,77.0769,84.2421,-47.8598,-0.0664,0.0608
1779744290158,1,Pitching Mound.Parent,,Loading,pitch.0,699411,-0.1977,32.6741,122.1603,75.4408,84.0987,-53.3235,-0.0656,0.0627
1779744290159,1,11.0000004b,Drive,Loading,pitch.0,700952,0.3593,32.7259,121.4504,77.5165,84.8257,-48.195,-0.0664,0.0607
1779744290159,1,12.00000015,Lower Delivery,Loading,pitch.0,701035,-0.3558,0.1105,1.2777,-1.3738,0.1125,-2.9989,0.0,0.0
1779744290159,1,12.00000018,Upper Delivery,Loading,pitch.0,701722,-0.1702,0.0933,0.2343,-0.5258,-0.3578,-2.4916,0.0,0.0
1779744290159,1,Pitching Mound.Delivery,,Loading,pitch.0,700088,-0.526,0.2038,1.512,-1.5448,-0.2453,-5.4273,0.0,0.0
1779744290159,1,Pitching Mound.Drive,,Loading,pitch.0,700952,0.3593,32.7259,121.4504,77.5165,84.8257,-48.195,-0.0664,0.0607
1779744290159,1,Pitching Mound.Parent,,Loading,pitch.0,699412,-0.1668,32.9297,122.9624,75.9718,84.5803,-53.6223,-0.0656,0.0629
1779744290160,1,11.0000004b,Drive,Loading,pitch.0,700953,0.3352,32.9766,122.3919,77.5974,84.4855,-48.343,-0.0657,0.0603
1779744290160,1,12.00000015,Lower Delivery,Loading,pitch.0,701036,-0.3319,0.0911,1.2925,-1.3437,0.3076,-3.02,0.0,0.0
1779744290160,1,12.00000018,Upper Delivery,Loading,pitch.0,701723,-0.1415,0.1005,0.1949,-0.5709,-0.4047,-2.5142,0.0,0.0
1779744290160,1,Pitching Mound.Delivery,,Loading,pitch.0,700089,-0.4735,0.1916,1.4873,-1.5414,-0.0971,-5.4694,0.0,0.0
1779744290160,1,Pitching Mound.Drive,,Loading,pitch.0,700953,0.3352,32.9766,122.3919,77.5974,84.4855,-48.343,-0.0657,0.0603
1779744290160,1,Pitching Mound.Parent,,Loading,pitch.0,699413,-0.1382,33.1682,123.8792,76.056,84.3884,-53.8124,-0.0649,0.0626
1779744290161,1,11.0000004b,Drive,Loading,pitch.0,700954,0.3075,33.3054,123.7998,78.3546,84.2972,-48.6036,-0.0648,0.0602
1779744290161,1,12.00000015,Lower Delivery,Loading,pitch.0,701038,-0.305,0.0807,1.2182,-1.5208,0.1466,-2.9983,0.0,0.0
1779744290161,1,12.00000015,Lower Delivery,Loading,pitch.0,701037,-0.3273,0.089,1.3169,-1.6291,0.1587,-3.0523,0.0,0.0
1779744290161,1,12.00000018,Upper Delivery,Loading,pitch.0,701724,-0.1151,0.0803,0.1003,-0.6202,-0.4605,-2.4573,0.0,0.0
1779744290161,1,Pitching Mound.Delivery,,Loading,pitch.0,700090,-0.4424,0.1692,1.4172,-1.8357,-0.3018,-5.4375,0.0,0.0
1779744290161,1,Pitching Mound.Drive,,Loading,pitch.0,700954,0.3075,33.3054,123.7998,78.3546,84.2972,-48.6036,-0.0648,0.0602
1779744290161,1,Pitching Mound.Parent,,Loading,pitch.0,699414,-0.1349,33.4747,125.2169,76.5189,83.9954,-54.0411,-0.064,0.0628
1779744290162,1,11.0000004b,Drive,Loading,pitch.0,700955,0.2628,33.6056,124.9179,78.9626,84.3315,-48.8671,-0.0642,0.0601
1779744290162,1,12.00000015,Lower Delivery,Loading,pitch.0,701039,-0.3037,0.0812,1.1311,-1.5283,0.2765,-2.9985,0.0,0.0
1779744290162,1,12.00000018,Upper Delivery,Loading,pitch.0,701725,-0.1409,0.0794,0.1496,-0.491,-0.3264,-2.3898,0.0,0.0
1779744290162,1,Pitching Mound.Delivery,,Loading,pitch.0,700091,-0.4459,0.1601,1.3678,-1.6484,-0.1797,-5.3323,0.0,0.0
1779744290162,1,Pitching Mound.Drive,,Loading,pitch.0,700955,0.2628,33.6056,124.9179,78.9626,84.3315,-48.8671,-0.0642,0.0601
1779744290162,1,Pitching Mound.Parent,,Loading,pitch.0,699415,-0.183,33.7657,126.2858,77.3142,84.1518,-54.1994,-0.0635,0.0624
1779744290163,1,11.0000004b,Drive,Loading,pitch.0,700956,0.1973,33.903,126.0206,79.373,84.0285,-48.988,-0.0634,0.0599
1779744290163,1,12.00000015,Lower Delivery,Loading,pitch.0,701040,-0.3,0.0789,1.0355,-1.3559,-0.0505,-2.9611,0.0,0.0
1779744290163,1,12.00000018,Upper Delivery,Loading,pitch.0,701726,-0.1411,0.0669,0.124,-0.3796,-0.2106,-2.3372,0.0,0.0
1779744290163,1,Pitching Mound.Delivery,,Loading,pitch.0,700092,-0.4448,0.1482,1.2551,-1.5655,0.0659,-5.2804,0.0,0.0
1779744290163,1,Pitching Mound.Drive,,Loading,pitch.0,700956,0.1973,33.903,126.0206,79.373,84.0285,-48.988,-0.0634,0.0599
1779744290163,1,Pitching Mound.Parent,,Loading,pitch.0,699416,-0.2474,34.0512,127.2757,77.8076,84.0944,-54.2683,-0.0628,0.062
1779744290164,1,11.0000004b,Drive,Loading,pitch.0,700957,0.1537,34.1637,126.7908,79.4364,84.2041,-49.1044,-0.0632,0.0596
