Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290164,1,12.00000015,Lower Delivery,Loading,pitch.0,701041,-0.274,0.0732,0.8564,-1.3615,-0.0759,-2.8915,0.0,0.0
1779744290164,1,12.00000018,Upper Delivery,Loading,pitch.0,701727,-0.1398,0.0683,0.1411,-0.5323,-0.3665,-2.4597,0.0,0.0
1779744290164,1,Pitching Mound.Delivery,,Loading,pitch.0,700093,-0.4399,0.1472,1.1766,-1.5841,-0.417,-5.3664,0.0,0.0
1779744290164,1,Pitching Mound.Drive,,Loading,pitch.0,700957,0.1537,34.1637,126.7908,79.4364,84.2041,-49.1044,-0.0632,0.0596
1779744290164,1,Pitching Mound.Parent,,Loading,pitch.0,699417,-0.2862,34.3109,127.9674,77.8523,83.7872,-54.4708,-0.0626,0.0614
1779744290165,1,11.0000004b,Drive,Loading,pitch.0,700958,0.1269,34.3805,127.994,80.3053,84.1987,-49.1355,-0.0626,0.0597
1779744290165,1,12.00000018,Upper Delivery,Loading,pitch.0,701728,-0.1646,0.0897,0.2176,-0.5517,-0.3884,-2.4407,0.0,0.0
1779744290165,1,Pitching Mound.Delivery,,Loading,pitch.0,700094,-0.4386,0.1629,1.0739,-1.696,-0.4642,-5.295,0.0,0.0
1779744290165,1,Pitching Mound.Drive,,Loading,pitch.0,700958,0.1269,34.3805,127.994,80.3053,84.1987,-49.1355,-0.0626,0.0597
1779744290165,1,Pitching Mound.Parent,,Loading,pitch.0,699418,-0.3117,34.5434,129.068,78.6093,83.7345,-54.4305,-0.0621,0.0609
1779744290166,1,11.0000004b,Drive,Loading,pitch.0,700959,0.0497,34.6664,128.3999,80.222,84.2421,-49.3459,-0.0624,0.0594
1779744290166,1,12.00000015,Lower Delivery,Loading,pitch.0,701042,-0.254,0.0681,0.7515,-1.3025,-0.2906,-2.9142,0.0,0.0
1779744290166,1,12.00000015,Lower Delivery,Loading,pitch.0,701043,-0.2342,0.0637,0.7309,-1.3624,-0.3286,-2.9169,0.0,0.0
1779744290166,1,12.00000018,Upper Delivery,Loading,pitch.0,701729,-0.1887,0.0855,0.228,-0.408,-0.2366,-2.4137,0.0,0.0
1779744290166,1,Pitching Mound.Delivery,,Loading,pitch.0,700095,-0.4427,0.1535,0.9795,-1.5324,-0.5272,-5.3057,0.0,0.0
1779744290166,1,Pitching Mound.Drive,,Loading,pitch.0,700959,0.0497,34.6664,128.3999,80.222,84.2421,-49.3459,-0.0624,0.0594
1779744290166,1,Pitching Mound.Parent,,Loading,pitch.0,699419,-0.393,34.82,129.3794,78.6895,83.7149,-54.6516,-0.0619,0.0604
1779744290167,1,11.0000004b,Drive,Loading,pitch.0,700960,-0.0212,34.9466,129.3028,80.8963,83.7996,-49.465,-0.0617,0.0595
1779744290167,1,12.00000015,Lower Delivery,Loading,pitch.0,701044,-0.2535,0.0682,0.7819,-1.5621,-0.6221,-2.9055,0.0,0.0
1779744290167,1,12.00000018,Upper Delivery,Loading,pitch.0,701730,-0.2241,0.1111,0.2742,-0.7537,-0.6009,-2.493,0.0,0.0
1779744290167,1,Pitching Mound.Delivery,,Loading,pitch.0,700096,-0.4584,0.1748,1.0051,-1.9608,-0.9294,-5.4065,0.0,0.0
1779744290167,1,Pitching Mound.Drive,,Loading,pitch.0,700960,-0.0212,34.9466,129.3028,80.8963,83.7996,-49.465,-0.0617,0.0595
1779744290167,1,Pitching Mound.Parent,,Loading,pitch.0,699420,-0.4796,35.1214,130.3079,78.9355,82.8702,-54.8716,-0.0612,0.0602
1779744290168,1,11.0000004b,Drive,Loading,pitch.0,700961,-0.0671,35.1883,129.9707,81.1145,83.9863,-49.6081,-0.0615,0.0594
1779744290168,1,12.00000018,Upper Delivery,Loading,pitch.0,701731,-0.2547,0.1136,0.3077,-0.7719,-0.6194,-2.5083,0.0,0.0
1779744290168,1,Pitching Mound.Delivery,,Loading,pitch.0,700097,-0.5082,0.1818,1.0896,-2.1728,-1.2416,-5.4142,0.0,0.0
1779744290168,1,Pitching Mound.Drive,,Loading,pitch.0,700961,-0.0671,35.1883,129.9707,81.1145,83.9863,-49.6081,-0.0615,0.0594
1779744290168,1,Pitching Mound.Parent,,Loading,pitch.0,699421,-0.5753,35.3701,131.0603,78.9417,82.7447,-55.0223,-0.061,0.0601
1779744290169,1,11.0000004b,Drive,Loading,pitch.0,700962,-0.0485,35.3998,130.8852,81.6495,83.3734,-49.7008,-0.0606,0.0593
1779744290169,1,12.00000015,Lower Delivery,Loading,pitch.0,701045,-0.2191,0.0593,0.7169,-1.4763,-0.6107,-2.9328,0.0,0.0
1779744290169,1,12.00000015,Lower Delivery,Loading,pitch.0,701046,-0.2375,0.0642,0.8489,-1.5473,-0.3854,-2.9312,0.0,0.0
1779744290169,1,12.00000018,Upper Delivery,Loading,pitch.0,701732,-0.2578,0.1188,0.3422,-0.521,-0.3589,-2.3803,0.0,0.0
1779744290169,1,Pitching Mound.Delivery,,Loading,pitch.0,700098,-0.4769,0.1781,1.0591,-1.8698,-0.9696,-5.3262,0.0,0.0
1779744290169,1,Pitching Mound.Drive,,Loading,pitch.0,700962,-0.0485,35.3998,130.8852,81.6495,83.3734,-49.7008,-0.0606,0.0593
1779744290169,1,Pitching Mound.Parent,,Loading,pitch.0,699422,-0.5254,35.5779,131.9443,79.7796,82.4038,-55.027,-0.0601,0.0598
1779744290170,1,11.0000004b,Drive,Loading,pitch.0,700963,-0.041,35.5961,131.5317,81.832,82.4493,-49.7018,-0.0596,0.0592
1779744290170,1,12.00000015,Lower Delivery,Loading,pitch.0,701047,-0.2388,0.0648,0.8532,-1.6973,-0.4943,-2.9242,0.0,0.0
1779744290170,1,12.00000018,Upper Delivery,Loading,pitch.0,701733,-0.2389,0.0924,0.3433,-0.523,-0.3586,-2.4246,0.0,0.0
1779744290170,1,Pitching Mound.Delivery,,Loading,pitch.0,700099,-0.4764,0.1566,1.1921,-1.8984,-0.744,-5.3562,0.0,0.0
1779744290170,1,Pitching Mound.Drive,,Loading,pitch.0,700963,-0.041,35.5961,131.5317,81.832,82.4493,-49.7018,-0.0596,0.0592
1779744290170,1,Pitching Mound.Parent,,Loading,pitch.0,699423,-0.5174,35.7527,132.7238,79.9336,81.7053,-55.058,-0.0591,0.0599
1779744290171,1,11.0000004b,Drive,Loading,pitch.0,700964,-0.0032,35.8239,132.4163,82.5576,82.8611,-49.9734,-0.0595,0.0593
1779744290171,1,12.00000015,Lower Delivery,Loading,pitch.0,701048,-0.2491,0.0671,0.9138,-1.6649,-0.2352,-2.8892,0.0,0.0
1779744290171,1,12.00000018,Upper Delivery,Loading,pitch.0,701734,-0.2505,0.1216,0.411,0.0071,0.1991,-2.2867,0.0,0.0
1779744290171,1,Pitching Mound.Delivery,,Loading,pitch.0,700100,-0.4893,0.1864,1.2642,-1.5399,-0.2952,-5.2149,0.0,0.0
1779744290171,1,Pitching Mound.Drive,,Loading,pitch.0,700964,-0.0032,35.8239,132.4163,82.5576,82.8611,-49.9734,-0.0595,0.0593
1779744290171,1,Pitching Mound.Parent,,Loading,pitch.0,699424,-0.4925,36.0103,133.6805,81.0177,82.5659,-55.1883,-0.059,0.0599
1779744290172,1,11.0000004b,Drive,Loading,pitch.0,700965,0.0089,36.0057,132.8941,82.6055,82.9221,-50.0933,-0.0594,0.0591
1779744290172,1,12.00000015,Lower Delivery,Loading,pitch.0,701049,-0.2705,0.0726,0.9558,-1.5612,-0.1017,-2.9019,0.0,0.0
1779744290172,1,12.00000018,Upper Delivery,Loading,pitch.0,701735,-0.27,0.126,0.4314,-0.2606,-0.0846,-2.3189,0.0,0.0
1779744290172,1,Pitching Mound.Delivery,,Loading,pitch.0,700101,-0.5192,0.1931,1.3452,-1.7615,-0.3198,-5.2152,0.0,0.0
1779744290172,1,Pitching Mound.Drive,,Loading,pitch.0,700965,0.0089,36.0057,132.8941,82.6055,82.9221,-50.0933,-0.0594,0.0591
1779744290172,1,Pitching Mound.Parent,,Loading,pitch.0,699425,-0.5103,36.1988,134.2393,80.844,82.6023,-55.3084,-0.0588,0.0598
1779744290173,1,11.0000004b,Drive,Loading,pitch.0,700966,0.0664,36.2302,133.7146,83.321,82.389,-50.2279,-0.0586,0.0593
1779744290173,1,12.00000015,Lower Delivery,Loading,pitch.0,701050,-0.249,0.0694,0.9954,-1.5642,0.1158,-2.8424,0.0,0.0
1779744290173,1,12.00000018,Upper Delivery,Loading,pitch.0,701736,-0.2484,0.1043,0.389,0.0525,0.2469,-2.2762,0.0,0.0
1779744290173,1,Pitching Mound.Delivery,,Loading,pitch.0,700102,-0.5189,0.1769,1.3449,-1.316,0.1452,-5.1706,0.0,0.0
1779744290173,1,Pitching Mound.Drive,,Loading,pitch.0,700966,0.0664,36.2302,133.7146,83.321,82.389,-50.2279,-0.0586,0.0593
1779744290173,1,Pitching Mound.Parent,,Loading,pitch.0,699426,-0.4525,36.4071,135.0594,82.005,82.5343,-55.3986,-0.058,0.0601
1779744290174,1,11.0000004b,Drive,Loading,pitch.0,700967,0.0672,36.4305,134.2019,83.315,82.6262,-50.3545,-0.0586,0.0591
1779744290174,1,12.00000015,Lower Delivery,Loading,pitch.0,701051,-0.3027,0.0813,0.9979,-1.5489,0.1816,-2.8474,0.0,0.0
1779744290174,1,12.00000018,Upper Delivery,Loading,pitch.0,701737,-0.2174,0.081,0.2708,-0.1292,0.0527,-2.2705,0.0,0.0
1779744290174,1,Pitching Mound.Delivery,,Loading,pitch.0,700103,-0.4665,0.1505,1.2661,-1.447,0.1685,-5.1022,0.0,0.0
1779744290174,1,Pitching Mound.Drive,,Loading,pitch.0,700967,0.0672,36.4305,134.2019,83.315,82.6262,-50.3545,-0.0586,0.0591
1779744290174,1,Pitching Mound.Parent,,Loading,pitch.0,699427,-0.3993,36.5809,135.4681,81.8679,82.7947,-55.4567,-0.058,0.0603
1779744290175,1,11.0000004b,Drive,Loading,pitch.0,700968,0.1106,36.6537,134.8949,83.7698,81.6195,-50.4593,-0.0576,0.0591
1779744290175,1,12.00000015,Lower Delivery,Loading,pitch.0,701052,-0.3514,0.0911,1.0111,-1.5776,0.226,-2.8434,0.0,0.0
1779744290175,1,12.00000018,Upper Delivery,Loading,pitch.0,701738,-0.2374,0.0778,0.2881,-0.092,0.0928,-2.2764,0.0,0.0
1779744290175,1,Pitching Mound.Delivery,,Loading,pitch.0,700104,-0.5401,0.1591,1.286,-1.3996,0.2744,-5.1015,0.0,0.0
1779744290175,1,Pitching Mound.Drive,,Loading,pitch.0,700968,0.1106,36.6537,134.8949,83.7698,81.6195,-50.4593,-0.0576,0.0591
1779744290175,1,Pitching Mound.Parent,,Loading,pitch.0,699428,-0.4295,36.8128,136.1809,82.3702,81.8939,-55.5608,-0.057,0.0603
1779744290176,1,11.0000004b,Drive,Loading,pitch.0,700969,0.121,36.8748,135.3746,83.8314,81.9841,-50.6367,-0.0576,0.0589
1779744290176,1,12.00000015,Lower Delivery,Loading,pitch.0,701053,-0.358,0.0929,1.0505,-1.5467,0.1429,-2.8121,0.0,0.0
1779744290176,1,12.00000018,Upper Delivery,Loading,pitch.0,701739,-0.2259,0.0692,0.2551,-0.1645,0.0158,-2.283,0.0,0.0
1779744290176,1,Pitching Mound.Delivery,,Loading,pitch.0,700105,-0.5773,0.1603,1.2662,-1.4851,0.2418,-5.0837,0.0,0.0
1779744290176,1,Pitching Mound.Drive,,Loading,pitch.0,700969,0.121,36.8748,135.3746,83.8314,81.9841,-50.6367,-0.0576,0.0589
1779744290176,1,Pitching Mound.Parent,,Loading,pitch.0,699429,-0.4564,37.0351,136.6408,82.3464,82.226,-55.7205,-0.0571,0.0602
1779744290177,1,11.0000004b,Drive,Loading,pitch.0,700970,0.1558,37.0982,135.9808,84.2253,81.7361,-50.8522,-0.0572,0.0589
1779744290177,1,12.00000015,Lower Delivery,Loading,pitch.0,701054,-0.3674,0.095,1.0322,-1.5791,0.2583,-2.7833,0.0,0.0
1779744290177,1,12.00000018,Upper Delivery,Loading,pitch.0,701740,-0.2303,0.0708,0.2486,-0.2343,-0.0554,-2.3393,0.0,0.0
1779744290177,1,Pitching Mound.Delivery,,Loading,pitch.0,700106,-0.5883,0.1637,1.2991,-1.5083,0.0874,-5.108,0.0,0.0
1779744290177,1,Pitching Mound.Drive,,Loading,pitch.0,700970,0.1558,37.0982,135.9808,84.2253,81.7361,-50.8522,-0.0572,0.0589
1779744290177,1,Pitching Mound.Parent,,Loading,pitch.0,699430,-0.4324,37.2618,137.2798,82.717,81.8235,-55.9602,-0.0566,0.0604
1779744290178,1,11.0000004b,Drive,Loading,pitch.0,700971,0.1651,37.3301,136.5701,84.4624,81.4101,-51.0145,-0.0567,0.0588
1779744290178,1,12.00000015,Lower Delivery,Loading,pitch.0,701055,-0.3861,0.0997,1.081,-1.6393,0.1265,-2.7953,0.0,0.0
1779744290178,1,12.00000018,Upper Delivery,Loading,pitch.0,701741,-0.2059,0.0715,0.242,-0.3184,-0.1452,-2.3391,0.0,0.0
1779744290178,1,Pitching Mound.Delivery,,Loading,pitch.0,700107,-0.5734,0.1665,1.2743,-1.6288,0.1131,-5.0675,0.0,0.0
1779744290178,1,Pitching Mound.Drive,,Loading,pitch.0,700971,0.1651,37.3301,136.5701,84.4624,81.4101,-51.0145,-0.0567,0.0588
1779744290178,1,Pitching Mound.Parent,,Loading,pitch.0,699431,-0.4082,37.4966,137.8444,82.8336,81.5232,-56.082,-0.0562,0.0602
1779744290179,1,11.0000004b,Drive,Loading,pitch.0,700972,0.1781,37.5738,137.1781,84.7899,81.3507,-51.1667,-0.0564,0.0588
1779744290179,1,12.00000015,Lower Delivery,Loading,pitch.0,701056,-0.3632,0.1144,1.1372,-1.6656,0.0967,-2.8311,0.0,0.0
1779744290179,1,12.00000018,Upper Delivery,Loading,pitch.0,701742,-0.192,0.07,0.1926,-0.3404,-0.1642,-2.4182,0.0,0.0
1779744290179,1,Pitching Mound.Delivery,,Loading,pitch.0,700108,-0.5782,0.1697,1.2737,-1.6776,-0.0377,-5.1476,0.0,0.0
1779744290179,1,Pitching Mound.Drive,,Loading,pitch.0,700972,0.1781,37.5738,137.1781,84.7899,81.3507,-51.1667,-0.0564,0.0588
1779744290179,1,Pitching Mound.Parent,,Loading,pitch.0,699432,-0.4001,37.7435,138.4518,83.1122,81.313,-56.3143,-0.0559,0.0604
1779744290180,1,11.0000004b,Drive,Loading,pitch.0,700973,0.175,37.7929,137.7125,85.1499,80.6974,-51.3325,-0.0557,0.0588
1779744290180,1,12.00000015,Lower Delivery,Loading,pitch.0,701057,-0.3447,0.0994,1.0788,-1.9276,0.1131,-2.8186,0.0,0.0
1779744290180,1,12.00000018,Upper Delivery,Loading,pitch.0,701743,-0.25,0.1232,0.3632,-0.6861,-0.5232,-2.5918,0.0,0.0
1779744290180,1,Pitching Mound.Delivery,,Loading,pitch.0,700109,-0.6132,0.2376,1.5004,-2.0886,-0.4265,-5.3844,0.0,0.0
1779744290180,1,Pitching Mound.Drive,,Loading,pitch.0,700973,0.175,37.7929,137.7125,85.1499,80.6974,-51.3325,-0.0557,0.0588
1779744290180,1,Pitching Mound.Parent,,Loading,pitch.0,699433,-0.4382,38.0306,139.2129,83.0613,80.2708,-56.7169,-0.0551,0.0601
1779744290181,1,11.0000004b,Drive,Loading,pitch.0,700974,0.1828,38.0156,138.2676,85.4886,80.5265,-51.5335,-0.0554,0.0588
1779744290181,1,12.00000015,Lower Delivery,Loading,pitch.0,701058,-0.3087,0.1023,1.1156,-1.7111,0.0954,-2.8398,0.0,0.0
1779744290181,1,12.00000018,Upper Delivery,Loading,pitch.0,701744,-0.2289,0.0944,0.2857,-0.7881,-0.6344,-2.5496,0.0,0.0
1779744290181,1,Pitching Mound.Delivery,,Loading,pitch.0,700110,-0.5737,0.1938,1.3645,-2.446,-0.5213,-5.3288,0.0,0.0
1779744290181,1,Pitching Mound.Drive,,Loading,pitch.0,700974,0.1828,38.0156,138.2676,85.4886,80.5265,-51.5335,-0.0554,0.0588
1779744290181,1,Pitching Mound.Parent,,Loading,pitch.0,699434,-0.3909,38.2094,139.6321,83.0426,80.0052,-56.8623,-0.0549,0.0602
1779744290182,1,11.0000004b,Drive,Loading,pitch.0,700975,0.1961,38.2262,138.8155,85.7738,80.3497,-51.6814,-0.0551,0.0588
1779744290182,1,12.00000015,Lower Delivery,Loading,pitch.0,701059,-0.2481,0.1219,1.1034,-1.5695,0.1953,-2.896,0.0,0.0
1779744290182,1,12.00000018,Upper Delivery,Loading,pitch.0,701745,-0.262,0.1211,0.3611,-1.1118,-0.9726,-2.6759,0.0,0.0
1779744290182,1,Pitching Mound.Delivery,,Loading,pitch.0,700111,-0.5707,0.2234,1.4767,-2.5663,-0.8771,-5.4999,0.0,0.0
1779744290182,1,Pitching Mound.Drive,,Loading,pitch.0,700975,0.1961,38.2262,138.8155,85.7738,80.3497,-51.6814,-0.0551,0.0588
1779744290182,1,Pitching Mound.Parent,,Loading,pitch.0,699435,-0.3745,38.4495,140.2922,83.2075,79.4726,-57.1812,-0.0545,0.06
1779744290183,1,11.0000004b,Drive,Loading,pitch.0,700976,0.1968,38.4264,139.3408,86.0433,80.0029,-51.8234,-0.0546,0.0587
1779744290183,1,12.00000015,Lower Delivery,Loading,pitch.0,701060,-0.2203,0.1205,1.0977,-1.4125,0.387,-2.9162,0.0,0.0
1779744290183,1,12.00000018,Upper Delivery,Loading,pitch.0,701746,-0.2488,0.1001,0.2934,-1.0623,-0.9202,-2.6679,0.0,0.0
1779744290183,1,Pitching Mound.Delivery,,Loading,pitch.0,700112,-0.4969,0.2221,1.3968,-2.3564,-0.725,-5.5642,0.0,0.0
1779744290183,1,Pitching Mound.Drive,,Loading,pitch.0,700976,0.1968,38.4264,139.3408,86.0433,80.0029,-51.8234,-0.0546,0.0587
1779744290183,1,Pitching Mound.Parent,,Loading,pitch.0,699436,-0.3001,38.6484,140.7375,83.6869,79.2779,-57.3876,-0.0541,0.0601
1779744290184,1,11.0000004b,Drive,Loading,pitch.0,700977,0.2058,38.6182,139.8314,86.361,79.6026,-51.9625,-0.0542,0.0588
1779744290184,1,12.00000015,Lower Delivery,Loading,pitch.0,701061,-0.208,0.144,1.1348,-1.1572,0.7019,-2.921,0.0,0.0
1779744290184,1,12.00000018,Upper Delivery,Loading,pitch.0,701747,-0.2395,0.1157,0.2902,-1.2177,-1.0844,-2.6967,0.0,0.0
1779744290184,1,Pitching Mound.Delivery,,Loading,pitch.0,700113,-0.4598,0.2362,1.3879,-2.3556,-0.6973,-5.6194,0.0,0.0
1779744290184,1,Pitching Mound.Drive,,Loading,pitch.0,700977,0.2058,38.6182,139.8314,86.361,79.6026,-51.9625,-0.0542,0.0588
1779744290184,1,Pitching Mound.Parent,,Loading,pitch.0,699437,-0.254,38.8544,141.2193,84.0054,78.9052,-57.5819,-0.0536,0.0601
1779744290185,1,11.0000004b,Drive,Loading,pitch.0,700978,0.2104,38.7947,140.4248,86.6129,79.1063,-52.1153,-0.0536,0.0587
1779744290185,1,12.00000015,Lower Delivery,Loading,pitch.0,701062,-0.183,0.144,1.0944,-1.1874,0.6826,-2.9175,0.0,0.0
1779744290185,1,12.00000018,Upper Delivery,Loading,pitch.0,701748,-0.2419,0.1267,0.2853,-1.0605,-0.9165,-2.7002,0.0,0.0
1779744290185,1,Pitching Mound.Delivery,,Loading,pitch.0,700114,-0.4498,0.2707,1.4202,-1.9288,-0.2146,-5.6328,0.0,0.0
1779744290185,1,Pitching Mound.Drive,,Loading,pitch.0,700978,0.2104,38.7947,140.4248,86.6129,79.1063,-52.1153,-0.0536,0.0587
1779744290185,1,Pitching Mound.Parent,,Loading,pitch.0,699438,-0.2395,39.0654,141.845,84.684,78.8917,-57.7481,-0.0531,0.0601
1779744290186,1,11.0000004b,Drive,Loading,pitch.0,700979,0.2222,38.9794,141.1,86.9802,78.5856,-52.2979,-0.053,0.0586
1779744290186,1,12.00000015,Lower Delivery,Loading,pitch.0,701063,-0.1384,0.1259,1.0849,-0.9899,0.7096,-2.9212,0.0,0.0
1779744290186,1,12.00000018,Upper Delivery,Loading,pitch.0,701749,-0.2365,0.1365,0.3014,-0.9933,-0.8421,-2.7491,0.0,0.0
1779744290186,1,Pitching Mound.Delivery,,Loading,pitch.0,700115,-0.4195,0.2805,1.3958,-1.911,-0.1595,-5.6848,0.0,0.0
1779744290186,1,Pitching Mound.Drive,,Loading,pitch.0,700979,0.2222,38.9794,141.1,86.9802,78.5856,-52.2979,-0.053,0.0586
1779744290186,1,Pitching Mound.Parent,,Loading,pitch.0,699439,-0.1973,39.26,142.4958,85.0691,78.4261,-57.9826,-0.0525,0.06
1779744290187,1,11.0000004b,Drive,Loading,pitch.0,700981,0.2848,39.3498,142.3288,87.7739,77.8886,-52.6462,-0.0521,0.0587
1779744290187,1,11.0000004b,Drive,Loading,pitch.0,700980,0.2498,39.1698,141.7519,87.3403,78.0465,-52.4753,-0.0524,0.0586
1779744290187,1,12.00000015,Lower Delivery,Loading,pitch.0,701064,-0.1492,0.1513,1.0357,-1.2772,0.7311,-2.9158,0.0,0.0
1779744290187,1,12.00000018,Upper Delivery,Loading,pitch.0,701750,-0.2409,0.1563,0.3379,-1.2147,-1.0757,-2.7937,0.0,0.0
1779744290187,1,Pitching Mound.Delivery,,Loading,pitch.0,700116,-0.3793,0.2822,1.4229,-1.9506,-0.3662,-5.7498,0.0,0.0
1779744290187,1,Pitching Mound.Drive,,Loading,pitch.0,700981,0.2848,39.3498,142.3288,87.7739,77.8886,-52.6462,-0.0521,0.0587
1779744290187,1,Pitching Mound.Drive,,Loading,pitch.0,700980,0.2498,39.1698,141.7519,87.3403,78.0465,-52.4753,-0.0524,0.0586
1779744290187,1,Pitching Mound.Parent,,Loading,pitch.0,699440,-0.1295,39.452,143.1748,85.3898,77.6804,-58.2251,-0.0519,0.0598
1779744290188,1,12.00000015,Lower Delivery,Loading,pitch.0,701065,-0.1332,0.1309,1.0662,-1.133,0.7345,-2.8815,0.0,0.0
1779744290188,1,12.00000018,Upper Delivery,Loading,pitch.0,701751,-0.2489,0.1589,0.356,-1.6253,-1.3304,-2.8367,0.0,0.0
1779744290188,1,Pitching Mound.Delivery,,Loading,pitch.0,700117,-0.398,0.3102,1.3917,-2.6714,-0.5993,-5.7864,0.0,0.0
1779744290188,1,Pitching Mound.Parent,,Loading,pitch.0,699441,-0.1132,39.66,143.7205,85.1025,77.2893,-58.4325,-0.0516,0.0597
1779744290189,1,11.0000004b,Drive,Loading,pitch.0,700982,0.3223,39.5074,142.8709,87.8827,77.634,-52.8544,-0.0517,0.0585
1779744290189,1,12.00000015,Lower Delivery,Loading,pitch.0,701066,-0.1191,0.1329,1.001,-1.1495,0.4434,-2.9125,0.0,0.0
1779744290189,1,12.00000018,Upper Delivery,Loading,pitch.0,701752,-0.3083,0.2014,0.4473,-1.4489,-1.2427,-2.7889,0.0,0.0
1779744290189,1,Pitching Mound.Delivery,,Loading,pitch.0,700118,-0.4415,0.3322,1.5135,-2.3715,-0.5082,-5.7299,0.0,0.0
1779744290189,1,Pitching Mound.Drive,,Loading,pitch.0,700982,0.3223,39.5074,142.8709,87.8827,77.634,-52.8544,-0.0517,0.0585
1779744290189,1,Pitching Mound.Parent,,Loading,pitch.0,699442,-0.1192,39.8397,144.3844,85.5112,77.1258,-58.5843,-0.0511,0.0594
1779744290190,1,11.0000004b,Drive,Loading,pitch.0,700984,0.4228,39.8521,144.0679,88.622,77.4651,-53.2617,-0.0512,0.0585
1779744290190,1,11.0000004b,Drive,Loading,pitch.0,700983,0.3756,39.6838,143.5442,88.4683,77.4605,-53.0915,-0.0513,0.0586
1779744290190,1,12.00000015,Lower Delivery,Loading,pitch.0,701067,-0.1439,0.0939,0.9825,-1.4803,0.2732,-2.9278,0.0,0.0
1779744290190,1,12.00000018,Upper Delivery,Loading,pitch.0,701753,-0.2793,0.1817,0.3811,-1.8745,-1.0161,-2.7294,0.0,0.0
1779744290190,1,Pitching Mound.Delivery,,Loading,pitch.0,700119,-0.3984,0.3146,1.3821,-2.8133,-0.5727,-5.6964,0.0,0.0
1779744290190,1,Pitching Mound.Drive,,Loading,pitch.0,700984,0.4228,39.8521,144.0679,88.622,77.4651,-53.2617,-0.0512,0.0585
1779744290190,1,Pitching Mound.Drive,,Loading,pitch.0,700983,0.3756,39.6838,143.5442,88.4683,77.4605,-53.0915,-0.0513,0.0586
1779744290190,1,Pitching Mound.Parent,,Loading,pitch.0,699443,-0.0228,39.9984,144.9263,85.655,76.8878,-58.7879,-0.0508,0.0595
1779744290191,1,12.00000015,Lower Delivery,Loading,pitch.0,701068,-0.1703,0.1024,0.9395,-1.5801,-0.2175,-2.9052,0.0,0.0
1779744290191,1,12.00000018,Upper Delivery,Loading,pitch.0,701754,-0.2509,0.1594,0.3888,-1.6703,-1.0299,-2.7068,0.0,0.0
1779744290191,1,Pitching Mound.Delivery,,Loading,pitch.0,700120,-0.3948,0.2534,1.3714,-2.9488,-0.7567,-5.6709,0.0,0.0
1779744290191,1,Pitching Mound.Parent,,Loading,pitch.0,699444,0.028,40.1055,145.4392,85.6732,76.7085,-58.9326,-0.0507,0.0594
1779744290192,1,11.0000004b,Drive,Loading,pitch.0,700985,0.4977,40.0149,144.6719,88.8899,77.0617,-53.4293,-0.0507,0.0584
1779744290192,1,11.0000004b,Drive,Loading,pitch.0,700986,0.5826,40.2012,145.5916,89.6613,76.8322,-53.7071,-0.0502,0.0586
1779744290192,1,12.00000015,Lower Delivery,Loading,pitch.0,701069,-0.2006,0.0746,0.8105,-1.6729,-0.382,-2.8882,0.0,0.0
1779744290192,1,12.00000018,Upper Delivery,Loading,pitch.0,701755,-0.2657,0.1591,0.3623,-1.5887,-1.1562,-2.6641,0.0,0.0
1779744290192,1,Pitching Mound.Delivery,,Loading,pitch.0,700121,-0.436,0.2615,1.3018,-2.9725,-1.3737,-5.6017,0.0,0.0
1779744290192,1,Pitching Mound.Drive,,Loading,pitch.0,700985,0.4977,40.0149,144.6719,88.8899,77.0617,-53.4293,-0.0507,0.0584
