Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290192,1,Pitching Mound.Drive,,Loading,pitch.0,700986,0.5826,40.2012,145.5916,89.6613,76.8322,-53.7071,-0.0502,0.0586
1779744290192,1,Pitching Mound.Parent,,Loading,pitch.0,699445,0.0617,40.2763,145.9737,85.9174,75.688,-59.031,-0.0502,0.0593
1779744290193,1,11.0000004b,Drive,Loading,pitch.0,700987,0.5932,40.3775,146.2806,89.9524,76.5402,-53.8786,-0.0498,0.0585
1779744290193,1,12.00000015,Lower Delivery,Loading,pitch.0,701070,-0.2263,0.0755,0.7796,-1.6985,-0.5173,-2.8534,0.0,0.0
1779744290193,1,12.00000018,Upper Delivery,Loading,pitch.0,701756,-0.2747,0.1746,0.4089,-1.3881,-1.2696,-2.6334,0.0,0.0
1779744290193,1,Pitching Mound.Delivery,,Loading,pitch.0,700122,-0.4753,0.2492,1.2194,-2.9244,-1.6516,-5.5467,0.0,0.0
1779744290193,1,Pitching Mound.Drive,,Loading,pitch.0,700987,0.5932,40.3775,146.2806,89.9524,76.5402,-53.8786,-0.0498,0.0585
1779744290193,1,Pitching Mound.Parent,,Loading,pitch.0,699446,0.1073,40.4504,146.811,86.7369,75.1807,-59.2538,-0.0498,0.059
1779744290194,1,12.00000015,Lower Delivery,Loading,pitch.0,701071,-0.2292,0.0955,0.8014,-1.7007,-0.6489,-2.8793,0.0,0.0
1779744290194,1,12.00000018,Upper Delivery,Loading,pitch.0,701757,-0.2918,0.1775,0.414,-1.3164,-1.1957,-2.588,0.0,0.0
1779744290194,1,Pitching Mound.Delivery,,Loading,pitch.0,700123,-0.518,0.253,1.1936,-2.8906,-1.713,-5.4636,0.0,0.0
1779744290194,1,Pitching Mound.Parent,,Loading,pitch.0,699447,0.0752,40.6305,147.4742,87.0619,74.8272,-59.3422,-0.0494,0.0589
1779744290195,1,11.0000004b,Drive,Loading,pitch.0,700989,0.7076,40.7762,148.2259,91.2634,75.7391,-54.3503,-0.0486,0.0586
1779744290195,1,11.0000004b,Drive,Loading,pitch.0,700988,0.6502,40.6046,147.5735,91.0959,76.1767,-54.2219,-0.0491,0.0587
1779744290195,1,12.00000018,Upper Delivery,Loading,pitch.0,701758,-0.2608,0.1515,0.3987,-1.2163,-1.0972,-2.4389,0.0,0.0
1779744290195,1,12.00000018,Upper Delivery,Loading,pitch.0,701759,-0.2866,0.1542,0.4003,-0.9884,-0.8581,-2.3682,0.0,0.0
1779744290195,1,Pitching Mound.Delivery,,Loading,pitch.0,700124,-0.49,0.247,1.2001,-2.7801,-1.7462,-5.3289,0.0,0.0
1779744290195,1,Pitching Mound.Drive,,Loading,pitch.0,700989,0.7076,40.7762,148.2259,91.2634,75.7391,-54.3503,-0.0486,0.0586
1779744290195,1,Pitching Mound.Drive,,Loading,pitch.0,700988,0.6502,40.6046,147.5735,91.0959,76.1767,-54.2219,-0.0491,0.0587
1779744290195,1,Pitching Mound.Parent,,Loading,pitch.0,699448,0.1602,40.8516,148.7736,88.3158,74.4305,-59.5508,-0.0487,0.0592
1779744290196,1,11.0000004b,Drive,Loading,pitch.0,700990,0.8231,40.9632,149.097,92.0326,75.31,-54.5392,-0.0481,0.0587
1779744290196,1,12.00000015,Lower Delivery,Loading,pitch.0,701072,-0.2625,0.0744,0.7518,-1.7301,-0.5441,-2.8789,0.0,0.0
1779744290196,1,12.00000015,Lower Delivery,Loading,pitch.0,701073,-0.2752,0.0799,0.8527,-1.3661,-0.7947,-2.8863,0.0,0.0
1779744290196,1,12.00000018,Upper Delivery,Loading,pitch.0,701760,-0.2921,0.1415,0.3741,-0.8863,-0.7534,-2.2934,0.0,0.0
1779744290196,1,Pitching Mound.Delivery,,Loading,pitch.0,700125,-0.5492,0.2287,1.1521,-2.599,-1.4023,-5.2553,0.0,0.0
1779744290196,1,Pitching Mound.Delivery,,Loading,pitch.0,700126,-0.5673,0.2214,1.2268,-2.0897,-1.5481,-5.1855,0.0,0.0
1779744290196,1,Pitching Mound.Drive,,Loading,pitch.0,700990,0.8231,40.9632,149.097,92.0326,75.31,-54.5392,-0.0481,0.0587
1779744290196,1,Pitching Mound.Parent,,Loading,pitch.0,699449,0.1584,41.0049,149.378,88.6645,74.3368,-59.6056,-0.0482,0.0589
1779744290196,1,Pitching Mound.Parent,,Loading,pitch.0,699450,0.2558,41.1846,150.3238,89.9429,73.7619,-59.7246,-0.0477,0.0593
1779744290197,1,11.0000004b,Drive,Loading,pitch.0,700991,1.0832,41.3118,150.8191,93.828,75.7726,-55.1654,-0.0478,0.0592
1779744290197,1,Pitching Mound.Drive,,Loading,pitch.0,700991,1.0832,41.3118,150.8191,93.828,75.7726,-55.1654,-0.0478,0.0592
1779744290198,1,11.0000004b,Drive,Loading,pitch.0,700992,1.1795,41.4728,152.4991,95.345,74.725,-55.4936,-0.0466,0.0595
1779744290198,1,12.00000015,Lower Delivery,Loading,pitch.0,701074,-0.2799,0.0776,0.89,-1.6088,-0.6294,-2.9178,0.0,0.0
1779744290198,1,12.00000018,Upper Delivery,Loading,pitch.0,701761,-0.3074,0.1106,0.3243,-0.6839,-0.5378,-2.2899,0.0,0.0
1779744290198,1,Pitching Mound.Delivery,,Loading,pitch.0,700127,-0.5873,0.1883,1.2143,-2.1004,-1.1672,-5.217,0.0,0.0
1779744290198,1,Pitching Mound.Drive,,Loading,pitch.0,700992,1.1795,41.4728,152.4991,95.345,74.725,-55.4936,-0.0466,0.0595
1779744290198,1,Pitching Mound.Parent,,Loading,pitch.0,699451,0.4959,41.5001,152.0334,91.7275,74.6054,-60.3824,-0.0474,0.06
1779744290199,1,11.0000004b,Drive,Loading,pitch.0,700993,1.2751,41.8992,153.9331,96.3329,74.1466,-56.2,-0.0458,0.0595
1779744290199,1,12.00000015,Lower Delivery,Loading,pitch.0,701076,-0.2967,0.0808,0.9391,-1.8029,-0.6888,-2.8815,0.0,0.0
1779744290199,1,12.00000015,Lower Delivery,Loading,pitch.0,701075,-0.268,0.0734,0.9401,-1.7008,-0.5772,-2.919,0.0,0.0
1779744290199,1,12.00000018,Upper Delivery,Loading,pitch.0,701762,-0.3291,0.1085,0.3285,-0.6221,-0.4679,-2.3606,0.0,0.0
1779744290199,1,Pitching Mound.Delivery,,Loading,pitch.0,700128,-0.5971,0.1818,1.2686,-2.115,-1.0451,-5.3004,0.0,0.0
1779744290199,1,Pitching Mound.Drive,,Loading,pitch.0,700993,1.2751,41.8992,153.9331,96.3329,74.1466,-56.2,-0.0458,0.0595
1779744290199,1,Pitching Mound.Parent,,Loading,pitch.0,699452,0.5824,41.6547,153.7676,93.2299,73.6799,-60.794,-0.0462,0.0603
1779744290200,1,11.0000004b,Drive,Loading,pitch.0,700994,1.6214,42.2269,155.7974,96.889,73.4844,-56.3915,-0.0449,0.0592
1779744290200,1,12.00000015,Lower Delivery,Loading,pitch.0,701077,-0.3128,0.0843,0.9338,-1.6069,-0.6494,-2.8816,0.0,0.0
1779744290200,1,12.00000018,Upper Delivery,Loading,pitch.0,701763,-0.3508,0.107,0.327,-0.5283,-0.3692,-2.336,0.0,0.0
1779744290200,1,12.00000018,Upper Delivery,Loading,pitch.0,701764,-0.3379,0.1157,0.3365,-0.54,-0.3807,-2.3533,0.0,0.0
1779744290200,1,Pitching Mound.Delivery,,Loading,pitch.0,700129,-0.6476,0.1878,1.2662,-2.123,-1.058,-5.2359,0.0,0.0
1779744290200,1,Pitching Mound.Delivery,,Loading,pitch.0,700130,-0.6506,0.2,1.2703,-1.9437,-1.0301,-5.2434,0.0,0.0
1779744290200,1,Pitching Mound.Drive,,Loading,pitch.0,700994,1.6214,42.2269,155.7974,96.889,73.4844,-56.3915,-0.0449,0.0592
1779744290200,1,Pitching Mound.Parent,,Loading,pitch.0,699453,0.6275,42.087,155.1993,94.2098,73.0886,-61.4359,-0.0454,0.0604
1779744290200,1,Pitching Mound.Parent,,Loading,pitch.0,699454,0.9708,42.427,157.0677,94.9453,72.4543,-61.6349,-0.0445,0.06
1779744290201,1,11.0000004b,Drive,Loading,pitch.0,700995,1.755,42.4637,156.9762,98.7988,72.8168,-56.3877,-0.0441,0.0599
1779744290201,1,12.00000015,Lower Delivery,Loading,pitch.0,701078,-0.3214,0.0876,0.9644,-1.6476,-0.393,-2.8809,0.0,0.0
1779744290201,1,12.00000018,Upper Delivery,Loading,pitch.0,701765,-0.3506,0.1186,0.3467,-0.2867,-0.1125,-2.3198,0.0,0.0
1779744290201,1,Pitching Mound.Delivery,,Loading,pitch.0,700131,-0.672,0.2062,1.3112,-1.7243,-0.5055,-5.2106,0.0,0.0
1779744290201,1,Pitching Mound.Drive,,Loading,pitch.0,700995,1.755,42.4637,156.9762,98.7988,72.8168,-56.3877,-0.0441,0.0599
1779744290201,1,Pitching Mound.Parent,,Loading,pitch.0,699455,1.083,42.6698,158.2874,97.0745,72.3113,-61.5983,-0.0438,0.0607
1779744290202,1,11.0000004b,Drive,Loading,pitch.0,700996,1.9387,42.7708,158.8171,100.5617,72.9954,-56.6504,-0.0437,0.0602
1779744290202,1,12.00000015,Lower Delivery,Loading,pitch.0,701079,-0.318,0.0853,0.9912,-1.5666,-0.545,-2.8989,0.0,0.0
1779744290202,1,Pitching Mound.Drive,,Loading,pitch.0,700996,1.9387,42.7708,158.8171,100.5617,72.9954,-56.6504,-0.0437,0.0602
1779744290203,1,11.0000004b,Drive,Loading,pitch.0,700997,1.8409,43.1985,160.32,100.4179,72.79,-56.8318,-0.0432,0.0596
1779744290203,1,12.00000015,Lower Delivery,Loading,pitch.0,701080,-0.2744,0.0787,0.9461,-1.3808,-0.24,-2.9516,0.0,0.0
1779744290203,1,12.00000018,Upper Delivery,Loading,pitch.0,701766,-0.3128,0.0855,0.2821,-0.3802,-0.2111,-2.3395,0.0,0.0
1779744290203,1,Pitching Mound.Delivery,,Loading,pitch.0,700132,-0.6308,0.1708,1.2733,-1.7057,-0.756,-5.2366,0.0,0.0
1779744290203,1,Pitching Mound.Drive,,Loading,pitch.0,700997,1.8409,43.1985,160.32,100.4179,72.79,-56.8318,-0.0432,0.0596
1779744290203,1,Pitching Mound.Parent,,Loading,pitch.0,699456,1.308,42.9416,160.0904,98.856,72.2393,-61.887,-0.0434,0.0613
1779744290204,1,11.0000004b,Drive,Loading,pitch.0,700998,1.8317,43.4073,160.9165,100.4224,72.4129,-56.3733,-0.0428,0.0594
1779744290204,1,12.00000015,Lower Delivery,Loading,pitch.0,701081,-0.2757,0.0756,0.8171,-1.4977,-0.2602,-2.8969,0.0,0.0
1779744290204,1,12.00000018,Upper Delivery,Loading,pitch.0,701767,-0.3341,0.0951,0.2992,-0.7613,-0.6095,-2.4824,0.0,0.0
1779744290204,1,Pitching Mound.Delivery,,Loading,pitch.0,700133,-0.6084,0.1738,1.2453,-1.9221,-0.8495,-5.4544,0.0,0.0
1779744290204,1,Pitching Mound.Drive,,Loading,pitch.0,700998,1.8317,43.4073,160.9165,100.4224,72.4129,-56.3733,-0.0428,0.0594
1779744290204,1,Pitching Mound.Parent,,Loading,pitch.0,699457,1.2324,43.3723,161.5653,98.4957,71.9405,-62.2862,-0.0429,0.0605
1779744290205,1,11.0000004b,Drive,Loading,pitch.0,700999,1.6015,43.5499,161.5846,100.8941,71.8453,-55.9788,-0.0423,0.0594
1779744290205,1,12.00000015,Lower Delivery,Loading,pitch.0,701082,-0.2505,0.0678,0.8112,-1.0348,-0.2748,-2.919,0.0,0.0
1779744290205,1,12.00000018,Upper Delivery,Loading,pitch.0,701769,-0.3182,0.116,0.4047,-0.4657,-0.2953,-2.465,0.0,0.0
1779744290205,1,12.00000018,Upper Delivery,Loading,pitch.0,701768,-0.3221,0.0876,0.3237,-0.6494,-0.4884,-2.5151,0.0,0.0
1779744290205,1,Pitching Mound.Delivery,,Loading,pitch.0,700135,-0.5687,0.1838,1.216,-1.3623,-0.57,-5.407,0.0,0.0
1779744290205,1,Pitching Mound.Delivery,,Loading,pitch.0,700134,-0.5977,0.1631,1.1408,-1.9794,-0.7486,-5.4277,0.0,0.0
1779744290205,1,Pitching Mound.Drive,,Loading,pitch.0,700999,1.6015,43.5499,161.5846,100.8941,71.8453,-55.9788,-0.0423,0.0594
1779744290205,1,Pitching Mound.Parent,,Loading,pitch.0,699459,1.0329,43.7337,162.8006,99.5317,71.2752,-61.3858,-0.042,0.0598
1779744290205,1,Pitching Mound.Parent,,Loading,pitch.0,699458,1.234,43.5705,162.0573,98.443,71.6643,-61.8011,-0.0425,0.06
1779744290206,1,11.0000004b,Drive,Loading,pitch.0,701000,1.2207,43.5827,162.6653,101.6361,71.6366,-55.8645,-0.0419,0.0594
1779744290206,1,12.00000015,Lower Delivery,Loading,pitch.0,701083,-0.2593,0.0704,0.7685,-0.7834,-0.3469,-2.8979,0.0,0.0
1779744290206,1,Pitching Mound.Drive,,Loading,pitch.0,701000,1.2207,43.5827,162.6653,101.6361,71.6366,-55.8645,-0.0419,0.0594
1779744290207,1,11.0000004b,Drive,Loading,pitch.0,701001,0.9999,43.6026,162.9919,101.8313,70.8611,-55.4949,-0.0414,0.0594
1779744290207,1,12.00000015,Lower Delivery,Loading,pitch.0,701084,-0.2167,0.0671,0.6921,-1.055,-0.134,-2.8871,0.0,0.0
1779744290207,1,12.00000018,Upper Delivery,Loading,pitch.0,701770,-0.2579,0.0899,0.2533,-0.1783,0.008,-2.4068,0.0,0.0
1779744290207,1,Pitching Mound.Delivery,,Loading,pitch.0,700136,-0.5172,0.1603,1.0219,-0.7865,-0.3389,-5.3042,0.0,0.0
1779744290207,1,Pitching Mound.Drive,,Loading,pitch.0,701001,0.9999,43.6026,162.9919,101.8313,70.8611,-55.4949,-0.0414,0.0594
1779744290207,1,Pitching Mound.Parent,,Loading,pitch.0,699460,0.7034,43.743,163.6872,100.8496,71.2977,-61.1687,-0.0416,0.0601
1779744290208,1,11.0000004b,Drive,Loading,pitch.0,701002,0.6085,43.482,163.6864,101.001,69.6414,-55.334,-0.0405,0.0587
1779744290208,1,12.00000015,Lower Delivery,Loading,pitch.0,701085,-0.187,0.0639,0.7059,-0.6879,0.1365,-2.9243,0.0,0.0
1779744290208,1,12.00000018,Upper Delivery,Loading,pitch.0,701771,-0.1989,0.0681,0.2339,0.0156,0.2117,-2.3498,0.0,0.0
1779744290208,1,Pitching Mound.Delivery,,Loading,pitch.0,700137,-0.4156,0.1352,0.926,-0.8836,0.0776,-5.2308,0.0,0.0
1779744290208,1,Pitching Mound.Drive,,Loading,pitch.0,701002,0.6085,43.482,163.6864,101.001,69.6414,-55.334,-0.0405,0.0587
1779744290208,1,Pitching Mound.Parent,,Loading,pitch.0,699461,0.5843,43.7378,163.9179,100.9477,70.9387,-60.7258,-0.0411,0.06
1779744290209,1,11.0000004b,Drive,Loading,pitch.0,701003,0.2927,43.579,164.5617,102.3931,69.104,-55.4151,-0.0399,0.0592
1779744290209,1,12.00000015,Lower Delivery,Loading,pitch.0,701086,-0.1824,0.0988,0.728,-0.6944,0.0189,-2.9051,0.0,0.0
1779744290209,1,12.00000018,Upper Delivery,Loading,pitch.0,701772,-0.1777,0.1055,0.2834,0.1174,0.3186,-2.3212,0.0,0.0
1779744290209,1,12.00000018,Upper Delivery,Loading,pitch.0,701773,-0.171,0.1301,0.3275,0.1121,0.3131,-2.3251,0.0,0.0
1779744290209,1,Pitching Mound.Delivery,,Loading,pitch.0,700139,-0.3534,0.2288,1.0555,-0.4462,0.332,-5.2264,0.0,0.0
1779744290209,1,Pitching Mound.Delivery,,Loading,pitch.0,700138,-0.3647,0.1694,0.9893,-0.4268,0.4551,-5.2424,0.0,0.0
1779744290209,1,Pitching Mound.Drive,,Loading,pitch.0,701003,0.2927,43.579,164.5617,102.3931,69.104,-55.4151,-0.0399,0.0592
1779744290209,1,Pitching Mound.Parent,,Loading,pitch.0,699463,-0.0607,43.8078,165.6172,101.9469,69.4361,-60.6414,-0.0397,0.0596
1779744290209,1,Pitching Mound.Parent,,Loading,pitch.0,699462,0.2437,43.6513,164.6758,100.5742,70.0966,-60.5763,-0.0402,0.0592
1779744290210,1,11.0000004b,Drive,Loading,pitch.0,701004,0.0052,43.5275,163.7434,102.3683,68.5876,-55.2639,-0.0398,0.0595
1779744290210,1,12.00000015,Lower Delivery,Loading,pitch.0,701087,-0.1393,0.0921,0.6585,-0.3968,0.1487,-2.8767,0.0,0.0
1779744290210,1,Pitching Mound.Drive,,Loading,pitch.0,701004,0.0052,43.5275,163.7434,102.3683,68.5876,-55.2639,-0.0398,0.0595
1779744290211,1,11.0000004b,Drive,Loading,pitch.0,701005,-0.2882,43.5082,163.737,102.5585,67.8793,-55.3258,-0.0394,0.0596
1779744290211,1,12.00000015,Lower Delivery,Loading,pitch.0,701088,-0.1723,0.0918,0.7122,-0.5835,-0.1384,-2.8874,0.0,0.0
1779744290211,1,12.00000018,Upper Delivery,Loading,pitch.0,701774,-0.1609,0.1519,0.3562,-0.1072,0.0815,-2.3644,0.0,0.0
1779744290211,1,Pitching Mound.Delivery,,Loading,pitch.0,700140,-0.3002,0.244,1.0147,-0.4013,0.2301,-5.2485,0.0,0.0
1779744290211,1,Pitching Mound.Drive,,Loading,pitch.0,701005,-0.2882,43.5082,163.737,102.5585,67.8793,-55.3258,-0.0394,0.0596
1779744290211,1,Pitching Mound.Parent,,Loading,pitch.0,699464,-0.295,43.7715,164.7581,101.967,68.8178,-60.5123,-0.0396,0.0597
1779744290212,1,11.0000004b,Drive,Loading,pitch.0,701006,-0.7118,43.3705,163.6671,102.1043,67.0762,-55.3555,-0.039,0.0593
1779744290212,1,12.00000015,Lower Delivery,Loading,pitch.0,701089,-0.1689,0.1006,0.7749,-0.026,0.2245,-2.8851,0.0,0.0
1779744290212,1,12.00000018,Upper Delivery,Loading,pitch.0,701775,-0.1766,0.169,0.3513,-0.1862,-0.0047,-2.3291,0.0,0.0
1779744290212,1,12.00000018,Upper Delivery,Loading,pitch.0,701776,-0.2013,0.2014,0.4137,-0.2348,-0.0562,-2.3362,0.0,0.0
1779744290212,1,Pitching Mound.Delivery,,Loading,pitch.0,700141,-0.3489,0.2608,1.0635,-0.647,-0.1431,-5.218,0.0,0.0
1779744290212,1,Pitching Mound.Delivery,,Loading,pitch.0,700142,-0.3701,0.302,1.1886,-0.138,0.1684,-5.2324,0.0,0.0
1779744290212,1,Pitching Mound.Drive,,Loading,pitch.0,701006,-0.7118,43.3705,163.6671,102.1043,67.0762,-55.3555,-0.039,0.0593
1779744290212,1,Pitching Mound.Parent,,Loading,pitch.0,699465,-0.6372,43.769,164.8004,101.9114,67.7362,-60.5438,-0.0392,0.0599
1779744290212,1,Pitching Mound.Parent,,Loading,pitch.0,699466,-1.082,43.6725,164.8557,101.9664,67.2446,-60.5879,-0.0387,0.0597
1779744290213,1,11.0000004b,Drive,Loading,pitch.0,701007,-0.9621,43.3409,163.874,102.7615,66.7126,-55.6322,-0.0387,0.0597
1779744290213,1,12.00000015,Lower Delivery,Loading,pitch.0,701090,-0.2091,0.1222,0.8123,0.0402,-0.1002,-2.8521,0.0,0.0
1779744290213,1,12.00000018,Upper Delivery,Loading,pitch.0,701777,-0.2465,0.2308,0.4466,-0.718,-0.5639,-2.4734,0.0,0.0
1779744290213,1,Pitching Mound.Delivery,,Loading,pitch.0,700143,-0.4556,0.353,1.2589,-0.5535,-0.6641,-5.3382,0.0,0.0
1779744290213,1,Pitching Mound.Drive,,Loading,pitch.0,701007,-0.9621,43.3409,163.874,102.7615,66.7126,-55.6322,-0.0387,0.0597
1779744290213,1,Pitching Mound.Parent,,Loading,pitch.0,699467,-1.4178,43.6938,165.1329,102.2081,66.0485,-60.9704,-0.0384,0.06
1779744290214,1,11.0000004b,Drive,Loading,pitch.0,701008,-1.0844,43.2345,163.8481,102.5215,67.0358,-55.7967,-0.0389,0.0595
1779744290214,1,12.00000015,Lower Delivery,Loading,pitch.0,701091,-0.2276,0.1416,0.8246,-0.1169,-0.2946,-2.8246,0.0,0.0
1779744290214,1,12.00000018,Upper Delivery,Loading,pitch.0,701778,-0.2823,0.2327,0.4788,-0.8129,-0.6676,-2.4277,0.0,0.0
1779744290214,1,Pitching Mound.Delivery,,Loading,pitch.0,700144,-0.5099,0.3743,1.3033,-0.8122,-0.9622,-5.2709,0.0,0.0
1779744290214,1,Pitching Mound.Drive,,Loading,pitch.0,701008,-1.0844,43.2345,163.8481,102.5215,67.0358,-55.7967,-0.0389,0.0595
1779744290214,1,Pitching Mound.Parent,,Loading,pitch.0,699468,-1.5943,43.6088,165.1514,101.7093,66.0737,-61.0676,-0.0386,0.0598
1779744290215,1,11.0000004b,Drive,Loading,pitch.0,701009,-1.0154,43.2585,163.7004,101.861,67.6903,-56.0716,-0.0393,0.0592
1779744290215,1,12.00000015,Lower Delivery,Loading,pitch.0,701092,-0.2528,0.1333,0.8665,-0.1912,-0.4184,-2.9062,0.0,0.0
1779744290215,1,12.00000018,Upper Delivery,Loading,pitch.0,701779,-0.3511,0.2648,0.5502,-0.9625,-0.8244,-2.4781,0.0,0.0
1779744290215,1,Pitching Mound.Delivery,,Loading,pitch.0,700145,-0.604,0.3982,1.4167,-1.0461,-1.2428,-5.4177,0.0,0.0
1779744290215,1,Pitching Mound.Drive,,Loading,pitch.0,701009,-1.0154,43.2585,163.7004,101.861,67.6903,-56.0716,-0.0393,0.0592
1779744290215,1,Pitching Mound.Parent,,Loading,pitch.0,699469,-1.6194,43.6567,165.1171,100.8149,66.4476,-61.4893,-0.039,0.0593
1779744290216,1,11.0000004b,Drive,Loading,pitch.0,701010,-0.8433,43.2706,163.2369,101.6156,68.6247,-56.0939,-0.04,0.0592
1779744290216,1,12.00000015,Lower Delivery,Loading,pitch.0,701093,-0.2584,0.1649,0.8761,-0.4574,-0.1844,-2.8214,0.0,0.0
1779744290216,1,12.00000018,Upper Delivery,Loading,pitch.0,701780,-0.3911,0.2367,0.5497,-1.1266,-0.9989,-2.4862,0.0,0.0
1779744290216,1,Pitching Mound.Delivery,,Loading,pitch.0,700146,-0.6495,0.4016,1.4258,-1.473,-1.1833,-5.3527,0.0,0.0
1779744290216,1,Pitching Mound.Drive,,Loading,pitch.0,701010,-0.8433,43.2706,163.2369,101.6156,68.6247,-56.0939,-0.04,0.0592
1779744290216,1,Pitching Mound.Parent,,Loading,pitch.0,699470,-1.4928,43.6723,164.6627,100.1426,67.4414,-61.4466,-0.0396,0.0594
1779744290217,1,11.0000004b,Drive,Loading,pitch.0,701011,-0.5196,43.2923,162.5658,100.9562,68.9352,-56.3681,-0.0403,0.0591
1779744290217,1,12.00000015,Lower Delivery,Loading,pitch.0,701094,-0.2614,0.1735,0.9588,-0.6953,-0.0873,-2.8467,0.0,0.0
1779744290217,1,12.00000018,Upper Delivery,Loading,pitch.0,701781,-0.4198,0.2301,0.5761,-1.2392,-1.1158,-2.546,0.0,0.0
1779744290217,1,Pitching Mound.Delivery,,Loading,pitch.0,700147,-0.6812,0.4036,1.5349,-1.8044,-1.2031,-5.4465,0.0,0.0
1779744290217,1,Pitching Mound.Drive,,Loading,pitch.0,701011,-0.5196,43.2923,162.5658,100.9562,68.9352,-56.3681,-0.0403,0.0591
1779744290217,1,Pitching Mound.Parent,,Loading,pitch.0,699471,-1.2008,43.6959,164.1006,99.1517,67.7321,-61.8146,-0.04,0.0593
1779744290218,1,11.0000004b,Drive,Loading,pitch.0,701012,-0.2265,43.467,162.4658,100.0933,68.9274,-56.5782,-0.0404,0.0586
1779744290218,1,12.00000015,Lower Delivery,Loading,pitch.0,701095,-0.3176,0.1615,1.004,-0.8484,-0.1864,-2.8229,0.0,0.0
1779744290218,1,12.00000018,Upper Delivery,Loading,pitch.0,701782,-0.4245,0.2019,0.5391,-0.988,-0.852,-2.4692,0.0,0.0
1779744290218,1,Pitching Mound.Delivery,,Loading,pitch.0,700148,-0.7421,0.3634,1.5431,-1.6783,-1.0384,-5.3285,0.0,0.0
1779744290218,1,Pitching Mound.Drive,,Loading,pitch.0,701012,-0.2265,43.467,162.4658,100.0933,68.9274,-56.5782,-0.0404,0.0586
1779744290218,1,Pitching Mound.Parent,,Loading,pitch.0,699472,-0.9686,43.8304,164.0088,98.4151,67.889,-61.9067,-0.04,0.059
1779744290219,1,11.0000004b,Drive,Loading,pitch.0,701013,0.1748,43.3286,160.4853,99.4249,70.5105,-56.8874,-0.0418,0.0589
1779744290219,1,12.00000015,Lower Delivery,Loading,pitch.0,701096,-0.3201,0.1703,1.1965,-1.1303,0.0,-2.8333,0.0,0.0
1779744290219,1,12.00000018,Upper Delivery,Loading,pitch.0,701783,-0.4331,0.1735,0.5058,-0.6077,-0.4542,-2.3314,0.0,0.0
1779744290219,1,Pitching Mound.Delivery,,Loading,pitch.0,700149,-0.7533,0.3437,1.7023,-1.5031,-0.4541,-5.2031,0.0,0.0
1779744290219,1,Pitching Mound.Drive,,Loading,pitch.0,701013,0.1748,43.3286,160.4853,99.4249,70.5105,-56.8874,-0.0418,0.0589
1779744290219,1,Pitching Mound.Parent,,Loading,pitch.0,699473,-0.5785,43.6723,162.1876,97.9218,70.0563,-62.0905,-0.0414,0.0598
1779744290220,1,11.0000004b,Drive,Loading,pitch.0,701014,0.5042,43.3524,159.9558,98.6721,70.9308,-56.9858,-0.0422,0.0587
1779744290220,1,12.00000015,Lower Delivery,Loading,pitch.0,701097,-0.308,0.1812,1.3517,-1.1533,0.3365,-2.8668,0.0,0.0
1779744290220,1,12.00000018,Upper Delivery,Loading,pitch.0,701784,-0.4371,0.133,0.4506,-0.517,-0.3566,-2.3464,0.0,0.0
1779744290220,1,Pitching Mound.Delivery,,Loading,pitch.0,700150,-0.7451,0.3142,1.8022,-1.364,-0.02,-5.2571,0.0,0.0
1779744290220,1,Pitching Mound.Drive,,Loading,pitch.0,701014,0.5042,43.3524,159.9558,98.6721,70.9308,-56.9858,-0.0422,0.0587
1779744290220,1,Pitching Mound.Parent,,Loading,pitch.0,699474,-0.2409,43.6666,161.758,97.3082,70.9108,-62.2429,-0.0417,0.0599
