Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290221,1,11.0000004b,Drive,Loading,pitch.0,701015,1.1238,43.4172,159.6445,97.143,71.8213,-57.2249,-0.0428,0.0579
1779744290221,1,12.00000015,Lower Delivery,Loading,pitch.0,701098,-0.3383,0.2131,1.4508,-1.0517,0.6699,-2.8758,0.0,0.0
1779744290221,1,12.00000018,Upper Delivery,Loading,pitch.0,701785,-0.414,0.1015,0.4045,-0.3254,-0.1513,-2.3634,0.0,0.0
1779744290221,1,Pitching Mound.Delivery,,Loading,pitch.0,700151,-0.7522,0.3146,1.8553,-1.0214,0.5186,-5.2649,0.0,0.0
1779744290221,1,Pitching Mound.Drive,,Loading,pitch.0,701015,1.1238,43.4172,159.6445,97.143,71.8213,-57.2249,-0.0428,0.0579
1779744290221,1,Pitching Mound.Parent,,Loading,pitch.0,699475,0.3716,43.7318,161.4998,96.1216,72.3399,-62.4898,-0.0423,0.0594
1779744290222,1,11.0000004b,Drive,Loading,pitch.0,701016,1.5109,43.4305,158.8119,96.3552,72.5137,-57.3221,-0.0434,0.0577
1779744290222,1,12.00000015,Lower Delivery,Loading,pitch.0,701099,-0.3173,0.2065,1.4115,-1.1242,0.6111,-2.8986,0.0,0.0
1779744290222,1,12.00000018,Upper Delivery,Loading,pitch.0,701786,-0.403,0.0832,0.3738,-0.5557,-0.392,-2.452,0.0,0.0
1779744290222,1,Pitching Mound.Delivery,,Loading,pitch.0,700152,-0.7203,0.2897,1.7853,-1.3271,0.2191,-5.3798,0.0,0.0
1779744290222,1,Pitching Mound.Drive,,Loading,pitch.0,701016,1.5109,43.4305,158.8119,96.3552,72.5137,-57.3221,-0.0434,0.0577
1779744290222,1,Pitching Mound.Parent,,Loading,pitch.0,699476,0.7906,43.7203,160.5972,95.0281,72.7328,-62.7019,-0.043,0.0593
1779744290223,1,11.0000004b,Drive,Loading,pitch.0,701017,2.014,43.7285,159.9616,95.6512,71.0884,-57.706,-0.0423,0.0569
1779744290223,1,12.00000015,Lower Delivery,Loading,pitch.0,701100,-0.3419,0.1811,1.3839,-1.2644,0.6342,-2.9406,0.0,0.0
1779744290223,1,12.00000018,Upper Delivery,Loading,pitch.0,701787,-0.3615,0.0729,0.2926,-0.3625,-0.1857,-2.4563,0.0,0.0
1779744290223,1,Pitching Mound.Delivery,,Loading,pitch.0,700153,-0.7035,0.2539,1.6765,-1.2559,0.4485,-5.4035,0.0,0.0
1779744290223,1,Pitching Mound.Drive,,Loading,pitch.0,701017,2.014,43.7285,159.9616,95.6512,71.0884,-57.706,-0.0423,0.0569
1779744290223,1,Pitching Mound.Parent,,Loading,pitch.0,699477,1.3106,43.9824,161.6381,94.3953,71.537,-63.1095,-0.0418,0.0586
1779744290224,1,11.0000004b,Drive,Loading,pitch.0,701018,2.288,43.8878,159.9368,94.9254,71.6216,-57.9718,-0.0426,0.0565
1779744290224,1,12.00000015,Lower Delivery,Loading,pitch.0,701101,-0.3003,0.1761,1.3378,-1.2163,0.7128,-2.9709,0.0,0.0
1779744290224,1,12.00000018,Upper Delivery,Loading,pitch.0,701788,-0.306,0.0438,0.193,-0.4554,-0.2808,-2.5276,0.0,0.0
1779744290224,1,Pitching Mound.Delivery,,Loading,pitch.0,700154,-0.6064,0.2199,1.5308,-1.2825,0.432,-5.5005,0.0,0.0
1779744290224,1,Pitching Mound.Drive,,Loading,pitch.0,701018,2.288,43.8878,159.9368,94.9254,71.6216,-57.9718,-0.0426,0.0565
1779744290224,1,Pitching Mound.Parent,,Loading,pitch.0,699478,1.6817,44.1078,161.4676,93.6429,72.0536,-63.4723,-0.0422,0.0583
1779744290225,1,11.0000004b,Drive,Loading,pitch.0,701019,2.6695,43.7583,158.0361,94.0425,74.4003,-58.3668,-0.0448,0.0566
1779744290225,1,12.00000015,Lower Delivery,Loading,pitch.0,701102,-0.3356,0.1741,1.3308,-1.4549,0.3776,-2.983,0.0,0.0
1779744290225,1,12.00000018,Upper Delivery,Loading,pitch.0,701789,-0.2697,0.0386,0.1256,-0.66,-0.4974,-2.556,0.0,0.0
1779744290225,1,Pitching Mound.Delivery,,Loading,pitch.0,700155,-0.6053,0.2127,1.4564,-1.7051,-0.1198,-5.5166,0.0,0.0
1779744290225,1,Pitching Mound.Drive,,Loading,pitch.0,701019,2.6695,43.7583,158.0361,94.0425,74.4003,-58.3668,-0.0448,0.0566
1779744290225,1,Pitching Mound.Parent,,Loading,pitch.0,699479,2.0641,43.9709,159.4925,92.3374,74.2805,-63.8834,-0.0444,0.0587
1779744290226,1,11.0000004b,Drive,Loading,pitch.0,701020,2.9653,43.8423,158.5145,93.165,73.5991,-58.8294,-0.0442,0.0559
1779744290226,1,12.00000015,Lower Delivery,Loading,pitch.0,701103,-0.2931,0.1629,1.3613,-1.3433,0.4835,-3.0279,0.0,0.0
1779744290226,1,12.00000018,Upper Delivery,Loading,pitch.0,701790,-0.2198,0.0422,0.099,-0.8814,-0.7263,-2.6841,0.0,0.0
1779744290226,1,Pitching Mound.Delivery,,Loading,pitch.0,700156,-0.5129,0.2051,1.4603,-1.7955,-0.2428,-5.6871,0.0,0.0
1779744290226,1,Pitching Mound.Drive,,Loading,pitch.0,701020,2.9653,43.8423,158.5145,93.165,73.5991,-58.8294,-0.0442,0.0559
1779744290226,1,Pitching Mound.Parent,,Loading,pitch.0,699480,2.4524,44.0474,159.9748,91.3695,73.3563,-64.5165,-0.0438,0.0581
1779744290227,1,11.0000004b,Drive,Loading,pitch.0,701021,3.1312,43.8622,158.3243,92.7185,74.6832,-59.0787,-0.0449,0.0557
1779744290227,1,12.00000015,Lower Delivery,Loading,pitch.0,701104,-0.3029,0.1534,1.3695,-1.4356,0.4329,-3.0681,0.0,0.0
1779744290227,1,12.00000018,Upper Delivery,Loading,pitch.0,701791,-0.1661,0.0524,0.0708,-1.2596,-1.1246,-2.7763,0.0,0.0
1779744290227,1,Pitching Mound.Delivery,,Loading,pitch.0,700157,-0.469,0.2059,1.4403,-2.2536,-0.6917,-5.7979,0.0,0.0
1779744290227,1,Pitching Mound.Drive,,Loading,pitch.0,701021,3.1312,43.8622,158.3243,92.7185,74.6832,-59.0787,-0.0449,0.0557
1779744290227,1,Pitching Mound.Parent,,Loading,pitch.0,699481,2.6622,44.0681,159.7646,90.4649,73.9916,-64.8766,-0.0445,0.058
1779744290228,1,11.0000004b,Drive,Loading,pitch.0,701022,3.1908,43.8924,158.4983,92.6632,74.8649,-59.2433,-0.0449,0.0556
1779744290228,1,12.00000015,Lower Delivery,Loading,pitch.0,701105,-0.2498,0.1608,1.3091,-1.5507,0.4399,-3.0312,0.0,0.0
1779744290228,1,12.00000018,Upper Delivery,Loading,pitch.0,701792,-0.1311,0.0559,0.0388,-1.1138,-0.9709,-2.7444,0.0,0.0
1779744290228,1,Pitching Mound.Delivery,,Loading,pitch.0,700158,-0.3809,0.2167,1.348,-2.2325,-0.5309,-5.7353,0.0,0.0
1779744290228,1,Pitching Mound.Drive,,Loading,pitch.0,701022,3.1908,43.8924,158.4983,92.6632,74.8649,-59.2433,-0.0449,0.0556
1779744290228,1,Pitching Mound.Parent,,Loading,pitch.0,699482,2.8099,44.1091,159.8463,90.4306,74.334,-64.9785,-0.0446,0.0578
1779744290229,1,11.0000004b,Drive,Loading,pitch.0,701023,3.2514,43.907,158.6483,92.7347,74.8102,-59.3583,-0.0449,0.0556
1779744290229,1,12.00000015,Lower Delivery,Loading,pitch.0,701106,-0.2011,0.1318,1.1601,-1.3863,0.6439,-2.9908,0.0,0.0
1779744290229,1,12.00000018,Upper Delivery,Loading,pitch.0,701793,-0.1065,0.0775,0.0333,-1.169,-1.0289,-2.7594,0.0,0.0
1779744290229,1,Pitching Mound.Delivery,,Loading,pitch.0,700159,-0.3076,0.2093,1.1934,-2.1721,-0.385,-5.7181,0.0,0.0
1779744290229,1,Pitching Mound.Drive,,Loading,pitch.0,701023,3.2514,43.907,158.6483,92.7347,74.8102,-59.3583,-0.0449,0.0556
1779744290229,1,Pitching Mound.Parent,,Loading,pitch.0,699483,2.9438,44.1163,159.8418,90.5626,74.4252,-65.0764,-0.0445,0.0576
1779744290230,1,11.0000004b,Drive,Loading,pitch.0,701024,3.2706,43.9483,158.9558,93.1595,74.102,-59.441,-0.0443,0.0558
1779744290230,1,12.00000015,Lower Delivery,Loading,pitch.0,701107,-0.1489,0.1457,1.1489,-1.0507,0.7558,-2.9822,0.0,0.0
1779744290230,1,12.00000018,Upper Delivery,Loading,pitch.0,701794,-0.1132,0.1142,0.054,-1.2677,-1.1346,-2.7516,0.0,0.0
1779744290230,1,Pitching Mound.Delivery,,Loading,pitch.0,700160,-0.2621,0.26,1.2029,-1.9461,-0.3788,-5.7217,0.0,0.0
1779744290230,1,Pitching Mound.Drive,,Loading,pitch.0,701024,3.2706,43.9483,158.9558,93.1595,74.102,-59.441,-0.0443,0.0558
1779744290230,1,Pitching Mound.Parent,,Loading,pitch.0,699484,3.0085,44.2083,160.1587,91.2135,73.7232,-65.1627,-0.044,0.0577
1779744290231,1,11.0000004b,Drive,Loading,pitch.0,701025,3.2823,44.0224,159.2983,93.2346,73.9372,-59.5387,-0.0442,0.0557
1779744290231,1,12.00000015,Lower Delivery,Loading,pitch.0,701108,-0.1054,0.1284,1.0868,-1.4608,0.6724,-2.9461,0.0,0.0
1779744290231,1,12.00000018,Upper Delivery,Loading,pitch.0,701795,-0.0952,0.1156,0.0648,-1.1687,-1.0328,-2.6838,0.0,0.0
1779744290231,1,Pitching Mound.Delivery,,Loading,pitch.0,700161,-0.2006,0.244,1.1515,-2.282,-0.3604,-5.6264,0.0,0.0
1779744290231,1,Pitching Mound.Drive,,Loading,pitch.0,701025,3.2823,44.0224,159.2983,93.2346,73.9372,-59.5387,-0.0442,0.0557
1779744290231,1,Pitching Mound.Parent,,Loading,pitch.0,699485,3.0817,44.2664,160.4498,90.9526,73.5768,-65.1651,-0.0438,0.0574
1779744290232,1,11.0000004b,Drive,Loading,pitch.0,701026,3.2794,44.1014,159.6997,93.3172,73.8135,-59.6535,-0.044,0.0556
1779744290232,1,12.00000015,Lower Delivery,Loading,pitch.0,701109,-0.0956,0.1072,1.0164,-1.5522,0.542,-2.883,0.0,0.0
1779744290232,1,12.00000018,Upper Delivery,Loading,pitch.0,701796,-0.0899,0.1135,0.0769,-1.0351,-0.8912,-2.6677,0.0,0.0
1779744290232,1,Pitching Mound.Delivery,,Loading,pitch.0,700162,-0.1855,0.2207,1.0934,-2.2678,-0.3492,-5.5487,0.0,0.0
1779744290232,1,Pitching Mound.Drive,,Loading,pitch.0,701026,3.2794,44.1014,159.6997,93.3172,73.8135,-59.6535,-0.044,0.0556
1779744290232,1,Pitching Mound.Parent,,Loading,pitch.0,699486,3.0939,44.3221,160.793,91.0493,73.4642,-65.2022,-0.0437,0.0572
1779744290233,1,11.0000004b,Drive,Loading,pitch.0,701027,3.2419,44.187,160.126,93.4456,73.2423,-59.6986,-0.0435,0.0555
1779744290233,1,12.00000015,Lower Delivery,Loading,pitch.0,701110,-0.0623,0.1257,1.0384,-1.413,0.4996,-2.881,0.0,0.0
1779744290233,1,12.00000018,Upper Delivery,Loading,pitch.0,701797,-0.1053,0.1434,0.1902,-0.929,-0.7812,-2.6123,0.0,0.0
1779744290233,1,Pitching Mound.Delivery,,Loading,pitch.0,700163,-0.1676,0.2691,1.2286,-2.0537,-0.2816,-5.508,0.0,0.0
1779744290233,1,Pitching Mound.Drive,,Loading,pitch.0,701027,3.2419,44.187,160.126,93.4456,73.2423,-59.6986,-0.0435,0.0555
1779744290233,1,Pitching Mound.Parent,,Loading,pitch.0,699487,3.0743,44.4562,161.3545,91.392,72.9607,-65.2066,-0.0432,0.0569
1779744290234,1,11.0000004b,Drive,Loading,pitch.0,701028,3.195,44.2762,160.6267,93.8717,72.4926,-59.7281,-0.0429,0.0556
1779744290234,1,12.00000015,Lower Delivery,Loading,pitch.0,701111,-0.0195,0.1628,1.1013,-1.2044,0.6279,-2.8409,0.0,0.0
1779744290234,1,12.00000018,Upper Delivery,Loading,pitch.0,701798,-0.1403,0.1584,0.2546,-1.0313,-0.8919,-2.5842,0.0,0.0
1779744290234,1,Pitching Mound.Delivery,,Loading,pitch.0,700164,-0.1598,0.3212,1.356,-1.9479,-0.264,-5.4662,0.0,0.0
1779744290234,1,Pitching Mound.Drive,,Loading,pitch.0,701028,3.195,44.2762,160.6267,93.8717,72.4926,-59.7281,-0.0429,0.0556
1779744290234,1,Pitching Mound.Parent,,Loading,pitch.0,699488,3.0352,44.5974,161.9826,91.9239,72.2286,-65.1943,-0.0426,0.0569
1779744290235,1,11.0000004b,Drive,Loading,pitch.0,701029,3.1308,44.3083,161.0089,94.4512,71.527,-59.7251,-0.0423,0.0558
1779744290235,1,12.00000015,Lower Delivery,Loading,pitch.0,701112,0.0131,0.1758,1.1292,-1.0049,0.3864,-2.8306,0.0,0.0
1779744290235,1,12.00000018,Upper Delivery,Loading,pitch.0,701799,-0.1827,0.1985,0.348,-1.0069,-0.8666,-2.5704,0.0,0.0
1779744290235,1,Pitching Mound.Delivery,,Loading,pitch.0,700165,-0.1696,0.3743,1.4772,-1.7463,-0.4802,-5.4676,0.0,0.0
1779744290235,1,Pitching Mound.Drive,,Loading,pitch.0,701029,3.1308,44.3083,161.0089,94.4512,71.527,-59.7251,-0.0423,0.0558
1779744290235,1,Pitching Mound.Parent,,Loading,pitch.0,699489,2.9612,44.6826,162.4861,92.705,71.0467,-65.1927,-0.0419,0.0569
1779744290236,1,11.0000004b,Drive,Loading,pitch.0,701030,3.0906,44.3624,161.4475,94.8284,70.8881,-59.7849,-0.0418,0.0559
1779744290236,1,12.00000015,Lower Delivery,Loading,pitch.0,701113,0.0267,0.2141,1.1583,-0.6722,0.5358,-2.842,0.0,0.0
1779744290236,1,12.00000018,Upper Delivery,Loading,pitch.0,701800,-0.2226,0.1899,0.4251,-0.7491,-0.59,-2.6009,0.0,0.0
1779744290236,1,Pitching Mound.Delivery,,Loading,pitch.0,700166,-0.1959,0.404,1.5834,-1.172,-0.0542,-5.5277,0.0,0.0
1779744290236,1,Pitching Mound.Drive,,Loading,pitch.0,701030,3.0906,44.3624,161.4475,94.8284,70.8881,-59.7849,-0.0418,0.0559
1779744290236,1,Pitching Mound.Parent,,Loading,pitch.0,699490,2.8947,44.7664,163.0309,93.6563,70.8339,-65.3125,-0.0414,0.0569
1779744290237,1,11.0000004b,Drive,Loading,pitch.0,701031,3.0641,44.4424,161.8848,95.2974,69.9726,-59.805,-0.0411,0.056
1779744290237,1,12.00000015,Lower Delivery,Loading,pitch.0,701114,0.0184,0.2017,1.1563,-0.6661,0.3875,-2.829,0.0,0.0
1779744290237,1,12.00000018,Upper Delivery,Loading,pitch.0,701801,-0.3079,0.211,0.4848,-0.996,-0.8547,-2.5751,0.0,0.0
1779744290237,1,Pitching Mound.Delivery,,Loading,pitch.0,700167,-0.2895,0.4127,1.6412,-1.4338,-0.4672,-5.515,0.0,0.0
1779744290237,1,Pitching Mound.Drive,,Loading,pitch.0,701031,3.0641,44.4424,161.8848,95.2974,69.9726,-59.805,-0.0411,0.056
1779744290237,1,Pitching Mound.Parent,,Loading,pitch.0,699491,2.7746,44.855,163.526,93.8636,69.5054,-65.32,-0.0407,0.0568
1779744290238,1,11.0000004b,Drive,Loading,pitch.0,701032,3.0416,44.4736,162.2258,95.9103,69.2529,-59.8415,-0.0406,0.0562
1779744290238,1,12.00000015,Lower Delivery,Loading,pitch.0,701115,-0.0229,0.2072,1.1138,-0.5994,0.3033,-2.8113,0.0,0.0
1779744290238,1,12.00000018,Upper Delivery,Loading,pitch.0,701802,-0.37,0.2331,0.5831,-1.2428,-1.1148,-2.6305,0.0,0.0
1779744290238,1,Pitching Mound.Delivery,,Loading,pitch.0,700168,-0.3929,0.4403,1.6969,-1.6617,-0.8114,-5.5599,0.0,0.0
1779744290238,1,Pitching Mound.Drive,,Loading,pitch.0,701032,3.0416,44.4736,162.2258,95.9103,69.2529,-59.8415,-0.0406,0.0562
1779744290238,1,Pitching Mound.Parent,,Loading,pitch.0,699492,2.6487,44.9139,163.9227,94.2486,68.4415,-65.4014,-0.0402,0.0568
1779744290239,1,11.0000004b,Drive,Loading,pitch.0,701033,3.0341,44.5287,162.6317,96.36,68.4888,-59.8764,-0.0401,0.0564
1779744290239,1,12.00000015,Lower Delivery,Loading,pitch.0,701116,-0.0786,0.1868,1.0924,-0.6719,0.2892,-2.8099,0.0,0.0
1779744290239,1,12.00000018,Upper Delivery,Loading,pitch.0,701803,-0.414,0.2349,0.6374,-1.5132,-1.4004,-2.6796,0.0,0.0
1779744290239,1,Pitching Mound.Delivery,,Loading,pitch.0,700169,-0.4926,0.4217,1.7298,-2.0304,-1.1113,-5.6035,0.0,0.0
1779744290239,1,Pitching Mound.Drive,,Loading,pitch.0,701033,3.0341,44.5287,162.6317,96.36,68.4888,-59.8764,-0.0401,0.0564
1779744290239,1,Pitching Mound.Parent,,Loading,pitch.0,699493,2.5415,44.9504,164.3616,94.3296,67.3776,-65.48,-0.0396,0.0567
1779744290240,1,11.0000004b,Drive,Loading,pitch.0,701034,3.0561,44.5754,162.882,96.7053,68.1615,-59.95,-0.0398,0.0565
1779744290240,1,12.00000015,Lower Delivery,Loading,pitch.0,701117,-0.1084,0.1772,1.0877,-0.9758,0.2611,-2.843,0.0,0.0
1779744290240,1,12.00000018,Upper Delivery,Loading,pitch.0,701804,-0.4444,0.2195,0.7241,-1.2369,-1.1087,-2.628,0.0,0.0
1779744290240,1,Pitching Mound.Delivery,,Loading,pitch.0,700170,-0.5529,0.3967,1.8119,-2.0891,-0.8476,-5.5852,0.0,0.0
1779744290240,1,Pitching Mound.Drive,,Loading,pitch.0,701034,3.0561,44.5754,162.882,96.7053,68.1615,-59.95,-0.0398,0.0565
1779744290240,1,Pitching Mound.Parent,,Loading,pitch.0,699494,2.5032,44.9721,164.6939,94.6162,67.314,-65.5353,-0.0394,0.0566
1779744290241,1,11.0000004b,Drive,Loading,pitch.0,701035,3.0693,44.6448,163.2415,97.1035,67.7725,-60.0131,-0.0395,0.0566
1779744290241,1,12.00000015,Lower Delivery,Loading,pitch.0,701118,-0.2263,0.155,1.0539,-1.0355,0.0515,-2.8314,0.0,0.0
1779744290241,1,12.00000018,Upper Delivery,Loading,pitch.0,701805,-0.4485,0.2166,0.768,-1.0145,-0.8753,-2.5595,0.0,0.0
1779744290241,1,Pitching Mound.Delivery,,Loading,pitch.0,700171,-0.6747,0.3716,1.8219,-1.9528,-0.8238,-5.4665,0.0,0.0
1779744290241,1,Pitching Mound.Drive,,Loading,pitch.0,701035,3.0693,44.6448,163.2415,97.1035,67.7725,-60.0131,-0.0395,0.0566
1779744290241,1,Pitching Mound.Parent,,Loading,pitch.0,699495,2.3946,45.0165,165.0634,95.1508,66.9487,-65.4796,-0.0391,0.0566
1779744290242,1,11.0000004b,Drive,Loading,pitch.0,701036,3.0817,44.7205,163.6983,97.4863,67.2065,-60.0958,-0.0391,0.0567
1779744290242,1,12.00000015,Lower Delivery,Loading,pitch.0,701119,-0.2986,0.1387,1.0826,-1.0132,0.2241,-2.8485,0.0,0.0
1779744290242,1,12.00000018,Upper Delivery,Loading,pitch.0,701806,-0.4501,0.2129,0.7908,-0.6204,-0.461,-2.4506,0.0,0.0
1779744290242,1,Pitching Mound.Delivery,,Loading,pitch.0,700172,-0.7487,0.3516,1.8735,-1.5343,-0.2369,-5.3506,0.0,0.0
1779744290242,1,Pitching Mound.Drive,,Loading,pitch.0,701036,3.0817,44.7205,163.6983,97.4863,67.2065,-60.0958,-0.0391,0.0567
1779744290242,1,Pitching Mound.Parent,,Loading,pitch.0,699496,2.333,45.0721,165.5718,95.952,66.9695,-65.4464,-0.0386,0.0566
1779744290243,1,11.0000004b,Drive,Loading,pitch.0,701037,3.1256,44.7977,164.1608,98.0128,66.6175,-60.123,-0.0386,0.0568
1779744290243,1,12.00000015,Lower Delivery,Loading,pitch.0,701120,-0.3391,0.131,1.1052,-1.036,0.3689,-2.8701,0.0,0.0
1779744290243,1,12.00000018,Upper Delivery,Loading,pitch.0,701807,-0.475,0.2231,0.8149,-0.9278,-0.7892,-2.4457,0.0,0.0
1779744290243,1,Pitching Mound.Delivery,,Loading,pitch.0,700173,-0.8141,0.3541,1.9201,-1.8651,-0.4203,-5.3621,0.0,0.0
1779744290243,1,Pitching Mound.Drive,,Loading,pitch.0,701037,3.1256,44.7977,164.1608,98.0128,66.6175,-60.123,-0.0386,0.0568
1779744290243,1,Pitching Mound.Parent,,Loading,pitch.0,699497,2.3115,45.1518,166.0809,96.1476,66.1972,-65.4851,-0.0382,0.0567
1779744290244,1,11.0000004b,Drive,Loading,pitch.0,701038,3.164,44.9063,164.6408,98.3324,66.247,-60.187,-0.0383,0.0568
1779744290244,1,12.00000015,Lower Delivery,Loading,pitch.0,701121,-0.3612,0.133,1.1145,-0.9587,0.3229,-2.9173,0.0,0.0
1779744290244,1,12.00000018,Upper Delivery,Loading,pitch.0,701808,-0.4405,0.1953,0.7167,-0.8443,-0.6994,-2.4584,0.0,0.0
1779744290244,1,Pitching Mound.Delivery,,Loading,pitch.0,700174,-0.8017,0.3282,1.8313,-1.6677,-0.3764,-5.4026,0.0,0.0
1779744290244,1,Pitching Mound.Drive,,Loading,pitch.0,701038,3.164,44.9063,164.6408,98.3324,66.247,-60.187,-0.0383,0.0568
1779744290244,1,Pitching Mound.Parent,,Loading,pitch.0,699498,2.3623,45.2346,166.472,96.6646,65.8706,-65.5896,-0.0379,0.057
1779744290245,1,11.0000004b,Drive,Loading,pitch.0,701039,3.1923,45.0124,165.2702,98.6845,65.8464,-60.2445,-0.0379,0.0568
1779744290245,1,12.00000015,Lower Delivery,Loading,pitch.0,701122,-0.4066,0.113,1.1902,-1.2435,0.1816,-2.9089,0.0,0.0
1779744290245,1,12.00000018,Upper Delivery,Loading,pitch.0,701809,-0.4154,0.1656,0.6039,-0.7712,-0.6254,-2.3879,0.0,0.0
1779744290245,1,Pitching Mound.Delivery,,Loading,pitch.0,700175,-0.8221,0.2785,1.7941,-1.8154,-0.4437,-5.2998,0.0,0.0
1779744290245,1,Pitching Mound.Drive,,Loading,pitch.0,701039,3.1923,45.0124,165.2702,98.6845,65.8464,-60.2445,-0.0379,0.0568
1779744290245,1,Pitching Mound.Parent,,Loading,pitch.0,699499,2.3702,45.2909,167.0643,96.8691,65.4027,-65.5444,-0.0375,0.0574
1779744290246,1,11.0000004b,Drive,Loading,pitch.0,701040,3.2183,45.1405,165.8874,99.0629,65.4058,-60.3117,-0.0375,0.0568
1779744290246,1,12.00000015,Lower Delivery,Loading,pitch.0,701123,-0.4424,0.1131,1.2004,-1.4879,0.1912,-2.9462,0.0,0.0
1779744290246,1,12.00000018,Upper Delivery,Loading,pitch.0,701810,-0.3625,0.1464,0.5348,-0.4349,-0.272,-2.2936,0.0,0.0
1779744290246,1,Pitching Mound.Delivery,,Loading,pitch.0,700176,-0.8049,0.2595,1.7351,-1.6965,-0.0808,-5.2126,0.0,0.0
1779744290246,1,Pitching Mound.Drive,,Loading,pitch.0,701040,3.2183,45.1405,165.8874,99.0629,65.4058,-60.3117,-0.0375,0.0568
1779744290246,1,Pitching Mound.Parent,,Loading,pitch.0,699500,2.4133,45.4,167.6226,97.3665,65.325,-65.5243,-0.0371,0.0576
1779744290247,1,11.0000004b,Drive,Loading,pitch.0,701041,3.2336,45.3167,166.4503,99.3228,65.0796,-60.3571,-0.0372,0.0568
1779744290247,1,12.00000015,Lower Delivery,Loading,pitch.0,701124,-0.4556,0.1152,1.266,-1.6599,0.0755,-2.9362,0.0,0.0
1779744290247,1,12.00000018,Upper Delivery,Loading,pitch.0,701811,-0.3424,0.1457,0.464,-0.5943,-0.4406,-2.3179,0.0,0.0
1779744290247,1,Pitching Mound.Delivery,,Loading,pitch.0,700177,-0.798,0.2609,1.73,-1.9815,-0.3651,-5.2156,0.0,0.0
1779744290247,1,Pitching Mound.Drive,,Loading,pitch.0,701041,3.2336,45.3167,166.4503,99.3228,65.0796,-60.3571,-0.0372,0.0568
1779744290247,1,Pitching Mound.Parent,,Loading,pitch.0,699501,2.4356,45.5776,168.1802,97.3413,64.7144,-65.5726,-0.0368,0.0578
1779744290248,1,11.0000004b,Drive,Loading,pitch.0,701042,3.2412,45.4587,167.06,99.6374,64.8788,-60.3882,-0.0369,0.0567
1779744290248,1,12.00000015,Lower Delivery,Loading,pitch.0,701125,-0.4468,0.1136,1.2248,-1.7344,0.2201,-2.8843,0.0,0.0
1779744290248,1,12.00000018,Upper Delivery,Loading,pitch.0,701812,-0.3019,0.1364,0.3661,-0.6412,-0.4861,-2.4001,0.0,0.0
1779744290248,1,Pitching Mound.Delivery,,Loading,pitch.0,700178,-0.7487,0.25,1.5909,-2.0837,-0.266,-5.2351,0.0,0.0
1779744290248,1,Pitching Mound.Drive,,Loading,pitch.0,701042,3.2412,45.4587,167.06,99.6374,64.8788,-60.3882,-0.0369,0.0567
1779744290248,1,Pitching Mound.Parent,,Loading,pitch.0,699502,2.4925,45.7088,168.6509,97.5537,64.6128,-65.6233,-0.0366,0.0579
1779744290249,1,11.0000004b,Drive,Loading,pitch.0,701043,3.2217,45.6153,167.6834,99.9345,64.2691,-60.4388,-0.0365,0.0567
1779744290249,1,12.00000015,Lower Delivery,Loading,pitch.0,701126,-0.4332,0.1107,1.2812,-1.825,0.2051,-2.974,0.0,0.0
1779744290249,1,12.00000018,Upper Delivery,Loading,pitch.0,701813,-0.2965,0.1392,0.3065,-0.4614,-0.2973,-2.3455,0.0,0.0
1779744290249,1,Pitching Mound.Delivery,,Loading,pitch.0,700179,-0.7297,0.2499,1.5876,-1.9549,-0.0922,-5.273,0.0,0.0
1779744290249,1,Pitching Mound.Drive,,Loading,pitch.0,701043,3.2217,45.6153,167.6834,99.9345,64.2691,-60.4388,-0.0365,0.0567
1779744290249,1,Pitching Mound.Parent,,Loading,pitch.0,699503,2.492,45.8652,169.2711,97.9796,64.1769,-65.7117,-0.0361,0.0581
