Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290250,1,11.0000004b,Drive,Loading,pitch.0,701044,3.2143,45.7867,168.379,100.203,63.7861,-60.4913,-0.036,0.0566
1779744290250,1,12.00000015,Lower Delivery,Loading,pitch.0,701127,-0.4031,0.1041,1.1662,-2.0248,0.0695,-2.9985,0.0,0.0
1779744290250,1,12.00000018,Upper Delivery,Loading,pitch.0,701814,-0.269,0.1559,0.3057,-0.5866,-0.4265,-2.4241,0.0,0.0
1779744290250,1,Pitching Mound.Delivery,,Loading,pitch.0,700180,-0.6721,0.2599,1.4718,-2.3189,-0.3571,-5.377,0.0,0.0
1779744290250,1,Pitching Mound.Drive,,Loading,pitch.0,701044,3.2143,45.7867,168.379,100.203,63.7861,-60.4913,-0.036,0.0566
1779744290250,1,Pitching Mound.Parent,,Loading,pitch.0,699504,2.5422,46.0466,169.8508,97.8841,63.4291,-65.8683,-0.0357,0.0578
1779744290251,1,11.0000004b,Drive,Loading,pitch.0,701045,3.1885,45.9317,168.9218,100.5717,63.2981,-60.5358,-0.0356,0.0566
1779744290251,1,12.00000015,Lower Delivery,Loading,pitch.0,701128,-0.3736,0.0967,1.1405,-1.8065,0.0701,-2.9698,0.0,0.0
1779744290251,1,12.00000018,Upper Delivery,Loading,pitch.0,701815,-0.2515,0.18,0.2987,-0.6413,-0.4796,-2.5183,0.0,0.0
1779744290251,1,Pitching Mound.Delivery,,Loading,pitch.0,700181,-0.6251,0.2767,1.4392,-2.1616,-0.4094,-5.4466,0.0,0.0
1779744290251,1,Pitching Mound.Drive,,Loading,pitch.0,701045,3.1885,45.9317,168.9218,100.5717,63.2981,-60.5358,-0.0356,0.0566
1779744290251,1,Pitching Mound.Parent,,Loading,pitch.0,699505,2.5634,46.2084,170.361,98.4101,62.8887,-65.9824,-0.0353,0.0578
1779744290252,1,11.0000004b,Drive,Loading,pitch.0,701046,3.1652,46.0889,169.4675,100.9445,62.9077,-60.5671,-0.0353,0.0567
1779744290252,1,12.00000015,Lower Delivery,Loading,pitch.0,701129,-0.2786,0.0864,1.1389,-1.7132,0.0772,-2.9641,0.0,0.0
1779744290252,1,12.00000018,Upper Delivery,Loading,pitch.0,701816,-0.2368,0.1779,0.2235,-0.713,-0.5519,-2.5928,0.0,0.0
1779744290252,1,Pitching Mound.Delivery,,Loading,pitch.0,700182,-0.5154,0.2643,1.3624,-2.115,-0.4747,-5.5427,0.0,0.0
1779744290252,1,Pitching Mound.Drive,,Loading,pitch.0,701046,3.1652,46.0889,169.4675,100.9445,62.9077,-60.5671,-0.0353,0.0567
1779744290252,1,Pitching Mound.Parent,,Loading,pitch.0,699506,2.6498,46.3532,170.8299,98.8295,62.433,-66.1098,-0.035,0.058
1779744290253,1,11.0000004b,Drive,Loading,pitch.0,701047,3.1289,46.2487,169.991,101.2177,62.6678,-60.5897,-0.0351,0.0566
1779744290253,1,12.00000015,Lower Delivery,Loading,pitch.0,701130,-0.2612,0.0794,1.0451,-1.6319,-0.1248,-2.9632,0.0,0.0
1779744290253,1,12.00000018,Upper Delivery,Loading,pitch.0,701817,-0.2852,0.2412,0.3307,-1.0654,-0.9189,-2.751,0.0,0.0
1779744290253,1,Pitching Mound.Delivery,,Loading,pitch.0,700183,-0.5464,0.3206,1.3758,-2.4544,-1.0437,-5.7223,0.0,0.0
1779744290253,1,Pitching Mound.Drive,,Loading,pitch.0,701047,3.1289,46.2487,169.991,101.2177,62.6678,-60.5897,-0.0351,0.0566
1779744290253,1,Pitching Mound.Parent,,Loading,pitch.0,699507,2.5825,46.5693,171.3668,98.7633,61.6242,-66.312,-0.0348,0.0576
1779744290254,1,11.0000004b,Drive,Loading,pitch.0,701048,3.1048,46.404,170.5839,101.5696,62.1777,-60.6172,-0.0347,0.0566
1779744290254,1,12.00000015,Lower Delivery,Loading,pitch.0,701131,-0.2293,0.0798,0.8914,-1.5128,-0.3048,-2.8957,0.0,0.0
1779744290254,1,12.00000018,Upper Delivery,Loading,pitch.0,701818,-0.2484,0.2069,0.2704,-1.0375,-0.8912,-2.7141,0.0,0.0
1779744290254,1,Pitching Mound.Delivery,,Loading,pitch.0,700184,-0.4777,0.2867,1.1618,-2.3391,-1.196,-5.6163,0.0,0.0
1779744290254,1,Pitching Mound.Drive,,Loading,pitch.0,701048,3.1048,46.404,170.5839,101.5696,62.1777,-60.6172,-0.0347,0.0566
1779744290254,1,Pitching Mound.Parent,,Loading,pitch.0,699508,2.6271,46.6907,171.7457,99.2305,60.9817,-66.2335,-0.0344,0.0575
1779744290255,1,11.0000004b,Drive,Loading,pitch.0,701049,3.1001,46.516,170.9864,101.8325,61.9883,-60.6711,-0.0345,0.0567
1779744290255,1,12.00000015,Lower Delivery,Loading,pitch.0,701132,-0.1998,0.0916,0.8979,-1.5903,-0.2306,-2.8896,0.0,0.0
1779744290255,1,12.00000018,Upper Delivery,Loading,pitch.0,701819,-0.2171,0.2058,0.2812,-0.8239,-0.6682,-2.628,0.0,0.0
1779744290255,1,Pitching Mound.Delivery,,Loading,pitch.0,700185,-0.417,0.2975,1.1792,-2.2045,-0.8988,-5.5235,0.0,0.0
1779744290255,1,Pitching Mound.Drive,,Loading,pitch.0,701049,3.1001,46.516,170.9864,101.8325,61.9883,-60.6711,-0.0345,0.0567
1779744290255,1,Pitching Mound.Parent,,Loading,pitch.0,699509,2.6832,46.8135,172.1655,99.6279,61.0895,-66.1946,-0.0343,0.0575
1779744290256,1,11.0000004b,Drive,Loading,pitch.0,701050,3.0761,46.6616,171.5143,102.1845,61.631,-60.7598,-0.0342,0.0567
1779744290256,1,12.00000015,Lower Delivery,Loading,pitch.0,701133,-0.1716,0.1243,0.9574,-1.6308,-0.2153,-2.8303,0.0,0.0
1779744290256,1,12.00000018,Upper Delivery,Loading,pitch.0,701820,-0.2004,0.1945,0.294,-1.0492,-0.9074,-2.6468,0.0,0.0
1779744290256,1,Pitching Mound.Delivery,,Loading,pitch.0,700186,-0.372,0.3188,1.2515,-2.4544,-1.1227,-5.4869,0.0,0.0
1779744290256,1,Pitching Mound.Drive,,Loading,pitch.0,701050,3.0761,46.6616,171.5143,102.1845,61.631,-60.7598,-0.0342,0.0567
1779744290256,1,Pitching Mound.Parent,,Loading,pitch.0,699510,2.7041,46.9804,172.7658,99.7301,60.5083,-66.2467,-0.0339,0.0576
1779744290257,1,11.0000004b,Drive,Loading,pitch.0,701051,3.078,46.8212,171.9931,102.4808,61.3374,-60.7986,-0.0339,0.0567
1779744290257,1,12.00000015,Lower Delivery,Loading,pitch.0,701134,-0.1264,0.1204,0.8645,-1.8442,-0.5156,-2.8476,0.0,0.0
1779744290257,1,12.00000018,Upper Delivery,Loading,pitch.0,701821,-0.2182,0.1763,0.2993,-0.8653,-0.716,-2.5626,0.0,0.0
1779744290257,1,Pitching Mound.Delivery,,Loading,pitch.0,700187,-0.3446,0.2967,1.1639,-2.5173,-1.2316,-5.4414,0.0,0.0
1779744290257,1,Pitching Mound.Drive,,Loading,pitch.0,701051,3.078,46.8212,171.9931,102.4808,61.3374,-60.7986,-0.0339,0.0567
1779744290257,1,Pitching Mound.Parent,,Loading,pitch.0,699511,2.7335,47.1179,173.157,99.9635,60.1058,-66.24,-0.0337,0.0574
1779744290258,1,11.0000004b,Drive,Loading,pitch.0,701052,3.0928,46.9169,172.351,102.6934,61.2218,-60.8896,-0.0338,0.0567
1779744290258,1,12.00000015,Lower Delivery,Loading,pitch.0,701135,-0.0923,0.1226,0.9015,-1.6655,-0.4263,-2.8674,0.0,0.0
1779744290258,1,12.00000018,Upper Delivery,Loading,pitch.0,701822,-0.2354,0.1752,0.3435,-0.6971,-0.5405,-2.493,0.0,0.0
1779744290258,1,Pitching Mound.Delivery,,Loading,pitch.0,700188,-0.3277,0.2978,1.245,-2.1728,-0.9668,-5.4091,0.0,0.0
1779744290258,1,Pitching Mound.Drive,,Loading,pitch.0,701052,3.0928,46.9169,172.351,102.6934,61.2218,-60.8896,-0.0338,0.0567
1779744290258,1,Pitching Mound.Parent,,Loading,pitch.0,699512,2.7651,47.2147,173.596,100.5206,60.2551,-66.2987,-0.0335,0.0574
1779744290259,1,11.0000004b,Drive,Loading,pitch.0,701053,3.1129,47.0385,172.7284,102.9403,61.064,-60.9936,-0.0336,0.0567
1779744290259,1,12.00000015,Lower Delivery,Loading,pitch.0,701136,-0.1066,0.152,0.9698,-1.6491,-0.5555,-2.8599,0.0,0.0
1779744290259,1,12.00000018,Upper Delivery,Loading,pitch.0,701823,-0.238,0.151,0.3263,-0.7339,-0.5808,-2.4749,0.0,0.0
1779744290259,1,Pitching Mound.Delivery,,Loading,pitch.0,700189,-0.3446,0.303,1.2961,-2.1642,-1.1363,-5.3795,0.0,0.0
1779744290259,1,Pitching Mound.Drive,,Loading,pitch.0,701053,3.1129,47.0385,172.7284,102.9403,61.064,-60.9936,-0.0336,0.0567
1779744290259,1,Pitching Mound.Parent,,Loading,pitch.0,699513,2.7683,47.3416,174.0245,100.7761,59.9277,-66.373,-0.0334,0.0575
1779744290260,1,11.0000004b,Drive,Loading,pitch.0,701054,3.1594,47.1589,173.1257,103.1826,60.9171,-61.0617,-0.0335,0.0567
1779744290260,1,12.00000015,Lower Delivery,Loading,pitch.0,701137,-0.099,0.1465,0.866,-1.8079,-0.4714,-2.815,0.0,0.0
1779744290260,1,12.00000018,Upper Delivery,Loading,pitch.0,701824,-0.2803,0.1712,0.4235,-0.628,-0.4711,-2.4172,0.0,0.0
1779744290260,1,Pitching Mound.Delivery,,Loading,pitch.0,700190,-0.3792,0.3177,1.2894,-2.2855,-0.9425,-5.2938,0.0,0.0
1779744290260,1,Pitching Mound.Drive,,Loading,pitch.0,701054,3.1594,47.1589,173.1257,103.1826,60.9171,-61.0617,-0.0335,0.0567
1779744290260,1,Pitching Mound.Parent,,Loading,pitch.0,699514,2.7802,47.4766,174.4151,100.8971,59.9746,-66.3555,-0.0332,0.0571
1779744290261,1,11.0000004b,Drive,Loading,pitch.0,701055,3.1953,47.268,173.4231,103.376,60.9165,-61.1572,-0.0334,0.0567
1779744290261,1,12.00000015,Lower Delivery,Loading,pitch.0,701138,-0.125,0.1207,0.8626,-1.6187,-0.7094,-2.8607,0.0,0.0
1779744290261,1,12.00000018,Upper Delivery,Loading,pitch.0,701825,-0.2868,0.1569,0.413,-0.612,-0.457,-2.3616,0.0,0.0
1779744290261,1,Pitching Mound.Delivery,,Loading,pitch.0,700191,-0.4118,0.2777,1.2757,-2.0778,-1.1665,-5.2773,0.0,0.0
1779744290261,1,Pitching Mound.Drive,,Loading,pitch.0,701055,3.1953,47.268,173.4231,103.376,60.9165,-61.1572,-0.0334,0.0567
1779744290261,1,Pitching Mound.Parent,,Loading,pitch.0,699515,2.7835,47.5457,174.6988,101.2981,59.7501,-66.4345,-0.0332,0.0572
1779744290262,1,11.0000004b,Drive,Loading,pitch.0,701056,3.2466,47.4033,173.8268,103.5228,60.7043,-61.2358,-0.0332,0.0567
1779744290262,1,12.00000015,Lower Delivery,Loading,pitch.0,701139,-0.1854,0.1199,0.7906,-1.4821,-0.5735,-2.893,0.0,0.0
1779744290262,1,12.00000018,Upper Delivery,Loading,pitch.0,701826,-0.3084,0.1225,0.4493,-0.5844,-0.4285,-2.3457,0.0,0.0
1779744290262,1,Pitching Mound.Delivery,,Loading,pitch.0,700192,-0.4939,0.2424,1.2399,-1.9504,-1.002,-5.2806,0.0,0.0
1779744290262,1,Pitching Mound.Drive,,Loading,pitch.0,701056,3.2466,47.4033,173.8268,103.5228,60.7043,-61.2358,-0.0332,0.0567
1779744290262,1,Pitching Mound.Parent,,Loading,pitch.0,699516,2.7527,47.6458,175.0667,101.5724,59.7023,-66.5164,-0.033,0.0569
1779744290263,1,11.0000004b,Drive,Loading,pitch.0,701057,3.3021,47.538,174.391,103.6548,60.5941,-61.3555,-0.0331,0.0565
1779744290263,1,12.00000015,Lower Delivery,Loading,pitch.0,701140,-0.2547,0.0898,0.8052,-1.6953,-0.3503,-2.888,0.0,0.0
1779744290263,1,12.00000018,Upper Delivery,Loading,pitch.0,701827,-0.3165,0.1096,0.4951,-0.7679,-0.6201,-2.4195,0.0,0.0
1779744290263,1,Pitching Mound.Delivery,,Loading,pitch.0,700193,-0.5712,0.1994,1.3002,-2.3578,-0.9704,-5.3286,0.0,0.0
1779744290263,1,Pitching Mound.Drive,,Loading,pitch.0,701057,3.3021,47.538,174.391,103.6548,60.5941,-61.3555,-0.0331,0.0565
1779744290263,1,Pitching Mound.Parent,,Loading,pitch.0,699517,2.7309,47.7375,175.6912,101.2969,59.6237,-66.684,-0.0328,0.0567
1779744290264,1,11.0000004b,Drive,Loading,pitch.0,701058,3.3607,47.675,174.7355,103.712,60.5985,-61.477,-0.033,0.0565
1779744290264,1,12.00000015,Lower Delivery,Loading,pitch.0,701141,-0.2818,0.075,0.8817,-1.1938,-0.3596,-2.9538,0.0,0.0
1779744290264,1,12.00000018,Upper Delivery,Loading,pitch.0,701828,-0.3292,0.0812,0.4607,-0.6873,-0.5371,-2.3681,0.0,0.0
1779744290264,1,Pitching Mound.Delivery,,Loading,pitch.0,700194,-0.611,0.1562,1.3423,-1.738,-0.8967,-5.338,0.0,0.0
1779744290264,1,Pitching Mound.Drive,,Loading,pitch.0,701058,3.3607,47.675,174.7355,103.712,60.5985,-61.477,-0.033,0.0565
1779744290264,1,Pitching Mound.Parent,,Loading,pitch.0,699518,2.7497,47.8313,176.0778,101.9739,59.7018,-66.8151,-0.0327,0.0568
1779744290265,1,11.0000004b,Drive,Loading,pitch.0,701059,3.4189,47.8393,175.18,103.8305,60.5773,-61.6029,-0.0329,0.0564
1779744290265,1,12.00000015,Lower Delivery,Loading,pitch.0,701142,-0.2957,0.0755,0.9562,-0.8061,-0.3529,-3.0039,0.0,0.0
1779744290265,1,12.00000018,Upper Delivery,Loading,pitch.0,701829,-0.363,0.1053,0.4928,-0.9089,-0.7682,-2.4597,0.0,0.0
1779744290265,1,Pitching Mound.Delivery,,Loading,pitch.0,700195,-0.6588,0.1808,1.449,-1.5574,-1.1211,-5.4865,0.0,0.0
1779744290265,1,Pitching Mound.Drive,,Loading,pitch.0,701059,3.4189,47.8393,175.18,103.8305,60.5773,-61.6029,-0.0329,0.0564
1779744290265,1,Pitching Mound.Parent,,Loading,pitch.0,699519,2.7601,48.0201,176.629,102.2731,59.4562,-67.0894,-0.0326,0.0568
1779744290266,1,11.0000004b,Drive,Loading,pitch.0,701061,3.5426,48.1737,176.1588,103.9139,60.5127,-61.861,-0.0327,0.0561
1779744290266,1,11.0000004b,Drive,Loading,pitch.0,701060,3.471,48.0012,175.5961,103.9535,60.5711,-61.7326,-0.0328,0.0563
1779744290266,1,12.00000015,Lower Delivery,Loading,pitch.0,701143,-0.3344,0.085,0.9539,-0.6343,-0.165,-2.9733,0.0,0.0
1779744290266,1,12.00000018,Upper Delivery,Loading,pitch.0,701830,-0.3869,0.1035,0.4818,-1.2517,-1.1269,-2.5856,0.0,0.0
1779744290266,1,Pitching Mound.Delivery,,Loading,pitch.0,700196,-0.7212,0.1885,1.4358,-1.7255,-1.2919,-5.5768,0.0,0.0
1779744290266,1,Pitching Mound.Drive,,Loading,pitch.0,701061,3.5426,48.1737,176.1588,103.9139,60.5127,-61.861,-0.0327,0.0561
1779744290266,1,Pitching Mound.Drive,,Loading,pitch.0,701060,3.471,48.0012,175.5961,103.9535,60.5711,-61.7326,-0.0328,0.0563
1779744290266,1,Pitching Mound.Parent,,Loading,pitch.0,699520,2.7498,48.1898,177.0319,102.2281,59.2792,-67.3094,-0.0325,0.0568
1779744290267,1,11.0000004b,Drive,Loading,pitch.0,701062,3.6114,48.3303,176.6581,104.0405,60.4035,-61.9664,-0.0325,0.056
1779744290267,1,12.00000015,Lower Delivery,Loading,pitch.0,701144,-0.3483,0.0876,1.0458,-0.3525,-0.0172,-3.0112,0.0,0.0
1779744290267,1,12.00000018,Upper Delivery,Loading,pitch.0,701831,-0.3844,0.1028,0.4688,-1.3208,-1.2013,-2.5719,0.0,0.0
1779744290267,1,Pitching Mound.Delivery,,Loading,pitch.0,700197,-0.7327,0.1903,1.5145,-1.4771,-1.2186,-5.5954,0.0,0.0
1779744290267,1,Pitching Mound.Drive,,Loading,pitch.0,701062,3.6114,48.3303,176.6581,104.0405,60.4035,-61.9664,-0.0325,0.056
1779744290267,1,Pitching Mound.Parent,,Loading,pitch.0,699521,2.8099,48.364,177.6734,102.4368,59.2942,-67.4564,-0.0324,0.0567
1779744290268,1,11.0000004b,Drive,Loading,pitch.0,701063,3.6873,48.5089,177.2448,104.1103,60.1411,-62.1122,-0.0323,0.0559
1779744290268,1,12.00000015,Lower Delivery,Loading,pitch.0,701145,-0.3713,0.0935,1.2056,-0.4894,0.3286,-3.0587,0.0,0.0
1779744290268,1,12.00000018,Upper Delivery,Loading,pitch.0,701832,-0.3922,0.1347,0.4865,-1.8445,-1.7502,-2.7443,0.0,0.0
1779744290268,1,Pitching Mound.Delivery,,Loading,pitch.0,700198,-0.7635,0.2282,1.6921,-2.0895,-1.4217,-5.8101,0.0,0.0
1779744290268,1,Pitching Mound.Drive,,Loading,pitch.0,701063,3.6873,48.5089,177.2448,104.1103,60.1411,-62.1122,-0.0323,0.0559
1779744290268,1,Pitching Mound.Parent,,Loading,pitch.0,699522,2.8479,48.5585,178.3502,101.951,58.9818,-67.7766,-0.0322,0.0569
1779744290269,1,11.0000004b,Drive,Loading,pitch.0,701064,3.7489,48.6943,177.7598,104.2114,60.2369,-62.2537,-0.0322,0.0558
1779744290269,1,12.00000015,Lower Delivery,Loading,pitch.0,701146,-0.3702,0.0942,1.2547,-1.1714,0.2889,-3.0942,0.0,0.0
1779744290269,1,12.00000018,Upper Delivery,Loading,pitch.0,701833,-0.3976,0.1468,0.4749,-1.8219,-1.722,-2.8164,0.0,0.0
1779744290269,1,Pitching Mound.Delivery,,Loading,pitch.0,700199,-0.7678,0.241,1.7296,-2.7282,-1.4331,-5.9199,0.0,0.0
1779744290269,1,Pitching Mound.Drive,,Loading,pitch.0,701064,3.7489,48.6943,177.7598,104.2114,60.2369,-62.2537,-0.0322,0.0558
1779744290269,1,Pitching Mound.Parent,,Loading,pitch.0,699523,2.9195,48.75,178.9743,101.3822,58.708,-68.0322,-0.032,0.0568
1779744290270,1,11.0000004b,Drive,Loading,pitch.0,701065,3.8258,48.8538,178.2656,104.3883,60.0313,-62.3984,-0.032,0.0557
1779744290270,1,12.00000015,Lower Delivery,Loading,pitch.0,701147,-0.3639,0.0927,1.3268,-0.8493,0.5607,-3.123,0.0,0.0
1779744290270,1,12.00000018,Upper Delivery,Loading,pitch.0,701834,-0.3827,0.1546,0.4676,-1.7516,-1.647,-2.8177,0.0,0.0
1779744290270,1,Pitching Mound.Delivery,,Loading,pitch.0,700200,-0.7466,0.2473,1.7943,-2.3087,-1.0863,-5.9471,0.0,0.0
1779744290270,1,Pitching Mound.Drive,,Loading,pitch.0,701065,3.8258,48.8538,178.2656,104.3883,60.0313,-62.3984,-0.032,0.0557
1779744290270,1,Pitching Mound.Parent,,Loading,pitch.0,699524,3.0023,48.9416,179.5541,101.9027,59.1505,-68.2008,-0.0319,0.0568
1779744290271,1,11.0000004b,Drive,Loading,pitch.0,701066,3.9104,49.0127,178.769,104.4978,59.8981,-62.5267,-0.0319,0.0556
1779744290271,1,12.00000015,Lower Delivery,Loading,pitch.0,701148,-0.34,0.0911,1.354,-1.2831,0.4151,-3.1253,0.0,0.0
1779744290271,1,12.00000018,Upper Delivery,Loading,pitch.0,701835,-0.3905,0.1789,0.4908,-1.7406,-1.6354,-2.8154,0.0,0.0
1779744290271,1,Pitching Mound.Delivery,,Loading,pitch.0,700201,-0.7305,0.2701,1.8448,-2.7302,-1.2203,-5.9578,0.0,0.0
1779744290271,1,Pitching Mound.Drive,,Loading,pitch.0,701066,3.9104,49.0127,178.769,104.4978,59.8981,-62.5267,-0.0319,0.0556
1779744290271,1,Pitching Mound.Parent,,Loading,pitch.0,699525,3.0953,49.1239,180.1104,101.6581,58.811,-68.3562,-0.0317,0.0568
1779744290272,1,11.0000004b,Drive,Loading,pitch.0,701067,3.9719,49.1371,179.1836,104.5684,59.8782,-62.6681,-0.0318,0.0555
1779744290272,1,12.00000015,Lower Delivery,Loading,pitch.0,701149,-0.3199,0.092,1.3919,-1.682,0.4358,-3.1336,0.0,0.0
1779744290272,1,12.00000018,Upper Delivery,Loading,pitch.0,701836,-0.3767,0.2185,0.5653,-1.7426,-1.6395,-2.7814,0.0,0.0
1779744290272,1,Pitching Mound.Delivery,,Loading,pitch.0,700202,-0.6966,0.3106,1.9571,-3.1436,-1.2036,-5.9343,0.0,0.0
1779744290272,1,Pitching Mound.Drive,,Loading,pitch.0,701067,3.9719,49.1371,179.1836,104.5684,59.8782,-62.6681,-0.0318,0.0555
1779744290272,1,Pitching Mound.Parent,,Loading,pitch.0,699526,3.2138,49.3232,180.7261,101.3542,58.6945,-68.4611,-0.0315,0.0566
1779744290273,1,11.0000004b,Drive,Loading,pitch.0,701068,4.058,49.3022,179.7099,104.803,59.9005,-62.794,-0.0317,0.0555
1779744290273,1,12.00000015,Lower Delivery,Loading,pitch.0,701150,-0.2638,0.1285,1.2668,-1.67,0.2537,-3.0679,0.0,0.0
1779744290273,1,12.00000018,Upper Delivery,Loading,pitch.0,701837,-0.3573,0.2494,0.5332,-1.4156,-1.291,-2.7754,0.0,0.0
1779744290273,1,Pitching Mound.Delivery,,Loading,pitch.0,700203,-0.6211,0.3779,1.8,-2.8361,-1.0372,-5.8751,0.0,0.0
1779744290273,1,Pitching Mound.Drive,,Loading,pitch.0,701068,4.058,49.3022,179.7099,104.803,59.9005,-62.794,-0.0317,0.0555
1779744290273,1,Pitching Mound.Parent,,Loading,pitch.0,699527,3.3508,49.515,180.9836,101.7322,58.8409,-68.5432,-0.0315,0.0563
1779744290274,1,11.0000004b,Drive,Loading,pitch.0,701069,4.1509,49.4492,180.2144,104.9504,60.0355,-62.9216,-0.0317,0.0554
1779744290274,1,12.00000015,Lower Delivery,Loading,pitch.0,701151,-0.2445,0.1176,1.2025,-1.6677,0.1579,-3.0268,0.0,0.0
1779744290274,1,12.00000018,Upper Delivery,Loading,pitch.0,701838,-0.3137,0.2324,0.4519,-1.1812,-1.0426,-2.7467,0.0,0.0
1779744290274,1,Pitching Mound.Delivery,,Loading,pitch.0,700204,-0.5583,0.3501,1.6544,-2.5937,-0.8847,-5.797,0.0,0.0
1779744290274,1,Pitching Mound.Drive,,Loading,pitch.0,701069,4.1509,49.4492,180.2144,104.9504,60.0355,-62.9216,-0.0317,0.0554
1779744290274,1,Pitching Mound.Parent,,Loading,pitch.0,699528,3.4997,49.6522,181.3643,102.2093,59.0158,-68.591,-0.0314,0.0564
1779744290275,1,11.0000004b,Drive,Loading,pitch.0,701070,4.2275,49.5814,180.6856,105.1761,59.89,-63.0669,-0.0315,0.0554
1779744290275,1,12.00000015,Lower Delivery,Loading,pitch.0,701152,-0.2218,0.1161,1.0915,-1.4796,0.0238,-3.028,0.0,0.0
1779744290275,1,12.00000018,Upper Delivery,Loading,pitch.0,701839,-0.3098,0.2524,0.4443,-1.1468,-1.0063,-2.7408,0.0,0.0
1779744290275,1,Pitching Mound.Delivery,,Loading,pitch.0,700205,-0.5316,0.3686,1.5358,-2.4064,-0.9825,-5.7988,0.0,0.0
1779744290275,1,Pitching Mound.Drive,,Loading,pitch.0,701070,4.2275,49.5814,180.6856,105.1761,59.89,-63.0669,-0.0315,0.0554
1779744290275,1,Pitching Mound.Parent,,Loading,pitch.0,699529,3.6192,49.8178,181.7503,102.544,59.053,-68.7203,-0.0314,0.0561
1779744290276,1,11.0000004b,Drive,Loading,pitch.0,701071,4.3074,49.7383,181.2782,105.4169,59.8817,-63.1842,-0.0314,0.0553
1779744290276,1,12.00000015,Lower Delivery,Loading,pitch.0,701153,-0.2222,0.1035,0.9282,-1.2014,-0.1481,-3.0211,0.0,0.0
1779744290276,1,12.00000018,Upper Delivery,Loading,pitch.0,701840,-0.2958,0.2462,0.4329,-0.7977,-0.6377,-2.6745,0.0,0.0
1779744290276,1,Pitching Mound.Delivery,,Loading,pitch.0,700206,-0.518,0.3497,1.3611,-1.8307,-0.7858,-5.7206,0.0,0.0
1779744290276,1,Pitching Mound.Drive,,Loading,pitch.0,701071,4.3074,49.7383,181.2782,105.4169,59.8817,-63.1842,-0.0314,0.0553
1779744290276,1,Pitching Mound.Parent,,Loading,pitch.0,699530,3.7095,49.9311,182.0467,103.3454,59.1043,-68.7875,-0.0313,0.0559
1779744290277,1,11.0000004b,Drive,Loading,pitch.0,701072,4.3917,49.9041,181.7812,105.609,59.9192,-63.2852,-0.0314,0.0553
1779744290277,1,12.00000015,Lower Delivery,Loading,pitch.0,701154,-0.2012,0.1034,0.9481,-1.2527,-0.1851,-2.9886,0.0,0.0
1779744290277,1,12.00000018,Upper Delivery,Loading,pitch.0,701841,-0.2708,0.2436,0.387,-0.5597,-0.3888,-2.5855,0.0,0.0
1779744290277,1,Pitching Mound.Delivery,,Loading,pitch.0,700207,-0.472,0.347,1.3351,-1.6216,-0.5739,-5.5977,0.0,0.0
1779744290277,1,Pitching Mound.Drive,,Loading,pitch.0,701072,4.3917,49.9041,181.7812,105.609,59.9192,-63.2852,-0.0314,0.0553
1779744290277,1,Pitching Mound.Parent,,Loading,pitch.0,699531,3.8354,50.0853,182.6133,103.7953,59.3078,-68.7819,-0.0312,0.056
1779744290278,1,11.0000004b,Drive,Loading,pitch.0,701073,4.47,50.0797,182.1746,105.6049,59.9009,-63.3845,-0.0313,0.0551
1779744290278,1,12.00000015,Lower Delivery,Loading,pitch.0,701155,-0.1738,0.1175,0.8281,-1.3728,-0.4456,-2.9758,0.0,0.0
1779744290278,1,12.00000018,Upper Delivery,Loading,pitch.0,701842,-0.2814,0.265,0.4143,-0.4156,-0.2361,-2.5659,0.0,0.0
