Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290278,1,Pitching Mound.Delivery,,Loading,pitch.0,700208,-0.4552,0.3825,1.2424,-1.6477,-0.6818,-5.5782,0.0,0.0
1779744290278,1,Pitching Mound.Drive,,Loading,pitch.0,701073,4.47,50.0797,182.1746,105.6049,59.9009,-63.3845,-0.0313,0.0551
1779744290278,1,Pitching Mound.Parent,,Loading,pitch.0,699532,3.9365,50.2866,183.0236,103.9614,59.2374,-68.8635,-0.0311,0.0557
1779744290279,1,11.0000004b,Drive,Loading,pitch.0,701074,4.5473,50.2605,182.7664,105.6889,59.8677,-63.4728,-0.0312,0.055
1779744290279,1,12.00000015,Lower Delivery,Loading,pitch.0,701156,-0.1824,0.1272,0.6909,-0.879,-0.399,-2.9447,0.0,0.0
1779744290279,1,12.00000018,Upper Delivery,Loading,pitch.0,701843,-0.2447,0.2336,0.3715,-0.4868,-0.3157,-2.5026,0.0,0.0
1779744290279,1,Pitching Mound.Delivery,,Loading,pitch.0,700209,-0.4271,0.3608,1.0623,-1.2572,-0.7147,-5.4685,0.0,0.0
1779744290279,1,Pitching Mound.Drive,,Loading,pitch.0,701074,4.5473,50.2605,182.7664,105.6889,59.8677,-63.4728,-0.0312,0.055
1779744290279,1,Pitching Mound.Parent,,Loading,pitch.0,699533,4.043,50.4405,183.2369,104.3477,59.1862,-68.853,-0.0311,0.0554
1779744290280,1,11.0000004b,Drive,Loading,pitch.0,701075,4.6398,50.4552,183.222,105.8296,59.6079,-63.6155,-0.0309,0.0549
1779744290280,1,12.00000015,Lower Delivery,Loading,pitch.0,701157,-0.1899,0.0933,0.6683,-0.3906,-0.276,-2.9043,0.0,0.0
1779744290280,1,12.00000018,Upper Delivery,Loading,pitch.0,701844,-0.2547,0.2422,0.3953,-0.5717,-0.4068,-2.4917,0.0,0.0
1779744290280,1,Pitching Mound.Delivery,,Loading,pitch.0,700210,-0.4446,0.3355,1.0636,-0.8695,-0.6828,-5.418,0.0,0.0
1779744290280,1,Pitching Mound.Drive,,Loading,pitch.0,701075,4.6398,50.4552,183.222,105.8296,59.6079,-63.6155,-0.0309,0.0549
1779744290280,1,Pitching Mound.Parent,,Loading,pitch.0,699534,4.1026,50.596,183.83,104.8195,59.1849,-68.8908,-0.031,0.0552
1779744290281,1,11.0000004b,Drive,Loading,pitch.0,701076,4.7186,50.6549,183.8637,106.0474,59.4183,-63.7325,-0.0307,0.0549
1779744290281,1,12.00000015,Lower Delivery,Loading,pitch.0,701158,-0.1898,0.088,0.5712,-0.1402,-0.2738,-2.9138,0.0,0.0
1779744290281,1,12.00000018,Upper Delivery,Loading,pitch.0,701845,-0.2684,0.2484,0.4374,-0.2645,-0.0831,-2.4229,0.0,0.0
1779744290281,1,Pitching Mound.Delivery,,Loading,pitch.0,700211,-0.4583,0.3365,1.0086,-0.3592,-0.3569,-5.3635,0.0,0.0
1779744290281,1,Pitching Mound.Drive,,Loading,pitch.0,701076,4.7186,50.6549,183.8637,106.0474,59.4183,-63.7325,-0.0307,0.0549
1779744290281,1,Pitching Mound.Parent,,Loading,pitch.0,699535,4.1815,50.7917,184.2305,105.4704,59.2511,-68.979,-0.0308,0.0549
1779744290282,1,11.0000004b,Drive,Loading,pitch.0,701077,4.7955,50.8689,184.4398,106.2303,59.2948,-63.8325,-0.0306,0.0548
1779744290282,1,12.00000015,Lower Delivery,Loading,pitch.0,701159,-0.1841,0.1137,0.7298,-0.2556,0.094,-2.8828,0.0,0.0
1779744290282,1,12.00000018,Upper Delivery,Loading,pitch.0,701846,-0.2558,0.2182,0.3945,-0.0279,0.166,-2.3623,0.0,0.0
1779744290282,1,Pitching Mound.Delivery,,Loading,pitch.0,700212,-0.4399,0.3319,1.1243,-0.1694,0.26,-5.2695,0.0,0.0
1779744290282,1,Pitching Mound.Drive,,Loading,pitch.0,701077,4.7955,50.8689,184.4398,106.2303,59.2948,-63.8325,-0.0306,0.0548
1779744290282,1,Pitching Mound.Parent,,Loading,pitch.0,699536,4.2787,50.9868,184.988,105.878,59.6783,-69.002,-0.0306,0.0552
1779744290283,1,11.0000004b,Drive,Loading,pitch.0,701078,4.8644,51.0875,185.0176,106.4838,59.2218,-63.9042,-0.0304,0.0547
1779744290283,1,12.00000015,Lower Delivery,Loading,pitch.0,701160,-0.2148,0.0936,0.7543,0.0084,0.5384,-2.8554,0.0,0.0
1779744290283,1,12.00000018,Upper Delivery,Loading,pitch.0,701847,-0.2562,0.1935,0.3869,0.1445,0.347,-2.3124,0.0,0.0
1779744290283,1,Pitching Mound.Delivery,,Loading,pitch.0,700213,-0.471,0.2871,1.1411,0.2778,0.8854,-5.1818,0.0,0.0
1779744290283,1,Pitching Mound.Drive,,Loading,pitch.0,701078,4.8644,51.0875,185.0176,106.4838,59.2218,-63.9042,-0.0304,0.0547
1779744290283,1,Pitching Mound.Parent,,Loading,pitch.0,699537,4.3245,51.156,185.581,106.5081,60.1802,-69.0143,-0.0304,0.0551
1779744290284,1,12.00000015,Lower Delivery,Loading,pitch.0,701161,-0.2512,0.0916,0.8249,0.2145,0.1757,-2.8708,0.0,0.0
1779744290284,1,12.00000018,Upper Delivery,Loading,pitch.0,701848,-0.2618,0.1678,0.3942,0.2084,0.4153,-2.3154,0.0,0.0
1779744290284,1,Pitching Mound.Delivery,,Loading,pitch.0,700214,-0.513,0.2594,1.2191,0.5693,0.591,-5.1898,0.0,0.0
1779744290284,1,Pitching Mound.Parent,,Loading,pitch.0,699538,4.3513,51.3469,186.2367,107.0531,59.8128,-69.094,-0.0303,0.0552
1779744290285,1,11.0000004b,Drive,Loading,pitch.0,701080,4.9913,51.4891,185.7643,106.6433,59.388,-64.1429,-0.0304,0.0546
1779744290285,1,11.0000004b,Drive,Loading,pitch.0,701079,4.9429,51.2632,185.36,106.596,59.2464,-64.0238,-0.0304,0.0547
1779744290285,1,12.00000015,Lower Delivery,Loading,pitch.0,701162,-0.2602,0.1062,0.9251,-0.0446,0.6048,-2.8649,0.0,0.0
1779744290285,1,12.00000015,Lower Delivery,Loading,pitch.0,701163,-0.2736,0.1003,1.0163,-0.4529,0.4252,-2.8265,0.0,0.0
1779744290285,1,12.00000018,Upper Delivery,Loading,pitch.0,701849,-0.2689,0.1358,0.3617,0.2022,0.406,-2.2668,0.0,0.0
1779744290285,1,Pitching Mound.Delivery,,Loading,pitch.0,700215,-0.5291,0.242,1.2868,0.3491,1.0108,-5.1347,0.0,0.0
1779744290285,1,Pitching Mound.Drive,,Loading,pitch.0,701080,4.9913,51.4891,185.7643,106.6433,59.388,-64.1429,-0.0304,0.0546
1779744290285,1,Pitching Mound.Drive,,Loading,pitch.0,701079,4.9429,51.2632,185.36,106.596,59.2464,-64.0238,-0.0304,0.0547
1779744290285,1,Pitching Mound.Parent,,Loading,pitch.0,699539,4.4138,51.5052,186.6468,106.9451,60.2573,-69.1585,-0.0302,0.0554
1779744290286,1,11.0000004b,Drive,Loading,pitch.0,701081,5.0665,51.6985,186.3397,106.8356,59.4923,-64.2657,-0.0304,0.0545
1779744290286,1,12.00000015,Lower Delivery,Loading,pitch.0,701164,-0.281,0.1207,1.1851,-0.8073,0.4518,-2.8344,0.0,0.0
1779744290286,1,12.00000018,Upper Delivery,Loading,pitch.0,701850,-0.2774,0.1311,0.3767,-0.2322,-0.0521,-2.3583,0.0,0.0
1779744290286,1,Pitching Mound.Delivery,,Loading,pitch.0,700216,-0.551,0.2314,1.393,-0.4676,0.373,-5.1861,0.0,0.0
1779744290286,1,Pitching Mound.Drive,,Loading,pitch.0,701081,5.0665,51.6985,186.3397,106.8356,59.4923,-64.2657,-0.0304,0.0545
1779744290286,1,Pitching Mound.Parent,,Loading,pitch.0,699540,4.4403,51.7205,187.1573,106.1757,59.761,-69.329,-0.0302,0.0554
1779744290287,1,11.0000004b,Drive,Loading,pitch.0,701082,5.1266,51.9082,186.7894,106.8888,59.3846,-64.378,-0.0302,0.0544
1779744290287,1,12.00000018,Upper Delivery,Loading,pitch.0,701851,-0.2867,0.1132,0.3649,-0.5455,-0.3769,-2.5272,0.0,0.0
1779744290287,1,Pitching Mound.Delivery,,Loading,pitch.0,700217,-0.5678,0.2339,1.5499,-1.0739,0.075,-5.3635,0.0,0.0
1779744290287,1,Pitching Mound.Drive,,Loading,pitch.0,701082,5.1266,51.9082,186.7894,106.8888,59.3846,-64.378,-0.0302,0.0544
1779744290287,1,Pitching Mound.Parent,,Loading,pitch.0,699541,4.4988,51.9324,187.8896,105.7617,59.5673,-69.6292,-0.0301,0.0556
1779744290288,1,11.0000004b,Drive,Loading,pitch.0,701083,5.1981,52.1232,187.2491,106.9338,59.1639,-64.4993,-0.0301,0.0543
1779744290288,1,12.00000015,Lower Delivery,Loading,pitch.0,701166,-0.3296,0.0998,1.2207,-1.2792,0.0179,-2.8528,0.0,0.0
1779744290288,1,12.00000015,Lower Delivery,Loading,pitch.0,701165,-0.3009,0.1131,1.2032,-1.0385,0.0239,-2.8549,0.0,0.0
1779744290288,1,12.00000018,Upper Delivery,Loading,pitch.0,701852,-0.3117,0.1456,0.4845,-0.3927,-0.216,-2.4904,0.0,0.0
1779744290288,1,Pitching Mound.Delivery,,Loading,pitch.0,700218,-0.6126,0.2587,1.6876,-1.1869,-0.1921,-5.3489,0.0,0.0
1779744290288,1,Pitching Mound.Drive,,Loading,pitch.0,701083,5.1981,52.1232,187.2491,106.9338,59.1639,-64.4993,-0.0301,0.0543
1779744290288,1,Pitching Mound.Parent,,Loading,pitch.0,699542,4.514,52.167,188.477,105.7019,59.1925,-69.7269,-0.03,0.0552
1779744290289,1,11.0000004b,Drive,Loading,pitch.0,701084,5.2625,52.33,187.7615,107.0293,59.0905,-64.5647,-0.0299,0.0542
1779744290289,1,12.00000018,Upper Delivery,Loading,pitch.0,701853,-0.3092,0.1098,0.4728,-0.4341,-0.2604,-2.4869,0.0,0.0
1779744290289,1,Pitching Mound.Delivery,,Loading,pitch.0,700219,-0.6388,0.2096,1.6935,-1.4591,-0.2425,-5.3328,0.0,0.0
1779744290289,1,Pitching Mound.Drive,,Loading,pitch.0,701084,5.2625,52.33,187.7615,107.0293,59.0905,-64.5647,-0.0299,0.0542
1779744290289,1,Pitching Mound.Parent,,Loading,pitch.0,699543,4.5593,52.3328,188.9426,105.4747,58.9214,-69.8321,-0.0298,0.0552
1779744290290,1,11.0000004b,Drive,Loading,pitch.0,701085,5.3279,52.5406,188.2999,107.1158,59.0534,-64.6422,-0.0298,0.0541
1779744290290,1,12.00000015,Lower Delivery,Loading,pitch.0,701167,-0.3271,0.1045,1.1748,-1.5401,-0.054,-2.8513,0.0,0.0
1779744290290,1,12.00000015,Lower Delivery,Loading,pitch.0,701168,-0.3069,0.125,1.2083,-1.449,-0.0356,-2.8371,0.0,0.0
1779744290290,1,12.00000018,Upper Delivery,Loading,pitch.0,701854,-0.33,0.1281,0.5233,-0.4161,-0.241,-2.4884,0.0,0.0
1779744290290,1,Pitching Mound.Delivery,,Loading,pitch.0,700220,-0.6571,0.2326,1.698,-1.7346,-0.295,-5.3407,0.0,0.0
1779744290290,1,Pitching Mound.Drive,,Loading,pitch.0,701085,5.3279,52.5406,188.2999,107.1158,59.0534,-64.6422,-0.0298,0.0541
1779744290290,1,Pitching Mound.Parent,,Loading,pitch.0,699544,4.6054,52.5626,189.4595,105.2947,58.7955,-69.9053,-0.0297,0.0549
1779744290291,1,11.0000004b,Drive,Loading,pitch.0,701086,5.4034,52.7798,188.8829,107.2177,59.0868,-64.7057,-0.0298,0.054
1779744290291,1,12.00000015,Lower Delivery,Loading,pitch.0,701169,-0.3136,0.1248,1.2899,-1.5022,-0.2008,-2.9097,0.0,0.0
1779744290291,1,12.00000018,Upper Delivery,Loading,pitch.0,701855,-0.3381,0.1168,0.4878,-0.4409,-0.2669,-2.4989,0.0,0.0
1779744290291,1,Pitching Mound.Delivery,,Loading,pitch.0,700221,-0.6451,0.2418,1.6961,-1.6449,-0.3025,-5.3466,0.0,0.0
1779744290291,1,Pitching Mound.Drive,,Loading,pitch.0,701086,5.4034,52.7798,188.8829,107.2177,59.0868,-64.7057,-0.0298,0.054
1779744290291,1,Pitching Mound.Parent,,Loading,pitch.0,699545,4.6828,52.7824,189.996,105.4709,58.751,-69.9888,-0.0296,0.0549
1779744290292,1,11.0000004b,Drive,Loading,pitch.0,701087,5.4706,52.9567,189.1855,107.1765,59.1128,-64.7573,-0.0297,0.0539
1779744290292,1,12.00000015,Lower Delivery,Loading,pitch.0,701170,-0.3341,0.0956,1.2206,-1.5922,-0.196,-2.9224,0.0,0.0
1779744290292,1,12.00000018,Upper Delivery,Loading,pitch.0,701856,-0.3338,0.0848,0.39,-0.6783,-0.5143,-2.6032,0.0,0.0
1779744290292,1,Pitching Mound.Delivery,,Loading,pitch.0,700222,-0.6474,0.2096,1.6799,-1.8746,-0.7151,-5.5198,0.0,0.0
1779744290292,1,Pitching Mound.Drive,,Loading,pitch.0,701087,5.4706,52.9567,189.1855,107.1765,59.1128,-64.7573,-0.0297,0.0539
1779744290292,1,Pitching Mound.Parent,,Loading,pitch.0,699546,4.756,52.9894,190.5628,105.3431,58.3717,-70.2255,-0.0295,0.0551
1779744290293,1,11.0000004b,Drive,Loading,pitch.0,701088,5.5359,53.1807,189.7043,107.1758,59.3049,-64.8238,-0.0297,0.0537
1779744290293,1,12.00000015,Lower Delivery,Loading,pitch.0,701171,-0.3281,0.0994,1.1848,-1.695,-0.3625,-2.924,0.0,0.0
1779744290293,1,12.00000018,Upper Delivery,Loading,pitch.0,701857,-0.3475,0.0772,0.3707,-0.6663,-0.5023,-2.5895,0.0,0.0
1779744290293,1,Pitching Mound.Delivery,,Loading,pitch.0,700223,-0.6816,0.1728,1.5914,-1.9695,-0.6983,-5.5165,0.0,0.0
1779744290293,1,Pitching Mound.Drive,,Loading,pitch.0,701088,5.5359,53.1807,189.7043,107.1758,59.3049,-64.8238,-0.0297,0.0537
1779744290293,1,Pitching Mound.Parent,,Loading,pitch.0,699547,4.789,53.1295,190.7769,105.207,58.4145,-70.2737,-0.0295,0.055
1779744290294,1,11.0000004b,Drive,Loading,pitch.0,701089,5.5956,53.4158,190.1277,107.1985,59.4204,-64.8902,-0.0297,0.0536
1779744290294,1,12.00000015,Lower Delivery,Loading,pitch.0,701172,-0.3172,0.0908,1.1954,-1.7324,-0.4926,-2.9863,0.0,0.0
1779744290294,1,12.00000018,Upper Delivery,Loading,pitch.0,701858,-0.3771,0.1159,0.4539,-0.435,-0.2578,-2.5489,0.0,0.0
1779744290294,1,Pitching Mound.Delivery,,Loading,pitch.0,700224,-0.7053,0.2153,1.6387,-1.8816,-0.6203,-5.4896,0.0,0.0
1779744290294,1,Pitching Mound.Drive,,Loading,pitch.0,701089,5.5956,53.4158,190.1277,107.1985,59.4204,-64.8902,-0.0297,0.0536
1779744290294,1,Pitching Mound.Parent,,Loading,pitch.0,699548,4.8306,53.396,191.3431,105.2942,58.6845,-70.3134,-0.0295,0.0546
1779744290295,1,11.0000004b,Drive,Loading,pitch.0,701090,5.6496,53.6227,190.4966,107.1864,59.6061,-64.9262,-0.0298,0.0535
1779744290295,1,12.00000015,Lower Delivery,Loading,pitch.0,701173,-0.311,0.1052,1.2599,-1.694,-0.4408,-2.9982,0.0,0.0
1779744290295,1,12.00000018,Upper Delivery,Loading,pitch.0,701859,-0.4048,0.14,0.5446,-0.6095,-0.4438,-2.5509,0.0,0.0
1779744290295,1,Pitching Mound.Delivery,,Loading,pitch.0,700225,-0.722,0.2308,1.74,-2.1206,-0.9365,-5.567,0.0,0.0
1779744290295,1,Pitching Mound.Drive,,Loading,pitch.0,701090,5.6496,53.6227,190.4966,107.1864,59.6061,-64.9262,-0.0298,0.0535
1779744290295,1,Pitching Mound.Parent,,Loading,pitch.0,699549,4.8735,53.6466,191.8677,105.0778,58.484,-70.4572,-0.0295,0.0543
1779744290296,1,11.0000004b,Drive,Loading,pitch.0,701091,5.7023,53.8476,190.8882,107.1497,59.7822,-64.974,-0.0298,0.0534
1779744290296,1,12.00000018,Upper Delivery,Loading,pitch.0,701860,-0.3844,0.143,0.568,-0.5745,-0.4045,-2.5879,0.0,0.0
1779744290296,1,Pitching Mound.Delivery,,Loading,pitch.0,700226,-0.6955,0.2482,1.8278,-2.0333,-0.8453,-5.611,0.0,0.0
1779744290296,1,Pitching Mound.Drive,,Loading,pitch.0,701091,5.7023,53.8476,190.8882,107.1497,59.7822,-64.974,-0.0298,0.0534
1779744290296,1,Pitching Mound.Parent,,Loading,pitch.0,699550,4.9542,53.871,192.3244,105.1531,58.7608,-70.5372,-0.0295,0.0542
1779744290297,1,12.00000015,Lower Delivery,Loading,pitch.0,701175,-0.3553,0.1212,1.1784,-1.3849,-0.395,-2.9517,0.0,0.0
1779744290297,1,12.00000015,Lower Delivery,Loading,pitch.0,701174,-0.3257,0.1186,1.2438,-1.431,-0.3157,-3.0039,0.0,0.0
1779744290297,1,12.00000018,Upper Delivery,Loading,pitch.0,701861,-0.3006,0.0919,0.3989,-0.3006,-0.1144,-2.5502,0.0,0.0
1779744290297,1,Pitching Mound.Delivery,,Loading,pitch.0,700227,-0.6263,0.2105,1.6427,-1.4443,-0.4301,-5.5455,0.0,0.0
1779744290297,1,Pitching Mound.Parent,,Loading,pitch.0,699551,5.076,54.0581,192.5309,105.7054,59.3521,-70.5195,-0.0295,0.0544
1779744290298,1,11.0000004b,Drive,Loading,pitch.0,701092,5.7494,54.081,191.2882,107.1436,60.0352,-64.9655,-0.0299,0.0533
1779744290298,1,11.0000004b,Drive,Loading,pitch.0,701093,5.7999,54.3258,191.738,107.1827,60.3983,-64.9726,-0.03,0.0532
1779744290298,1,12.00000015,Lower Delivery,Loading,pitch.0,701176,-0.3097,0.1459,1.202,-1.2862,0.0303,-2.9744,0.0,0.0
1779744290298,1,12.00000018,Upper Delivery,Loading,pitch.0,701862,-0.3574,0.1508,0.5376,-0.1916,0.0005,-2.5253,0.0,0.0
1779744290298,1,Pitching Mound.Delivery,,Loading,pitch.0,700228,-0.7127,0.272,1.7161,-1.3586,-0.3945,-5.4777,0.0,0.0
1779744290298,1,Pitching Mound.Drive,,Loading,pitch.0,701092,5.7494,54.081,191.2882,107.1436,60.0352,-64.9655,-0.0299,0.0533
1779744290298,1,Pitching Mound.Drive,,Loading,pitch.0,701093,5.7999,54.3258,191.738,107.1827,60.3983,-64.9726,-0.03,0.0532
1779744290298,1,Pitching Mound.Parent,,Loading,pitch.0,699552,5.0366,54.3531,193.0042,105.785,59.6407,-70.4431,-0.0296,0.0539
1779744290299,1,11.0000004b,Drive,Loading,pitch.0,701094,5.8518,54.5621,192.2861,107.2152,60.5541,-64.9756,-0.03,0.053
1779744290299,1,12.00000015,Lower Delivery,Loading,pitch.0,701177,-0.2853,0.1718,1.3013,-1.3091,-0.1862,-2.9946,0.0,0.0
1779744290299,1,12.00000018,Upper Delivery,Loading,pitch.0,701863,-0.3818,0.1729,0.6761,-0.2046,-0.0098,-2.5906,0.0,0.0
1779744290299,1,Pitching Mound.Delivery,,Loading,pitch.0,700229,-0.6915,0.3188,1.878,-1.3119,0.0206,-5.5895,0.0,0.0
1779744290299,1,Pitching Mound.Drive,,Loading,pitch.0,701094,5.8518,54.5621,192.2861,107.2152,60.5541,-64.9756,-0.03,0.053
1779744290299,1,Pitching Mound.Parent,,Loading,pitch.0,699553,5.1084,54.6446,193.616,105.8707,60.4188,-70.5622,-0.0297,0.0536
1779744290300,1,11.0000004b,Drive,Loading,pitch.0,701095,5.9029,54.7877,192.8189,107.1874,60.772,-64.9659,-0.03,0.0529
1779744290300,1,12.00000015,Lower Delivery,Loading,pitch.0,701178,-0.2713,0.1614,1.2747,-1.3787,-0.2636,-3.0035,0.0,0.0
1779744290300,1,12.00000018,Upper Delivery,Loading,pitch.0,701864,-0.365,0.1736,0.5833,-0.5224,-0.3505,-2.5583,0.0,0.0
1779744290300,1,Pitching Mound.Delivery,,Loading,pitch.0,700230,-0.6503,0.3454,1.8847,-1.5874,-0.5368,-5.58,0.0,0.0
1779744290300,1,Pitching Mound.Drive,,Loading,pitch.0,701095,5.9029,54.7877,192.8189,107.1874,60.772,-64.9659,-0.03,0.0529
1779744290300,1,Pitching Mound.Parent,,Loading,pitch.0,699554,5.2015,54.9075,194.1708,105.6278,60.0174,-70.5556,-0.0297,0.0538
1779744290301,1,11.0000004b,Drive,Loading,pitch.0,701096,5.9377,55.0025,193.3692,107.2527,60.8724,-64.9503,-0.0299,0.0528
1779744290301,1,12.00000015,Lower Delivery,Loading,pitch.0,701179,-0.2756,0.1394,1.3015,-1.5341,-0.1695,-2.9573,0.0,0.0
1779744290301,1,12.00000018,Upper Delivery,Loading,pitch.0,701865,-0.3936,0.2101,0.5958,-0.7427,-0.584,-2.5843,0.0,0.0
1779744290301,1,Pitching Mound.Delivery,,Loading,pitch.0,700231,-0.6649,0.3715,1.8706,-1.8906,-0.8476,-5.6294,0.0,0.0
1779744290301,1,Pitching Mound.Drive,,Loading,pitch.0,701096,5.9377,55.0025,193.3692,107.2527,60.8724,-64.9503,-0.0299,0.0528
1779744290301,1,Pitching Mound.Parent,,Loading,pitch.0,699555,5.238,55.1592,194.6895,105.2968,59.9244,-70.5953,-0.0297,0.0536
1779744290302,1,11.0000004b,Drive,Loading,pitch.0,701097,5.9956,55.2337,193.8003,107.3377,60.7541,-64.9366,-0.0298,0.0527
1779744290302,1,12.00000018,Upper Delivery,Loading,pitch.0,701866,-0.42,0.2676,0.6715,-0.7133,-0.5522,-2.592,0.0,0.0
1779744290302,1,Pitching Mound.Delivery,,Loading,pitch.0,700232,-0.6956,0.407,1.973,-2.0332,-0.7217,-5.5984,0.0,0.0
1779744290302,1,Pitching Mound.Drive,,Loading,pitch.0,701097,5.9956,55.2337,193.8003,107.3377,60.7541,-64.9366,-0.0298,0.0527
1779744290302,1,Pitching Mound.Parent,,Loading,pitch.0,699556,5.2422,55.4095,195.3422,105.2195,60.1507,-70.5487,-0.0296,0.0533
1779744290303,1,11.0000004b,Drive,Loading,pitch.0,701098,6.0343,55.4675,194.4514,107.3966,60.6646,-64.9686,-0.0297,0.0525
1779744290303,1,12.00000015,Lower Delivery,Loading,pitch.0,701180,-0.254,0.1579,1.2615,-1.5644,-0.0619,-2.9092,0.0,0.0
1779744290303,1,12.00000018,Upper Delivery,Loading,pitch.0,701867,-0.4002,0.2444,0.549,-0.7176,-0.5616,-2.5055,0.0,0.0
1779744290303,1,Pitching Mound.Delivery,,Loading,pitch.0,700233,-0.6543,0.4022,1.8105,-2.0397,-0.6235,-5.4644,0.0,0.0
1779744290303,1,Pitching Mound.Drive,,Loading,pitch.0,701098,6.0343,55.4675,194.4514,107.3966,60.6646,-64.9686,-0.0297,0.0525
1779744290303,1,Pitching Mound.Parent,,Loading,pitch.0,699557,5.3414,55.6359,195.6108,105.298,60.1305,-70.401,-0.0295,0.0534
1779744290304,1,11.0000004b,Drive,Loading,pitch.0,701099,6.0804,55.6959,194.9265,107.4857,60.6671,-64.9115,-0.0296,0.0525
1779744290304,1,12.00000015,Lower Delivery,Loading,pitch.0,701181,-0.2475,0.1595,1.2401,-1.5985,0.0208,-2.9136,0.0,0.0
1779744290304,1,12.00000018,Upper Delivery,Loading,pitch.0,701868,-0.4052,0.256,0.5864,-0.8598,-0.7117,-2.5356,0.0,0.0
1779744290304,1,Pitching Mound.Delivery,,Loading,pitch.0,700234,-0.6528,0.4155,1.8265,-2.2361,-0.6909,-5.5028,0.0,0.0
1779744290304,1,Pitching Mound.Drive,,Loading,pitch.0,701099,6.0804,55.6959,194.9265,107.4857,60.6671,-64.9115,-0.0296,0.0525
1779744290304,1,Pitching Mound.Parent,,Loading,pitch.0,699558,5.3815,55.883,196.2779,105.1605,59.9737,-70.4715,-0.0294,0.0532
1779744290305,1,11.0000004b,Drive,Loading,pitch.0,701100,6.1445,55.9191,195.3664,107.4344,60.3028,-64.8807,-0.0294,0.0523
1779744290305,1,12.00000015,Lower Delivery,Loading,pitch.0,701182,-0.2285,0.1742,1.2096,-1.2994,0.0194,-2.8924,0.0,0.0
1779744290305,1,12.00000018,Upper Delivery,Loading,pitch.0,701869,-0.4192,0.2519,0.5663,-1.1585,-1.0286,-2.5639,0.0,0.0
1779744290305,1,Pitching Mound.Delivery,,Loading,pitch.0,700235,-0.6477,0.4262,1.7759,-2.2392,-1.0092,-5.5212,0.0,0.0
1779744290305,1,Pitching Mound.Drive,,Loading,pitch.0,701100,6.1445,55.9191,195.3664,107.4344,60.3028,-64.8807,-0.0294,0.0523
1779744290305,1,Pitching Mound.Parent,,Loading,pitch.0,699559,5.4326,56.1221,196.7023,105.2465,59.6579,-70.4326,-0.0293,0.0531
1779744290306,1,11.0000004b,Drive,Loading,pitch.0,701101,6.1779,56.1576,195.9062,107.3737,60.3313,-64.8472,-0.0293,0.0521
1779744290306,1,12.00000015,Lower Delivery,Loading,pitch.0,701183,-0.2423,0.1692,1.2261,-1.5185,-0.2175,-2.8471,0.0,0.0
1779744290306,1,12.00000018,Upper Delivery,Loading,pitch.0,701870,-0.4044,0.1981,0.4806,-0.8551,-0.7094,-2.4868,0.0,0.0
1779744290306,1,Pitching Mound.Delivery,,Loading,pitch.0,700236,-0.6467,0.3672,1.7066,-2.1202,-0.9269,-5.3891,0.0,0.0
1779744290306,1,Pitching Mound.Drive,,Loading,pitch.0,701101,6.1779,56.1576,195.9062,107.3737,60.3313,-64.8472,-0.0293,0.0521
1779744290306,1,Pitching Mound.Parent,,Loading,pitch.0,699560,5.4978,56.2863,197.0731,105.3142,59.3759,-70.2698,-0.0291,0.0531
1779744290307,1,11.0000004b,Drive,Loading,pitch.0,701102,6.2144,56.4199,196.502,107.1787,60.4585,-64.8149,-0.0293,0.0519
1779744290307,1,12.00000015,Lower Delivery,Loading,pitch.0,701185,-0.2316,0.1127,1.0946,-1.4706,-0.382,-2.8602,0.0,0.0
