Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290307,1,12.00000015,Lower Delivery,Loading,pitch.0,701184,-0.2395,0.1445,1.1056,-1.3501,-0.4022,-2.8599,0.0,0.0
1779744290307,1,12.00000018,Upper Delivery,Loading,pitch.0,701871,-0.4095,0.1608,0.3993,-0.9166,-0.7747,-2.49,0.0,0.0
1779744290307,1,Pitching Mound.Delivery,,Loading,pitch.0,700237,-0.649,0.3054,1.5049,-2.0265,-1.1769,-5.4077,0.0,0.0
1779744290307,1,Pitching Mound.Drive,,Loading,pitch.0,701102,6.2144,56.4199,196.502,107.1787,60.4585,-64.8149,-0.0293,0.0519
1779744290307,1,Pitching Mound.Parent,,Loading,pitch.0,699561,5.5288,56.4629,197.4111,105.3472,59.1544,-70.255,-0.0291,0.053
1779744290308,1,11.0000004b,Drive,Loading,pitch.0,701103,6.2484,56.6705,197.0121,107.1506,60.2015,-64.7876,-0.0291,0.0517
1779744290308,1,12.00000015,Lower Delivery,Loading,pitch.0,701186,-0.2034,0.1069,1.17,-1.3394,-0.0858,-2.9503,0.0,0.0
1779744290308,1,12.00000018,Upper Delivery,Loading,pitch.0,701872,-0.4405,0.1622,0.4314,-0.9144,-0.7755,-2.435,0.0,0.0
1779744290308,1,Pitching Mound.Delivery,,Loading,pitch.0,700238,-0.6721,0.2749,1.5261,-2.1595,-1.1575,-5.3662,0.0,0.0
1779744290308,1,Pitching Mound.Drive,,Loading,pitch.0,701103,6.2484,56.6705,197.0121,107.1506,60.2015,-64.7876,-0.0291,0.0517
1779744290308,1,Pitching Mound.Parent,,Loading,pitch.0,699562,5.5422,56.6948,198.0281,105.0192,59.301,-70.1811,-0.029,0.0526
1779744290309,1,11.0000004b,Drive,Loading,pitch.0,701104,6.2747,56.9203,197.5661,106.8785,60.7526,-64.8488,-0.0293,0.0515
1779744290309,1,12.00000018,Upper Delivery,Loading,pitch.0,701873,-0.4533,0.161,0.4469,-0.9593,-0.8205,-2.4869,0.0,0.0
1779744290309,1,Pitching Mound.Delivery,,Loading,pitch.0,700239,-0.6567,0.2679,1.6168,-2.0528,-0.9063,-5.5222,0.0,0.0
1779744290309,1,Pitching Mound.Drive,,Loading,pitch.0,701104,6.2747,56.9203,197.5661,106.8785,60.7526,-64.8488,-0.0293,0.0515
1779744290309,1,Pitching Mound.Parent,,Loading,pitch.0,699563,5.5917,56.9383,198.6289,105.0978,59.2952,-70.3098,-0.0288,0.0526
1779744290310,1,11.0000004b,Drive,Loading,pitch.0,701105,6.3165,57.1969,198.3012,106.9203,60.4088,-64.808,-0.029,0.0513
1779744290310,1,12.00000015,Lower Delivery,Loading,pitch.0,701187,-0.2247,0.1016,1.0545,-1.2241,-0.278,-2.9592,0.0,0.0
1779744290310,1,12.00000015,Lower Delivery,Loading,pitch.0,701188,-0.2279,0.0744,1.0538,-1.0623,-0.1534,-2.9593,0.0,0.0
1779744290310,1,12.00000018,Upper Delivery,Loading,pitch.0,701874,-0.4232,0.1471,0.3858,-0.8562,-0.7142,-2.4207,0.0,0.0
1779744290310,1,Pitching Mound.Delivery,,Loading,pitch.0,700240,-0.6479,0.2487,1.4402,-1.8529,-0.9923,-5.4475,0.0,0.0
1779744290310,1,Pitching Mound.Drive,,Loading,pitch.0,701105,6.3165,57.1969,198.3012,106.9203,60.4088,-64.808,-0.029,0.0513
1779744290310,1,Pitching Mound.Parent,,Loading,pitch.0,699564,5.6269,57.1689,199.0063,105.0256,59.7604,-70.2963,-0.029,0.0522
1779744290311,1,11.0000004b,Drive,Loading,pitch.0,701106,6.3354,57.4632,199.0429,106.7761,61.4307,-64.9977,-0.0294,0.051
1779744290311,1,12.00000015,Lower Delivery,Loading,pitch.0,701189,-0.2358,0.0729,1.176,-1.0122,0.2081,-2.9651,0.0,0.0
1779744290311,1,12.00000018,Upper Delivery,Loading,pitch.0,701875,-0.423,0.1468,0.3787,-0.824,-0.6742,-2.522,0.0,0.0
1779744290311,1,Pitching Mound.Delivery,,Loading,pitch.0,700241,-0.6509,0.2212,1.4325,-1.6567,-0.8275,-5.5476,0.0,0.0
1779744290311,1,Pitching Mound.Drive,,Loading,pitch.0,701106,6.3354,57.4632,199.0429,106.7761,61.4307,-64.9977,-0.0294,0.051
1779744290311,1,Pitching Mound.Parent,,Loading,pitch.0,699565,5.6656,57.4181,199.7337,105.2635,59.5813,-70.3557,-0.0288,0.0521
1779744290312,1,11.0000004b,Drive,Loading,pitch.0,701107,6.3762,57.7685,199.5774,106.6428,61.3338,-65.0477,-0.0292,0.0508
1779744290312,1,12.00000018,Upper Delivery,Loading,pitch.0,701876,-0.4027,0.1387,0.4277,-0.6573,-0.5,-2.4581,0.0,0.0
1779744290312,1,Pitching Mound.Delivery,,Loading,pitch.0,700242,-0.6385,0.2116,1.6037,-1.415,-0.2919,-5.4799,0.0,0.0
1779744290312,1,Pitching Mound.Drive,,Loading,pitch.0,701107,6.3762,57.7685,199.5774,106.6428,61.3338,-65.0477,-0.0292,0.0508
1779744290312,1,Pitching Mound.Parent,,Loading,pitch.0,699566,5.697,57.6748,200.6466,105.3611,61.1388,-70.4776,-0.0291,0.0519
1779744290313,1,11.0000004b,Drive,Loading,pitch.0,701108,6.4285,58.0862,200.2579,106.4538,61.0931,-65.0356,-0.029,0.0506
1779744290313,1,12.00000015,Lower Delivery,Loading,pitch.0,701190,-0.235,0.0702,1.1736,-0.9031,0.1995,-2.9565,0.0,0.0
1779744290313,1,12.00000018,Upper Delivery,Loading,pitch.0,701877,-0.3918,0.1285,0.4261,-0.5641,-0.4008,-2.4543,0.0,0.0
1779744290313,1,Pitching Mound.Delivery,,Loading,pitch.0,700243,-0.6268,0.1987,1.5997,-1.2131,-0.2013,-5.4642,0.0,0.0
1779744290313,1,Pitching Mound.Drive,,Loading,pitch.0,701108,6.4285,58.0862,200.2579,106.4538,61.0931,-65.0356,-0.029,0.0506
1779744290313,1,Pitching Mound.Parent,,Loading,pitch.0,699567,5.7494,57.9672,201.177,105.4297,61.1325,-70.5119,-0.029,0.0517
1779744290314,1,11.0000004b,Drive,Loading,pitch.0,701109,6.4903,58.3631,200.7638,106.3914,61.3861,-65.1423,-0.0291,0.0504
1779744290314,1,12.00000015,Lower Delivery,Loading,pitch.0,701192,-0.2088,0.0651,1.1547,-0.782,0.2351,-2.9497,0.0,0.0
1779744290314,1,12.00000015,Lower Delivery,Loading,pitch.0,701191,-0.2019,0.0837,1.1765,-0.7181,0.3033,-2.9682,0.0,0.0
1779744290314,1,12.00000018,Upper Delivery,Loading,pitch.0,701878,-0.3699,0.1224,0.4062,-0.5455,-0.3802,-2.4669,0.0,0.0
1779744290314,1,Pitching Mound.Delivery,,Loading,pitch.0,700244,-0.5718,0.206,1.5827,-1.0017,-0.077,-5.4922,0.0,0.0
1779744290314,1,Pitching Mound.Drive,,Loading,pitch.0,701109,6.4903,58.3631,200.7638,106.3914,61.3861,-65.1423,-0.0291,0.0504
1779744290314,1,Pitching Mound.Parent,,Loading,pitch.0,699568,5.8566,58.2922,201.8406,105.4521,61.0162,-70.5278,-0.0288,0.0515
1779744290315,1,11.0000004b,Drive,Loading,pitch.0,701110,6.5457,58.6462,201.2883,106.0788,61.7594,-65.247,-0.0292,0.0501
1779744290315,1,12.00000015,Lower Delivery,Loading,pitch.0,701193,-0.2307,0.0672,1.1933,-0.995,0.3375,-2.9759,0.0,0.0
1779744290315,1,12.00000018,Upper Delivery,Loading,pitch.0,701879,-0.3737,0.1331,0.4299,-0.4743,-0.3084,-2.3945,0.0,0.0
1779744290315,1,Pitching Mound.Delivery,,Loading,pitch.0,700245,-0.5825,0.1982,1.5846,-1.0098,-0.0733,-5.4003,0.0,0.0
1779744290315,1,Pitching Mound.Drive,,Loading,pitch.0,701110,6.5457,58.6462,201.2883,106.0788,61.7594,-65.247,-0.0292,0.0501
1779744290315,1,Pitching Mound.Parent,,Loading,pitch.0,699569,5.9077,58.5613,202.3484,105.3815,61.3128,-70.5426,-0.0289,0.0512
1779744290316,1,11.0000004b,Drive,Loading,pitch.0,701111,6.586,58.9794,201.903,105.8326,62.0622,-65.272,-0.0292,0.0499
1779744290316,1,12.00000015,Lower Delivery,Loading,pitch.0,701194,-0.2264,0.0687,1.1887,-0.9751,0.3325,-2.9584,0.0,0.0
1779744290316,1,12.00000018,Upper Delivery,Loading,pitch.0,701880,-0.3637,0.1153,0.4221,-0.3552,-0.181,-2.4001,0.0,0.0
1779744290316,1,Pitching Mound.Delivery,,Loading,pitch.0,700246,-0.5944,0.1825,1.6154,-1.088,0.1565,-5.4212,0.0,0.0
1779744290316,1,Pitching Mound.Drive,,Loading,pitch.0,701111,6.586,58.9794,201.903,105.8326,62.0622,-65.272,-0.0292,0.0499
1779744290316,1,Pitching Mound.Parent,,Loading,pitch.0,699570,5.9514,58.8287,202.9037,104.9908,61.9159,-70.6682,-0.029,0.051
1779744290317,1,11.0000004b,Drive,Loading,pitch.0,701112,6.6504,59.2732,202.5095,105.6932,62.2477,-65.3007,-0.0292,0.0496
1779744290317,1,12.00000015,Lower Delivery,Loading,pitch.0,701195,-0.2283,0.0692,1.3314,-0.972,0.3398,-2.9855,0.0,0.0
1779744290317,1,12.00000018,Upper Delivery,Loading,pitch.0,701881,-0.3617,0.1462,0.4183,-0.5944,-0.4301,-2.5074,0.0,0.0
1779744290317,1,Pitching Mound.Delivery,,Loading,pitch.0,700247,-0.5881,0.2149,1.607,-1.3075,-0.0976,-5.5118,0.0,0.0
1779744290317,1,Pitching Mound.Drive,,Loading,pitch.0,701112,6.6504,59.2732,202.5095,105.6932,62.2477,-65.3007,-0.0292,0.0496
1779744290317,1,Pitching Mound.Parent,,Loading,pitch.0,699571,5.9979,59.1943,203.51,104.5251,61.9645,-70.7839,-0.029,0.0508
1779744290318,1,11.0000004b,Drive,Loading,pitch.0,701113,6.7178,59.5892,203.02,105.5276,62.0119,-65.2704,-0.0291,0.0494
1779744290318,1,12.00000015,Lower Delivery,Loading,pitch.0,701196,-0.2493,0.0844,1.3705,-1.0225,0.2735,-2.9424,0.0,0.0
1779744290318,1,12.00000018,Upper Delivery,Loading,pitch.0,701882,-0.3499,0.1573,0.3723,-0.5439,-0.3797,-2.4464,0.0,0.0
1779744290318,1,Pitching Mound.Delivery,,Loading,pitch.0,700248,-0.5782,0.2264,1.7037,-1.1898,-0.0398,-5.4732,0.0,0.0
1779744290318,1,Pitching Mound.Drive,,Loading,pitch.0,701113,6.7178,59.5892,203.02,105.5276,62.0119,-65.2704,-0.0291,0.0494
1779744290318,1,Pitching Mound.Parent,,Loading,pitch.0,699572,6.0721,59.4996,204.2132,104.5034,62.2079,-70.7739,-0.029,0.0508
1779744290319,1,11.0000004b,Drive,Loading,pitch.0,701114,6.7648,59.8805,203.5367,105.3645,62.4565,-65.3246,-0.0292,0.0492
1779744290319,1,12.00000015,Lower Delivery,Loading,pitch.0,701197,-0.2543,0.0815,1.3252,-0.9354,0.0862,-2.9402,0.0,0.0
1779744290319,1,12.00000018,Upper Delivery,Loading,pitch.0,701883,-0.3431,0.15,0.3724,-0.8194,-0.6692,-2.5226,0.0,0.0
1779744290319,1,Pitching Mound.Delivery,,Loading,pitch.0,700249,-0.5924,0.2344,1.7429,-1.5025,-0.3957,-5.4969,0.0,0.0
1779744290319,1,Pitching Mound.Drive,,Loading,pitch.0,701114,6.7648,59.8805,203.5367,105.3645,62.4565,-65.3246,-0.0292,0.0492
1779744290319,1,Pitching Mound.Parent,,Loading,pitch.0,699573,6.1254,59.8236,204.7629,104.0251,61.6161,-70.7673,-0.0288,0.0507
1779744290320,1,11.0000004b,Drive,Loading,pitch.0,701115,6.8176,60.1459,204.0435,105.4137,62.1208,-65.2686,-0.029,0.0491
1779744290320,1,12.00000015,Lower Delivery,Loading,pitch.0,701198,-0.3051,0.0864,1.3344,-0.7866,0.2086,-2.9654,0.0,0.0
1779744290320,1,12.00000018,Upper Delivery,Loading,pitch.0,701884,-0.3423,0.183,0.4032,-0.7838,-0.635,-2.4569,0.0,0.0
1779744290320,1,12.00000018,Upper Delivery,Loading,pitch.0,701885,-0.3207,0.1758,0.3778,-0.7987,-0.6533,-2.4122,0.0,0.0
1779744290320,1,Pitching Mound.Delivery,,Loading,pitch.0,700250,-0.5966,0.2645,1.7284,-1.4057,-0.5488,-5.4271,0.0,0.0
1779744290320,1,Pitching Mound.Delivery,,Loading,pitch.0,700251,-0.6259,0.2623,1.7122,-1.2601,-0.4447,-5.3829,0.0,0.0
1779744290320,1,Pitching Mound.Drive,,Loading,pitch.0,701115,6.8176,60.1459,204.0435,105.4137,62.1208,-65.2686,-0.029,0.0491
1779744290320,1,Pitching Mound.Parent,,Loading,pitch.0,699574,6.1683,60.145,205.2651,103.9587,61.9077,-70.7517,-0.0289,0.0504
1779744290320,1,Pitching Mound.Parent,,Loading,pitch.0,699575,6.1917,60.4082,205.7557,104.1536,61.676,-70.6516,-0.0287,0.0503
1779744290321,1,11.0000004b,Drive,Loading,pitch.0,701116,6.8448,60.3951,204.4325,105.2423,62.6139,-65.3096,-0.0291,0.049
1779744290321,1,12.00000015,Lower Delivery,Loading,pitch.0,701199,-0.3029,0.0844,1.3048,-0.7798,0.0916,-2.9327,0.0,0.0
1779744290321,1,Pitching Mound.Drive,,Loading,pitch.0,701116,6.8448,60.3951,204.4325,105.2423,62.6139,-65.3096,-0.0291,0.049
1779744290322,1,11.0000004b,Drive,Loading,pitch.0,701117,6.8873,60.6534,204.9666,105.1938,62.4702,-65.2373,-0.029,0.0488
1779744290322,1,12.00000015,Lower Delivery,Loading,pitch.0,701200,-0.3085,0.0847,1.3053,-0.7707,0.0391,-2.9396,0.0,0.0
1779744290322,1,12.00000018,Upper Delivery,Loading,pitch.0,701886,-0.2926,0.1682,0.3861,-0.7554,-0.6086,-2.3873,0.0,0.0
1779744290322,1,Pitching Mound.Delivery,,Loading,pitch.0,700252,-0.5955,0.2526,1.691,-1.2228,-0.517,-5.3165,0.0,0.0
1779744290322,1,Pitching Mound.Drive,,Loading,pitch.0,701117,6.8873,60.6534,204.9666,105.1938,62.4702,-65.2373,-0.029,0.0488
1779744290322,1,Pitching Mound.Parent,,Loading,pitch.0,699576,6.2493,60.6477,206.1235,104.0195,62.0969,-70.626,-0.0289,0.0501
1779744290323,1,11.0000004b,Drive,Loading,pitch.0,701118,6.9057,60.9044,205.4347,105.1284,62.4778,-65.1675,-0.0289,0.0487
1779744290323,1,12.00000015,Lower Delivery,Loading,pitch.0,701201,-0.3085,0.0829,1.2069,-0.7123,0.0506,-2.94,0.0,0.0
1779744290323,1,12.00000018,Upper Delivery,Loading,pitch.0,701887,-0.304,0.1649,0.3509,-0.9048,-0.764,-2.4566,0.0,0.0
1779744290323,1,Pitching Mound.Delivery,,Loading,pitch.0,700253,-0.6125,0.2496,1.6562,-1.351,-0.7249,-5.3947,0.0,0.0
1779744290323,1,Pitching Mound.Drive,,Loading,pitch.0,701118,6.9057,60.9044,205.4347,105.1284,62.4778,-65.1675,-0.0289,0.0487
1779744290323,1,Pitching Mound.Parent,,Loading,pitch.0,699577,6.2748,60.903,206.6229,103.8429,61.7454,-70.6319,-0.0288,0.05
1779744290324,1,11.0000004b,Drive,Loading,pitch.0,701119,6.9074,61.1494,205.8834,105.1235,62.6279,-65.1653,-0.0289,0.0486
1779744290324,1,12.00000015,Lower Delivery,Loading,pitch.0,701202,-0.33,0.1005,1.24,-1.0163,0.0367,-2.9269,0.0,0.0
1779744290324,1,12.00000018,Upper Delivery,Loading,pitch.0,701889,-0.3245,0.1537,0.3503,-1.0293,-0.8912,-2.5569,0.0,0.0
1779744290324,1,12.00000018,Upper Delivery,Loading,pitch.0,701888,-0.3262,0.162,0.3395,-1.0399,-0.9043,-2.5247,0.0,0.0
1779744290324,1,Pitching Mound.Delivery,,Loading,pitch.0,700254,-0.6347,0.2449,1.5464,-1.4573,-0.8536,-5.4707,0.0,0.0
1779744290324,1,Pitching Mound.Delivery,,Loading,pitch.0,700255,-0.6545,0.2542,1.5904,-1.743,-0.8545,-5.4819,0.0,0.0
1779744290324,1,Pitching Mound.Drive,,Loading,pitch.0,701119,6.9074,61.1494,205.8834,105.1235,62.6279,-65.1653,-0.0289,0.0486
1779744290324,1,Pitching Mound.Parent,,Loading,pitch.0,699578,6.271,61.1493,206.9811,103.6711,61.6242,-70.6383,-0.0287,0.0497
1779744290324,1,Pitching Mound.Parent,,Loading,pitch.0,699579,6.2529,61.4036,207.4737,103.3805,61.7735,-70.6472,-0.0287,0.0497
1779744290325,1,11.0000004b,Drive,Loading,pitch.0,701120,6.9041,61.3934,206.375,104.9847,62.7427,-65.0928,-0.0289,0.0484
1779744290325,1,Pitching Mound.Drive,,Loading,pitch.0,701120,6.9041,61.3934,206.375,104.9847,62.7427,-65.0928,-0.0289,0.0484
1779744290326,1,11.0000004b,Drive,Loading,pitch.0,701121,6.8802,61.6277,206.7797,105.1312,63.0071,-65.0405,-0.029,0.0484
1779744290326,1,12.00000015,Lower Delivery,Loading,pitch.0,701203,-0.327,0.088,1.1759,-0.9202,0.0773,-2.9064,0.0,0.0
1779744290326,1,12.00000015,Lower Delivery,Loading,pitch.0,701204,-0.2974,0.0997,1.2145,-0.7899,0.2971,-2.8969,0.0,0.0
1779744290326,1,12.00000018,Upper Delivery,Loading,pitch.0,701890,-0.3209,0.1569,0.3535,-0.9899,-0.8486,-2.567,0.0,0.0
1779744290326,1,Pitching Mound.Delivery,,Loading,pitch.0,700256,-0.6479,0.2449,1.5293,-1.6304,-0.7713,-5.4714,0.0,0.0
1779744290326,1,Pitching Mound.Drive,,Loading,pitch.0,701121,6.8802,61.6277,206.7797,105.1312,63.0071,-65.0405,-0.029,0.0484
1779744290326,1,Pitching Mound.Parent,,Loading,pitch.0,699580,6.2563,61.6382,207.9043,103.3543,61.9714,-70.5641,-0.0287,0.0494
1779744290327,1,11.0000004b,Drive,Loading,pitch.0,701122,6.8726,61.869,207.153,105.1484,62.7909,-64.9451,-0.0288,0.0483
1779744290327,1,12.00000015,Lower Delivery,Loading,pitch.0,701205,-0.3195,0.0976,1.1546,-1.0271,0.1673,-2.8776,0.0,0.0
1779744290327,1,12.00000018,Upper Delivery,Loading,pitch.0,701891,-0.3238,0.1749,0.3578,-1.0698,-0.9327,-2.5889,0.0,0.0
1779744290327,1,Pitching Mound.Delivery,,Loading,pitch.0,700257,-0.6212,0.2746,1.5723,-1.5684,-0.6356,-5.4948,0.0,0.0
1779744290327,1,Pitching Mound.Drive,,Loading,pitch.0,701122,6.8726,61.869,207.153,105.1484,62.7909,-64.9451,-0.0288,0.0483
1779744290327,1,Pitching Mound.Parent,,Loading,pitch.0,699581,6.2591,61.9023,208.3519,103.5628,62.3715,-70.5353,-0.0288,0.0494
1779744290328,1,11.0000004b,Drive,Loading,pitch.0,701123,6.8357,62.1126,207.6856,105.024,62.9186,-64.8339,-0.0288,0.0481
1779744290328,1,12.00000015,Lower Delivery,Loading,pitch.0,701206,-0.2538,0.1296,1.176,-1.1401,0.2672,-2.8874,0.0,0.0
1779744290328,1,12.00000018,Upper Delivery,Loading,pitch.0,701892,-0.3356,0.1771,0.4355,-0.6701,-0.5102,-2.5198,0.0,0.0
1779744290328,1,Pitching Mound.Delivery,,Loading,pitch.0,700258,-0.6552,0.2747,1.5902,-1.4527,-0.3429,-5.4029,0.0,0.0
1779744290328,1,Pitching Mound.Drive,,Loading,pitch.0,701123,6.8357,62.1126,207.6856,105.024,62.9186,-64.8339,-0.0288,0.0481
1779744290328,1,Pitching Mound.Parent,,Loading,pitch.0,699582,6.2174,62.1437,208.7432,103.6957,62.448,-70.3479,-0.0286,0.0491
1779744290329,1,11.0000004b,Drive,Loading,pitch.0,701124,6.8006,62.3524,208.0682,105.1376,62.9065,-64.7298,-0.0288,0.0481
1779744290329,1,12.00000015,Lower Delivery,Loading,pitch.0,701207,-0.2638,0.1231,1.1559,-1.5544,-0.0381,-2.8849,0.0,0.0
1779744290329,1,12.00000018,Upper Delivery,Loading,pitch.0,701893,-0.3126,0.1358,0.3826,-1.0063,-0.8624,-2.6346,0.0,0.0
1779744290329,1,Pitching Mound.Delivery,,Loading,pitch.0,700259,-0.5664,0.2654,1.5586,-1.8766,-0.5951,-5.542,0.0,0.0
1779744290329,1,Pitching Mound.Drive,,Loading,pitch.0,701124,6.8006,62.3524,208.0682,105.1376,62.9065,-64.7298,-0.0288,0.0481
1779744290329,1,Pitching Mound.Parent,,Loading,pitch.0,699583,6.2693,62.378,209.2441,103.1473,62.3234,-70.3759,-0.0286,0.049
1779744290330,1,11.0000004b,Drive,Loading,pitch.0,701125,6.7589,62.6175,208.5753,105.1373,62.9091,-64.6091,-0.0287,0.048
1779744290330,1,12.00000015,Lower Delivery,Loading,pitch.0,701208,-0.2511,0.1205,1.1771,-1.4882,0.1754,-2.8534,0.0,0.0
1779744290330,1,12.00000018,Upper Delivery,Loading,pitch.0,701895,-0.3561,0.1451,0.4839,-1.5833,-1.4109,-2.904,0.0,0.0
1779744290330,1,12.00000018,Upper Delivery,Loading,pitch.0,701894,-0.3467,0.1381,0.4421,-1.5631,-1.4479,-2.7828,0.0,0.0
1779744290330,1,Pitching Mound.Delivery,,Loading,pitch.0,700261,-0.6072,0.2656,1.661,-2.8359,-1.2356,-5.7931,0.0,0.0
1779744290330,1,Pitching Mound.Delivery,,Loading,pitch.0,700260,-0.6106,0.2612,1.598,-2.8747,-1.486,-5.6958,0.0,0.0
1779744290330,1,Pitching Mound.Drive,,Loading,pitch.0,701125,6.7589,62.6175,208.5753,105.1373,62.9091,-64.6091,-0.0287,0.048
1779744290330,1,Pitching Mound.Parent,,Loading,pitch.0,699585,6.1517,62.8831,210.2363,102.3014,61.6736,-70.4022,-0.0285,0.0487
1779744290330,1,Pitching Mound.Parent,,Loading,pitch.0,699584,6.1901,62.6136,209.6662,102.2629,61.4205,-70.4256,-0.0285,0.0489
1779744290331,1,11.0000004b,Drive,Loading,pitch.0,701126,6.7028,62.8838,209.1543,105.5729,63.0043,-64.4545,-0.0287,0.048
1779744290331,1,12.00000015,Lower Delivery,Loading,pitch.0,701209,-0.2319,0.1332,1.1083,-1.6056,0.2611,-2.8282,0.0,0.0
1779744290331,1,12.00000018,Upper Delivery,Loading,pitch.0,701896,-0.3417,0.1183,0.4505,-1.6811,-1.495,-2.9501,0.0,0.0
1779744290331,1,Pitching Mound.Delivery,,Loading,pitch.0,700262,-0.5736,0.2515,1.5587,-3.0631,-1.2339,-5.8156,0.0,0.0
1779744290331,1,Pitching Mound.Drive,,Loading,pitch.0,701126,6.7028,62.8838,209.1543,105.5729,63.0043,-64.4545,-0.0287,0.048
1779744290331,1,Pitching Mound.Parent,,Loading,pitch.0,699586,6.1292,63.1354,210.713,102.5099,61.7705,-70.27,-0.0284,0.0487
1779744290332,1,11.0000004b,Drive,Loading,pitch.0,701127,6.6323,63.1396,209.7348,105.8739,63.0866,-64.3122,-0.0286,0.048
1779744290332,1,12.00000015,Lower Delivery,Loading,pitch.0,701210,-0.2299,0.1296,1.0815,-1.7191,0.0315,-2.8772,0.0,0.0
1779744290332,1,12.00000018,Upper Delivery,Loading,pitch.0,701897,-0.3701,0.137,0.4813,-1.5523,-1.4849,-2.9943,0.0,0.0
1779744290332,1,Pitching Mound.Delivery,,Loading,pitch.0,700263,-0.6,0.2667,1.5628,-3.0674,-1.4534,-5.9191,0.0,0.0
1779744290332,1,Pitching Mound.Drive,,Loading,pitch.0,701127,6.6323,63.1396,209.7348,105.8739,63.0866,-64.3122,-0.0286,0.048
1779744290332,1,Pitching Mound.Parent,,Loading,pitch.0,699587,6.0322,63.4063,211.2976,102.8065,61.6332,-70.2313,-0.0284,0.0486
1779744290333,1,11.0000004b,Drive,Loading,pitch.0,701128,6.5644,63.4185,210.4889,105.8475,63.7383,-64.2575,-0.0288,0.0478
1779744290333,1,12.00000015,Lower Delivery,Loading,pitch.0,701211,-0.25,0.1176,1.0055,-1.6475,0.0133,-2.8911,0.0,0.0
1779744290333,1,12.00000018,Upper Delivery,Loading,pitch.0,701898,-0.3857,0.1382,0.5644,-1.7863,-1.4465,-2.9796,0.0,0.0
1779744290333,1,Pitching Mound.Delivery,,Loading,pitch.0,700264,-0.6356,0.2558,1.5699,-3.2838,-1.4332,-5.9168,0.0,0.0
1779744290333,1,Pitching Mound.Drive,,Loading,pitch.0,701128,6.5644,63.4185,210.4889,105.8475,63.7383,-64.2575,-0.0288,0.0478
1779744290333,1,Pitching Mound.Parent,,Loading,pitch.0,699588,5.9287,63.6744,212.0588,102.5636,62.3051,-70.1743,-0.0286,0.0482
1779744290334,1,11.0000004b,Drive,Loading,pitch.0,701129,6.515,63.6062,210.7339,106.0397,63.013,-64.0932,-0.0284,0.0479
1779744290334,1,12.00000015,Lower Delivery,Loading,pitch.0,701212,-0.2163,0.1218,1.1034,-1.3442,0.206,-2.8977,0.0,0.0
1779744290334,1,12.00000018,Upper Delivery,Loading,pitch.0,701899,-0.3967,0.1451,0.5923,-1.6853,-1.4996,-2.9695,0.0,0.0
1779744290334,1,Pitching Mound.Delivery,,Loading,pitch.0,700265,-0.613,0.2669,1.6958,-2.8557,-1.2936,-5.9286,0.0,0.0
1779744290334,1,Pitching Mound.Drive,,Loading,pitch.0,701129,6.515,63.6062,210.7339,106.0397,63.013,-64.0932,-0.0284,0.0479
1779744290334,1,Pitching Mound.Parent,,Loading,pitch.0,699589,5.902,63.8731,212.4297,103.184,61.7194,-70.0217,-0.0282,0.0483
1779744290335,1,11.0000004b,Drive,Loading,pitch.0,701130,6.4957,64.0572,211.5865,106.1205,63.3418,-63.825,-0.0285,0.0477
1779744290335,1,12.00000015,Lower Delivery,Loading,pitch.0,701213,-0.2602,0.1099,1.1134,-1.3416,0.1729,-2.8511,0.0,0.0
1779744290335,1,12.00000018,Upper Delivery,Loading,pitch.0,701900,-0.3912,0.1505,0.5864,-1.6953,-1.2929,-2.9284,0.0,0.0
