Time (Unix ms),Phase,Device Id,Position Id,Phase Name,Capture Phase Id,Record Id,Fx,Fy,Fz,Mx,My,Mz,COPx,COPy
1779744290335,1,Pitching Mound.Delivery,,Loading,pitch.0,700266,-0.6514,0.2604,1.6997,-2.8577,-1.1201,-5.8241,0.0,0.0
1779744290335,1,Pitching Mound.Drive,,Loading,pitch.0,701130,6.4957,64.0572,211.5865,106.1205,63.3418,-63.825,-0.0285,0.0477
1779744290335,1,Pitching Mound.Parent,,Loading,pitch.0,699590,5.8443,64.3176,213.2862,103.2628,62.2217,-69.6491,-0.0283,0.0482
1779744290336,1,11.0000004b,Drive,Loading,pitch.0,701131,6.4247,64.3358,212.3201,106.1061,63.7485,-63.751,-0.0286,0.0475
1779744290336,1,12.00000015,Lower Delivery,Loading,pitch.0,701214,-0.268,0.0971,1.0663,-1.4281,-0.1497,-2.8386,0.0,0.0
1779744290336,1,12.00000018,Upper Delivery,Loading,pitch.0,701901,-0.3926,0.1238,0.5479,-1.6206,-1.4125,-2.9202,0.0,0.0
1779744290336,1,Pitching Mound.Delivery,,Loading,pitch.0,700267,-0.6606,0.2209,1.6142,-2.8724,-1.5623,-5.8011,0.0,0.0
1779744290336,1,Pitching Mound.Drive,,Loading,pitch.0,701131,6.4247,64.3358,212.3201,106.1061,63.7485,-63.751,-0.0286,0.0475
1779744290336,1,Pitching Mound.Parent,,Loading,pitch.0,699591,5.7641,64.5566,213.9343,103.2337,62.1863,-69.5521,-0.0283,0.048
1779744290337,1,11.0000004b,Drive,Loading,pitch.0,701132,6.3774,64.6744,213.0264,106.1054,64.1487,-63.6715,-0.0286,0.0474
1779744290337,1,12.00000018,Upper Delivery,Loading,pitch.0,701902,-0.3971,0.112,0.5194,-1.5734,-1.3997,-2.8858,0.0,0.0
1779744290337,1,Pitching Mound.Drive,,Loading,pitch.0,701132,6.3774,64.6744,213.0264,106.1054,64.1487,-63.6715,-0.0286,0.0474
1779744290338,1,11.0000004b,Drive,Loading,pitch.0,701133,6.3835,65.0529,213.7715,106.1467,63.8517,-63.3871,-0.0284,0.0472
1779744290338,1,12.00000015,Lower Delivery,Loading,pitch.0,701215,-0.2713,0.1021,1.0407,-1.4789,-0.0783,-2.8051,0.0,0.0
1779744290338,1,12.00000015,Lower Delivery,Loading,pitch.0,701216,-0.3146,0.089,1.0101,-1.7421,-0.1738,-2.8417,0.0,0.0
1779744290338,1,12.00000018,Upper Delivery,Loading,pitch.0,701903,-0.4002,0.1371,0.5116,-1.6044,-1.4368,-2.833,0.0,0.0
1779744290338,1,Pitching Mound.Delivery,,Loading,pitch.0,700268,-0.6684,0.2141,1.5601,-2.875,-1.478,-5.7337,0.0,0.0
1779744290338,1,Pitching Mound.Delivery,,Loading,pitch.0,700269,-0.7148,0.2261,1.5218,-3.1769,-1.6106,-5.7038,0.0,0.0
1779744290338,1,Pitching Mound.Drive,,Loading,pitch.0,701133,6.3835,65.0529,213.7715,106.1467,63.8517,-63.3871,-0.0284,0.0472
1779744290338,1,Pitching Mound.Parent,,Loading,pitch.0,699592,5.7089,64.8885,214.5865,103.2305,62.6708,-69.4052,-0.0284,0.0479
1779744290338,1,Pitching Mound.Parent,,Loading,pitch.0,699593,5.6688,65.279,215.2933,102.9698,62.2411,-69.091,-0.0282,0.0477
1779744290339,1,11.0000004b,Drive,Loading,pitch.0,701134,6.3445,65.4159,214.2225,106.1546,64.6903,-63.3325,-0.0287,0.0471
1779744290339,1,12.00000015,Lower Delivery,Loading,pitch.0,701217,-0.2977,0.0828,0.9702,-1.9011,-0.0859,-2.8568,0.0,0.0
1779744290339,1,12.00000018,Upper Delivery,Loading,pitch.0,701904,-0.408,0.1648,0.5281,-1.6994,-1.5586,-2.7917,0.0,0.0
1779744290339,1,Pitching Mound.Delivery,,Loading,pitch.0,700270,-0.7057,0.2475,1.4983,-3.4502,-1.6445,-5.686,0.0,0.0
1779744290339,1,Pitching Mound.Drive,,Loading,pitch.0,701134,6.3445,65.4159,214.2225,106.1546,64.6903,-63.3325,-0.0287,0.0471
1779744290339,1,Pitching Mound.Parent,,Loading,pitch.0,699594,5.6388,65.6634,215.7208,102.7043,63.0459,-69.0185,-0.0285,0.0475
1779744290340,1,11.0000004b,Drive,Loading,pitch.0,701135,6.2883,65.6899,215.0852,106.225,65.1944,-63.3284,-0.0288,0.047
1779744290340,1,12.00000015,Lower Delivery,Loading,pitch.0,701218,-0.3481,0.0887,0.847,-1.9907,-0.0466,-2.8643,0.0,0.0
1779744290340,1,12.00000018,Upper Delivery,Loading,pitch.0,701905,-0.409,0.1662,0.5262,-1.6646,-1.5414,-2.7436,0.0,0.0
1779744290340,1,Pitching Mound.Delivery,,Loading,pitch.0,700271,-0.7571,0.2549,1.3732,-3.5462,-1.588,-5.6286,0.0,0.0
1779744290340,1,Pitching Mound.Drive,,Loading,pitch.0,701135,6.2883,65.6899,215.0852,106.225,65.1944,-63.3284,-0.0288,0.047
1779744290340,1,Pitching Mound.Parent,,Loading,pitch.0,699595,5.5311,65.9448,216.4584,102.6788,63.6064,-68.957,-0.0287,0.0472
1779744290341,1,11.0000004b,Drive,Loading,pitch.0,701136,6.2518,65.9789,215.8742,106.2112,66.2217,-63.3302,-0.0292,0.0468
1779744290341,1,12.00000015,Lower Delivery,Loading,pitch.0,701219,-0.3301,0.0849,0.7341,-2.1658,-0.0014,-2.8677,0.0,0.0
1779744290341,1,12.00000018,Upper Delivery,Loading,pitch.0,701906,-0.4096,0.1844,0.5662,-1.7214,-1.5784,-2.7655,0.0,0.0
1779744290341,1,Pitching Mound.Delivery,,Loading,pitch.0,700272,-0.7397,0.2693,1.3003,-3.83,-1.5797,-5.6602,0.0,0.0
1779744290341,1,Pitching Mound.Drive,,Loading,pitch.0,701136,6.2518,65.9789,215.8742,106.2112,66.2217,-63.3302,-0.0292,0.0468
1779744290341,1,Pitching Mound.Parent,,Loading,pitch.0,699596,5.5121,66.2482,217.1746,102.3812,64.642,-68.9904,-0.029,0.0468
1779744290342,1,11.0000004b,Drive,Loading,pitch.0,701137,6.2488,66.2886,216.4927,106.4546,66.0059,-63.0495,-0.029,0.0468
1779744290342,1,12.00000015,Lower Delivery,Loading,pitch.0,701220,-0.3459,0.088,0.6859,-2.3814,-0.1038,-2.903,0.0,0.0
1779744290342,1,12.00000018,Upper Delivery,Loading,pitch.0,701907,-0.4156,0.1952,0.5944,-1.674,-1.5233,-2.8052,0.0,0.0
1779744290342,1,Pitching Mound.Delivery,,Loading,pitch.0,700273,-0.7614,0.2832,1.2803,-4.0243,-1.6271,-5.7319,0.0,0.0
1779744290342,1,Pitching Mound.Drive,,Loading,pitch.0,701137,6.2488,66.2886,216.4927,106.4546,66.0059,-63.0495,-0.029,0.0468
1779744290342,1,Pitching Mound.Parent,,Loading,pitch.0,699597,5.4874,66.5718,217.7729,102.4303,64.3788,-68.7814,-0.0288,0.0466
1779744290343,1,11.0000004b,Drive,Loading,pitch.0,701138,6.1868,66.6413,217.0303,106.306,68.0168,-63.0363,-0.0298,0.0466
1779744290343,1,12.00000015,Lower Delivery,Loading,pitch.0,701221,-0.368,0.0934,0.7973,-2.3257,0.0579,-2.919,0.0,0.0
1779744290343,1,12.00000018,Upper Delivery,Loading,pitch.0,701908,-0.4269,0.2001,0.5606,-1.5797,-1.4607,-2.7402,0.0,0.0
1779744290343,1,Pitching Mound.Delivery,,Loading,pitch.0,700274,-0.7949,0.2935,1.3579,-3.825,-1.4028,-5.6793,0.0,0.0
1779744290343,1,Pitching Mound.Drive,,Loading,pitch.0,701138,6.1868,66.6413,217.0303,106.306,68.0168,-63.0363,-0.0298,0.0466
1779744290343,1,Pitching Mound.Parent,,Loading,pitch.0,699598,5.3919,66.9348,218.3882,102.481,66.614,-68.7155,-0.0296,0.0467
1779744290344,1,11.0000004b,Drive,Loading,pitch.0,701139,6.1672,66.9299,216.7678,106.0814,68.4186,-62.8784,-0.03,0.0466
1779744290344,1,12.00000015,Lower Delivery,Loading,pitch.0,701222,-0.3347,0.0859,0.8569,-2.1459,0.6474,-2.9237,0.0,0.0
1779744290344,1,12.00000018,Upper Delivery,Loading,pitch.0,701909,-0.4628,0.2587,0.6948,-1.3877,-1.2611,-2.7782,0.0,0.0
1779744290344,1,Pitching Mound.Delivery,,Loading,pitch.0,700275,-0.7976,0.3445,1.5517,-3.4785,-0.6138,-5.7454,0.0,0.0
1779744290344,1,Pitching Mound.Drive,,Loading,pitch.0,701139,6.1672,66.9299,216.7678,106.0814,68.4186,-62.8784,-0.03,0.0466
1779744290344,1,Pitching Mound.Parent,,Loading,pitch.0,699599,5.3696,67.2744,218.3195,102.6029,67.8048,-68.6238,-0.0298,0.0465
1779744290345,1,11.0000004b,Drive,Loading,pitch.0,701140,6.1348,67.2383,217.6571,105.9296,69.3011,-62.9826,-0.0303,0.0463
1779744290345,1,12.00000015,Lower Delivery,Loading,pitch.0,701223,-0.3251,0.0833,0.6975,-2.2561,0.6839,-2.8969,0.0,0.0
1779744290345,1,12.00000018,Upper Delivery,Loading,pitch.0,701910,-0.4603,0.2826,0.7148,-1.1302,-0.988,-2.75,0.0,0.0
1779744290345,1,Pitching Mound.Delivery,,Loading,pitch.0,700276,-0.7853,0.3659,1.4124,-3.3922,-0.3041,-5.6929,0.0,0.0
1779744290345,1,Pitching Mound.Drive,,Loading,pitch.0,701140,6.1348,67.2383,217.6571,105.9296,69.3011,-62.9826,-0.0303,0.0463
1779744290345,1,Pitching Mound.Parent,,Loading,pitch.0,699600,5.3495,67.6042,219.0694,102.5374,68.9969,-68.6755,-0.0301,0.046
1779744290346,1,11.0000004b,Drive,Loading,pitch.0,701141,6.1108,67.5088,217.6016,105.7473,69.9785,-62.8418,-0.0306,0.0462
1779744290346,1,12.00000015,Lower Delivery,Loading,pitch.0,701224,-0.3105,0.0808,0.8731,-1.6007,1.0162,-2.9532,0.0,0.0
1779744290346,1,12.00000018,Upper Delivery,Loading,pitch.0,701911,-0.5089,0.3287,0.8417,-1.1104,-0.9668,-2.7533,0.0,0.0
1779744290346,1,Pitching Mound.Delivery,,Loading,pitch.0,700277,-0.8194,0.4095,1.7148,-2.7004,0.0494,-5.7739,0.0,0.0
1779744290346,1,Pitching Mound.Drive,,Loading,pitch.0,701141,6.1108,67.5088,217.6016,105.7473,69.9785,-62.8418,-0.0306,0.0462
1779744290346,1,Pitching Mound.Parent,,Loading,pitch.0,699601,5.2913,67.9183,219.3164,103.047,70.0279,-68.6157,-0.0304,0.0459
1779744290347,1,11.0000004b,Drive,Loading,pitch.0,701142,6.1151,67.7689,217.6816,105.4765,70.5255,-62.6968,-0.0308,0.0461
1779744290347,1,12.00000015,Lower Delivery,Loading,pitch.0,701225,-0.2933,0.08,0.898,-1.4386,1.1236,-2.9803,0.0,0.0
1779744290347,1,12.00000018,Upper Delivery,Loading,pitch.0,701912,-0.4131,0.2106,0.5378,-0.654,-0.4859,-2.6473,0.0,0.0
1779744290347,1,Pitching Mound.Delivery,,Loading,pitch.0,700278,-0.7063,0.2906,1.4358,-1.9702,0.6377,-5.6683,0.0,0.0
1779744290347,1,Pitching Mound.Drive,,Loading,pitch.0,701142,6.1151,67.7689,217.6816,105.4765,70.5255,-62.6968,-0.0308,0.0461
1779744290347,1,Pitching Mound.Parent,,Loading,pitch.0,699602,5.4087,68.0594,219.1174,103.5064,71.1632,-68.3651,-0.0306,0.0464
1779744290348,1,11.0000004b,Drive,Loading,pitch.0,701143,6.12,68.0469,218.2556,105.3365,71.0607,-62.5619,-0.031,0.0459
1779744290348,1,12.00000015,Lower Delivery,Loading,pitch.0,701226,-0.2723,0.0812,0.9691,-1.278,1.1089,-2.9738,0.0,0.0
1779744290348,1,12.00000018,Upper Delivery,Loading,pitch.0,701913,-0.4568,0.254,0.7005,-0.541,-0.3657,-2.6407,0.0,0.0
1779744290348,1,Pitching Mound.Delivery,,Loading,pitch.0,700279,-0.7291,0.3353,1.6695,-1.7277,0.7432,-5.6773,0.0,0.0
1779744290348,1,Pitching Mound.Drive,,Loading,pitch.0,701143,6.12,68.0469,218.2556,105.3365,71.0607,-62.5619,-0.031,0.0459
1779744290348,1,Pitching Mound.Parent,,Loading,pitch.0,699603,5.3909,68.3822,219.9252,103.6088,71.8039,-68.2392,-0.0307,0.046
1779744290349,1,11.0000004b,Drive,Loading,pitch.0,701144,6.097,68.2761,218.3177,105.0392,71.8455,-62.5432,-0.0313,0.0458
1779744290349,1,12.00000015,Lower Delivery,Loading,pitch.0,701227,-0.2751,0.0858,0.9192,-1.2736,1.0793,-2.9709,0.0,0.0
1779744290349,1,12.00000018,Upper Delivery,Loading,pitch.0,701914,-0.3946,0.1908,0.531,-0.3686,-0.1865,-2.5576,0.0,0.0
1779744290349,1,Pitching Mound.Delivery,,Loading,pitch.0,700280,-0.6697,0.2766,1.4502,-1.5102,0.8928,-5.5692,0.0,0.0
1779744290349,1,Pitching Mound.Drive,,Loading,pitch.0,701144,6.097,68.2761,218.3177,105.0392,71.8455,-62.5432,-0.0313,0.0458
1779744290349,1,Pitching Mound.Parent,,Loading,pitch.0,699604,5.4273,68.5528,219.7679,103.529,72.7383,-68.1124,-0.0311,0.0461
1779744290350,1,11.0000004b,Drive,Loading,pitch.0,701145,6.0632,68.5588,218.9258,104.7494,72.6074,-62.3568,-0.0315,0.0455
1779744290350,1,12.00000015,Lower Delivery,Loading,pitch.0,701228,-0.2725,0.1004,1.0391,-1.1687,0.7901,-2.9317,0.0,0.0
1779744290350,1,12.00000018,Upper Delivery,Loading,pitch.0,701915,-0.3675,0.175,0.4671,0.0238,0.2227,-2.3912,0.0,0.0
1779744290350,1,Pitching Mound.Delivery,,Loading,pitch.0,700281,-0.6399,0.2753,1.5062,-0.9504,1.0129,-5.3552,0.0,0.0
1779744290350,1,Pitching Mound.Drive,,Loading,pitch.0,701145,6.0632,68.5588,218.9258,104.7494,72.6074,-62.3568,-0.0315,0.0455
1779744290350,1,Pitching Mound.Parent,,Loading,pitch.0,699605,5.4233,68.8341,220.432,103.799,73.6203,-67.7121,-0.0313,0.0461
1779744290351,1,11.0000004b,Drive,Loading,pitch.0,701146,6.0345,68.7896,218.9711,104.4256,73.1381,-62.2673,-0.0318,0.0454
1779744290351,1,12.00000015,Lower Delivery,Loading,pitch.0,701229,-0.2629,0.1029,0.9475,-1.5589,0.9036,-2.9183,0.0,0.0
1779744290351,1,12.00000018,Upper Delivery,Loading,pitch.0,701916,-0.4278,0.2267,0.686,0.0934,0.2977,-2.4058,0.0,0.0
1779744290351,1,Pitching Mound.Delivery,,Loading,pitch.0,700282,-0.6907,0.3296,1.6335,-1.3766,1.2013,-5.3802,0.0,0.0
1779744290351,1,Pitching Mound.Drive,,Loading,pitch.0,701146,6.0345,68.7896,218.9711,104.4256,73.1381,-62.2673,-0.0318,0.0454
1779744290351,1,Pitching Mound.Parent,,Loading,pitch.0,699606,5.3438,69.1192,220.6046,103.049,74.3393,-67.6474,-0.0315,0.0454
1779744290352,1,11.0000004b,Drive,Loading,pitch.0,701147,6.0069,69.0194,219.377,103.8946,73.9196,-62.2384,-0.0321,0.0451
1779744290352,1,12.00000015,Lower Delivery,Loading,pitch.0,701230,-0.2391,0.1313,0.9249,-1.3239,0.8012,-2.9002,0.0,0.0
1779744290352,1,12.00000018,Upper Delivery,Loading,pitch.0,701917,-0.4602,0.259,0.8794,0.21,0.4178,-2.328,0.0,0.0
1779744290352,1,Pitching Mound.Delivery,,Loading,pitch.0,700283,-0.6993,0.3903,1.8043,-1.0984,1.219,-5.3034,0.0,0.0
1779744290352,1,Pitching Mound.Drive,,Loading,pitch.0,701147,6.0069,69.0194,219.377,103.8946,73.9196,-62.2384,-0.0321,0.0451
1779744290352,1,Pitching Mound.Parent,,Loading,pitch.0,699607,5.3076,69.4097,221.1813,102.7962,75.1385,-67.5418,-0.0318,0.0448
1779744290353,1,11.0000004b,Drive,Loading,pitch.0,701148,5.9524,69.2513,219.6741,103.4595,74.921,-62.1348,-0.0324,0.0448
1779744290353,1,12.00000015,Lower Delivery,Loading,pitch.0,701231,-0.2252,0.1383,1.004,-1.2842,1.1346,-2.8986,0.0,0.0
1779744290353,1,12.00000018,Upper Delivery,Loading,pitch.0,701918,-0.4722,0.2576,0.9472,0.1687,0.3776,-2.3985,0.0,0.0
1779744290353,1,Pitching Mound.Delivery,,Loading,pitch.0,700284,-0.6973,0.3958,1.9512,-1.0963,1.5122,-5.381,0.0,0.0
1779744290353,1,Pitching Mound.Drive,,Loading,pitch.0,701148,5.9524,69.2513,219.6741,103.4595,74.921,-62.1348,-0.0324,0.0448
1779744290353,1,Pitching Mound.Parent,,Loading,pitch.0,699608,5.2551,69.6471,221.6253,102.3632,76.4332,-67.5158,-0.0322,0.0445
1779744290354,1,11.0000004b,Drive,Loading,pitch.0,701149,5.8967,69.4732,219.9821,103.1034,75.4188,-62.0465,-0.0326,0.0446
1779744290354,1,12.00000015,Lower Delivery,Loading,pitch.0,701232,-0.2272,0.1518,0.9752,-1.3738,0.9933,-2.8816,0.0,0.0
1779744290354,1,12.00000018,Upper Delivery,Loading,pitch.0,701919,-0.4574,0.2549,0.9429,0.0928,0.2976,-2.416,0.0,0.0
1779744290354,1,Pitching Mound.Delivery,,Loading,pitch.0,700285,-0.6847,0.4067,1.9181,-1.27,1.2909,-5.3759,0.0,0.0
1779744290354,1,Pitching Mound.Drive,,Loading,pitch.0,701149,5.8967,69.4732,219.9821,103.1034,75.4188,-62.0465,-0.0326,0.0446
1779744290354,1,Pitching Mound.Parent,,Loading,pitch.0,699609,5.212,69.8799,221.9002,101.8333,76.7097,-67.4224,-0.0323,0.0443
1779744290355,1,11.0000004b,Drive,Loading,pitch.0,701150,5.8482,69.6602,220.1464,102.8096,75.4194,-61.9899,-0.0326,0.0444
1779744290355,1,11.0000004b,Drive,Loading,pitch.0,701151,5.7704,69.8957,220.2032,102.7397,76.2058,-61.7735,-0.0329,0.0444
1779744290355,1,12.00000015,Lower Delivery,Loading,pitch.0,701233,-0.2397,0.1468,0.9744,-1.3544,0.8714,-2.8697,0.0,0.0
1779744290355,1,12.00000018,Upper Delivery,Loading,pitch.0,701920,-0.3826,0.201,0.7948,0.2124,0.4213,-2.3465,0.0,0.0
1779744290355,1,Pitching Mound.Delivery,,Loading,pitch.0,700286,-0.6223,0.3478,1.7692,-1.0809,1.2927,-5.2647,0.0,0.0
1779744290355,1,Pitching Mound.Drive,,Loading,pitch.0,701150,5.8482,69.6602,220.1464,102.8096,75.4194,-61.9899,-0.0326,0.0444
1779744290355,1,Pitching Mound.Drive,,Loading,pitch.0,701151,5.7704,69.8957,220.2032,102.7397,76.2058,-61.7735,-0.0329,0.0444
1779744290355,1,Pitching Mound.Parent,,Loading,pitch.0,699610,5.2259,70.008,221.9156,101.7286,76.7121,-67.2547,-0.0323,0.0443
1779744290356,1,12.00000015,Lower Delivery,Loading,pitch.0,701234,-0.2616,0.1464,1.0053,-1.2782,0.8,-2.8928,0.0,0.0
1779744290356,1,12.00000018,Upper Delivery,Loading,pitch.0,701921,-0.3706,0.1901,0.77,0.1032,0.3087,-2.4134,0.0,0.0
1779744290356,1,Pitching Mound.Delivery,,Loading,pitch.0,700287,-0.6322,0.3365,1.7753,-1.095,1.1087,-5.3432,0.0,0.0
1779744290356,1,Pitching Mound.Parent,,Loading,pitch.0,699611,5.1382,70.2321,221.9786,101.6446,77.3145,-67.1167,-0.0327,0.0444
1779744290357,1,11.0000004b,Drive,Loading,pitch.0,701152,5.7182,70.0606,220.2893,102.5742,76.3234,-61.7383,-0.033,0.0443
1779744290357,1,12.00000015,Lower Delivery,Loading,pitch.0,701235,-0.2255,0.1539,1.0364,-0.8385,1.1143,-2.9538,0.0,0.0
1779744290357,1,12.00000018,Upper Delivery,Loading,pitch.0,701922,-0.2904,0.1186,0.5236,0.0314,0.2328,-2.4277,0.0,0.0
1779744290357,1,Pitching Mound.Delivery,,Loading,pitch.0,700288,-0.5158,0.2725,1.5599,-0.6327,1.3472,-5.4035,0.0,0.0
1779744290357,1,Pitching Mound.Drive,,Loading,pitch.0,701152,5.7182,70.0606,220.2893,102.5742,76.3234,-61.7383,-0.033,0.0443
1779744290357,1,Pitching Mound.Parent,,Loading,pitch.0,699612,5.2023,70.3331,221.8493,101.9415,77.6706,-67.1418,-0.0327,0.0448
1779744290358,1,11.0000004b,Drive,Loading,pitch.0,701153,5.6543,70.2327,220.2221,102.5079,76.939,-61.6124,-0.0332,0.0443
1779744290358,1,12.00000015,Lower Delivery,Loading,pitch.0,701236,-0.2378,0.1298,1.0087,-0.9443,0.901,-2.9555,0.0,0.0
1779744290358,1,12.00000018,Upper Delivery,Loading,pitch.0,701923,-0.3443,0.2069,0.7763,-0.0609,0.1378,-2.4891,0.0,0.0
1779744290358,1,Pitching Mound.Delivery,,Loading,pitch.0,700289,-0.5821,0.3367,1.785,-0.9262,1.0388,-5.4808,0.0,0.0
1779744290358,1,Pitching Mound.Drive,,Loading,pitch.0,701153,5.6543,70.2327,220.2221,102.5079,76.939,-61.6124,-0.0332,0.0443
1779744290358,1,Pitching Mound.Parent,,Loading,pitch.0,699613,5.0722,70.5694,222.0071,101.5817,77.9778,-67.0932,-0.033,0.0443
1779744290359,1,11.0000004b,Drive,Loading,pitch.0,701154,5.5925,70.3581,220.1547,102.4255,77.4083,-61.5303,-0.0334,0.0443
1779744290359,1,12.00000015,Lower Delivery,Loading,pitch.0,701237,-0.2323,0.1449,1.2186,-0.794,0.6645,-3.0325,0.0,0.0
1779744290359,1,12.00000018,Upper Delivery,Loading,pitch.0,701924,-0.2935,0.1487,0.533,-0.4781,-0.3034,-2.5568,0.0,0.0
1779744290359,1,Pitching Mound.Delivery,,Loading,pitch.0,700290,-0.5258,0.2935,1.7516,-1.0391,0.3611,-5.6101,0.0,0.0
1779744290359,1,Pitching Mound.Drive,,Loading,pitch.0,701154,5.5925,70.3581,220.1547,102.4255,77.4083,-61.5303,-0.0334,0.0443
1779744290359,1,Pitching Mound.Parent,,Loading,pitch.0,699614,5.0667,70.6516,221.9062,101.3865,77.7694,-67.1404,-0.0332,0.045
1779744290360,1,11.0000004b,Drive,Loading,pitch.0,701155,5.5357,70.4813,220.2065,102.3523,77.9512,-61.4378,-0.0337,0.0442
1779744290360,1,12.00000015,Lower Delivery,Loading,pitch.0,701238,-0.2263,0.1444,1.3204,-0.708,0.6605,-3.0532,0.0,0.0
1779744290360,1,12.00000018,Upper Delivery,Loading,pitch.0,701925,-0.2404,0.105,0.3661,-0.2381,-0.0474,-2.5568,0.0,0.0
1779744290360,1,Pitching Mound.Delivery,,Loading,pitch.0,700291,-0.4667,0.2494,1.6865,-0.6217,0.6131,-5.6148,0.0,0.0
1779744290360,1,Pitching Mound.Drive,,Loading,pitch.0,701155,5.5357,70.4813,220.2065,102.3523,77.9512,-61.4378,-0.0337,0.0442
1779744290360,1,Pitching Mound.Parent,,Loading,pitch.0,699615,5.069,70.7307,221.893,101.7306,78.5644,-67.0526,-0.0334,0.0453
1779744290361,1,11.0000004b,Drive,Loading,pitch.0,701156,5.5217,70.5422,219.9555,102.151,78.0694,-61.4019,-0.0338,0.0442
1779744290361,1,12.00000015,Lower Delivery,Loading,pitch.0,701239,-0.2066,0.1582,1.2591,-0.7756,0.6096,-3.0259,0.0,0.0
1779744290361,1,12.00000018,Upper Delivery,Loading,pitch.0,701926,-0.2278,0.1057,0.3402,-0.0719,0.1311,-2.5791,0.0,0.0
1779744290361,1,Pitching Mound.Delivery,,Loading,pitch.0,700292,-0.4343,0.2639,1.5993,-0.535,0.7408,-5.6122,0.0,0.0
1779744290361,1,Pitching Mound.Drive,,Loading,pitch.0,701156,5.5217,70.5422,219.9555,102.151,78.0694,-61.4019,-0.0338,0.0442
1779744290361,1,Pitching Mound.Parent,,Loading,pitch.0,699616,5.0874,70.8061,221.5549,101.616,78.8101,-67.014,-0.0335,0.0453
1779744290362,1,11.0000004b,Drive,Loading,pitch.0,701157,5.4747,70.6106,219.8256,102.0001,78.4526,-61.3647,-0.034,0.0441
1779744290362,1,12.00000015,Lower Delivery,Loading,pitch.0,701240,-0.2039,0.1416,1.4588,-0.7384,0.5822,-3.0851,0.0,0.0
1779744290362,1,12.00000018,Upper Delivery,Loading,pitch.0,701927,-0.2289,0.1151,0.3661,-0.287,-0.1,-2.5484,0.0,0.0
1779744290362,1,Pitching Mound.Delivery,,Loading,pitch.0,700293,-0.4328,0.2567,1.8249,-0.654,0.4822,-5.642,0.0,0.0
1779744290362,1,Pitching Mound.Drive,,Loading,pitch.0,701157,5.4747,70.6106,219.8256,102.0001,78.4526,-61.3647,-0.034,0.0441
1779744290362,1,Pitching Mound.Parent,,Loading,pitch.0,699617,5.042,70.8673,221.6505,101.3461,78.9347,-67.0067,-0.0337,0.0455
1779744290363,1,11.0000004b,Drive,Loading,pitch.0,701158,5.4391,70.6496,219.5028,101.8315,78.7591,-61.2758,-0.0341,0.0441
1779744290363,1,12.00000015,Lower Delivery,Loading,pitch.0,701241,-0.1739,0.166,1.4481,-0.6146,0.5936,-3.0616,0.0,0.0
1779744290363,1,12.00000018,Upper Delivery,Loading,pitch.0,701928,-0.2419,0.1352,0.4385,-0.3214,-0.1354,-2.5718,0.0,0.0
1779744290363,1,Pitching Mound.Delivery,,Loading,pitch.0,700294,-0.4158,0.3013,1.8866,-0.5927,0.4582,-5.6565,0.0,0.0
1779744290363,1,Pitching Mound.Drive,,Loading,pitch.0,701158,5.4391,70.6496,219.5028,101.8315,78.7591,-61.2758,-0.0341,0.0441
1779744290363,1,Pitching Mound.Parent,,Loading,pitch.0,699618,5.0232,70.9508,221.3894,101.2388,79.2173,-66.9323,-0.0338,0.0453
1779744290364,1,11.0000004b,Drive,Loading,pitch.0,701159,5.4121,70.6898,219.2414,101.6127,79.1242,-61.1918,-0.0343,0.0441
1779744290364,1,12.00000015,Lower Delivery,Loading,pitch.0,701242,-0.2059,0.1577,1.458,-0.6169,0.6484,-3.0406,0.0,0.0
